"Ambiguous" "Astrocyte" "Endothelial.1" "Endothelial.2" "Endothelial.3" "Ependymal" "Excitatory" "Inhibitory" "Microglia" "OD.Immature.1" "OD.Immature.2" "OD.Mature.1" "OD.Mature.2" "OD.Mature.3" "OD.Mature.4" "Pericytes" "res_ss"
"647" 0 24.6125597878534 1.43708113913333 6.5304730450439 35.145830228602 7.91796292124747e-14 8.88592779373666 5.65023407275219 2.0532749932158e-16 1.1647565069087 1.15264573050744 0 0 0.629853440355982 0 0 14.7906382551063
"648" 14.8060695404677 21.6481225005611 0.694469951217502 10.6195212408141 0 0.421289431324079 11.6729850299712 0 11.3306498578128 7.9264504226637 12.9096523700415 0 0 2.15411236166737 0 1.34441494595654 4.47226234750246
"649" 0 0.851348302743122 0 8.26296457079982 9.90764208129421 7.89267593899118e-13 31.0909136643531 8.2192792902622 15.0574492725064 2.50514505764009 4.42812021081752 0 0 1.27644100559502 0 0 18.4006965439877
"650" 0 0 0 0.00965529317739371 19.9816847864914 4.53728712638129 1.88413008876105 21.8551719612293 6.50731410109341 14.670818964323 13.6093941212006 0 0 0.539145296038667 0 0 16.4053982613038
"651" 0 3.80478566653639 3.56386904410937 11.3665299095253 6.39699186297375 22.3836397250754 21.0769394702137 3.78167018489901 3.12714172768287 4.59454566967156 17.7404339660632 0 0 0.367892898307697 0 0 1.79555987494176
"652" 0 1.14800733796981 2.97211875126921 7.32299709200193 6.20060807450029 14.8885590435557 10.0599176993333 16.6136174791148 13.5780003928223 1.93961726272277 15.5164248481974 0 0 2.24849052430044 0 0 7.51164149421197
"653" 0.535754494812298 9.45432068126207 6.34222272614827 0.0451962837152959 0 35.8406386955791 7.65590889687309 0 3.38682448916133 4.03585802245249 27.1195811754391 0 0 4.69604829554141 0 0 0.887646239015548
"654" 8.73238478268707 8.08593161917146 5.76404621093854 0.00516911456541232 0 43.9351980132443 2.44202191286728 0.00955202361810985 11.5197430039519 4.14601876300685 5.29613256928894 0 0 6.32438079620389 0 1.97521291309482 1.76420827736139
"655" 0 1.45471660558148 3.17362866133612 0.0875686639310344 1.3062734938645 61.9005224977121 3.88833236878318 0.00754792392804609 6.37293716190688 7.14822319726237 8.10955339872381 0 0 5.73940732822325 0 0 0.811288698747173
"656" 0 10.7868118315988 2.0045833897038 0.00517046377445261 0 42.9983076581265 2.41062429778019 0.70641760078839 11.0887160242232 4.6109869555759 15.1495387425068 0 0 4.03902370584768 0 5.41839465827086 0.781424671803534
"657" 0.804965392416289 8.41015436782721 4.76002972848679 2.35516247060995 0 40.7134519913353 3.04927886887776 0.697865407371702 13.2115874225454 5.16411566603961 13.6669959234913 0 0 3.43228223401218 0 1.43761073522699 2.2964997917596
"658" 0 2.17089445764481 5.02161829636747 9.87387271034055 0.126829836414223 40.2167144196869 1.72849089008813 0.474143262222878 11.6548127358018 7.82558429818588 9.49076818336398 0 0 6.2146773428617 0 0 5.20159356702173
"659" 0 5.799014150896 1.82093161142112 3.20823773233761 1.19314998421725 30.9932538267508 2.31519873517612 23.42464490463 6.73189955944045 5.81060432970559 14.2370688721583 0 0 2.06401722661552 0 0 2.40197906665123
"660" 0 8.7405281445553 4.43089176876858 0.211074760481121 7.56929058998109 14.0300689616042 4.71426703757716 8.51730503317927 11.0740328285013 16.7205527355674 8.3514093529685 0 0 2.33392661707539 0 0 13.3066521697407
"661" 0 0.349385720587794 5.16883593237325 2.78264812432101 3.30831103873463 3.35614254432829 3.99550451851419 38.8662741445616 8.41487463727007 7.60366163387173 7.99082147521705 0 0 0.764427981898803 0 0 17.3991122483216
"662" 0 7.36482250732797 3.52742037749212 3.53985529690034 5.9554133176093 4.59151854508669 2.31106313476585 31.6008825612003 3.14304640277227 8.52699127693026 10.7923616024249 0 0 1.21126260264756 0 0 17.4353623748424
"663" 0 0 0 0.404188340441948 6.38810732589112 3.89596267922759 15.0149587825303 24.1061320785447 6.08273252044189 2.83601268160008 7.63203515586059 0 0 0.11940672926553 0 7.13407491834155 26.3863887878547
"664" 0 0 1.13142885583586 7.19318508904852 4.21719915434271 6.73776698843031 6.71860395714511 24.1550106443311 10.9391308736968 5.63996918597844 11.3950854767306 0 0 0.64343802649128 0 1.77067730618952 19.4585044417797
"665" 0.150325621833238 0 0 4.82122993005445 3.01004659485352 4.75780415566705 11.8539044020838 23.5419028519027 6.0346860749677 2.24269429080924 13.5232881606932 0 0 0.924786075743699 0 4.53709431103617 24.6022375303553
"666" 9.49161698954025 0 7.01051556111485 0.0990583168532807 36.1984101781062 9.90137421185434e-15 29.1956696604551 0 8.64897957044013 0 2.33730566525078 0 0 1.16134161853785 0 0 5.85710243970159
"667" 0 14.0464968811306 3.11037067073181 10.1163901171648 0.638579036541423 3.05456133982291 30.0906425438004 0 16.7989409865478 4.27358874815855 6.38378689087569 0 0 2.71842138848632 0 0 8.76822139673972
"668" 4.10652377250379 0 6.4981351185397 9.25710291928574 2.37141430964608 3.11278512620487 44.5181529937384 0.275125691888338 8.73452876741851 3.82529570637866 7.65152212654417 0 0 1.7195007339969 0 1.40199988586102 6.52791284799383
"669" 1.54146704741 23.7564577344672 4.85735834295872 0 3.4951519000613 1.66800258609837 33.1601395562313 0 6.33096533295436 2.43900746544394 8.67026268814115 0 0 3.96407585657672 0 4.41917411682126 5.69793737283568
"670" 8.08150505534892 17.575547219456 0.345402900822759 10.9791682267157 0 0.0441425835075748 38.7637754718033 0 11.8088415409528 0 1.06136540955785 0 0 2.8273013732772 0 4.586961060518 3.9259891580399
"671" 0 24.5665370052383 0 4.04913157026406 30.9338050447762 5.06330288689826e-14 1.10237592356353 0 12.1919592677741 20.8331584711463 2.14626655011739 0 0 4.08078765834328 0 0 0.095978508776772
"672" 5.90139041822853 3.19853628380048 0.494256109494563 0 2.45028280821335 0.413283307778687 35.294244881153 0 35.3994882195712 1.60668619428677 4.48298846540852 0 0 1.10609293625046 0 2.45919627216325 7.1935541036512
"673" 31.4951687966446 0 10.5994763526189 0.033591580617884 2.50402384399853 0.277066435819976 20.5130316273159 0 9.18106122968014 7.78518151771512 9.04751948977707 0 0 1.41494515132726 0 0 7.14893397448465
"674" 0 3.66755781294823 6.91870259449313 2.27253195838031 7.78640857187801 0 6.57086379428648 18.9958038197121 11.2741230700198 4.20191265023381 2.69261658362318 0 0 0 2.79833617910456 0 32.8211429653203
"675" 11.3163614661382 21.3741445011663 9.71702016492757 0.0179327945489422 4.60587624816914 0.454781018416821 6.16988508642837 7.6152961609992 13.7086770238234 1.6729673842983 2.90345911224998 0 0 0 1.29214056215187 0 19.1514584766819
"676" 0.832931443384608 54.3846192090015 0.429558580327883 9.03049787116314 1.47720828626101 4.52157096675372 4.15297756911342 0 0.925989468138131 12.4325611333683 8.12500812774942 0 0 2.29948850283694 0 0 1.38758884190193
"677" 15.000202153919 7.28313158098009 3.69637042404936 0.013275017402988 0 4.92446073935706e-13 32.0858496034444 0 4.90547098432555 4.6905309783315 17.8139645037692 0 0 0.940932903362756 0 0 13.5702718504147
"678" 0 0.130473474602644 3.81687741953059 3.91072874436763 8.09394159073692 2.52798810818823 21.6934253438377 17.454940296327 8.21043315570877 8.02708393979145 3.54434186604891 0 0 1.02500585113349 0 0 21.5647602097266
"679" 0 9.06808790308043 0 12.5773204596845 7.80219751270033 3.08621192364866 22.8412880583731 15.899260503818 7.43843154089155 2.87427507739967 7.73105691253212 0 0 0.241084001416178 0 0 10.4407861064555
"680" 29.7234052544712 2.56935133849172 0 0.186254884671229 0 7.9402343888094e-13 12.7745182844003 0 0.882498896992852 9.60675461985535 4.52109107207435 0 0 1.28285666163445 0 11.400187564002 27.0530814234058
"681" 0 0 3.20968257487115 2.06688288394875 2.83937683705258 5.87667730358614 15.7949018523539 19.7284583998003 8.84238940895428 7.20354510637038 4.29247677979292 0 0 0.199159003801004 0 1.12296840597375 28.8234814434948
"682" 0 1.4266827109573 4.68898867062645 0.0380935198185718 5.5193428109076 1.11377518554788 19.2735560102747 15.0602432012321 13.3314577211089 10.2930175293408 18.2672909597241 0 0 0.715423949259903 0 0 10.2721277312017
"683" 18.6679007470148 1.50115678941421 5.85553644567308 0.273889240444792 41.1869034724256 0.820482381671726 6.42248800880032 1.4047238726714 3.93283136951926 2.53584446880468 5.78810803285898 0 0 0.642589323129821 0 0 10.9675458475713
"684" 0 10.4571234500424 2.84545896140333 1.47897742340423 5.05662705911715 4.43320738256595 11.2469526363536 11.9773162651738 21.3760580093306 9.70707383217169 6.84463994892959 0 0 0.396742887419241 0 0 14.1798221440885
"685" 12.7118901551456 0.625023924901895 2.5160579087386 3.79488762056219 0 1.87837090584423 9.85680729486574 9.02475906775971 11.5724737480782 2.96217673717696 10.257096085493 0 0 1.42407218102379 0 0.889765204481947 32.486619165928
"686" 0 0 2.94935907306039 3.53687980308628 6.0046403255543 2.46334833477106 8.34249126378453 25.899391597871 16.6662816066012 9.59088101397344 3.97953533636523 0 0 1.64399334646626 0 0 18.9231982984663
"687" 49.6295894473538 0.0303129105085158 2.18794906154903 0.0435157208866197 0 2.28548713235015 1.88320129746651 15.2966573642015 11.8605269687106 8.21253708188163 2.33697854475556 0 0 1.24699395706112 0 1.1381549088351 3.84809560443983
"688" 0 15.0781291757572 5.37194416947109 1.91768502818923 0 2.54383047296024 6.23784380051083 15.078168851417 9.13663382951912 7.30564012914539 8.99639869766944 0 0 0.578835265765483 0 0.938030052648435 26.8168605269466
"689" 0 1.90552669787856 4.18366666153843 0.102735039698743 7.26762834642543 2.03681072756505 9.10441155082451 22.7715973357711 6.89968635791067 6.45870496154509 11.8685283747909 0 0 0.808155095042684 0 0 26.5925488510088
"690" 0 0 2.94570419969372 2.02454897096283 8.69945602476895 3.78331575835982 6.34673597067353 23.8671754313215 9.33062722519866 6.0804765986253 7.09497556679664 0 0 0.497107783841833 0 0.623354526664 28.7065219430932
"691" 0 0.893615905191999 2.15464392116617 5.52338755730631 1.14478084353027 4.48073814656996 8.23805071312114 22.4671259654525 10.3683340963498 6.19088185166966 8.71955559241904 0 0 0.0459306126593636 0 0 29.7729547945638
"692" 0 6.1487213718998 6.79565319509555 0.336408164934758 0 32.9275885790755 1.47636896816018 1.84479674687518 19.5748818222545 10.0889410187525 14.039744196278 0 0 3.24137221930366 0 0.594156222880603 2.93136749448974
"693" 0 0 2.76365622410477 0.639968318253007 5.40489716380361 31.6867481478991 3.4072056218907 17.8156709040211 8.54756195998671 4.27044802357306 16.6405168282823 0 0 1.95837943033661 0 0 6.86494737784904
"694" 0 4.54926710555017 3.34184196200501 0.106273816321628 5.97157228185894 29.2665051498123 2.42278446798884 13.9405884462488 10.8701168061019 6.09352758351825 12.4954616917763 0 0 3.67839860714487 0 0 7.26366208167297
"695" 0 28.0274207268619 4.55286144842042 8.60501611748201 0 1.40105323973564e-14 26.1671295146793 0 6.65152778678571 15.2723279759738 5.28128027043645 0 0 4.41830750916581 0 0.0176578713131605 1.00647077888137
"696" 0 0.953292761640148 70.1272294136171 0 0 2.39741443155701e-14 21.8221595850646 0.473157065357714 4.32000679228676 0.00168126140198974 0 0 0 1.83949740375914 0 0 0.462975716872552
"697" 9.91294572037416 4.00602102066983 10.4915230289486 3.99017408388793 0.626580147987902 1.18671904790333 42.1009450678753 0 7.20580983375996 10.6904812121284 2.01667860109157 0 0 2.04924376230059 0 0 5.72287847307251
"698" 0 19.3667100157649 4.10269952573034 0.242999562236014 5.8223409657537 1.97340014239619 35.2430942566277 0 4.91918330716682 0 13.0829230381319 0 0 3.64273006772787 0 6.39302474693623 5.21089437152826
"699" 0 43.0578707952711 5.10484332785686 1.05083813696678 0 1.96119200723788 7.11060964547569 1.5979476946557 0 5.32253679772839 12.9151805718109 0 0 5.35991393442321 0 2.98589425337098 13.5331728352025
"700" 0 22.1772880444186 3.29534276378988 7.30134102823093 0 1.6147754989563 36.9213366559552 0 4.97162410316281 1.80371729449065 0.181124545805229 0 0 11.7938473511095 0 3.82346690503039 6.11613580905051
"701" 4.82620240206069 16.2080851125573 16.5818099192067 3.82147695524912 0 2.50777145322188 20.8410673315959 0 11.3023617991029 3.99674724592748 10.6428641472563 0 0 1.97473520881579 0 5.13040550461721 2.16647292038873
"702" 23.1000569144075 0.691240485324064 3.48404912491061 2.64241449739992 6.36406808515684 0.556862458614055 42.176322964222 0 1.27955377773894 1.74178628054521 8.96262953808616 0 0 1.14672802859193 0 0 7.85428784500282
"703" 0 20.5264528155411 17.0367180175604 0 9.78488993800021 3.38471451792554e-13 17.2749162418507 4.98573198839354 8.59049889190725 0.711627564024149 6.96306551488874 0 0 3.5952540309651 0 5.22181505347699 5.30902994339157
"704" 0 23.3477153491371 12.0774831937467 5.61921380913406 15.0777305847665 1.65895285593588 10.8034539024485 6.11515970988519 2.84625917083889 6.5239040691721 8.88380381905066 0 0 2.23061000399747 0 0 4.81571353188697
"705" 0 11.9320001092382 1.70821790620134 0.267833456345317 0 1.49613984053924 17.5670898249529 4.06136908682018 10.1724395527595 6.70124234336478 0 0 0 2.60676060307723 0 1.72517597991938 41.761731296782
"706" 0 6.23556734332117 23.6698843488446 4.43874685649586 0.227092490384867 0.217430951608263 22.9266694821493 1.91333954327633 7.54688625905355 1.55389861774507 8.04429751152029 0 0 0 1.29226205397142 0 21.9339245416292
"707" 26.6067164409101 1.27775133015207 0.89104963695836 0.354480435066593 0 1.51327179520807 15.5008712145502 0 3.32320031566964 1.59134334960643 8.03697153838091 0 0 1.43336107849823 0 2.96726730056141 36.503715564438
"708" 0 0 1.1593959294782 1.22745760571861 9.54827913888321 1.87674559962405 19.5664648619316 11.8897651308725 12.133696635321 2.50116919207986 11.5397028187748 0 0 10.5726999744683 0 1.0544325026022 16.9301906102457
"709" 12.9866834110193 25.8071494639287 1.50302347204309 7.09817122290984 2.50742814613277 4.20745719588156 14.655609427368 0 14.2568522905822 4.73976575861541 3.78684338295614 0 0 1.06461837319154 0 0 7.38639785537153
"710" 31.6293669139396 11.6171963003947 1.04550698225386 4.12272522350549 1.86250403209677 1.43651209262657 6.59073294456098 0 8.25126489633703 4.94768861447465 2.68145573690154 0 0 1.35691289626788 0 0 24.4581333666409
"711" 32.1786472299446 4.96348168378894 2.03210875446106 4.58116320392225 0 1.64464137580696 4.81779782659799 0 5.01518955678794 2.96141824847008 6.70658280152273 0 0 1.558341970555 0 0.941199600391385 32.599427747751
"712" 0 12.4001539309965 1.77645654894293 2.2178616858216 12.8004815112237 0.252707999639108 11.0031221692401 17.6649457097985 6.86032578953087 6.57601783044956 7.42473153540868 0 0 0 0.546053774252311 0 20.4771415146961
"713" 17.4913381418618 0.649584808257185 4.70661417153672 0.00829338231732739 4.41040566990867 0.962156613284305 0.522127814366439 37.9745303899911 5.62953334237117 5.46245869810095 16.0104623071883 0 0 2.18203495489765 0 0 3.99045970591838
"714" 8.87570709668862 10.058294706515 1.93683117812295 1.18413163070027 2.16646963412247 2.37896448633824e-13 15.5122640735084 0 12.7508025639163 1.18157153515183 7.40317042903528 0 0 0.654458613427731 0 0 38.276298538811
"715" 0.196627674771151 46.2000476233322 5.31927537056083 0.033982636056378 0 0.569605503203344 1.89193688309966 0 14.5942447880459 10.2128954221992 16.4226042524164 0 0 0 2.37116830972033 0 2.18761153659464
"716" 21.9509056193901 7.09154590785877 4.63351624325237 0.0484968527718836 2.09363976909933 0.552105715292669 5.25466264256356 5.68619795658873 7.58683495981469 5.98519107253773 17.7987618067742 0 0 1.66525982782563 0 0 19.6528816262304
"717" 0 19.6080761396229 0.656082766046865 0.951699903646024 0 1.42269323063351 3.73919874243401 24.3990792172251 18.5759581880704 6.15209278093524 7.01633125651786 0 0 1.73586890369537 0 1.22197912352568 14.5209397476471
"718" 0 8.01812644401488 4.44028747765876 2.99810504797512 1.5484965354576 1.84426235892604 6.98120036566801 34.79227244716 6.45014975813764 5.43160814042246 13.0284248494392 0 0 1.61688443003103 0 0 12.8501821451093
"719" 10.8560755919779 24.5788172773542 2.76552024286735 2.02971609584518 1.02420811489991 1.50609126640609 9.48025956024578 10.7817221696281 0.975881917963518 14.2894385603385 10.4312928836111 0 0 0.601453997112779 0 0 10.6795223217495
"720" 0 11.9475483803821 3.72566517880907 0.00611099088756654 0 3.07935874616645 20.5183802079882 14.2376947493696 17.6850830992478 5.17874459692327 10.6616203423891 0 0 0.977022745422682 0 0 11.9827709624141
"721" 0 2.78098075620256 0.47870556001555 0.404751176760598 6.46165967118384 2.07665099181924 12.4787456311577 30.1127294779992 5.23697479081927 4.59646003808581 14.1469077332682 0 0 0.670216755685073 0 0 20.5552174170029
"722" 0 1.15070403592702 5.60445927742109 0.0572242241084334 1.52070023895212 3.45660747816756 11.9864885948311 28.8560223410657 14.8132874681372 3.03770164872301 11.5276954334397 0 0 0.120558675273626 0 0 17.8685505839534
"723" 0 0 0.900669755227119 3.58728710765527 4.54515097354057 5.20336897665504 8.80803001242031 28.2516553341432 13.179133400566 7.50170793722225 3.36164446595207 0 0 0.046925532998976 0 0 24.6144265036192
"724" 0 4.55724005876442 10.2649022775807 2.16517944067847 6.37100597200756 3.55349110232074 6.16090322620121 31.9059180775445 4.57358088532945 3.26032620367867 12.1308413929378 0 0 2.06028082051379 0 0 12.9963305424426
"725" 0 0.753943520992872 0.625612408745644 9.47589285547417 0 6.19226797896639 4.81698382403694 36.5735946373207 4.8927739411041 13.3091535107027 2.88040529534742 0 0 0.920546406025973 0 1.37475298443579 18.1840726368474
"726" 0 0 0.43484885449149 1.12749979116918 14.5905200640413 15.5952235014941 2.63513407646209 34.2378322960627 6.41121859359232 3.82548054263079 9.90349650310666 0 0 3.77154535166758 0 3.72100248213362 3.74619794314826
"727" 0 3.9056817356588 5.33240345686907 5.92149169041467 5.13581757462196 5.8550742529352e-14 49.4656353936856 0 14.4113943866657 0 3.19746085770274 0 0 2.95510766976343 0 1.36046629860671 8.31454093601129
"728" 6.72546688665557 2.81350230073435 3.89751416035653 6.83206519331668 2.77090829248628 6.33576538416461e-14 51.3851129482539 0 9.4930757076876 6.57574623231585 0 0 0 1.8663932318954 0 0 7.64021504629776
"729" 0 7.18471864114591 29.9325773343055 0 2.80309877719876e-15 1.50306711239669 32.2601137324922 0 11.5828589504495 1.54452516144537 6.79512752240088 0 0 3.09921370144839 0 0 6.09779784391548
"730" 0 13.3080616219969 4.31438528873322 5.43202438651386 10.5801844800227 0.401152953455697 32.6834113236589 0 7.01447970674037 4.81758072633278 10.6831266121771 0 3.47727559783487 3.19846503135063 0 0 4.08985227118304
"731" 0.558731116998743 5.17189249202053 5.0280935482858 11.7346553844707 0.981048036464858 0.298073488417693 51.5910171286018 0 9.69874780784563 2.51100498259941 6.61243336088421 0 0 0.542399287469196 0 0 5.27190336594143
"732" 4.22199255527258 33.1019447740613 0.746288325962122 6.1769385300399 9.27540289514769 0.309276266075069 30.1637874769379 0 1.34769762338905 3.04294162496121 4.50284719442064 0 0 5.28530405813403 0 0 1.82557867559854
"733" 11.4023133099977 14.1818096077905 28.6943094504842 0 1.64292248073962 2.08769600573239 20.6634404418697 1.66113391333538 3.09261332471451 6.31275938757964 3.12481082605021 0 0 2.56781259947866 0 2.80774050246023 1.7606381497673
"734" 30.9356129426816 20.8037383274774 0.103501810843061 7.09216229997013 1.02316105361566 2.8189509278306 11.0174260567942 2.76885510548131 6.17710738812182 3.52228053082958 8.46729836412794 0 0 2.35079606417021 0 0 2.91910912805649
"735" 0 12.4631209332963 6.82709651117621 0.0335201547928972 14.2507383377623 0.122101880663409 13.1731414810287 6.28780581636859 9.7244320762953 6.65391650150278 6.66103592175773 0 0 1.44570481960128 0 0 22.3573855657545
"736" 0 3.63625836903281 1.08014091886472 0.00835574136387624 21.395650630252 1.73088488237385e-13 26.5079246280327 2.35262310008508 17.1476818476877 2.88580587832884 5.97028488664094 0 0 0.771533053581332 0 0 18.2437409461299
"737" 4.55581414998971 3.67832496910411 2.86424588191249 0.00509736425526048 19.2662514192906 1.55150748356986 19.7326893241579 2.44808801383636 5.11883176018549 4.7968430858281 11.4655127170604 0 0 2.65921217647371 0 0 21.8575816543361
"738" 0 10.6825556142589 2.01037663191244 2.22554784429774 3.96283399302146 3.46727614116342 15.2672186830768 13.4892040196922 13.1356922782316 3.63304125446926 12.0687432357254 0 0 0.836628416134652 0 0 19.2208818880161
"739" 21.4458717948451 6.09611957190004 0 4.07461271248748 2.68681768378385 1.16120933804237 5.0645743961469 21.7050600578241 2.86002891780371 7.58172651952807 16.7872759884305 0 0 0.247231585187372 0 0 10.2894714340205
"740" 57.2302836615799 0 1.65834780156703 1.69427505225322 2.65204764880139 2.75373277279554 8.06516825781292 0 10.3347178340112 3.41974181206371 5.30457526979538 0 0 1.26961357205161 0 0 5.61749631726805
"741" 37.2487681886607 5.99556533079852 2.12357451795015 1.21482771358171 4.22782002880432 0.0728630030762255 11.2471587660932 1.1186030031935 4.55522691963413 3.03351360257364 3.83604393572726 0 0 9.65323890908927 0 0 15.6727960808173
"742" 19.2125174909988 1.43085882430368 41.1984406502191 0.0303045653635627 11.389213722477 4.03890419099429e-14 12.2798524687778 2.75471749229742 0.732868540513664 2.9727967026795 7.12795096396227 0 0 0.0657016635614162 0 0 0.804776914845811
"743" 35.5286337575441 0 2.21852166281826 0.0471513831591107 2.0483549447119 3.42072496360201 12.6071479705576 0 5.40469341878036 6.37200386193756 4.39799318887715 0 0 1.23881796980506 0 0 26.7159568782068
"744" 11.3078120810118 15.5238623302011 1.93012347362309 4.65199373556766 12.6671458554273 0.66215322228783 18.7760830851103 0.0831063498280428 10.4396889216809 10.1148762888534 4.47727791253972 0 0 2.78118569038321 0 0 6.58469105348568
"745" 0 1.63926166142334 0.600946767350906 9.22144002816907 1.94748718613814 1.93901889782094 24.4613906986971 5.95464835890367 12.1812955352874 1.97613268960802 0.768519566292198 0 0 0.43899127469718 0 0 38.870867335612
"746" 0 4.44253171899176 2.46557750974802 0.463082597533419 0 0.624269064820255 11.6629787268873 15.5267125855651 2.04436181795528 43.0604305331618 8.14138622352252 0 0 1.25188135075793 0 3.74913056136361 6.56765730969292
"747" 0 22.0239117885316 1.30782370255906 2.45061761965163 10.1664980282281 0 3.0679770037924 25.4161198994014 3.88645697710006 7.95820360522462 12.8223233995138 0 0 0 2.97343345062862 0 7.92663452536859
"748" 0 2.65395816408944 2.22062626113493 0.0283557980199515 0 3.36929915681873e-13 15.6402574229904 0.709551357979748 24.4802414885449 1.81717866761951 6.65237272280287 0 0 1.20606733098614 0 2.06985268745583 42.521538098376
"749" 12.7494686217144 8.52061450276671 0.545381594228336 0.721487791701346 0 2.01193613190505 7.43154375397713 1.96651861270379 6.2256159441433 23.3047593462616 17.9315034832356 0 0 1.59783843990749 0 0 16.9933317774552
"750" 12.7731949649236 3.77955279620686 2.63988239778553 0.0655316776584404 5.68489457064653 2.86436944512684 14.3949743272742 15.1242507029269 9.14727803770008 5.92224625407752 7.05772290627783 0 0 1.22983217152523 0 0 19.3162697478704
"751" 0 0.31290987435338 14.760080202865 5.70277146264372 2.60910595532524 2.79368848623174 20.1214820824813 17.2659334518205 8.33666245788973 2.95684771612956 13.2192003998498 0 0 0.537152353668053 0 0 11.3841655567421
"752" 0 3.33194916900557 1.49056103767459 4.80093196679612 3.98313929517218 3.29316616335166 9.61087592886105 24.6158147434324 8.69003429201825 3.92001495953758 9.03397812001045 0 0 0.668737644124688 0 0 26.5607966800155
"753" 0 0 8.24284428583398 2.09313199681447 18.8996560991988 1.22693328013638 8.65715776822659 21.9048718144328 6.86923565670674 3.07570667712691 7.81710940551171 0 0 1.52464482671216 0 1.32119259876313 18.3675155905364
"754" 0 2.44278280534394 1.14849472056731 5.55753584078018 2.31272116695109 4.85624935223474 4.21882577756713 44.6560169038229 7.26589366985248 4.98278477848061 13.7721263762284 0 0 1.5136730438295 0 0 7.27289556434179
"755" 0 20.4114849123159 2.91729294630025 2.18752195002507 0.533354806831314 4.68172405805692 5.73865430287364 14.9065823038622 12.7029917178284 18.4261577711915 3.12205367435953 0 0 1.7140280912412 0 0 12.658153465114
"756" 0 0 1.40570003031664 5.3975805961248 5.69176656573134 1.85604916635958 13.7351257007936 38.085547051215 9.65103905982388 1.21064271758548 9.81386320983343 0 0 0.795584364570304 0 1.51182772341365 10.8452738142323
"757" 0 1.62247408999448 6.78710539701504 2.51358026590375 2.17192188026546 4.6674503003844 10.4717316359079 23.7255641055448 8.25357965478389 6.81714743058564 10.1702124897444 0 0 0.700958039948027 0 0 22.0982747099223
"758" 0 0 2.46490905433548 2.68356622388772 1.7462287089798 3.04945783592262 8.07243533472846 28.4684250517515 3.5918880464894 15.9956018236262 5.06851324461558 0 0 0.813942763489598 0 2.16521335940486 25.8798185527688
"759" 0 2.36084452382418 0.154506154501373 2.62403286995867 2.23830586171423 2.01041501515917 5.84579342613631 36.9007894201901 5.86488602539006 2.89551434038772 10.8167892041817 0 0 1.4007647522338 0 0 26.8873584063227
"760" 0 1.42242732861086 5.40528270617865 24.9065931715018 21.428115618624 2.44501807064615e-13 19.3065192838028 0 7.04340362653972 9.83076357409856 2.66719174540293 0 0 3.16626095325911 0 0 4.82344199198141
"761" 0 0.258696312698948 0 0.055987405595356 11.9470643395998 4.90153537905374 13.3162052686581 0 25.353420239721 8.78161513909139 2.84391725677457 0 27.0147718726359 0 0 0 5.52678678617116
"762" 1.07294379490291 5.57816752010292 7.21141762000438 1.26952018935793 0 2.14931456902063e-14 48.7691985320164 0 20.2010720412217 0 0 0 0 1.96305674058818 0 5.30799855466629 8.6266250071393
"763" 0.0315928225938331 2.69333177015088 1.38440795909819 6.88633850049176 0 1.09809255058046 51.9218788649566 0 11.0889355030194 5.24723579261914 3.88765647313624 0 0 2.66098934328411 0 4.36358211637098 8.73595830369841
"764" 0.00805197454924356 10.7886105836577 10.9314268060116 1.07264958911851 0 1.0486134714906e-13 41.7855237450093 0 11.066515997975 6.71149622017306 4.02085265414299 0 0 0.435632868133827 0 5.19817359672034 7.98106596450826
"765" 10.618049668669 10.4960676193075 1.16680255954503 6.69335644430936 0.577411265441126 1.42643517114981e-13 37.8012205984436 0 7.52327173877559 1.18269972164897 7.03917652610557 0 0 10.5559977697507 0 0 6.34594608800338
"766" 0 23.1049670033266 36.6792418836788 6.32187595965517 15.7277663192518 1.05924736908004 8.2313563970005 0 0.507632630162343 2.9253492316449 4.17816010300888 0 0.721907276046084 0 0 0 0.54249582714478
"767" 8.21211294655181 1.89051179359056 2.17049586877441 2.70392468990597 0 1.42830745603083e-13 51.1573932080017 0 11.5906869349589 3.73345810384296 7.3373975068751 0 0 1.30581875900366 0 2.6912507656503 7.20694942284453
"768" 8.97830539924343 3.36258162866381 6.33608976161472 0.00339310030777389 0 2.13565480079414 21.4420550682181 0 7.07472178147548 4.80486725105048 2.08001980854853 0 0 3.17089151352567 0 0 40.6114198865578
"769" 0 40.7726318456343 0 1.33419239335136 21.7832396248704 2.30275510695052 1.93936061393851 2.49177962643173 0.749517356600245 6.03686632674435 7.14351066409751 0 0 11.6765138301403 0 0 3.76963261124082
"770" 0.758235734056588 14.7430545609074 5.21892151023653 4.80969419534622 2.40264148858075 1.08234858759293 12.1238398979056 3.29688323535966 12.5176373358762 6.67878643175291 2.71130364506179 0 0 5.64747570820823 0 0 28.0091776691152
"771" 8.95897897877832 8.74092786468284 2.48591653879769 4.82554513930724 1.8966225963725 0.483533627655243 12.9256823493114 1.10631431722732 7.41321442779062 7.535106347593 3.47254742609087 0 0 3.12383175910698 0 0 37.031778627286
"772" 50.9872653738559 0.643406617002436 1.25288645673708 4.82013738119055 0 3.11087409513359 8.65867678028277 2.27620725075062 8.36886086641666 2.53430252569691 4.93346479074376 0 0 0.632593825282611 0 0.14416707706905 11.6371569598381
