"Slc17a6" "Cbln1" "Cbln2" "Syt4" "Adcyap1" "Necab1" "Gabra1" "Nos1" "Oprl1" "Pak3"
5.59064311722345 2.2679199458888 3.89304536601703 4.96082782139557 0 3.92438202146022 5.7132969701959 3.00398822067607 5.01646413154571 3.22733135560802
0 0 0 0 0.0441693172294952 0 0 0 0 0
4.64706222618984 2.23289598452801 3.59722330927854 4.14187664436027 0.00526890912896468 2.23289598452801 3.80247899197423 4.14187664436027 1.51117165415028 3.80247899197423
4.16885974899687 2.82101455682078 4.72699234097747 4.62253617307854 0.622536135544611 1.48123228352821 2.21411540131791 2.80949318610717 4.43480811814874 4.88194636737723
6.10435218235933 6.70027289814241 4.18819196882137 5.08285223682538 0.119659756193392 0 5.61521884415971 4.74367124349546 4.25395165505517 4.19449430189893
2.10826345467903 0 3.45092708063604 4.78105597326093 0 0 4.13413061134927 0 4.59589466637344 2.9304529004733
1.06120620966111 0.786120107440871 3.94249088234144 3.97608435891464 0.00495224083706797 2.14343984691221 3.32179812773381 2.90273818227835 4.71116189216387 3.69110132575144
0 0 4.44023237725123 3.97888200332091 0 2.91032183052573 2.38373473134403 0.969704460433576 3.62247029865502 4.14440529905888
1.71267659967532 2.47389148585081 4.37431921452957 4.0826761622838 0 3.44224973709131 2.82249237229382 3.10301993193295 4.26462662154816 4.47610943488482
0.903477387553225 0 4.75361084127722 4.05582841202643 0 2.98935880347388 3.97328386869909 2.82184514880784 3.71859678594858 4.75443259225096
0.812786140612266 0 3.41050037410215 4.07921719855034 0 2.4697856560611 1.32951554331923 1.32951554331923 2.25271164148037 2.81467298774331
3.40101900090779 4.04082428636994 4.98662971144125 4.03131171126378 0 1.50254823434802 3.87158176090699 1.02197269919832 4.16157932044528 5.06300188117249
1.48940448961619 2.30001976501617 4.39013635221889 4.58151402709375 0 2.69215158796767 2.87790750531572 2.99101456495958 4.28392900520121 4.43162873937803
3.53340899192735 1.33480768220638 4.26077199295022 4.38637060543212 0 2.87399132235683 3.92631803288151 1.68050219946348 4.40804582922827 4.62908229639685
3.82758132234533 4.67990342669505 4.63945046800725 5.19122034598557 0 2.49263201405458 2.82880886743829 2.53361891543988 4.40017758886608 4.51039771504055
4.95414045539097 4.73801832838104 5.04900978774163 4.52808418643108 0.10027286339585 3.715919174167 1.2658370451185 4.28987980404854 4.32637801438171 1.9295178061495
0.822332490319297 1.7245802067858 2.46830496428782 5.32460653123656 0 1.69112885267971 4.12134097102872 2.67308643786211 5.11980441351995 4.40921425224068
2.3340667638158 3.55816425656331 4.8045583680471 3.55816425656331 0.0637828745650494 1.23106764940841 4.10173938040671 0 3.18340998008402 3.38292659777664
1.41876041408608 0 3.13843025348987 4.26967076910715 0.0320867746849896 0 3.46481881923261 2.82258836336971 4.66151326198378 3.84672168672791
3.30071857308572 2.29936925087153 2.80495447822422 5.12001536924522 0.165840842627954 1.12467210160837 4.8368575809808 2.27404454846428 2.9055532614947 5.25537660274775
5.11900777108825 0 2.64928601508707 3.87886398294379 0.507186638193948 1.63666746482854 3.52948146663743 4.46561831123813 4.32083412159797 4.24261275197928
4.51956665234359 0.673497623300756 3.19185372861222 5.34240829183364 0 1.71550566671468 4.31092960756317 1.75689574870895 3.67839819804831 3.74398722631467
1.90732135017847 1.15760627144288 3.23797745707095 4.42551394992445 0 0 4.68302873923716 2.76373469638294 3.77673388917121 4.60573511810686
4.80052283952375 0.908541269439423 3.36784613604837 4.90012384294712 0 0.822745889934512 4.33618063520594 1.77176345911753 3.68329988090459 4.8009350984534
2.14938432547945 0 2.21165789372572 4.83448647014825 0 0 3.57242040294866 0.944353161925419 3.48123914423579 4.47218745305273
3.09887180269784 0.441754767234115 4.16078818616356 5.47317048837929 0 2.62199372219953 3.67935525044514 1.62149703250212 3.69659915568905 4.12803612788294
1.69271446203599 0 0.924841451851066 3.89908955874391 0 4.24550281324826 2.67603973360642 2.19760290110977 4.06328218365792 3.71386247551667
2.70747582034088 0 2.70747582034088 0 0 0 1.91298026645877 0 1.91298026645877 2.70747582034088
5.2325566751595 1.52438145530813 4.65444274903963 4.16108801387639 0.0204601474172014 0 4.08965650557256 1.93165086097073 3.19486101193133 4.92824907796314
5.0207717776788 0.713653352029019 4.62531609913404 4.96228421894021 0.642069402750695 3.38255834852791 3.14693851813736 4.4205535281625 4.4372453880497 5.40060862636597
1.36536580374207 1.30751131349439 3.3865315076159 4.59792948595764 0 0 3.6474206101163 0.609261128816264 3.94298407100937 4.10458302956459
3.60642284631288 2.31934661616715 3.26689581436568 5.23321501485122 0.0369913963439074 5.42546743898789 2.71972100992816 2.2345053722653 3.92758769605965 4.32471802235527
0 0 2.76670913691068 1.96446743007061 0.100421775802876 0 0 0 0 1.96446743007061
5.15439905800575 2.27686968210677 7.10367128489521 5.23022557163419 0 3.64833879217067 3.85418593639369 4.70046893561507 3.85418593639369 4.1944246037023
4.39122961993325 1.82100675295033 4.42742717637434 2.80640865021063 0.0399946077085475 0 3.1689257711775 0 0 2.52459747571977
0.556293065896429 0.556293065896429 0.84296478020326 0.556293065896429 0 1.17901321653069 0.482191826278851 0 1.03865072256658 1.85384195068917
4.13240531376466 0 1.63862707128234 1.73052319194474 0.0259169929281521 0.826032934104549 2.80277888813965 1.34803815527431 3.65325358327378 3.2555520423447
0 1.3375328467053 1.71845033396397 0 0.0797711356490017 0 0 0.818540383850231 2.01949128804895 0.97282259474394
5.78008914866627 4.61224585710834 3.37604955205611 2.97132381627107 0 1.74226865035833 3.00663606399061 3.37604955205611 3.66992794338029 4.30486957889818
0 0 4.09189555609621 0 0.117115826592631 1.71948808887599 1.71948808887599 1.71948808887599 3.6399165895447 2.97811278368545
3.54650029607736 4.54239192773848 4.3616257642777 4.21913551903958 0.162171890808581 4.44449003922975 3.46286690734671 3.24064017947132 3.82051033353953 5.0906218992752
0 1.37135577321863 4.12542748512507 2.06151846951742 0 0 2.87745056973289 4.9140078138443 3.59811514671138 3.15957680708279
0.929926969927444 1.82550458362035 4.4000886916055 3.91438229481803 0 3.47799001878629 1.97119155781186 2.86393230119613 3.80132999909638 3.67630449919141
3.35834877521146 2.49255963308816 4.11103820294703 4.60302772354137 0.00833966366585379 2.7912877557702 1.19831730762369 2.7912877557702 4.31248494985769 4.31248494985769
1.8285505466554 0.594875106042372 4.85193338993077 4.20080975811614 0 4.37437750904767 3.95945814046341 2.27246566463169 3.11609182607278 4.20023984074216
0 2.33014152091193 4.04472979042587 3.06626045829169 0.00353391273712306 4.535181096129 3.29238829799204 3.06525169281731 4.3051523433076 4.87392151294815
0 0 3.35245493415908 0 0 0 0 2.83642977167719 2.83642977167719 0
3.15807219906473 3.73772888254347 3.76236923877182 2.5789170805936 0.360230940155041 2.0580935135753 1.53537889297844 1.12274269208571 2.50039633526023 3.96888823481467
1.97559175830384 1.64769288022674 2.85320138379779 3.61831224556394 0.00526548835848919 0.967503129628694 2.66296599368554 2.48093110322322 2.94700694596528 3.5006245678138
2.30146120885983 2.13864628991167 4.0034793113106 4.36111569915929 0 1.45073831613946 4.18650608294933 3.61978765396626 3.75562629370286 4.13096689171728
2.69948283238539 4.31524057154949 4.62553160716526 4.40956792417676 0.313587587371693 2.6718024533507 2.96878127757145 1.77516061575877 4.13964738866693 3.69708018922312
2.07031685432457 1.39029021192106 5.25194846172649 4.77695589244077 0 1.37844340848143 2.78819748037687 1.80839118985918 4.37899992421054 4.12432306039395
3.93946351507355 5.27590687728488 5.64589721902789 4.31264374395461 0.0946940502234074 4.0087520799288 4.69540849825315 2.46705925082374 4.07486411279305 4.77716691175563
1.29040636661651 2.11746724589232 3.82105177713389 4.27100582546489 0.200255140875826 1.80919433714541 0 2.94084662280926 4.0563101571747 4.43201049823921
1.21169078752336 1.79732308036131 3.34795199929887 3.62724676392818 0.0101672943200522 2.00738827643414 3.68964951419779 1.09925589058658 3.42761479175558 4.25521535798341
2.32526891617625 1.58771175019931 3.46320365175452 3.17362548242696 0.00168444886595578 0 4.09137973611178 1.58771175019931 2.81089190680586 2.32526891617625
4.69913393884661 4.82740604882632 4.90705536379837 5.30995303069573 0.339678158270074 4.3460193269005 4.28759963203155 1.38474854326761 4.50809775168778 4.90705536379837
0.275447297381941 0 3.88915532395054 4.4597261955102 0 3.59236653771722 4.55554295811103 2.24739535907072 4.49614028206802 4.7554988493764
4.1606768255539 0.867894644116072 3.45308307022461 4.69411679200726 0 2.29921792264349 4.08967191937797 3.55965900191474 3.64052015964218 4.3506963826366
4.60151840951946 0.326170364364767 3.84629856542485 3.73707962261488 0 2.92509329014414 3.368017295115 1.88529192744381 3.22814368163134 3.72369160809862
4.12194449989478 1.71601072320302 3.43762460543039 5.01340403659032 0 3.11295157472111 4.61261993374657 2.42578506754638 4.16963672479655 5.03610363939346
3.50298568943269 0.809735952746703 3.79486396590746 4.51112941635325 0 1.73946857223008 4.41793021764413 2.5990926009962 3.82342494521424 4.02046834928722
4.47532639192331 1.71055124701209 2.82623862117325 4.35306496562928 0 0 5.26783789472441 3.77065436539506 3.99569871350503 4.85198548504735
0 3.21268418672457 4.77294108463833 3.21268418672457 0.0664053185397211 4.6899352124768 3.43271795515286 0 0 4.13272509858883
1.02872719121897 0.648162482130725 3.34777284460135 4.20427852079869 0.00706573121121539 1.64719083110937 4.18877711077169 3.30441525680244 3.72568615526443 3.85271899761867
3.03968233430993 1.75275183832042 3.40455645718366 4.91004632347312 0 0.961993929356985 3.72827676958038 2.54600839520408 4.20090119889584 4.76556170016635
4.74466907312314 0 5.19906127194275 4.07745200241468 0.130076291195027 1.57790203454813 4.94390735026968 0 0 4.23786832623484
2.57559379681443 0 3.64210735201117 2.61127521939702 0.00700204329131091 1.80619699836334 2.43431565244914 1.80291674767721 2.79552155367037 2.73481613259538
3.37801063488094 2.51050535159006 2.51050535159006 0 0.228578220167633 0 0 0 0 0
0 2.11143242961716 0 2.11143242961716 0.00794783201411265 0 2.11143242961716 2.11143242961716 0 0
1.36808612029341 0.619538479432087 1.03202708556849 0.619538479432087 0 1.36808612029341 1.36808612029341 0 0.619538479432087 1.6404783723207
0 0 0 0 0.129075501798133 2.02208175595617 2.02208175595617 0 0 2.02208175595617
0 0 0.734577482167312 0 0.0899855170274875 0 1.17921647358795 0 0.706872355158311 0.706872355158311
3.7872986907945 0 4.39956380522041 4.54364848918729 0.205186367276883 0 2.11280905967867 3.7872986907945 3.13075376602048 5.05596093746799
0 0 0 2.25769326564412 0.021639237581425 0 0 0 0 0
5.26164034457682 5.1762387202921 4.88599870242283 3.58353219667014 0.508239467804219 4.88599870242283 3.82636617538682 2.43167746169451 4.52204458850516 3.58353219667014
4.06170226395432 3.82974021374283 3.4478355515331 3.91210986126646 0.658932972491043 3.07734713436441 2.35755042012636 3.55428596294631 4.13205718177543 3.82886518197502
1.10101262293486 0 4.1513109301783 4.38470577891051 0 1.87648118187977 1.71815764838652 3.11081615714056 4.41853984298547 5.21576605865359
0 0 4.43490363789913 4.29857011057631 0 0 2.36492389247804 3.74994772416998 3.50821793889984 3.7362273289914
1.75919138562176 0 3.34716179019806 0.911698228374513 0.0166100165285833 1.46599580945037 0 0 0.911698228374513 2.43463678420156
2.29407876397365 0.832584891880717 4.05463980616942 3.37444467165933 0 3.13894026067159 5.07884359566145 2.85738304254058 3.98521560266141 4.05463980616942
1.3731558057523 4.1587349670449 4.6448627580325 3.81717091495317 0.709638263650358 3.12773018556112 2.3149691897583 2.87998335821308 2.3149691897583 4.50029822041855
0.52335288851197 1.45899701292148 3.94696878805176 3.69768468962506 0 2.25070457194013 3.27105832784916 2.37750142439761 3.65883976102088 4.53035025336241
1.49804859635511 0.715605330456004 3.58025819294611 3.29532924370832 0.000499682644460037 1.19176977813937 3.54290482118945 2.31777262647848 4.19570421555765 4.39380302248167
1.18216915255705 2.61898369357336 4.36721361444796 5.47309219925687 0 1.45239176923655 1.64960789951008 1.84995808401636 5.13477780491468 4.00257790745065
4.09119566040742 5.99876502403975 5.68919740184253 3.44272967461376 1.31473701647894 4.61171171893448 2.56965652902079 3.07123724416777 3.26889925573253 4.61171171893448
2.29711607124958 2.52630644673549 3.4102821403734 4.76293027575595 0.0913090429966224 2.93236029156177 3.39227464083128 3.24494136734561 4.11229833765499 3.91267265728193
1.33599623551439 2.26521830425096 3.61748447977343 3.39577828007902 0 1.55208163717874 3.14618175445316 3.37368323980161 3.37093154972463 4.58094942083559
1.51908379279926 2.39788332092444 4.79984550621417 4.32429625602891 0.0430138648125553 2.49018179114317 3.6663599258604 2.74618080369044 3.86847198112664 3.95657694143713
2.67970891497349 1.38109859159396 3.22649158843542 4.95902879146405 0.885642924387181 2.94035236767053 3.26216642789713 0.922142092936982 3.94762499588331 4.4602574116453
1.99247504862418 3.02517049722453 1.99247504862418 2.45123652307899 0.102229663218391 2.36780852323306 0 0 3.69116996693033 4.11968287762345
2.4923271110037 0 3.30323342786224 3.703312314799 0.0567003576470397 2.07451892573872 3.24623426384892 2.39080061693488 4.02129759250198 4.57805012140935
0.923908318248081 2.02893200795148 4.7733977313348 4.15797904643842 0.0355304632418269 1.48259995590401 4.27739606576824 2.19819198647004 2.98622148032692 3.28072791101546
1.76121749592997 0 2.94129832612244 4.5011033542589 0 1.50052265609239 3.61300889233631 1.74575374375095 3.33861068751391 4.01940549084004
1.59891860803795 0.943834056319985 3.49410315762183 5.15035595391073 0 2.46646199246199 4.1209913639235 2.48321108791418 3.75138129216395 4.92826020043564
4.21406255439274 2.39989762578304 4.02343340326178 5.13834270451957 0 2.3748421946278 4.83669947082609 3.62111549480022 3.21697860430244 5.00264014931525
4.31949906990229 0 5.3053008242522 4.1633691655929 0.0328283725883839 3.86283929417208 3.4121408902888 2.05953532118482 3.93531783610624 4.06148067921163
3.20598568377259 1.61210183983701 4.43092558524382 5.82107361094706 0 2.35443995480636 4.68275712382608 4.43092558524382 5.16871775691735 4.89710152549333
5.15404475671414 3.19744162894306 5.35189665304578 4.71305676814644 0.208852125179078 3.0818538147512 3.27806133621407 3.79410980457836 4.44478548466788 5.22857623809073
3.47327278971553 1.33103489047967 5.65638877986911 3.70801100320656 0.00394217109666466 2.56844543381567 3.65784351293587 3.71239417938862 3.41682460114515 5.02098936622819
2.04536693546911 2.2565698869941 3.90527493261412 4.39830291100115 0.01750823720347 0 2.59606696592615 1.75747538472986 4.13242985194834 4.42867691080631
0 0 2.77648431603105 0 0.0568203177118512 2.02412558977552 0 0 1.65946540548954 0
5.5389923063222 0 5.78201235605889 3.64115775402611 0.213445441570546 1.68828866920142 3.94722806640248 0 3.00559702019475 3.94722806640248
5.50663377635111 0 6.11995201275014 2.71313771475468 0 3.8039806082034 2.23415906273825 4.64849568729788 3.07208406842765 3.07208406842765
1.60238532860964 0 0 0 0.0207515826705392 0 0 0 2.07353898882561 1.60238532860964
0 0 1.59753165521439 0.751259060287708 0.0222626990818453 0 1.88206306477847 0 1.79410886657935 0.751259060287708
1.63373807853599 0 0 0 0.0160514559180002 1.63373807853599 0 0 0 2.38021165057782
4.80008637105136 5.31477051481883 5.08017195929873 4.94690852343352 0.474798146468936 3.31515584053464 3.69349973480464 5.9924418392946 1.99437176927615 3.69349973480464
0 0 3.41500687666127 5.21925863512416 0 3.95416304405192 3.70959912880822 2.5442718390526 3.95416304405192 4.16316932072313
0 1.50828714674207 4.74551420760343 4.84147967400697 0 4.13766576071256 0 1.50828714674207 3.59312440289744 4.5320746657085
2.3499311603174 0 3.70960130285307 4.82934930042527 0 3.23199406418794 3.96197175018483 3.86881114308959 4.51935215318096 4.51935215318096
1.46865774774576 1.70992016783977 3.35197634986107 3.61026680218895 0.0257592918350094 0.668330587675761 2.4665408608635 0.525710271347091 2.74050114597401 3.40973852403369
2.33811280336338 0.617717888268636 4.58658876434775 3.83561187605339 0 2.7594937655526 2.417695447837 3.26425746862975 4.67978973264756 3.70843091264867
0.907738362328847 1.46061073929672 4.94234349902063 4.83764037565728 0 2.88967097256968 3.75514735884124 4.6671756350737 5.06912260146865 4.5691044594507
1.78296284754629 0 3.37221875281815 1.01108149886873 0.0224110474888332 2.33959342600629 1.59971553907698 2.15244235608599 2.697680110149 3.37221875281815
2.47441282435932 1.25413381621883 4.9912323687026 3.59062701687421 0 4.16018605173612 4.56122392232738 2.82539743785692 4.6848383752433 4.3934203509224
3.91421918770948 5.62058689335287 3.88142388870316 4.58070285305805 0.325037423868194 0.945712151456539 2.91896551569743 3.58081567410282 3.86345759126135 4.03170571588962
0 2.34451380599492 5.15669859753766 3.02471167780529 0.0517396723058499 3.72647798179389 2.83157532933083 3.82625877400378 3.37688756850396 3.6354938626258
0.601643362337875 2.81917672593496 4.38668344932487 5.16054424245501 0 2.79977870546964 3.63933210678639 2.13717466223695 4.04461772371938 4.10251447069904
0 0 2.67780649513551 2.33603413481258 0 2.95394261041413 2.67780649513551 3.18560299836941 4.31441698637587 2.67780649513551
3.02753593165644 3.02753593165644 3.02753593165644 1.7590159759907 0 2.52845929150383 1.7590159759907 0 3.02753593165644 2.52845929150383
0.507977429400565 1.19052314308632 3.43555211049213 4.80012018183162 0.0417008628584487 1.28355292699644 2.92198929776862 3.36622473859114 4.46738623593637 3.97851158265512
1.44252129156186 0.51549624278589 4.89050277323668 3.79498045600968 0 0.51549624278589 3.5506188138901 2.97072228519588 3.76854285289825 3.82590003422099
1.4637279983338 0.930142476286558 3.99271096885185 3.72795158196628 0 2.19192554190038 3.32924545885286 3.74467096332463 3.45346258495103 3.84454770765157
5.26560202644865 6.71273236511305 5.26560202644865 4.82025392543704 0.353716202843982 3.69172126034631 3.48782191853067 4.42206748000998 4.53229103936155 4.63475060964372
1.77533467465004 0 2.1350276407268 4.12491208034434 0.00137886870709692 4.07467331732017 2.42272442071747 0 3.04782421794696 4.65848877126659
4.68565277533672 4.61848684549302 5.48399564332145 4.38392001256371 0.129694979214168 4.60541898415631 4.67147311537221 3.79099375804167 3.83448792078925 4.4355787413767
3.716400220853 2.09226501412882 5.21247314712523 4.59085212894798 0.0418232849180414 3.11166438364514 4.13455028578498 2.20936985229529 4.43701071076491 4.89198823587516
4.22915220088862 4.01954077183858 3.62171424254945 5.0734100759133 0.603849952931275 2.17293125970005 3.94820587437327 2.60225201380728 4.91918192840496 5.11442535399289
3.97191858113293 1.45181741222986 3.09239804849553 4.18641468739246 0.224364024785606 1.28477304931618 3.72690083206138 1.96011977606821 4.14791001448481 4.58331887218171
4.20506929224206 3.21596291817023 4.04443385996695 5.29613638519262 0.162070326627958 3.55544734018444 3.4902380821187 2.21032455695384 4.30665151788587 5.37768702690709
2.53534527232694 0 4.24711072651555 4.49742262375565 0 3.69964822838807 3.5599258879978 1.13702865192154 4.15300015832392 5.16098186716037
2.27013151038971 4.33040472341296 5.04326799177961 4.48178391840555 0.257927666087675 2.27013151038971 4.43945432098373 2.09675088724428 3.59932751248328 4.81034601812008
2.90225570083374 3.10366000750423 4.12688313781048 4.65670534631366 0 2.43257679094112 4.16610675166651 2.53550491642342 4.54277388495073 4.40792355425883
4.31317959771843 1.88637424945499 5.68846264728452 4.5391825352645 0.469035581530243 1.59588350629141 3.07325857289651 3.18445660023618 4.15835402166718 4.84022286577055
5.08992166737157 4.21949613451118 3.80367463417191 4.18963087343517 0.0874191465704223 2.86174128262974 4.18265467092003 2.61432385413225 4.01308140164384 4.98782649006263
3.54435185872306 4.01840014853794 5.16429657078503 4.10484460700289 0.165025678867521 2.47544960592161 3.68523657677925 3.0480259906848 3.52439588961841 4.4021267230427
1.20994032927023 0 1.85862640625022 0 0.0386708369298656 0 0 1.27404151108054 1.27404151108054 1.93990938847213
0 0 3.05324501584879 0 0.0919308729477466 1.17655372715272 1.17655372715272 0 1.71579959174457 1.71579959174457
5.31033192238089 4.46334903029646 4.31171147630848 4.41246127963428 0.115590757346442 2.97488800459346 4.34244252325905 4.5276681676322 5.16307120533239 5.00009387056434
5.15828231026373 5.32319060002012 4.48906745160029 4.18860224721627 0 2.02857860226717 3.34150027880565 4.65480736409043 3.63468351240167 3.88832645366192
5.4105553677085 5.88087263527578 3.70305239163864 4.44412864500999 0.566380134250315 0 4.93131830733871 5.55159972226386 4.44412864500999 4.02703375070867
0 0 0 1.54140597607192 0.0433904623801355 0 0 0 0 0
3.9340818591341 1.50367132323033 5.61465950183577 4.18116940311981 0 4.13494173144699 3.07515320359827 3.82187279289492 3.49630218910368 3.29479280791611
3.97293274098133 0 3.7568524933707 4.32651045215457 0.0153454510689839 1.39498354016433 3.35716740231472 4.40415047705517 4.02163375943654 3.75971101306695
2.1706506358047 0 4.41721998699098 4.03649696978077 0 3.4407897172148 4.03649696978077 0.765933597070781 2.77706776416577 3.97837879690993
3.78456295822267 5.0591627047237 4.68491464542131 3.17355000938249 0 3.60816863479039 4.11220463607253 3.75828436298233 3.63732541622384 3.94170534575134
2.02638356435187 0 4.65112116172366 4.54743870443686 0 4.40364707910436 2.74508924666024 1.86016905538179 4.21384169129234 4.2704081947691
3.45992316239863 3.35079894976977 4.50597099026186 4.9643193983123 0.132020183228518 2.89712074116681 2.92445917781981 3.31948758032042 3.47999673993633 4.30163505202487
1.95483540599392 0.533358409610504 4.05464738232772 3.98015017672048 0 2.95353798745225 4.09716697630907 2.03845757702286 4.71594494131402 4.66263582787749
2.29905362590534 0.985762555503876 3.88015594386174 3.78078488871688 0 0 2.97497986333659 3.78078488871688 4.49618742690354 4.06050627145918
2.92980495694922 0.455095798408312 4.04165808028604 3.54474093689913 0 2.79365096807104 2.20894759745747 1.26194885896286 3.74236944949499 4.41549711309533
3.56044299628502 3.7849616191375 4.89043175932888 4.41507867044633 0.414711661918143 4.3714065410376 2.87244912700065 2.60759943978186 4.40582909421664 4.8416596573111
2.32868159312539 0 4.53164367968997 5.21766568262988 0 1.59062892838733 3.46708180542851 3.17742358160972 4.96236772690564 3.91475752945736
2.24428749598849 1.49065239911368 4.97943229879888 5.36193230091235 0 4.1645188184174 3.15625093317213 2.9142567638694 4.71541087854701 4.01309879888069
5.07961941556976 5.74859160804591 5.09048700858692 3.10624019493014 0.867040263352125 3.67926053056092 2.75995616493425 3.84658331429863 4.31433247587175 4.44184540213333
2.31372609234265 2.31372609234265 2.31372609234265 4.07778755447581 0 0 3.69093240777452 3.69093240777452 3.16077258260343 4.07778755447581
4.93016255755803 4.3374091289278 4.14707658894154 4.73406119734336 0.0460790325638738 3.23997141615091 3.72996451191411 0.535361191219392 4.44991165036584 4.55646970337917
3.54462783697565 2.32911919182832 4.53518027277933 3.0035468260519 0.0135890290823363 3.08519997029935 3.62338035910213 1.69867004560129 3.74931680599259 4.07289497429432
5.56735256238702 6.52320308165153 5.62284542040877 4.42111963672309 1.29949157221305 4.29033333696638 3.07496878607296 2.23676878913282 4.14650577754043 4.42111963672309
5.02003094414622 3.66054952394648 3.81773392295686 4.08853972957093 0 3.28306222662515 2.77035915958922 1.96767013749214 2.77035915958922 4.73474897355095
4.06374055419407 0 3.6562547255606 4.51795072647118 0.162179244194072 3.5193016907172 2.91470909632877 2.73126008542475 4.65286424428835 4.09139750378055
4.08381431746549 2.21576993933231 3.60840959669198 3.98767631973153 0.208572153205833 2.4085435732763 4.51199896335446 2.37548392004838 4.15996947707325 4.16164751675528
3.82236984080024 0 4.47175957001306 4.87733376880775 0.289973502462275 2.93559971281447 3.88717456942445 3.76652317355714 4.71994067848965 3.88420083098344
4.65338569500134 3.50542985651386 4.23248113620173 5.06552942825949 0 3.85399019269413 3.56616335219787 3.00034604159448 4.15090383824661 5.43144647263887
4.57909893816405 0 4.38793027070867 4.01635658781071 0.0452252381434518 3.41494538227391 4.38269600754745 1.42061832485889 4.23671959321601 5.02914251088543
4.09099949780438 0.598290058800585 4.25197350106033 4.64697211377943 0 3.79301609303973 4.38243549585988 1.15701674797929 3.96603718025399 5.29324474158961
1.86224395099551 0 4.63588159094103 3.57397457353157 0.0179987667938329 0.427154367820679 1.54441923798308 1.67810421108884 3.20291753986232 4.22386281918588
3.61879963659378 2.90131210267602 4.89469754232687 3.68995877757956 0.154382176364597 1.49875284792781 3.12355094300449 3.09603296999466 4.06564881254093 4.30986473647149
4.59417961570428 1.40516966857334 5.73055535659929 3.20830530564837 0.131379340062643 3.13208951678468 3.05163496972657 4.21596042914559 4.88982765116554 5.53236809097257
4.9636125868899 4.97613125320155 5.63690918266698 4.59111241025461 0.370680080195261 0.869842791845524 3.83897635758161 4.40175299221013 4.99523658777688 4.76950581477747
2.59459481323637 2.59459481323637 4.28395873225042 4.88569484459723 0 0 2.59459481323637 2.94861941447993 4.51351542587573 4.51351542587573
1.94451295955007 0 2.67881173671791 0 0.0573757181674816 2.20232121771359 0 0 1.48598405186359 1.48598405186359
5.94175756528163 2.39472922116636 4.05438334577359 5.34852184380573 0.0451964140882911 5.67552255329816 3.62721098443924 0 2.73948027556178 3.50623630562691
0 0 0 0 0.226148269714847 0 4.04348973148727 0 0 0
2.19533822188654 0 4.70372415254271 4.24029093782081 0 2.19533822188654 3.02855891794489 2.19533822188654 3.02855891794489 0
3.75882912926128 1.39574894672546 4.19350892016648 4.57497131945082 0.0413377893965499 3.43150779523792 2.33011592085967 4.38671493634829 3.91621074090607 3.71613911479504
3.91720954907594 4.03703981262967 4.42220349749681 4.43937222391033 0.0316398896784909 2.68140855479805 3.97355190774083 3.68394486417087 4.71434412922454 3.96110271916735
2.15398113316326 0 4.26072826342124 3.6789095632175 0.0170762696045249 2.52842232987106 4.07237607216401 2.45940303392509 3.98892981146508 4.57825690560556
0 2.63778395077549 4.96784795153212 4.14700497213342 0 0 1.62738200248554 4.30784959773214 4.30784959773214 4.05929352152048
0 0 4.6818943682588 4.6818943682588 0 0 3.35760694857514 3.12244506780818 4.16662957528079 4.99246193422347
0.588513757971386 0.588513757971386 4.70257960561861 1.81497401002944 0 2.97985105042643 4.11237223920066 3.15324297327307 3.15324297327307 3.23270769468225
3.51211328750486 3.71233145760551 3.9513720913103 5.09237636230068 0.0948185263990991 3.24402230541171 4.07543125231062 2.71536674268371 3.28893092972089 4.38198893928764
2.01629664716996 2.01629664716996 5.28083508259172 2.01629664716996 0 0 3.27912152350884 3.6727745134024 4.23602538454439 5.16314819799235
1.52100068815858 1.3534173498625 4.55160705223841 3.96614239221863 0 3.01062374287608 2.90531203563487 1.23037316743969 3.96746996046677 4.21550893273295
1.70335418503815 1.70335418503815 4.2519237661683 3.86191886932801 0 0 3.86191886932801 5.29862898154711 5.12296730071751 4.55862689133216
2.3698304524316 1.25678469777553 2.713374366818 4.70103569556582 0 1.25678469777553 4.0255463177858 4.7763541155658 5.04287731553765 4.25287363945581
4.29439177042017 3.75188012203889 4.81673788476527 4.3471774200343 0 4.70966480991336 3.22240868534444 3.43158472936566 4.26995980893297 4.87595035298311
2.23679208682151 3.25281591515594 4.36495615888821 4.22638602661841 0.0756738873288083 3.40031082583804 2.71625132566433 2.14078062474632 3.65999813059346 4.61952567441576
2.9007823900776 3.63374534831363 4.35086138125422 2.47638904998583 0.0935871871692737 0 2.26503270639468 2.37457460295534 2.9007823900776 3.54278215260163
0.552646229657882 0.552646229657882 4.86180471467525 4.98137992344202 0 3.59710151592834 4.19019135069865 2.8566170136076 4.61545477563522 4.22396887864812
1.16360189354834 0 3.76763003691067 3.24032116281358 0.0121025084337031 3.27519773321964 2.16652245042626 3.27519773321964 4.15192888451753 3.82443135443347
4.30965665706285 3.25140226129778 4.88429317516184 4.60393512896871 0 3.64233020741627 3.70222290793504 2.81524970869181 3.55746045538444 5.50800713569618
1.67891245463484 0 3.29384931646485 2.92705830341367 0 1.67891245463484 3.82893276498925 4.21839310498603 4.37964912038345 5.08878009634111
3.25949288777089 0 4.99727466633413 3.25949288777089 0.0994146417238435 0 2.72049517247059 3.90473471457435 1.9947509286796 3.28787224862303
