coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,Astrocyte
51x51,4.2503495,0.516805868,40.169318699,33.931837054,2.7316508159999997,78.716817755,21.180043376,19.807769665000002,0.382228998,0.0,17.824816737,3.822253089,13.852085036000002,1.641650258,3.303743477,13.873070872000001,28.714451345,4.373275337999999,2.349719091,2.788316918,6.674149622,4.662867135,2.213452937,0.955405683,0.438599815,21.529424987,0.382228998,14.804873279999999,4.138995542,0.0,3.0574650290000003,1.315847727,41.265924162,58.293964847,0.516805868,0.820828813,4.710784551,13.851561827000001,2.808427213,0.382228998,0.0,13.696784882,11.547787186,1.415803089,0.438599815,3.070239832,2.484296038,23.707357493999996,17.905124062,52.304720823000004,1.2030524310000001,0.0,2.036896563,17.999269273,0.382228998,3.6785468210000003,13.380662254,60.251547025,0.0,0.764452616,18.282525215999996,21.781531845,12.958572384,30.804445679,2.966162971,3.32661184,0.382228998,0.0,2.2916589899999997,0.382228998,0.0,9.632104318,3.509070469,2.553702431,144.655840222,0.438599815,3.6088110399999995,19.23430896,13.04374382,9.536599811,1.2812584839999999,2.0456962229999998,2.597106211,4.3719593329999995,1.315847727,1.854402904,2.618867202,5.393243746,3.168856632,1.719858299,0.877197642,27.64571225,0.0,49.840360510000004,15.478152653999999,0.438599815,7.4917958890000005,1.774853122,5.922641899,20.969379148999998,9.072792223,2.214882593,3.417918129,0.877197642,11.508215656,0.0,0.8990348659999999,4.706985501,0.820828813,23.768209502,2.979346891,0.438599815,4.1245722129999995,0.877197642,39.283557307,0.438599815,0.0,0.0,2.7316508159999997,10.370261094,22.217539723,30.522293005,0.0,0.877197642,0.8990348659999999,43.176584892,0.8990348659999999,21.037896547000003,1.585293111,14.672975801,7.678385133,10.078693782,6.375359038,2.2916589899999997,56.069869982,0.283654897,0.169108121,0.10376212800000001,0.16389301199999998,0.0,0.09387474800000001,0.001655707,0.636721674,0.0,0.0,0.101366029,0.164348571,3.364984723,0.0,0.219419206,0.100354502,0.165086479,0.50921284,0.046009845,0.129543919,3,3
52x52,1.562654157,2.394795754,57.86036909799999,10.293454828,4.527591413,56.981092607,14.102541708,57.690661223999996,1.172000896,0.0,3.1761397339999995,2.5897988180000002,0.0,3.500450407,22.70192884,17.18863048,57.470382173,4.152448719000001,2.835570767,0.0,32.201474325999996,3.891105517,0.0,0.0,1.808454838,18.583513394,3.109793491,12.395105327,1.562654157,0.390656916,0.0,5.815927512,51.394429029,44.62233259400001,3.500450407,0.390656916,6.7239661690000005,12.397810131,0.0,0.0,2.004138838,3.5159591,5.901329377,0.390656916,3.16667858,2.734650797,6.7239661690000005,32.594418812,9.462041354,67.577704788,0.0,0.0,0.0,2.1991099480000003,3.16667858,0.390656916,28.100928600000003,59.45341375,0.0,4.584476502,5.180297027,15.521127883,16.392360613999998,66.814711568,2.835570767,0.0,5.561474334,0.781312026,0.390656916,0.390656916,5.2303665210000005,3.891105517,0.390656916,3.334509908,110.198339628,0.781312026,2.5897988180000002,8.123397231,20.043023022,3.761749654,0.390656916,3.2262276830000003,2.394795754,9.28801664,1.172000896,0.390656916,2.1991099480000003,0.0,0.390656916,1.417797922,3.5573354960000003,29.20216547,0.0,55.597762389,17.641519038,1.172000896,6.669022289,4.1158219339999995,3.500450407,1.808454838,20.940509482,4.253273355,4.281794387,2.343951732,15.477123011,3.500450407,0.390656916,2.1991099480000003,0.0,12.117347183,7.637512024,2.5897988180000002,4.788887323,0.0,54.903377528,0.0,0.390656916,0.390656916,3.500450407,7.694269993,9.890915636999999,15.00647038,0.390656916,0.390656916,0.0,44.90765956600001,1.172000896,5.078550092,2.785450864,6.7239661690000005,3.371114478,4.281794387,4.593937656,0.0,40.187871361999996,0.136579677,0.0,0.022375071,0.065808721,0.055660645,0.001012475,0.216830874,0.066014225,0.270750194,0.0,0.12090290000000001,0.341737348,1.4423888050000002,0.003091846,0.090706304,0.303834115,0.528421127,0.650580514,0.01337373,0.087021841,3,3
53x53,0.0,0.0,0.0,0.683565432,1.367173008,16.634681208,4.101524774,25.29056988,0.683565432,0.0,0.0,0.683565432,0.0,0.0,7.519419429,5.468595585,8.88644148,0.683565432,1.367173008,1.367173008,3.417941898,0.0,0.683565432,0.683565432,0.0,2.050773744,0.0,5.468595585,0.0,0.0,0.683565432,0.683565432,10.846522535,11.258005752,0.0,0.0,0.0,0.683565432,0.0,0.0,0.0,2.050773744,4.010683295,0.0,0.0,0.0,0.0,8.88644148,0.683565432,2.734306839,0.0,1.367173008,0.0,13.67236087,0.0,0.683565432,1.367173008,9.570608785,0.0,0.0,0.0,11.258005752,2.050773744,18.184407804000003,0.0,0.0,0.0,0.0,0.0,0.683565432,1.367173008,0.0,0.0,0.683565432,11.258005752,0.0,0.683565432,5.377817126,11.62118115,5.377817126,0.683565432,0.683565432,1.367173008,0.0,3.417941898,0.0,0.0,0.0,0.0,0.683565432,0.0,4.785088405,0.0,10.25382092,12.30454418,0.0,1.367173008,0.0,0.0,6.152205759,4.101524774,0.683565432,1.367173008,0.0,1.367173008,0.0,0.0,0.0,0.0,1.367173008,0.683565432,0.0,0.683565432,1.367173008,18.45808069,0.0,0.0,0.0,0.683565432,0.683565432,0.0,0.0,0.0,0.0,0.0,12.897331207,0.0,2.050773744,0.683565432,0.683565432,0.683565432,0.683565432,0.683565432,0.0,0.0,0.031240593,0.0,0.108768808,0.037877936,0.022365298,0.0,0.077114817,0.0,0.012714201,0.0,0.053845632,0.0,0.454654986,0.0,0.071894395,0.034912717999999995,0.286784239,0.15655470400000002,0.026911459,0.104279475,1,1
54x54,0.0,0.859387898,26.003879132999998,8.242538205999999,1.578166744,20.336617742,30.162661842000002,21.036498979,0.429683813,2.183532032,7.597791362000001,9.610444803,3.589312046,0.545966219,1.289074883,18.497857147,55.937656992,2.007853729,6.251771247999999,3.015700432,8.808496017000001,9.904819306999999,1.437530171,0.429683813,0.876938315,19.032336103,1.736326213,15.954722148,0.975650032,0.0,3.272571273,1.148462659,35.307942795,16.857489583,0.0,0.876938315,1.289074883,8.908147416,0.429683813,1.595717161,0.0,1.98349639,0.876938315,0.718778846,0.718778846,3.507648053,1.148462659,16.36975026,5.241514265999999,25.81592264,5.011799168,1.694428878,0.0,34.215323962999996,2.595692858,1.951331635,7.472243217000001,15.96479071,0.0,0.859387898,5.0166824960000005,14.170177071,10.112639278,25.856379768000004,0.545966219,1.091943737,2.007853729,0.429683813,0.429683813,0.545966219,0.718778846,0.876938315,0.0,0.0,52.333050298,2.025400974,1.148462659,20.841240431000003,4.248228451,9.282890875000001,1.3066221279999999,1.951331635,26.189308309,2.875073997,3.779621421,0.0,0.859387898,4.406415441,0.0,1.148462659,8.062497347999999,29.816925537,0.0,38.355564525,22.058691034,3.35672544,5.157366429,4.645807433,4.579189248,7.474071514,20.019979976000002,0.876938315,11.987270104,16.330141258999998,3.042923102,0.0,0.545966219,2.455105059,2.156312534,20.642274772,1.264745065,1.578166744,8.069775731,0.545966219,53.455403364999995,0.545966219,0.718778846,0.718778846,5.10333611,7.46730583,6.572865074999999,14.459154619,0.429683813,8.82563467,3.472979143,33.404871973,2.613588073,4.2089472919999995,5.480845112999999,3.2404169300000003,14.842719329,3.043292158,10.06369004,0.429683813,17.038194024,0.22664666,0.056347575999999996,0.025477179,0.066412296,0.005307448,0.036406194,0.216348323,0.058675835,0.000982535,0.016259691,0.14186485999999998,0.0,1.1765513300000001,0.0,0.12141999599999999,0.069524136,1.477873513,0.010400378,0.009098359,0.0,2,2
55x55,1.223668275,1.837722999,34.967601489,10.592797736000001,0.0,39.614850885,3.6739932360000003,12.849893227,1.223668275,0.612575287,18.123278800999998,3.6725403100000005,0.0,0.0,8.565771444,34.26143643,120.24562788600001,11.108606063,1.223668275,2.450324961,2.450324961,10.074220797,2.4488218990000004,2.447386686,0.0,13.47771423,6.826382566,4.288104149,0.612575287,0.0,1.223668275,1.223668275,27.305958722999996,3.7664175429999998,0.612575287,5.786408532,3.153842256,8.565771444,0.612575287,1.223668275,1.223668275,4.377510531,0.612575287,0.612575287,5.786408532,0.612575287,6.119966181,17.141900713,15.061684731,8.565771444,13.472799666,1.223668275,0.612575287,6.735490835,6.118524761,1.836243562,14.631835403,15.298778739000001,0.0,0.612575287,2.447386686,16.804117923,11.909316089,9.792513481,0.612575287,3.061391274,0.612575287,0.612575287,0.612575287,0.612575287,1.225153624,2.447386686,7.622652094,0.0,44.243239069,0.612575287,0.0,19.870522314,16.520877437,20.662946305,8.940250788,0.612575287,22.050967395,0.0,1.836243562,0.0,0.0,8.235230431000002,1.836243562,3.059961973,4.896262606,21.433617577,1.223668275,52.070430935999994,7.954763807,0.0,17.083645854,4.991565254999999,11.203950657,6.307688051,27.543563684,3.062936175,1.837722999,7.962047343,3.671108982,0.0,0.0,1.225153624,1.225153624,27.735035121,1.225153624,0.0,1.836243562,5.786408532,40.50404656599999,0.0,0.0,0.0,4.377510531,0.0,17.879561481,36.898807027000004,0.0,1.223668275,3.062936175,25.716748174,0.0,4.894812557,3.7664175429999998,12.706671870000001,6.122907557,6.398983819000001,0.612575287,0.0,26.82280064,0.40233453399999997,0.02377675,0.052288711,0.132198857,0.004814978,0.000254675,0.0,0.187224704,0.022256545,0.0,0.130373141,0.0,1.568935343,0.0,0.175823199,0.07191544,0.365305274,1.653510507,0.001587625,0.0,2,2
56x56,0.0,0.734043548,55.397095795000006,39.168088873,1.466572942,87.958905202,23.096643686,16.861961887,0.734043548,1.466572942,9.618502818000001,3.667200449,2.188922035,5.138185373,28.854732341,2.936135133,17.675269081,0.734043548,11.22171784,3.303184827,6.221592201,2.909759108,1.331417221,0.734043548,3.276763784,10.270479408,1.101067476,2.936135133,0.367004676,0.0,2.199116089,2.2006357420000002,25.311813135999998,29.215676832999996,0.734043548,0.0,3.5203392559999998,18.669375621999997,0.0,4.619907522,0.0,0.734043548,3.643802656,1.454878487,0.0,5.325720517,2.2006357420000002,41.792675507,5.720974536,14.648239782,2.202137672,4.630046575,1.454878487,2.922962847,3.763924781,3.288490301,6.973334791,50.078864169000006,0.0,0.0,3.53053331,17.34073544,6.465157136999999,34.451795918,1.835110562,5.365643872,0.367004676,1.331417221,1.8218831629999999,0.0,1.331417221,5.36712062,5.502300915999999,2.662857305,97.88524133799999,0.0,0.0,16.123623836,10.261876917,14.271179046,0.367004676,2.555945963,4.389557315,4.4012537609999995,3.303184827,0.367004676,6.221592201,4.267552354,1.8218831629999999,5.000096037,5.133739916,21.991312945,2.567652626,31.49655793,32.364032645,6.186621916,1.46808436,7.394494774,4.388038124,13.090739773,16.500333033,0.0,1.46808436,0.0,8.435422132,0.0,0.0,1.331417221,0.734043548,17.079149358000002,0.0,3.6539945759999997,3.899069847,0.0,53.269511885,0.367004676,1.099568266,0.0,2.065460769,2.922962847,9.566959273,9.937323767,0.0,0.734043548,1.46808436,32.133436212999996,0.0,2.555945963,4.496469119,11.98374568,7.704456091999999,4.7433709219999995,0.0,0.0,15.386688461999999,0.021540995,0.14685979400000002,0.005502729,0.15396792,0.0,0.031023551999999996,0.0,0.40332815200000005,0.022405589,0.0,0.156054479,0.0,1.9483954520000002,0.0,0.173255235,0.25431524,0.33564803800000004,0.0,0.0,0.016353296,2,2
57x57,2.670202274,0.0,44.33096724,14.792398338999998,4.005298701,62.95691461,3.029767593,15.449796556999999,0.0,1.335124282,11.730282477,3.029767593,3.7281722549999996,6.059598465,15.14730319,16.812688501,28.213350942,6.030277185999999,10.064897166,0.0,4.665942949,8.116839593,0.0,0.0,2.670202274,18.076271625,1.335124282,6.675558746,0.0,0.0,0.0,0.0,47.19572862,42.03853931,0.0,0.0,1.665385311,1.665385311,0.0,0.0,0.0,1.335124282,2.393047973,2.393047973,0.0,2.393047973,3.029767593,18.436860996,10.126469727,4.786020926,0.0,3.0005095930000003,0.0,12.01667316,0.0,3.0005095930000003,9.121608511,13.711304893000001,0.0,1.335124282,9.346655758,20.148044767,2.670202274,56.007527813,8.729800739,5.699969867,0.0,0.0,0.0,1.665385311,0.0,2.393047973,5.340448801,3.029767593,38.585724442,0.0,1.335124282,5.340448801,3.0005095930000003,40.262204,0.0,0.0,3.0005095930000003,4.364891875,0.0,0.0,3.0005095930000003,4.005298701,0.0,4.0584332839999995,1.335124282,15.406254223000001,0.0,21.130120863,8.452646437999999,0.0,5.699969867,4.786020926,7.695710542,17.687592917,3.029767593,0.0,2.393047973,0.0,8.844569721000001,0.0,0.0,4.0584332839999995,1.335124282,31.038676685,0.0,0.0,3.029767593,0.0,53.583176531,1.335124282,0.0,0.0,5.340448801,8.844569721000001,5.72386664,32.43986377,0.0,0.0,0.0,31.511351581,0.0,3.0005095930000003,2.393047973,5.72386664,5.063250247,3.0005095930000003,0.0,0.0,36.52541789,0.0,0.25732038300000004,0.013192024,0.114937281,0.0,0.0050865780000000005,0.044525387,0.12613636,0.095369467,0.0,0.12466857199999999,0.0,2.625858578,0.0,0.247041597,0.041713642999999995,0.288566451,0.0,0.005621153,0.10212295499999999,2,2
58x58,0.0,0.0,81.80459485300001,35.490918634,0.712182288,138.53057254900003,26.457015196999997,39.903520091,1.255017933,0.0,19.602556863,3.696159842,11.106805183999999,1.5871336230000002,3.222286415,2.2315409550000003,27.116732801,7.852915795,5.222083244,7.557027377,20.135768219,11.677853770999999,1.09522178,0.712182288,1.424376134,90.223376765,1.255017933,38.543426165,10.041937948,0.0,1.372793806,2.848752642,70.298255382,76.627656233,2.441141909,2.273531318,6.6964617639999995,17.446751380000002,1.166007719,1.8074040679999999,0.0,8.376335663999999,3.285682562,1.759561009,1.398579983,1.970173115,5.1331197170000005,56.289950503,14.911286407999999,18.516265051,0.686397695,5.760101764,1.09522178,1.398579983,2.2057563620000002,3.562148282,12.154149644,38.447914888,0.0,4.063694088,5.373368166000001,30.511191382,9.424558529,48.77896749999999,8.205764947,6.2664419559999995,4.571128129,1.5661905740000002,0.0,0.686397695,2.421025652,1.5661905740000002,0.712182288,0.712182288,157.82638198,1.166007719,0.0,16.207832519,3.728545521,11.427379802,1.372793806,6.92637586,10.815609638,4.103770575,7.759822789000001,2.493801763,3.963177659,1.5661905740000002,0.0,7.4746686790000005,3.365791762,35.681418926000006,1.749919622,61.002205194,25.511523584000003,4.429313689,9.061806059,9.676670084999998,3.179120348,26.136825246,13.205224452,2.2315409550000003,8.429656311,2.845141402,7.590599327,2.91793865,1.8781900070000002,0.0,1.424376134,27.252803615,2.816366963,6.691505827,3.987216226,4.4927704539999995,52.604919529,3.326762735,0.0,1.424376134,5.035606099,13.610986504,16.574201962,31.435305657,0.0,6.366034540999999,5.224114168,43.558446875,14.513972551999998,3.840809737,1.975014659,17.926692598,7.542479986,3.3975486740000003,0.0,1.5613490300000001,80.570387009,0.010483206,0.029735605,0.09243178899999999,0.239214046,0.0,0.026277984999999997,0.0,0.372913796,0.0,0.0,0.153846071,0.110331303,2.561475199,0.0,0.070828707,0.303573743,0.547040112,0.004071407,0.006036179000000001,0.0,4,4
59x59,1.897677176,0.894959795,70.337937671,21.201791182999997,5.767873007,114.650728942,13.962736382000001,25.637681524999998,1.016385745,1.202285008,6.631286775,6.185384723,11.553244003,7.764278054,18.595188066000002,20.86747185,63.319420594,5.126423404,3.982072005,5.86462866,9.258002170000001,11.600940108,2.164486617,0.447504758,0.0,13.79756133,1.016385745,5.740170512000001,11.033969256,0.513944658,1.135845108,3.758967192,67.90617190699999,68.212144693,0.68834035,0.513944658,7.237054525,16.669235041,0.513944658,1.376676106,0.0,1.4638407820000001,11.401024538,0.447504758,0.568880987,3.3732767790000002,4.693572082,24.22299796,18.006146551,14.332625467000002,2.424109194,2.719992509,2.206047851,2.044301924,1.65166062,1.530330403,20.980998512,36.109495846,2.291866356,4.5722418650000005,3.192392437,24.924478106000002,11.387616391,33.392575378000004,4.101503671,3.936827738,1.016385745,2.586017526,0.513944658,0.513944658,4.0033608780000005,0.894959795,4.9374985890000005,3.548219135,187.845778328,0.447504758,7.0298277680000005,16.697844744,8.985804428000002,41.05984683,0.447504758,7.561441768,5.526512479,3.47772766,4.272938713,0.568880987,14.183308091,9.813993704,1.082825645,1.771165995,2.491756961,33.148143744,1.70663691,55.894345789999996,10.150403310000002,0.894959795,7.824085143,11.823804313000002,1.5291657300000001,16.625126690000002,30.667318908000002,1.6505419590000001,7.058508912999999,14.601521804,15.626785628,1.70663691,1.897677176,3.426842906,12.259916474,37.269524769,5.882836246,3.167497267,11.859068293,2.9802067059999997,57.260610986,0.568880987,0.568880987,1.777921698,3.0587047509999996,9.909293815,54.181978709,40.067917725,0.68834035,1.4638407820000001,6.114876045,43.439998961,5.5336415599999995,12.271597728,10.385349268,24.504952689,9.756658268,21.000812120000003,2.044301924,0.568880987,43.891832134,0.246140508,0.21939974399999998,0.03987508100000001,0.29869506,0.0,0.037134729,0.02174048,0.80988862,0.03208224,0.0,0.318036063,0.0,3.424989045,0.0,0.236797053,0.12089424399999998,0.523500771,0.370127319,0.048219337,0.002805965,4,4
60x60,0.0,0.0,72.67917383599999,20.653449964,3.7835198610000003,111.82709740199999,2.504968428,18.452751713999998,1.888637434,0.616367092,9.342908451,5.008847598,7.466092751,1.232698086,18.103291353,36.95044763,53.981996556000006,2.494321139,3.689337021,1.76303068,10.303629079,11.823345576000001,2.920427757,0.0,1.855345988,0.0,0.0,6.782611767,4.384320345000001,0.0,1.76303068,10.134752326,53.687660234,46.463654907,2.931111144,0.0,3.7724125529999997,13.714932262,1.272270342,1.92332675,1.272270342,4.234707662,8.069880244,0.0,0.0,2.465452895,5.040259693,20.964460733000003,34.849684432000004,18.175719488,10.206334114,6.225929195999999,0.0,12.544873205,3.069990338,1.222050797,28.711641304000004,28.854872093,0.0,1.211413722,0.616367092,35.555305034999996,6.279983832999999,26.105937577,0.605683705,5.585626509,1.232698086,1.912643363,0.0,1.8383817910000002,5.057153299,4.925336326,2.613848982,3.195597092,143.61157041200002,0.616367092,2.545938554,16.031310615,8.540642197,10.157079368,1.844662601,4.2950086160000005,5.6699131949999995,0.605683705,2.3900450610000004,0.605683705,3.0711366,21.139984446000003,0.0,6.014718148,0.605683705,23.545795424,0.0,51.034488638,18.524053906,2.477923299,12.418970038000001,6.167349415,3.219532687,21.84533708,12.801004754000001,0.0,4.318255032,1.855345988,10.149768324,0.0,0.0,6.632992547,2.396325871,18.711025363,0.616367092,1.888637434,5.07355142,2.396325871,48.395158912999996,0.0,0.0,0.0,1.238978896,9.371393081999999,15.590467273000002,18.862543625,0.0,8.646593650000002,17.754797054,31.607083972999998,2.3900450610000004,7.160356242,7.894583565,8.637090374,15.022179119,16.222153603,0.0,1.272270342,54.407039515,0.22055146999999997,0.090382837,0.095146384,0.233609736,0.0,0.07592091100000001,0.052434315,0.330927985,0.0,0.0,0.244338183,0.0,3.339891712,0.0,0.109966195,0.0751682,0.278203653,1.865563258,0.035524850999999996,0.0,3,3
61x61,1.256001554,1.079280737,60.937518219,41.309252656,2.853528132,86.573866006,20.757018091,54.236252151,3.1491723580000004,0.0,15.727912307999999,3.437218406,17.987377138,12.911325613,55.12220111800001,8.403362203,73.425623992,10.813895110999999,2.3352429900000002,2.688501802,10.316077137,12.430021784000001,5.9205197179999995,0.0,1.974952254,9.455241563,1.167538885,3.8215068690000003,2.335093649,0.583871703,1.659597188,1.839833956,47.746034534,33.045581563,1.167704105,0.0,12.888025218,13.379827627000001,0.0,0.0,1.54665433,13.04270296,12.243934724,0.583871703,3.1491723580000004,0.798746658,2.158352394,49.975089081,25.944729867999996,38.880467195,14.118687915,2.016407417,0.0,12.067489984,2.3317501309999997,2.335093649,50.654728976,101.19201984900002,0.987467337,0.495409034,6.037522827,34.679267919000004,7.431854106,57.821400771,1.294155692,2.537465185,1.966285543,0.990810855,2.868840904,0.0,9.846221392,16.735134743,0.0,1.751410588,89.48022068099999,2.155006222,3.093360553,16.125721879,3.2309538079999998,31.439187184999994,0.583871703,5.137744305,3.705006724,1.878027395,4.704925797,1.079280737,2.688501802,17.408828872,0.495409034,5.629809821,1.786213995,30.052721747999996,0.990810855,58.832657336,21.393980304,19.163582734000002,13.407409159,6.349478955,2.742377271,18.83667873,31.106940680999998,0.0,6.387178036,1.974952254,21.32992343,0.0,1.659597188,1.470876509,3.360637648,33.267510098,1.167538885,2.042063364,9.357341160999999,1.751410588,63.839175492,0.798746658,0.495409034,0.987467337,3.093360553,19.382965047,13.261816799,54.003023371,0.0,3.464509844,46.52419596,32.8960275,13.593248996,10.400894068,4.086501663,14.115884938999997,17.649944092000002,2.537465185,0.0,3.386488286,27.203451753,0.051453476,0.036304778,0.151475915,0.398522186,0.007595687,0.046180940000000004,0.094084839,0.231275123,0.018922011,0.0,0.5022391860000001,0.0,3.649123666,0.0,0.317519287,0.198455459,0.727400166,0.027902684,0.027022448999999997,0.049283624,4,4
62x62,0.0,0.0,5.294482059,1.764839975,0.0,16.83199772,6.896271553,12.35365033,0.0,0.0,7.059349691,0.0,6.733035431,0.882435047,0.882435047,1.764839975,45.398858970000006,0.0,6.896271553,0.0,6.896271553,0.882435047,0.882435047,0.0,0.0,0.0,3.36656571,1.764839975,0.882435047,0.0,0.0,0.0,17.158762401,14.350151877,0.0,0.0,0.0,14.11819699,0.0,0.882435047,0.882435047,0.0,0.882435047,0.0,0.0,0.0,0.0,6.176951312,4.412027566,10.09941271,0.0,0.0,0.0,0.0,0.0,0.882435047,0.882435047,4.249000757,0.882435047,3.36656571,0.0,5.294482059,5.294482059,4.249000757,0.0,0.0,0.0,0.882435047,0.0,0.0,0.0,0.0,0.0,0.882435047,51.540269756,0.0,0.882435047,8.497875406,4.249000757,7.059349691,0.0,2.647203534,0.0,0.0,0.0,0.0,1.764839975,0.882435047,0.882435047,3.36656571,0.0,15.72021604,0.0,15.88495859,7.059349691,0.0,10.262741274,0.0,0.0,8.824037238,0.0,0.882435047,0.882435047,3.36656571,0.882435047,0.0,0.882435047,0.0,0.0,7.059349691,0.0,0.0,0.0,0.0,16.76642308,0.0,0.0,24.70987706,0.0,2.647203534,0.0,0.882435047,0.0,5.294482059,1.764839975,15.88495859,3.36656571,0.0,5.131405685,5.131405685,3.529705843,0.0,0.0,0.882435047,0.0,0.045528799,0.0,0.055098486,0.07712608900000001,0.003762115,0.0,0.046205503,0.0,0.0,0.0,0.057815679,0.0,0.373219621,0.009564335,0.05746743,0.038273878,0.155848036,1.5479238069999999,0.023436732,0.00334248,1,1
