coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,Endothelial3,Astrocytecells,Endothelial3cells
235x235,22.389470659,24.143858300999998,81.537697074,6.7619584459999995,2.164784973,156.402765392,3.891315382,4.395722696,0.889687542,0.0,13.383772004,2.646753817,12.856711868000001,0.677374359,3.454715776,9.404213547,14.712856712,1.9524717900000002,1.354778164,9.101533365,9.008468744999998,15.635682209999999,1.275097431,0.0,2.685980121,2.594025049,2.583933973,4.568709644,2.49667394,0.0,0.0,2.284390203,36.328114831,36.883662264,1.727344509,0.0,4.37044493,5.245552956,0.0,0.677374359,1.567061901,4.752637146,17.959543646,1.606986398,0.929612039,38.816933993999996,0.0,0.677374359,10.45641616,7.135119538,0.929612039,0.677374359,0.889687542,5.419038788,1.606986398,0.677374359,5.780908414,9.59350162,1.77939326,2.456767619,3.426232044,39.436467195,11.505137101,7.876499987,0.677374359,0.929612039,7.072721125,0.0,2.617032051,3.9218512480000003,1.354778164,11.840918323,0.86668054,0.86668054,145.60162791,29.96007612,2.623004526,33.972371046,3.088095148,4.62630656,0.0,3.439864492,0.0,2.125986508,0.0,0.0,4.396363840999999,2.284390203,2.315292689,0.677374359,1.354778164,10.747511545999998,0.0,9.887013308,4.253603422,6.827627748,0.0,3.346393691,6.764542918,24.229624612000002,2.284390203,1.354778164,0.0,308.645244178,10.040739913,0.0,0.0,3.2280054089999997,14.111519232,7.610312147999999,0.0,2.2214587040000002,12.043110698,4.599682892000001,5.655168232,0.0,0.0,0.0,23.497051500999998,10.622873643,7.942832415,30.423634108,0.86668054,3.496556135,0.0,4.815612741,3.473621515,1.544054899,5.728325461,4.516129846,3.334330907,8.785232135000001,1.275097431,0.677374359,41.455563435,0.146947767,0.031038842999999997,0.281878718,0.10980128500000001,0.0,0.005364625,0.0,0.0,0.0,0.0,0.037085504,0.0,0.5802417009999999,0.0,0.0,0.050918623999999996,1.516340664,0.319695823,0.058136234,0.0,4.0,4.0,"[0, 1, 3, 4]","[0, 1, 2, 3]"
236x236,22.035642286,16.493382412,80.26259964299999,5.486861015000001,0.889687542,156.402765392,6.264576807,4.395722696,0.889687542,2.373261425,12.852996422,2.646753817,11.581614437,0.677374359,3.454715776,9.404213547,12.162679762,0.677374359,1.354778164,6.551356415000001,6.458291795,17.831960126,0.0,0.0,2.685980121,2.594025049,2.583933973,4.568709644,2.49667394,0.0,0.0,2.284390203,36.151199305999995,33.058410257,1.727344509,0.0,4.37044493,5.245552956,0.0,0.677374359,3.9403233259999997,4.752637146,13.957499814999998,1.606986398,0.929612039,65.66320425800001,0.0,0.677374359,10.45641616,5.860022107,0.929612039,3.050635784,0.889687542,5.419038788,1.606986398,0.677374359,8.154169839,9.59350162,1.77939326,2.456767619,5.799493469,50.94783208599999,11.505137101,17.369507890999998,0.677374359,0.929612039,12.917324000999999,0.0,2.617032051,2.646753817,3.7280395889999998,11.840918323,0.86668054,0.86668054,136.323583746,15.93557709,4.996265951,36.911635732,3.088095148,4.62630656,0.0,0.889687542,0.0,2.125986508,0.0,0.0,4.396363840999999,2.284390203,2.315292689,0.677374359,1.354778164,8.197334596000001,0.0,9.887013308,4.253603422,1.727344509,0.0,3.346393691,12.609145794,24.229624612000002,2.284390203,1.354778164,0.0,218.90737338799997,6.215487906,0.0,0.0,3.2280054089999997,16.307797148,7.610312147999999,0.0,2.2214587040000002,19.162811005,4.599682892000001,4.3800708010000005,0.0,0.0,0.0,56.718627021,12.996135068000001,7.942832415,30.423634108,0.86668054,2.2214587040000002,0.0,9.562067607,3.473621515,1.544054899,5.728325461,4.516129846,3.334330907,8.785232135000001,0.0,0.677374359,42.553727429000006,0.146947767,0.042698109,0.27438443999999995,0.09381982600000001,0.0,0.004387271,0.011314421,0.0,0.0,0.0,0.015404778999999999,0.0,0.29894413799999997,0.006760343,0.0,0.047563969,1.553430868,0.330311225,0.058136234,0.0,4.0,4.0,"[0, 1, 3, 4]","[0, 1, 2, 4]"
237x237,14.217183035000001,11.225115811,81.537697074,6.7619584459999995,2.164784973,155.11078973899998,6.264576807,4.395722696,0.889687542,2.373261425,19.211496658,1.354778164,12.856711868000001,0.677374359,3.454715776,9.404213547,13.420881059,1.9524717900000002,1.354778164,9.101533365,7.716493091999999,20.382137076,1.275097431,0.0,2.685980121,2.594025049,0.0,4.568709644,2.49667394,0.0,0.0,2.284390203,33.533438249999996,36.883662264,1.727344509,0.0,4.37044493,5.245552956,0.0,0.677374359,3.9403233259999997,3.460661493,19.040829418,1.606986398,0.929612039,72.038509514,0.0,0.677374359,10.45641616,7.135119538,0.929612039,3.050635784,0.889687542,5.419038788,1.606986398,0.677374359,6.862194186,9.59350162,1.77939326,2.456767619,5.799493469,48.29626261599999,7.629178608,17.369507890999998,0.677374359,0.929612039,14.192421432,0.0,2.617032051,2.629875595,3.7280395889999998,11.840918323,0.86668054,0.86668054,145.18014477,29.96007612,4.996265951,45.837081026,3.088095148,3.334330907,0.0,3.439864492,0.0,2.125986508,0.0,0.0,4.396363840999999,2.284390203,2.315292689,0.677374359,1.354778164,10.747511545999998,0.0,9.887013308,4.253603422,6.827627748,0.0,3.346393691,12.592267572,24.229624612000002,2.284390203,1.354778164,0.0,306.538484748,10.040739913,0.0,0.0,3.2280054089999997,17.565998444999998,7.610312147999999,0.0,2.2214587040000002,16.578877031999998,4.599682892000001,4.363192579,0.0,0.0,0.0,56.718627021,12.996135068000001,7.942832415,30.423634108,0.86668054,3.496556135,0.0,8.270091954,0.889687542,1.544054899,4.436349808,4.516129846,3.334330907,4.909273642,1.275097431,0.677374359,42.536849207,0.125235283,0.051071320999999996,0.28399423799999995,0.115177347,0.0,0.009751896,0.011314421,0.0,0.0,0.0,0.037085504,0.0,0.46848693499999994,0.006760343,0.0,0.078859178,1.569489361,0.28392821199999996,0.058136234,0.0,4.0,4.0,"[0, 1, 3, 4]","[0, 1, 3, 4]"
238x238,25.103780286,23.466483942,80.18291891,4.729813207,2.164784973,154.370620153,4.232431568,3.718348337,0.889687542,2.373261425,19.826097952,1.291975653,12.856711868000001,0.0,3.454715776,3.3077822919999997,9.293817923999999,1.275097431,0.0,8.424159006,5.621545863,17.672597574999998,1.275097431,0.0,2.685980121,2.594025049,2.583933973,1.859170143,1.819299581,0.0,0.0,0.929612039,38.024001897,34.174122763,1.727344509,0.0,2.338299691,4.568178597,0.0,0.0,3.262948967,4.752637146,19.655430711999998,0.929612039,0.929612039,52.39421719399999,0.0,0.0,9.779041801,5.780341374,0.929612039,2.373261425,0.889687542,0.0,0.929612039,0.0,5.444630338,4.174462832,1.77939326,1.77939326,5.12211911,45.887195205,11.505137101,14.659968390000001,0.0,0.929612039,10.128114722,0.0,2.617032051,2.567073084,2.373261425,7.099224896,0.86668054,0.86668054,144.929043988,29.96007612,4.996265951,37.031123676,1.733316984,3.948932201,0.0,3.439864492,0.0,1.448612149,0.0,0.0,4.396363840999999,0.929612039,2.315292689,0.0,0.0,8.715366307,0.0,9.209638949,0.86668054,6.827627748,0.0,2.669019332,13.884243224999999,23.552250253,0.929612039,0.0,0.0,289.707875438,10.040739913,0.0,0.0,3.2280054089999997,14.793667388,6.2555339839999995,0.0,0.86668054,15.098504294999998,3.244904728,4.3003900680000005,0.0,0.0,0.0,35.040875101000005,12.996135068000001,7.942832415,30.423634108,0.86668054,2.1417779710000002,0.0,9.562067607,3.473621515,0.86668054,5.728325461,4.516129846,2.656956548,8.785232135000001,1.275097431,0.0,43.82882486,0.064135917,0.051071320999999996,0.29746704399999996,0.12925520499999998,0.0,0.009751896,0.011314421,0.0,0.0,0.0,0.037085504,0.0,0.5802417009999999,0.006760343,0.0,0.078859178,1.566286957,0.089877764,0.058136234,0.0,4.0,4.0,"[0, 1, 3, 4]","[0, 2, 3, 4]"
239x239,25.687313376000002,21.246592738,80.089084925,6.7619584459999995,2.164784973,156.402765392,6.264576807,4.395722696,0.889687542,2.373261425,17.606206748,2.646753817,12.856711868000001,0.677374359,3.454715776,7.955601398,14.712856712,1.9524717900000002,1.354778164,7.652921216,9.008468745,20.382137076,1.275097431,0.0,2.685980121,2.594025049,2.583933973,4.568709644,2.49667394,0.0,0.0,2.284390203,38.701376255999996,36.883662264,1.727344509,0.0,2.921832781,5.245552956,0.0,0.677374359,3.9403233259999997,4.752637146,15.986915295,1.606986398,0.929612039,61.898129643999994,0.0,0.677374359,10.45641616,7.135119538,0.929612039,3.050635784,0.889687542,5.419038788,1.606986398,0.677374359,8.154169839,8.144889470999999,1.77939326,2.456767619,5.799493469,50.253576259,10.056524952,15.920895742,0.677374359,0.929612039,14.192421432,0.0,2.617032051,3.9218512480000003,3.7280395889999998,11.840918323,0.86668054,0.86668054,144.55354370999999,14.02449903,4.996265951,31.352480706,3.088095148,4.62630656,0.0,3.439864492,0.0,0.677374359,0.0,0.0,4.396363840999999,2.284390203,0.86668054,0.677374359,1.354778164,6.40162177,0.0,6.989747745,4.253603422,6.827627748,0.0,3.346393691,12.435631076,24.229624612000002,2.284390203,1.354778164,0.0,209.242921688,10.040739913,0.0,0.0,1.77939326,14.512084322,7.610312147999999,0.0,2.2214587040000002,19.162811005,3.151070743,5.655168232,0.0,0.0,0.0,56.718627021,12.996135068000001,7.942832415,30.423634108,0.86668054,3.496556135,0.0,9.562067607,3.473621515,1.544054899,5.728325461,4.516129846,3.334330907,7.3366199860000005,1.275097431,0.677374359,39.482935084000005,0.138745894,0.051071320999999996,0.27220943799999997,0.091043311,0.0,0.009751896,0.011314421,0.0,0.0,0.0,0.037085504,0.0,0.393052329,0.006760343,0.0,0.078859178,1.4001280249999999,0.33684487799999996,0.058136234,0.0,4.0,4.0,"[0, 1, 3, 4]","[1, 2, 3, 4]"
240x240,22.389470659,24.143858300999998,77.421177504,9.322286366,2.164784973,161.32710531200001,3.891315382,4.395722696,0.889687542,0.0,12.517091464,2.646753817,15.417039788000002,0.677374359,3.454715776,9.404213547,12.979539728,1.9524717900000002,1.354778164,8.234852824999999,9.008468744999998,13.449236545999998,1.275097431,0.0,1.819299581,1.727344509,2.583933973,4.568709644,2.49667394,0.0,0.0,2.284390203,42.611595085999994,43.657903973,1.727344509,0.0,9.491129519,5.245552956,0.0,0.677374359,1.567061901,5.579648082,19.200061874,1.606986398,0.929612039,38.816933993999996,1.280184557,1.957558916,7.403251762,6.268438998000001,0.929612039,0.677374359,0.889687542,5.419038788,1.606986398,0.677374359,5.780908414,8.72682108,1.77939326,2.456767619,4.706416601,36.383302797,13.198784481,7.876499987,0.677374359,0.929612039,5.339404141,0.0,2.617032051,3.9218512480000003,1.354778164,10.107601339,0.0,0.0,146.47983922,29.96007612,0.889687542,33.105690505999995,2.634962721,4.62630656,0.0,3.439864492,0.0,2.125986508,0.0,0.0,4.396363840999999,2.284390203,2.728796706,0.677374359,1.354778164,10.747511545999998,1.280184557,11.580660688,4.667107439,6.827627748,0.0,3.346393691,6.764542918,23.736773155,2.284390203,1.354778164,0.0,307.778563638,6.574109692,0.0,0.0,3.2280054089999997,14.111519232,7.610312147999999,0.0,1.354778164,11.176430158,3.7330023519999997,3.9218512480000003,0.0,0.0,1.280184557,23.497051500999998,8.022894373,10.877024893000002,24.690366437,0.0,2.629875595,0.0,3.948932201,3.473621515,0.677374359,5.728325461,4.516129846,3.334330907,7.051915151,1.275097431,0.677374359,39.189646976,0.132890691,0.031038842999999997,0.25962758599999997,0.10039547500000001,0.0,0.005364625,0.0,0.0,0.0,0.0,0.037085504,0.0,0.5802417009999999,0.0,0.0,0.050918623999999996,1.5272062919999998,0.306631783,0.05655645,0.0,4.0,4.0,"[0, 2, 3, 4]","[0, 1, 2, 3]"
241x241,22.035642286,16.493382412,76.146080073,8.047188935000001,0.889687542,161.32710531200001,6.264576807,4.395722696,0.889687542,2.373261425,11.986315882,2.646753817,14.141942357000001,0.677374359,3.454715776,9.404213547,10.429362778,0.677374359,1.354778164,5.684675875,6.458291795,15.645514461999998,0.0,0.0,1.819299581,1.727344509,2.583933973,4.568709644,2.49667394,0.0,0.0,2.284390203,42.434679560999996,39.83265196600001,1.727344509,0.0,9.491129519,5.245552956,0.0,0.677374359,3.9403233259999997,5.579648082,15.198018042999998,1.606986398,0.929612039,65.66320425800001,1.280184557,1.957558916,7.403251762,4.993341567,0.929612039,3.050635784,0.889687542,5.419038788,1.606986398,0.677374359,8.154169839,8.72682108,1.77939326,2.456767619,7.079678026,47.894667688,13.198784481,17.369507890999998,0.677374359,0.929612039,11.184007016999999,0.0,2.617032051,2.646753817,3.7280395889999998,10.107601339,0.0,0.0,137.201795056,15.93557709,3.262948967,36.044955191999996,2.634962721,4.62630656,0.0,0.889687542,0.0,2.125986508,0.0,0.0,4.396363840999999,2.284390203,2.728796706,0.677374359,1.354778164,8.197334596000001,1.280184557,11.580660688,4.667107439,1.727344509,0.0,3.346393691,12.609145794,23.736773155,2.284390203,1.354778164,0.0,218.040692848,2.748857685,0.0,0.0,3.2280054089999997,16.307797148,7.610312147999999,0.0,1.354778164,18.296130464999997,3.7330023519999997,2.646753817,0.0,0.0,1.280184557,56.718627021,10.396155797999999,10.877024893000002,24.690366437,0.0,1.354778164,0.0,8.695387066999999,3.473621515,0.677374359,5.728325461,4.516129846,3.334330907,7.051915151,0.0,0.677374359,40.287810969999995,0.132890691,0.042698109,0.25213330799999994,0.08441401600000001,0.0,0.004387271,0.011314421,0.0,0.0,0.0,0.015404778999999999,0.0,0.29894413799999997,0.006760343,0.0,0.047563969,1.5642964959999999,0.317247185,0.05655645,0.0,4.0,4.0,"[0, 2, 3, 4]","[0, 1, 2, 4]"
242x242,14.217183035000001,11.225115811,77.421177504,9.322286366,2.164784973,160.035129659,6.264576807,4.395722696,0.889687542,2.373261425,18.344816118,1.354778164,15.417039788000002,0.677374359,3.454715776,9.404213547,11.687564075000001,1.9524717900000002,1.354778164,8.234852824999999,7.716493091999999,18.195691412,1.275097431,0.0,1.819299581,1.727344509,0.0,4.568709644,2.49667394,0.0,0.0,2.284390203,39.816918505,43.657903973,1.727344509,0.0,9.491129519,5.245552956,0.0,0.677374359,3.9403233259999997,4.287672429000001,20.281347646,1.606986398,0.929612039,72.038509514,1.280184557,1.957558916,7.403251762,6.268438998000001,0.929612039,3.050635784,0.889687542,5.419038788,1.606986398,0.677374359,6.862194186,8.72682108,1.77939326,2.456767619,7.079678026,45.243098218,9.322825988,17.369507890999998,0.677374359,0.929612039,12.459104448,0.0,2.617032051,2.629875595,3.7280395889999998,10.107601339,0.0,0.0,146.05835608,29.96007612,3.262948967,44.970400485999996,2.634962721,3.334330907,0.0,3.439864492,0.0,2.125986508,0.0,0.0,4.396363840999999,2.284390203,2.728796706,0.677374359,1.354778164,10.747511545999998,1.280184557,11.580660688,4.667107439,6.827627748,0.0,3.346393691,12.592267572,23.736773155,2.284390203,1.354778164,0.0,305.67180420799997,6.574109692,0.0,0.0,3.2280054089999997,17.565998444999998,7.610312147999999,0.0,1.354778164,15.712196491999999,3.7330023519999997,2.629875595,0.0,0.0,1.280184557,56.718627021,10.396155797999999,10.877024893000002,24.690366437,0.0,2.629875595,0.0,7.403411414,0.889687542,0.677374359,4.436349808,4.516129846,3.334330907,3.1759566579999996,1.275097431,0.677374359,40.270932748,0.111178207,0.051071320999999996,0.26174310599999995,0.105771537,0.0,0.009751896,0.011314421,0.0,0.0,0.0,0.037085504,0.0,0.46848693499999994,0.006760343,0.0,0.078859178,1.580354989,0.27086417199999996,0.05655645,0.0,4.0,4.0,"[0, 2, 3, 4]","[0, 1, 3, 4]"
243x243,25.103780286,23.466483942,76.06639934,7.290141127,2.164784973,159.29496007300003,4.232431568,3.718348337,0.889687542,2.373261425,18.959417412,1.291975653,15.417039788000002,0.0,3.454715776,3.3077822919999997,7.56050094,1.275097431,0.0,7.557478465999999,5.621545863,15.486151910999999,1.275097431,0.0,1.819299581,1.727344509,2.583933973,1.859170143,1.819299581,0.0,0.0,0.929612039,44.30748215199999,40.94836447200001,1.727344509,0.0,7.458984279999999,4.568178597,0.0,0.0,3.262948967,5.579648082,20.89594894,0.929612039,0.929612039,52.39421719399999,1.280184557,1.280184557,6.725877403,4.913660834,0.929612039,2.373261425,0.889687542,0.0,0.929612039,0.0,5.444630338,3.3077822919999997,1.77939326,1.77939326,6.402303667,42.834030807000005,13.198784481,14.659968390000001,0.0,0.929612039,8.394797738,0.0,2.617032051,2.567073084,2.373261425,5.365907912,0.0,0.0,145.807255298,29.96007612,3.262948967,36.164443135999996,1.280184557,3.948932201,0.0,3.439864492,0.0,1.448612149,0.0,0.0,4.396363840999999,0.929612039,2.728796706,0.0,0.0,8.715366307,1.280184557,10.903286329,1.280184557,6.827627748,0.0,2.669019332,13.884243224999999,23.059398796,0.929612039,0.0,0.0,288.84119489799997,6.574109692,0.0,0.0,3.2280054089999997,14.793667388,6.2555339839999995,0.0,0.0,14.231823754999999,2.378224188,2.567073084,0.0,0.0,1.280184557,35.040875101000005,10.396155797999999,10.877024893000002,24.690366437,0.0,1.275097431,0.0,8.695387066999999,3.473621515,0.0,5.728325461,4.516129846,2.656956548,7.051915151,1.275097431,0.0,41.562908401,0.050078841,0.051071320999999996,0.27521591199999995,0.119849395,0.0,0.009751896,0.011314421,0.0,0.0,0.0,0.037085504,0.0,0.5802417009999999,0.006760343,0.0,0.078859178,1.5771525849999999,0.076813724,0.05655645,0.0,4.0,4.0,"[0, 2, 3, 4]","[0, 2, 3, 4]"
244x244,25.687313376000002,21.246592738,75.972565355,9.322286366,2.164784973,161.32710531200001,6.264576807,4.395722696,0.889687542,2.373261425,16.739526208,2.646753817,15.417039788000002,0.677374359,3.454715776,7.955601398,12.979539728,1.9524717900000002,1.354778164,6.786240676,9.008468745,18.195691412,1.275097431,0.0,1.819299581,1.727344509,2.583933973,4.568709644,2.49667394,0.0,0.0,2.284390203,44.984856511,43.657903973,1.727344509,0.0,8.042517369999999,5.245552956,0.0,0.677374359,3.9403233259999997,5.579648082,17.227433523,1.606986398,0.929612039,61.898129643999994,1.280184557,1.957558916,7.403251762,6.268438998000001,0.929612039,3.050635784,0.889687542,5.419038788,1.606986398,0.677374359,8.154169839,7.278208931,1.77939326,2.456767619,7.079678026,47.200411861,11.750172332,15.920895742,0.677374359,0.929612039,12.459104448,0.0,2.617032051,3.9218512480000003,3.7280395889999998,10.107601339,0.0,0.0,145.43175502,14.02449903,3.262948967,30.485800166,2.634962721,4.62630656,0.0,3.439864492,0.0,0.677374359,0.0,0.0,4.396363840999999,2.284390203,1.280184557,0.677374359,1.354778164,6.40162177,1.280184557,8.683395125,4.667107439,6.827627748,0.0,3.346393691,12.435631076,23.736773155,2.284390203,1.354778164,0.0,208.37624114800002,6.574109692,0.0,0.0,1.77939326,14.512084322,7.610312147999999,0.0,1.354778164,18.296130464999997,2.284390203,3.9218512480000003,0.0,0.0,1.280184557,56.718627021,10.396155797999999,10.877024893000002,24.690366437,0.0,2.629875595,0.0,8.695387066999999,3.473621515,0.677374359,5.728325461,4.516129846,3.334330907,5.6033030020000005,1.275097431,0.677374359,37.217018624999994,0.124688818,0.051071320999999996,0.24995830599999996,0.081637501,0.0,0.009751896,0.011314421,0.0,0.0,0.0,0.037085504,0.0,0.393052329,0.006760343,0.0,0.078859178,1.4109936529999998,0.32378083799999996,0.05655645,0.0,4.0,4.0,"[0, 2, 3, 4]","[1, 2, 3, 4]"
245x245,22.389470659,24.143858300999998,76.62250448399999,5.86757059,2.164784973,134.59755300199998,3.891315382,4.395722696,0.889687542,0.0,13.383772004,2.646753817,11.962324012000002,0.677374359,0.0,9.404213547,14.712856712,1.9524717900000002,1.354778164,9.101533365,9.008468744999998,10.006531229,1.275097431,0.0,2.685980121,0.86668054,2.583933973,4.568709644,2.49667394,0.0,0.0,2.284390203,50.41154094099999,40.215198656,0.0,0.0,9.491129519,5.245552956,0.0,0.677374359,1.567061901,5.585620557,21.800041143999998,1.606986398,0.929612039,37.089589485,1.280184557,1.957558916,10.009256208,7.135119538,0.929612039,0.677374359,0.889687542,5.419038788,1.606986398,0.677374359,5.780908414,9.59350162,1.77939326,2.456767619,4.706416601,38.989307243,10.610749245000001,7.876499987,0.677374359,0.929612039,7.072721125,0.0,0.889687542,3.9218512480000003,1.354778164,10.113573814,0.86668054,0.86668054,155.2095067,29.96007612,2.623004526,33.972371046,4.368279705,2.898962051,0.0,3.439864492,0.0,2.125986508,0.0,0.0,2.669019332,2.284390203,3.5954772459999997,0.677374359,1.354778164,10.747511545999998,1.280184557,10.719996719,5.5337879789999995,5.100283239,0.0,3.346393691,6.764542918,24.615406334000003,2.284390203,1.354778164,0.0,306.917899669,10.040739913,0.0,0.0,3.2280054089999997,14.111519232,5.882967638999999,0.0,2.2214587040000002,12.043110698,4.599682892000001,5.655168232,0.0,0.0,1.280184557,23.497051500999998,7.168157867,12.616310604999999,33.369741031,0.86668054,3.496556135,0.0,3.088268232,3.473621515,1.544054899,4.000980952,2.788785337,1.606986398,7.057887626,1.275097431,0.677374359,35.764566904,0.146947767,0.020389728,0.264783061,0.10980128500000001,0.0,0.005364625,0.0,0.0,0.0,0.0,0.037085504,0.0,0.5802417009999999,0.0,0.0,0.050918623999999996,1.530758891,0.319695823,0.054911109,0.0,4.0,4.0,"[1, 2, 3, 4]","[0, 1, 2, 3]"
246x246,22.035642286,16.493382412,75.34740705299998,4.592473159000001,0.889687542,134.59755300199998,6.264576807,4.395722696,0.889687542,2.373261425,12.852996422,2.646753817,10.687226581000001,0.677374359,0.0,9.404213547,12.162679762,0.677374359,1.354778164,6.551356415000001,6.458291795,12.202809145,0.0,0.0,2.685980121,0.86668054,2.583933973,4.568709644,2.49667394,0.0,0.0,2.284390203,50.23462541599999,36.389946649,0.0,0.0,9.491129519,5.245552956,0.0,0.677374359,3.9403233259999997,5.585620557,17.797997312999996,1.606986398,0.929612039,63.935859749,1.280184557,1.957558916,10.009256208,5.860022107,0.929612039,3.050635784,0.889687542,5.419038788,1.606986398,0.677374359,8.154169839,9.59350162,1.77939326,2.456767619,7.079678026,50.500672134,10.610749245000001,17.369507890999998,0.677374359,0.929612039,12.917324000999999,0.0,0.889687542,2.646753817,3.7280395889999998,10.113573814,0.86668054,0.86668054,145.931462536,15.93557709,4.996265951,36.911635732,4.368279705,2.898962051,0.0,0.889687542,0.0,2.125986508,0.0,0.0,2.669019332,2.284390203,3.5954772459999997,0.677374359,1.354778164,8.197334596000001,1.280184557,10.719996719,5.5337879789999995,0.0,0.0,3.346393691,12.609145794,24.615406334000003,2.284390203,1.354778164,0.0,217.180028879,6.215487906,0.0,0.0,3.2280054089999997,16.307797148,5.882967638999999,0.0,2.2214587040000002,19.162811005,4.599682892000001,4.3800708010000005,0.0,0.0,1.280184557,56.718627021,9.541419292,12.616310604999999,33.369741031,0.86668054,2.2214587040000002,0.0,7.8347230979999996,3.473621515,1.544054899,4.000980952,2.788785337,1.606986398,7.057887626,0.0,0.677374359,36.862730897999995,0.146947767,0.032048994,0.25728878299999997,0.09381982600000001,0.0,0.004387271,0.011314421,0.0,0.0,0.0,0.015404778999999999,0.0,0.29894413799999997,0.006760343,0.0,0.047563969,1.567849095,0.330311225,0.054911109,0.0,4.0,4.0,"[1, 2, 3, 4]","[0, 1, 2, 4]"
