coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,ODMature3,ODMature2cells
135x135,0.0,0.0,11.537957535,7.610989798,1.781762191,12.126886608,0.653826704,9.121379808,0.653826704,8.205343522,3.2687473240000005,5.170669684,1.4869851330000001,0.0,0.0,1.307597182,5.409764921,6.124060891,3.9547649940000005,1.307597182,0.653826704,3.743182156,3.296298042,1.961419965,0.653826704,0.833158429,1.781762191,4.903670025,0.0,0.0,0.0,0.0,12.421722486,11.302267888,0.0,0.0,0.0,2.288458932,0.0,0.0,182.87856887,3.568239218,6.658240194999999,3.116966317,0.0,0.0,1.666306062,7.361839327,8.085498049,15.866131472,0.0,4.51684298,0.0,5.202871446,0.0,183.772170571,5.7640779030000004,8.946319509,0.0,0.833158429,0.653826704,13.90999422,6.865333657,9.871649584,0.0,7.633809297000001,0.0,3.388907493,0.0,2.735080789,31.791101012000002,6.86481671,0.653826704,0.0,28.397383971,0.653826704,0.0,179.52232856000003,0.653826704,2.435588895,0.0,5.409764921,6.151475208000001,0.0,0.653826704,4.3697130170000005,8.020289643,6.29849615,25.437732111000003,1.307597182,0.0,4.397026053,0.0,23.952190754,11.431895203,7.126995139,1.4869851330000001,28.969017251,4.244901804,0.0,0.0,0.833158429,3.089359373,0.653826704,2.735080789,0.0,0.0,2.288458932,7.192001063,30.79216822,1.307597182,2.435588895,380.61275815,0.0,1.961419965,1.634632228,0.833158429,1.781762191,0.833158429,3.116966317,2.735080789,44.535954939,0.0,0.0,0.0,14.683063195999999,4.7832723790000005,4.281569924,1.307597182,8.320350037999999,3.7707367950000004,2.735080789,3.448422291,0.0,234.14942417,0.045840473,0.19252277499999998,0.099144146,0.125070453,0.0,0.16640051799999997,8.915945802,0.3590862,0.093500024,0.0,0.115451747,0.0,3.498205557,0.0,0.19269982400000002,0.036939309000000004,0.5079003830000001,0.005619519,0.024333747000000003,0.014299006,3.0,3.0,"[0, 1, 2]"
136x136,0.0,2.084324048,3.332614013,2.1407556110000003,1.781762191,9.391805819,0.653826704,10.554864229,0.653826704,0.0,5.3530713720000005,2.435588895,1.4869851330000001,0.0,2.084324048,1.307597182,7.494088969,0.653826704,3.9547649940000005,3.3919212300000003,2.738150752,3.743182156,3.296298042,1.961419965,0.653826704,0.833158429,1.781762191,4.903670025,0.0,0.0,0.0,0.0,12.421722486,7.916357749,0.0,0.0,0.0,2.288458932,0.0,0.0,171.4171431,0.833158429,3.923159406,5.201290365,0.0,0.0,3.7506301100000004,9.446163375000001,2.615263862,17.431418712,0.0,1.781762191,0.0,6.636355867,0.0,171.140338801,5.7640779030000004,8.295562768,0.0,0.833158429,0.653826704,7.788974746,8.949657705,1.666306062,2.084324048,4.8987285080000005,0.0,0.653826704,0.0,0.0,36.09092577,6.86481671,0.653826704,0.0,14.721644281,0.653826704,0.0,164.15835009000003,2.738150752,2.435588895,0.0,5.409764921,3.4163944190000004,0.0,0.653826704,1.634632228,14.273161426,3.563415361,26.871216532000002,1.307597182,0.0,4.397026053,0.0,14.445016274,11.431895203,7.126995139,3.571309181,28.969017251,4.244901804,0.0,2.084324048,0.833158429,3.089359373,0.653826704,0.0,0.0,0.0,2.288458932,7.192001063,30.141411479,1.307597182,2.435588895,387.39610748,0.0,1.961419965,1.634632228,0.833158429,1.781762191,2.917482477,3.116966317,0.0,38.414935465,0.0,0.0,0.0,3.743182156,6.8675964270000005,4.281569924,1.307597182,12.488915247999998,3.7707367950000004,2.084324048,3.448422291,0.0,231.80993262,0.045840473,0.182324785,0.099144146,0.113522189,0.0,0.13736823399999998,8.435356667,0.175066305,0.001753042,0.0,0.097628654,0.0,2.905642958,0.093054962,0.211773539,0.041004474000000006,0.5079003830000001,0.005619519,0.024333747000000003,0.014299006,3.0,3.0,"[0, 1, 3]"
137x137,0.0,0.0,4.573604433,3.3817460310000005,1.781762191,9.391805819,1.8948171239999998,10.109212611,3.135756416,0.0,4.509737744000001,2.435588895,1.4869851330000001,0.0,1.24099042,3.7895268939999998,10.373660076,0.653826704,3.9547649940000005,1.307597182,4.3767402959999995,3.743182156,3.296298042,1.961419965,0.653826704,3.315088141,1.781762191,7.385599737,0.0,0.0,0.0,1.24099042,17.385617641,7.073024121,0.0,0.0,0.0,8.493226920000001,1.24099042,0.0,192.0220527,2.074148849,6.405089117999999,4.357956737,0.0,0.0,1.666306062,7.361839327,5.097193574,9.890145587,0.0,1.781762191,0.0,3.7087810770000003,0.0,161.86479566100002,5.7640779030000004,12.416006708000001,0.0,0.833158429,0.653826704,8.18658041,9.347263369,15.318410312000001,0.0,6.139718928000001,0.0,0.653826704,0.0,0.0,27.308671082000004,8.10580713,0.653826704,0.0,20.926412269,0.653826704,0.0,182.18727493000003,1.8948171239999998,9.881373475,0.0,5.409764921,3.4163944190000004,0.0,0.653826704,2.8756226480000002,10.502219355,4.804405781,30.148435902000003,2.548587602,0.0,5.638016473,0.0,21.443913104,11.431895203,7.126995139,1.4869851330000001,32.691930843,5.4858922240000005,2.481929712,1.24099042,0.833158429,3.089359373,0.653826704,0.0,0.0,0.0,2.288458932,7.192001063,35.502872011,1.307597182,2.435588895,369.79664911,0.0,3.202410385,2.8756226480000002,0.833158429,1.781762191,0.833158429,3.116966317,0.0,53.704454367,0.0,0.0,0.0,7.466095748,6.024262799000001,4.281569924,1.307597182,8.320350037999999,5.0117272150000005,1.24099042,3.448422291,0.0,237.822161,0.045840473,0.209844113,0.121292421,0.116954899,0.0,0.16148387699999997,9.648477484,0.175066305,0.002326274,0.0,0.109857944,0.0,2.299526643,0.0,0.20414675300000001,0.055152690000000004,0.5079003830000001,0.046711257000000006,0.044935947000000004,0.028006834,3.0,3.0,"[0, 1, 4]"
138x138,0.0,2.084324048,11.537957535,6.303392616,1.781762191,10.165466643,0.0,12.636118314,0.0,8.205343522,4.699244668,4.51684298,0.833158429,0.0,2.084324048,0.0,2.917482477,5.470234187,3.3009382900000004,2.084324048,2.084324048,1.781762191,3.296298042,0.0,0.0,0.833158429,1.781762191,1.634632228,0.0,0.0,0.0,0.0,5.229721423,13.386591935999999,0.0,0.0,0.0,1.634632228,0.0,0.0,170.41584862000002,3.568239218,6.004413490999999,4.547463661,0.0,0.0,3.7506301100000004,8.792336671000001,5.470234187,28.371299752,0.0,4.51684298,0.0,9.371436656,0.0,179.896284021,5.7640779030000004,6.4540370650000005,0.0,0.833158429,0.0,12.071429761000001,6.98823774,9.871649584,2.084324048,6.979982593000001,0.0,2.735080789,0.0,2.735080789,41.027231495,4.249552848,0.0,0.0,27.089786789,0.0,0.0,178.91418854000003,2.084324048,1.781762191,0.0,0.833158429,6.151475208000001,0.0,0.0,4.3697130170000005,12.965564244,6.29849615,19.79942551,0.0,0.0,1.781762191,0.0,25.505492102,10.124298021,7.126995139,2.917482477,17.201689711,4.244901804,0.0,2.084324048,0.833158429,1.781762191,0.0,2.735080789,0.0,0.0,1.634632228,0.0,25.684491205,0.0,1.781762191,429.99056317,0.0,0.0,1.634632228,0.833158429,1.781762191,2.917482477,2.463139613,2.735080789,39.428277924,0.0,0.0,0.0,12.721643231,6.213769723,1.666306062,0.0,12.488915247999998,2.463139613,4.819404837,0.833158429,0.0,220.58990335000001,0.03121234,0.15556994799999999,0.099144146,0.130706626,0.0,0.13282312899999998,8.230240028,0.330065764,0.093500024,0.0,0.100178599,0.0,3.601751929,0.093054962,0.128133608,0.041004474000000006,0.5079003830000001,0.005619519,0.024333747000000003,0.0,3.0,3.0,"[0, 2, 3]"
139x139,0.0,0.0,12.778947955,7.544383036,1.781762191,10.165466643,1.24099042,12.190466696,2.481929712,8.205343522,3.8559110400000005,4.51684298,0.833158429,0.0,1.24099042,2.481929712,5.797053584,5.470234187,3.3009382900000004,0.0,3.722913592,1.781762191,3.296298042,0.0,0.0,3.315088141,1.781762191,4.11656194,0.0,0.0,0.0,1.24099042,10.193616578,12.543258307999999,0.0,0.0,0.0,7.8394002160000005,1.24099042,0.0,191.02075822,4.809229638,8.486343202999999,3.704130033,0.0,0.0,1.666306062,6.708012623,7.952163899,20.830026627,0.0,4.51684298,0.0,6.443861866,0.0,170.62074088100002,5.7640779030000004,10.574481005,0.0,0.833158429,0.0,12.469035425,7.385843403999999,23.523753834,0.0,8.220973013,0.0,2.735080789,0.0,2.735080789,32.244976807,5.490543268000001,0.0,0.0,33.294554777,0.0,0.0,196.94311338000003,1.24099042,9.227546771,0.0,0.833158429,6.151475208000001,0.0,0.0,5.610703437000001,9.194622173,7.53948657,23.07664488,1.24099042,0.0,3.022752611,0.0,32.504388932,10.124298021,7.126995139,0.833158429,20.924603303,5.4858922240000005,2.481929712,1.24099042,0.833158429,1.781762191,0.0,2.735080789,0.0,0.0,1.634632228,0.0,31.045951737000003,0.0,1.781762191,412.3911048,0.0,1.24099042,2.8756226480000002,0.833158429,1.781762191,0.833158429,2.463139613,2.735080789,54.717796826,0.0,0.0,0.0,16.444556823,5.3704360950000005,1.666306062,0.0,8.320350037999999,3.704130033,3.9760712089999997,0.833158429,0.0,226.60213173,0.03121234,0.183089276,0.121292421,0.134139336,0.0,0.15693877199999998,9.443360845,0.330065764,0.09407325600000001,0.0,0.112407889,0.0,2.9956356140000002,0.0,0.120506822,0.055152690000000004,0.5079003830000001,0.046711257000000006,0.044935947000000004,0.013707828,3.0,3.0,"[0, 2, 4]"
140x140,0.0,2.084324048,4.573604433,2.074148849,1.781762191,7.430385854,1.24099042,13.623951116999999,2.481929712,0.0,5.9402350880000006,1.781762191,0.833158429,0.0,3.325314468,2.481929712,7.881377632,0.0,3.3009382900000004,2.084324048,5.80723764,1.781762191,3.296298042,0.0,0.0,3.315088141,1.781762191,4.11656194,0.0,0.0,0.0,1.24099042,10.193616578,9.157348169,0.0,0.0,0.0,7.8394002160000005,1.24099042,0.0,179.55933245,2.074148849,5.751262413999999,5.788454081,0.0,0.0,3.7506301100000004,8.792336671000001,2.481929712,22.395313867,0.0,1.781762191,0.0,7.877346287,0.0,157.988909111,5.7640779030000004,9.923724264,0.0,0.833158429,0.0,6.348015951000001,9.470167452,15.318410312000001,2.084324048,5.4858922240000005,0.0,0.0,0.0,0.0,36.544801565,5.490543268000001,0.0,0.0,19.618815087,0.0,0.0,181.57913491000002,3.325314468,9.227546771,0.0,0.833158429,3.4163944190000004,0.0,0.0,2.8756226480000002,15.447493955999999,4.804405781,24.510129301,1.24099042,0.0,3.022752611,0.0,22.997214452,10.124298021,7.126995139,2.917482477,20.924603303,5.4858922240000005,2.481929712,3.325314468,0.833158429,1.781762191,0.0,0.0,0.0,0.0,1.634632228,0.0,30.395194996,0.0,1.781762191,419.17445412999996,0.0,1.24099042,2.8756226480000002,0.833158429,1.781762191,2.917482477,2.463139613,0.0,48.596777352,0.0,0.0,0.0,5.504675783,7.454760143000001,1.666306062,0.0,12.488915247999998,3.704130033,3.325314468,0.833158429,0.0,224.26264018,0.03121234,0.172891286,0.121292421,0.122591072,0.0,0.12790648799999998,8.96277171,0.146045869,0.002326274,0.0,0.094584796,0.0,2.403073015,0.093054962,0.139580537,0.05921785500000001,0.5079003830000001,0.046711257000000006,0.044935947000000004,0.013707828,3.0,3.0,"[0, 3, 4]"
141x141,0.0,2.084324048,11.537957535,7.610989798,0.0,12.126886608,0.653826704,13.289945018000001,0.653826704,8.205343522,3.571309181,3.388907493,1.4869851330000001,0.0,2.084324048,1.307597182,7.494088969,6.124060891,3.9547649940000005,3.3919212300000003,2.738150752,1.961419965,3.296298042,1.961419965,0.653826704,0.833158429,0.0,4.903670025,0.0,0.0,0.0,0.0,8.858307125,13.386591935999999,0.0,0.0,0.0,2.288458932,0.0,0.0,159.4496835,3.568239218,6.658240194999999,5.201290365,0.0,0.0,3.7506301100000004,7.664401184,8.085498049,28.371299752,0.0,2.735080789,0.0,9.371436656,0.0,155.025369131,5.7640779030000004,11.030643557000001,0.0,0.833158429,0.653826704,14.212556076999999,8.949657705,9.871649584,2.084324048,5.8520471060000006,0.0,3.388907493,0.0,2.735080789,37.169274153,5.083054519,0.653826704,0.0,26.615621779999998,0.653826704,0.0,168.60019923000002,2.738150752,0.653826704,0.0,5.409764921,4.3697130170000005,0.0,0.653826704,4.3697130170000005,12.491399235,2.735080789,22.479302182,1.307597182,0.0,2.615263862,0.0,24.557340603,7.868479842,0.0,3.571309181,28.969017251,2.463139613,0.0,2.084324048,0.833158429,1.307597182,0.653826704,2.735080789,0.0,0.0,2.288458932,7.192001063,29.313076907,1.307597182,0.653826704,364.19912843,0.0,1.961419965,1.634632228,0.833158429,0.0,2.917482477,3.116966317,2.735080789,41.275156648999996,0.0,0.0,0.0,12.901301004999999,6.8675964270000005,4.281569924,1.307597182,10.707153057,3.7707367950000004,4.819404837,3.448422291,0.0,200.36315977,0.045840473,0.102491397,0.078147771,0.11393115300000001,0.0,0.10404470199999999,7.583750060999999,0.213040331,0.093500024,0.0,0.074021949,0.0,3.544090906,0.093054962,0.102713646,0.036831566,0.494831677,0.005619519,0.016707202,0.014299006,3.0,3.0,"[1, 2, 3]"
142x142,0.0,0.0,12.778947955,8.851980218,0.0,12.126886608,1.8948171239999998,12.8442934,3.135756416,8.205343522,2.7279755530000003,3.388907493,1.4869851330000001,0.0,1.24099042,3.7895268939999998,10.373660076,6.124060891,3.9547649940000005,1.307597182,4.3767402959999995,1.961419965,3.296298042,1.961419965,0.653826704,3.315088141,0.0,7.385599737,0.0,0.0,0.0,1.24099042,13.822202279999999,12.543258307999999,0.0,0.0,0.0,8.493226920000001,1.24099042,0.0,180.05459309999998,4.809229638,9.140169906999999,4.357956737,0.0,0.0,1.666306062,5.580077136,10.567427761,20.830026627,0.0,2.735080789,0.0,6.443861866,0.0,145.749825991,5.7640779030000004,15.151087497,0.0,0.833158429,0.653826704,14.610161740999999,9.347263369,23.523753834,0.0,7.093037526000001,0.0,3.388907493,0.0,2.735080789,28.387019465,6.324044939,0.653826704,0.0,32.820389768,0.653826704,0.0,186.62912407000002,1.8948171239999998,8.099611284,0.0,5.409764921,4.3697130170000005,0.0,0.653826704,5.610703437000001,8.720457164,3.9760712089999997,25.756521552000002,2.548587602,0.0,3.856254282,0.0,31.556237433,7.868479842,0.0,1.4869851330000001,32.691930843,3.704130033,2.481929712,1.24099042,0.833158429,1.307597182,0.653826704,2.735080789,0.0,0.0,2.288458932,7.192001063,34.674537439,1.307597182,0.653826704,346.59967006,0.0,3.202410385,2.8756226480000002,0.833158429,0.0,0.833158429,3.116966317,2.735080789,56.56467555099999,0.0,0.0,0.0,16.624214596999998,6.024262799000001,4.281569924,1.307597182,6.538587847,5.0117272150000005,3.9760712089999997,3.448422291,0.0,206.37538815,0.045840473,0.130010725,0.100296046,0.11736386300000001,0.0,0.12816034499999998,8.796870878,0.213040331,0.09407325600000001,0.0,0.08625123900000001,0.0,2.937974591,0.0,0.09508686,0.050979782,0.494831677,0.046711257000000006,0.037309402000000005,0.028006834,3.0,3.0,"[1, 2, 4]"
143x143,0.0,2.084324048,4.573604433,3.3817460310000005,0.0,9.391805819,1.8948171239999998,14.277777820999999,3.135756416,0.0,4.812299601,0.653826704,1.4869851330000001,0.0,3.325314468,3.7895268939999998,12.457984124,0.653826704,3.9547649940000005,3.3919212300000003,6.461064344,1.961419965,3.296298042,1.961419965,0.653826704,3.315088141,0.0,7.385599737,0.0,0.0,0.0,1.24099042,13.822202279999999,9.157348169,0.0,0.0,0.0,8.493226920000001,1.24099042,0.0,168.59316732999997,2.074148849,6.405089117999999,6.442280785,0.0,0.0,3.7506301100000004,7.664401184,5.097193574,22.395313867,0.0,0.0,0.0,7.877346287,0.0,133.117994221,5.7640779030000004,14.500330756,0.0,0.833158429,0.653826704,8.489142267,11.431587417,15.318410312000001,2.084324048,4.357956737,0.0,0.653826704,0.0,0.0,32.686844223,6.324044939,0.653826704,0.0,19.144650077999998,0.653826704,0.0,171.2651456,3.9791411720000003,8.099611284,0.0,5.409764921,1.634632228,0.0,0.653826704,2.8756226480000002,14.973328946999999,1.24099042,27.190005972999998,2.548587602,0.0,3.856254282,0.0,22.049062953,7.868479842,0.0,3.571309181,32.691930843,3.704130033,2.481929712,3.325314468,0.833158429,1.307597182,0.653826704,0.0,0.0,0.0,2.288458932,7.192001063,34.023780697999996,1.307597182,0.653826704,353.38301938999996,0.0,3.202410385,2.8756226480000002,0.833158429,0.0,2.917482477,3.116966317,0.0,50.443656077,0.0,0.0,0.0,5.6843335569999995,8.108586847,4.281569924,1.307597182,10.707153057,5.0117272150000005,3.325314468,3.448422291,0.0,204.0358966,0.045840473,0.11981273499999999,0.100296046,0.10581559900000001,0.0,0.09912806099999999,8.316281743,0.029020436,0.002326274,0.0,0.068428146,0.0,2.3454119920000003,0.093054962,0.114160575,0.055044947000000004,0.494831677,0.046711257000000006,0.037309402000000005,0.028006834,3.0,3.0,"[1, 3, 4]"
144x144,0.0,2.084324048,12.778947955,7.544383036,0.0,10.165466643,1.24099042,16.359031906000002,2.481929712,8.205343522,4.158472897,2.735080789,0.833158429,0.0,3.325314468,2.481929712,7.881377632,5.470234187,3.3009382900000004,2.084324048,5.80723764,0.0,3.296298042,0.0,0.0,3.315088141,0.0,4.11656194,0.0,0.0,0.0,1.24099042,6.630201217000001,14.627582355999998,0.0,0.0,0.0,7.8394002160000005,1.24099042,0.0,167.59187285,4.809229638,8.486343202999999,5.788454081,0.0,0.0,3.7506301100000004,7.01057448,7.952163899,33.335194907,0.0,2.735080789,0.0,10.612427076,0.0,141.873939441,5.7640779030000004,12.658805053000002,0.0,0.833158429,0.0,12.771597281999998,9.470167452,23.523753834,2.084324048,6.439210822000001,0.0,2.735080789,0.0,2.735080789,37.623149948,3.7087810770000003,0.0,0.0,31.512792586,0.0,0.0,186.02098405,3.325314468,7.44578458,0.0,0.833158429,4.3697130170000005,0.0,0.0,5.610703437000001,13.665731765,3.9760712089999997,20.118214951,1.24099042,0.0,1.24099042,0.0,33.109538781,6.56088266,0.0,2.917482477,20.924603303,3.704130033,2.481929712,3.325314468,0.833158429,0.0,0.0,2.735080789,0.0,0.0,1.634632228,0.0,29.566860423999998,0.0,0.0,395.97747508,0.0,1.24099042,2.8756226480000002,0.833158429,0.0,2.917482477,2.463139613,2.735080789,51.456998536,0.0,0.0,0.0,14.662794631999999,7.454760143000001,1.666306062,0.0,10.707153057,3.704130033,6.060395257000001,0.833158429,0.0,192.81586733,0.03121234,0.093057898,0.100296046,0.12300003600000001,0.0,0.094582956,8.111165104,0.184019895,0.09407325600000001,0.0,0.07097809100000001,0.0,3.041520963,0.093054962,0.030520644,0.055044947000000004,0.494831677,0.046711257000000006,0.037309402000000005,0.013707828,3.0,3.0,"[2, 3, 4]"
145x145,0.0,0.0,13.088954841,7.610989798,1.781762191,13.594295409999999,0.653826704,5.8520471060000006,2.20482401,8.205343522,3.2687473240000005,5.170669684,1.4869851330000001,0.0,0.0,1.307597182,5.409764921,6.124060891,2.320132766,1.307597182,0.653826704,3.743182156,3.296298042,1.961419965,0.653826704,0.833158429,1.781762191,3.269037797,0.0,0.0,0.0,0.0,12.421722486,12.853265194,1.550997306,0.0,0.0,0.653826704,0.0,0.0,151.95752332,3.568239218,9.593011928,3.116966317,0.0,1.550997306,1.666306062,7.361839327,8.085498049,15.866131472,0.0,4.51684298,0.0,5.119236524,0.0,170.90282821099999,5.680442981000001,8.862684587,0.0,0.833158429,0.653826704,17.01203525,3.512417271,11.42264689,0.0,9.184806603,0.0,3.388907493,0.0,2.735080789,37.911546388999994,5.230184482,2.20482401,0.0,26.762751743000003,0.653826704,0.0,193.27536364000002,0.653826704,2.435588895,0.0,5.409764921,4.51684298,0.0,0.653826704,2.735080789,11.038670621,6.29849615,22.168399409000003,1.307597182,0.0,4.397026053,0.0,22.317558526,11.348260281,7.126995139,1.4869851330000001,25.281814006,4.244901804,0.0,0.0,0.833158429,3.089359373,0.653826704,2.735080789,0.0,0.0,0.653826704,7.192001063,27.271788418,1.307597182,2.435588895,365.08068724000003,0.0,1.961419965,0.0,0.833158429,1.781762191,0.833158429,3.116966317,2.735080789,47.052585839,0.0,0.0,1.550997306,14.683063195999999,4.7832723790000005,4.281569924,1.307597182,4.883803221,3.7707367950000004,2.735080789,3.448422291,0.0,230.17575792,0.045840473,0.20453335099999997,0.114212995,0.12091828700000001,0.0,0.19766377599999999,8.341161589999999,0.3590862,0.093500024,0.013382966,0.115451747,0.0,3.29685042,0.0,0.19269982400000002,0.036939309000000004,0.45848298,0.005619519,0.029236184999999998,0.014299006,3.0,3.0,"[0, 1, 2]"
146x146,0.0,2.084324048,4.883611319,2.1407556110000003,1.781762191,10.859214621,0.653826704,7.285531527,2.20482401,0.0,5.3530713720000005,2.435588895,1.4869851330000001,0.0,2.084324048,1.307597182,7.494088969,0.653826704,2.320132766,3.3919212300000003,2.738150752,3.743182156,3.296298042,1.961419965,0.653826704,0.833158429,1.781762191,3.269037797,0.0,0.0,0.0,0.0,12.421722486,9.467355055,1.550997306,0.0,0.0,0.653826704,0.0,0.0,140.49609755,0.833158429,6.857931139,5.201290365,0.0,1.550997306,3.7506301100000004,9.446163375000001,2.615263862,17.431418712,0.0,1.781762191,0.0,6.552720945,0.0,158.270996441,5.680442981000001,8.211927846,0.0,0.833158429,0.653826704,10.891015776,5.5967413189999995,3.217303368,2.084324048,6.449725814000001,0.0,0.653826704,0.0,0.0,42.211371146999994,5.230184482,2.20482401,0.0,13.087012053,0.653826704,0.0,177.91138517000002,2.738150752,2.435588895,0.0,5.409764921,1.781762191,0.0,0.653826704,0.0,17.291542403999998,3.563415361,23.601883830000002,1.307597182,0.0,4.397026053,0.0,12.810384046,11.348260281,7.126995139,3.571309181,25.281814006,4.244901804,0.0,2.084324048,0.833158429,3.089359373,0.653826704,0.0,0.0,0.0,0.653826704,7.192001063,26.621031676999998,1.307597182,2.435588895,371.86403657000005,0.0,1.961419965,0.0,0.833158429,1.781762191,2.917482477,3.116966317,0.0,40.931566365,0.0,0.0,1.550997306,3.743182156,6.8675964270000005,4.281569924,1.307597182,9.052368431,3.7707367950000004,2.084324048,3.448422291,0.0,227.83626637,0.045840473,0.19433536099999998,0.114212995,0.10937002300000001,0.0,0.168631492,7.860572454999999,0.175066305,0.001753042,0.013382966,0.097628654,0.0,2.704287821,0.093054962,0.211773539,0.041004474000000006,0.45848298,0.005619519,0.029236184999999998,0.014299006,3.0,3.0,"[0, 1, 3]"
147x147,0.0,0.0,6.124601739,3.3817460310000005,1.781762191,10.859214621,1.8948171239999998,6.839879909,4.686753722,0.0,4.509737744000001,2.435588895,1.4869851330000001,0.0,1.24099042,3.7895268939999998,10.373660076,0.653826704,2.320132766,1.307597182,4.3767402959999995,3.743182156,3.296298042,1.961419965,0.653826704,3.315088141,1.781762191,5.7509675090000005,0.0,0.0,0.0,1.24099042,17.385617641,8.624021427,1.550997306,0.0,0.0,6.8585946920000005,1.24099042,0.0,161.10100715,2.074148849,9.339860851,4.357956737,0.0,1.550997306,1.666306062,7.361839327,5.097193574,9.890145587,0.0,1.781762191,0.0,3.6251461550000004,0.0,148.995453301,5.680442981000001,12.332371786,0.0,0.833158429,0.653826704,11.28862144,5.994346983,16.869407618,0.0,7.690716234000001,0.0,0.653826704,0.0,0.0,33.429116459,6.4711749020000005,2.20482401,0.0,19.291780041000003,0.653826704,0.0,195.94031001000002,1.8948171239999998,9.881373475,0.0,5.409764921,1.781762191,0.0,0.653826704,1.24099042,13.520600332999999,4.804405781,26.879103200000003,2.548587602,0.0,5.638016473,0.0,19.809280876,11.348260281,7.126995139,1.4869851330000001,29.004727598000002,5.4858922240000005,2.481929712,1.24099042,0.833158429,3.089359373,0.653826704,0.0,0.0,0.0,0.653826704,7.192001063,31.982492209,1.307597182,2.435588895,354.2645782000001,0.0,3.202410385,1.24099042,0.833158429,1.781762191,0.833158429,3.116966317,0.0,56.22108526700001,0.0,0.0,1.550997306,7.466095748,6.024262799000001,4.281569924,1.307597182,4.883803221,5.0117272150000005,1.24099042,3.448422291,0.0,233.84849475,0.045840473,0.221854689,0.13636127,0.11280273300000002,0.0,0.19274713499999999,9.073693272,0.175066305,0.002326274,0.013382966,0.109857944,0.0,2.098171506,0.0,0.20414675300000001,0.055152690000000004,0.45848298,0.046711257000000006,0.049838385,0.028006834,3.0,3.0,"[0, 1, 4]"
148x148,0.0,2.084324048,13.088954841,6.303392616,1.781762191,11.632875445,0.0,9.366785612000001,1.550997306,8.205343522,4.699244668,4.51684298,0.833158429,0.0,2.084324048,0.0,2.917482477,5.470234187,1.666306062,2.084324048,2.084324048,1.781762191,3.296298042,0.0,0.0,0.833158429,1.781762191,0.0,0.0,0.0,0.0,0.0,5.229721423,14.937589242000001,1.550997306,0.0,0.0,0.0,0.0,0.0,139.49480307000002,3.568239218,8.939185224,4.547463661,0.0,1.550997306,3.7506301100000004,8.792336671000001,5.470234187,28.371299752,0.0,4.51684298,0.0,9.287801733999999,0.0,167.026941661,5.680442981000001,6.370402143,0.0,0.833158429,0.0,15.173470791,3.6353213540000002,11.42264689,2.084324048,8.530979899,0.0,2.735080789,0.0,2.735080789,47.147676872,2.6149206200000004,1.550997306,0.0,25.455154561,0.0,0.0,192.66722362000002,2.084324048,1.781762191,0.0,0.833158429,4.51684298,0.0,0.0,2.735080789,15.983945222,6.29849615,16.530092808,0.0,0.0,1.781762191,0.0,23.870859874,10.040663099,7.126995139,2.917482477,13.514486466000001,4.244901804,0.0,2.084324048,0.833158429,1.781762191,0.0,2.735080789,0.0,0.0,0.0,0.0,22.164111403,0.0,1.781762191,414.45849226,0.0,0.0,0.0,0.833158429,1.781762191,2.917482477,2.463139613,2.735080789,41.944908823999995,0.0,0.0,1.550997306,12.721643231,6.213769723,1.666306062,0.0,9.052368431,2.463139613,4.819404837,0.833158429,0.0,216.6162371,0.03121234,0.16758052399999998,0.114212995,0.12655446,0.0,0.164086387,7.655455815999999,0.330065764,0.093500024,0.013382966,0.100178599,0.0,3.400396792,0.093054962,0.128133608,0.041004474000000006,0.45848298,0.005619519,0.029236184999999998,0.0,3.0,3.0,"[0, 2, 3]"
