coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,Endothelial3,Excitatorycells
132x132,19.697342595,14.112538581999999,3.9368146069999996,18.565820746,0.0,3.8405426250000003,18.664223378999996,23.604097249,0.0,2.933424518,28.478647085000002,3.2069169100000003,0.0,1.7101993910000002,0.516421733,32.708067978,29.435634354,1.7539591849999998,7.15091585,0.677374359,6.832036684,8.016157459999999,1.076584826,0.560163093,8.962308815,7.520350071,3.660518799,16.410199716999998,1.193796092,1.120313117,1.120313117,1.9149412570000002,33.979591589,6.972040075,1.63673485,0.0,2.032145239,2.226610107,0.0,1.237537452,3.567057517,2.368560479,38.104415757,1.237537452,0.0,52.86586784000001,5.279715953,19.025811754,12.329055075000001,5.486108809,2.065631854,3.567057517,0.516421733,5.419038788,0.677374359,1.7101993910000002,7.407601611,60.39852130500001,0.0,1.237537452,8.004535998,51.365337157,24.108090536,64.540983255,5.957090312,1.549235748,11.184007016999999,0.516421733,2.109398841,2.646753817,5.364774439,5.258115160000001,5.839879046,0.0,36.526263560000004,0.0,2.373261425,22.263655455,13.356319918,3.5623381370000002,0.0,0.560163093,1.549235748,0.677374359,0.516421733,0.516421733,20.077545302,21.767777304,2.153138149,4.598449541,2.387603196,35.315417329,0.516421733,60.956305248999996,6.572867853,0.516421733,8.982065513,0.677374359,11.081224825,0.677374359,28.555466833999997,1.9149412570000002,2.109398841,92.80725549300001,0.560163093,0.0,1.120313117,5.279715953,10.102737228999999,33.319834128,0.0,1.8711998970000001,14.888254107000002,1.354778164,64.179707612,2.240634118,0.560163093,1.076584826,55.975912266,3.406086457,0.0,0.516421733,0.516421733,2.387603196,0.0,47.316900727000004,2.583933973,1.7976874760000001,7.0881133389999995,7.345347807,8.213325156,3.875958493,0.560163093,0.677374359,3.6652370779999996,0.107436501,0.10511775400000001,0.029061132,0.073961356,0.018932964,0.004387271,0.150119447,0.074578928,0.0,0.0,0.204877458,0.298613759,0.111754766,0.006760343,0.107523339,0.027940554,1.087588447,0.317032835,0.002601846,0.0,3.0,3.0,"[1, 2, 4]"
133x133,11.878883344,8.844271981,5.2119120379999995,19.840918177,1.275097431,2.548566972,18.664223378999996,23.604097249,0.0,2.933424518,34.837147321,1.9149412570000002,1.275097431,1.7101993910000002,0.516421733,32.708067978,30.693835651,3.029056616,7.15091585,3.227551309,8.090237981000001,10.56633441,2.351682257,0.560163093,8.962308815,7.520350071,1.076584826,16.410199716999998,1.193796092,1.120313117,1.120313117,1.9149412570000002,31.361830533000003,10.797292082,1.63673485,0.0,2.032145239,2.226610107,0.0,1.237537452,3.567057517,1.076584826,43.187745359999994,1.237537452,0.0,59.241173096000004,5.279715953,19.025811754,12.329055075000001,6.76120624,2.065631854,3.567057517,0.516421733,5.419038788,0.677374359,1.7101993910000002,6.115625958,60.39852130500001,0.0,1.237537452,8.004535998,48.713767687,20.232132043,64.540983255,5.957090312,1.549235748,12.459104448,0.516421733,2.109398841,2.629875595,5.364774439,5.258115160000001,5.839879046,0.0,45.382824584000005,14.02449903,2.373261425,31.189100748999998,13.356319918,2.270362484,0.0,3.110340043,1.549235748,0.677374359,0.516421733,0.516421733,20.077545302,21.767777304,2.153138149,4.598449541,2.387603196,37.865594279,0.516421733,60.956305248999996,6.572867853,5.616704972000001,8.982065513,0.677374359,11.064346603,0.677374359,28.555466833999997,1.9149412570000002,2.109398841,180.438366853,4.3854151,0.0,1.120313117,5.279715953,11.360938526,33.319834128,0.0,1.8711998970000001,12.304320134000001,1.354778164,64.16282939,2.240634118,0.560163093,1.076584826,55.975912266,3.406086457,0.0,0.516421733,0.516421733,3.6627006270000004,0.0,46.024925074,0.0,1.7976874760000001,5.796137686,7.345347807,8.213325156,0.0,1.8352605240000002,0.677374359,3.6483588559999998,0.085724017,0.113490966,0.03867093,0.09531887700000001,0.018932964,0.009751896,0.150119447,0.074578928,0.0,0.0,0.22655818300000002,0.298613759,0.281297563,0.006760343,0.107523339,0.059235763,1.10364694,0.27064982200000004,0.002601846,0.0,3.0,3.0,"[1, 3, 4]"
134x134,22.765480595,21.085640112,3.8571338739999996,17.808772937999997,1.275097431,1.808397386,16.632078139999997,22.926722889999997,0.0,2.933424518,35.451748615,1.852138746,1.275097431,1.032825032,0.516421733,26.611636723,26.566772516000004,2.351682257,5.796137686,2.55017695,5.995290752,7.8567949089999995,2.351682257,0.560163093,8.962308815,7.520350071,3.660518799,13.700660216,0.516421733,1.120313117,1.120313117,0.560163093,35.852394180000005,8.087752581,1.63673485,0.0,0.0,1.549235748,0.0,0.560163093,2.889683158,2.368560479,43.802346654,0.560163093,0.0,39.596880776,5.279715953,18.348437394999998,11.651680716000001,5.406428076,2.065631854,2.889683158,0.516421733,0.0,0.0,1.032825032,4.69806211,54.97948251700001,0.0,0.560163093,7.327161639,46.304700276,24.108090536,61.831443754000006,5.279715953,1.549235748,8.394797738,0.516421733,2.109398841,2.567073084,4.009996275,0.516421733,5.839879046,0.0,45.131723802,14.02449903,2.373261425,22.383143398999998,12.001541754,2.8849637780000004,0.0,3.110340043,1.549235748,0.0,0.516421733,0.516421733,20.077545302,20.41299914,2.153138149,3.921075182,1.032825032,35.83344904,0.516421733,60.27893089,3.1859449709999996,5.616704972000001,8.982065513,0.0,12.356322255999999,0.0,27.200688669999998,0.560163093,2.109398841,163.607757543,4.3854151,0.0,1.120313117,5.279715953,8.588607469,31.965055963999998,0.0,0.516421733,10.823947397,0.0,64.100026879,2.240634118,0.560163093,1.076584826,34.298160346,3.406086457,0.0,0.516421733,0.516421733,2.307922463,0.0,47.316900727000004,2.583933973,1.120313117,7.0881133389999995,7.345347807,7.535950797,3.875958493,1.8352605240000002,0.0,4.9403345089999995,0.024624651,0.113490966,0.052143735999999996,0.10939673500000001,0.018932964,0.009751896,0.150119447,0.074578928,0.0,0.0,0.22655818300000002,0.298613759,0.393052329,0.006760343,0.107523339,0.059235763,1.100444536,0.076599374,0.002601846,0.0,3.0,3.0,"[2, 3, 4]"
135x135,16.399499878,17.009804145,5.385426755999999,19.44509429,0.879273544,5.59915068,21.566775033999996,18.324381296,0.0,0.560163093,22.490621902000004,6.724123988,0.0,2.589472935,0.516421733,28.874032526999997,32.069659176,2.633232729,3.629807952,3.0052600519999997,7.711310228,4.148976138,1.95585837,0.560163093,9.841582359,17.188405458,4.539792343,14.644609277999999,2.952404147,1.120313117,1.999586661,1.9149412570000002,26.323682564000002,7.851313619,1.63673485,0.0,5.2393654430000005,2.226610107,0.0,1.237537452,2.073069636,3.2478340230000002,24.238675978000003,2.116810996,1.758608055,29.784672190000002,0.0,9.346624618,7.049339122,5.486108809,10.858502094999999,1.193796092,1.3956952770000002,32.674343808,1.556647903,2.589472935,13.827210426999999,32.803676214,0.0,2.116810996,6.510548117,41.427501637,13.235541633,25.694510144,0.677374359,4.1871294080000006,4.06430671,0.516421733,2.109398841,3.5260273609999997,2.991513014,6.137388704000001,2.318771148,0.0,27.01588708,15.93557709,0.879273544,34.556877338,8.076603965,4.441611681,0.0,1.439436637,2.428509292,3.884594563,1.3956952770000002,0.516421733,21.836153357,12.967924679000001,3.601750298,8.994922435000001,3.26687674,33.496270518,0.516421733,54.16192655199999,6.572867853,1.3956952770000002,8.098822454,0.677374359,6.289410211,0.677374359,17.113571598,3.6735493120000005,7.385211921,192.209577983,1.439436637,0.0,1.120313117,2.327885693,9.702172139,27.157846341999996,0.0,3.629807952,7.768553800000001,4.561998368,29.852023137,2.240634118,0.560163093,1.076584826,22.754336746,3.6707186920000003,0.879273544,0.516421733,0.516421733,12.060934739,0.0,31.123019644000003,2.583933973,1.7976874760000001,2.6876709300000003,4.703525514,9.0925987,5.324570642,4.077370171,0.677374359,5.637865429,0.11563837400000002,0.046669044,0.038730412,0.139688757,0.016352126,0.0,0.117066428,0.021775469,0.0,0.0,0.204970439,0.0,0.99281384,0.0,0.211966047,0.0,1.225589901,0.29988378,0.0,0.049909825,3.0,3.0,"[0, 1, 2]"
136x136,8.581040627,11.741537544,6.660524186999999,20.720191721,2.154370975,4.307175027,21.566775033999996,18.324381296,0.0,0.560163093,28.849122138000002,5.432148335,1.275097431,2.589472935,0.516421733,28.874032526999997,33.327860473,3.90833016,3.629807952,5.555437002,8.969511525000001,6.699153088,3.2309558010000003,0.560163093,9.841582359,17.188405458,1.95585837,14.644609277999999,2.952404147,1.120313117,1.999586661,1.9149412570000002,23.705921508000003,11.676565626,1.63673485,0.0,5.2393654430000005,2.226610107,0.0,1.237537452,2.073069636,1.95585837,29.322005581000003,2.116810996,1.758608055,36.159977446,0.0,9.346624618,7.049339122,6.76120624,10.858502094999999,1.193796092,1.3956952770000002,32.674343808,1.556647903,2.589472935,12.535234774,32.803676214,0.0,2.116810996,6.510548117,38.775932167,9.35958314,25.694510144,0.677374359,4.1871294080000006,5.339404141,0.516421733,2.109398841,3.509149139,2.991513014,6.137388704000001,2.318771148,0.0,35.872448104,29.96007612,0.879273544,43.482322632,8.076603965,3.149636028,0.0,3.989613587,2.428509292,3.884594563,1.3956952770000002,0.516421733,21.836153357,12.967924679000001,3.601750298,8.994922435000001,3.26687674,36.046447468000004,0.516421733,54.16192655199999,6.572867853,6.495978516000001,8.098822454,0.677374359,6.272531989,0.677374359,17.113571598,3.6735493120000005,7.385211921,279.840689343,5.264688644,0.0,1.120313117,2.327885693,10.960373436000001,27.157846341999996,0.0,3.629807952,5.184619827000001,4.561998368,29.835144914999997,2.240634118,0.560163093,1.076584826,22.754336746,3.6707186920000003,0.879273544,0.516421733,0.516421733,13.336032170000001,0.0,29.831043991,0.0,1.7976874760000001,1.3956952770000002,4.703525514,9.0925987,1.448612149,5.352467602,0.677374359,5.620987207,0.09392589000000001,0.055042256,0.048340209999999995,0.161046278,0.016352126,0.005364625,0.117066428,0.021775469,0.0,0.0,0.22665116400000002,0.0,1.1623566369999998,0.0,0.211966047,0.031295209,1.241648394,0.253500767,0.0,0.049909825,3.0,3.0,"[0, 1, 3]"
137x137,8.227212254,4.091061655,5.385426755999999,19.44509429,0.879273544,4.307175027,23.940036458999995,18.324381296,0.0,2.933424518,28.318346556,5.432148335,0.0,2.589472935,0.516421733,28.874032526999997,30.777683523,2.633232729,3.629807952,3.0052600519999997,6.419334575000001,8.895431003999999,1.95585837,0.560163093,9.841582359,17.188405458,1.95585837,14.644609277999999,2.952404147,1.120313117,1.999586661,1.9149412570000002,23.529005983,7.851313619,1.63673485,0.0,5.2393654430000005,2.226610107,0.0,1.237537452,4.446331061,1.95585837,25.31996175,2.116810996,1.758608055,63.006247710000004,0.0,9.346624618,7.049339122,5.486108809,10.858502094999999,3.567057517,1.3956952770000002,32.674343808,1.556647903,2.589472935,14.908496198999998,32.803676214,0.0,2.116810996,8.883809542,50.287297058,9.35958314,35.187518048,0.677374359,4.1871294080000006,11.184007016999999,0.516421733,2.109398841,2.234051708,5.364774439,6.137388704000001,2.318771148,0.0,26.59440394,15.93557709,3.252534969,46.421587318,8.076603965,3.149636028,0.0,1.439436637,2.428509292,3.884594563,1.3956952770000002,0.516421733,21.836153357,12.967924679000001,3.601750298,8.994922435000001,3.26687674,33.496270518,0.516421733,54.16192655199999,6.572867853,1.3956952770000002,8.098822454,0.677374359,12.117134865,0.677374359,17.113571598,3.6735493120000005,7.385211921,190.10281855300002,1.439436637,0.0,1.120313117,2.327885693,13.156651352,27.157846341999996,0.0,3.629807952,12.304320134000001,4.561998368,28.560047484,2.240634118,0.560163093,1.076584826,55.975912266,6.043980117,0.879273544,0.516421733,0.516421733,12.060934739,0.0,34.577498857,0.0,1.7976874760000001,1.3956952770000002,4.703525514,9.0925987,1.448612149,4.077370171,0.677374359,6.719151201,0.09392589000000001,0.066701522,0.040845932,0.145064819,0.016352126,0.004387271,0.128380849,0.021775469,0.0,0.0,0.204970439,0.0,0.8810590739999999,0.006760343,0.211966047,0.027940554,1.2787385980000001,0.264116169,0.0,0.049909825,3.0,3.0,"[0, 1, 4]"
138x138,19.467637878,23.982905674999998,5.305746022999999,18.688046481999997,2.154370975,3.567005441,19.534629794999997,17.647006936999997,0.0,0.560163093,29.463723432000002,5.369345824,1.275097431,1.912098576,0.516421733,22.777601272,29.200797338000005,3.2309558010000003,2.2750297880000003,4.878062643,6.874564296,3.989613587,3.2309558010000003,0.560163093,9.841582359,17.188405458,4.539792343,11.935069776999999,2.2750297880000003,1.120313117,1.999586661,0.560163093,28.196485155,8.967026125,1.63673485,0.0,3.207220204,1.549235748,0.0,0.560163093,1.3956952770000002,3.2478340230000002,29.936606875000003,1.439436637,1.758608055,16.515685126,0.0,8.669250259,6.371964763,5.406428076,10.858502094999999,0.516421733,1.3956952770000002,27.25530502,0.879273544,1.912098576,11.117670925999999,27.384637426,0.0,1.439436637,5.833173758,36.366864756,13.235541633,22.984970643,0.0,4.1871294080000006,1.275097431,0.516421733,2.109398841,3.4463466279999997,1.63673485,1.3956952770000002,2.318771148,0.0,35.621347322,29.96007612,0.879273544,34.676365282,6.721825801,3.7642373220000005,0.0,3.989613587,2.428509292,3.207220204,1.3956952770000002,0.516421733,21.836153357,11.613146515,3.601750298,8.317548076000001,1.912098576,34.014302229,0.516421733,53.48455219299999,3.1859449709999996,6.495978516000001,8.098822454,0.0,7.564507642,0.0,15.758793434000001,2.318771148,7.385211921,263.010080033,5.264688644,0.0,1.120313117,2.327885693,8.188042378999999,25.803068177999997,0.0,2.2750297880000003,3.70424709,3.207220204,29.772342404,2.240634118,0.560163093,1.076584826,1.076584826,3.6707186920000003,0.879273544,0.516421733,0.516421733,11.981254006,0.0,31.123019644000003,2.583933973,1.120313117,2.6876709300000003,4.703525514,8.415224341,5.324570642,5.352467602,0.0,6.9129628599999995,0.032826524,0.055042256,0.061813016,0.17512413599999999,0.016352126,0.005364625,0.117066428,0.021775469,0.0,0.0,0.22665116400000002,0.0,1.274111403,0.0,0.211966047,0.031295209,1.23844599,0.059450319,0.0,0.049909825,3.0,3.0,"[0, 2, 3]"
139x139,19.113809505,16.332429786,4.0306485919999995,17.412949051,0.879273544,3.567005441,21.907891219999996,17.647006936999997,0.0,2.933424518,28.93294785,5.369345824,0.0,1.912098576,0.516421733,22.777601272,26.650620388000004,1.95585837,2.2750297880000003,2.327885693,4.324387346,6.185891503,1.95585837,0.560163093,9.841582359,17.188405458,4.539792343,11.935069776999999,2.2750297880000003,1.120313117,1.999586661,0.560163093,28.01956963,5.141774118,1.63673485,0.0,3.207220204,1.549235748,0.0,0.560163093,3.768956702,3.2478340230000002,25.934563044,1.439436637,1.758608055,43.361955390000006,0.0,8.669250259,6.371964763,4.131330645,10.858502094999999,2.889683158,1.3956952770000002,27.25530502,0.879273544,1.912098576,13.490932350999998,27.384637426,0.0,1.439436637,8.206435183,47.878229647,13.235541633,32.477978547,0.0,4.1871294080000006,7.119700307,0.516421733,2.109398841,2.171249197,4.009996275,1.3956952770000002,2.318771148,0.0,26.343303158,15.93557709,3.252534969,37.615629968,6.721825801,3.7642373220000005,0.0,1.439436637,2.428509292,3.207220204,1.3956952770000002,0.516421733,21.836153357,11.613146515,3.601750298,8.317548076000001,1.912098576,31.464125279,0.516421733,53.48455219299999,3.1859449709999996,1.3956952770000002,8.098822454,0.0,13.409110517999999,0.0,15.758793434000001,2.318771148,7.385211921,173.272209243,1.439436637,0.0,1.120313117,2.327885693,10.384320294999998,25.803068177999997,0.0,2.2750297880000003,10.823947397,3.207220204,28.497244973,2.240634118,0.560163093,1.076584826,34.298160346,6.043980117,0.879273544,0.516421733,0.516421733,10.706156575,0.0,35.86947451,2.583933973,1.120313117,2.6876709300000003,4.703525514,8.415224341,5.324570642,4.077370171,0.0,8.011126854,0.032826524,0.066701522,0.054318738,0.159142677,0.016352126,0.004387271,0.128380849,0.021775469,0.0,0.0,0.204970439,0.0,0.99281384,0.006760343,0.211966047,0.027940554,1.275536194,0.070065721,0.0,0.049909825,3.0,3.0,"[0, 2, 4]"
140x140,11.295350253999999,11.064163185,5.305746022999999,18.688046481999997,2.154370975,2.2750297880000003,21.907891219999996,17.647006936999997,0.0,2.933424518,35.291448086,4.077370171,1.275097431,1.912098576,0.516421733,22.777601272,27.908821685000003,3.2309558010000003,2.2750297880000003,4.878062643,5.582588643,8.736068453,3.2309558010000003,0.560163093,9.841582359,17.188405458,1.95585837,11.935069776999999,2.2750297880000003,1.120313117,1.999586661,0.560163093,25.401808574,8.967026125,1.63673485,0.0,3.207220204,1.549235748,0.0,0.560163093,3.768956702,1.95585837,31.017892647,1.439436637,1.758608055,49.737260646,0.0,8.669250259,6.371964763,5.406428076,10.858502094999999,2.889683158,1.3956952770000002,27.25530502,0.879273544,1.912098576,12.198956698,27.384637426,0.0,1.439436637,8.206435183,45.226660177,9.35958314,32.477978547,0.0,4.1871294080000006,8.394797738,0.516421733,2.109398841,2.154370975,4.009996275,1.3956952770000002,2.318771148,0.0,35.199864182,29.96007612,3.252534969,46.541075262,6.721825801,2.4722616690000003,0.0,3.989613587,2.428509292,3.207220204,1.3956952770000002,0.516421733,21.836153357,11.613146515,3.601750298,8.317548076000001,1.912098576,34.014302229,0.516421733,53.48455219299999,3.1859449709999996,6.495978516000001,8.098822454,0.0,13.392232296,0.0,15.758793434000001,2.318771148,7.385211921,260.903320603,5.264688644,0.0,1.120313117,2.327885693,11.642521592,25.803068177999997,0.0,2.2750297880000003,8.240013423999999,3.207220204,28.480366751,2.240634118,0.560163093,1.076584826,34.298160346,6.043980117,0.879273544,0.516421733,0.516421733,11.981254006,0.0,34.577498857,0.0,1.120313117,1.3956952770000002,4.703525514,8.415224341,1.448612149,5.352467602,0.0,7.994248632,0.01111404,0.075074734,0.063928536,0.180500198,0.016352126,0.009751896,0.128380849,0.021775469,0.0,0.0,0.22665116400000002,0.0,1.1623566369999998,0.006760343,0.211966047,0.059235763,1.2915946870000001,0.023682708,0.0,0.049909825,3.0,3.0,"[0, 3, 4]"
141x141,20.051170968,21.763014470999998,5.2119120379999995,20.720191721,2.154370975,5.59915068,21.566775033999996,18.324381296,0.0,0.560163093,27.243832228000002,6.724123988,1.275097431,2.589472935,0.516421733,27.425420378,34.619836126,3.90833016,3.629807952,4.106824853,10.261487178,6.699153088,3.2309558010000003,0.560163093,9.841582359,17.188405458,4.539792343,14.644609277999999,2.952404147,1.120313117,1.999586661,1.9149412570000002,28.873859514000003,11.676565626,1.63673485,0.0,3.790753294,2.226610107,0.0,1.237537452,2.073069636,3.2478340230000002,26.268091458000004,2.116810996,1.758608055,26.019597576000002,0.0,9.346624618,7.049339122,6.76120624,10.858502094999999,1.193796092,1.3956952770000002,32.674343808,1.556647903,2.589472935,13.827210426999999,31.355064065,0.0,2.116810996,6.510548117,40.73324581,11.786929484,24.245897995,0.677374359,4.1871294080000006,5.339404141,0.516421733,2.109398841,4.8011247919999995,2.991513014,6.137388704000001,2.318771148,0.0,35.245847044,14.02449903,0.879273544,28.997722312,8.076603965,4.441611681,0.0,3.989613587,2.428509292,2.435982414,1.3956952770000002,0.516421733,21.836153357,12.967924679000001,2.153138149,8.994922435000001,3.26687674,31.700557692000004,0.516421733,51.26466098899999,6.572867853,6.495978516000001,8.098822454,0.677374359,6.115895493,0.677374359,17.113571598,3.6735493120000005,7.385211921,182.545126283,5.264688644,0.0,1.120313117,0.879273544,7.906459313,27.157846341999996,0.0,3.629807952,7.768553800000001,3.113386219,31.127120568,2.240634118,0.560163093,1.076584826,22.754336746,3.6707186920000003,0.879273544,0.516421733,0.516421733,13.336032170000001,0.0,31.123019644000003,2.583933973,1.7976874760000001,2.6876709300000003,4.703525514,9.0925987,3.875958493,5.352467602,0.677374359,2.567073084,0.107436501,0.055042256,0.036555409999999997,0.13691224200000002,0.016352126,0.005364625,0.117066428,0.021775469,0.0,0.0,0.22665116400000002,0.0,1.0869220309999998,0.0,0.211966047,0.031295209,1.072287058,0.306417433,0.0,0.049909825,3.0,3.0,"[1, 2, 3]"
142x142,19.697342595,14.112538581999999,3.9368146069999996,19.44509429,0.879273544,5.59915068,23.940036458999995,18.324381296,0.0,2.933424518,26.713056646000002,6.724123988,0.0,2.589472935,0.516421733,27.425420378,32.069659176,2.633232729,3.629807952,1.556647903,7.711310228,8.895431003999999,1.95585837,0.560163093,9.841582359,17.188405458,4.539792343,14.644609277999999,2.952404147,1.120313117,1.999586661,1.9149412570000002,28.696943989,7.851313619,1.63673485,0.0,3.790753294,2.226610107,0.0,1.237537452,4.446331061,3.2478340230000002,22.266047627000003,2.116810996,1.758608055,52.86586784000001,0.0,9.346624618,7.049339122,5.486108809,10.858502094999999,3.567057517,1.3956952770000002,32.674343808,1.556647903,2.589472935,16.200471852,31.355064065,0.0,2.116810996,8.883809542,52.244610701,11.786929484,33.738905899,0.677374359,4.1871294080000006,11.184007016999999,0.516421733,2.109398841,3.5260273609999997,5.364774439,6.137388704000001,2.318771148,0.0,25.96780288,0.0,3.252534969,31.936986998000002,8.076603965,4.441611681,0.0,1.439436637,2.428509292,2.435982414,1.3956952770000002,0.516421733,21.836153357,12.967924679000001,2.153138149,8.994922435000001,3.26687674,29.150380742000003,0.516421733,51.26466098899999,6.572867853,1.3956952770000002,8.098822454,0.677374359,11.960498369,0.677374359,17.113571598,3.6735493120000005,7.385211921,92.80725549300001,1.439436637,0.0,1.120313117,0.879273544,10.102737228999999,27.157846341999996,0.0,3.629807952,14.888254107000002,3.113386219,29.852023137,2.240634118,0.560163093,1.076584826,55.975912266,6.043980117,0.879273544,0.516421733,0.516421733,12.060934739,0.0,35.86947451,2.583933973,1.7976874760000001,2.6876709300000003,4.703525514,9.0925987,3.875958493,4.077370171,0.677374359,3.6652370779999996,0.107436501,0.066701522,0.029061132,0.120930783,0.016352126,0.004387271,0.128380849,0.021775469,0.0,0.0,0.204970439,0.0,0.805624468,0.006760343,0.211966047,0.027940554,1.109377262,0.317032835,0.0,0.049909825,3.0,3.0,"[1, 2, 4]"
