coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,ODMature4,permutationTracker
158x158,0.0,0.0,28.49878519,7.909824005000001,0.0,40.1236495,10.837820425999999,36.943544133,0.0,0.0,2.56475757,1.709879628,0.85494057,0.0,14.53459731,0.716919764,22.580834523,0.716919764,7.877367191,2.426799392,41.64723648100001,51.598697499,26.015817583,0.85494057,1.649354052,0.85494057,0.85494057,6.536379451,2.47408148,2.840696592,0.0,0.85494057,22.610073070000002,1.679634385,0.0,1.433828655,0.85494057,6.230147977,0.824693815,0.0,23.407897575,5.681438881,2.534573443,4.301515067,2.840696592,0.0,3.695637162,18.718640302,3.557616356,99.123378443,2.840696592,0.85494057,0.0,3.695637162,3.695637162,30.854122438,3.695637162,11.710055771,0.0,2.396554149,0.0,20.517353259,22.569243709000002,10.535104265,2.840696592,0.85494057,0.824693815,0.824693815,0.85494057,0.824693815,22.6456989,100.379934564,0.85494057,33.946951798,78.95954396700002,0.716919764,1.5718603340000001,18.917106638,0.716919764,11.527993721000001,0.0,3.695637162,27.633586232,0.0,0.0,0.0,5.2944643199999994,3.584584692,16.406046755,1.541613579,2.534573443,18.141244464000003,0.0,26.783093621000003,7.694407673,37.531206674,2.56475757,4.475134118,6.536379451,3.0831827069999997,6.809269054,0.0,6.169718642,3.557616356,1.709879628,1.709879628,2.840696592,50.30976198,0.0,277.41197205899994,0.0,2.534573443,47.599973014,1.649354052,22.99198718,0.716919764,1.541613579,0.0,9.968716812,9.4178848,2.47408148,19.564742705,1.5718603340000001,2.840696592,7.773903879,28.156700138999998,1.5718603340000001,0.0,0.716919764,0.0,11.851589627,6.260469952999999,0.0,0.0,27.632229781,0.036717787,0.130255693,0.12553935700000002,0.21228621199999997,0.00197471,0.09356376599999999,9.304014121,0.452947761,0.0,0.16054334,0.139683518,0.014365337,1.244031533,0.01795105,0.13761268599999998,0.13047710899999998,0.699079676,0.037474092,0.08255633700000001,0.223626855,3.0,3.0,"[[0, 2, 3], [0, 2, 3]]"
159x159,0.0,0.0,25.631109952,7.909824005000001,0.0,38.689820845,23.623478280999997,36.226624369,0.0,0.0,2.56475757,1.709879628,0.85494057,0.0,14.53459731,0.0,23.735696173,0.0,7.160447427,1.709879628,40.930316717000004,50.164868844,26.015817583,0.85494057,1.649354052,0.85494057,0.85494057,6.536379451,2.47408148,2.840696592,4.739446342,0.85494057,21.893153306000002,1.679634385,0.0,0.0,0.85494057,20.449634486999997,0.824693815,0.0,54.86907686,5.681438881,7.274019785,0.0,2.840696592,4.739446342,3.695637162,18.001720538,2.840696592,108.60189972999999,2.840696592,0.85494057,0.0,17.915123672,3.695637162,37.622700798,8.435083504,20.471657294,0.0,1.679634385,0.0,19.800433495,21.852323945000002,15.274550606999998,2.840696592,0.85494057,0.824693815,0.824693815,0.85494057,0.824693815,13.046040962,77.435752834,0.85494057,33.230032034000004,76.09186872900001,0.0,0.85494057,52.091435948,0.0,14.116646134,0.0,3.695637162,27.633586232,0.0,4.739446342,0.0,30.147316968,0.0,29.346145865,0.824693815,2.534573443,18.141244464000003,0.0,30.805620199000003,7.694407673,37.531206674,7.304203912,13.953655405,6.536379451,1.649354052,6.809269054,0.0,10.909164984,2.840696592,1.709879628,1.709879628,2.840696592,50.30976198,0.0,145.65761464599998,0.0,2.534573443,84.79652688,1.649354052,27.731433522,0.0,0.824693815,0.0,9.251797048,5.8333001079999995,2.47408148,23.029841814999997,0.85494057,2.840696592,7.773903879,31.462317826,0.85494057,0.0,0.0,0.0,11.851589627,6.260469952999999,4.739446342,0.0,37.110751068,0.055020264,0.10688093,0.091823924,0.251169721,0.00197471,0.053815989999999994,5.746249711999999,0.676802855,0.0,0.157891858,0.16330482799999999,0.014365337,2.691629028,0.013323,0.239829419,0.104163707,0.713519598,0.133195129,0.053566702,0.223626855,3.0,3.0,"[[0, 2, 3], [0, 2, 4]]"
160x160,0.0,0.0,28.49878519,7.909824005000001,0.0,40.1236495,25.057306935999996,36.943544133,0.0,0.0,2.56475757,1.709879628,0.85494057,0.0,14.53459731,0.716919764,27.320280865,0.716919764,7.877367191,2.426799392,41.64723648100001,51.598697499,26.015817583,0.85494057,1.649354052,0.85494057,0.85494057,6.536379451,2.47408148,2.840696592,4.739446342,0.85494057,22.610073070000002,1.679634385,0.0,1.433828655,0.85494057,20.449634486999997,0.824693815,0.0,44.365767975,5.681438881,7.274019785,4.301515067,2.840696592,4.739446342,3.695637162,18.718640302,3.557616356,108.60189972999999,2.840696592,0.85494057,0.0,17.915123672,3.695637162,32.855737148,8.435083504,21.188577058,0.0,2.396554149,0.0,20.517353259,19.743463643000002,15.274550606999998,2.840696592,0.85494057,0.824693815,0.824693815,0.85494057,0.824693815,24.559365176,60.819742764,0.85494057,33.946951798,78.95954396700002,0.716919764,1.5718603340000001,49.265655882,0.716919764,16.267440063000002,0.0,3.695637162,27.633586232,0.0,4.739446342,0.0,33.73190166,3.584584692,34.44887391,1.541613579,2.534573443,18.141244464000003,0.0,28.696759897000003,7.694407673,37.531206674,7.304203912,11.127875339,6.536379451,3.0831827069999997,6.809269054,0.0,10.909164984,3.557616356,1.709879628,1.709879628,2.840696592,50.30976198,0.0,171.021312546,0.0,2.534573443,65.730840844,1.649354052,27.731433522,0.716919764,1.541613579,0.0,9.968716812,9.4178848,2.47408148,30.958449149,1.5718603340000001,2.840696592,4.948123813,32.896146480999995,1.5718603340000001,0.0,0.716919764,0.0,6.199930272,6.260469952999999,4.739446342,0.0,34.284971002,0.055020264,0.044112291,0.100404502,0.258843961,0.00197471,0.069799421,5.295680912,0.676802855,0.0,0.16054334,0.13353980999999998,0.014365337,2.691629028,0.01795105,0.18182617299999998,0.06445061099999999,0.7468304729999999,0.133195129,0.054028619,0.223626855,3.0,3.0,"[[0, 2, 3], [0, 3, 4]]"
161x161,0.0,0.0,28.49878519,5.069127413,0.0,41.971256159999996,11.453703754,38.791150793,0.0,0.0,3.180640898,1.709879628,1.470823898,0.0,15.150480638000001,0.716919764,12.450286883999999,0.716919764,7.877367191,2.426799392,41.64723648100001,38.012606317,27.247590484,1.470823898,1.649354052,0.85494057,2.086713471,0.85494057,2.47408148,0.0,0.615883328,0.85494057,19.392172533,2.2955177129999997,0.0,1.433828655,1.470823898,3.389451385,0.824693815,0.615883328,43.733435755,0.0,4.998111787,5.533287968000001,0.0,1.231772901,2.086713471,13.653084749,0.716919764,2.534573443,0.0,2.086713471,0.0,0.85494057,0.85494057,48.097279618,0.85494057,11.710055771,0.0,2.396554149,0.0,25.44442249,11.822806497,8.310291001,0.0,2.086713471,0.824693815,1.440577143,0.85494057,0.824693815,33.1166651,106.697733164,0.85494057,33.946951798,75.74164343000001,0.716919764,2.803633235,39.242644817999995,1.948692665,3.0057344990000003,0.0,0.85494057,24.79288964,0.0,0.0,0.0,9.605631843,7.2798485159999995,22.564842972999998,1.541613579,2.534573443,6.778923924000001,0.0,16.652545982,8.926180574,29.008947452,2.56475757,5.706907019,0.85494057,3.0831827069999997,6.809269054,0.0,3.3290220500000003,2.5645264240000003,1.709879628,2.325762956,0.0,50.30976198,1.84760666,345.872723887,0.0,2.534573443,69.773919514,1.649354052,22.99198718,0.716919764,1.541613579,0.0,10.584600140000001,11.26549146,2.47408148,25.107638446000003,1.5718603340000001,0.615883328,7.773903879,8.273358178999999,2.187743662,1.231772901,0.716919764,0.0,10.242665936,3.419773361,0.0,0.0,38.103195981,0.036717787,0.188746279,0.15782764500000002,0.237906978,0.00197471,0.129781451,14.617430493999999,0.452947761,0.0,0.16054334,0.159077581,0.0,1.260066606,0.01795105,0.21351787,0.130504697,0.42598705800000003,0.037474092,0.09614373,0.0,3.0,3.0,"[[0, 2, 3], [1, 2, 3]]"
162x162,0.0,0.0,25.631109952,5.069127413,0.0,40.537427505,24.239361609,38.074231028999996,0.0,0.0,3.180640898,1.709879628,1.470823898,0.0,15.150480638000001,0.0,13.605148533999998,0.0,7.160447427,1.709879628,40.930316717000004,36.578777662,27.247590484,1.470823898,1.649354052,0.85494057,2.086713471,0.85494057,2.47408148,0.0,5.35532967,0.85494057,18.675252769,2.2955177129999997,0.0,0.0,1.470823898,17.608937895,0.824693815,0.615883328,75.19461504,0.0,9.737558129,1.231772901,0.0,5.971219243,2.086713471,12.936164985,0.0,12.013094729999999,0.0,2.086713471,0.0,15.07442708,0.85494057,54.865857978,5.594386912,20.471657294,0.0,1.679634385,0.0,24.727502726,11.105886733,13.049737343,0.0,2.086713471,0.824693815,1.440577143,0.85494057,0.824693815,23.517007162,83.753551434,0.85494057,33.230032034000004,72.873968192,0.0,2.086713471,72.41697412799999,1.231772901,5.594386912,0.0,0.85494057,24.79288964,0.0,4.739446342,0.0,34.458484491,3.695263824,35.504942083,0.824693815,2.534573443,6.778923924000001,0.0,20.67507256,8.926180574,29.008947452,7.304203912,15.185428305999999,0.85494057,1.649354052,6.809269054,0.0,8.068468392,1.84760666,1.709879628,2.325762956,0.0,50.30976198,1.84760666,214.118366474,0.0,2.534573443,106.97047338,1.649354052,27.731433522,0.0,0.824693815,0.0,9.867680376000001,7.680906768,2.47408148,28.572737556,0.85494057,0.615883328,7.773903879,11.578975866,1.470823898,1.231772901,0.0,0.0,10.242665936,3.419773361,4.739446342,0.0,47.581717268,0.055020264,0.165371516,0.124112212,0.276790487,0.00197471,0.09003367500000001,11.059666084999998,0.676802855,0.0,0.157891858,0.182698891,0.0,2.7076641009999998,0.013323,0.315734603,0.104191295,0.44042698,0.133195129,0.067154095,0.0,3.0,3.0,"[[0, 2, 3], [1, 2, 4]]"
163x163,0.0,0.0,28.49878519,5.069127413,0.0,41.971256159999996,25.673190264,38.791150793,0.0,0.0,3.180640898,1.709879628,1.470823898,0.0,15.150480638000001,0.716919764,17.189733225999998,0.716919764,7.877367191,2.426799392,41.64723648100001,38.012606317,27.247590484,1.470823898,1.649354052,0.85494057,2.086713471,0.85494057,2.47408148,0.0,5.35532967,0.85494057,19.392172533,2.2955177129999997,0.0,1.433828655,1.470823898,17.608937895,0.824693815,0.615883328,64.691306155,0.0,9.737558129,5.533287968000001,0.0,5.971219243,2.086713471,13.653084749,0.716919764,12.013094729999999,0.0,2.086713471,0.0,15.07442708,0.85494057,50.098894328,5.594386912,21.188577058,0.0,2.396554149,0.0,25.44442249,8.997026431,13.049737343,0.0,2.086713471,0.824693815,1.440577143,0.85494057,0.824693815,35.030331376,67.137541364,0.85494057,33.946951798,75.74164343000001,0.716919764,2.803633235,69.591194062,1.948692665,7.745180841,0.0,0.85494057,24.79288964,0.0,4.739446342,0.0,38.043069183,7.2798485159999995,40.607670128,1.541613579,2.534573443,6.778923924000001,0.0,18.566212258,8.926180574,29.008947452,7.304203912,12.359648239999999,0.85494057,3.0831827069999997,6.809269054,0.0,8.068468392,2.5645264240000003,1.709879628,2.325762956,0.0,50.30976198,1.84760666,239.48206437399998,0.0,2.534573443,87.904787344,1.649354052,27.731433522,0.716919764,1.541613579,0.0,10.584600140000001,11.26549146,2.47408148,36.50134489,1.5718603340000001,0.615883328,4.948123813,13.012804521,2.187743662,1.231772901,0.716919764,0.0,4.591006581,3.419773361,4.739446342,0.0,44.755937202,0.055020264,0.102602877,0.13269279,0.28446472700000003,0.00197471,0.106017106,10.609097284999999,0.676802855,0.0,0.16054334,0.152933873,0.0,2.7076641009999998,0.01795105,0.257731357,0.064478199,0.47373785500000004,0.133195129,0.067616012,0.0,3.0,3.0,"[[0, 2, 3], [1, 3, 4]]"
164x164,0.0,0.0,28.49878519,5.069127413,0.0,40.1236495,25.057306935999996,36.943544133,0.0,0.0,2.56475757,1.709879628,0.85494057,0.0,14.53459731,0.716919764,15.957960324999998,0.716919764,7.877367191,2.426799392,41.64723648100001,37.396722989,26.015817583,0.85494057,1.649354052,0.85494057,0.85494057,0.85494057,2.47408148,0.0,4.739446342,0.85494057,16.928634189,1.679634385,0.0,1.433828655,0.85494057,17.608937895,0.824693815,0.0,61.321371205,0.0,7.274019785,4.301515067,0.0,4.739446342,0.85494057,13.037201420999999,0.716919764,12.013094729999999,0.0,0.85494057,0.0,15.07442708,0.85494057,49.811340378,5.594386912,21.188577058,0.0,2.396554149,0.0,20.517353259,11.206923169,12.433854015,0.0,0.85494057,0.824693815,0.824693815,0.85494057,0.824693815,27.385145242,69.132141374,0.85494057,33.946951798,73.27810508600001,0.716919764,1.5718603340000001,52.091435948,0.716919764,7.745180841,0.0,0.85494057,24.79288964,0.0,4.739446342,0.0,33.73190166,3.584584692,40.100533264999996,1.541613579,2.534573443,6.778923924000001,0.0,20.160219423,7.694407673,29.008947452,7.304203912,13.953655405,0.85494057,3.0831827069999997,6.809269054,0.0,8.068468392,0.716919764,1.709879628,1.709879628,0.0,50.30976198,0.0,278.36823412399997,0.0,2.534573443,85.513446644,1.649354052,27.731433522,0.716919764,1.541613579,0.0,9.968716812,9.4178848,2.47408148,33.784229214999996,1.5718603340000001,0.0,7.773903879,13.012804521,1.5718603340000001,0.0,0.716919764,0.0,9.010893034999999,3.419773361,4.739446342,0.0,37.110751068,0.055020264,0.13317779000000002,0.12553935700000002,0.276140179,0.00197471,0.09356376599999999,10.09490239,0.676802855,0.0,0.16054334,0.180094673,0.0,2.691629028,0.01795105,0.239829419,0.123646987,0.47373785500000004,0.133195129,0.08255633700000001,0.0,3.0,3.0,"[[0, 2, 3], [2, 3, 4]]"
165x165,0.0,1.932715942,2.504294622,15.640542792000002,0.0,5.459956987,13.885291334,37.31377328,0.0,0.0,3.180640898,1.709879628,3.4035398399999996,0.0,15.150480638000001,0.0,22.160738674,0.0,2.534573443,5.575295863,8.549266197,46.154878188000005,8.744654284,1.470823898,7.447492422,2.787656512,4.019429413,6.536379451,2.47408148,2.840696592,0.615883328,0.85494057,61.07915107,6.160933947999999,1.932715942,1.932715942,1.470823898,10.095564212000001,0.824693815,0.615883328,37.281141410000004,23.076447680999998,6.930827729,1.231772901,2.840696592,1.231772901,4.927410063,15.924445824000001,2.840696592,116.51838724299999,2.840696592,2.086713471,0.0,3.695637162,3.695637162,57.167350488000004,15.290690182,12.925851949,0.0,1.679634385,0.0,12.783744928,22.468207273,32.409698043,2.840696592,5.952129706,2.757409757,1.440577143,0.85494057,0.824693815,14.151686836,115.001344624,0.85494057,42.893537601000006,24.981415884999997,0.0,2.086713471,31.923563711999996,10.895278467999999,9.377199792,0.0,3.695637162,27.633586232,0.0,0.0,0.0,6.021047150999999,5.627979766,11.810455572999999,0.824693815,2.534573443,29.736297483999998,0.0,46.626197078,16.656899361,97.442805624,8.36289594,5.706907019,8.469095393,1.649354052,6.809269054,0.0,10.035134877,4.688303252,5.575295863,4.258478898,2.840696592,50.30976198,1.84760666,218.960242779,0.0,2.534573443,57.113241951999996,1.649354052,22.99198718,0.0,0.824693815,0.0,0.615883328,7.680906768,8.27221985,22.083969832999998,0.85494057,7.321996155,7.773903879,28.655587425999997,5.3362401329999996,1.231772901,3.865416235,0.0,16.948778763,13.99118874,0.0,0.0,14.976380651,0.036717787,0.147556085,0.088984346,0.153089947,0.020359959,0.05998203,10.268777816,0.0,0.183308543,0.0,0.160165905,0.16127444100000002,0.511565328,0.0,0.21067965100000002,0.10353054,0.665768801,0.028037602,0.047439778,0.223626855,3.0,3.0,"[[0, 2, 4], [0, 1, 2]]"
166x166,0.0,1.932715942,5.37196986,15.640542792000002,0.0,6.893785642,15.319119988999999,38.030693044,0.0,0.0,3.180640898,1.709879628,3.4035398399999996,0.0,15.150480638000001,0.716919764,25.745323366,0.716919764,3.251493207,6.292215627,9.266185961,47.588706843000004,8.744654284,1.470823898,7.447492422,2.787656512,4.019429413,6.536379451,2.47408148,2.840696592,0.615883328,0.85494057,61.796070834000005,6.160933947999999,1.932715942,3.366544597,1.470823898,10.095564212000001,0.824693815,0.615883328,26.777832525,23.076447680999998,6.930827729,5.533287968000001,2.840696592,1.231772901,4.927410063,16.641365588,3.557616356,116.51838724299999,2.840696592,2.086713471,0.0,3.695637162,3.695637162,52.400386838,15.290690182,13.642771713,0.0,2.396554149,0.0,13.500664692,20.359346971,32.409698043,2.840696592,5.952129706,2.757409757,1.440577143,0.85494057,0.824693815,25.66501105,98.385334554,0.85494057,43.610457365,27.849091122999997,0.716919764,2.803633235,29.097783645999996,11.612198231999999,11.527993721000001,0.0,3.695637162,27.633586232,0.0,0.0,0.0,9.605631843,9.212564458,16.913183618,1.541613579,2.534573443,29.736297483999998,0.0,44.51733677599999,16.656899361,97.442805624,8.36289594,2.881126953,8.469095393,3.0831827069999997,6.809269054,0.0,10.035134877,5.405223016,5.575295863,4.258478898,2.840696592,50.30976198,1.84760666,244.32394067899997,0.0,2.534573443,38.04755591599999,1.649354052,22.99198718,0.716919764,1.541613579,0.0,1.332803092,11.26549146,8.27221985,30.012577166999996,1.5718603340000001,7.321996155,4.948123813,30.089416080999996,6.053159897,1.231772901,4.582335999,0.0,11.297119408,13.99118874,0.0,0.0,12.150600585,0.036717787,0.08478744599999999,0.09756492400000001,0.160764187,0.020359959,0.075965461,9.818209016,0.0,0.183308543,0.002651482,0.130400887,0.16127444100000002,0.511565328,0.00462805,0.15267640500000002,0.063817444,0.699079676,0.028037602,0.047901695,0.223626855,3.0,3.0,"[[0, 2, 4], [0, 1, 3]]"
167x167,0.0,1.932715942,2.504294622,15.640542792000002,0.0,5.459956987,28.104777843999997,37.31377328,0.0,0.0,3.180640898,1.709879628,3.4035398399999996,0.0,15.150480638000001,0.0,26.900185016000002,0.0,2.534573443,5.575295863,8.549266197,46.154878188000005,8.744654284,1.470823898,7.447492422,2.787656512,4.019429413,6.536379451,2.47408148,2.840696592,5.35532967,0.85494057,61.07915107,6.160933947999999,1.932715942,1.932715942,1.470823898,24.315050722000002,0.824693815,0.615883328,58.239011809999994,23.076447680999998,11.670274071,1.231772901,2.840696592,5.971219243,4.927410063,15.924445824000001,2.840696592,125.99690852999998,2.840696592,2.086713471,0.0,17.915123672,3.695637162,59.168965198,20.030136524,22.404373235999998,0.0,1.679634385,0.0,12.783744928,19.642427207,37.149144385,2.840696592,5.952129706,2.757409757,1.440577143,0.85494057,0.824693815,16.065353112,75.441152824,0.85494057,42.893537601000006,24.981415884999997,0.0,2.086713471,62.272112955999994,10.895278467999999,14.116646134,0.0,3.695637162,27.633586232,0.0,4.739446342,0.0,34.458484491,5.627979766,29.853282728,0.824693815,2.534573443,29.736297483999998,0.0,48.539863354,16.656899361,97.442805624,13.102342281999999,12.359648239999999,8.469095393,1.649354052,6.809269054,0.0,14.774581219000002,4.688303252,5.575295863,4.258478898,2.840696592,50.30976198,1.84760666,112.569583266,0.0,2.534573443,75.244109782,1.649354052,27.731433522,0.0,0.824693815,0.0,0.615883328,7.680906768,8.27221985,33.477676277,0.85494057,7.321996155,4.948123813,33.395033768,5.3362401329999996,1.231772901,3.865416235,0.0,11.297119408,13.99118874,4.739446342,0.0,21.629121872,0.055020264,0.061412682999999996,0.06384949100000001,0.199647696,0.020359959,0.036217685,6.260444606999999,0.223855094,0.183308543,0.0,0.154022197,0.16127444100000002,1.9591628229999998,0.0,0.254893138,0.037504042,0.713519598,0.12375863899999999,0.01891206,0.223626855,3.0,3.0,"[[0, 2, 4], [0, 1, 4]]"
168x168,0.0,1.932715942,5.37196986,15.640542792000002,0.0,5.046178982,14.703236660999998,36.183086384000006,0.0,0.0,2.56475757,1.709879628,2.787656512,0.0,14.53459731,0.716919764,24.513550465,0.716919764,3.251493207,6.292215627,9.266185961,46.972823515,7.512881383,0.85494057,7.447492422,2.787656512,2.787656512,6.536379451,2.47408148,2.840696592,0.0,0.85494057,59.332532490000006,5.54505062,1.932715942,3.366544597,0.85494057,10.095564212000001,0.824693815,0.0,23.407897575,23.076447680999998,4.467289385,4.301515067,2.840696592,0.0,3.695637162,16.02548226,3.557616356,116.51838724299999,2.840696592,0.85494057,0.0,3.695637162,3.695637162,52.112832888,15.290690182,13.642771713,0.0,2.396554149,0.0,8.573595461,22.569243709000002,31.793814715,2.840696592,4.720356805,2.757409757,0.824693815,0.85494057,0.824693815,18.019824916,100.379934564,0.85494057,43.610457365,25.385552778999998,0.716919764,1.5718603340000001,11.598025532,10.380425331,11.527993721000001,0.0,3.695637162,27.633586232,0.0,0.0,0.0,5.2944643199999994,5.517300634,16.406046755,1.541613579,2.534573443,29.736297483999998,0.0,46.111343941,15.42512646,97.442805624,8.36289594,4.475134118,8.469095393,3.0831827069999997,6.809269054,0.0,10.035134877,3.557616356,5.575295863,3.64259557,2.840696592,50.30976198,0.0,283.210110429,0.0,2.534573443,35.65621521599999,1.649354052,22.99198718,0.716919764,1.541613579,0.0,0.716919764,9.4178848,8.27221985,27.295461492,1.5718603340000001,6.706112827,7.773903879,30.089416080999996,5.437276569,0.0,4.582335999,0.0,15.717005862,13.99118874,0.0,0.0,4.505414451,0.036717787,0.115362359,0.09041149100000001,0.15243963900000002,0.020359959,0.063512121,9.304014121,0.0,0.183308543,0.002651482,0.15756168699999998,0.16127444100000002,0.495530255,0.00462805,0.134774467,0.122986232,0.699079676,0.028037602,0.06284202,0.223626855,3.0,3.0,"[[0, 2, 4], [0, 2, 3]]"
169x169,0.0,1.932715942,2.504294622,15.640542792000002,0.0,3.6123503269999997,27.488894516,35.46616662,0.0,0.0,2.56475757,1.709879628,2.787656512,0.0,14.53459731,0.0,25.668412115000002,0.0,2.534573443,5.575295863,8.549266197,45.53899486,7.512881383,0.85494057,7.447492422,2.787656512,2.787656512,6.536379451,2.47408148,2.840696592,4.739446342,0.85494057,58.615612726,5.54505062,1.932715942,1.932715942,0.85494057,24.315050722000002,0.824693815,0.0,54.86907686,23.076447680999998,9.206735727,0.0,2.840696592,4.739446342,3.695637162,15.308562496,2.840696592,125.99690852999998,2.840696592,0.85494057,0.0,17.915123672,3.695637162,58.881411248,20.030136524,22.404373235999998,0.0,1.679634385,0.0,7.856675697,21.852323945000002,36.533261057,2.840696592,4.720356805,2.757409757,0.824693815,0.85494057,0.824693815,8.420166978000001,77.435752834,0.85494057,42.893537601000006,22.517877540999997,0.0,0.85494057,44.772354842,9.663505567,14.116646134,0.0,3.695637162,27.633586232,0.0,4.739446342,0.0,30.147316968,1.932715942,29.346145865,0.824693815,2.534573443,29.736297483999998,0.0,50.133870519,15.42512646,97.442805624,13.102342281999999,13.953655405,8.469095393,1.649354052,6.809269054,0.0,14.774581219000002,2.840696592,5.575295863,3.64259557,2.840696592,50.30976198,0.0,151.455753016,0.0,2.534573443,72.852769082,1.649354052,27.731433522,0.0,0.824693815,0.0,0.0,5.8333001079999995,8.27221985,30.760560601999998,0.85494057,6.706112827,7.773903879,33.395033768,4.720356805,0.0,3.865416235,0.0,15.717005862,13.99118874,4.739446342,0.0,13.983935738,0.055020264,0.091987596,0.05669605800000001,0.191323148,0.020359959,0.023764345,5.746249711999999,0.223855094,0.183308543,0.0,0.18118299699999998,0.16127444100000002,1.94312775,0.0,0.2369912,0.09667283,0.713519598,0.12375863899999999,0.033852385,0.223626855,3.0,3.0,"[[0, 2, 4], [0, 2, 4]]"
170x170,0.0,1.932715942,5.37196986,15.640542792000002,0.0,5.046178982,28.922723170999998,36.183086384000006,0.0,0.0,2.56475757,1.709879628,2.787656512,0.0,14.53459731,0.716919764,29.252996807000002,0.716919764,3.251493207,6.292215627,9.266185961,46.972823515,7.512881383,0.85494057,7.447492422,2.787656512,2.787656512,6.536379451,2.47408148,2.840696592,4.739446342,0.85494057,59.332532490000006,5.54505062,1.932715942,3.366544597,0.85494057,24.315050722000002,0.824693815,0.0,44.365767975,23.076447680999998,9.206735727,4.301515067,2.840696592,4.739446342,3.695637162,16.02548226,3.557616356,125.99690852999998,2.840696592,0.85494057,0.0,17.915123672,3.695637162,54.114447598,20.030136524,23.121293,0.0,2.396554149,0.0,8.573595461,19.743463643000002,36.533261057,2.840696592,4.720356805,2.757409757,0.824693815,0.85494057,0.824693815,19.933491192,60.819742764,0.85494057,43.610457365,25.385552778999998,0.716919764,1.5718603340000001,41.946574776,10.380425331,16.267440063000002,0.0,3.695637162,27.633586232,0.0,4.739446342,0.0,33.73190166,5.517300634,34.44887391,1.541613579,2.534573443,29.736297483999998,0.0,48.025010216999995,15.42512646,97.442805624,13.102342281999999,11.127875339,8.469095393,3.0831827069999997,6.809269054,0.0,14.774581219000002,3.557616356,5.575295863,3.64259557,2.840696592,50.30976198,0.0,176.819450916,0.0,2.534573443,53.787083046,1.649354052,27.731433522,0.716919764,1.541613579,0.0,0.716919764,9.4178848,8.27221985,38.689167936000004,1.5718603340000001,6.706112827,4.948123813,34.828862423,5.437276569,0.0,4.582335999,0.0,10.065346507000001,13.99118874,4.739446342,0.0,11.158155672,0.055020264,0.029218956999999997,0.065276636,0.198997388,0.020359959,0.039747776,5.295680912,0.223855094,0.183308543,0.002651482,0.15141797899999998,0.16127444100000002,1.94312775,0.00462805,0.178987954,0.056959734,0.7468304729999999,0.12375863899999999,0.034314302,0.223626855,3.0,3.0,"[[0, 2, 4], [0, 3, 4]]"
