coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,Microglia,Excitatory Microglia
217x217,1.2526944660000001,0.0,15.883773325,32.268457044,3.491075467,29.207649001000004,8.162145987999999,15.000903974,0.360786525,1.5294391889999999,22.578292803999997,12.235211656,0.0,1.961653621,12.98942937,27.189226770999998,59.836308638,3.2143307439999997,9.203078318,5.914722085,3.577396582,3.384677233,1.240060069,0.0,1.600864609,26.249635640999998,0.879273544,19.351330921,3.372107061,0.0,1.240060069,2.525494163,36.72860932999999,11.241470988,0.0,0.0,2.1193945800000002,11.440623857999999,5.843212087,0.0,2.4087127329999998,1.771181485,29.772287778999996,1.771181485,2.1193945800000002,4.674662016,12.83130349,18.635646921,9.949861485,22.36684082,17.091094147,0.721591065,1.771181485,35.167697097,2.13196801,2.853561562,10.2360195,50.73332396199999,0.891907941,7.793329833,1.600864609,16.149108895,23.133816056999997,39.054905909,9.248384196,8.660042008,1.613499006,1.082380077,0.0,0.879273544,1.168652664,33.592464284,7.038324008,0.721591065,34.406577805,0.0,0.879273544,13.728317115,15.46911337,16.402242329,0.0,3.0440278540000003,2.13196801,1.758608055,1.240060069,0.0,2.1193945800000002,24.290278776,6.382934873,6.286716623,2.322422803,37.377543938,0.721591065,56.052472073999986,17.383675948,0.879273544,13.26394976,3.567620359,2.322422803,3.036570669,25.285880692,7.780756403,18.848928189,26.88046418,2.683221833,1.082380077,0.360786525,237.87616418699997,5.137320907,37.570758567,1.2526944660000001,1.758608055,17.099625660999997,4.817535633,65.156735217,0.0,0.891907941,0.0,3.866774205,33.046738482,5.699649697,7.496206922,0.721591065,9.673331543,1.443149259,51.837380523,6.022148348,8.298223906,8.133277515,10.803942521,3.575129774,0.360786525,4.238798143,0.891907941,13.568903157,0.044689212,0.065087464,0.077722049,0.17054439700000001,0.083838113,0.001917426,0.023449476,0.070753897,0.0,0.0,0.183423276,0.298613759,1.083031715,0.0,0.196034822,0.165385467,1.055087793,0.749440934,0.004053274,0.049909825,3.0,3.0,"[[2, 3, 4], [0, 1, 4]]"
218x218,1.2526944660000001,3.8593415110000002,40.118581045,36.127798555000005,2.8071272179999998,40.72189118,9.607096088999999,16.455047737,0.84549094,0.360786525,24.992670414999996,6.697767723000001,3.392987829,2.931081131,14.434379471,34.414114907999995,55.171528201,5.14398526,9.203078318,1.724764484,1.240060069,4.838820996,1.240060069,0.484704415,3.04581471,20.227487293,2.324223645,20.796281022,7.240633373,0.0,1.240060069,3.494921673,42.41366428399999,25.279251189,0.0,0.0,3.573538343,10.756675608999998,0.0,0.0,1.724764484,1.771181485,16.559959194999998,1.771181485,2.1193945800000002,0.0,5.640502478,16.298310408,11.888661274,23.811790921,17.091094147,0.721591065,1.771181485,32.311841743,4.061622526000001,2.853561562,10.720723914999999,53.985858150999995,0.891907941,10.441037333999999,1.600864609,17.377084309,23.133816056999997,42.429524325,9.733088611,2.63789366,2.582926516,3.012034593,0.0,0.879273544,0.484704415,5.797267988000001,7.038324008,3.135968676,66.27565398600001,0.0,0.879273544,12.559664451,19.604833874,16.402242329,0.0,4.013455364,5.021882011000001,1.758608055,1.724764484,0.0,3.573538343,25.051280628,0.84549094,5.602768374000001,2.322422803,43.157392604,0.721591065,57.098885450999994,18.153823073,2.80892806,13.26394976,7.920799433,2.322422803,8.368411659,25.770585107,1.758608055,16.23606173,0.0,2.683221833,2.051807587,0.360786525,155.36935043699998,3.968668243,52.271879673,1.2526944660000001,1.758608055,19.527703823,3.44962663,62.50920528500001,0.0,1.376612356,1.929654516,1.330214035,18.798234078,9.577292577,11.849385996,0.721591065,9.673331543,1.443149259,44.61335467600001,0.0,8.298223906,10.062932030999999,14.672468833,6.958879664,1.805736626,4.723502558000001,0.891907941,23.261913821999997,0.02634885,0.106730705,0.053164609,0.143055519,0.081390929,0.023056926,0.023449476,0.15588197199999998,0.0,0.0,0.183423276,0.298613759,1.6523592270000003,0.0,0.196034822,0.253660847,0.8659286850000001,1.0539718439999999,0.002601846,0.049909825,3.0,3.0,"[[2, 3, 4], [0, 2, 3]]"
219x219,1.2526944660000001,2.889914001,15.883773325,35.158371045,3.491075467,23.185500653000002,9.607096088999999,15.000903974,0.360786525,1.5294391889999999,24.023242904999996,6.213063308000001,0.0,1.961653621,14.434379471,34.414114907999995,57.907390428,4.659280845,9.203078318,5.914722085,3.577396582,3.384677233,1.240060069,0.0,3.04581471,20.227487293,2.324223645,20.796281022,4.817057162,0.0,1.240060069,2.525494163,39.61852333099999,14.131384989,0.0,0.0,2.1193945800000002,11.440623857999999,5.843212087,0.0,2.4087127329999998,1.771181485,17.728611858999997,1.771181485,2.1193945800000002,4.674662016,6.809155142,18.635646921,9.949861485,23.811790921,17.091094147,0.721591065,1.771181485,33.480494407,3.5769181110000003,2.853561562,10.2360195,55.068269619999995,0.891907941,10.441037333999999,1.600864609,16.149108895,23.133816056999997,41.94481991,9.248384196,2.63789366,1.613499006,2.527330178,0.0,0.879273544,1.168652664,9.502502494000002,7.038324008,2.166541166,35.851527906,0.0,0.879273544,13.728317115,19.804059028,16.402242329,0.0,3.0440278540000003,5.021882011000001,1.758608055,1.240060069,0.0,2.1193945800000002,25.735228877,0.360786525,6.286716623,2.322422803,43.157392604,0.721591065,57.49742217499999,17.383675948,2.324223645,13.26394976,5.01257046,2.322422803,3.036570669,25.285880692,1.758608055,16.920009979,26.88046418,2.683221833,1.082380077,0.360786525,200.52858045699998,5.137320907,53.467384906999996,1.2526944660000001,1.758608055,25.76948151,4.817535633,62.024500870000004,0.0,0.891907941,1.444950101,3.866774205,29.914504135,5.699649697,8.941157023,0.721591065,9.673331543,1.443149259,44.128650261000004,0.0,8.298223906,9.578227616,12.248892622,5.020079875,1.805736626,4.238798143,0.891907941,13.568903157,0.042301809999999995,0.065087464,0.070252706,0.16719714,0.081390929,0.001917426,0.023449476,0.070753897,0.0,0.0,0.183423276,0.298613759,1.3705399040000001,0.0,0.196034822,0.268645791,0.9299919780000001,1.0547144499999999,0.0036621730000000003,0.049909825,3.0,3.0,"[[2, 3, 4], [0, 2, 4]]"
220x220,1.2526944660000001,0.96942751,40.118581045,33.237884554000004,3.9757798819999994,43.059227693,8.162145987999999,16.455047737,0.84549094,1.5294391889999999,23.547720313999996,6.697767723000001,3.392987829,2.931081131,12.98942937,27.189226770999998,49.731432507,3.6990351589999997,9.203078318,6.399426500000001,3.577396582,4.838820996,1.240060069,0.484704415,1.600864609,20.227487293,0.879273544,19.351330921,5.795683272,0.0,1.240060069,3.494921673,43.02973796299999,22.389337188,0.0,0.0,3.573538343,11.925328272999998,5.843212087,0.0,2.893417148,1.771181485,17.728611858999997,1.771181485,2.1193945800000002,4.674662016,6.809155142,18.635646921,11.888661274,22.36684082,17.091094147,0.721591065,1.771181485,29.145548749,2.616672425,2.853561562,10.720723914999999,53.15690017299999,0.891907941,1.771181485,1.600864609,24.389066956,23.133816056999997,39.539610324,9.733088611,2.63789366,2.582926516,1.567084492,0.0,0.879273544,1.6533570789999998,10.471930004,7.038324008,1.6910185750000002,68.336691565,0.0,0.879273544,13.728317115,16.43854088,16.402242329,0.0,4.013455364,2.13196801,1.758608055,1.724764484,0.0,3.573538343,24.774983191,0.84549094,6.771421038000001,2.322422803,37.377543938,0.721591065,57.99127186299999,19.322475737,1.363977959,13.26394976,6.475849332,2.322422803,8.368411659,25.770585107,1.758608055,7.289956684,26.88046418,2.683221833,2.051807587,0.360786525,173.310959127,5.137320907,43.38723598,1.2526944660000001,1.758608055,19.03842545,5.7869631429999995,59.619291284000006,0.0,1.376612356,0.484704415,4.836201715,29.932819107,9.577292577,10.404435894999999,0.721591065,9.673331543,1.443149259,40.278409018000005,0.0,8.298223906,8.61798193,13.227518732,5.513929563,0.360786525,4.723502558000001,0.891907941,23.261913821999997,0.042301809999999995,0.106730705,0.074135385,0.195172811,0.081390929,0.024974352,0.023449476,0.15588197199999998,0.0,0.0,0.183423276,0.298613759,1.724603958,0.0,0.196034822,0.165385467,0.9103381800000001,0.7438735,0.0036621730000000003,0.049909825,3.0,3.0,"[[2, 3, 4], [0, 3, 4]]"
221x221,0.360786525,3.8593415110000002,24.956398784999998,36.127798555000005,2.8071272179999998,28.015269968,9.607096088999999,14.671235113,0.84549094,0.360786525,23.208857790999996,11.82800813,3.392987829,2.931081131,14.434379471,33.522206966999995,65.43139149699999,4.2520773190000005,9.203078318,1.724764484,1.240060069,3.055008372,1.240060069,0.484704415,3.04581471,26.249635640999998,2.324223645,20.796281022,6.348725432,0.0,1.240060069,3.494921673,32.601814577999995,16.360203004,0.0,0.0,3.573538343,9.864767667999999,0.0,0.0,1.724764484,0.879273544,28.603635114999996,0.879273544,2.1193945800000002,0.0,11.662650826,15.406402467,10.104848650000001,23.811790921,17.091094147,0.721591065,0.879273544,38.333990091000004,3.169714585,1.961653621,10.720723914999999,46.850437754,0.0,15.571277741,1.600864609,13.80946395,22.241908115999998,42.429524325,9.733088611,8.660042008,1.6910185750000002,3.012034593,0.0,0.879273544,0.484704415,28.103417154,7.038324008,3.135968676,46.655115605999995,0.0,0.879273544,12.559664451,19.604833874,1.240060069,0.0,4.013455364,4.12997407,1.758608055,1.724764484,0.0,3.573538343,23.267468004,6.867639288,5.602768374000001,2.322422803,39.589772245,0.721591065,54.423101306999996,16.370010449,2.80892806,11.480137136,4.353179074,2.322422803,5.692627515,25.770585107,7.780756403,28.279737649999998,0.0,2.683221833,2.051807587,0.360786525,211.360116307,3.968668243,44.244535511,0.360786525,1.758608055,10.608655637999998,3.44962663,64.96373327399999,0.0,0.484704415,1.929654516,1.330214035,15.901334241,5.117702949,4.713965599,0.721591065,9.673331543,1.443149259,54.873217972000006,6.022148348,8.298223906,9.17102409,14.672468833,6.066971723,1.805736626,4.723502558000001,0.0,10.775390741999999,0.002387402,0.101151462,0.04797976,0.11915115800000001,0.083838113,0.023056926,0.023449476,0.15588197199999998,0.0,0.0,0.169185225,0.298613759,1.6229501339999999,0.0,0.196034822,0.252898032,0.8046824300000001,1.059539278,0.002992947,0.049909825,3.0,3.0,"[[2, 3, 4], [1, 2, 3]]"
222x222,0.360786525,2.889914001,0.721591065,35.158371045,3.491075467,10.478879441,9.607096088999999,13.21709135,0.360786525,1.5294391889999999,22.239430280999997,11.343303715000001,0.0,1.961653621,14.434379471,33.522206966999995,68.167253724,3.767372904,9.203078318,5.914722085,3.577396582,1.600864609,1.240060069,0.0,3.04581471,26.249635640999998,2.324223645,20.796281022,3.925149221,0.0,1.240060069,2.525494163,29.806673625,5.2123368039999995,0.0,0.0,2.1193945800000002,10.548715916999999,5.843212087,0.0,2.4087127329999998,0.879273544,29.772287778999996,0.879273544,2.1193945800000002,4.674662016,12.83130349,17.74373898,8.166048861,23.811790921,17.091094147,0.721591065,0.879273544,39.502642755000004,2.68501017,1.961653621,10.2360195,47.932849223,0.0,15.571277741,1.600864609,12.581488536,22.241908115999998,41.94481991,9.248384196,8.660042008,0.721591065,2.527330178,0.0,0.879273544,1.168652664,31.80865166,7.038324008,2.166541166,16.230989526,0.0,0.879273544,13.728317115,19.804059028,1.240060069,0.0,3.0440278540000003,4.12997407,1.758608055,1.240060069,0.0,2.1193945800000002,23.951416253,6.382934873,6.286716623,2.322422803,39.589772245,0.721591065,54.82163803099999,15.599863324,2.324223645,11.480137136,1.444950101,2.322422803,0.360786525,25.285880692,7.780756403,28.963685898999998,26.88046418,2.683221833,1.082380077,0.360786525,256.519346327,5.137320907,45.440040745000005,0.360786525,1.758608055,16.850433324999997,4.817535633,64.479028859,0.0,0.0,1.444950101,3.866774205,27.017604298000002,1.240060069,1.805736626,0.721591065,9.673331543,1.443149259,54.388513557,6.022148348,8.298223906,8.686319675,12.248892622,4.128171934,1.805736626,4.238798143,0.0,1.082380077,0.018340362,0.059508221,0.065067857,0.143292779,0.083838113,0.001917426,0.023449476,0.070753897,0.0,0.0,0.169185225,0.298613759,1.341130811,0.0,0.196034822,0.267882976,0.8687457230000001,1.060281884,0.004053274,0.049909825,3.0,3.0,"[[2, 3, 4], [1, 2, 4]]"
223x223,0.360786525,0.96942751,24.956398784999998,33.237884554000004,3.9757798819999994,30.352606481,8.162145987999999,14.671235113,0.84549094,1.5294391889999999,21.763907689999996,11.82800813,3.392987829,2.931081131,12.98942937,26.29731883,59.991295803,2.8071272179999998,9.203078318,6.399426500000001,3.577396582,3.055008372,1.240060069,0.484704415,1.600864609,26.249635640999998,0.879273544,19.351330921,4.903775331,0.0,1.240060069,3.494921673,33.217888257,13.470289003,0.0,0.0,3.573538343,11.033420331999999,5.843212087,0.0,2.893417148,0.879273544,29.772287778999996,0.879273544,2.1193945800000002,4.674662016,12.83130349,17.74373898,10.104848650000001,22.36684082,17.091094147,0.721591065,0.879273544,35.167697097,1.724764484,1.961653621,10.720723914999999,46.02147977599999,0.0,6.901421892,1.600864609,20.821446596999998,22.241908115999998,39.539610324,9.733088611,8.660042008,1.6910185750000002,1.567084492,0.0,0.879273544,1.6533570789999998,32.77807917,7.038324008,1.6910185750000002,48.716153184999996,0.0,0.879273544,13.728317115,16.43854088,1.240060069,0.0,4.013455364,1.240060069,1.758608055,1.724764484,0.0,3.573538343,22.991170567,6.867639288,6.771421038000001,2.322422803,33.809923579,0.721591065,55.31548771899999,17.538663113,1.363977959,11.480137136,2.908228973,2.322422803,5.692627515,25.770585107,7.780756403,19.333632603999998,26.88046418,2.683221833,2.051807587,0.360786525,229.301724997,5.137320907,35.359891818,0.360786525,1.758608055,10.119377265,5.7869631429999995,62.073819273000005,0.0,0.484704415,0.484704415,4.836201715,27.03591927,5.117702949,3.269015498,0.721591065,9.673331543,1.443149259,50.538272314000004,6.022148348,8.298223906,7.7260739890000005,13.227518732,4.622021622,0.360786525,4.723502558000001,0.0,10.775390741999999,0.018340362,0.101151462,0.068950536,0.17126845000000002,0.083838113,0.024974352,0.023449476,0.15588197199999998,0.0,0.0,0.169185225,0.298613759,1.695194865,0.0,0.196034822,0.164622652,0.8490919250000001,0.749440934,0.004053274,0.049909825,3.0,3.0,"[[2, 3, 4], [1, 3, 4]]"
224x224,0.360786525,3.8593415110000002,24.956398784999998,36.127798555000005,3.9757798819999994,24.330458133,9.607096088999999,14.671235113,0.84549094,1.5294391889999999,23.208857790999996,5.805859782000001,3.392987829,2.931081131,14.434379471,33.522206966999995,58.062377593,4.2520773190000005,9.203078318,6.399426500000001,3.577396582,3.055008372,1.240060069,0.484704415,3.04581471,20.227487293,2.324223645,20.796281022,6.348725432,0.0,1.240060069,3.494921673,36.10780225799999,16.360203004,0.0,0.0,3.573538343,11.033420331999999,5.843212087,0.0,2.893417148,0.879273544,17.728611858999997,0.879273544,2.1193945800000002,4.674662016,6.809155142,17.74373898,10.104848650000001,23.811790921,17.091094147,0.721591065,0.879273544,33.480494407,3.169714585,1.961653621,10.720723914999999,50.356425433999995,0.0,9.549129393,1.600864609,20.821446596999998,22.241908115999998,42.429524325,9.733088611,2.63789366,1.6910185750000002,3.012034593,0.0,0.879273544,1.6533570789999998,8.688117380000001,7.038324008,3.135968676,50.16110328599999,0.0,0.879273544,13.728317115,20.773486538,1.240060069,0.0,4.013455364,4.12997407,1.758608055,1.724764484,0.0,3.573538343,24.436120668,0.84549094,6.771421038000001,2.322422803,39.589772245,0.721591065,56.76043781999999,17.538663113,2.80892806,11.480137136,4.353179074,2.322422803,5.692627515,25.770585107,1.758608055,17.404714394,26.88046418,2.683221833,2.051807587,0.360786525,191.95414126699998,5.137320907,51.256518158000006,0.360786525,1.758608055,18.789233113999998,5.7869631429999995,58.941584926000004,0.0,0.484704415,1.929654516,4.836201715,23.903684923,5.117702949,4.713965599,0.721591065,9.673331543,1.443149259,42.82954205200001,0.0,8.298223906,9.17102409,14.672468833,6.066971723,1.805736626,4.723502558000001,0.0,10.775390741999999,0.01595296,0.101151462,0.061481193,0.16792119300000002,0.081390929,0.024974352,0.023449476,0.15588197199999998,0.0,0.0,0.169185225,0.298613759,1.982703054,0.0,0.196034822,0.267882976,0.7239961100000001,1.0547144499999999,0.0036621730000000003,0.049909825,3.0,3.0,"[[2, 3, 4], [2, 3, 4]]"
225x225,0.891907941,4.375763244,41.979026423,21.272290562,1.363977959,46.899674735999994,20.979579895999997,26.164679276999998,0.484704415,0.560163093,32.380657242,11.476130875,3.392987829,2.881526086,1.9613718340000001,40.004245881,56.519406731000004,4.777420827,7.554745741,1.363977959,3.0324116930000002,4.677393024000001,1.95585837,1.044867508,11.28653246,28.490269759,3.4008084710000004,23.938480558,7.035464041000001,1.120313117,1.999586661,1.529590603,50.039723219,28.098602504,1.63673485,0.0,3.212751818,2.925848104,0.0,0.560163093,1.8803996920000001,2.847766311,45.805480239999994,2.331344578,1.758608055,0.0,11.301864301,20.119618879999997,15.374293129000002,5.576280746,10.858502094999999,0.516421733,2.287603218,37.612399026000006,3.7008360010000003,2.804006517,10.310399687999999,71.51131844300001,0.891907941,17.023348775,5.833173758,29.527768161999997,24.641247061999998,56.59232780999999,5.764420368000001,10.209277756,1.861335451,2.446076249,2.109398841,0.879273544,2.1214392650000002,28.238897201,7.598487101,2.414377611,76.188434141,0.0,0.879273544,11.266319668,17.305914922,17.634443929,0.0,2.408864147,6.210331234,1.758608055,1.8803996920000001,0.516421733,23.29029712,25.885074335,8.659990912000001,8.802252491,1.912098576,52.304072658,0.516421733,83.04363080399999,6.908557384,3.325349793,15.162351031,7.920799433,3.5488224090000005,8.007625134,32.081865979,8.340919496,30.028349966,0.560163093,1.439436637,0.96942751,1.120313117,257.740655637,0.0,66.10197677299999,0.891907941,2.2750297880000003,20.648016939999994,2.728035565,82.411081693,2.240634118,1.9367754490000002,3.0062393419999998,2.046012336,24.410058199,9.216506052,12.005021204,0.516421733,10.706156575,0.0,69.598940368,6.022148348,1.120313117,9.496973687,13.851767779,12.690882172,1.444950101,4.5620745860000005,0.891907941,22.179533745,0.031648419,0.142489468,0.072843198,0.20045195500000001,0.021380148,0.023056926,0.138805026,0.168682222,0.0,0.0,0.281828525,0.298613759,1.6523592270000003,0.0,0.257762104,0.104023139,1.551205093,0.316408384,0.002992947,0.049909825,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 3]]"
226x226,0.891907941,3.4063357340000002,17.744218703,20.302863052,2.047926208,29.363284209,20.979579895999997,24.710535513999996,0.0,1.728815757,31.411229732,10.99142646,0.0,1.912098576,1.9613718340000001,40.004245881,59.255268958,4.292716412000001,7.554745741,5.55393556,5.369748206000001,3.2232492610000003,1.95585837,0.560163093,11.28653246,28.490269759,3.4008084710000004,23.938480558,4.611887830000001,1.120313117,1.999586661,0.560163093,47.244582266,16.950736304,1.63673485,0.0,1.758608055,3.609796353,5.843212087,0.560163093,2.5643479410000003,2.847766311,46.974132903999994,2.331344578,1.758608055,4.674662016,12.470516965,22.456955392999998,13.43549334,5.576280746,10.858502094999999,0.516421733,2.287603218,38.78105169,3.2161315860000004,2.804006517,9.825695273,72.593729912,0.891907941,17.023348775,5.833173758,28.299792747999998,24.641247061999998,56.107623395,5.279715953,10.209277756,0.891907941,1.9613718340000001,2.109398841,0.879273544,2.805387514,31.944131707,7.598487101,1.444950101,45.764308061,0.0,0.879273544,12.434972332,17.505140076,17.634443929,0.0,1.439436637,6.210331234,1.758608055,1.3956952770000002,0.516421733,21.836153357,26.569022584,8.175286497,9.486200740000001,1.912098576,52.304072658,0.516421733,83.442167528,6.138410259,2.8406453780000005,15.162351031,5.01257046,3.5488224090000005,2.675784144,31.597161563999997,8.340919496,30.712298214999997,27.440627273,1.439436637,0.0,1.120313117,302.899885657,1.168652664,67.297482007,0.891907941,2.2750297880000003,26.889794626999997,4.095944568,81.926377278,2.240634118,1.452071034,2.5215349270000003,4.582572506,35.526328256,5.338863172,9.096792231,0.516421733,10.706156575,0.0,69.114235953,6.022148348,1.120313117,9.012269272000001,11.428191567999999,10.752082383000001,1.444950101,4.077370171,0.891907941,12.48652308,0.047601379,0.100846227,0.089931295,0.224593576,0.021380148,0.001917426,0.138805026,0.083554147,0.0,0.0,0.281828525,0.298613759,1.3705399040000001,0.0,0.257762104,0.119008083,1.6152683860000001,0.31715098999999997,0.004053274,0.049909825,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 4]]"
227x227,0.891907941,1.485849243,41.979026423,18.382376560999997,2.5326306229999997,49.23701124899999,19.534629794999997,26.164679276999998,0.484704415,1.728815757,30.935707141,11.476130875,3.392987829,2.881526086,0.516421733,32.779357744,51.079311037,3.3324707260000004,7.554745741,6.038639975000001,5.369748206000001,4.677393024000001,1.95585837,1.044867508,9.841582359,28.490269759,1.95585837,22.493530457,5.59051394,1.120313117,1.999586661,1.529590603,50.655796898,25.208688502999998,1.63673485,0.0,3.212751818,4.094500768,5.843212087,0.560163093,3.049052356,2.847766311,46.974132903999994,2.331344578,1.758608055,4.674662016,12.470516965,22.456955392999998,15.374293129000002,4.131330645,10.858502094999999,0.516421733,2.287603218,34.446106032,2.2558859,2.804006517,10.310399687999999,70.682360465,0.891907941,8.353492926000001,5.833173758,36.539750809,24.641247061999998,53.702413809,5.764420368000001,10.209277756,1.861335451,1.001126148,2.109398841,0.879273544,3.290091929,32.913559217,7.598487101,0.96942751,78.24947172,0.0,0.879273544,12.434972332,14.139621928,17.634443929,0.0,2.408864147,3.320417233,1.758608055,1.8803996920000001,0.516421733,23.29029712,25.608776898,8.659990912000001,9.970905155,1.912098576,46.524223992,0.516421733,83.936017216,8.077210048,1.8803996920000001,15.162351031,6.475849332,3.5488224090000005,8.007625134,32.081865979,8.340919496,21.08224492,27.440627273,1.439436637,0.96942751,1.120313117,275.682264327,1.168652664,57.21733308,0.891907941,2.2750297880000003,20.158738566999997,5.065372078,79.521167692,2.240634118,1.9367754490000002,1.5612892409999999,5.552000015999999,35.544643228,9.216506052,10.560071103,0.516421733,10.706156575,0.0,65.26399471,6.022148348,1.120313117,8.052023586,12.406817678,11.245932071,0.0,4.5620745860000005,0.891907941,22.179533745,0.047601379,0.142489468,0.093813974,0.25256924700000005,0.021380148,0.024974352,0.138805026,0.168682222,0.0,0.0,0.281828525,0.298613759,1.7246039579999999,0.0,0.257762104,0.015747759,1.5956145880000001,0.006310039999999999,0.004053274,0.049909825,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 3, 4]]"
