coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,Endothelial2,Ambiguouscells
220x220,1.319831857,4.431414370000001,20.573102593999998,12.954046754,0.34548853,35.597691737,5.225698775,14.938320335,3.701213775,0.0,12.11644151,1.162867924,48.77330768,0.628845904,0.0,4.527256049,14.747999284,6.231253119000001,1.210276002,4.109827142,0.581430098,6.129413145,0.628845904,0.34548853,0.34548853,25.037089939999998,0.841280696,10.668252888,4.071207312,0.926918628,1.617909398,0.581430098,26.353207526999995,20.916680892000002,0.0,0.628845904,5.918019966999999,7.555939090000001,0.0,1.839149681,18.961274939999996,0.628845904,9.446135154,2.196112942,0.0,27.819857357,1.4701266,2.479470316,9.070974409000002,89.132682288,1.422710794,0.0,2.691905108,4.082669026,0.0,29.129191814,2.541610365,8.889234481,0.0,1.162867924,1.257719583,37.332230839000005,10.659478544999999,4.700012767,0.0,1.186769226,3.5519218090000004,1.5083564539999998,0.0,7.670521272999999,15.184435303,8.674028831000001,0.0,0.841280696,59.922145842000006,36.68069971,1.257719583,45.573576304,13.058421296,29.703455614,0.926918628,9.586499713999999,11.674745391,1.0364793,0.34548853,0.581430098,2.435339124,2.632994524,5.688060867,1.319831857,3.060900414,14.726297789,1.617909398,29.646951914,9.811058366,63.91101144,8.601214478000001,21.095193073999997,7.542380614,3.268546446,2.420587507,0.0,4.392199728,140.81835458999998,19.454970851,0.34548853,1.210276002,2.113696747,3.088035998,11.795444726000001,1.8156151299999999,1.8156151299999999,54.38016501500001,2.1372023579999997,18.974143837999996,0.0,0.34548853,10.573989741,23.651211593,8.855829844,7.171917885,12.556413118,0.34548853,4.6281324029999995,1.272416051,20.515830517,2.246755302,1.5322666489999999,3.347888635,6.427506121,8.462340294,3.607356733,0.0,0.0,57.463471711000004,0.009705217,0.053602766999999996,0.063564934,0.191329946,0.0,0.051233035,1.410609896,0.189950158,0.0,0.0,0.159410459,0.0,2.580316462,0.0,0.158761948,0.009018433,1.6359356330000001,0.0,0.009163188,0.0,3.0,3.0,"[0, 3, 4]"
221x221,0.0,7.645943121,5.892942945,9.289137246000001,0.0,22.25499345,7.707038238000001,16.187404715,4.995671181,0.0,15.497940886999999,1.162867924,47.550480518,1.299905543,0.0,4.527256049,12.629721722,6.211326805000001,1.875887504,16.396307343999997,1.881335641,1.299905543,0.0,0.0,0.0,22.680773925,2.141186239,8.853200688,5.781120466,0.581430098,0.581430098,0.581430098,20.666223003999995,7.372714264000001,0.0,0.0,3.685975353,10.144827872,0.0,0.581430098,17.641443083,0.0,21.685388347,1.850624412,0.0,1.294457406,0.841280696,4.439513194,8.0091158,81.51937168399999,1.422710794,1.294457406,3.986362514,8.344772186,0.0,28.50034591,3.1505299549999997,10.871877041,1.299905543,1.162867924,0.0,33.920961617,8.061951217,3.17031888,0.0,0.841280696,3.883261708,3.762681413,0.0,2.588888782,18.20560713,9.716728517,0.0,0.841280696,30.961843831,30.616418055999997,0.0,31.845225314999997,12.347490573,30.374515253000002,0.581430098,3.751756706,11.711483214,0.0,0.0,0.581430098,5.638624066,4.593037402,4.651581567,0.0,2.43205451,11.519869327,0.581430098,27.523200185,9.156810236,150.78189884,10.597920102,17.534660896,7.723738058,1.294457406,5.0461296319999995,0.0,3.701213775,99.38228286,10.141349288,0.0,0.581430098,2.7171682,1.422710794,9.501245843,0.841280696,3.4410941850000003,66.711309419,1.162867924,18.974143837999996,0.0,0.0,9.254157884,5.368538784,5.567310994,1.422710794,16.30682176,0.0,4.282643873,0.581430098,23.708106272000002,1.875887504,0.841280696,2.977020837,8.370009248,9.071259884,2.00414862,0.0,0.0,57.016264911,0.009705217,0.10344888399999999,0.055837564,0.154555894,0.0,0.103424164,1.410609896,0.416535114,0.0,0.0,0.159410459,0.0,3.213170123,0.0,0.130148969,0.0,1.617152608,0.0,0.009163188,0.0,3.0,3.0,"[1, 2, 3]"
222x222,0.628845904,9.532499205,9.453605283,9.909554943,0.0,25.390750914,5.812013155000001,16.603843601999998,4.995671181,0.0,14.648225073999999,1.162867924,45.381665728,1.9287514469999998,0.0,3.685975353,12.204877874,5.998892013000001,2.504733408,17.441582731999997,1.881335641,5.701848577,0.628845904,0.0,0.0,23.309619829,1.299905543,8.853200688,8.92540915,0.581430098,0.581430098,0.581430098,20.028908100999995,11.137374187999999,0.0,0.628845904,5.572531437,9.303547176,0.0,1.839149681,18.270288986999997,0.628845904,18.949075929,1.850624412,0.0,23.931873486,0.628845904,5.068359098,8.637961704,87.59544383,0.581430098,1.294457406,3.145081818,10.23132827,0.0,29.129191814,3.1505299549999997,12.749949088,1.299905543,1.162867924,1.257719583,37.251917437,9.73611303,6.943413018999999,0.0,0.0,6.398704217000001,3.762681413,0.0,8.877419693,20.712606601,6.351570195000001,0.0,0.0,38.890234581,58.70467446,1.257719583,38.125279774,12.976336477,31.003361157,0.581430098,9.411385157,12.969202797,0.0,0.0,0.581430098,5.638624066,4.38060261,4.651581567,0.628845904,3.060900414,13.19403114,0.581430098,27.939639072000002,10.414529819,125.49902967999999,12.484476186,14.152706018,6.882457362,3.1810134899999998,6.303849215,0.0,3.701213775,169.14004943999998,15.580116411999999,0.0,1.210276002,1.875887504,1.210276002,8.235094439000001,0.628845904,3.228659393,66.07399451600001,1.7917138279999998,18.132863141999998,0.0,0.0,9.883003788,7.459069491999999,8.082753503,1.839149681,17.564541343,0.0,4.282643873,0.581430098,23.708106272000002,2.504733408,0.0,1.92330331,12.143103387,9.071259884,2.420587507,0.0,0.0,58.690426724000005,0.009705217,0.089726728,0.018583847,0.15105159,0.0,0.052191128999999996,1.410609896,0.291613198,0.0,0.0,0.159410459,0.0,2.876766356,0.0,0.158761948,0.009018433,1.617152608,0.0,0.0,0.0,3.0,3.0,"[1, 2, 4]"
223x223,0.628845904,5.649237497,7.705997197,9.844537148,0.0,27.914621901,4.452622434,14.856235516,3.701213775,0.0,15.424494614,1.162867924,50.88116324800001,1.9287514469999998,0.0,4.527256049,12.592983899,6.840172709000001,1.210276002,7.927527147999999,1.881335641,5.701848577,0.628845904,0.0,0.0,23.309619829,2.141186239,7.558743282,8.92540915,0.581430098,0.581430098,0.581430098,22.552779087999994,13.661245175000001,0.0,0.628845904,5.572531437,7.555939090000001,0.0,1.839149681,18.270288986999997,0.628845904,10.663958281000001,1.850624412,0.0,22.63741608,1.4701266,2.479470316,7.343504298000001,79.37667775099999,1.422710794,0.0,2.691905108,8.936870864,0.0,29.129191814,3.1505299549999997,7.507244119,1.299905543,1.162867924,1.257719583,28.447264317000002,10.577393726,4.354524237,0.0,0.841280696,2.515442509,3.762681413,0.0,6.288530911,20.647588806,7.127839735,0.0,0.841280696,43.35514066,29.770817796,1.257719583,39.354693354999995,12.976336477,31.003361157,0.581430098,6.822496375,11.674745391,0.0,0.0,0.581430098,4.34416666,2.632994524,4.651581567,0.628845904,3.060900414,14.035311836,0.581430098,26.192030986,9.120072412999999,124.52972469,8.601214478000001,19.976642572,7.723738058,1.886556084,2.420587507,0.0,3.701213775,122.14430052,18.945274734,0.0,1.210276002,1.422710794,2.0515566979999997,10.758965426,1.4701266,4.069940089,68.59786550300001,1.7917138279999998,18.974143837999996,0.0,0.0,9.883003788,9.141632923,8.082753503,2.680430377,11.092315322,0.0,4.282643873,0.581430098,19.824844564000003,1.210276002,0.841280696,2.311409335,9.554214605,9.071259884,3.261868203,0.0,0.0,54.353962105,0.009705217,0.097642435,0.055837564,0.170579684,0.0,0.083442887,1.410609896,0.309135465,0.0,0.0,0.159410459,0.0,2.9661804809999994,0.0,0.158761948,0.009018433,1.617152608,0.0,0.009163188,0.0,3.0,3.0,"[1, 3, 4]"
224x224,0.628845904,6.932685716,8.994980436,12.433425930000002,0.0,26.614716358,7.035978599,16.145218755000002,4.995671181,0.0,10.213842784,1.162867924,56.016130708000006,0.628845904,0.0,4.527256049,12.587535762,5.5402671660000005,2.504733408,13.08317306,0.581430098,4.401943034,0.628845904,0.0,0.0,23.309619829,0.841280696,8.853200688,3.7257187820000004,0.581430098,0.581430098,0.581430098,22.552779087999994,13.661245175000001,0.0,0.628845904,5.572531437,10.144827872,0.0,1.839149681,18.270288986999997,0.628845904,19.714420761999996,1.850624412,0.0,23.931873486,1.4701266,5.068359098,8.637961704,87.136818983,1.422710794,1.294457406,3.986362514,5.031637902,0.0,29.129191814,1.850624412,15.273820075,0.0,1.162867924,1.257719583,40.082285859,9.277488183,6.943413018999999,0.0,0.841280696,6.398704217000001,1.162867924,0.0,8.877419693,16.736844785,7.116915028,0.0,0.841280696,44.627676313,59.545955156,1.257719583,40.649150760999994,11.676430934,29.703455614,0.581430098,9.411385157,12.969202797,0.0,0.0,0.581430098,3.038810577,5.2218833060000005,4.651581567,0.628845904,3.060900414,14.035311836,0.581430098,28.780919768,10.414529819,89.26568523,12.484476186,21.265625810999996,5.123924569,3.1810134899999998,6.303849215,0.0,3.701213775,162.18427221000002,16.345461245,0.0,1.210276002,2.7171682,2.0515566979999997,10.758965426,1.4701266,1.4701266,52.99817465300001,1.7917138279999998,18.974143837999996,0.0,0.0,9.883003788,9.141632923,6.78284796,2.680430377,16.2646358,0.0,4.282643873,0.581430098,23.708106272000002,2.504733408,0.841280696,3.605866741,6.943413018999999,7.771354341,3.261868203,0.0,0.0,59.531707420000004,0.009705217,0.079223992,0.050295831,0.203115202,0.0,0.071214312,1.410609896,0.32986392800000003,0.0,0.0,0.159410459,0.0,3.264063395,0.0,0.158761948,0.009018433,1.617152608,0.0,0.009163188,0.0,3.0,3.0,"[2, 3, 4]"
225x225,0.690985953,16.533527885,21.852562028,11.743100657,0.34548853,32.964936567,13.299596003,16.855950367000002,1.294457406,0.0,24.172294627,4.748191624,61.089103572000006,1.8974391389999998,0.0,5.124789645,21.878587580999998,12.87772694,2.4734211000000004,24.22006459,3.608303379,4.222453871,0.597533596,0.34548853,0.34548853,5.845831318999999,2.141186239,13.157788511,7.919217139,0.926918628,2.812987615,1.1789636940000001,30.981721802999996,19.277226017,0.0,0.0,17.846407403,10.568451584,0.0,0.581430098,18.332429035999997,0.0,23.664912304999998,0.34548853,1.195078217,16.840081663,3.16578203,9.759414475,7.1725645060000005,22.85467669,1.422710794,1.294457406,2.135738102,6.839636304,0.0,29.695424127,2.588425092,16.370993616,1.8974391389999998,1.7604015199999998,3.5853237,51.354822753,12.839923128999999,4.710885627,0.0,2.979377369,11.827801814,4.108169943,1.726967738,3.9708791440000004,19.839620026,15.58969884,0.0,0.841280696,52.015094671,46.161261833999994,0.0,43.784660209,24.486575195000004,31.56959347,0.926918628,8.840261379,4.781826664,1.0364793,0.34548853,4.632961513000001,9.8491859,6.917538736,5.688060867,0.690985953,0.581430098,13.290069557,1.617909398,30.033277483000003,9.192249993999999,180.12756706599998,7.436288106999999,25.731668419,7.038513924,2.676447768,5.0461296319999995,0.0,3.081144428,141.350777947,14.919810363,0.34548853,0.581430098,3.408154153,2.459190094,12.927883618000001,4.108815181,10.694643521,68.035283512,4.430402409,35.580130534,0.0,0.34548853,0.690985953,19.878117453999998,12.952584316000001,5.914198302,23.851253151,0.34548853,0.926918628,1.869949647,18.076326127,2.9123668040000004,6.910200344,5.80610828,12.169958869999999,11.438965757,4.142245293,0.0,2.987769065,63.579772336000005,0.07933870700000001,0.192657099,0.096441468,0.22266445899999998,0.0,0.139214847,1.410609896,0.41653511400000004,0.0,0.0,0.256443566,0.0,3.6596592559999994,0.0,0.138003997,0.042668381,1.102874036,0.0,0.028899536,0.071112284,4.0,4.0,"[0, 1, 2, 3]"
226x226,1.319831857,18.420083969,25.413224366,12.363518354,0.34548853,36.100694031,11.40457092,17.272389254000004,1.294457406,0.0,23.322578814000003,4.748191624,58.92028878200001,2.5262850429999997,0.0,4.283508949,21.453743733,12.665292148,3.102267004,25.265339978,3.608303379,8.624396905000001,1.2263795,0.34548853,0.34548853,6.474677223,1.299905543,13.157788511,11.063505823,0.926918628,2.812987615,1.1789636940000001,30.344406899999996,23.041885941,0.0,0.628845904,19.732963487,9.727170888,0.0,1.839149681,18.96127494,0.628845904,20.928599887,0.34548853,1.195078217,39.477497743,2.9533472379999997,10.388260379,7.801410410000001,28.930748836000003,0.581430098,1.294457406,1.294457406,8.726192388,0.0,30.324270030999998,2.588425092,18.249065663,1.8974391389999998,1.7604015199999998,4.843043283,54.685778573,14.514084942,8.483979766000001,0.0,2.138096673,14.343244323,4.108169943,1.726967738,10.259410055,22.346619497,12.224540518,0.0,0.0,59.943485421000005,74.24951823800001,1.257719583,50.064714668,25.115421099000002,32.198439374,0.926918628,14.499889829999999,6.0395462470000005,1.0364793,0.34548853,4.632961513000001,9.8491859,6.705103943999999,5.688060867,1.319831857,1.210276002,14.96423137,1.617909398,30.449716370000004,10.449969577000001,154.84469790599996,9.322844191,22.349713541,6.197233228,4.563003852,6.303849215,0.0,3.081144428,211.108544527,20.358577486999998,0.34548853,1.210276002,2.566873457,2.2467553020000004,11.661732214,3.896380389,10.482208729,67.397968609,5.059248313,34.738849838,0.0,0.34548853,1.319831857,21.968648162,15.468026825,6.330637189,25.108972734,0.34548853,0.926918628,1.869949647,18.076326127,3.5412127080000007,6.0689196480000005,4.752390753,15.943053009,11.438965757,4.55868418,0.0,2.987769065,65.253934149,0.07933870700000001,0.178934943,0.059187751,0.219160155,0.0,0.08798181199999999,1.410609896,0.291613198,0.0,0.0,0.256443566,0.0,3.323255489,0.0,0.166616976,0.051686814,1.102874036,0.0,0.019736348,0.071112284,4.0,4.0,"[0, 1, 2, 4]"
227x227,1.319831857,14.536822261000001,23.665616280000002,12.298500558999999,0.34548853,38.624565018,10.045180198999999,15.524781168,0.0,0.0,24.098848354000005,4.748191624,64.419786302,2.5262850429999997,0.0,5.124789645,21.841849758,13.506572844,1.807809598,15.751284393999999,3.608303379,8.624396905000001,1.2263795,0.34548853,0.34548853,6.474677223,2.141186239,11.863331105,11.063505823,0.926918628,2.812987615,1.1789636940000001,32.868277887,25.565756928,0.0,0.628845904,19.732963487,7.979562802,0.0,1.839149681,18.96127494,0.628845904,12.643482239,0.34548853,1.195078217,38.183040337,3.7946279339999998,7.799371597,6.5069530040000005,20.711982757,1.422710794,0.0,0.841280696,7.431734982,0.0,30.324270030999998,2.588425092,13.006360694000001,1.8974391389999998,1.7604015199999998,4.843043283,45.881125453,15.355365638,5.895090984,0.0,2.979377369,10.459982615000001,4.108169943,1.726967738,7.670521272999999,22.281601701999996,13.000810057999999,0.0,0.841280696,64.40839150000001,45.315661573999996,1.257719583,51.294128249,25.115421099000002,32.198439374,0.926918628,11.911001048,4.745088840999999,1.0364793,0.34548853,4.632961513000001,8.554728493999999,4.957495858,5.688060867,1.319831857,1.210276002,15.805512066,1.617909398,28.702108284000005,9.155512171,153.87539291599998,5.439582483,28.173650095,7.038513924,3.268546446,2.420587507,0.0,3.081144428,164.112795607,23.723735809,0.34548853,1.210276002,2.1136967469999997,3.0880359980000005,14.185603201000001,4.737661084999999,11.323489425,69.92183959600001,5.059248313,35.580130534,0.0,0.34548853,1.319831857,23.651211593,15.468026825,7.171917885,18.636746713,0.34548853,0.926918628,1.869949647,14.193064419,2.2467553020000004,6.910200344,5.140496778,13.354164226999998,11.438965757,5.399964876,0.0,2.987769065,60.91746953,0.07933870700000001,0.18685065,0.096441468,0.238688249,0.0,0.11923356999999998,1.410609896,0.309135465,0.0,0.0,0.256443566,0.0,3.4126696140000004,0.0,0.166616976,0.051686814,1.102874036,0.0,0.028899536,0.071112284,4.0,4.0,"[0, 1, 3, 4]"
228x228,1.319831857,15.82027048,24.954599519000002,14.887389340999999,0.34548853,37.324659475000004,12.628536364,16.813764407,1.294457406,0.0,18.888196524,4.748191624,69.554753762,1.2263795,0.0,5.124789645,21.836401621,12.206667301,3.102267004,20.906930306,2.308397836,7.324491362,1.2263795,0.34548853,0.34548853,6.474677223,0.841280696,13.157788511,5.863815455,0.926918628,2.812987615,1.1789636940000001,32.868277887,25.565756928,0.0,0.628845904,19.732963487,10.568451584,0.0,1.839149681,18.96127494,0.628845904,21.69394472,0.34548853,1.195078217,39.477497743,3.7946279339999998,10.388260379,7.801410410000001,28.472123989,1.422710794,1.294457406,2.135738102,3.52650202,0.0,30.324270030999998,1.288519549,20.772936650000002,0.597533596,1.7604015199999998,4.843043283,57.516146995,14.055460095,8.483979766000001,0.0,2.979377369,14.343244323,1.5083564539999998,1.726967738,10.259410055,18.370857680999997,12.989885350999998,0.0,0.841280696,65.680927153,75.090798934,1.257719583,52.588585655,23.815515556,30.898533830999998,0.926918628,14.499889829999999,6.0395462470000005,1.0364793,0.34548853,4.632961513000001,7.2493724109999995,7.546384639999999,5.688060867,1.319831857,1.210276002,15.805512066,1.617909398,31.290997066000003,10.449969577,118.61135345599999,9.322844191,29.462633334,4.438700435,4.563003852,6.303849215,0.0,3.081144428,204.152767297,21.12392232,0.34548853,1.210276002,3.408154153,3.0880359980000005,14.185603201000001,4.737661084999999,8.723675936,54.322148746,5.059248313,35.580130534,0.0,0.34548853,1.319831857,23.651211593,14.168121282000001,7.171917885,23.809067191,0.34548853,0.926918628,1.869949647,18.076326127,3.5412127079999998,6.910200344,6.4349541839999995,10.743362641000001,10.139060214,5.399964876,0.0,2.987769065,66.095214845,0.07933870700000001,0.168432207,0.090899735,0.271223767,0.0,0.10700499499999999,1.410609896,0.329863928,0.0,0.0,0.256443566,0.0,3.710552528,0.0,0.166616976,0.051686814,1.102874036,0.0,0.028899536,0.071112284,4.0,4.0,"[0, 2, 3, 4]"
229x229,0.628845904,17.038093607,12.087494121999999,11.777879734999999,0.0,29.641589639,11.855460023000001,16.731679588000002,1.294457406,0.0,22.196249628000004,4.748191624,71.66260933,2.5262850429999997,0.0,5.124789645,19.681386235999998,12.815586891,3.102267004,24.724630312,3.608303379,6.896926794,1.2263795,0.0,0.0,4.747207112,2.141186239,10.048278905,10.718017292999999,0.581430098,1.776508315,1.1789636940000001,29.067849447999997,18.310321211,0.0,0.628845904,19.387474957,10.568451584,0.0,1.839149681,18.270288986999997,0.628845904,22.911767847,0.0,1.195078217,34.295056466,3.7946279339999998,10.388260379,6.073940299,18.716119452,1.422710794,1.294457406,2.135738102,8.380703858,0.0,30.324270030999998,1.8974391389999998,19.390946288000002,1.8974391389999998,1.7604015199999998,4.843043283,48.631180473,13.973375275999999,8.138491236,0.0,2.633888839,13.306765023,3.762681413,1.726967738,8.877419693,23.834011183999998,11.443696254999999,0.0,0.841280696,49.113921971,68.18091702,1.257719583,46.369702706,23.733430737000003,32.198439374,0.581430098,11.735886490999999,6.0395462470000005,0.0,0.0,4.632961513000001,9.158199947,7.546384639999999,4.651581567,0.628845904,1.210276002,15.114526113,0.581430098,27.836076138000003,9.758983623999999,179.230066706,9.322844191,28.344082831999998,4.620057879000001,3.1810134899999998,6.303849215,0.0,2.390158475,185.47871322700001,20.614226203,0.0,1.210276002,2.7171681999999997,2.0515566979999997,13.149123901000001,4.392172555,10.978000895000001,68.539849234,4.713759783,35.580130534,0.0,0.0,0.628845904,9.141632923,13.395044941000002,2.6804303770000004,22.344969395,0.0,0.581430098,1.1789636940000001,17.385340174,2.504733408,6.219214391,5.398474884,13.870071124999999,10.747979804,5.054476346,0.0,2.987769065,62.985705239,0.07933870700000001,0.212471875,0.083172365,0.250473505,0.0,0.139214847,1.410609896,0.44904923500000005,0.0,0.0,0.256443566,0.0,4.096416547,0.0,0.166616976,0.051686814,1.084091011,0.0,0.028899536,0.071112284,4.0,4.0,"[1, 2, 3, 4]"
230x230,0.690985953,15.370659961000001,20.689694104,11.267972004,0.34548853,32.964936567,13.299596003,16.487023576,4.995671181,0.0,22.427941456,3.5853237,60.507673474,1.8974391389999998,0.0,5.124789645,20.928219788999996,8.807586374,1.8919910020000001,24.22006459,3.026873281,4.222453871,0.597533596,0.34548853,0.34548853,23.875099113999998,2.141186239,5.599045229,7.3377870409999995,0.34548853,2.231557517,0.597533596,27.59930498,18.114358093,0.0,0.0,17.846407403,14.95737413,0.0,0.0,4.376961306,0.0,19.594771739,2.196112942,1.195078217,16.840081663,3.16578203,11.610038887,11.561487052,93.17281536,0.841280696,1.294457406,3.9863625139999996,8.690260716,0.0,12.253764587000001,4.439049504,15.789563517999998,1.8974391389999998,0.597533596,3.5853237,47.284682187,10.620406975000002,4.129455529,0.0,2.979377369,11.827801814,2.945302019,1.726967738,3.9708791440000004,16.932380821000002,14.426830916,0.0,0.841280696,51.064726879,46.161261833999994,0.0,30.517698481,13.438990165,2.49498376,0.34548853,7.677393455,12.873116623999998,1.0364793,0.34548853,4.051531415,8.104832729,5.7546708120000005,1.0364793,0.690985953,1.850624412,10.013908476000001,1.0364793,31.832610429000002,8.717121341,180.12756706599998,11.825210653,20.498627184,10.158297601000001,2.676447768,3.883261708,0.0,6.782358202999999,141.350777947,14.444681710000001,0.34548853,0.0,2.8267240549999997,1.877759996,5.950508762,4.108815181,10.694643521,48.952808874,3.2675344849999997,21.148516215999997,0.0,0.34548853,9.945143837,19.878117453999998,12.371154218,5.332768204,22.688385227,0.34548853,4.046702305,1.288519549,20.457869863000003,2.330936706,6.910200344,5.80610828,11.588528772,11.070038966,2.979377369,0.0,2.987769065,42.068502175999996,0.07933870700000001,0.192908158,0.096441468,0.198957226,0.0,0.139214847,0.512899224,0.41653511400000004,0.0,0.0,0.260334329,0.0,3.6059761599999995,0.0,0.15817949199999998,0.042668381,1.996253707,0.0,0.028899536,0.071112284,4.0,4.0,"[0, 1, 2, 3]"
