coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,ODMature4,Pericytescells,ODMature4cells
10x10,0.0,0.0,0.0,14.240077452000001,0.0,0.0,0.0,1.139882859,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,1.139882859,11.36232054,0.0,0.0,4.559554603,0.0,15.341857369,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,0.0,1.139882859,5.681438881,0.0,0.0,1.139882859,3.419671593,2.840696592,0.0,2.279744406,0.0,5.681438881,0.0,0.0,2.840696592,47.87648887,3.980579451,5.681438881,2.840696592,96.588805,2.840696592,0.0,0.0,2.840696592,2.840696592,0.0,2.840696592,0.0,0.0,0.0,0.0,7.97924869,11.36232054,2.840696592,2.840696592,0.0,2.279744406,0.0,0.0,34.19654225,2.279744406,31.24779319,0.0,1.139882859,5.681438881,182.4002824,1.139882859,27.3595934,0.0,8.522259222,0.0,8.540159701,2.840696592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139882859,11.36232054,0.0,11.36232054,0.0,8.522259222,0.0,1.139882859,5.681438881,0.0,1.139882859,0.0,2.840696592,2.840696592,5.699463109,0.0,5.120440997999999,0.0,0.0,8.522259222,0.0,2.279744406,0.0,1.139882859,0.0,1.139882859,0.0,0.0,0.0,0.0,4.559554603,0.0,0.0,2.840696592,0.0,19.88334196,0.0,0.0,0.0,0.0,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.038455761,0.022524918,0.030723049000000002,0.0,0.027159767,0.052046655,0.0,0.0,0.0,0.08092858,0.014365337,0.019951216,0.0,0.0,0.006830122,0.783659643,0.0,0.0,0.223626855,1.0,1.0,[2],[0]
11x11,0.0,0.0,0.0,11.39938086,0.0,1.84760666,0.615883328,2.9874895190000004,0.0,1.139882859,0.615883328,0.0,0.615883328,0.0,0.615883328,1.139882859,1.231772901,0.0,0.0,4.559554603,0.0,1.755766187,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,1.139882859,2.463538344,0.615883328,0.0,1.139882859,4.035554921,0.0,0.0,2.8956277339999996,20.32553818,0.0,2.463538344,1.231772901,0.0,49.108261771,2.3716557600000003,0.615883328,0.0,0.0,0.0,1.231772901,0.0,0.0,0.0,17.24315718,0.0,0.0,0.0,0.0,0.0,12.906317921,0.615883328,0.615883328,0.0,1.231772901,2.279744406,0.615883328,0.0,34.19654225,12.750710605999998,37.56559179,0.0,1.139882859,2.463538344,182.4002824,2.3716557600000003,47.685131580000004,1.231772901,0.0,0.0,5.699463109,0.0,0.0,0.0,0.0,4.311167523,3.695263824,6.158796218,0.0,1.139882859,0.0,0.0,1.231772901,1.231772901,0.0,0.0,2.3716557600000003,0.0,0.0,1.139882859,0.0,0.0,1.84760666,5.699463109,0.615883328,2.279744406,0.0,1.84760666,76.98301105,0.0,2.279744406,22.1739465,1.139882859,0.0,1.139882859,0.0,0.0,0.615883328,1.84760666,4.559554603,5.542895741,0.0,0.615883328,0.0,0.0,0.615883328,1.231772901,0.0,0.0,1.231772901,0.0,0.0,0.0,10.4709662,0.0,0.09694634699999999,0.054813206,0.056343815,0.0,0.063377452,5.365463028,0.0,0.0,0.0,0.100322643,0.0,0.035986289000000005,0.0,0.075905184,0.00685771,0.510567025,0.0,0.013587393,0.0,1.0,1.0,[2],[1]
12x12,0.0,0.0,0.0,11.39938086,0.0,0.0,0.0,1.139882859,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,1.139882859,0.0,0.0,0.0,4.559554603,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139882859,0.0,0.0,0.0,1.139882859,3.419671593,0.0,0.0,2.279744406,16.95560323,0.0,0.0,0.0,0.0,47.87648887,1.139882859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95560323,0.0,0.0,0.0,0.0,0.0,7.97924869,2.825780066,0.0,0.0,0.0,2.279744406,0.0,0.0,34.19654225,5.105524472,39.5601918,0.0,1.139882859,0.0,182.4002824,1.139882859,30.185373466,0.0,0.0,0.0,5.699463109,0.0,0.0,0.0,0.0,0.0,0.0,5.651659355,0.0,1.139882859,0.0,0.0,2.825780066,0.0,0.0,0.0,3.965662925,0.0,0.0,1.139882859,0.0,0.0,0.0,5.699463109,0.0,2.279744406,0.0,0.0,115.8691808,0.0,2.279744406,19.7826058,1.139882859,0.0,1.139882859,0.0,0.0,0.0,0.0,4.559554603,2.825780066,0.0,0.0,2.825780066,0.0,0.0,0.0,0.0,0.0,5.651659355,0.0,0.0,0.0,2.825780066,0.0,0.12752126,0.047659773,0.048019267,0.0,0.050924112,4.851268133,0.0,0.0,0.0,0.127483443,0.0,0.019951216,0.0,0.058003246,0.066026498,0.510567025,0.0,0.028527718,0.0,1.0,1.0,[2],[2]
13x13,0.0,0.0,2.867675238,11.39938086,0.0,1.433828655,1.433828655,1.856802623,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,1.856802623,3.584584692,0.716919764,0.716919764,5.276474367,0.716919764,2.573711514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139882859,0.716919764,0.0,0.0,2.573711514,3.419671593,0.0,0.0,2.279744406,6.452294345,0.0,0.0,4.301515067,0.0,47.87648887,1.139882859,0.716919764,0.716919764,0.0,0.0,0.0,0.0,0.0,0.0,12.18863958,0.0,0.716919764,0.0,0.716919764,0.0,8.696168454,0.716919764,0.0,0.0,0.0,2.279744406,0.0,0.0,34.19654225,16.618848686,22.94418173,0.0,1.856802623,2.867675238,183.11720216400002,1.856802623,27.3595934,0.716919764,2.150793929,0.0,5.699463109,0.0,0.0,0.0,0.0,3.584584692,3.584584692,10.7543874,0.716919764,1.139882859,0.0,0.0,0.716919764,0.0,0.0,0.0,1.139882859,0.0,1.433828655,1.139882859,0.0,0.0,0.716919764,5.699463109,0.0,2.279744406,0.0,0.0,141.2328787,0.0,2.279744406,0.716919764,1.139882859,0.0,1.856802623,0.716919764,0.0,0.716919764,3.584584692,4.559554603,10.7543874,0.716919764,0.0,0.0,1.433828655,0.716919764,0.0,0.716919764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064752621,0.05624035100000001,0.055693507,0.0,0.066907543,4.400699333,0.0,0.0,0.002651482,0.097718425,0.0,0.019951216,0.00462805,0.0,0.026313402,0.5438778999999999,0.0,0.028989635,0.0,1.0,1.0,[2],[3]
14x14,0.0,0.0,0.0,11.39938086,0.0,0.0,14.21948651,1.139882859,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,1.139882859,4.739446342,0.0,0.0,4.559554603,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,1.139882859,0.0,0.0,0.0,1.139882859,3.419671593,14.21948651,0.0,2.279744406,37.91347363,0.0,4.739446342,0.0,0.0,52.615935212000004,1.139882859,0.0,0.0,9.478521287,0.0,0.0,0.0,14.21948651,0.0,18.95721794,4.739446342,9.478521287,0.0,0.0,0.0,7.97924869,0.0,4.739446342,0.0,0.0,2.279744406,0.0,0.0,34.19654225,7.019190748,0.0,0.0,1.139882859,0.0,182.4002824,1.139882859,60.53392271,0.0,4.739446342,0.0,5.699463109,0.0,0.0,4.739446342,0.0,28.43743734,0.0,23.69448651,0.0,1.139882859,0.0,0.0,4.739446342,0.0,0.0,4.739446342,10.618404146,0.0,0.0,1.139882859,0.0,4.739446342,0.0,5.699463109,0.0,2.279744406,0.0,0.0,9.478521287,0.0,2.279744406,37.91347363,1.139882859,4.739446342,1.139882859,0.0,0.0,0.0,0.0,4.559554603,14.21948651,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,9.478521287,0.018302477,0.041377857999999997,0.022524918,0.094577016,0.0,0.027159767,0.842934924,0.223855094,0.0,0.0,0.121339735,0.0,1.4675487109999998,0.0,0.102216733,0.0,0.5583178219999999,0.095721037,0.0,0.0,1.0,1.0,[2],[4]
15x15,0.0,0.0,0.0,2.840696592,0.0,10.51595608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36232054,0.0,0.0,10.51595608,0.0,14.20197451,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,0.0,0.0,5.681438881,0.0,0.0,0.0,5.2579199,2.840696592,0.0,0.0,0.0,16.197394961,0.0,0.0,2.840696592,105.1695557,2.840696592,5.681438881,2.840696592,96.588805,2.840696592,0.0,0.0,2.840696592,2.840696592,0.0,2.840696592,0.0,0.0,0.0,0.0,0.0,11.36232054,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.0,0.0,31.24779319,0.0,0.0,5.681438881,15.77258494,0.0,0.0,0.0,8.522259222,0.0,2.840696592,2.840696592,0.0,0.0,5.2579199,0.0,0.0,0.0,0.0,0.0,11.36232054,0.0,11.36232054,0.0,8.522259222,0.0,0.0,5.681438881,0.0,0.0,0.0,2.840696592,2.840696592,0.0,0.0,2.840696592,0.0,0.0,19.038215302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840696592,0.0,19.88334196,0.0,0.0,0.0,0.0,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.022544224,0.020451104,0.020722058,0.0,0.024030755,0.052046655,0.0,0.0,0.0,0.008297522,0.014365337,0.121873785,0.0,0.0,0.006830122,0.551884881,0.010678902,0.0,0.223626855,1.0,1.0,[3],[0]
16x16,0.0,0.0,0.0,0.0,0.0,12.36356274,0.615883328,1.84760666,0.0,0.0,0.615883328,0.0,0.615883328,0.0,0.615883328,0.0,1.231772901,0.0,0.0,10.51595608,0.0,0.615883328,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,0.0,2.463538344,0.615883328,0.0,0.0,5.873803228,0.0,0.0,0.615883328,20.32553818,10.51595608,2.463538344,1.231772901,0.0,106.401328601,1.231772901,0.615883328,0.0,0.0,0.0,1.231772901,0.0,0.0,0.0,17.24315718,0.0,0.0,0.0,0.0,0.0,4.927069231,0.615883328,0.615883328,0.0,1.231772901,0.0,0.615883328,0.0,0.0,10.4709662,37.56559179,0.0,0.0,2.463538344,15.77258494,1.231772901,20.32553818,1.231772901,0.0,0.0,0.0,0.0,0.0,0.0,5.2579199,4.311167523,3.695263824,6.158796218,0.0,0.0,0.0,0.0,1.231772901,1.231772901,0.0,0.0,1.231772901,0.0,0.0,0.0,0.0,0.0,1.84760666,0.0,0.615883328,0.0,0.0,1.84760666,87.49896713,0.0,0.0,22.1739465,0.0,0.0,0.0,0.0,0.0,0.615883328,1.84760666,0.0,5.542895741,0.0,0.615883328,0.0,0.0,0.615883328,1.231772901,0.0,0.0,1.231772901,0.0,0.0,0.0,10.4709662,0.0,0.08103481,0.052739391999999996,0.046342824,0.0,0.06024844,5.365463028,0.0,0.0,0.0,0.027691584999999998,0.0,0.137908858,0.0,0.075905184,0.00685771,0.278792263,0.010678902,0.013587393,0.0,1.0,1.0,[3],[1]
17x17,0.0,0.0,0.0,0.0,0.0,10.51595608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51595608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2579199,0.0,0.0,0.0,16.95560323,10.51595608,0.0,0.0,0.0,105.1695557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95560323,0.0,0.0,0.0,0.0,0.0,0.0,2.825780066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825780066,39.5601918,0.0,0.0,0.0,15.77258494,0.0,2.825780066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2579199,0.0,0.0,5.651659355,0.0,0.0,0.0,0.0,2.825780066,0.0,0.0,0.0,2.825780066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.38513687999999,0.0,0.0,19.7826058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825780066,0.0,0.0,2.825780066,0.0,0.0,0.0,0.0,0.0,5.651659355,0.0,0.0,0.0,2.825780066,0.0,0.11160972300000001,0.045585959,0.038018276,0.0,0.0477951,4.851268133,0.0,0.0,0.0,0.054852385000000004,0.0,0.121873785,0.0,0.058003246,0.066026498,0.278792263,0.010678902,0.028527718,0.0,1.0,1.0,[3],[2]
18x18,0.0,0.0,2.867675238,0.0,0.0,11.949784735,1.433828655,0.716919764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716919764,3.584584692,0.716919764,0.716919764,11.232875844,0.716919764,1.433828655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716919764,0.0,0.0,1.433828655,5.2579199,0.0,0.0,0.0,6.452294345,10.51595608,0.0,4.301515067,0.0,105.1695557,0.0,0.716919764,0.716919764,0.0,0.0,0.0,0.0,0.0,0.0,12.18863958,0.0,0.716919764,0.0,0.716919764,0.0,0.716919764,0.716919764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33910428,22.94418173,0.0,0.716919764,2.867675238,16.489504703999998,0.716919764,0.0,0.716919764,2.150793929,0.0,0.0,0.0,0.0,0.0,5.2579199,3.584584692,3.584584692,10.7543874,0.716919764,0.0,0.0,0.0,0.716919764,0.0,0.0,0.0,0.0,0.0,1.433828655,0.0,0.0,0.0,0.716919764,0.0,0.0,0.0,0.0,0.0,151.74883477999998,0.0,0.0,0.716919764,0.0,0.0,0.716919764,0.716919764,0.0,0.716919764,3.584584692,0.0,10.7543874,0.716919764,0.0,0.0,1.433828655,0.716919764,0.0,0.716919764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048841084,0.054166537,0.045692516,0.0,0.063778531,4.400699333,0.0,0.0,0.002651482,0.025087367,0.0,0.121873785,0.00462805,0.0,0.026313402,0.312103138,0.010678902,0.028989635,0.0,1.0,1.0,[3],[3]
19x19,0.0,0.0,0.0,0.0,0.0,10.51595608,14.21948651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,10.51595608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,5.2579199,14.21948651,0.0,0.0,37.91347363,10.51595608,4.739446342,0.0,0.0,109.909002042,0.0,0.0,0.0,9.478521287,0.0,0.0,0.0,14.21948651,0.0,18.95721794,4.739446342,9.478521287,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,15.77258494,0.0,33.17432931,0.0,4.739446342,0.0,0.0,0.0,0.0,4.739446342,5.2579199,28.43743734,0.0,23.69448651,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,4.739446342,9.478521287,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,19.994477367000002,0.0,0.0,37.91347363,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,14.21948651,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,9.478521287,0.018302477,0.025466321,0.020451104,0.084576025,0.0,0.024030755,0.842934924,0.223855094,0.0,0.0,0.048708677,0.0,1.56947128,0.0,0.102216733,0.0,0.32654306,0.106399939,0.0,0.0,1.0,1.0,[3],[4]
20x20,0.0,0.0,0.0,7.393214909999999,1.820979954,0.910513012,2.731470392,0.0,0.0,0.0,0.0,0.910513012,1.820979954,0.0,0.910513012,0.0,11.36232054,0.0,0.0,3.641945102,1.820979954,14.20197451,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,0.0,0.0,5.681438881,0.910513012,0.910513012,0.0,2.731470392,3.751209604,0.0,0.0,0.0,5.681438881,0.0,0.910513012,2.840696592,38.23737995,2.840696592,5.681438881,3.751209604,96.588805,2.840696592,0.0,0.0,2.840696592,2.840696592,0.0,2.840696592,0.0,0.0,0.0,0.0,7.283998279,11.36232054,2.840696592,2.840696592,0.0,0.0,0.0,0.910513012,30.95950175,0.910513012,33.068773144,0.0,0.0,5.681438881,130.1897789,0.0,8.194539862,0.0,8.522259222,0.0,7.393214909999999,2.840696592,0.0,0.0,0.0,0.0,1.820979954,0.0,0.0,0.0,11.36232054,0.0,11.36232054,0.0,8.522259222,0.0,2.731470392,5.681438881,0.0,2.731470392,0.0,2.840696592,3.751209604,0.910513012,0.910513012,2.840696592,0.0,0.0,8.522259222,0.0,1.820979954,4.552518318,0.0,0.0,0.0,0.0,0.910513012,0.0,0.0,0.0,0.0,0.0,2.840696592,1.820979954,19.88334196,0.0,0.910513012,0.0,0.0,3.751209604,3.751209604,0.0,0.0,0.910513012,0.0,0.050969227,0.003643786,0.032889352000000004,0.0,0.041317099,0.052046655,0.0,0.0,0.0,0.056420937,0.014365337,0.158534577,0.0,0.0,0.006830122,0.7626251749999999,0.0,0.0,0.223626855,1.0,1.0,[4],[0]
21x21,0.0,0.0,0.0,4.552518318,1.820979954,2.7581196720000003,3.34735372,1.84760666,0.0,0.0,0.615883328,0.910513012,2.436863282,0.0,1.52639634,0.0,1.231772901,0.0,0.0,3.641945102,1.820979954,0.615883328,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,0.0,2.463538344,1.52639634,0.910513012,0.0,3.34735372,0.910513012,0.0,0.615883328,20.32553818,0.0,2.463538344,2.1422859130000003,0.0,39.469152851,1.231772901,0.615883328,0.910513012,0.0,0.0,1.231772901,0.0,0.0,0.0,17.24315718,0.0,0.0,0.0,0.0,0.0,12.21106751,0.615883328,0.615883328,0.0,1.231772901,0.0,0.615883328,0.910513012,30.95950175,11.381479211999999,39.386571744,0.0,0.0,2.463538344,130.1897789,1.231772901,28.520078041999998,1.231772901,0.0,0.0,4.552518318,0.0,0.0,0.0,0.0,4.311167523,5.516243778,6.158796218,0.0,0.0,0.0,0.0,1.231772901,1.231772901,0.0,0.0,3.9632432929999997,0.0,0.0,2.731470392,0.0,0.0,2.7581196720000003,0.910513012,1.52639634,0.0,0.0,1.84760666,76.98301105,0.0,1.820979954,26.726464818,0.0,0.0,0.0,0.0,0.910513012,0.615883328,1.84760666,0.0,5.542895741,0.0,0.615883328,1.820979954,0.0,0.615883328,2.1422859130000003,0.0,0.0,2.1422859130000003,0.910513012,0.0,0.0,11.381479211999999,0.0,0.10945981299999999,0.035932074,0.058510118,0.0,0.077534784,5.365463028,0.0,0.0,0.0,0.075815,0.0,0.17456965000000002,0.0,0.075905184,0.00685771,0.489532557,0.0,0.013587393,0.0,1.0,1.0,[4],[1]
22x22,0.0,0.0,0.0,4.552518318,1.820979954,0.910513012,2.731470392,0.0,0.0,0.0,0.0,0.910513012,1.820979954,0.0,0.910513012,0.0,0.0,0.0,0.0,3.641945102,1.820979954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910513012,0.910513012,0.0,2.731470392,0.910513012,0.0,0.0,16.95560323,0.0,0.0,0.910513012,0.0,38.23737995,0.0,0.0,0.910513012,0.0,0.0,0.0,0.0,0.0,0.0,16.95560323,0.0,0.0,0.0,0.0,0.0,7.283998279,2.825780066,0.0,0.0,0.0,0.0,0.0,0.910513012,30.95950175,3.736293078,41.381171754,0.0,0.0,0.0,130.1897789,0.0,11.020319928,0.0,0.0,0.0,4.552518318,0.0,0.0,0.0,0.0,0.0,1.820979954,5.651659355,0.0,0.0,0.0,0.0,2.825780066,0.0,0.0,0.0,5.557250458,0.0,0.0,2.731470392,0.0,0.0,0.910513012,0.910513012,0.910513012,0.0,0.0,0.0,115.8691808,0.0,1.820979954,24.335124118,0.0,0.0,0.0,0.0,0.910513012,0.0,0.0,0.0,2.825780066,0.0,0.0,4.64676002,0.0,0.0,0.910513012,0.0,0.0,6.562172367,0.910513012,0.0,0.0,3.736293078,0.0,0.140034726,0.028778641,0.05018557,0.0,0.065081444,4.851268133,0.0,0.0,0.0,0.1029758,0.0,0.158534577,0.0,0.058003246,0.066026498,0.489532557,0.0,0.028527718,0.0,1.0,1.0,[4],[2]
23x23,0.0,0.0,2.867675238,4.552518318,1.820979954,2.344341667,4.1652990469999995,0.716919764,0.0,0.0,0.0,0.910513012,1.820979954,0.0,0.910513012,0.716919764,3.584584692,0.716919764,0.716919764,4.358864866,2.5378997180000002,1.433828655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716919764,0.910513012,0.910513012,1.433828655,2.731470392,0.910513012,0.0,0.0,6.452294345,0.0,0.0,5.212028079,0.0,38.23737995,0.0,0.716919764,1.627432776,0.0,0.0,0.0,0.0,0.0,0.0,12.18863958,0.0,0.716919764,0.0,0.716919764,0.0,8.000918043,0.716919764,0.0,0.0,0.0,0.0,0.0,0.910513012,30.95950175,15.249617292,24.765161684,0.0,0.716919764,2.867675238,130.906698664,0.716919764,8.194539862,0.716919764,2.150793929,0.0,4.552518318,0.0,0.0,0.0,0.0,3.584584692,5.405564646,10.7543874,0.716919764,0.0,0.0,0.0,0.716919764,0.0,0.0,0.0,2.731470392,0.0,1.433828655,2.731470392,0.0,0.0,1.627432776,0.910513012,0.910513012,0.0,0.0,0.0,141.2328787,0.0,1.820979954,5.269438082,0.0,0.0,0.716919764,0.716919764,0.910513012,0.716919764,3.584584692,0.0,10.7543874,0.716919764,0.0,1.820979954,1.433828655,0.716919764,0.910513012,0.716919764,0.0,0.910513012,0.910513012,0.0,0.0,0.910513012,0.0,0.077266087,0.037359219000000006,0.057859810000000005,0.0,0.08106487500000001,4.400699333,0.0,0.0,0.002651482,0.073210782,0.0,0.158534577,0.00462805,0.0,0.026313402,0.5228434319999999,0.0,0.028989635,0.0,1.0,1.0,[4],[3]
24x24,0.0,0.0,0.0,4.552518318,1.820979954,0.910513012,16.950956901999998,0.0,0.0,0.0,0.0,0.910513012,1.820979954,0.0,0.910513012,0.0,4.739446342,0.0,0.0,3.641945102,1.820979954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.910513012,0.910513012,0.0,2.731470392,15.129999521999999,0.0,0.0,37.91347363,0.0,4.739446342,0.910513012,0.0,42.976826292,0.0,0.0,0.910513012,9.478521287,0.0,0.0,0.0,14.21948651,0.0,18.95721794,4.739446342,9.478521287,0.0,0.0,0.0,7.283998279,0.0,4.739446342,0.0,0.0,0.0,0.0,0.910513012,30.95950175,5.649959354,1.820979954,0.0,0.0,0.0,130.1897789,0.0,41.368869172,0.0,4.739446342,0.0,4.552518318,0.0,0.0,4.739446342,0.0,28.43743734,1.820979954,23.69448651,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,4.739446342,12.209991679,0.0,0.0,2.731470392,0.0,4.739446342,0.910513012,0.910513012,0.910513012,0.0,0.0,0.0,9.478521287,0.0,1.820979954,42.465991947999996,0.0,4.739446342,0.0,0.0,0.910513012,0.0,0.0,0.0,14.21948651,0.0,0.0,1.820979954,4.739446342,0.0,0.910513012,0.0,0.0,0.910513012,0.910513012,4.739446342,0.0,10.389034298999999,0.018302477,0.053891324,0.003643786,0.096743319,0.0,0.041317099,0.842934924,0.223855094,0.0,0.0,0.096832092,0.0,1.6061320719999999,0.0,0.102216733,0.0,0.5372833539999999,0.095721037,0.0,0.0,1.0,1.0,[4],[4]
25x25,0.0,0.0,0.0,4.340811674,0.0,3.4637407500000004,0.615883328,2.597654819,0.0,0.0,2.982065577,0.0,0.615883328,0.0,0.615883328,0.0,12.594093441,0.750048159,0.750048159,4.500345877,2.250124519,24.800697474,1.231772901,0.615883328,0.0,0.750048159,1.9818210600000001,5.681438881,0.0,2.840696592,0.615883328,0.0,8.144977225,0.615883328,0.0,0.0,5.464322806,2.840696592,0.0,0.615883328,20.32553818,7.297572971,2.463538344,1.231772901,2.840696592,117.635941571,4.072469493,6.297322209,2.840696592,96.588805,2.840696592,1.231772901,0.0,2.840696592,2.840696592,17.24315718,2.840696592,0.750048159,0.750048159,0.0,0.0,13.927069231,12.728252027000002,3.4565799200000003,2.840696592,1.231772901,3.750288648,0.615883328,0.750048159,3.866258609,10.4709662,71.06350949899999,0.0,0.0,8.144977225,42.931094959999996,1.231772901,29.040322161,3.5979551499999998,8.522259222,0.0,2.840696592,3.590744751,0.750048159,0.750048159,0.0,6.561292042,4.445311983,6.158796218,0.0,0.0,11.36232054,0.0,12.594093441,2.8479069910000003,8.522259222,0.0,4.982061549,5.681438881,0.0,0.0,0.0,2.840696592,6.304437342,0.750048159,0.615883328,3.590744751,1.61613409,1.84760666,85.505270272,0.0,3.116249172,25.290195672,0.0,0.0,0.0,0.0,0.0,5.232201709,2.597654819,0.0,5.542895741,0.0,3.4565799200000003,1.61613409,19.88334196,0.615883328,1.9818210600000001,0.0,0.0,4.072469493,3.590744751,0.0,0.0,10.4709662,0.0,0.142866261,0.043548940999999994,0.095251944,0.0,0.093859024,5.417509683,0.0,0.0,0.0,0.070273315,0.014365337,0.361326981,0.0,0.075905184,0.013687832,0.869674015,0.0,0.013587393,0.223626855,2.0,2.0,"[0, 1]","[0, 1]"
