coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,ODMature3,Astrocyte ODMature3
112x112,0.889687542,2.084324048,36.522280261999995,8.030562107,0.889687542,83.82378312899999,0.0,6.903645999,0.889687542,8.205343522,2.084324048,2.735080789,7.898441244000001,0.0,2.084324048,0.0,2.084324048,5.470234187,0.0,5.643013415,3.863717308,1.280184557,0.0,0.0,0.889687542,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,21.200883171,28.471589155,0.0,0.0,6.010372131,1.77939326,0.0,0.0,33.192896012,5.295408709,9.244597619,2.084324048,0.0,0.0,3.364508605,3.364508605,6.750418744,25.224442579999998,0.0,2.735080789,0.889687542,6.903645999,0.0,58.48712655,1.77939326,4.819404837,1.77939326,1.77939326,2.169872099,13.349245387,4.644651968,8.205343522,2.084324048,2.735080789,0.0,2.735080789,0.889687542,2.735080789,20.710511802,1.77939326,0.0,0.0,74.36588139,0.0,0.889687542,62.108960792000005,3.364508605,0.0,0.0,0.889687542,2.735080789,0.0,0.0,2.735080789,8.921891115,2.735080789,8.183830556,0.0,0.0,0.889687542,1.280184557,20.40463282,1.280184557,0.0,2.084324048,2.669019332,0.889687542,4.73018504,2.084324048,0.0,0.0,0.0,3.624768331,0.0,0.0,1.77939326,0.0,7.488424169,0.0,0.0,162.630313442,0.0,0.0,0.0,0.0,1.280184557,2.97401159,1.77939326,10.02559103,17.580177811,0.0,0.0,0.0,10.93988104,2.97401159,0.0,1.77939326,4.16856521,0.0,4.819404837,0.0,0.0,62.326148756,0.020164484,0.01019799,0.178145693,0.060348577,0.0,0.029032284,2.2157558909999997,0.184019895,0.091746982,0.0,0.032998294,0.0,2.232467153,0.093054962,0.019073715,0.02368858,0.6119954350000001,0.0,0.053331325,0.0,2.0,2.0,"[[2, 4], [2, 3]]"
113x113,0.889687542,0.0,37.763270682,9.271552526999999,0.889687542,83.82378312899999,1.24099042,6.457994381,3.371617254,8.205343522,1.24099042,2.735080789,7.898441244000001,0.0,1.24099042,2.481929712,4.963895155,5.470234187,0.0,3.558689367,5.502306852,1.280184557,0.0,0.0,0.889687542,2.481929712,0.0,2.481929712,0.889687542,0.0,0.0,1.24099042,26.164778326,27.628255527,0.0,0.0,6.010372131,7.984161248,1.24099042,0.0,53.797805612000005,6.536399129,11.726527331,1.24099042,0.0,0.0,1.280184557,1.280184557,9.232348456,17.683169454999998,0.0,2.735080789,0.889687542,3.9760712089999997,0.0,49.21158341,1.77939326,8.939848777,1.77939326,1.77939326,2.169872099,13.746851051,5.042257632,21.857447772,0.0,3.9760712089999997,0.0,2.735080789,0.889687542,2.735080789,11.928257113999999,3.02038368,0.0,0.0,80.570649378,0.0,0.889687542,80.137885632,2.521174977,7.44578458,0.0,0.889687542,2.735080789,0.0,0.0,3.9760712089999997,5.150949044,3.9760712089999997,11.461049926,1.24099042,0.0,2.130677962,1.280184557,27.40352965,1.280184557,0.0,0.0,6.391932924,2.130677962,7.212114752,1.24099042,0.0,0.0,0.0,3.624768331,0.0,0.0,1.77939326,0.0,12.849884701,0.0,0.0,145.030855072,0.0,1.24099042,1.24099042,0.0,1.280184557,0.889687542,1.77939326,10.02559103,32.869696712999996,0.0,0.0,0.0,14.662794631999999,2.130677962,0.0,1.77939326,0.0,1.24099042,3.9760712089999997,0.0,0.0,68.338377136,0.020164484,0.037717318,0.200293968,0.06378128699999999,0.0,0.053147927,3.4288767079999998,0.184019895,0.09232021400000001,0.0,0.045227584,0.0,1.626350838,0.0,0.011446929,0.037836796000000006,0.6119954350000001,0.041091738,0.073933525,0.013707828,2.0,2.0,"[[2, 4], [2, 4]]"
114x114,0.889687542,2.084324048,29.55792716,3.80131834,0.889687542,81.08870234,1.24099042,7.891478802,3.371617254,0.0,3.325314468,0.0,7.898441244000001,0.0,3.325314468,2.481929712,7.048219203,0.0,0.0,5.643013415,7.586630899999999,1.280184557,0.0,0.0,0.889687542,2.481929712,0.0,2.481929712,0.889687542,0.0,0.0,1.24099042,26.164778326,24.242345388,0.0,0.0,6.010372131,7.984161248,1.24099042,0.0,42.336379842,3.80131834,8.991446542,3.325314468,0.0,0.0,3.364508605,3.364508605,3.7621142689999996,19.248456694999998,0.0,0.0,0.889687542,5.40955563,0.0,36.57975164,1.77939326,8.289092036,1.77939326,1.77939326,2.169872099,7.625831577,7.126581679999999,13.65210425,2.084324048,1.24099042,0.0,0.0,0.889687542,0.0,16.228081872,3.02038368,0.0,0.0,66.894909688,0.0,0.889687542,64.773907162,4.605499025,7.44578458,0.0,0.889687542,0.0,0.0,0.0,1.24099042,11.403820826999999,1.24099042,12.894534347,1.24099042,0.0,2.130677962,1.280184557,17.89635517,1.280184557,0.0,2.084324048,6.391932924,2.130677962,7.212114752,3.325314468,0.0,0.0,0.0,0.889687542,0.0,0.0,1.77939326,0.0,12.19912796,0.0,0.0,151.814204402,0.0,1.24099042,1.24099042,0.0,1.280184557,2.97401159,1.77939326,7.290510241,26.748677239,0.0,0.0,0.0,3.722913592,4.21500201,0.0,1.77939326,4.16856521,1.24099042,3.325314468,0.0,0.0,65.998885586,0.020164484,0.027519328,0.200293968,0.052233023,0.0,0.024115643,2.948287573,0.0,0.000573232,0.0,0.027404491,0.0,1.033788239,0.093054962,0.030520644,0.041901961,0.6119954350000001,0.041091738,0.073933525,0.013707828,2.0,2.0,"[[2, 4], [3, 4]]"
115x115,0.889687542,0.0,40.26064495,1.307597182,2.671449733,102.312319615,2.512996847,4.372175041,1.543514246,0.0,2.435588895,2.435588895,8.780725365,0.0,0.0,3.1667673250000004,8.294954829,0.653826704,0.653826704,4.866286549,2.433219964,3.743182156,0.0,1.961419965,2.473126285,0.0,1.781762191,5.12820794,1.819299581,0.0,0.0,0.929612039,30.888096084999997,19.972904997,0.0,0.0,0.889687542,5.222005301,0.0,0.0,57.62307586199999,0.0,3.322846036,1.5834387429999999,0.929612039,0.929612039,0.0,2.435588895,6.333612199,3.638563403,0.929612039,1.781762191,0.889687542,0.0,0.929612039,78.47798277000001,1.77939326,6.435776635,1.77939326,1.77939326,3.402684389,10.272829295000001,3.820590108,3.718348337,0.0,3.365200934,0.0,0.653826704,0.889687542,0.0,10.396032936000001,8.035589456,0.653826704,0.0,75.010134133,0.653826704,0.889687542,58.275251671999996,0.653826704,3.365200934,0.0,5.466294034,1.781762191,0.0,0.653826704,0.0,5.758378705,4.4930274,16.933866950000002,1.307597182,0.0,6.216325634,0.0,9.897027560000002,4.871012543,7.126995139,0.653826704,14.436346872,4.530619876,15.764185522,0.929612039,0.0,3.089359373,1.5834387429999999,2.748857685,0.0,0.0,2.433219964,9.051171206,15.283605899000001,1.307597182,2.435588895,138.30865761500002,0.929612039,1.961419965,0.0,0.0,1.781762191,1.819299581,5.222005301,2.748857685,27.371951363,0.0,0.0,0.0,4.672794195,1.543514246,2.615263862,4.0166024810000005,4.5705475280000005,2.237209221,0.0,2.615263862,0.0,111.156972547,0.034792617,0.139000721,0.201715288,0.060728171,0.0,0.095933205,3.753068271,0.175066305,0.0,0.0,0.072107725,0.0,1.490472833,0.0,0.19269982400000002,0.023796323,0.5920335019999999,0.00021435,0.06095787,0.014299006,2.0,2.0,"[[3, 4], [0, 1]]"
116x116,0.889687542,0.0,48.465988472,5.470234187,2.671449733,103.085980439,1.859170143,6.453429126,0.889687542,8.205343522,1.781762191,4.51684298,8.126898661,0.0,0.0,1.859170143,3.718348337,5.470234187,0.0,3.558689367,1.77939326,1.781762191,0.0,0.0,1.819299581,0.0,1.781762191,1.859170143,1.819299581,0.0,0.0,0.929612039,23.696095021999998,25.443139184,0.0,0.0,0.889687542,4.568178597,0.0,0.0,56.621781381999995,2.735080789,5.404100121,0.929612039,0.929612039,0.929612039,0.0,1.781762191,9.188582524000001,14.578444442999999,0.929612039,4.51684298,0.889687542,2.735080789,0.929612039,87.23392799000001,1.77939326,4.594250932,1.77939326,1.77939326,2.748857685,14.555284310000001,1.859170143,11.923691859,0.0,5.446455019,0.0,2.735080789,0.889687542,2.735080789,15.332338661,5.420325594,0.0,0.0,87.378276641,0.0,0.889687542,73.031090122,0.0,2.71137423,0.0,0.889687542,4.51684298,0.0,0.0,2.735080789,4.450781523,7.228108189,9.862075928,0.0,0.0,3.6010617720000004,0.0,20.957503388,3.563415361,7.126995139,0.0,2.669019332,4.530619876,15.764185522,0.929612039,0.0,1.781762191,0.929612039,5.483938474,0.0,0.0,1.77939326,1.859170143,10.826685625,0.0,1.781762191,180.903113305,0.929612039,0.0,0.0,0.0,1.781762191,1.819299581,4.568178597,5.483938474,28.385293822,0.0,0.0,0.0,13.65125527,0.889687542,0.0,2.709005299,4.5705475280000005,0.929612039,2.735080789,0.0,0.0,99.936943277,0.020164484,0.112245884,0.201715288,0.077912608,0.0,0.0913881,3.547951632,0.330065764,0.091746982,0.0,0.07465767,0.0,2.186581804,0.0,0.109059893,0.023796323,0.5920335019999999,0.00021435,0.06095787,0.0,2.0,2.0,"[[3, 4], [0, 2]]"
117x117,0.889687542,2.084324048,40.26064495,0.0,2.671449733,100.35089965,1.859170143,7.886913547,0.889687542,0.0,3.8660862390000004,1.781762191,8.126898661,0.0,2.084324048,1.859170143,5.802672385,0.0,0.0,5.643013415,3.863717308,1.781762191,0.0,0.0,1.819299581,0.0,1.781762191,1.859170143,1.819299581,0.0,0.0,0.929612039,23.696095021999998,22.057229045,0.0,0.0,0.889687542,4.568178597,0.0,0.0,45.160355612,0.0,2.669019332,3.0139360870000003,0.929612039,0.929612039,2.084324048,3.8660862390000004,3.718348337,16.143731683,0.929612039,1.781762191,0.889687542,4.16856521,0.929612039,74.60209622,1.77939326,3.943494191,1.77939326,1.77939326,2.748857685,8.434264836,3.943494191,3.718348337,2.084324048,2.71137423,0.0,0.0,0.889687542,0.0,19.632163419,5.420325594,0.0,0.0,73.702536951,0.0,0.889687542,57.667111652,2.084324048,2.71137423,0.0,0.889687542,1.781762191,0.0,0.0,0.0,10.703653306,4.4930274,11.295560348999999,0.0,0.0,3.6010617720000004,0.0,11.450328908,3.563415361,7.126995139,2.084324048,2.669019332,4.530619876,15.764185522,3.0139360870000003,0.0,1.781762191,0.929612039,2.748857685,0.0,0.0,1.77939326,1.859170143,10.175928884000001,0.0,1.781762191,187.686462635,0.929612039,0.0,0.0,0.0,1.781762191,3.903623629,4.568178597,2.748857685,22.264274348,0.0,0.0,0.0,2.71137423,2.97401159,0.0,2.709005299,8.739112738,0.929612039,2.084324048,0.0,0.0,97.59745172699999,0.020164484,0.102047894,0.201715288,0.06636434399999999,0.0,0.062355816,3.067362497,0.146045869,0.0,0.0,0.056834577,0.0,1.594019205,0.093054962,0.128133608,0.027861488,0.5920335019999999,0.00021435,0.06095787,0.0,2.0,2.0,"[[3, 4], [0, 3]]"
118x118,0.889687542,0.0,41.50163537,1.24099042,2.671449733,100.35089965,3.100160563,7.4412619289999995,3.371617254,0.0,3.022752611,1.781762191,8.126898661,0.0,1.24099042,4.3410998549999995,8.682243492000001,0.0,0.0,3.558689367,5.502306852,1.781762191,0.0,0.0,1.819299581,2.481929712,1.781762191,4.3410998549999995,1.819299581,0.0,0.0,2.170602459,28.659990176999997,21.213895417,0.0,0.0,0.889687542,10.772946585,1.24099042,0.0,65.765265212,1.24099042,5.150949044,2.170602459,0.929612039,0.929612039,0.0,1.781762191,6.200278049,8.602458558,0.929612039,1.781762191,0.889687542,1.24099042,0.929612039,65.32655308,1.77939326,8.063938131,1.77939326,1.77939326,2.748857685,8.8318705,4.3410998549999995,17.370452587000003,0.0,3.95236465,0.0,0.0,0.889687542,0.0,10.849908731,6.6613160140000005,0.0,0.0,79.907304939,0.0,0.889687542,75.69603649199999,1.24099042,10.15715881,0.0,0.889687542,1.781762191,0.0,0.0,1.24099042,6.932711234999999,5.73401782,14.572779719,1.24099042,0.0,4.842052192000001,0.0,18.449225738000003,3.563415361,7.126995139,0.0,6.391932924,5.771610296,18.246115234,2.170602459,0.0,1.781762191,0.929612039,2.748857685,0.0,0.0,1.77939326,1.859170143,15.537389416,0.0,1.781762191,170.08700426500002,0.929612039,1.24099042,1.24099042,0.0,1.781762191,1.819299581,4.568178597,2.748857685,37.55379325,0.0,0.0,0.0,6.434287822,2.130677962,0.0,2.709005299,4.5705475280000005,2.170602459,1.24099042,0.0,0.0,103.609680107,0.020164484,0.129567222,0.223863563,0.069797054,0.0,0.086471459,4.280483314,0.146045869,0.000573232,0.0,0.069063867,0.0,0.98790289,0.0,0.120506822,0.042009704,0.5920335019999999,0.041306088000000005,0.08156007,0.013707828,2.0,2.0,"[[3, 4], [0, 4]]"
119x119,0.889687542,0.0,48.465988472,6.777831369,0.889687542,105.047400404,2.512996847,7.10725583,1.543514246,8.205343522,0.653826704,3.388907493,8.780725365,0.0,0.0,3.1667673250000004,8.294954829,6.124060891,0.653826704,4.866286549,2.433219964,1.961419965,0.0,1.961419965,2.473126285,0.0,0.0,5.12820794,1.819299581,0.0,0.0,0.929612039,27.324680723999997,25.443139184,0.0,0.0,0.889687542,5.222005301,0.0,0.0,45.655616261999995,2.735080789,6.057926825,1.5834387429999999,0.929612039,0.929612039,0.0,0.653826704,11.803846386,14.578444442999999,0.929612039,2.735080789,0.889687542,2.735080789,0.929612039,62.3630131,1.77939326,9.170857424,1.77939326,1.77939326,3.402684389,16.696410626000002,3.820590108,11.923691859,0.0,4.318519532,0.0,3.388907493,0.889687542,2.735080789,11.474381318999999,6.253827265,0.653826704,0.0,86.904111632,0.653826704,0.889687542,62.717100812000005,0.653826704,1.5834387429999999,0.0,5.466294034,2.735080789,0.0,0.653826704,2.735080789,3.976616514,3.6646928279999997,12.5419526,1.307597182,0.0,4.434563443,0.0,20.009351889,1.307597182,0.0,0.653826704,14.436346872,2.748857685,15.764185522,0.929612039,0.0,1.307597182,1.5834387429999999,5.483938474,0.0,0.0,2.433219964,9.051171206,14.455271327,1.307597182,0.653826704,115.11167856499999,0.929612039,1.961419965,0.0,0.0,0.0,1.819299581,5.222005301,5.483938474,30.232172547,0.0,0.0,0.0,13.830913043999999,1.543514246,2.615263862,4.0166024810000005,2.788785337,2.237209221,2.735080789,2.615263862,0.0,79.710199697,0.034792617,0.059167333,0.18071891299999998,0.061137135,0.0,0.062609673,2.9014616650000002,0.213040331,0.091746982,0.0,0.048501020000000006,0.0,2.1289207809999997,0.0,0.083639931,0.019623415,0.578964796,0.00021435,0.053331325,0.014299006,2.0,2.0,"[[3, 4], [1, 2]]"
120x120,0.889687542,2.084324048,40.26064495,1.307597182,0.889687542,102.312319615,2.512996847,8.540740250999999,1.543514246,0.0,2.738150752,0.653826704,8.780725365,0.0,2.084324048,3.1667673250000004,10.379278877,0.653826704,0.653826704,6.950610597,4.517544012,1.961419965,0.0,1.961419965,2.473126285,0.0,0.0,5.12820794,1.819299581,0.0,0.0,0.929612039,27.324680723999997,22.057229045,0.0,0.0,0.889687542,5.222005301,0.0,0.0,34.194190492,0.0,3.322846036,3.667762791,0.929612039,0.929612039,2.084324048,2.738150752,6.333612199,16.143731683,0.929612039,0.0,0.889687542,4.16856521,0.929612039,49.73118133,1.77939326,8.520100682999999,1.77939326,1.77939326,3.402684389,10.575391152000002,5.904914156,3.718348337,2.084324048,1.5834387429999999,0.0,0.653826704,0.889687542,0.0,15.774206076999999,6.253827265,0.653826704,0.0,73.228371942,0.653826704,0.889687542,47.353122342000006,2.738150752,1.5834387429999999,0.0,5.466294034,0.0,0.0,0.653826704,0.0,10.229488297,0.929612039,13.975437021000001,1.307597182,0.0,4.434563443,0.0,10.502177409,1.307597182,0.0,2.738150752,14.436346872,2.748857685,15.764185522,3.0139360870000003,0.0,1.307597182,1.5834387429999999,2.748857685,0.0,0.0,2.433219964,9.051171206,13.804514586,1.307597182,0.653826704,121.895027895,0.929612039,1.961419965,0.0,0.0,0.0,3.903623629,5.222005301,2.748857685,24.111153073,0.0,0.0,0.0,2.891032004,3.627838294,2.615263862,4.0166024810000005,6.957350547,2.237209221,2.084324048,2.615263862,0.0,77.37070814699999,0.034792617,0.048969343,0.18071891299999998,0.049588871,0.0,0.033577389,2.42087253,0.029020436,0.0,0.0,0.030677927,0.0,1.5363581819999999,0.093054962,0.102713646,0.02368858,0.578964796,0.00021435,0.053331325,0.014299006,2.0,2.0,"[[3, 4], [1, 3]]"
121x121,0.889687542,0.0,41.50163537,2.548587602,0.889687542,102.312319615,3.7539872670000003,8.095088633,4.025443958,0.0,1.8948171239999998,0.653826704,8.780725365,0.0,1.24099042,5.648697037,13.258849984000001,0.653826704,0.653826704,4.866286549,6.156133556,1.961419965,0.0,1.961419965,2.473126285,2.481929712,0.0,7.610137652000001,1.819299581,0.0,0.0,2.170602459,32.288575879,21.213895417,0.0,0.0,0.889687542,11.426773289,1.24099042,0.0,54.799100092,1.24099042,5.804775748,2.8244291629999996,0.929612039,0.929612039,0.0,0.653826704,8.815541911,8.602458558,0.929612039,0.0,0.889687542,1.24099042,0.929612039,40.45563819,1.77939326,12.640544623,1.77939326,1.77939326,3.402684389,10.972996816,6.3025198200000005,17.370452587000003,0.0,2.8244291629999996,0.0,0.653826704,0.889687542,0.0,6.9919513890000005,7.494817685,0.653826704,0.0,79.43313993,0.653826704,0.889687542,65.38204718200001,1.8948171239999998,9.029223323,0.0,5.466294034,0.0,0.0,0.653826704,1.24099042,6.458546225999999,2.170602459,17.252656391000002,2.548587602,0.0,5.675553863,0.0,17.501074239,1.307597182,0.0,0.653826704,18.159260464,3.989848105,18.246115234,2.170602459,0.0,1.307597182,1.5834387429999999,2.748857685,0.0,0.0,2.433219964,9.051171206,19.165975118,1.307597182,0.653826704,104.29556952499999,0.929612039,3.202410385,1.24099042,0.0,0.0,1.819299581,5.222005301,2.748857685,39.400671975,0.0,0.0,0.0,6.613945596,2.784504666,2.615263862,4.0166024810000005,2.788785337,3.478199641,1.24099042,2.615263862,0.0,83.382936527,0.034792617,0.076488671,0.20286718799999998,0.053021581,0.0,0.057693032,3.633993347,0.029020436,0.000573232,0.0,0.042907217,0.0,0.930241867,0.0,0.09508686,0.037836796000000006,0.578964796,0.041306088000000005,0.073933525,0.028006834,2.0,2.0,"[[3, 4], [1, 4]]"
122x122,0.889687542,2.084324048,48.465988472,5.470234187,0.889687542,103.085980439,1.859170143,10.621994336,0.889687542,8.205343522,2.084324048,2.735080789,8.126898661,0.0,2.084324048,1.859170143,5.802672385,5.470234187,0.0,5.643013415,3.863717308,0.0,0.0,0.0,1.819299581,0.0,0.0,1.859170143,1.819299581,0.0,0.0,0.929612039,20.132679660999997,27.527463232,0.0,0.0,0.889687542,4.568178597,0.0,0.0,33.192896012,2.735080789,5.404100121,3.0139360870000003,0.929612039,0.929612039,2.084324048,2.084324048,9.188582524000001,27.083612722999998,0.929612039,2.735080789,0.889687542,6.903645999,0.929612039,58.48712655,1.77939326,6.67857498,1.77939326,1.77939326,2.748857685,14.857846166999998,3.943494191,11.923691859,2.084324048,3.6646928279999997,0.0,2.735080789,0.889687542,2.735080789,20.710511802,3.638563403,0.0,0.0,85.59651445,0.0,0.889687542,62.108960792000005,2.084324048,0.929612039,0.0,0.889687542,2.735080789,0.0,0.0,2.735080789,8.921891115,3.6646928279999997,6.903645999,0.0,0.0,1.819299581,0.0,21.562653237000003,0.0,0.0,2.084324048,2.669019332,2.748857685,15.764185522,3.0139360870000003,0.0,0.0,0.929612039,5.483938474,0.0,0.0,1.77939326,1.859170143,9.347594311999998,0.0,0.0,164.48948358500002,0.929612039,0.0,0.0,0.0,0.0,3.903623629,4.568178597,5.483938474,25.124495531999997,0.0,0.0,0.0,11.869493079,2.97401159,0.0,2.709005299,6.957350547,0.929612039,4.819404837,0.0,0.0,66.15067887699999,0.020164484,0.022214506000000002,0.18071891299999998,0.066773308,0.0,0.029032284,2.2157558909999997,0.184019895,0.091746982,0.0,0.033227872,0.0,2.232467153,0.093054962,0.019073715,0.02368858,0.578964796,0.00021435,0.053331325,0.0,2.0,2.0,"[[3, 4], [2, 3]]"
123x123,0.889687542,0.0,49.706978892,6.711224607,0.889687542,103.085980439,3.100160563,10.176342717999999,3.371617254,8.205343522,1.24099042,2.735080789,8.126898661,0.0,1.24099042,4.3410998549999995,8.682243492000001,5.470234187,0.0,3.558689367,5.502306852,0.0,0.0,0.0,1.819299581,2.481929712,0.0,4.3410998549999995,1.819299581,0.0,0.0,2.170602459,25.096574815999997,26.684129604,0.0,0.0,0.889687542,10.772946585,1.24099042,0.0,53.797805612000005,3.9760712089999997,7.886029833,2.170602459,0.929612039,0.929612039,0.0,0.0,11.670512236,19.542339597999998,0.929612039,2.735080789,0.889687542,3.9760712089999997,0.929612039,49.21158341,1.77939326,10.79901892,1.77939326,1.77939326,2.748857685,15.255451830999998,4.3410998549999995,25.575796109000002,0.0,4.905683248,0.0,2.735080789,0.889687542,2.735080789,11.928257113999999,4.879553823,0.0,0.0,91.801282438,0.0,0.889687542,80.137885632,1.24099042,8.375396619,0.0,0.889687542,2.735080789,0.0,0.0,3.9760712089999997,5.150949044,4.905683248,10.180865369,1.24099042,0.0,3.0602900010000003,0.0,28.561550067000002,0.0,0.0,0.0,6.391932924,3.989848105,18.246115234,2.170602459,0.0,0.0,0.929612039,5.483938474,0.0,0.0,1.77939326,1.859170143,14.709054843999999,0.0,0.0,146.89002521499998,0.929612039,1.24099042,1.24099042,0.0,0.0,1.819299581,4.568178597,5.483938474,40.414014433999995,0.0,0.0,0.0,15.592406670999999,2.130677962,0.0,2.709005299,2.788785337,2.170602459,3.9760712089999997,0.0,0.0,72.162907257,0.020164484,0.049733834000000005,0.20286718799999998,0.07020601800000001,0.0,0.053147927,3.4288767079999998,0.184019895,0.09232021400000001,0.0,0.045457161999999995,0.0,1.626350838,0.0,0.011446929,0.037836796000000006,0.578964796,0.041306088000000005,0.073933525,0.013707828,2.0,2.0,"[[3, 4], [2, 4]]"
124x124,0.889687542,2.084324048,41.50163537,1.24099042,0.889687542,100.35089965,3.100160563,11.609827139,3.371617254,0.0,3.325314468,0.0,8.126898661,0.0,3.325314468,4.3410998549999995,10.76656754,0.0,0.0,5.643013415,7.586630899999999,0.0,0.0,0.0,1.819299581,2.481929712,0.0,4.3410998549999995,1.819299581,0.0,0.0,2.170602459,25.096574815999997,23.298219465,0.0,0.0,0.889687542,10.772946585,1.24099042,0.0,42.336379842,1.24099042,5.150949044,4.254926507,0.929612039,0.929612039,2.084324048,2.084324048,6.200278049,21.107626837999998,0.929612039,0.0,0.889687542,5.40955563,0.929612039,36.57975164,1.77939326,10.148262179,1.77939326,1.77939326,2.748857685,9.134432357,6.425423903,17.370452587000003,2.084324048,2.170602459,0.0,0.0,0.889687542,0.0,16.228081872,4.879553823,0.0,0.0,78.125542748,0.0,0.889687542,64.773907162,3.325314468,8.375396619,0.0,0.889687542,0.0,0.0,0.0,1.24099042,11.403820826999999,2.170602459,11.614349789999999,1.24099042,0.0,3.0602900010000003,0.0,19.054375587,0.0,0.0,2.084324048,6.391932924,3.989848105,18.246115234,4.254926507,0.0,0.0,0.929612039,2.748857685,0.0,0.0,1.77939326,1.859170143,14.058298102999998,0.0,0.0,153.673374545,0.929612039,1.24099042,1.24099042,0.0,0.0,3.903623629,4.568178597,2.748857685,34.29299496,0.0,0.0,0.0,4.652525631,4.21500201,0.0,2.709005299,6.957350547,2.170602459,3.325314468,0.0,0.0,69.823415707,0.020164484,0.039535844,0.20286718799999998,0.058657754,0.0,0.024115643,2.948287573,0.0,0.000573232,0.0,0.027634068999999997,0.0,1.033788239,0.093054962,0.030520644,0.041901961,0.578964796,0.041306088000000005,0.073933525,0.013707828,2.0,2.0,"[[3, 4], [3, 4]]"
125x125,0.0,0.0,59.487334012,12.792875065,1.781762191,75.347681794,0.653826704,3.388907493,0.653826704,8.205343522,3.3022694350000004,5.170669684,6.6688704,0.0,3.454715776,1.307597182,6.309923476,6.124060891,0.653826704,2.1742777220000002,0.653826704,15.399332472,0.0,1.961419965,1.520507244,2.594025049,1.781762191,3.269037797,0.0,0.0,0.0,0.0,32.638788389,26.087071876,1.727344509,0.0,5.120684589,0.653826704,0.0,0.0,78.61570544,8.756070202,9.829384261,0.653826704,0.0,1.727344509,1.280184557,3.715773452,15.42637607,11.80656158,0.0,4.51684298,0.0,2.735080789,0.0,114.03746193,0.0,8.178367821,0.0,0.0,1.9340112609999998,21.250872241,8.843144201,8.205343522,0.0,5.170669684,1.733316984,3.388907493,1.727344509,2.735080789,18.601376458,7.857687546,1.520507244,0.86668054,86.920401503,0.653826704,1.733316984,96.54387052999999,3.667328245,4.162933404,0.0,4.576606492,4.51684298,0.0,0.653826704,2.735080789,4.8167038820000005,6.29849615,21.815812836000003,1.307597182,0.0,4.397026053,1.280184557,25.008771882,7.01787764,8.854339648,0.653826704,11.76732754,1.781762191,11.628562229,0.0,0.0,3.089359373,3.247851753,6.20171101,0.0,0.0,0.653826704,7.192001063,15.217841722000001,1.307597182,3.3022694350000004,211.23612107000002,0.86668054,3.694736949,0.0,0.0,3.061946748,0.0,6.70852175,14.329878218,42.732095768,0.86668054,0.86668054,0.0,17.277088245,0.653826704,3.481944402,3.034941691,3.5091067000000002,3.034941691,6.195742281999999,2.615263862,0.0,151.88537556699998,0.028685209,0.14783131,0.060343164000000005,0.090289251,0.0,0.12496548899999999,5.101240784,0.3590862,0.091746982,0.0,0.074526039,0.0,2.902987709,0.0,0.19269982400000002,0.004172908,0.851020988,0.01306404,0.012431454000000002,0.014299006,3.0,3.0,"[[0, 1, 2], [0, 1, 2]]"
