coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature2
217x217,0.360786525,0.0,5.605202384,33.101615473,2.322422803,11.017189236000002,8.162145987999999,15.680230963,1.911783831,0.360786525,21.627638608999998,5.321155367,0.833158429,1.961653621,12.98942937,26.29731883,42.167316507,2.322422803,10.86938438,1.240060069,1.240060069,1.600864609,4.536358111,0.0,1.600864609,21.060645722,0.879273544,19.351330921,2.48019912,0.0,1.240060069,2.525494163,25.077078005999997,9.70545381,1.550997306,0.0,2.1193945800000002,9.380063253,0.0,0.0,74.581877949,1.7124319730000002,22.764063629999995,3.342413157,2.1193945800000002,1.550997306,7.3068085400000005,20.332652899,8.166048861,27.293091252,17.091094147,0.721591065,0.879273544,30.36105182,1.240060069,58.827019902,15.916462481,41.642913191,0.0,1.7124319730000002,1.600864609,8.671546919,23.792905421999997,42.272209276999995,9.248384196,6.652030579000001,0.721591065,1.082380077,0.0,0.879273544,19.310169931,3.8771862830000003,8.589321314,0.721591065,21.277704425,0.0,0.879273544,110.157838101,14.300460706,1.240060069,0.0,3.8771862830000003,1.240060069,1.758608055,1.240060069,0.0,10.068705828,21.337813488000002,2.860238195,5.1180639590000006,2.322422803,33.809923579,0.721591065,53.502491029999995,20.908458398,0.879273544,12.313295565,13.514486466000001,4.785562415999999,0.360786525,25.285880692,2.591766484,5.636599605,0.0,2.683221833,1.082380077,0.360786525,6.158989497,3.968668243,36.312722963,0.360786525,1.758608055,154.71124671,2.48019912,55.56696651,0.0,0.833158429,0.0,1.193944954,6.544182532,1.240060069,26.670905441000002,0.721591065,9.673331543,2.994146565,38.009891979,4.129445675,9.964529968,7.241369574,13.905983551,5.146361446,0.360786525,5.071956572,0.0,106.53214351700001,0.03121234,0.126859377,0.09321662,0.08700427300000001,0.081390929,0.072698287,3.2633702819999995,0.070753897,0.001753042,0.013382966,0.210110933,0.298613759,1.087732413,0.0,0.196034822,0.182404109,1.056441631,0.748750413,0.024211486000000004,0.049909825,3.0,3.0
218x218,0.360786525,0.0,0.721591065,32.268457044,2.322422803,6.217166421000001,18.031406550999996,18.949563665,0.360786525,0.360786525,25.729470295999995,5.321155367,0.0,4.429101966,15.456877715000001,26.29731883,41.334158078,2.322422803,13.305158891000001,1.240060069,1.240060069,1.600864609,3.703199682,0.0,4.0683129540000005,39.967069333,0.879273544,20.985963149,2.48019912,0.0,1.240060069,4.9929425080000005,23.410771943999997,2.322422803,2.467448345,0.0,2.1193945800000002,11.014695481,0.0,0.0,121.721099439,0.879273544,19.829291896999997,3.342413157,2.1193945800000002,2.467448345,10.575492594,25.267643014999997,10.633497206000001,32.228081368,17.091094147,3.1890394100000004,0.879273544,29.611528313,1.240060069,68.299883757,19.268781457000003,41.726548113,0.0,0.879273544,4.0683129540000005,10.504496005,27.145821807999997,46.457434520999996,9.248384196,5.1010332730000005,0.721591065,1.082380077,0.0,0.879273544,13.959004924999999,4.678660082,7.038324008,0.721591065,12.914683972999999,0.0,0.879273544,130.72805322099998,16.767909051,1.240060069,0.0,3.0440278540000003,2.874692297,4.2260564,1.240060069,1.634632228,6.217166421000001,21.337813488000002,6.097567572,5.1180639590000006,2.322422803,36.277371924,0.721591065,60.072113374,20.992093320000002,0.879273544,11.480137136,21.303521398,4.785562415999999,0.360786525,32.688409304,1.758608055,5.636599605,0.0,5.150670178,1.082380077,0.360786525,7.793621725,3.968668243,38.102954495,0.360786525,1.758608055,227.19255811,2.48019912,67.90525173,1.634632228,0.0,0.0,0.360786525,6.544182532,1.240060069,26.589812987,0.721591065,9.673331543,1.443149259,40.477340324000004,2.463139613,10.765672251000002,7.241369574,17.342530368,7.613809791,0.360786525,4.238798143,0.0,124.92528442700001,0.005950012,0.20336525900000002,0.003502826,0.13399635199999999,0.081390929,0.10660030499999999,4.894264958,0.20277103000000002,0.0,0.0,0.192192919,0.298613759,1.8648835729999997,0.0,0.203264004,0.15640732400000001,0.797882357,0.745220321,0.002601846,0.049909825,3.0,3.0
219x219,0.360786525,0.0,2.272588371,32.268457044,2.322422803,7.684575223000001,18.031406550999996,15.680230963,1.911783831,0.360786525,25.729470295999995,5.321155367,0.0,4.429101966,15.456877715000001,26.29731883,41.334158078,2.322422803,11.670526663,1.240060069,1.240060069,1.600864609,3.703199682,0.0,4.0683129540000005,39.967069333,0.879273544,19.351330921,2.48019912,0.0,1.240060069,4.9929425080000005,23.410771943999997,3.8734201089999996,4.018445651,0.0,2.1193945800000002,9.380063253,0.0,0.0,90.800053889,0.879273544,22.764063629999995,3.342413157,2.1193945800000002,4.018445651,10.575492594,25.267643014999997,10.633497206000001,32.228081368,17.091094147,3.1890394100000004,0.879273544,29.527893391,1.240060069,55.430541397,19.185146535,41.642913191,0.0,0.879273544,4.0683129540000005,13.606537035,23.792905421999997,48.008431826999995,9.248384196,6.652030579000001,0.721591065,1.082380077,0.0,0.879273544,20.079450301999998,3.0440278540000003,8.589321314,0.721591065,11.280051745,0.0,0.879273544,144.481088301,16.767909051,1.240060069,0.0,3.0440278540000003,1.240060069,4.2260564,1.240060069,0.0,9.235547399000001,21.337813488000002,2.82823487,5.1180639590000006,2.322422803,36.277371924,0.721591065,58.437481145999996,20.908458398,0.879273544,11.480137136,17.616318153,4.785562415999999,0.360786525,32.688409304,1.758608055,5.636599605,0.0,5.150670178,1.082380077,0.360786525,6.158989497,3.968668243,34.582574693,0.360786525,1.758608055,211.6604872,2.48019912,67.90525173,0.0,0.0,0.0,0.360786525,6.544182532,1.240060069,29.106443886999998,0.721591065,9.673331543,2.994146565,40.477340324000004,2.463139613,10.765672251000002,7.241369574,13.905983551,7.613809791,0.360786525,4.238798143,0.0,120.951618177,0.005950012,0.21537583500000002,0.018571675,0.129844186,0.081390929,0.137863563,4.319480746,0.20277103000000002,0.0,0.013382966,0.192192919,0.298613759,1.6635284359999998,0.0,0.203264004,0.15640732400000001,0.748464954,0.745220321,0.007504284,0.049909825,3.0,3.0
220x220,0.360786525,0.0,2.272588371,32.268457044,2.322422803,9.319207451,8.162145987999999,18.949563665,1.911783831,0.360786525,20.794480179999997,5.321155367,0.0,1.961653621,12.98942937,26.29731883,41.334158078,2.322422803,10.837710546,1.240060069,1.240060069,1.600864609,3.703199682,0.0,1.600864609,20.227487293,0.879273544,20.985963149,2.48019912,0.0,1.240060069,2.525494163,23.410771943999997,3.8734201089999996,1.550997306,0.0,2.1193945800000002,11.014695481,0.0,0.0,115.094455199,0.879273544,26.033396331999995,3.342413157,2.1193945800000002,1.550997306,5.640502478,20.332652899,8.166048861,27.293091252,17.091094147,0.721591065,0.879273544,31.162525619,1.240060069,89.730180181,15.884788647,43.277545419,0.0,0.879273544,1.600864609,8.671546919,28.696819113999997,40.605903215,9.248384196,6.652030579000001,0.721591065,1.082380077,0.0,0.879273544,16.779092414,4.678660082,8.589321314,0.721591065,12.914683972999999,0.0,0.879273544,126.987343581,14.300460706,1.240060069,0.0,3.0440278540000003,2.874692297,1.758608055,1.240060069,1.634632228,10.870179627,21.337813488000002,3.630119227,5.1180639590000006,2.322422803,33.809923579,0.721591065,55.137123257999995,22.543090626,0.879273544,11.480137136,24.123608887,4.785562415999999,0.360786525,25.285880692,1.758608055,5.636599605,0.0,2.683221833,1.082380077,0.360786525,7.793621725,3.968668243,37.820977584999994,0.360786525,1.758608055,197.09160595,2.48019912,55.56696651,1.634632228,0.0,0.0,0.360786525,6.544182532,1.240060069,35.613734621,0.721591065,9.673331543,2.994146565,38.009891979,2.463139613,8.298223906,7.241369574,20.444571397999997,5.146361446,0.360786525,4.238798143,0.0,123.94263647700001,0.005950012,0.162008694,0.018571675,0.074912561,0.081390929,0.096448488,3.6395770279999997,0.070753897,0.0,0.013382966,0.192192919,0.298613759,1.682950261,0.0,0.196034822,0.15640732400000001,0.800032078,0.745220321,0.007504284,0.049909825,3.0,3.0
221x221,0.360786525,0.0,4.054205078,33.101615473,2.322422803,7.0866408210000005,18.031406550999996,16.486424052,0.360786525,0.360786525,26.562628724999996,5.321155367,0.833158429,4.429101966,15.456877715000001,26.29731883,42.167316507,2.322422803,14.971464953000002,1.240060069,1.240060069,1.600864609,2.073218498,0.0,4.0683129540000005,40.800227762,0.879273544,20.985963149,2.48019912,0.0,1.240060069,4.9929425080000005,25.077078005999997,8.154456504,2.467448345,0.0,2.1193945800000002,11.014695481,0.0,0.0,112.956560039,1.7124319730000002,19.829291896999997,0.879273544,2.1193945800000002,2.467448345,12.241798656,20.341392583,10.633497206000001,27.301830936,17.091094147,3.1890394100000004,0.879273544,30.444686742000002,1.240060069,54.462741257999994,18.471947906,41.726548113,0.0,1.7124319730000002,4.0683129540000005,10.504496005,27.145821807999997,48.12374058299999,9.248384196,2.63789366,0.721591065,1.082380077,0.0,0.879273544,10.735332089,5.511818511,7.038324008,0.721591065,22.912336653,0.0,0.879273544,116.203254471,16.767909051,1.240060069,0.0,3.8771862830000003,2.874692297,4.2260564,1.240060069,1.634632228,4.587185237,21.337813488000002,8.597019242,5.1180639590000006,2.322422803,36.277371924,0.721591065,57.608973760999994,16.065842888,0.879273544,12.313295565,17.210429395,2.322422803,0.360786525,32.688409304,2.591766484,5.636599605,0.0,5.150670178,1.082380077,0.360786525,7.793621725,3.968668243,42.304953268,0.360786525,1.758608055,246.78966806,2.48019912,67.90525173,1.634632228,0.833158429,0.0,1.193944954,4.081042919,1.240060069,19.237509161,0.721591065,9.673331543,1.443149259,40.477340324000004,1.666306062,12.431978313000002,7.241369574,17.342530368,5.150670178,0.360786525,5.071956572,0.0,122.899137497,0.025262328,0.183173996,0.074644945,0.148713657,0.081390929,0.08891547699999999,5.018295975,0.20277103000000002,0.001753042,0.0,0.187103239,0.298613759,1.8648835729999997,0.0,0.203264004,0.175634493,0.9705711579999999,0.746660986,0.019309048000000002,0.049909825,3.0,3.0
222x222,0.360786525,0.0,5.605202384,33.101615473,2.322422803,8.554049623000001,18.031406550999996,13.21709135,1.911783831,0.360786525,26.562628724999996,5.321155367,0.833158429,4.429101966,15.456877715000001,26.29731883,42.167316507,2.322422803,13.336832725,1.240060069,1.240060069,1.600864609,2.073218498,0.0,4.0683129540000005,40.800227762,0.879273544,19.351330921,2.48019912,0.0,1.240060069,4.9929425080000005,25.077078005999997,9.70545381,4.018445651,0.0,2.1193945800000002,9.380063253,0.0,0.0,82.035514489,1.7124319730000002,22.764063629999995,0.879273544,2.1193945800000002,4.018445651,12.241798656,20.341392583,10.633497206000001,27.301830936,17.091094147,3.1890394100000004,0.879273544,30.36105182,1.240060069,41.593398898000004,18.388312984,41.642913191,0.0,1.7124319730000002,4.0683129540000005,13.606537035,23.792905421999997,49.67473788899999,9.248384196,4.188890966,0.721591065,1.082380077,0.0,0.879273544,16.855777466,3.8771862830000003,8.589321314,0.721591065,21.277704425,0.0,0.879273544,129.956289551,16.767909051,1.240060069,0.0,3.8771862830000003,1.240060069,4.2260564,1.240060069,0.0,7.605566215,21.337813488000002,5.32768654,5.1180639590000006,2.322422803,36.277371924,0.721591065,55.97434153299999,15.982207965999999,0.879273544,12.313295565,13.52322615,2.322422803,0.360786525,32.688409304,2.591766484,5.636599605,0.0,5.150670178,1.082380077,0.360786525,6.158989497,3.968668243,38.784573466,0.360786525,1.758608055,231.25759715,2.48019912,67.90525173,0.0,0.833158429,0.0,1.193944954,4.081042919,1.240060069,21.754140061,0.721591065,9.673331543,2.994146565,40.477340324000004,1.666306062,12.431978313000002,7.241369574,13.905983551,5.150670178,0.360786525,5.071956572,0.0,118.92547124699999,0.025262328,0.195184572,0.089713794,0.144561491,0.081390929,0.120178735,4.443511763,0.20277103000000002,0.001753042,0.013382966,0.187103239,0.298613759,1.6635284359999998,0.0,0.203264004,0.175634493,0.921153755,0.746660986,0.024211486000000004,0.049909825,3.0,3.0
223x223,0.360786525,0.0,5.605202384,33.101615473,2.322422803,10.188681851,8.162145987999999,16.486424052,1.911783831,0.360786525,21.627638608999998,5.321155367,0.833158429,1.961653621,12.98942937,26.29731883,42.167316507,2.322422803,12.504016608,1.240060069,1.240060069,1.600864609,2.073218498,0.0,1.600864609,21.060645722,0.879273544,20.985963149,2.48019912,0.0,1.240060069,2.525494163,25.077078005999997,9.70545381,1.550997306,0.0,2.1193945800000002,11.014695481,0.0,0.0,106.32991579899999,1.7124319730000002,26.033396331999995,0.879273544,2.1193945800000002,1.550997306,7.3068085400000005,15.406402467,8.166048861,22.36684082,17.091094147,0.721591065,0.879273544,31.995684048,1.240060069,75.893037682,15.087955095999998,43.277545419,0.0,1.7124319730000002,1.600864609,8.671546919,28.696819113999997,42.272209276999995,9.248384196,4.188890966,0.721591065,1.082380077,0.0,0.879273544,13.555419578,5.511818511,8.589321314,0.721591065,22.912336653,0.0,0.879273544,112.462544831,14.300460706,1.240060069,0.0,3.8771862830000003,2.874692297,1.758608055,1.240060069,1.634632228,9.240198443,21.337813488000002,6.129570897,5.1180639590000006,2.322422803,33.809923579,0.721591065,52.67398364499999,17.616840193999998,0.879273544,12.313295565,20.030516884,2.322422803,0.360786525,25.285880692,2.591766484,5.636599605,0.0,2.683221833,1.082380077,0.360786525,7.793621725,3.968668243,42.022976357999994,0.360786525,1.758608055,216.6887159,2.48019912,55.56696651,1.634632228,0.833158429,0.0,1.193944954,4.081042919,1.240060069,28.261430795000003,0.721591065,9.673331543,2.994146565,38.009891979,1.666306062,9.964529968,7.241369574,20.444571397999997,2.683221833,0.360786525,5.071956572,0.0,121.916489547,0.025262328,0.141817431,0.089713794,0.089629866,0.081390929,0.07876366,3.763608045,0.070753897,0.001753042,0.013382966,0.187103239,0.298613759,1.682950261,0.0,0.196034822,0.175634493,0.9727208789999999,0.746660986,0.024211486000000004,0.049909825,3.0,3.0
224x224,0.360786525,0.0,2.272588371,32.268457044,2.322422803,6.856067838,18.031406550999996,16.486424052,1.911783831,0.360786525,25.729470295999995,5.321155367,0.0,4.429101966,15.456877715000001,26.29731883,41.334158078,2.322422803,13.305158891000001,1.240060069,1.240060069,1.600864609,1.240060069,0.0,4.0683129540000005,39.967069333,0.879273544,20.985963149,2.48019912,0.0,1.240060069,4.9929425080000005,23.410771943999997,3.8734201089999996,4.018445651,0.0,2.1193945800000002,11.014695481,0.0,0.0,122.54809173899999,0.879273544,26.033396331999995,0.879273544,2.1193945800000002,4.018445651,10.575492594,20.341392583,10.633497206000001,27.301830936,17.091094147,3.1890394100000004,0.879273544,31.162525619,1.240060069,72.496559177,18.35663915,43.277545419,0.0,0.879273544,4.0683129540000005,13.606537035,28.696819113999997,48.008431826999995,9.248384196,4.188890966,0.721591065,1.082380077,0.0,0.879273544,14.324699949,4.678660082,8.589321314,0.721591065,12.914683972999999,0.0,0.879273544,146.785795031,16.767909051,1.240060069,0.0,3.0440278540000003,2.874692297,4.2260564,1.240060069,1.634632228,8.407040014,21.337813488000002,6.097567572,5.1180639590000006,2.322422803,36.277371924,0.721591065,57.608973760999994,17.616840193999998,0.879273544,11.480137136,24.132348570999998,2.322422803,0.360786525,32.688409304,1.758608055,5.636599605,0.0,5.150670178,1.082380077,0.360786525,7.793621725,3.968668243,40.29282808799999,0.360786525,1.758608055,273.63795639,2.48019912,67.90525173,1.634632228,0.0,0.0,0.360786525,4.081042919,1.240060069,30.696969240999998,0.721591065,9.673331543,2.994146565,40.477340324000004,0.0,10.765672251000002,7.241369574,20.444571397999997,5.150670178,0.360786525,4.238798143,0.0,136.335964207,0.0,0.230333889,0.015068849,0.13246977899999998,0.081390929,0.143928936,4.819718509,0.20277103000000002,0.0,0.013382966,0.169185225,0.298613759,2.258746284,0.0,0.203264004,0.149637708,0.664744202,0.743130894,0.007504284,0.049909825,3.0,3.0
225x225,0.0,0.516421733,5.914650456,18.24610748,0.879273544,9.705415642,29.403890357999998,28.659195204999996,0.0,0.560163093,33.950615552,4.077370171,0.833158429,4.379546921,2.9838700780000003,31.887449803,31.471519117000003,1.95585837,13.323132376,0.879273544,3.0324116930000002,1.439436637,5.252156412,0.560163093,12.309030704000001,43.040861879999994,1.95585837,24.128162685,2.2750297880000003,1.120313117,1.999586661,3.027611438,32.703136941,10.973807819000001,4.104183195,0.0,1.758608055,3.183867976,0.0,0.560163093,140.20531690699997,2.789016799,37.031137021999996,3.90257625,1.758608055,2.467448345,11.881012131,29.088951486999996,14.119129061000002,13.992571193,10.858502094999999,2.9838700780000003,1.3956952770000002,29.723095677000003,0.879273544,76.581797333,20.524763292,59.252008405000005,0.0,2.272595066,8.300622103,22.655179857999997,28.653252812999998,62.286544068,5.279715953,6.650269021000001,0.0,0.516421733,2.109398841,0.879273544,19.76144952,3.8634859340000003,7.598487101,0.0,32.825116808000004,0.0,0.879273544,146.931653218,14.468990098999999,2.4722616690000003,0.0,2.272595066,4.06314152,4.2260564,1.3956952770000002,2.151053961,26.767083627,22.171607195,10.389370866,8.317548076000001,1.912098576,45.424051978,0.516421733,86.016858727,9.746827630999999,1.3956952770000002,14.211696836000002,22.136679827,6.0119620220000005,0.0,38.999690175999994,3.151929577,7.385211921,0.560163093,3.9068849820000002,0.0,1.120313117,7.793621725,0.0,58.598189981,0.0,2.2750297880000003,277.466227337,1.758608055,81.78497979000001,3.875266346,1.393321522,1.076584826,1.909743255,6.133858305,0.879273544,29.244899864999997,0.516421733,10.706156575,0.0,53.419250096000006,4.129445675,5.254067524000001,6.67541123,16.521829313999998,13.345812299,0.0,4.9105286,0.0,153.83850095,0.034124507,0.239124022,0.078147771,0.198091273,0.018932964,0.10660030499999999,6.197130271,0.21557128,0.001753042,0.0,0.308516182,0.298613759,1.864883573,0.0,0.264991286,0.032766401,1.6366352750000002,0.005619519,0.019309048000000002,0.049909825,4.0,4.0
226x226,0.0,0.516421733,7.465647762,18.24610748,0.879273544,11.172824444,29.403890357999998,25.389862502999996,1.550997306,0.560163093,33.950615552,4.077370171,0.833158429,4.379546921,2.9838700780000003,31.887449803,31.471519117000003,1.95585837,11.688500148,0.879273544,3.0324116930000002,1.439436637,5.252156412,0.560163093,12.309030704000001,43.040861879999994,1.95585837,22.493530457,2.2750297880000003,1.120313117,1.999586661,3.027611438,32.703136941,12.524805125,5.655180501,0.0,1.758608055,1.549235748,0.0,0.560163093,109.284271357,2.789016799,39.965908754999994,3.90257625,1.758608055,4.018445651,11.881012131,29.088951486999996,14.119129061000002,13.992571193,10.858502094999999,2.9838700780000003,1.3956952770000002,29.639460755,0.879273544,63.712454973,20.44112837,59.168373483,0.0,2.272595066,8.300622103,25.757220888,25.300336426999998,63.837541374,5.279715953,8.201266327,0.0,0.516421733,2.109398841,0.879273544,25.881894897,2.228853706,9.149484407,0.0,31.190484580000003,0.0,0.879273544,160.68468829799997,14.468990098999999,2.4722616690000003,0.0,2.272595066,2.428509292,4.2260564,1.3956952770000002,0.516421733,29.785464605,22.171607195,7.120038164,8.317548076000001,1.912098576,45.424051978,0.516421733,84.382226499,9.663192709,1.3956952770000002,14.211696836000002,18.449476582,6.0119620220000005,0.0,38.999690175999994,3.151929577,7.385211921,0.560163093,3.9068849820000002,0.0,1.120313117,6.158989497,0.0,55.077810179,0.0,2.2750297880000003,261.93415642700006,1.758608055,81.78497979000001,2.240634118,1.393321522,1.076584826,1.909743255,6.133858305,0.879273544,31.761530765,0.516421733,10.706156575,1.550997306,53.419250096000006,4.129445675,5.254067524000001,6.67541123,13.085282497,13.345812299,0.0,4.9105286,0.0,149.8648347,0.034124507,0.251134598,0.09321662,0.193939107,0.018932964,0.137863563,5.622346059,0.21557128,0.001753042,0.013382966,0.308516182,0.298613759,1.663528436,0.0,0.264991286,0.032766401,1.587217872,0.005619519,0.024211486,0.049909825,4.0,4.0
