coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODMature2
192x192,1.291870106,0.0,8.759233004,4.968113622,0.0,9.145022072,10.816951305,17.295812512,1.550997306,0.947690742,23.323334195,6.235798855,4.020438068,2.467448345,2.467448345,5.686209804,15.394240855,1.762676287,5.896430694,1.895409533,0.947690742,3.65808582,2.5958347159999997,3.525431547,2.467448345,29.917050988,0.0,6.235798855,2.239560848,0.0,0.0,4.230124632,17.795412894,10.570310646,4.018445651,0.0,0.0,11.874130262000001,2.710367029,0.0,80.79545442,0.833158429,10.550467134,0.0,2.710367029,71.569564371,6.601296178,8.725811728,5.992879892,7.518676528,1.895409533,4.362857878,0.0,3.331846477,0.0,39.631745277,9.099984226,7.92550533,0.0,0.833158429,6.940570634,73.65726684599998,2.498688048,16.306041784,0.0,1.550997306,7.79306772,1.291870106,0.0,1.291870106,17.803468207999998,2.5958347159999997,1.550997306,2.239560848,24.106135574,1.291870106,1.762676287,197.43526813999998,5.177815374,17.157400356,0.0,2.5958347159999997,8.740756197,3.7593184510000004,0.0,0.947690742,7.2488479219999995,0.0,4.966900015,0.947690742,1.762676287,8.968645959,1.762676287,19.04347301,2.842867412,0.0,7.334356043,17.048657697,1.291870106,0.0,12.48522033,0.833158429,0.0,58.601316469000004,2.467448345,0.0,0.0,0.0,33.013600799,20.04396332,1.895409533,0.0,237.02258954500002,0.0,23.179924667,0.0,0.833158429,0.0,84.62202319900001,4.473122289,3.525431547,23.156029822999997,0.0,2.843085087,1.550997306,24.626881738999998,4.376673091,4.1337544070000005,1.291870106,3.10204103,5.310533432,0.0,0.833158429,0.947690742,122.31621345899998,0.025262328,0.161073251,0.092993898,0.13001350099999998,0.0,0.124257541,4.420062287,0.132017133,0.001753042,0.013382966,0.123743602,0.0,1.9606535710000002,0.0,0.030538668,0.064170431,0.965920838,0.003530092,0.02160964,0.001947578,3.0,3.0
193x193,1.291870106,0.0,8.759233004,4.968113622,0.0,10.7796543,0.947690742,20.565145214,1.550997306,0.947690742,18.388344079,6.235798855,4.020438068,0.0,0.0,5.686209804,15.394240855,1.762676287,5.063614577,1.895409533,0.947690742,3.65808582,2.5958347159999997,3.525431547,0.0,10.177468948000001,0.0,7.870431083,2.239560848,0.0,0.0,1.762676287,17.795412894,10.570310646,1.550997306,0.0,0.0,13.508762490000002,2.710367029,0.0,105.08985573,0.833158429,13.819799836,0.0,2.710367029,69.102116026,1.666306062,3.790821612,3.525431547,2.583686412,1.895409533,1.895409533,0.0,4.966478705,0.0,73.93138406099999,5.799626338,9.560137558,0.0,0.833158429,4.473122289,68.72227672999999,7.40260174,8.903513172,0.0,1.550997306,7.79306772,1.291870106,0.0,1.291870106,14.503110320000001,4.230466944,1.550997306,2.239560848,25.740767802,1.291870106,1.762676287,179.94152341999998,2.710367029,17.157400356,0.0,2.5958347159999997,10.375388425,1.291870106,0.0,2.58232297,8.88348015,0.0,5.768784372,0.947690742,1.762676287,6.501197614,1.762676287,15.743115122000003,4.4774996400000004,0.0,7.334356043,23.555948431,1.291870106,0.0,5.0826917179999995,0.833158429,0.0,58.601316469000004,0.0,0.0,0.0,1.634632228,33.013600799,23.282366212,1.895409533,0.0,222.453708295,0.0,10.841639447,1.634632228,0.833158429,0.0,84.62202319900001,4.473122289,3.525431547,29.663320557,0.0,2.843085087,1.550997306,22.159433393999997,4.376673091,1.666306062,1.291870106,9.640628877,2.843085087,0.0,0.833158429,0.947690742,125.30723175899999,0.025262328,0.10770611,0.092993898,0.07508187599999999,0.0,0.082842466,3.740158569,0.0,0.001753042,0.013382966,0.123743602,0.0,1.980075396,0.0,0.023309486,0.064170431,1.0174879620000001,0.003530092,0.02160964,0.001947578,3.0,3.0
194x194,1.291870106,0.0,5.426618991,4.134955193,0.0,7.447040287,10.816951305,20.565145214,1.550997306,0.947690742,22.490175766,6.235798855,3.1872796389999998,2.467448345,2.467448345,5.686209804,14.561082425999999,1.762676287,5.86475686,1.895409533,0.947690742,3.65808582,1.762676287,3.525431547,2.467448345,29.083892559,0.0,7.870431083,2.239560848,0.0,0.0,4.230124632,16.129106831999998,4.738276945,4.018445651,0.0,0.0,13.508762490000002,2.710367029,0.0,121.30803166999999,0.0,13.819799836,0.0,2.710367029,71.569564371,4.934990116,8.725811728,5.992879892,7.518676528,1.895409533,4.362857878,0.0,4.133320276,0.0,70.534905556,9.068310391999999,9.560137558,0.0,0.0,6.940570634,73.65726684599998,7.40260174,14.639735722,0.0,1.550997306,7.79306772,1.291870106,0.0,1.291870106,15.272390691,3.3973085149999998,1.550997306,2.239560848,15.743115122000003,1.291870106,1.762676287,214.26477362,5.177815374,17.157400356,0.0,1.762676287,10.375388425,3.7593184510000004,0.0,2.58232297,8.050321721,0.0,5.736781047,0.947690742,1.762676287,8.968645959,1.762676287,20.678105238,4.4774996400000004,0.0,6.501197614,27.657780118,1.291870106,0.0,12.48522033,0.0,0.0,58.601316469000004,2.467448345,0.0,0.0,1.634632228,33.013600799,21.552217942000002,1.895409533,0.0,279.40294878500004,0.0,23.179924667,1.634632228,0.0,0.0,83.78886477000002,4.473122289,3.525431547,32.098859003,0.0,2.843085087,1.550997306,24.626881738999998,2.710367029,2.467448345,1.291870106,9.640628877,5.310533432,0.0,0.0,0.947690742,139.72670641899998,0.0,0.196222568,0.018348953,0.117921789,0.0,0.148007742,4.796269033,0.132017133,0.0,0.013382966,0.105825588,0.0,2.5558714190000003,0.0,0.030538668,0.038173646,0.7095112849999999,0.0,0.004902438,0.001947578,3.0,3.0
195x195,1.291870106,0.0,9.663887694,7.423765618,0.0,7.971263863000001,10.816951305,9.181846385,0.0,0.947690742,13.974047950000001,0.947690742,4.020438068,3.6952678400000005,2.467448345,5.686209804,16.622060349999998,0.0,4.1337544070000005,4.351061529,0.947690742,6.806668693000001,3.296298042,0.0,2.467448345,28.154374701,0.0,2.175510237,3.4673803430000003,0.0,1.227819495,2.467448345,6.684947169,12.702807683,2.467448345,0.0,0.0,6.051131922000001,0.947690742,0.0,79.96846212,0.833158429,3.811505907,3.6909591080000004,2.175510237,87.303767485,6.601296178,13.65206216,2.467448345,12.44492696,1.895409533,4.362857878,0.0,1.780849171,0.0,36.662889352,11.239946028,6.374508024,0.0,0.833158429,3.415139087,106.632190246,0.947690742,15.982863973,0.0,2.463139613,24.448190373000003,1.291870106,0.0,1.291870106,17.437773184,2.0609779240000003,0.0,2.239560848,19.668237253999997,1.291870106,1.227819495,212.01364895,3.415139087,1.291870106,0.0,0.833158429,6.97807991,3.7593184510000004,0.0,0.947690742,3.296298042,0.0,4.966900015,2.175510237,0.0,7.205969672,0.0,13.385158879,6.218120538,0.0,5.571679756,13.150050973,3.7550097190000002,0.0,13.713039825,0.833158429,0.0,59.609717575000005,2.467448345,0.0,0.0,0.0,30.497127954,17.854089727,1.895409533,0.0,195.646649714,0.0,16.129106831999998,0.0,0.833158429,0.0,112.267666409,3.410830355,0.0,17.286197281999996,0.0,2.843085087,0.0,13.516416014,5.077136417,4.1337544070000005,1.291870106,1.227819495,9.001492540000001,0.0,0.833158429,0.947690742,108.607921627,0.03121234,0.175851001,0.083173882,0.122415923,0.025491347,0.08692891,4.494608736,0.132017133,0.001753042,0.0,0.050520496,0.046094696,1.624543213,0.0,0.030538668,0.323807298,0.91861855,0.005619519,0.016707202,0.100167978,3.0,3.0
196x196,1.291870106,0.0,9.663887694,7.423765618,0.0,9.605896091000002,0.947690742,12.451179087,0.0,0.947690742,9.039057834000001,0.947690742,4.020438068,1.227819495,0.0,5.686209804,16.622060349999998,0.0,3.3009382900000004,4.351061529,0.947690742,6.806668693000001,3.296298042,0.0,0.0,8.414792661,0.0,3.810142465,3.4673803430000003,0.0,1.227819495,0.0,6.684947169,12.702807683,0.0,0.0,0.0,7.685764150000001,0.947690742,0.0,104.26286343,0.833158429,7.080838609,3.6909591080000004,2.175510237,84.83631914,1.666306062,8.717072044,0.0,7.509936844,1.895409533,1.895409533,0.0,3.415481399,0.0,70.962528136,7.939588140000001,8.009140252,0.0,0.833158429,0.947690742,101.69720013,5.8516044339999995,8.580335361,0.0,2.463139613,24.448190373000003,1.291870106,0.0,1.291870106,14.137415296,3.6956101520000004,0.0,2.239560848,21.302869482,1.291870106,1.227819495,194.51990423,0.947690742,1.291870106,0.0,0.833158429,8.612712138,1.291870106,0.0,2.58232297,4.93093027,0.0,5.768784372,2.175510237,0.0,4.738521327,0.0,10.084800991000002,7.852752766,0.0,5.571679756,19.657341707,3.7550097190000002,0.0,6.310511213,0.833158429,0.0,59.609717575000005,0.0,0.0,0.0,1.634632228,30.497127954,21.092492618999998,1.895409533,0.0,181.077768464,0.0,3.790821612,1.634632228,0.833158429,0.0,112.267666409,3.410830355,0.0,23.793488015999998,0.0,2.843085087,0.0,11.048967669,5.077136417,1.666306062,1.291870106,7.766407342,6.534044195,0.0,0.833158429,0.947690742,111.598939927,0.03121234,0.12248386,0.083173882,0.067484298,0.025491347,0.045513835,3.8147050179999997,0.0,0.001753042,0.0,0.050520496,0.046094696,1.6439650380000002,0.0,0.023309486,0.323807298,0.970185674,0.005619519,0.016707202,0.100167978,3.0,3.0
197x197,1.291870106,0.0,11.214884999999999,7.423765618,0.0,11.073304893000001,0.947690742,9.181846385,1.550997306,0.947690742,9.039057834000001,0.947690742,4.020438068,1.227819495,0.0,5.686209804,16.622060349999998,0.0,1.666306062,4.351061529,0.947690742,6.806668693000001,3.296298042,0.0,0.0,8.414792661,0.0,2.175510237,3.4673803430000003,0.0,1.227819495,0.0,6.684947169,14.253804988999999,1.550997306,0.0,0.0,6.051131922000001,0.947690742,0.0,73.34181788,0.833158429,10.015610341999999,3.6909591080000004,2.175510237,86.387316446,1.666306062,8.717072044,0.0,7.509936844,1.895409533,1.895409533,0.0,3.331846477,0.0,58.093185776,7.855953218000001,7.92550533,0.0,0.833158429,0.947690742,104.79924116,2.498688048,10.131332666999999,0.0,4.014136919,24.448190373000003,1.291870106,0.0,1.291870106,20.257860673,2.0609779240000003,1.550997306,2.239560848,19.668237253999997,1.291870106,1.227819495,208.27293931,0.947690742,1.291870106,0.0,0.833158429,6.97807991,1.291870106,0.0,0.947690742,7.949311248,0.0,2.49945167,2.175510237,0.0,4.738521327,0.0,8.450168763,7.769117844,0.0,5.571679756,15.970138462000001,3.7550097190000002,0.0,6.310511213,0.833158429,0.0,59.609717575000005,0.0,0.0,0.0,0.0,30.497127954,17.572112817,1.895409533,0.0,165.54569755400001,0.0,3.790821612,0.0,0.833158429,0.0,112.267666409,3.410830355,0.0,26.310118916,0.0,2.843085087,1.550997306,11.048967669,5.077136417,1.666306062,1.291870106,4.329860525,6.534044195,0.0,0.833158429,0.947690742,107.625273677,0.03121234,0.134494436,0.098242731,0.063332132,0.025491347,0.076777093,3.2399208059999998,0.0,0.001753042,0.013382966,0.050520496,0.046094696,1.442609901,0.0,0.023309486,0.323807298,0.920768271,0.005619519,0.02160964,0.100167978,3.0,3.0
198x198,1.291870106,0.0,6.331273681,6.590607189,0.0,6.273282078,10.816951305,12.451179087,0.0,0.947690742,13.140889521,0.947690742,3.1872796389999998,3.6952678400000005,2.467448345,5.686209804,15.788901920999999,0.0,4.102080573,4.351061529,0.947690742,6.806668693000001,2.463139613,0.0,2.467448345,27.321216271999997,0.0,3.810142465,3.4673803430000003,0.0,1.227819495,2.467448345,5.018641107,6.870773981999999,2.467448345,0.0,0.0,7.685764150000001,0.947690742,0.0,120.48103936999999,0.0,7.080838609,3.6909591080000004,2.175510237,87.303767485,4.934990116,13.65206216,2.467448345,12.44492696,1.895409533,4.362857878,0.0,2.58232297,0.0,67.566049631,11.208272194,8.009140252,0.0,0.0,3.415139087,106.632190246,5.8516044339999995,14.316557911,0.0,2.463139613,24.448190373000003,1.291870106,0.0,1.291870106,14.906695667000001,2.8624517230000004,0.0,2.239560848,11.305216802,1.291870106,1.227819495,228.84315443,3.415139087,1.291870106,0.0,0.0,8.612712138,3.7593184510000004,0.0,2.58232297,4.097771841,0.0,5.736781047,2.175510237,0.0,7.205969672,0.0,15.019791107,7.852752766,0.0,4.738521327,23.759173394,3.7550097190000002,0.0,13.713039825,0.0,0.0,59.609717575000005,2.467448345,0.0,0.0,1.634632228,30.497127954,19.362344348999997,1.895409533,0.0,238.027008954,0.0,16.129106831999998,1.634632228,0.0,0.0,111.43450798,3.410830355,0.0,26.229026462,0.0,2.843085087,0.0,13.516416014,3.410830355,2.467448345,1.291870106,7.766407342,9.001492540000001,0.0,0.0,0.947690742,126.018414587,0.005950012,0.21100031800000002,0.008528937,0.110324211,0.025491347,0.110679111,4.870815482,0.132017133,0.0,0.0,0.032602482,0.046094696,2.219761061,0.0,0.030538668,0.297810513,0.662208997,0.002089427,0.0,0.100167978,3.0,3.0
199x199,1.291870106,0.0,7.882270987,6.590607189,0.0,7.740690880000001,10.816951305,9.181846385,1.550997306,0.947690742,13.140889521,0.947690742,3.1872796389999998,3.6952678400000005,2.467448345,5.686209804,15.788901920999999,0.0,2.467448345,4.351061529,0.947690742,6.806668693000001,2.463139613,0.0,2.467448345,27.321216271999997,0.0,2.175510237,3.4673803430000003,0.0,1.227819495,2.467448345,5.018641107,8.421771287999999,4.018445651,0.0,0.0,6.051131922000001,0.947690742,0.0,89.55999382,0.0,10.015610341999999,3.6909591080000004,2.175510237,88.854764791,4.934990116,13.65206216,2.467448345,12.44492696,1.895409533,4.362857878,0.0,2.498688048,0.0,54.696707271,11.124637272,7.92550533,0.0,0.0,3.415139087,109.73423127599999,2.498688048,15.867555217,0.0,4.014136919,24.448190373000003,1.291870106,0.0,1.291870106,21.027141044,1.227819495,1.550997306,2.239560848,9.670584574,1.291870106,1.227819495,242.59618951,3.415139087,1.291870106,0.0,0.0,6.97807991,3.7593184510000004,0.0,0.947690742,7.116152819,0.0,2.467448345,2.175510237,0.0,7.205969672,0.0,13.385158879,7.769117844,0.0,4.738521327,20.071970149000002,3.7550097190000002,0.0,13.713039825,0.0,0.0,59.609717575000005,2.467448345,0.0,0.0,0.0,30.497127954,15.841964547,1.895409533,0.0,222.494938044,0.0,16.129106831999998,0.0,0.0,0.0,111.43450798,3.410830355,0.0,28.745657362,0.0,2.843085087,1.550997306,13.516416014,3.410830355,2.467448345,1.291870106,4.329860525,9.001492540000001,0.0,0.0,0.947690742,122.04474833699999,0.005950012,0.22301089400000002,0.023597786000000003,0.106172045,0.025491347,0.141942369,4.29603127,0.132017133,0.0,0.013382966,0.032602482,0.046094696,2.018405924,0.0,0.030538668,0.297810513,0.612791594,0.002089427,0.004902438,0.100167978,3.0,3.0
200x200,1.291870106,0.0,7.882270987,6.590607189,0.0,9.375323108,0.947690742,12.451179087,1.550997306,0.947690742,8.205899405,0.947690742,3.1872796389999998,1.227819495,0.0,5.686209804,15.788901920999999,0.0,1.634632228,4.351061529,0.947690742,6.806668693000001,2.463139613,0.0,0.0,7.581634232,0.0,3.810142465,3.4673803430000003,0.0,1.227819495,0.0,5.018641107,8.421771287999999,1.550997306,0.0,0.0,7.685764150000001,0.947690742,0.0,113.85439512999999,0.0,13.284943043999998,3.6909591080000004,2.175510237,86.387316446,0.0,8.717072044,0.0,7.509936844,1.895409533,1.895409533,0.0,4.133320276,0.0,88.996346055,7.8242793840000004,9.560137558,0.0,0.0,0.947690742,104.79924116,7.40260174,8.465026605,0.0,4.014136919,24.448190373000003,1.291870106,0.0,1.291870106,17.726783156,2.8624517230000004,1.550997306,2.239560848,11.305216802,1.291870106,1.227819495,225.10244479,0.947690742,1.291870106,0.0,0.0,8.612712138,1.291870106,0.0,2.58232297,8.750785047,0.0,3.269332702,2.175510237,0.0,4.738521327,0.0,10.084800991000002,9.403750072,0.0,4.738521327,26.579260883,3.7550097190000002,0.0,6.310511213,0.0,0.0,59.609717575000005,0.0,0.0,0.0,1.634632228,30.497127954,19.080367439,1.895409533,0.0,207.926056794,0.0,3.790821612,1.634632228,0.0,0.0,111.43450798,3.410830355,0.0,35.252948096,0.0,2.843085087,1.550997306,11.048967669,3.410830355,0.0,1.291870106,10.868448372,6.534044195,0.0,0.0,0.947690742,125.035766637,0.005950012,0.169643753,0.023597786000000003,0.05124042,0.025491347,0.100527294,3.616127552,0.0,0.0,0.013382966,0.032602482,0.046094696,2.0378277490000003,0.0,0.023309486,0.297810513,0.664358718,0.002089427,0.004902438,0.100167978,3.0,3.0
201x201,1.291870106,0.0,9.663887694,7.423765618,0.0,7.142756478,10.816951305,9.988039474,0.0,0.947690742,13.974047950000001,0.947690742,4.020438068,3.6952678400000005,2.467448345,5.686209804,16.622060349999998,0.0,5.768386635000001,4.351061529,0.947690742,6.806668693000001,0.833158429,0.0,2.467448345,28.154374701,0.0,3.810142465,3.4673803430000003,0.0,1.227819495,2.467448345,6.684947169,12.702807683,2.467448345,0.0,0.0,7.685764150000001,0.947690742,0.0,111.71649997,0.833158429,7.080838609,1.227819495,2.175510237,87.303767485,6.601296178,8.725811728,2.467448345,7.518676528,1.895409533,4.362857878,0.0,3.415481399,0.0,53.728907131999996,10.411438643,8.009140252,0.0,0.833158429,3.415139087,106.632190246,5.8516044339999995,15.982863973,0.0,0.0,24.448190373000003,1.291870106,0.0,1.291870106,11.683022830999999,3.6956101520000004,0.0,2.239560848,21.302869482,1.291870106,1.227819495,214.31835568,3.415139087,1.291870106,0.0,0.833158429,8.612712138,3.7593184510000004,0.0,2.58232297,2.467790657,0.0,8.236232717,2.175510237,0.0,7.205969672,0.0,12.556651494,2.9265023340000003,0.0,5.571679756,19.666081391,1.291870106,0.0,13.713039825,0.833158429,0.0,59.609717575000005,2.467448345,0.0,0.0,1.634632228,30.497127954,23.564343121999997,1.895409533,0.0,257.62411890399994,0.0,16.129106831999998,1.634632228,0.833158429,0.0,112.267666409,0.947690742,0.0,18.876722636,0.0,2.843085087,0.0,13.516416014,2.613996804,4.1337544070000005,1.291870106,7.766407342,6.538352927,0.0,0.833158429,0.947690742,123.99226765699999,0.025262328,0.190809055,0.079671056,0.125041516,0.025491347,0.092994283,4.994846499,0.132017133,0.001753042,0.0,0.027512802,0.046094696,2.219761061,0.0,0.030538668,0.31703768200000004,0.834897798,0.003530092,0.016707202,0.100167978,3.0,3.0
202x202,1.291870106,0.0,11.214884999999999,7.423765618,0.0,8.61016528,10.816951305,6.718706772,1.550997306,0.947690742,13.974047950000001,0.947690742,4.020438068,3.6952678400000005,2.467448345,5.686209804,16.622060349999998,0.0,4.1337544070000005,4.351061529,0.947690742,6.806668693000001,0.833158429,0.0,2.467448345,28.154374701,0.0,2.175510237,3.4673803430000003,0.0,1.227819495,2.467448345,6.684947169,14.253804988999999,4.018445651,0.0,0.0,6.051131922000001,0.947690742,0.0,80.79545442,0.833158429,10.015610341999999,1.227819495,2.175510237,88.854764791,6.601296178,8.725811728,2.467448345,7.518676528,1.895409533,4.362857878,0.0,3.331846477,0.0,40.859564772,10.327803720999999,7.92550533,0.0,0.833158429,3.415139087,109.73423127599999,2.498688048,17.533861279,0.0,1.550997306,24.448190373000003,1.291870106,0.0,1.291870106,17.803468207999998,2.0609779240000003,1.550997306,2.239560848,19.668237253999997,1.291870106,1.227819495,228.07139075999999,3.415139087,1.291870106,0.0,0.833158429,6.97807991,3.7593184510000004,0.0,0.947690742,5.486171635,0.0,4.966900015,2.175510237,0.0,7.205969672,0.0,10.922019266,2.842867412,0.0,5.571679756,15.978878146,1.291870106,0.0,13.713039825,0.833158429,0.0,59.609717575000005,2.467448345,0.0,0.0,0.0,30.497127954,20.04396332,1.895409533,0.0,242.09204799399998,0.0,16.129106831999998,0.0,0.833158429,0.0,112.267666409,0.947690742,0.0,21.393353536,0.0,2.843085087,1.550997306,13.516416014,2.613996804,4.1337544070000005,1.291870106,4.329860525,6.538352927,0.0,0.833158429,0.947690742,120.01860140699998,0.025262328,0.202819631,0.094739905,0.12088934999999999,0.025491347,0.124257541,4.420062287,0.132017133,0.001753042,0.013382966,0.027512802,0.046094696,2.018405924,0.0,0.030538668,0.31703768200000004,0.785480395,0.003530092,0.02160964,0.100167978,3.0,3.0
203x203,1.291870106,0.0,11.214884999999999,7.423765618,0.0,10.244797508,0.947690742,9.988039474,1.550997306,0.947690742,9.039057834000001,0.947690742,4.020438068,1.227819495,0.0,5.686209804,16.622060349999998,0.0,3.3009382900000004,4.351061529,0.947690742,6.806668693000001,0.833158429,0.0,0.0,8.414792661,0.0,3.810142465,3.4673803430000003,0.0,1.227819495,0.0,6.684947169,14.253804988999999,1.550997306,0.0,0.0,7.685764150000001,0.947690742,0.0,105.08985573,0.833158429,13.284943043999998,1.227819495,2.175510237,86.387316446,1.666306062,3.790821612,0.0,2.583686412,1.895409533,1.895409533,0.0,4.966478705,0.0,75.159203556,7.027445833000001,9.560137558,0.0,0.833158429,0.947690742,104.79924116,7.40260174,10.131332666999999,0.0,1.550997306,24.448190373000003,1.291870106,0.0,1.291870106,14.503110320000001,3.6956101520000004,1.550997306,2.239560848,21.302869482,1.291870106,1.227819495,210.57764604,0.947690742,1.291870106,0.0,0.833158429,8.612712138,1.291870106,0.0,2.58232297,7.120803863,0.0,5.768784372,2.175510237,0.0,4.738521327,0.0,7.621661378,4.4774996400000004,0.0,5.571679756,22.48616888,1.291870106,0.0,6.310511213,0.833158429,0.0,59.609717575000005,0.0,0.0,0.0,1.634632228,30.497127954,23.282366212,1.895409533,0.0,227.52316674399998,0.0,3.790821612,1.634632228,0.833158429,0.0,112.267666409,0.947690742,0.0,27.90064427,0.0,2.843085087,1.550997306,11.048967669,2.613996804,1.666306062,1.291870106,10.868448372,4.070904582,0.0,0.833158429,0.947690742,123.00961970699998,0.025262328,0.14945249,0.094739905,0.065957725,0.025491347,0.082842466,3.740158569,0.0,0.001753042,0.013382966,0.027512802,0.046094696,2.0378277490000003,0.0,0.023309486,0.31703768200000004,0.837047519,0.003530092,0.02160964,0.100167978,3.0,3.0
204x204,1.291870106,0.0,7.882270987,6.590607189,0.0,6.912183495000001,10.816951305,9.988039474,1.550997306,0.947690742,13.140889521,0.947690742,3.1872796389999998,3.6952678400000005,2.467448345,5.686209804,15.788901920999999,0.0,4.102080573,4.351061529,0.947690742,6.806668693000001,0.0,0.0,2.467448345,27.321216271999997,0.0,3.810142465,3.4673803430000003,0.0,1.227819495,2.467448345,5.018641107,8.421771287999999,4.018445651,0.0,0.0,7.685764150000001,0.947690742,0.0,121.30803166999999,0.0,13.284943043999998,1.227819495,2.175510237,88.854764791,4.934990116,8.725811728,2.467448345,7.518676528,1.895409533,4.362857878,0.0,4.133320276,0.0,71.76272505099999,10.296129887,9.560137558,0.0,0.0,3.415139087,109.73423127599999,7.40260174,15.867555217,0.0,1.550997306,24.448190373000003,1.291870106,0.0,1.291870106,15.272390691,2.8624517230000004,1.550997306,2.239560848,11.305216802,1.291870106,1.227819495,244.90089623999998,3.415139087,1.291870106,0.0,0.0,8.612712138,3.7593184510000004,0.0,2.58232297,6.287645434,0.0,5.736781047,2.175510237,0.0,7.205969672,0.0,12.556651494,4.4774996400000004,0.0,4.738521327,26.588000566999998,1.291870106,0.0,13.713039825,0.0,0.0,59.609717575000005,2.467448345,0.0,0.0,1.634632228,30.497127954,21.552217942000002,1.895409533,0.0,284.472407234,0.0,16.129106831999998,1.634632228,0.0,0.0,111.43450798,0.947690742,0.0,30.336182715999996,0.0,2.843085087,1.550997306,13.516416014,0.947690742,2.467448345,1.291870106,10.868448372,6.538352927,0.0,0.0,0.947690742,137.42909436699998,0.0,0.237968948,0.020094960000000002,0.108797638,0.025491347,0.148007742,4.796269033,0.132017133,0.0,0.013382966,0.009594788,0.046094696,2.613623772,0.0,0.030538668,0.291040897,0.529070842,0.0,0.004902438,0.100167978,3.0,3.0
205x205,1.291870106,0.0,9.663887694,4.580680531,0.0,8.786249408,9.869260563,16.915867038000002,0.0,0.0,18.864943886,5.288108113,2.125028535,3.6952678400000005,2.467448345,0.0,3.35284803,1.762676287,5.896430694,2.455651996,0.0,6.673935447,5.058974329,3.525431547,2.467448345,22.335416755999997,0.0,6.515927608,2.519689601,0.0,1.227819495,4.230124632,15.232410777,10.807398150000001,2.467448345,0.0,0.0,12.154259015000001,1.762676287,0.0,79.96846212,0.833158429,5.5741821940000005,3.6909591080000004,2.990495782,74.738637835,6.601296178,9.861240548,5.992879892,12.44492696,0.0,2.467448345,0.0,0.833158429,0.0,36.662889352,10.292255286,2.583686412,0.0,0.833158429,5.992879892,94.46277454599999,0.0,10.296654169,0.0,2.463139613,21.472345333,1.291870106,0.0,1.291870106,16.490082442000002,3.823654211,0.0,1.291870106,29.297652252,1.291870106,2.990495782,204.44934908,4.230124632,17.157400356,0.0,2.5958347159999997,3.054546393,3.7593184510000004,0.0,0.0,5.058974329,0.0,4.966900015,1.227819495,1.762676287,4.230124632,1.762676287,23.014573877000004,6.218120538,0.0,2.5958347159999997,16.675482520000003,3.7550097190000002,0.0,9.922218213,0.833158429,0.0,56.103258424,2.467448345,0.0,0.0,0.0,28.619430674,14.063268115,0.0,0.0,198.224390519,0.0,19.389103055,0.0,0.833158429,0.0,94.14843949899999,5.98857116,3.525431547,19.048873569,0.0,0.0,0.0,17.325423166,5.892121962,4.1337544070000005,1.291870106,1.227819495,6.158407453000001,0.0,0.833158429,0.0,111.18566243199999,0.03121234,0.150454101,0.083173882,0.12963113799999998,0.025491347,0.082850104,4.494608736,0.132017133,0.001753042,0.0,0.137156508,0.046094696,1.056565086,0.0,0.007229182,0.361980944,1.072349406,0.005619519,0.016707202,0.10211555600000001,3.0,3.0
