coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,Microglia
82x82,0.0,11.930270240999999,25.397675644,6.185094576,0.484704415,21.600694777999998,3.171917839,5.524284329,0.484704415,0.0,4.158730782,1.6475723389999999,7.428415746,0.96942751,1.444950101,7.224888137,18.432106804,5.999795082,0.581430098,3.938702234,2.308397836,1.454143763,0.0,0.484704415,1.444950101,2.325753065,1.444950101,9.003693383,4.44995641,0.581430098,0.581430098,1.550857608,14.424083869,18.654645944,0.0,0.0,15.269087283,1.6475723389999999,0.0,0.581430098,14.440172145,0.0,4.070140566,0.0,0.0,10.36318298,1.726967738,0.0,3.101667713,1.444950101,0.581430098,0.0,0.0,4.334945658,1.929654516,17.44165954,0.484704415,9.066919705,0.0,9.832723773,0.0,15.764096446,7.5241383850000005,3.9560485140000003,0.484704415,0.0,7.877488316,3.09252244,1.726967738,0.0,3.39194362,3.859263172,0.0,2.414377611,40.026645427999995,8.634961864,0.0,20.298604022,16.351958198,29.07460971,0.581430098,3.859263172,5.7797496630000005,0.0,0.484704415,4.035427917,4.925464672,4.819490178000001,5.136285982,0.484704415,0.581430098,12.757223522,0.581430098,12.687611094000001,4.264552854,8.837715322,1.162867924,14.767238191,0.581430098,5.33184099,1.6475723389999999,0.0,10.599462124999999,0.0,4.052720803,0.96942751,0.581430098,103.411251708,0.581430098,28.690478609,1.726967738,6.908060806,31.541754687999997,3.859263172,21.383824884,0.0,0.484704415,1.929654516,0.96942751,8.10654081,4.459072978,5.516046998,0.0,0.581430098,0.581430098,13.541300487,0.581430098,0.0,1.929654516,6.1769241479999994,7.453890456,2.6078180250000003,0.484704415,0.0,34.658278644,0.003631538,0.131102515,0.055635972,0.123500058,0.0,0.058847608999999995,0.897710672,0.085128075,0.0,0.0,0.174745633,0.0,1.1152291280000002,0.0,0.071533121,0.139773913,0.6721083510000001,0.31084095,0.019736348,0.0,2.0,2.0
83x83,0.0,10.960842731,1.162867924,5.215667066,1.168652664,4.064304250999999,3.171917839,4.070140566,0.0,1.168652664,3.189303272,1.162867924,4.035427917,0.0,1.444950101,7.224888137,21.167969031,5.515090667,0.581430098,8.128659835,4.645734349,0.0,0.0,0.0,1.444950101,2.325753065,1.444950101,9.003693383,2.026380199,0.581430098,0.581430098,0.581430098,11.628942916,7.506779744,0.0,0.0,13.81494352,2.331520588,5.843212087,0.581430098,15.124120394,0.0,5.23879323,0.0,0.0,15.037844996,2.8956204019999996,2.337336513,1.162867924,1.444950101,0.581430098,0.0,0.0,5.503598321999999,1.444950101,17.44165954,0.0,10.149331174,0.0,9.832723773,0.0,14.536121032,7.5241383850000005,3.4713440990000004,0.0,0.0,6.908060806,2.6078180250000003,1.726967738,0.0,4.075891869,7.564497678,0.0,1.444950101,9.602519348,8.634961864,0.0,21.467256686,16.551183352,29.07460971,0.581430098,2.889835662,5.7797496630000005,0.0,0.0,4.035427917,3.471320909,5.503438427,4.651581567,1.168652664,0.581430098,12.757223522,0.581430098,13.086147818,3.4944057289999995,8.353010907,1.162867924,11.859009218,0.581430098,0.0,1.162867924,0.0,11.283410373999999,26.88046418,4.052720803,0.0,0.581430098,148.570481728,1.750082762,29.885983842999998,1.726967738,6.908060806,37.78353237499999,5.227172175,20.899120469,0.0,0.0,1.444950101,3.50598768,19.222810867,0.581430098,2.6078180250000003,0.0,0.581430098,0.581430098,13.056596072000001,0.581430098,0.0,1.444950101,3.753347937,5.515090667,2.6078180250000003,0.0,0.0,24.965267979,0.019584498,0.089459274,0.072724069,0.147641679,0.0,0.037708109,0.897710672,0.0,0.0,0.0,0.174745633,0.0,0.8334098050000001,0.0,0.071533121,0.154758857,0.7361716440000001,0.311583556,0.020796675,0.0,2.0,2.0
84x84,0.0,9.040356240000001,25.397675644,3.295180575,1.6533570789999998,23.938031290999998,1.726967738,5.524284329,0.484704415,1.168652664,2.7137806810000002,1.6475723389999999,7.428415746,0.96942751,0.0,0.0,12.99201111,4.5548449810000005,0.581430098,8.61336425,4.645734349,1.454143763,0.0,0.484704415,0.0,2.325753065,0.0,7.558743282,3.0050063089999997,0.581430098,0.581430098,1.550857608,15.040157548,15.764731943,0.0,0.0,15.269087283,2.8162250029999996,5.843212087,0.581430098,15.608824809,0.0,5.23879323,0.0,0.0,15.037844996,2.8956204019999996,2.337336513,3.101667713,0.0,0.581430098,0.0,0.0,1.168652664,0.484704415,17.44165954,0.484704415,8.237961727,0.0,1.162867924,0.0,22.776079093,7.5241383850000005,1.066134513,0.484704415,0.0,7.877488316,1.6475723389999999,1.726967738,0.0,4.560596284,8.533925188,0.0,0.96942751,42.087683006999995,8.634961864,0.0,21.467256686,13.185665204,29.07460971,0.581430098,3.859263172,2.889835662,0.0,0.484704415,4.035427917,4.925464672,4.5431927409999995,5.136285982,1.6533570789999998,0.581430098,6.977374856,0.581430098,13.579997506000002,5.433205517999999,7.392765221,1.162867924,13.32228809,0.581430098,5.33184099,1.6475723389999999,0.0,1.6533570789999998,26.88046418,4.052720803,0.96942751,0.581430098,121.35286039799999,1.750082762,19.805834916000002,1.726967738,6.908060806,31.052476315,6.196599685,18.493910882999998,0.0,0.484704415,0.484704415,4.47541519,19.241125839,4.459072978,4.071096897,0.0,0.581430098,0.581430098,9.206354829,0.581430098,0.0,0.484704415,4.731974047,6.008940355,1.162867924,0.484704415,0.0,34.658278644,0.019584498,0.131102515,0.076606748,0.17561735,0.0,0.060765034999999995,0.897710672,0.085128075,0.0,0.0,0.174745633,0.0,1.187473859,0.0,0.071533121,0.051498533,0.7165178460000001,0.000742606,0.020796675,0.0,2.0,2.0
85x85,0.891907941,6.908060806,15.16218226,1.850624412,0.0,26.477885645999997,1.726967738,5.485026399,3.701213775,0.0,1.783812624,6.914056289,3.453997819,0.0,0.0,0.891907941,19.255670057,0.891907941,0.0,3.453997819,1.726967738,1.783812624,0.0,0.0,0.0,26.377169207999998,0.0,0.0,0.891907941,0.0,0.0,0.0,11.662474118,12.373046003999999,0.0,0.0,13.81494352,6.443698411000001,0.0,0.0,0.0,0.891907941,12.04367592,2.742532353,0.0,10.36318298,7.749116086,2.742532353,7.3356030940000005,70.31813867,0.0,0.0,2.742532353,7.87277276,0.891907941,0.891907941,1.850624412,8.862388135,0.891907941,6.914056289,0.0,7.021618178000001,6.196530172,0.0,0.0,6.022148348,7.799968747,0.0,1.726967738,0.0,0.0,27.600742152000002,0.0,0.0,23.321752155,8.634961864,0.0,7.031642294,0.0,15.16218226,0.0,1.726967738,11.873033563,0.0,0.0,3.453997819,1.726967738,3.510780362,6.022148348,0.0,1.850624412,7.2688341340000004,0.0,13.778978294,3.634437036,6.908060806,7.3356030940000005,8.748638241,3.701213775,2.675784144,0.0,6.022148348,15.744889695,0.0,3.57759215,0.0,0.0,148.75184453,0.0,8.027344162,2.618875679,6.908060806,10.769672597,1.726967738,13.167360857,0.0,0.891907941,9.254157884,0.0,16.668164271000002,4.459589628,7.135420397,0.0,3.701213775,0.0,24.930682693999998,6.022148348,0.0,0.891907941,1.726967738,4.593121716,0.0,0.0,0.891907941,15.940520899,0.03236779,0.095289576,0.071876828,0.102416029,0.002447184,0.035790683,0.0,0.0,0.0,0.0,0.192874447,0.0,0.161874693,0.0,0.09170861599999999,0.037276404,1.896579705,0.005567434,0.020127449000000002,0.0,2.0,2.0
86x86,0.891907941,9.797974807,15.16218226,4.740538413,0.0,20.455737298,3.171917839,5.485026399,3.701213775,0.0,3.228762725,0.891907941,3.453997819,0.0,1.444950101,8.116796078,17.326751847,2.3368580420000002,0.0,3.453997819,1.726967738,1.783812624,0.0,0.0,1.444950101,20.35502086,1.444950101,1.444950101,2.3368580420000002,0.0,0.0,0.0,14.552388119,15.262960005,0.0,0.0,13.81494352,6.443698411000001,0.0,0.0,0.0,0.891907941,0.0,2.742532353,0.0,10.36318298,1.726967738,2.742532353,7.3356030940000005,71.763088771,0.0,0.0,2.742532353,6.18557007,2.3368580420000002,0.891907941,1.850624412,13.197333792999999,0.891907941,9.561763789999999,0.0,7.021618178000001,6.196530172,2.889914001,0.0,0.0,7.799968747,1.444950101,1.726967738,0.0,0.0,3.510780362,0.0,1.444950101,24.766702256,8.634961864,0.0,7.031642294,4.334945658,15.16218226,0.0,1.726967738,14.762947564000001,0.0,0.0,3.453997819,1.726967738,4.955730463,0.0,0.0,1.850624412,13.048682800000002,0.0,15.223928395,3.634437036,8.353010907,7.3356030940000005,10.193588342,3.701213775,2.675784144,0.0,0.0,13.815971484999999,0.0,3.57759215,0.0,0.0,111.4042608,0.0,23.923970502,2.618875679,6.908060806,19.439528445999997,1.726967738,10.035126510000001,0.0,0.891907941,10.699107985,0.0,13.535929924000001,4.459589628,8.580370498,0.0,3.701213775,0.0,17.221952432,0.0,0.0,2.3368580420000002,3.171917839,6.038071817,1.444950101,0.0,0.891907941,15.940520899,0.029980388,0.095289576,0.064407485,0.099068772,0.0,0.035790683,0.0,0.0,0.0,0.0,0.192874447,0.0,0.449382882,0.0,0.09170861599999999,0.140536728,1.77148389,0.31084095,0.019736348,0.0,2.0,2.0
87x87,0.891907941,7.877488316,39.39698998,2.820051922,0.484704415,40.329464337999994,1.726967738,6.939170162,4.18591819,0.0,2.7532401340000003,1.376612356,6.846985648,0.96942751,0.0,0.891907941,9.150793926,1.376612356,0.0,3.938702234,1.726967738,3.237956387,0.0,0.484704415,0.0,20.35502086,0.0,0.0,3.315484152,0.0,0.0,0.96942751,17.963602751,23.520912204,0.0,0.0,15.269087283,6.928402826000001,0.0,0.0,0.484704415,0.891907941,0.0,2.742532353,0.0,10.36318298,1.726967738,2.742532353,9.274402883,70.31813867,0.0,0.0,2.742532353,1.850624412,1.376612356,0.891907941,2.335328827,11.285964346,0.891907941,0.891907941,0.0,15.261576239,6.196530172,0.484704415,0.484704415,0.0,8.769396257,0.484704415,1.726967738,0.0,0.484704415,4.480207872,0.0,0.96942751,57.251865914999996,8.634961864,0.0,7.031642294,0.96942751,15.16218226,0.0,2.696395248,11.873033563,0.0,0.484704415,3.453997819,3.181111501,3.995484777,0.484704415,0.484704415,1.850624412,7.2688341340000004,0.0,15.717778082999999,5.573236825,7.392765221,7.3356030940000005,11.656867214,3.701213775,8.007625134,0.484704415,0.0,4.18591819,0.0,3.57759215,0.96942751,0.0,84.18663946999999,0.0,13.843821575,2.618875679,6.908060806,12.708472386,2.696395248,7.629916924000001,0.0,1.376612356,9.738862299,0.96942751,13.554244896,8.337232508,10.04364937,0.0,3.701213775,0.0,13.371711188999999,0.0,0.0,1.376612356,4.150543948999999,6.531921505,0.0,0.484704415,0.891907941,25.633531564,0.029980388,0.13693281699999998,0.068290164,0.127044443,0.0,0.058847608999999995,0.0,0.085128075,0.0,0.0,0.192874447,0.0,0.8034469360000001,0.0,0.09170861599999999,0.037276404,1.751830092,0.0,0.019736348,0.0,2.0,2.0
88x88,0.891907941,6.908060806,15.16218226,1.850624412,1.168652664,22.793073811,1.726967738,5.485026399,3.701213775,1.168652664,1.783812624,0.891907941,3.453997819,0.0,0.0,0.891907941,11.886656153,0.891907941,0.0,8.128659835,4.064304250999999,1.783812624,0.0,0.0,0.0,20.35502086,0.0,0.0,0.891907941,0.0,0.0,0.0,15.168461798000001,12.373046003999999,0.0,0.0,13.81494352,7.612351075,5.843212087,0.0,1.168652664,0.891907941,1.168652664,2.742532353,0.0,15.037844996,2.8956204019999996,5.079868866,7.3356030940000005,70.31813867,0.0,0.0,2.742532353,3.019277076,0.891907941,0.891907941,1.850624412,12.368375815,0.891907941,0.891907941,0.0,14.033600825,6.196530172,0.0,0.0,0.0,7.799968747,0.0,1.726967738,0.0,1.168652664,8.185442378000001,0.0,0.0,26.827739835,8.634961864,0.0,8.200294958,1.168652664,15.16218226,0.0,1.726967738,11.873033563,0.0,0.0,3.453997819,1.726967738,4.679433026,0.0,1.168652664,1.850624412,7.2688341340000004,0.0,16.116314807,4.8030897,6.908060806,7.3356030940000005,8.748638241,3.701213775,2.675784144,0.0,0.0,4.869866439,26.88046418,3.57759215,0.0,0.0,129.34586948999998,1.168652664,15.039326809,2.618875679,6.908060806,18.950250073,4.064304250999999,7.145212509,0.0,0.891907941,9.254157884,3.50598768,24.670514953,4.459589628,7.135420397,0.0,3.701213775,0.0,12.887006774,0.0,0.0,0.891907941,1.726967738,4.593121716,0.0,0.0,0.891907941,15.940520899,0.045933348,0.095289576,0.08537826100000001,0.151186064,0.0,0.037708109,0.0,0.0,0.0,0.0,0.192874447,0.0,0.5216276129999999,0.0,0.09170861599999999,0.052261348,1.815893385,0.000742606,0.020796675,0.0,2.0,2.0
89x89,0.0,9.797974807,0.0,4.740538413,0.0,7.749116086,3.171917839,3.701213775,3.701213775,0.0,1.444950101,6.022148348,3.453997819,0.0,1.444950101,7.224888137,27.586615143,1.444950101,0.0,3.453997819,1.726967738,0.0,0.0,0.0,1.444950101,26.377169207999998,1.444950101,1.444950101,1.444950101,0.0,0.0,0.0,4.740538413,6.343911820000001,0.0,0.0,13.81494352,5.55179047,0.0,0.0,0.0,0.0,12.04367592,1.850624412,0.0,10.36318298,7.749116086,1.850624412,5.55179047,71.763088771,0.0,0.0,1.850624412,12.207718417999999,1.444950101,0.0,1.850624412,6.061913396,0.0,14.692004197,0.0,3.453997819,5.304622231,2.889914001,0.0,6.022148348,6.908060806,1.444950101,1.726967738,0.0,0.0,25.816929528,0.0,1.444950101,5.146163876,8.634961864,0.0,7.031642294,4.334945658,0.0,0.0,1.726967738,13.871039623000001,0.0,0.0,3.453997819,1.726967738,3.171917839,6.022148348,0.0,1.850624412,9.481062441,0.0,12.548144251,1.850624412,8.353010907,5.55179047,6.625967983,3.701213775,0.0,0.0,6.022148348,25.859647404999997,0.0,3.57759215,0.0,0.0,167.39502667,0.0,15.89662634,1.726967738,6.908060806,10.520480261,1.726967738,12.489654499,0.0,0.0,10.699107985,0.0,10.639030087,0.0,1.444950101,0.0,3.701213775,0.0,27.481815727999997,6.022148348,0.0,1.444950101,3.171917839,5.146163876,1.444950101,0.0,0.0,3.453997819,0.00601894,0.089710333,0.059222636,0.075164411,0.002447184,0.035790683,0.0,0.0,0.0,0.0,0.178636396,0.0,0.41997378900000004,0.0,0.09170861599999999,0.139773913,1.710237635,0.316408384,0.020127449000000002,0.0,2.0,2.0
90x90,0.0,7.877488316,24.23480772,2.820051922,0.484704415,27.622843126,1.726967738,5.155357538,4.18591819,0.0,0.96942751,6.506852763,6.846985648,0.96942751,0.0,0.0,19.410657222,0.484704415,0.0,3.938702234,1.726967738,1.454143763,0.0,0.484704415,0.0,26.377169207999998,0.0,0.0,2.423576211,0.0,0.0,0.96942751,8.151753045,14.601864018999999,0.0,0.0,15.269087283,6.036494885000001,0.0,0.0,0.484704415,0.0,12.04367592,1.850624412,0.0,10.36318298,7.749116086,1.850624412,7.490590259,70.31813867,0.0,0.0,1.850624412,7.87277276,0.484704415,0.0,2.335328827,4.150543948999999,0.0,6.022148348,0.0,11.693955879999999,5.304622231,0.484704415,0.484704415,6.022148348,7.877488316,0.484704415,1.726967738,0.0,0.484704415,26.786357038,0.0,0.96942751,37.631327535,8.634961864,0.0,7.031642294,0.96942751,0.0,0.0,2.696395248,10.981125622,0.0,0.484704415,3.453997819,3.181111501,2.211672153,6.506852763,0.484704415,1.850624412,3.701213775,0.0,13.041993939000001,3.789424201,7.392765221,5.55179047,8.089246854999999,3.701213775,5.33184099,0.484704415,6.022148348,16.22959411,0.0,3.57759215,0.96942751,0.0,140.17740534,0.0,5.816477413,1.726967738,6.908060806,3.789424201,2.696395248,10.084444912999999,0.0,0.484704415,9.738862299,0.96942751,10.657345059,3.87764288,2.908228973,0.0,3.701213775,0.0,23.631574484999998,6.022148348,0.0,0.484704415,4.150543948999999,5.640013564,0.0,0.484704415,0.0,13.147008483999999,0.00601894,0.131353574,0.063105315,0.10314008200000001,0.002447184,0.058847608999999995,0.0,0.085128075,0.0,0.0,0.178636396,0.0,0.774037843,0.0,0.09170861599999999,0.036513589,1.690583837,0.005567434,0.020127449000000002,0.0,2.0,2.0
91x91,0.0,6.908060806,0.0,1.850624412,1.168652664,10.086452599,1.726967738,3.701213775,3.701213775,1.168652664,0.0,6.022148348,3.453997819,0.0,0.0,0.0,22.146519449,0.0,0.0,8.128659835,4.064304250999999,0.0,0.0,0.0,0.0,26.377169207999998,0.0,0.0,0.0,0.0,0.0,0.0,5.356612092,3.453997819,0.0,0.0,13.81494352,6.720443134,5.843212087,0.0,1.168652664,0.0,13.212328584,1.850624412,0.0,15.037844996,8.91776875,4.187960925,5.55179047,70.31813867,0.0,0.0,1.850624412,9.041425424,0.0,0.0,1.850624412,5.2329554179999995,0.0,6.022148348,0.0,10.465980466,5.304622231,0.0,0.0,6.022148348,6.908060806,0.0,1.726967738,0.0,1.168652664,30.491591544,0.0,0.0,7.207201455,8.634961864,0.0,8.200294958,1.168652664,0.0,0.0,1.726967738,10.981125622,0.0,0.0,3.453997819,1.726967738,2.8956204019999996,6.022148348,1.168652664,1.850624412,3.701213775,0.0,13.440530663,3.019277076,6.908060806,5.55179047,5.181017882,3.701213775,0.0,0.0,6.022148348,16.913542359,26.88046418,3.57759215,0.0,0.0,185.33663536,1.168652664,7.011982647,1.726967738,6.908060806,10.031201888,4.064304250999999,9.599740498,0.0,0.0,9.254157884,3.50598768,21.773615116,0.0,0.0,0.0,3.701213775,0.0,23.14687007,6.022148348,0.0,0.0,1.726967738,3.701213775,0.0,0.0,0.0,3.453997819,0.0219719,0.089710333,0.080193412,0.12728170300000002,0.002447184,0.037708109,0.0,0.0,0.0,0.0,0.178636396,0.0,0.49221852,0.0,0.09170861599999999,0.051498533,1.75464713,0.006310039999999999,0.021187776000000002,0.0,2.0,2.0
92x92,0.0,10.767402316999998,24.23480772,5.709965923,0.484704415,21.600694777999998,3.171917839,5.155357538,4.18591819,0.0,2.414377611,0.484704415,6.846985648,0.96942751,1.444950101,7.224888137,17.481739012,1.929654516,0.0,3.938702234,1.726967738,1.454143763,0.0,0.484704415,1.444950101,20.35502086,1.444950101,1.444950101,3.868526312,0.0,0.0,0.96942751,11.041667046,17.491778019999998,0.0,0.0,15.269087283,6.036494885000001,0.0,0.0,0.484704415,0.0,0.0,1.850624412,0.0,10.36318298,1.726967738,1.850624412,7.490590259,71.763088771,0.0,0.0,1.850624412,6.18557007,1.929654516,0.0,2.335328827,8.485489607,0.0,8.669855849,0.0,11.693955879999999,5.304622231,3.374618416,0.484704415,0.0,7.877488316,1.929654516,1.726967738,0.0,0.484704415,2.696395248,0.0,2.414377611,39.076277636,8.634961864,0.0,7.031642294,5.304373168,0.0,0.0,2.696395248,13.871039623000001,0.0,0.484704415,3.453997819,3.181111501,3.6566222539999997,0.484704415,0.484704415,1.850624412,9.481062441,0.0,14.486944040000001,3.789424201,8.837715322,5.55179047,9.534196955999999,3.701213775,5.33184099,0.484704415,0.0,14.300675899999998,0.0,3.57759215,0.96942751,0.0,102.82982161,0.0,21.713103753,1.726967738,6.908060806,12.45928005,2.696395248,6.952210566000001,0.0,0.484704415,11.183812399999999,0.96942751,7.525110712,3.87764288,4.353179074,0.0,3.701213775,0.0,15.922844222999998,0.0,0.0,1.929654516,5.595494049999999,7.084963665,1.444950101,0.484704415,0.0,13.147008483999999,0.003631538,0.131353574,0.055635972,0.099792825,0.0,0.058847608999999995,0.0,0.085128075,0.0,0.0,0.178636396,0.0,1.061546032,0.0,0.09170861599999999,0.139773913,1.565488022,0.31084095,0.019736348,0.0,2.0,2.0
93x93,0.0,9.797974807,0.0,4.740538413,1.168652664,4.064304250999999,3.171917839,3.701213775,3.701213775,1.168652664,1.444950101,0.0,3.453997819,0.0,1.444950101,7.224888137,20.217601239,1.444950101,0.0,8.128659835,4.064304250999999,0.0,0.0,0.0,1.444950101,20.35502086,1.444950101,1.444950101,1.444950101,0.0,0.0,0.0,8.246526093,6.343911820000001,0.0,0.0,13.81494352,6.720443134,5.843212087,0.0,1.168652664,0.0,1.168652664,1.850624412,0.0,15.037844996,2.8956204019999996,4.187960925,5.55179047,71.763088771,0.0,0.0,1.850624412,7.3542227339999995,1.444950101,0.0,1.850624412,9.567901076,0.0,8.669855849,0.0,10.465980466,5.304622231,2.889914001,0.0,0.0,6.908060806,1.444950101,1.726967738,0.0,1.168652664,6.401629754,0.0,1.444950101,8.652151556,8.634961864,0.0,8.200294958,5.503598321999999,0.0,0.0,1.726967738,13.871039623000001,0.0,0.0,3.453997819,1.726967738,4.3405705029999995,0.0,1.168652664,1.850624412,9.481062441,0.0,14.885480764,3.019277076,8.353010907,5.55179047,6.625967983,3.701213775,0.0,0.0,0.0,14.984624148999998,26.88046418,3.57759215,0.0,0.0,147.98905163,1.168652664,22.908608987,1.726967738,6.908060806,18.701057737,4.064304250999999,6.467506151,0.0,0.0,10.699107985,3.50598768,18.641380769,0.0,1.444950101,0.0,3.701213775,0.0,15.438139807999999,0.0,0.0,1.444950101,3.171917839,5.146163876,1.444950101,0.0,0.0,3.453997819,0.019584498,0.089710333,0.072724069,0.123934446,0.0,0.037708109,0.0,0.0,0.0,0.0,0.178636396,0.0,0.779726709,0.0,0.09170861599999999,0.154758857,1.629551315,0.311583556,0.020796675,0.0,2.0,2.0
94x94,0.0,7.877488316,24.23480772,2.820051922,1.6533570789999998,23.938031290999998,1.726967738,5.155357538,4.18591819,1.168652664,0.96942751,0.484704415,6.846985648,0.96942751,0.0,0.0,12.041643318,0.484704415,0.0,8.61336425,4.064304250999999,1.454143763,0.0,0.484704415,0.0,20.35502086,0.0,0.0,2.423576211,0.0,0.0,0.96942751,11.657740725,14.601864018999999,0.0,0.0,15.269087283,7.205147549,5.843212087,0.0,1.6533570789999998,0.0,1.168652664,1.850624412,0.0,15.037844996,2.8956204019999996,4.187960925,7.490590259,70.31813867,0.0,0.0,1.850624412,3.019277076,0.484704415,0.0,2.335328827,7.656531629,0.0,0.0,0.0,18.705938527,5.304622231,0.484704415,0.484704415,0.0,7.877488316,0.484704415,1.726967738,0.0,1.6533570789999998,7.371057264,0.0,0.96942751,41.137315214999994,8.634961864,0.0,8.200294958,2.1380801739999997,0.0,0.0,2.696395248,10.981125622,0.0,0.484704415,3.453997819,3.181111501,3.380324817,0.484704415,1.6533570789999998,1.850624412,3.701213775,0.0,15.379330452000001,4.958076865,7.392765221,5.55179047,8.089246854999999,3.701213775,5.33184099,0.484704415,0.0,5.354570853999999,26.88046418,3.57759215,0.96942751,0.0,120.77143029999999,1.168652664,12.828460060000001,1.726967738,6.908060806,11.970001676999999,5.033731761,4.0622965650000005,0.0,0.484704415,9.738862299,4.47541519,18.659695741,3.87764288,2.908228973,0.0,3.701213775,0.0,11.587898565,0.0,0.0,0.484704415,4.150543948999999,5.640013564,0.0,0.484704415,0.0,13.147008483999999,0.019584498,0.131353574,0.076606748,0.151910117,0.0,0.060765034999999995,0.0,0.085128075,0.0,0.0,0.178636396,0.0,1.133790763,0.0,0.09170861599999999,0.051498533,1.609897517,0.000742606,0.020796675,0.0,2.0,2.0
95x95,0.891907941,1.162867924,16.325050184,2.325753065,0.0,43.182134828,0.0,9.539928543,0.0,0.0,3.528165795,8.076924213,0.581430098,0.0,0.0,4.577883294,18.479070111,4.962048507,0.581430098,0.0,0.581430098,1.783812624,0.0,0.0,0.0,8.347901412999999,0.0,7.558743282,1.4733380390000002,0.581430098,0.581430098,0.581430098,26.103577311,13.767891462,0.0,0.0,3.685975353,2.054775865,0.0,0.581430098,17.641443083,0.891907941,16.113816486,0.891907941,0.0,0.0,6.022148348,0.891907941,2.946680548,0.0,0.581430098,0.0,0.891907941,6.022148348,0.891907941,29.392253851,0.0,7.716850495,0.891907941,8.076924213,0.0,11.323736278,4.962048507,0.581430098,0.0,6.022148348,0.891907941,1.162867924,0.0,0.0,6.593214558,27.036642338,0.0,0.0,24.272119947,0.0,0.0,26.17627251,11.04758503,44.23679197,0.581430098,1.162867924,2.054775865,0.0,0.0,0.581430098,1.744353171,2.946680548,10.673729915,0.0,0.581430098,10.544995215,0.581430098,15.665620701,7.795541042,0.0,2.946680548,8.800661594000001,0.581430098,2.675784144,1.162867924,6.022148348,12.04367592,0.0,2.325753065,0.0,0.581430098,149.333274628,0.581430098,15.004719018,0.891907941,0.0,55.656171355000005,1.162867924,25.872007437,0.0,0.891907941,0.0,3.685975353,19.208601983999998,5.041019726,15.670110593,0.0,0.581430098,0.581430098,22.549138958,6.603578446,0.0,0.891907941,0.581430098,4.962048507,1.162867924,0.0,0.891907941,63.48376198,0.038441469,0.005579243,0.057584141000000005,0.121756343,0.002447184,0.0,1.410609896,0.0,0.0,0.0,0.09199789900000001,0.0,0.363583007,0.0,0.054986737,0.000762815,0.8331794630000001,0.005567434,0.000391101,0.0,2.0,2.0
