coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,Endothelial1
234x234,2.181557648,0.0,71.846774801,12.605650885,0.889687542,137.754633714,0.947690742,17.295812512,0.889687542,0.947690742,19.649685685,6.235798855,14.540436659000001,1.227819495,3.454715776,5.686209804,17.522218905,1.762676287,1.762676287,8.776431436,2.727084002,20.225495296,1.762676287,3.525431547,1.756368082,11.938335568,0.0,7.46361835,4.357067885,0.0,1.227819495,1.762676287,46.357755353,38.163770661,1.727344509,0.0,6.010372131,14.881343016999999,2.710367029,0.0,0.889687542,6.020989413000001,14.683678294,1.227819495,3.938186524,102.42919389900001,1.280184557,5.0710061689999995,10.866309568,5.229760212,1.895409533,1.895409533,0.889687542,0.947690742,0.0,1.227819495,3.954903497,7.241188564,1.77939326,1.77939326,6.642994388,121.39457715100001,7.829414978,6.914029299,0.0,0.0,27.944183644,1.291870106,2.617032051,1.291870106,0.947690742,8.230550534999999,0.86668054,3.106241388,124.21267027399999,1.291870106,5.613500308,124.76941896199999,5.7238685700000005,18.884744865000002,0.0,2.652363829,8.740756197,1.291870106,0.0,0.947690742,6.159040127999999,0.0,2.146865097,2.175510237,1.762676287,7.3908851559999995,3.042860844,21.718487859,3.4387352030000002,1.727344509,6.501197614,8.650102875,2.181557648,12.518249771,6.310511213,0.0,0.0,71.017153893,4.356317763,0.0,0.0,1.77939326,42.835413173999996,8.187185453,1.895409533,0.86668054,17.895582262999998,0.86668054,12.574956431,0.0,0.0,1.280184557,126.42499706200002,12.307210595,16.009916518,24.641992674,0.86668054,3.709765627,0.0,25.981277937999998,3.600054571,0.86668054,4.798607875,2.9551640040000002,5.798249091,3.460661493,0.0,0.947690742,36.419012238,0.03422156,0.077792395,0.222518593,0.048072859999999995,0.025491347,0.004078806,0.0,0.0,0.0,0.0,0.121000789,0.046094696,1.04874719,0.0,0.023309486,0.348837958,1.9436069260000002,0.01306404,0.058136234,0.10211555600000001,4.0,4.0
235x235,2.181557648,0.0,81.33483101499999,7.589670969,5.703352504,155.789011529,2.806860885,21.014160849,0.889687542,0.947690742,23.235531152000004,6.235798855,14.768894076,0.0,3.454715776,7.545379947,22.419574116,1.762676287,1.762676287,11.134444402,2.727084002,18.847716541,1.762676287,3.525431547,2.685980121,11.938335568,0.0,8.094968997999999,4.058860429,0.0,0.0,2.692288326,46.46855871699999,33.536150395,1.727344509,0.0,0.889687542,18.849135227999998,2.710367029,2.406826369,3.296513911,3.460661493,16.835894735,0.929612039,3.6399790679999997,89.461571338,0.0,8.604486574,13.304473348,7.0889303550000005,2.825021572,1.895409533,0.889687542,0.947690742,0.929612039,0.0,2.727084002,9.100358707,1.77939326,1.77939326,7.221979974,117.16705435099999,11.941922163000001,9.404558140999999,0.0,0.929612039,9.526384704,1.291870106,2.617032051,1.291870106,3.354517111,8.861901183,3.273506909,3.106241388,143.745969754,1.291870106,11.606214247,96.23688496199999,6.8505103819999995,36.662786064,0.0,2.652363829,8.740756197,1.291870106,0.0,0.947690742,6.159040127999999,0.929612039,0.86668054,0.947690742,1.762676287,8.320497195,1.762676287,20.420856280000002,6.972215608,1.727344509,6.501197614,6.194450879,4.040727791,23.552250253,6.012303757,2.406826369,0.0,91.006288807,6.215487906,0.0,0.0,1.77939326,49.314644782,14.860020557999999,1.895409533,0.86668054,11.159862409999999,1.7962925790000002,22.201695084999997,0.0,0.0,0.0,112.08077935099999,15.095995932000001,11.468263962,32.186310395,0.86668054,3.709765627,0.0,25.683070482,3.600054571,0.86668054,5.728219914,4.516129846,5.5000416350000005,3.460661493,0.0,0.947690742,39.015722864000004,0.03422156,0.048062531,0.22350132299999997,0.057806803000000004,0.0,0.004078806,0.0,0.0,0.0,0.0,0.12123036699999999,0.0,0.9909948370000001,0.0,0.023309486,0.057797061,2.090174959,0.013278390000000001,0.058136234,0.001947578,4.0,4.0
236x236,2.181557648,0.0,83.79048301099999,10.045322965,5.703352504,155.254154737,2.806860885,10.437055109,0.889687542,0.947690742,13.886244907000002,0.947690742,14.768894076,1.227819495,3.454715776,7.545379947,23.647393611,0.0,0.0,13.590096398,2.727084002,21.996299414,0.0,0.0,2.685980121,10.175659281,0.0,4.03468038,5.286679924,0.0,1.227819495,0.929612039,35.358092991999996,37.219644738,1.727344509,0.0,0.889687542,13.026136888,0.947690742,2.406826369,3.296513911,3.460661493,16.301037943,2.157431534,3.1051222760000003,106.746771758,0.0,8.604486574,9.779041801,7.0889303550000005,2.825021572,1.895409533,0.889687542,0.947690742,0.929612039,1.227819495,3.954903497,9.100358707,1.77939326,1.77939326,3.6965484269999997,153.244018781,11.941922163000001,10.632377636000001,0.0,0.929612039,26.181507357,1.291870106,2.617032051,1.291870106,3.354517111,8.327044391,3.273506909,3.106241388,139.308071434,1.291870106,11.071357455000001,126.87300758199999,5.087834095,20.797255814,0.0,0.889687542,6.97807991,1.291870106,0.0,0.947690742,4.396363840999999,0.929612039,0.86668054,2.175510237,0.0,6.557820908,0.0,12.299402535999999,6.972215608,1.727344509,4.738521327,5.124671328,4.040727791,23.552250253,7.240123252,2.406826369,0.0,92.014689913,6.215487906,0.0,0.0,1.77939326,46.798171937000006,14.860020557999999,1.895409533,0.86668054,16.229320858999998,1.7962925790000002,15.15087725,0.0,0.0,0.0,139.726422561,11.570564385,7.942832415,30.423634108,0.86668054,3.709765627,0.0,14.572604757,1.8373782840000001,0.86668054,5.728219914,5.743949341,6.72786113,3.460661493,0.0,0.947690742,36.718110812,0.03422156,0.08980891099999999,0.22524732999999997,0.048682652,0.025491347,0.004078806,0.0,0.0,0.0,0.0,0.024999567,0.046094696,1.04874719,0.0,0.023309486,0.310664312,1.9097345159999999,0.013278390000000001,0.058136234,0.100167978,4.0,4.0
237x237,2.181557648,0.0,83.79048301099999,7.202237878,5.703352504,156.069140282,1.859170143,18.171075762,0.889687542,0.0,18.777140843,5.288108113,12.873484543,1.227819495,3.454715776,1.859170143,10.378181291,1.762676287,1.762676287,11.694686865,1.77939326,21.863566168,1.762676287,3.525431547,2.685980121,4.3567013359999995,0.0,8.375097751,4.338989182000001,0.0,1.227819495,2.692288326,43.9055566,35.324235205,1.727344509,0.0,0.889687542,19.129263981,1.762676287,2.406826369,3.296513911,3.460661493,18.063714230000002,2.157431534,3.920107821,94.18164210799999,0.0,4.813664962,13.304473348,7.0889303550000005,0.929612039,0.0,0.889687542,0.0,0.929612039,1.227819495,3.0072127550000003,5.309537095,1.77939326,1.77939326,6.274289232,141.074603081,10.994231421,4.946167832,0.0,0.929612039,23.205662317000005,1.291870106,2.617032051,1.291870106,2.406826369,10.089720677999999,3.273506909,2.158550646,148.937486432,1.291870106,12.834033741999999,119.308707712,5.90281964,36.662786064,0.0,2.652363829,3.054546393,1.291870106,0.0,0.0,6.159040127999999,0.929612039,0.86668054,1.227819495,1.762676287,3.581975868,1.762676287,21.928817534,6.972215608,1.727344509,1.762676287,8.650102875,4.040727791,23.552250253,3.44930164,2.406826369,0.0,88.508230762,6.215487906,0.0,0.0,1.77939326,44.920474657,11.069198946,0.0,0.86668054,18.807061664,1.7962925790000002,18.410873473000002,0.0,0.0,0.0,121.607195651,14.14830519,11.468263962,32.186310395,0.86668054,0.86668054,0.0,18.381611909,2.652363829,0.86668054,5.728219914,5.743949341,3.8847760430000005,3.460661493,0.0,0.0,39.295851617000004,0.03422156,0.06441201099999999,0.22524732999999997,0.055897867000000004,0.025491347,0.0,0.0,0.0,0.0,0.0,0.111635579,0.046094696,0.480769063,0.0,0.0,0.348837958,2.063465372,0.013278390000000001,0.058136234,0.10211555600000001,4.0,4.0
238x238,0.889687542,0.0,79.914861326,8.753452859,5.703352504,157.016831024,2.806860885,17.138539164,0.889687542,0.947690742,23.171480541,6.235798855,13.477023970000001,1.227819495,3.454715776,7.545379947,22.355523504999997,1.762676287,1.762676287,13.590096398,2.727084002,23.758975700999997,1.762676287,3.525431547,2.685980121,11.938335568,0.0,9.322788493000001,3.9948098180000002,0.0,1.227819495,2.692288326,47.696378212,35.927774632,1.727344509,0.0,0.889687542,16.201333038,2.710367029,2.406826369,3.296513911,3.460661493,15.480027818,2.157431534,4.867798563,99.357373438,0.0,8.604486574,13.304473348,4.505243943,2.825021572,1.895409533,0.889687542,0.947690742,0.929612039,1.227819495,3.954903497,6.516672294999999,1.77939326,1.77939326,7.221979974,131.524516001,11.941922163000001,10.632377636000001,0.0,0.929612039,26.652313538,0.0,2.617032051,0.0,3.354517111,10.089720677999999,3.273506909,1.8143712820000002,147.301490762,0.0,12.834033741999999,91.413520072,6.8505103819999995,35.370915958,0.0,2.652363829,7.448886090999999,0.0,0.0,0.947690742,6.159040127999999,0.929612039,0.86668054,2.175510237,1.762676287,8.320497195,1.762676287,20.292821864,5.680345502,1.727344509,6.501197614,8.650102875,2.748857685,23.552250253,5.948253146,2.406826369,0.0,63.360066402,6.215487906,0.0,0.0,1.77939326,52.677124078000006,14.860020557999999,1.895409533,0.86668054,18.4628823,1.7962925790000002,22.201695084999997,0.0,0.0,0.0,116.359189321,15.095995932000001,11.468263962,32.186310395,0.86668054,3.709765627,0.0,25.619019871,3.600054571,0.86668054,4.436349808,5.743949341,6.72786113,3.460661493,0.0,0.947690742,40.243542359,0.03422156,0.08980891099999999,0.22196722599999996,0.036418453,0.025491347,0.004078806,0.0,0.0,0.0,0.0,0.12123036699999999,0.046094696,0.6257304800000001,0.0,0.023309486,0.348837958,2.018360993,0.013278390000000001,0.058136234,0.10211555600000001,4.0,4.0
239x239,2.181557648,0.0,83.79048301099999,10.045322965,0.889687542,157.016831024,2.806860885,21.014160849,0.889687542,0.947690742,19.649685685,6.235798855,14.768894076,1.227819495,3.454715776,7.545379947,21.240567241999997,1.762676287,1.762676287,8.776431436,2.727084002,18.945310739,1.762676287,3.525431547,2.685980121,11.938335568,0.0,9.322788493000001,5.286679924,0.0,1.227819495,2.692288326,45.289551843,37.219644738,1.727344509,0.0,0.889687542,17.670128354,2.710367029,0.0,0.889687542,3.460661493,10.843180796,2.157431534,4.867798563,103.358805938,0.0,3.790821612,13.304473348,7.0889303550000005,2.825021572,1.895409533,0.889687542,0.947690742,0.929612039,1.227819495,3.954903497,9.100358707,1.77939326,1.77939326,7.221979974,122.903177931,7.128257201,10.632377636000001,0.0,0.929612039,27.944183644,1.291870106,2.617032051,1.291870106,0.947690742,10.089720677999999,0.86668054,3.106241388,135.443303334,1.291870106,5.613500308,124.76941896199999,4.443684013,19.814356904,0.0,2.652363829,8.740756197,1.291870106,0.0,0.947690742,6.159040127999999,0.929612039,0.86668054,2.175510237,1.762676287,8.320497195,1.762676287,22.876508276000003,2.158550646,1.727344509,6.501197614,8.650102875,4.040727791,23.552250253,7.240123252,0.0,0.0,71.946765932,6.215487906,0.0,0.0,1.77939326,44.694583316999996,10.046355596,1.895409533,0.86668054,19.754752405999998,1.7962925790000002,12.574956431,0.0,0.0,0.0,127.35460910100001,15.095995932000001,11.468263962,32.186310395,0.86668054,3.709765627,0.0,26.910889977,3.600054571,0.86668054,5.728219914,5.743949341,6.72786113,3.460661493,0.0,0.947690742,40.243542359,0.03422156,0.08980891099999999,0.22509181299999997,0.054497591,0.025491347,0.004078806,0.0,0.0,0.0,0.0,0.12123036699999999,0.046094696,1.04874719,0.0,0.023309486,0.348837958,1.910576287,0.013278390000000001,0.058136234,0.10211555600000001,4.0,4.0
240x240,2.181557648,0.0,77.218311445,10.149998888999999,5.703352504,160.71335144900002,2.806860885,21.014160849,0.889687542,0.947690742,22.368850612000003,6.235798855,17.329221996,0.0,3.454715776,7.545379947,20.686257132,1.762676287,1.762676287,10.267763861999999,2.727084002,16.661270877,1.762676287,3.525431547,1.819299581,11.071655028,0.0,8.094968997999999,4.058860429,0.0,0.0,2.692288326,52.752038971999994,40.310392104,1.727344509,0.0,6.010372131,18.849135227999998,2.710367029,2.406826369,3.296513911,4.287672429000001,18.076412963,0.929612039,3.6399790679999997,89.461571338,1.280184557,9.884671131,10.25130895,6.222249815,2.825021572,1.895409533,0.889687542,0.947690742,0.929612039,0.0,2.727084002,8.233678167,1.77939326,1.77939326,8.502164531,114.113889953,13.635569542999999,9.404558140999999,0.0,0.929612039,7.79306772,1.291870106,2.617032051,1.291870106,3.354517111,7.128584199,2.406826369,2.239560848,144.624181064,1.291870106,9.872897263,95.370204422,6.397377955,36.662786064,0.0,2.652363829,8.740756197,1.291870106,0.0,0.947690742,6.159040127999999,0.929612039,1.280184557,0.947690742,1.762676287,8.320497195,3.042860844,22.114503660000004,7.385719625,1.727344509,6.501197614,6.194450879,4.040727791,23.059398796,6.012303757,2.406826369,0.0,90.139608267,2.748857685,0.0,0.0,1.77939326,49.314644782,14.860020557999999,1.895409533,0.0,10.29318187,0.929612039,20.468378101,0.0,0.0,1.280184557,112.08077935099999,12.496016661999999,14.402456440000002,26.453042724000003,0.0,2.843085087,0.0,24.816389942,3.600054571,0.0,5.728219914,4.516129846,5.5000416350000005,1.727344509,0.0,0.947690742,36.749806405,0.020164484,0.048062531,0.20125019099999997,0.048400993,0.0,0.004078806,0.0,0.0,0.0,0.0,0.12123036699999999,0.0,0.9909948370000001,0.0,0.023309486,0.057797061,2.101040587,0.00021435,0.05655645,0.001947578,4.0,4.0
241x241,2.181557648,0.0,79.673963441,12.605650885,5.703352504,160.17849465700002,2.806860885,10.437055109,0.889687542,0.947690742,13.019564367000001,0.947690742,17.329221996,1.227819495,3.454715776,7.545379947,21.914076627,0.0,0.0,12.723415858,2.727084002,19.80985375,0.0,0.0,1.819299581,9.308978741,0.0,4.03468038,5.286679924,0.0,1.227819495,0.929612039,41.641573247,43.99388644700001,1.727344509,0.0,6.010372131,13.026136888,0.947690742,2.406826369,3.296513911,4.287672429000001,17.541556171,2.157431534,3.1051222760000003,106.746771758,1.280184557,9.884671131,6.725877403,6.222249815,2.825021572,1.895409533,0.889687542,0.947690742,0.929612039,1.227819495,3.954903497,8.233678167,1.77939326,1.77939326,4.976732984,150.190854383,13.635569542999999,10.632377636000001,0.0,0.929612039,24.448190373000003,1.291870106,2.617032051,1.291870106,3.354517111,6.593727407,2.406826369,2.239560848,140.186282744,1.291870106,9.338040471000001,126.006327042,4.634701668,20.797255814,0.0,0.889687542,6.97807991,1.291870106,0.0,0.947690742,4.396363840999999,0.929612039,1.280184557,2.175510237,0.0,6.557820908,1.280184557,13.993049916,7.385719625,1.727344509,4.738521327,5.124671328,4.040727791,23.059398796,7.240123252,2.406826369,0.0,91.148009373,2.748857685,0.0,0.0,1.77939326,46.798171937000006,14.860020557999999,1.895409533,0.0,15.362640318999999,0.929612039,13.417560266,0.0,0.0,1.280184557,139.726422561,8.970585115,10.877024893000002,24.690366437,0.0,2.843085087,0.0,13.705924217,1.8373782840000001,0.0,5.728219914,5.743949341,6.72786113,1.727344509,0.0,0.947690742,34.452194352999996,0.020164484,0.08980891099999999,0.20299619799999996,0.039276842,0.025491347,0.004078806,0.0,0.0,0.0,0.0,0.024999567,0.046094696,1.04874719,0.0,0.023309486,0.310664312,1.9206001439999998,0.00021435,0.05655645,0.100167978,4.0,4.0
242x242,2.181557648,0.0,79.673963441,9.762565798,5.703352504,160.99348020200003,1.859170143,18.171075762,0.889687542,0.0,17.910460303,5.288108113,15.433812463,1.227819495,3.454715776,1.859170143,8.644864307,1.762676287,1.762676287,10.828006324999999,1.77939326,19.677120503999998,1.762676287,3.525431547,1.819299581,3.4900207959999996,0.0,8.375097751,4.338989182000001,0.0,1.227819495,2.692288326,50.189036855,42.098476914,1.727344509,0.0,6.010372131,19.129263981,1.762676287,2.406826369,3.296513911,4.287672429000001,19.304232458,2.157431534,3.920107821,94.18164210799999,1.280184557,6.093849519,10.25130895,6.222249815,0.929612039,0.0,0.889687542,0.0,0.929612039,1.227819495,3.0072127550000003,4.4428565550000005,1.77939326,1.77939326,7.554473789,138.02143868299999,12.687878801,4.946167832,0.0,0.929612039,21.472345333000003,1.291870106,2.617032051,1.291870106,2.406826369,8.356403694,2.406826369,1.291870106,149.815697742,1.291870106,11.100716758,118.44202717200001,5.449687213,36.662786064,0.0,2.652363829,3.054546393,1.291870106,0.0,0.0,6.159040127999999,0.929612039,1.280184557,1.227819495,1.762676287,3.581975868,3.042860844,23.622464914000002,7.385719625,1.727344509,1.762676287,8.650102875,4.040727791,23.059398796,3.44930164,2.406826369,0.0,87.64155022199999,2.748857685,0.0,0.0,1.77939326,44.920474657,11.069198946,0.0,0.0,17.940381123999998,0.929612039,16.677556489,0.0,0.0,1.280184557,121.607195651,11.54832592,14.402456440000002,26.453042724000003,0.0,0.0,0.0,17.514931369,2.652363829,0.0,5.728219914,5.743949341,3.8847760430000005,1.727344509,0.0,0.0,37.029935158,0.020164484,0.06441201099999999,0.20299619799999996,0.046492057,0.025491347,0.0,0.0,0.0,0.0,0.0,0.111635579,0.046094696,0.480769063,0.0,0.0,0.348837958,2.074331,0.00021435,0.05655645,0.10211555600000001,4.0,4.0
243x243,0.889687542,0.0,75.798341756,11.313780779,5.703352504,161.94117094400002,2.806860885,17.138539164,0.889687542,0.947690742,22.304800001,6.235798855,16.03735189,1.227819495,3.454715776,7.545379947,20.622206520999995,1.762676287,1.762676287,12.723415858,2.727084002,21.572530037,1.762676287,3.525431547,1.819299581,11.071655028,0.0,9.322788493000001,3.9948098180000002,0.0,1.227819495,2.692288326,53.97985846699999,42.702016341000004,1.727344509,0.0,6.010372131,16.201333038,2.710367029,2.406826369,3.296513911,4.287672429000001,16.720546046,2.157431534,4.867798563,99.357373438,1.280184557,9.884671131,10.25130895,3.638563403,2.825021572,1.895409533,0.889687542,0.947690742,0.929612039,1.227819495,3.954903497,5.649991755,1.77939326,1.77939326,8.502164531,128.471351603,13.635569542999999,10.632377636000001,0.0,0.929612039,24.918996554000003,0.0,2.617032051,0.0,3.354517111,8.356403694,2.406826369,0.947690742,148.179702072,0.0,11.100716758,90.546839532,6.397377955,35.370915958,0.0,2.652363829,7.448886090999999,0.0,0.0,0.947690742,6.159040127999999,0.929612039,1.280184557,2.175510237,1.762676287,8.320497195,3.042860844,21.986469244000002,6.093849519,1.727344509,6.501197614,8.650102875,2.748857685,23.059398796,5.948253146,2.406826369,0.0,62.493385862,2.748857685,0.0,0.0,1.77939326,52.677124078000006,14.860020557999999,1.895409533,0.0,17.59620176,0.929612039,20.468378101,0.0,0.0,1.280184557,116.359189321,12.496016661999999,14.402456440000002,26.453042724000003,0.0,2.843085087,0.0,24.752339330999998,3.600054571,0.0,4.436349808,5.743949341,6.72786113,1.727344509,0.0,0.947690742,37.9776259,0.020164484,0.08980891099999999,0.19971609399999996,0.027012643000000003,0.025491347,0.004078806,0.0,0.0,0.0,0.0,0.12123036699999999,0.046094696,0.6257304800000001,0.0,0.023309486,0.348837958,2.029226621,0.00021435,0.05655645,0.10211555600000001,4.0,4.0
244x244,2.181557648,0.0,79.673963441,12.605650885,0.889687542,161.94117094400002,2.806860885,21.014160849,0.889687542,0.947690742,18.783005145,6.235798855,17.329221996,1.227819495,3.454715776,7.545379947,19.507250258,1.762676287,1.762676287,7.909750896,2.727084002,16.758865075,1.762676287,3.525431547,1.819299581,11.071655028,0.0,9.322788493000001,5.286679924,0.0,1.227819495,2.692288326,51.573032098,43.99388644700001,1.727344509,0.0,6.010372131,17.670128354,2.710367029,0.0,0.889687542,4.287672429000001,12.083699024000001,2.157431534,4.867798563,103.358805938,1.280184557,5.0710061689999995,10.25130895,6.222249815,2.825021572,1.895409533,0.889687542,0.947690742,0.929612039,1.227819495,3.954903497,8.233678167,1.77939326,1.77939326,8.502164531,119.85001353300001,8.821904581,10.632377636000001,0.0,0.929612039,26.21086666,1.291870106,2.617032051,1.291870106,0.947690742,8.356403694,0.0,2.239560848,136.32151464400002,1.291870106,3.880183324,123.902738422,3.9905515859999996,19.814356904,0.0,2.652363829,8.740756197,1.291870106,0.0,0.947690742,6.159040127999999,0.929612039,1.280184557,2.175510237,1.762676287,8.320497195,3.042860844,24.570155656000004,2.572054663,1.727344509,6.501197614,8.650102875,4.040727791,23.059398796,7.240123252,0.0,0.0,71.080085392,2.748857685,0.0,0.0,1.77939326,44.694583316999996,10.046355596,1.895409533,0.0,18.888071865999997,0.929612039,10.841639447,0.0,0.0,1.280184557,127.35460910100001,12.496016661999999,14.402456440000002,26.453042724000003,0.0,2.843085087,0.0,26.044209437,3.600054571,0.0,5.728219914,5.743949341,6.72786113,1.727344509,0.0,0.947690742,37.9776259,0.020164484,0.08980891099999999,0.20284068099999997,0.045091781,0.025491347,0.004078806,0.0,0.0,0.0,0.0,0.12123036699999999,0.046094696,1.04874719,0.0,0.023309486,0.348837958,1.921441915,0.00021435,0.05655645,0.10211555600000001,4.0,4.0
