coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,ODMature1
149x149,0.891907941,0.0,20.605951806,4.641527082,2.4977090349999997,36.836198109,1.993574012,4.769068643,0.0,1.8331764289999999,2.448336389,8.897446085,0.0,0.0,1.983389796,3.867025712,28.459828301,1.883589948,0.0,4.674662016,4.985250074,6.435524325,0.0,0.0,0.664523765,6.022148348,0.0,0.0,1.5564317060000001,0.0,0.0,0.0,26.378286151000005,19.806807405,0.664523765,0.0,0.0,3.7167663770000003,11.286981633,0.0,39.550396133999996,0.891907941,14.541384955,0.891907941,0.0,4.674662016,7.190801012,11.985460167,1.783812624,11.950696782000001,0.0,0.0,0.891907941,22.709922053,0.891907941,39.079579425999995,0.664523765,23.36447717,0.891907941,8.243112660000001,1.993574012,24.125499511999998,7.327359494,13.249931949,0.664523765,6.022148348,0.891907941,0.0,0.0,0.0,6.464547091,32.542010442,0.0,0.0,33.074080602,0.0,0.664523765,36.728955178,1.8331764289999999,21.797283757,0.664523765,0.0,1.5564317060000001,0.0,0.0,0.0,1.329056371,4.281521659,33.115590784999995,2.1603346709999998,0.664523765,10.202721856,0.0,11.638095999,27.050386086,0.664523765,1.783812624,8.863514786,2.647913561,2.675784144,1.329056371,6.022148348,15.860242145,26.88046418,0.991682007,0.0,0.0,231.71717468999998,5.15577475,23.330704597,0.891907941,1.329056371,83.520140841,2.337336513,20.993950321,0.0,0.891907941,0.0,4.170511445,29.630219327999995,4.459589628,10.458069674,0.991682007,0.664523765,0.664523765,24.419297762,6.022148348,5.443769546,0.891907941,6.435451553,1.883589948,1.329056371,0.0,0.891907941,40.31488854,0.061115058,0.016648721000000002,0.15082962500000002,0.127259661,0.22564867,0.001917426,1.5765688469999999,0.0,0.013825942,0.0,0.238752982,0.046678036,0.389162013,0.010793173,0.0,0.227056125,0.798644268,0.042588524999999995,0.043711553,0.075526214,3.0,3.0
150x150,1.6110825960000001,0.0,20.605951806,4.815685568,2.4977090349999997,34.580254993,1.993574012,5.215758846,2.157548282,3.2715486389999997,2.448336389,6.914056289,0.0,0.0,0.0,0.891907941,32.229955545,0.891907941,0.0,6.113034226,3.7210349329999994,7.15469898,0.0,0.0,6.418040805,13.213960786000001,0.719174655,0.719174655,1.5564317060000001,0.0,0.0,1.43837221,22.858116428000002,19.806807405,0.664523765,0.0,0.0,3.444259025,11.286981633,0.0,39.232477394,0.891907941,18.137384743,2.330280151,0.0,4.674662016,7.190801012,13.598070159,1.783812624,23.632912536,0.0,0.719174655,0.891907941,23.058166375,1.6110825960000001,34.545291674,2.102895975,28.201144874,0.891907941,8.243112660000001,3.431946222,26.283047793999998,7.0548521420000005,6.754632227,0.664523765,6.741323003,0.891907941,0.719174655,0.0,0.0,14.006058314999999,36.13801023,0.719174655,0.0,29.826417201,0.0,0.664523765,29.024959408,1.8331764289999999,19.813893960999998,0.664523765,1.43837221,2.2756063610000004,0.0,0.0,0.0,2.767428581,4.281521659,34.553962995,1.168652664,1.38369842,11.096101738,2.157548282,9.109630153000001,26.058704078999998,0.664523765,1.783812624,4.89667673,0.664523765,3.3949587990000003,1.329056371,6.022148348,13.876852349,28.31883639,0.0,0.719174655,0.0,232.43634934499997,5.15577475,23.951586614,0.891907941,1.329056371,116.107494081,2.337336513,23.499854466000002,1.43837221,0.891907941,0.0,4.170511445,31.787767609999996,5.897961838,19.807108112,0.0,0.664523765,0.664523765,19.362395508,6.022148348,5.443769546,0.891907941,6.882141756,2.330280151,4.925056159,1.43837221,0.891907941,46.74635831,0.06466617799999999,0.026072195,0.13335583,0.147120109,0.22564867,0.031151131,2.3485500569999997,0.0,0.013825942,0.0,0.459349138,0.035893242,0.686371153,0.0,0.020208882,0.220365788,0.76709913,0.011226824,0.021632186,0.075526214,3.0,3.0
151x151,1.6110825960000001,0.0,16.619492554,4.140938078,1.168652664,30.782546847,0.0,4.213866841,2.157548282,2.607024874,3.2411229180000003,11.812159733000001,0.0,0.0,1.983389796,3.867025712,27.696367690000002,1.883589948,1.457310294,6.113034226,9.411950392999998,2.502987279,0.0,0.0,5.75351704,13.213960786000001,0.719174655,0.719174655,0.891907941,0.0,0.0,1.43837221,19.714751529,14.748408082,0.0,0.0,0.0,3.7714172670000004,5.843212087,0.0,44.774373594,3.806621589,19.72304202,2.330280151,0.0,4.674662016,7.190801012,8.808634038,1.783812624,30.222989236000004,0.0,0.719174655,0.891907941,16.93003174,1.6110825960000001,31.410941723999997,1.43837221,27.378562133,0.891907941,6.914056289,1.43837221,14.194461581999999,4.060074897,16.658713297000002,0.0,6.741323003,0.891907941,0.719174655,0.0,0.0,23.930509155,34.144436217999996,0.719174655,0.0,32.1845882,0.0,0.0,63.853223394000004,1.168652664,17.145572056,0.0,1.43837221,1.6110825960000001,0.0,0.0,0.0,1.43837221,4.409775582,7.460520558,2.1603346709999998,0.719174655,9.885090127,2.157548282,13.333044571,3.944147295,0.0,1.783812624,11.906507844,1.983389796,3.3949587990000003,1.457310294,6.022148348,15.195718379999999,28.31883639,2.448992301,0.719174655,0.0,232.43634934499997,1.168652664,25.982493797,0.891907941,0.0,124.610240811,2.337336513,21.486659258,1.43837221,0.891907941,0.0,4.963297974,31.123243844999998,5.897961838,19.399172483,0.991682007,0.0,0.0,26.095240448,6.022148348,1.457310294,0.891907941,2.430054217,4.779272452,3.595999788,1.43837221,0.891907941,66.67847897,0.048240332,0.015002716999999999,0.170395138,0.1508048,0.002447184,0.031151131,2.8116057540000003,0.0,0.031706104,0.0,0.45897672700000003,0.010784794,0.686371153,0.010793173,0.020208882,0.083117168,0.6722820539999999,0.039189259,0.043384144,0.0,3.0,3.0
152x152,0.891907941,0.0,22.063262100000003,1.983389796,1.168652664,35.507141738,0.0,2.775494631,0.0,1.168652664,3.2411229180000003,11.812159733000001,0.0,0.0,1.983389796,3.867025712,21.94285065,1.883589948,1.457310294,4.674662016,8.692775737999998,1.783812624,0.0,0.0,0.0,6.022148348,0.0,0.0,0.891907941,0.0,0.0,0.0,23.720148865,25.636167301999997,0.0,0.0,0.0,3.052242612,11.286981633,0.0,39.119288874,3.806621589,16.127042232,0.891907941,0.0,4.674662016,7.190801012,10.656403796,1.783812624,16.557383686,0.0,0.0,0.891907941,23.502708582,0.891907941,38.391960636,0.0,22.035420799,0.891907941,6.914056289,0.0,22.924672519999998,8.784669788,15.220341087000001,0.0,6.022148348,0.891907941,0.0,0.0,0.0,12.422159875,30.54843643,0.0,0.0,31.465413545,0.0,0.0,54.19424481,1.168652664,17.145572056,0.0,0.0,0.891907941,0.0,0.0,0.0,0.0,4.409775582,27.799330767999997,2.1603346709999998,0.0,7.008320449,0.0,11.894672361,25.721329715,0.0,1.783812624,11.906507844,1.983389796,2.675784144,1.457310294,6.022148348,15.195718379999999,26.88046418,2.448992301,0.0,0.0,231.71717468999998,1.168652664,22.386494009,0.891907941,0.0,93.478446941,2.337336513,20.457686603,0.0,0.891907941,0.0,4.963297974,28.965695562999997,4.459589628,10.050134045,0.991682007,0.0,0.0,23.21847077,6.022148348,6.90107984,0.891907941,6.435451553,3.340900242,0.0,0.0,0.891907941,44.38147895,0.061115058,0.005579243,0.17623124699999998,0.127259661,0.002447184,0.001917426,2.350924576,0.0,0.031706104,0.0,0.27291123,0.010784794,0.389162013,0.010793173,0.0,0.090107034,0.8650896709999999,0.044106043,0.058945194,0.0,3.0,3.0
153x153,1.6110825960000001,0.0,22.063262100000003,2.157548282,1.168652664,33.251198622,0.0,3.222184834,2.157548282,2.607024874,3.2411229180000003,9.828769937,0.0,0.0,0.0,0.891907941,25.712977893999998,0.891907941,1.457310294,6.113034226,7.428560596999999,2.502987279,0.0,0.0,5.75351704,13.213960786000001,0.719174655,0.719174655,0.891907941,0.0,0.0,1.43837221,20.199979142000004,25.636167301999997,0.0,0.0,0.0,2.77973526,11.286981633,0.0,38.801370134,3.806621589,19.72304202,2.330280151,0.0,4.674662016,7.190801012,12.269013788,1.783812624,28.23959944,0.0,0.719174655,0.891907941,23.850952904,1.6110825960000001,33.857672883999996,1.43837221,26.872088503,0.891907941,6.914056289,1.43837221,25.082220802,8.512162436,8.725041365000001,0.0,6.741323003,0.891907941,0.719174655,0.0,0.0,19.963671099,34.144436217999996,0.719174655,0.0,28.217750144,0.0,0.0,46.49024904,1.168652664,15.16218226,0.0,1.43837221,1.6110825960000001,0.0,0.0,0.0,1.43837221,4.409775582,29.237702977999998,1.168652664,0.719174655,7.901700331000001,2.157548282,9.366206515,24.729647707999998,0.0,1.783812624,7.939669788,0.0,3.3949587990000003,1.457310294,6.022148348,13.212328584,28.31883639,1.457310294,0.719174655,0.0,232.43634934499997,1.168652664,23.007376026,0.891907941,0.0,126.065800181,2.337336513,22.963590748,1.43837221,0.891907941,0.0,4.963297974,31.123243844999998,5.897961838,19.399172483,0.0,0.0,0.0,18.161568516,6.022148348,6.90107984,0.891907941,6.882141756,3.787590445,3.595999788,1.43837221,0.891907941,50.81294872,0.06466617799999999,0.015002716999999999,0.15875745200000002,0.147120109,0.002447184,0.031151131,3.122905786,0.0,0.031706104,0.0,0.493507386,0.0,0.686371153,0.0,0.020208882,0.083416697,0.8335445329999999,0.012744342,0.036865827000000004,0.0,3.0,3.0
154x154,1.6110825960000001,0.0,20.605951806,4.140938078,1.168652664,36.226316393,0.0,4.213866841,2.157548282,2.607024874,1.783812624,8.897446085,0.0,0.0,1.983389796,3.867025712,26.239057396,1.883589948,0.0,6.113034226,5.039900963999999,2.502987279,0.0,0.0,5.75351704,13.213960786000001,0.719174655,0.719174655,0.891907941,0.0,0.0,1.43837221,25.158521075000003,19.806807405,0.0,0.0,0.0,3.7714172670000004,11.286981633,0.0,45.460018504,0.891907941,16.808328372,2.330280151,0.0,4.674662016,7.190801012,14.252403584,1.783812624,15.648995346,0.0,0.719174655,0.891907941,26.360480666,1.6110825960000001,40.454329919,1.43837221,32.822331679,0.891907941,6.914056289,1.43837221,23.624910508,8.046534149,9.372044142,0.0,6.741323003,0.891907941,0.719174655,0.0,0.0,16.643839999999997,34.144436217999996,0.719174655,0.0,27.812538771,0.0,0.0,44.52191424,1.168652664,17.145572056,0.0,1.43837221,1.6110825960000001,0.0,0.0,0.0,1.43837221,2.952465288,29.237702977999998,2.1603346709999998,0.719174655,8.427779833,2.157548282,10.418330923000001,25.721329715,0.0,1.783812624,7.534458415,1.983389796,3.3949587990000003,0.0,6.022148348,15.195718379999999,28.31883639,0.991682007,0.719174655,0.0,232.43634934499997,1.168652664,21.610444368,0.891907941,0.0,95.76603221100001,2.337336513,25.47311851,1.43837221,0.891907941,0.0,3.50598768,31.123243844999998,5.897961838,16.484458834999998,0.991682007,0.0,0.0,24.637930154,6.022148348,5.443769546,0.891907941,7.873823763000001,3.321962158,3.595999788,1.43837221,0.891907941,50.64905335,0.06466617799999999,0.015002716999999999,0.175728461,0.1508048,0.002447184,0.031151131,1.972758664,0.0,0.0,0.0,0.554341274,0.010784794,0.686371153,0.010793173,0.020208882,0.029427962000000002,0.801924417,0.042588524999999995,0.046021407,0.0,3.0,3.0
155x155,0.891907941,3.8593415110000002,40.854300274,8.500868593,1.813760786,42.906670741999996,3.438524113,6.223212406,0.484704415,0.664523765,6.320024294,6.2747158,3.392987829,0.96942751,3.428339897,11.091913849,25.252358158,3.8132444640000003,1.457310294,0.484704415,7.01996299,7.8896680880000005,0.0,0.484704415,2.109473866,0.0,1.444950101,1.444950101,5.424958018,0.0,0.0,0.96942751,26.619571559,28.786188282999998,0.664523765,0.0,1.454143763,3.032818128,0.0,0.0,38.180802975,3.806621589,4.243770019,0.891907941,0.0,0.0,0.0,4.204354108,3.7226124130000002,27.969640773000002,0.0,0.0,0.891907941,10.423617773,2.821562457,30.036191230999997,1.14922818,21.173241813,0.891907941,10.890820160999999,1.993574012,15.923026,3.340900242,23.91121952,1.14922818,0.0,1.861335451,1.929654516,0.0,0.0,13.067267997,4.746814146,0.0,2.414377611,69.31520621199999,0.0,0.664523765,54.891611668,5.968896933,21.797283757,0.664523765,0.96942751,4.446345707,0.0,0.484704415,0.0,2.7832001340000003,6.499833805000001,5.800964432000001,1.476386422,0.664523765,17.439880816000002,0.0,15.599223024,6.043350791,2.594178281,1.783812624,17.588743289,2.647913561,8.007625134,3.27107108,0.0,13.247375685999998,0.0,2.448992301,0.96942751,0.0,149.21036094,3.987122086,42.403875132,0.891907941,1.329056371,114.792427603,0.96942751,14.359961137000003,0.0,1.376612356,1.929654516,3.0912615690000003,15.381714923999999,8.337232508,17.725962396,0.991682007,0.664523765,0.664523765,18.652582209,0.0,1.457310294,2.821562457,4.860208319,6.724650132,2.774006472,0.484704415,0.891907941,66.03732482500001,0.02634885,0.058291961999999996,0.12093886200000001,0.09977078300000002,0.223201486,0.023056926,2.4154159369999997,0.085128075,0.045532046,0.0,0.143388435,0.046678036,0.9584895250000001,0.010793173,0.0,0.369020711,0.479842797,0.343720169,0.039622861999999995,0.075526214,3.0,3.0
156x156,1.6110825960000001,3.8593415110000002,40.854300274,8.675027079000001,1.813760786,40.650727626,3.438524113,6.669902609,2.642252697,2.102895975,6.320024294,4.291326004,3.392987829,0.96942751,1.444950101,8.116796078,29.022485402,2.821562457,1.457310294,1.923076625,5.755747849,8.608842743,0.0,0.484704415,7.862990906,7.191812438,2.164124756,2.164124756,5.424958018,0.0,0.0,2.40779972,23.099401836000002,28.786188282999998,0.664523765,0.0,1.454143763,2.760310776,0.0,0.0,37.862884234999996,3.806621589,7.839769807,2.330280151,0.0,0.0,0.0,5.8169641,3.7226124130000002,39.651856527,0.0,0.719174655,0.891907941,10.771862095,3.5407371120000004,25.501903479,2.58760039,26.009909517,0.891907941,10.890820160999999,3.431946222,18.080574282,3.06839289,17.415919798,1.14922818,0.719174655,1.861335451,2.648829171,0.0,0.0,20.608779221,8.342813934,0.719174655,2.414377611,66.067542811,0.0,0.664523765,47.187615898000004,5.968896933,19.813893960999998,0.664523765,2.40779972,5.165520362,0.0,0.484704415,0.0,4.221572344,6.499833805000001,7.2393366420000005,0.484704415,1.38369842,18.333260698,2.157548282,13.070757178000001,5.051668784,2.594178281,1.783812624,13.621905233,0.664523765,8.726799789,3.27107108,0.0,11.263985889999999,1.43837221,1.457310294,1.688602165,0.0,149.92953559499998,3.987122086,43.024757149,0.891907941,1.329056371,147.379780843,0.96942751,16.865865282,1.43837221,1.376612356,1.929654516,3.0912615690000003,17.539263205999998,9.775604718,27.075000834,0.0,0.664523765,0.664523765,13.595679955,0.0,1.457310294,2.821562457,5.306898522,7.171340335,6.37000626,1.923076625,0.891907941,72.468794595,0.02989997,0.06771543599999999,0.103465067,0.119631231,0.223201486,0.052290631,3.1873971469999995,0.085128075,0.045532046,0.0,0.363984591,0.035893242,1.2556986650000002,0.0,0.020208882,0.362330374,0.448297659,0.312358468,0.017543495,0.075526214,3.0,3.0
157x157,0.891907941,3.8593415110000002,46.29806982,6.517478797000001,1.813760786,45.375322516999994,3.438524113,5.231530399,0.484704415,0.664523765,6.320024294,4.291326004,3.392987829,0.96942751,1.444950101,8.116796078,23.268968362,2.821562457,1.457310294,0.484704415,5.036573194,7.8896680880000005,0.0,0.484704415,2.109473866,0.0,1.444950101,1.444950101,5.424958018,0.0,0.0,0.96942751,27.104799172,39.673947502999994,0.664523765,0.0,1.454143763,2.041136121,5.443769546,0.0,32.207799515,3.806621589,4.243770019,0.891907941,0.0,0.0,0.0,7.664733858,3.7226124130000002,25.986250977,0.0,0.0,0.891907941,17.344538937,2.821562457,32.482922391,1.14922818,20.666768183000002,0.891907941,10.890820160999999,1.993574012,26.81078522,7.792987781000001,15.977547588,1.14922818,0.0,1.861335451,1.929654516,0.0,0.0,9.100429941,4.746814146,0.0,2.414377611,65.34836815599999,0.0,0.664523765,37.528637314,5.968896933,19.813893960999998,0.664523765,0.96942751,4.446345707,0.0,0.484704415,0.0,2.7832001340000003,6.499833805000001,27.578146852,0.484704415,0.664523765,15.456491020000001,0.0,11.632384968,26.828851204,2.594178281,1.783812624,13.621905233,0.664523765,8.007625134,3.27107108,0.0,11.263985889999999,0.0,1.457310294,0.96942751,0.0,149.21036094,3.987122086,39.428757361,0.891907941,1.329056371,116.247986973,0.96942751,15.836892627000003,0.0,1.376612356,1.929654516,3.0912615690000003,15.381714923999999,8.337232508,17.725962396,0.0,0.664523765,0.664523765,10.718910276999999,0.0,6.90107984,2.821562457,9.312295858,5.732968125,2.774006472,0.484704415,0.891907941,50.17179457500001,0.042774696,0.058291961999999996,0.109301176,0.09608609200000001,0.223201486,0.023056926,2.726715969,0.085128075,0.045532046,0.0,0.177919094,0.035893242,0.9584895250000001,0.0,0.0,0.36932024,0.641105276,0.317275252,0.033104545,0.075526214,3.0,3.0
158x158,1.6110825960000001,3.8593415110000002,39.39698998,10.658416875,1.813760786,43.625845397,3.438524113,7.661584616,2.642252697,2.102895975,4.862714,3.360002152,3.392987829,0.96942751,3.428339897,11.091913849,29.548564904000003,3.8132444640000003,0.0,1.923076625,3.367088216,8.608842743,0.0,0.484704415,7.862990906,7.191812438,2.164124756,2.164124756,5.424958018,0.0,0.0,2.40779972,28.057943769,22.956828385999998,0.664523765,0.0,1.454143763,3.7519927830000004,0.0,0.0,44.521532605000004,0.891907941,4.925056159,2.330280151,0.0,0.0,0.0,7.800353896000001,3.7226124130000002,27.061252433,0.0,0.719174655,0.891907941,13.281389856999999,3.5407371120000004,32.098560514,2.58760039,31.960152693,0.891907941,10.890820160999999,3.431946222,16.623263987999998,2.602764603,18.062922575,1.14922818,0.719174655,1.861335451,2.648829171,0.0,0.0,17.288948122,8.342813934,0.719174655,2.414377611,65.662331438,0.0,0.664523765,45.219281098,5.968896933,21.797283757,0.664523765,2.40779972,5.165520362,0.0,0.484704415,0.0,4.221572344,5.042523511000001,7.2393366420000005,1.476386422,1.38369842,18.8593402,2.157548282,14.122881586000002,6.043350791,2.594178281,1.783812624,13.21669386,2.647913561,8.726799789,1.813760786,0.0,13.247375685999998,1.43837221,0.991682007,1.688602165,0.0,149.92953559499998,3.987122086,41.627825491,0.891907941,1.329056371,117.080012873,0.96942751,19.375393044000003,1.43837221,1.376612356,1.929654516,1.633951275,17.539263205999998,9.775604718,24.160287185999998,0.991682007,0.664523765,0.664523765,20.072041592999998,0.0,0.0,2.821562457,6.298580529,6.705712048,6.37000626,1.923076625,0.891907941,72.304899225,0.02989997,0.06771543599999999,0.120436076,0.12331592200000002,0.223201486,0.052290631,2.037250025,0.085128075,0.013825942,0.0,0.424818479,0.046678036,1.2556986650000002,0.010793173,0.020208882,0.308341639,0.416677543,0.342202651,0.026699075,0.075526214,3.0,3.0
159x159,0.891907941,3.8593415110000002,44.840759526,8.500868593,1.813760786,48.350440287999994,3.438524113,6.223212406,0.484704415,0.664523765,4.862714,3.360002152,3.392987829,0.96942751,3.428339897,11.091913849,23.795047864,3.8132444640000003,0.0,0.484704415,2.647913561,7.8896680880000005,0.0,0.484704415,2.109473866,0.0,1.444950101,1.444950101,5.424958018,0.0,0.0,0.96942751,32.063341105,33.844587606,0.664523765,0.0,1.454143763,3.032818128,5.443769546,0.0,38.866447885,0.891907941,1.329056371,0.891907941,0.0,0.0,0.0,9.648123654,3.7226124130000002,13.395646883000001,0.0,0.0,0.891907941,19.854066699,2.821562457,39.079579425999995,1.14922818,26.617011359000003,0.891907941,10.890820160999999,1.993574012,25.353474925999997,7.327359494,16.624550365,1.14922818,0.0,1.861335451,1.929654516,0.0,0.0,5.780598842,4.746814146,0.0,2.414377611,64.94315678299999,0.0,0.664523765,35.560302514,5.968896933,21.797283757,0.664523765,0.96942751,4.446345707,0.0,0.484704415,0.0,2.7832001340000003,5.042523511000001,27.578146852,1.476386422,0.664523765,15.982570522,0.0,12.684509376000001,27.820533210999997,2.594178281,1.783812624,13.21669386,2.647913561,8.007625134,1.813760786,0.0,13.247375685999998,0.0,0.991682007,0.96942751,0.0,149.21036094,3.987122086,38.031825703,0.891907941,1.329056371,85.948219003,0.96942751,18.346420389000002,0.0,1.376612356,1.929654516,1.633951275,15.381714923999999,8.337232508,14.811248748,0.991682007,0.664523765,0.664523765,17.195271915,0.0,5.443769546,2.821562457,10.303977865,5.267339838,2.774006472,0.484704415,0.891907941,50.007899205,0.042774696,0.058291961999999996,0.12627218499999998,0.09977078300000002,0.223201486,0.023056926,1.5765688469999999,0.085128075,0.013825942,0.0,0.238752982,0.046678036,0.9584895250000001,0.010793173,0.0,0.315331505,0.60948516,0.34711943500000003,0.042260124999999996,0.075526214,3.0,3.0
160x160,1.6110825960000001,3.8593415110000002,44.840759526,8.675027079000001,1.813760786,46.094497172,3.438524113,6.669902609,2.642252697,2.102895975,4.862714,1.376612356,3.392987829,0.96942751,1.444950101,8.116796078,27.565175108,2.821562457,0.0,1.923076625,1.38369842,8.608842743,0.0,0.484704415,7.862990906,7.191812438,2.164124756,2.164124756,5.424958018,0.0,0.0,2.40779972,28.543171382000004,33.844587606,0.664523765,0.0,1.454143763,2.760310776,5.443769546,0.0,38.548529145,0.891907941,4.925056159,2.330280151,0.0,0.0,0.0,11.260733646,3.7226124130000002,25.077862637000003,0.0,0.719174655,0.891907941,20.202311021,3.5407371120000004,34.545291674,2.58760039,31.453679063000003,0.891907941,10.890820160999999,3.431946222,27.511023207999997,7.0548521420000005,10.129250643,1.14922818,0.719174655,1.861335451,2.648829171,0.0,0.0,13.322110065999999,8.342813934,0.719174655,2.414377611,61.695493382,0.0,0.664523765,27.856306744,5.968896933,19.813893960999998,0.664523765,2.40779972,5.165520362,0.0,0.484704415,0.0,4.221572344,5.042523511000001,29.016519062,0.484704415,1.38369842,16.875950404,2.157548282,10.156043530000002,26.828851204,2.594178281,1.783812624,9.249855804,0.664523765,8.726799789,1.813760786,0.0,11.263985889999999,1.43837221,0.0,1.688602165,0.0,149.92953559499998,3.987122086,38.65270772,0.891907941,1.329056371,118.535572243,0.96942751,20.852324534000005,1.43837221,1.376612356,1.929654516,1.633951275,17.539263205999998,9.775604718,24.160287185999998,0.0,0.664523765,0.664523765,12.138369661,0.0,5.443769546,2.821562457,10.750668068,5.714030041,6.37000626,1.923076625,0.891907941,56.439368975,0.046325816000000006,0.06771543599999999,0.10879839000000001,0.119631231,0.223201486,0.052290631,2.3485500569999997,0.085128075,0.013825942,0.0,0.459349138,0.035893242,1.2556986650000002,0.0,0.020208882,0.308641168,0.5779400219999999,0.315757734,0.020180758,0.075526214,3.0,3.0
