coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,ODMature3,permutationTracker
204x204,0.0,4.01703999,21.572840862,17.861716755,0.0,28.067808061000004,14.510398425999998,45.268032395999995,2.481929712,8.205343522,11.526127392,4.444960417,8.423711866,0.0,17.859911778,2.481929712,14.965510383999998,5.470234187,1.709879628,7.659619911,14.356503837,0.0,2.56475757,0.85494057,5.79813837,5.269586223999999,2.787656512,3.336870282,0.0,0.0,0.0,2.09593099,68.344941535,36.06097622000001,1.932715942,1.932715942,6.490995924,12.634941793,1.24099042,0.0,63.329009420000006,21.371080009,8.859606071,3.325314468,0.0,0.0,2.939264618,11.711447663000001,7.952163899,53.149888257,0.0,3.590021359,0.0,8.999576989,0.85494057,95.10782087800001,12.44999359,20.65129644,0.0,0.85494057,0.0,18.978918927,11.405783283999998,50.810565895,2.084324048,8.696428013999999,1.932715942,8.371136143,0.85494057,2.735080789,25.288365964,2.09593099,0.85494057,27.774601441,40.433285288,0.0,0.85494057,110.94809094600001,12.988820035,8.30072515,5.636055354,0.85494057,27.527970429,0.0,0.0,3.9760712089999997,10.444681122999999,5.908787151,14.349430579,1.24099042,1.709879628,23.601668666,0.0,57.74400903099999,15.42512646,87.27119235,10.447219988,3.722913592,4.028646932,2.481929712,9.309889707,0.0,4.720356805,0.0,8.310376652,3.64259557,0.0,0.0,0.0,24.902857310999998,5.636055354,7.345934981999999,228.521813972,0.0,21.75889612,1.24099042,0.0,0.0,2.084324048,1.709879628,14.169274513,52.650370896,0.85494057,3.865416235,0.0,23.435040097999998,8.045671273,0.0,3.865416235,15.440131560000001,6.816286283,17.210887404999998,0.0,0.0,84.24737821000001,0.011601815,0.037717318,0.024997631,0.10278389200000002,0.018385249,0.095052634,4.296460086,0.184019895,0.27562875699999995,0.0,0.124269362,0.146909104,3.397392994,0.093054962,0.107291865,0.067476444,0.113826154,0.531481985,0.022533791,0.013707828,3.0,3.0,"[[1, 2, 4], [2, 3, 4]]"
205x205,0.0,1.932715942,42.603725202,14.508550155999998,1.781762191,66.184473916,4.519242939,11.880197712,0.653826704,8.205343522,8.071644249,5.170669684,8.222598,0.0,0.0,1.307597182,6.5093224339999995,6.124060891,5.279700688,5.173013417,33.034877224,8.36905614,18.5029362,1.961419965,6.451965074,1.932715942,3.714478133,3.269037797,0.0,0.0,0.0,0.0,58.749442194,31.880721182000002,1.932715942,1.932715942,5.636055354,4.519242939,0.0,0.0,78.61570544,20.130089589,5.321623434999999,0.653826704,0.0,0.0,0.0,8.994178821,8.085498049,33.970945193999995,0.0,4.51684298,0.0,2.735080789,0.0,135.29617238,11.59505302,9.244403222999999,0.0,0.0,0.653826704,29.719183901999997,1.961419965,29.464053972,0.0,9.036085919,1.932715942,9.024962847,0.0,2.735080789,23.227250442,4.397026053,0.653826704,20.935071917000002,91.114704175,0.653826704,0.0,106.86170298000002,10.317332271,2.435588895,5.636055354,4.576606492,4.51684298,0.0,0.653826704,2.735080789,3.089359373,8.231212092,19.668947739000004,1.307597182,0.0,21.628134427,0.0,39.182669233,12.60173133,67.038594089,6.451965074,11.76732754,3.714478133,0.0,0.0,0.0,6.954775608,0.653826704,6.600497024,1.932715942,0.0,0.653826704,7.192001063,19.288635583,6.943652536,8.071644249,226.17863021199997,0.0,1.961419965,0.0,0.0,1.781762191,9.251797048,0.653826704,14.169274513,39.744752059999996,0.0,3.865416235,0.0,16.615779138,4.519242939,2.615263862,5.173013417,13.053328541,5.173013417,10.465799576,2.615263862,0.0,147.85280981,0.014628133,0.152075529,0.058973597,0.14420395800000002,0.018385249,0.19692184100000001,5.101240784,0.812033961,0.27505552499999997,0.157891858,0.092404208,0.146909104,4.409052196999999,0.013323,0.207778125,0.039878051000000005,0.020956301,0.499826737,0.031204044,0.014299006,3.0,3.0,"[[1, 3, 4], [0, 1, 2]]"
206x206,0.0,4.01703999,34.39838168,9.038315969,1.781762191,63.449393127,4.519242939,13.313682133,0.653826704,0.0,10.155968297000001,2.435588895,8.222598,0.0,2.084324048,1.307597182,8.593646482,0.653826704,5.279700688,7.257337465,35.119201272,8.36905614,18.5029362,1.961419965,6.451965074,1.932715942,3.714478133,3.269037797,0.0,0.0,0.0,0.0,58.749442194,28.494811043000002,1.932715942,1.932715942,5.636055354,4.519242939,0.0,0.0,67.15427967000001,17.3950088,2.586542646,2.738150752,0.0,0.0,2.084324048,11.078502869000001,2.615263862,35.536232434,0.0,1.781762191,0.0,4.16856521,0.0,122.66434061000001,11.59505302,8.593646482,0.0,0.0,0.653826704,23.598164427999997,4.045744013,21.25871045,2.084324048,6.30100513,1.932715942,6.289882058,0.0,0.0,27.5270752,4.397026053,0.653826704,20.935071917000002,77.438964485,0.653826704,0.0,91.49772451000001,12.401656319,2.435588895,5.636055354,4.576606492,1.781762191,0.0,0.653826704,0.0,9.342231156,5.496131303,21.102432160000003,1.307597182,0.0,21.628134427,0.0,29.675494753,12.60173133,67.038594089,8.536289122,11.76732754,3.714478133,0.0,2.084324048,0.0,6.954775608,0.653826704,3.865416235,1.932715942,0.0,0.653826704,7.192001063,18.637878842,6.943652536,8.071644249,232.961979542,0.0,1.961419965,0.0,0.0,1.781762191,11.336121096,0.653826704,11.434193724,33.623732586,0.0,3.865416235,0.0,5.675898098,6.603566987,2.615263862,5.173013417,17.221893751,5.173013417,9.815042835,2.615263862,0.0,145.51331826,0.014628133,0.141877539,0.058973597,0.13265569400000002,0.018385249,0.16788955700000002,4.620651649,0.6280140660000001,0.183308543,0.157891858,0.074581115,0.146909104,3.816489598,0.106377962,0.22685184,0.04394321600000001,0.020956301,0.499826737,0.031204044,0.014299006,3.0,3.0,"[[1, 3, 4], [0, 1, 3]]"
207x207,0.0,1.932715942,35.6393721,10.279306388999998,1.781762191,63.449393127,5.760233359,12.868030515,3.135756416,0.0,9.312634669,2.435588895,8.222598,0.0,1.24099042,3.7895268939999998,11.473217589,0.653826704,5.279700688,5.173013417,36.757790815999996,8.36905614,18.5029362,1.961419965,6.451965074,4.414645654,3.714478133,5.7509675090000005,0.0,0.0,0.0,1.24099042,63.713337349,27.651477415000002,1.932715942,1.932715942,5.636055354,10.724010927,1.24099042,0.0,87.75918927000001,18.63599922,5.068472357999999,1.8948171239999998,0.0,0.0,0.0,8.994178821,5.097193574,27.994959309,0.0,1.781762191,0.0,1.24099042,0.0,113.38879747000001,11.59505302,12.714090422,0.0,0.0,0.653826704,23.995770091999997,4.443349677,34.9108147,0.0,7.54199555,1.932715942,6.289882058,0.0,0.0,18.744820512,5.638016473,0.653826704,20.935071917000002,83.643732473,0.653826704,0.0,109.52664935000001,11.558322690999999,9.881373475,5.636055354,4.576606492,1.781762191,0.0,0.653826704,1.24099042,5.571289085,6.7371217230000005,24.379651530000004,2.548587602,0.0,22.869124847,0.0,36.674391583,12.60173133,67.038594089,6.451965074,15.490241132,4.955468553,2.481929712,1.24099042,0.0,6.954775608,0.653826704,3.865416235,1.932715942,0.0,0.653826704,7.192001063,23.999339374,6.943652536,8.071644249,215.362521172,0.0,3.202410385,1.24099042,0.0,1.781762191,9.251797048,0.653826704,11.434193724,48.913251488,0.0,3.865416235,0.0,9.39881169,5.760233359,2.615263862,5.173013417,13.053328541,6.414003837,8.971709207,2.615263862,0.0,151.52554664,0.014628133,0.169396867,0.081121872,0.13608840400000002,0.018385249,0.19200520000000001,5.833772466,0.6280140660000001,0.183881775,0.157891858,0.08681040500000001,0.146909104,3.210373283,0.013323,0.219225054,0.058091432000000005,0.020956301,0.540918475,0.051806244,0.028006834,3.0,3.0,"[[1, 3, 4], [0, 1, 4]]"
208x208,0.0,4.01703999,42.603725202,13.200952974,1.781762191,64.223053951,3.865416235,15.394936217999998,0.0,8.205343522,9.502141593000001,4.51684298,7.5687712959999995,0.0,2.084324048,0.0,4.01703999,5.470234187,4.625873984,5.949740283000001,34.465374568,6.407636175,18.5029362,0.0,5.79813837,1.932715942,3.714478133,0.0,0.0,0.0,0.0,0.0,51.557441131,33.96504523,1.932715942,1.932715942,5.636055354,3.865416235,0.0,0.0,66.15298519000001,20.130089589,4.667796731,2.084324048,0.0,0.0,2.084324048,10.424676165000001,5.470234187,46.476113473999995,0.0,4.51684298,0.0,6.903645999,0.0,131.42028583,11.59505302,6.752120779,0.0,0.0,0.0,27.880619442999997,2.084324048,29.464053972,2.084324048,8.382259215,1.932715942,8.371136143,0.0,2.735080789,32.463380924999996,1.781762191,0.0,20.935071917000002,89.807106993,0.0,0.0,106.25356296000001,11.747829615,1.781762191,5.636055354,0.0,4.51684298,0.0,0.0,2.735080789,8.034633974,8.231212092,14.030641138,0.0,0.0,19.012870565,0.0,40.735970581,11.294134148,67.038594089,7.882462418,0.0,3.714478133,0.0,2.084324048,0.0,5.647178426,0.0,6.600497024,1.932715942,0.0,0.0,0.0,14.180958568000001,5.636055354,7.417817545,275.556435232,0.0,0.0,0.0,0.0,1.781762191,11.336121096,0.0,14.169274513,34.637075045,0.0,3.865416235,0.0,14.654359173,5.949740283000001,0.0,3.865416235,17.221893751,3.865416235,12.550123624000001,0.0,0.0,134.29328899,0.0,0.115122702,0.058973597,0.14984013100000002,0.018385249,0.163344452,4.41553501,0.7830135250000001,0.27505552499999997,0.157891858,0.07713106,0.146909104,4.512598569,0.106377962,0.143211909,0.04394321600000001,0.020956301,0.499826737,0.031204044,0.0,3.0,3.0,"[[1, 3, 4], [0, 2, 3]]"
209x209,0.0,1.932715942,43.844715622,14.441943393999999,1.781762191,64.223053951,5.106406655,14.949284599999999,2.481929712,8.205343522,8.658807965,4.51684298,7.5687712959999995,0.0,1.24099042,2.481929712,6.896611097,5.470234187,4.625873984,3.865416235,36.103964112,6.407636175,18.5029362,0.0,5.79813837,4.414645654,3.714478133,2.481929712,0.0,0.0,0.0,1.24099042,56.521336286,33.121711602000005,1.932715942,1.932715942,5.636055354,10.070184223,1.24099042,0.0,86.75789479000001,21.371080009,7.1497264430000005,1.24099042,0.0,0.0,0.0,8.340352117,7.952163899,38.934840349,0.0,4.51684298,0.0,3.9760712089999997,0.0,122.14474269000002,11.59505302,10.872564719,0.0,0.0,0.0,28.278225106999997,2.481929712,43.116158221999996,0.0,9.623249634999999,1.932715942,8.371136143,0.0,2.735080789,23.681126237,3.022752611,0.0,20.935071917000002,96.011874981,0.0,0.0,124.28248780000001,10.904495986999999,9.227546771,5.636055354,0.0,4.51684298,0.0,0.0,3.9760712089999997,4.263691903,9.472202511999999,17.307860507999997,1.24099042,0.0,20.253860985,0.0,47.734867410999996,11.294134148,67.038594089,5.79813837,3.722913592,4.955468553,2.481929712,1.24099042,0.0,5.647178426,0.0,6.600497024,1.932715942,0.0,0.0,0.0,19.5424191,5.636055354,7.417817545,257.95697686200003,0.0,1.24099042,1.24099042,0.0,1.781762191,9.251797048,0.0,14.169274513,49.926593947,0.0,3.865416235,0.0,18.377272765,5.106406655,0.0,3.865416235,13.053328541,5.106406655,11.706789996,0.0,0.0,140.30551737,0.0,0.14264203,0.081121872,0.15327284100000002,0.018385249,0.187460095,5.628655827,0.7830135250000001,0.27562875699999995,0.157891858,0.08936035,0.146909104,3.906482254,0.013323,0.135585123,0.058091432000000005,0.020956301,0.540918475,0.051806244,0.013707828,3.0,3.0,"[[1, 3, 4], [0, 2, 4]]"
210x210,0.0,4.01703999,35.6393721,8.971709207,1.781762191,61.487973162,5.106406655,16.382769021,2.481929712,0.0,10.743132013,1.781762191,7.5687712959999995,0.0,3.325314468,2.481929712,8.980935145,0.0,4.625873984,5.949740283000001,38.18828816,6.407636175,18.5029362,0.0,5.79813837,4.414645654,3.714478133,2.481929712,0.0,0.0,0.0,1.24099042,56.521336286,29.735801463,1.932715942,1.932715942,5.636055354,10.070184223,1.24099042,0.0,75.29646902,18.63599922,4.414645654,3.325314468,0.0,0.0,2.084324048,10.424676165000001,2.481929712,40.500127589,0.0,1.781762191,0.0,5.40955563,0.0,109.51291092,11.59505302,10.221807978000001,0.0,0.0,0.0,22.157205632999997,4.56625376,34.9108147,2.084324048,6.888168846,1.932715942,5.636055354,0.0,0.0,27.980950995,3.022752611,0.0,20.935071917000002,82.336135291,0.0,0.0,108.91850933,12.988820035,9.227546771,5.636055354,0.0,1.781762191,0.0,0.0,1.24099042,10.516563686,6.7371217230000005,18.741344929,1.24099042,0.0,20.253860985,0.0,38.227692931,11.294134148,67.038594089,7.882462418,3.722913592,4.955468553,2.481929712,3.325314468,0.0,5.647178426,0.0,3.865416235,1.932715942,0.0,0.0,0.0,18.891662359,5.636055354,7.417817545,264.740326192,0.0,1.24099042,1.24099042,0.0,1.781762191,11.336121096,0.0,11.434193724,43.805574473,0.0,3.865416235,0.0,7.4373917249999995,7.190730703000001,0.0,3.865416235,17.221893751,5.106406655,11.056033255,0.0,0.0,137.96602582,0.0,0.13244403999999999,0.081121872,0.14172457700000002,0.018385249,0.158427811,5.148066692,0.59899363,0.183881775,0.157891858,0.07153725699999999,0.146909104,3.3139196550000003,0.106377962,0.154658838,0.06215659700000001,0.020956301,0.540918475,0.051806244,0.013707828,3.0,3.0,"[[1, 3, 4], [0, 3, 4]]"
211x211,0.0,4.01703999,42.603725202,14.508550155999998,0.0,66.184473916,4.519242939,16.048762921999998,0.653826704,8.205343522,8.374206105999999,3.388907493,8.222598,0.0,2.084324048,1.307597182,8.593646482,6.124060891,5.279700688,7.257337465,35.119201272,6.587293949,18.5029362,1.961419965,6.451965074,1.932715942,1.932715942,3.269037797,0.0,0.0,0.0,0.0,55.186026833,33.96504523,1.932715942,1.932715942,5.636055354,4.519242939,0.0,0.0,55.186820069999996,20.130089589,5.321623434999999,2.738150752,0.0,0.0,2.084324048,9.296740677999999,8.085498049,46.476113473999995,0.0,2.735080789,0.0,6.903645999,0.0,106.54937094000002,11.59505302,11.328727270999998,0.0,0.0,0.653826704,30.021745758999998,4.045744013,29.464053972,2.084324048,7.254323727999999,1.932715942,9.024962847,0.0,2.735080789,28.605423583,2.615263862,0.653826704,20.935071917000002,89.332941984,0.653826704,0.0,95.93957365,12.401656319,0.653826704,5.636055354,4.576606492,2.735080789,0.0,0.653826704,2.735080789,7.560468965,4.667796731,16.71051781,1.307597182,0.0,19.846372236,0.0,39.787819082,9.038315969,59.91159895,8.536289122,11.76732754,1.932715942,0.0,2.084324048,0.0,5.173013417,0.653826704,6.600497024,1.932715942,0.0,0.653826704,7.192001063,17.80954427,6.943652536,6.289882058,209.765000492,0.0,1.961419965,0.0,0.0,0.0,11.336121096,0.653826704,14.169274513,36.48395377,0.0,3.865416235,0.0,14.834016946999999,6.603566987,2.615263862,5.173013417,15.440131560000001,5.173013417,12.550123624000001,2.615263862,0.0,114.06654541,0.014628133,0.062044151000000006,0.037977222,0.133064658,0.018385249,0.134566025,3.769045043,0.665988092,0.27505552499999997,0.157891858,0.05097441,0.146909104,4.454937546,0.106377962,0.11779194700000001,0.039770308000000004,0.007887595,0.499826737,0.023577499,0.014299006,3.0,3.0,"[[1, 3, 4], [1, 2, 3]]"
212x212,0.0,1.932715942,43.844715622,15.749540575999998,0.0,66.184473916,5.760233359,15.603111303999999,3.135756416,8.205343522,7.530872478,3.388907493,8.222598,0.0,1.24099042,3.7895268939999998,11.473217589,6.124060891,5.279700688,5.173013417,36.757790815999996,6.587293949,18.5029362,1.961419965,6.451965074,4.414645654,1.932715942,5.7509675090000005,0.0,0.0,0.0,1.24099042,60.149921988,33.121711602000005,1.932715942,1.932715942,5.636055354,10.724010927,1.24099042,0.0,75.79172967,21.371080009,7.803553146999999,1.8948171239999998,0.0,0.0,0.0,7.21241663,10.567427761,38.934840349,0.0,2.735080789,0.0,3.9760712089999997,0.0,97.27382780000002,11.59505302,15.449171211,0.0,0.0,0.653826704,30.419351423,4.443349677,43.116158221999996,0.0,8.495314147999999,1.932715942,9.024962847,0.0,2.735080789,19.823168895000002,3.856254282,0.653826704,20.935071917000002,95.537709972,0.653826704,0.0,113.96849849,11.558322690999999,8.099611284,5.636055354,4.576606492,2.735080789,0.0,0.653826704,3.9760712089999997,3.7895268939999998,5.908787151,19.98773718,2.548587602,0.0,21.087362656,0.0,46.786715912000005,9.038315969,59.91159895,6.451965074,15.490241132,3.173706362,2.481929712,1.24099042,0.0,5.173013417,0.653826704,6.600497024,1.932715942,0.0,0.653826704,7.192001063,23.171004802,6.943652536,6.289882058,192.16554212199998,0.0,3.202410385,1.24099042,0.0,0.0,9.251797048,0.653826704,14.169274513,51.773472672,0.0,3.865416235,0.0,18.556930539,5.760233359,2.615263862,5.173013417,11.27156635,6.414003837,11.706789996,2.615263862,0.0,120.07877379,0.014628133,0.089563479,0.060125497,0.136497368,0.018385249,0.158681668,4.98216586,0.665988092,0.27562875699999995,0.157891858,0.0632037,0.146909104,3.848821231,0.013323,0.110165161,0.053918524,0.007887595,0.540918475,0.044179699,0.028006834,3.0,3.0,"[[1, 3, 4], [1, 2, 4]]"
213x213,0.0,4.01703999,35.6393721,10.279306388999998,0.0,63.449393127,5.760233359,17.036595725,3.135756416,0.0,9.615196525999998,0.653826704,8.222598,0.0,3.325314468,3.7895268939999998,13.557541637,0.653826704,5.279700688,7.257337465,38.842114863999996,6.587293949,18.5029362,1.961419965,6.451965074,4.414645654,1.932715942,5.7509675090000005,0.0,0.0,0.0,1.24099042,60.149921988,29.735801463,1.932715942,1.932715942,5.636055354,10.724010927,1.24099042,0.0,64.3303039,18.63599922,5.068472357999999,3.9791411720000003,0.0,0.0,2.084324048,9.296740677999999,5.097193574,40.500127589,0.0,0.0,0.0,5.40955563,0.0,84.64199603,11.59505302,14.79841447,0.0,0.0,0.653826704,24.298331948999998,6.527673725,34.9108147,2.084324048,5.760233359,1.932715942,6.289882058,0.0,0.0,24.122993653,3.856254282,0.653826704,20.935071917000002,81.861970282,0.653826704,0.0,98.60452002,13.642646739,8.099611284,5.636055354,4.576606492,0.0,0.0,0.653826704,1.24099042,10.042398677,3.173706362,21.421221601,2.548587602,0.0,21.087362656,0.0,37.279541432,9.038315969,59.91159895,8.536289122,15.490241132,3.173706362,2.481929712,3.325314468,0.0,5.173013417,0.653826704,3.865416235,1.932715942,0.0,0.653826704,7.192001063,22.520248060999997,6.943652536,6.289882058,198.948891452,0.0,3.202410385,1.24099042,0.0,0.0,11.336121096,0.653826704,11.434193724,45.652453198,0.0,3.865416235,0.0,7.617049499,7.844557407,2.615263862,5.173013417,15.440131560000001,6.414003837,11.056033255,2.615263862,0.0,117.73928224000001,0.014628133,0.079365489,0.060125497,0.124949104,0.018385249,0.129649384,4.501576725,0.481968197,0.183881775,0.157891858,0.045380607,0.146909104,3.256258632,0.106377962,0.129238876,0.057983689000000005,0.007887595,0.540918475,0.044179699,0.028006834,3.0,3.0,"[[1, 3, 4], [1, 3, 4]]"
214x214,0.0,4.01703999,43.844715622,14.441943393999999,0.0,64.223053951,5.106406655,19.11784981,2.481929712,8.205343522,8.961369822,2.735080789,7.5687712959999995,0.0,3.325314468,2.481929712,8.980935145,5.470234187,4.625873984,5.949740283000001,38.18828816,4.625873984,18.5029362,0.0,5.79813837,4.414645654,1.932715942,2.481929712,0.0,0.0,0.0,1.24099042,52.957920925,35.206035650000004,1.932715942,1.932715942,5.636055354,10.070184223,1.24099042,0.0,63.329009420000006,21.371080009,7.1497264430000005,3.325314468,0.0,0.0,2.084324048,8.642913973999999,7.952163899,51.440008629,0.0,2.735080789,0.0,8.144636419,0.0,93.39794125,11.59505302,12.956888767,0.0,0.0,0.0,28.580786963999998,4.56625376,43.116158221999996,2.084324048,7.841487444,1.932715942,8.371136143,0.0,2.735080789,29.059299378000002,1.24099042,0.0,20.935071917000002,94.23011279,0.0,0.0,113.36035847,12.988820035,7.44578458,5.636055354,0.0,2.735080789,0.0,0.0,3.9760712089999997,8.734801495,5.908787151,14.349430579,1.24099042,0.0,18.472098794,0.0,48.340017259999996,7.730718787,59.91159895,7.882462418,3.722913592,3.173706362,2.481929712,3.325314468,0.0,3.865416235,0.0,6.600497024,1.932715942,0.0,0.0,0.0,18.063327787,5.636055354,5.636055354,241.543347142,0.0,1.24099042,1.24099042,0.0,0.0,11.336121096,0.0,14.169274513,46.665795657000004,0.0,3.865416235,0.0,16.595510574,7.190730703000001,0.0,3.865416235,15.440131560000001,5.106406655,13.791114044,0.0,0.0,106.51925297000001,0.0,0.052610651999999994,0.060125497,0.142133541,0.018385249,0.12510427899999998,4.296460086,0.6369676559999999,0.27562875699999995,0.157891858,0.047930552,0.146909104,3.9523676030000003,0.106377962,0.045598945,0.057983689000000005,0.007887595,0.540918475,0.044179699,0.013707828,3.0,3.0,"[[1, 3, 4], [2, 3, 4]]"
215x215,0.0,1.932715942,32.187099422,17.928323517,1.781762191,44.494343726,13.92323471,42.656254282,0.653826704,8.205343522,5.000346465,6.880549311999999,3.441483216,0.0,14.53459731,1.307597182,12.493897673,6.124060891,6.989580316,6.882893045,41.584143421,8.36905614,21.06769377,2.816360535,6.451965074,2.787656512,4.569418703,4.123978367,0.0,0.0,0.0,0.85494057,62.864896454,10.190590992,1.932715942,1.932715942,0.85494057,7.084000509,0.0,0.0,78.61570544,20.130089589,7.031503063000001,0.653826704,0.0,0.0,0.85494057,16.688586494,8.085498049,30.044769468,0.0,5.37178355,0.0,3.590021359,0.85494057,137.00605200799998,12.44999359,16.938810896,0.0,0.85494057,0.653826704,33.993789605,8.800949488999999,37.158461645,0.0,9.891026489,1.932715942,3.388907493,0.85494057,2.735080789,24.082191012,5.2519666229999995,1.508767274,16.503035091,75.914401763,0.653826704,0.85494057,113.70123250400002,10.317332271,3.290529465,0.0,5.431547062,29.30973262,0.0,0.653826704,2.735080789,4.799239001,8.231212092,19.668947739000004,1.307597182,1.709879628,21.121648944999997,0.0,48.58666100399999,20.296139002999997,94.39818748900001,9.016722644,11.76732754,4.569418703,0.0,5.984575239,0.0,7.809716178,0.653826704,8.310376652,3.64259557,0.0,0.653826704,7.192001063,26.128165107,1.307597182,4.145468523,227.03357078199997,0.0,22.479325665,0.0,0.0,1.781762191,9.251797048,2.363706332,8.533219159,34.457760949,0.85494057,3.865416235,0.0,23.455308662,5.374183509,2.615263862,5.173013417,1.781762191,6.882893045,13.885572937,2.615263862,0.0,148.70775038,0.026229948,0.152075529,0.056124241000000005,0.16122693800000001,0.018385249,0.15501713399999997,5.101240784,0.812033961,0.27505552499999997,0.157891858,0.16874301800000002,0.146909104,4.298021035,0.013323,0.278429305,0.03742687200000001,0.119007265,0.00943649,0.031204044,0.014299006,3.0,3.0,"[[2, 3, 4], [0, 1, 2]]"
216x216,0.0,4.01703999,23.9817559,12.45808933,1.781762191,41.759262936999995,13.92323471,44.089738702999995,0.653826704,0.0,7.084670513,4.145468523,3.441483216,0.0,16.618921358,1.307597182,14.578221720999998,0.653826704,6.989580316,8.967217093,43.668467469,8.36905614,21.06769377,2.816360535,6.451965074,2.787656512,4.569418703,4.123978367,0.0,0.0,0.0,0.85494057,62.864896454,6.804680853,1.932715942,1.932715942,0.85494057,7.084000509,0.0,0.0,67.15427967000001,17.3950088,4.296422274,2.738150752,0.0,0.0,2.939264618,18.772910541999998,2.615263862,31.610056708,0.0,2.636702761,0.0,5.02350578,0.85494057,124.37422023799999,12.44999359,16.288054155,0.0,0.85494057,0.653826704,27.872770131,10.885273537,28.953118123,2.084324048,7.1559457,1.932715942,0.653826704,0.85494057,0.0,28.38201577,5.2519666229999995,1.508767274,16.503035091,62.23866207300001,0.653826704,0.85494057,98.33725403400001,12.401656319,3.290529465,0.0,5.431547062,26.574651830999997,0.0,0.653826704,0.0,11.052110784,5.496131303,21.102432160000003,1.307597182,1.709879628,21.121648944999997,0.0,39.07948652399999,20.296139002999997,94.39818748900001,11.101046692,11.76732754,4.569418703,0.0,8.068899287,0.0,7.809716178,0.653826704,5.575295863,3.64259557,0.0,0.653826704,7.192001063,25.477408366,1.307597182,4.145468523,233.816920112,0.0,22.479325665,0.0,0.0,1.781762191,11.336121096,2.363706332,5.79813837,28.336741474999997,0.85494057,3.865416235,0.0,12.515427621999999,7.458507557,2.615263862,5.173013417,5.950327401,6.882893045,13.234816196,2.615263862,0.0,146.36825883,0.026229948,0.141877539,0.056124241000000005,0.149678674,0.018385249,0.12598484999999998,4.620651649,0.6280140660000001,0.183308543,0.157891858,0.150919925,0.146909104,3.7054584360000002,0.106377962,0.29750302,0.04149203700000001,0.119007265,0.00943649,0.031204044,0.014299006,3.0,3.0,"[[2, 3, 4], [0, 1, 3]]"
