coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature1,Ependymal,ODMature1 Ependymal
230x230,0.6613160170000001,7.161359106000001,11.411749038,10.397713243,3.8038894610000002,124.50319659799999,10.830986648,25.807665608,2.55410292,1.849699744,29.736249403000002,5.886914122,0.0,0.5238590430000001,4.517799523,3.7738973309999997,20.470758265,7.5662421339999995,23.038097128,21.921630087,116.759489706,19.676629251,2.422966636,0.6613160170000001,1.600743895,2.232851237,2.036532244,2.619292925,11.783401108000001,0.5238590430000001,2.638933562,0.137454413,18.128651774,32.251058971,0.664523765,0.137454413,22.600849978,7.071526211,5.856144476000001,1.787576395,49.245173797,4.754881493,5.154025481000001,0.41237493,0.274911387,4.589983612,1.073656818,9.666471175,0.38640463,31.887505095,1.237760895,1.047712436,0.0,25.115534592000003,3.2995833230000002,46.771030494,1.463303325,20.679174911,16.87624941,4.078819377,4.004165718,35.386091364,18.656821751,27.444236088,0.664523765,3.713338361,1.2637311949999999,2.5014929919999997,0.851356265,0.6613160170000001,41.100127539,8.848701213,0.79877956,1.073656818,271.815594281,0.0,2.917052697,77.508340106,1.7907914169999999,7.872862392,1.0509283950000001,6.129200058,9.169816466,0.38640463,2.173972814,2.115088362,6.698799656,3.7225867950000002,27.093442437,2.563292378,1.6533344429999999,10.60019606,1.702713432,15.930516203,25.420537347,0.664523765,2.9467708139999997,38.130457656,4.356964502,12.634910817000002,3.6966221270000004,0.9888106779999999,7.356288849000001,0.5238590430000001,12.938917236000002,7.135380595,0.0,0.772801049,10.736106262,27.531919676999998,0.79877956,1.9903723880000002,113.46719879,0.5498155,13.660271468000001,0.5238590430000001,0.137454413,2.2525289319999997,3.994251719,17.11261562,19.783336653,20.44389342,0.991682007,3.087490401,0.664523765,23.895987675,2.062496726,7.673880889,0.274911387,12.269469139,19.425596696,6.743725395,0.9888106779999999,2.829014307,68.455249098,0.016425846,0.410374829,0.12188701800000001,0.247039687,0.223201486,0.43475040099999995,3.0232084429999997,4.605155512,0.045532046,0.0,0.420080071,0.046678036,4.600184863,0.010793173,0.304612722,0.31408268899999997,0.59962822,0.222773219,0.148754232,0.092497521,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 3]]"
231x231,0.6613160170000001,7.161359106000001,11.488139613000001,10.550485579,4.808018964,123.38173265799998,12.762923585,26.735412448,0.0,2.7774465839999998,34.757263164,5.035557857000001,0.92774684,0.5238590430000001,3.666443258,3.7738973309999997,21.627730147,6.016280707,19.393170393,21.070273822,119.345352266,16.271182056,1.571610371,1.589062857,1.600743895,2.232851237,2.112922819,2.619292925,7.526618710000001,0.5238590430000001,0.93622013,1.065201253,17.277295509,31.399702706,0.664523765,0.137454413,22.055142382,4.5938258560000005,6.783891316,0.93622013,49.245173797,5.835461263,5.154025481000001,0.41237493,0.274911387,2.035880692,2.929142586,10.594218015,0.38640463,29.333402175000003,0.38640463,2.903198204,0.0,21.786499034000002,2.448227058,46.771030494,1.463303325,19.052818831,15.249893329999999,3.227463112,3.152809453,36.073605629999996,19.737401521,25.741522656,0.664523765,2.086982281,0.41237493,1.7265264,0.92774684,0.6613160170000001,43.414065595,13.563936445,0.79877956,1.073656818,263.707373311,0.0,1.214339265,76.96263251,0.9394351519999999,7.021506127,1.978675235,2.8001645,11.178177836,1.31415147,2.2503633890000003,0.41237493,10.562677721,4.650333635,27.093442437,4.418778146,0.8019781779999999,10.60019606,0.0,16.006906778,26.348284187,0.664523765,2.095414549,40.367956723,4.356964502,13.715490587000001,3.6966221270000004,0.137454413,7.509061185000001,0.5238590430000001,12.240300084000001,7.135380595,0.0,0.772801049,10.736106262,25.905563596999997,0.79877956,1.9903723880000002,114.39494563,1.47756234,13.660271468000001,0.5238590430000001,0.137454413,0.5498155,4.921998559,20.506428993,15.984195582,19.668926828,0.991682007,2.236134136,0.664523765,21.41828732,1.211140461,7.673880889,0.274911387,13.350048909,15.245189227000001,8.828465438,0.137454413,0.274911387,69.066460846,0.016425846,0.441909009,0.156078604,0.25039713,0.223201486,0.456302591,3.0232084429999997,4.768683147,0.045532046,0.0,0.392244781,0.046678036,4.60510691,0.010793173,0.278284543,0.312477652,0.59962822,0.245794811,0.19321961199999999,0.092497521,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 4]]"
232x232,0.274911387,6.7749544760000004,11.566694829,9.161911501999999,5.272970599000001,126.610555248,13.227875220000001,17.4623483,2.55410292,2.004645535,33.604311664,5.886914122,0.92774684,0.137454413,2.972200474,3.3874927009999998,20.704184547,7.489687164999999,27.368901984,20.762394646,124.114350496,18.131030202,1.2637311949999999,1.202658227,1.214339265,0.687252188,2.191478035,0.687252188,7.532909121000001,0.137454413,2.2525289319999997,1.065201253,15.423807141000001,30.705459922,0.664523765,0.137454413,20.515821034000002,7.2264720019999995,6.783891316,1.401171765,48.858769167000005,7.538174695,4.381224432000001,0.41237493,0.274911387,4.203578982,2.542737956,9.821416966,0.0,30.728269654,0.851356265,2.1303971550000003,0.0,24.497682383,2.913178693,45.611795053,1.076898695,18.129273231,17.031195201,3.692414747,2.844930277,38.712603728999994,17.189622965999998,25.12582642,0.664523765,3.4818497600000002,1.2637311949999999,3.0428352019999996,1.779103105,0.274911387,43.885324192,11.710448076999999,0.41237493,0.687252188,300.974550201,0.0,2.917052697,78.51457027500001,1.7907914169999999,7.486457762,1.592270605,6.284145849000001,9.789603759,0.92774684,2.328918605,2.115088362,9.56054652,4.263929005,27.093442437,3.2595427050000003,1.6533344429999999,9.054597011,1.702713432,13.380614523,25.575483138,0.664523765,1.401171765,43.079140072,3.1977290610000004,13.872604970000001,2.923821078,0.9888106779999999,6.8933649489999995,0.137454413,10.157507292,6.362579546,0.0,0.0,10.349701632,24.982017997,0.41237493,1.603967758,113.622144581,1.47756234,13.273866838000002,0.137454413,0.137454413,2.2525289319999997,4.1491975100000005,23.453237553,18.78107638,18.666795627,0.991682007,1.9282549599999999,0.664523765,17.481930158,1.676092096,6.90107984,0.274911387,13.120721604,18.421302799,10.996163728,0.9888106779999999,2.829014307,72.013269406,0.016425846,0.501444301,0.156078604,0.252276463,0.223201486,0.521326255,3.0232084429999997,5.209755681,0.045532046,0.0,0.371915204,0.046678036,5.19440539,0.010793173,0.285820658,0.27359247499999995,0.470191249,0.060817595,0.190843631,0.075526214,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 3, 4]]"
233x233,0.38640463,6.7489841760000004,9.452983994,11.291013791,4.4223030340000005,135.604013338,12.377207655,25.910676617,2.55410292,2.3650716540000003,33.790756124,5.749459709,0.92774684,0.38640463,4.38034511,3.3615224009999998,21.157814277,8.184655707,23.037709268,21.096894256,128.68115343600002,15.965337491,2.010591706,1.31415147,1.0509283950000001,1.545599049,2.551904154,1.932040737,9.17179815,0.38640463,2.089118062,0.92774684,16.616649663000004,31.838684041,0.664523765,0.0,20.126540492,6.762200856,6.371516386000001,1.237760895,48.970262410000004,7.400720282,5.016571068,0.0,0.0,2.94050755,2.2418903980000002,10.456763601999999,0.38640463,30.238029033000004,1.237760895,2.628286817,0.0,23.706559622,1.237760895,46.633576081,1.0509283950000001,19.682567372999998,16.979260419,2.566817266,4.004165718,36.038430262,16.629260468,24.557724204,0.664523765,4.641085201,0.851356265,3.0168649019999996,1.779103105,0.38640463,42.474315578,11.116366407,0.38640463,0.38640463,271.229091311,0.0,2.3672371969999997,77.370662593,1.51588003,7.872862392,1.978675235,5.9573302870000004,9.169599508,1.31415147,2.551904154,1.702713432,11.303205933000001,4.100518135,27.093442437,4.006403216,1.51588003,9.63801084,1.702713432,14.796440615,25.798468687,0.664523765,2.396955314,41.050909318,3.807149002,12.394185229,3.559167714,0.851356265,8.524522429000001,0.38640463,11.495476701000001,7.135380595,0.0,0.772801049,10.736106262,25.985505043,0.38640463,1.715461001,113.29532901900001,0.92774684,13.247896538,0.38640463,0.0,1.702713432,3.8223819480000003,21.544170429,21.501175834999998,17.935247376,0.991682007,2.675115471,0.664523765,23.724117904,1.237760895,7.673880889,0.0,12.853498924,16.779513733,8.908406884000001,0.851356265,2.55410292,68.317415665,0.016425846,0.392546878,0.13270078400000002,0.26410263600000006,0.223201486,0.426396921,3.0232084429999997,4.417444892,0.045532046,0.0,0.42159546,0.046678036,4.211549151,0.010793173,0.27102012499999995,0.31408268899999997,0.59962822,0.245794811,0.169220337,0.092497521,4.0,4.0,"[[0, 1, 2, 4], [0, 2, 3, 4]]"
234x234,0.6613160170000001,0.79877956,12.339495878000001,12.253199011,5.659375229,149.817705238,7.251700304,14.010802837999998,2.55410292,2.7774465839999998,26.289435952,5.886914122,0.92774684,0.5238590430000001,4.517799523,3.7738973309999997,24.181833067,9.421727901999999,30.460189492999998,2.8353275370000004,152.14335491000003,13.314049704999999,2.422966636,1.589062857,1.600743895,2.232851237,2.964279084,2.619292925,11.783401108000001,0.5238590430000001,2.638933562,1.065201253,18.128651774,19.526449360999997,0.664523765,0.137454413,19.949345234,7.999273050999999,6.783891316,1.7875763949999999,49.245173797,7.538174695,5.154025481000001,0.41237493,0.274911387,4.589983612,2.929142586,10.594218015,0.38640463,31.887505095,1.237760895,2.903198204,0.0,26.043281432,3.2995833230000002,46.771030494,1.463303325,21.606921751,5.07938664,4.078819377,4.004165718,43.735841394999994,21.440114953,27.444236087999997,0.664523765,4.641085201,1.2637311949999999,3.4292398319999995,1.779103105,0.6613160170000001,35.797610294,14.41529271,0.79877956,1.073656818,220.243444511,0.0,2.917052697,74.856835362,1.7907914169999999,7.872862392,1.978675235,7.0569468980000005,12.880891268000001,1.31415147,3.101719654,2.115088362,12.265391153,4.650333635,27.093442437,4.418778146,1.6533344429999999,10.60019606,1.702713432,16.858263043,26.348284187,0.664523765,2.9467708139999997,25.538436571,4.356964502,9.055624473,3.6966221270000004,0.9888106779999999,9.211774617,0.5238590430000001,14.794403004000001,0.772801049,0.0,0.772801049,4.373526716,22.097086971,0.79877956,1.9903723880000002,114.39494563,1.47756234,13.660271468000001,0.5238590430000001,0.137454413,2.2525289319999997,4.921998559,27.317309610000002,25.34992815,15.009060714,0.991682007,3.087490401,0.664523765,24.823734514999998,2.062496726,7.673880889,0.274911387,15.052762341000001,13.990763990000001,11.382568358,0.9888106779999999,2.829014307,69.514761917,0.016425846,0.407842877,0.156078604,0.279647015,0.223201486,0.419794124,3.0232084429999997,4.162975648,0.045532046,0.0,0.41126659099999996,0.046678036,4.349812974,0.010793173,0.283625616,0.31408268899999997,0.5916897990000001,0.245794811,0.169360834,0.092497521,4.0,4.0,"[[0, 1, 2, 4], [1, 2, 3, 4]]"
235x235,1.380490672,7.161359106000001,11.411749038,10.571871729000001,3.8038894610000002,122.24725348199999,10.830986648,26.254355811,4.7116512020000005,3.2880719540000003,29.736249403000002,3.9035243260000003,0.0,0.5238590430000001,2.534409727,0.79877956,24.240885509,6.574560127,23.038097128,23.360002297,115.495274565,20.395803906,2.422966636,0.6613160170000001,7.354260935,9.424663675000001,2.7557068989999998,3.3384675799999997,11.783401108000001,0.5238590430000001,2.638933562,1.575826623,14.608482051,32.251058971,0.664523765,0.137454413,22.600849978,6.799018859,5.856144476000001,1.787576395,48.927255057,4.754881493,8.750025269,1.85074714,0.274911387,4.589983612,1.073656818,11.279081167000001,0.38640463,43.56972084900001,1.237760895,1.766887091,0.0,25.463778914000002,4.018757978,42.236742742,2.901675535,25.515842615,16.87624941,4.078819377,5.442537928,37.543639646,18.384314399,20.948936366,0.664523765,4.432513016,1.2637311949999999,3.220667647,0.851356265,0.6613160170000001,48.641638763,12.444701001,1.517954215,1.073656818,268.56793088,0.0,2.917052697,69.804344336,1.7907914169999999,5.889472596,1.0509283950000001,7.567572268,9.888991121,0.38640463,2.173972814,2.115088362,8.137171866,3.7225867950000002,28.531814647,1.571610371,2.372509098,11.493575942,3.860261714,13.402050357,24.42885534,0.664523765,2.9467708139999997,34.1636196,2.3735747060000003,13.354085472000001,3.6966221270000004,0.9888106779999999,5.372899053000001,1.9622312530000001,11.947235229,7.85455525,0.0,1.4919757040000001,10.736106262,28.152801693999997,0.79877956,1.9903723880000002,146.05455203,0.5498155,16.166175613,1.9622312530000001,0.137454413,2.2525289319999997,3.994251719,19.270163902,21.221708863,29.792931858,0.0,3.087490401,0.664523765,18.839085421,2.062496726,7.673880889,0.274911387,12.716159342000001,19.872286899,10.339725183,2.427182888,2.829014307,74.886718868,0.019976966000000002,0.419798303,0.104413223,0.26690013500000004,0.223201486,0.46398410599999995,3.7951896529999996,4.605155512,0.045532046,0.0,0.640676227,0.035893242,4.897394003,0.0,0.324821604,0.307392352,0.568083082,0.191411518,0.126674865,0.092497521,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 2, 3]]"
236x236,1.380490672,7.161359106000001,11.488139613000001,10.724644065,4.808018964,121.12578954199998,12.762923585,27.182102651,2.157548282,4.2158187940000005,34.757263164,3.052168061,0.92774684,0.5238590430000001,1.683053462,0.79877956,25.397857391,5.0245987,19.393170393,22.508646032,118.08113712500001,16.990356711,1.571610371,1.589062857,7.354260935,9.424663675000001,2.8320974740000002,3.3384675799999997,7.526618710000001,0.5238590430000001,0.93622013,2.503573463,13.757125786,31.399702706,0.664523765,0.137454413,22.055142382,4.321318504000001,6.783891316,0.93622013,48.927255057,5.835461263,8.750025269,1.85074714,0.274911387,2.035880692,2.929142586,12.206828007,0.38640463,41.015617929,0.38640463,3.6223728590000004,0.0,22.134743356,3.1674017130000003,42.236742742,2.901675535,23.889486535,15.249893329999999,3.227463112,4.591181663,38.231153911999996,19.464894169,19.246222934000002,0.664523765,2.806156936,0.41237493,2.445701055,0.92774684,0.6613160170000001,50.955576819,17.159936233,1.517954215,1.073656818,260.45970991,0.0,1.214339265,69.25863674,0.9394351519999999,5.038116331,1.978675235,4.23853671,11.897352491,1.31415147,2.2503633890000003,0.41237493,12.001049931,4.650333635,28.531814647,3.427096139,1.521152833,11.493575942,2.157548282,13.478440932,25.35660218,0.664523765,2.095414549,36.401118667,2.3735747060000003,14.434665242000001,3.6966221270000004,0.137454413,5.525671389000001,1.9622312530000001,11.248618077,7.85455525,0.0,1.4919757040000001,10.736106262,26.526445614,0.79877956,1.9903723880000002,146.98229887,1.47756234,16.166175613,1.9622312530000001,0.137454413,0.5498155,4.921998559,22.663977275,17.422567792,29.017965265999997,0.0,2.236134136,0.664523765,16.361385066,1.211140461,7.673880889,0.274911387,13.796739112000001,15.69187943,12.424465226,1.575826623,0.274911387,75.49793061599999,0.019976966000000002,0.451332483,0.138604809,0.270257578,0.223201486,0.485536296,3.7951896529999996,4.768683147,0.045532046,0.0,0.6128409370000001,0.035893242,4.90231605,0.0,0.298493425,0.305787315,0.568083082,0.21443311,0.17114024499999997,0.092497521,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 2, 4]]"
237x237,0.994086042,6.7749544760000004,11.566694829,9.336069988,5.272970599000001,124.354612132,13.227875220000001,17.909038502999998,4.7116512020000005,3.4430177449999997,33.604311664,3.9035243260000003,0.92774684,0.137454413,0.9888106779999999,0.41237493,24.474311790999998,6.498005158,27.368901984,22.200766856,122.850135355,18.850204857,1.2637311949999999,1.202658227,6.967856305000001,7.879064626,2.91065269,1.406426843,7.532909121000001,0.137454413,2.2525289319999997,2.503573463,11.903637417999999,30.705459922,0.664523765,0.137454413,20.515821034000002,6.95396465,6.783891316,1.401171765,48.54085042700001,7.538174695,7.97722422,1.85074714,0.274911387,4.203578982,2.542737956,11.434026958,0.0,42.410485408,0.851356265,2.8495718100000005,0.0,24.845926705,3.6323533479999996,41.077507301,2.515270905,22.965940935,17.031195201,3.692414747,4.283302487,40.870152011,16.917115614,18.630526698,0.664523765,4.201024415,1.2637311949999999,3.762009857,1.779103105,0.274911387,51.426835416,15.306447864999999,1.131549585,0.687252188,297.7268868,0.0,2.917052697,70.810574505,1.7907914169999999,5.503067966,1.592270605,7.722518059,10.508778414,0.92774684,2.328918605,2.115088362,10.99891873,4.263929005,28.531814647,2.2678606980000002,2.372509098,9.947976893,3.860261714,10.852148676999999,24.583801130999998,0.664523765,1.401171765,39.112302016,1.214339265,14.591779625000001,2.923821078,0.9888106779999999,4.9099751529999995,1.575826623,9.165825285,7.081754201,0.0,0.719174655,10.349701632,25.602900014,0.41237493,1.603967758,146.209497821,1.47756234,15.779770983,1.575826623,0.137454413,2.2525289319999997,4.1491975100000005,25.610785835,20.21944859,28.015834065,0.0,1.9282549599999999,0.664523765,12.425027904,1.676092096,6.90107984,0.274911387,13.567411807,18.867993002,14.592163516000001,2.427182888,2.829014307,78.444739176,0.019976966000000002,0.510867775,0.138604809,0.27213691100000004,0.223201486,0.55055996,3.7951896529999996,5.209755681,0.045532046,0.0,0.59251136,0.035893242,5.49161453,0.0,0.30602954,0.26690213799999996,0.438646111,0.029455894,0.168764264,0.075526214,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 3, 4]]"
238x238,1.1055792850000001,6.7489841760000004,9.452983994,11.465172277,4.4223030340000005,133.348070222,12.377207655,26.35736682,4.7116512020000005,3.803443864,33.790756124,3.766069913,0.92774684,0.38640463,2.396955314,0.38640463,24.927941521,7.1929737,23.037709268,22.535266466,127.41693829500001,16.684512146,2.010591706,1.31415147,6.804445435000001,8.737411487000001,3.2710788089999996,2.651215392,9.17179815,0.38640463,2.089118062,2.36611905,13.09647994,31.838684041,0.664523765,0.0,20.126540492,6.489693504,6.371516386000001,1.237760895,48.65234367000001,7.400720282,8.612570856,1.43837221,0.0,2.94050755,2.2418903980000002,12.069373594000002,0.38640463,41.920244787,1.237760895,3.347461472,0.0,24.054803944,1.95693555,42.099288329,2.489300605,24.519235076999998,16.979260419,2.566817266,5.442537928,38.195978544,16.356753116,18.062424482,0.664523765,5.360259856,0.851356265,3.736039557,1.779103105,0.38640463,50.015826802,14.712366195,1.1055792850000001,0.38640463,267.98142791,0.0,2.3672371969999997,69.666666823,1.51588003,5.889472596,1.978675235,7.395702497,9.888774162999999,1.31415147,2.551904154,1.702713432,12.741578143000002,4.100518135,28.531814647,3.014721209,2.2350546849999997,10.531390722,3.860261714,12.267974768999999,24.80678668,0.664523765,2.396955314,37.084071262,1.823759206,13.113359884,3.559167714,0.851356265,6.541132633,1.8247768400000002,10.503794694,7.85455525,0.0,1.4919757040000001,10.736106262,26.606387060000003,0.38640463,1.715461001,145.882682259,0.92774684,15.753800683,1.8247768400000002,0.0,1.702713432,3.8223819480000003,23.701718711,22.939548045,27.284285814,0.0,2.675115471,0.664523765,18.66721565,1.237760895,7.673880889,0.0,13.300189127,17.226203936,12.504406672000002,2.289728475,2.55410292,74.748885435,0.019976966000000002,0.401970352,0.115226989,0.28396308400000003,0.223201486,0.455630626,3.7951896529999996,4.417444892,0.045532046,0.0,0.6421916160000001,0.035893242,4.5087582909999995,0.0,0.29122900699999993,0.307392352,0.568083082,0.21443311,0.14714096999999998,0.092497521,4.0,4.0,"[[0, 1, 3, 4], [0, 2, 3, 4]]"
239x239,1.380490672,0.79877956,12.339495878000001,12.427357497,5.659375229,147.561762122,7.251700304,14.457493041,4.7116512020000005,4.2158187940000005,26.289435952,3.9035243260000003,0.92774684,0.5238590430000001,2.534409727,0.79877956,27.951960311,8.430045895,30.460189492999998,4.273699747,150.879139769,14.033224359999998,2.422966636,1.589062857,7.354260935,9.424663675000001,3.683453739,3.3384675799999997,11.783401108000001,0.5238590430000001,2.638933562,2.503573463,14.608482051,19.526449360999997,0.664523765,0.137454413,19.949345234,7.7267656989999995,6.783891316,1.7875763949999999,48.927255057,7.538174695,8.750025269,1.85074714,0.274911387,4.589983612,2.929142586,12.206828007,0.38640463,43.56972084900001,1.237760895,3.6223728590000004,0.0,26.391525754,4.018757978,42.236742742,2.901675535,26.443589455,5.07938664,4.078819377,5.442537928,45.893389677,21.167607601,20.948936365999998,0.664523765,5.360259856,1.2637311949999999,4.148414486999999,1.779103105,0.6613160170000001,43.339121518,18.011292498,1.517954215,1.073656818,216.99578111000002,0.0,2.917052697,67.152839592,1.7907914169999999,5.889472596,1.978675235,8.495319108,13.600065923,1.31415147,3.101719654,2.115088362,13.703763363,4.650333635,28.531814647,3.427096139,2.372509098,11.493575942,3.860261714,14.329797197,25.35660218,0.664523765,2.9467708139999997,21.571598515,2.3735747060000003,9.774799128,3.6966221270000004,0.9888106779999999,7.228384821000001,1.9622312530000001,13.802720997000002,1.4919757040000001,0.0,1.4919757040000001,4.373526716,22.717968988000003,0.79877956,1.9903723880000002,146.98229887,1.47756234,16.166175613,1.9622312530000001,0.137454413,2.2525289319999997,4.921998559,29.474857892000003,26.78830036,24.358099152,0.0,3.087490401,0.664523765,19.766832260999998,2.062496726,7.673880889,0.274911387,15.499452544,14.437454193,14.978568146,2.427182888,2.829014307,75.946231687,0.019976966000000002,0.417266351,0.138604809,0.299507463,0.223201486,0.449027829,3.7951896529999996,4.162975648,0.045532046,0.0,0.631862747,0.035893242,4.647022113999999,0.0,0.303834498,0.307392352,0.560144661,0.21443311,0.147281467,0.092497521,4.0,4.0,"[[0, 1, 3, 4], [1, 2, 3, 4]]"
