coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,Ependymal,permutationTracker
137x137,0.274911387,6.7749544760000004,39.861994456,4.46702504,3.092557963,138.08198040500002,10.382944943,19.927660080000003,0.0,1.3401217699999999,32.861750561,0.137454413,6.563802194,0.137454413,0.137454413,0.41237493,8.384447644,3.092557963,20.295140389,19.911038381,110.31485583599999,46.03676564,23.863434942999998,1.202658227,2.199169552,0.687252188,1.3401217699999999,0.687252188,5.085684438,0.137454413,0.5498155,1.065201253,13.608262276,36.506749115,0.0,0.137454413,21.89509399,2.9895128500000006,2.164815585,0.5498155,0.274911387,2.920747615,0.962148228,0.41237493,0.274911387,1.649476062,2.542737956,5.691075237000001,0.0,8.110225231,0.0,2.1303971550000003,0.0,3.2644686499999995,2.061822428,0.137454413,0.41237493,6.150829552,14.477092281,2.336695926,0.0,31.572988956,8.418841502,2.886511884,0.0,0.92774684,1.237068745,7.800870939,0.92774684,1.099605202,30.820480285000002,14.638345074,0.41237493,38.34932104800001,307.56043939,0.0,0.5498155,23.174203710999997,0.274911387,0.0,6.563802194,2.0273634510000003,7.422366562000001,0.92774684,1.47756234,0.41237493,6.528776717,1.47756234,0.0,3.092554513,0.962148228,8.247594626,0.0,5.463650748,1.47756234,1.649354052,0.5498155,30.803767869999998,0.5498155,13.81924559,0.962148228,0.137454413,5.0168194360000005,0.137454413,5.154412071,6.362579546,0.0,50.30976198,6.362579546,14.712611673,6.048430284,6.735660556,28.272870331000004,3.126916392,2.88645641,0.137454413,0.962148228,0.5498155,11.279160499,20.101253651,17.525480646000002,21.99828562,0.0,0.41237493,4.948123813,2.0273634510000003,0.824735831,0.0,0.274911387,16.254122969,12.513510241,7.113004437000001,0.137454413,0.274911387,45.296106853999994,0.025115972,0.411415062,0.127107831,0.267374724,0.00197471,0.48494262499999996,0.0,4.640382869,0.0,0.157891858,0.065879574,0.0,5.4143101730000005,0.013323,0.217222545,0.033758265999999995,0.30256364,0.550885931,0.148132241,0.0,3.0,3.0,"[[0, 1, 3], [0, 1, 4]]"
138x138,0.38640463,6.7489841760000004,37.671893046,6.443354993,1.237760895,148.19690243500003,7.600340441,27.448241557,2.55410292,0.772801049,28.02718126,0.851356265,5.636055354,0.38640463,2.396955314,0.38640463,7.681105492,5.337487932,19.608874408,21.096894256,112.295796216,47.276520124,25.461651719,0.38640463,2.035758682,1.545599049,1.624157314,1.932040737,10.981355865000001,0.38640463,2.089118062,0.0,15.652461063,38.491329499,0.0,0.0,22.051521043999998,5.002942059,0.824693815,1.237760895,0.38640463,1.702713432,1.5974948640000002,0.0,0.0,2.94050755,0.38640463,5.398675033,0.38640463,10.17408753,1.237760895,0.772801049,0.0,5.802381447,1.237760895,1.159235441,0.38640463,9.330479774,16.051513579,2.06245471,2.010591706,28.211301223,6.7778992339999995,4.0211231000000005,0.0,3.713338361,1.67605008,8.549867231,0.851356265,1.2110984450000002,27.095533615,9.329028172,0.38640463,38.048473490000006,285.92320147,0.0,1.702713432,22.576003625,0.851356265,1.237760895,6.022459984,5.029583447,4.794000941,0.38640463,1.624157314,1.702713432,4.407558065,0.38640463,0.0,1.9839292560000001,1.67605008,8.831008455,1.702713432,6.803086264999999,0.772801049,1.649354052,2.396955314,26.538038049,1.159235441,11.260246079,1.5974948640000002,0.851356265,6.495204579999999,0.38640463,7.190998632,7.135380595,0.0,51.082563029,6.7489841760000004,17.342454799000002,6.022459984,6.847153799,27.018307929000002,1.649354052,2.86048611,0.38640463,0.824693815,1.702713432,10.024598097,14.798373154,24.044721172000003,22.041703961,0.0,2.010591706,4.948123813,10.747251552,1.237760895,0.772801049,0.0,14.906320519,15.052128644,2.94050755,0.851356265,2.55410292,40.989041365,0.025115972,0.270983459,0.069538425,0.275843454,0.00197471,0.368461101,0.0,3.6845444450000002,0.0,0.157891858,0.14339512,0.0,4.426531886999999,0.013323,0.228750191,0.075853517,0.43200061100000003,0.712841555,0.082043567,0.016971307,3.0,3.0,"[[0, 1, 3], [0, 2, 3]]"
139x139,0.38640463,6.7489841760000004,37.748283621,6.596127329000001,2.2418903980000002,147.07543849500001,9.532277378,28.375988397,0.0,1.700547889,33.048195021,0.0,6.563802194,0.38640463,1.545599049,0.38640463,8.838077374000001,3.7875265049999998,15.963947673,20.245537991,114.881658776,43.871072929,24.610295454,1.31415147,2.035758682,1.545599049,1.700547889,1.932040737,6.724573467000001,0.38640463,0.38640463,0.92774684,14.801104798,37.639973234,0.0,0.0,21.505813447999998,2.525241704,1.752440655,0.38640463,0.38640463,2.783293202,1.5974948640000002,0.0,0.0,0.38640463,2.2418903980000002,6.326421873,0.38640463,7.6199846099999995,0.38640463,2.628286817,0.0,2.473345889,0.38640463,1.159235441,0.38640463,7.704123694000001,14.425157498999999,1.2110984450000002,1.159235441,28.898815489,7.858479003999999,2.318409668,0.0,2.086982281,0.824693815,7.774900639,0.92774684,1.2110984450000002,29.409471671000002,14.044263403999999,0.38640463,38.048473490000006,277.8149805,0.0,0.0,22.030296029,0.0,0.38640463,6.950206824,1.700547889,6.8023623109999996,1.31415147,1.700547889,0.0,8.27143613,1.31415147,0.0,3.839415024,0.824693815,8.831008455,0.0,6.87947684,1.700547889,1.649354052,1.545599049,28.775537116,1.159235441,12.340825849,1.5974948640000002,0.0,6.647976916,0.38640463,6.492381480000001,7.135380595,0.0,51.082563029,6.7489841760000004,15.716098719,6.022459984,6.847153799,27.946054769000003,2.577100892,2.86048611,0.38640463,0.824693815,0.0,10.952344937,18.192186527,20.245580101,21.266737369,0.0,1.159235441,4.948123813,8.269551197,0.38640463,0.772801049,0.0,15.986900289,10.871721175,5.0252475930000005,0.0,0.0,41.600253112999994,0.025115972,0.302517639,0.10373001100000001,0.279200897,0.00197471,0.39001329100000004,0.0,3.84807208,0.0,0.157891858,0.11555983,0.0,4.431453934,0.013323,0.20242201199999998,0.07424847999999999,0.43200061100000003,0.735863147,0.12650894699999998,0.016971307,3.0,3.0,"[[0, 1, 3], [0, 2, 4]]"
140x140,0.0,6.362579546,37.826838837,5.207553252,2.706842033,150.304261085,9.997229013,19.102924249,2.55410292,0.92774684,31.895243520999998,0.851356265,6.563802194,0.0,0.851356265,0.0,7.914531774,5.260932963,23.939679264000002,19.937658815,119.65065700599999,45.730921075,24.302416278,0.92774684,1.649354052,0.0,1.779103105,0.0,6.730863878000001,0.0,1.702713432,0.92774684,12.94761643,36.94573045,0.0,0.0,19.966492099999996,5.15788785,1.752440655,0.851356265,0.0,4.486006634,0.824693815,0.0,0.0,2.55410292,1.855485768,5.553620824,0.0,9.014852089,0.851356265,1.855485768,0.0,5.1845292380000005,0.851356265,0.0,0.0,6.780578094,16.20645937,1.67605008,0.851356265,31.537813588,5.3107004490000005,1.702713432,0.0,3.4818497600000002,1.67605008,9.091209440999998,1.779103105,0.824693815,29.880730268,12.190775036,0.0,37.662068860000005,315.08215738999996,0.0,1.702713432,23.582233793999997,0.851356265,0.851356265,6.563802194,5.1845292380000005,5.413788234,0.92774684,1.779103105,1.702713432,7.2693049290000005,0.92774684,0.0,2.680179583,1.67605008,7.285409405999999,1.702713432,4.2531845850000005,0.92774684,1.649354052,0.851356265,31.486720464999998,0.0,12.497940232,0.824693815,0.851356265,6.03228068,0.0,4.409588688,6.362579546,0.0,50.30976198,6.362579546,14.792553118999999,5.636055354,6.460749169,27.17325372,2.577100892,2.47408148,0.0,0.824693815,1.702713432,10.179543888,21.138995086999998,23.042460899,20.264606168,0.0,0.851356265,4.948123813,4.333194035,0.851356265,0.0,0.0,15.757572984,14.047834747,7.192945883,0.851356265,2.55410292,44.547061672999995,0.025115972,0.362052931,0.10373001100000001,0.28108023,0.00197471,0.45503695499999997,0.0,4.289144614,0.0,0.157891858,0.095230253,0.0,5.020752414,0.013323,0.209958127,0.03536330299999999,0.30256364,0.550885931,0.124132966,0.0,3.0,3.0,"[[0, 1, 3], [0, 3, 4]]"
141x141,0.6613160170000001,0.79877956,40.55840493,7.405540213,2.4748330899999997,162.41059433499998,2.4748330899999997,15.548367778,2.55410292,1.185175979,20.525861088,0.9888106779999999,5.636055354,0.5238590430000001,2.534409727,0.79877956,10.705124282,6.574560127,27.031354633,2.8353275370000004,135.75799769000002,44.625232338,25.874026648999997,0.6613160170000001,2.5855741819999998,2.232851237,2.036532244,2.619292925,13.592958823000002,0.5238590430000001,2.638933562,0.137454413,17.164463173999998,26.179094819,0.0,0.137454413,21.874325786,6.240014254,1.237068745,1.7875763949999999,0.6613160170000001,1.8401678449999999,1.7349492770000001,0.41237493,0.274911387,4.589983612,1.073656818,5.536129446,0.38640463,11.823563592,1.237760895,1.047712436,0.0,8.139103257,3.2995833230000002,1.296689854,0.79877956,11.254834151999999,4.1516398,3.574456821,2.010591706,35.908712356,11.588753719,6.9076349839999995,0.0,3.713338361,2.08842501,8.962242161,0.851356265,1.4860098320000001,20.418828331,12.627954475,0.79877956,38.73572567800001,234.93755467,0.0,2.2525289319999997,20.062176394,1.126267652,1.237760895,6.022459984,6.129200058,8.505292701,0.38640463,2.173972814,2.115088362,5.369743285,0.93622013,0.0,2.396304186,1.813504493,9.793193675,1.702713432,8.864908693,1.3226165490000001,1.649354052,2.9467708139999997,11.025565302,1.709050941,7.921685323,1.7349492770000001,0.9888106779999999,7.182456768,0.5238590430000001,10.489924935000001,0.772801049,0.0,51.082563029,0.38640463,13.454036727,6.4348349140000005,7.122065186,28.117924540000004,2.199169552,3.27286104,0.5238590430000001,0.962148228,2.2525289319999997,11.124214708,20.571512335,27.893473487,19.115517299,0.0,2.422966636,4.948123813,11.846868163,2.062496726,0.772801049,0.274911387,17.105583936000002,12.263378901,5.414669024,0.9888106779999999,2.829014307,42.186387617,0.025115972,0.286279458,0.09291624500000001,0.29138783300000004,0.00197471,0.361858304,0.0,3.430075201,0.0,0.157891858,0.133066251,0.0,4.56479571,0.013323,0.24135568200000002,0.075853517,0.42406219000000006,0.712841555,0.082184064,0.016971307,3.0,3.0,"[[0, 1, 3], [1, 2, 3]]"
142x142,0.6613160170000001,0.79877956,40.634795505,7.558312549,3.4789625930000003,161.289130395,4.406770027,16.476114618,0.0,2.112922819,25.546874848999998,0.137454413,6.563802194,0.5238590430000001,1.683053462,0.79877956,11.862096164,5.0245987,23.386427898,1.9839712720000002,138.34386025,41.219785143,25.022670383999998,1.589062857,2.5855741819999998,2.232851237,2.112922819,2.619292925,9.336176425000001,0.5238590430000001,0.93622013,1.065201253,16.313106909,25.327738554,0.0,0.137454413,21.32861819,3.7623138990000005,2.164815585,0.93622013,0.6613160170000001,2.920747615,1.7349492770000001,0.41237493,0.274911387,2.035880692,2.929142586,6.4638762860000005,0.38640463,9.269460672,0.38640463,2.903198204,0.0,4.810067699,2.448227058,1.296689854,0.79877956,9.628478071999998,2.52528372,2.723100556,1.159235441,36.596226622,12.669333489,5.204921552,0.0,2.086982281,1.237068745,8.187275569,0.92774684,1.4860098320000001,22.732766387,17.343189707,0.79877956,38.73572567800001,226.8293337,0.0,0.5498155,19.516468798000002,0.274911387,0.38640463,6.950206824,2.8001645,10.513654071,1.31415147,2.2503633890000003,0.41237493,9.23362135,1.86396697,0.0,4.251789954,0.962148228,9.793193675,0.0,8.941299268,2.2503633890000003,1.649354052,2.095414549,13.263064369,1.709050941,9.002265093,1.7349492770000001,0.137454413,7.335229104000001,0.5238590430000001,9.791307783,0.772801049,0.0,51.082563029,0.38640463,11.827680647,6.4348349140000005,7.122065186,29.045671380000005,3.126916392,3.27286104,0.5238590430000001,0.962148228,0.5498155,12.051961548,23.965325708,24.094332416000004,18.340550707000002,0.0,1.571610371,4.948123813,9.369167807999998,1.211140461,0.772801049,0.274911387,18.186163706000002,8.082971431999999,7.499409067,0.137454413,0.274911387,42.797599364999996,0.025115972,0.317813638,0.127107831,0.294745276,0.00197471,0.38341049400000005,0.0,3.593602836,0.0,0.157891858,0.105230961,0.0,4.569717756999999,0.013323,0.215027503,0.07424847999999999,0.42406219000000006,0.735863147,0.126649444,0.016971307,3.0,3.0,"[[0, 1, 3], [1, 2, 4]]"
143x143,0.274911387,0.41237493,40.713350721,6.169738472,3.9439142280000006,164.51795298500002,4.871721662000001,7.20305047,2.55410292,1.3401217699999999,24.393923348999998,0.9888106779999999,6.563802194,0.137454413,0.9888106779999999,0.41237493,10.938550564,6.498005158000001,31.362159489,1.676092096,143.11285848,43.079633289,24.714791207999998,1.202658227,2.199169552,0.687252188,2.191478035,0.687252188,9.342466836,0.137454413,2.2525289319999997,1.065201253,14.459618541,24.63349577,0.0,0.137454413,19.789296842,6.394960045,2.164815585,1.401171765,0.274911387,4.623461046999999,0.962148228,0.41237493,0.274911387,4.203578982,2.542737956,5.691075237000001,0.0,10.664328151,0.851356265,2.1303971550000003,0.0,7.521251048000001,2.913178693,0.137454413,0.41237493,8.704932472,4.306585591,3.1880521909999997,0.851356265,39.235224721,10.121554933999999,4.589225316,0.0,3.4818497600000002,2.08842501,9.503584370999999,1.779103105,1.099605202,23.204024984,15.489701339,0.41237493,38.34932104800001,264.09651059,0.0,2.2525289319999997,21.068406563,1.126267652,0.851356265,6.563802194,6.284145849000001,9.125079994,0.92774684,2.328918605,2.115088362,8.231490148999999,1.47756234,0.0,3.092554513,1.813504493,8.247594626,1.702713432,6.315007013,1.47756234,1.649354052,1.401171765,15.974247718,0.5498155,9.159379476,0.962148228,0.9888106779999999,6.719532868000001,0.137454413,7.708514991,0.0,0.0,50.30976198,0.0,10.904135046999999,6.048430284,6.735660556,28.272870331000004,3.126916392,2.88645641,0.137454413,0.962148228,2.2525289319999997,11.279160499,26.912134268000003,26.891213214,17.338419506,0.0,1.2637311949999999,4.948123813,5.432810646,1.676092096,0.0,0.274911387,17.956836401,11.259085004,9.667107357,0.9888106779999999,2.829014307,45.744407925,0.025115972,0.37734893,0.127107831,0.296624609,0.00197471,0.44843415799999997,0.0,4.03467537,0.0,0.157891858,0.084901384,0.0,5.1590162369999994,0.013323,0.22256361800000002,0.03536330299999999,0.29462521900000005,0.550885931,0.124273463,0.0,3.0,3.0,"[[0, 1, 3], [1, 3, 4]]"
144x144,0.38640463,0.38640463,38.599639886,8.298840761,3.0932466630000004,173.511411075,4.021054097,15.651378786999999,2.55410292,1.700547889,24.580367809,0.851356265,6.563802194,0.38640463,2.396955314,0.38640463,11.392180294000001,7.1929737000000005,27.030966773,2.010591706,147.67966142,40.913940578,25.461651719,1.31415147,2.035758682,1.545599049,2.551904154,1.932040737,10.981355865000001,0.38640463,2.089118062,0.92774684,15.652461063,25.766719889,0.0,0.0,19.4000163,5.930688899000001,1.752440655,1.237760895,0.38640463,4.486006634,1.5974948640000002,0.0,0.0,2.94050755,2.2418903980000002,6.326421873,0.38640463,10.17408753,1.237760895,2.628286817,0.0,6.730128287,1.237760895,1.159235441,0.38640463,10.258226614,4.254650809,2.06245471,2.010591706,36.561051254,9.561192435999999,4.0211231000000005,0.0,4.641085201,1.67605008,9.477614071,1.779103105,1.2110984450000002,21.79301637,14.895619668999998,0.38640463,38.048473490000006,234.3510517,0.0,1.702713432,19.924498880999998,0.851356265,1.237760895,6.950206824,5.9573302870000004,8.505075743,1.31415147,2.551904154,1.702713432,9.974149562000001,1.31415147,0.0,3.839415024,1.67605008,8.831008455,1.702713432,7.730833104999999,1.700547889,1.649354052,2.396955314,13.946016964000002,1.159235441,7.680959735,1.5974948640000002,0.851356265,8.350690347999999,0.38640463,9.0464844,0.772801049,0.0,51.082563029,0.38640463,11.907622092999999,6.022459984,6.847153799,27.946054769000003,2.577100892,2.86048611,0.38640463,0.824693815,1.702713432,10.952344937,25.003067144,29.611312669000004,16.606871255,0.0,2.010591706,4.948123813,11.674998392,1.237760895,0.772801049,0.0,17.689613721,9.617295938,7.579350513,0.851356265,2.55410292,42.048554184,0.025115972,0.268451507,0.10373001100000001,0.308450782,0.00197471,0.353504824,0.0,3.242364581,0.0,0.157891858,0.13458164,0.0,4.176159997999999,0.013323,0.20776308500000001,0.075853517,0.42406219000000006,0.735863147,0.102650169,0.016971307,3.0,3.0,"[[0, 1, 3], [2, 3, 4]]"
145x145,0.6613160170000001,9.094075048,16.580233335000003,13.433545568,1.623476825,100.897151237,11.851472606,27.512519639,0.0,1.185175979,28.993688300000002,0.137454413,7.5687712959999995,0.5238590430000001,1.683053462,0.79877956,10.083737304,3.169112932,11.338461549000002,24.935690057000002,70.578944526,42.95649070500001,6.519734184,0.6613160170000001,8.383712552,4.165567179,3.117891921,2.619292925,9.336176425000001,0.5238590430000001,0.93622013,0.137454413,53.035566329,41.917764399000006,1.932715942,2.070170355,23.980122934,6.699983294000001,1.237068745,0.93622013,0.6613160170000001,17.532463213,3.667665219,0.41237493,0.274911387,2.035880692,1.073656818,2.842971404,0.38640463,26.664469472,0.38640463,1.047712436,0.0,3.882320859,2.448227058,22.555400304,12.39383258,10.633447174,14.32214649,2.723100556,1.159235441,16.302718793,9.886040287,26.463632002,0.0,5.024651676,3.169784687,7.259528729,0.0,1.4860098320000001,23.409409648,11.77659821,0.79877956,48.39923124500001,224.827492282,0.0,0.5498155,14.848892436000002,9.938416954,0.38640463,6.022459984,1.87241766,6.802579269,0.38640463,1.3226165490000001,0.41237493,3.667029853,2.868936072,0.0,2.396304186,0.962148228,21.388246695,0.0,27.341802747999996,9.053335336,61.560953002,7.893552919,25.855085453999997,3.641766883,12.581551437,1.7349492770000001,0.137454413,9.345159571,0.5238590430000001,11.80123825,9.068096537,0.0,51.082563029,6.7489841760000004,23.060651722999996,6.4348349140000005,7.122065186,16.174166742,2.199169552,3.27286104,0.5238590430000001,0.962148228,0.5498155,1.87241766,13.760631718,24.325879289,31.5061022,0.0,5.437026606,4.948123813,10.37413691,5.076556696000001,0.772801049,4.140327622,15.402870504000001,17.383220373,10.591284890999999,0.137454413,0.274911387,18.611271216000002,0.025115972,0.305452256,0.057788379,0.202291375,0.020359959,0.368315126,0.0,3.582834939,0.183308543,0.0,0.13192261,0.146909104,4.0715883680000005,0.0,0.23317639,0.066757603,0.43200061100000003,0.7034050650000001,0.08632852499999999,0.016971307,3.0,3.0,"[[0, 1, 4], [0, 1, 2]]"
146x146,0.274911387,8.707670418000001,16.658788551,12.044971491,2.0884284600000003,104.125973827,12.316424241,18.239455491,2.55410292,0.41237493,27.840736800000002,0.9888106779999999,7.5687712959999995,0.137454413,0.9888106779999999,0.41237493,9.160191704,4.64251939,19.31419314,24.627810881000002,75.34794275600001,44.816338851000005,6.211855008,0.274911387,7.997307922,2.61996813,3.196447137,0.687252188,9.342466836,0.137454413,2.2525289319999997,0.137454413,51.182077961,41.223521615,1.932715942,2.070170355,22.440801586,9.332629440000002,1.237068745,1.401171765,0.274911387,19.235176645,2.89486417,0.41237493,0.274911387,4.203578982,0.687252188,2.070170355,0.0,28.059336951,0.851356265,0.274911387,0.0,6.593504208000001,2.913178693,21.396164863,12.00742795,9.709901574,16.103448360999998,3.1880521909999997,0.851356265,18.941716892000002,7.338261731999999,25.847935766,0.0,6.419519155,4.021140952,8.575837531,0.851356265,1.099605202,23.880668245,9.923109841999999,0.41237493,48.01282661500001,262.094669172,0.0,2.2525289319999997,16.400830201,10.789773218999999,0.851356265,5.636055354,5.356399009,5.414005191999999,0.0,1.401171765,2.115088362,2.6648986519999998,2.482531442,0.0,1.237068745,1.813504493,19.842647646,1.702713432,24.715510492999996,8.280534287,61.560953002,7.199310135,28.566268803,2.482531442,12.73866582,0.962148228,0.9888106779999999,8.729463335,0.137454413,9.718445458,8.295295488,0.0,50.30976198,6.362579546,22.137106122999995,6.048430284,6.735660556,15.401365693,2.199169552,2.88645641,0.137454413,0.962148228,2.2525289319999997,1.099616611,16.707440278,27.122760087000003,30.503970999,0.0,5.12914743,4.948123813,6.437779748,5.541508331,0.0,4.140327622,15.173543199000001,20.559333945,12.758983181,0.9888106779999999,2.829014307,21.558079776,0.025115972,0.364987548,0.057788379,0.204170708,0.020359959,0.43333879,0.0,4.0239074729999995,0.183308543,0.0,0.111593033,0.146909104,4.6608868480000005,0.0,0.24071250500000002,0.027872426,0.30256364,0.518427849,0.08395254399999999,0.0,3.0,3.0,"[[0, 1, 4], [0, 1, 3]]"
147x147,0.274911387,8.707670418000001,16.735179126000002,12.197743827,3.092557963,103.004509887,14.248361178,19.167202331000002,0.0,1.3401217699999999,32.861750561,0.137454413,8.496518135999999,0.137454413,0.137454413,0.41237493,10.317163586000001,3.092557963,15.669266405000002,23.776454616000002,77.933805316,41.410891656000004,5.360498743,1.202658227,7.997307922,2.61996813,3.2728377120000003,0.687252188,5.085684438,0.137454413,0.5498155,1.065201253,50.330721696,40.37216535,1.932715942,2.070170355,21.89509399,6.854929085000001,2.164815585,0.5498155,0.274911387,20.315756415,2.89486417,0.41237493,0.274911387,1.649476062,2.542737956,2.9979171950000003,0.0,25.505234031,0.0,2.1303971550000003,0.0,3.2644686499999995,2.061822428,21.396164863,12.00742795,8.083545494,14.477092281,2.336695926,0.0,19.629231158,8.418841502,24.145222334,0.0,4.793163075,3.169784687,7.800870939,0.92774684,1.099605202,26.194606301,14.638345074,0.41237493,48.01282661500001,253.98644820200002,0.0,0.5498155,15.855122605000002,9.938416954,0.0,6.563802194,2.0273634510000003,7.422366562000001,0.92774684,1.47756234,0.41237493,6.528776717,3.410278282,0.0,3.092554513,0.962148228,19.842647646,0.0,24.791901067999998,9.208281127,61.560953002,6.34795387,30.803767869999998,2.482531442,13.81924559,0.962148228,0.137454413,8.882235671,0.137454413,9.019828305999999,8.295295488,0.0,50.30976198,6.362579546,20.510750042999998,6.048430284,6.735660556,16.329112533,3.126916392,2.88645641,0.137454413,0.962148228,0.5498155,2.0273634510000003,20.101253651,23.323619016000002,29.729004407,0.0,4.277791165,4.948123813,3.960079393,4.6901520660000005,0.0,4.140327622,16.254122969,16.378926476,14.843723224,0.137454413,0.274911387,22.169291524000002,0.025115972,0.39652172799999996,0.091979965,0.207528151,0.020359959,0.45489097999999994,0.0,4.187435108,0.183308543,0.0,0.083757743,0.146909104,4.665808895,0.0,0.21438432600000001,0.026267389,0.30256364,0.541449441,0.128417924,0.0,3.0,3.0,"[[0, 1, 4], [0, 1, 4]]"
