coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODImmature2,permutationTracker
240x240,0.360786525,0.0,37.624267367,44.059410258,2.322422803,63.354286185,28.210078859,50.564028836000006,0.360786525,0.9209496180000001,36.277193442,7.5911980880000005,6.490995924,1.961653621,27.52402668,26.857481922999998,60.732475459,2.8825858959999997,16.363525744999997,2.949939697,43.290689903,38.123922035999996,27.816040745000002,1.415103663,12.212527476,23.323061981,2.294377207,20.766434584,4.954280600000001,1.120313117,2.3603731860000003,3.940597826,60.416093968,28.227592079,1.120313117,0.0,8.610390504,12.769514638,0.824693815,0.560163093,1.240060069,1.439436637,37.017968827999994,1.439436637,2.1193945800000002,0.0,6.495443048,28.286847217,10.406682979,30.537469617,17.091094147,1.576531635,0.879273544,28.831836655,2.095000639,3.671533249,11.09096007,65.088808142,0.0,3.119071022,5.521939791,36.013880484,33.267070336,46.749313582,9.248384196,3.49283423,1.54628488,7.5431292459999995,1.415103663,1.703967359,6.601127671,9.671795698,8.453427671,45.223189449,102.521738815,0.0,1.734214114,29.211154116,21.022286507,2.655163732,5.636055354,4.459131517,26.032949709,1.758608055,1.240060069,0.0,22.873994478,21.897976581,1.481099642,9.863832956,4.856996246,57.989290947,0.721591065,73.561365768,23.24593145,29.888220996,15.165207823000001,1.649354052,4.29767649,2.010140577,32.095149746,2.318771148,9.525784748,0.560163093,4.953264554,2.792259705,1.481099642,56.468751477,3.968668243,50.561575774999994,5.996841879,9.929236851999999,28.220760567,4.129553172,87.521262505,2.240634118,1.3848569080000002,0.560163093,10.172746666,9.914343027,9.350196903,17.616928114000004,1.576531635,9.673331543,6.391273072,58.293837913,0.85494057,9.418537023,7.241369574,22.075508871,9.963530695,3.780559886,4.798961236,0.0,25.888829792,0.039629954,0.11088889099999999,0.069538425,0.190525599,0.083365639,0.071956352,0.023449476,0.536501908,0.0,0.157891858,0.324157772,0.298613759,2.393460859,0.013323,0.326071561,0.20330609100000002,1.307516529,1.270995233,0.02764083,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 2, 3]]"
241x241,0.360786525,1.932715942,14.497452037,51.790129045,2.322422803,28.276815667000005,32.075495094,49.803571087,0.360786525,0.9209496180000001,36.277193442,7.5911980880000005,8.423711866,1.961653621,27.52402668,26.857481922999998,62.665191401,2.8825858959999997,11.737651760999999,6.815355932,10.909639383,33.498048052,9.313104545,1.415103663,18.010665846000002,25.255777922999997,4.227093149,20.766434584,4.954280600000001,1.120313117,2.3603731860000003,3.940597826,97.138553388,32.093008314,3.053029059,1.932715942,8.610390504,16.634930873,0.824693815,0.560163093,1.240060069,18.834445437,38.950684769999995,1.439436637,2.1193945800000002,0.0,6.495443048,25.593689175,10.406682979,47.932478417,17.091094147,1.576531635,0.879273544,28.831836655,2.095000639,24.930243699,22.68601309,67.021524084,0.0,3.119071022,5.521939791,24.070122685999998,33.267070336,68.008024032,9.248384196,7.358250464999999,3.479000822,7.5431292459999995,1.415103663,1.703967359,1.975253687,9.671795698,8.453427671,54.886695016000004,48.94774762699999,0.0,1.734214114,21.892073009999997,30.685792074,2.655163732,5.636055354,4.459131517,26.032949709,1.758608055,1.240060069,0.0,22.873994478,23.830692523000003,1.481099642,9.863832956,4.856996246,69.584343967,0.721591065,92.889616088,30.976650237,89.79981994600001,20.963346193,1.649354052,6.2303924319999995,2.010140577,32.095149746,2.318771148,13.391200983000001,0.560163093,8.818680789,4.724975647,1.481099642,56.468751477,3.968668243,56.359714145,5.996841879,9.929236851999999,16.277002769,4.129553172,87.521262505,2.240634118,1.3848569080000002,0.560163093,0.9209496180000001,9.914343027,15.148335273,25.347646901,1.576531635,13.538747778,6.391273072,60.226553855,4.720356805,9.418537023,11.106785809,22.075508871,13.82894693,11.511278673,4.798961236,0.0,2.762014462,0.039629954,0.095995557,0.034410559,0.130679026,0.101750888,0.041904707,0.023449476,0.083554147,0.183308543,0.0,0.342035941,0.445522863,1.644959581,0.0,0.323233342,0.19581521400000002,1.307516529,1.2615587430000001,0.007926513,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 2, 4]]"
242x242,0.360786525,1.932715942,36.769326797,48.370355684,2.322422803,64.43206155700001,22.671503323,23.653388501000002,0.360786525,0.9209496180000001,33.712435872,5.88131846,7.5687712959999995,1.961653621,12.98942937,26.857481922999998,56.680616162,2.8825858959999997,14.653646117,5.105476304,34.741423706000006,38.123922035999996,25.251283174999998,0.560163093,18.010665846000002,24.400837353,3.3721525789999998,19.911494014,4.954280600000001,1.120313117,2.3603731860000003,3.0856572559999997,81.751532778,31.238067744000002,3.053029059,1.932715942,7.755449934,14.070173303,0.824693815,0.560163093,1.240060069,18.834445437,37.24080514199999,1.439436637,2.1193945800000002,0.0,5.640502478,22.525155486,10.406682979,46.222598789,17.091094147,0.721591065,0.879273544,27.976896085,1.240060069,23.220364071,21.83107252,59.327116411,0.0,2.264130452,5.521939791,33.67199072299999,26.427540812,60.313616358999994,9.248384196,6.503309895,3.479000822,7.5431292459999995,0.560163093,1.703967359,5.746187101,8.816855128,7.598487101,48.047165492000005,102.74457512900001,0.0,0.879273544,24.304340533999998,30.685792074,1.800223162,5.636055354,3.604190947,1.240060069,1.758608055,1.240060069,0.0,21.16411485,23.830692523000003,1.481099642,9.863832956,3.147116618,64.454774095,0.721591065,83.485624317,23.282242564,62.440226546,18.398588623000002,1.649354052,5.375451861999999,2.010140577,26.110574507,2.318771148,12.536260413,0.560163093,7.108801161000001,3.015096019,1.481099642,56.468751477,3.968668243,49.520184621,5.996841879,8.219357224,29.298535939,4.129553172,67.003356805,2.240634118,1.3848569080000002,0.560163093,10.172746666,8.204463399,15.148335273,19.363071662000003,0.721591065,13.538747778,6.391273072,53.387024331,3.865416235,9.418537023,11.106785809,22.075508871,12.119067302000001,8.091505312,4.798961236,0.0,25.033889222,0.028028139,0.11088889099999999,0.069538425,0.17002867500000002,0.101750888,0.071956352,0.023449476,0.536501908,0.183308543,0.157891858,0.26569713100000003,0.445522863,2.19993419,0.013323,0.261540422,0.186322459,1.20157797,1.270995233,0.029572420999999998,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 3, 4]]"
243x243,0.360786525,1.932715942,26.352701016999998,51.790129045,2.322422803,42.741931367,32.075495094,54.429445071,0.360786525,0.9209496180000001,30.641138088,7.5911980880000005,2.787656512,1.961653621,27.52402668,26.857481922999998,62.665191401,2.8825858959999997,16.363525745,6.815355932,43.290689903,38.123922035999996,27.816040745000002,1.415103663,18.010665846000002,25.255777922999997,4.227093149,20.766434584,4.954280600000001,1.120313117,2.3603731860000003,3.940597826,85.866987038,9.547937553999999,3.053029059,1.932715942,2.9743351500000004,16.634930873000002,0.824693815,0.560163093,1.240060069,18.834445437,38.950684769999995,1.439436637,2.1193945800000002,0.0,6.495443048,30.219563159,10.406682979,42.296423063,17.091094147,1.576531635,0.879273544,28.831836655,2.095000639,24.930243699,22.68601309,67.021524084,0.0,3.119071022,5.521939791,37.946596426,33.267070336,68.008024032,9.248384196,7.358250464999999,3.479000822,1.907073892,1.415103663,1.703967359,6.601127671,9.671795698,8.453427671,43.615128666000004,87.54427271700001,0.0,1.734214114,31.143870058,30.685792074,2.655163732,0.0,4.459131517,26.032949709,1.758608055,1.240060069,0.0,22.873994478,23.830692523000003,1.481099642,9.863832956,4.856996246,63.948288612999995,0.721591065,92.889616088,30.976650237,89.799819946,20.963346193,1.649354052,6.2303924319999995,2.010140577,32.095149746,2.318771148,13.391200983000001,0.560163093,8.818680789,4.724975647,1.481099642,56.468751477,3.968668243,56.359714145,0.360786525,4.293181498,30.153476508999997,4.129553172,87.521262505,2.240634118,1.3848569080000002,0.560163093,10.172746666,9.914343027,9.512279919000001,14.076080550999999,1.576531635,13.538747778,6.391273072,60.226553855,4.720356805,9.418537023,11.106785809,10.803942521,13.82894693,11.511278673,4.798961236,0.0,25.888829792,0.039629954,0.11088889099999999,0.066689069,0.187051655,0.101750888,0.030051645,0.023449476,0.536501908,0.183308543,0.157891858,0.342035941,0.445522863,2.088903028,0.013323,0.332191602,0.18387128000000003,1.299628934,0.780604986,0.029572420999999998,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [0, 2, 3, 4]]"
244x244,0.360786525,1.932715942,35.974913314999995,50.140774993,2.322422803,64.462308312,32.075495094,53.604751256,0.360786525,0.9209496180000001,36.277193442,7.5911980880000005,8.423711866,1.961653621,27.52402668,26.857481922999998,61.015837348999995,2.8825858959999997,15.538831929999999,6.815355932,43.290689903,6.786901686,22.867916932,1.415103663,16.361311794000002,25.255777922999997,4.227093149,20.766434584,2.48019912,1.120313117,2.3603731860000003,3.940597826,96.313859573,31.268314499000002,3.053029059,1.932715942,8.610390504,15.810237057999998,0.0,0.560163093,1.240060069,18.834445437,38.12599095499999,1.439436637,2.1193945800000002,0.0,6.495443048,30.219563159,10.406682979,47.107784601999995,17.091094147,1.576531635,0.879273544,28.831836655,2.095000639,24.930243699,22.68601309,63.72279575,0.0,2.294377207,5.521939791,36.29724237399999,32.442376521,68.008024032,9.248384196,7.358250464999999,2.654307007,6.718435431,1.415103663,0.879273544,6.601127671,3.8989684240000004,8.453427671,28.496192506,91.260611667,0.0,1.734214114,31.143870058,30.685792074,2.655163732,5.636055354,4.459131517,26.032949709,1.758608055,1.240060069,0.0,22.873994478,23.830692523000003,1.481099642,9.039139141,4.032302431,67.93498991499999,0.721591065,90.415534608,30.976650237,88.150465894,20.963346193,0.0,6.2303924319999995,0.360786525,31.270455931,2.318771148,10.917119502999999,0.560163093,8.818680789,4.724975647,1.481099642,6.158989497,3.968668243,51.411590332,5.996841879,9.104543037,17.784443368999998,2.48019912,85.047181025,2.240634118,0.560163093,0.560163093,10.172746666,5.790922546999999,12.674253793,25.347646901000005,1.576531635,13.538747778,1.443149259,60.226553855,4.720356805,9.418537023,11.106785809,22.075508871,12.179592878000001,11.511278673,4.798961236,0.0,25.064135977,0.014513982,0.11088889099999999,0.037977222,0.163015734,0.099776178,0.071956352,0.023449476,0.536501908,0.183308543,0.157891858,0.342035941,0.445522863,2.544462652,0.013323,0.332191602,0.205252968,1.020778905,1.242957631,0.026179345,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [1, 2, 3, 4]]"
245x245,0.360786525,0.516421733,40.20630381,47.14943416300001,2.322422803,63.870707918,21.181013373999996,65.970409539,0.360786525,0.360786525,30.544528852,7.031034995000001,6.490995924,2.994478653,28.040448413,41.79033178,54.648603239,2.838844536,16.879947478,2.949939697,43.203201818000004,37.563758942999996,27.772299385,0.85494057,3.250218661,21.082427863,2.2506358470000003,22.788307934,5.470702333,0.0,1.240060069,3.380434733,56.574568589,29.129164391000003,0.516421733,0.0,8.610390504,14.318750386000001,0.824693815,0.0,1.7564818020000001,1.3956952770000002,19.094532637999997,0.879273544,2.1193945800000002,0.0,6.495443048,34.956497746,12.297379506,34.668800262,19.156726001,2.0929533680000003,1.3956952770000002,28.831836655,2.095000639,4.704358280999999,12.123785102,60.379427258999996,0.0,2.558907929,2.633689641,31.566914482,30.938956487000002,67.406398532,9.248384196,5.042069978000001,1.54628488,8.059550978999999,2.404176318,1.703967359,5.997236287,10.188217431,7.893264578,45.223189449,105.31395967099999,0.0,1.734214114,29.683816055,14.300460706,3.127825671,5.636055354,3.8989684240000004,27.582185456999998,1.758608055,1.7564818020000001,0.516421733,4.862099240000001,30.632188855000003,1.393611557,5.942757774,5.889821278,51.905418727,1.2380127980000002,86.155604318,24.191250187,30.404642729000003,16.626931149,1.649354052,4.726599121,2.010140577,43.457470285999996,1.758608055,10.514857403,0.0,4.3931014610000005,2.792259705,0.360786525,56.468751477,3.968668243,39.48318969899999,5.996841879,10.445658585,27.10044745,4.129553172,88.88817341999999,0.0,0.824693815,0.516421733,10.129005306,10.947168059,9.350196903,18.133349847,2.0929533680000003,10.706156575,6.391273072,51.562717541,0.85494057,8.298223906,7.757791307,24.141140725,9.657331128,3.780559886,4.238798143,0.0,25.888829792,0.036717787,0.074401555,0.069538425,0.166497445,0.099717765,0.071956352,0.140515904,0.523701658,0.0,0.157891858,0.309147721,0.298613759,2.393460859,0.013323,0.286944245,0.20330609100000002,1.360305552,1.270995233,0.02764083,0.049909825,4.0,4.0,"[[1, 2, 3, 4], [0, 1, 2, 3]]"
246x246,0.360786525,2.4491376750000002,17.079488480000002,54.88015295,2.322422803,28.793237400000002,25.046429608999997,65.20995179,0.360786525,0.360786525,30.544528852,7.031034995000001,8.423711866,2.994478653,28.040448413,41.79033178,56.581319181,2.838844536,12.254073494,6.815355932,10.822151298,32.937884959,9.269363185,0.85494057,9.048357031,23.015143805,4.183351789,22.788307934,5.470702333,0.0,1.240060069,3.380434733,93.297028009,32.994580626,2.4491376750000002,1.932715942,8.610390504,18.184166621,0.824693815,0.0,1.7564818020000001,18.790704077,21.02724858,0.879273544,2.1193945800000002,0.0,6.495443048,32.263339703999996,12.297379506,52.063809062,19.156726001,2.0929533680000003,1.3956952770000002,28.831836655,2.095000639,25.963068731,23.718838122,62.312143201,0.0,2.558907929,2.633689641,19.623156684,30.938956487000002,88.665108982,9.248384196,8.907486213,3.479000822,8.059550978999999,2.404176318,1.703967359,1.3713623030000002,10.188217431,7.893264578,54.886695016000004,51.73996848299999,0.0,1.734214114,22.364734949,23.963966273,3.127825671,5.636055354,3.8989684240000004,27.582185456999998,1.758608055,1.7564818020000001,0.516421733,4.862099240000001,32.564904797000004,1.393611557,5.942757774,5.889821278,63.500471747,1.2380127980000002,105.483854638,31.921968974000002,90.31624167900002,22.425069518999997,1.649354052,6.659315062999999,2.010140577,43.457470285999996,1.758608055,14.380273638,0.0,8.258517696,4.724975647,0.360786525,56.468751477,3.968668243,45.281328069,5.996841879,10.445658585,15.156689652,4.129553172,88.88817341999999,0.0,0.824693815,0.516421733,0.877208258,10.947168059,15.148335273,25.864068634,2.0929533680000003,14.57157281,6.391273072,53.495433483,4.720356805,8.298223906,11.623207542,24.141140725,13.522747363,11.511278673,4.238798143,0.0,2.762014462,0.036717787,0.059508221,0.034410559,0.10665087200000001,0.11810301399999999,0.041904707,0.140515904,0.070753897,0.183308543,0.0,0.32702589,0.445522863,1.644959581,0.0,0.284106026,0.19581521400000002,1.360305552,1.2615587430000001,0.007926513,0.049909825,4.0,4.0,"[[1, 2, 3, 4], [0, 1, 2, 4]]"
247x247,0.360786525,2.4491376750000002,39.35136324,51.460379589000006,2.322422803,64.94848329000001,15.642437837999998,39.059769204,0.360786525,0.360786525,27.979771282,5.321155367,7.5687712959999995,2.994478653,13.505851103,41.79033178,50.596743942,2.838844536,15.17006785,5.105476304,34.653935621,37.563758942999996,25.207541815,0.0,9.048357031,22.160203235,3.3284112190000004,21.933367364,5.470702333,0.0,1.240060069,2.525494163,77.910007399,32.139640056000005,2.4491376750000002,1.932715942,7.755449934,15.619409051000002,0.824693815,0.0,1.7564818020000001,18.790704077,19.317368952,0.879273544,2.1193945800000002,0.0,5.640502478,29.194806014999998,12.297379506,50.353929433999994,19.156726001,1.2380127980000002,1.3956952770000002,27.976896085,1.240060069,24.253189102999997,22.863897551999997,54.617735528,0.0,1.703967359,2.633689641,29.225024721,24.099426963000003,80.970701309,9.248384196,8.052545643,3.479000822,8.059550978999999,1.549235748,1.703967359,5.142295717,9.333276861,7.038324008,48.047165492000005,105.536795985,0.0,0.879273544,24.777002473,23.963966273,2.272885101,5.636055354,3.0440278540000003,2.789295817,1.758608055,1.7564818020000001,0.516421733,3.1522196120000006,32.564904797000004,1.393611557,5.942757774,4.17994165,58.370901875,1.2380127980000002,96.079862867,24.227561301,62.956648279,19.860311949,1.649354052,5.804374493,2.010140577,37.472895047,1.758608055,13.525333068,0.0,6.548638068000001,3.015096019,0.360786525,56.468751477,3.968668243,38.441798545,5.996841879,8.735778957,28.178222822000002,4.129553172,68.37026771999999,0.0,0.824693815,0.516421733,10.129005306,9.237288431,15.148335273,19.879493395,1.2380127980000002,14.57157281,6.391273072,46.655903959,3.865416235,8.298223906,11.623207542,24.141140725,11.812867735000001,8.091505312,4.238798143,0.0,25.033889222,0.025115972,0.074401555,0.069538425,0.146000521,0.11810301399999999,0.071956352,0.140515904,0.523701658,0.183308543,0.157891858,0.25068708,0.445522863,2.19993419,0.013323,0.222413106,0.186322459,1.254366993,1.270995233,0.029572420999999998,0.049909825,4.0,4.0,"[[1, 2, 3, 4], [0, 1, 3, 4]]"
248x248,0.360786525,2.4491376750000002,28.93473746,54.88015295000001,2.322422803,43.2583531,25.046429608999997,69.835825774,0.360786525,0.360786525,24.908473498000003,7.031034995000001,2.787656512,2.994478653,28.040448413,41.79033178,56.581319181,2.838844536,16.879947478000002,6.815355932,43.203201818000004,37.563758942999996,27.772299385,0.85494057,9.048357031,23.015143805,4.183351789,22.788307934,5.470702333,0.0,1.240060069,3.380434733,82.025461659,10.449509866,2.4491376750000002,1.932715942,2.9743351500000004,18.184166621000003,0.824693815,0.0,1.7564818020000001,18.790704077,21.02724858,0.879273544,2.1193945800000002,0.0,6.495443048,36.889213688,12.297379506,46.427753708,19.156726001,2.0929533680000003,1.3956952770000002,28.831836655,2.095000639,25.963068731,23.718838122,62.312143201,0.0,2.558907929,2.633689641,33.499630424,30.938956487000002,88.665108982,9.248384196,8.907486213,3.479000822,2.423495625,2.404176318,1.703967359,5.997236287,10.188217431,7.893264578,43.615128666000004,90.33649357300001,0.0,1.734214114,31.616531997000003,23.963966273,3.127825671,0.0,3.8989684240000004,27.582185456999998,1.758608055,1.7564818020000001,0.516421733,4.862099240000001,32.564904797000004,1.393611557,5.942757774,5.889821278,57.864416393,1.2380127980000002,105.483854638,31.921968974000002,90.316241679,22.425069518999997,1.649354052,6.659315062999999,2.010140577,43.457470285999996,1.758608055,14.380273638,0.0,8.258517696,4.724975647,0.360786525,56.468751477,3.968668243,45.281328069,0.360786525,4.8096032310000005,29.033163392,4.129553172,88.88817341999999,0.0,0.824693815,0.516421733,10.129005306,10.947168059,9.512279919000001,14.592502283999998,2.0929533680000003,14.57157281,6.391273072,53.495433483,4.720356805,8.298223906,11.623207542,12.869574375,13.522747363,11.511278673,4.238798143,0.0,25.888829792,0.036717787,0.074401555,0.066689069,0.16302350100000002,0.11810301399999999,0.030051645,0.140515904,0.523701658,0.183308543,0.157891858,0.32702589,0.445522863,2.088903028,0.013323,0.293064286,0.18387128000000003,1.3524179570000001,0.780604986,0.029572420999999998,0.049909825,4.0,4.0,"[[1, 2, 3, 4], [0, 2, 3, 4]]"
249x249,0.360786525,2.4491376750000002,38.556949757999995,53.230798898,2.322422803,64.978730045,25.046429608999997,69.011131959,0.360786525,0.360786525,30.544528852,7.031034995000001,8.423711866,2.994478653,28.040448413,41.79033178,54.931965129000005,2.838844536,16.055253663000002,6.815355932,43.203201818000004,6.226738593,22.824175572,0.85494057,7.3990029790000005,23.015143805,4.183351789,22.788307934,2.996620853,0.0,1.240060069,3.380434733,92.472334194,32.169886811000005,2.4491376750000002,1.932715942,8.610390504,17.359472806,0.0,0.0,1.7564818020000001,18.790704077,20.202554765,0.879273544,2.1193945800000002,0.0,6.495443048,36.889213688,12.297379506,51.239115247,19.156726001,2.0929533680000003,1.3956952770000002,28.831836655,2.095000639,25.963068731,23.718838122,59.013414867,0.0,1.734214114,2.633689641,31.850276372,30.114262672000002,88.665108982,9.248384196,8.907486213,2.654307007,7.234857164,2.404176318,0.879273544,5.997236287,4.415390157,7.893264578,28.496192506,94.052832523,0.0,1.734214114,31.616531997000003,23.963966273,3.127825671,5.636055354,3.8989684240000004,27.582185456999998,1.758608055,1.7564818020000001,0.516421733,4.862099240000001,32.564904797000004,1.393611557,5.1180639590000006,5.065127463,61.851117695,1.2380127980000002,103.009773158,31.921968974000002,88.66688762700001,22.425069518999997,0.0,6.659315062999999,0.360786525,42.632776471,1.758608055,11.906192158,0.0,8.258517696,4.724975647,0.360786525,6.158989497,3.968668243,40.333204256,5.996841879,9.62096477,16.664130252,2.48019912,86.41409193999999,0.0,0.0,0.516421733,10.129005306,6.823747578999999,12.674253793,25.864068634000002,2.0929533680000003,14.57157281,1.443149259,53.495433483,4.720356805,8.298223906,11.623207542,24.141140725,11.873393311000001,11.511278673,4.238798143,0.0,25.064135977,0.011601815,0.074401555,0.037977222,0.13898758,0.11612830399999999,0.071956352,0.140515904,0.523701658,0.183308543,0.157891858,0.32702589,0.445522863,2.544462652,0.013323,0.293064286,0.205252968,1.0735679280000001,1.242957631,0.026179345,0.049909825,4.0,4.0,"[[1, 2, 3, 4], [1, 2, 3, 4]]"
