coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,Ependymal,Ambiguouscells
200x200,0.0,13.270640352000001,1.779103105,5.408823612,2.706842033,110.082494708,11.724196751,21.039545578,6.255316694999999,0.92774684,26.259188166999998,0.851356265,4.381744659,0.0,0.851356265,3.685975353,11.693359235,5.260932963,18.489111465,23.391656634,88.996574224,9.768026741,0.851356265,0.92774684,0.0,20.35502086,1.779103105,0.0,4.256782398,0.0,1.702713432,0.92774684,13.760667047,20.715939047,0.0,0.0,31.831355619,9.884984505,0.92774684,0.851356265,3.685975353,4.486006634,0.0,1.850624412,0.0,12.9172859,3.5824535060000002,2.778371252,5.55179047,72.87224159,0.851356265,1.855485768,1.850624412,7.035153650000001,0.851356265,11.05868637,1.850624412,5.208817498,16.20645937,0.851356265,0.851356265,23.151958968,9.790628864999999,1.702713432,0.0,3.4818497600000002,7.759417071,2.6304602719999997,3.506070843,0.0,28.940831637,8.1449155,0.0,0.0,233.172638905,8.634961864,1.702713432,32.420765409999994,0.851356265,0.851356265,0.92774684,6.9114969760000005,16.394913856,0.92774684,1.779103105,5.156711251,8.996272667,2.654714578,0.0,1.855485768,2.701980677,3.701213775,1.702713432,16.568272608,6.464346605,6.908060806,6.403146735,35.018384295,3.701213775,10.84858618,0.0,0.851356265,7.259412975,0.0,7.9871808380000004,6.362579546,0.0,0.0,6.362579546,9.844429306,1.726967738,6.908060806,28.582395372,2.654714578,3.57759215,0.0,0.0,10.956871315999999,4.613722193,22.428517698,14.932324065,16.36486209,0.0,4.55257004,0.0,15.436388185,0.851356265,0.0,0.0,6.212974372,16.09969447,7.192945883,0.851356265,2.55410292,53.535519087,0.013336755,0.43686992999999996,0.07456850100000001,0.269000335,0.0,0.418871286,0.512899224,3.836196853,0.0,0.0,0.273866649,0.0,4.038199047,0.0,0.292708483,0.038118625999999996,1.736364348,0.023021592,0.11883033,0.0,3.0,3.0,"[0, 3, 4]"
201x201,0.6613160170000001,7.706840366000001,4.5106691979999995,7.606810572999999,2.4748330899999997,122.188827958,4.201800828,17.484989106999997,6.255316694999999,1.185175979,14.889805734000001,0.9888106779999999,3.453997819,0.5238590430000001,2.534409727,4.484754913000001,14.483951743,6.574560127,21.580786834,6.289325356,105.103914908,8.662338003999999,2.422966636,0.6613160170000001,0.93622013,22.587872096999998,2.036532244,2.619292925,11.118877343000001,0.5238590430000001,2.638933562,0.137454413,17.977513791,9.949303416,0.0,0.137454413,33.739189305,10.967110908999999,0.41237493,1.7875763949999999,4.34729137,1.8401678449999999,0.9102554620000001,2.262999342,0.274911387,14.953166591999999,2.800624556,2.760879874,5.938195100000001,75.68095309300001,1.237760895,1.047712436,1.850624412,9.989727669,3.2995833230000002,12.355376224,2.649403972,9.683073556,4.1516398,2.7497630060000002,2.010591706,27.522857736,16.068682135,6.9076349839999995,0.0,3.713338361,8.171792001,2.501492992,2.5783240029999996,0.6613160170000001,19.478929700000002,8.582094939,0.79877956,1.073656818,153.028036185,8.634961864,2.2525289319999997,28.900708009999995,1.126267652,1.237760895,0.38640463,7.856167796,19.486418323,0.38640463,2.173972814,5.569086180999999,7.096711022999999,2.663187868,0.0,1.571610371,2.83943509,6.208998043999999,1.702713432,21.179996715999998,6.859216314,6.908060806,8.498561284,14.557229132,5.4102647159999995,6.2723312710000005,0.9102554620000001,0.9888106779999999,8.409589063,0.5238590430000001,14.067517085,0.772801049,0.0,0.772801049,0.38640463,8.505912914,2.5257472979999998,7.569376823000001,29.527066192,2.276783238,4.37637171,0.5238590430000001,0.137454413,11.506686815999998,5.558393013,21.861034946,19.783336653,15.215773221,0.0,6.124180410999999,0.0,22.950062313,2.062496726,0.772801049,0.274911387,7.560985323999999,14.315238624,5.414669024,0.9888106779999999,2.829014307,51.174845031000004,0.013336755,0.361096457,0.063754735,0.279307938,0.0,0.325692635,0.512899224,2.97712744,0.0,0.0,0.31170264700000005,0.0,3.582242343,0.0,0.324106038,0.07860884,1.857862898,0.184977216,0.076881428,0.016971307,3.0,3.0,"[1, 2, 3]"
202x202,0.6613160170000001,7.706840366000001,4.587059773,7.759582909,3.4789625930000003,121.067364018,6.133737764999999,18.412735946999998,3.701213775,2.112922819,19.910819495,0.137454413,4.381744659,0.5238590430000001,1.683053462,4.484754913000001,15.640923625000001,5.0245987,17.935860099,5.437969091,107.68977746799999,5.256890809,1.571610371,1.589062857,0.93622013,22.587872096999998,2.112922819,2.619292925,6.862094945000001,0.5238590430000001,0.93622013,1.065201253,17.126157526,9.097947151,0.0,0.137454413,33.193481709,8.489410553999999,1.3401217699999999,0.93622013,4.34729137,2.920747615,0.9102554620000001,2.262999342,0.274911387,12.399063671999999,4.656110324,3.6886267139999998,5.938195100000001,73.12685017300001,0.38640463,2.903198204,1.850624412,6.6606921109999995,2.448227058,12.355376224,2.649403972,8.056717476,2.52528372,1.898406741,1.159235441,28.210372002,17.149261905,5.204921552,0.0,2.086982281,7.320435736,1.7265264,2.654714578,0.6613160170000001,21.792867756000003,13.297330170999999,0.79877956,1.073656818,144.919815215,8.634961864,0.5498155,28.355000413999996,0.274911387,0.38640463,1.31415147,4.527132238,21.494779692999998,1.31415147,2.2503633890000003,3.866372749,10.960589087999999,3.590934708,0.0,3.427096139,1.9880788249999999,6.208998043999999,0.0,21.256387291,7.786963154,6.908060806,7.647205019,16.794728198999998,5.4102647159999995,7.3529110410000005,0.9102554620000001,0.137454413,8.562361399,0.5238590430000001,13.368899933,0.772801049,0.0,0.772801049,0.38640463,6.879556834,2.5257472979999998,7.569376823000001,30.454813032,3.2045300780000003,4.37637171,0.5238590430000001,0.137454413,9.803973383999999,6.486139853,25.254848319,15.984195582000002,14.440806628999999,0.0,5.272824146,0.0,20.472361958,1.211140461,0.772801049,0.274911387,8.641565093999999,10.134831154999999,7.499409067,0.137454413,0.274911387,51.786056779,0.013336755,0.392630637,0.097946321,0.282665381,0.0,0.347244825,0.512899224,3.1406550749999997,0.0,0.0,0.28386735700000004,0.0,3.58716439,0.0,0.297777859,0.077003803,1.857862898,0.207998808,0.121346808,0.016971307,3.0,3.0,"[1, 2, 4]"
203x203,0.274911387,7.320435736,4.665614989,6.371008832,3.9439142280000006,124.296186608,6.5986894,9.139671798999998,6.255316694999999,1.3401217699999999,18.757867994999998,0.9888106779999999,4.381744659,0.137454413,0.9888106779999999,4.098350283,14.717378025,6.498005158000001,25.91159169,5.130089915,112.45877569800001,7.116738955,1.2637311949999999,1.202658227,0.5498155,21.042273048,2.191478035,0.687252188,6.868385356000001,0.137454413,2.2525289319999997,1.065201253,15.272669158,8.403704367,0.0,0.137454413,31.654160360999995,11.1220567,1.3401217699999999,1.401171765,3.96088674,4.623461046999999,0.137454413,2.262999342,0.274911387,14.566761962,4.269705694,2.915825665,5.55179047,74.521717652,0.851356265,2.1303971550000003,1.850624412,9.37187546,2.913178693,11.196140783,2.262999342,7.1331718760000005,4.306585591,2.363358376,0.851356265,30.849370100999998,14.601483349999999,4.589225316,0.0,3.4818497600000002,8.171792001,3.042835202,3.506070843,0.274911387,22.264126353,11.443841803,0.41237493,0.687252188,182.186992105,8.634961864,2.2525289319999997,29.906938178999994,1.126267652,0.851356265,0.92774684,8.011113587,20.106205616,0.92774684,2.328918605,5.569086180999999,9.958457887,3.2045300780000003,0.0,2.2678606980000002,2.83943509,4.663398995,1.702713432,18.630095036,7.0141621050000005,6.908060806,6.952962235,19.505911548,4.251029275,7.510025424,0.137454413,0.9888106779999999,7.946665163,0.137454413,11.286107141,0.0,0.0,0.0,0.0,5.956011234000001,2.139342668,7.182972193,29.682011983,3.2045300780000003,3.98996708,0.137454413,0.137454413,11.506686815999998,5.713338804,28.201656878999998,18.781076380000002,13.438675427999998,0.0,4.9649449699999995,0.0,16.536004796,1.676092096,0.0,0.274911387,8.412237788999999,13.310944726999999,9.667107357,0.9888106779999999,2.829014307,54.732865339,0.013336755,0.45216592899999997,0.097946321,0.28454471400000003,0.0,0.412268489,0.512899224,3.581727609,0.0,0.0,0.26353778,0.0,4.17646287,0.0,0.305313974,0.038118625999999996,1.728425927,0.023021592,0.118970827,0.0,3.0,3.0,"[1, 3, 4]"
204x204,0.38640463,7.294465436,2.551904154,8.500111121,3.0932466630000004,133.28964469800002,5.748021834999999,17.588000116,6.255316694999999,1.700547889,18.944312455000002,0.851356265,4.381744659,0.38640463,2.396955314,4.072379983,15.171007755000002,7.1929737000000005,21.580398974,5.464589525,117.02557863799998,4.951046244,2.010591706,1.31415147,0.38640463,21.900619909,2.551904154,1.932040737,8.507274385,0.38640463,2.089118062,0.92774684,16.465511680000002,9.536928485999999,0.0,0.0,31.264879819,10.657785553999998,0.92774684,1.237760895,4.072379983,4.486006634,0.772801049,1.850624412,0.0,13.303690529999999,3.9688581359999997,3.5511723010000003,5.938195100000001,74.03147703100001,1.237760895,2.628286817,1.850624412,8.580752699,1.237760895,12.217921811,2.237029042,8.686466017999999,4.254650809,1.237760895,2.010591706,28.175196634,14.041120851999999,4.0211231000000005,0.0,4.641085201,7.759417071,3.016864902,3.506070843,0.38640463,20.853117739,10.849760133,0.38640463,0.38640463,152.441533215,8.634961864,1.702713432,28.763030496999995,0.851356265,1.237760895,1.31415147,7.684298025,19.486201365,1.31415147,2.551904154,5.156711251,11.7011173,3.0411192079999996,0.0,3.014721209,2.701980677,5.246812824,1.702713432,20.045921128,7.237147654,6.908060806,7.948745784,17.477680794,4.860449216,6.031605683,0.772801049,0.851356265,9.577822643,0.38640463,12.62407655,0.772801049,0.0,0.772801049,0.38640463,6.95949828,2.113372368,7.294465436,29.355196421000002,2.654714578,3.96399678,0.38640463,0.0,10.956871315999999,5.386523242,26.292589755,21.501175835,12.707127176999998,0.0,5.711805481,0.0,22.778192542000003,1.237760895,0.772801049,0.0,8.145015109,11.669155661,7.579350513,0.851356265,2.55410292,51.037011598,0.013336755,0.34326850600000003,0.07456850100000001,0.296370887,0.0,0.317339155,0.512899224,2.78941682,0.0,0.0,0.31321803600000003,0.0,3.1936066309999998,0.0,0.290513441,0.07860884,1.857862898,0.207998808,0.097347533,0.016971307,3.0,3.0,"[2, 3, 4]"
205x205,0.6613160170000001,15.232287836000001,4.822180856999999,8.229850206,1.623476825,77.321638458,9.713024109,30.59376393,3.701213775,1.185175979,25.101986117,1.3003223369999999,4.035427917,0.5238590430000001,1.683053462,0.79877956,16.581430389999998,7.239253498,11.095197832,24.524271641000002,72.887342362,11.619470355,1.571610371,0.6613160170000001,0.93622013,24.913625162,1.185175979,10.178036207,7.443525043,1.105289141,1.517650228,0.718884511,11.300512391,19.299449332,0.0,0.137454413,32.1590111,8.724531638,0.41237493,1.517650228,14.616783747,0.137454413,4.980396028,2.262999342,0.274911387,12.399063671999999,2.800624556,2.760879874,7.101063024000001,73.12685017300001,0.967834728,1.047712436,1.850624412,5.732945270999999,2.448227058,18.738349394,2.649403972,7.710400734,14.32214649,3.0612746649999996,1.159235441,20.244787184,18.436109269,5.78635165,0.0,1.159235441,7.320435736,1.9616474839999998,1.726967738,0.6613160170000001,26.316648853,8.893606598,0.79877956,1.073656818,201.143546552,8.634961864,0.5498155,35.065404928,11.322496417,29.461014340000002,0.967834728,4.762253322,18.946572815,0.38640463,1.3226165490000001,4.447802847,7.138350762,3.8260557919999996,4.651581567,1.571610371,2.569508923,13.1863729,0.581430098,25.946526302,5.498994026,6.908060806,8.810072943000002,34.619790519000006,5.991694814,10.932197385,2.073123386,0.137454413,6.706875631,0.5238590430000001,13.839167230000001,7.135380595,0.581430098,1.3542311470000001,7.330414274000001,19.291764396,2.5257472979999998,7.569376823000001,24.656141122,3.4396511619999997,20.658610439999997,0.5238590430000001,0.137454413,9.803973383999999,1.87241766,11.945609074,10.999034183,13.666684987,0.0,5.854254244,0.581430098,28.266265532000006,1.792570559,0.772801049,0.274911387,6.43970199,19.639804427,4.0234340280000005,0.137454413,0.274911387,42.75184538,0.003631538,0.395162589,0.050712621,0.245631249,0.0,0.362201102,0.897710672,3.582834939,0.0,0.0,0.370440685,0.0,3.691622737,0.0,0.373751702,0.077003803,1.924548571,0.184977216,0.100740206,0.016971307,3.0,3.0,"[0, 1, 2]"
206x206,0.274911387,14.845883206000002,4.900736072999999,6.841276129000001,2.0884284600000003,80.550461048,10.177975744,21.320699782000002,6.255316694999999,0.41237493,23.949034617000002,2.1516786019999996,4.035427917,0.137454413,0.9888106779999999,0.41237493,15.657884789999999,8.712659956,19.070929423,24.216392465000002,77.65634059199999,13.479318501000002,1.2637311949999999,0.274911387,0.5498155,23.368026113,1.2637311949999999,8.24599547,7.449815454,0.718884511,2.83395903,0.718884511,9.447024022999999,18.605206547999998,0.0,0.137454413,30.619689752,11.357177784000001,0.41237493,1.982601863,14.230379117,1.8401678449999999,4.2075949790000005,2.262999342,0.274911387,14.566761962,2.414219926,1.9880788249999999,6.714658394000001,74.521717652,1.432786363,0.274911387,1.850624412,8.44412862,2.913178693,17.579113953,2.262999342,6.7868551340000005,16.103448360999998,3.5262262999999994,0.851356265,22.883785283,15.888330714,5.1706554140000005,0.0,2.55410292,8.171792001,3.2779562859999998,2.5783240029999996,0.274911387,26.78790745,7.040118229999999,0.41237493,0.687252188,238.410723442,8.634961864,2.2525289319999997,36.617342693,12.173852682,29.925965975,0.581430098,8.246234671,17.557998738,0.0,1.401171765,6.150516279,6.136219561000001,3.4396511619999997,4.651581567,0.41237493,3.4208651879999996,11.640773851,2.2841435299999997,23.320234047,4.726192977,6.908060806,8.115830159000001,37.330973868,4.832459373,11.089311768,1.3003223369999999,0.9888106779999999,6.091179394999999,0.137454413,11.756374438,6.362579546,0.581430098,0.581430098,6.944009644,18.368218796,2.139342668,7.182972193,23.883340073,3.4396511619999997,20.272205809999996,0.137454413,0.137454413,11.506686815999998,1.099616611,14.892417634000001,13.795914981,12.664553785999999,0.0,5.546375068,0.581430098,24.329908370000005,2.257522194,0.0,0.274911387,6.210374685,22.815917999,6.191132318,0.9888106779999999,2.829014307,45.69865394,0.003631538,0.454697881,0.050712621,0.247510582,0.0,0.427224766,0.897710672,4.0239074729999995,0.0,0.0,0.350111108,0.0,4.2809212169999995,0.0,0.38128781700000003,0.038118625999999996,1.7951116,0.0,0.098364225,0.0,3.0,3.0,"[0, 1, 3]"
207x207,0.274911387,14.845883206000002,4.977126648,6.9940484650000005,3.092557963,79.428997108,12.109912680999999,22.248446622000003,3.701213775,1.3401217699999999,28.970048378,1.3003223369999999,4.963174757,0.137454413,0.137454413,0.41237493,16.814856671999998,7.162698529000001,15.426002688,23.365036200000002,80.242203152,10.073871306000001,0.41237493,1.202658227,0.5498155,23.368026113,1.3401217699999999,8.24599547,3.193033056,0.718884511,1.131245598,1.646631351,8.595667758,17.753850283,0.0,0.137454413,30.073982156,8.879477429,1.3401217699999999,1.131245598,14.230379117,2.920747615,4.2075949790000005,2.262999342,0.274911387,12.012659042,4.269705694,2.915825665,6.714658394000001,71.967614732,0.581430098,2.1303971550000003,1.850624412,5.115093062,2.061822428,17.579113953,2.262999342,5.160499054000001,14.477092281,2.6748700349999996,0.0,23.571299549,16.968910484000002,3.467941982,0.0,0.92774684,7.320435736,2.502989694,2.654714578,0.274911387,29.101845506,11.755353461999999,0.41237493,0.687252188,230.30250247200001,8.634961864,0.5498155,36.071635097,11.322496417,29.07460971,1.509176938,4.917199113,19.566360107999998,0.92774684,1.47756234,4.447802847,10.000097626,4.367398002,4.651581567,2.2678606980000002,2.569508923,11.640773851,0.581430098,23.396624622,5.653939817,6.908060806,7.264473894000001,39.568472935,4.832459373,12.169891538,1.3003223369999999,0.137454413,6.243951731,0.137454413,11.057757286,6.362579546,0.581430098,0.581430098,6.944009644,16.741862716,2.139342668,7.182972193,24.811086913,4.367398002,20.272205809999996,0.137454413,0.137454413,9.803973383999999,2.0273634510000003,18.286231007,9.99677391,11.889587193999999,0.0,4.695018803,0.581430098,21.852208015000006,1.4061659290000001,0.0,0.274911387,7.290954455,18.63551053,8.275872361000001,0.137454413,0.274911387,46.309865687999995,0.003631538,0.48623206100000005,0.08490420700000001,0.250868025,0.0,0.448776956,0.897710672,4.187435108,0.0,0.0,0.322275818,0.0,4.285843264,0.0,0.354959638,0.036513589,1.7951116,0.023021592,0.142829605,0.0,3.0,3.0,"[0, 1, 4]"
208x208,0.38640463,14.819912906,2.787025238,8.970378418,1.237760895,89.543919138,9.327308179,29.769028099,6.255316694999999,0.772801049,24.135479077,2.014224189,4.035427917,0.38640463,2.396955314,0.38640463,16.11151452,9.407628498000001,14.739736706999999,24.550892075,82.223143532,11.31362579,2.010591706,0.38640463,0.38640463,24.226372974,1.624157314,9.490784019,9.088704483,0.967834728,2.67054816,0.581430098,10.639866545,19.738430667,0.0,0.0,30.230409209999998,10.892906638,0.0,1.8191909929999999,14.34187236,1.702713432,4.842941615,1.850624412,0.0,13.303690529999999,2.113372368,2.623425461,7.101063024000001,74.03147703100001,1.8191909929999999,0.772801049,1.850624412,7.653005859,1.237760895,18.600894981,2.237029042,8.340149276,16.051513579,2.4006288189999996,2.010591706,20.209611816,15.327968216,4.602553198000001,0.0,3.713338361,7.759417071,3.2519859859999998,2.5783240029999996,0.38640463,25.376898836,6.44603656,0.38640463,0.38640463,208.665264552,8.634961864,1.702713432,35.473435011,11.898941295,30.312370605,0.967834728,7.919419109,16.937994486999997,0.38640463,1.624157314,5.738141348999999,7.878878973999999,3.2762402919999998,4.651581567,1.159235441,3.283410775,12.22418768,2.2841435299999997,24.736060139,4.949178526,6.908060806,9.111613708,35.302743114,5.4418793139999995,9.610892027,1.9356689729999998,0.851356265,7.722336875,0.38640463,13.094343847,7.135380595,0.581430098,1.3542311470000001,7.330414274000001,19.371705841999997,2.113372368,7.294465436,23.556524511,2.889835662,20.246235509999998,0.38640463,0.0,10.956871315999999,0.772801049,12.983350510000001,16.516014436,11.933005535,0.0,6.293235578999999,0.581430098,30.572096116000004,1.8191909929999999,0.772801049,0.0,5.943152005,21.174128933000002,4.103375474,0.851356265,2.55410292,42.002800199,0.003631538,0.345800458,0.027334801,0.259336755,0.0,0.332295432,0.897710672,3.231596684,0.0,0.0,0.39979136400000004,0.0,3.298064978,0.0,0.366487284,0.07860884,1.924548571,0.184977216,0.076740931,0.016971307,3.0,3.0,"[0, 2, 3]"
209x209,0.38640463,14.819912906,2.8634158129999996,9.123150754,2.2418903980000002,88.422455198,11.259245115999999,30.696774939,3.701213775,1.700547889,29.156492838,1.162867924,4.963174757,0.38640463,1.545599049,0.38640463,17.268486401999997,7.857667071000001,11.094809972,23.69953581,84.809006092,7.908178595,1.159235441,1.31415147,0.38640463,24.226372974,1.700547889,9.490784019,4.831922085,0.967834728,0.967834728,1.509176938,9.78851028,18.887074402,0.0,0.0,29.684701613999998,8.415206283,0.92774684,0.967834728,14.34187236,2.783293202,4.842941615,1.850624412,0.0,10.749587609999999,3.9688581359999997,3.5511723010000003,7.101063024000001,71.477374111,0.967834728,2.628286817,1.850624412,4.323970301,0.38640463,18.600894981,2.237029042,6.713793196,14.425157498999999,1.5492725539999999,1.159235441,20.897126082,16.408547986000002,2.8998397660000004,0.0,2.086982281,6.908060806,2.477019394,2.654714578,0.38640463,27.690836892,11.161271792,0.38640463,0.38640463,200.557043582,8.634961864,0.0,34.927727415,11.04758503,29.461014340000002,1.8955815679999999,4.5903835509999995,18.946355856999997,1.31415147,1.700547889,4.035427917,11.742757039,4.203987132,4.651581567,3.014721209,2.43205451,12.22418768,0.581430098,24.812450714,5.876925366,6.908060806,8.260257443,37.540242180999996,5.4418793139999995,10.691471797,1.9356689729999998,0.0,7.875109211000001,0.38640463,12.395726694999999,7.135380595,0.581430098,1.3542311470000001,7.330414274000001,17.745349762,2.113372368,7.294465436,24.484271351,3.8175825019999996,20.246235509999998,0.38640463,0.0,9.254157884,1.700547889,16.377163883,12.716873365000001,11.158038943,0.0,5.4418793139999995,0.581430098,28.094395761000005,0.967834728,0.772801049,0.0,7.023731775,16.993721464000004,6.188115517,0.0,0.0,42.614011946999995,0.003631538,0.377334638,0.061526387,0.262694198,0.0,0.353847622,0.897710672,3.395124319,0.0,0.0,0.371956074,0.0,3.302987025,0.0,0.340159105,0.077003803,1.924548571,0.207998808,0.121206311,0.016971307,3.0,3.0,"[0, 2, 4]"
