coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature1,ODMature1,permutationTracker
74x74,0.719174655,0.0,6.129429619000001,4.900118868,3.149146312,7.255128796,1.092184595,14.871913635000002,2.157548282,1.43837221,3.5556086650000003,1.092184595,6.425672391,0.0,0.685660073,0.0,15.20096998,0.685660073,0.0,6.923521827,1.404834728,1.404834728,0.0,0.685660073,5.75351704,7.877472511000001,0.719174655,6.865838581,1.777844668,0.0,0.685660073,2.124032283,66.92231407599999,10.88775922,0.0,0.0,0.685660073,6.4591498309999995,5.443769546,0.685660073,27.43060316,0.685660073,11.926958501,2.124032283,0.685660073,0.0,0.685660073,19.324728714000003,5.739975176,33.269709845,0.0,1.404834728,0.0,15.202841598,0.719174655,66.014634028,2.124032283,24.585864053999998,0.0,0.0,3.6227163730000003,20.563273072,7.255128796,4.993980875,0.0,1.404834728,0.0,1.81135925,0.0,0.0,11.50834928,6.338570374,2.497019323,1.371264502,4.147402923,0.0,0.0,26.844735565,2.184344163,7.2388429510000005,1.092184595,2.530556805,0.719174655,0.0,0.0,0.0,3.9018213069999996,1.092184595,23.901214703,0.685660073,2.090439157,16.438342533,2.157548282,16.472897665999998,40.951144432999996,91.30416122999999,3.5556086650000003,1.371264502,3.276613475,4.6814482029999995,0.0,0.685660073,0.685660073,3.216216878,1.092184595,1.404834728,0.685660073,1.404834728,0.0,12.357762880000001,0.0,2.8700042359999998,74.889592698,1.371264502,19.713450689,1.43837221,0.0,0.0,1.777844668,5.027552518,16.472897665999998,47.371927268,0.0,1.092184595,10.005524560000001,15.066723118,0.0,7.221614214000001,1.092184595,10.844415304,8.828859411,34.762295137,2.809636712,0.0,25.573613495,0.019976966000000002,0.041362163,0.055633781,0.059329675,0.0,0.037510797,1.695987746,0.0,0.0,0.0,0.473759594,0.0,0.8873802949999999,0.0,0.048370131000000004,0.006989866,0.6553378089999999,0.004916784,0.020180758,0.0,2.0,2.0,"[[1, 2], [3, 4]]"
75x75,0.410457485,0.0,2.553427852,7.863448799,4.206934457,1.739513856,9.381797637,18.849860786,1.231361832,1.07498125,7.187173298,5.377454575,3.2883235490000002,0.0,0.685660073,3.283610752,24.632416156,1.096117558,2.688672126,7.947890544,9.826695560000001,5.7478292589999995,0.410457485,1.096117558,1.07498125,2.737909353,0.410457485,3.9692708249999997,2.1711002070000003,0.410457485,2.737909353,3.9692708249999997,46.766406266000004,7.471160287,0.664523765,0.0,1.096117558,3.267150099,0.0,1.096117558,20.835335880000002,4.010831206000001,6.160791924,0.685660073,0.685660073,0.0,1.096117558,15.718478044000001,3.4235137819999997,43.874136945000004,1.64180039,0.685660073,0.0,3.763634449,0.0,41.01370376,4.223384523,15.298423421999999,0.410457485,2.14997274,2.404031497,9.866484033999999,4.330510979,21.362417299,1.485440134,1.096117558,0.0,0.820916369,0.410457485,0.0,9.026183011,5.967506429999999,1.096117558,1.371264502,13.780994183,0.0,1.485440134,41.534666089,3.9481345169999997,7.800112701,1.485440134,0.410457485,8.873471327,0.0,1.64180039,0.0,3.110778358,2.786366665,6.0019200900000005,0.685660073,2.856704636,26.655578845,0.410457485,18.716703112,17.094263810999998,52.026979905,4.244465187,7.0723703019999995,0.664523765,0.685660073,10.995314227000001,0.685660073,2.1711002070000003,1.096117558,4.330510979,0.685660073,1.096117558,1.096117558,4.397579571,19.277921356,0.0,2.425173929,90.124482134,1.371264502,24.938107744,0.0,0.0,0.0,2.807494132,2.1711002070000003,6.987074411,29.941027394,0.410457485,3.127264692,9.988321215000001,32.730201035,0.0,2.142970367,0.820916369,0.685660073,9.265258757,15.713501153,1.371264502,0.0,28.402718315,0.18109274,0.016685822,0.025401622,0.024191106,0.223201486,0.000398381,2.138645019,0.0,0.045532046,0.0,0.062806755,0.035893242,0.487631271,0.0,0.024693544,0.25830723499999997,0.440621366,0.001517518,0.015233641,0.075526214,2.0,2.0,"[[1, 3], [0, 1]]"
76x76,0.410457485,0.0,1.096117558,9.846838595000001,4.206934457,4.714631627,9.381797637,19.841542793000002,1.231361832,1.07498125,5.729863004,4.446130723,3.2883235490000002,0.0,2.669049869,6.258728523,25.158495658000003,2.087799565,1.231361832,7.947890544,7.4380359270000005,5.7478292589999995,0.410457485,1.096117558,1.07498125,2.737909353,0.410457485,3.9692708249999997,2.1711002070000003,0.410457485,2.737909353,3.9692708249999997,51.724948199,1.64180039,0.664523765,0.0,1.096117558,4.258832106,0.0,1.096117558,27.49398425,1.096117558,3.246078276,0.685660073,0.685660073,0.0,1.096117558,17.701867840000002,3.4235137819999997,31.283532851,1.64180039,0.685660073,0.0,6.273162211,0.0,47.610360795,4.223384523,21.248666598,0.410457485,2.14997274,2.404031497,8.40917374,3.864882692,22.009420076,1.485440134,1.096117558,0.0,0.820916369,0.410457485,0.0,5.706351912,5.967506429999999,1.096117558,1.371264502,13.37578281,0.0,1.485440134,39.566331289000004,3.9481345169999997,9.783502497,1.485440134,0.410457485,8.873471327,0.0,1.64180039,0.0,3.110778358,1.329056371,6.0019200900000005,1.6773420799999998,2.856704636,27.181658347000003,0.410457485,19.76882752,18.085945818,52.026979905,4.244465187,6.667158928999999,2.647913561,0.685660073,9.538003933,0.685660073,4.154490003,1.096117558,3.864882692,0.685660073,1.096117558,1.096117558,4.397579571,17.880989698,0.0,2.425173929,59.824714164,1.371264502,27.447635506,0.0,0.0,0.0,1.350183838,2.1711002070000003,6.987074411,27.026313746,1.4021394919999999,3.127264692,9.988321215000001,39.206562673,0.0,0.685660073,0.820916369,1.6773420799999998,8.79963047,15.713501153,1.371264502,0.0,28.238822945000003,0.18109274,0.016685822,0.042372631,0.027875797,0.223201486,0.000398381,0.988497897,0.0,0.013825942,0.0,0.12364064300000001,0.046678036,0.487631271,0.010793173,0.024693544,0.2043185,0.40900125,0.031361701,0.024389221,0.075526214,2.0,2.0,"[[1, 3], [0, 2]]"
77x77,1.12963214,0.0,1.096117558,10.020997081,4.206934457,2.458688511,9.381797637,20.288232996,3.3889101139999998,2.5133534600000003,5.729863004,2.462740927,3.2883235490000002,0.0,0.685660073,3.283610752,28.928622902,1.096117558,1.231361832,9.386262754,6.173820786,6.467003913999999,0.410457485,1.096117558,6.828498290000001,9.929721791,1.12963214,4.6884454799999995,2.1711002070000003,0.410457485,2.737909353,5.4076430349999995,48.204778476,1.64180039,0.664523765,0.0,1.096117558,3.986324754,0.0,1.096117558,27.17606551,1.096117558,6.842078064,2.124032283,0.685660073,0.0,1.096117558,19.314477832,3.4235137819999997,42.965748605,1.64180039,1.404834728,0.0,6.621406533,0.719174655,43.076073043,5.661756733,26.085334302,0.410457485,2.14997274,3.842403707,10.566722022,3.5923753400000003,15.514120354000003,1.485440134,1.815292213,0.0,1.540091024,0.410457485,0.0,13.247863136,9.563506217999999,1.815292213,1.371264502,10.128119409,0.0,1.485440134,31.862335519,3.9481345169999997,7.800112701,1.485440134,1.848829695,9.592645982,0.0,1.64180039,0.0,4.549150568,1.329056371,7.4402923,0.685660073,3.5758792909999997,28.075038229,2.568005767,17.240361674,17.094263810999998,52.026979905,4.244465187,2.700320873,0.664523765,1.404834728,9.538003933,0.685660073,2.1711002070000003,2.5344897680000003,2.873200685,1.404834728,1.096117558,1.815292213,4.397579571,18.501871715,0.0,2.425173929,92.412067404,1.371264502,29.953539651,1.43837221,0.0,0.0,1.350183838,4.328648489000001,8.425446621,36.375352184,0.410457485,3.127264692,9.988321215000001,34.149660419,0.0,0.685660073,0.820916369,2.124032283,9.246320673,19.309500941,2.809636712,0.0,34.670292715,0.18464386,0.026109295999999997,0.024898836,0.047736245,0.223201486,0.029632086,1.760479107,0.0,0.013825942,0.0,0.344236799,0.035893242,0.784840411,0.0,0.044902426,0.197628163,0.377456112,0.0,0.002309854,0.075526214,2.0,2.0,"[[1, 3], [0, 3]]"
78x78,0.410457485,0.0,6.539887104,7.863448799,4.206934457,7.183283402000001,9.381797637,18.849860786,1.231361832,1.07498125,5.729863004,2.462740927,3.2883235490000002,0.0,0.685660073,3.283610752,23.175105862000002,1.096117558,1.231361832,7.947890544,5.4546461310000005,5.7478292589999995,0.410457485,1.096117558,1.07498125,2.737909353,0.410457485,3.9692708249999997,2.1711002070000003,0.410457485,2.737909353,3.9692708249999997,52.210175812,12.52955961,0.664523765,0.0,1.096117558,3.267150099,5.443769546,1.096117558,21.52098079,1.096117558,3.246078276,0.685660073,0.685660073,0.0,1.096117558,21.16224759,3.4235137819999997,29.300143055,1.64180039,0.685660073,0.0,13.194083375,0.0,50.057091955000004,4.223384523,20.742192967999998,0.410457485,2.14997274,2.404031497,19.29693296,8.316970231,14.075748144000002,1.485440134,1.096117558,0.0,0.820916369,0.410457485,0.0,1.739513856,5.967506429999999,1.096117558,1.371264502,9.408944754,0.0,1.485440134,22.203356935000002,3.9481345169999997,7.800112701,1.485440134,0.410457485,8.873471327,0.0,1.64180039,0.0,3.110778358,1.329056371,27.77910251,0.685660073,2.856704636,25.198268551,0.410457485,15.801989464,38.87144623099999,52.026979905,4.244465187,2.700320873,0.664523765,0.685660073,9.538003933,0.685660073,2.1711002070000003,1.096117558,2.873200685,0.685660073,1.096117558,1.096117558,4.397579571,14.905871927,0.0,2.425173929,61.280273534,1.371264502,28.924566996000003,0.0,0.0,0.0,1.350183838,2.1711002070000003,6.987074411,27.026313746,0.410457485,3.127264692,9.988321215000001,31.272890740999998,0.0,6.129429619000001,0.820916369,6.129429619000001,7.807948463,15.713501153,1.371264502,0.0,12.373292695,0.197518586,0.016685822,0.030734945,0.024191106,0.223201486,0.000398381,1.299797929,0.0,0.013825942,0.0,0.15817130199999999,0.035893242,0.487631271,0.0,0.024693544,0.204618029,0.570263729,0.004916784,0.017870904,0.075526214,2.0,2.0,"[[1, 3], [0, 4]]"
79x79,0.410457485,0.0,2.553427852,7.188701309,2.877878086,3.385575256,7.388223625,17.847968781000002,1.231361832,0.410457485,6.522649533,7.360844371,3.2883235490000002,0.0,2.669049869,6.258728523,18.641518007000002,2.087799565,2.688672126,7.947890544,11.145561591,1.096117558,0.410457485,1.096117558,0.410457485,2.737909353,0.410457485,3.9692708249999997,1.506576442,0.410457485,2.737909353,3.9692708249999997,49.066810913000005,7.471160287,0.0,0.0,1.096117558,3.594308341,0.0,1.096117558,27.06287699,4.010831206000001,4.831735553,0.685660073,0.685660073,0.0,1.096117558,16.372811469000002,3.4235137819999997,35.890219755,1.64180039,0.685660073,0.0,7.06594874,0.0,46.922742004999996,3.558860758,19.919610227,0.410457485,0.820916369,0.410457485,7.208346748,5.322192985999999,23.979829214000002,0.820916369,1.096117558,0.0,0.820916369,0.410457485,0.0,11.663964696,3.9739324179999995,1.096117558,1.371264502,11.767115752999999,0.0,0.820916369,57.031620921,3.283610752,5.131790796,0.820916369,0.410457485,8.208947562,0.0,1.64180039,0.0,1.781721987,1.457310294,0.685660073,1.6773420799999998,2.192180871,23.98725694,0.410457485,20.025403882,16.756889447,51.36245614,4.244465187,9.710151987,1.983389796,0.685660073,9.666257856000001,0.685660073,3.489966238,1.096117558,5.322192985999999,0.685660073,1.096117558,1.096117558,0.410457485,16.93677911,0.0,1.096117558,69.783020264,1.371264502,26.911371788,0.0,0.0,0.0,2.142970367,1.506576442,6.987074411,26.618378117,1.4021394919999999,2.462740927,9.32379745,38.005735681,0.0,2.142970367,0.820916369,1.6773420799999998,10.256940764,14.384444782,1.371264502,0.0,32.305413355,0.18109274,0.005616344,0.067774253,0.027875797,0.0,0.000398381,1.762853626,0.0,0.031706104,0.0,0.157798891,0.010784794,0.487631271,0.010793173,0.024693544,0.067369409,0.475446653,0.032879219,0.039622861999999995,0.0,2.0,2.0,"[[1, 3], [1, 2]]"
80x80,1.12963214,0.0,2.553427852,7.362859795,2.877878086,1.12963214,7.388223625,18.294658984,3.3889101139999998,1.848829695,6.522649533,5.377454575,3.2883235490000002,0.0,0.685660073,3.283610752,22.411645251000003,1.096117558,2.688672126,9.386262754,9.881346449999999,1.815292213,0.410457485,1.096117558,6.163974525,9.929721791,1.12963214,4.6884454799999995,1.506576442,0.410457485,2.737909353,5.4076430349999995,45.54664119,7.471160287,0.0,0.0,1.096117558,3.3218009889999998,0.0,1.096117558,26.744958250000003,4.010831206000001,8.427735341,2.124032283,0.685660073,0.0,1.096117558,17.985421461,3.4235137819999997,47.572435509,1.64180039,1.404834728,0.0,7.414193062,0.719174655,42.388454253,4.997232968,24.756277931,0.410457485,0.820916369,1.848829695,9.36589503,5.049685633999999,17.484529492000004,0.820916369,1.815292213,0.0,1.540091024,0.410457485,0.0,19.205475919999998,7.569932205999999,1.815292213,1.371264502,8.519452352,0.0,0.820916369,49.327625151,3.283610752,3.148401,0.820916369,1.848829695,8.928122217,0.0,1.64180039,0.0,3.220094197,1.457310294,2.124032283,0.685660073,2.9113555260000004,24.880636822,2.568005767,17.496938036,15.76520744,51.36245614,4.244465187,5.743313930999999,0.0,1.404834728,9.666257856000001,0.685660073,1.506576442,2.5344897680000003,4.330510979,1.404834728,1.096117558,1.815292213,0.410457485,17.557661127,0.0,1.096117558,102.370373504,1.371264502,29.417275933,1.43837221,0.0,0.0,2.142970367,3.664124724,8.425446621,35.967416555,0.410457485,2.462740927,9.32379745,32.948833427,0.0,2.142970367,0.820916369,2.124032283,10.703630967,17.98044457,2.809636712,0.0,38.736883125,0.18464386,0.015039818,0.050300458,0.047736245,0.0,0.029632086,2.534834836,0.0,0.031706104,0.0,0.378395047,0.0,0.784840411,0.0,0.044902426,0.060679072,0.443901515,0.001517518,0.017543495,0.0,2.0,2.0,"[[1, 3], [1, 3]]"
81x81,0.410457485,0.0,7.997197398000001,5.205311513,2.877878086,5.854227031000001,7.388223625,16.856286774,1.231361832,0.410457485,6.522649533,5.377454575,3.2883235490000002,0.0,0.685660073,3.283610752,16.658128211,1.096117558,2.688672126,7.947890544,9.162171794999999,1.096117558,0.410457485,1.096117558,0.410457485,2.737909353,0.410457485,3.9692708249999997,1.506576442,0.410457485,2.737909353,3.9692708249999997,49.552038526000004,18.358919507,0.0,0.0,1.096117558,2.602626334,5.443769546,1.096117558,21.08987353,4.010831206000001,4.831735553,0.685660073,0.685660073,0.0,1.096117558,19.833191219,3.4235137819999997,33.906829959,1.64180039,0.685660073,0.0,13.986869903999999,0.0,49.369473165,3.558860758,19.413136596999998,0.410457485,0.820916369,0.410457485,18.096105968,9.774280525,16.046157282000003,0.820916369,1.096117558,0.0,0.820916369,0.410457485,0.0,7.6971266400000005,3.9739324179999995,1.096117558,1.371264502,7.800277696999999,0.0,0.820916369,39.668646566999996,3.283610752,3.148401,0.820916369,0.410457485,8.208947562,0.0,1.64180039,0.0,1.781721987,1.457310294,22.462842493,0.685660073,2.192180871,22.003867144,0.410457485,16.058565826,37.54238986,51.36245614,4.244465187,5.743313930999999,0.0,0.685660073,9.666257856000001,0.685660073,1.506576442,1.096117558,4.330510979,0.685660073,1.096117558,1.096117558,0.410457485,13.961661338999999,0.0,1.096117558,71.238579634,1.371264502,28.388303278000002,0.0,0.0,0.0,2.142970367,1.506576442,6.987074411,26.618378117,0.410457485,2.462740927,9.32379745,30.072063748999998,0.0,7.586739913000001,0.820916369,6.129429619000001,9.265258757,14.384444782,1.371264502,0.0,16.439883105,0.197518586,0.005616344,0.056136567,0.024191106,0.0,0.000398381,2.074153658,0.0,0.031706104,0.0,0.19232955000000002,0.0,0.487631271,0.0,0.024693544,0.067668938,0.636709132,0.006434302,0.033104545,0.0,2.0,2.0,"[[1, 3], [1, 4]]"
82x82,1.12963214,0.0,1.096117558,9.346249591,2.877878086,4.104749911,7.388223625,19.286340991000003,3.3889101139999998,1.848829695,5.065339239,4.446130723,3.2883235490000002,0.0,2.669049869,6.258728523,22.937724752999998,2.087799565,1.231361832,9.386262754,7.492686817,1.815292213,0.410457485,1.096117558,6.163974525,9.929721791,1.12963214,4.6884454799999995,1.506576442,0.410457485,2.737909353,5.4076430349999995,50.505183123,1.64180039,0.0,0.0,1.096117558,4.313482996,0.0,1.096117558,33.403606620000005,1.096117558,5.513021693,2.124032283,0.685660073,0.0,1.096117558,19.968811257000002,3.4235137819999997,34.981831415,1.64180039,1.404834728,0.0,9.923720824,0.719174655,48.985111288,4.997232968,30.706521107,0.410457485,0.820916369,1.848829695,7.908584736,4.584057347,18.131532269,0.820916369,1.815292213,0.0,1.540091024,0.410457485,0.0,15.885644821,7.569932205999999,1.815292213,1.371264502,8.114240979,0.0,0.820916369,47.359290351000006,3.283610752,5.131790796,0.820916369,1.848829695,8.928122217,0.0,1.64180039,0.0,3.220094197,0.0,2.124032283,1.6773420799999998,2.9113555260000004,25.406716324,2.568005767,18.549062444,16.756889447,51.36245614,4.244465187,5.338102558,1.983389796,1.404834728,8.208947562,0.685660073,3.489966238,2.5344897680000003,3.864882692,1.404834728,1.096117558,1.815292213,0.410457485,16.160729469,0.0,1.096117558,72.07060553400001,1.371264502,31.926803695,1.43837221,0.0,0.0,0.685660073,3.664124724,8.425446621,33.052702907,1.4021394919999999,2.462740927,9.32379745,39.425195065000004,0.0,0.685660073,0.820916369,3.1157142899999997,10.238002680000001,17.98044457,2.809636712,0.0,38.572987755,0.18464386,0.015039818,0.067271467,0.051420936,0.0,0.029632086,1.384687714,0.0,0.0,0.0,0.439228935,0.010784794,0.784840411,0.010793173,0.044902426,0.006690337,0.412281399,0.031361701,0.026699075,0.0,2.0,2.0,"[[1, 3], [2, 3]]"
83x83,0.410457485,0.0,6.539887104,7.188701309,2.877878086,8.829344802000001,7.388223625,17.847968781000002,1.231361832,0.410457485,5.065339239,4.446130723,3.2883235490000002,0.0,2.669049869,6.258728523,17.184207713,2.087799565,1.231361832,7.947890544,6.773512162,1.096117558,0.410457485,1.096117558,0.410457485,2.737909353,0.410457485,3.9692708249999997,1.506576442,0.410457485,2.737909353,3.9692708249999997,54.510580459,12.52955961,0.0,0.0,1.096117558,3.594308341,5.443769546,1.096117558,27.7485219,1.096117558,1.917021905,0.685660073,0.685660073,0.0,1.096117558,21.816581015000004,3.4235137819999997,21.316225865,1.64180039,0.685660073,0.0,16.496397666,0.0,55.966130199999995,3.558860758,25.363379773,0.410457485,0.820916369,0.410457485,16.638795674,9.308652238,16.693160059,0.820916369,1.096117558,0.0,0.820916369,0.410457485,0.0,4.377295541,3.9739324179999995,1.096117558,1.371264502,7.395066324,0.0,0.820916369,37.700311767,3.283610752,5.131790796,0.820916369,0.410457485,8.208947562,0.0,1.64180039,0.0,1.781721987,0.0,22.462842493,1.6773420799999998,2.192180871,22.529946646000003,0.410457485,17.110690234,38.534071866999994,51.36245614,4.244465187,5.338102558,1.983389796,0.685660073,8.208947562,0.685660073,3.489966238,1.096117558,3.864882692,0.685660073,1.096117558,1.096117558,0.410457485,12.564729681,0.0,1.096117558,40.938811664,1.371264502,30.89783104,0.0,0.0,0.0,0.685660073,1.506576442,6.987074411,23.703664469,1.4021394919999999,2.462740927,9.32379745,36.548425387,0.0,6.129429619000001,0.820916369,7.121111626,8.79963047,14.384444782,1.371264502,0.0,16.275987735,0.197518586,0.005616344,0.07310757600000001,0.027875797,0.0,0.000398381,0.924006536,0.0,0.0,0.0,0.253163438,0.010784794,0.487631271,0.010793173,0.024693544,0.013680203,0.605089016,0.036278485,0.042260124999999996,0.0,2.0,2.0,"[[1, 3], [2, 4]]"
84x84,1.12963214,0.0,6.539887104,7.362859795,2.877878086,6.573401686,7.388223625,18.294658984,3.3889101139999998,1.848829695,5.065339239,2.462740927,3.2883235490000002,0.0,0.685660073,3.283610752,20.954334957,1.096117558,1.231361832,9.386262754,5.509297021,1.815292213,0.410457485,1.096117558,6.163974525,9.929721791,1.12963214,4.6884454799999995,1.506576442,0.410457485,2.737909353,5.4076430349999995,50.990410736,12.52955961,0.0,0.0,1.096117558,3.3218009889999998,5.443769546,1.096117558,27.43060316,1.096117558,5.513021693,2.124032283,0.685660073,0.0,1.096117558,23.429191007,3.4235137819999997,32.998441619,1.64180039,1.404834728,0.0,16.844641988,0.719174655,51.431842448,4.997232968,30.200047477,0.410457485,0.820916369,1.848829695,18.796343956,9.036144886,10.197860337000002,0.820916369,1.815292213,0.0,1.540091024,0.410457485,0.0,11.918806765,7.569932205999999,1.815292213,1.371264502,4.147402923,0.0,0.820916369,29.996315996999996,3.283610752,3.148401,0.820916369,1.848829695,8.928122217,0.0,1.64180039,0.0,3.220094197,0.0,23.901214703,0.685660073,2.9113555260000004,23.423326528,2.568005767,14.582224388,37.54238986,51.36245614,4.244465187,1.371264502,0.0,1.404834728,8.208947562,0.685660073,1.506576442,2.5344897680000003,2.873200685,1.404834728,1.096117558,1.815292213,0.410457485,13.185611698,0.0,1.096117558,73.526164904,1.371264502,33.403735185,1.43837221,0.0,0.0,0.685660073,3.664124724,8.425446621,33.052702907,0.410457485,2.462740927,9.32379745,31.491523132999998,0.0,6.129429619000001,0.820916369,7.567801829,9.246320673,17.98044457,2.809636712,0.0,22.707457504999997,0.201069706,0.015039818,0.055633781,0.047736245,0.0,0.029632086,1.695987746,0.0,0.0,0.0,0.473759594,0.0,0.784840411,0.0,0.044902426,0.006989866,0.573543878,0.004916784,0.020180758,0.0,2.0,2.0,"[[1, 3], [3, 4]]"
85x85,0.0,0.0,11.972260766999998,7.366700041,3.386018088,3.29504854,1.993574012,18.266896002,0.0,0.664523765,3.493098561,2.914713648,2.056961717,0.0,2.651652242,0.0,19.534402864,0.685660073,1.457310294,5.485149617,7.688225436,5.337371774,0.0,0.685660073,0.664523765,2.651652242,0.0,0.685660073,1.350183838,0.0,0.685660073,0.685660073,54.179149425999995,7.7953520659999995,0.664523765,0.0,0.685660073,2.035788267,0.0,0.685660073,20.835335880000002,3.6003737210000004,6.895422261,0.685660073,0.685660073,1.965992169,2.651652242,15.545980911000001,1.371264502,43.053220576,0.0,0.685660073,0.0,2.121834059,0.0,38.11838455,1.350183838,7.499895836,0.0,1.329056371,1.993574012,12.070358629000001,1.457310294,17.906158834000003,0.664523765,0.685660073,1.965992169,0.0,0.0,0.0,8.615725526,4.736144598,0.685660073,1.371264502,19.678943515,0.0,0.664523765,36.198741494000004,2.630515934,9.269336934,0.664523765,0.0,0.664523765,0.0,0.0,0.0,2.700320873,2.786366665,7.967912259,0.685660073,2.035788267,22.291930707,0.0,13.61868982,17.0080067,74.498174385,1.371264502,7.0723703019999995,0.664523765,2.651652242,2.786366665,0.685660073,1.350183838,12.482419343,1.457310294,0.685660073,0.685660073,0.685660073,7.919087246,15.173459063,0.0,2.0147164440000003,89.303565765,1.371264502,8.845104743,0.0,0.0,0.0,4.773486301,9.213984895,4.113873726,50.814571945,0.0,2.630515934,9.57786373,13.028787545,0.0,2.142970367,1.965992169,0.685660073,5.57118402,23.31714637,1.371264502,0.0,27.99226083,0.014858281,0.015985568,0.046782446,0.027511408,0.233627223,0.002071568,2.138645019,0.0,0.045532046,0.0,0.067491944,0.035893242,0.236260519,0.0,0.024693544,0.25830723499999997,0.466672572,0.010760411000000001,0.02379262,0.077208999,2.0,2.0,"[[1, 4], [0, 1]]"
86x86,0.0,0.0,10.514950472999999,9.350089836999999,3.386018088,6.270166311,1.993574012,19.258578009,0.0,0.664523765,2.035788267,1.983389796,2.056961717,0.0,4.635042038,2.975117771,20.060482366000002,1.6773420799999998,0.0,5.485149617,5.299565803,5.337371774,0.0,0.685660073,0.664523765,2.651652242,0.0,0.685660073,1.350183838,0.0,0.685660073,0.685660073,59.137691358999994,1.965992169,0.664523765,0.0,0.685660073,3.027470274,0.0,0.685660073,27.49398425,0.685660073,3.980708613,0.685660073,0.685660073,1.965992169,2.651652242,17.529370707,1.371264502,30.462616482,0.0,0.685660073,0.0,4.631361821,0.0,44.715041585,1.350183838,13.450139012000001,0.0,1.329056371,1.993574012,10.613048335,0.991682007,18.553161611,0.664523765,0.685660073,1.965992169,0.0,0.0,0.0,5.295894427,4.736144598,0.685660073,1.371264502,19.273732142,0.0,0.664523765,34.230406693999996,2.630515934,11.25272673,0.664523765,0.0,0.664523765,0.0,0.0,0.0,2.700320873,1.329056371,7.967912259,1.6773420799999998,2.035788267,22.818010209,0.0,14.670814228,17.999688707,74.498174385,1.371264502,6.667158928999999,2.647913561,2.651652242,1.329056371,0.685660073,3.333573634,12.482419343,0.991682007,0.685660073,0.685660073,0.685660073,7.919087246,13.776527405,0.0,2.0147164440000003,59.003797795,1.371264502,11.354632505,0.0,0.0,0.0,3.316176007,9.213984895,4.113873726,47.899858296999994,0.991682007,2.630515934,9.57786373,19.505149183,0.0,0.685660073,1.965992169,1.6773420799999998,5.105555732999999,23.31714637,1.371264502,0.0,27.82836546,0.014858281,0.015985568,0.063753455,0.031196099,0.233627223,0.002071568,0.988497897,0.0,0.013825942,0.0,0.128325832,0.046678036,0.236260519,0.010793173,0.024693544,0.2043185,0.435052456,0.040604594,0.0329482,0.077208999,2.0,2.0,"[[1, 4], [0, 2]]"
