coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,ODMature2,Astrocyte ODMature2
10x10,0.0,0.0,14.08342611,2.56032792,0.0,20.386575803,0.0,2.463139613,0.0,0.0,0.0,0.0,2.56032792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280184557,2.463139613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08342611,10.24087193,0.0,0.0,5.120684589,0.0,0.0,0.0,27.09312166,2.56032792,3.840497498,2.463139613,0.0,0.0,1.280184557,6.206434989,1.280184557,4.926250432,0.0,0.0,0.0,0.0,0.0,22.16861112,2.463139613,0.0,0.0,0.0,1.280184557,1.280184557,2.56032792,0.0,0.0,2.463139613,0.0,0.0,0.0,0.0,7.389382581,0.0,0.0,0.0,26.88046418,0.0,0.0,32.02174353,1.280184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463139613,0.0,1.280184557,0.0,0.0,0.0,1.280184557,5.023467533,6.206434989,0.0,0.0,4.926250432,2.463139613,3.840497498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463139613,0.0,0.0,29.55624616,0.0,0.0,0.0,0.0,1.280184557,0.0,2.463139613,6.400822699,16.252578194999998,0.0,0.0,0.0,0.0,2.463139613,0.0,0.0,0.0,2.463139613,0.0,0.0,0.0,38.422566229000005,0.005950012,0.020191263,0.003502826,0.008948038,0.0,0.017684828,1.063478746,0.0,0.0,0.0,0.023007694,0.0,0.0,0.0,0.0,0.006769616,0.423033255,0.002089427,0.0,0.0,1.0,1.0,"[[2], [0]]"
11x11,0.0,0.0,17.416040123,3.3934863490000002,0.0,21.256050203,0.0,0.0,0.0,0.0,0.833158429,0.0,3.3934863490000002,0.0,0.0,0.0,0.833158429,0.0,1.666306062,0.0,0.0,1.280184557,0.833158429,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,0.0,0.0,15.749732172,16.072905631,0.0,0.0,5.120684589,0.0,0.0,0.0,18.32858226,3.3934863490000002,3.840497498,0.0,0.0,0.0,2.946490619,1.280184557,1.280184557,0.0,0.0,0.0,0.0,0.833158429,0.0,8.331468621,1.666306062,0.0,0.0,0.833158429,1.280184557,1.280184557,2.56032792,1.666306062,0.0,0.0,0.0,0.0,0.0,0.0,4.165709745,0.833158429,0.0,0.0,36.87811686,0.0,0.0,17.49694478,1.280184557,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,0.833158429,0.0,3.779636227,0.0,0.0,0.0,1.280184557,2.56032792,1.280184557,0.0,0.833158429,0.833158429,0.0,3.840497498,0.0,0.833158429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.665138386,0.0,0.0,49.15335611,0.0,0.0,0.0,0.833158429,1.280184557,0.833158429,0.0,6.400822699,8.900274369,0.0,0.0,0.0,0.0,1.666306062,1.666306062,0.0,0.0,0.0,0.0,0.833158429,0.0,36.396419299,0.025262328,0.0,0.074644945,0.023665343,0.0,0.0,1.187509763,0.0,0.001753042,0.0,0.017918014,0.0,0.0,0.0,0.0,0.025996785,0.595722056,0.003530092,0.016707202,0.0,1.0,1.0,"[[2], [1]]"
12x12,0.0,0.0,14.08342611,2.56032792,0.0,17.92343619,9.869260563,0.0,0.0,0.0,4.934990116,0.0,2.56032792,2.467448345,2.467448345,0.0,0.0,0.0,2.467448345,0.0,0.0,1.280184557,0.0,0.0,2.467448345,19.73958204,0.0,0.0,0.0,0.0,0.0,2.467448345,14.08342611,10.24087193,2.467448345,0.0,5.120684589,0.0,0.0,0.0,34.5467582,2.56032792,3.840497498,0.0,0.0,2.467448345,6.215174673,6.215174673,3.7476329020000003,4.934990116,0.0,2.467448345,0.0,0.0,0.0,4.934990116,4.934990116,0.0,0.0,0.0,3.7476329020000003,6.215174673,2.56032792,7.402528612,0.0,0.0,0.0,0.0,0.0,0.0,4.934990116,0.0,0.0,0.0,26.88046418,0.0,0.0,51.82019498,3.7476329020000003,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,3.7476329020000003,0.0,0.0,2.467448345,1.280184557,7.4953180360000005,1.280184557,0.0,0.0,4.934990116,0.0,3.840497498,7.402528612,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,4.934990116,0.0,0.0,106.1025966,0.0,12.33828522,0.0,0.0,1.280184557,0.0,0.0,6.400822699,11.335812815,0.0,0.0,0.0,2.467448345,0.0,2.467448345,0.0,0.0,2.467448345,0.0,0.0,0.0,50.815893959,0.0,0.088516458,0.0,0.066505256,0.0,0.065165276,2.243620227,0.132017133,0.0,0.0,0.0,0.0,0.575796023,0.0,0.007229182,0.0,0.287745379,0.0,0.0,0.0,1.0,1.0,"[[2], [2]]"
13x13,0.0,0.0,14.08342611,2.56032792,0.0,19.558068418,0.0,3.269332702,0.0,0.0,0.0,0.0,2.56032792,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,1.280184557,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,14.08342611,10.24087193,0.0,0.0,5.120684589,1.634632228,0.0,0.0,58.84115951,2.56032792,7.109830199999999,0.0,0.0,0.0,1.280184557,1.280184557,1.280184557,0.0,0.0,0.0,0.0,1.634632228,0.0,39.2346289,1.634632228,1.634632228,0.0,0.0,1.280184557,1.280184557,7.464241612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,1.634632228,0.0,0.0,28.515096408,0.0,0.0,34.32645026,1.280184557,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,1.634632228,0.0,4.549517259,0.0,0.0,0.0,1.280184557,4.194960148,2.914816785,0.0,0.0,11.44228085,0.0,3.840497498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,8.173393008,0.0,0.0,91.53371535,0.0,0.0,1.634632228,0.0,1.280184557,0.0,0.0,6.400822699,17.843103549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538587847,0.0,0.0,0.0,0.0,53.806912259,0.0,0.035149317,0.0,0.011573631,0.0,0.023750201,1.563716509,0.0,0.0,0.0,0.0,0.0,0.595217848,0.0,0.0,0.0,0.33931250300000004,0.0,0.0,0.0,1.0,1.0,"[[2], [3]]"
14x14,0.0,0.0,15.634423415999999,2.56032792,0.0,21.02547722,0.0,0.0,1.550997306,0.0,0.0,0.0,2.56032792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08342611,11.791869236,1.550997306,0.0,5.120684589,0.0,0.0,0.0,27.92011396,2.56032792,10.044601933,0.0,0.0,1.550997306,1.280184557,1.280184557,1.280184557,0.0,0.0,0.0,0.0,1.550997306,0.0,26.36528654,1.550997306,1.550997306,0.0,0.0,1.280184557,4.382225587,4.111325226,1.550997306,0.0,1.550997306,0.0,0.0,0.0,0.0,7.755077605,0.0,1.550997306,0.0,26.88046418,0.0,0.0,48.07948534,1.280184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.0,1.280184557,0.0,0.0,0.0,1.280184557,2.56032792,2.831181863,0.0,0.0,7.755077605,0.0,3.840497498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.0,0.0,76.00164444,0.0,0.0,0.0,0.0,1.280184557,0.0,0.0,6.400822699,20.359734449,0.0,0.0,1.550997306,0.0,0.0,0.0,0.0,3.10204103,0.0,0.0,0.0,0.0,49.833246009,0.0,0.047159893,0.015068849,0.007421465,0.0,0.055013459,0.988932297,0.0,0.0,0.013382966,0.0,0.0,0.393862711,0.0,0.0,0.0,0.2898951,0.0,0.004902438,0.0,1.0,1.0,"[[2], [4]]"
15x15,0.0,0.0,26.02713432,0.0,0.0,39.648773113000004,1.859170143,6.18148795,0.0,0.0,0.0,0.0,2.788785337,0.0,0.0,1.859170143,3.718348337,0.0,0.0,0.0,0.0,0.0,2.463139613,0.0,0.929612039,0.0,0.0,1.859170143,0.929612039,0.0,0.0,0.929612039,13.0152226,9.296746007,0.0,0.0,0.0,2.788785337,0.0,0.0,27.09312166,0.0,0.0,3.3927516520000003,0.929612039,0.929612039,0.0,4.926250432,3.718348337,6.785420575,0.929612039,0.0,0.0,0.0,0.929612039,22.16861112,2.463139613,1.859170143,0.0,0.0,1.859170143,2.788785337,1.859170143,3.718348337,0.0,3.3927516520000003,0.0,0.0,0.0,0.0,7.389382581,1.859170143,0.0,0.0,38.11109724,0.0,0.0,32.02174353,0.0,0.929612039,0.0,0.0,0.0,0.0,0.0,0.0,2.463139613,0.929612039,0.0,0.0,0.0,0.929612039,0.0,6.18148795,4.926250432,0.0,0.0,4.926250432,4.322309756,14.87449798,0.929612039,0.0,0.0,0.929612039,1.859170143,0.0,0.0,0.0,1.859170143,4.322309756,0.0,0.0,31.415416303,0.929612039,0.0,0.0,0.0,0.0,0.929612039,5.25192495,1.859170143,23.796895915999997,0.0,0.0,0.0,0.929612039,2.463139613,0.0,0.929612039,2.788785337,3.3927516520000003,0.0,0.0,0.0,42.24709635,0.005950012,0.032207779,0.006076046,0.015372769000000001,0.0,0.017684828,1.063478746,0.0,0.0,0.0,0.023237272,0.0,0.0,0.0,0.0,0.006769616,0.39000261599999997,0.002303777,0.0,0.0,1.0,1.0,"[[3], [0]]"
16x16,0.0,0.0,29.359748333,0.833158429,0.0,40.518247513,1.859170143,3.718348337,0.0,0.0,0.833158429,0.0,3.6219437660000002,0.0,0.0,1.859170143,4.551506766,0.0,1.666306062,0.0,0.0,0.0,0.833158429,0.0,0.929612039,0.833158429,0.0,1.859170143,0.929612039,0.0,0.0,0.929612039,14.681528662,15.128779708,0.0,0.0,0.0,2.788785337,0.0,0.0,18.32858226,0.833158429,0.0,0.929612039,0.929612039,0.929612039,1.666306062,0.0,3.718348337,1.859170143,0.929612039,0.0,0.0,0.833158429,0.929612039,8.331468621,1.666306062,1.859170143,0.0,0.833158429,1.859170143,2.788785337,1.859170143,5.384654399,0.0,0.929612039,0.0,0.0,0.0,0.0,4.165709745,2.692328572,0.0,0.0,48.10874992,0.0,0.0,17.49694478,0.0,0.929612039,0.0,0.833158429,0.0,0.0,0.0,0.0,0.833158429,0.929612039,2.49945167,0.0,0.0,0.929612039,0.0,3.718348337,0.0,0.0,0.833158429,0.833158429,1.859170143,14.87449798,0.929612039,0.833158429,0.0,0.929612039,1.859170143,0.0,0.0,0.0,1.859170143,8.524308528999999,0.0,0.0,51.012526253,0.929612039,0.0,0.0,0.833158429,0.0,1.762770468,2.788785337,1.859170143,16.44459209,0.0,0.0,0.0,0.929612039,1.666306062,1.666306062,0.929612039,2.788785337,0.929612039,0.0,0.833158429,0.0,40.22094942,0.025262328,0.012016516,0.077218165,0.030090073999999998,0.0,0.0,1.187509763,0.0,0.001753042,0.0,0.018147592,0.0,0.0,0.0,0.0,0.025996785,0.5626914169999999,0.0037444419999999997,0.016707202,0.0,1.0,1.0,"[[3], [1]]"
17x17,0.0,0.0,26.02713432,0.0,0.0,37.1856335,11.728430706,3.718348337,0.0,0.0,4.934990116,0.0,2.788785337,2.467448345,2.467448345,1.859170143,3.718348337,0.0,2.467448345,0.0,0.0,0.0,0.0,0.0,3.3970603840000004,19.73958204,0.0,1.859170143,0.929612039,0.0,0.0,3.3970603840000004,13.0152226,9.296746007,2.467448345,0.0,0.0,2.788785337,0.0,0.0,34.5467582,0.0,0.0,0.929612039,0.929612039,3.3970603840000004,4.934990116,4.934990116,6.185796682,6.794160259,0.929612039,2.467448345,0.0,0.0,0.929612039,4.934990116,4.934990116,1.859170143,0.0,0.0,4.326618488,7.723775453,1.859170143,11.120876949,0.0,0.929612039,0.0,0.0,0.0,0.0,4.934990116,1.859170143,0.0,0.0,38.11109724,0.0,0.0,51.82019498,2.467448345,0.929612039,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.929612039,2.467448345,0.0,0.0,3.3970603840000004,0.0,8.653338453,0.0,0.0,0.0,4.934990116,1.859170143,14.87449798,8.332140651,0.0,0.0,0.929612039,4.326618488,0.0,0.0,0.0,1.859170143,6.794160259,0.0,0.0,107.961766743,0.929612039,12.33828522,0.0,0.0,0.0,0.929612039,2.788785337,1.859170143,18.880130536,0.0,0.0,0.0,3.3970603840000004,0.0,2.467448345,0.929612039,2.788785337,3.3970603840000004,0.0,0.0,0.0,54.640424079999995,0.0,0.10053297400000001,0.00257322,0.072929987,0.0,0.065165276,2.243620227,0.132017133,0.0,0.0,0.000229578,0.0,0.575796023,0.0,0.007229182,0.0,0.25471474,0.00021435,0.0,0.0,1.0,1.0,"[[3], [2]]"
18x18,0.0,0.0,26.02713432,0.0,0.0,38.820265728,1.859170143,6.987681039,0.0,0.0,0.0,0.0,2.788785337,0.0,0.0,1.859170143,3.718348337,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,0.929612039,0.0,0.0,3.493802371,0.929612039,0.0,0.0,0.929612039,13.0152226,9.296746007,0.0,0.0,0.0,4.423417565,0.0,0.0,58.84115951,0.0,3.269332702,0.929612039,0.929612039,0.929612039,0.0,0.0,3.718348337,1.859170143,0.929612039,0.0,0.0,1.634632228,0.929612039,39.2346289,1.634632228,3.493802371,0.0,0.0,1.859170143,2.788785337,6.763083835,3.718348337,0.0,0.929612039,0.0,0.0,0.0,0.0,1.634632228,3.493802371,0.0,0.0,39.745729468,0.0,0.0,34.32645026,0.0,0.929612039,0.0,0.0,1.634632228,0.0,0.0,1.634632228,1.634632228,0.929612039,3.269332702,0.0,0.0,0.929612039,0.0,5.352980565,1.634632228,0.0,0.0,11.44228085,1.859170143,14.87449798,0.929612039,0.0,0.0,0.929612039,1.859170143,0.0,0.0,1.634632228,1.859170143,10.032563151,0.0,0.0,93.392885493,0.929612039,0.0,1.634632228,0.0,0.0,0.929612039,2.788785337,1.859170143,25.387421269999997,0.0,0.0,0.0,0.929612039,0.0,0.0,0.929612039,9.327373183999999,0.929612039,0.0,0.0,0.0,57.631442379999996,0.0,0.047165833,0.00257322,0.017998362,0.0,0.023750201,1.563716509,0.0,0.0,0.0,0.000229578,0.0,0.595217848,0.0,0.0,0.0,0.306281864,0.00021435,0.0,0.0,1.0,1.0,"[[3], [3]]"
19x19,0.0,0.0,27.578131625999998,0.0,0.0,40.287674530000004,1.859170143,3.718348337,1.550997306,0.0,0.0,0.0,2.788785337,0.0,0.0,1.859170143,3.718348337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929612039,0.0,0.0,1.859170143,0.929612039,0.0,0.0,0.929612039,13.0152226,10.847743312999999,1.550997306,0.0,0.0,2.788785337,0.0,0.0,27.92011396,0.0,6.204104435,0.929612039,0.929612039,2.480609345,0.0,0.0,3.718348337,1.859170143,0.929612039,0.0,0.0,1.550997306,0.929612039,26.36528654,1.550997306,3.4101674490000002,0.0,0.0,1.859170143,5.890826367000001,3.4101674490000002,5.269345643,0.0,2.480609345,0.0,0.0,0.0,0.0,7.755077605,1.859170143,1.550997306,0.0,38.11109724,0.0,0.0,48.07948534,0.0,0.929612039,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.929612039,0.0,0.0,0.0,0.929612039,0.0,3.718348337,1.550997306,0.0,0.0,7.755077605,1.859170143,14.87449798,0.929612039,0.0,0.0,0.929612039,1.859170143,0.0,0.0,0.0,1.859170143,6.512183349,0.0,0.0,77.860814583,0.929612039,0.0,0.0,0.0,0.0,0.929612039,2.788785337,1.859170143,27.90405217,0.0,0.0,1.550997306,0.929612039,0.0,0.0,0.929612039,5.890826367000001,0.929612039,0.0,0.0,0.0,53.657776129999995,0.0,0.059176409,0.017642069,0.013846196000000002,0.0,0.055013459,0.988932297,0.0,0.0,0.013382966,0.000229578,0.0,0.393862711,0.0,0.0,0.0,0.256864461,0.00021435,0.004902438,0.0,1.0,1.0,"[[3], [4]]"
20x20,0.889687542,0.0,14.23351063,0.0,0.889687542,65.628405763,0.0,2.463139613,0.889687542,0.0,0.0,0.0,5.338113324,0.0,0.0,0.0,0.0,0.0,0.0,3.558689367,1.77939326,0.0,2.463139613,0.0,0.889687542,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,7.117457061,10.67615899,0.0,0.0,0.889687542,1.77939326,0.0,0.0,27.982809202000002,0.0,2.669019332,2.463139613,0.0,0.0,0.0,4.926250432,0.0,6.705643692,0.0,0.0,0.889687542,0.0,0.0,22.16861112,4.242532873,0.0,1.77939326,1.77939326,0.889687542,1.77939326,0.0,0.0,0.0,2.463139613,0.0,0.0,0.889687542,0.0,7.389382581,1.77939326,0.0,0.0,33.80967752,0.0,0.889687542,32.911431072,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,0.0,5.1321589450000005,0.0,0.0,0.0,0.0,0.889687542,0.0,2.463139613,4.926250432,0.0,0.0,7.595269763999999,3.352827155,0.889687542,0.0,0.0,0.0,0.0,0.889687542,0.0,0.0,1.77939326,0.0,5.1321589450000005,0.0,0.0,32.225265492,0.0,0.0,0.0,0.0,0.0,0.889687542,4.242532873,0.889687542,10.741443038,0.0,0.0,0.0,0.0,3.352827155,0.0,1.77939326,0.0,2.463139613,0.0,0.0,0.0,35.580432897,0.026114496,0.020191263,0.18164851899999998,0.015193650999999999,0.0,0.017684828,1.063478746,0.0,0.0,0.0,0.038182894999999994,0.0,0.0,0.0,0.0,0.026393031,0.45953793200000004,0.002089427,0.053331325,0.0,1.0,1.0,"[[4], [0]]"
21x21,0.889687542,0.0,17.566124643,0.833158429,0.889687542,66.497880163,0.0,0.0,0.889687542,0.0,0.833158429,0.0,6.171271753,0.0,0.0,0.0,0.833158429,0.0,1.666306062,3.558689367,1.77939326,0.0,0.833158429,0.0,0.889687542,0.833158429,0.0,0.0,0.889687542,0.0,0.0,0.0,8.783763123,16.508192690999998,0.0,0.0,0.889687542,1.77939326,0.0,0.0,19.218269802000002,0.833158429,2.669019332,0.0,0.0,0.0,1.666306062,0.0,0.0,1.77939326,0.0,0.0,0.889687542,0.833158429,0.0,8.331468621,3.4456993220000003,0.0,1.77939326,2.612551689,0.889687542,1.77939326,0.0,1.666306062,0.0,0.0,0.0,0.0,0.889687542,0.0,4.165709745,2.612551689,0.0,0.0,43.8073302,0.0,0.889687542,18.386632322,0.0,0.0,0.0,1.722845971,0.0,0.0,0.0,0.0,3.502177761,0.0,2.49945167,0.0,0.0,0.889687542,0.0,0.0,0.0,0.0,0.833158429,3.502177761,0.889687542,0.889687542,0.0,0.833158429,0.0,0.0,0.889687542,0.0,0.0,1.77939326,0.0,9.334157718,0.0,0.0,51.822375441999995,0.0,0.0,0.0,0.833158429,0.0,1.722845971,1.77939326,0.889687542,3.389139212,0.0,0.0,0.0,0.0,2.555993604,1.666306062,1.77939326,0.0,0.0,0.0,0.833158429,0.0,33.554285967,0.045426812,0.0,0.252790638,0.029910956,0.0,0.0,1.187509763,0.0,0.001753042,0.0,0.033093214999999995,0.0,0.0,0.0,0.0,0.0456202,0.632226733,0.003530092,0.070038527,0.0,1.0,1.0,"[[4], [1]]"
22x22,0.889687542,0.0,14.23351063,0.0,0.889687542,63.16526615,9.869260563,0.0,0.889687542,0.0,4.934990116,0.0,5.338113324,2.467448345,2.467448345,0.0,0.0,0.0,2.467448345,3.558689367,1.77939326,0.0,0.0,0.0,3.357135887,19.73958204,0.0,0.0,0.889687542,0.0,0.0,2.467448345,7.117457061,10.67615899,2.467448345,0.0,0.889687542,1.77939326,0.0,0.0,35.436445742,0.0,2.669019332,0.0,0.0,2.467448345,4.934990116,4.934990116,2.467448345,6.714383376,0.0,2.467448345,0.889687542,0.0,0.0,4.934990116,6.714383376,0.0,1.77939326,1.77939326,3.357135887,6.714383376,0.0,7.402528612,0.0,0.0,0.0,0.0,0.889687542,0.0,4.934990116,1.77939326,0.0,0.0,33.80967752,0.0,0.889687542,52.709882521999994,2.467448345,0.0,0.0,0.889687542,0.0,2.467448345,0.0,0.0,2.669019332,0.0,2.467448345,0.0,0.0,3.357135887,0.0,4.934990116,0.0,0.0,0.0,7.604009447999999,0.889687542,0.889687542,7.402528612,0.0,0.0,0.0,3.357135887,0.0,0.0,1.77939326,0.0,7.604009447999999,0.0,0.0,108.771615932,0.0,12.33828522,0.0,0.0,0.0,0.889687542,1.77939326,0.889687542,5.824677658,0.0,0.0,0.0,2.467448345,0.889687542,2.467448345,1.77939326,0.0,2.467448345,0.0,0.0,0.0,47.973760627,0.020164484,0.088516458,0.178145693,0.072750869,0.0,0.065165276,2.243620227,0.132017133,0.0,0.0,0.015175201,0.0,0.575796023,0.0,0.007229182,0.019623415,0.324250056,0.0,0.053331325,0.0,1.0,1.0,"[[4], [2]]"
23x23,0.889687542,0.0,14.23351063,0.0,0.889687542,64.799898378,0.0,3.269332702,0.889687542,0.0,0.0,0.0,5.338113324,0.0,0.0,0.0,0.0,0.0,1.634632228,3.558689367,1.77939326,0.0,0.0,0.0,0.889687542,0.0,0.0,1.634632228,0.889687542,0.0,0.0,0.0,7.117457061,10.67615899,0.0,0.0,0.889687542,3.414025488,0.0,0.0,59.730847051999994,0.0,5.938352033999999,0.0,0.0,0.0,0.0,0.0,0.0,1.77939326,0.0,0.0,0.889687542,1.634632228,0.0,39.2346289,3.414025488,1.634632228,1.77939326,1.77939326,0.889687542,1.77939326,4.903913692,0.0,0.0,0.0,0.0,0.0,0.889687542,0.0,1.634632228,3.414025488,0.0,0.0,35.444309748,0.0,0.889687542,35.216137802,0.0,0.0,0.0,0.889687542,1.634632228,0.0,0.0,1.634632228,4.3036515600000005,0.0,3.269332702,0.0,0.0,0.889687542,0.0,1.634632228,1.634632228,0.0,0.0,14.111300181999999,0.889687542,0.889687542,0.0,0.0,0.0,0.0,0.889687542,0.0,0.0,3.414025488,0.0,10.84241234,0.0,0.0,94.202734682,0.0,0.0,1.634632228,0.0,0.0,0.889687542,1.77939326,0.889687542,12.331968392,0.0,0.0,0.0,0.0,0.889687542,0.0,1.77939326,6.538587847,0.0,0.0,0.0,0.0,50.964778927,0.020164484,0.035149317,0.178145693,0.017819243999999998,0.0,0.023750201,1.563716509,0.0,0.0,0.0,0.015175201,0.0,0.595217848,0.0,0.0,0.019623415,0.37581718000000003,0.0,0.053331325,0.0,1.0,1.0,"[[4], [3]]"
24x24,0.889687542,0.0,15.784507935999999,0.0,0.889687542,66.26730718,0.0,0.0,2.440684848,0.0,0.0,0.0,5.338113324,0.0,0.0,0.0,0.0,0.0,0.0,3.558689367,1.77939326,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,7.117457061,12.227156295999999,1.550997306,0.0,0.889687542,1.77939326,0.0,0.0,28.809801502,0.0,8.873123767,0.0,0.0,1.550997306,0.0,0.0,0.0,1.77939326,0.0,0.0,0.889687542,1.550997306,0.0,26.36528654,3.330390566,1.550997306,1.77939326,1.77939326,0.889687542,4.88143429,1.550997306,1.550997306,0.0,1.550997306,0.0,0.0,0.889687542,0.0,7.755077605,1.77939326,1.550997306,0.0,33.80967752,0.0,0.889687542,48.969172881999995,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,0.0,7.322032538,0.0,0.0,0.0,0.0,0.889687542,0.0,0.0,1.550997306,0.0,0.0,10.424096937,0.889687542,0.889687542,0.0,0.0,0.0,0.0,0.889687542,0.0,0.0,1.77939326,0.0,7.322032538,0.0,0.0,78.67066377200001,0.0,0.0,0.0,0.0,0.0,0.889687542,1.77939326,0.889687542,14.848599292000001,0.0,0.0,1.550997306,0.0,0.889687542,0.0,1.77939326,3.10204103,0.0,0.0,0.0,0.0,46.991112677,0.020164484,0.047159893,0.193214542,0.013667078,0.0,0.055013459,0.988932297,0.0,0.0,0.013382966,0.015175201,0.0,0.393862711,0.0,0.0,0.019623415,0.326399777,0.0,0.058233763,0.0,1.0,1.0,"[[4], [4]]"
25x25,0.0,0.0,40.531178393,4.287874205,0.0,58.523498476,0.0,2.463139613,0.0,0.0,1.699838969,0.0,4.287874205,0.0,3.454715776,0.0,2.566475413,0.0,1.666306062,0.86668054,0.0,10.375965759,3.296298042,0.0,0.86668054,3.427183478,0.0,0.0,0.0,0.0,0.0,0.0,9.466251917,16.20799946,1.727344509,0.0,0.0,0.0,0.0,0.0,45.42170392,4.293819922,2.59997927,2.463139613,0.0,1.727344509,1.666306062,4.926250432,6.060693464,5.792930972,0.0,0.0,0.0,0.833158429,0.0,30.500079741,4.129445675,0.86668054,0.0,0.833158429,0.0,6.060693464,4.321396316,1.666306062,0.0,2.463139613,1.733316984,0.0,1.727344509,0.0,11.555092326,4.293819922,0.86668054,0.86668054,53.27249094,0.0,1.733316984,50.38536885,1.733316984,1.727344509,0.0,0.833158429,0.0,0.0,0.0,0.0,5.023642551,0.0,3.36613221,0.0,0.0,0.0,0.0,5.057164662,5.792930972,1.727344509,0.833158429,5.759408861,2.463139613,7.788064731,0.0,0.833158429,0.0,2.594025049,3.466630221,0.0,0.0,0.0,0.0,10.855622508,0.0,0.86668054,79.57628281,0.86668054,1.733316984,0.0,0.833158429,0.0,0.833158429,8.517834659,5.19397473,27.940013311999998,0.86668054,0.86668054,0.0,2.594025049,4.129445675,2.5329866020000003,1.727344509,1.727344509,4.190484122,3.460661493,0.833158429,0.0,82.775898518,0.045269416,0.030840378,0.11749456,0.042019191,0.0,0.017684828,2.250988509,0.0,0.001753042,0.0,0.040925708,0.0,0.0,0.0,0.0,0.032766401,0.9934714560000001,0.018683559,0.021512111,0.0,2.0,2.0,"[[0, 1], [0, 1]]"
