coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature1,ODMature3,ODMature1cells
144x144,0.719174655,2.084324048,10.903644235999998,11.526910175,1.329056371,4.783311814999999,3.234564432,14.058505812999998,4.639477994,10.308239496999999,5.447148527,5.649794437000001,0.0,0.0,3.325314468,2.481929712,22.233334482,5.470234187,1.457310294,3.522696258,11.562985488999999,5.370886356,0.0,0.0,6.418040805,9.67374215,0.719174655,3.201104367,0.664523765,0.0,0.0,2.67936263,9.060404651,14.624908551999997,0.664523765,0.0,0.0,7.588466408,1.24099042,0.0,100.70718924,6.890784857000001,13.056780307999999,4.763686678,0.0,0.0,2.084324048,7.009380207,7.952163899,66.615850901,0.0,3.454255444,0.0,14.581552855999998,0.719174655,96.749226338,2.102895975,23.140140076,0.0,1.329056371,3.431946222,19.044593144,6.742738708999999,35.898749154,2.7488478130000003,4.695245864,0.0,3.454255444,0.0,2.735080789,44.55750019999999,6.83056422,0.719174655,0.0,30.952448248,0.0,0.664523765,149.363461378,3.9898382330000004,12.097496281,0.664523765,1.43837221,4.1187792089999995,0.0,0.0,3.9760712089999997,11.502230076,6.762437874000001,21.104062806,1.24099042,1.38369842,10.226782092999999,2.157548282,36.022990084,1.329056371,0.664523765,2.084324048,9.424019392,1.905514185,3.201104367,6.111681133,0.0,0.664523765,1.43837221,4.192391083,0.719174655,0.0,0.719174655,3.987122086,25.549498651,0.0,1.329056371,353.58623448000003,0.0,11.164616926999999,2.67936263,0.0,0.0,4.206158107,2.822072047,4.173452999,43.249911882999996,0.0,0.664523765,0.664523765,21.65501189,3.325314468,1.457310294,0.0,5.6069374199999995,4.136672924,10.985451416,1.43837221,0.0,133.68169849,0.00355112,0.05821027,0.072448733,0.102358163,0.223201486,0.082381632,7.483857232999999,0.184019895,0.13785226,0.0,0.379798923,0.035893242,2.743512255,0.093054962,0.050729526000000004,0.280585781,0.19339633100000003,0.042609256000000005,0.038145695,0.089234042,3.0,3.0,"[2, 3, 4]"
145x145,0.0,0.0,15.106423362000001,9.435968655,3.1108185620000004,11.469326671,2.647400716,5.3824815049999994,0.653826704,8.869867287,4.557422954000001,8.085383332000001,0.653826704,0.0,0.0,1.307597182,14.008204731,6.124060891,2.111136998,1.307597182,5.690399898,8.394893857,0.0,1.961419965,1.3183504689999999,0.0,1.781762191,3.269037797,0.664523765,0.0,0.0,0.0,18.857323256,22.187353304,0.664523765,0.0,0.0,1.3183504689999999,5.443769546,0.0,110.33880054,5.649794437000001,7.632677512000001,0.653826704,0.0,0.0,0.0,9.208414812000001,8.085498049,35.481181916,0.0,4.51684298,0.0,15.744674068,0.0,145.62847638,0.664523765,14.084513198,0.0,1.329056371,2.647400716,28.91320102,8.862499805,20.808272694,0.664523765,5.170669684,0.0,3.388907493,0.0,2.735080789,27.217101984,6.390600065,0.653826704,0.0,27.117864978,0.653826704,0.664523765,133.205827304,1.3183504689999999,7.087300596,0.664523765,4.576606492,5.181366745,0.0,0.653826704,2.735080789,4.418415744000001,9.084862815,46.762390176000004,1.307597182,0.664523765,10.506048048,0.0,25.427269847,27.977251333999998,7.791518904,0.653826704,17.46843334,2.446285956,0.0,2.786366665,0.0,3.753883138,0.653826704,4.192391083,0.0,0.0,0.653826704,11.179123149,23.178806659000003,1.307597182,3.7646452660000005,307.08972368,0.0,10.856073817,0.0,0.0,1.781762191,2.121834059,1.3183504689999999,2.735080789,26.979829848,0.0,0.664523765,0.664523765,18.798510776,0.653826704,9.516343702,1.307597182,7.225531737000001,2.7649074760000003,4.06413716,2.615263862,0.0,152.71825531,0.031053979000000002,0.14825167299999997,0.077132942,0.080883441,0.223201486,0.12496548899999999,7.827956752999999,0.3590862,0.137279028,0.0,0.23820708200000001,0.035893242,2.902987709,0.0,0.19269982400000002,0.26947000899999995,0.399272654,0.006434302,0.04073109,0.08982522,3.0,3.0,"[0, 1, 2]"
146x146,0.0,2.084324048,6.90107984,3.965734468,3.1108185620000004,8.734245882,2.647400716,6.815965926,0.653826704,0.664523765,6.641747002000001,5.350302543000001,0.653826704,0.0,2.084324048,1.307597182,16.092528779,0.653826704,2.111136998,3.3919212300000003,7.774723946,8.394893857,0.0,1.961419965,1.3183504689999999,0.0,1.781762191,3.269037797,0.664523765,0.0,0.0,0.0,18.857323256,18.801443165,0.664523765,0.0,0.0,1.3183504689999999,5.443769546,0.0,98.87737477,2.914713648,4.897596723,2.738150752,0.0,0.0,2.084324048,11.29273886,2.615263862,37.046469156,0.0,1.781762191,0.0,17.178158489,0.0,132.99664461,0.664523765,13.433756457000001,0.0,1.329056371,2.647400716,22.792181546,10.946823853000001,12.602929172,2.7488478130000003,2.435588895,0.0,0.653826704,0.0,0.0,31.516926742,6.390600065,0.653826704,0.0,13.442125288,0.653826704,0.664523765,117.841848834,3.402674517,7.087300596,0.664523765,4.576606492,2.446285956,0.0,0.653826704,0.0,10.671287527,6.349782026,48.195874597,1.307597182,0.664523765,10.506048048,0.0,15.920095367000002,27.977251333999998,7.791518904,2.738150752,17.46843334,2.446285956,0.0,4.870690713,0.0,3.753883138,0.653826704,1.457310294,0.0,0.0,0.653826704,11.179123149,22.528049918,1.307597182,3.7646452660000005,313.87307301,0.0,10.856073817,0.0,0.0,1.781762191,4.206158107,1.3183504689999999,0.0,20.858810374,0.0,0.664523765,0.664523765,7.858629736,2.738150752,9.516343702,1.307597182,11.394096947000001,2.7649074760000003,3.413380419,2.615263862,0.0,150.37876376,0.031053979000000002,0.13805368299999998,0.077132942,0.069335177,0.223201486,0.095933205,7.347367617999999,0.175066305,0.045532046,0.0,0.220383989,0.035893242,2.31042511,0.093054962,0.211773539,0.27353517399999994,0.399272654,0.006434302,0.04073109,0.08982522,3.0,3.0,"[0, 1, 3]"
147x147,0.0,0.0,8.14207026,5.206724888,3.1108185620000004,8.734245882,3.888391136,6.370314307999999,3.135756416,0.664523765,5.798413374000001,5.350302543000001,0.653826704,0.0,1.24099042,3.7895268939999998,18.972099886,0.653826704,2.111136998,1.307597182,9.41331349,8.394893857,0.0,1.961419965,1.3183504689999999,2.481929712,1.781762191,5.7509675090000005,0.664523765,0.0,0.0,1.24099042,23.821218411,17.958109537,0.664523765,0.0,0.0,7.523118457000001,6.6847599660000006,0.0,119.48228437,4.155704068,7.379526435000001,1.8948171239999998,0.0,0.0,0.0,9.208414812000001,5.097193574,29.505196031,0.0,1.781762191,0.0,14.250583699,0.0,123.72110147000001,0.664523765,17.554200397000002,0.0,1.329056371,2.647400716,23.18978721,11.344429517,26.255033422,0.664523765,3.6765793149999997,0.0,0.653826704,0.0,0.0,22.734672054,7.631590485,0.653826704,0.0,19.646893276,0.653826704,0.664523765,135.870773674,2.5593408889999996,14.533085176,0.664523765,4.576606492,2.446285956,0.0,0.653826704,1.24099042,6.900345456,7.590772446,51.473093967000004,2.548587602,0.664523765,11.747038468,0.0,22.918992197,27.977251333999998,7.791518904,0.653826704,21.191346932000002,3.687276376,2.481929712,4.027357085,0.0,3.753883138,0.653826704,1.457310294,0.0,0.0,0.653826704,11.179123149,27.889510450000003,1.307597182,3.7646452660000005,296.27361464,0.0,12.097064237,1.24099042,0.0,1.781762191,2.121834059,1.3183504689999999,0.0,36.148329276,0.0,0.664523765,0.664523765,11.581543328,1.8948171239999998,9.516343702,1.307597182,7.225531737000001,4.0058978960000005,2.570046791,2.615263862,0.0,156.39099213999998,0.031053979000000002,0.165573011,0.09928121699999999,0.072767887,0.223201486,0.12004884799999999,8.560488435,0.175066305,0.046105278,0.0,0.232613279,0.035893242,1.7043087950000002,0.0,0.20414675300000001,0.28768339,0.399272654,0.047526040000000006,0.06133329,0.103533048,3.0,3.0,"[0, 1, 4]"
148x148,0.0,2.084324048,15.106423362000001,8.128371473,3.1108185620000004,9.507906706,1.993574012,8.897220011,0.0,8.869867287,5.987920298000001,7.431556628000001,0.0,0.0,2.084324048,0.0,11.515922286999999,5.470234187,1.457310294,2.084324048,7.120897242,6.433473892,0.0,0.0,0.664523765,0.0,1.781762191,0.0,0.664523765,0.0,0.0,0.0,11.665322193000002,24.271677351999998,0.664523765,0.0,0.0,0.664523765,5.443769546,0.0,97.87608029,5.649794437000001,6.978850808000001,2.084324048,0.0,0.0,2.084324048,10.638912156,5.470234187,47.986350196,0.0,4.51684298,0.0,19.913239278,0.0,141.75258983,0.664523765,11.592230754,0.0,1.329056371,1.993574012,27.074636561,8.985403888,20.808272694,2.7488478130000003,4.51684298,0.0,2.735080789,0.0,2.735080789,36.453232467,3.775336203,0.0,0.0,25.810267795999998,0.0,0.664523765,132.59768728400002,2.7488478130000003,6.433473892,0.664523765,0.0,5.181366745,0.0,0.0,2.735080789,9.363690345,9.084862815,41.124083575,0.0,0.664523765,7.890784186,0.0,26.980571195,26.669654152,7.791518904,2.084324048,5.7011058,2.446285956,0.0,4.870690713,0.0,2.446285956,0.0,4.192391083,0.0,0.0,0.0,3.987122086,18.071129644,0.0,3.1108185620000004,356.4675287,0.0,8.894653852000001,0.0,0.0,1.781762191,4.206158107,0.664523765,2.735080789,21.872152833,0.0,0.664523765,0.664523765,16.837090811,2.084324048,6.90107984,0.0,11.394096947000001,1.457310294,6.148461208,0.0,0.0,139.15873449,0.016425846,0.11129884599999999,0.077132942,0.086519614,0.223201486,0.0913881,7.142250978999999,0.330065764,0.137279028,0.0,0.222933934,0.035893242,3.006534081,0.093054962,0.128133608,0.27353517399999994,0.399272654,0.006434302,0.04073109,0.075526214,3.0,3.0,"[0, 2, 3]"
149x149,0.0,0.0,16.347413782,9.369361892999999,3.1108185620000004,9.507906706,3.234564432,8.451568393,2.481929712,8.869867287,5.144586670000001,7.431556628000001,0.0,0.0,1.24099042,2.481929712,14.395493393999999,5.470234187,1.457310294,0.0,8.759486786,6.433473892,0.0,0.0,0.664523765,2.481929712,1.781762191,2.481929712,0.664523765,0.0,0.0,1.24099042,16.629217348,23.428343723999998,0.664523765,0.0,0.0,6.869291753000001,6.6847599660000006,0.0,118.48098989,6.890784857000001,9.46078052,1.24099042,0.0,0.0,0.0,8.554588108,7.952163899,40.445077071,0.0,4.51684298,0.0,16.985664488,0.0,132.47704669,0.664523765,15.712674694,0.0,1.329056371,1.993574012,27.472242225,9.383009552,34.460376944000004,0.664523765,5.7578334,0.0,2.735080789,0.0,2.735080789,27.670977779,5.016326623,0.0,0.0,32.015035784,0.0,0.664523765,150.62661212400002,1.905514185,13.879258472,0.664523765,0.0,5.181366745,0.0,0.0,3.9760712089999997,5.592748274,10.325853234999999,44.401302945000005,1.24099042,0.664523765,9.131774606,0.0,33.979468025,26.669654152,7.791518904,0.0,9.424019392,3.687276376,2.481929712,4.027357085,0.0,2.446285956,0.0,4.192391083,0.0,0.0,0.0,3.987122086,23.432590175999998,0.0,3.1108185620000004,338.86807033,0.0,10.135644272,1.24099042,0.0,1.781762191,2.121834059,0.664523765,2.735080789,37.161671735,0.0,0.664523765,0.664523765,20.560004403,1.24099042,6.90107984,0.0,7.225531737000001,2.698300714,5.30512758,0.0,0.0,145.17096286999998,0.016425846,0.138818174,0.09928121699999999,0.089952324,0.223201486,0.11550374299999999,8.355371796,0.330065764,0.13785226,0.0,0.235163224,0.035893242,2.400417766,0.0,0.120506822,0.28768339,0.399272654,0.047526040000000006,0.06133329,0.089234042,3.0,3.0,"[0, 2, 4]"
150x150,0.0,2.084324048,8.14207026,3.899127706,3.1108185620000004,6.7728259170000005,3.234564432,9.885052814,2.481929712,0.664523765,7.228910718000001,4.6964758390000005,0.0,0.0,3.325314468,2.481929712,16.479817441999998,0.0,1.457310294,2.084324048,10.843810834,6.433473892,0.0,0.0,0.664523765,2.481929712,1.781762191,2.481929712,0.664523765,0.0,0.0,1.24099042,16.629217348,20.042433584999998,0.664523765,0.0,0.0,6.869291753000001,6.6847599660000006,0.0,107.01956412000001,4.155704068,6.725699731000001,3.325314468,0.0,0.0,2.084324048,10.638912156,2.481929712,42.010364311000004,0.0,1.781762191,0.0,18.419148909,0.0,119.84521492000002,0.664523765,15.061917953000002,0.0,1.329056371,1.993574012,21.351222750999998,11.4673336,26.255033422,2.7488478130000003,3.022752611,0.0,0.0,0.0,0.0,31.970802537,5.016326623,0.0,0.0,18.339296093999998,0.0,0.664523765,135.262633654,3.9898382330000004,13.879258472,0.664523765,0.0,2.446285956,0.0,0.0,1.24099042,11.845620057,7.590772446,45.834787366,1.24099042,0.664523765,9.131774606,0.0,24.472293545,26.669654152,7.791518904,2.084324048,9.424019392,3.687276376,2.481929712,6.111681133,0.0,2.446285956,0.0,1.457310294,0.0,0.0,0.0,3.987122086,22.781833435000003,0.0,3.1108185620000004,345.65141966,0.0,10.135644272,1.24099042,0.0,1.781762191,4.206158107,0.664523765,0.0,31.040652261,0.0,0.664523765,0.664523765,9.620123363,3.325314468,6.90107984,0.0,11.394096947000001,2.698300714,4.654370839,0.0,0.0,142.83147132,0.016425846,0.128620184,0.09928121699999999,0.07840406,0.223201486,0.086471459,7.874782660999999,0.146045869,0.046105278,0.0,0.217340131,0.035893242,1.807855167,0.093054962,0.139580537,0.29174855499999996,0.399272654,0.047526040000000006,0.06133329,0.089234042,3.0,3.0,"[0, 3, 4]"
151x151,0.0,2.084324048,15.106423362000001,9.435968655,1.329056371,11.469326671,2.647400716,9.551046714999998,0.653826704,8.869867287,4.859984811,6.303621141000001,0.653826704,0.0,2.084324048,1.307597182,16.092528779,6.124060891,2.111136998,3.3919212300000003,7.774723946,6.613131666,0.0,1.961419965,1.3183504689999999,0.0,0.0,3.269037797,0.664523765,0.0,0.0,0.0,15.293907895,24.271677351999998,0.664523765,0.0,0.0,1.3183504689999999,5.443769546,0.0,86.90991517,5.649794437000001,7.632677512000001,2.738150752,0.0,0.0,2.084324048,9.510976669000001,8.085498049,47.986350196,0.0,2.735080789,0.0,19.913239278,0.0,116.88167494000001,0.664523765,16.168837246,0.0,1.329056371,2.647400716,29.215762877,10.946823853000001,20.808272694,2.7488478130000003,3.388907493,0.0,3.388907493,0.0,2.735080789,32.595275125,4.608837874,0.653826704,0.0,25.336102787,0.653826704,0.664523765,122.283697974,3.402674517,5.305538405,0.664523765,4.576606492,3.3996045539999997,0.0,0.653826704,2.735080789,8.889525336,5.5214474540000005,43.803960247,1.307597182,0.664523765,8.724285857,0.0,26.032419696,24.413835972999998,0.664523765,2.738150752,17.46843334,0.664523765,0.0,4.870690713,0.0,1.972120947,0.653826704,4.192391083,0.0,0.0,0.653826704,11.179123149,21.699715346,1.307597182,1.9828830750000002,290.67609396,0.0,10.856073817,0.0,0.0,0.0,4.206158107,1.3183504689999999,2.735080789,23.719031557999998,0.0,0.664523765,0.664523765,17.016748585,2.738150752,9.516343702,1.307597182,9.612334756,2.7649074760000003,6.148461208,2.615263862,0.0,118.93199091,0.031053979000000002,0.058220295000000005,0.056136567,0.06974414100000001,0.223201486,0.062609673,6.495761012,0.213040331,0.137279028,0.0,0.196777284,0.035893242,2.9488730579999998,0.093054962,0.102713646,0.26936226599999996,0.386203948,0.006434302,0.033104545,0.08982522,3.0,3.0,"[1, 2, 3]"
152x152,0.0,0.0,16.347413782,10.676959075,1.329056371,11.469326671,3.888391136,9.105395096999999,3.135756416,8.869867287,4.0166511830000005,6.303621141000001,0.653826704,0.0,1.24099042,3.7895268939999998,18.972099886,6.124060891,2.111136998,1.307597182,9.41331349,6.613131666,0.0,1.961419965,1.3183504689999999,2.481929712,0.0,5.7509675090000005,0.664523765,0.0,0.0,1.24099042,20.25780305,23.428343723999998,0.664523765,0.0,0.0,7.523118457000001,6.6847599660000006,0.0,107.51482477,6.890784857000001,10.114607224,1.8948171239999998,0.0,0.0,0.0,7.426652621000001,10.567427761,40.445077071,0.0,2.735080789,0.0,16.985664488,0.0,107.60613180000001,0.664523765,20.289281186,0.0,1.329056371,2.647400716,29.613368541,11.344429517,34.460376944000004,0.664523765,4.629897913,0.0,3.388907493,0.0,2.735080789,23.813020437000002,5.849828294,0.653826704,0.0,31.540870775000002,0.653826704,0.664523765,140.312622814,2.5593408889999996,12.751322985,0.664523765,4.576606492,3.3996045539999997,0.0,0.653826704,3.9760712089999997,5.118583265,6.762437874000001,47.081179617000004,2.548587602,0.664523765,9.965276277,0.0,33.031316526,24.413835972999998,0.664523765,0.653826704,21.191346932000002,1.905514185,2.481929712,4.027357085,0.0,1.972120947,0.653826704,4.192391083,0.0,0.0,0.653826704,11.179123149,27.061175878,1.307597182,1.9828830750000002,273.07663559,0.0,12.097064237,1.24099042,0.0,0.0,2.121834059,1.3183504689999999,2.735080789,39.008550459999995,0.0,0.664523765,0.664523765,20.739662177,1.8948171239999998,9.516343702,1.307597182,5.443769546,4.0058978960000005,5.30512758,2.615263862,0.0,124.94421928999999,0.031053979000000002,0.085739623,0.078284842,0.073176851,0.223201486,0.086725316,7.708881829,0.213040331,0.13785226,0.0,0.209006574,0.035893242,2.342756743,0.0,0.09508686,0.28351048199999995,0.386203948,0.047526040000000006,0.053706745,0.103533048,3.0,3.0,"[1, 2, 4]"
153x153,0.0,2.084324048,8.14207026,5.206724888,1.329056371,8.734245882,3.888391136,10.538879518,3.135756416,0.664523765,6.1009752310000005,3.5685403520000003,0.653826704,0.0,3.325314468,3.7895268939999998,21.056423933999998,0.653826704,2.111136998,3.3919212300000003,11.497637538,6.613131666,0.0,1.961419965,1.3183504689999999,2.481929712,0.0,5.7509675090000005,0.664523765,0.0,0.0,1.24099042,20.25780305,20.042433584999998,0.664523765,0.0,0.0,7.523118457000001,6.6847599660000006,0.0,96.05339900000001,4.155704068,7.379526435000001,3.9791411720000003,0.0,0.0,2.084324048,9.510976669000001,5.097193574,42.010364311000004,0.0,0.0,0.0,18.419148909,0.0,94.97430003,0.664523765,19.638524445,0.0,1.329056371,2.647400716,23.492349067,13.428753565000001,26.255033422,2.7488478130000003,1.8948171239999998,0.0,0.653826704,0.0,0.0,28.112845195000002,5.849828294,0.653826704,0.0,17.865131085,0.653826704,0.664523765,124.948644344,4.643664937,12.751322985,0.664523765,4.576606492,0.664523765,0.0,0.653826704,1.24099042,11.371455048,4.027357085,48.514664038,2.548587602,0.664523765,9.965276277,0.0,23.524142046,24.413835972999998,0.664523765,2.738150752,21.191346932000002,1.905514185,2.481929712,6.111681133,0.0,1.972120947,0.653826704,1.457310294,0.0,0.0,0.653826704,11.179123149,26.410419136999998,1.307597182,1.9828830750000002,279.85998492,0.0,12.097064237,1.24099042,0.0,0.0,4.206158107,1.3183504689999999,0.0,32.887530986,0.0,0.664523765,0.664523765,9.799781137,3.9791411720000003,9.516343702,1.307597182,9.612334756,4.0058978960000005,4.654370839,2.615263862,0.0,122.60472774,0.031053979000000002,0.075541633,0.078284842,0.061628587,0.223201486,0.057693032,7.228292694,0.029020436,0.046105278,0.0,0.191183481,0.035893242,1.750194144,0.093054962,0.114160575,0.28757564699999993,0.386203948,0.047526040000000006,0.053706745,0.103533048,3.0,3.0,"[1, 3, 4]"
154x154,0.0,2.084324048,16.347413782,9.369361892999999,1.329056371,9.507906706,3.234564432,12.620133603,2.481929712,8.869867287,5.447148527,5.649794437000001,0.0,0.0,3.325314468,2.481929712,16.479817441999998,5.470234187,1.457310294,2.084324048,10.843810834,4.651711701,0.0,0.0,0.664523765,2.481929712,0.0,2.481929712,0.664523765,0.0,0.0,1.24099042,13.065801987,25.512667771999997,0.664523765,0.0,0.0,6.869291753000001,6.6847599660000006,0.0,95.05210452000001,6.890784857000001,9.46078052,3.325314468,0.0,0.0,2.084324048,8.857149965000001,7.952163899,52.950245351,0.0,2.735080789,0.0,21.154229697999998,0.0,103.73024525000002,0.664523765,17.796998742,0.0,1.329056371,1.993574012,27.774804082,11.4673336,34.460376944000004,2.7488478130000003,3.9760712089999997,0.0,2.735080789,0.0,2.735080789,33.049150919999995,3.234564432,0.0,0.0,30.233273593,0.0,0.664523765,139.704482794,3.9898382330000004,12.097496281,0.664523765,0.0,3.3996045539999997,0.0,0.0,3.9760712089999997,10.063857866,6.762437874000001,41.442873016,1.24099042,0.664523765,7.350012415,0.0,34.584617874,23.106238791,0.664523765,2.084324048,9.424019392,1.905514185,2.481929712,6.111681133,0.0,0.664523765,0.0,4.192391083,0.0,0.0,0.0,3.987122086,21.953498863,0.0,1.329056371,322.45444061,0.0,10.135644272,1.24099042,0.0,0.0,4.206158107,0.664523765,2.735080789,33.900873445,0.0,0.664523765,0.664523765,18.778242212,3.325314468,6.90107984,0.0,9.612334756,2.698300714,7.389451628,0.0,0.0,111.38469847,0.016425846,0.048786796,0.078284842,0.07881302400000001,0.223201486,0.053147927,7.0231760549999995,0.184019895,0.13785226,0.0,0.19373342600000001,0.035893242,2.446303115,0.093054962,0.030520644,0.28757564699999993,0.386203948,0.047526040000000006,0.053706745,0.089234042,3.0,3.0,"[2, 3, 4]"
155x155,0.719174655,0.0,8.205343522,13.576906733000001,3.1108185620000004,9.719849551,2.647400716,7.812535722,2.811374986,10.308239496999999,3.10011266,7.154059480000001,0.653826704,0.0,1.983389796,4.282714953,20.287801273,7.115742898,0.653826704,2.745969392,4.02091492,9.114068512,0.0,1.961419965,7.0718675090000005,7.191812438,2.500936846,3.988212452,0.664523765,0.0,0.0,1.43837221,19.810467853000002,5.470234187,0.664523765,0.0,0.0,3.0292071309999997,0.0,0.0,122.65253363,2.735080789,8.313963652,2.092198914,0.0,0.0,0.0,9.34403485,8.085498049,36.55618337200001,0.0,5.236017635,0.0,11.681524987999998,0.719174655,145.244114503,2.102895975,25.377897708000003,0.0,1.329056371,4.085772926,18.725679788,3.6722766269999996,22.893647681,0.664523765,5.889844339,0.0,4.108082147999999,0.0,2.735080789,35.405620165,9.986599853000001,1.3730013589999999,0.0,27.431828260000003,0.653826704,0.664523765,140.896471088,1.3183504689999999,9.070690392,0.664523765,6.014978702,5.9005414,0.0,0.653826704,2.735080789,5.8567879540000005,7.627552521,26.423579966000002,2.299279189,1.38369842,13.908897228,2.157548282,27.917766465,7.191750921000001,7.791518904,0.653826704,17.063221967,4.4296757520000005,0.719174655,1.329056371,0.0,5.737272934000001,2.092198914,3.726762796,0.719174655,0.0,1.3730013589999999,11.179123149,25.377874789000003,1.307597182,3.7646452660000005,307.92174958,0.0,14.394574233999998,1.43837221,0.0,1.781762191,0.664523765,3.475898751,4.173452999,33.414154638,0.991682007,0.664523765,0.664523765,28.151642092,0.653826704,2.615263862,1.307597182,4.211816408,3.7376513989999998,7.660136948,4.053636072,0.0,174.85135996,0.018179253,0.157675147,0.088267842,0.10811327100000001,0.223201486,0.154199194,7.138490809,0.3590862,0.10557292400000001,0.0,0.48510646700000004,0.046678036,3.200196849,0.010793173,0.212908706,0.208491408,0.174844921,0.031361701,0.03432562,0.08982522,3.0,3.0,"[0, 1, 2]"
156x156,0.719174655,2.084324048,0.0,8.106672546,3.1108185620000004,6.984768762,2.647400716,9.246020142999999,2.811374986,2.102895975,5.184436708,4.418978691,0.653826704,0.0,4.067713844,4.282714953,22.372125321,1.645508711,0.653826704,4.83029344,6.105238968,9.114068512,0.0,1.961419965,7.0718675090000005,7.191812438,2.500936846,3.988212452,0.664523765,0.0,0.0,1.43837221,19.810467853000002,2.084324048,0.664523765,0.0,0.0,3.0292071309999997,0.0,0.0,111.19110786,0.0,5.5788828630000005,4.176522962,0.0,0.0,2.084324048,11.428358897999999,2.615263862,38.121470612,0.0,2.500936846,0.0,13.115009408999999,0.719174655,132.612282733,2.102895975,24.727140967,0.0,1.329056371,4.085772926,12.604660314,5.756600675,14.688304159000001,2.7488478130000003,3.15476355,0.0,1.3730013589999999,0.0,0.0,39.705444923,9.986599853000001,1.3730013589999999,0.0,13.756088570000001,0.653826704,0.664523765,125.532492618,3.402674517,9.070690392,0.664523765,6.014978702,3.1654606110000003,0.0,0.653826704,0.0,12.109659737000001,4.892471732000001,27.857064387,2.299279189,1.38369842,13.908897228,2.157548282,18.410591985,7.191750921000001,7.791518904,2.738150752,17.063221967,4.4296757520000005,0.719174655,3.413380419,0.0,5.737272934000001,2.092198914,0.991682007,0.719174655,0.0,1.3730013589999999,11.179123149,24.727118048,1.307597182,3.7646452660000005,314.70509890999995,0.0,14.394574233999998,1.43837221,0.0,1.781762191,2.7488478130000003,3.475898751,1.43837221,27.293135164,0.991682007,0.664523765,0.664523765,17.211761052,2.738150752,2.615263862,1.307597182,8.380381618,3.7376513989999998,7.009380207,4.053636072,0.0,172.51186841,0.018179253,0.147477157,0.088267842,0.09656500700000001,0.223201486,0.12516691000000002,6.6579016740000005,0.175066305,0.013825942,0.0,0.46728337400000003,0.046678036,2.60763425,0.10384813500000001,0.231982421,0.212556573,0.174844921,0.031361701,0.03432562,0.08982522,3.0,3.0,"[0, 1, 3]"
