coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature1,Ependymal,ODImmature1 Ependymal
229x229,1.071773502,0.79877956,6.534533595999999,12.816983442,8.300381539,143.84543373600002,13.738534512000001,29.542285174,3.785464752,2.523380304,31.417285295,4.5437362,11.994287693999999,0.5238590430000001,3.2200698,5.7871581899999995,32.949044302,9.526163452999999,30.234241031,10.783218081000001,150.481781272,12.031485667999998,2.833424121,2.685180415,1.346677615,4.97076059,3.3747365690000004,12.049567603,14.285905366000001,0.9343165280000001,6.513377858,5.602739064,106.813304989,11.838388584999999,0.0,0.137454413,21.045462792,13.314404286999999,1.908388756,2.883693953,0.6613160170000001,5.719578605000001,12.745606113,1.098035003,1.528838446,4.589983612,4.025260144000001,16.227423975,9.883396964,27.492602965,2.8795612850000003,4.157125263,0.568266986,10.708650487,3.2995833230000002,66.85889666399999,4.357640318,25.605830857999997,5.489844125,3.570679375,4.605393354,41.081209845,18.081005372,18.41973426,1.3891833550000001,6.305469745,1.831998181,5.342340795999999,2.18956059,0.6613160170000001,23.625504197,18.668681222,2.9870817130000002,2.4449213199999997,217.307572144,0.0,3.0734453009999996,26.723863618,7.73075751,10.939344772999998,3.227252434,8.559588978,20.425315065,1.31415147,5.880054987,2.115088362,15.515009242,2.956151565,0.685660073,5.249291155,3.180991549,30.308783898,2.1131709169999997,31.951344946999995,25.18134256,158.90426945,9.94384715,17.241757217,4.9856644160000005,16.995727325,9.119203024,1.6744707509999999,9.775205376,2.7121611960000003,16.310795983000002,1.458461122,1.664384544,14.370977566999999,0.796862115,24.572915245,0.79877956,3.941777738,18.128271628,2.8488268420000002,27.791248614999997,1.092126029,0.137454413,2.2525289319999997,4.578009168,34.321535754,47.803656012000005,67.916090228,0.978724471,5.9778921579999995,10.984249031,44.665981933000005,2.062496726,3.118912703,3.324547294,12.579584336,25.467649316,59.878684739,2.36007518,2.829014307,29.344041797,0.188644579,0.429412342,0.07799161,0.339001236,0.0,0.428469597,0.019721556,4.162975648,0.0,0.0,0.20556745599999998,0.0,5.191354881,0.0,0.311786865,0.04209525099999999,0.8564330330000001,0.207998808,0.122129027,0.016971307,4.0,4.0,"[[0, 1, 2, 3], [1, 2, 3, 4]]"
230x230,0.6613160170000001,7.161359106000001,15.025619671,10.464748916000001,5.623979402,120.08645978,9.929597230999999,40.75618316,2.55410292,1.185175979,31.170024009000002,2.080995273,9.835179022,0.5238590430000001,5.186061969,2.503547438,24.139956208,7.2602202,21.580786834,27.406779704,112.959445944,17.983607729000003,2.422966636,1.34697609,0.93622013,4.884503479,2.036532244,8.765956851,13.464988997,0.5238590430000001,4.461128578,1.391381472,114.22604814900001,24.887189974,0.0,0.137454413,23.286510051,11.155295615,0.980641916,2.473236468,0.6613160170000001,2.525827918,13.480236450000001,1.098035003,1.528838446,6.555975781,3.72530906,15.127180002000001,7.831147684,26.671686595999997,1.237760895,2.301639495,0.568266986,8.139103257,3.2995833230000002,63.963577453999996,1.484439633,16.879556432,16.87624941,2.7497630060000002,4.194935869,34.935334409000006,12.424511485,14.963475795,0.568266986,4.96726542,3.79799035,3.5936775869999997,0.851356265,0.6613160170000001,28.517563957,11.870727893,2.576624228,2.4449213199999997,274.777671246,0.0,2.2525289319999997,24.039443767,6.413138927,12.408569006,1.478589225,7.221384653,8.505292701,0.38640463,3.310507757,2.115088362,9.53796026,2.028404725,2.651652242,3.393805387,2.36007518,25.94513576,1.702713432,25.925584815,24.167338608999998,181.37546393,7.070646465,29.833778301999995,4.9856644160000005,22.541005838000004,0.9102554620000001,1.6744707509999999,7.098803239,14.098462981,11.58210953,7.821040668,1.253927059,13.960520081999999,10.680949336000001,25.903285658,0.79877956,3.5313202529999996,16.379608419,1.921080002,11.698245614,1.092126029,0.137454413,2.2525289319999997,5.616254497,31.159726452,39.36386383,94.224467485,0.568266986,5.4811434,10.573791545999999,24.036821603,2.062496726,3.118912703,4.469623094,9.796291134,27.208407285,62.84348699299999,2.36007518,2.829014307,27.874071493000002,0.02241012,0.43124404,0.065180848,0.30971421,0.010425737,0.44509906099999996,0.019721556,4.605155512,0.0,0.0,0.219066125,0.0,5.190356018,0.0,0.332773971,0.04209525099999999,0.89042266,0.194220109,0.110081404,0.018654092,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 3]]"
231x231,0.6613160170000001,7.161359106000001,15.102010245999999,10.617521252,6.628108905,118.96499583999999,11.861534167999999,41.683930000000004,0.0,2.112922819,36.19103777,1.229639008,10.762925862,0.5238590430000001,4.334705704,2.503547438,25.29692809,5.7102587730000005,17.935860099,26.555423439000002,115.545308504,14.578160534000002,1.571610371,2.2747229300000003,0.93622013,4.884503479,2.112922819,8.765956851,9.208206599,0.5238590430000001,2.758415146,2.319128312,113.374691884,24.035833709000002,0.0,0.137454413,22.740802455,8.67759526,1.908388756,1.621880203,0.6613160170000001,3.606407688,13.480236450000001,1.098035003,1.528838446,4.001872861,5.580794828,16.054926842,7.831147684,24.117583676,0.38640463,4.157125263,0.568266986,4.810067698999999,2.448227058,63.963577453999996,1.484439633,15.253200352,15.249893329999999,1.898406741,3.3435796040000003,35.622848675,13.505091255,13.260762363,0.568266986,3.34090934,2.946634085,2.818710995,0.92774684,0.6613160170000001,30.831502012999998,16.585963125,2.576624228,2.4449213199999997,266.669450276,0.0,0.5498155,23.493736171000002,5.561782662000001,11.557212740999999,2.406336065,3.892349095,10.513654071,1.31415147,3.3868983320000003,0.41237493,13.401838325,2.956151565,2.651652242,5.249291155,1.508718915,25.94513576,0.0,26.00197539,25.095085449,181.37546393,6.2192902000000005,32.071277369,4.9856644160000005,23.621585608000004,0.9102554620000001,0.8231144859999999,7.251575575,14.098462981,10.883492378,7.821040668,1.253927059,13.960520081999999,10.680949336000001,24.276929578,0.79877956,3.5313202529999996,17.307355259,2.8488268420000002,11.698245614,1.092126029,0.137454413,0.5498155,6.544001337,34.553539825,35.564722759,93.449500893,0.568266986,4.629787135,10.573791545999999,21.559121248,1.211140461,3.118912703,4.469623094,10.876870904,23.027999815999998,64.928227036,1.508718915,0.274911387,28.485283241,0.02241012,0.46277822,0.09937243400000001,0.313071653,0.010425737,0.466651251,0.019721556,4.768683147,0.0,0.0,0.19123083500000002,0.0,5.195278065,0.0,0.306445792,0.040490214,0.89042266,0.217241701,0.154546784,0.018654092,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 4]]"
232x232,0.274911387,6.7749544760000004,15.180565461999999,9.228947175,7.09306054,122.19381843000001,12.326485803,32.410865852,2.55410292,1.3401217699999999,35.03808627,2.080995273,10.762925862,0.137454413,3.64046292,2.117142808,24.37338249,7.183665231,25.91159169,26.247544263,120.314306734,16.438008680000003,1.2637311949999999,1.8883183,0.5498155,3.33890443,2.191478035,6.833916114000001,9.21449701,0.137454413,4.074723948,2.319128312,111.521203516,23.341590925,0.0,0.137454413,21.201481107000003,11.310241406,1.908388756,2.086831838,0.274911387,5.30912112,12.707435401000001,1.098035003,1.528838446,6.1695711509999995,5.194390198,15.282125793,7.444743054,25.512451154999997,0.851356265,3.3843242140000003,0.568266986,7.521251048,2.913178693,62.804342012999996,1.098035003,14.329654752,17.031195201,2.363358376,3.035700428,38.261846774,10.9573127,12.645066127,0.568266986,4.735776819,3.79799035,4.135019797,1.779103105,0.274911387,31.30276061,14.732474756999999,2.190219598,2.0585166900000003,303.936627166,0.0,2.2525289319999997,25.045673936,6.413138927,12.022164376,2.019931435,7.376330444000001,9.125079994,0.92774684,3.465453548,2.115088362,12.399707124,2.569746935,2.651652242,4.090055714,2.36007518,24.399536711,1.702713432,23.375683135,24.322284399999997,181.37546393,5.5250474160000005,34.782460718,3.826428975,23.778699991000003,0.137454413,1.6744707509999999,6.635879338999999,13.712058351000001,8.800699586,7.048239619,1.253927059,13.187719032999999,10.294544706,23.353383978000004,0.41237493,3.1449156229999997,16.534554210000003,2.8488268420000002,11.311840984,0.705721399,0.137454413,2.2525289319999997,5.771200288,37.500348385,38.361603556999995,92.44736969200001,0.568266986,4.321907959,10.573791545999999,17.622764086,1.676092096,2.346111654,4.469623094,10.647543598999999,26.204113387999996,67.095925326,2.36007518,2.829014307,31.432091801000002,0.02241012,0.522313512,0.09937243400000001,0.31495098600000004,0.010425737,0.531674915,0.019721556,5.209755681,0.0,0.0,0.170901258,0.0,5.784576545,0.0,0.313981907,0.001605037,0.760985689,0.032264485,0.15217080300000002,0.001682785,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 3, 4]]"
233x233,0.38640463,6.7489841760000004,13.066854626999998,11.358049464,6.242392975,131.18727651999998,11.475818237999999,40.859194169,2.55410292,1.700547889,35.22453073,1.94354086,10.762925862,0.38640463,5.048607556,2.091172508,24.82701222,7.878633773,21.580398974,26.582043873,124.881109674,14.272315969000001,2.010591706,1.999811543,0.38640463,4.197251291,2.551904154,8.078704663,10.853386039,0.38640463,3.911313078,2.1816738989999998,112.714046038,24.474815044,0.0,0.0,20.812200565,10.84597026,1.496013826,1.923420968,0.38640463,5.171666707,13.342782037000001,0.685660073,1.253927059,4.906499719,4.89354264,15.917472429,7.831147684,25.022210533999996,1.237760895,3.8822138760000002,0.568266986,6.730128287,1.237760895,63.826123040999995,1.0720647030000001,15.882948894,16.979260419,1.237760895,4.194935869,35.587673307,10.396950202,12.076963911,0.568266986,5.89501226,3.3856154199999997,4.109049496999999,1.779103105,0.38640463,29.891751996,14.138393086999999,2.164249298,1.7576691320000002,274.191168276,0.0,1.702713432,23.901766254,6.13822754,12.408569006,2.406336065,7.049514882,8.505075742999999,1.31415147,3.688439097,1.702713432,14.142366537000001,2.406336065,2.651652242,4.836916225,2.222620767,24.98295054,1.702713432,24.791509227,24.545269948999998,181.37546393,6.520830965,32.754229964000004,4.435848916,22.30028025,0.772801049,1.537016338,8.267036819,13.961008568,10.138668995,7.821040668,1.253927059,13.960520081999999,10.680949336000001,24.356871024,0.38640463,3.2564088659999997,16.207738648000003,2.299011342,11.285870683999999,0.9546716160000001,0.0,1.702713432,5.444384726,35.591281261000006,41.081703012,91.715821441,0.568266986,5.06876847,10.573791545999999,23.864951832,1.237760895,3.118912703,4.194711707,10.380320918999999,24.562324322000002,65.00816848199999,2.222620767,2.55410292,27.73623806,0.02241012,0.413416089,0.075994614,0.32677715900000004,0.010425737,0.436745581,0.019721556,4.417444892,0.0,0.0,0.220581514,0.0,4.801720306,0.0,0.29918137399999994,0.04209525099999999,0.89042266,0.217241701,0.130547509,0.018654092,4.0,4.0,"[[0, 1, 2, 4], [0, 2, 3, 4]]"
234x234,0.6613160170000001,0.79877956,15.953366510999999,12.320234683999999,7.47946517,145.40096842,6.350310887,28.95932039,2.55410292,2.112922819,27.723210558,2.080995273,10.762925862,0.5238590430000001,5.186061969,2.503547438,27.85103101,9.115705967999999,29.002879199,8.320477154,148.34331114800003,11.621028183,2.422966636,2.2747229300000003,0.93622013,4.884503479,2.964279084,8.765956851,13.464988997,0.5238590430000001,4.461128578,2.319128312,114.22604814900001,12.162580364,0.0,0.137454413,20.635005307,12.083042455,1.908388756,2.4732364679999996,0.6613160170000001,5.30912112,13.480236450000001,1.098035003,1.528838446,6.555975781,5.580794828,16.054926842,7.831147684,26.671686595999997,1.237760895,4.157125263,0.568266986,9.066850097,3.2995833230000002,63.963577453999996,1.484439633,17.807303272,5.07938664,2.7497630060000002,4.194935869,43.28508444,15.207804687,14.963475794999999,0.568266986,5.89501226,3.79799035,4.5214244269999995,1.779103105,0.6613160170000001,23.215046712000003,17.43731939,2.576624228,2.4449213199999997,223.205521476,0.0,2.2525289319999997,21.387939023,6.413138927,12.408569006,2.406336065,8.149131493,12.216367503,1.31415147,4.238254597,2.115088362,15.104551757,2.956151565,2.651652242,5.249291155,2.36007518,25.94513576,1.702713432,26.853331654999998,25.095085449,181.37546393,7.070646465,17.241757217,4.9856644160000005,18.961719494,0.9102554620000001,1.6744707509999999,8.954289007,14.098462981,13.437595298000002,1.458461122,1.253927059,13.960520081999999,4.31836979,20.468452952,0.79877956,3.5313202529999996,17.307355259,2.8488268420000002,11.698245614,1.092126029,0.137454413,2.2525289319999997,6.544001337,41.364420442000004,44.930455327000004,88.78963477900001,0.568266986,5.4811434,10.573791545999999,24.964568442999997,2.062496726,3.118912703,4.469623094,12.579584336,21.773574578999998,67.482329956,2.36007518,2.829014307,28.933584312,0.02241012,0.428712088,0.09937243400000001,0.342321538,0.010425737,0.430142784,0.019721556,4.162975648,0.0,0.0,0.210252645,0.0,4.939984129,0.0,0.311786865,0.04209525099999999,0.8824842390000001,0.217241701,0.130688006,0.018654092,4.0,4.0,"[[0, 1, 2, 4], [1, 2, 3, 4]]"
235x235,1.071773502,7.161359106000001,15.436077156,12.927489843,5.352711176,119.40473267,16.225636261,44.178928509,3.785464752,1.595633464,32.679754583000005,3.4515516049999997,6.69783018,0.5238590430000001,5.186061969,5.7871581899999995,29.893321184999998,7.670677684999999,22.812148666000002,29.869520631,117.06390823699999,18.394065214,2.833424121,1.757433575,1.346677615,6.936752759,2.4469897290000002,6.58856375,13.193720771,0.9343165280000001,6.513377858,4.674992224,98.294144809,26.528990364,0.0,0.137454413,23.696967536,8.017946773,0.980641916,2.883693953,0.6613160170000001,2.936285403,7.066299642000001,1.098035003,1.528838446,6.555975781,4.135766545,19.231642294999997,5.51468629,26.400418369999997,2.8795612850000003,2.301639495,0.568266986,9.780903647,3.2995833230000002,49.380785874,4.357640318,22.493739855,17.286706895,3.570679375,2.421049191,33.168405293000006,14.205527575,20.167355257,1.3891833550000001,5.377722905,3.79799035,3.3224093609999996,1.26181375,0.6613160170000001,28.928021442,13.102089724999999,1.894897118,2.4449213199999997,274.777671246,0.0,3.0734453009999996,27.191024199,7.512405516,8.318127055,1.207320999,6.539657543000001,16.714240263,0.38640463,4.952308147,2.115088362,8.856233150000001,0.93622013,2.651652242,3.393805387,3.180991549,32.930119755,2.1131709169999997,24.034911537,20.758584036,141.43375884,7.759502987,29.833778301999995,1.709050941,19.264392363000002,9.119203024,1.6744707509999999,7.919719608000001,13.416735871,13.363125620000002,7.821040668,1.664384544,14.370977566999999,11.091406821,26.731134476,0.79877956,1.757433575,15.016180625000002,1.921080002,25.388530109999998,1.092126029,0.137454413,2.2525289319999997,4.524069902,29.796298658,31.316412784999997,79.905243124,0.978724471,6.851699732,9.892064436,40.461621617999995,2.062496726,2.026728108,4.198354868,6.519677659,27.625868547,46.061636426,2.36007518,2.829014307,25.007915503,0.20350286,0.40492169499999997,0.065180848,0.29812078000000003,0.010425737,0.43722035,0.019721556,4.605155512,0.0,0.0,0.219066125,0.0,5.087816134,0.0,0.329306266,0.04209525099999999,0.808628729,0.194220109,0.110081404,0.018654092,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 2, 3]]"
236x236,1.071773502,7.161359106000001,15.512467731,13.080262179,6.356840679,118.28326872999999,18.157573198,45.106675349,1.231361832,2.523380304,37.700768344,2.60019534,7.625577020000001,0.5238590430000001,4.334705704,5.7871581899999995,31.050293067,6.120716258,19.167221931,29.018164366,119.649770797,14.988618019,1.982067856,2.685180415,1.346677615,6.936752759,2.523380304,6.58856375,8.936938373,0.9343165280000001,4.810664426,5.602739064,97.442788544,25.677634099,0.0,0.137454413,23.15125994,5.540246418000001,1.908388756,2.032337688,0.6613160170000001,4.016865172999999,7.066299642000001,1.098035003,1.528838446,4.001872861,5.991252313,20.159389134999998,5.51468629,23.84631545,2.02820502,4.157125263,0.568266986,6.4518680889999995,2.448227058,49.380785874,4.357640318,20.867383775,15.660350815,2.71932311,1.569692926,33.855919559,15.286107345,18.464641825,1.3891833550000001,3.751366825,2.946634085,2.547442769,1.338204325,0.6613160170000001,31.241959497999996,17.817324957,1.894897118,2.4449213199999997,266.669450276,0.0,1.370731869,26.645316603,6.661049251000001,7.46677079,2.135067839,3.2106219850000004,18.722601633,1.31415147,5.028698722000001,0.41237493,12.720111215,1.8639669700000001,2.651652242,5.249291155,2.329635284,32.930119755,0.410457485,24.111302111999997,21.686330876,141.43375884,6.908146722000001,32.071277369,1.709050941,20.344972133000002,9.119203024,0.8231144859999999,8.072491944000001,13.416735871,12.664508468000001,7.821040668,1.664384544,14.370977566999999,11.091406821,25.104778396,0.79877956,1.757433575,15.943927465000002,2.8488268420000002,25.388530109999998,1.092126029,0.137454413,0.5498155,5.451816742,33.190112031,27.517271714,79.130276532,0.978724471,6.000343467,9.892064436,37.983921263,1.211140461,2.026728108,4.198354868,7.600257429,23.445461078,48.146376469,1.508718915,0.274911387,25.619127251,0.20350286,0.436455875,0.09937243400000001,0.301478223,0.010425737,0.45877254,0.019721556,4.768683147,0.0,0.0,0.19123083500000002,0.0,5.092738181,0.0,0.302978087,0.040490214,0.808628729,0.217241701,0.154546784,0.018654092,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 2, 4]]"
237x237,0.685368872,6.7749544760000004,15.591022946999999,11.691688102,6.821792314,121.51209132000001,18.622524833,35.833611201,3.785464752,1.750579255,36.547816843999996,3.4515516049999997,7.625577020000001,0.137454413,3.64046292,5.40075356,30.126747466999998,7.594122715999999,27.142953522000003,28.71028519,124.418769027,16.848466165,1.6741886799999999,2.298775785,0.960272985,5.391153709999999,2.6019355199999996,4.656523012999999,8.943228784,0.547911898,6.126973228,5.602739064,95.589300176,24.983391315,0.0,0.137454413,21.611938592,8.172892564,1.908388756,2.497289323,0.274911387,5.719578605000001,6.293498593000001,1.098035003,1.528838446,6.1695711509999995,5.604847683,19.386588086,5.12828166,25.241182928999997,2.493156655,3.3843242140000003,0.568266986,9.163051438,2.913178693,48.221550433,3.9712356879999997,19.943838175,17.441652685999998,3.1842747449999997,1.26181375,36.494917658,12.738328789999999,17.848945589,1.3891833550000001,5.146234304,3.79799035,3.8637515709999994,2.18956059,0.274911387,31.713218095,15.963836589,1.508492488,2.0585166900000003,303.936627166,0.0,3.0734453009999996,28.197254368000003,7.512405516,7.931722424999999,1.748663209,6.694603334000001,17.334027556000002,0.92774684,5.107253938,2.115088362,11.717980014000002,1.47756234,2.651652242,4.090055714,3.180991549,31.384520706,2.1131709169999997,21.485009856999998,20.913529826999998,141.43375884,6.2139039380000005,34.782460718,0.5498155,20.502086516000002,8.346401975000001,1.6744707509999999,7.456795708,13.030331241,10.581715676,7.048239619,1.664384544,13.598176517999999,10.705002191,24.181232796000003,0.41237493,1.371028945,15.171126416000003,2.8488268420000002,25.002125479999997,0.705721399,0.137454413,2.2525289319999997,4.679015693,36.136920591000006,30.314152512,78.128145331,0.978724471,5.692464291,9.892064436,34.047564101,1.676092096,1.253927059,4.198354868,7.370930124,26.62157465,50.314074759,2.36007518,2.829014307,28.565935811,0.20350286,0.495991167,0.09937243400000001,0.30335755600000003,0.010425737,0.5237962039999999,0.019721556,5.209755681,0.0,0.0,0.170901258,0.0,5.682036661,0.0,0.310514202,0.001605037,0.679191758,0.032264485,0.15217080300000002,0.001682785,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 3, 4]]"
238x238,0.796862115,6.7489841760000004,13.477312112,13.820790391,5.9711247489999995,130.50554941,17.771857267999998,44.281939518,3.785464752,2.1110053740000003,36.734261304,3.314097192,7.625577020000001,0.38640463,5.048607556,5.37478326,30.580377196999997,8.289091258,22.811760806000002,29.0447848,128.985571967,14.682773454,2.421049191,2.410269028,0.796862115,6.249500571,2.962361639,5.901311562,10.582117813,0.796862115,5.963562358,5.465284651,96.782142698,26.116615433999996,0.0,0.0,21.22265805,7.708621418,1.496013826,2.333878453,0.38640463,5.582124192,6.928845229,0.685660073,1.253927059,4.906499719,5.304000125,20.021934721999997,5.51468629,24.750942308,2.8795612850000003,3.8822138760000002,0.568266986,8.371928677,1.237760895,49.243331461,3.9452653879999997,21.497132317000002,17.389717903999998,2.058677264,2.421049191,33.820744191,12.177966291999999,17.280843373,1.3891833550000001,6.305469745,3.3856154199999997,3.8377812709999994,2.18956059,0.38640463,30.302209481,15.369754918999998,1.482522188,1.7576691320000002,274.191168276,0.0,2.523629801,27.053346686,7.237494129,8.318127055,2.135067839,6.367787772000001,16.714023304999998,1.31415147,5.330239487,1.702713432,13.460639427,1.31415147,2.651652242,4.836916225,3.0435371360000003,31.967934535,2.1131709169999997,22.900835948999998,21.136515376,141.43375884,7.209687487,32.754229964000004,1.159235441,19.023666775,8.981748611,1.537016338,9.087953188,13.279281458,11.919685085000001,7.821040668,1.664384544,14.370977566999999,11.091406821,25.184719842,0.38640463,1.482522188,14.844310854000003,2.299011342,24.97615518,0.9546716160000001,0.0,1.702713432,4.352200131,34.227853467,33.034251966999996,77.39659707999999,0.978724471,6.439324802,9.892064436,40.289751847,1.237760895,2.026728108,3.923443481,7.103707444,24.979785584000002,48.226317915,2.222620767,2.55410292,24.87008207,0.20350286,0.38709374399999996,0.075994614,0.315183729,0.010425737,0.42886687,0.019721556,4.417444892,0.0,0.0,0.220581514,0.0,4.6991804219999995,0.0,0.29571366899999996,0.04209525099999999,0.808628729,0.217241701,0.130547509,0.018654092,4.0,4.0,"[[0, 1, 3, 4], [0, 2, 3, 4]]"
