coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,Ependymal,Pericytes Ependymal
129x129,0.38640463,6.7489841760000004,1.700547889,17.846269219000003,2.2418903980000002,88.31162155,9.532277378,24.815351616,0.0,2.840430748,29.778321915999996,0.0,0.92774684,0.38640463,1.545599049,1.526287489,7.1887233219999995,4.537574664,11.263428033,29.305438471,84.75073277499999,19.03090109,1.159235441,1.31415147,0.38640463,2.295647208,2.450596048,1.932040737,4.250491987,0.38640463,0.38640463,2.0676296990000003,2.704844633,14.270208659,0.0,1.139882859,24.137869164999998,1.700547889,0.92774684,2.6661490359999998,0.38640463,4.399427292,0.772801049,0.0,0.0,164.66706216999998,3.381773257,1.700547889,0.38640463,1.159235441,0.38640463,2.628286817,0.0,2.473345889,0.38640463,1.159235441,0.38640463,5.155443519,15.175205658,0.38640463,1.159235441,30.352236386999998,7.783833348,2.318409668,0.0,2.086982281,6.0300330540000004,1.31415147,1.677794999,38.449205489,27.063342093000003,10.521560649000001,0.38640463,1.526287489,192.20424824,225.33137736,1.139882859,48.852876362,2.366182249,0.38640463,1.31415147,7.400010998,7.55241047,2.064199629,2.450596048,0.0,10.521560649000001,2.064199629,0.0,3.014721209,1.139882859,1.545599049,0.0,4.40539536,3.316681979,0.0,1.545599049,32.016354570999994,1.159235441,10.691471797,1.912683908,0.0,4.1738954360000005,2.00253872,12.941892747999999,7.135380595,3.0297925649999997,2.388935139,6.7489841760000004,10.767974906,0.38640463,5.782398208,4.816797061,2.0676296990000003,0.38640463,1.526287489,0.0,0.0,6.31686627,14.818814206,16.69499787,9.995171018999999,0.0,1.159235441,1.61613409,8.269551197,0.38640463,1.522849208,0.0,4.715333939,9.222367123,5.775295752,0.0,0.0,17.648743968,0.0,0.41045574099999993,0.06797715700000001,0.22655856799999996,0.0,0.402858045,0.0,3.395124319,0.0,0.0,0.24736766200000004,0.0,3.441634363,0.0,0.193463752,0.040490214,1.244523814,0.207998808,0.101469963,0.016971307,3.0,3.0,"[[0, 1, 2], [0, 2, 4]]"
130x130,0.0,6.362579546,1.779103105,16.457695142000002,2.706842033,91.54044414,9.997229013,15.542287468,2.55410292,2.0676296990000003,28.625370415999996,0.851356265,0.92774684,0.0,0.851356265,1.139882859,6.265177722000001,6.0109811220000005,19.239159624,28.997559295,89.51973100500001,20.890749236,0.851356265,0.92774684,0.0,0.750048159,2.5291512640000002,0.0,4.256782398,0.0,1.702713432,2.0676296990000003,0.851356265,13.575965875,0.0,1.139882859,22.598547816999996,4.333194035,0.92774684,3.1311006709999996,0.0,6.102140724,0.0,0.0,0.0,166.83476045999998,2.9953686270000004,0.92774684,0.0,2.55410292,0.851356265,1.855485768,0.0,5.1845292380000005,0.851356265,0.0,0.0,4.231897919,16.956507529000003,0.851356265,0.851356265,32.991234485999996,5.236054792999999,1.702713432,0.0,3.4818497600000002,6.881389319,2.6304602719999997,2.5291512640000002,38.062800859,27.53460069,8.668072281,0.0,1.139882859,229.47142513000003,225.33137736,2.842596291,50.404814127,3.217538514,0.851356265,0.92774684,10.883992347,6.163836393,1.677794999,2.5291512640000002,1.702713432,9.519429448,1.677794999,0.0,1.855485768,1.991239124,0.0,1.702713432,1.779103105,2.5438809300000003,0.0,0.851356265,34.727537919999996,0.0,10.84858618,1.139882859,0.851356265,3.5581992,1.61613409,10.859099956,6.362579546,3.0297925649999997,1.61613409,6.362579546,9.844429306,0.0,5.395993578,4.043996012,2.0676296990000003,0.0,1.139882859,0.0,1.702713432,5.544065221,17.765622766,19.491878668000002,8.993039818,0.0,0.851356265,1.61613409,4.333194035,0.851356265,0.750048159,0.0,4.486006634,12.398480694999998,7.9429940420000005,0.851356265,2.55410292,20.595552528,0.0,0.469991033,0.06797715700000001,0.228437901,0.0,0.46788170900000003,0.0,3.836196853,0.0,0.0,0.227038085,0.0,4.030932843,0.0,0.200999867,0.001605037,1.1150868429999998,0.023021592,0.099093982,0.0,3.0,3.0,"[[0, 1, 2], [0, 3, 4]]"
131x131,0.6613160170000001,0.79877956,4.5106691979999995,18.655682103,2.4748330899999997,103.64677739,2.4748330899999997,11.987730997,2.55410292,2.325058838,17.255987982999997,0.9888106779999999,0.0,0.5238590430000001,2.534409727,1.938662419,9.05577023,7.324608286,22.330834993,11.895228016999999,105.627071689,19.785060499,2.422966636,0.6613160170000001,0.93622013,2.9828993959999996,2.7865804030000003,2.619292925,11.118877343000001,0.5238590430000001,2.638933562,1.277337272,5.068203008999999,2.809330244,0.0,1.277337272,24.506381503,5.415320439,0.41237493,4.067320801,0.6613160170000001,3.456301935,0.9102554620000001,0.41237493,0.274911387,168.87064115199996,2.213539677,0.9102554620000001,0.38640463,5.362814423,1.237760895,1.047712436,0.0,8.139103257,3.2995833230000002,1.296689854,0.79877956,8.706153977,4.901687959,2.7497630060000002,2.010591706,37.362133254,11.514108063,6.9076349839999995,0.0,3.713338361,7.2937642490000005,2.501492992,1.601404424,38.724116876000004,18.072698753,9.10525172,0.79877956,2.213539677,149.32682241,225.33137736,3.392411791,46.884756727,3.4924499009999996,1.237760895,0.38640463,11.828663167,9.25534086,1.136452789,2.924020973,2.115088362,7.619867804,1.686268289,0.0,1.571610371,2.128693537,2.507784269,1.702713432,6.390827213,2.938750639,0.0,2.9467708139999997,14.266382757,1.709050941,6.2723312710000005,2.050138321,0.9888106779999999,4.708375288,2.139993133,16.939436203,0.772801049,3.0297925649999997,2.388935139,0.38640463,8.505912914,0.79877956,6.057309595,4.988666832,1.689698359,0.79877956,1.663741902,0.137454413,2.2525289319999997,6.488736041,17.198140014,24.342891256,7.843950949,0.0,2.422966636,1.61613409,11.846868163,2.062496726,1.522849208,0.274911387,5.834017586,10.614024849,6.1647171830000005,0.9888106779999999,2.829014307,18.234878472,0.0,0.39421755999999997,0.057163391,0.238745504,0.0,0.37470305800000003,0.0,2.97712744,0.0,0.0,0.26487408300000004,0.0,3.574976139,0.0,0.23239742200000002,0.04209525099999999,1.236585393,0.184977216,0.05714508,0.016971307,3.0,3.0,"[[0, 1, 2], [1, 2, 3]]"
132x132,0.6613160170000001,0.79877956,4.587059773,18.808454439000002,3.4789625930000003,102.52531345,4.406770027,12.915477837,0.0,3.2528056779999996,22.277001743999996,0.137454413,0.92774684,0.5238590430000001,1.683053462,1.938662419,10.212742112,5.774646859,18.685908258,11.043871752,108.212934249,16.379613304,1.571610371,1.589062857,0.93622013,2.9828993959999996,2.862970978,2.619292925,6.862094945000001,0.5238590430000001,0.93622013,2.2050841119999998,4.216846744,1.957973979,0.0,1.277337272,23.960673907,2.9376200839999997,1.3401217699999999,3.215964536,0.6613160170000001,4.536881705,0.9102554620000001,0.41237493,0.274911387,166.31653823199997,4.069025445,1.838002302,0.38640463,2.808711503,0.38640463,2.903198204,0.0,4.810067699,2.448227058,1.296689854,0.79877956,7.079797897,3.2753318790000003,1.898406741,1.159235441,38.04964751999999,12.594687833,5.204921552,0.0,2.086982281,6.442407984000001,1.7265264,1.677794999,38.724116876000004,20.386636809000002,13.820486952,0.79877956,2.213539677,141.21860144000001,225.33137736,1.689698359,46.339049131,2.641093636,0.38640463,1.31415147,8.499627609,11.26370223,2.064199629,3.0004115479999998,0.41237493,11.483745869,2.614015129,0.0,3.427096139,1.277337272,2.507784269,0.0,6.467217788,3.8664974790000004,0.0,2.095414549,16.503881824,1.709050941,7.3529110410000005,2.050138321,0.137454413,4.861147624,2.139993133,16.240819051000003,0.772801049,3.0297925649999997,2.388935139,0.38640463,6.879556834,0.79877956,6.057309595,5.916413672,2.617445199,0.79877956,1.663741902,0.137454413,0.5498155,7.416482881,20.591953387000004,20.543750185,7.068984357000001,0.0,1.571610371,1.61613409,9.369167807999998,1.211140461,1.522849208,0.274911387,6.914597356,6.43361738,8.249457226,0.137454413,0.274911387,18.84609022,0.0,0.42575173999999993,0.091354977,0.242102947,0.0,0.396255248,0.0,3.1406550749999997,0.0,0.0,0.23703879300000003,0.0,3.579898186,0.0,0.206069243,0.040490214,1.236585393,0.207998808,0.10161046,0.016971307,3.0,3.0,"[[0, 1, 2], [1, 2, 4]]"
133x133,0.274911387,0.41237493,4.665614989,17.419880362,3.9439142280000006,105.75413603999999,4.871721662000001,3.6424136889999996,2.55410292,2.4800046289999997,21.124050244,0.9888106779999999,0.92774684,0.137454413,0.9888106779999999,1.552257789,9.289196512,7.248053317,26.661639849,10.735992576,112.981932479,18.23946145,1.2637311949999999,1.202658227,0.5498155,1.4373003469999999,2.9415261939999997,0.687252188,6.868385356000001,0.137454413,2.2525289319999997,2.2050841119999998,2.363358376,1.2637311949999999,0.0,1.277337272,22.421352559,5.5702662300000005,1.3401217699999999,3.680916171,0.274911387,6.239595137,0.137454413,0.41237493,0.274911387,168.48423652199997,3.682620815,1.065201253,0.0,4.203578982,0.851356265,2.1303971550000003,0.0,7.521251048000001,2.913178693,0.137454413,0.41237493,6.156252297000001,5.0566337500000005,2.363358376,0.851356265,40.688645619,10.046909278,4.589225316,0.0,3.4818497600000002,7.2937642490000005,3.042835202,2.5291512640000002,38.337712246,20.857895406,11.966998583999999,0.41237493,1.827135047,178.48577833000002,225.33137736,3.392411791,47.890986896,3.4924499009999996,0.851356265,0.92774684,11.983608958,9.875128153,1.677794999,3.0789667640000005,2.115088362,10.481614667999999,2.227610499,0.0,2.2678606980000002,2.128693537,0.96218522,1.702713432,3.840925533,3.0936964300000005,0.0,1.401171765,19.215065173,0.5498155,7.510025424,1.277337272,0.9888106779999999,4.245451388,1.753588503,14.158026259,0.0,3.0297925649999997,1.61613409,0.0,5.956011234000001,0.41237493,5.670904965,5.143612623,2.617445199,0.41237493,1.277337272,0.137454413,2.2525289319999997,6.643681832,23.538761947,23.340630983,6.066853156,0.0,1.2637311949999999,1.61613409,5.432810646,1.676092096,0.750048159,0.274911387,6.685270051,9.609730952,10.417155516000001,0.9888106779999999,2.829014307,21.79289878,0.0,0.485287032,0.091354977,0.24398228,0.0,0.46127891200000004,0.0,3.581727609,0.0,0.0,0.21670921600000004,0.0,4.1691966659999995,0.0,0.21360535800000002,0.001605037,1.1071484219999999,0.023021592,0.099234479,0.0,3.0,3.0,"[[0, 1, 2], [1, 3, 4]]"
134x134,0.38640463,0.38640463,2.551904154,19.548982651000003,3.0932466630000004,114.74759413000001,4.021054097,12.090742006,2.55410292,2.840430748,21.310494704,0.851356265,0.92774684,0.38640463,2.396955314,1.526287489,9.742826242,7.943021859,22.330447133,11.070492186,117.548735419,16.073768739,2.010591706,1.31415147,0.38640463,2.295647208,3.301952313,1.932040737,8.507274385,0.38640463,2.089118062,2.0676296990000003,3.556200898,2.396955314,0.0,1.139882859,22.032072016999997,5.105995084,0.92774684,3.517505301,0.38640463,6.102140724,0.772801049,0.0,0.0,167.22116508999997,3.381773257,1.700547889,0.38640463,3.713338361,1.237760895,2.628286817,0.0,6.730128287,1.237760895,1.159235441,0.38640463,7.709546439,5.0046989680000005,1.237760895,2.010591706,38.014472151999996,9.48654678,4.0211231000000005,0.0,4.641085201,6.881389319,3.016864902,2.5291512640000002,38.449205489,19.446886792,11.372916914000001,0.38640463,1.526287489,148.74031944,225.33137736,2.842596291,46.747079214,3.217538514,1.237760895,1.31415147,11.656793396,9.255123902,2.064199629,3.301952313,1.702713432,12.224274081,2.064199629,0.0,3.014721209,1.991239124,1.545599049,1.702713432,5.256751625,3.316681979,0.0,2.396955314,17.186834419,1.159235441,6.031605683,1.912683908,0.851356265,5.876608868000001,2.00253872,15.495995667999999,0.772801049,3.0297925649999997,2.388935139,0.38640463,6.95949828,0.38640463,5.782398208,4.816797061,2.0676296990000003,0.38640463,1.526287489,0.0,1.702713432,6.31686627,21.629694823,26.060730438000004,5.335304905,0.0,2.010591706,1.61613409,11.674998392,1.237760895,1.522849208,0.0,6.418047371,7.967941885999999,8.329398672,0.851356265,2.55410292,18.097045039,0.0,0.37638960899999996,0.06797715700000001,0.255808453,0.0,0.366349578,0.0,2.78941682,0.0,0.0,0.266389472,0.0,3.1863404269999998,0.0,0.19880482500000002,0.04209525099999999,1.236585393,0.207998808,0.077611185,0.016971307,3.0,3.0,"[[0, 1, 2], [2, 3, 4]]"
135x135,0.6613160170000001,7.161359106000001,3.659312933,5.553587811,1.623476825,87.72676089000001,7.986056371000001,23.572457747999998,0.0,1.185175979,25.723815195,0.137454413,0.0,0.5238590430000001,1.683053462,0.79877956,6.50166731,3.919161091,11.263815893,36.08657577899999,72.829069045,21.602309991000002,1.571610371,0.6613160170000001,0.93622013,2.9828993959999996,1.9352241380000001,2.619292925,6.862094945000001,0.5238590430000001,0.93622013,0.137454413,4.216846744,14.682583589,0.0,0.137454413,28.450426958,2.009873244,0.41237493,0.93622013,0.6613160170000001,12.269544583000002,0.9102554620000001,0.41237493,0.274911387,223.60960506199999,1.073656818,0.9102554620000001,0.38640463,2.808711503,0.38640463,1.047712436,0.0,3.882320859,2.448227058,1.296689854,0.79877956,6.1520510569999995,15.072194649,1.898406741,1.159235441,21.720648799,9.811394631,5.204921552,0.0,1.159235441,4.162663578,0.79877956,0.750048159,4.527574626000001,23.409409648,8.253895455,0.79877956,1.073656818,192.79075121,58.7036799,0.5498155,21.630960475,2.641093636,0.38640463,0.38640463,1.87241766,7.552627428,1.136452789,2.072664708,5.6702948300000005,5.917154372,1.686268289,0.0,1.571610371,0.137454413,2.507784269,0.0,5.539470948,2.938750639,0.0,2.095414549,27.95602005,1.709050941,10.932197385,0.9102554620000001,0.137454413,3.005661856,2.139993133,8.685870174000001,7.135380595,0.750048159,2.388935139,6.7489841760000004,22.83034562,0.79877956,3.7775651889999997,4.988666832,0.5498155,0.79877956,0.5238590430000001,0.137454413,0.5498155,6.488736041,10.387259397000001,10.417604085,12.503817063,0.0,1.571610371,1.61613409,8.441420968,1.211140461,1.522849208,0.274911387,4.131304154,11.868450086,3.610614263,0.137454413,0.274911387,17.786577401000002,0.0,0.412372155,0.055089577,0.199494628,0.0,0.408082513,0.0,3.582834939,0.0,0.0,0.17322121499999998,0.0,3.932192644,0.0,0.227056349,0.040490214,1.012749052,0.195656118,0.081003858,0.016971307,3.0,3.0,"[[0, 1, 3], [0, 1, 2]]"
136x136,0.274911387,6.7749544760000004,3.7378681489999996,4.165013734,2.0884284600000003,90.95558348,8.451008006,14.2993936,2.55410292,0.41237493,24.570863695,0.9888106779999999,0.0,0.137454413,0.9888106779999999,0.41237493,5.57812171,5.392567549,19.239547484,35.77869660299999,77.598067275,23.462158137000003,1.2637311949999999,0.274911387,0.5498155,1.4373003469999999,2.013779354,0.687252188,6.868385356000001,0.137454413,2.2525289319999997,0.137454413,2.363358376,13.988340805,0.0,0.137454413,26.91110561,4.64251939,0.41237493,1.401171765,0.274911387,13.972258015000001,0.137454413,0.41237493,0.274911387,225.777303352,0.687252188,0.137454413,0.0,4.203578982,0.851356265,0.274911387,0.0,6.593504208000001,2.913178693,0.137454413,0.41237493,5.228505457000001,16.85349652,2.363358376,0.851356265,24.359646898,7.263616076,4.589225316,0.0,2.55410292,5.014019843,2.115088362,1.601404424,4.141169996,23.880668245,6.400407087,0.41237493,0.687252188,230.0579281,58.7036799,2.2525289319999997,23.18289824,3.4924499009999996,0.851356265,0.0,5.356399009,6.164053351,0.750048159,2.1512199240000003,7.373008262000001,4.915023171,1.2998636590000001,0.0,0.41237493,0.9888106779999999,0.96218522,1.702713432,2.913178693,2.1659495900000003,0.0,1.401171765,30.667203399,0.5498155,11.089311768,0.137454413,0.9888106779999999,2.38996562,1.753588503,6.603077382,6.362579546,0.750048159,1.61613409,6.362579546,21.90680002,0.41237493,3.391160559,4.215865783,0.5498155,0.41237493,0.137454413,0.137454413,2.2525289319999997,5.715934992,13.334067957,13.214484883,11.501685861999999,0.0,1.2637311949999999,1.61613409,4.505063806,1.676092096,0.750048159,0.274911387,3.901976849,15.044563658,5.778312553,0.9888106779999999,2.829014307,20.733385961,0.0,0.47190744700000004,0.055089577,0.20137396100000002,0.0,0.47310617699999996,0.0,4.0239074729999995,0.0,0.0,0.152891638,0.0,4.521491124000001,0.0,0.234592464,0.001605037,0.8833120809999999,0.010678902,0.078627877,0.0,3.0,3.0,"[[0, 1, 3], [0, 1, 3]]"
137x137,0.274911387,6.7749544760000004,3.814258724,4.31778607,3.092557963,89.83411954,10.382944943,15.22714044,0.0,1.3401217699999999,29.591877456,0.137454413,0.92774684,0.137454413,0.137454413,0.41237493,6.735093592,3.8426061220000003,15.594620749,34.92734033799999,80.183929835,20.056710942000002,0.41237493,1.202658227,0.5498155,1.4373003469999999,2.090169929,0.687252188,2.611602958,0.137454413,0.5498155,1.065201253,1.512002111,13.13698454,0.0,0.137454413,26.365398014,2.164819035,1.3401217699999999,0.5498155,0.274911387,15.052837785000001,0.137454413,0.41237493,0.274911387,223.223200432,2.542737956,1.065201253,0.0,1.649476062,0.0,2.1303971550000003,0.0,3.2644686499999995,2.061822428,0.137454413,0.41237493,3.602149377,15.22714044,1.512002111,0.0,25.047161164,8.344195846,2.886511884,0.0,0.92774684,4.162663578,1.3401217699999999,1.677794999,4.141169996,26.194606301,11.115642318999999,0.41237493,0.687252188,221.94970713,58.7036799,0.5498155,22.637190643999997,2.641093636,0.0,0.92774684,2.0273634510000003,8.172414721,1.677794999,2.227610499,5.6702948300000005,8.778901236,2.227610499,0.0,2.2678606980000002,0.137454413,0.96218522,0.0,2.9895692680000003,3.0936964300000005,0.0,0.5498155,32.904702466,0.5498155,12.169891538,0.137454413,0.137454413,2.542737956,1.753588503,5.904460230000001,6.362579546,0.750048159,1.61613409,6.362579546,20.28044394,0.41237493,3.391160559,5.143612623,1.47756234,0.41237493,0.137454413,0.137454413,0.5498155,6.643681832,16.727881330000002,9.415343812,10.726719269999998,0.0,0.41237493,1.61613409,2.0273634510000003,0.824735831,0.750048159,0.274911387,4.982556619,10.864156189,7.863052596,0.137454413,0.274911387,21.344597709000002,0.0,0.5034416270000001,0.089281163,0.204731404,0.0,0.494658367,0.0,4.187435108,0.0,0.0,0.12505634799999998,0.0,4.526413171,0.0,0.208264285,0.0,0.8833120809999999,0.033700494,0.123093257,0.0,3.0,3.0,"[[0, 1, 3], [0, 1, 4]]"
138x138,0.38640463,6.7489841760000004,1.624157314,6.294116022999999,1.237760895,99.94904156999999,7.600340441,22.747721917,2.55410292,0.772801049,24.757308154999997,0.851356265,0.0,0.38640463,2.396955314,0.38640463,6.03175144,6.087536091,14.908354767999999,36.113196212999995,82.164870215,21.296465426,2.010591706,0.38640463,0.38640463,2.295647208,2.374205473,1.932040737,8.507274385,0.38640463,2.089118062,0.0,3.556200898,15.121564924,0.0,0.0,26.521825068,4.178248244,0.0,1.237760895,0.38640463,13.834803602000001,0.772801049,0.0,0.0,224.51423192,0.38640463,0.772801049,0.38640463,3.713338361,1.237760895,0.772801049,0.0,5.802381447,1.237760895,1.159235441,0.38640463,6.781799599,16.801561738,1.237760895,2.010591706,21.685473431,6.703253578,4.0211231000000005,0.0,3.713338361,4.601644913,2.089118062,1.601404424,4.252663239,22.469659631,5.806325417,0.38640463,0.38640463,200.31246921,58.7036799,1.702713432,22.038990558000002,3.217538514,1.237760895,0.38640463,5.029583447,5.5440491,1.136452789,2.374205473,6.9606333320000005,6.657682584,1.136452789,0.0,1.159235441,0.851356265,1.545599049,1.702713432,4.3290047849999995,2.388935139,0.0,2.396955314,28.638972645000003,1.159235441,9.610892027,0.772801049,0.851356265,4.0211231000000005,2.00253872,7.941046791000001,7.135380595,0.750048159,2.388935139,6.7489841760000004,22.910287066000002,0.38640463,3.5026538019999998,3.8890502209999998,0.0,0.38640463,0.38640463,0.0,1.702713432,5.38911943,11.425000832999999,15.934584338,10.770137610999999,0.0,2.010591706,1.61613409,10.747251552,1.237760895,1.522849208,0.0,3.634754169,13.402774592,3.690555709,0.851356265,2.55410292,17.03753222,0.0,0.363010024,0.031711757,0.213200134,0.0,0.378176843,0.0,3.231596684,0.0,0.0,0.202571894,0.0,3.538634885,0.0,0.219791931,0.04209525099999999,1.012749052,0.195656118,0.057004583,0.016971307,3.0,3.0,"[[0, 1, 3], [0, 2, 3]]"
139x139,0.38640463,6.7489841760000004,1.700547889,6.446888359,2.2418903980000002,98.82757763000001,9.532277378,23.675468757,0.0,1.700547889,29.778321915999996,0.0,0.92774684,0.38640463,1.545599049,0.38640463,7.1887233219999995,4.537574664,11.263428033,35.261839947999995,84.75073277499999,17.891018231,1.159235441,1.31415147,0.38640463,2.295647208,2.450596048,1.932040737,4.250491987,0.38640463,0.38640463,0.92774684,2.704844633,14.270208659,0.0,0.0,25.976117472,1.700547889,0.92774684,0.38640463,0.38640463,14.915383372,0.772801049,0.0,0.0,221.960129,2.2418903980000002,1.700547889,0.38640463,1.159235441,0.38640463,2.628286817,0.0,2.473345889,0.38640463,1.159235441,0.38640463,5.155443519,15.175205658,0.38640463,1.159235441,22.372987697,7.783833348,2.318409668,0.0,2.086982281,3.750288648,1.31415147,1.677794999,4.252663239,24.783597687,10.521560649000001,0.38640463,0.38640463,192.20424824,58.7036799,0.0,21.493282962,2.366182249,0.38640463,1.31415147,1.700547889,7.55241047,2.064199629,2.450596048,5.2579199,10.521560649000001,2.064199629,0.0,3.014721209,0.0,1.545599049,0.0,4.40539536,3.316681979,0.0,1.545599049,30.876471712,1.159235441,10.691471797,0.772801049,0.0,4.1738954360000005,2.00253872,7.242429639000001,7.135380595,0.750048159,2.388935139,6.7489841760000004,21.283930986,0.38640463,3.5026538019999998,4.816797061,0.92774684,0.38640463,0.38640463,0.0,0.0,6.31686627,14.818814206,12.135443267,9.995171018999999,0.0,1.159235441,1.61613409,8.269551197,0.38640463,1.522849208,0.0,4.715333939,9.222367123,5.775295752,0.0,0.0,17.648743968,0.0,0.394544204,0.065903343,0.216557577,0.0,0.39972903299999996,0.0,3.395124319,0.0,0.0,0.17473660400000002,0.0,3.543556932,0.0,0.193463752,0.040490214,1.012749052,0.21867771,0.101469963,0.016971307,3.0,3.0,"[[0, 1, 3], [0, 2, 4]]"
140x140,0.0,6.362579546,1.779103105,5.058314282,2.706842033,102.05640022,9.997229013,14.402404609,2.55410292,0.92774684,28.625370415999996,0.851356265,0.92774684,0.0,0.851356265,0.0,6.265177722000001,6.0109811220000005,19.239159624,34.953960771999995,89.51973100500001,19.750866377,0.851356265,0.92774684,0.0,0.750048159,2.5291512640000002,0.0,4.256782398,0.0,1.702713432,0.92774684,0.851356265,13.575965875,0.0,0.0,24.436796123999997,4.333194035,0.92774684,0.851356265,0.0,16.618096804,0.0,0.0,0.0,224.12782729,1.855485768,0.92774684,0.0,2.55410292,0.851356265,1.855485768,0.0,5.1845292380000005,0.851356265,0.0,0.0,4.231897919,16.956507529000003,0.851356265,0.851356265,25.011985795999998,5.236054792999999,1.702713432,0.0,3.4818497600000002,4.601644913,2.6304602719999997,2.5291512640000002,3.866258609,25.254856284000002,8.668072281,0.0,0.0,229.47142513000003,58.7036799,1.702713432,23.045220727,3.217538514,0.851356265,0.92774684,5.1845292380000005,6.163836393,1.677794999,2.5291512640000002,6.9606333320000005,9.519429448,1.677794999,0.0,1.855485768,0.851356265,0.0,1.702713432,1.779103105,2.5438809300000003,0.0,0.851356265,33.587655061,0.0,10.84858618,0.0,0.851356265,3.5581992,1.61613409,5.159636847,6.362579546,0.750048159,1.61613409,6.362579546,20.360385386,0.0,3.116249172,4.043996012,0.92774684,0.0,0.0,0.0,1.702713432,5.544065221,17.765622766,14.932324065,8.993039818,0.0,0.851356265,1.61613409,4.333194035,0.851356265,0.750048159,0.0,4.486006634,12.398480694999998,7.9429940420000005,0.851356265,2.55410292,20.595552528,0.0,0.45407949599999997,0.065903343,0.21843690999999998,0.0,0.464752697,0.0,3.836196853,0.0,0.0,0.15440702700000003,0.0,4.132855412,0.0,0.200999867,0.001605037,0.8833120809999999,0.033700494,0.099093982,0.0,3.0,3.0,"[[0, 1, 3], [0, 3, 4]]"
