coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature1,Excitatorycells
10x10,0.0,0.0,0.0,2.658137286,1.329056371,1.329056371,1.993574012,7.273289965,0.0,0.664523765,11.222984445,0.0,0.0,0.0,0.0,10.55846068,13.254003898,0.0,5.279715953,0.0,0.664523765,4.651711701,0.0,0.0,0.664523765,5.279715953,0.0,10.55846068,0.664523765,0.0,0.0,0.0,13.216597966,0.0,0.664523765,0.0,0.0,0.664523765,0.0,0.0,10.63322157,0.0,17.167424501,0.0,0.0,0.0,5.279715953,11.887517051,5.279715953,9.967306986,0.0,0.0,0.0,0.664523765,0.0,7.974287945,0.664523765,33.010407271000005,0.0,1.329056371,1.993574012,2.658137286,15.83836813,36.997610917,5.944239718,0.0,0.0,0.0,0.0,0.0,1.329056371,1.993574012,5.279715953,0.0,16.539177166,0.0,0.664523765,7.309789068,5.944239718,4.651711701,0.664523765,0.0,0.664523765,0.0,0.0,0.0,1.329056371,11.887517051,5.316260017,0.0,0.664523765,20.490079831,0.0,29.054947426,1.329056371,0.664523765,5.279715953,1.329056371,0.664523765,0.0,17.167424501,0.0,0.664523765,0.0,0.0,0.0,0.0,5.279715953,3.987122086,15.874720697,0.0,1.329056371,35.21595985,0.0,44.234999262,0.0,0.0,0.0,0.664523765,0.664523765,0.0,3.322649277,0.0,0.664523765,0.664523765,23.778895046,0.0,0.0,5.279715953,5.279715953,0.0,1.329056371,0.0,0.0,11.96283521,0.0,0.059667418,0.0,0.0,0.225782324,0.0,0.694022465,0.061778678,0.013825942,0.0,0.062620035,0.33450700099999997,0.0,0.0,0.045796057,0.197628163,0.278911079,0.0,0.002601846,0.075526214,1.0,1.0,[0]
11x11,0.0,0.0,1.457310294,0.0,0.0,0.0,0.0,5.279715953,0.0,0.0,12.015770973999999,2.914713648,0.0,0.0,0.0,10.55846068,6.737026247,0.0,6.737026247,0.0,4.372049429,0.0,0.0,0.0,0.0,5.279715953,0.0,10.55846068,0.0,0.0,0.0,0.0,10.55846068,5.829359897,0.0,0.0,0.0,0.0,0.0,0.0,10.20211431,2.914713648,18.753081778,0.0,0.0,0.0,5.279715953,10.55846068,5.279715953,14.57399389,0.0,0.0,0.0,1.457310294,0.0,7.286669155,0.0,31.6813509,0.0,0.0,0.0,1.457310294,17.295678424,38.968020055000004,5.279715953,0.0,0.0,0.0,0.0,0.0,7.286669155,0.0,5.279715953,0.0,14.930510109,0.0,0.0,24.7750787,5.279715953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.015770973999999,0.0,0.0,0.0,17.295678424,0.0,29.311523788,0.0,0.0,5.279715953,4.372049429,0.0,0.0,17.295678424,0.0,0.0,0.0,1.457310294,0.0,0.0,5.279715953,0.0,14.930510109,0.0,0.0,45.17426595,0.0,43.698735544,0.0,0.0,0.0,1.457310294,0.0,0.0,2.914713648,0.0,0.0,0.0,22.578068054,0.0,1.457310294,5.279715953,5.279715953,1.457310294,0.0,0.0,0.0,16.02942562,0.0,0.04859794,0.025401622,0.0,0.002580838,0.0,1.468378194,0.061778678,0.031706104,0.0,0.096778283,0.298613759,0.0,0.0,0.045796057,0.060679072,0.345356482,0.001517518,0.017835487,0.0,1.0,1.0,[1]
12x12,0.0,0.0,0.0,1.983389796,0.0,2.975117771,0.0,6.27139796,0.0,0.0,10.55846068,1.983389796,0.0,0.0,1.983389796,13.533578451,7.263105749,0.991682007,5.279715953,0.0,1.983389796,0.0,0.0,0.0,0.0,5.279715953,0.0,10.55846068,0.0,0.0,0.0,0.0,15.517002612999999,0.0,0.0,0.0,0.0,0.991682007,0.0,0.0,16.86076268,0.0,15.83836813,0.0,0.0,0.0,5.279715953,12.541850476,5.279715953,1.983389796,0.0,0.0,0.0,3.966838056,0.0,13.88332619,0.0,37.631594076,0.0,0.0,0.0,0.0,16.830050137,39.615022832,5.279715953,0.0,0.0,0.0,0.0,0.0,3.966838056,0.0,5.279715953,0.0,14.525298736,0.0,0.0,22.8067439,5.279715953,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55846068,0.0,0.991682007,0.0,17.821757926,0.0,30.363648196,0.991682007,0.0,5.279715953,3.966838056,1.983389796,0.0,15.83836813,0.0,1.983389796,0.0,0.991682007,0.0,0.0,5.279715953,0.0,13.533578451,0.0,0.0,14.87449798,0.0,46.208263306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991682007,0.0,0.0,29.054429692,0.0,0.0,5.279715953,6.27139796,0.991682007,0.0,0.0,0.0,15.86553025,0.0,0.04859794,0.042372631,0.003684691,0.002580838,0.0,0.318231072,0.061778678,0.0,0.0,0.15761217100000002,0.30939855299999997,0.0,0.010793173,0.045796057,0.006690337,0.313736366,0.031361701,0.026991067,0.0,1.0,1.0,[2]
13x13,0.719174655,0.0,0.0,2.157548282,0.0,0.719174655,0.0,6.718088163,2.157548282,1.43837221,10.55846068,0.0,0.0,0.0,0.0,10.55846068,11.033232993,0.0,5.279715953,1.43837221,0.719174655,0.719174655,0.0,0.0,5.75351704,12.471528391,0.719174655,11.277635335,0.0,0.0,0.0,1.43837221,11.99683289,0.0,0.0,0.0,0.0,0.719174655,0.0,0.0,16.54284394,0.0,19.434367918,1.43837221,0.0,0.0,5.279715953,14.154460468,5.279715953,13.66560555,0.0,0.719174655,0.0,4.315082378,0.719174655,9.349038438,1.43837221,42.468261780000006,0.0,0.0,1.43837221,2.157548282,16.557542785,33.11972311,5.279715953,0.719174655,0.0,0.719174655,0.0,0.0,11.50834928,3.595999788,5.998890608,0.0,11.277635335,0.0,0.0,15.10274813,5.279715953,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,1.43837221,10.55846068,1.43837221,0.0,0.719174655,18.715137807999998,2.157548282,27.83518235,0.0,0.0,5.279715953,0.0,0.0,0.719174655,15.83836813,0.0,0.0,1.43837221,0.0,0.719174655,0.0,5.998890608,0.0,14.154460468,0.0,0.0,47.46185122,0.0,48.714167451,1.43837221,0.0,0.0,0.0,2.157548282,1.43837221,9.349038438,0.0,0.0,0.0,23.997527438,0.0,0.0,5.279715953,6.718088163,1.43837221,3.595999788,1.43837221,0.0,22.29700002,0.00355112,0.058021414,0.024898836,0.023545139,0.002580838,0.029233705,1.090212282,0.061778678,0.0,0.0,0.378208327,0.298613759,0.29720914,0.0,0.066004939,0.0,0.282191228,0.0,0.0049117,0.0,1.0,1.0,[3]
14x14,0.0,0.0,5.443769546,0.0,0.0,5.443769546,0.0,5.279715953,0.0,0.0,10.55846068,0.0,0.0,0.0,0.0,10.55846068,5.279715953,0.0,5.279715953,0.0,0.0,0.0,0.0,0.0,0.0,5.279715953,0.0,10.55846068,0.0,0.0,0.0,0.0,16.002230226000002,10.88775922,0.0,0.0,0.0,0.0,5.443769546,0.0,10.88775922,0.0,15.83836813,0.0,0.0,0.0,5.279715953,16.002230226000002,5.279715953,0.0,0.0,0.0,0.0,10.88775922,0.0,16.33005735,0.0,37.125120446000004,0.0,0.0,0.0,10.88775922,21.282137675999998,31.6813509,5.279715953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279715953,0.0,10.55846068,0.0,0.0,5.443769546,5.279715953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55846068,21.77718242,0.0,0.0,15.83836813,0.0,26.39681014,21.77718242,0.0,5.279715953,0.0,0.0,0.0,15.83836813,0.0,0.0,0.0,0.0,0.0,0.0,5.279715953,0.0,10.55846068,0.0,0.0,16.33005735,0.0,47.685194796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.12075776,0.0,5.443769546,5.279715953,10.723485499,0.0,0.0,0.0,0.0,0.0,0.016425846,0.04859794,0.030734945,0.0,0.002580838,0.0,0.629531104,0.061778678,0.0,0.0,0.19214283,0.298613759,0.0,0.0,0.045796057,0.006989866,0.474998845,0.004916784,0.02047275,0.0,1.0,1.0,[4]
15x15,0.0,0.0,0.0,3.5374108300000002,2.208329915,3.087664426,7.269387092,1.993574012,0.0,0.664523765,9.457394006,3.517207078,0.0,0.879273544,0.0,5.27581308,15.888028720000001,0.879273544,1.758608055,0.879273544,1.543797309,5.530985245,0.879273544,0.0,1.543797309,14.94777134,0.879273544,8.792870241,2.42313182,0.0,0.879273544,0.0,7.9339503659999995,0.879273544,0.664523765,0.0,1.758608055,0.664523765,0.0,0.0,11.512495114,0.879273544,1.329056371,0.879273544,1.758608055,0.0,0.0,2.208329915,0.0,9.967306986,8.792870241,0.0,0.879273544,27.919828785,0.879273544,8.853561489,9.457394006,3.966950031,0.0,2.208329915,2.872847556,3.5374108300000002,3.517207078,6.195533561,0.664523765,2.63789366,0.0,0.0,0.0,0.879273544,1.329056371,2.872847556,1.758608055,0.0,5.980716486,0.0,1.543797309,16.983120611,0.664523765,5.530985245,0.664523765,0.879273544,1.543797309,1.758608055,0.879273544,0.0,3.087664426,3.087664426,5.316260017,4.396472894,1.543797309,14.325043244,0.0,19.363303165999998,1.329056371,1.543797309,4.396472894,1.329056371,1.543797309,0.0,5.7255292650000005,1.758608055,5.940336845,0.0,0.879273544,0.0,0.0,0.879273544,3.987122086,9.712732911,0.0,3.087664426,35.21595985,1.758608055,9.907314787,0.0,0.0,0.0,0.664523765,3.302417425,0.879273544,3.322649277,0.0,10.337855308,0.664523765,12.331468829,0.0,0.0,0.879273544,2.63789366,0.879273544,1.329056371,3.517207078,0.0,11.96283521,0.0,0.021251186,0.0,0.046969427,0.223201486,0.0,0.672283867,0.008975219,0.013825942,0.0,0.062713016,0.035893242,0.693869702,0.0,0.150238765,0.197628163,0.300699894,0.0,0.0,0.125436039,1.0,1.0,[0]
16x16,0.0,0.0,1.457310294,0.879273544,0.879273544,1.758608055,5.27581308,0.0,0.0,0.0,10.250180534999998,6.431920726,0.0,0.879273544,0.0,5.27581308,9.371051069,0.879273544,3.215918349,0.879273544,5.251322973,0.879273544,0.879273544,0.0,0.879273544,14.94777134,0.879273544,8.792870241,1.758608055,0.0,0.879273544,0.0,5.27581308,6.708633441,0.0,0.0,1.758608055,0.0,0.0,0.0,11.081387854,3.7939871920000003,2.914713648,0.879273544,1.758608055,0.0,0.0,0.879273544,0.0,14.57399389,8.792870241,0.0,0.879273544,28.712615314,0.879273544,8.165942699,8.792870241,2.63789366,0.0,0.879273544,0.879273544,2.336583838,4.974517372,8.165942699,0.0,2.63789366,0.0,0.0,0.0,0.879273544,7.286669155,0.879273544,1.758608055,0.0,4.372049429,0.0,0.879273544,34.448410243,0.0,0.879273544,0.0,0.879273544,0.879273544,1.758608055,0.879273544,0.0,1.758608055,3.215918349,0.0,4.396472894,0.879273544,11.130641836999999,0.0,19.619879528,0.0,0.879273544,4.396472894,4.372049429,0.879273544,0.0,5.853783188,1.758608055,5.27581308,0.0,2.336583838,0.0,0.0,0.879273544,0.0,8.768522323,0.0,1.758608055,45.17426595,1.758608055,9.371051069,0.0,0.0,0.0,1.457310294,2.63789366,0.879273544,2.914713648,0.0,9.673331543,0.0,11.130641836999999,0.0,1.457310294,0.879273544,2.63789366,2.336583838,0.0,3.517207078,0.0,16.02942562,0.0,0.010181708,0.025401622,0.046969427,0.0,0.0,1.446639596,0.008975219,0.031706104,0.0,0.096871264,0.0,0.693869702,0.0,0.150238765,0.060679072,0.36714529700000004,0.001517518,0.015233641,0.049909825,1.0,1.0,[1]
17x17,0.0,0.0,0.0,2.86266334,0.879273544,4.733725826,5.27581308,0.991682007,0.0,0.0,8.792870241,5.500596874,0.0,0.879273544,1.983389796,8.250930851,9.897130571,1.870955551,1.758608055,0.879273544,2.86266334,0.879273544,0.879273544,0.0,0.879273544,14.94777134,0.879273544,8.792870241,1.758608055,0.0,0.879273544,0.0,10.234355013,0.879273544,0.0,0.0,1.758608055,0.991682007,0.0,0.0,17.740036224,0.879273544,0.0,0.879273544,1.758608055,0.0,0.0,2.86266334,0.0,1.983389796,8.792870241,0.0,0.879273544,31.222143076000002,0.879273544,14.762599734,8.792870241,8.588136836,0.0,0.879273544,0.879273544,0.879273544,4.508889085,8.812945476,0.0,2.63789366,0.0,0.0,0.0,0.879273544,3.966838056,0.879273544,1.758608055,0.0,3.966838056,0.0,0.879273544,32.480075443000004,0.0,2.86266334,0.0,0.879273544,0.879273544,1.758608055,0.879273544,0.0,1.758608055,1.758608055,0.0,5.388154901,0.879273544,11.656721339,0.0,20.672003936,0.991682007,0.879273544,4.396472894,3.966838056,2.86266334,0.0,4.396472894,1.758608055,7.259202876,0.0,1.870955551,0.0,0.0,0.879273544,0.0,7.371590665,0.0,1.758608055,14.87449798,1.758608055,11.880578831,0.0,0.0,0.0,0.0,2.63789366,0.879273544,0.0,0.991682007,9.673331543,0.0,17.607003475,0.0,0.0,0.879273544,3.629575667,1.870955551,0.0,3.517207078,0.0,15.86553025,0.0,0.010181708,0.042372631,0.050654118,0.0,0.0,0.296492474,0.008975219,0.0,0.0,0.15770515200000002,0.010784794,0.693869702,0.010793173,0.150238765,0.006690337,0.335525181,0.031361701,0.024389221,0.049909825,1.0,1.0,[2]
18x18,0.719174655,0.0,0.0,3.036821826,0.879273544,2.47778271,5.27581308,1.43837221,2.157548282,1.43837221,8.792870241,3.517207078,0.0,0.879273544,0.0,5.27581308,13.667257815,0.879273544,1.758608055,2.317645754,1.598448199,1.598448199,0.879273544,0.0,6.632790584,22.139583778,1.598448199,9.512044895999999,1.758608055,0.0,0.879273544,1.43837221,6.71418529,0.879273544,0.0,0.0,1.758608055,0.719174655,0.0,0.0,17.422117484,0.879273544,3.595999788,2.317645754,1.758608055,0.0,0.0,4.4752733319999995,0.0,13.66560555,8.792870241,0.719174655,0.879273544,31.570387398,1.598448199,10.228311982,10.231242451,13.42480454,0.0,0.879273544,2.317645754,3.036821826,4.236381733,2.317645754,0.0,3.3570683150000002,0.0,0.719174655,0.0,0.879273544,11.50834928,4.4752733319999995,2.47778271,0.0,0.719174655,0.0,0.879273544,24.776079672999998,0.0,0.879273544,0.0,2.317645754,1.598448199,1.758608055,0.879273544,0.0,3.196980265,1.758608055,1.43837221,4.396472894,1.598448199,12.550101221,2.157548282,18.14353809,0.0,0.879273544,4.396472894,0.0,0.879273544,0.719174655,4.396472894,1.758608055,5.27581308,1.43837221,0.879273544,0.719174655,0.0,1.598448199,0.0,7.992472682000001,0.0,1.758608055,47.46185122,1.758608055,14.386482976,1.43837221,0.0,0.0,0.0,4.795441942,2.317645754,9.349038438,0.0,9.673331543,0.0,12.550101221,0.0,0.0,0.879273544,4.07626587,2.317645754,3.595999788,4.955579288,0.0,22.29700002,0.00355112,0.019605182,0.024898836,0.070514566,0.0,0.029233705,1.068473684,0.008975219,0.0,0.0,0.378301308,0.0,0.991078842,0.0,0.170447647,0.0,0.30398004300000003,0.0,0.002309854,0.049909825,1.0,1.0,[3]
19x19,0.0,0.0,5.443769546,0.879273544,0.879273544,7.202377601,5.27581308,0.0,0.0,0.0,8.792870241,3.517207078,0.0,0.879273544,0.0,5.27581308,7.913740775,0.879273544,1.758608055,0.879273544,0.879273544,0.879273544,0.879273544,0.0,0.879273544,14.94777134,0.879273544,8.792870241,1.758608055,0.0,0.879273544,0.0,10.719582626000001,11.767032764,0.0,0.0,1.758608055,0.0,5.443769546,0.0,11.767032764,0.879273544,0.0,0.879273544,1.758608055,0.0,0.0,6.3230430900000005,0.0,0.0,8.792870241,0.0,0.879273544,38.14306424,0.879273544,17.209330894,8.792870241,8.081663206,0.0,0.879273544,0.879273544,11.767032764,8.960976624,0.879273544,0.0,2.63789366,0.0,0.0,0.0,0.879273544,0.0,0.879273544,1.758608055,0.0,0.0,0.0,0.879273544,15.117101089,0.0,0.879273544,0.0,0.879273544,0.879273544,1.758608055,0.879273544,0.0,1.758608055,1.758608055,21.77718242,4.396472894,0.879273544,9.673331543,0.0,16.70516588,21.77718242,0.879273544,4.396472894,0.0,0.879273544,0.0,4.396472894,1.758608055,5.27581308,0.0,0.879273544,0.0,0.0,0.879273544,0.0,4.396472894,0.0,1.758608055,16.33005735,1.758608055,13.357510321,0.0,0.0,0.0,0.0,2.63789366,0.879273544,0.0,0.0,9.673331543,0.0,9.673331543,0.0,5.443769546,0.879273544,8.081663206,0.879273544,0.0,3.517207078,0.0,0.0,0.016425846,0.010181708,0.030734945,0.046969427,0.0,0.0,0.607792506,0.008975219,0.0,0.0,0.19223581099999998,0.0,0.693869702,0.0,0.150238765,0.006989866,0.49678766,0.004916784,0.017870904,0.049909825,1.0,1.0,[4]
20x20,0.360786525,0.0,0.721591065,34.047320786,2.77220563,1.689842896,4.87990692,9.930949409,0.360786525,1.02531029,2.107673024,1.803948289,0.0,1.082380077,12.98942937,10.46304507,36.114989295,1.443149259,2.16475431,0.360786525,1.02531029,5.373302766,0.360786525,0.0,1.38611483,0.0,0.0,0.0,1.38611483,0.0,0.360786525,2.525494163,10.23463547,1.443149259,0.664523765,0.0,0.360786525,10.044587018,0.0,0.0,10.994008095,0.0,2.050647436,0.0,0.360786525,0.0,0.360786525,5.297724614,2.886332908,32.334147806000004,8.298223906,0.721591065,0.0,1.38611483,0.360786525,9.056668022,2.107673024,7.101727696,0.0,1.329056371,2.715165077,7.348369631000001,2.886332908,11.810541482000001,4.633192008,0.0,0.721591065,1.082380077,0.0,0.0,1.329056371,4.158328322,0.0,0.721591065,6.7023075510000005,0.0,0.664523765,10.196121976,9.685268518,5.012498226,0.664523765,2.16475431,1.02531029,0.0,0.360786525,0.0,1.689842896,10.349801124,5.677046542,0.721591065,2.107673024,12.949935607,0.721591065,10.595512683,15.760267031,0.664523765,1.803948289,1.329056371,2.107673024,0.360786525,6.380096039,0.0,1.02531029,0.0,1.803948289,1.082380077,0.360786525,0.0,7.955790329,12.892758201,0.360786525,1.329056371,35.21595985,0.721591065,7.4053744969999995,0.0,0.0,0.0,1.02531029,2.107673024,0.360786525,3.683435802,0.721591065,0.664523765,2.107673024,9.873939962,0.0,8.298223906,1.082380077,2.886332908,1.803948289,1.689842896,0.721591065,0.0,13.045215287,0.0,0.011798051,0.0,0.0,0.30201157700000003,0.0,0.673994745,0.0,0.013825942,0.0,0.043852174,0.035893242,0.0,0.0,0.0,0.347265871,0.155087163,0.743130894,0.0,0.075526214,1.0,1.0,[0]
21x21,0.360786525,0.0,2.178901359,31.3891835,1.443149259,0.360786525,2.886332908,7.937375397,0.360786525,0.360786525,2.900459553,4.718661937,0.0,1.082380077,12.98942937,10.46304507,29.598011644,1.443149259,3.622064604,0.360786525,4.732835954,0.721591065,0.360786525,0.0,0.721591065,0.0,0.0,0.0,0.721591065,0.0,0.360786525,2.525494163,7.576498184,7.272509156,0.0,0.0,0.360786525,9.380063253,0.0,0.0,10.562900835,2.914713648,3.6363047130000004,0.0,0.360786525,0.0,0.360786525,3.968668243,2.886332908,36.940834710000004,8.298223906,0.721591065,0.0,2.178901359,0.360786525,8.369049232,1.443149259,5.772671325,0.0,0.0,0.721591065,6.147542639,4.343643202,13.78095062,3.968668243,0.0,0.721591065,1.082380077,0.0,0.0,7.286669155,2.16475431,0.0,0.721591065,5.093640494,0.0,0.0,27.661411608,9.020744753,0.360786525,0.0,2.16475431,0.360786525,0.0,0.360786525,0.0,0.360786525,10.478055047000002,0.360786525,0.721591065,1.443149259,9.7555342,0.721591065,10.852089045,14.43121066,0.0,1.803948289,4.372049429,1.443149259,0.360786525,6.508349962,0.0,0.360786525,0.0,3.261258583,1.082380077,0.360786525,0.0,3.968668243,11.948547612999999,0.360786525,0.0,45.17426595,0.721591065,6.869110779,0.0,0.0,0.0,1.818096819,1.443149259,0.360786525,3.275500173,0.721591065,0.0,1.443149259,8.67311297,0.0,9.7555342,1.082380077,2.886332908,3.261258583,0.360786525,0.721591065,0.0,17.111805697,0.0,0.000728573,0.025401622,0.0,0.078810091,0.0,1.448350474,0.0,0.031706104,0.0,0.078010422,0.0,0.0,0.0,0.0,0.21031678,0.221532566,0.744648412,0.015233641,0.0,1.0,1.0,[1]
22x22,0.360786525,0.0,0.721591065,33.372573296,1.443149259,3.335904296,2.886332908,8.929057404,0.360786525,0.360786525,1.443149259,3.787338085,0.0,1.082380077,14.972819166,13.438162841,30.124091146,2.4348312659999998,2.16475431,0.360786525,2.344176321,0.721591065,0.360786525,0.0,0.721591065,0.0,0.0,0.0,0.721591065,0.0,0.360786525,2.525494163,12.535040117000001,1.443149259,0.0,0.0,0.360786525,10.371745259999999,0.0,0.0,17.221549205000002,0.0,0.721591065,0.0,0.360786525,0.0,0.360786525,5.952058039000001,2.886332908,24.350230616,8.298223906,0.721591065,0.0,4.6884291209999995,0.360786525,14.965706267,1.443149259,11.722914501,0.0,0.0,0.721591065,4.690232345,3.878014915,14.427953397,3.968668243,0.0,0.721591065,1.082380077,0.0,0.0,3.966838056,2.16475431,0.0,0.721591065,4.6884291209999995,0.0,0.0,25.693076808,9.020744753,2.344176321,0.0,2.16475431,0.360786525,0.0,0.360786525,0.0,0.360786525,9.020744753,0.360786525,1.713273072,1.443149259,10.281613702000001,0.721591065,11.904213453,15.422892667,0.0,1.803948289,3.966838056,3.426539055,0.360786525,5.051039668,0.0,2.344176321,0.0,2.795630296,1.082380077,0.360786525,0.0,3.968668243,10.551615954999999,0.360786525,0.0,14.87449798,0.721591065,9.378638540999999,0.0,0.0,0.0,0.360786525,1.443149259,0.360786525,0.360786525,1.713273072,0.0,1.443149259,15.149474608,0.0,8.298223906,1.082380077,3.878014915,2.795630296,0.360786525,0.721591065,0.0,16.947910327000002,0.0,0.000728573,0.042372631,0.003684691,0.078810091,0.0,0.29820335200000003,0.0,0.0,0.0,0.13884431,0.010784794,0.0,0.010793173,0.0,0.156328045,0.18991245,0.774492595,0.024389221,0.0,1.0,1.0,[2]
23x23,1.07996118,0.0,0.721591065,33.546731782,1.443149259,1.07996118,2.886332908,9.375747607000001,2.518334807,1.799158735,1.443149259,1.803948289,0.0,1.082380077,12.98942937,10.46304507,33.89421839,1.443149259,2.16475431,1.799158735,1.07996118,1.44076572,0.360786525,0.0,6.475108105,7.191812438,0.719174655,0.719174655,0.721591065,0.0,0.360786525,3.963866373,9.014870394,1.443149259,0.0,0.0,0.360786525,10.099237908,0.0,0.0,16.903630465000003,0.0,4.317590853,1.43837221,0.360786525,0.0,0.360786525,7.564668031,2.886332908,36.03244637,8.298223906,1.44076572,0.0,5.036673443,1.07996118,10.431418514999999,2.881521469,16.559582205,0.0,0.0,2.159963275,6.847780627000001,3.6055075629999997,7.932653675,3.968668243,0.719174655,0.721591065,1.801554732,0.0,0.0,11.50834928,5.760754098,0.719174655,0.721591065,1.44076572,0.0,0.0,17.989081038000002,9.020744753,0.360786525,0.0,3.60312652,1.07996118,0.0,0.360786525,0.0,1.799158735,9.020744753,1.799158735,0.721591065,2.162323914,11.174993584000001,2.879139347,9.375747607000001,14.43121066,0.0,1.803948289,0.0,1.443149259,1.07996118,5.051039668,0.0,0.360786525,1.43837221,1.803948289,1.801554732,0.360786525,0.719174655,3.968668243,11.172497972,0.360786525,0.0,47.46185122,0.721591065,11.884542686,1.43837221,0.0,0.0,0.360786525,3.6006975409999997,1.799158735,9.709824962999999,0.721591065,0.0,1.443149259,10.092572354,0.0,8.298223906,1.082380077,4.324705118,3.242320499,3.956786313,2.159963275,0.0,23.379380097,0.00355112,0.010152046999999999,0.024898836,0.023545139,0.078810091,0.029233705,1.070184562,0.0,0.0,0.0,0.359440466,0.0,0.29720914,0.0,0.020208882,0.149637708,0.15836731199999998,0.743130894,0.002309854,0.0,1.0,1.0,[3]
24x24,0.360786525,0.0,6.1653606110000005,31.3891835,1.443149259,5.804556071,2.886332908,7.937375397,0.360786525,0.360786525,1.443149259,1.803948289,0.0,1.082380077,12.98942937,10.46304507,28.14070135,1.443149259,2.16475431,0.360786525,0.360786525,0.721591065,0.360786525,0.0,0.721591065,0.0,0.0,0.0,0.721591065,0.0,0.360786525,2.525494163,13.02026773,12.330908479,0.0,0.0,0.360786525,9.380063253,5.443769546,0.0,11.248545745,0.0,0.721591065,0.0,0.360786525,0.0,0.360786525,9.412437789,2.886332908,22.36684082,8.298223906,0.721591065,0.0,11.609350285,0.360786525,17.412437427,1.443149259,11.216440871,0.0,0.0,0.721591065,15.577991565,8.330102454,6.494281465,3.968668243,0.0,0.721591065,1.082380077,0.0,0.0,0.0,2.16475431,0.0,0.721591065,0.721591065,0.0,0.0,8.330102454,9.020744753,0.360786525,0.0,2.16475431,0.360786525,0.0,0.360786525,0.0,0.360786525,9.020744753,22.137968945,0.721591065,1.443149259,8.298223906,0.721591065,7.937375397,36.20839308,0.0,1.803948289,0.0,1.443149259,0.360786525,5.051039668,0.0,0.360786525,0.0,1.803948289,1.082380077,0.360786525,0.0,3.968668243,7.576498184,0.360786525,0.0,16.33005735,0.721591065,10.855570031,0.0,0.0,0.0,0.360786525,1.443149259,0.360786525,0.360786525,0.721591065,0.0,1.443149259,7.215802676,0.0,13.741993452,1.082380077,8.330102454,1.803948289,0.360786525,0.721591065,0.0,1.082380077,0.016425846,0.000728573,0.030734945,0.0,0.078810091,0.0,0.609503384,0.0,0.0,0.0,0.173374969,0.0,0.0,0.0,0.0,0.15662757400000002,0.351174929,0.7480476779999999,0.017870904,0.0,1.0,1.0,[4]
