coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,Endothelial1,Inhibitorycells,Endothelial1cells
125x125,1.291870106,0.0,10.701087836000001,32.216216136,5.444537426,7.395166931,0.947690742,20.497540849999996,1.261778128,0.947690742,25.114049296,2.965348614,3.818152103,1.008861521,0.0,9.100357753,30.999744081000003,0.630872464,0.630872464,8.490324314,6.892218252,8.34880848,0.630872464,0.0,4.163277691,24.369793182,1.639733985,17.533110219999998,6.038468539,0.630872464,0.0,0.0,30.211990826999997,4.827013623999999,0.0,0.0,0.630872464,14.545016252,1.956552263,3.037698833,3.297427877,0.630872464,16.646125617,1.008861521,0.947690742,70.93908454,6.818632796999999,20.602100699999998,6.605439616,56.456256332,1.895409533,2.786011041,1.008861521,23.788875036999997,1.639733985,0.0,12.429403284000001,55.766606874,0.0,0.630872464,15.916687681,102.654645078,11.216502858,21.353615272,8.474775327,2.671808307,7.039252954,1.92274257,0.630872464,1.291870106,4.363378632,5.573347211,3.037698833,3.76103482,27.069378268999998,1.291870106,7.220533434,87.189371336,4.994251096,32.668099938,0.890601508,0.630872464,16.329905523999997,5.225456541,0.0,0.947690742,0.630872464,4.051889468,0.0,7.812921265,2.523546441,33.484182527,0.0,24.178368379999995,12.546204308999998,1.261778128,11.833399060000001,1.639733985,5.596666366,0.630872464,6.344469845999999,5.939234331,1.521473972,78.66924045,2.412122283,0.890601508,0.0,2.017657872,38.271605589,24.686889395999998,3.788086916,2.901538904,4.020810667,0.0,41.357946278,0.0,0.0,0.0,96.16067823,7.759521181999999,10.610775299,1.521473972,1.521473972,3.733686595,0.890601508,32.998642216,0.947690742,0.0,1.291870106,1.781249819,8.929101299000001,0.0,1.008861521,0.947690742,1.83829225,0.0,0.062212602,0.017290942,0.08049526900000001,0.0,0.004078806,0.0,0.0,0.014445687,0.0,0.293350158,0.0,1.0544544470000001,0.0,0.144509813,0.016809277,1.48544492,0.0,0.006601794,0.044863728,3.0,3.0,"[0, 1, 2]","[0, 1, 2]"
126x126,1.291870106,0.0,10.701087836000001,29.373131049,5.444537426,8.210152476000001,0.0,28.231561503,1.261778128,0.0,30.004945232,7.305765985,1.92274257,1.008861521,0.0,3.414147949,17.730531761,2.393548751,2.393548751,6.594914781,5.94452751,8.216075234,2.393548751,3.525431547,4.163277691,18.550835237,1.639733985,21.873527591,5.090777797,0.630872464,0.0,1.762676287,38.759454434999995,2.9316040909999996,0.0,0.0,0.630872464,20.648143345,2.7715378079999997,3.037698833,3.297427877,0.630872464,18.408801904,1.008861521,1.762676287,58.37395489,6.818632796999999,16.811279088,10.130871163,56.456256332,0.0,0.890601508,1.008861521,22.841184294999998,1.639733985,0.0,11.481712542,51.975785261999995,0.0,0.630872464,18.494428486,90.48522937800001,10.268812116,15.667405467999998,8.474775327,2.671808307,4.063407914,1.92274257,0.630872464,1.291870106,3.41568789,7.336023497999999,3.037698833,2.813344078,36.698793267,1.291870106,8.983209721,79.625071466,5.809236641,48.533630188,0.890601508,2.393548751,12.406372006999998,5.225456541,0.0,0.0,2.393548751,4.051889468,0.0,6.865230523,4.286222728,30.508337487000002,1.762676287,33.807783377999996,12.546204308999998,1.261778128,8.85755402,5.165165532,5.596666366,0.630872464,2.5536482339999997,5.939234331,1.521473972,75.162781299,2.412122283,0.890601508,0.0,2.017657872,36.393908309,20.896067784,1.892677383,2.901538904,6.5985514720000005,0.0,44.617942501,0.0,0.0,0.0,78.04145132000001,10.337261987,14.136206846,3.2841502589999996,1.521473972,0.890601508,0.890601508,36.807649368,1.762676287,0.0,1.291870106,1.781249819,6.0860162120000005,0.0,1.008861521,0.0,4.416033055,0.0,0.036815702,0.017290942,0.087710484,0.0,0.0,0.0,0.0,0.014445687,0.0,0.37998617,0.0,0.48647632,0.0,0.121200327,0.054982923,1.6391757759999999,0.0,0.006601794,0.046811306,3.0,3.0,"[0, 1, 2]","[0, 1, 3]"
127x127,1.291870106,0.0,13.156739832000001,31.828783045,5.444537426,7.675295684000001,0.0,17.654455762999998,1.261778128,0.0,20.655658987,2.017657872,1.92274257,2.2366810160000004,0.0,3.414147949,18.958351256,0.630872464,0.630872464,9.050566777,5.94452751,11.364658107,0.630872464,0.0,4.163277691,16.78815895,1.639733985,17.813238972999997,6.318597292000001,0.630872464,1.227819495,0.0,27.648988709999998,6.615098434,0.0,0.0,0.630872464,14.825145005,1.008861521,3.037698833,3.297427877,0.630872464,17.873945111999998,2.2366810160000004,1.227819495,75.65915531,6.818632796999999,16.811279088,6.605439616,56.456256332,0.0,0.890601508,1.008861521,22.841184294999998,1.639733985,1.227819495,12.709532037,51.975785261999995,0.0,0.630872464,14.968996939,126.562193808,10.268812116,16.895224962999997,8.474775327,2.671808307,20.718530567000002,1.92274257,0.630872464,1.291870106,3.41568789,6.801166706,3.037698833,2.813344078,32.260894947,1.291870106,8.448352929,110.26119408599999,4.046560354,32.668099938,0.890601508,0.630872464,10.643695719999998,5.225456541,0.0,0.0,0.630872464,4.051889468,0.0,8.093050018,2.523546441,28.7456612,0.0,25.686329633999996,12.546204308999998,1.261778128,7.094877733000001,4.095385981,5.596666366,0.630872464,3.781467729,5.939234331,1.521473972,76.171182405,2.412122283,0.890601508,0.0,2.017657872,33.877435464,20.896067784,1.892677383,2.901538904,11.668009921,0.0,37.567124666,0.0,0.0,0.0,105.68709453,6.81183044,10.610775299,1.521473972,1.521473972,0.890601508,0.890601508,25.697183643,0.0,0.0,1.291870106,3.009069314,7.313835707000001,0.0,1.008861521,0.0,2.118421003,0.0,0.078562082,0.019036949,0.07858633300000001,0.025491347,0.0,0.0,0.0,0.014445687,0.0,0.28375537,0.046094696,0.544228673,0.0,0.121200327,0.30785017400000003,1.458735333,0.0,0.006601794,0.145031706,3.0,3.0,"[0, 1, 2]","[0, 1, 4]"
128x128,0.0,0.0,6.8254661510000005,30.92434603,5.444537426,9.157843218,0.947690742,27.199024904999998,1.261778128,0.947690742,34.39928493,8.253456727,2.526281997,1.008861521,0.0,9.100357753,29.707873975,2.393548751,2.393548751,8.490324314,6.892218252,10.111484767,2.393548751,3.525431547,4.163277691,26.132469469,1.639733985,22.821218332999997,4.746598433,0.630872464,0.0,1.762676287,42.550276047,3.535143518,0.0,0.0,0.630872464,17.720212402,3.71922855,3.037698833,3.297427877,0.630872464,15.825115492,1.008861521,2.710367029,63.54968622,6.818632796999999,20.602100699999998,10.130871163,53.872569920000004,1.895409533,2.786011041,1.008861521,23.788875036999997,1.639733985,0.0,12.429403284000001,53.182920462,0.0,0.630872464,19.442119228000003,80.93514229799999,11.216502858,21.353615272,8.474775327,2.671808307,7.510059135,0.630872464,0.630872464,0.0,4.363378632,7.336023497999999,3.037698833,2.4691647139999997,35.062797597,0.0,8.983209721,51.729883826000005,6.756927383,47.241760082,0.890601508,2.393548751,16.800711705,3.933586435,0.0,0.947690742,2.393548751,4.051889468,0.0,7.812921265,4.286222728,35.246858814,1.762676287,32.171787708,11.254334202999999,1.261778128,13.596075347000001,5.165165532,4.30479626,0.630872464,5.05259974,5.939234331,1.521473972,50.014616939,2.412122283,0.890601508,0.0,2.017657872,44.15055773,24.686889395999998,3.788086916,2.901538904,6.254372108,0.0,48.408764113000004,0.0,0.0,0.0,72.79344499000001,11.284952729,14.136206846,3.2841502589999996,1.521473972,3.733686595,0.890601508,44.04505733,2.710367029,0.0,0.0,1.781249819,8.929101299000001,0.0,1.008861521,0.947690742,5.3637237970000005,0.0,0.062212602,0.014010838000000001,0.06823107,0.0,0.004078806,0.0,0.0,0.014445687,0.0,0.38958095800000003,0.0,0.631437737,0.0,0.144509813,0.054982923,1.594071397,0.0,0.006601794,0.046811306,3.0,3.0,"[0, 1, 2]","[0, 2, 3]"
129x129,0.0,0.0,9.281118147,33.379998025999996,5.444537426,8.622986426,0.947690742,16.621919164999998,1.261778128,0.947690742,25.049998685,2.965348614,2.526281997,2.2366810160000004,0.0,9.100357753,30.935693469999997,0.630872464,0.630872464,10.94597631,6.892218252,13.26006764,0.630872464,0.0,4.163277691,24.369793182,1.639733985,18.760929714999996,5.974417928,0.630872464,1.227819495,0.0,31.439810321999996,7.2186378609999995,0.0,0.0,0.630872464,11.897214062,1.956552263,3.037698833,3.297427877,0.630872464,15.2902587,2.2366810160000004,2.175510237,80.83488664000001,6.818632796999999,20.602100699999998,6.605439616,53.872569920000004,1.895409533,2.786011041,1.008861521,23.788875036999997,1.639733985,1.227819495,13.657222779000001,53.182920462,0.0,0.630872464,15.916687681,117.01210672799999,11.216502858,22.581434766999998,8.474775327,2.671808307,24.165181788,0.630872464,0.630872464,0.0,4.363378632,6.801166706,3.037698833,2.4691647139999997,30.624899276999997,0.0,8.448352929,82.366006446,4.994251096,31.376229831999996,0.890601508,0.630872464,15.038035418,3.933586435,0.0,0.947690742,0.630872464,4.051889468,0.0,9.04074076,2.523546441,33.484182527,0.0,24.050333963999996,11.254334202999999,1.261778128,11.833399060000001,4.095385981,4.30479626,0.630872464,6.280419235,5.939234331,1.521473972,51.023018045,2.412122283,0.890601508,0.0,2.017657872,41.634084885,24.686889395999998,3.788086916,2.901538904,11.323830556999999,0.0,41.357946278,0.0,0.0,0.0,100.43908820000001,7.759521181999999,10.610775299,1.521473972,1.521473972,3.733686595,0.890601508,32.934591605,0.947690742,0.0,0.0,3.009069314,10.156920794000001,0.0,1.008861521,0.947690742,3.066111745,0.0,0.103958982,0.015756845000000002,0.059106919,0.025491347,0.004078806,0.0,0.0,0.014445687,0.0,0.293350158,0.046094696,0.6891900900000001,0.0,0.144509813,0.30785017400000003,1.413630954,0.0,0.006601794,0.145031706,3.0,3.0,"[0, 1, 2]","[0, 2, 4]"
130x130,0.0,0.0,9.281118147,30.536912939,5.444537426,9.437971971000001,0.0,24.355939818,1.261778128,0.0,29.940894620999998,7.305765985,0.630872464,2.2366810160000004,0.0,3.414147949,17.66648115,2.393548751,2.393548751,9.050566777,5.94452751,13.127334394,2.393548751,3.525431547,4.163277691,18.550835237,1.639733985,23.101347085999997,5.0267271860000005,0.630872464,1.227819495,1.762676287,39.98727392999999,5.323228328,0.0,0.0,0.630872464,18.000341154999997,2.7715378079999997,3.037698833,3.297427877,0.630872464,17.052934987,2.2366810160000004,2.990495782,68.26975699,6.818632796999999,16.811279088,10.130871163,53.872569920000004,0.0,0.890601508,1.008861521,22.841184294999998,1.639733985,1.227819495,12.709532037,49.392098849999996,0.0,0.630872464,18.494428486,104.84269102799999,10.268812116,16.895224962999997,8.474775327,2.671808307,21.189336748000002,0.630872464,0.630872464,0.0,3.41568789,8.563842993,3.037698833,1.521473972,40.254314275,0.0,10.211029216,74.801706576,5.809236641,47.241760082,0.890601508,2.393548751,11.114501900999999,3.933586435,0.0,0.0,2.393548751,4.051889468,0.0,8.093050018,4.286222728,30.508337487000002,1.762676287,33.679748962,11.254334202999999,1.261778128,8.85755402,7.620817528,4.30479626,0.630872464,2.489597623,5.939234331,1.521473972,47.516558894,2.412122283,0.890601508,0.0,2.017657872,39.756387605,20.896067784,1.892677383,2.901538904,13.901571361999999,0.0,44.617942501,0.0,0.0,0.0,82.31986129,10.337261987,14.136206846,3.2841502589999996,1.521473972,0.890601508,0.890601508,36.743598756999994,1.762676287,0.0,0.0,3.009069314,7.313835707000001,0.0,1.008861521,0.0,5.64385255,0.0,0.078562082,0.015756845000000002,0.066322134,0.025491347,0.0,0.0,0.0,0.014445687,0.0,0.37998617,0.046094696,0.121211963,0.0,0.121200327,0.34602382000000004,1.56736181,0.0,0.006601794,0.146979284,3.0,3.0,"[0, 1, 2]","[0, 3, 4]"
131x131,1.291870106,0.0,10.701087836000001,32.216216136,0.630872464,9.157843218,0.947690742,31.074646589999997,1.261778128,0.947690742,30.877490074,8.253456727,3.818152103,1.008861521,0.0,9.100357753,28.592917712,2.393548751,2.393548751,3.6766593519999997,6.892218252,5.297819805,2.393548751,3.525431547,4.163277691,26.132469469,1.639733985,22.821218332999997,6.038468539,0.630872464,0.0,1.762676287,40.143449677999996,4.827013623999999,0.0,0.0,0.630872464,19.189007718,3.71922855,0.630872464,0.890601508,0.630872464,11.18826847,1.008861521,2.710367029,67.55111872,6.818632796999999,15.788435737999999,10.130871163,56.456256332,1.895409533,2.786011041,1.008861521,23.788875036999997,1.639733985,0.0,12.429403284000001,55.766606874,0.0,0.630872464,19.442119228000003,72.31380422800001,6.402837896,21.353615272,8.474775327,2.671808307,8.801929241,1.92274257,0.630872464,1.291870106,1.956552263,7.336023497999999,0.630872464,3.76103482,23.204610169,1.291870106,1.762676287,85.085782716,4.350101014,31.685201027999998,0.890601508,2.393548751,18.092581811,5.225456541,0.0,0.947690742,2.393548751,4.051889468,0.0,7.812921265,4.286222728,35.246858814,1.762676287,34.755474119999995,7.732539347,1.261778128,13.596075347000001,5.165165532,5.596666366,0.630872464,6.344469845999999,3.532407962,1.521473972,58.601316469000004,2.412122283,0.890601508,0.0,2.017657872,36.16801696900001,19.873224433999997,3.788086916,2.901538904,7.546242214,0.0,38.782025458999996,0.0,0.0,0.0,83.78886477000002,11.284952729,14.136206846,3.2841502589999996,1.521473972,3.733686595,0.890601508,45.336927435999996,2.710367029,0.0,1.291870106,1.781249819,8.929101299000001,0.0,1.008861521,0.947690742,5.3637237970000005,0.0,0.062212602,0.017135425,0.086310208,0.0,0.004078806,0.0,0.0,0.014445687,0.0,0.38958095800000003,0.0,1.0544544470000001,0.0,0.144509813,0.054982923,1.4862866909999999,0.0,0.006601794,0.046811306,3.0,3.0,"[0, 1, 2]","[1, 2, 3]"
132x132,1.291870106,0.0,13.156739832000001,34.671868132,0.630872464,8.622986426,0.947690742,20.497540849999996,1.261778128,0.947690742,21.528203829,2.965348614,3.818152103,2.2366810160000004,0.0,9.100357753,29.820737206999997,0.630872464,0.630872464,6.132311348,6.892218252,8.446402678,0.630872464,0.0,4.163277691,24.369793182,1.639733985,18.760929714999996,7.2662880340000005,0.630872464,1.227819495,0.0,29.032983952999995,8.510507966999999,0.0,0.0,0.630872464,13.366009378000001,1.956552263,0.630872464,0.890601508,0.630872464,10.653411678000001,2.2366810160000004,2.175510237,84.83631914,6.818632796999999,15.788435737999999,6.605439616,56.456256332,1.895409533,2.786011041,1.008861521,23.788875036999997,1.639733985,1.227819495,13.657222779000001,55.766606874,0.0,0.630872464,15.916687681,108.390768658,6.402837896,22.581434766999998,8.474775327,2.671808307,25.457051894000003,1.92274257,0.630872464,1.291870106,1.956552263,6.801166706,0.630872464,3.76103482,18.766711849,1.291870106,1.227819495,115.72190533599999,2.587424727,15.819670777999997,0.890601508,0.630872464,16.329905523999997,5.225456541,0.0,0.947690742,0.630872464,4.051889468,0.0,9.04074076,2.523546441,33.484182527,0.0,26.634020375999995,7.732539347,1.261778128,11.833399060000001,4.095385981,5.596666366,0.630872464,7.572289340999999,3.532407962,1.521473972,59.609717575000005,2.412122283,0.890601508,0.0,2.017657872,33.651544124000004,19.873224433999997,3.788086916,2.901538904,12.615700662999998,0.0,31.731207624,0.0,0.0,0.0,111.43450798,7.759521181999999,10.610775299,1.521473972,1.521473972,3.733686595,0.890601508,34.226461711,0.947690742,0.0,1.291870106,3.009069314,10.156920794000001,0.0,1.008861521,0.947690742,3.066111745,0.0,0.103958982,0.018881432,0.077186057,0.025491347,0.004078806,0.0,0.0,0.014445687,0.0,0.293350158,0.046094696,1.1122068,0.0,0.144509813,0.30785017400000003,1.305846248,0.0,0.006601794,0.145031706,3.0,3.0,"[0, 1, 2]","[1, 2, 4]"
133x133,1.291870106,0.0,13.156739832000001,31.828783045,0.630872464,9.437971971000001,0.0,28.231561503,1.261778128,0.0,26.419099765,7.305765985,1.92274257,2.2366810160000004,0.0,3.414147949,16.551524887,2.393548751,2.393548751,4.2369018149999995,5.94452751,8.313669432000001,2.393548751,3.525431547,4.163277691,18.550835237,1.639733985,23.101347085999997,6.318597292000001,0.630872464,1.227819495,1.762676287,37.58044756099999,6.615098434,0.0,0.0,0.630872464,19.469136471,2.7715378079999997,0.630872464,0.890601508,0.630872464,12.416087965000001,2.2366810160000004,2.990495782,72.27118949000001,6.818632796999999,11.997614125999998,10.130871163,56.456256332,0.0,0.890601508,1.008861521,22.841184294999998,1.639733985,1.227819495,12.709532037,51.975785261999995,0.0,0.630872464,18.494428486,96.221352958,5.4551471540000005,16.895224962999997,8.474775327,2.671808307,22.481206854,1.92274257,0.630872464,1.291870106,1.008861521,8.563842993,0.630872464,2.813344078,28.396126846999998,1.291870106,2.990495782,108.15760546599999,3.402410272,31.685201027999998,0.890601508,2.393548751,12.406372006999998,5.225456541,0.0,0.0,2.393548751,4.051889468,0.0,8.093050018,4.286222728,30.508337487000002,1.762676287,36.263435374,7.732539347,1.261778128,8.85755402,7.620817528,5.596666366,0.630872464,3.781467729,3.532407962,1.521473972,56.103258424,2.412122283,0.890601508,0.0,2.017657872,31.773846844,16.082402822,1.892677383,2.901538904,15.193441468,0.0,34.991203847,0.0,0.0,0.0,93.31528107,10.337261987,14.136206846,3.2841502589999996,1.521473972,0.890601508,0.890601508,38.035468863,1.762676287,0.0,1.291870106,3.009069314,7.313835707000001,0.0,1.008861521,0.0,5.64385255,0.0,0.078562082,0.018881432,0.084401272,0.025491347,0.0,0.0,0.0,0.014445687,0.0,0.37998617,0.046094696,0.544228673,0.0,0.121200327,0.34602382000000004,1.4595771039999998,0.0,0.006601794,0.146979284,3.0,3.0,"[0, 1, 2]","[1, 3, 4]"
134x134,0.0,0.0,9.281118147,33.379998025999996,0.630872464,10.385662713,0.947690742,27.199024904999998,1.261778128,0.947690742,30.813439462999998,8.253456727,2.526281997,2.2366810160000004,0.0,9.100357753,28.528867100999996,2.393548751,2.393548751,6.132311348,6.892218252,10.209078965,2.393548751,3.525431547,4.163277691,26.132469469,1.639733985,24.049037827999996,5.974417928,0.630872464,1.227819495,1.762676287,41.371269172999995,7.2186378609999995,0.0,0.0,0.630872464,16.541205528,3.71922855,0.630872464,0.890601508,0.630872464,9.832401553,2.2366810160000004,3.938186524,77.44692082,6.818632796999999,15.788435737999999,10.130871163,53.872569920000004,1.895409533,2.786011041,1.008861521,23.788875036999997,1.639733985,1.227819495,13.657222779000001,53.182920462,0.0,0.630872464,19.442119228000003,86.671265878,6.402837896,22.581434766999998,8.474775327,2.671808307,25.927858075,0.630872464,0.630872464,0.0,1.956552263,8.563842993,0.630872464,2.4691647139999997,26.760131176999998,0.0,2.990495782,80.26241782599999,4.350101014,30.393330921999997,0.890601508,2.393548751,16.800711705,3.933586435,0.0,0.947690742,2.393548751,4.051889468,0.0,9.04074076,4.286222728,35.246858814,1.762676287,34.627439704,6.440669241,1.261778128,13.596075347000001,7.620817528,4.30479626,0.630872464,6.280419235,3.532407962,1.521473972,30.955094064,2.412122283,0.890601508,0.0,2.017657872,39.530496265,19.873224433999997,3.788086916,2.901538904,14.849262104,0.0,38.782025458999996,0.0,0.0,0.0,88.06727474,11.284952729,14.136206846,3.2841502589999996,1.521473972,3.733686595,0.890601508,45.272876825,2.710367029,0.0,0.0,3.009069314,10.156920794000001,0.0,1.008861521,0.947690742,6.591543292000001,0.0,0.103958982,0.015601328000000001,0.064921858,0.025491347,0.004078806,0.0,0.0,0.014445687,0.0,0.38958095800000003,0.046094696,0.6891900900000001,0.0,0.144509813,0.34602382000000004,1.414472725,0.0,0.006601794,0.146979284,3.0,3.0,"[0, 1, 2]","[2, 3, 4]"
135x135,1.291870106,0.0,8.919838017,23.310177899,5.444537426,5.613917112,0.947690742,16.935071079,1.261778128,0.947690742,20.181944849999997,4.952312694,3.818152103,1.008861521,0.0,8.209756245,27.43727431,0.630872464,0.630872464,6.709074494999999,5.110968433,8.34880848,0.630872464,0.0,4.163277691,23.479191674,1.639733985,18.356050146999998,6.2441828,0.630872464,0.0,0.0,30.829303152999998,4.827013623999999,0.0,0.0,0.630872464,18.518950042999997,3.9435163429999998,3.037698833,2.406826369,0.630872464,13.083655846000001,1.008861521,0.947690742,70.93908454,5.928031289,18.820850881,7.222751942,56.456256332,1.895409533,1.895409533,1.008861521,24.885237608999997,1.639733985,0.0,12.429403284000001,32.611998534,0.0,0.630872464,6.119764784,103.75100765,11.627966878,22.655740756,5.8029670200000005,0.0,7.039252954,1.92274257,0.630872464,1.291870106,4.363378632,2.901538904,3.037698833,2.8704333120000003,25.288128449999995,1.291870106,7.220533434,89.176335416,16.915366335999998,29.996291631,0.0,0.630872464,16.535619784999998,2.5536482339999997,0.0,0.947690742,0.630872464,2.270639649,0.0,1.578563206,2.523546441,22.112946557,0.0,22.329322368999996,11.655602800999999,1.261778128,12.24486308,1.639733985,3.815416547,0.630872464,6.344469845999999,5.939234331,0.630872464,78.66924045,0.630872464,0.0,0.0,13.938773112,38.271605589,17.561952437,3.788086916,2.901538904,2.239560848,0.0,41.29031938,0.0,0.0,0.0,96.16067823,9.746485262,8.829525480000001,0.630872464,0.630872464,2.843085087,0.0,24.298688216,0.947690742,0.0,1.291870106,0.0,9.340565319,0.0,1.008861521,0.947690742,0.947690742,0.036401422,0.049399992000000004,0.039939941,0.058047640000000005,0.0,0.004078806,0.0,0.0,0.014445687,0.0,0.201816033,0.0,1.0544544470000001,0.0,0.096100186,0.016809277,1.50577914,0.01458795,0.023246726000000002,0.036583618,3.0,3.0,"[0, 1, 3]","[0, 1, 2]"
136x136,1.291870106,0.0,8.919838017,20.467092812,5.444537426,6.428902657,0.0,24.669091732,1.261778128,0.0,25.072840786,9.292730065,1.92274257,1.008861521,0.0,2.523546441,14.16806199,2.393548751,2.393548751,4.813664962,4.163277691,8.216075234,2.393548751,3.525431547,4.163277691,17.660233729,1.639733985,22.696467518,5.296492058,0.630872464,0.0,1.762676287,39.376766761,2.9316040909999996,0.0,0.0,0.630872464,24.622077135999998,4.758501888,3.037698833,2.406826369,0.630872464,14.846332133,1.008861521,1.762676287,58.37395489,5.928031289,15.030029269,10.748183489,56.456256332,0.0,0.0,1.008861521,23.937546867,1.639733985,0.0,11.481712542,28.821176922,0.0,0.630872464,8.697505589,91.58159195000002,10.680276136,16.969530952,5.8029670200000005,0.0,4.063407914,1.92274257,0.630872464,1.291870106,3.41568789,4.664215191,3.037698833,1.92274257,34.917543447999996,1.291870106,8.983209721,81.612035546,17.730351881,45.861821881,0.0,2.393548751,12.612086267999999,2.5536482339999997,0.0,0.0,2.393548751,2.270639649,0.0,0.630872464,4.286222728,19.137101517,1.762676287,31.958737366999998,11.655602800999999,1.261778128,9.26901804,5.165165532,3.815416547,0.630872464,2.5536482339999997,5.939234331,0.630872464,75.162781299,0.630872464,0.0,0.0,13.938773112,36.393908309,13.771130825,1.892677383,2.901538904,4.817301653,0.0,44.550315603,0.0,0.0,0.0,78.04145132000001,12.324226067,12.354957027000001,2.393548751,0.630872464,0.0,0.0,28.107695367999998,1.762676287,0.0,1.291870106,0.0,6.497480232,0.0,1.008861521,0.0,3.525431547,0.036401422,0.024003092,0.039939941,0.06526285500000001,0.0,0.0,0.0,0.0,0.014445687,0.0,0.288452045,0.0,0.48647632,0.0,0.0727907,0.054982923,1.659509996,0.01458795,0.023246726000000002,0.038531196,3.0,3.0,"[0, 1, 3]","[0, 1, 3]"
