coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,Endothelial2
61x61,0.628845904,4.486369573,18.21833905,7.17964259,0.0,29.141855390000003,1.9287514469999998,10.687046993,0.53373384,0.0,11.916160688,2.017657872,30.866573077,2.937612968,0.53373384,0.53373384,10.745669989,1.9287514469999998,0.628845904,7.086246451999999,4.977448482,6.710710098,0.628845904,0.0,2.0763352509999997,3.180237616,2.308767064,7.71289775,10.361636923999999,0.0,0.53373384,0.53373384,16.47925179,14.769666572999999,0.0,0.628845904,2.954029814,10.322970518,1.008861521,1.257719583,1.1625797439999999,0.628845904,7.914998683,1.008861521,0.53373384,23.17114992,4.66419981,18.900353661,3.2975273219999996,34.619420535,0.0,0.0,1.008861521,15.156929668999998,1.542595361,1.1625797439999999,3.317563415,19.235655325000003,1.299905543,1.601177567,3.809111295,20.24849046,6.484029469999999,5.3156894999999995,2.017657872,0.0,3.52430403,2.599813489,0.0,6.822264751,12.539364782,4.142408850000001,0.53373384,0.0,61.604593806,28.9295371,1.257719583,9.337659286,3.471346808,12.134380198999999,0.0,5.659628451,3.392665118,0.0,0.53373384,0.0,3.6672872190000003,7.508708239000001,0.53373384,0.628845904,1.1625797439999999,13.728983187999999,0.53373384,8.612615197,7.4865693879999995,87.20370872999999,2.895417605,8.407111252,3.133547329,5.088884597,1.257719583,1.008861521,0.0,107.00071495,13.004916502,0.0,0.628845904,2.017657872,1.1625797439999999,5.41032299,0.628845904,4.237520914,18.553720664,0.628845904,16.13957308,0.0,0.0,0.628845904,3.773094139,9.510550762,8.436881450000001,5.226306544,0.0,2.134945535,0.53373384,5.69520271,1.696319634,0.0,1.696319634,10.573962073999999,3.9685869609999997,1.257719583,1.008861521,8.005959716,13.188913269,0.0,0.10749910400000001,0.035255974,0.06815845300000001,0.0,0.032209852,0.0,0.151699428,0.014445687,0.0,0.097541625,0.0,1.486472716,0.0,0.028612979,0.02582771,0.530641562,0.004664369,0.0276821,0.018258397,2.0,2.0
62x62,0.0,3.883261708,15.946659951,9.148113675000001,0.0,24.706192383,6.407132695,11.559591345,1.828191246,0.0,7.555224671,2.017657872,38.170355326999996,1.008861521,0.53373384,1.3750145360000001,11.1650657,0.841280696,1.294457406,11.196616976,3.677542939,1.008861521,0.0,0.0,2.0763352509999997,2.551391712,1.8501422170000001,9.007355156,2.017657872,0.0,0.53373384,0.53373384,17.116566693,11.005006649,0.0,0.0,1.06747373,13.753139996,1.008861521,0.0,0.53373384,0.0,19.701773581999998,1.008861521,0.53373384,1.828191246,4.876634602,20.860396539000003,3.9631388239999996,36.303489621,0.841280696,1.294457406,3.1445996230000004,9.365140622999998,1.542595361,0.53373384,2.017657872,25.124159234,0.0,1.601177567,2.551391712,28.552556182,3.509962114,4.131484143,2.017657872,0.841280696,4.892123229,0.0,0.0,3.122622622,6.12162129,7.496642465,0.53373384,0.841280696,54.948738709,30.616418055999997,0.0,4.352062233,1.542595361,10.205628751999999,0.0,2.588888782,3.429402941,0.0,0.53373384,0.0,2.361931136,10.310031813,0.53373384,0.0,0.53373384,12.054821375,0.53373384,10.785065092,7.523307211,77.22253843,4.892123229,13.078049368999999,1.3750145360000001,4.496785919,3.883261708,1.008861521,0.0,77.28292006000001,4.966335889,0.0,0.0,4.153395974,1.3750145360000001,6.6764743939999995,0.841280696,1.8501422170000001,3.591344717,0.0,16.980853776,0.0,0.0,0.0,1.682563431,5.69520271,8.020442563,9.140907439,0.0,2.134945535,0.53373384,9.578464418,2.361931136,0.841280696,4.044494567,4.190066349,2.668681418,0.841280696,1.008861521,8.005959716,16.692496771,0.0,0.10280281699999999,0.066967958,0.104198275,0.0,0.071214312,0.0,0.297349807,0.014445687,0.0,0.097541625,0.0,2.1207593969999996,0.0,0.0,0.016809277,0.530641562,0.004664369,0.036845288000000004,0.018258397,2.0,2.0
63x63,0.628845904,5.769817792,19.507322289,9.768531372000002,0.0,27.841949847000002,4.512107612,11.976030232,1.828191246,0.0,6.705508858,2.017657872,36.001540537,1.6377074249999999,0.53373384,0.53373384,10.740221852,0.628845904,1.92330331,12.241892364,3.677542939,5.410804555,0.628845904,0.0,2.0763352509999997,3.180237616,1.008861521,9.007355156,5.161946556,0.0,0.53373384,0.53373384,16.47925179,14.769666572999999,0.0,0.628845904,2.954029814,12.9118593,1.008861521,1.257719583,1.1625797439999999,0.628845904,16.965461163999997,1.008861521,0.53373384,24.465607326,4.66419981,21.489242443000002,4.591984728,42.379561767,0.0,1.294457406,2.3033189270000003,11.251696706999999,1.542595361,1.1625797439999999,2.017657872,27.002231281,0.0,1.601177567,3.809111295,31.883512002,5.184123927,7.904578281999999,2.017657872,0.0,7.407565738000001,0.0,0.0,9.411153533,8.628620761,4.131484143,0.53373384,0.0,62.877129459,58.70467446,1.257719583,10.632116691999999,2.171441265,10.834474656,0.0,8.248517233,4.687122524,0.0,0.53373384,0.0,2.361931136,10.097597021,0.53373384,0.628845904,1.1625797439999999,13.728983187999999,0.53373384,11.201503979,8.781026793999999,51.939669269999996,6.778679313,9.696094491,0.53373384,6.383342002999999,5.140981291,1.008861521,0.0,147.04068664,10.405103013,0.0,0.628845904,3.3121152780000003,1.1625797439999999,5.41032299,0.628845904,1.6377074249999999,2.954029814,0.628845904,16.13957308,0.0,0.0,0.628845904,3.773094139,8.210645219,8.436881450000001,10.398627022,0.0,2.134945535,0.53373384,9.578464418,2.9907770399999998,0.0,2.9907770399999998,7.963160488,2.668681418,1.257719583,1.008861521,8.005959716,18.366658584,0.0,0.089080661,0.029714241000000002,0.100693971,0.0,0.019981277,0.0,0.172427891,0.014445687,0.0,0.097541625,0.0,1.7843556299999999,0.0,0.028612979,0.02582771,0.530641562,0.004664369,0.0276821,0.018258397,2.0,2.0
64x64,0.628845904,1.886556084,17.759714203,9.703513576999999,0.0,30.365820834,3.152716891,10.228422146,0.53373384,0.0,7.481778397999999,2.017657872,41.501038057,1.6377074249999999,0.53373384,1.3750145360000001,11.128327877,1.4701266,0.628845904,2.72783678,3.677542939,5.410804555,0.628845904,0.0,2.0763352509999997,3.180237616,1.8501422170000001,7.71289775,5.161946556,0.0,0.53373384,0.53373384,19.003122776999998,17.29353756,0.0,0.628845904,2.954029814,11.164251214,1.008861521,1.257719583,1.1625797439999999,0.628845904,8.680343515999999,1.008861521,0.53373384,23.17114992,5.5054805060000005,18.900353661,3.2975273219999996,34.160795688,0.841280696,0.0,1.8501422170000001,9.957239301,1.542595361,1.1625797439999999,2.017657872,21.759526312,0.0,1.601177567,3.809111295,23.078858882,6.025404623,5.3156894999999995,2.017657872,0.841280696,3.52430403,0.0,0.0,6.822264751,8.563602966,4.907753683,0.53373384,0.841280696,67.342035538,29.770817796,1.257719583,11.861530273,2.171441265,10.834474656,0.0,5.659628451,3.392665118,0.0,0.53373384,0.0,1.06747373,8.349988935,0.53373384,0.628845904,1.1625797439999999,14.570263884,0.53373384,9.453895893,7.4865693879999995,50.97036428,2.895417605,15.520031045,1.3750145360000001,5.088884597,1.257719583,1.008861521,0.0,100.04493772,13.770261334999999,0.0,0.628845904,2.858938568,2.00386044,7.934193977,1.4701266,2.478988121,5.4779008010000005,0.628845904,16.980853776,0.0,0.0,0.628845904,5.45565757,8.210645219,9.278162146,3.926401001,0.0,2.134945535,0.53373384,5.69520271,1.696319634,0.841280696,3.3788830649999997,5.374271706,2.668681418,2.099000279,1.008861521,8.005959716,14.030193965,0.0,0.096996368,0.066967958,0.12022206500000002,0.0,0.051233035,0.0,0.189950158,0.014445687,0.0,0.097541625,0.0,1.8737697549999999,0.0,0.028612979,0.02582771,0.530641562,0.004664369,0.036845288000000004,0.018258397,2.0,2.0
65x65,0.690985953,3.9818038510000004,17.248166302,27.155416643,0.976360994,12.695003205,3.3728874269999998,9.398781846,1.261778128,0.0,25.613332544000002,0.0,19.322762216,1.299905543,0.0,3.414147949,12.733562429,2.62176396,0.630872464,8.362930549,6.235571532,3.658248118,0.630872464,0.34548853,3.4999047,16.497971188999998,1.9307780069999998,14.650712752,7.326428717,0.976360994,1.0364793,0.0,21.761671957,7.886308181,0.0,0.0,0.976360994,1.261778128,0.0,0.630872464,1.581587461,0.630872464,8.80605175,0.34548853,0.0,5.182441277,2.783278891,4.935665989,8.332909727,52.10322476300001,0.0,0.890601508,0.0,20.315679976,0.630872464,0.0,11.454946166,39.676467502,1.299905543,0.630872464,12.951339067,21.360514334,8.137043059,15.004032476999999,6.457117455000001,3.017296837,1.0364793,3.576174483,0.630872464,1.381990362,7.536112103,11.310301764,0.630872464,1.521473972,30.009413865,6.909881914,0.0,11.266022625,3.312768369,7.757022998,1.236090038,3.3948758029999997,9.351825614,4.970065735,0.34548853,0.0,3.9216719060000003,3.0430279469999997,1.0364793,7.556216476,2.523546441,20.358052008999998,1.0364793,22.084254282,4.105133902,88.82925337799999,6.0860162120000005,4.349234052,9.323065794,2.012862826,1.261778128,2.523546441,2.212459925,62.87277967,8.121445378,1.236090038,0.0,0.690985953,4.19089547,15.101224250000001,2.238165913,4.837979402,18.762931031,0.34548853,11.800812932,0.0,0.34548853,0.690985953,14.50957867,7.158196575,10.058046475,5.585382853999999,1.8669625019999998,1.236090038,1.581587461,20.841958703,1.0364793,0.690985953,1.0364793,9.053922070999999,8.076907708,0.34548853,0.0,0.0,4.000111114,0.0,0.05757981399999999,0.030281986,0.071905358,0.0,0.032209852,0.0,0.119185307,0.0,0.0,0.18621374499999999,0.0,1.113175035,0.0,0.121200327,0.0,0.556181564,0.0,0.0,0.026605331,2.0,2.0
66x66,0.690985953,5.26525207,18.537149541,29.744305425,0.976360994,11.395097662000001,5.956243592,10.687765085,2.556235534,0.0,20.402680714000002,0.0,24.457729676,0.0,0.0,3.414147949,12.728114291999999,1.321858417,1.92532987,13.518576460999999,4.935665989,2.358342575,0.630872464,0.34548853,3.4999047,16.497971188999998,0.630872464,15.945170158,2.126738349,0.976360994,1.0364793,0.0,21.761671957,7.886308181,0.0,0.0,0.976360994,3.85066691,0.0,0.630872464,1.581587461,0.630872464,17.856514231,0.34548853,0.0,6.476898683,2.783278891,7.524554771,9.627367133,59.86336599500001,0.0,2.185058914,1.294457406,16.410447014,0.630872464,0.0,10.155040623,47.443043458,0.0,0.630872464,12.951339067,32.995535876,6.837137516,17.592921259,6.457117455000001,3.017296837,4.919741008,0.976360994,0.630872464,3.9708791440000004,3.6253680820000005,11.299377057,0.630872464,1.521473972,31.281949518,36.685019274,0.0,12.560480030999999,2.012862826,6.457117455000001,1.236090038,5.983764584999999,10.646283019999998,4.970065735,0.34548853,0.0,2.616315823,5.631916729,1.0364793,7.556216476,2.523546441,20.358052008999998,1.0364793,24.673143064,5.399591308000001,53.565213918,9.96927792,5.638217291,6.723252305,3.3073202320000004,5.1450398360000005,2.523546441,2.212459925,102.91275136,5.521631889,1.236090038,0.0,1.985443359,4.19089547,15.101224250000001,2.238165913,2.238165913,3.163240181,0.34548853,11.800812932,0.0,0.34548853,0.690985953,14.50957867,5.858291032,10.058046475,10.757703331999998,1.8669625019999998,1.236090038,1.581587461,24.725220411,2.330936706,0.690985953,2.330936706,6.443120485,6.777002165000001,0.34548853,0.0,0.0,9.177856429,0.0,0.039161371,0.024740253,0.104440876,0.0,0.019981277,0.0,0.13991377,0.0,0.0,0.18621374499999999,0.0,1.411057949,0.0,0.121200327,0.0,0.556181564,0.0,0.0,0.026605331,2.0,2.0
67x67,0.690985953,1.381990362,16.789541455,29.679287629999997,0.976360994,13.918968649000002,4.596852870999999,8.940156999000001,1.261778128,0.0,21.178950254,0.0,29.957227195999998,0.0,0.0,4.255428645,13.116220317,2.163139113,0.630872464,4.004520877,4.935665989,2.358342575,0.630872464,0.34548853,3.4999047,16.497971188999998,1.47215316,14.650712752,2.126738349,0.976360994,1.0364793,0.0,24.285542944,10.410179168,0.0,0.0,0.976360994,2.103058824,0.0,0.630872464,1.581587461,0.630872464,9.571396582999999,0.34548853,0.0,5.182441277,3.6245595870000002,4.935665989,8.332909727,51.644599916000004,0.841280696,0.890601508,0.841280696,15.115989608,0.630872464,0.0,10.155040623,42.200338489,0.0,0.630872464,12.951339067,24.190882756,7.678418212,15.004032476999999,6.457117455000001,3.858577533,1.0364793,0.976360994,0.630872464,1.381990362,3.5603502870000003,12.075646596999999,0.630872464,2.362754668,35.746855597,7.75116261,0.0,13.789893612,2.012862826,6.457117455000001,1.236090038,3.3948758029999997,9.351825614,4.970065735,0.34548853,0.0,1.321858417,3.884308643,1.0364793,7.556216476,2.523546441,21.199332704999996,1.0364793,22.925534977999998,4.105133902,52.595908928,6.0860162120000005,11.462153845,7.564533001,2.012862826,1.261778128,2.523546441,2.212459925,55.91700244,8.886790211000001,1.236090038,0.0,1.5322666489999999,5.032176166,17.625095237,3.079446609,3.079446609,5.6871111679999995,0.34548853,12.642093628,0.0,0.34548853,0.690985953,16.192142100999998,5.858291032,10.899327171,4.285477310999999,1.8669625019999998,1.236090038,1.581587461,20.841958703,1.0364793,1.5322666489999999,2.719042731,3.854231703,6.777002165000001,1.186769226,0.0,0.0,4.84139181,0.0,0.047077077999999994,0.061993969999999995,0.12396897000000001,0.0,0.051233035,0.0,0.157436037,0.0,0.0,0.18621374499999999,0.0,1.500472074,0.0,0.121200327,0.0,0.556181564,0.0,0.009163188,0.026605331,2.0,2.0
68x68,1.319831857,3.268546446,20.350203793,30.299705326999998,0.976360994,17.054726113,2.7018277879999997,9.356595886000001,1.261778128,0.0,20.329234441,0.0,27.788412406,0.628845904,0.0,3.414147949,12.691376469,1.950704321,1.259718368,5.0497962649999995,4.935665989,6.760285609,1.259718368,0.34548853,3.4999047,17.126817092999996,0.630872464,14.650712752,5.271027033,0.976360994,1.0364793,0.0,23.648228041,14.174839092,0.0,0.628845904,2.8629170779999997,1.261778128,0.0,1.888592047,2.210433365,1.259718368,6.835084165,0.34548853,0.0,27.819857357,3.412124795,5.564511893000001,8.961755631,57.720672062000006,0.0,0.890601508,0.0,17.002545691999998,0.630872464,0.628845904,10.155040623,44.078410536,0.0,0.630872464,14.20905865,27.521838576,9.352580025,18.777126616,6.457117455000001,3.017296837,3.5519218090000004,0.976360994,0.630872464,7.670521272999999,6.067349758,8.710488275,0.630872464,1.521473972,43.675246347,35.839419014,1.257719583,20.069948071,2.64170873,7.085963359000001,1.236090038,9.054504254,10.609545197,4.970065735,0.34548853,0.0,1.321858417,3.6718738509999995,1.0364793,8.18506238,3.152392345,22.873494517999998,1.0364793,23.341973865,5.3628534850000005,27.313039768,7.972572296000001,8.080198967,6.723252305,3.89941891,2.519497711,2.523546441,2.212459925,125.67476901999999,14.325557335,1.236090038,0.628845904,0.690985953,4.819741374,16.358943833,2.867011817,2.867011817,5.0497962649999995,0.974334434,11.800812932,0.0,0.34548853,1.319831857,18.282672809,8.373733541,11.315766058,5.543196893999999,1.8669625019999998,1.236090038,1.581587461,20.841958703,1.6653252040000002,0.690985953,1.6653252040000002,7.627325841999999,6.777002165000001,1.603208113,0.0,0.0,6.515553623000001,0.0,0.033354921999999995,0.024740253,0.120464666,0.0,0.0,0.0,0.032514121,0.0,0.0,0.18621374499999999,0.0,1.164068307,0.0,0.149813306,0.009018433,0.556181564,0.0,0.0,0.026605331,2.0,2.0
69x69,0.0,6.483075197,5.670044144,26.634795819,0.630872464,3.712027826,5.183167251,10.605680266,2.556235534,0.0,23.710733818,0.0,26.565585243999998,1.299905543,0.0,3.414147949,10.573098906999999,1.9307780069999998,1.92532987,17.336276466999998,6.235571532,1.9307780069999998,0.630872464,0.0,3.15441617,14.770501077999999,1.9307780069999998,12.835660552,6.980940187,0.630872464,0.0,0.0,17.961243518,0.630872464,0.0,0.0,0.630872464,3.85066691,0.0,0.630872464,0.890601508,0.630872464,19.074337358,0.0,0.0,1.294457406,2.783278891,7.524554771,7.899897022,50.107361458,0.0,2.185058914,1.294457406,21.264648851999997,0.630872464,0.0,10.763960212999999,46.061053095999995,1.299905543,0.630872464,12.951339067,24.110569354,6.755052697,17.247432729,6.457117455000001,2.671808307,3.883261708,3.230685953,0.630872464,2.588888782,9.088521585,9.753187961,0.630872464,1.521473972,14.714944335999999,29.77513736,0.0,6.341597082,1.9307780069999998,7.757022998,0.890601508,3.219761246,10.646283019999998,3.933586435,0.0,0.0,4.525143359,5.631916729,0.0,6.865230523,2.523546441,19.667066056,0.0,21.218222136,4.708605355,114.183927168,9.96927792,4.519666789,6.9046097490000005,1.92532987,5.1450398360000005,2.523546441,1.521473972,84.23869729,5.011935772,0.890601508,0.0,1.294457406,3.15441617,14.064744950000001,1.892677383,4.492490872,17.380940669,0.0,11.800812932,0.0,0.0,0.0,0.0,5.085214691,5.566558967,9.293605536,1.521473972,0.890601508,0.890601508,24.034234458,1.294457406,0.0,1.294457406,9.569828969,7.385921755,0.0,0.0,0.0,6.068346823000001,0.0,0.08320103899999999,0.017012883,0.083690614,0.0,0.052191128999999996,0.0,0.259099077,0.0,0.0,0.18621374499999999,0.0,1.796921968,0.0,0.121200327,0.0,0.537398539,0.0,0.0,0.026605331,2.0,2.0
70x70,0.0,2.599813489,3.9224360579999997,26.569778023999998,0.630872464,6.235898813,3.82377653,8.85807218,1.261778128,0.0,24.487003358,0.0,32.065082763999996,1.299905543,0.0,4.255428645,10.961204932,2.772058703,0.630872464,7.822220883,6.235571532,1.9307780069999998,0.630872464,0.0,3.15441617,14.770501077999999,2.772058703,11.541203146,6.980940187,0.630872464,0.0,0.0,20.485114505,3.154743451,0.0,0.0,0.630872464,2.103058824,0.0,0.630872464,0.890601508,0.630872464,10.789219710000001,0.0,0.0,0.0,3.6245595870000002,4.935665989,6.605439616,41.888595379,0.841280696,0.890601508,0.841280696,19.970191445999998,0.630872464,0.0,10.763960212999999,40.818348127,1.299905543,0.630872464,12.951339067,15.305916234000001,7.596333393,14.658543946999998,6.457117455000001,3.513089003,0.0,3.230685953,0.630872464,0.0,9.02350379,10.529457501,0.630872464,2.362754668,19.179850414999997,0.841280696,0.0,7.571010662999999,1.9307780069999998,7.757022998,0.890601508,0.630872464,9.351825614,3.933586435,0.0,0.0,3.230685953,3.884308643,0.0,6.865230523,2.523546441,20.508346751999998,0.0,19.47061405,3.414147949,113.214622178,6.0860162120000005,10.343603342999998,7.745890445000001,0.630872464,1.261778128,2.523546441,1.521473972,37.24294837,8.377094094,0.890601508,0.0,0.841280696,3.9956968660000003,16.588615937,2.733958079,5.333771568,19.904811656,0.0,12.642093628,0.0,0.0,0.0,1.682563431,5.085214691,6.407839663,2.821379515,1.521473972,0.890601508,0.890601508,20.15097275,0.0,0.841280696,1.682563431,6.980940187,7.385921755,0.841280696,0.0,0.0,1.7318822040000001,0.0,0.091116746,0.0542666,0.10321870799999999,0.0,0.083442887,0.0,0.276621344,0.0,0.0,0.18621374499999999,0.0,1.886336093,0.0,0.121200327,0.0,0.537398539,0.0,0.009163188,0.026605331,2.0,2.0
71x71,0.628845904,4.486369573,7.483098396,27.190195721,0.630872464,9.371656277,1.9287514469999998,9.274511067,1.261778128,0.0,23.637287545,0.0,29.896267974,1.9287514469999998,0.0,3.414147949,10.536361084,2.5596239109999996,1.259718368,8.867496271,6.235571532,6.332721041,1.259718368,0.0,3.15441617,15.399346981999999,1.9307780069999998,11.541203146,10.125228871000001,0.630872464,0.0,0.0,19.847799602,6.919403375,0.0,0.628845904,2.517428548,1.261778128,0.0,1.888592047,1.5194474119999999,1.259718368,8.052907292,0.0,0.0,22.63741608,3.412124795,5.564511893000001,7.23428552,47.964667525,0.0,0.890601508,0.0,21.856747529999996,0.630872464,0.628845904,10.763960212999999,42.696420174,1.299905543,0.630872464,14.20905865,18.636872054,9.270495206,18.431638086,6.457117455000001,2.671808307,2.515442509,3.230685953,0.630872464,6.288530911,11.530503261,7.164299179,0.630872464,1.521473972,27.108241165000003,28.9295371,1.257719583,13.851065121999998,2.5596239109999996,8.385868902,0.890601508,6.290500915,10.609545197,3.933586435,0.0,0.0,3.230685953,3.6718738509999995,0.0,7.494076427,3.152392345,22.182508565,0.0,19.887052937,4.671867532,87.931753018,7.972572296000001,6.961648465,6.9046097490000005,2.517428548,2.519497711,2.523546441,1.521473972,107.00071495,13.815861217999998,0.890601508,0.628845904,0.0,3.783262074,15.322464533000002,2.521523287,5.121336776000001,19.267496753,0.628845904,11.800812932,0.0,0.0,0.628845904,3.773094139,7.600657200000001,6.82427855,4.079099098,1.521473972,0.890601508,0.890601508,20.15097275,0.628845904,0.0,0.628845904,10.754034326,7.385921755,1.257719583,0.0,0.0,3.406044017,0.0,0.07739458999999999,0.017012883,0.099714404,0.0,0.032209852,0.0,0.151699428,0.0,0.0,0.18621374499999999,0.0,1.549932326,0.0,0.149813306,0.009018433,0.537398539,0.0,0.0,0.026605331,2.0,2.0
72x72,0.0,3.883261708,5.211419297,29.158666806,0.630872464,4.93599327,6.407132695,10.147055419,2.556235534,0.0,19.276351528,0.0,37.200050224,0.0,0.0,4.255428645,10.955756795,1.47215316,1.92532987,12.977866794999999,4.935665989,0.630872464,0.630872464,0.0,3.15441617,14.770501077999999,1.47215316,12.835660552,1.781249819,0.630872464,0.0,0.0,20.485114505,3.154743451,0.0,0.0,0.630872464,4.691947606,0.0,0.630872464,0.890601508,0.630872464,19.839682190999998,0.0,0.0,1.294457406,3.6245595870000002,7.524554771,7.899897022,49.648736611000004,0.841280696,2.185058914,2.135738102,16.064958483999998,0.630872464,0.0,9.46405467,48.584924083,0.0,0.630872464,12.951339067,26.940937776000002,6.296427850000001,17.247432729,6.457117455000001,3.513089003,3.883261708,0.630872464,0.630872464,2.588888782,5.112759769,10.518532793999999,0.630872464,2.362754668,20.452386068,30.616418055999997,0.0,8.865468069,0.630872464,6.457117455000001,0.890601508,3.219761246,10.646283019999998,3.933586435,0.0,0.0,1.92532987,6.473197425,0.0,6.865230523,2.523546441,20.508346751999998,0.0,22.059502832,4.708605355,77.950582718,9.96927792,11.632586581999998,5.146076956,1.92532987,5.1450398360000005,2.523546441,1.521473972,77.28292006000001,5.777280605,0.890601508,0.0,2.135738102,3.9956968660000003,16.588615937,2.733958079,2.733958079,4.305120806,0.0,12.642093628,0.0,0.0,0.0,1.682563431,3.785309148,6.407839663,7.993699993,1.521473972,0.890601508,0.890601508,24.034234458,1.294457406,0.841280696,2.977020837,4.370138601,6.0860162120000005,0.841280696,0.0,0.0,6.909627519000001,0.0,0.07269830299999999,0.048724867,0.135754226,0.0,0.071214312,0.0,0.297349807,0.0,0.0,0.18621374499999999,0.0,2.184219007,0.0,0.121200327,0.0,0.537398539,0.0,0.009163188,0.026605331,2.0,2.0
