coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature1,Endothelial2,ODImmature1cells
134x134,0.628845904,5.769817792,8.517772585,10.999619038999999,3.149146312,11.548714139,8.128163194,18.689697472,1.294457406,0.0,12.025098278000002,1.092184595,65.269879632,0.628845904,0.685660073,2.546048574,15.386961238,2.1557866729999997,1.92330331,18.568322676999998,1.253927059,7.360633213000001,0.628845904,0.685660073,0.0,1.314505977,0.841280696,7.441121332000001,5.490400338000001,0.0,1.822195016,1.253927059,86.044957091,16.199659849,0.0,0.628845904,2.5722161569999997,9.170144654,0.568266986,1.943379656,0.628845904,1.314505977,26.248269014999998,0.685660073,1.253927059,23.931873486,2.1557866729999997,13.502694066,9.368046364,38.127552486,0.841280696,2.548384465,2.704005088,3.1810134899999998,0.0,53.466443104,0.685660073,23.615840591,0.0,0.0,3.442063746,40.980670453,5.017174786,10.485858572,0.568266986,2.095207755,6.966971203,1.092184595,0.0,8.877419693,10.143630227,10.969647796,1.777844668,2.212545198,47.658612575,59.545955156,1.257719583,19.488738714,3.94972501,7.867688855000001,1.092184595,9.340701828,2.5521769890000003,0.0,1.136534943,0.0,5.462674381,5.151199977,0.685660073,2.45104092,2.000110406,20.896125364,0.0,20.290681503,23.43090688,221.48779305000002,9.893693443000002,17.403849078,4.117894171,11.121116342,5.140981291,0.685660073,2.390427951,163.96211687800002,13.261268363,0.685660073,1.8827729629999999,15.323457134999998,1.4701266,14.816383768000001,1.4701266,4.340130836,18.91761783,2.000110406,9.774754581,0.568266986,0.0,0.628845904,7.233502238,9.363276049,21.679527456,58.25489339399999,0.568266986,1.092184595,10.573791545999999,16.073215148,1.92330331,3.18739235,5.834586279000001,10.324256469,10.231802889999999,45.767354588,1.371264502,0.0,11.811081995,0.007551839,0.11091162200000002,0.057675921,0.19619735,0.0,0.079491404,0.019721556,0.32986392800000003,0.0,0.0,0.052974044,0.0,3.4796135459999995,0.0,0.056774228,0.009018433,0.6635829769999999,0.0,0.019425146999999997,0.0,3.0,3.0,"[2, 3, 4]"
135x135,1.101443438,7.8650655590000005,19.151922823000003,10.903709901,3.223366616,12.966368513,14.64437276,22.695338447000005,2.525819238,0.410457485,19.945256141,2.462740927,40.924560052,1.299905543,0.685660073,4.98837863,22.954869672,3.087009054,2.525819238,24.884907553999998,6.658294894999999,6.396523318,0.410457485,1.441606088,0.755946015,4.465379464,1.710363028,8.373237837,7.620022325999999,0.755946015,4.910923596,4.537537811,69.50305511900001,16.284494058,0.0,0.0,1.441606088,5.191515116,0.568266986,1.096117558,0.690985953,1.096117558,19.822131832,1.031148603,1.253927059,6.476898683,1.096117558,16.978310455000003,8.150209176999999,42.453466344999995,1.64180039,2.548384465,1.862724392,8.481436694,0.0,38.25480562,5.5497522539999995,23.686200355,1.710363028,0.820916369,0.410457485,39.107015195,6.123363575999999,12.262132425,1.3891833550000001,2.009873074,5.488007994,3.7662183880000004,0.410457485,3.9708791440000004,10.53545837,15.581667379999999,1.096117558,1.371264502,44.822343542999995,36.685019274,0.820916369,17.531405662,7.1020416,4.448306542999999,1.166404899,5.763349606,9.503404968,1.0364793,3.123823863,0.0,8.071746713,2.588888782,1.722139373,2.513180969,2.192180871,25.215372106999997,1.4469367850000001,19.755928874000002,19.455418676999997,218.67693276999995,8.695993881,7.678514871999999,5.018269534,7.339937145,12.092209270000001,0.685660073,3.9023302729999996,126.10823171800001,8.58252378,1.031148603,1.664384544,15.583619876999999,1.4469367850000001,12.899121316,0.34548853,4.041419577,30.125444177000002,1.7167530320000002,22.623758381,0.568266986,0.34548853,0.690985953,15.195238742999999,8.857293173,16.02456364,46.741858332,1.324213001,2.808229457,10.583050389,33.189001116,2.330936706,1.944913012,4.288388018,10.547221107,12.640155648,27.231992272,1.371264502,0.0,8.697712406,0.188644579,0.075277237,0.039233040000000004,0.104731262,0.0,0.05258951,0.019721556,0.259099077,0.0,0.0,0.052974044,0.0,2.553019332,0.0,0.024693544,0.0,0.6005720709999999,0.0,0.010261959,0.0,3.0,3.0,"[0, 1, 2]"
136x136,1.101443438,3.9818038510000004,17.404314737,10.838692106,3.223366616,15.490239500000001,13.284982038999999,20.947730361,1.231361832,0.410457485,20.721525681,2.462740927,46.424057571999995,1.299905543,0.685660073,5.829659326,23.342975697,3.9282897500000002,1.231361832,15.370851969999999,6.658294894999999,6.396523318,0.410457485,1.441606088,0.755946015,4.465379464,2.551643724,7.078780431,7.620022325999999,0.755946015,4.910923596,4.537537811,72.026926106,18.808365045,0.0,0.0,1.441606088,3.44390703,0.568266986,1.096117558,0.690985953,1.096117558,11.537014184,1.031148603,1.253927059,5.182441277,1.937398254,14.389421673000001,6.8557517709999996,34.234700266,2.483081086,1.253927059,1.409547682,7.186979288,0.0,38.25480562,5.5497522539999995,18.443495386,1.710363028,0.820916369,0.410457485,30.302362075000005,6.964644271999999,9.673243643000001,1.3891833550000001,2.8511537700000003,1.6047462860000001,3.7662183880000004,0.410457485,1.381990362,10.470440575,16.35793692,1.096117558,2.212545198,49.287249622,7.75116261,0.820916369,18.760819243,7.1020416,4.448306542999999,1.166404899,3.1744608239999996,8.208947562,1.0364793,3.123823863,0.0,6.777289307,0.841280696,1.722139373,2.513180969,2.192180871,26.056652802999995,1.4469367850000001,18.008320788,18.160961270999998,217.70762777999997,4.812732173000001,13.502451425999999,5.85955023,6.045479739,8.208947562,0.685660073,3.9023302729999996,79.112482798,11.947682102000002,1.031148603,1.664384544,15.130443167,2.288217481,15.422992303000001,1.186769226,4.882700273,32.649315164,1.7167530320000002,23.465039076999997,0.568266986,0.34548853,0.690985953,16.877802174,8.857293173,16.865844336,40.269632311,1.324213001,2.808229457,10.583050389,29.305739407999997,1.0364793,2.786193708,4.676494043,7.958332325,12.640155648,28.073272967999998,1.371264502,0.0,4.361247787,0.188644579,0.08319294399999999,0.076486757,0.12425935600000002,0.0,0.083841268,0.019721556,0.276621344,0.0,0.0,0.052974044,0.0,2.642433457,0.0,0.024693544,0.0,0.6005720709999999,0.0,0.019425146999999997,0.0,3.0,3.0,"[0, 1, 3]"
137x137,1.7302893419999998,5.868359935000001,20.964977075,11.459109803,3.223366616,18.625996964000002,11.389956955999999,21.364169248000003,1.231361832,0.410457485,19.871809868,2.462740927,44.255242781999996,1.9287514469999998,0.685660073,4.98837863,22.918131849,3.715854958,1.860207736,16.416127357999997,6.658294894999999,10.798466352,1.039303389,1.441606088,0.755946015,5.094225368,1.710363028,7.078780431,10.76431101,0.755946015,4.910923596,4.537537811,71.38961120300002,22.573024969,0.0,0.628845904,3.328162172,2.602626334,0.568266986,2.353837141,1.319831857,1.7249634619999998,8.800701766000001,1.031148603,1.253927059,27.819857357,1.7249634619999998,15.018267577000001,7.484597675,40.310772412,1.64180039,1.253927059,0.568266986,9.073535372,0.0,38.883651524,5.5497522539999995,20.321567433,1.710363028,0.820916369,1.668177068,33.633317895000005,8.638806084999999,13.446337782,1.3891833550000001,2.009873074,4.120188795000001,3.7662183880000004,0.410457485,7.670521272999999,12.977440046,12.992778598,1.096117558,1.371264502,57.215640371999996,35.839419014,2.078635952,25.040873702,7.730887504,5.077152447,1.166404899,8.834089275,9.466667145,1.0364793,3.123823863,0.0,6.777289307,0.628845904,1.722139373,3.142026873,2.821026775,27.730814615999996,1.4469367850000001,18.424759675,19.418680853999998,192.42475861999998,6.699288257000001,10.120496547999998,5.018269534,7.932035823,9.466667145,0.685660073,3.9023302729999996,148.87024937799998,17.386449226,1.031148603,2.293230448,14.289162471,2.075782689,14.156840899,0.974334434,4.670265481,32.012000261000004,2.345598936,22.623758381,0.568266986,0.34548853,1.319831857,18.968332882,11.372735682,17.282283223,41.527351894000006,1.324213001,2.808229457,10.583050389,29.305739407999997,1.6653252040000002,1.944913012,3.6227765159999996,11.731426464,12.640155648,28.489711855,1.371264502,0.0,6.0354095999999995,0.188644579,0.069470788,0.039233040000000004,0.120755052,0.0,0.032608233,0.019721556,0.151699428,0.0,0.0,0.052974044,0.0,2.30602969,0.0,0.053306523,0.009018433,0.6005720709999999,0.0,0.010261959,0.0,3.0,3.0,"[0, 1, 4]"
138x138,1.101443438,5.26525207,18.693297976,13.427580888,3.223366616,14.190333957000002,15.868338203999999,22.2367136,2.525819238,0.410457485,15.510873851,2.462740927,51.559025032,0.0,0.685660073,5.829659326,23.337527559999998,2.628384207,2.525819238,20.526497881999997,5.358389352,5.096617775,0.410457485,1.441606088,0.755946015,4.465379464,1.251738181,8.373237837,2.420331958,0.755946015,4.910923596,4.537537811,72.026926106,18.808365045,0.0,0.0,1.441606088,6.032795812,0.568266986,1.096117558,0.690985953,1.096117558,20.587476664999997,1.031148603,1.253927059,6.476898683,1.937398254,16.978310455000003,8.150209176999999,41.994841498,2.483081086,2.548384465,2.704005088,3.2817463260000004,0.0,38.25480562,4.249846711,26.210071342,0.410457485,0.820916369,0.410457485,41.937383617,5.664738729,12.262132425,1.3891833550000001,2.8511537700000003,5.488007994,1.166404899,0.410457485,3.9708791440000004,6.559696554,16.347012213,1.096117558,2.212545198,50.559785274999996,37.52629997,0.820916369,20.055276649,5.802136057,3.148401,1.166404899,5.763349606,9.503404968,1.0364793,3.123823863,0.0,5.471933224000001,3.4301694780000003,1.722139373,2.513180969,2.192180871,26.056652802999995,1.4469367850000001,20.59720957,19.455418676999997,182.44358831999998,8.695993881,14.791434664999999,3.259736741,7.339937145,12.092209270000001,0.685660073,3.9023302729999996,119.152454488,9.347868613,1.031148603,1.664384544,16.424900573,2.288217481,15.422992303000001,1.186769226,2.282886784,17.049624314000003,1.7167530320000002,23.465039076999997,0.568266986,0.34548853,0.690985953,16.877802174,7.55738763,16.865844336,45.441952789,1.324213001,2.808229457,10.583050389,33.189001116,2.330936706,2.786193708,5.970951449,5.347530739,11.340250105,28.073272967999998,1.371264502,0.0,9.538993102000001,0.188644579,0.064774501,0.070945024,0.156794874,0.0,0.071612693,0.019721556,0.297349807,0.0,0.0,0.052974044,0.0,2.9403163709999998,0.0,0.024693544,0.0,0.6005720709999999,0.0,0.019425146999999997,0.0,3.0,3.0,"[0, 2, 3]"
139x139,1.7302893419999998,7.151808153999999,22.253960314000004,14.047998584999998,3.223366616,17.326091421,13.973313120999999,22.653152487000003,2.525819238,0.410457485,14.661158037999998,2.462740927,49.390210242,0.628845904,0.685660073,4.98837863,22.912683712,2.415949415,3.154665142,21.571773269999998,5.358389352,9.498560809,1.039303389,1.441606088,0.755946015,5.094225368,0.410457485,8.373237837,5.5646206419999995,0.755946015,4.910923596,4.537537811,71.38961120300002,22.573024969,0.0,0.628845904,3.328162172,5.191515116,0.568266986,2.353837141,1.319831857,1.7249634619999998,17.851164246999996,1.031148603,1.253927059,29.114314763000003,1.7249634619999998,17.607156359,8.779055081,48.070913644,1.64180039,2.548384465,1.862724392,5.168302410000001,0.0,38.883651524,4.249846711,28.088143389000003,0.410457485,0.820916369,1.668177068,45.268339437,7.338900541999999,16.035226564000002,1.3891833550000001,2.009873074,8.003450503,1.166404899,0.410457485,10.259410055,9.066696024999999,12.981853890999998,1.096117558,1.371264502,58.488176025,65.614556374,2.078635952,26.335331108,6.4309819610000005,3.7772469039999996,1.166404899,11.422978057,10.761124551,1.0364793,3.123823863,0.0,5.471933224000001,3.217734686,1.722139373,3.142026873,2.821026775,27.730814615999996,1.4469367850000001,21.013648457000002,20.713138259999997,157.16071915999999,10.582549965,11.409479786999999,2.418456045,9.226493229,13.349928853000002,0.685660073,3.9023302729999996,188.910221068,14.786635737,1.031148603,2.293230448,15.583619876999999,2.075782689,14.156840899,0.974334434,2.0704519919999997,16.412309411000003,2.345598936,22.623758381,0.568266986,0.34548853,1.319831857,18.968332882,10.072830139,17.282283223,46.699672371999995,1.324213001,2.808229457,10.583050389,33.189001116,2.95978261,1.944913012,4.917233922,9.120624878,11.340250105,28.489711855,1.371264502,0.0,11.213154915,0.188644579,0.051052345,0.033691307000000004,0.15329057000000001,0.0,0.020379658,0.019721556,0.172427891,0.0,0.0,0.052974044,0.0,2.6039126039999996,0.0,0.053306523,0.009018433,0.6005720709999999,0.0,0.010261959,0.0,3.0,3.0,"[0, 2, 4]"
140x140,1.7302893419999998,3.268546446,20.506352227999997,13.98298079,3.223366616,19.849962408000003,12.6139224,20.905544401,1.231361832,0.410457485,15.437427577999998,2.462740927,54.889707762,0.628845904,0.685660073,5.829659326,23.300789737,3.2572301109999997,1.860207736,12.057717686,5.358389352,9.498560809,1.039303389,1.441606088,0.755946015,5.094225368,1.251738181,7.078780431,5.5646206419999995,0.755946015,4.910923596,4.537537811,73.91348219000001,25.096895955999997,0.0,0.628845904,3.328162172,3.44390703,0.568266986,2.353837141,1.319831857,1.7249634619999998,9.566046599000002,1.031148603,1.253927059,27.819857357,2.566244158,15.018267577000001,7.484597675,39.852147564999996,2.483081086,1.253927059,1.409547682,3.873845004,0.0,38.883651524,4.249846711,22.84543842,0.410457485,0.820916369,1.668177068,36.463686317000004,8.180181238,13.446337782,1.3891833550000001,2.8511537700000003,4.120188795000001,1.166404899,0.410457485,7.670521272999999,9.00167823,13.758123430999998,1.096117558,2.212545198,62.953082104,36.68069971,2.078635952,27.564744689,6.4309819610000005,3.7772469039999996,1.166404899,8.834089275,9.466667145,1.0364793,3.123823863,0.0,4.1774758180000005,1.4701266,1.722139373,3.142026873,2.821026775,28.572095311999995,1.4469367850000001,19.266040371,19.418680853999998,156.19141417,6.699288257000001,17.233416340999998,3.259736741,7.932035823,9.466667145,0.685660073,3.9023302729999996,141.914472148,18.151794058999997,1.031148603,2.293230448,15.130443167,2.917063385,16.680711886,1.8156151299999999,2.911732688,18.936180398,2.345598936,23.465039076999997,0.568266986,0.34548853,1.319831857,20.650896313,10.072830139,18.123563919,40.227446351,1.324213001,2.808229457,10.583050389,29.305739407999997,1.6653252040000002,2.786193708,5.305339947,6.5317360959999995,11.340250105,29.330992550999998,1.371264502,0.0,6.876690296,0.188644579,0.058968052,0.070945024,0.172818664,0.0,0.051631416000000006,0.019721556,0.189950158,0.0,0.0,0.052974044,0.0,2.693326729,0.0,0.053306523,0.009018433,0.6005720709999999,0.0,0.019425146999999997,0.0,3.0,3.0,"[0, 3, 4]"
141x141,0.410457485,6.483075197,5.826192579000001,10.318071282,2.877878086,6.507264121,15.095261863,22.154628781000003,2.525819238,0.410457485,18.818926955000002,2.462740927,53.6668806,1.299905543,0.685660073,5.829659326,21.182512175,3.237303797,2.525819238,24.344197887999997,6.658294894999999,4.669053207000001,0.410457485,1.096117558,0.410457485,2.737909353,2.551643724,5.263728231,7.274533796,0.410457485,3.874444296,4.537537811,68.226497667,11.552929328,0.0,0.0,1.096117558,6.032795812,0.568266986,1.096117558,0.0,1.096117558,21.805299792,0.685660073,1.253927059,1.294457406,1.937398254,16.978310455000003,6.422739066,32.238836961,2.483081086,2.548384465,2.704005088,8.135948164,0.0,38.25480562,4.858766300999999,24.82808098,1.710363028,0.820916369,0.410457485,33.052417095,5.582653909999999,11.916643895,1.3891833550000001,2.50566524,4.451528694,3.420729858,0.410457485,2.588888782,12.022850057000001,14.800823117,1.096117558,2.212545198,33.992780093,30.616418055999997,0.820916369,13.8363937,5.720051238,4.448306542999999,0.820916369,2.999346267,9.503404968,0.0,2.7783353330000002,0.0,7.38076076,3.4301694780000003,0.685660073,1.822195016,2.192180871,25.365666849999997,0.410457485,17.142288642,18.764432724,243.06230156999996,8.695993881,13.672884162999999,3.4410941850000003,5.957946783000001,12.092209270000001,0.685660073,3.21134432,100.478400418,8.838172496,0.685660073,1.664384544,15.733914619999998,1.251738181,14.386513003000001,0.841280696,4.537211743,31.267324802,1.371264502,23.465039076999997,0.568266986,0.0,0.0,2.368223504,6.784311289,12.374356828,43.977854993,0.978724471,2.462740927,9.892064436,32.498015163,1.294457406,2.095207755,4.934472149,8.474239223,11.949169695,27.727784437999997,1.371264502,0.0,6.4294834960000005,0.188644579,0.10881416899999999,0.063217654,0.136044612,0.0,0.103822545,0.019721556,0.416535114,0.0,0.0,0.052974044,0.0,3.3261803899999998,0.0,0.024693544,0.0,0.5817890459999999,0.0,0.019425146999999997,0.0,3.0,3.0,"[1, 2, 3]"
142x142,1.039303389,8.369631281,9.386854917,10.938488978999999,2.877878086,9.643021585,13.20023678,22.571067668000005,2.525819238,0.410457485,17.969211142000002,2.462740927,51.49806581,1.9287514469999998,0.685660073,4.98837863,20.757668327,3.0248690049999998,3.154665142,25.389473275999997,6.658294894999999,9.070996241000001,1.039303389,1.096117558,0.410457485,3.366755257,1.710363028,5.263728231,10.41882248,0.410457485,3.874444296,4.537537811,67.58918276400001,15.317589251999998,0.0,0.628845904,2.982673642,5.191515116,0.568266986,2.353837141,0.628845904,1.7249634619999998,19.068987374,0.685660073,1.253927059,23.931873486,1.7249634619999998,17.607156359,7.05158497,38.314909107,1.64180039,2.548384465,1.862724392,10.022504248,0.0,38.883651524,4.858766300999999,26.706153027,1.710363028,0.820916369,1.668177068,36.383372915,7.256815722999999,15.689738034,1.3891833550000001,1.664384544,6.966971203,3.420729858,0.410457485,8.877419693,14.529849528,11.435664795,1.096117558,1.371264502,41.921170843,58.70467446,2.078635952,20.116448159,6.348897142,5.077152447,0.820916369,8.658974718,10.761124551,0.0,2.7783353330000002,0.0,7.38076076,3.217734686,0.685660073,2.45104092,2.821026775,27.039828662999998,0.410457485,17.558727529000002,20.022152307,217.77943240999997,10.582549965,10.290929285,2.599813489,7.844502867000001,13.349928853000002,0.685660073,3.21134432,170.236166998,14.27693962,0.685660073,2.293230448,14.892633923999998,1.039303389,13.120361599,0.628845904,4.3247769510000005,30.630009899,2.000110406,22.623758381,0.568266986,0.0,0.628845904,4.458754212,9.299753798,12.790795715,45.235574576000005,0.978724471,2.462740927,9.892064436,32.498015163,1.92330331,1.253927059,3.880754622,12.247333362,11.949169695,28.144223325,1.371264502,0.0,8.103645309000001,0.188644579,0.095092013,0.025963937,0.132540308,0.0,0.05258951,0.019721556,0.291613198,0.0,0.0,0.052974044,0.0,2.989776623,0.0,0.053306523,0.009018433,0.5817890459999999,0.0,0.010261959,0.0,3.0,3.0,"[1, 2, 4]"
143x143,1.039303389,4.486369573,7.639246831,10.873471184,2.877878086,12.166892572,11.840846059,20.823459582,1.231361832,0.410457485,18.745480682,2.462740927,56.997563330000006,1.9287514469999998,0.685660073,5.829659326,21.145774352,3.866149701,1.860207736,15.875417692,6.658294894999999,9.070996241000001,1.039303389,1.096117558,0.410457485,3.366755257,2.551643724,3.9692708249999997,10.41882248,0.410457485,3.874444296,4.537537811,70.11305375100001,17.841460239,0.0,0.628845904,2.982673642,3.44390703,0.568266986,2.353837141,0.628845904,1.7249634619999998,10.783869726,0.685660073,1.253927059,22.63741608,2.566244158,15.018267577000001,5.757127564,30.096143027999997,2.483081086,1.253927059,1.409547682,8.728046842,0.0,38.883651524,4.858766300999999,21.463448057999997,1.710363028,0.820916369,1.668177068,27.578719795,8.098096418999999,13.100849252,1.3891833550000001,2.50566524,3.083709495,3.420729858,0.410457485,6.288530911,14.464831733,12.211934334999999,1.096117558,2.212545198,46.386076922,29.770817796,2.078635952,21.34586174,6.348897142,5.077152447,0.820916369,6.070085936,9.466667145,0.0,2.7783353330000002,0.0,6.086303354,1.4701266,0.685660073,2.45104092,2.821026775,27.881109358999996,0.410457485,15.811119443,18.727694901,216.81012742,6.699288257000001,16.114865839,3.4410941850000003,6.550045461,9.466667145,0.685660073,3.21134432,123.240418078,17.642097942,0.685660073,2.293230448,14.439457213999999,1.8805840849999997,15.644232586000001,1.4701266,5.166057647000001,33.153880886,2.000110406,23.465039076999997,0.568266986,0.0,0.628845904,6.141317643,9.299753798,13.632076411,38.76334855500001,0.978724471,2.462740927,9.892064436,28.614753455,0.628845904,2.095207755,4.268860647,9.65844458,11.949169695,28.985504020999997,1.371264502,0.0,3.76718069,0.188644579,0.10300772,0.063217654,0.152068402,0.0,0.083841268,0.019721556,0.309135465,0.0,0.0,0.052974044,0.0,3.0791907479999994,0.0,0.053306523,0.009018433,0.5817890459999999,0.0,0.019425146999999997,0.0,3.0,3.0,"[1, 3, 4]"
