coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,ODMature1,Pericytes ODMature1
224x224,0.719174655,0.0,5.443769546,20.092837256000003,1.820979954,20.564531064,2.731470392,3.5699370760000004,2.157548282,2.578255069,0.0,2.893902808,1.820979954,0.0,2.893902808,4.11500063,7.736906836,0.991682007,0.0,20.155827995000003,4.523544405,1.859057514,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,2.578255069,11.840683689,11.798272231999999,0.910513012,1.139882859,11.409061885,2.6213696740000003,5.443769546,2.279744406,44.291365840000005,10.51595608,3.595999788,2.348885222,0.0,191.28342451999998,1.139882859,11.02315913,0.910513012,15.648995346,0.0,0.719174655,0.0,19.169679654,0.719174655,39.562421978,1.43837221,22.180923602,0.0,0.0,1.43837221,28.308554471,7.154626208,9.372044142,0.0,0.719174655,2.279744406,0.719174655,0.910513012,65.15604400000001,18.665444754,5.416979742,0.719174655,1.139882859,4.686012711,328.36264624,1.139882859,78.907394838,0.0,1.983389796,0.0,11.690353637000001,0.719174655,0.0,0.0,5.2579199,1.43837221,1.820979954,23.21555463,0.991682007,1.859057514,4.860159474,2.157548282,5.405210266,22.768864427,0.0,0.0,7.838191307,1.983389796,0.719174655,3.871353251,0.0,1.983389796,2.348885222,7.6016581279999995,1.629687667,2.279744406,0.719174655,0.0,17.087073639,0.0,4.10072436,83.218924868,1.139882859,15.883349803,2.578255069,0.0,0.910513012,0.0,2.157548282,5.997926812999999,9.349038438,0.991682007,0.0,1.820979954,10.81044161,0.0,6.354282558,0.0,7.873823763000001,3.3405672290000004,4.506512799999999,1.43837221,0.0,39.073043282,0.019976966000000002,0.121392686,0.14462622000000003,0.049398115000000006,0.0,0.12174132600000001,1.972758664,0.0,0.0,0.0,0.685750262,0.010784794,0.597568718,0.010793173,0.020208882,0.013680203,1.6367558260000001,0.046957386999999996,0.044569978999999996,0.0,3.0,3.0,"[[2, 3, 4], [2, 3, 4]]"
225x225,0.719174655,0.0,1.457310294,19.698571306,1.329056371,17.155438967000002,1.993574012,6.313559247000001,2.157548282,3.242778834,4.488016308000001,4.898103444,0.0,0.0,1.983389796,4.11500063,17.168505075,1.741730166,2.207358453,21.014228770000003,9.989262164,16.493608850999998,0.0,0.0,6.418040805,7.941860597000001,1.469222814,0.719174655,0.664523765,0.0,0.0,2.578255069,9.055051429,5.829359897,0.664523765,1.139882859,13.526030971,2.3753804269999996,0.0,2.279744406,54.23894250000001,15.046803818,7.839769807,1.43837221,0.0,269.45021324,1.139882859,6.9084459549999995,0.0,40.190296222,0.0,0.719174655,0.0,10.403754493000001,0.719174655,38.493321728,2.102895975,18.816258586,0.750048159,1.329056371,3.431946222,23.252244552,3.9182151149999997,21.974973314,0.664523765,0.719174655,6.0300330540000004,0.719174655,0.750048159,38.062800859,26.370657268,7.839698319,0.719174655,1.139882859,15.038778626,241.1039623,1.804406624,106.06873717900001,3.0307060139999997,6.635101497,0.664523765,7.137835319,2.133746579,0.750048159,0.750048159,5.2579199,5.0175531,3.536414824,6.754632227,0.991682007,2.523581279,10.969181468999999,2.157548282,10.978061199999999,3.9368724680000002,0.664523765,0.0,14.558115362999999,2.647913561,0.719174655,3.926249524,0.0,2.647913561,3.0545063,8.898503569,0.719174655,3.0297925649999997,2.335308745,3.987122086,26.775383085,0.0,6.725049949,145.842824172,1.139882859,13.890464562999998,2.578255069,0.0,0.0,6.73815244,3.5721202059999997,5.997926812999999,15.586401363,0.991682007,0.664523765,2.2806578550000003,14.92588919,0.0,2.207358453,0.0,2.430054217,3.887364511,5.675104318000001,1.43837221,0.0,66.1547911,0.00355112,0.165868612,0.146909764,0.065417883,0.223201486,0.138065566,3.483889621,0.0,0.045532046,0.0,0.58484403,0.046678036,0.7843260489999999,0.010793173,0.020208882,0.26499757199999996,1.655385896,0.043558121000000005,0.041932715999999995,0.075526214,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 3]]"
226x226,0.0,0.0,6.90107984,17.541023024,1.329056371,21.880033858,1.993574012,4.875187037,0.0,1.804406624,4.488016308000001,4.898103444,0.0,0.0,1.983389796,4.11500063,11.414988035,1.741730166,2.207358453,19.575856560000002,9.270087509,15.774434196,0.0,0.0,0.664523765,0.750048159,0.750048159,0.0,0.664523765,0.0,0.0,1.139882859,13.060448765000002,16.717119117,0.664523765,1.139882859,13.526030971,1.6562057719999999,5.443769546,2.279744406,48.58385778,15.046803818,4.243770019,0.0,0.0,269.45021324,1.139882859,8.756215713,0.0,26.524690672000002,0.0,0.0,0.0,16.976431335,0.0,45.47434064,0.664523765,13.473117252,0.750048159,1.329056371,1.993574012,31.98245549,8.642810006,20.536601104,0.664523765,0.0,6.0300330540000004,0.0,0.750048159,38.062800859,14.862307988000001,4.243698531,0.0,1.139882859,14.319603971,241.1039623,1.804406624,96.409758595,3.0307060139999997,6.635101497,0.664523765,5.699463109,1.414571924,0.750048159,0.750048159,5.2579199,3.57918089,3.536414824,27.093442437,0.991682007,1.804406624,8.092411791,0.0,9.53968899,25.714054888,0.664523765,0.0,14.558115362999999,2.647913561,0.0,3.926249524,0.0,2.647913561,1.61613409,8.898503569,0.0,3.0297925649999997,1.61613409,3.987122086,23.179383297,0.0,6.725049949,114.711030302,1.139882859,12.861491908000001,1.139882859,0.0,0.0,6.73815244,1.414571924,4.559554603,6.237362925,0.991682007,0.664523765,2.2806578550000003,12.049119512,0.0,7.651127999000001,0.0,6.435451553,2.448992301,2.07910453,0.0,0.0,43.85779108,0.016425846,0.15644513799999998,0.152745873,0.041872743999999996,0.223201486,0.108831861,3.0232084429999997,0.0,0.045532046,0.0,0.398778533,0.046678036,0.487116909,0.010793173,0.0,0.27198743799999997,1.848193513,0.048474905,0.057493765999999995,0.075526214,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 4]]"
227x227,0.719174655,0.0,6.90107984,17.71518151,1.329056371,19.624090742,1.993574012,5.32187724,2.157548282,3.242778834,4.488016308000001,2.914713648,0.0,0.0,0.0,1.139882859,15.185115279,0.750048159,2.207358453,21.014228770000003,8.005872367999999,16.493608850999998,0.0,0.0,6.418040805,7.941860597000001,1.469222814,0.719174655,0.664523765,0.0,0.0,2.578255069,9.540279042,16.717119117,0.664523765,1.139882859,13.526030971,1.38369842,5.443769546,2.279744406,48.265939040000006,15.046803818,7.839769807,1.43837221,0.0,269.45021324,1.139882859,10.368825705,0.0,38.206906426,0.0,0.719174655,0.0,17.324675657,0.719174655,40.940052888,2.102895975,18.309784955999998,0.750048159,1.329056371,3.431946222,34.140003772,8.370302654,14.041301382,0.664523765,0.719174655,6.0300330540000004,0.719174655,0.750048159,38.062800859,22.403819212,7.839698319,0.719174655,1.139882859,11.071940569999999,241.1039623,1.804406624,88.70576282500001,3.0307060139999997,4.651711701,0.664523765,7.137835319,2.133746579,0.750048159,0.750048159,5.2579199,5.0175531,3.536414824,28.531814647,0.0,2.523581279,8.985791673,2.157548282,7.011223144,24.722372881,0.664523765,0.0,10.591277306999999,0.664523765,0.719174655,3.926249524,0.0,0.664523765,3.0545063,7.906821562,0.719174655,3.0297925649999997,2.335308745,3.987122086,23.800265314,0.0,6.725049949,147.298383542,1.139882859,15.367396053,2.578255069,0.0,0.0,6.73815244,3.5721202059999997,5.997926812999999,15.586401363,0.0,0.664523765,2.2806578550000003,6.992217258,0.0,7.651127999000001,0.0,6.882141756,2.895682504,5.675104318000001,1.43837221,0.0,50.28926085,0.019976966000000002,0.165868612,0.13527207800000002,0.061733192,0.223201486,0.138065566,3.7951896529999996,0.0,0.045532046,0.0,0.619374689,0.035893242,0.7843260489999999,0.0,0.020208882,0.265297101,1.816648375,0.017113204,0.035414399,0.075526214,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 3, 4]]"
228x228,0.719174655,0.0,5.443769546,19.698571306,1.329056371,22.599208513,1.993574012,6.313559247000001,2.157548282,3.242778834,3.0307060139999997,1.983389796,0.0,0.0,1.983389796,4.11500063,15.711194781000001,1.741730166,0.750048159,21.014228770000003,5.617212735,16.493608850999998,0.0,0.0,6.418040805,7.941860597000001,1.469222814,0.719174655,0.664523765,0.0,0.0,2.578255069,14.498820975000001,10.88775922,0.664523765,1.139882859,13.526030971,2.3753804269999996,5.443769546,2.279744406,54.92458741,12.132090170000001,4.925056159,1.43837221,0.0,269.45021324,1.139882859,12.352215501,0.0,25.616302332000004,0.0,0.719174655,0.0,19.834203418999998,0.719174655,47.536709923,2.102895975,24.260028132,0.750048159,1.329056371,3.431946222,32.682693478,7.904674367,14.688304159000001,0.664523765,0.719174655,6.0300330540000004,0.719174655,0.750048159,38.062800859,19.083988112999997,7.839698319,0.719174655,1.139882859,10.666729197,241.1039623,1.804406624,86.73742802500001,3.0307060139999997,6.635101497,0.664523765,7.137835319,2.133746579,0.750048159,0.750048159,5.2579199,5.0175531,2.07910453,28.531814647,0.991682007,2.523581279,9.511871175,2.157548282,8.063347552,25.714054888,0.664523765,0.0,10.186065934,2.647913561,0.719174655,2.46893923,0.0,2.647913561,3.0545063,7.441193275,0.719174655,3.0297925649999997,2.335308745,3.987122086,22.403333656,0.0,6.725049949,116.99861557199999,1.139882859,17.876923815,2.578255069,0.0,0.0,5.280842146,3.5721202059999997,5.997926812999999,12.671687715,0.991682007,0.664523765,2.2806578550000003,13.468578896,0.0,6.193817705000001,0.0,7.873823763,2.430054217,5.675104318000001,1.43837221,0.0,50.12536548,0.019976966000000002,0.165868612,0.152243087,0.065417883,0.223201486,0.138065566,2.645042531,0.0,0.013825942,0.0,0.680208577,0.046678036,0.7843260489999999,0.010793173,0.020208882,0.211308366,1.785028259,0.046957387,0.044569978999999996,0.075526214,4.0,4.0,"[[0, 1, 2, 3], [0, 2, 3, 4]]"
229x229,0.719174655,0.0,6.90107984,17.04043402,0.0,21.270152142,0.0,4.319985235,2.157548282,2.578255069,3.823492543,4.898103444,0.0,0.0,1.983389796,4.11500063,9.19421713,1.741730166,2.207358453,21.014228770000003,9.324738399,11.84189715,0.0,0.0,5.75351704,7.941860597000001,1.469222814,0.719174655,0.0,0.0,0.0,2.578255069,11.840683689,16.717119117,0.0,1.139882859,13.526030971,1.7108566619999999,5.443769546,2.279744406,54.493480149999996,15.046803818,6.510713436,1.43837221,0.0,269.45021324,1.139882859,11.02315913,0.0,30.222989236000004,0.0,0.719174655,0.0,20.626989948,0.719174655,46.849091133,1.43837221,22.930971761,0.750048159,0.0,1.43837221,31.481866485999998,9.361984661000001,16.658713297000002,0.0,0.719174655,6.0300330540000004,0.719174655,0.750048159,38.062800859,25.041600897,5.846124307,0.719174655,1.139882859,9.058062139999999,241.1039623,1.139882859,104.20271765700001,2.366182249,1.983389796,0.0,7.137835319,1.469222814,0.750048159,0.750048159,5.2579199,3.6884967289999997,2.207358453,23.21555463,0.991682007,1.859057514,6.3174697680000005,2.157548282,8.319923914,24.384998517,0.0,0.0,13.229058991999999,1.983389796,0.719174655,2.597193153,0.0,1.983389796,3.0545063,8.898503569,0.719174655,3.0297925649999997,2.335308745,0.0,21.459123068,0.0,5.395993578,126.95692167200001,1.139882859,17.340660097,2.578255069,0.0,0.0,6.073628675,2.907596441,5.997926812999999,12.263752086,0.991682007,0.0,1.61613409,12.267751904,0.0,7.651127999000001,0.0,7.873823763,3.8873645110000004,4.346047947,1.43837221,0.0,54.19195589,0.019976966000000002,0.15479913399999998,0.177644709,0.065417883,0.0,0.138065566,3.4193982600000004,0.0,0.031706104,0.0,0.714366825,0.010784794,0.7843260489999999,0.010793173,0.020208882,0.074359275,1.851473662,0.048474905,0.059803619999999995,0.0,4.0,4.0,"[[0, 1, 2, 3], [1, 2, 3, 4]]"
230x230,0.719174655,0.0,1.457310294,24.251089624000002,3.1500363250000003,7.549995899,4.725044404,6.313559247000001,2.157548282,3.242778834,4.488016308000001,5.808616456,1.820979954,0.0,2.893902808,4.11500063,17.168505075,1.741730166,2.207358453,14.140217792000001,11.810242118,16.493608850999998,0.0,0.0,6.418040805,7.941860597000001,1.469222814,0.719174655,0.664523765,0.0,0.0,2.578255069,9.055051429,6.739872909,1.575036777,1.139882859,10.999581463,3.2858934389999996,0.0,2.279744406,54.23894250000001,4.530847738,7.839769807,2.348885222,0.0,202.51803748999998,1.139882859,6.9084459549999995,0.910513012,40.190296222,0.0,0.719174655,0.0,10.403754493000001,0.719174655,38.493321728,2.102895975,18.816258586,0.750048159,1.329056371,3.431946222,30.536242831000003,3.9182151149999997,21.974973314,0.664523765,0.719174655,6.0300330540000004,0.719174655,1.660561171,69.02230260900001,27.281170279999998,9.660678273,0.719174655,1.139882859,15.038778626,355.52115626,1.804406624,114.26327704100001,3.0307060139999997,6.635101497,0.664523765,11.690353637000001,2.133746579,0.750048159,0.750048159,0.0,5.0175531,5.357394778,6.754632227,0.991682007,2.523581279,10.969181468999999,2.157548282,10.978061199999999,3.9368724680000002,0.664523765,0.0,17.289585754999997,2.647913561,0.719174655,6.657719916,0.0,2.647913561,3.965019312,9.809016581,1.629687667,3.0297925649999997,2.335308745,3.987122086,16.259427005,0.0,8.546029903,150.39534249,1.139882859,13.890464562999998,2.578255069,0.0,0.910513012,6.73815244,3.5721202059999997,5.997926812999999,15.586401363,0.991682007,0.664523765,4.1016378090000005,14.92588919,0.0,3.117871465,0.0,2.430054217,4.797877523,6.58561733,1.43837221,0.0,67.06530411199999,0.00355112,0.194293615,0.13010244599999998,0.077585177,0.223201486,0.15535190999999998,3.483889621,0.0,0.045532046,0.0,0.632967445,0.046678036,0.820986841,0.010793173,0.020208882,0.26499757199999996,1.86612619,0.032879219,0.041932715999999995,0.075526214,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 3]]"
231x231,0.0,0.0,6.90107984,22.093541342,3.1500363250000003,12.27459079,4.725044404,4.875187037,0.0,1.804406624,4.488016308000001,5.808616456,1.820979954,0.0,2.893902808,4.11500063,11.414988035,1.741730166,2.207358453,12.701845582,11.091067463,15.774434196,0.0,0.0,0.664523765,0.750048159,0.750048159,0.0,0.664523765,0.0,0.0,1.139882859,13.060448765000002,17.627632129,1.575036777,1.139882859,10.999581463,2.566718784,5.443769546,2.279744406,48.58385778,4.530847738,4.243770019,0.910513012,0.0,202.51803748999998,1.139882859,8.756215713,0.910513012,26.524690672000002,0.0,0.0,0.0,16.976431335,0.0,45.47434064,0.664523765,13.473117252,0.750048159,1.329056371,1.993574012,39.266453769,8.642810006,20.536601104,0.664523765,0.0,6.0300330540000004,0.0,1.660561171,69.02230260900001,15.772821,6.064678485,0.0,1.139882859,14.319603971,355.52115626,1.804406624,104.604298457,3.0307060139999997,6.635101497,0.664523765,10.251981427,1.414571924,0.750048159,0.750048159,0.0,3.57918089,5.357394778,27.093442437,0.991682007,1.804406624,8.092411791,0.0,9.53968899,25.714054888,0.664523765,0.0,17.289585754999997,2.647913561,0.0,6.657719916,0.0,2.647913561,2.526647102,9.809016581,0.910513012,3.0297925649999997,1.61613409,3.987122086,12.663427216999999,0.0,8.546029903,119.26354862,1.139882859,12.861491908000001,1.139882859,0.0,0.910513012,6.73815244,1.414571924,4.559554603,6.237362925,0.991682007,0.664523765,4.1016378090000005,12.049119512,0.0,8.561641011,0.0,6.435451553,3.359505313,2.989617542,0.0,0.0,44.768304092,0.016425846,0.184870141,0.13593855500000002,0.054040038000000006,0.223201486,0.12611820499999998,3.0232084429999997,0.0,0.045532046,0.0,0.446901948,0.046678036,0.523777701,0.010793173,0.0,0.27198743799999997,2.058933807,0.037796003,0.057493765999999995,0.075526214,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 4]]"
232x232,0.719174655,0.0,6.90107984,22.267699828,3.1500363250000003,10.018647674,4.725044404,5.32187724,2.157548282,3.242778834,4.488016308000001,3.8252266600000002,1.820979954,0.0,0.910513012,1.139882859,15.185115279,0.750048159,2.207358453,14.140217792000001,9.826852322,16.493608850999998,0.0,0.0,6.418040805,7.941860597000001,1.469222814,0.719174655,0.664523765,0.0,0.0,2.578255069,9.540279042,17.627632129,1.575036777,1.139882859,10.999581463,2.294211432,5.443769546,2.279744406,48.265939040000006,4.530847738,7.839769807,2.348885222,0.0,202.51803748999998,1.139882859,10.368825705,0.910513012,38.206906426,0.0,0.719174655,0.0,17.324675657,0.719174655,40.940052888,2.102895975,18.309784955999998,0.750048159,1.329056371,3.431946222,41.424002051,8.370302654,14.041301382,0.664523765,0.719174655,6.0300330540000004,0.719174655,1.660561171,69.02230260900001,23.314332223999997,9.660678273,0.719174655,1.139882859,11.071940569999999,355.52115626,1.804406624,96.900302687,3.0307060139999997,4.651711701,0.664523765,11.690353637000001,2.133746579,0.750048159,0.750048159,0.0,5.0175531,5.357394778,28.531814647,0.0,2.523581279,8.985791673,2.157548282,7.011223144,24.722372881,0.664523765,0.0,13.322747699,0.664523765,0.719174655,6.657719916,0.0,0.664523765,3.965019312,8.817334574,1.629687667,3.0297925649999997,2.335308745,3.987122086,13.284309234,0.0,8.546029903,151.85090186,1.139882859,15.367396053,2.578255069,0.0,0.910513012,6.73815244,3.5721202059999997,5.997926812999999,15.586401363,0.0,0.664523765,4.1016378090000005,6.992217258,0.0,8.561641011,0.0,6.882141756,3.806195516,6.58561733,1.43837221,0.0,51.199773862,0.019976966000000002,0.194293615,0.11846476,0.07390048600000002,0.223201486,0.15535190999999998,3.7951896529999996,0.0,0.045532046,0.0,0.6674981040000001,0.035893242,0.820986841,0.0,0.020208882,0.265297101,2.027388669,0.006434302,0.035414399,0.075526214,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 3, 4]]"
233x233,0.719174655,0.0,5.443769546,24.251089624000002,3.1500363250000003,12.993765445,4.725044404,6.313559247000001,2.157548282,3.242778834,3.0307060139999997,2.893902808,1.820979954,0.0,2.893902808,4.11500063,15.711194781000001,1.741730166,0.750048159,14.140217792000001,7.438192689,16.493608850999998,0.0,0.0,6.418040805,7.941860597000001,1.469222814,0.719174655,0.664523765,0.0,0.0,2.578255069,14.498820975000001,11.798272231999999,1.575036777,1.139882859,10.999581463,3.2858934389999996,5.443769546,2.279744406,54.92458741,1.61613409,4.925056159,2.348885222,0.0,202.51803748999998,1.139882859,12.352215501,0.910513012,25.616302332000004,0.0,0.719174655,0.0,19.834203418999998,0.719174655,47.536709923,2.102895975,24.260028132,0.750048159,1.329056371,3.431946222,39.966691757,7.904674367,14.688304159000001,0.664523765,0.719174655,6.0300330540000004,0.719174655,1.660561171,69.02230260900001,19.994501125,9.660678273,0.719174655,1.139882859,10.666729197,355.52115626,1.804406624,94.93196788700001,3.0307060139999997,6.635101497,0.664523765,11.690353637000001,2.133746579,0.750048159,0.750048159,0.0,5.0175531,3.900084484,28.531814647,0.991682007,2.523581279,9.511871175,2.157548282,8.063347552,25.714054888,0.664523765,0.0,12.917536326,2.647913561,0.719174655,5.2004096220000005,0.0,2.647913561,3.965019312,8.351706287,1.629687667,3.0297925649999997,2.335308745,3.987122086,11.887377576,0.0,8.546029903,121.55113388999999,1.139882859,17.876923815,2.578255069,0.0,0.910513012,5.280842146,3.5721202059999997,5.997926812999999,12.671687715,0.991682007,0.664523765,4.1016378090000005,13.468578896,0.0,7.104330717,0.0,7.873823763,3.340567229,6.58561733,1.43837221,0.0,51.035878492,0.019976966000000002,0.194293615,0.13543576899999998,0.077585177,0.223201486,0.15535190999999998,2.645042531,0.0,0.013825942,0.0,0.728331992,0.046678036,0.820986841,0.010793173,0.020208882,0.211308366,1.9957685529999998,0.036278485,0.044569978999999996,0.075526214,4.0,4.0,"[[0, 1, 2, 4], [0, 2, 3, 4]]"
234x234,0.719174655,0.0,6.90107984,21.592952338000003,1.820979954,11.664709074,2.731470392,4.319985235,2.157548282,2.578255069,3.823492543,5.808616456,1.820979954,0.0,2.893902808,4.11500063,9.19421713,1.741730166,2.207358453,14.140217792000001,11.145718353,11.84189715,0.0,0.0,5.75351704,7.941860597000001,1.469222814,0.719174655,0.0,0.0,0.0,2.578255069,11.840683689,17.627632129,0.910513012,1.139882859,10.999581463,2.621369674,5.443769546,2.279744406,54.493480149999996,4.530847738,6.510713436,2.348885222,0.0,202.51803748999998,1.139882859,11.02315913,0.910513012,30.222989236000004,0.0,0.719174655,0.0,20.626989948,0.719174655,46.849091133,1.43837221,22.930971761,0.750048159,0.0,1.43837221,38.765864765,9.361984661000001,16.658713297000002,0.0,0.719174655,6.0300330540000004,0.719174655,1.660561171,69.02230260900001,25.952113908999998,7.667104261,0.719174655,1.139882859,9.058062139999999,355.52115626,1.139882859,112.39725751900001,2.366182249,1.983389796,0.0,11.690353637000001,1.469222814,0.750048159,0.750048159,0.0,3.6884967289999997,4.028338407,23.21555463,0.991682007,1.859057514,6.3174697680000005,2.157548282,8.319923914,24.384998517,0.0,0.0,15.960529383999999,1.983389796,0.719174655,5.3286635449999995,0.0,1.983389796,3.965019312,9.809016581,1.629687667,3.0297925649999997,2.335308745,0.0,10.943166988,0.0,7.216973532,131.50943999,1.139882859,17.340660097,2.578255069,0.0,0.910513012,6.073628675,2.907596441,5.997926812999999,12.263752086,0.991682007,0.0,3.4371140440000003,12.267751904,0.0,8.561641011,0.0,7.873823763,4.797877523,5.256560959,1.43837221,0.0,55.102468902000005,0.019976966000000002,0.18322413699999998,0.160837391,0.077585177,0.0,0.15535190999999998,3.4193982600000004,0.0,0.031706104,0.0,0.76249024,0.010784794,0.820986841,0.010793173,0.020208882,0.074359275,2.062213956,0.037796003,0.059803619999999995,0.0,4.0,4.0,"[[0, 1, 2, 4], [1, 2, 3, 4]]"
235x235,0.719174655,0.0,1.457310294,12.851708764,3.1500363250000003,18.065951979,4.725044404,5.1736763880000005,2.157548282,2.102895975,4.488016308000001,5.808616456,1.820979954,0.0,2.893902808,2.975117771,17.168505075,1.741730166,2.207358453,20.096619269,11.810242118,15.353725992,0.0,0.0,6.418040805,7.941860597000001,1.469222814,0.719174655,0.664523765,0.0,0.0,1.43837221,9.055051429,6.739872909,1.575036777,0.0,12.837829769999999,3.2858934389999996,0.0,0.0,54.23894250000001,15.046803818,7.839769807,2.348885222,0.0,259.81110432,0.0,6.9084459549999995,0.910513012,40.190296222,0.0,0.719174655,0.0,10.403754493000001,0.719174655,38.493321728,2.102895975,18.816258586,0.750048159,1.329056371,3.431946222,22.556994141000004,3.9182151149999997,21.974973314,0.664523765,0.719174655,3.750288648,0.719174655,1.660561171,34.825760359,25.001425874,9.660678273,0.719174655,0.0,15.038778626,188.8934588,0.664523765,86.903683641,3.0307060139999997,6.635101497,0.664523765,5.9908905279999995,2.133746579,0.750048159,0.750048159,5.2579199,5.0175531,5.357394778,6.754632227,0.991682007,1.38369842,10.969181468999999,2.157548282,10.978061199999999,3.9368724680000002,0.664523765,0.0,16.149702896,2.647913561,0.719174655,5.5178370569999995,0.0,2.647913561,3.965019312,4.109553472,1.629687667,0.750048159,2.335308745,3.987122086,26.775383085,0.0,6.266285497,150.39534249,0.0,13.890464562999998,1.43837221,0.0,0.910513012,6.73815244,3.5721202059999997,1.43837221,15.586401363,0.991682007,0.664523765,4.1016378090000005,14.92588919,0.0,3.117871465,0.0,2.430054217,4.797877523,6.58561733,1.43837221,0.0,67.06530411199999,0.00355112,0.178382078,0.128028632,0.067584186,0.223201486,0.152222898,3.483889621,0.0,0.045532046,0.0,0.560336387,0.046678036,0.92290941,0.010793173,0.020208882,0.26499757199999996,1.634351428,0.043558121000000005,0.041932715999999995,0.075526214,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 2, 3]]"
