coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,Ependymal,ODMature2cells
169x169,0.38640463,6.7489841760000004,3.2515451950000003,4.946773277,2.2418903980000002,92.260668103,19.401537941,25.388560211,1.550997306,1.700547889,32.347129783,0.0,0.92774684,2.853852975,4.013047394,0.38640463,7.1887233219999995,3.7875265049999998,12.980828219,20.245537991,82.50060825599999,7.908178595,3.622375054,1.31415147,2.853852975,21.285181088999998,1.700547889,1.932040737,4.250491987,0.38640463,0.38640463,3.3951951850000004,2.704844633,15.821205964999999,4.018445651,0.0,15.869758094,1.700547889,0.92774684,0.38640463,89.94639845,2.783293202,6.9769054839999995,2.463139613,0.0,4.404850281000001,7.1768805140000005,11.561788436999999,2.853852975,11.020475989,0.38640463,5.095735162,0.0,4.024343195,0.38640463,54.628123217,9.335531665,5.956392666,14.425157498999999,0.38640463,3.626683786,21.410018843,8.584782495,11.271935586000001,0.0,6.1011192,0.0,1.31415147,0.92774684,0.38640463,44.863047988999995,8.27143613,1.937401936,0.38640463,192.20424824,0.0,0.0,144.699922831,2.467448345,0.38640463,1.31415147,1.700547889,6.8023623109999996,3.781599815,1.700547889,0.0,15.387588949000001,1.31415147,2.467448345,3.014721209,0.0,4.013047394,0.0,11.803525088999999,8.177795627,0.0,1.545599049,44.742501217000004,3.622375054,10.691471797,8.175329661000001,0.0,4.1738954360000005,0.38640463,8.959829825,7.135380595,0.0,0.772801049,6.7489841760000004,22.819117841,0.38640463,0.38640463,213.361035089,0.92774684,12.724689849999999,0.38640463,0.0,0.0,1.700547889,16.53190566,12.135443267,38.740828381,0.0,1.159235441,1.550997306,10.736999542,2.849544243,3.240249394,0.0,7.817374968999999,14.152955080999998,5.0252475930000005,0.0,0.0,137.51798206799998,0.005950012,0.44349191899999996,0.052763261000000006,0.271245274,0.0,0.455920502,4.29603127,3.527141452,0.0,0.013382966,0.138567524,0.0,4.046049973,0.0,0.200692934,0.047259829999999996,0.274812989,0.210088235,0.106372401,0.016971307,3.0,3.0,"[0, 2, 4]"
170x170,0.0,6.362579546,3.330100411,3.5581992,2.706842033,95.489490693,19.866489576,16.115496063000002,4.105100226,0.92774684,31.194178283,0.851356265,0.92774684,2.467448345,3.31880461,0.0,6.265177722000001,5.260932963,20.95655981,19.937658815,87.269606486,9.768026741,3.314495878,0.92774684,2.467448345,19.73958204,1.779103105,0.0,4.256782398,0.0,1.702713432,3.3951951850000004,0.851356265,15.126963180999999,4.018445651,0.0,14.330436746000002,4.333194035,0.92774684,0.851356265,89.55999382,4.486006634,6.204104435,2.463139613,0.0,6.5725485710000005,6.790475884,10.788987387999999,2.467448345,12.415343468,0.851356265,4.3229341130000005,0.0,6.735526544000001,0.851356265,53.468887776,8.949127035,5.032847066,16.20645937,0.851356265,3.31880461,24.049016942,6.03700394,10.65623935,0.0,7.4959866790000005,0.851356265,2.6304602719999997,1.779103105,0.0,45.334306586,6.417947762,1.550997306,0.0,229.47142513000003,0.0,1.702713432,146.25186059600003,3.31880461,0.851356265,0.92774684,5.1845292380000005,5.413788234,3.3951951850000004,1.779103105,1.702713432,14.385457748,0.92774684,2.467448345,1.855485768,0.851356265,2.467448345,1.702713432,9.177232834,7.404994578,0.0,0.851356265,47.453684566,2.463139613,10.84858618,7.402528612,0.851356265,3.5581992,0.0,6.877037033000001,6.362579546,0.0,0.0,6.362579546,21.895572241,0.0,0.0,212.58823404,0.92774684,12.33828522,0.0,0.0,1.702713432,0.92774684,19.47871422,14.932324065,37.73869718,0.0,0.851356265,1.550997306,6.80064238,3.314495878,2.467448345,0.0,7.588047663999999,17.329068653,7.192945883,0.851356265,2.55410292,140.464790628,0.005950012,0.503027211,0.052763261000000006,0.273124607,0.0,0.5209441659999999,4.29603127,3.968213986,0.0,0.013382966,0.118237947,0.0,4.635348453,0.0,0.208229049,0.008374653,0.145376018,0.025111019000000002,0.10399642,0.0,3.0,3.0,"[0, 3, 4]"
171x171,0.6613160170000001,0.79877956,6.061666504,5.7561861610000005,2.4748330899999997,107.595823943,12.344093652999998,12.560939592,4.105100226,1.185175979,19.82479585,0.9888106779999999,0.0,2.991307388,5.001858072,0.79877956,9.05577023,6.574560127,24.048235179,2.8353275370000004,103.37694717,8.662338003999999,4.886106249,0.6613160170000001,3.4036684750000004,21.972433276999997,2.036532244,2.619292925,11.118877343000001,0.5238590430000001,2.638933562,2.604902758,5.068203008999999,4.36032755,4.018445651,0.137454413,16.238270432,5.415320439,0.41237493,1.7875763949999999,90.221309837,1.8401678449999999,7.114359897,2.875514543,0.274911387,8.608429263000001,6.008646934000001,10.77149601,2.853852975,15.224054971,1.237760895,3.515160781,0.0,9.690100563,3.2995833230000002,54.76557763,9.747906595,9.507103124,4.1516398,2.7497630060000002,4.478040051,28.419915709999998,12.315057209999999,15.861160902000002,0.0,7.72747528,1.2637311949999999,2.501492992,0.851356265,0.6613160170000001,35.872404649,6.855127201,2.349776866,1.073656818,149.32682241,0.0,2.2525289319999997,142.73180319600002,3.5937159970000003,1.237760895,0.38640463,6.129200058,8.505292701,2.853852975,2.173972814,2.115088362,12.485896104,0.93622013,2.467448345,1.571610371,0.9888106779999999,4.975232614,1.702713432,13.788956941999999,7.799864287,0.0,2.9467708139999997,26.992529403,4.172190554,6.2723312710000005,8.312784074000001,0.9888106779999999,4.708375288,0.5238590430000001,12.95737328,0.772801049,0.0,0.772801049,0.38640463,20.557055849,0.79877956,0.6613160170000001,213.53290486,0.5498155,13.13706478,0.5238590430000001,0.137454413,2.2525289319999997,1.87241766,18.911231468,19.783336653,36.589608311000006,0.0,2.422966636,1.550997306,14.314316508000001,4.525636339,3.240249394,0.274911387,8.936058615999999,15.544612807,5.414669024,0.9888106779999999,2.829014307,138.10411657199998,0.005950012,0.427253738,0.041949495,0.28343220999999996,0.0,0.427765515,4.29603127,3.109144573,0.0,0.013382966,0.156073945,0.0,4.179391749,0.0,0.23962660400000002,0.04886486699999999,0.266874568,0.187066643,0.062047518,0.016971307,3.0,3.0,"[1, 2, 3]"
172x172,0.6613160170000001,0.79877956,6.138057079,5.908958497,3.4789625930000003,106.474360003,14.276030589999998,13.488686432,1.550997306,2.112922819,24.845809611,0.137454413,0.92774684,2.991307388,4.150501807,0.79877956,10.212742112,5.0245987,20.403308444,1.9839712720000002,105.96280973,5.256890809,4.034749984,1.589062857,3.4036684750000004,21.972433276999997,2.112922819,2.619292925,6.862094945000001,0.5238590430000001,0.93622013,3.532649598,4.216846744,3.508971285,4.018445651,0.137454413,15.692562836,2.9376200839999997,1.3401217699999999,0.93622013,90.221309837,2.920747615,7.114359897,2.875514543,0.274911387,6.0543263430000005,7.864132702000001,11.69924285,2.853852975,12.669952051,0.38640463,5.370646549,0.0,6.3610650049999995,2.448227058,54.76557763,9.747906595,7.8807470440000005,2.52528372,1.898406741,3.626683786,29.107429976,13.395636979999999,14.158447470000002,0.0,6.1011192,0.41237493,1.7265264,0.92774684,0.6613160170000001,38.186342705,11.570362433,2.349776866,1.073656818,141.21860144000001,0.0,0.5498155,142.18609560000002,2.742359732,0.38640463,1.31415147,2.8001645,10.513654071,3.781599815,2.2503633890000003,0.41237493,16.349774169,1.86396697,2.467448345,3.427096139,0.137454413,4.975232614,0.0,13.865347516999998,8.727611127,0.0,2.095414549,29.23002847,4.172190554,7.3529110410000005,8.312784074000001,0.137454413,4.861147624,0.5238590430000001,12.258756128,0.772801049,0.0,0.772801049,0.38640463,18.930699769,0.79877956,0.6613160170000001,214.4606517,1.47756234,13.13706478,0.5238590430000001,0.137454413,0.5498155,2.8001645,22.305044841,15.984195582000002,35.814641719,0.0,1.571610371,1.550997306,11.836616153,3.674280074,3.240249394,0.274911387,10.016638385999999,11.364205338,7.499409067,0.137454413,0.274911387,138.71532831999997,0.005950012,0.45878791799999996,0.076141081,0.286789653,0.0,0.449317705,4.29603127,3.272672208,0.0,0.013382966,0.12823865499999998,0.0,4.184313796,0.0,0.213298425,0.047259829999999996,0.266874568,0.210088235,0.106512898,0.016971307,3.0,3.0,"[1, 2, 4]"
173x173,0.274911387,0.41237493,6.216612295,4.52038442,3.9439142280000006,109.70318259300001,14.740982224999998,4.215622284,4.105100226,1.3401217699999999,23.692858111,0.9888106779999999,0.92774684,2.604902758,3.4562590230000003,0.41237493,9.289196512,6.498005158000001,28.379040035,1.676092096,110.73180796,7.116738955,3.726870808,1.202658227,3.0172638450000004,20.426834227999997,2.191478035,0.687252188,6.868385356000001,0.137454413,2.2525289319999997,3.532649598,2.363358376,2.814728501,4.018445651,0.137454413,14.153241488,5.5702662300000005,1.3401217699999999,1.401171765,89.834905207,4.623461046999999,6.341558848,2.875514543,0.274911387,8.222024633,7.477728072000001,10.926441801,2.467448345,14.06481953,0.851356265,4.5978455,0.0,9.072248354,2.913178693,53.606342189,9.361501965,6.957201444,4.306585591,2.363358376,3.31880461,31.746428074999997,10.847858425,13.542751234,0.0,7.4959866790000005,1.2637311949999999,3.042835202,1.779103105,0.274911387,38.657601301999996,9.716874064999999,1.9633722359999999,0.687252188,178.48577833000002,0.0,2.2525289319999997,143.73803336500004,3.5937159970000003,0.851356265,0.92774684,6.284145849000001,9.125079994,3.3951951850000004,2.328918605,2.115088362,15.347642967999999,1.47756234,2.467448345,2.2678606980000002,0.9888106779999999,3.429633565,1.702713432,11.239055261999999,7.954810078,0.0,1.401171765,31.941211819000003,3.0129551130000003,7.510025424,7.539983025000001,0.9888106779999999,4.245451388,0.137454413,10.175963336,0.0,0.0,0.0,0.0,18.007154169,0.41237493,0.274911387,213.687850651,1.47756234,12.75066015,0.137454413,0.137454413,2.2525289319999997,2.0273634510000003,25.251853400999998,18.781076380000002,34.812510518,0.0,1.2637311949999999,1.550997306,7.900258991,4.139231709,2.467448345,0.274911387,9.787311080999999,14.54031891,9.667107357,0.9888106779999999,2.829014307,141.66213688,0.005950012,0.51832321,0.076141081,0.288668986,0.0,0.5143413689999999,4.29603127,3.713744742,0.0,0.013382966,0.107909078,0.0,4.773612276,0.0,0.22083454000000002,0.008374653,0.137437597,0.025111019000000002,0.104136917,0.0,3.0,3.0,"[1, 3, 4]"
174x174,0.38640463,0.38640463,4.10290146,6.6494867090000005,3.0932466630000004,118.696640683,13.890314659999998,12.663950600999998,4.105100226,1.700547889,23.879302571,0.851356265,0.92774684,2.853852975,4.864403659,0.38640463,9.742826242,7.1929737000000005,24.047847319000002,2.010591706,115.2986109,4.951046244,4.473731319,1.31415147,2.853852975,21.285181088999998,2.551904154,1.932040737,8.507274385,0.38640463,2.089118062,3.3951951850000004,3.556200898,3.9479526199999997,4.018445651,0.0,13.763960946000001,5.105995084,0.92774684,1.237760895,89.94639845,4.486006634,6.9769054839999995,2.463139613,0.0,6.958953201000001,7.1768805140000005,11.561788436999999,2.853852975,13.574578909,1.237760895,5.095735162,0.0,8.281125593,1.237760895,54.628123217,9.335531665,8.510495586,4.254650809,1.237760895,4.478040051,29.072254608,10.287495927,12.974649018000001,0.0,8.65522212,0.851356265,3.016864902,1.779103105,0.38640463,37.246592688,9.122792395000001,1.937401936,0.38640463,148.74031944,0.0,1.702713432,142.59412568300002,3.31880461,1.237760895,1.31415147,5.9573302870000004,8.505075743,3.781599815,2.551904154,1.702713432,17.090302381,1.31415147,2.467448345,3.014721209,0.851356265,4.013047394,1.702713432,12.654881353999999,8.177795627,0.0,2.396955314,29.912981065000004,3.622375054,6.031605683,8.175329661000001,0.851356265,5.876608868000001,0.38640463,11.513932745,0.772801049,0.0,0.772801049,0.38640463,19.010641215000003,0.38640463,0.38640463,213.361035089,0.92774684,12.724689849999999,0.38640463,0.0,1.702713432,1.700547889,23.342786277000002,21.501175835,34.080962267,0.0,2.010591706,1.550997306,14.142446736999998,3.700900508,3.240249394,0.0,9.520088400999999,12.898529843999999,7.579350513,0.851356265,2.55410292,137.96628313899998,0.005950012,0.409425787,0.052763261000000006,0.300495159,0.0,0.419412035,4.29603127,2.921433953,0.0,0.013382966,0.15758933400000003,0.0,3.790756037,0.0,0.20603400700000002,0.04886486699999999,0.266874568,0.210088235,0.08251362300000001,0.016971307,3.0,3.0,"[2, 3, 4]"
175x175,0.6613160170000001,7.161359106000001,5.210310239,4.053472729,1.623476825,82.79448359099999,7.986056371000001,28.554881904000002,1.550997306,1.185175979,23.357632946,0.137454413,0.0,0.5238590430000001,1.683053462,0.79877956,6.50166731,3.169112932,12.148399962,21.070273822,70.578944526,11.619470355,4.034749984,0.6613160170000001,0.93622013,2.232851237,1.185175979,4.253925153,6.862094945000001,0.5238590430000001,0.93622013,0.137454413,4.216846744,16.233580895,1.550997306,0.137454413,18.34406758,3.644505472,0.41237493,0.93622013,114.51571114699999,0.137454413,10.383692599,2.875514543,0.274911387,3.586877998,1.073656818,5.836505894,0.38640463,7.734961934999999,0.38640463,1.047712436,0.0,7.067950393,2.448227058,89.065216414,6.447548707000001,8.587632432,14.32214649,1.898406741,1.159235441,15.822689829,15.51625747,6.755918858,0.0,5.17337236,0.41237493,0.79877956,0.0,0.6613160170000001,40.188502062,7.638403164,2.349776866,1.073656818,194.425383438,0.0,0.5498155,127.343855624,0.274911387,0.38640463,0.38640463,1.87241766,8.437211497,0.38640463,1.3226165490000001,2.047007158,12.417814900000002,0.93622013,3.269332702,1.571610371,0.137454413,2.507784269,0.0,9.637242789,9.434496515,0.0,2.095414549,48.32934028900001,4.172190554,10.932197385,0.9102554620000001,0.137454413,3.005661856,0.5238590430000001,7.935822015,7.135380595,0.0,2.407433277,6.7489841760000004,27.603935367,0.79877956,0.6613160170000001,198.96402361,0.5498155,0.79877956,2.158491271,0.137454413,0.5498155,1.87241766,12.100350851,10.417604085,47.756765159,0.0,1.571610371,1.550997306,8.441420968,3.674280074,0.772801049,0.274911387,13.771933030999998,14.331589699,2.860566104,0.137454413,0.274911387,140.64683380099999,0.005950012,0.407952729,0.041949495,0.1992507,0.0,0.422858907,3.616127552,3.582834939,0.0,0.013382966,0.137052135,0.0,4.45410751,0.0,0.227056349,0.047259829999999996,0.326380113,0.187066643,0.085906296,0.016971307,3.0,3.0,"[0, 1, 2]"
176x176,0.274911387,6.7749544760000004,5.288865455,2.6648986519999998,2.0884284600000003,86.023306181,8.451008006,19.281817756000002,4.105100226,0.41237493,22.204681446000002,0.9888106779999999,0.0,0.137454413,0.9888106779999999,0.41237493,5.57812171,4.64251939,20.124131552999998,20.762394646,75.34794275600001,13.479318501000002,3.726870808,0.274911387,0.5498155,0.687252188,1.2637311949999999,2.321884416,6.868385356000001,0.137454413,2.2525289319999997,0.137454413,2.363358376,15.539338111,1.550997306,0.137454413,16.804746232,6.2771516179999995,0.41237493,1.401171765,114.12930651699999,1.8401678449999999,9.61089155,2.875514543,0.274911387,5.754576288,0.687252188,5.063704845,0.0,9.129829414,0.851356265,0.274911387,0.0,9.779133742,2.913178693,87.905980973,6.061144077000001,7.664086832000001,16.103448360999998,2.363358376,0.851356265,18.461687928,12.968478914999999,6.140222622,0.0,6.568239839,1.2637311949999999,2.115088362,0.851356265,0.274911387,40.659760659,5.784914796,1.9633722359999999,0.687252188,231.692560328,0.0,2.2525289319999997,128.895793389,1.126267652,0.851356265,0.0,5.356399009,7.04863742,0.0,1.401171765,3.74972059,11.415683699,0.5498155,3.269332702,0.41237493,0.9888106779999999,0.96218522,1.702713432,7.010950534,8.661695466,0.0,1.401171765,51.040523638,3.0129551130000003,11.089311768,0.137454413,0.9888106779999999,2.38996562,0.137454413,5.853029223,6.362579546,0.0,1.634632228,6.362579546,26.680389767,0.41237493,0.274911387,198.191222561,0.5498155,0.41237493,1.772086641,0.137454413,2.2525289319999997,1.099616611,15.047159410999999,13.214484883,46.754633958,0.0,1.2637311949999999,1.550997306,4.505063806,4.139231709,0.0,0.274911387,13.542605725999998,17.507703271,5.028264394000001,0.9888106779999999,2.829014307,143.593642361,0.005950012,0.46748802100000003,0.041949495,0.201130033,0.0,0.487882571,3.616127552,4.0239074729999995,0.0,0.013382966,0.11672255799999999,0.0,5.04340599,0.0,0.234592464,0.008374653,0.196943142,0.002089427,0.083530315,0.0,3.0,3.0,"[0, 1, 3]"
177x177,0.274911387,6.7749544760000004,5.36525603,2.817670988,3.092557963,84.901842241,10.382944943,20.209564596000003,1.550997306,1.3401217699999999,27.225695207,0.137454413,0.92774684,0.137454413,0.137454413,0.41237493,6.735093592,3.092557963,16.479204818,19.911038381,77.933805316,10.073871306000001,2.875514543,1.202658227,0.5498155,0.687252188,1.3401217699999999,2.321884416,2.611602958,0.137454413,0.5498155,1.065201253,1.512002111,14.687981846,1.550997306,0.137454413,16.259038636,3.799451263,1.3401217699999999,0.5498155,114.12930651699999,2.920747615,9.61089155,2.875514543,0.274911387,3.200473368,2.542737956,5.991451685,0.0,6.5757264939999995,0.0,2.1303971550000003,0.0,6.450098184000001,2.061822428,87.905980973,6.061144077000001,6.037730752000001,14.477092281,1.512002111,0.0,19.149202193999997,14.049058684999999,4.43750919,0.0,4.941883759,0.41237493,1.3401217699999999,0.92774684,0.274911387,42.973698715,10.500150028,1.9633722359999999,0.687252188,223.58433935800002,0.0,0.5498155,128.350085793,0.274911387,0.0,0.92774684,2.0273634510000003,9.05699879,0.92774684,1.47756234,2.047007158,15.279561764,1.47756234,3.269332702,2.2678606980000002,0.137454413,0.96218522,0.0,7.0873411090000005,9.589442305999999,0.0,0.5498155,53.278022705000005,3.0129551130000003,12.169891538,0.137454413,0.137454413,2.542737956,0.137454413,5.154412071,6.362579546,0.0,1.634632228,6.362579546,25.054033687,0.41237493,0.274911387,199.118969401,1.47756234,0.41237493,1.772086641,0.137454413,0.5498155,2.0273634510000003,18.440972784000003,9.415343812,45.979667365999994,0.0,0.41237493,1.550997306,2.0273634510000003,3.287875444,0.0,0.274911387,14.623185495999998,13.327295802,7.113004437000001,0.137454413,0.274911387,144.204854109,0.005950012,0.49902220100000005,0.076141081,0.204487476,0.0,0.509434761,3.616127552,4.187435108,0.0,0.013382966,0.08888726799999999,0.0,5.048328037,0.0,0.208264285,0.006769616,0.196943142,0.025111019000000002,0.127995695,0.0,3.0,3.0,"[0, 1, 4]"
178x178,0.38640463,6.7489841760000004,3.17515462,4.794000941,1.237760895,95.016764271,7.600340441,27.730146073,4.105100226,0.772801049,22.391125906,0.851356265,0.0,0.38640463,2.396955314,0.38640463,6.03175144,5.337487932,15.792938837,21.096894256,79.914745696,11.31362579,4.473731319,0.38640463,0.38640463,1.545599049,1.624157314,3.566672965,8.507274385,0.38640463,2.089118062,0.0,3.556200898,16.67256223,1.550997306,0.0,16.415465689999998,5.812880472,0.0,1.237760895,114.24079975999999,1.702713432,10.246238186,2.463139613,0.0,4.491504856000001,0.38640463,5.699051481,0.38640463,8.639588793,1.237760895,0.772801049,0.0,8.988010981,1.237760895,88.927762001,6.035173777000001,9.217380974000001,16.051513579,1.237760895,2.010591706,15.787514461,12.408116416999999,5.572120406,0.0,7.72747528,0.851356265,2.089118062,0.851356265,0.38640463,39.248752044999996,5.190833125999999,1.937401936,0.38640463,201.947101438,0.0,1.702713432,127.751885707,0.851356265,1.237760895,0.38640463,5.029583447,6.428633168999999,0.38640463,1.624157314,3.33734566,13.158343112,0.38640463,3.269332702,1.159235441,0.851356265,1.545599049,1.702713432,8.426776626,8.884681015,0.0,2.396955314,49.012292884000004,3.622375054,9.610892027,0.772801049,0.851356265,4.0211231000000005,0.38640463,7.190998632,7.135380595,0.0,2.407433277,6.7489841760000004,27.683876812999998,0.38640463,0.38640463,197.864406999,0.0,0.38640463,2.021036858,0.0,1.702713432,0.772801049,13.138092287,15.934584338,46.023085707,0.0,2.010591706,1.550997306,10.747251552,3.700900508,0.772801049,0.0,13.275383045999998,15.865914205,2.94050755,0.851356265,2.55410292,139.89778862,0.005950012,0.358590598,0.018571675,0.212956206,0.0,0.392953237,3.616127552,3.231596684,0.0,0.013382966,0.166402814,0.0,4.060549751,0.0,0.219791931,0.04886486699999999,0.326380113,0.187066643,0.061907021,0.016971307,3.0,3.0,"[0, 2, 3]"
