coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,Endothelial3,ODMature2cells
10x10,1.448612149,2.897265563,1.448612149,0.0,0.0,0.0,9.869260563,0.0,0.0,0.0,7.832255678999999,0.0,0.0,2.467448345,2.467448345,1.448612149,0.0,0.0,2.467448345,1.448612149,0.0,0.0,0.0,0.0,2.467448345,19.73958204,0.0,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,2.467448345,0.0,1.448612149,0.0,0.0,0.0,34.5467582,0.0,4.345889776,0.0,0.0,12.607828215000001,4.934990116,4.934990116,2.467448345,4.934990116,0.0,2.467448345,0.0,0.0,0.0,4.934990116,4.934990116,1.448612149,0.0,0.0,2.467448345,10.729529182,1.448612149,8.851140761,0.0,0.0,0.0,0.0,0.0,0.0,4.934990116,0.0,0.0,0.0,5.794539066,15.93557709,0.0,66.3047953,2.467448345,0.0,0.0,0.0,0.0,3.916060494,0.0,0.0,0.0,0.0,3.916060494,0.0,0.0,6.813338121,0.0,7.832255678999999,0.0,0.0,0.0,4.934990116,1.448612149,0.0,7.402528612,0.0,0.0,123.1366439,2.467448345,0.0,0.0,1.448612149,4.345889776,4.934990116,0.0,0.0,106.1025966,1.448612149,12.33828522,0.0,0.0,0.0,0.0,0.0,0.0,4.934990116,0.0,0.0,0.0,2.467448345,0.0,2.467448345,0.0,0.0,2.467448345,1.448612149,0.0,0.0,48.760961036,0.008201873,0.088516458,0.025257606,0.10471715000000001,0.0,0.065165276,2.243620227,0.132017133,0.0,0.0,0.0,0.0,0.762985395,0.0,0.007229182,0.0,0.218998019,0.0,0.0,0.0,1.0,1.0,[0]
11x11,2.032145239,0.677374359,1.354778164,2.032145239,0.0,2.032145239,11.901405802,0.677374359,0.0,0.0,5.612364475,1.354778164,0.0,3.144822704,2.467448345,6.096431255,5.419038788,0.677374359,3.822226509,0.677374359,3.386922882,2.709539501,0.0,0.0,2.467448345,19.73958204,0.0,2.709539501,0.677374359,0.0,0.0,3.822226509,0.677374359,2.709539501,2.467448345,0.0,2.032145239,0.677374359,0.0,0.677374359,35.224132559,0.0,0.677374359,0.677374359,0.0,22.111740665000003,4.934990116,5.612364475,3.144822704,6.28976828,0.0,3.144822704,0.0,5.419038788,0.677374359,5.612364475,7.644529617,5.419038788,0.0,0.677374359,3.144822704,15.095910236,0.0,10.112068113,0.677374359,0.0,4.06430671,0.0,0.0,1.354778164,6.28976828,4.741693427,0.0,0.0,5.419038788,0.0,0.0,60.62615233,3.822226509,0.677374359,0.0,0.0,0.0,3.144822704,0.0,0.0,0.0,1.354778164,2.467448345,0.677374359,1.354778164,4.499593584,0.0,5.612364475,3.386922882,0.0,0.0,5.612364475,0.0,0.677374359,8.757306776,1.354778164,0.0,42.67169015,2.467448345,0.0,0.0,0.0,4.06430671,6.28976828,0.0,1.354778164,110.16690331,1.354778164,13.693063384,0.0,0.0,0.0,21.67775192,0.0,0.0,4.934990116,0.0,1.354778164,0.0,2.467448345,0.0,3.144822704,0.0,0.0,3.144822704,0.0,0.0,0.677374359,44.41507126,0.08281185,0.088516458,0.0,0.066505256,0.0,0.065165276,2.243620227,0.132017133,0.0,0.0,0.0,0.0,0.575796023,0.0,0.007229182,0.0,0.052839087,0.246967114,0.0,0.0,1.0,1.0,[1]
12x12,12.91874249,12.91874249,0.0,0.0,0.0,1.291975653,9.869260563,0.0,0.0,0.0,6.2269657689999995,1.291975653,0.0,2.467448345,2.467448345,0.0,1.291975653,0.0,2.467448345,0.0,1.291975653,0.0,0.0,0.0,2.467448345,19.73958204,2.583933973,0.0,0.0,0.0,0.0,2.467448345,5.167938006,0.0,2.467448345,0.0,0.0,0.0,0.0,0.0,34.5467582,1.291975653,1.291975653,0.0,0.0,2.467448345,4.934990116,4.934990116,2.467448345,4.934990116,0.0,2.467448345,0.0,0.0,0.0,4.934990116,6.2269657689999995,0.0,0.0,0.0,2.467448345,12.686842825,3.875958493,7.402528612,0.0,0.0,0.0,0.0,0.0,1.291975653,4.934990116,0.0,0.0,0.0,5.167938006,0.0,0.0,51.82019498,2.467448345,1.291975653,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,2.467448345,0.0,4.934990116,0.0,0.0,0.0,4.934990116,1.291975653,0.0,7.402528612,0.0,0.0,25.84108084,2.467448345,0.0,0.0,0.0,1.291975653,4.934990116,0.0,0.0,108.686530573,0.0,13.630260873,0.0,0.0,0.0,0.0,0.0,0.0,4.934990116,0.0,0.0,0.0,3.759423998,2.583933973,2.467448345,1.291975653,0.0,2.467448345,3.875958493,0.0,0.0,45.707046913,0.021712484,0.088516458,0.013472806,0.080583114,0.0,0.065165276,2.243620227,0.132017133,0.0,0.0,0.0,0.0,0.687550789,0.0,0.007229182,0.0,0.049636683,0.052916666,0.0,0.0,1.0,1.0,[2]
13x13,5.100283239,7.650475889,1.275097431,1.275097431,1.275097431,0.0,9.869260563,0.0,0.0,0.0,12.585466005,0.0,1.275097431,2.467448345,2.467448345,0.0,2.55017695,1.275097431,2.467448345,2.55017695,2.55017695,2.55017695,1.275097431,0.0,2.467448345,19.73958204,0.0,0.0,0.0,0.0,0.0,2.467448345,2.55017695,3.825252007,2.467448345,0.0,0.0,0.0,0.0,0.0,34.5467582,0.0,6.375305256,0.0,0.0,8.842753601,4.934990116,4.934990116,2.467448345,6.210087547,0.0,2.467448345,0.0,0.0,0.0,4.934990116,4.934990116,0.0,0.0,0.0,2.467448345,10.035273355000001,0.0,7.402528612,0.0,0.0,1.275097431,0.0,0.0,1.275097431,4.934990116,0.0,0.0,0.0,14.02449903,14.02449903,0.0,60.745640273999996,2.467448345,0.0,0.0,2.55017695,0.0,2.467448345,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,5.017625295,0.0,4.934990116,0.0,5.100283239,0.0,4.934990116,1.275097431,0.0,7.402528612,0.0,0.0,113.4721922,6.292700352000001,0.0,0.0,0.0,2.55017695,4.934990116,0.0,0.0,106.1025966,0.0,13.613382651,0.0,0.0,0.0,0.0,0.0,0.0,4.934990116,0.0,1.275097431,0.0,2.467448345,0.0,2.467448345,0.0,0.0,2.467448345,0.0,1.275097431,0.0,45.690168691,0.0,0.09688967000000001,0.023082604,0.101940635,0.0,0.07052990099999999,2.243620227,0.132017133,0.0,0.0,0.021680725,0.0,0.857093586,0.0,0.007229182,0.031295209,0.065695176,0.006533653,0.0,0.0,1.0,1.0,[3]
14x14,4.746454866,0.0,0.0,0.0,0.0,0.0,12.242521988,0.0,0.0,2.373261425,12.054690423,0.0,0.0,2.467448345,2.467448345,0.0,0.0,0.0,2.467448345,0.0,0.0,4.746454866,0.0,0.0,2.467448345,19.73958204,0.0,0.0,0.0,0.0,0.0,2.467448345,2.373261425,0.0,2.467448345,0.0,0.0,0.0,0.0,0.0,36.920019625,0.0,2.373261425,0.0,0.0,35.689023865,4.934990116,4.934990116,2.467448345,4.934990116,0.0,4.84070977,0.0,0.0,0.0,4.934990116,7.308251541,0.0,0.0,0.0,4.84070977,21.546638246,0.0,16.895536516,0.0,0.0,7.119700307,0.0,0.0,0.0,7.308251541,0.0,0.0,0.0,4.746454866,0.0,2.373261425,63.68490496,2.467448345,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,2.467448345,0.0,4.934990116,0.0,0.0,0.0,4.934990116,7.119700307,0.0,7.402528612,0.0,0.0,23.73432141,2.467448345,0.0,0.0,0.0,4.746454866,4.934990116,0.0,0.0,113.222296907,0.0,12.33828522,0.0,0.0,0.0,33.22157552,2.373261425,0.0,4.934990116,0.0,0.0,0.0,7.213903211,0.0,2.467448345,0.0,0.0,2.467448345,0.0,0.0,0.0,46.788332685,0.0,0.10854893600000001,0.015588326,0.085959176,0.0,0.06955254699999999,2.254934648,0.132017133,0.0,0.0,0.0,0.0,0.575796023,0.006760343,0.007229182,0.027940554,0.10278538,0.017149055,0.0,0.0,1.0,1.0,[4]
15x15,1.448612149,2.897265563,1.448612149,0.0,0.0,1.634632228,0.0,3.269332702,0.0,0.0,2.897265563,0.0,0.0,0.0,0.0,1.448612149,0.0,0.0,1.634632228,1.448612149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448612149,1.634632228,0.0,0.0,58.84115951,0.0,7.615222478,0.0,0.0,10.14037987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,39.2346289,1.634632228,3.0832443769999998,0.0,0.0,0.0,5.794539066,6.352525840999999,1.448612149,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,1.634632228,0.0,0.0,7.429171294,15.93557709,0.0,48.81105058,0.0,0.0,0.0,0.0,1.634632228,1.448612149,0.0,1.634632228,1.634632228,0.0,4.7179448509999995,0.0,0.0,4.345889776,0.0,4.5318977910000005,1.634632228,0.0,0.0,11.44228085,1.448612149,0.0,0.0,0.0,0.0,123.1366439,0.0,0.0,0.0,3.0832443769999998,4.345889776,8.173393008,0.0,0.0,91.53371535,1.448612149,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,11.44228085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538587847,0.0,1.448612149,0.0,0.0,51.751979336,0.008201873,0.035149317,0.025257606,0.049785525000000004,0.0,0.023750201,1.563716509,0.0,0.0,0.0,0.0,0.0,0.78240722,0.0,0.0,0.0,0.270565143,0.0,0.0,0.0,1.0,1.0,[0]
16x16,2.032145239,0.677374359,1.354778164,2.032145239,0.0,3.666777467,2.032145239,3.9467070609999997,0.0,0.0,0.677374359,1.354778164,0.0,0.677374359,0.0,6.096431255,5.419038788,0.677374359,2.989410392,0.677374359,3.386922882,2.709539501,0.0,0.0,0.0,0.0,0.0,4.344171729,0.677374359,0.0,0.0,1.354778164,0.677374359,2.709539501,0.0,0.0,2.032145239,2.312006587,0.0,0.677374359,59.518533868999995,0.0,3.9467070609999997,0.677374359,0.0,19.64429232,0.0,0.677374359,0.677374359,1.354778164,0.0,0.677374359,0.0,7.053671016,0.677374359,39.912003258999995,4.344171729,7.053671016,0.0,0.677374359,0.677374359,10.16092012,4.903913692,2.709539501,0.677374359,0.0,4.06430671,0.0,0.0,1.354778164,2.989410392,6.3763256550000005,0.0,0.0,7.053671016,0.0,0.0,43.13240761,1.354778164,0.677374359,0.0,0.0,1.634632228,0.677374359,0.0,1.634632228,1.634632228,1.354778164,3.269332702,0.677374359,1.354778164,2.032145239,0.0,2.312006587,5.0215551099999995,0.0,0.0,12.119655209,0.0,0.677374359,1.354778164,1.354778164,0.0,42.67169015,0.0,0.0,0.0,1.634632228,4.06430671,9.528171172,0.0,1.354778164,95.59802205999999,1.354778164,1.354778164,1.634632228,0.0,0.0,21.67775192,0.0,0.0,11.44228085,0.0,1.354778164,0.0,0.0,0.0,0.677374359,0.0,6.538587847,0.677374359,0.0,0.0,0.677374359,47.40608956,0.08281185,0.035149317,0.0,0.011573631,0.0,0.023750201,1.563716509,0.0,0.0,0.0,0.0,0.0,0.595217848,0.0,0.0,0.0,0.104406211,0.246967114,0.0,0.0,1.0,1.0,[1]
17x17,12.91874249,12.91874249,0.0,0.0,0.0,2.926607881,0.0,3.269332702,0.0,0.0,1.291975653,1.291975653,0.0,0.0,0.0,0.0,1.291975653,0.0,1.634632228,0.0,1.291975653,0.0,0.0,0.0,0.0,0.0,2.583933973,1.634632228,0.0,0.0,0.0,0.0,5.167938006,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,58.84115951,1.291975653,4.5613083549999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,39.2346289,2.926607881,1.634632228,0.0,0.0,0.0,7.751852709,8.779872185,0.0,0.0,0.0,0.0,0.0,0.0,1.291975653,1.634632228,1.634632228,0.0,0.0,6.802570234,0.0,0.0,34.32645026,0.0,1.291975653,0.0,0.0,1.634632228,0.0,0.0,1.634632228,1.634632228,0.0,3.269332702,0.0,0.0,0.0,0.0,1.634632228,1.634632228,0.0,0.0,11.44228085,1.291975653,0.0,0.0,0.0,0.0,25.84108084,0.0,0.0,0.0,1.634632228,1.291975653,8.173393008,0.0,0.0,94.117649323,0.0,1.291975653,1.634632228,0.0,0.0,0.0,0.0,0.0,11.44228085,0.0,0.0,0.0,1.291975653,2.583933973,0.0,1.291975653,6.538587847,0.0,3.875958493,0.0,0.0,48.698065213,0.021712484,0.035149317,0.013472806,0.025651489,0.0,0.023750201,1.563716509,0.0,0.0,0.0,0.0,0.0,0.706972614,0.0,0.0,0.0,0.101203807,0.052916666,0.0,0.0,1.0,1.0,[2]
18x18,5.100283239,7.650475889,1.275097431,1.275097431,1.275097431,1.634632228,0.0,3.269332702,0.0,0.0,7.650475889,0.0,1.275097431,0.0,0.0,0.0,2.55017695,1.275097431,1.634632228,2.55017695,2.55017695,2.55017695,1.275097431,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,2.55017695,3.825252007,0.0,0.0,0.0,1.634632228,0.0,0.0,58.84115951,0.0,9.644637958,0.0,0.0,6.375305256,0.0,0.0,0.0,1.275097431,0.0,0.0,0.0,1.634632228,0.0,39.2346289,1.634632228,1.634632228,0.0,0.0,0.0,5.100283239,4.903913692,0.0,0.0,0.0,1.275097431,0.0,0.0,1.275097431,1.634632228,1.634632228,0.0,0.0,15.659131257999999,14.02449903,0.0,43.251895554,0.0,0.0,0.0,2.55017695,1.634632228,0.0,0.0,1.634632228,1.634632228,0.0,3.269332702,0.0,0.0,2.55017695,0.0,1.634632228,1.634632228,5.100283239,0.0,11.44228085,1.275097431,0.0,0.0,0.0,0.0,113.4721922,3.825252007,0.0,0.0,1.634632228,2.55017695,8.173393008,0.0,0.0,91.53371535,0.0,1.275097431,1.634632228,0.0,0.0,0.0,0.0,0.0,11.44228085,0.0,1.275097431,0.0,0.0,0.0,0.0,0.0,6.538587847,0.0,0.0,1.275097431,0.0,48.681186991,0.0,0.043522529,0.023082604,0.047009010000000004,0.0,0.029114825999999996,1.563716509,0.0,0.0,0.0,0.021680725,0.0,0.876515411,0.0,0.0,0.031295209,0.11726229999999999,0.006533653,0.0,0.0,1.0,1.0,[3]
19x19,4.746454866,0.0,0.0,0.0,0.0,1.634632228,2.373261425,3.269332702,0.0,2.373261425,7.119700307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,4.746454866,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,2.373261425,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,61.214420935,0.0,5.642594127,0.0,0.0,33.22157552,0.0,0.0,0.0,0.0,0.0,2.373261425,0.0,1.634632228,0.0,39.2346289,4.007893653,1.634632228,0.0,0.0,2.373261425,16.61164813,4.903913692,9.493007904,0.0,0.0,7.119700307,0.0,0.0,0.0,4.007893653,1.634632228,0.0,0.0,6.381087094,0.0,2.373261425,46.19116024,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,1.634632228,0.0,3.269332702,0.0,0.0,0.0,0.0,1.634632228,1.634632228,0.0,0.0,11.44228085,7.119700307,0.0,0.0,0.0,0.0,23.73432141,0.0,0.0,0.0,1.634632228,4.746454866,8.173393008,0.0,0.0,98.653415657,0.0,0.0,1.634632228,0.0,0.0,33.22157552,2.373261425,0.0,11.44228085,0.0,0.0,0.0,4.746454866,0.0,0.0,0.0,6.538587847,0.0,0.0,0.0,0.0,49.779350985,0.0,0.055181795,0.015588326,0.031027551,0.0,0.028137471999999997,1.57503093,0.0,0.0,0.0,0.0,0.0,0.595217848,0.006760343,0.0,0.027940554,0.154352504,0.017149055,0.0,0.0,1.0,1.0,[4]
20x20,1.448612149,2.897265563,2.999609455,0.0,0.0,3.10204103,0.0,0.0,1.550997306,0.0,2.897265563,0.0,0.0,0.0,0.0,1.448612149,0.0,0.0,0.0,1.448612149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550997306,1.550997306,0.0,1.448612149,0.0,0.0,0.0,27.92011396,0.0,10.549994211,0.0,0.0,11.691377176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550997306,0.0,26.36528654,1.550997306,2.999609455,0.0,0.0,0.0,8.896580096,2.999609455,2.999609455,0.0,1.550997306,0.0,0.0,0.0,0.0,7.755077605,0.0,1.550997306,0.0,5.794539066,15.93557709,0.0,62.564085659999996,0.0,0.0,0.0,0.0,0.0,1.448612149,0.0,0.0,4.653013206,0.0,1.448612149,0.0,0.0,4.345889776,0.0,2.897265563,1.550997306,0.0,0.0,7.755077605,1.448612149,0.0,0.0,0.0,0.0,123.1366439,0.0,0.0,0.0,1.448612149,4.345889776,4.653013206,0.0,0.0,76.00164444,1.448612149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95891175,0.0,0.0,1.550997306,0.0,0.0,0.0,0.0,3.10204103,0.0,1.448612149,0.0,0.0,47.778313086,0.008201873,0.047159893,0.040326455,0.045633359000000005,0.0,0.055013459,0.988932297,0.0,0.0,0.013382966,0.0,0.0,0.581052083,0.0,0.0,0.0,0.22114773999999998,0.0,0.004902438,0.0,1.0,1.0,[0]
21x21,2.032145239,0.677374359,2.90577547,2.032145239,0.0,5.134186269000001,2.032145239,0.677374359,1.550997306,0.0,0.677374359,1.354778164,0.0,0.677374359,0.0,6.096431255,5.419038788,0.677374359,1.354778164,0.677374359,3.386922882,2.709539501,0.0,0.0,0.0,0.0,0.0,2.709539501,0.677374359,0.0,0.0,1.354778164,0.677374359,4.260536807,1.550997306,0.0,2.032145239,0.677374359,0.0,0.677374359,28.597488319,0.0,6.8814787939999995,0.677374359,0.0,21.195289626,0.0,0.677374359,0.677374359,1.354778164,0.0,0.677374359,0.0,6.970036094,0.677374359,27.042660899,4.260536807,6.970036094,0.0,0.677374359,0.677374359,13.26296115,1.550997306,4.260536807,0.677374359,1.550997306,4.06430671,0.0,0.0,1.354778164,9.109855769000001,4.741693427,1.550997306,0.0,5.419038788,0.0,0.0,56.88544269,1.354778164,0.677374359,0.0,0.0,0.0,0.677374359,0.0,0.0,4.653013206,1.354778164,0.0,0.677374359,1.354778164,2.032145239,0.0,0.677374359,4.937920188,0.0,0.0,8.432451964,0.0,0.677374359,1.354778164,1.354778164,0.0,42.67169015,0.0,0.0,0.0,0.0,4.06430671,6.00779137,0.0,1.354778164,80.06595115,1.354778164,1.354778164,0.0,0.0,0.0,21.67775192,0.0,0.0,13.95891175,0.0,1.354778164,1.550997306,0.0,0.0,0.677374359,0.0,3.10204103,0.677374359,0.0,0.0,0.677374359,43.43242331,0.08281185,0.047159893,0.015068849,0.007421465,0.0,0.055013459,0.988932297,0.0,0.0,0.013382966,0.0,0.0,0.393862711,0.0,0.0,0.0,0.054988808,0.246967114,0.004902438,0.0,1.0,1.0,[1]
22x22,12.91874249,12.91874249,1.550997306,0.0,0.0,4.394016683,0.0,0.0,1.550997306,0.0,1.291975653,1.291975653,0.0,0.0,0.0,0.0,1.291975653,0.0,0.0,0.0,1.291975653,0.0,0.0,0.0,0.0,0.0,2.583933973,0.0,0.0,0.0,0.0,0.0,5.167938006,1.550997306,1.550997306,0.0,0.0,0.0,0.0,0.0,27.92011396,1.291975653,7.496080087999999,0.0,0.0,1.550997306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550997306,0.0,26.36528654,2.842972959,1.550997306,0.0,0.0,0.0,10.853893739,5.426955799,1.550997306,0.0,1.550997306,0.0,0.0,0.0,1.291975653,7.755077605,0.0,1.550997306,0.0,5.167938006,0.0,0.0,48.07948534,0.0,1.291975653,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550997306,0.0,0.0,7.755077605,1.291975653,0.0,0.0,0.0,0.0,25.84108084,0.0,0.0,0.0,0.0,1.291975653,4.653013206,0.0,0.0,78.58557841300001,0.0,1.291975653,0.0,0.0,0.0,0.0,0.0,0.0,13.95891175,0.0,0.0,1.550997306,1.291975653,2.583933973,0.0,1.291975653,3.10204103,0.0,3.875958493,0.0,0.0,44.724398963,0.021712484,0.047159893,0.028541655,0.021499323,0.0,0.055013459,0.988932297,0.0,0.0,0.013382966,0.0,0.0,0.5056174769999999,0.0,0.0,0.0,0.051786404,0.052916666,0.004902438,0.0,1.0,1.0,[2]
23x23,5.100283239,7.650475889,2.826094737,1.275097431,1.275097431,3.10204103,0.0,0.0,1.550997306,0.0,7.650475889,0.0,1.275097431,0.0,0.0,0.0,2.55017695,1.275097431,0.0,2.55017695,2.55017695,2.55017695,1.275097431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55017695,5.376249313,1.550997306,0.0,0.0,0.0,0.0,0.0,27.92011396,0.0,12.579409690999999,0.0,0.0,7.926302562,0.0,0.0,0.0,1.275097431,0.0,0.0,0.0,1.550997306,0.0,26.36528654,1.550997306,1.550997306,0.0,0.0,0.0,8.202324269,1.550997306,1.550997306,0.0,1.550997306,1.275097431,0.0,0.0,1.275097431,7.755077605,0.0,1.550997306,0.0,14.02449903,14.02449903,0.0,57.004930634,0.0,0.0,0.0,2.55017695,0.0,0.0,0.0,0.0,4.653013206,0.0,0.0,0.0,0.0,2.55017695,0.0,0.0,1.550997306,5.100283239,0.0,7.755077605,1.275097431,0.0,0.0,0.0,0.0,113.4721922,3.825252007,0.0,0.0,0.0,2.55017695,4.653013206,0.0,0.0,76.00164444,0.0,1.275097431,0.0,0.0,0.0,0.0,0.0,0.0,13.95891175,0.0,1.275097431,1.550997306,0.0,0.0,0.0,0.0,3.10204103,0.0,0.0,1.275097431,0.0,44.707520740999996,0.0,0.055533105,0.038151453,0.042856844000000005,0.0,0.060378084,0.988932297,0.0,0.0,0.013382966,0.021680725,0.0,0.675160274,0.0,0.0,0.031295209,0.06784489699999999,0.006533653,0.004902438,0.0,1.0,1.0,[3]
24x24,4.746454866,0.0,1.550997306,0.0,0.0,3.10204103,2.373261425,0.0,1.550997306,2.373261425,7.119700307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.746454866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373261425,1.550997306,1.550997306,0.0,0.0,0.0,0.0,0.0,30.293375384999997,0.0,8.57736586,0.0,0.0,34.772572826,0.0,0.0,0.0,0.0,0.0,2.373261425,0.0,1.550997306,0.0,26.36528654,3.924258731,1.550997306,0.0,0.0,2.373261425,19.713689159999998,1.550997306,11.04400521,0.0,1.550997306,7.119700307,0.0,0.0,0.0,10.12833903,0.0,1.550997306,0.0,4.746454866,0.0,2.373261425,59.94419532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550997306,0.0,0.0,7.755077605,7.119700307,0.0,0.0,0.0,0.0,23.73432141,0.0,0.0,0.0,0.0,4.746454866,4.653013206,0.0,0.0,83.12134474700001,0.0,0.0,0.0,0.0,0.0,33.22157552,2.373261425,0.0,13.95891175,0.0,0.0,1.550997306,4.746454866,0.0,0.0,0.0,3.10204103,0.0,0.0,0.0,0.0,45.805684735,0.0,0.067192371,0.030657175000000002,0.026875385,0.0,0.05940073,1.0002467179999999,0.0,0.0,0.013382966,0.0,0.0,0.393862711,0.006760343,0.0,0.027940554,0.10493510099999999,0.017149055,0.004902438,0.0,1.0,1.0,[4]
25x25,3.480757388,3.574639922,6.136004326,2.865303668,0.0,7.827898865,2.032145239,3.140513972,0.0,0.0,4.407798351,1.354778164,0.833158429,0.677374359,0.0,7.545043403999999,6.252197217,0.677374359,3.021084226,2.125986508,3.386922882,2.709539501,3.296298042,0.0,0.0,0.833158429,0.0,2.709539501,0.677374359,0.0,0.0,1.354778164,2.343680421,8.541573202,0.0,0.0,3.480757388,0.677374359,0.0,0.677374359,46.099078279,0.833158429,5.023264135,3.140513972,0.0,29.784672190000002,1.666306062,5.603624791,0.677374359,6.281028596,0.0,0.677374359,0.0,6.252197217,0.677374359,31.177454100000002,6.838985176,6.867650937,0.0,1.510532788,0.677374359,15.955459185999999,1.448612149,5.824457712,0.677374359,2.463139613,4.06430671,0.0,0.0,1.354778164,12.909870490000001,5.574851856,0.0,0.0,21.211230534000002,15.93557709,0.0,72.80924598,1.354778164,0.677374359,0.0,0.833158429,0.0,2.125986508,0.0,0.0,3.296298042,1.354778164,3.9480638189999997,0.677374359,1.354778164,6.378035015,0.0,6.037779535,8.313173314,0.0,0.833158429,6.43678322,3.9117517619999997,0.677374359,1.354778164,2.187936593,0.0,165.80833404999998,0.0,0.0,0.0,1.448612149,8.410196486,10.483056163,0.0,1.354778164,82.77390898,2.803390313,1.354778164,0.0,0.833158429,0.0,22.510910349,2.463139613,0.0,12.351207165999998,0.0,1.354778164,0.0,0.0,4.129445675,2.343680421,0.0,0.0,3.140513972,1.448612149,0.833158429,0.677374359,66.363229906,0.12222606300000001,0.020191263,0.103405377,0.070825275,0.0,0.017684828,2.250988509,0.0,0.001753042,0.0,0.040925708,0.0,0.187189372,0.0,0.0,0.032766401,0.7151016589999999,0.252586633,0.016707202,0.0,2.0,2.0,"[0, 1]"
