coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,ODImmature2,permutationTracker
204x204,0.889687542,1.932715942,70.49863832,13.710820068,0.889687542,133.88564158199998,13.269408005999999,39.267346789,0.889687542,0.0,3.4314381099999998,1.709879628,10.686097756,0.0,14.53459731,0.0,9.650608165,0.0,6.3357536119999995,10.00066577,42.709709977,9.372688762,21.06769377,0.85494057,7.554506452,3.654337052,2.787656512,0.85494057,0.889687542,0.0,0.0,0.85494057,81.110309056,29.104017946,1.932715942,1.932715942,6.865312701,8.209567065,0.0,0.0,0.889687542,21.688653704,12.752091669999999,0.0,0.0,0.0,2.135125127,15.533182155999999,5.613533512,21.750962228,0.0,0.85494057,0.889687542,0.85494057,0.85494057,22.968590078,14.229386850000001,10.493804155,1.77939326,2.63433383,2.169872099,27.476722157,10.266537984,28.953118123,0.0,4.720356805,3.6660329259999997,0.0,1.744628112,0.0,5.480814554,4.367650814,1.72162111,17.369715631,145.84169727,0.0,3.477945096,19.780410596000003,12.677007108,0.85494057,0.0,1.744628112,24.79288964,0.0,0.0,0.0,4.37889896,1.932715942,2.146865097,0.0,1.709879628,17.614310434,1.280184557,32.159250551,17.571991557,87.27119235,8.36289594,2.669019332,3.6773440539999998,9.063533995,5.984575239,0.0,4.720356805,0.86668054,9.931613625999999,3.64259557,0.0,1.77939326,0.0,15.306687226,0.0,2.576560168,20.199830124,0.86668054,22.251222684,0.0,0.0,1.280184557,10.141484590000001,6.089252157999999,16.555278832,33.139894637,1.72162111,4.7320967750000005,0.0,9.638926006,5.6100443470000005,0.86668054,5.6448094950000005,0.0,5.575295863,12.883809132,0.0,0.0,42.608007124,0.045823375,0.014893334,0.235524691,0.09599492,0.018385249,0.030051645,0.0,0.452947761,0.183308543,0.157891858,0.10939217999999999,0.146909104,1.395033326,0.013323,0.085729481,0.052877379,0.9948137450000001,0.02250053,0.078488608,0.0,3.0,3.0,"[[1, 2, 4], [2, 3, 4]]"
205x205,0.889687542,0.0,72.23645160199999,5.069127413,0.889687542,137.574701065,11.263161914,35.319098722,0.889687542,0.0,9.067493464,1.709879628,14.617894585,0.0,14.53459731,1.859170143,13.085594612,0.0,2.534573443,6.135249535,10.328659457,34.803650571,7.512881383,0.85494057,4.335334173,1.72162111,0.85494057,2.714110713,4.293381061,0.0,0.0,1.784552609,55.415906291,47.66424036299999,0.0,0.0,7.380683466,7.957629982,0.824693815,0.0,0.889687542,1.733316984,7.803572044999999,0.929612039,0.929612039,0.929612039,0.85494057,7.694407673,8.051697292,12.675872739999999,0.929612039,0.85494057,0.889687542,0.85494057,1.784552609,1.709879628,2.63433383,13.718986690000001,1.77939326,3.459027645,2.748857685,14.825487307,10.390074022,11.412756009999999,0.0,1.784552609,2.558010799,6.460749169,1.744628112,0.824693815,0.85494057,11.999648231,1.72162111,45.368278924,129.736932388,0.0,3.477945096,8.595897606,1.733316984,1.784552609,5.636055354,1.744628112,24.79288964,0.0,0.0,0.0,4.37889896,0.929612039,0.86668054,0.824693815,2.534573443,14.234278859,0.0,16.463102128,8.561088213,29.008947452,2.56475757,4.318373384,3.603798255,21.746888529,7.738881093,0.0,3.3290220500000003,1.7962925790000002,7.925367533999999,1.709879628,0.0,52.08915524,1.859170143,16.315842812,5.636055354,9.037309337,18.618843725,3.4456466310000002,24.725304164,0.0,0.824693815,0.0,1.819299581,13.001457975000001,14.32562474,44.225059921,1.72162111,0.86668054,4.948123813,8.635822102999999,1.744628112,0.86668054,2.709005299,14.060351687,4.288845718999999,5.153090345,0.0,0.0,24.13041573,0.070939347,0.012016516,0.237380604,0.073556887,0.00197471,0.041904707,0.0,0.0,0.0,0.0,0.09174358899999999,0.0,0.8000880859999999,0.0,0.07065118,0.062874436,1.2564083249999998,0.531706239,0.058304185,0.0,3.0,3.0,"[[1, 3, 4], [0, 1, 2]]"
206x206,0.889687542,0.0,94.50832636199999,1.649354052,0.889687542,173.729946955,1.859170143,9.168916136,0.889687542,0.0,6.502735894,0.0,13.762954015,0.0,0.0,1.859170143,7.101019373,0.0,5.450567799,4.425369907,34.16044378,39.429524555,23.451060013,0.0,4.335334173,0.86668054,0.0,1.859170143,4.293381061,0.0,0.0,0.929612039,40.028885681,46.809299792999994,0.0,0.0,6.525742896,5.392872412,0.824693815,0.0,0.889687542,1.733316984,6.093692417,0.929612039,0.929612039,0.929612039,0.0,4.625873984,8.051697292,10.965993112,0.929612039,0.0,0.889687542,0.0,0.929612039,0.0,1.77939326,6.024579017000001,1.77939326,2.604087075,2.748857685,24.427355344,3.550544498,3.718348337,0.0,0.929612039,2.558010799,6.460749169,0.889687542,0.824693815,4.625873984,11.144707661,0.86668054,38.5287494,183.53375989,0.0,2.623004526,11.00816513,1.733316984,0.929612039,5.636055354,0.889687542,0.0,0.0,0.0,0.0,2.669019332,0.929612039,0.86668054,0.824693815,0.824693815,9.104708987,0.0,7.059110357,0.86668054,1.649354052,0.0,4.318373384,2.748857685,21.746888529,1.754305854,0.0,2.47408148,1.7962925790000002,6.215487906,0.0,0.0,52.08915524,1.859170143,9.476313288,5.636055354,7.3274297090000005,31.640376895000003,3.4456466310000002,4.207398464000001,0.0,0.824693815,0.0,11.071096629,11.291578347000002,14.32562474,38.240484682,0.86668054,0.86668054,4.948123813,1.7962925790000002,0.889687542,0.86668054,2.709005299,14.060351687,2.578966091,1.733316984,0.0,0.0,46.40229049,0.059337532,0.02690985,0.27250847,0.112906536,0.00197471,0.071956352,0.0,0.452947761,0.0,0.157891858,0.015404778999999999,0.0,1.355062695,0.013323,0.00895826,0.053381681,1.1504697659999998,0.541142729,0.079950093,0.0,3.0,3.0,"[[1, 3, 4], [0, 1, 3]]"
207x207,0.889687542,1.932715942,71.38151103199999,9.380072839,0.889687542,138.652476437,5.724586378,8.408458387,0.889687542,0.0,6.502735894,0.0,15.695669957,0.0,0.0,1.859170143,9.033735315,0.0,0.824693815,8.290786142,1.77939326,34.803650571,4.948123813,0.0,10.133472543,2.799396482,1.932715942,1.859170143,4.293381061,0.0,0.0,0.929612039,76.751345101,50.67471602799999,1.932715942,1.932715942,6.525742896,9.258288647,0.824693815,0.0,0.889687542,19.128325783999998,8.026408359,0.929612039,0.929612039,0.929612039,0.0,1.932715942,8.051697292,28.361001912,0.929612039,0.0,0.889687542,0.0,0.929612039,21.25871045,13.37444628,7.957294959,1.77939326,2.604087075,2.748857685,12.483597546,3.550544498,24.977058786999997,0.0,4.795028274,4.490726741,6.460749169,0.889687542,0.824693815,0.0,11.144707661,0.86668054,48.192254967000004,129.959768702,0.0,2.623004526,3.689084024,11.396822551,0.929612039,5.636055354,0.889687542,0.0,0.0,0.0,0.0,2.669019332,2.862327981,0.86668054,0.824693815,0.824693815,20.699762007,0.0,26.387360676999997,8.597399327,61.560953002,5.79813837,4.318373384,4.681573627,21.746888529,1.754305854,0.0,6.339497715,1.7962925790000002,10.080904141,1.932715942,0.0,52.08915524,1.859170143,15.274451658,5.636055354,7.3274297090000005,19.696619097000003,3.4456466310000002,4.207398464000001,0.0,0.824693815,0.0,1.819299581,11.291578347000002,20.12376311,45.971203469,0.86668054,4.7320967750000005,4.948123813,3.729008521,4.755103777,0.86668054,6.574421534000001,14.060351687,6.4443823259999995,9.464035770999999,0.0,0.0,23.27547516,0.059337532,0.012016516,0.237380604,0.053059963,0.020359959,0.041904707,0.0,0.0,0.183308543,0.0,0.033282948,0.146909104,0.606561417,0.0,0.006120041,0.045890804,1.1504697659999998,0.531706239,0.060235776000000005,0.0,3.0,3.0,"[[1, 3, 4], [0, 1, 4]]"
208x208,0.889687542,0.0,84.09170058199999,5.069127413,0.889687542,152.039816765,11.263161914,39.944972706,0.889687542,0.0,3.4314381099999998,1.709879628,8.981839231,0.0,14.53459731,1.859170143,13.085594612,0.0,7.160447427,6.135249535,42.709709977,39.429524555,26.015817583,0.85494057,4.335334173,1.72162111,0.85494057,2.714110713,4.293381061,0.0,0.0,1.784552609,44.144339941,25.119169602999996,0.0,0.0,1.744628112,7.957629982,0.824693815,0.0,0.889687542,1.733316984,7.803572044999999,0.929612039,0.929612039,0.929612039,0.85494057,12.320281656999999,8.051697292,7.039817385999999,0.929612039,0.85494057,0.889687542,0.85494057,1.784552609,1.709879628,2.63433383,13.718986690000001,1.77939326,3.459027645,2.748857685,28.701961046999998,10.390074022,11.412756009999999,0.0,1.784552609,2.558010799,0.824693815,1.744628112,0.824693815,5.480814554,11.999648231,1.72162111,34.096712574,168.333457478,0.0,3.477945096,17.847694654,1.733316984,1.784552609,0.0,1.744628112,24.79288964,0.0,0.0,0.0,4.37889896,0.929612039,0.86668054,0.824693815,2.534573443,8.598223505,0.0,16.463102128,8.561088213,29.008947452,2.56475757,4.318373384,3.603798255,21.746888529,7.738881093,0.0,3.3290220500000003,1.7962925790000002,7.925367533999999,1.709879628,0.0,52.08915524,1.859170143,16.315842812,0.0,3.401253983,32.495317465,3.4456466310000002,24.725304164,0.0,0.824693815,0.0,11.071096629,13.001457975000001,8.689569386,32.953493570999996,1.72162111,0.86668054,4.948123813,8.635822102999999,1.744628112,0.86668054,2.709005299,2.788785337,4.288845718999999,5.153090345,0.0,0.0,47.257231059999995,0.070939347,0.02690985,0.269659114,0.12992951600000002,0.00197471,0.030051645,0.0,0.452947761,0.0,0.157891858,0.09174358899999999,0.0,1.244031533,0.013323,0.07960943999999999,0.050930502,1.2485207299999999,0.050752481999999995,0.079950093,0.0,3.0,3.0,"[[1, 3, 4], [0, 2, 3]]"
209x209,0.889687542,1.932715942,60.964885251999995,12.799846200000001,0.889687542,116.962346247,15.128578148999999,39.184514957,0.889687542,0.0,3.4314381099999998,1.709879628,10.914555173,0.0,14.53459731,1.859170143,15.018310554,0.0,2.534573443,10.00066577,10.328659457,34.803650571,7.512881383,0.85494057,10.133472543,3.654337052,2.787656512,2.714110713,4.293381061,0.0,0.0,1.784552609,80.866799361,28.984585837999997,1.932715942,1.932715942,1.744628112,11.823046217,0.824693815,0.0,0.889687542,19.128325783999998,9.736287986999999,0.929612039,0.929612039,0.929612039,0.85494057,9.627123615,8.051697292,24.434826186,0.929612039,0.85494057,0.889687542,0.85494057,1.784552609,22.968590078,14.229386850000001,15.651702632000001,1.77939326,3.459027645,2.748857685,16.758203249,10.390074022,32.67146646,0.0,5.649968844,4.490726741,0.824693815,1.744628112,0.824693815,0.85494057,11.999648231,1.72162111,43.760218141,114.75946629,0.0,3.477945096,10.528613548,11.396822551,1.784552609,0.0,1.744628112,24.79288964,0.0,0.0,0.0,4.37889896,2.862327981,0.86668054,0.824693815,2.534573443,20.193276525,0.0,35.791352448,16.291807,88.920546402,8.36289594,4.318373384,5.536514197,21.746888529,7.738881093,0.0,7.194438285,1.7962925790000002,11.790783768999999,3.64259557,0.0,52.08915524,1.859170143,22.113981182,0.0,3.401253983,20.551559667000003,3.4456466310000002,24.725304164,0.0,0.824693815,0.0,1.819299581,13.001457975000001,14.487707756,40.684212357999996,1.72162111,4.7320967750000005,4.948123813,10.568538044999999,5.6100443470000005,0.86668054,6.574421534000001,2.788785337,8.154261953999999,12.883809132,0.0,0.0,24.13041573,0.070939347,0.012016516,0.234531248,0.07008294300000001,0.020359959,0.0,0.0,0.0,0.183308543,0.0,0.10962175799999999,0.146909104,0.495530255,0.0,0.076771221,0.043439625,1.2485207299999999,0.041315991999999996,0.060235776000000005,0.0,3.0,3.0,"[[1, 3, 4], [0, 2, 4]]"
210x210,0.889687542,1.932715942,83.23676001199999,9.380072839,0.889687542,153.117592137,5.724586378,13.034332371,0.889687542,0.0,0.86668054,0.0,10.059614603,0.0,0.0,1.859170143,9.033735315,0.0,5.450567799,8.290786142,34.16044378,39.429524555,23.451060013,0.0,10.133472543,2.799396482,1.932715942,1.859170143,4.293381061,0.0,0.0,0.929612039,65.479778751,28.129645267999997,1.932715942,1.932715942,0.889687542,9.258288647,0.824693815,0.0,0.889687542,19.128325783999998,8.026408359,0.929612039,0.929612039,0.929612039,0.0,6.558589926,8.051697292,22.724946558,0.929612039,0.0,0.889687542,0.0,0.929612039,21.25871045,13.37444628,7.957294959,1.77939326,2.604087075,2.748857685,26.360071286,3.550544498,24.977058786999997,0.0,4.795028274,4.490726741,0.824693815,0.889687542,0.824693815,4.625873984,11.144707661,0.86668054,36.920688617,168.556293792,0.0,2.623004526,12.940881072,11.396822551,0.929612039,0.0,0.889687542,0.0,0.0,0.0,0.0,2.669019332,2.862327981,0.86668054,0.824693815,0.824693815,15.063706653,0.0,26.387360676999997,8.597399327,61.560953002,5.79813837,4.318373384,4.681573627,21.746888529,1.754305854,0.0,6.339497715,1.7962925790000002,10.080904141,1.932715942,0.0,52.08915524,1.859170143,15.274451658,0.0,1.6913743550000002,33.573092837000004,3.4456466310000002,4.207398464000001,0.0,0.824693815,0.0,11.071096629,11.291578347000002,14.487707756,34.699637118999995,0.86668054,4.7320967750000005,4.948123813,3.729008521,4.755103777,0.86668054,6.574421534000001,2.788785337,6.4443823259999995,9.464035770999999,0.0,0.0,46.40229049,0.059337532,0.02690985,0.269659114,0.109432592,0.020359959,0.030051645,0.0,0.452947761,0.183308543,0.157891858,0.033282948,0.146909104,1.050504864,0.013323,0.015078300999999999,0.033946870000000004,1.142582171,0.050752481999999995,0.081881684,0.0,3.0,3.0,"[[1, 3, 4], [0, 3, 4]]"
211x211,0.889687542,0.0,93.71391288,3.419773361,0.889687542,173.76019371,11.263161914,39.120278891000005,0.889687542,0.0,9.067493464,1.709879628,14.617894585,0.0,14.53459731,1.859170143,11.43624056,0.0,6.3357536119999995,6.135249535,42.709709977,8.092504205000001,21.06769377,0.85494057,2.685980121,1.72162111,0.85494057,2.714110713,1.819299581,0.0,0.0,1.784552609,54.591212476,46.839546547999994,0.0,0.0,7.380683466,7.132936167,0.0,0.0,0.889687542,1.733316984,6.978878229999999,0.929612039,0.929612039,0.929612039,0.85494057,12.320281656999999,8.051697292,11.851178925,0.929612039,0.85494057,0.889687542,0.85494057,1.784552609,1.709879628,2.63433383,10.420258356,1.77939326,2.63433383,2.748857685,27.052606994999998,9.565380207,11.412756009999999,0.0,1.784552609,1.733316984,5.636055354,1.744628112,0.0,5.480814554,6.226820957,1.72162111,18.977776414,172.049796428,0.0,3.477945096,17.847694654,1.733316984,1.784552609,5.636055354,1.744628112,24.79288964,0.0,0.0,0.0,4.37889896,0.929612039,0.86668054,0.0,1.709879628,12.584924807,0.0,13.989020648,8.561088213,27.3595934,2.56475757,2.669019332,3.603798255,20.097534477,6.914187278,0.0,0.85494057,1.7962925790000002,7.925367533999999,1.709879628,0.0,1.77939326,1.859170143,11.367718999,5.636055354,8.212615522,20.126284325,1.7962925790000002,22.251222684,0.0,0.0,0.0,11.071096629,8.878037495000001,11.85154326,44.225059921,1.72162111,0.86668054,0.0,8.635822102999999,1.744628112,0.86668054,2.709005299,14.060351687,2.6394916669999997,5.153090345,0.0,0.0,46.432537245,0.045823375,0.02690985,0.240947267,0.10589359500000001,0.0,0.071956352,0.0,0.452947761,0.0,0.157891858,0.09174358899999999,0.0,1.699591157,0.013323,0.07960943999999999,0.07231219,0.9696707010000001,0.513105127,0.076557017,0.0,3.0,3.0,"[[1, 3, 4], [1, 2, 3]]"
212x212,0.889687542,1.932715942,70.58709755,11.150492148,0.889687542,138.682723192,15.128578148999999,38.359821142,0.889687542,0.0,9.067493464,1.709879628,16.550610527,0.0,14.53459731,1.859170143,13.368956502,0.0,1.709879628,10.00066577,10.328659457,3.466630221,2.56475757,0.85494057,8.484118491,3.654337052,2.787656512,2.714110713,1.819299581,0.0,0.0,1.784552609,91.313671896,50.70496278299999,1.932715942,1.932715942,7.380683466,10.998352402,0.0,0.0,0.889687542,19.128325783999998,8.911594172,0.929612039,0.929612039,0.929612039,0.85494057,9.627123615,8.051697292,29.246187725,0.929612039,0.85494057,0.889687542,0.85494057,1.784552609,22.968590078,14.229386850000001,12.352974298,1.77939326,2.63433383,2.748857685,15.108849197,9.565380207,32.67146646,0.0,5.649968844,3.6660329259999997,5.636055354,1.744628112,0.0,0.85494057,6.226820957,1.72162111,28.641281981,118.47580524,0.0,3.477945096,10.528613548,11.396822551,1.784552609,5.636055354,1.744628112,24.79288964,0.0,0.0,0.0,4.37889896,2.862327981,0.86668054,0.0,1.709879628,24.179977827000002,0.0,33.317270968,16.291807,87.27119235,8.36289594,2.669019332,5.536514197,20.097534477,6.914187278,0.0,4.720356805,1.7962925790000002,11.790783768999999,3.64259557,0.0,1.77939326,1.859170143,17.165857369,5.636055354,8.212615522,8.182526527,1.7962925790000002,22.251222684,0.0,0.0,0.0,1.819299581,8.878037495000001,17.64968163,51.955778708000004,1.72162111,4.7320967750000005,0.0,10.568538044999999,5.6100443470000005,0.86668054,6.574421534000001,14.060351687,6.504907901999999,12.883809132,0.0,0.0,23.305721915,0.045823375,0.012016516,0.20581940099999999,0.046047022,0.018385249,0.041904707,0.0,0.0,0.183308543,0.0,0.10962175799999999,0.146909104,0.951089879,0.0,0.076771221,0.064821313,0.9696707010000001,0.503668637,0.0568427,0.0,3.0,3.0,"[[1, 3, 4], [1, 2, 4]]"
213x213,0.889687542,1.932715942,92.85897231,7.730718787,0.889687542,174.837969082,5.724586378,12.209638556,0.889687542,0.0,6.502735894,0.0,15.695669957,0.0,0.0,1.859170143,7.384381263,0.0,4.625873984,8.290786142,34.16044378,8.092504205000001,18.5029362,0.0,8.484118491,2.799396482,1.932715942,1.859170143,1.819299581,0.0,0.0,0.929612039,75.92665128600001,49.850022212999995,1.932715942,1.932715942,6.525742896,8.433594832,0.0,0.0,0.889687542,19.128325783999998,7.201714544,0.929612039,0.929612039,0.929612039,0.0,6.558589926,8.051697292,27.536308097,0.929612039,0.0,0.889687542,0.0,0.929612039,21.25871045,13.37444628,4.658566625,1.77939326,1.77939326,2.748857685,24.710717234,2.725850683,24.977058786999997,0.0,4.795028274,3.6660329259999997,5.636055354,0.889687542,0.0,4.625873984,5.371880387,0.86668054,21.801752457,172.27263274199998,0.0,2.623004526,12.940881072,11.396822551,0.929612039,5.636055354,0.889687542,0.0,0.0,0.0,0.0,2.669019332,2.862327981,0.86668054,0.0,0.0,19.050407955,0.0,23.913279196999998,8.597399327,59.91159895,5.79813837,2.669019332,4.681573627,20.097534477,0.929612039,0.0,3.865416235,1.7962925790000002,10.080904141,1.932715942,0.0,1.77939326,1.859170143,10.326327845,5.636055354,6.502735894,21.204059697,1.7962925790000002,1.733316984,0.0,0.0,0.0,11.071096629,7.168157867000001,17.64968163,45.971203469,0.86668054,4.7320967750000005,0.0,3.729008521,4.755103777,0.86668054,6.574421534000001,14.060351687,4.795028274,9.464035770999999,0.0,0.0,45.577596674999995,0.03422156,0.02690985,0.240947267,0.08539667100000001,0.018385249,0.071956352,0.0,0.452947761,0.183308543,0.157891858,0.033282948,0.146909104,1.506064488,0.013323,0.015078300999999999,0.055328558,0.863732142,0.513105127,0.078488608,0.0,3.0,3.0,"[[1, 3, 4], [1, 3, 4]]"
214x214,0.889687542,1.932715942,82.44234653,11.150492148,0.889687542,153.14783889199998,15.128578148999999,42.985695126,0.889687542,0.0,3.4314381099999998,1.709879628,10.914555173,0.0,14.53459731,1.859170143,13.368956502,0.0,6.3357536119999995,10.00066577,42.709709977,8.092504205000001,21.06769377,0.85494057,8.484118491,3.654337052,2.787656512,2.714110713,1.819299581,0.0,0.0,1.784552609,80.04210554599999,28.159892022999998,1.932715942,1.932715942,1.744628112,10.998352402,0.0,0.0,0.889687542,19.128325783999998,8.911594172,0.929612039,0.929612039,0.929612039,0.85494057,14.252997598999999,8.051697292,23.610132371,0.929612039,0.85494057,0.889687542,0.85494057,1.784552609,22.968590078,14.229386850000001,12.352974298,1.77939326,2.63433383,2.748857685,28.985322937,9.565380207,32.67146646,0.0,5.649968844,3.6660329259999997,0.0,1.744628112,0.0,5.480814554,6.226820957,1.72162111,17.369715631,157.07233033,0.0,3.477945096,19.780410596000003,11.396822551,1.784552609,0.0,1.744628112,24.79288964,0.0,0.0,0.0,4.37889896,2.862327981,0.86668054,0.0,1.709879628,18.543922473000002,0.0,33.317270968,16.291807,87.27119235,8.36289594,2.669019332,5.536514197,20.097534477,6.914187278,0.0,4.720356805,1.7962925790000002,11.790783768999999,3.64259557,0.0,1.77939326,1.859170143,17.165857369,0.0,2.576560168,22.059000267000002,1.7962925790000002,22.251222684,0.0,0.0,0.0,11.071096629,8.878037495000001,12.013626276,40.684212357999996,1.72162111,4.7320967750000005,0.0,10.568538044999999,5.6100443470000005,0.86668054,6.574421534000001,2.788785337,6.504907901999999,12.883809132,0.0,0.0,46.432537245,0.045823375,0.02690985,0.238097911,0.102419651,0.018385249,0.030051645,0.0,0.452947761,0.183308543,0.157891858,0.10962175799999999,0.146909104,1.395033326,0.013323,0.085729481,0.052877379,0.961783106,0.02271488,0.078488608,0.0,3.0,3.0,"[[1, 3, 4], [2, 3, 4]]"
215x215,0.889687542,0.0,68.119932032,7.629455333,0.889687542,142.499040985,11.263161914,35.319098722,0.889687542,0.0,8.200812924,1.709879628,17.178222505,0.0,14.53459731,1.859170143,11.352277628,0.0,2.534573443,5.268568995,10.328659457,32.617204907,7.512881383,0.85494057,3.468653633,0.85494057,0.85494057,2.714110713,4.293381061,0.0,0.0,1.784552609,61.69938654600001,54.438482072,0.0,0.0,12.501368055,7.957629982,0.824693815,0.0,0.889687542,2.56032792,9.044090273,0.929612039,0.929612039,0.929612039,2.135125127,8.974592229999999,4.998532894,11.809192199999998,0.929612039,0.85494057,0.889687542,0.85494057,1.784552609,1.709879628,2.63433383,12.85230615,1.77939326,3.459027645,4.029042242,11.772322909,12.083721402,11.412756009999999,0.0,1.784552609,0.824693815,6.460749169,1.744628112,0.824693815,0.85494057,10.266331247,0.85494057,44.501598384000005,130.615143698,0.0,1.744628112,7.7292170659999995,1.280184557,1.784552609,5.636055354,1.744628112,24.79288964,0.0,0.0,0.0,4.37889896,0.929612039,1.280184557,0.824693815,2.534573443,14.234278859,1.280184557,18.156749508,8.974592229999999,29.008947452,2.56475757,4.318373384,3.603798255,21.254037072,7.738881093,0.0,3.3290220500000003,0.929612039,4.458737313,1.709879628,0.0,52.08915524,1.859170143,16.315842812,5.636055354,8.170628796999999,17.752163185,2.578966091,22.99198718,0.0,0.824693815,1.280184557,1.819299581,10.401478704999999,17.259817218000002,38.49179225,0.85494057,0.0,4.948123813,7.769141563,1.744628112,0.0,2.709005299,14.060351687,4.288845718999999,3.419773361,0.0,0.0,21.864499271,0.056882271,0.012016516,0.215129472,0.064151077,0.00197471,0.041904707,0.0,0.0,0.0,0.0,0.09174358899999999,0.0,0.8000880859999999,0.0,0.07065118,0.062874436,1.267273953,0.518642199,0.056724401,0.0,3.0,3.0,"[[2, 3, 4], [0, 1, 2]]"
