coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,Excitatory,permutationTracker
128x128,0.0,0.0,51.28199049,13.616143041,0.879273544,72.409789095,15.919754179999998,6.40002907,0.0,0.560163093,27.499911799,4.077370171,6.015043696,0.879273544,3.454715776,16.394436853,26.691161802000003,1.439436637,7.038324008,1.745954084,1.999586661,13.095586953,1.439436637,0.560163093,10.708262899000001,25.06214646,1.439436637,19.911494014,1.758608055,1.120313117,1.999586661,0.560163093,47.239686974,23.176575364,2.847657626,0.0,6.8792926439999995,0.0,0.0,0.560163093,0.879273544,7.460426050000001,40.202281088,1.439436637,1.758608055,1.727344509,6.55990051,13.278081874,14.861228092000001,0.86668054,8.792870241,0.0,0.879273544,27.25530502,0.879273544,0.879273544,8.792870241,49.18968135000001,0.0,1.439436637,6.080533283,18.864092665,29.598238324999997,32.560624444,5.279715953,2.63789366,1.733316984,0.0,2.287507602,0.879273544,1.120313117,4.339935037,8.465167641,0.86668054,84.63483830199999,0.0,2.612590528,11.100175176,15.015043295,3.166781146,0.0,1.439436637,0.879273544,1.758608055,0.879273544,0.0,22.530672833999997,12.877231828,3.2671782140000003,8.317548076000001,0.879273544,37.276087763,1.280184557,58.900270089,3.2671782140000003,2.606618053,10.796501964,0.0,1.999586661,11.628562229,20.234841023999998,2.318771148,5.835976173,3.1541881419999998,4.906066858,0.0,1.120313117,6.158989497,0.0,32.924768763,0.0,2.6252885950000002,1.9869936570000002,2.6252885950000002,60.850791824,2.240634118,0.560163093,1.84034765,0.560163093,8.692588706,12.474070973,21.989628845,0.86668054,10.540012083,0.0,46.832530762000005,0.0,1.9869936570000002,7.886334006,9.644954122,6.527693235,3.460661493,4.077370171,0.0,27.159381087,0.016969243,0.105916099,0.039346789,0.088604103,0.002580838,0.0,0.021738598,0.083554147,0.0,0.0,0.203966788,0.298613759,0.693869702,0.0,0.246462121,0.0,1.631041463,0.01306404,0.007406755000000001,0.049909825,3.0,3.0,"[[0, 1, 2], [0, 2, 3]]"
129x129,0.360786525,0.0,52.003581555,44.126052997,1.443149259,71.01196756499999,13.530274008,14.337404467,0.360786525,0.9209496180000001,20.150190817,2.364111382,6.015043696,1.082380077,16.444145146,21.581668843,46.918122377,2.003312352,7.444470263,1.2274670650000001,1.481099642,12.937904474,0.9209496180000001,0.560163093,10.550580420000001,10.11437512,0.560163093,11.118623773,0.721591065,1.120313117,1.481099642,3.0856572559999997,49.540372078000004,23.740451079,2.847657626,0.0,5.481471114,9.380063253,0.0,0.560163093,0.360786525,6.5811525060000005,40.923872153,0.560163093,0.360786525,1.727344509,6.920687035,16.367476573,17.747561,23.23352136,8.298223906,0.721591065,0.0,0.721591065,0.360786525,1.082380077,1.443149259,52.324459015,0.0,0.560163093,5.922850804,22.675051466,28.967364155,38.175632365,9.248384196,0.0,2.454908049,1.082380077,2.287507602,0.0,1.120313117,5.625415803,6.706559586,1.588271605,85.35642936699999,0.0,1.733316984,4.313176541,24.035788048,2.6482941269999998,0.0,2.724917403,0.360786525,0.0,0.360786525,0.0,21.132851304,20.139368526,3.6279647390000003,4.642666247,1.443149259,35.900980126,2.001775622,50.132479606000004,17.698388874,1.727344509,8.203977359,0.0,2.563462376,11.989348754,20.889407798,0.560163093,0.9209496180000001,3.1541881419999998,5.830741603,1.082380077,1.481099642,5.279715953,3.968668243,36.104794053,0.360786525,0.86668054,1.9869936570000002,1.588271605,58.348851534,2.240634118,0.560163093,1.84034765,0.9209496180000001,7.497844305,11.955583954,22.35041537,1.588271605,0.86668054,1.443149259,44.375001895000004,0.0,10.285217563,8.089440539,9.89339337,7.45236798,3.821448018,1.281754158,0.0,28.241761164,0.016969243,0.096462964,0.039346789,0.041634676,0.081390929,0.0,0.023449476,0.074578928,0.0,0.0,0.185105946,0.298613759,0.0,0.0,0.09622335600000001,0.149637708,1.485428732,0.756194934,0.007406755000000001,0.0,3.0,3.0,"[[0, 1, 2], [0, 2, 4]]"
130x130,0.360786525,0.0,52.003581555,45.005326541,2.322422803,72.77057561999999,18.806087087999998,9.057688514,0.360786525,0.9209496180000001,18.384600378,5.88131846,6.015043696,1.961653621,16.444145146,16.299021243,49.552147199000004,2.882585896,3.923362365,2.106740609,2.360373186,13.817178018,1.800223162,0.560163093,11.429853964000001,19.782430507,1.439436637,9.353033334,2.48019912,1.120313117,2.360373186,3.0856572559999997,44.257724478,24.619724623,2.847657626,0.0,7.2400791689999995,9.380063253,0.0,0.560163093,1.240060069,7.460426050000001,25.085504023,1.439436637,2.1193945800000002,1.727344509,1.6409710819999999,6.688289437,12.467845047,23.23352136,17.091094147,0.721591065,0.879273544,27.976896085,1.240060069,1.961653621,10.2360195,23.281001775000004,0.0,1.439436637,6.802124348,23.55432501,16.646203102999998,7.373555009,3.968668243,2.63789366,2.454908049,1.082380077,2.287507602,0.879273544,1.120313117,6.504689347,3.185451688,1.588271605,74.797968687,0.0,2.612590528,13.986508084,18.756072095,3.527567671,0.0,3.604190947,1.240060069,1.758608055,1.240060069,0.0,22.891459359,11.339515901,3.6279647390000003,9.039139141000001,2.322422803,29.735943539,2.001775622,40.440835346,17.698388874,2.606618053,7.320734300000001,0.0,3.4427359199999996,11.989348754,9.447512562,2.318771148,6.196762698,3.1541881419999998,6.710015147,1.082380077,1.481099642,0.879273544,3.968668243,29.942806267,0.360786525,2.6252885950000002,1.9869936570000002,3.3468796600000004,24.021167059,2.240634118,0.560163093,1.84034765,0.9209496180000001,10.135737965,12.834857498,22.35041537,1.588271605,10.540012083,1.443149259,32.927575678000004,0.0,10.285217563,3.68899813,7.2515710769999995,8.331641524,3.821448018,4.798961236,0.0,28.241761164,0.016969243,0.058046732000000004,0.039346789,0.088604103,0.078810091,0.0,0.001710878,0.021775469,0.0,0.0,0.18519892699999999,0.0,0.693869702,0.0,0.200666064,0.149637708,1.507217547,0.756194934,0.0048049090000000004,0.049909825,3.0,3.0,"[[0, 1, 2], [0, 3, 4]]"
131x131,0.0,0.516421733,53.864026933,16.706166946,0.879273544,72.926210828,8.890688695,21.806409773,0.0,0.0,21.767247208999997,3.517207078,6.015043696,1.912098576,3.971137509,31.32728671,20.607289582,1.3956952770000002,7.554745741,1.745954084,1.912098576,12.53542386,1.3956952770000002,0.0,1.745954084,22.821512342,1.3956952770000002,21.933367364,2.2750297880000003,0.0,0.879273544,0.0,43.398161595,24.078147676,2.243766242,0.0,6.8792926439999995,1.549235748,0.0,0.0,1.3956952770000002,7.41668469,22.278844898,0.879273544,1.758608055,1.727344509,6.55990051,19.947732403,16.751924619,4.998011185,10.858502094999999,0.516421733,1.3956952770000002,27.25530502,0.879273544,1.912098576,9.825695273,44.480300467000006,0.0,0.879273544,3.192283133,14.417126663000001,27.270124476,53.217709394,5.279715953,4.1871294080000006,1.733316984,0.516421733,3.276580257,0.879273544,0.516421733,4.85635677,7.905004548,0.86668054,87.42705915799999,0.0,2.612590528,11.572837115,8.293217494,3.639443085,0.0,0.879273544,2.428509292,1.758608055,1.3956952770000002,0.516421733,4.518777596,21.611444102,3.179690129,4.396472894,1.912098576,31.192215543,1.79660629,71.494508639,4.212496951,3.123039786,12.25822529,0.0,2.428509292,11.628562229,31.597161563999997,1.758608055,6.825048828,2.594025049,4.345903765,0.0,0.0,6.158989497,0.0,21.846382687000002,0.0,3.1417103280000003,0.86668054,2.6252885950000002,62.217702738999996,0.0,0.0,1.79660629,0.516421733,9.725413738,12.474070973,22.506050578,1.383102273,11.572837115,0.0,40.10141039,0.0,0.86668054,8.402755739,11.710585975999999,6.221493668,3.460661493,3.517207078,0.0,27.159381087,0.014057076,0.069428763,0.039346789,0.064575949,0.018932964,0.0,0.138805026,0.070753897,0.0,0.0,0.18895673699999999,0.298613759,0.693869702,0.0,0.207334805,0.0,1.6838304860000002,0.01306404,0.007406755000000001,0.049909825,3.0,3.0,"[[0, 1, 2], [1, 2, 3]]"
132x132,0.360786525,0.516421733,54.585617998,47.216076902,1.443149259,71.528389298,6.501208523,29.74378517,0.360786525,0.360786525,14.417526227,1.803948289,6.015043696,2.115205109,16.960566878999998,36.514518699999996,40.834250157,1.959570992,7.960891996,1.2274670650000001,1.393611557,12.377741381,0.877208258,0.0,1.588271605,7.873741002,0.516421733,13.140497123,1.2380127980000002,0.0,0.360786525,2.525494163,45.698846699,24.642023391,2.243766242,0.0,5.481471114,10.929299001,0.0,0.0,0.877208258,6.537411146,23.000435962999997,0.0,0.360786525,1.727344509,6.920687035,23.037127102,19.638257527,27.364852005,10.36385576,1.2380127980000002,0.516421733,0.721591065,0.360786525,2.115205109,2.475974291,47.615078132,0.0,0.0,3.034600654,18.228085464000003,26.639250306,58.832717315000004,9.248384196,1.549235748,2.454908049,1.59880181,3.276580257,0.0,0.516421733,6.141837536000001,6.146396493,1.588271605,88.14865022299999,0.0,1.733316984,4.785838480000001,17.313962247,3.1209560659999998,0.0,2.16475431,1.910022273,0.0,0.877208258,0.516421733,3.1209560659999998,28.8735808,3.540476654,0.721591065,2.475974291,29.817107906,2.518197355,62.726718156000004,18.643707611,2.243766242,9.665700685000001,0.0,2.992385007,11.989348754,32.251728338,0.0,1.910022273,2.594025049,5.27057851,1.082380077,0.360786525,5.279715953,3.968668243,25.026407976999998,0.360786525,1.383102273,0.86668054,1.588271605,59.715762448999996,0.0,0.0,1.79660629,0.877208258,8.530669336999999,11.955583954,22.866837103,2.104693338,1.8995055720000003,1.443149259,37.643881523000005,0.0,9.164904446000001,8.605862272,11.959025224,7.146168413,3.821448018,0.721591065,0.0,28.241761164,0.014057076,0.059975628,0.039346789,0.017606522,0.097743055,0.0,0.140515904,0.061778678,0.0,0.0,0.170095895,0.298613759,0.0,0.0,0.05709604,0.149637708,1.538217755,0.756194934,0.007406755000000001,0.0,3.0,3.0,"[[0, 1, 2], [1, 2, 4]]"
133x133,0.360786525,0.516421733,54.585617998,48.095350446,2.322422803,73.28699735299999,11.777021603,24.464069217,0.360786525,0.360786525,12.651935788,5.321155367,6.015043696,2.994478653,16.960566878999998,31.2318711,43.468274979,2.838844536,4.4397840980000005,2.106740609,2.272885101,13.257014925,1.7564818020000001,0.0,2.467545149,17.541796388999998,1.3956952770000002,11.374906683999999,2.9966208530000005,0.0,1.240060069,2.525494163,40.416199099,25.521296935,2.243766242,0.0,7.2400791689999995,10.929299001,0.0,0.0,1.7564818020000001,7.41668469,7.162067833,0.879273544,2.1193945800000002,1.727344509,1.6409710819999999,13.357939966,14.358541574,27.364852005,19.156726001,1.2380127980000002,1.3956952770000002,27.976896085,1.240060069,2.994478653,11.268844532,18.571620892000002,0.0,0.879273544,3.9138741980000002,19.107359008000003,14.318089254,28.030639959000002,3.968668243,4.1871294080000006,2.454908049,1.59880181,3.276580257,0.879273544,0.516421733,7.02111108,2.6252885950000002,1.588271605,77.590189543,0.0,2.612590528,14.459170023,12.034246294,4.00022961,0.0,3.0440278540000003,2.789295817,1.758608055,1.7564818020000001,0.516421733,4.879564121,20.073728175,3.540476654,5.1180639590000006,3.355247835,23.652071319,2.518197355,53.035073896,18.643707611,3.123039786,8.782457626,0.0,3.8716585510000003,11.989348754,20.809833102,1.758608055,7.185835353,2.594025049,6.149852054,1.082380077,0.360786525,0.879273544,3.968668243,18.864420191,0.360786525,3.1417103280000003,0.86668054,3.3468796600000004,25.388077974,0.0,0.0,1.79660629,0.877208258,11.168562997,12.834857498,22.866837103,2.104693338,11.572837115,1.443149259,26.196455306,0.0,9.164904446000001,4.205419863,9.317202931,8.025441957,3.821448018,4.238798143,0.0,28.241761164,0.014057076,0.021559395999999998,0.039346789,0.064575949,0.095162217,0.0,0.118777306,0.008975219,0.0,0.0,0.170188876,0.0,0.693869702,0.0,0.161538748,0.149637708,1.56000657,0.756194934,0.0048049090000000004,0.049909825,3.0,3.0,"[[0, 1, 2], [1, 3, 4]]"
134x134,0.360786525,0.0,52.003581555,38.28350074,2.322422803,72.77057561999999,8.162145987999999,13.21709135,0.360786525,0.360786525,21.661160719999998,5.321155367,6.015043696,1.961653621,16.444145146,26.29731883,43.067475062,2.322422803,9.203078318,2.106740609,1.240060069,13.257014925,1.240060069,0.0,2.467545149,22.821512342,0.879273544,19.351330921,2.48019912,0.0,1.240060069,2.525494163,45.294143909,22.939260492,1.727344509,0.0,7.2400791689999995,9.380063253,0.0,0.0,1.240060069,6.900262957000001,23.000435962999997,0.879273544,2.1193945800000002,1.727344509,6.920687035,16.686587024,15.506926882,23.23352136,17.091094147,0.721591065,0.879273544,27.976896085,1.240060069,1.961653621,10.2360195,40.958596425,0.0,0.879273544,2.881049166,12.91038391,29.123632352,39.054905909,9.248384196,2.63789366,2.454908049,1.082380077,1.727344509,0.879273544,0.0,6.504689347,7.905004548,1.588271605,81.435354185,0.0,2.612590528,13.426344991,17.313962247,2.967404578,0.0,3.0440278540000003,1.240060069,1.758608055,1.240060069,0.0,3.8467390889999997,21.337813488000002,2.507651622,5.1180639590000006,2.322422803,33.809923579,2.001775622,56.19370438599999,16.578075757,2.606618053,11.480137136,0.0,2.322422803,11.989348754,25.285880692,1.758608055,5.636599605,2.594025049,6.149852054,1.082380077,0.360786525,6.158989497,3.968668243,24.258776267000002,0.360786525,2.6252885950000002,0.86668054,3.3468796600000004,57.300283494,0.0,0.0,1.280184557,0.360786525,10.135737965,12.834857498,22.35041537,1.588271605,10.540012083,1.443149259,40.603917028000005,0.0,9.164904446000001,8.968714083,12.53128703,4.410566342,3.821448018,4.238798143,0.0,28.241761164,0.014057076,0.070157336,0.039346789,0.056375237,0.081390929,0.0,0.023449476,0.070753897,0.0,0.0,0.169185225,0.298613759,0.693869702,0.0,0.196034822,0.149637708,1.448979639,0.756194934,0.007406755000000001,0.049909825,3.0,3.0,"[[0, 1, 2], [2, 3, 4]]"
135x135,0.0,0.516421733,65.807735143,19.988391283,0.0,90.429800083,16.117986858,26.645071227,0.0,0.560163093,20.256277306,0.560163093,6.243501113000001,1.032825032,3.971137509,28.470806866,28.176285234,1.076584826,5.796137686,0.86668054,2.153138149,10.936128852,1.076584826,0.560163093,10.758601394,10.11437512,1.076584826,15.559830359,1.446033772,1.120313117,1.120313117,1.4897751320000001,46.57618625399999,23.93521234,3.364079359,0.0,0.0,4.338021085,0.0,0.560163093,0.516421733,4.537246318999999,36.36178359,1.4897751320000001,0.929612039,2.656956548,5.279715953,18.348437394999998,21.430722517,6.857181328,2.9952438929999996,0.516421733,0.516421733,0.0,0.929612039,1.032825032,1.032825032,57.7053332,0.0,0.560163093,6.813070357,25.690394999,26.412698501999998,56.056784187000005,5.279715953,2.4788477870000003,1.733316984,0.516421733,3.83674335,0.0,1.63673485,5.836253369,6.706559586,0.86668054,102.57876739999998,0.0,1.733316984,2.459668665,13.734858738,4.249944673,0.0,0.560163093,1.549235748,0.0,0.516421733,0.516421733,21.804889811,21.342611179000002,3.019818689,3.921075182,1.032825032,34.212884129,0.516421733,66.591304276,4.0526255110000005,2.243766242,8.982065513,0.0,4.528719008,22.662562711,28.130300709,0.560163093,2.109398841,4.083800181,5.885963457,0.0,1.120313117,5.279715953,1.859170143,35.55157061600001,0.0,1.383102273,3.8461638000000002,1.7962925790000002,63.266270778999996,2.240634118,0.560163093,1.076584826,2.006196865,9.876305415,7.053144873,30.050368299,1.383102273,1.8995055720000003,0.0,44.802107296,0.0,1.9869936570000002,8.453094234,11.861477653,10.192907345,3.460661493,0.560163093,0.0,30.983911208000002,0.016969243,0.107750907,0.041920009,0.056260119,0.018932964,0.0,0.138805026,0.074578928,0.0,0.0,0.20510703600000002,0.298613759,0.0,0.0,0.107523339,0.0,1.6872489400000001,0.013278390000000001,0.007406755000000001,0.0,3.0,3.0,"[[0, 1, 3], [0, 1, 2]]"
136x136,0.0,0.516421733,65.807735143,20.867664827,0.879273544,92.188408138,21.393799937999997,21.365355274,0.0,0.560163093,18.490686867,4.077370171,6.243501113000001,1.912098576,3.971137509,23.188159266,30.810310056000002,1.95585837,2.2750297880000003,1.745954084,3.0324116930000002,11.815402396,1.95585837,0.560163093,11.637874938,19.782430507,1.95585837,13.794239919999999,3.204641827,1.120313117,1.999586661,1.4897751320000001,41.293538653999995,24.814485884,3.364079359,0.0,1.758608055,4.338021085,0.0,0.560163093,1.3956952770000002,5.4165198629999995,20.52341546,2.3690486760000002,2.688220094,2.656956548,0.0,8.669250259,16.151006564,6.857181328,11.788114133999999,0.516421733,1.3956952770000002,27.25530502,1.808885583,1.912098576,9.825695273,28.66187596,0.0,1.439436637,7.692343901,26.569668543,14.09153745,25.254706831,0.0,5.116741447000001,1.733316984,0.516421733,3.83674335,0.879273544,1.63673485,6.715526913,3.185451688,0.86668054,92.02030671999998,0.0,2.612590528,12.133000208,8.455142785,5.129218217,0.0,1.439436637,2.428509292,1.758608055,1.3956952770000002,0.516421733,23.563497866,12.542758554,3.019818689,8.317548076000001,1.912098576,28.047847542,0.516421733,56.899660016,4.0526255110000005,3.123039786,8.098822454,0.0,5.4079925520000005,22.662562711,16.688405473000003,2.318771148,7.385211921,4.083800181,6.765237001,0.0,1.120313117,0.879273544,1.859170143,29.389582830000002,0.0,3.1417103280000003,3.8461638000000002,3.554900634,28.938586304,2.240634118,0.560163093,1.076584826,2.006196865,12.514199074999999,7.932418417,30.050368299,1.383102273,11.572837115,0.0,33.354681079,0.0,1.9869936570000002,4.052651825,9.219655359999999,11.072180889,3.460661493,4.077370171,0.0,30.983911208000002,0.016969243,0.069334675,0.041920009,0.103229546,0.016352126,0.0,0.117066428,0.021775469,0.0,0.0,0.205200017,0.0,0.693869702,0.0,0.211966047,0.0,1.7090377550000002,0.013278390000000001,0.0048049090000000004,0.049909825,3.0,3.0,"[[0, 1, 3], [0, 1, 3]]"
137x137,0.360786525,0.516421733,66.529326208,51.377574783,1.443149259,90.790586608,19.004319766,29.302730671,0.360786525,0.9209496180000001,11.140965885000002,2.364111382,6.243501113000001,2.115205109,16.960566878999998,28.375391256,51.037270631,2.5197340849999996,2.6811760430000002,1.2274670650000001,2.513924674,11.657719917,1.437371351,0.560163093,11.480192459,4.834659167,1.076584826,5.001369679,2.167624837,1.120313117,1.481099642,4.0152692949999995,43.594223758,25.378361598999998,3.364079359,0.0,0.360786525,13.718084338,0.0,0.560163093,0.877208258,4.537246318999999,21.245006524999997,1.4897751320000001,1.290398564,2.656956548,0.360786525,11.758644958,19.037339472,29.224022148,11.293467799,1.2380127980000002,0.516421733,0.721591065,1.290398564,2.115205109,2.475974291,31.796653625,0.0,0.560163093,7.534661422,30.380627343999997,13.46066328,30.869714752,3.968668243,2.4788477870000003,2.454908049,1.59880181,3.83674335,0.0,1.63673485,8.001007679,1.426843633,1.588271605,92.74189778499998,0.0,1.733316984,5.346001573000001,17.475887538000002,4.610731198,0.0,2.724917403,1.910022273,0.0,0.877208258,0.516421733,22.165676336,19.804895252,3.380605214,4.642666247,2.475974291,26.672739905,1.2380127980000002,48.131869533,18.483836171,2.243766242,5.506297849,0.0,5.9718682670000005,23.023349236,17.342972247,0.560163093,2.470185366,4.083800181,7.689911746,1.082380077,1.481099642,0.0,5.827838386,32.569608120000005,0.360786525,1.383102273,3.8461638000000002,2.5178836440000003,26.436646014,2.240634118,0.560163093,1.076584826,2.36698339,11.319454674,7.413931398,30.411154824,2.104693338,1.8995055720000003,1.443149259,30.897152211999998,0.0,10.285217563,4.2557583580000005,9.468094608,11.996855634,3.821448018,1.281754158,0.0,32.066291285000005,0.016969243,0.059881540000000004,0.041920009,0.056260119,0.095162217,0.0,0.118777306,0.01280025,0.0,0.0,0.186339175,0.0,0.0,0.0,0.061727282,0.149637708,1.563425024,0.756409284,0.0048049090000000004,0.0,3.0,3.0,"[[0, 1, 3], [0, 1, 4]]"
138x138,0.0,0.0,63.225698699999995,11.055815121,0.879273544,91.671986405,17.778924323,10.118377407,0.0,0.560163093,27.499911799,4.077370171,6.243501113000001,0.879273544,3.454715776,18.253606996,30.409510139,1.439436637,7.038324008,1.745954084,1.999586661,11.815402396,1.439436637,0.560163093,11.637874938,25.06214646,1.439436637,21.770664157,2.688220094,1.120313117,1.999586661,1.4897751320000001,46.171483464,22.232449441,2.847657626,0.0,1.758608055,2.788785337,0.0,0.560163093,0.879273544,4.90009813,36.36178359,2.3690486760000002,2.688220094,2.656956548,5.279715953,11.997897317,17.299391872,2.725850683,9.72248228,0.0,0.879273544,27.25530502,1.808885583,0.879273544,8.792870241,51.048851493,0.0,1.439436637,6.659518869,20.372693445,28.897080547999998,36.278972781,5.279715953,3.567505699,1.733316984,0.0,2.287507602,0.879273544,1.120313117,6.19910518,8.465167641,0.86668054,95.86547136199998,0.0,2.612590528,11.100175176,13.734858738,4.096393185,0.0,1.439436637,0.879273544,1.758608055,0.879273544,0.0,22.530672833999997,13.806843867,1.9869936570000002,8.317548076000001,0.879273544,38.205699802,0.0,60.05829050599999,1.9869936570000002,2.606618053,10.796501964,0.0,3.8587568040000004,22.662562711,21.164453062999996,2.318771148,5.835976173,4.083800181,6.765237001,0.0,1.120313117,6.158989497,1.859170143,34.783938906,0.0,2.6252885950000002,3.8461638000000002,3.554900634,60.850791824,2.240634118,0.560163093,0.560163093,1.4897751320000001,11.481374042999999,7.932418417,29.533946565999997,0.86668054,10.540012083,0.0,47.762142800999996,0.0,1.9869936570000002,8.815946045,12.433739459,7.457305274,3.460661493,4.077370171,0.0,30.983911208000002,0.016969243,0.117932615,0.041920009,0.095028834,0.002580838,0.0,0.021738598,0.083554147,0.0,0.0,0.20419636600000002,0.298613759,0.693869702,0.0,0.246462121,0.0,1.5980108240000002,0.013278390000000001,0.007406755000000001,0.049909825,3.0,3.0,"[[0, 1, 3], [0, 2, 3]]"
139x139,0.360786525,0.0,63.947289764999994,41.565725077,1.443149259,90.274164875,15.389444151,18.055752804,0.360786525,0.9209496180000001,20.150190817,2.364111382,6.243501113000001,1.082380077,16.444145146,23.440838986,50.636470714,2.003312352,7.444470263,1.2274670650000001,1.481099642,11.657719917,0.9209496180000001,0.560163093,11.480192459,10.11437512,0.560163093,12.977793916,1.651203104,1.120313117,1.481099642,4.0152692949999995,48.472168568,22.796325155999998,2.847657626,0.0,0.360786525,12.16884859,0.0,0.560163093,0.360786525,4.020824586,37.083374655,1.4897751320000001,1.290398564,2.656956548,5.640502478,15.087292016,20.18572478,25.092691503,9.227835945,0.721591065,0.0,0.721591065,1.290398564,1.082380077,1.443149259,54.183629157999995,0.0,0.560163093,6.50183639,24.183652246,28.266206378,41.893980702,9.248384196,0.929612039,2.454908049,1.082380077,2.287507602,0.0,1.120313117,7.484585946,6.706559586,1.588271605,96.58706242699998,0.0,1.733316984,4.313176541,22.755603491000002,3.577906166,0.0,2.724917403,0.360786525,0.0,0.360786525,0.0,21.132851304,21.068980565,2.347780182,4.642666247,1.443149259,36.830592165,0.721591065,51.29050002299999,16.418204317,1.727344509,8.203977359,0.0,4.422632519,23.023349236,21.819019837,0.560163093,0.9209496180000001,4.083800181,7.689911746,1.082380077,1.481099642,5.279715953,5.827838386,37.963964196,0.360786525,0.86668054,3.8461638000000002,2.5178836440000003,58.348851534,2.240634118,0.560163093,0.560163093,1.850561657,10.286629642,7.413931398,29.894733091,1.588271605,0.86668054,1.443149259,45.304613934,0.0,10.285217563,9.019052578,12.682178707,8.381980019,3.821448018,1.281754158,0.0,32.066291285000005,0.016969243,0.10847948,0.041920009,0.048059407,0.081390929,0.0,0.023449476,0.074578928,0.0,0.0,0.185335524,0.298613759,0.0,0.0,0.09622335600000001,0.149637708,1.452398093,0.756409284,0.007406755000000001,0.0,3.0,3.0,"[[0, 1, 3], [0, 2, 4]]"
