coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODImmature2,permutationTracker
96x96,0.0,0.0,2.504294622,7.9122125,0.0,4.390001414,10.351682513,45.020941212000004,0.0,0.947690742,18.828073114000002,7.945678483,2.750350103,0.0,14.53459731,5.686209804,20.903141611,1.762676287,4.29724973,3.605289161,9.496956939,34.99510617,9.27555767,4.380372117,1.649354052,10.199251089,0.85494057,7.090739425,3.4217722220000004,0.0,0.0,2.617616857,32.340821257,3.5750439180000004,0.0,0.0,0.85494057,11.387959962,3.535060844,0.0,0.0,0.0,4.29724973,0.0,2.710367029,44.29619015,0.85494057,11.485229284999999,3.525431547,2.534573443,1.895409533,2.750350103,0.0,1.802631312,0.85494057,1.709879628,1.802631312,14.783957618999999,0.0,1.679634385,4.473122289,39.247586935,8.611914081,13.380617477,0.0,0.85494057,7.3258914289999995,0.824693815,0.85494057,0.824693815,1.802631312,8.390444130999999,0.85494057,34.177722775999996,26.4285192,0.0,2.617616857,39.080399834,2.710367029,16.72047082,0.0,2.617616857,32.241775731,0.0,0.0,0.947690742,3.472555915,0.0,0.0,1.772384557,4.29724973,13.280121538,1.762676287,23.402869733000003,7.694407673,29.008947452,9.065955184,5.174785599,0.85494057,1.649354052,10.600090666,0.0,3.3290220500000003,21.133281689,1.709879628,1.709879628,0.0,50.30976198,26.55426772,15.578474948999999,1.895409533,2.534573443,17.697095999000002,1.649354052,33.833626627,0.0,0.824693815,0.0,46.32082999,10.306422396999999,5.999513027000001,7.7472515259999994,0.85494057,2.843085087,4.948123813,27.707092812,3.565307599,0.0,0.0,0.0,6.2023187669999995,3.419773361,0.0,0.947690742,6.152756674,0.036717787,0.0253969,0.031561203,0.059039876000000005,0.00197471,0.004078806,0.0,0.0,0.0,0.0,0.182164398,0.0,0.912506589,0.0,0.093960666,0.059063371,0.851046509,0.028037602,0.003393076,0.001947578,2.0,2.0,"[[2, 3], [0, 2]]"
97x97,0.0,0.0,24.776169382,4.492439139,0.0,40.545247304,0.947690742,18.870758626,0.0,0.947690742,16.263315544,6.235798855,1.895409533,0.0,0.0,5.686209804,14.918566371999999,1.762676287,7.2132440859999996,1.895409533,33.328741262,39.620980154,25.2137363,3.525431547,1.649354052,9.344310519,0.0,6.235798855,3.4217722220000004,0.0,0.0,1.762676287,16.953800646999998,2.7201033480000003,0.0,0.0,0.0,8.823202392,3.535060844,0.0,0.0,0.0,2.587370102,0.0,2.710367029,44.29619015,0.0,8.416695596,3.525431547,0.824693815,1.895409533,1.895409533,0.0,0.947690742,0.0,0.0,0.947690742,7.089549946,0.0,0.824693815,4.473122289,48.849454972000004,1.772384557,5.686209804,0.0,0.0,7.3258914289999995,0.824693815,0.0,0.824693815,5.573564726,7.535503561,0.0,27.338193252,80.225346702,0.0,1.762676287,41.492667358,2.710367029,15.86553025,0.0,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,0.0,0.0,1.772384557,2.587370102,8.150551666,1.762676287,13.998877962000002,0.0,1.649354052,6.501197614,5.174785599,0.0,1.649354052,4.615515427,0.0,2.47408148,21.133281689,0.0,0.0,0.0,50.30976198,26.55426772,8.738945424999999,1.895409533,0.824693815,30.718629169000003,1.649354052,13.315720927000001,0.0,0.824693815,0.0,55.572627038,8.596542769,5.999513027000001,1.762676287,0.0,2.843085087,4.948123813,20.867563288,2.710367029,0.0,0.0,0.0,4.492439139,0.0,0.0,0.947690742,28.424631434,0.025115972,0.040290234,0.066689069,0.098389525,0.00197471,0.034130451,0.0,0.452947761,0.0,0.157891858,0.105825588,0.0,1.4674811980000002,0.013323,0.032267746,0.049570616,0.74510795,0.037474092,0.025038984,0.001947578,2.0,2.0,"[[2, 3], [0, 3]]"
98x98,0.0,1.932715942,1.649354052,12.223157925999999,0.0,5.467776786,4.813106977,18.110300877,0.0,0.947690742,16.263315544,6.235798855,3.828125475,0.0,0.0,5.686209804,16.851282314,1.762676287,2.587370102,5.760825768,0.947690742,34.99510617,6.710800099999999,3.525431547,7.447492422,11.277026461,1.932715942,6.235798855,3.4217722220000004,0.0,0.0,1.762676287,53.676260067,6.585519583,1.932715942,1.932715942,0.0,12.688618627,3.535060844,0.0,0.0,17.3950088,4.520086044,0.0,2.710367029,44.29619015,0.0,5.723537554,3.525431547,18.219702615,1.895409533,1.895409533,0.0,0.947690742,0.0,21.25871045,12.542743762,9.022265888,0.0,0.824693815,4.473122289,36.905697174000004,1.772384557,26.944920254,0.0,3.865416235,9.258607371,0.824693815,0.0,0.824693815,0.947690742,7.535503561,0.0,37.001698819,26.651355514000002,0.0,1.762676287,34.173586252,12.373872596,15.86553025,0.0,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,1.932715942,0.0,1.772384557,2.587370102,19.745604686,1.762676287,33.327128282000004,7.730718787,61.560953002,12.299335983999999,5.174785599,1.932715942,1.649354052,4.615515427,0.0,6.339497715,21.133281689,3.865416235,1.932715942,0.0,50.30976198,26.55426772,14.537083795,1.895409533,0.824693815,18.774871371000003,1.649354052,13.315720927000001,0.0,0.824693815,0.0,46.32082999,8.596542769,11.797651397000001,9.493395074,0.0,6.708501322,4.948123813,22.80027923,6.575783264,0.0,3.865416235,0.0,8.357855374,7.730718787,0.0,0.947690742,5.297816104,0.025115972,0.0253969,0.031561203,0.038542952000000005,0.020359959,0.004078806,0.0,0.0,0.183308543,0.0,0.123703757,0.146909104,0.71897992,0.0,0.029429527,0.042079739,0.74510795,0.028037602,0.005324667,0.001947578,2.0,2.0,"[[2, 3], [0, 4]]"
99x99,0.0,0.0,12.12650692,6.262858447999999,0.0,26.110378359000002,10.351682513,44.196247397,0.0,0.947690742,24.464128468000002,7.945678483,8.386405457,0.0,14.53459731,5.686209804,19.253787559,1.762676287,3.472555915,3.605289161,9.496956939,3.65808582,4.327433857,4.380372117,0.0,10.199251089,0.85494057,7.090739425,0.947690742,0.0,0.0,2.617616857,42.787693792,25.295420863,0.0,0.0,6.490995924,10.563266147,2.710367029,0.0,0.0,0.0,3.472555915,0.0,2.710367029,44.29619015,0.85494057,11.485229284999999,3.525431547,7.345934981999999,1.895409533,2.750350103,0.0,1.802631312,0.85494057,1.709879628,1.802631312,11.485229284999999,0.0,0.85494057,4.473122289,37.598232883,7.787220265999999,13.380617477,0.0,0.85494057,6.501197614,5.636055354,0.85494057,0.0,1.802631312,2.617616857,0.85494057,19.058786616,30.14485815,0.0,2.617616857,39.080399834,2.710367029,16.72047082,5.636055354,2.617616857,32.241775731,0.0,0.0,0.947690742,3.472555915,0.0,0.0,0.947690742,3.472555915,17.26682284,1.762676287,20.928788253,7.694407673,27.3595934,9.065955184,3.525431547,0.85494057,0.0,9.775396851,0.0,0.85494057,21.133281689,1.709879628,1.709879628,0.0,0.0,26.55426772,10.630351136,7.531464887,7.345934981999999,5.328062859,0.0,31.359545147,0.0,0.0,0.0,46.32082999,6.183001917,9.161486901,19.018817876,0.85494057,2.843085087,0.0,27.707092812,3.565307599,0.0,0.0,11.27156635,4.552964715,3.419773361,0.0,0.947690742,5.328062859,0.011601815,0.0253969,0.002849356,0.035003955,0.0,0.045983513,0.0,0.0,0.0,0.0,0.182164398,0.0,1.368066213,0.0,0.093960666,0.080445059,0.57219648,0.490390247,0.0,0.001947578,2.0,2.0,"[[2, 3], [1, 2]]"
100x100,0.0,0.0,34.39838168,2.843085087,0.0,62.265624249,0.947690742,18.046064811,0.0,0.947690742,21.899370898,6.235798855,7.531464887,0.0,0.0,5.686209804,13.26921232,1.762676287,6.388550271,1.895409533,33.328741262,8.283959804,20.265612487000002,3.525431547,0.0,9.344310519,0.0,6.235798855,0.947690742,0.0,0.0,1.762676287,27.400673182,24.440480293,0.0,0.0,5.636055354,7.998508577,2.710367029,0.0,0.0,0.0,1.762676287,0.0,2.710367029,44.29619015,0.0,8.416695596,3.525431547,5.636055354,1.895409533,1.895409533,0.0,0.947690742,0.0,0.0,0.947690742,3.790821612,0.0,0.0,4.473122289,47.200100920000004,0.947690742,5.686209804,0.0,0.0,6.501197614,5.636055354,0.0,0.0,5.573564726,1.762676287,0.0,12.219257092000001,83.941685652,0.0,1.762676287,41.492667358,2.710367029,15.86553025,5.636055354,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,0.0,0.0,0.947690742,1.762676287,12.137252967999999,1.762676287,11.524796482000001,0.0,0.0,6.501197614,3.525431547,0.0,0.0,3.790821612,0.0,0.0,21.133281689,0.0,0.0,0.0,0.0,26.55426772,3.790821612,7.531464887,5.636055354,18.349596029,0.0,10.841639447,0.0,0.0,0.0,55.572627038,4.473122289,9.161486901,13.034242637,0.0,2.843085087,0.0,20.867563288,2.710367029,0.0,0.0,11.27156635,2.843085087,0.0,0.0,0.947690742,27.599937619,0.0,0.040290234,0.037977222,0.074353604,0.0,0.07603515799999999,0.0,0.452947761,0.0,0.157891858,0.105825588,0.0,1.9230408220000001,0.013323,0.032267746,0.070952304,0.466257921,0.499826737,0.021645908,0.001947578,2.0,2.0,"[[2, 3], [1, 3]]"
101x101,0.0,1.932715942,11.27156635,10.573803874,0.0,27.188153731000003,4.813106977,17.285607062,0.0,0.947690742,21.899370898,6.235798855,9.464180829,0.0,0.0,5.686209804,15.201928262,1.762676287,1.762676287,5.760825768,0.947690742,3.65808582,1.762676287,3.525431547,5.79813837,11.277026461,1.932715942,6.235798855,0.947690742,0.0,0.0,1.762676287,64.123132602,28.305896528,1.932715942,1.932715942,5.636055354,11.863924812,2.710367029,0.0,0.0,17.3950088,3.695392229,0.0,2.710367029,44.29619015,0.0,5.723537554,3.525431547,23.031064154,1.895409533,1.895409533,0.0,0.947690742,0.0,21.25871045,12.542743762,5.723537554,0.0,0.0,4.473122289,35.256343122000004,0.947690742,26.944920254,0.0,3.865416235,8.433913556,5.636055354,0.0,0.0,0.947690742,1.762676287,0.0,21.882762659,30.367694464000003,0.0,1.762676287,34.173586252,12.373872596,15.86553025,5.636055354,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,1.932715942,0.0,0.947690742,1.762676287,23.732305988,1.762676287,30.853046802,7.730718787,59.91159895,12.299335983999999,3.525431547,1.932715942,0.0,3.790821612,0.0,3.865416235,21.133281689,3.865416235,1.932715942,0.0,0.0,26.55426772,9.588959982,7.531464887,5.636055354,6.405838231,0.0,10.841639447,0.0,0.0,0.0,46.32082999,4.473122289,14.959625271,20.764961424,0.0,6.708501322,0.0,22.80027923,6.575783264,0.0,3.865416235,11.27156635,6.708501322,7.730718787,0.0,0.947690742,4.473122289,0.0,0.0253969,0.002849356,0.014507031,0.018385249,0.045983513,0.0,0.0,0.183308543,0.0,0.123703757,0.146909104,1.1745395440000002,0.0,0.029429527,0.063461427,0.466257921,0.490390247,0.001931591,0.001947578,2.0,2.0,"[[2, 3], [1, 4]]"
102x102,0.0,0.0,23.9817559,6.262858447999999,0.0,40.575494059,10.351682513,48.822121381,0.0,0.947690742,18.828073114000002,7.945678483,2.750350103,0.0,14.53459731,5.686209804,19.253787559,1.762676287,8.098429899,3.605289161,41.878007459,8.283959804,22.830370057,4.380372117,0.0,10.199251089,0.85494057,7.090739425,0.947690742,0.0,0.0,2.617616857,31.516127442,2.750350103,0.0,0.0,0.85494057,10.563266147,2.710367029,0.0,0.0,0.0,3.472555915,0.0,2.710367029,44.29619015,0.85494057,16.111103268999997,3.525431547,1.709879628,1.895409533,2.750350103,0.0,1.802631312,0.85494057,1.709879628,1.802631312,11.485229284999999,0.0,0.85494057,4.473122289,51.474706623,7.787220265999999,13.380617477,0.0,0.85494057,6.501197614,0.0,0.85494057,0.0,6.428505296,2.617616857,0.85494057,7.787220265999999,68.74138324,0.0,2.617616857,48.332196882,2.710367029,16.72047082,0.0,2.617616857,32.241775731,0.0,0.0,0.947690742,3.472555915,0.0,0.0,0.947690742,3.472555915,11.630767486,1.762676287,20.928788253,7.694407673,27.3595934,9.065955184,3.525431547,0.85494057,0.0,9.775396851,0.0,0.85494057,21.133281689,1.709879628,1.709879628,0.0,0.0,26.55426772,10.630351136,1.895409533,1.709879628,19.204536599,0.0,31.359545147,0.0,0.0,0.0,55.572627038,6.183001917,3.525431547,7.7472515259999994,0.85494057,2.843085087,0.0,27.707092812,3.565307599,0.0,0.0,0.0,4.552964715,3.419773361,0.0,0.947690742,28.454878189,0.011601815,0.040290234,0.035127866,0.091376584,0.0,0.034130451,0.0,0.452947761,0.0,0.157891858,0.182164398,0.0,1.8120096600000002,0.013323,0.102918926,0.068501125,0.564308885,0.00943649,0.021645908,0.001947578,2.0,2.0,"[[2, 3], [2, 3]]"
103x103,0.0,1.932715942,0.85494057,13.993577235,0.0,5.498023541,14.217098748,48.061663632,0.0,0.947690742,18.828073114000002,7.945678483,4.683066045,0.0,14.53459731,5.686209804,21.186503501,1.762676287,3.472555915,7.470705396,9.496956939,3.65808582,4.327433857,4.380372117,5.79813837,12.131967031,2.787656512,7.090739425,0.947690742,0.0,0.0,2.617616857,68.238586862,6.615766338,1.932715942,1.932715942,0.85494057,14.428682382,2.710367029,0.0,0.0,17.3950088,5.405271857,0.0,2.710367029,44.29619015,0.85494057,13.417945226999999,3.525431547,19.104888428,1.895409533,2.750350103,0.0,1.802631312,0.85494057,22.968590078,13.397684332,13.417945226999999,0.0,0.85494057,4.473122289,39.530948825,7.787220265999999,34.639327927,0.0,4.720356805,8.433913556,0.0,0.85494057,0.0,1.802631312,2.617616857,0.85494057,17.450725833,15.167392052,0.0,2.617616857,41.013115776,12.373872596,16.72047082,0.0,2.617616857,32.241775731,0.0,0.0,0.947690742,3.472555915,1.932715942,0.0,0.947690742,3.472555915,23.225820505999998,1.762676287,40.257038573,15.42512646,87.27119235,14.864093554,3.525431547,2.787656512,0.0,9.775396851,0.0,4.720356805,21.133281689,5.575295863,3.64259557,0.0,0.0,26.55426772,16.428489506,1.895409533,1.709879628,7.260778801,0.0,31.359545147,0.0,0.0,0.0,46.32082999,6.183001917,9.323569917,15.477970313,0.85494057,6.708501322,0.0,29.639808754,7.430723834,0.0,3.865416235,0.0,8.41838095,11.150492148,0.0,0.947690742,5.328062859,0.011601815,0.0253969,0.0,0.031530011,0.018385249,0.004078806,0.0,0.0,0.183308543,0.0,0.200042567,0.146909104,1.063508382,0.0,0.10008070699999999,0.061010247999999996,0.564308885,0.0,0.001931591,0.001947578,2.0,2.0,"[[2, 3], [2, 4]]"
104x104,0.0,1.932715942,23.12681533,10.573803874,0.0,41.653269431,4.813106977,21.911481046000002,0.0,0.947690742,16.263315544,6.235798855,3.828125475,0.0,0.0,5.686209804,15.201928262,1.762676287,6.388550271,5.760825768,33.328741262,8.283959804,20.265612487000002,3.525431547,5.79813837,11.277026461,1.932715942,6.235798855,0.947690742,0.0,0.0,1.762676287,52.851566252,5.760825768,1.932715942,1.932715942,0.0,11.863924812,2.710367029,0.0,0.0,17.3950088,3.695392229,0.0,2.710367029,44.29619015,0.0,10.349411538,3.525431547,17.3950088,1.895409533,1.895409533,0.0,0.947690742,0.0,21.25871045,12.542743762,5.723537554,0.0,0.0,4.473122289,49.132816862000006,0.947690742,26.944920254,0.0,3.865416235,8.433913556,0.0,0.0,0.0,5.573564726,1.762676287,0.0,10.611196309,68.96421955400001,0.0,1.762676287,43.4253833,12.373872596,15.86553025,0.0,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,1.932715942,0.0,0.947690742,1.762676287,18.096250634,1.762676287,30.853046802,7.730718787,59.91159895,12.299335983999999,3.525431547,1.932715942,0.0,3.790821612,0.0,3.865416235,21.133281689,3.865416235,1.932715942,0.0,0.0,26.55426772,9.588959982,1.895409533,0.0,20.282311971000002,0.0,10.841639447,0.0,0.0,0.0,55.572627038,4.473122289,9.323569917,9.493395074,0.0,6.708501322,0.0,22.80027923,6.575783264,0.0,3.865416235,0.0,6.708501322,7.730718787,0.0,0.947690742,27.599937619,0.0,0.040290234,0.035127866,0.07087966,0.018385249,0.034130451,0.0,0.452947761,0.183308543,0.157891858,0.123703757,0.146909104,1.6184829910000003,0.013323,0.038387787,0.051517493,0.458370326,0.00943649,0.023577499,0.001947578,2.0,2.0,"[[2, 3], [3, 4]]"
105x105,0.0,0.0,15.376572398,6.948091135,0.0,25.545274812000002,0.947690742,3.6677789020000002,0.0,0.947690742,12.550084652999999,0.947690742,7.531464887,1.227819495,0.0,5.686209804,16.146385867,0.0,0.824693815,4.351061529,0.947690742,38.143689043,4.948123813,0.0,1.649354052,7.581634232,0.0,2.175510237,4.649591717,0.0,1.227819495,0.0,17.114901272,28.948668451000003,0.0,0.0,5.636055354,3.000204052,1.772384557,0.0,0.0,0.0,2.05251331,1.227819495,2.175510237,61.581390569999996,0.0,3.790821612,0.0,6.460749169,1.895409533,1.895409533,0.0,0.947690742,0.0,1.227819495,2.175510237,7.089549946,0.0,0.824693815,0.947690742,71.049945662,1.772384557,6.914029299,0.0,0.0,23.981014082,6.460749169,0.0,0.824693815,0.947690742,7.000646769,0.0,38.609759602,37.190923291999994,0.0,1.227819495,62.87699293,0.947690742,0.0,5.636055354,0.0,5.686209804,0.0,0.0,0.947690742,0.0,0.0,0.0,3.000204052,0.824693815,12.023930733,0.0,5.877424218,0.0,1.649354052,4.738521327,4.105006048,0.0,1.649354052,5.8433349219999995,0.0,2.47408148,22.141682795,0.0,0.0,0.0,50.30976198,24.037794875000003,8.738945424999999,7.531464887,6.460749169,21.911613878,1.649354052,6.264903092,0.0,0.824693815,0.0,73.9664732,5.071111222,8.110136834,11.27156635,0.0,2.843085087,4.948123813,9.757097563,0.947690742,0.0,0.0,12.499385845,5.720258634,0.0,0.0,0.947690742,3.000204052,0.025115972,0.06714328,0.036156566,0.032892745,0.027466057000000002,0.045983513,0.0,0.0,0.0,0.0,0.009594788,0.046094696,1.081290104,0.0,0.023309486,0.314381801,0.572555102,0.518427849,0.003393076,0.100167978,2.0,2.0,"[[2, 4], [0, 1]]"
106x106,0.0,0.0,4.959946618,10.367864496,0.0,3.855144622,10.351682513,34.443835472,0.0,0.947690742,9.478786869,2.65757037,2.750350103,1.227819495,14.53459731,5.686209804,22.130961106,0.0,2.534573443,6.060941157,9.496956939,38.143689043,7.512881383,0.85494057,1.649354052,8.436574801999999,0.85494057,3.0304508070000002,4.649591717,0.0,1.227819495,0.85494057,21.230355532,7.258538261,0.0,0.0,0.85494057,5.564961622,1.772384557,0.0,0.0,0.0,3.762392938,1.227819495,2.175510237,61.581390569999996,0.85494057,11.485229284999999,0.0,2.534573443,1.895409533,2.750350103,0.0,1.802631312,0.85494057,2.937699123,3.0304508070000002,14.783957618999999,0.0,1.679634385,0.947690742,75.324551365,8.611914081,14.608436972,0.0,0.85494057,23.981014082,0.824693815,0.85494057,0.824693815,1.802631312,7.855587339,0.85494057,34.177722775999996,21.990620879999998,0.0,2.082760065,69.716522454,0.947690742,0.85494057,0.0,0.85494057,30.479099444,0.0,0.0,0.947690742,1.709879628,0.0,0.0,3.000204052,2.534573443,11.517445251000002,0.0,15.281415989,7.694407673,29.008947452,7.303278897,4.105006048,0.85494057,1.649354052,11.827910160999998,0.0,3.3290220500000003,22.141682795,1.709879628,1.709879628,0.0,50.30976198,24.037794875000003,15.578474948999999,1.895409533,2.534573443,22.766554448,1.649354052,26.782808792,0.0,0.824693815,0.0,73.9664732,6.78099085,2.47408148,5.984575239,0.85494057,2.843085087,4.948123813,16.596627087,1.802631312,0.0,0.0,1.227819495,7.430138262,3.419773361,0.0,0.947690742,3.855144622,0.036717787,0.06714328,0.033307210000000004,0.049915725,0.027466057000000002,0.004078806,0.0,0.0,0.0,0.0,0.085933598,0.046094696,0.9702589420000001,0.0,0.093960666,0.31193062200000005,0.6706060660000001,0.028037602,0.003393076,0.100167978,2.0,2.0,"[[2, 4], [0, 2]]"
107x107,0.0,0.0,27.231821378,6.948091135,0.0,40.010390512,0.947690742,8.293652886,0.0,0.947690742,6.914029299,0.947690742,1.895409533,1.227819495,0.0,5.686209804,16.146385867,0.0,5.450567799,4.351061529,33.328741262,42.769563027000004,23.451060013,0.0,1.649354052,7.581634232,0.0,2.175510237,4.649591717,0.0,1.227819495,0.0,5.8433349219999995,6.403597691,0.0,0.0,0.0,3.000204052,1.772384557,0.0,0.0,0.0,2.05251331,1.227819495,2.175510237,61.581390569999996,0.0,8.416695596,0.0,0.824693815,1.895409533,1.895409533,0.0,0.947690742,0.0,1.227819495,2.175510237,7.089549946,0.0,0.824693815,0.947690742,84.926419402,1.772384557,6.914029299,0.0,0.0,23.981014082,0.824693815,0.0,0.824693815,5.573564726,7.000646769,0.0,27.338193252,75.78744838200001,0.0,1.227819495,72.128789978,0.947690742,0.0,0.0,0.0,5.686209804,0.0,0.0,0.947690742,0.0,0.0,0.0,3.000204052,0.824693815,6.3878753790000005,0.0,5.877424218,0.0,1.649354052,4.738521327,4.105006048,0.0,1.649354052,5.8433349219999995,0.0,2.47408148,22.141682795,0.0,0.0,0.0,50.30976198,24.037794875000003,8.738945424999999,1.895409533,0.824693815,35.788087618,1.649354052,6.264903092,0.0,0.824693815,0.0,83.218270248,5.071111222,2.47408148,0.0,0.0,2.843085087,4.948123813,9.757097563,0.947690742,0.0,0.0,1.227819495,5.720258634,0.0,0.0,0.947690742,26.127019382,0.025115972,0.082036614,0.06843507600000001,0.08926537400000001,0.027466057000000002,0.034130451,0.0,0.452947761,0.0,0.157891858,0.009594788,0.046094696,1.5252335510000001,0.013323,0.032267746,0.302437867,0.564667507,0.037474092,0.025038984,0.100167978,2.0,2.0,"[[2, 4], [0, 3]]"
108x108,0.0,1.932715942,4.105006048,14.678809922,0.0,4.932919994,4.813106977,7.533195137,0.0,0.947690742,6.914029299,0.947690742,3.828125475,1.227819495,0.0,5.686209804,18.079101809,0.0,0.824693815,8.216477764,0.947690742,38.143689043,4.948123813,0.0,7.447492422,9.514350174,1.932715942,2.175510237,4.649591717,0.0,1.227819495,0.0,42.565794342,10.269013926,1.932715942,1.932715942,0.0,6.8656202870000005,1.772384557,0.0,0.0,17.3950088,3.985229252,1.227819495,2.175510237,61.581390569999996,0.0,5.723537554,0.0,18.219702615,1.895409533,1.895409533,0.0,0.947690742,0.0,22.486529944999997,13.770563257,9.022265888,0.0,0.824693815,0.947690742,72.982661604,1.772384557,28.172739748999998,0.0,3.865416235,25.913730024000003,0.824693815,0.0,0.824693815,0.947690742,7.000646769,0.0,37.001698819,22.213457194,0.0,1.227819495,64.809708872,10.611196309,0.0,0.0,0.0,5.686209804,0.0,0.0,0.947690742,0.0,1.932715942,0.0,3.000204052,0.824693815,17.982928399000002,0.0,25.205674537999997,7.730718787,61.560953002,10.536659697000001,4.105006048,1.932715942,1.649354052,5.8433349219999995,0.0,6.339497715,22.141682795,3.865416235,1.932715942,0.0,50.30976198,24.037794875000003,14.537083795,1.895409533,0.824693815,23.844329820000002,1.649354052,6.264903092,0.0,0.824693815,0.0,73.9664732,5.071111222,8.27221985,7.730718787,0.0,6.708501322,4.948123813,11.689813505,4.813106977,0.0,3.865416235,1.227819495,9.585674869,7.730718787,0.0,0.947690742,3.000204052,0.025115972,0.06714328,0.033307210000000004,0.029418801,0.045851306,0.004078806,0.0,0.0,0.183308543,0.0,0.027472957,0.1930038,0.7767322730000001,0.0,0.029429527,0.29494699,0.564667507,0.028037602,0.005324667,0.100167978,2.0,2.0,"[[2, 4], [0, 4]]"
109x109,0.0,0.0,14.582158916000001,8.718510444,0.0,25.575521567000003,10.351682513,33.619141657,0.0,0.947690742,15.114842222999998,2.65757037,8.386405457,1.227819495,14.53459731,5.686209804,20.481607054,0.0,1.709879628,6.060941157,9.496956939,6.806668693000001,2.56475757,0.85494057,0.0,8.436574801999999,0.85494057,3.0304508070000002,2.175510237,0.0,1.227819495,0.85494057,31.677228067,28.978915206,0.0,0.0,6.490995924,4.740267807,0.947690742,0.0,0.0,0.0,2.937699123,1.227819495,2.175510237,61.581390569999996,0.85494057,11.485229284999999,0.0,7.345934981999999,1.895409533,2.750350103,0.0,1.802631312,0.85494057,2.937699123,3.0304508070000002,11.485229284999999,0.0,0.85494057,0.947690742,73.675197313,7.787220265999999,14.608436972,0.0,0.85494057,23.156320267,5.636055354,0.85494057,0.0,1.802631312,2.082760065,0.85494057,19.058786616,25.70695983,0.0,2.082760065,69.716522454,0.947690742,0.85494057,5.636055354,0.85494057,30.479099444,0.0,0.0,0.947690742,1.709879628,0.0,0.0,2.175510237,1.709879628,15.504146553000002,0.0,12.807334509,7.694407673,27.3595934,7.303278897,2.455651996,0.85494057,0.0,11.003216345999999,0.0,0.85494057,22.141682795,1.709879628,1.709879628,0.0,0.0,24.037794875000003,10.630351136,7.531464887,7.345934981999999,10.397521308,0.0,24.308727312,0.0,0.0,0.0,73.9664732,2.65757037,5.636055354,17.256141589000002,0.85494057,2.843085087,0.0,16.596627087,1.802631312,0.0,0.0,12.499385845,5.78078421,3.419773361,0.0,0.947690742,3.0304508070000002,0.011601815,0.06714328,0.004595363,0.025879804,0.025491347,0.045983513,0.0,0.0,0.0,0.0,0.085933598,0.046094696,1.425818566,0.0,0.093960666,0.33331231,0.391756037,0.490390247,0.0,0.100167978,2.0,2.0,"[[2, 4], [1, 2]]"
