coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODMature1
197x197,1.291870106,0.0,13.232353521,9.248744475,1.329056371,8.948336154,2.941264754,8.712280784,0.0,1.612214507,10.327733464000001,3.86240439,3.1872796389999998,1.227819495,0.0,5.686209804,25.220500159999997,0.0,1.457310294,4.351061529,5.984263936,11.458380394,0.0,0.0,0.664523765,7.581634232,0.0,2.175510237,4.1319041080000005,0.0,1.227819495,0.0,13.120547939,23.587893099,0.664523765,0.0,0.0,6.715655687000001,6.391460288,0.0,31.723095100000002,2.914713648,8.055275926,1.227819495,2.175510237,84.83631914,0.0,10.563647529,0.0,27.124987288,1.895409533,1.895409533,0.0,13.957284021,0.0,32.818833945,2.8400340020000003,13.147333941,0.0,1.329056371,2.941264754,116.70040692999999,7.848770582,19.516958471000002,0.664523765,0.0,24.448190373000003,1.291870106,0.0,1.291870106,9.563416268000001,3.221393507,0.0,2.239560848,20.023350489,1.291870106,1.89234326,148.203402974,1.612214507,5.943581807,0.664523765,0.0,7.642603675,1.291870106,0.0,0.947690742,1.329056371,2.786366665,27.093442437,2.175510237,0.664523765,10.847543322,0.0,11.559880084,24.398108897,0.664523765,4.738521327,8.156757795999999,1.956393871,0.0,9.096877878,0.0,0.664523765,59.609717575000005,1.457310294,0.0,0.0,0.0,34.48425004,13.479131058,1.895409533,1.329056371,107.554733994,0.0,12.685475464,0.0,0.0,0.0,113.556342039,1.612214507,0.0,6.237362925,0.0,3.5076088519999997,0.664523765,15.164415249000001,0.947690742,6.90107984,1.291870106,6.671589041000001,5.528214876,1.329056371,0.0,0.947690742,30.167771067,0.016425846,0.078212758,0.061162678,0.023297286,0.248692833,0.004078806,2.726715969,0.0,0.045532046,0.0,0.173275831,0.081987938,1.04874719,0.0,0.023309486,0.556337998,0.861557945,0.006434302,0.033104545,0.175694192,3.0,3.0
198x198,2.011044761,0.0,6.331273681,13.389682553,1.329056371,7.198859034,2.941264754,11.142335001000001,2.157548282,3.050586717,8.87042317,2.931080538,3.1872796389999998,1.227819495,1.983389796,8.661327575,31.500096702,0.991682007,0.0,5.789433739,4.314778958,12.177555049,0.0,0.0,6.418040805,14.77344667,0.719174655,2.894684892,4.1319041080000005,0.0,1.227819495,1.43837221,14.073692536,6.870773981999999,0.664523765,0.0,0.0,8.426512349000001,0.947690742,0.0,44.03682819,0.0,8.736562066,2.666191705,2.175510237,84.83631914,0.0,10.699267567,0.0,28.199988744000002,1.895409533,2.6145841880000003,0.0,9.894134940999999,0.719174655,32.434472068,4.278406212,24.440718451000002,0.0,1.329056371,4.379636964,106.51288569799999,2.658547404,21.602333458,0.664523765,0.719174655,24.448190373000003,2.011044761,0.0,1.291870106,17.751934448999997,6.8173932950000005,0.719174655,2.239560848,20.337313770999998,1.291870106,1.89234326,155.894046758,1.612214507,7.926971603,0.664523765,1.43837221,8.36177833,1.291870106,0.0,0.947690742,2.767428581,1.329056371,6.754632227,3.167192244,1.38369842,14.250392502000002,2.157548282,14.050376702000001,3.6126084840000003,0.664523765,4.738521327,7.751546423,3.939783667,0.719174655,7.639567584,0.0,2.647913561,61.048089785,0.991682007,0.719174655,0.0,0.719174655,34.48425004,15.678199188,1.895409533,1.329056371,108.386759894,0.0,16.223975881,1.43837221,0.0,0.0,112.099031745,3.769762789,1.43837221,12.671687715,0.991682007,3.5076088519999997,0.664523765,24.517546565,0.947690742,0.0,1.291870106,3.6578737119999998,6.500958798999999,4.925056159,1.43837221,0.947690742,52.300875717,0.00355112,0.087636232,0.072297578,0.050527116,0.248692833,0.033312510999999996,2.037250025,0.0,0.013825942,0.0,0.42017521599999996,0.092772732,1.34595633,0.010793173,0.043518368,0.495359397,0.637130212,0.031361701,0.026699075,0.175694192,3.0,3.0
199x199,1.291870106,0.0,11.775043227000001,11.232134271,1.329056371,11.923453925,2.941264754,9.703962791,0.0,1.612214507,8.87042317,2.931080538,3.1872796389999998,1.227819495,1.983389796,8.661327575,25.746579662,0.991682007,0.0,4.351061529,3.595604303,11.458380394,0.0,0.0,0.664523765,7.581634232,0.0,2.175510237,4.1319041080000005,0.0,1.227819495,0.0,18.079089871999997,17.758533202,0.664523765,0.0,0.0,7.7073376940000005,6.391460288,0.0,38.38174347,0.0,5.140562278,1.227819495,2.175510237,84.83631914,0.0,12.547037325000002,0.0,14.534383194,1.895409533,1.895409533,0.0,16.466811782999997,0.0,39.41549098,2.8400340020000003,19.097577117,0.0,1.329056371,2.941264754,115.24309663599999,7.383142295000001,20.163961248,0.664523765,0.0,24.448190373000003,1.291870106,0.0,1.291870106,6.243585168999999,3.221393507,0.0,2.239560848,19.618139116,1.291870106,1.89234326,146.235068174,1.612214507,7.926971603,0.664523765,0.0,7.642603675,1.291870106,0.0,0.947690742,1.329056371,1.329056371,27.093442437,3.167192244,0.664523765,11.373622824000002,0.0,12.612004492,25.389790903999998,0.664523765,4.738521327,7.751546423,3.939783667,0.0,7.639567584,0.0,2.647913561,59.609717575000005,0.991682007,0.0,0.0,0.0,34.48425004,12.0821994,1.895409533,1.329056371,77.254966024,0.0,15.195003226,0.0,0.0,0.0,112.099031745,1.612214507,0.0,3.322649277,0.991682007,3.5076088519999997,0.664523765,21.640776887,0.947690742,5.443769546,1.291870106,7.663271048,5.0625865889999995,1.329056371,0.0,0.947690742,30.003875696999998,0.016425846,0.078212758,0.07813368700000001,0.026981977,0.248692833,0.004078806,1.5765688469999999,0.0,0.013825942,0.0,0.234109719,0.092772732,1.04874719,0.010793173,0.023309486,0.5023492629999999,0.829937829,0.036278485,0.042260124999999996,0.175694192,3.0,3.0
200x200,2.011044761,0.0,11.775043227000001,11.406292757000001,1.329056371,9.667510809,2.941264754,10.150652994000001,2.157548282,3.050586717,8.87042317,0.947690742,3.1872796389999998,1.227819495,0.0,5.686209804,29.516706905999996,0.0,0.0,5.789433739,2.331389162,12.177555049,0.0,0.0,6.418040805,14.77344667,0.719174655,2.894684892,4.1319041080000005,0.0,1.227819495,1.43837221,14.558920149,17.758533202,0.664523765,0.0,0.0,7.434830342000001,6.391460288,0.0,38.06382473,0.0,8.736562066,2.666191705,2.175510237,84.83631914,0.0,14.159647317000001,0.0,26.216598948,1.895409533,2.6145841880000003,0.0,16.815056105,0.719174655,34.881203228000004,4.278406212,23.934244821,0.0,1.329056371,4.379636964,117.40064491799998,7.110634943000001,13.668661526000001,0.664523765,0.719174655,24.448190373000003,2.011044761,0.0,1.291870106,13.785096393,6.8173932950000005,0.719174655,2.239560848,16.370475715,1.291870106,1.89234326,138.53107240399999,1.612214507,5.943581807,0.664523765,1.43837221,8.36177833,1.291870106,0.0,0.947690742,2.767428581,1.329056371,28.531814646999997,2.175510237,1.38369842,12.267002706000001,2.157548282,10.083538646000001,24.398108897,0.664523765,4.738521327,3.784708367,1.956393871,0.719174655,7.639567584,0.0,0.664523765,61.048089785,0.0,0.719174655,0.0,0.719174655,34.48425004,12.703081417,1.895409533,1.329056371,109.842319264,0.0,17.700907371,1.43837221,0.0,0.0,112.099031745,3.769762789,1.43837221,12.671687715,0.0,3.5076088519999997,0.664523765,16.583874633,0.947690742,5.443769546,1.291870106,8.109961251000001,5.509276792,4.925056159,1.43837221,0.947690742,36.435345467,0.019976966000000002,0.087636232,0.060659892,0.046842425,0.248692833,0.033312510999999996,2.3485500569999997,0.0,0.013825942,0.0,0.45470587500000004,0.081987938,1.34595633,0.0,0.043518368,0.495658926,0.798392691,0.004916784,0.020180758,0.175694192,3.0,3.0
201x201,2.011044761,0.0,7.788583975,10.731545267000001,0.0,5.869802663,0.947690742,9.148760989,2.157548282,2.386062952,9.663209699,5.845794186,3.1872796389999998,1.227819495,1.983389796,8.661327575,24.983119051000003,0.991682007,1.457310294,5.789433739,8.022304622,7.525843348,0.0,0.0,5.75351704,14.77344667,0.719174655,2.894684892,3.4673803430000003,0.0,1.227819495,1.43837221,11.41555525,12.700133879,0.0,0.0,0.0,7.761988584,0.947690742,0.0,43.605720930000004,2.914713648,10.322219343,2.666191705,2.175510237,84.83631914,0.0,9.370211196,0.0,32.806675648,1.895409533,2.6145841880000003,0.0,10.68692147,0.719174655,31.746853278000003,3.613882447,23.111662080000002,0.0,0.0,2.386062952,105.31205870599999,4.115857698,23.572742596,0.0,0.719174655,24.448190373000003,2.011044761,0.0,1.291870106,23.709547233000002,4.823819283,0.719174655,2.239560848,18.728646714,1.291870106,1.227819495,173.35933639,0.947690742,3.275259902,0.0,1.43837221,7.697254565,1.291870106,0.0,0.947690742,1.43837221,1.457310294,1.43837221,3.167192244,0.719174655,11.055991095000001,2.157548282,14.306953064000002,2.283552113,0.0,4.738521327,10.794539481,3.275259902,0.719174655,7.767821507,0.0,1.983389796,61.048089785,2.448992301,0.719174655,0.0,0.719174655,30.497127954,14.7339886,1.895409533,0.0,118.345065994,0.0,15.687712163,1.43837221,0.0,0.0,112.891818274,3.1052390240000003,1.43837221,12.263752086,0.991682007,2.843085087,0.0,23.316719572999997,0.947690742,1.457310294,1.291870106,3.6578737119999998,7.958269092999999,3.595999788,1.43837221,0.947690742,56.367466127,0.00355112,0.076566754,0.09769920000000001,0.050527116,0.025491347,0.033312510999999996,2.8116057540000003,0.0,0.031706104,0.0,0.45433346399999996,0.05687949,1.34595633,0.010793173,0.043518368,0.358410306,0.703575615,0.032879219,0.041932715999999995,0.100167978,3.0,3.0
202x202,1.291870106,0.0,13.232353521,8.573996985,0.0,10.594397554,0.947690742,7.710388779,0.0,0.947690742,9.663209699,5.845794186,3.1872796389999998,1.227819495,1.983389796,8.661327575,19.229602011,0.991682007,1.457310294,4.351061529,7.303129966999999,6.806668693000001,0.0,0.0,0.0,7.581634232,0.0,2.175510237,3.4673803430000003,0.0,1.227819495,0.0,15.420952586,23.587893099,0.0,0.0,0.0,7.042813929,6.391460288,0.0,37.95063621,2.914713648,6.726219555,1.227819495,2.175510237,84.83631914,0.0,11.217980954,0.0,19.141070098,1.895409533,1.895409533,0.0,17.259598312,0.0,38.72787219,2.175510237,17.768520746,0.0,0.0,0.947690742,114.04226964399999,8.840452589,22.134370386,0.0,0.0,24.448190373000003,1.291870106,0.0,1.291870106,12.201197953000001,1.227819495,0.0,2.239560848,18.009472059,1.291870106,1.227819495,163.700357806,0.947690742,3.275259902,0.0,0.0,6.97807991,1.291870106,0.0,0.947690742,0.0,1.457310294,21.77718242,3.167192244,0.0,8.179221417,0.0,12.868580854000001,24.060734532999998,0.0,4.738521327,10.794539481,3.275259902,0.0,7.767821507,0.0,1.983389796,59.609717575000005,2.448992301,0.0,0.0,0.0,30.497127954,11.137988812,1.895409533,0.0,87.213272124,0.0,14.658739508,0.0,0.0,0.0,112.891818274,0.947690742,0.0,2.914713648,0.991682007,2.843085087,0.0,20.439949894999998,0.947690742,6.90107984,1.291870106,7.663271048,6.5198968829999995,0.0,0.0,0.947690742,34.070466107,0.016425846,0.06714328,0.103535309,0.026981977,0.025491347,0.004078806,2.350924576,0.0,0.031706104,0.0,0.268267967,0.05687949,1.04874719,0.010793173,0.023309486,0.365400172,0.896383232,0.037796003,0.057493765999999995,0.100167978,3.0,3.0
203x203,2.011044761,0.0,13.232353521,8.748155471,0.0,8.338454438,0.947690742,8.157078982,2.157548282,2.386062952,9.663209699,3.86240439,3.1872796389999998,1.227819495,0.0,5.686209804,22.999729255,0.0,1.457310294,5.789433739,6.038914825999999,7.525843348,0.0,0.0,5.75351704,14.77344667,0.719174655,2.894684892,3.4673803430000003,0.0,1.227819495,1.43837221,11.900782863,23.587893099,0.0,0.0,0.0,6.770306577,6.391460288,0.0,37.63271747,2.914713648,10.322219343,2.666191705,2.175510237,84.83631914,0.0,12.830590946000001,0.0,30.823285851999998,1.895409533,2.6145841880000003,0.0,17.607842634,0.719174655,34.193584438,3.613882447,22.60518845,0.0,0.0,2.386062952,116.19981792599998,8.567945237,15.639070664000002,0.0,0.719174655,24.448190373000003,2.011044761,0.0,1.291870106,19.742709177000002,4.823819283,0.719174655,2.239560848,14.761808658,1.291870106,1.227819495,155.996362036,0.947690742,1.291870106,0.0,1.43837221,7.697254565,1.291870106,0.0,0.947690742,1.43837221,1.457310294,23.21555463,2.175510237,0.719174655,9.072601299,2.157548282,10.340115008000001,23.069052526,0.0,4.738521327,6.827701424999999,1.291870106,0.719174655,7.767821507,0.0,0.0,61.048089785,1.457310294,0.719174655,0.0,0.719174655,30.497127954,11.758870829,1.895409533,0.0,119.800625364,0.0,17.164643653,1.43837221,0.0,0.0,112.891818274,3.1052390240000003,1.43837221,12.263752086,0.0,2.843085087,0.0,15.383047641,0.947690742,6.90107984,1.291870106,8.109961251000001,6.966587086,3.595999788,1.43837221,0.947690742,40.501935877,0.019976966000000002,0.076566754,0.086061514,0.046842425,0.025491347,0.033312510999999996,3.122905786,0.0,0.031706104,0.0,0.48886412300000004,0.046094696,1.34595633,0.0,0.043518368,0.35870983500000003,0.864838094,0.006434302,0.035414399,0.100167978,3.0,3.0
204x204,2.011044761,0.0,11.775043227000001,10.731545267000001,0.0,11.313572209,0.947690742,9.148760989,2.157548282,2.386062952,8.205899405,2.931080538,3.1872796389999998,1.227819495,1.983389796,8.661327575,23.525808757,0.991682007,0.0,5.789433739,3.6502551929999996,7.525843348,0.0,0.0,5.75351704,14.77344667,0.719174655,2.894684892,3.4673803430000003,0.0,1.227819495,1.43837221,16.859324796000003,17.758533202,0.0,0.0,0.0,7.761988584,6.391460288,0.0,44.291365840000005,0.0,7.407505694999999,2.666191705,2.175510237,84.83631914,0.0,14.813980742,0.0,18.232681758,1.895409533,2.6145841880000003,0.0,20.117370396,0.719174655,40.790241472999995,3.613882447,28.555431626,0.0,0.0,2.386062952,114.74250763199998,8.10231695,16.286073441,0.0,0.719174655,24.448190373000003,2.011044761,0.0,1.291870106,16.422878078,4.823819283,0.719174655,2.239560848,14.356597285,1.291870106,1.227819495,154.028027236,0.947690742,3.275259902,0.0,1.43837221,7.697254565,1.291870106,0.0,0.947690742,1.43837221,0.0,23.21555463,3.167192244,0.719174655,9.598680801,2.157548282,11.392239416,24.060734532999998,0.0,4.738521327,6.422490052,3.275259902,0.719174655,6.310511213,0.0,1.983389796,61.048089785,0.991682007,0.719174655,0.0,0.719174655,30.497127954,10.361939171,1.895409533,0.0,89.50085739400001,0.0,19.674171415,1.43837221,0.0,0.0,111.43450798,3.1052390240000003,1.43837221,9.349038438,0.991682007,2.843085087,0.0,21.859409278999998,0.947690742,5.443769546,1.291870106,9.101643258,6.500958798999999,3.595999788,1.43837221,0.947690742,40.338040507,0.019976966000000002,0.076566754,0.103032523,0.050527116,0.025491347,0.033312510999999996,1.972758664,0.0,0.0,0.0,0.5496980109999999,0.05687949,1.34595633,0.010793173,0.043518368,0.3047211,0.833217978,0.036278485,0.044569978999999996,0.100167978,3.0,3.0
205x205,1.291870106,0.0,7.788583975,8.389049184000001,1.329056371,7.294669924,1.993574012,17.437983444000004,0.0,0.664523765,15.218629400000001,10.186211557,1.291870106,1.227819495,1.983389796,2.975117771,13.934677636,2.7543582939999998,3.2199865809999997,2.455651996,7.01996299,11.325647148,1.762676287,3.525431547,0.664523765,1.762676287,0.0,6.515927608,3.184213366,0.0,1.227819495,1.762676287,21.182783934,10.804724346,0.664523765,0.0,0.0,13.810464787,1.762676287,0.0,37.69609856,2.914713648,9.817952213000002,1.227819495,2.990495782,72.27118949000001,0.0,3.312446167,3.525431547,29.108377084,0.0,0.0,0.0,6.088672115,0.0,30.372102785000003,1.89234326,9.862985959,0.0,1.329056371,5.519005559,93.64323200999999,2.448992301,21.764420599,0.664523765,0.0,21.472345333,1.291870106,0.0,1.291870106,12.582563582,4.984069794,0.0,1.291870106,33.619603543000004,1.291870106,3.655019547,158.00207745799997,2.427200052,23.792501853,0.664523765,1.762676287,3.719070158,1.291870106,0.0,0.0,3.0917326579999997,2.786366665,5.316260017,2.219501502,2.427200052,9.855088078,1.762676287,25.156133138,3.6126084840000003,0.664523765,1.762676287,15.649027399000001,3.939783667,0.0,5.306056266000001,0.0,2.647913561,56.103258424,2.448992301,0.0,0.0,0.0,32.60655276,12.663427216999999,0.0,1.329056371,108.67691542899999,0.0,14.468540197,0.0,0.0,0.0,95.43711512899999,4.189955312,3.525431547,8.000039212,0.991682007,0.664523765,0.664523765,26.907094332999996,1.762676287,1.457310294,1.291870106,2.219501502,3.6768117960000004,1.329056371,0.0,0.0,48.611042122,0.0,0.052815858,0.072800364,0.034197192,0.248692833,0.0,2.4154159369999997,0.0,0.045532046,0.0,0.225381184,0.092772732,0.480769063,0.010793173,0.0,0.594212115,0.8540263220000001,0.032879219,0.039622861999999995,0.17764177,3.0,3.0
206x206,2.011044761,0.0,7.788583975,8.56320767,1.329056371,5.038726808,1.993574012,17.884673647000003,2.157548282,2.102895975,15.218629400000001,8.202821761,1.291870106,1.227819495,0.0,0.0,17.704804879999998,1.762676287,3.2199865809999997,3.894024206,5.755747849,12.044821803,1.762676287,3.525431547,6.418040805,8.954488725000001,0.719174655,7.235102263,3.184213366,0.0,1.227819495,3.201048497,17.662614211,10.804724346,0.664523765,0.0,0.0,13.537957435000001,1.762676287,0.0,37.37817982,2.914713648,13.413952001000002,2.666191705,2.990495782,72.27118949000001,0.0,4.925056159,3.525431547,40.790592838,0.0,0.719174655,0.0,6.436916437,0.719174655,25.837815033,3.3307154700000003,14.699653663000001,0.0,1.329056371,6.957377769,95.80078029199998,2.176484949,15.269120877000002,0.664523765,0.719174655,21.472345333,2.011044761,0.0,1.291870106,20.124074806,8.580069582,0.719174655,1.291870106,30.371940142000003,1.291870106,3.655019547,150.298081688,2.427200052,21.809112057,0.664523765,3.201048497,4.438244813,1.291870106,0.0,0.0,4.530104868,2.786366665,6.754632227,1.227819495,3.1463747069999997,10.74846796,3.920224569,22.627667292,2.6209264770000003,0.664523765,1.762676287,11.682189343000001,1.956393871,0.719174655,5.306056266000001,0.0,0.664523765,57.541630634,1.457310294,0.719174655,0.0,0.719174655,32.60655276,13.284309234,0.0,1.329056371,141.264268669,0.0,16.974444341999998,1.43837221,0.0,0.0,95.43711512899999,6.347503594000001,4.963803757,17.349077649999998,0.0,0.664523765,0.664523765,21.850192078999996,1.762676287,1.457310294,1.291870106,2.666191705,4.123501999,4.925056159,1.43837221,0.0,55.042511892,0.00355112,0.062239332,0.055326569,0.054057640000000004,0.248692833,0.029233705,3.1873971469999995,0.0,0.045532046,0.0,0.44597734,0.081987938,0.777978203,0.0,0.020208882,0.587521778,0.822481184,0.001517518,0.017543495,0.17764177,3.0,3.0
207x207,1.291870106,0.0,13.232353521,6.405659388,1.329056371,9.763321699,1.993574012,16.446301437000002,0.0,0.664523765,15.218629400000001,8.202821761,1.291870106,1.227819495,0.0,0.0,11.951287839999999,1.762676287,3.2199865809999997,2.455651996,5.036573194,11.325647148,1.762676287,3.525431547,0.664523765,1.762676287,0.0,6.515927608,3.184213366,0.0,1.227819495,1.762676287,21.668011547,21.692483566,0.664523765,0.0,0.0,12.818782780000001,7.206445833,0.0,31.723095100000002,2.914713648,9.817952213000002,1.227819495,2.990495782,72.27118949000001,0.0,6.7728259170000005,3.525431547,27.124987288,0.0,0.0,0.0,13.009593279,0.0,32.818833945,1.89234326,9.356512329000001,0.0,1.329056371,5.519005559,104.53099122999998,6.90107984,13.830748667000002,0.664523765,0.0,21.472345333,1.291870106,0.0,1.291870106,8.615725526,4.984069794,0.0,1.291870106,29.652765487000003,1.291870106,3.655019547,140.639103104,2.427200052,21.809112057,0.664523765,1.762676287,3.719070158,1.291870106,0.0,0.0,3.0917326579999997,2.786366665,27.093442437,1.227819495,2.427200052,7.871698282,1.762676287,21.189295082,24.398108897,0.664523765,1.762676287,11.682189343000001,1.956393871,0.0,5.306056266000001,0.0,0.664523765,56.103258424,1.457310294,0.0,0.0,0.0,32.60655276,9.688309446,0.0,1.329056371,110.132474799,0.0,15.945471687,0.0,0.0,0.0,95.43711512899999,4.189955312,3.525431547,8.000039212,0.0,0.664523765,0.664523765,18.973422400999997,1.762676287,6.90107984,1.291870106,6.671589041000001,2.6851297890000003,1.329056371,0.0,0.0,32.745511872,0.016425846,0.052815858,0.061162678,0.030512501,0.248692833,0.0,2.726715969,0.0,0.045532046,0.0,0.25991184300000003,0.081987938,0.480769063,0.0,0.0,0.594511644,1.015288801,0.006434302,0.033104545,0.17764177,3.0,3.0
208x208,2.011044761,0.0,6.331273681,10.546597466000001,1.329056371,8.013844579,1.993574012,18.876355654000005,2.157548282,2.102895975,13.761319106,7.271497909,1.291870106,1.227819495,1.983389796,2.975117771,18.230884382,2.7543582939999998,1.762676287,3.894024206,3.367088216,12.044821803,1.762676287,3.525431547,6.418040805,8.954488725000001,0.719174655,7.235102263,3.184213366,0.0,1.227819495,3.201048497,22.621156144,4.975364449,0.664523765,0.0,0.0,14.529639442,1.762676287,0.0,44.03682819,0.0,10.499238353,2.666191705,2.990495782,72.27118949000001,0.0,6.9084459549999995,3.525431547,28.199988744000002,0.0,0.719174655,0.0,8.946444198999998,0.719174655,32.434472068,3.3307154700000003,20.649896839,0.0,1.329056371,6.957377769,94.34346999799999,1.7108566619999999,15.916123654000002,0.664523765,0.719174655,21.472345333,2.011044761,0.0,1.291870106,16.804243706999998,8.580069582,0.719174655,1.291870106,29.966728769000003,1.291870106,3.655019547,148.329746888,2.427200052,23.792501853,0.664523765,3.201048497,4.438244813,1.291870106,0.0,0.0,4.530104868,1.329056371,6.754632227,2.219501502,3.1463747069999997,11.274547462,3.920224569,23.679791700000003,3.6126084840000003,0.664523765,1.762676287,11.27697797,3.939783667,0.719174655,3.848745972,0.0,2.647913561,57.541630634,0.991682007,0.719174655,0.0,0.719174655,32.60655276,11.887377576,0.0,1.329056371,110.964500699,0.0,19.483972104,1.43837221,0.0,0.0,93.979804835,6.347503594000001,4.963803757,14.434364001999999,0.991682007,0.664523765,0.664523765,28.326553716999996,1.762676287,0.0,1.291870106,3.6578737119999998,3.6578737119999998,4.925056159,1.43837221,0.0,54.878616522,0.00355112,0.062239332,0.072297578,0.057742331,0.248692833,0.029233705,2.037250025,0.0,0.013825942,0.0,0.506811228,0.092772732,0.777978203,0.010793173,0.020208882,0.533533043,0.790861068,0.031361701,0.026699075,0.17764177,3.0,3.0
209x209,1.291870106,0.0,11.775043227000001,8.389049184000001,1.329056371,12.73843947,1.993574012,17.437983444000004,0.0,0.664523765,13.761319106,7.271497909,1.291870106,1.227819495,1.983389796,2.975117771,12.477367342,2.7543582939999998,1.762676287,2.455651996,2.647913561,11.325647148,1.762676287,3.525431547,0.664523765,1.762676287,0.0,6.515927608,3.184213366,0.0,1.227819495,1.762676287,26.62655348,15.863123669,0.664523765,0.0,0.0,13.810464787,7.206445833,0.0,38.38174347,0.0,6.9032385650000005,1.227819495,2.990495782,72.27118949000001,0.0,8.756215713,3.525431547,14.534383194,0.0,0.0,0.0,15.519121040999998,0.0,39.41549098,1.89234326,15.306755505,0.0,1.329056371,5.519005559,103.07368093599999,6.435451553,14.477751444,0.664523765,0.0,21.472345333,1.291870106,0.0,1.291870106,5.295894427,4.984069794,0.0,1.291870106,29.247554114000003,1.291870106,3.655019547,138.67076830399998,2.427200052,23.792501853,0.664523765,1.762676287,3.719070158,1.291870106,0.0,0.0,3.0917326579999997,1.329056371,27.093442437,2.219501502,2.427200052,8.397777783999999,1.762676287,22.241419490000002,25.389790903999998,0.664523765,1.762676287,11.27697797,3.939783667,0.0,3.848745972,0.0,2.647913561,56.103258424,0.991682007,0.0,0.0,0.0,32.60655276,8.291377788,0.0,1.329056371,79.832706829,0.0,18.454999449,0.0,0.0,0.0,93.979804835,4.189955312,3.525431547,5.085325564,0.991682007,0.664523765,0.664523765,25.449784038999997,1.762676287,5.443769546,1.291870106,7.663271048,2.219501502,1.329056371,0.0,0.0,32.581616502,0.016425846,0.052815858,0.07813368700000001,0.034197192,0.248692833,0.0,1.5765688469999999,0.0,0.013825942,0.0,0.32074573100000003,0.092772732,0.480769063,0.010793173,0.0,0.540522909,0.983668685,0.036278485,0.042260124999999996,0.17764177,3.0,3.0
210x210,2.011044761,0.0,11.775043227000001,8.56320767,1.329056371,10.482496354,1.993574012,17.884673647000003,2.157548282,2.102895975,13.761319106,5.288108113,1.291870106,1.227819495,0.0,0.0,16.247494586000002,1.762676287,1.762676287,3.894024206,1.38369842,12.044821803,1.762676287,3.525431547,6.418040805,8.954488725000001,0.719174655,7.235102263,3.184213366,0.0,1.227819495,3.201048497,23.106383757000003,15.863123669,0.664523765,0.0,0.0,13.537957435000001,7.206445833,0.0,38.06382473,0.0,10.499238353,2.666191705,2.990495782,72.27118949000001,0.0,10.368825705,3.525431547,26.216598948,0.0,0.719174655,0.0,15.867365363,0.719174655,34.881203228000004,3.3307154700000003,20.143423209,0.0,1.329056371,6.957377769,105.23122921799998,6.162944201,7.982451722,0.664523765,0.719174655,21.472345333,2.011044761,0.0,1.291870106,12.837405651,8.580069582,0.719174655,1.291870106,25.999890713000003,1.291870106,3.655019547,130.966772534,2.427200052,21.809112057,0.664523765,3.201048497,4.438244813,1.291870106,0.0,0.0,4.530104868,1.329056371,28.531814646999997,1.227819495,3.1463747069999997,9.291157666,3.920224569,19.712953644000002,24.398108897,0.664523765,1.762676287,7.3101399140000005,1.956393871,0.719174655,3.848745972,0.0,0.664523765,57.541630634,0.0,0.719174655,0.0,0.719174655,32.60655276,8.912259805,0.0,1.329056371,112.420060069,0.0,20.960903594,1.43837221,0.0,0.0,93.979804835,6.347503594000001,4.963803757,14.434364001999999,0.0,0.664523765,0.664523765,20.392881784999997,1.762676287,5.443769546,1.291870106,8.109961251000001,2.666191705,4.925056159,1.43837221,0.0,39.013086271999995,0.019976966000000002,0.062239332,0.060659892,0.054057640000000004,0.248692833,0.029233705,2.3485500569999997,0.0,0.013825942,0.0,0.541341887,0.081987938,0.777978203,0.0,0.020208882,0.533832572,0.952123547,0.004916784,0.020180758,0.17764177,3.0,3.0
