coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,Ambiguous
155x155,0.0,7.505594402,1.792608143,14.094574159000002,0.0,30.674140738000002,3.5195758809999997,8.563675436,0.0,1.139882859,4.932914391000001,3.5853237,5.246605962,0.597533596,0.0,5.423391808,9.495158706,6.725462341,1.347581755,26.017623444,3.977092257,9.085466062,0.597533596,0.0,0.0,2.542656302,0.750048159,1.195078217,1.792608143,0.0,1.195078217,1.737416455,19.424381142,8.335051389,0.0,1.139882859,26.178510366,5.975414182,0.0,2.279744406,3.685975353,10.51595608,0.597533596,0.0,1.195078217,215.16864602,3.464384193,7.170525693,2.987769065,0.597533596,0.0,0.0,0.0,0.0,0.0,12.253764587000001,0.597533596,4.867174371999999,1.347581755,0.597533596,3.5853237,25.314300079,5.996654121000001,1.195078217,0.0,1.792608143,12.93809386,0.0,2.477015897,36.446666769000004,6.563253355,3.977092257,0.0,1.139882859,2.987769065,236.810563624,1.139882859,48.23958064600001,11.507142419000001,1.195078217,0.0,8.023964443,3.074549493,0.750048159,0.750048159,9.309451315,5.7697004,3.074549493,0.0,0.0,1.139882859,4.780428052,0.0,13.844325873,4.88105357,15.871287226,2.390158475,10.668722984999999,0.597533596,0.0,1.139882859,0.0,2.390158475,1.195078217,9.969087149,0.0,3.0297925649999997,0.0,0.0,12.906114555,2.9220459549999998,10.687920294,29.096747345,4.061928814,18.456611108,1.139882859,0.0,0.0,6.686159644,9.748314950000001,4.559554603,12.152250324,0.0,0.0,0.597533596,4.780428052,0.0,6.127981854000001,1.792608143,1.726967738,5.377933695,2.542656302,0.0,2.987769065,32.939966559,0.07933870700000001,0.192697491,0.085419729,0.12069227200000002,0.0,0.119416873,0.512899224,0.0,0.0,0.0,0.314963627,0.0,0.715100903,0.0,0.08301726,0.042668381,1.9070146939999997,0.010678902,0.019736348,0.071112284,3.0,3.0
156x156,0.0,8.668462326,2.955476067,16.420327224,0.0,12.242923818000001,3.5195758809999997,8.947840649,0.0,1.139882859,6.677267562000001,4.748191624,5.8280360600000005,0.597533596,0.0,1.737416455,14.146740272999999,10.795602907,1.929011853,26.017623444,4.558522355,9.085466062,0.597533596,0.0,0.0,4.868409367,0.750048159,8.753821499,2.374038241,0.581430098,1.776508315,2.318846553,13.598736007,5.811943960000001,0.0,1.139882859,22.492535013,7.138282106,0.0,2.861174504,13.95546773,10.51595608,4.667674162,0.0,1.195078217,215.16864602,3.464384193,7.170525693,4.1506369890000006,0.597533596,0.581430098,0.0,0.0,0.0,0.0,18.636737757,0.597533596,5.448604469999999,1.347581755,1.7604015199999998,3.5853237,25.698465291999998,10.066794687000002,1.776508315,0.0,1.792608143,12.93809386,1.162867924,2.477015897,36.446666769000004,5.784517207,5.139960180999999,0.0,1.139882859,7.639350632,236.810563624,1.139882859,52.298480416000004,22.554727449,30.269687927,0.581430098,9.186832367000001,4.237417417,0.750048159,0.750048159,9.890881413,7.514053571,4.237417417,4.651581567,0.0,1.721312957,11.757802908,0.581430098,19.462211724,3.5208312819999996,15.871287226,3.5530263989999997,15.901764219999999,1.1789636940000001,0.0,2.302750783,0.0,2.390158475,1.195078217,12.294840214,0.0,3.6112226629999995,0.581430098,0.581430098,19.883489411,2.9220459549999998,10.687920294,24.225822275,5.224796738,34.738849838,1.139882859,0.0,0.0,3.000184291,6.6437696950000005,5.140984701,5.943295976,0.0,0.581430098,1.1789636940000001,13.502078466,0.581430098,6.127981854000001,1.792608143,2.308397836,9.448074261,3.705524226,0.0,2.987769065,24.965267979,0.06963349,0.192697491,0.072377615,0.11626546800000001,0.0,0.119416873,0.897710672,0.0,0.0,0.0,0.39272347500000004,0.0,0.569187361,0.0,0.138003997,0.042668381,1.9657619459999998,0.010678902,0.019736348,0.071112284,3.0,3.0
157x157,0.0,7.505594402,1.792608143,15.945198571000002,0.0,12.242923818000001,3.5195758809999997,8.578913858,3.701213775,1.139882859,4.932914391000001,3.5853237,5.246605962,0.597533596,0.0,1.737416455,13.196372481,6.725462341,1.347581755,26.017623444,3.977092257,9.085466062,0.597533596,0.0,0.0,22.897677162,0.750048159,1.195078217,1.792608143,0.0,1.195078217,1.737416455,10.216319184,4.649076036,0.0,1.139882859,22.492535013,11.527204652,0.0,2.279744406,0.0,10.51595608,0.597533596,1.850624412,1.195078217,215.16864602,3.464384193,9.021150105,8.539559535,70.915672266,0.0,0.0,1.850624412,1.850624412,0.0,1.195078217,2.448158008,4.867174371999999,1.347581755,0.597533596,3.5853237,21.628324726,7.847278533000001,1.195078217,0.0,1.792608143,12.93809386,0.0,2.477015897,36.446666769000004,2.8772780019999997,3.977092257,0.0,1.139882859,6.6889828399999995,236.810563624,1.139882859,39.031518688000006,11.507142419000001,1.195078217,0.0,8.023964443,12.328707377,0.750048159,0.750048159,9.309451315,5.7697004,3.074549493,0.0,0.0,2.9905072710000002,8.481641827,0.0,21.26154467,3.045702629,15.871287226,7.941948945,10.668722984999999,4.298747371,0.0,1.139882859,0.0,6.091372249999999,1.195078217,11.819711561,0.0,3.0297925649999997,0.0,0.0,12.906114555,2.9220459549999998,10.687920294,5.143347637,4.061928814,20.30723552,1.139882859,0.0,9.254157884,3.000184291,6.062339597,4.559554603,4.780428052,0.0,3.701213775,0.597533596,15.883622202000002,0.0,6.127981854000001,1.792608143,1.726967738,9.07914747,2.542656302,0.0,2.987769065,3.453997819,0.06963349,0.19294855,0.072377615,0.09255823500000002,0.0,0.119416873,0.0,0.0,0.0,0.0,0.396614238,0.0,0.515504265,0.0,0.15817949199999998,0.042668381,2.8591416169999997,0.010678902,0.019736348,0.071112284,3.0,3.0
158x158,0.0,1.7604015199999998,2.955476067,16.420327224,0.0,28.947173,1.792608143,12.633816002,0.0,1.139882859,6.677267562000001,4.748191624,2.374038241,0.597533596,0.0,5.423391808,12.419772535,10.795602907,1.929011853,22.563625625,2.831554617,9.085466062,0.597533596,0.0,0.0,4.868409367,0.750048159,8.753821499,2.374038241,0.581430098,1.776508315,2.318846553,24.657422377000003,6.043921493999999,0.0,1.139882859,12.363566846,7.138282106,0.0,2.861174504,17.641443083,10.51595608,4.667674162,0.0,1.195078217,204.80546304,1.737416455,7.170525693,4.1506369890000006,0.597533596,0.581430098,0.0,0.0,0.0,0.0,29.695424127000003,0.597533596,3.7216367319999994,1.347581755,1.7604015199999998,3.5853237,25.930442825999997,6.612796868,1.776508315,0.0,1.792608143,6.0300330540000004,1.162867924,0.750048159,36.446666769000004,9.47049256,3.412992443,0.0,1.139882859,7.639350632,228.17560176,1.139882859,58.176148904,22.554727449,30.269687927,0.581430098,7.459864629,2.5104496789999997,0.750048159,0.750048159,6.436883594,5.787085833,2.5104496789999997,4.651581567,0.0,1.721312957,11.757802908,0.581430098,23.148187077000003,7.2068066349999995,8.96322642,3.5530263989999997,10.720746338,1.1789636940000001,0.0,2.302750783,0.0,2.390158475,1.195078217,10.567872476000002,0.0,3.6112226629999995,0.581430098,0.581430098,19.883489411,1.195078217,3.7798594879999996,50.029846395,3.497829,33.0118821,1.139882859,0.0,0.0,6.686159644,8.60277731,5.140984701,13.315118248000001,0.0,0.581430098,1.1789636940000001,13.502078466,0.581430098,6.127981854000001,1.792608143,0.581430098,9.448074261,3.705524226,0.0,2.987769065,50.9972389,0.075707169,0.103238217,0.058084928,0.111898549,0.0,0.08362619,1.410609896,0.0,0.0,0.0,0.29573769,0.0,0.717212579,0.0,0.12145761299999999,0.006154792,1.7957413749999998,0.010678902,0.0,0.071112284,3.0,3.0
159x159,0.0,0.597533596,1.792608143,15.945198571000002,0.0,28.947173,1.792608143,12.264889211,3.701213775,1.139882859,4.932914391000001,3.5853237,1.792608143,0.597533596,0.0,5.423391808,11.469404743,6.725462341,1.347581755,22.563625625,2.250124519,9.085466062,0.597533596,0.0,0.0,22.897677162,0.750048159,1.195078217,1.792608143,0.0,1.195078217,1.737416455,21.275005554,4.88105357,0.0,1.139882859,12.363566846,11.527204652,0.0,2.279744406,3.685975353,10.51595608,0.597533596,1.850624412,1.195078217,204.80546304,1.737416455,9.021150105,8.539559535,70.915672266,0.0,0.0,1.850624412,1.850624412,0.0,12.253764587000001,2.448158008,3.1402066339999997,1.347581755,0.597533596,3.5853237,21.860302259999997,4.393280714,1.195078217,0.0,1.792608143,6.0300330540000004,0.0,0.750048159,36.446666769000004,6.563253355,2.250124519,0.0,1.139882859,6.6889828399999995,228.17560176,1.139882859,44.909187176,11.507142419000001,1.195078217,0.0,6.296996705,10.601739639,0.750048159,0.750048159,5.855453496,4.042732662,1.347581755,0.0,0.0,2.9905072710000002,8.481641827,0.0,24.947520023000003,6.731677982,8.96322642,7.941948945,5.487705103,4.298747371,0.0,1.139882859,0.0,6.091372249999999,1.195078217,10.092743823000001,0.0,3.0297925649999997,0.0,0.0,12.906114555,1.195078217,3.7798594879999996,30.947371757,2.334961076,18.580267782,1.139882859,0.0,9.254157884,6.686159644,8.021347212,4.559554603,12.152250324,0.0,3.701213775,0.597533596,15.883622202000002,0.0,6.127981854000001,1.792608143,0.0,9.07914747,2.542656302,0.0,2.987769065,29.48596874,0.075707169,0.10348927599999999,0.058084928,0.088191316,0.0,0.08362619,0.512899224,0.0,0.0,0.0,0.299628453,0.0,0.663529483,0.0,0.141633108,0.006154792,2.6891210459999995,0.010678902,0.0,0.071112284,3.0,3.0
160x160,0.0,1.7604015199999998,2.955476067,18.270951636,0.0,10.51595608,1.792608143,12.649054424,3.701213775,1.139882859,6.677267562000001,4.748191624,2.374038241,0.597533596,0.0,1.737416455,16.12098631,10.795602907,1.929011853,22.563625625,2.831554617,9.085466062,0.597533596,0.0,0.0,25.223430227,0.750048159,8.753821499,2.374038241,0.581430098,1.776508315,2.318846553,15.449360419,2.357946141,0.0,1.139882859,8.677591493,12.690072576,0.0,2.861174504,13.95546773,10.51595608,4.667674162,1.850624412,1.195078217,204.80546304,1.737416455,9.021150105,9.702427459,70.915672266,0.581430098,0.0,1.850624412,1.850624412,0.0,18.636737757,2.448158008,3.7216367319999994,1.347581755,1.7604015199999998,3.5853237,22.244467472999997,8.46342128,1.776508315,0.0,1.792608143,6.0300330540000004,1.162867924,0.750048159,36.446666769000004,5.784517207,3.412992443,0.0,1.139882859,11.340564407,228.17560176,1.139882859,48.968086946,22.554727449,30.269687927,0.581430098,7.459864629,11.764607562999998,0.750048159,0.750048159,6.436883594,5.787085833,2.5104496789999997,4.651581567,0.0,3.571937369,15.459016683,0.581430098,30.565405874,5.371455694,8.96322642,9.104816869,10.720746338,4.8801774689999995,0.0,2.302750783,0.0,6.091372249999999,1.195078217,12.418496888000002,0.0,3.6112226629999995,0.581430098,0.581430098,19.883489411,1.195078217,3.7798594879999996,26.076446686999997,3.497829,34.862506512,1.139882859,0.0,9.254157884,3.000184291,4.9168019570000006,5.140984701,5.943295976,0.0,4.282643873,1.1789636940000001,24.605272616,0.581430098,6.127981854000001,1.792608143,0.581430098,13.149288036,3.705524226,0.0,2.987769065,21.51127016,0.066001952,0.10348927599999999,0.045042814,0.08376451200000001,0.0,0.08362619,0.897710672,0.0,0.0,0.0,0.377388301,0.0,0.517615941,0.0,0.196619845,0.006154792,2.7478682979999998,0.010678902,0.0,0.071112284,3.0,3.0
161x161,0.0,8.07092873,1.162867924,15.225249007000002,0.0,30.674140738000002,1.726967738,9.646046937000001,0.0,1.139882859,2.49440133,1.162867924,4.035427917,0.0,0.0,4.825858212,6.378549305,4.820188725,1.331478257,23.029854379,4.558522355,7.890387845,0.0,0.0,0.0,3.0758012239999997,0.750048159,7.558743282,0.581430098,0.581430098,0.581430098,1.721312957,16.291727605,8.302841096,0.0,1.139882859,26.178510366,1.162867924,0.0,2.861174504,17.641443083,10.51595608,4.070140566,0.0,0.0,215.16864602,2.866850597,0.0,1.162867924,0.0,0.581430098,0.0,0.0,0.0,0.0,28.50034591,0.0,3.0584459949999996,0.750048159,1.162867924,0.0,28.189362428,8.274186543999999,0.581430098,0.0,0.0,12.93809386,1.162867924,2.477015897,36.446666769000004,8.872958964,5.139960180999999,0.0,1.139882859,4.651581567,236.810563624,1.139882859,60.967008311,11.797633189,29.07460971,0.581430098,8.589298771,3.6398838209999997,0.750048159,0.750048159,9.293347817,5.721445428,3.6398838209999997,4.651581567,0.0,1.721312957,6.977374856,0.581430098,12.989836557,6.011728418,6.908060806,1.162867924,15.304230624,0.581430098,0.0,2.302750783,0.0,0.0,0.0,10.502232071000002,0.0,3.6112226629999995,0.581430098,0.581430098,17.493330936,1.726967738,10.687920294,48.237238252,4.0297185209999995,18.009206468,1.139882859,0.0,0.0,6.686159644,6.7444213479999995,5.140984701,8.534690196,0.0,0.581430098,0.581430098,8.721650414,0.581430098,0.750048159,0.0,2.308397836,4.070140566,1.9129160829999998,0.0,0.0,54.45123671899999,0.013336755,0.192697491,0.085419729,0.135580656,0.0,0.119416873,1.410609896,0.0,0.0,0.0,0.31102554200000004,0.0,0.7462390790000001,0.0,0.071533121,0.036513589,1.9188100019999998,0.010678902,0.019736348,0.0,3.0,3.0
162x162,0.0,6.908060806,0.0,14.750120354000002,0.0,30.674140738000002,1.726967738,9.277120146,3.701213775,1.139882859,0.750048159,0.0,3.453997819,0.0,0.0,4.825858212,5.428181513,0.750048159,0.750048159,23.029854379,3.977092257,7.890387845,0.0,0.0,0.0,21.105069019,0.750048159,0.0,0.0,0.0,0.0,1.139882859,12.909310782,7.1399731719999995,0.0,1.139882859,26.178510366,5.55179047,0.0,2.279744406,3.685975353,10.51595608,0.0,1.850624412,0.0,215.16864602,2.866850597,1.850624412,5.55179047,70.31813867,0.0,0.0,1.850624412,1.850624412,0.0,11.05868637,1.850624412,2.477015897,0.750048159,0.0,0.0,24.119221862,6.05467039,0.0,0.0,0.0,12.93809386,0.0,2.477015897,36.446666769000004,5.965719759,3.977092257,0.0,1.139882859,3.701213775,236.810563624,1.139882859,47.700046583,0.750048159,0.0,0.0,7.426430847,11.731173780999999,0.750048159,0.750048159,8.711917719,3.977092257,2.477015897,0.0,0.0,2.9905072710000002,3.701213775,0.0,14.789169503,5.536599765,6.908060806,5.55179047,10.071189389,3.701213775,0.0,1.139882859,0.0,3.701213775,0.0,10.027103418000001,0.0,3.0297925649999997,0.0,0.0,10.51595608,1.726967738,10.687920294,29.154763614,2.866850597,3.57759215,1.139882859,0.0,9.254157884,6.686159644,6.162991249999999,4.559554603,7.371822272,0.0,3.701213775,0.0,11.10319415,0.0,0.750048159,0.0,1.726967738,3.701213775,0.750048159,0.0,0.0,32.939966559,0.013336755,0.19294855,0.085419729,0.111873423,0.0,0.119416873,0.512899224,0.0,0.0,0.0,0.314916305,0.0,0.6925559830000001,0.0,0.09170861599999999,0.036513589,2.812189673,0.010678902,0.019736348,0.0,3.0,3.0
163x163,0.0,8.07092873,1.162867924,17.075873419,0.0,12.242923818000001,1.726967738,9.661285358999999,3.701213775,1.139882859,2.49440133,1.162867924,4.035427917,0.0,0.0,1.139882859,10.07976308,4.820188725,1.331478257,23.029854379,4.558522355,7.890387845,0.0,0.0,0.0,23.430822084,0.750048159,7.558743282,0.581430098,0.581430098,0.581430098,1.721312957,7.083665647,4.616865743,0.0,1.139882859,22.492535013,6.714658394000001,0.0,2.861174504,13.95546773,10.51595608,4.070140566,1.850624412,0.0,215.16864602,2.866850597,1.850624412,6.714658394000001,70.31813867,0.581430098,0.0,1.850624412,1.850624412,0.0,17.44165954,1.850624412,3.0584459949999996,0.750048159,1.162867924,0.0,24.503387075,10.124810956,0.581430098,0.0,0.0,12.93809386,1.162867924,2.477015897,36.446666769000004,5.1869836110000005,5.139960180999999,0.0,1.139882859,8.352795342,236.810563624,1.139882859,51.758946353000006,11.797633189,29.07460971,0.581430098,8.589298771,12.894041705,0.750048159,0.750048159,9.293347817,5.721445428,3.6398838209999997,4.651581567,0.0,3.571937369,10.678588631,0.581430098,20.407055354,4.176377477,6.908060806,6.714658394000001,15.304230624,4.282643873,0.0,2.302750783,0.0,3.701213775,0.0,12.352856483000002,0.0,3.6112226629999995,0.581430098,0.581430098,17.493330936,1.726967738,10.687920294,24.283838543999998,4.0297185209999995,19.859830879999997,1.139882859,0.0,9.254157884,3.000184291,3.0584459949999996,5.140984701,1.162867924,0.0,4.282643873,0.581430098,19.824844564000003,0.581430098,0.750048159,0.0,2.308397836,7.771354341,1.9129160829999998,0.0,0.0,24.965267979,0.003631538,0.19294855,0.072377615,0.10744661900000001,0.0,0.119416873,0.897710672,0.0,0.0,0.0,0.39267615300000003,0.0,0.546642441,0.0,0.146695353,0.036513589,2.8709369249999996,0.010678902,0.019736348,0.0,3.0,3.0
164x164,0.0,1.162867924,1.162867924,17.075873419,0.0,28.947173,0.0,13.347260712,3.701213775,1.139882859,2.49440133,1.162867924,0.581430098,0.0,0.0,4.825858212,8.352795342,4.820188725,1.331478257,19.57585656,2.831554617,7.890387845,0.0,0.0,0.0,23.430822084,0.750048159,7.558743282,0.581430098,0.581430098,0.581430098,1.721312957,18.142352016999997,4.848843277,0.0,1.139882859,12.363566846,6.714658394000001,0.0,2.861174504,17.641443083,10.51595608,4.070140566,1.850624412,0.0,204.80546304,1.139882859,1.850624412,6.714658394000001,70.31813867,0.581430098,0.0,1.850624412,1.850624412,0.0,28.50034591,1.850624412,1.331478257,0.750048159,1.162867924,0.0,24.735364608999998,6.670813137000001,0.581430098,0.0,0.0,6.0300330540000004,1.162867924,0.750048159,36.446666769000004,8.872958964,3.412992443,0.0,1.139882859,8.352795342,228.17560176,1.139882859,57.636614841000004,11.797633189,29.07460971,0.581430098,6.862331033,11.167073967,0.750048159,0.750048159,5.839349998,3.99447769,1.9129160829999998,4.651581567,0.0,3.571937369,10.678588631,0.581430098,24.093030707,7.86235283,0.0,6.714658394000001,10.123212742,4.282643873,0.0,2.302750783,0.0,3.701213775,0.0,10.625888745,0.0,3.6112226629999995,0.581430098,0.581430098,17.493330936,0.0,3.7798594879999996,50.087862664,2.302750783,18.132863141999998,1.139882859,0.0,9.254157884,6.686159644,5.0174536100000005,5.140984701,8.534690196,0.0,4.282643873,0.581430098,19.824844564000003,0.581430098,0.750048159,0.0,0.581430098,7.771354341,1.9129160829999998,0.0,0.0,50.9972389,0.009705217,0.10348927599999999,0.058084928,0.1030797,0.0,0.08362619,1.410609896,0.0,0.0,0.0,0.295690368,0.0,0.694667659,0.0,0.130148969,0.0,2.700916354,0.010678902,0.0,0.0,3.0,3.0
165x165,0.0,7.505594402,1.792608143,18.647092477,1.820979954,21.06869767,6.251046273,8.563675436,0.0,1.139882859,4.932914391000001,4.495836712,7.0675859160000005,0.597533596,0.910513012,5.423391808,9.495158706,6.725462341,1.347581755,19.143612466,5.798072211,9.085466062,0.597533596,0.0,0.0,2.542656302,0.750048159,1.195078217,1.792608143,0.0,1.195078217,1.737416455,19.424381142,9.245564401,0.910513012,1.139882859,23.652060858,6.885927194,0.0,2.279744406,3.685975353,0.0,0.597533596,0.910513012,1.195078217,148.23647027,3.464384193,7.170525693,3.898282077,0.597533596,0.0,0.0,0.0,0.0,0.0,12.253764587000001,0.597533596,4.867174371999999,1.347581755,0.597533596,3.5853237,32.598298358,5.996654121000001,1.195078217,0.0,1.792608143,12.93809386,0.0,3.387528909,67.406168519,7.473766367,5.798072211,0.0,1.139882859,2.987769065,351.227757584,1.139882859,56.43412050800001,11.507142419000001,1.195078217,0.0,12.576482761000001,3.074549493,0.750048159,0.750048159,4.051531415,5.7697004,4.8955294469999995,0.0,0.0,1.139882859,4.780428052,0.0,13.844325873,4.88105357,15.871287226,2.390158475,13.400193377,0.597533596,0.0,3.871353251,0.0,2.390158475,2.105591229,10.879600160999999,0.910513012,3.0297925649999997,0.0,0.0,2.390158475,2.9220459549999998,12.508900248,33.649265663,4.061928814,18.456611108,1.139882859,0.0,0.910513012,6.686159644,9.748314950000001,4.559554603,12.152250324,0.0,0.0,2.41851355,4.780428052,0.0,7.038494866000001,1.792608143,1.726967738,6.288446707,3.453169314,0.0,2.987769065,33.850479571,0.07933870700000001,0.221122494,0.06861241100000001,0.132859566,0.0,0.136703217,0.512899224,0.0,0.0,0.0,0.36308704199999997,0.0,0.7517616950000001,0.0,0.08301726,0.042668381,2.117754988,0.0,0.019736348,0.071112284,3.0,3.0
166x166,0.0,8.668462326,2.955476067,20.972845542,1.820979954,2.63748075,6.251046273,8.947840649,0.0,1.139882859,6.677267562000001,5.6587046359999995,7.649016014000001,0.597533596,0.910513012,1.737416455,14.146740272999999,10.795602907,1.929011853,19.143612466,6.379502309,9.085466062,0.597533596,0.0,0.0,4.868409367,0.750048159,8.753821499,2.374038241,0.581430098,1.776508315,2.318846553,13.598736007,6.722456972,0.910513012,1.139882859,19.966085505,8.048795118,0.0,2.861174504,13.95546773,0.0,4.667674162,0.910513012,1.195078217,148.23647027,3.464384193,7.170525693,5.061150001,0.597533596,0.581430098,0.0,0.0,0.0,0.0,18.636737757,0.597533596,5.448604469999999,1.347581755,1.7604015199999998,3.5853237,32.982463571000004,10.066794687000002,1.776508315,0.0,1.792608143,12.93809386,1.162867924,3.387528909,67.406168519,6.6950302189999995,6.9609401349999995,0.0,1.139882859,7.639350632,351.227757584,1.139882859,60.493020278,22.554727449,30.269687927,0.581430098,13.739350685000002,4.237417417,0.750048159,0.750048159,4.632961513000001,7.514053571,6.058397371,4.651581567,0.0,1.721312957,11.757802908,0.581430098,19.462211724,3.5208312819999996,15.871287226,3.5530263989999997,18.633234612000003,1.1789636940000001,0.0,5.034221175,0.0,2.390158475,2.105591229,13.205353226,0.910513012,3.6112226629999995,0.581430098,0.581430098,9.367533331,2.9220459549999998,12.508900248,28.778340593,5.224796738,34.738849838,1.139882859,0.0,0.910513012,3.000184291,6.6437696950000005,5.140984701,5.943295976,0.0,0.581430098,2.9999436480000004,13.502078466,0.581430098,7.038494866000001,1.792608143,2.308397836,10.358587273000001,4.6160372380000005,0.0,2.987769065,25.875780991,0.06963349,0.221122494,0.055570297000000005,0.128432762,0.0,0.136703217,0.897710672,0.0,0.0,0.0,0.44084689,0.0,0.6058481530000001,0.0,0.138003997,0.042668381,2.17650224,0.0,0.019736348,0.071112284,3.0,3.0
167x167,0.0,7.505594402,1.792608143,20.497716889,1.820979954,2.63748075,6.251046273,8.578913858,3.701213775,1.139882859,4.932914391000001,4.495836712,7.0675859160000005,0.597533596,0.910513012,1.737416455,13.196372481,6.725462341,1.347581755,19.143612466,5.798072211,9.085466062,0.597533596,0.0,0.0,22.897677162,0.750048159,1.195078217,1.792608143,0.0,1.195078217,1.737416455,10.216319184,5.559589047999999,0.910513012,1.139882859,19.966085505,12.437717664000001,0.0,2.279744406,0.0,0.0,0.597533596,2.761137424,1.195078217,148.23647027,3.464384193,9.021150105,9.450072547000001,70.915672266,0.0,0.0,1.850624412,1.850624412,0.0,1.195078217,2.448158008,4.867174371999999,1.347581755,0.597533596,3.5853237,28.912323005,7.847278533000001,1.195078217,0.0,1.792608143,12.93809386,0.0,3.387528909,67.406168519,3.7877910139999997,5.798072211,0.0,1.139882859,6.6889828399999995,351.227757584,1.139882859,47.226058550000005,11.507142419000001,1.195078217,0.0,12.576482761000001,12.328707377,0.750048159,0.750048159,4.051531415,5.7697004,4.8955294469999995,0.0,0.0,2.9905072710000002,8.481641827,0.0,21.26154467,3.045702629,15.871287226,7.941948945,13.400193377,4.298747371,0.0,3.871353251,0.0,6.091372249999999,2.105591229,12.730224573,0.910513012,3.0297925649999997,0.0,0.0,2.390158475,2.9220459549999998,12.508900248,9.695865954999999,4.061928814,20.30723552,1.139882859,0.0,10.164670896,3.000184291,6.062339597,4.559554603,4.780428052,0.0,3.701213775,2.41851355,15.883622202000002,0.0,7.038494866000001,1.792608143,1.726967738,9.989660482,3.453169314,0.0,2.987769065,4.3645108310000005,0.06963349,0.221373553,0.055570297000000005,0.10472552900000001,0.0,0.136703217,0.0,0.0,0.0,0.0,0.44473765299999996,0.0,0.5521650570000001,0.0,0.15817949199999998,0.042668381,3.069881911,0.0,0.019736348,0.071112284,3.0,3.0
