coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,Endothelial3
10x10,1.448612149,5.7871795640000006,1.448612149,2.889914001,0.0,0.0,1.444950101,0.0,0.0,0.0,4.342215664,0.0,0.0,0.0,1.444950101,8.673500286,10.11475771,1.444950101,0.0,1.448612149,0.0,0.0,0.0,0.0,1.444950101,0.0,1.444950101,1.444950101,1.444950101,0.0,0.0,0.0,2.889914001,2.889914001,0.0,0.0,1.448612149,0.0,0.0,0.0,0.0,0.0,4.345889776,0.0,0.0,10.14037987,0.0,0.0,0.0,1.444950101,0.0,0.0,0.0,4.334945658,1.444950101,0.0,0.0,5.783557806999999,0.0,8.669855849,0.0,5.794539066,1.448612149,4.33852615,0.0,0.0,0.0,1.444950101,0.0,0.0,0.0,0.0,0.0,1.444950101,7.2394891669999994,15.93557709,0.0,14.48460032,4.334945658,0.0,0.0,0.0,2.889914001,1.448612149,0.0,0.0,0.0,1.444950101,1.448612149,0.0,0.0,10.125738442,0.0,4.342215664,0.0,1.444950101,0.0,1.444950101,1.448612149,0.0,0.0,0.0,10.11475771,123.1366439,0.0,0.0,0.0,66.472333619,4.345889776,15.89662634,0.0,0.0,8.669855849,1.448612149,2.889914001,0.0,0.0,1.444950101,0.0,2.889914001,0.0,1.444950101,0.0,0.0,0.0,4.334945658,0.0,0.0,1.444950101,1.444950101,1.444950101,2.89356225,0.0,0.0,4.345889776,0.008201873,0.0,0.037466851999999995,0.051831495000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47469756100000005,0.0,0.0,0.103260324,0.24840237099999998,0.31084095,0.0,0.0,1.0,1.0
11x11,2.032145239,3.56728836,1.354778164,4.92205924,0.0,2.032145239,3.47709534,0.677374359,0.0,0.0,2.12232446,1.354778164,0.0,0.677374359,1.444950101,13.321319392,15.533796498,2.12232446,1.354778164,0.677374359,3.386922882,2.709539501,0.0,0.0,1.444950101,0.0,1.444950101,4.154489602,2.12232446,0.0,0.0,1.354778164,3.56728836,5.599453502,0.0,0.0,2.032145239,0.677374359,0.0,0.677374359,0.677374359,0.0,0.677374359,0.677374359,0.0,19.64429232,0.0,0.677374359,0.677374359,2.799728265,0.0,0.677374359,0.0,9.753984446,2.12232446,0.677374359,2.709539501,9.753984446,0.0,9.347230208,0.677374359,10.16092012,0.0,5.599453502,0.677374359,0.0,4.06430671,1.444950101,0.0,1.354778164,1.354778164,4.741693427,0.0,1.444950101,6.863988889,0.0,0.0,8.80595735,5.6897238219999995,0.677374359,0.0,0.0,2.889914001,0.677374359,0.0,0.0,0.0,2.799728265,0.0,0.677374359,1.354778164,7.8119939050000005,0.0,2.12232446,3.386922882,1.444950101,0.0,2.12232446,0.0,0.677374359,1.354778164,1.354778164,10.11475771,42.67169015,0.0,0.0,0.0,65.02372147,4.06430671,17.251404504,0.0,1.354778164,12.734162559,1.354778164,4.244692165,0.0,0.0,1.444950101,21.67775192,2.889914001,0.0,1.444950101,0.0,1.354778164,0.0,4.334945658,0.0,0.677374359,1.444950101,1.444950101,2.12232446,1.444950101,0.0,0.677374359,0.0,0.08281185,0.0,0.012209246,0.013619601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287508189,0.0,0.0,0.103260324,0.082243439,0.557808064,0.0,0.0,1.0,1.0
12x12,12.91874249,15.808656491,0.0,2.889914001,0.0,1.291975653,1.444950101,0.0,0.0,0.0,2.736925754,1.291975653,0.0,0.0,1.444950101,7.224888137,11.406733362999999,1.444950101,0.0,0.0,1.291975653,0.0,0.0,0.0,1.444950101,0.0,4.0288840740000005,1.444950101,1.444950101,0.0,0.0,0.0,8.057852007000001,2.889914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291975653,1.291975653,0.0,0.0,0.0,0.0,0.0,0.0,1.444950101,0.0,0.0,0.0,4.334945658,1.444950101,0.0,1.291975653,4.334945658,0.0,8.669855849,0.0,7.751852709,3.875958493,2.889914001,0.0,0.0,0.0,1.444950101,0.0,1.291975653,0.0,0.0,0.0,1.444950101,6.612888107,0.0,0.0,0.0,4.334945658,1.291975653,0.0,0.0,2.889914001,0.0,0.0,0.0,0.0,1.444950101,0.0,0.0,0.0,5.779848666,0.0,1.444950101,0.0,1.444950101,0.0,1.444950101,1.291975653,0.0,0.0,0.0,10.11475771,25.84108084,0.0,0.0,0.0,65.02372147,1.291975653,15.89662634,0.0,0.0,11.253789822,0.0,4.181889654,0.0,0.0,1.444950101,0.0,2.889914001,0.0,1.444950101,0.0,0.0,0.0,5.626921310999999,2.583933973,0.0,2.736925754,1.444950101,1.444950101,5.3209085940000005,0.0,0.0,1.291975653,0.021712484,0.0,0.025682052,0.027697459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39926295500000003,0.0,0.0,0.103260324,0.07904103500000001,0.363757616,0.0,0.0,1.0,1.0
13x13,5.100283239,10.54038989,1.275097431,4.165011432,1.275097431,0.0,1.444950101,0.0,0.0,0.0,9.09542599,0.0,1.275097431,0.0,1.444950101,7.224888137,12.66493466,2.720047532,0.0,2.55017695,2.55017695,2.55017695,1.275097431,0.0,1.444950101,0.0,1.444950101,1.444950101,1.444950101,0.0,0.0,0.0,5.440090951,6.715166008000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375305256,0.0,0.0,6.375305256,0.0,0.0,0.0,2.720047532,0.0,0.0,0.0,4.334945658,1.444950101,0.0,0.0,4.334945658,0.0,8.669855849,0.0,5.100283239,0.0,2.889914001,0.0,0.0,1.275097431,1.444950101,0.0,1.275097431,0.0,0.0,0.0,1.444950101,15.469449131,14.02449903,0.0,8.925445294,4.334945658,0.0,0.0,2.55017695,2.889914001,0.0,0.0,0.0,0.0,1.444950101,0.0,0.0,0.0,8.330025616,0.0,1.444950101,0.0,6.54523334,0.0,1.444950101,1.275097431,0.0,0.0,0.0,10.11475771,113.4721922,3.825252007,0.0,0.0,65.02372147,2.55017695,15.89662634,0.0,0.0,8.669855849,0.0,4.165011432,0.0,0.0,1.444950101,0.0,2.889914001,0.0,1.444950101,0.0,1.275097431,0.0,4.334945658,0.0,0.0,1.444950101,1.444950101,1.444950101,1.444950101,1.275097431,0.0,1.275097431,0.0,0.008373212,0.03529185,0.049054980000000005,0.0,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.0,0.568805752,0.0,0.0,0.134555533,0.09509952799999999,0.317374603,0.0,0.0,1.0,1.0
14x14,4.746454866,2.889914001,0.0,2.889914001,0.0,0.0,3.818211526,0.0,0.0,2.373261425,8.564650408,0.0,0.0,0.0,1.444950101,7.224888137,10.11475771,1.444950101,0.0,0.0,0.0,4.746454866,0.0,0.0,1.444950101,0.0,1.444950101,1.444950101,1.444950101,0.0,0.0,0.0,5.263175426,2.889914001,0.0,0.0,0.0,0.0,0.0,0.0,2.373261425,0.0,2.373261425,0.0,0.0,33.22157552,0.0,0.0,0.0,1.444950101,0.0,2.373261425,0.0,4.334945658,1.444950101,0.0,2.373261425,4.334945658,0.0,8.669855849,2.373261425,16.61164813,0.0,12.382921905,0.0,0.0,7.119700307,1.444950101,0.0,0.0,2.373261425,0.0,0.0,1.444950101,6.1914049669999995,0.0,2.373261425,11.86470998,4.334945658,0.0,0.0,0.0,2.889914001,0.0,0.0,0.0,0.0,1.444950101,0.0,0.0,0.0,5.779848666,0.0,1.444950101,0.0,1.444950101,0.0,1.444950101,7.119700307,0.0,0.0,0.0,10.11475771,23.73432141,0.0,0.0,0.0,65.02372147,4.746454866,15.89662634,0.0,0.0,15.789556156,0.0,2.889914001,0.0,0.0,1.444950101,33.22157552,5.263175426,0.0,1.444950101,0.0,0.0,0.0,9.081400524,0.0,0.0,1.444950101,1.444950101,1.444950101,1.444950101,0.0,0.0,2.373261425,0.0,0.020032478,0.027797572,0.033073521,0.0,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.0,0.287508189,0.006760343,0.0,0.131200878,0.132189732,0.32799000500000003,0.0,0.0,1.0,1.0
15x15,1.448612149,3.866693073,25.683419868999998,0.96942751,0.484704415,19.87372704,0.0,1.454143763,0.484704415,0.0,3.866693073,0.484704415,3.392987829,0.96942751,0.0,1.448612149,1.938799789,0.484704415,0.0,1.9333165639999998,0.0,1.454143763,0.0,0.484704415,0.0,0.0,0.0,0.0,2.423576211,0.0,0.0,0.96942751,6.301128633,11.1478662,0.0,0.0,2.902755912,0.484704415,0.0,0.0,0.484704415,0.0,4.345889776,0.0,0.0,10.14037987,0.0,0.0,1.938799789,0.0,0.0,0.0,0.0,0.0,0.484704415,0.0,0.484704415,3.87218836,0.0,0.0,0.0,14.034497126999998,1.448612149,1.9333165639999998,0.484704415,0.0,0.96942751,0.484704415,0.0,0.0,0.484704415,0.96942751,0.0,0.96942751,39.724652825999996,15.93557709,0.0,14.48460032,0.96942751,0.0,0.0,0.96942751,0.0,1.448612149,0.484704415,0.0,1.454143763,0.484704415,1.9333165639999998,0.484704415,0.0,4.345889776,0.0,4.836065352,1.938799789,0.484704415,0.0,2.908228973,1.448612149,5.33184099,0.484704415,0.0,0.484704415,123.1366439,0.0,0.96942751,0.0,39.254712289,4.345889776,5.816477413,0.0,0.0,1.938799789,2.4180396589999997,0.484704415,0.0,0.484704415,0.484704415,0.96942751,2.908228973,3.87764288,2.908228973,0.0,0.0,0.0,0.484704415,0.0,0.0,0.484704415,2.423576211,1.938799789,1.448612149,0.484704415,0.0,14.038900441,0.008201873,0.041643241,0.041349530999999995,0.07980716600000001,0.0,0.023056926,0.0,0.085128075,0.0,0.0,0.0,0.0,0.828761615,0.0,0.0,0.0,0.22874857299999998,0.0,0.0,0.0,1.0,1.0
16x16,2.032145239,1.646801869,25.589585883999998,3.001572749,0.484704415,21.905872279,2.032145239,2.131518122,0.484704415,0.0,1.646801869,1.839482579,3.392987829,1.646801869,0.0,6.096431255,7.357838577,1.162078774,1.354778164,1.162078774,3.386922882,4.163683264,0.0,0.484704415,0.0,0.0,0.0,2.709539501,3.1009505699999997,0.0,0.0,2.324205674,6.978502992,13.857405701,0.0,0.0,3.4862890020000004,1.162078774,0.0,0.677374359,1.162078774,0.0,0.677374359,0.677374359,0.0,19.64429232,0.0,0.677374359,2.616174148,1.354778164,0.0,0.677374359,0.0,5.419038788,1.162078774,0.677374359,3.194243916,7.842614999,0.0,0.677374359,0.677374359,18.400878181,0.0,3.194243916,1.162078774,0.0,5.03373422,0.484704415,0.0,1.354778164,1.839482579,5.7111209370000005,0.0,0.96942751,39.349152548,0.0,0.0,8.80595735,2.324205674,0.677374359,0.0,0.96942751,0.0,0.677374359,0.484704415,0.0,1.454143763,1.839482579,0.484704415,1.162078774,1.354778164,2.032145239,0.0,2.616174148,5.325722670999999,0.484704415,0.0,3.585603332,0.0,6.009215349,1.839482579,1.354778164,0.484704415,42.67169015,0.0,0.96942751,0.0,37.80610014,4.06430671,7.171255577,0.0,1.354778164,6.003106499,2.324205674,1.839482579,0.0,0.484704415,0.484704415,22.647179429999998,2.908228973,3.87764288,2.908228973,0.0,1.354778164,0.0,0.484704415,0.0,0.677374359,0.484704415,2.423576211,2.616174148,0.0,0.484704415,0.677374359,9.693010665,0.08281185,0.041643241,0.016091925,0.041595272,0.0,0.023056926,0.0,0.085128075,0.0,0.0,0.0,0.0,0.641572243,0.0,0.0,0.0,0.062589641,0.246967114,0.0,0.0,1.0,1.0
17x17,12.91874249,13.888169999999999,24.23480772,0.96942751,0.484704415,21.165702693,0.0,1.454143763,0.484704415,0.0,2.2614031629999998,1.776680068,3.392987829,0.96942751,0.0,0.0,3.2307754419999997,0.484704415,0.0,0.484704415,1.291975653,1.454143763,0.0,0.484704415,0.0,0.0,2.583933973,0.0,2.423576211,0.0,0.0,0.96942751,11.469066639000001,11.1478662,0.0,0.0,1.454143763,0.484704415,0.0,0.0,0.484704415,1.291975653,1.291975653,0.0,0.0,0.0,0.0,0.0,1.938799789,0.0,0.0,0.0,0.0,0.0,0.484704415,0.0,1.776680068,2.423576211,0.0,0.0,0.0,15.991810769999999,3.875958493,0.484704415,0.484704415,0.0,0.96942751,0.484704415,0.0,1.291975653,0.484704415,0.96942751,0.0,0.96942751,39.098051766,0.0,0.0,0.0,0.96942751,1.291975653,0.0,0.96942751,0.0,0.0,0.484704415,0.0,1.454143763,0.484704415,0.484704415,0.484704415,0.0,0.0,0.0,1.938799789,1.938799789,0.484704415,0.0,2.908228973,1.291975653,5.33184099,0.484704415,0.0,0.484704415,25.84108084,0.0,0.96942751,0.0,37.80610014,1.291975653,5.816477413,0.0,0.0,4.522733762,0.96942751,1.776680068,0.0,0.484704415,0.484704415,0.96942751,2.908228973,3.87764288,2.908228973,0.0,0.0,0.0,1.776680068,2.583933973,0.0,1.776680068,2.423576211,1.938799789,3.875958493,0.484704415,0.0,10.984986317999999,0.021712484,0.041643241,0.029564731,0.05567313,0.0,0.023056926,0.0,0.085128075,0.0,0.0,0.0,0.0,0.753327009,0.0,0.0,0.0,0.059387237,0.052916666,0.0,0.0,1.0,1.0
18x18,5.100283239,8.619903399,25.509905150999998,2.244524941,1.759801846,19.87372704,0.0,1.454143763,0.484704415,0.0,8.619903399,0.484704415,4.66808526,0.96942751,0.0,0.0,4.488976739,1.759801846,0.0,3.034881365,2.55017695,4.004320713,1.275097431,0.484704415,0.0,0.0,0.0,0.0,2.423576211,0.0,0.0,0.96942751,8.851305583,14.973118206999999,0.0,0.0,1.454143763,0.484704415,0.0,0.0,0.484704415,0.0,6.375305256,0.0,0.0,6.375305256,0.0,0.0,1.938799789,1.275097431,0.0,0.0,0.0,0.0,0.484704415,0.0,0.484704415,2.423576211,0.0,0.0,0.0,13.340241299999999,0.0,0.484704415,0.484704415,0.0,2.244524941,0.484704415,0.0,1.275097431,0.484704415,0.96942751,0.0,0.96942751,47.95461279,14.02449903,0.0,8.925445294,0.96942751,0.0,0.0,3.51960446,0.0,0.0,0.484704415,0.0,1.454143763,0.484704415,0.484704415,0.484704415,0.0,2.55017695,0.0,1.938799789,1.938799789,5.584987654000001,0.0,2.908228973,1.275097431,5.33184099,0.484704415,0.0,0.484704415,113.4721922,3.825252007,0.96942751,0.0,37.80610014,2.55017695,5.816477413,0.0,0.0,1.938799789,0.96942751,1.759801846,0.0,0.484704415,0.484704415,0.96942751,2.908228973,3.87764288,2.908228973,0.0,1.275097431,0.0,0.484704415,0.0,0.0,0.484704415,2.423576211,1.938799789,0.0,1.759801846,0.0,10.968108096,0.0,0.050016452999999995,0.039174529,0.077030651,0.0,0.028421550999999996,0.0,0.085128075,0.0,0.0,0.021680725,0.0,0.922869806,0.0,0.0,0.031295209,0.07544572999999999,0.006533653,0.0,0.0,1.0,1.0
19x19,4.746454866,0.96942751,24.23480772,0.96942751,0.484704415,19.87372704,2.373261425,1.454143763,0.484704415,2.373261425,8.089127817,0.484704415,3.392987829,0.96942751,0.0,0.0,1.938799789,0.484704415,0.0,0.484704415,0.0,6.200598629,0.0,0.484704415,0.0,0.0,0.0,0.0,2.423576211,0.0,0.0,0.96942751,8.674390058,11.1478662,0.0,0.0,1.454143763,0.484704415,0.0,0.0,2.85796584,0.0,2.373261425,0.0,0.0,33.22157552,0.0,0.0,1.938799789,0.0,0.0,2.373261425,0.0,0.0,0.484704415,0.0,2.85796584,2.423576211,0.0,0.0,2.373261425,24.851606191,0.0,9.977712319,0.484704415,0.0,8.089127817,0.484704415,0.0,0.0,2.85796584,0.96942751,0.0,0.96942751,38.676568626,0.0,2.373261425,11.86470998,0.96942751,0.0,0.0,0.96942751,0.0,0.0,0.484704415,0.0,1.454143763,0.484704415,0.484704415,0.484704415,0.0,0.0,0.0,1.938799789,1.938799789,0.484704415,0.0,2.908228973,7.119700307,5.33184099,0.484704415,0.0,0.484704415,23.73432141,0.0,0.96942751,0.0,37.80610014,4.746454866,5.816477413,0.0,0.0,9.058500096,0.96942751,0.484704415,0.0,0.484704415,0.484704415,34.191003030000005,5.281490398,3.87764288,2.908228973,0.0,0.0,0.0,5.231159281,0.0,0.0,0.484704415,2.423576211,1.938799789,0.0,0.484704415,0.0,12.066272089999998,0.0,0.061675719,0.031680251,0.061049192,0.0,0.027444196999999997,0.011314421,0.085128075,0.0,0.0,0.0,0.0,0.641572243,0.006760343,0.0,0.027940554,0.11253593399999999,0.017149055,0.0,0.0,1.0,1.0
20x20,1.448612149,2.897265563,1.448612149,0.0,1.168652664,2.337336513,0.0,0.0,0.0,1.168652664,2.897265563,0.0,0.0,0.0,0.0,1.448612149,4.674662016,0.0,0.0,6.123274165,2.337336513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50598768,0.0,0.0,0.0,1.448612149,1.168652664,5.843212087,0.0,1.168652664,0.0,5.51454244,0.0,0.0,14.815041886,1.168652664,2.337336513,0.0,0.0,0.0,0.0,0.0,1.168652664,0.0,0.0,0.0,4.954599829,0.0,0.0,0.0,12.806521712999999,1.448612149,1.448612149,0.0,0.0,0.0,0.0,0.0,0.0,1.168652664,4.674662016,0.0,0.0,9.300526746,15.93557709,0.0,15.653252984,1.168652664,0.0,0.0,0.0,0.0,1.448612149,0.0,0.0,0.0,1.168652664,1.448612149,1.168652664,0.0,4.345889776,0.0,5.234602076,1.168652664,0.0,0.0,0.0,1.448612149,0.0,0.0,0.0,1.168652664,150.01710807999999,0.0,0.0,0.0,84.41394230899999,5.51454244,7.011982647,0.0,0.0,8.180577476,3.785948662,0.0,0.0,0.0,0.0,3.50598768,14.02449903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448612149,0.0,0.0,4.345889776,0.024154833,0.0,0.058437628000000005,0.10394878700000001,0.0,0.001917426,0.0,0.0,0.0,0.0,0.0,0.0,0.546942292,0.0,0.0,0.014984944,0.292811866,0.000742606,0.001060327,0.0,1.0,1.0
21x21,2.032145239,0.677374359,1.354778164,2.032145239,1.168652664,4.369481752,2.032145239,0.677374359,0.0,1.168652664,0.677374359,1.354778164,0.0,0.677374359,0.0,6.096431255,10.093700804000001,0.677374359,1.354778164,5.352036375,5.724259395,2.709539501,0.0,0.0,0.0,0.0,0.0,2.709539501,0.677374359,0.0,0.0,1.354778164,4.183362039,2.709539501,0.0,0.0,2.032145239,1.846027023,5.843212087,0.677374359,1.846027023,0.0,1.846027023,0.677374359,0.0,24.318954336,1.168652664,3.0147108719999998,0.677374359,1.354778164,0.0,0.677374359,0.0,6.587691452,0.677374359,0.677374359,2.709539501,8.925026468,0.0,0.677374359,0.677374359,17.172902767,0.0,2.709539501,0.677374359,0.0,4.06430671,0.0,0.0,1.354778164,2.523430828,9.416355443,0.0,0.0,8.925026468,0.0,0.0,9.974610014,2.523430828,0.677374359,0.0,0.0,0.0,0.677374359,0.0,0.0,0.0,2.523430828,0.0,1.846027023,1.354778164,2.032145239,0.0,3.0147108719999998,4.555575546,0.0,0.0,0.677374359,0.0,0.677374359,1.354778164,1.354778164,1.168652664,69.55215433000001,0.0,0.0,0.0,82.96533016,5.232959374,8.366760811,0.0,1.354778164,12.244884186,3.692114677,1.354778164,0.0,0.0,0.0,25.1837396,14.02449903,0.0,0.0,0.0,1.354778164,0.0,0.0,0.0,0.677374359,0.0,0.0,0.677374359,0.0,0.0,0.677374359,0.0,0.09876481000000001,0.0,0.033180022,0.065736893,0.0,0.001917426,0.0,0.0,0.0,0.0,0.0,0.0,0.35975292,0.0,0.0,0.014984944,0.126652934,0.24770972,0.001060327,0.0,1.0,1.0
22x22,12.91874249,12.91874249,0.0,0.0,1.168652664,3.629312166,0.0,0.0,0.0,1.168652664,1.291975653,1.291975653,0.0,0.0,0.0,0.0,5.966637669,0.0,0.0,4.674662016,3.629312166,0.0,0.0,0.0,0.0,0.0,2.583933973,0.0,0.0,0.0,0.0,0.0,8.673925686,0.0,0.0,0.0,0.0,1.168652664,5.843212087,0.0,1.168652664,1.291975653,2.460628317,0.0,0.0,4.674662016,1.168652664,2.337336513,0.0,0.0,0.0,0.0,0.0,1.168652664,0.0,0.0,1.291975653,3.50598768,0.0,0.0,0.0,14.763835356,3.875958493,0.0,0.0,0.0,0.0,0.0,0.0,1.291975653,1.168652664,4.674662016,0.0,0.0,8.673925686,0.0,0.0,1.168652664,1.168652664,1.291975653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168652664,0.0,1.168652664,0.0,0.0,0.0,2.337336513,1.168652664,0.0,0.0,0.0,1.291975653,0.0,0.0,0.0,1.168652664,52.72154502,0.0,0.0,0.0,82.96533016,2.460628317,7.011982647,0.0,0.0,10.764511449,2.337336513,1.291975653,0.0,0.0,0.0,3.50598768,14.02449903,0.0,0.0,0.0,0.0,0.0,1.291975653,2.583933973,0.0,1.291975653,0.0,0.0,3.875958493,0.0,0.0,1.291975653,0.037665444,0.0,0.04665282800000001,0.079814751,0.0,0.001917426,0.0,0.0,0.0,0.0,0.0,0.0,0.471507686,0.0,0.0,0.014984944,0.12345053,0.053659272,0.001060327,0.0,1.0,1.0
23x23,5.100283239,7.650475889,1.275097431,1.275097431,2.443750095,2.337336513,0.0,0.0,0.0,1.168652664,7.650475889,0.0,1.275097431,0.0,0.0,0.0,7.224838966,1.275097431,0.0,7.224838966,4.8875134629999994,2.55017695,1.275097431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05616463,3.825252007,0.0,0.0,0.0,1.168652664,5.843212087,0.0,1.168652664,0.0,7.5439579199999995,0.0,0.0,11.049967272,1.168652664,2.337336513,0.0,1.275097431,0.0,0.0,0.0,1.168652664,0.0,0.0,0.0,3.50598768,0.0,0.0,0.0,12.112265886,0.0,0.0,0.0,0.0,1.275097431,0.0,0.0,1.275097431,1.168652664,4.674662016,0.0,0.0,17.530486709999998,14.02449903,0.0,10.094097957999999,1.168652664,0.0,0.0,2.55017695,0.0,0.0,0.0,0.0,0.0,1.168652664,0.0,1.168652664,0.0,2.55017695,0.0,2.337336513,1.168652664,5.100283239,0.0,0.0,1.275097431,0.0,0.0,0.0,1.168652664,140.35265637999998,3.825252007,0.0,0.0,82.96533016,3.7188296139999997,7.011982647,0.0,0.0,8.180577476,2.337336513,1.275097431,0.0,0.0,0.0,3.50598768,14.02449903,0.0,0.0,0.0,1.275097431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275097431,0.0,1.275097431,0.01595296,0.008373212,0.056262626,0.10117227200000001,0.0,0.0072820509999999995,0.0,0.0,0.0,0.0,0.021680725,0.0,0.6410504829999999,0.0,0.0,0.046280153,0.139509023,0.007276259,0.001060327,0.0,1.0,1.0
24x24,4.746454866,0.0,0.0,0.0,1.168652664,2.337336513,2.373261425,0.0,0.0,3.5419140889999996,7.119700307,0.0,0.0,0.0,0.0,0.0,4.674662016,0.0,0.0,4.674662016,2.337336513,4.746454866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8792491049999995,0.0,0.0,0.0,0.0,1.168652664,5.843212087,0.0,3.5419140889999996,0.0,3.5419140889999996,0.0,0.0,37.896237536,1.168652664,2.337336513,0.0,0.0,0.0,2.373261425,0.0,1.168652664,0.0,0.0,2.373261425,3.50598768,0.0,0.0,2.373261425,23.623630777,0.0,9.493007904,0.0,0.0,7.119700307,0.0,0.0,0.0,3.5419140889999996,4.674662016,0.0,0.0,8.252442546,0.0,2.373261425,13.033362644,1.168652664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168652664,0.0,1.168652664,0.0,0.0,0.0,2.337336513,1.168652664,0.0,0.0,0.0,7.119700307,0.0,0.0,0.0,1.168652664,50.61478559,0.0,0.0,0.0,82.96533016,5.915107529999999,7.011982647,0.0,0.0,15.300277782999999,2.337336513,0.0,0.0,0.0,0.0,36.7275632,16.397760455,0.0,0.0,0.0,0.0,0.0,4.746454866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373261425,0.01595296,0.020032478,0.048768348,0.085190813,0.0,0.006304697,0.011314421,0.0,0.0,0.0,0.0,0.0,0.35975292,0.006760343,0.0,0.042925498,0.176599227,0.017891661,0.001060327,0.0,1.0,1.0
25x25,4.372665329,3.574639922,17.965572573,2.032145239,0.0,26.783063147,2.032145239,2.461186983,0.0,0.0,5.358452546,8.268834453,0.0,0.677374359,0.0,8.436951345,19.246527332,1.5692823,1.354778164,2.125986508,3.386922882,4.493352125,0.0,0.0,0.0,6.022148348,0.0,2.709539501,1.5692823,0.0,0.0,1.354778164,10.489224065,11.628587686,0.0,0.0,3.480757388,1.5692823,0.0,0.677374359,0.677374359,0.891907941,17.066940055,1.5692823,0.0,29.784672190000002,6.022148348,1.5692823,2.461186983,1.354778164,0.0,0.677374359,0.891907941,11.441187136,1.5692823,1.5692823,2.709539501,14.003071334,0.891907941,7.591430648,0.677374359,19.523079545,2.34052009,4.15815165,0.677374359,6.022148348,4.956214651000001,0.0,0.0,1.354778164,1.354778164,30.615467841,0.0,0.0,30.834116234,15.93557709,0.0,23.29055767,1.354778164,15.839556619,0.0,0.0,0.891907941,2.125986508,0.0,0.0,0.0,3.138590788,7.470760497,0.677374359,1.354778164,9.945655374000001,0.0,6.250424066,5.170735506,0.0,1.783812624,4.244994718,1.448612149,3.353158503,1.354778164,7.376926512,12.04367592,165.80833404999998,0.0,0.0,0.0,150.200456679,8.410196486,9.382122326000001,0.891907941,1.354778164,12.983354895,2.803390313,10.944546871000002,0.0,0.891907941,0.0,21.67775192,14.941196533,4.459589628,7.135420397,0.0,1.354778164,0.0,13.827488544,6.022148348,0.677374359,0.891907941,0.0,1.5692823,1.448612149,0.0,1.5692823,16.832412855999998,0.11974997500000001,0.005579243,0.069799633,0.09604997100000001,0.002447184,0.0,0.0,0.0,0.0,0.0,0.014238051,0.0,0.216598465,0.0,0.0,0.000762815,0.642083695,0.25253454799999997,0.000391101,0.0,2.0,2.0
