coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,ODMature1,permutationTracker
232x232,0.719174655,0.0,21.198820132,32.896946511,1.959928835,32.086444251,1.993574012,18.27825403,3.95306025,2.102895975,17.04531605,4.93237152,2.232050031,1.008861521,0.53373384,3.947881789,31.351896099999998,0.630872464,2.088182758,3.219622029,14.368956776999998,7.010620340999999,0.630872464,0.0,11.648792226000001,24.513705228,2.35890864,19.973275550999997,4.463431456,0.630872464,0.53373384,1.97210605,42.094218266000006,25.829127243,0.664523765,0.0,1.698346194,12.968447066,6.452631067,0.630872464,49.690274388000006,3.545586112,17.350356996000002,2.447233731,0.53373384,0.53373384,6.818632796999999,33.575999451,9.274121034,104.35647771600001,0.0,1.609776163,1.008861521,40.165859952,2.89264248,41.47378672799999,13.584608517,70.687926228,0.0,3.561106402,18.934677001,28.1241948,15.744083067000002,30.24244069,9.139299092,3.390982962,1.008861521,1.350047119,0.630872464,0.53373384,21.132936327,11.696654851,1.8837809589999999,1.521473972,51.654349104999994,0.0,0.664523765,58.21225896,2.8379915899999997,21.314457907999998,1.555125273,2.069244674,12.870469568999999,3.933586435,0.53373384,0.0,4.465774775,12.709256947,29.065548487,6.865230523,4.440978701000001,39.866398408,2.691282122,32.995452112,32.749236545,2.460035733,7.094877733000001,8.408313515,5.503053865,4.5523756319999995,4.0481447930000005,3.532407962,2.185997737,1.43837221,5.470610144,1.609776163,0.0,2.736832527,7.6752720960000005,31.501657590999997,1.892677383,4.230595275000001,147.030857919,0.0,43.307782065,1.43837221,0.0,0.0,2.121834059,12.302583904999999,14.184093044,19.776556753,1.521473972,3.6900708079999998,2.088859113,32.838392717999994,1.06747373,6.90107984,1.06747373,10.264569142,11.650380134,4.925056159,2.447233731,8.005959716,61.853333117999995,0.019976966000000002,0.07767775800000001,0.122220794,0.09429937999999999,0.223201486,0.029233705,3.7951896529999996,0.0,0.059977733,0.0,0.7630247050000001,0.035893242,0.36066875,0.0,0.141409209,0.282106378,1.498747791,0.011098671000000001,0.063096499,0.120389942,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 3, 4]]"
233x233,0.719174655,0.0,19.741509838,34.880336307,1.959928835,35.061562022000004,1.993574012,19.269936037,3.95306025,2.102895975,15.588005756000001,4.001047668,2.232050031,1.008861521,2.517123636,6.92299956,31.877975602,1.622554471,0.630872464,3.219622029,11.980297143999998,7.010620340999999,0.630872464,0.0,11.648792226000001,24.513705228,2.35890864,19.973275550999997,4.463431456,0.630872464,0.53373384,1.97210605,47.052760199000005,19.999767346,0.664523765,0.0,1.698346194,13.960129073,6.452631067,0.630872464,56.348922758,0.630872464,14.435643348000001,2.447233731,0.53373384,0.53373384,6.818632796999999,35.559389247,9.274121034,91.76587362200002,0.0,1.609776163,1.008861521,42.675387713999996,2.89264248,48.070443763,13.584608517,76.638169404,0.0,3.561106402,18.934677001,26.666884506000002,15.27845478,30.889443467,9.139299092,3.390982962,1.008861521,1.350047119,0.630872464,0.53373384,17.813105227999998,11.696654851,1.8837809589999999,1.521473972,51.249137732,0.0,0.664523765,56.24392416,2.8379915899999997,23.297847704,1.555125273,2.069244674,12.870469568999999,3.933586435,0.53373384,0.0,4.465774775,11.251946653000001,29.065548487,7.85691253,4.440978701000001,40.39247791,2.691282122,34.04757652,33.740918552,2.460035733,7.094877733000001,8.003102142,7.486443661,4.5523756319999995,2.590834499,3.532407962,4.169387533,1.43837221,5.004981857,1.609776163,0.0,2.736832527,7.6752720960000005,30.104725932999997,1.892677383,4.230595275000001,116.731089949,0.0,45.817309827,1.43837221,0.0,0.0,0.664523765,12.302583904999999,14.184093044,16.861843105,2.513155979,3.6900708079999998,2.088859113,39.314754355999995,1.06747373,5.443769546,1.06747373,11.256251149,11.184751847000001,4.925056159,2.447233731,8.005959716,61.689437748,0.019976966000000002,0.07767775800000001,0.139191803,0.09798407099999999,0.223201486,0.029233705,2.645042531,0.0,0.028271629,0.0,0.823858593,0.046678036,0.36066875,0.010793173,0.141409209,0.228117643,1.467127675,0.040942854,0.072252079,0.120389942,4.0,4.0,"[[0, 1, 2, 4], [0, 2, 3, 4]]"
234x234,0.719174655,0.0,21.198820132,32.222199021,0.630872464,33.732505651,0.0,17.276362024999997,3.95306025,1.43837221,16.380792285000002,6.915761316,2.232050031,1.008861521,2.517123636,6.92299956,25.360997951,1.622554471,2.088182758,3.219622029,15.687822807999998,2.35890864,0.630872464,0.0,10.984268461,24.513705228,2.35890864,19.973275550999997,3.798907691,0.630872464,0.53373384,1.97210605,44.394622913000006,25.829127243,0.0,0.0,1.698346194,13.295605307999999,6.452631067,0.630872464,55.917815497999996,3.545586112,16.021300625000002,2.447233731,0.53373384,0.53373384,6.818632796999999,34.230332876,9.274121034,96.37256052600002,0.0,1.609776163,1.008861521,43.46817424299999,2.89264248,47.382824973,12.920084752000001,75.30911303299999,0.0,2.232050031,16.941102989,25.466057514,16.735765074,32.859852605,8.474775327,3.390982962,1.008861521,1.350047119,0.630872464,0.53373384,23.770718012,9.703080839,1.8837809589999999,1.521473972,49.640470674999996,0.0,0.0,73.709213792,2.173467825,18.646136003,0.890601508,2.069244674,12.205945803999999,3.933586435,0.53373384,0.0,3.136718404,11.380200576,23.74928847,7.85691253,3.7764549360000004,37.198076503,2.691282122,34.304152882,32.411862181000004,1.795511968,7.094877733000001,11.0460952,6.821919896,4.5523756319999995,2.719088422,3.532407962,3.504863768,1.43837221,6.462292151,1.609776163,0.0,2.736832527,3.68815001,29.160515345,1.892677383,2.901538904,126.68939604900001,0.0,45.281046109,1.43837221,0.0,0.0,1.457310294,11.63806014,14.184093044,16.453907476,2.513155979,3.025547043,1.424335348,38.113927364,1.06747373,6.90107984,1.06747373,11.256251149,12.642062141,3.595999788,2.447233731,8.005959716,65.756028158,0.019976966000000002,0.06660828,0.164593425,0.09798407099999999,0.0,0.029233705,3.4193982600000004,0.0,0.046151791,0.0,0.858016841,0.010784794,0.36066875,0.010793173,0.141409209,0.091168552,1.533573078,0.042460372,0.08748571999999999,0.044863728,4.0,4.0,"[[0, 1, 2, 4], [1, 2, 3, 4]]"
235x235,0.719174655,0.0,13.973800767,25.97429807,1.959928835,27.836542657000003,1.993574012,15.707466265999999,3.95306025,2.102895975,12.113211604,8.902725396000001,2.232050031,1.008861521,2.517123636,6.032398052,29.772816125,1.622554471,2.088182758,1.43837221,14.571096754,7.010620340999999,0.630872464,0.0,11.648792226000001,23.62310372,2.35890864,20.796215477999997,4.669145717,0.630872464,0.53373384,1.97210605,42.226302979,14.941368022999999,0.664523765,0.0,1.698346194,17.934062863999998,2.995825601,0.630872464,54.772676340000004,3.545586112,13.787887224999999,2.447233731,0.53373384,0.53373384,5.928031289,28.334369881999997,9.891433359999999,106.33986751200001,0.0,0.719174655,1.008861521,34.34130136,2.89264248,39.027055567999994,13.584608517,48.039791518,0.0,3.561106402,9.137754104,18.332798152000002,11.703459548,39.478238106,6.467490785000001,0.719174655,1.008861521,1.350047119,0.630872464,0.53373384,25.099774383,9.024846544,1.8837809589999999,0.630872464,53.839937342,0.0,0.664523765,77.56219739400001,14.75910683,20.626039397,0.664523765,2.069244674,13.07618383,1.261778128,0.53373384,0.0,4.465774775,10.928007128,7.288366067,1.622554471,4.440978701000001,30.478552234,2.691282122,35.113244157,11.073134624,2.460035733,7.506341753,12.375151571,5.705193842,4.5523756319999995,4.0481447930000005,3.532407962,3.278786025,1.43837221,4.6810423320000005,0.719174655,0.0,14.657947767,7.6752720960000005,27.351838403,1.892677383,4.230595275000001,143.79404873,0.0,41.763223677,1.43837221,0.0,0.0,2.121834059,14.289547984999999,12.402843225000002,18.885955244999998,1.622554471,2.7994693,1.198257605,32.07211065,1.06747373,1.457310294,1.06747373,4.031231784,13.053526160999999,4.925056159,2.447233731,8.005959716,76.82826186,0.039952542,0.06486514800000001,0.156507479,0.075536442,0.223201486,0.029233705,3.483889621,0.0,0.059977733,0.0,0.636959921,0.046678036,0.36066875,0.010793173,0.092999582,0.28180684899999997,1.357819532,0.052131538000000005,0.086259748,0.11210983199999999,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 2, 3]]"
236x236,0.0,0.0,19.417570313000002,23.816749788,1.959928835,32.561137548000005,1.993574012,14.269094055999998,1.795511968,0.664523765,12.113211604,8.902725396000001,2.232050031,1.008861521,2.517123636,6.032398052,24.019299085,1.622554471,2.088182758,0.0,13.851922099,6.291445685999999,0.630872464,0.0,5.895275186,16.431291282,1.639733985,20.077040822999997,4.669145717,0.630872464,0.53373384,0.53373384,46.231700315000005,25.829127243,0.664523765,0.0,1.698346194,17.214888209,8.439595147,0.630872464,49.11759162,3.545586112,10.191887437,1.008861521,0.53373384,0.53373384,5.928031289,30.18213964,9.891433359999999,92.67426196200002,0.0,0.0,1.008861521,40.913978201999996,2.173467825,46.008074480000005,12.146236307,42.696650184,0.0,3.561106402,7.699381894,27.06300909,16.428054439,38.039865895999995,6.467490785000001,0.0,1.008861521,0.630872464,0.630872464,0.53373384,13.591425103,5.428846756,1.1646063039999999,0.630872464,53.120762686999996,0.0,0.664523765,67.90321881,14.75910683,20.626039397,0.664523765,0.630872464,12.357009175,1.261778128,0.53373384,0.0,3.027402565,10.928007128,27.627176277,1.622554471,3.721804046,27.601782556,0.53373384,33.674871947,32.850317044,2.460035733,7.506341753,12.375151571,5.705193842,3.8332009769999997,4.0481447930000005,3.532407962,3.278786025,0.0,4.6810423320000005,0.0,0.0,13.938773112,7.6752720960000005,23.755838615,1.892677383,4.230595275000001,112.66225486,0.0,40.734251022,0.0,0.0,0.0,2.121834059,12.131999703,10.964471015,9.536916807,1.622554471,2.7994693,1.198257605,29.195340972,1.06747373,6.90107984,1.06747373,8.03662912,11.615153951,1.329056371,1.008861521,8.005959716,54.53126184,0.052827268000000004,0.055441674,0.162343588,0.051991302999999996,0.223201486,0.0,3.0232084429999997,0.0,0.059977733,0.0,0.450894424,0.046678036,0.06345961,0.010793173,0.0727907,0.288796715,1.5506271489999999,0.057048322,0.10182079799999999,0.11210983199999999,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 2, 4]]"
237x237,0.719174655,0.0,19.417570313000002,23.990908274,1.959928835,30.305194432,1.993574012,14.715784259,3.95306025,2.102895975,12.113211604,6.9193356,2.232050031,1.008861521,0.53373384,3.057280281,27.789426329,0.630872464,2.088182758,1.43837221,12.587706957999998,7.010620340999999,0.630872464,0.0,11.648792226000001,23.62310372,2.35890864,20.796215477999997,4.669145717,0.630872464,0.53373384,1.97210605,42.711530592,25.829127243,0.664523765,0.0,1.698346194,16.942380857,8.439595147,0.630872464,48.79967288,3.545586112,13.787887224999999,2.447233731,0.53373384,0.53373384,5.928031289,31.794749632,9.891433359999999,104.35647771600001,0.0,0.719174655,1.008861521,41.262222523999995,2.89264248,41.47378672799999,13.584608517,47.533317888,0.0,3.561106402,9.137754104,29.220557372000002,16.155547087,31.544566174,6.467490785000001,0.719174655,1.008861521,1.350047119,0.630872464,0.53373384,21.132936327,9.024846544,1.8837809589999999,0.630872464,49.873099286,0.0,0.664523765,60.19922304,14.75910683,18.642649601,0.664523765,2.069244674,13.07618383,1.261778128,0.53373384,0.0,4.465774775,10.928007128,29.065548487,0.630872464,4.440978701000001,28.495162438,2.691282122,31.146406100999997,31.858635037,2.460035733,7.506341753,8.408313515,3.721804046,4.5523756319999995,4.0481447930000005,3.532407962,1.295396229,1.43837221,3.689360325,0.719174655,0.0,14.657947767,7.6752720960000005,24.376720632,1.892677383,4.230595275000001,145.2496081,0.0,43.240155167,1.43837221,0.0,0.0,2.121834059,14.289547984999999,12.402843225000002,18.885955244999998,0.630872464,2.7994693,1.198257605,24.138438718,1.06747373,6.90107984,1.06747373,8.483319323,12.061844154,4.925056159,2.447233731,8.005959716,60.96273161,0.056378388,0.06486514800000001,0.14486979300000002,0.07185175099999999,0.223201486,0.029233705,3.7951896529999996,0.0,0.059977733,0.0,0.6714905800000001,0.035893242,0.36066875,0.0,0.092999582,0.282106378,1.5190820109999998,0.025686621,0.079741431,0.11210983199999999,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 3, 4]]"
238x238,0.719174655,0.0,17.960260019000003,25.97429807,1.959928835,33.280312203,1.993574012,15.707466265999999,3.95306025,2.102895975,10.655901309999999,5.988011748,2.232050031,1.008861521,2.517123636,6.032398052,28.315505831000003,1.622554471,0.630872464,1.43837221,10.199047324999999,7.010620340999999,0.630872464,0.0,11.648792226000001,23.62310372,2.35890864,20.796215477999997,4.669145717,0.630872464,0.53373384,1.97210605,47.670072525,19.999767346,0.664523765,0.0,1.698346194,17.934062863999998,8.439595147,0.630872464,55.45832125,0.630872464,10.873173577,2.447233731,0.53373384,0.53373384,5.928031289,33.778139428,9.891433359999999,91.76587362200002,0.0,0.719174655,1.008861521,43.771750286,2.89264248,48.070443763,13.584608517,53.483561064,0.0,3.561106402,9.137754104,27.763247078,15.6899188,32.191568951,6.467490785000001,0.719174655,1.008861521,1.350047119,0.630872464,0.53373384,17.813105227999998,9.024846544,1.8837809589999999,0.630872464,49.467887913,0.0,0.664523765,58.23088824,14.75910683,20.626039397,0.664523765,2.069244674,13.07618383,1.261778128,0.53373384,0.0,4.465774775,9.470696834,29.065548487,1.622554471,4.440978701000001,29.02124194,2.691282122,32.198530508999994,32.850317044,2.460035733,7.506341753,8.003102142,5.705193842,4.5523756319999995,2.590834499,3.532407962,3.278786025,1.43837221,3.223732038,0.719174655,0.0,14.657947767,7.6752720960000005,22.979788974,1.892677383,4.230595275000001,114.94984013,0.0,45.749682929,1.43837221,0.0,0.0,0.664523765,14.289547984999999,12.402843225000002,15.971241596999999,1.622554471,2.7994693,1.198257605,30.614800356,1.06747373,5.443769546,1.06747373,9.47500133,11.596215867,4.925056159,2.447233731,8.005959716,60.79883624,0.056378388,0.06486514800000001,0.161840802,0.075536442,0.223201486,0.029233705,2.645042531,0.0,0.028271629,0.0,0.7323244680000001,0.046678036,0.36066875,0.010793173,0.092999582,0.228117643,1.4874618949999998,0.055530804,0.088897011,0.11210983199999999,4.0,4.0,"[[0, 1, 3, 4], [0, 2, 3, 4]]"
239x239,0.719174655,0.0,19.417570313000002,23.316160783999997,0.630872464,31.951255832,0.0,13.713892254,3.95306025,1.43837221,11.448687838999998,8.902725396000001,2.232050031,1.008861521,2.517123636,6.032398052,21.798528179999998,1.622554471,2.088182758,1.43837221,13.906572988999999,2.35890864,0.630872464,0.0,10.984268461,23.62310372,2.35890864,20.796215477999997,4.004621952,0.630872464,0.53373384,1.97210605,45.011935239,25.829127243,0.0,0.0,1.698346194,17.269539099,8.439595147,0.630872464,55.02721398999999,3.545586112,12.458830853999999,2.447233731,0.53373384,0.53373384,5.928031289,32.449083056999996,9.891433359999999,96.37256052600002,0.0,0.719174655,1.008861521,44.564536815,2.89264248,47.382824973,12.920084752000001,52.154504693,0.0,2.232050031,7.144180092,26.562420086,17.147229094,34.161978089,5.8029670200000005,0.719174655,1.008861521,1.350047119,0.630872464,0.53373384,23.770718012,7.031272532,1.8837809589999999,0.630872464,47.85922085599999,0.0,0.0,75.696177872,14.094583065,15.974327696,0.0,2.069244674,12.411660065,1.261778128,0.53373384,0.0,3.136718404,9.598950757,23.74928847,1.622554471,3.7764549360000004,25.826840533000002,2.691282122,32.455106871,31.521260673,1.795511968,7.506341753,11.0460952,5.040670077,4.5523756319999995,2.719088422,3.532407962,2.61426226,1.43837221,4.6810423320000005,0.719174655,0.0,14.657947767,3.68815001,22.035578385999997,1.892677383,2.901538904,124.90814623000001,0.0,45.213419211,1.43837221,0.0,0.0,1.457310294,13.62502422,12.402843225000002,15.563305968,1.622554471,2.134945535,0.53373384,29.413973364,1.06747373,6.90107984,1.06747373,9.47500133,13.053526161,3.595999788,2.447233731,8.005959716,64.86542665,0.056378388,0.053795670000000004,0.18724242400000002,0.075536442,0.0,0.029233705,3.4193982600000004,0.0,0.046151791,0.0,0.7664827160000001,0.010784794,0.36066875,0.010793173,0.092999582,0.091168552,1.553907298,0.057048322,0.10413065199999999,0.036583618,4.0,4.0,"[[0, 1, 3, 4], [1, 2, 3, 4]]"
240x240,0.719174655,0.0,15.755050586,19.740467507,1.329056371,28.986920012000002,1.993574012,16.115519867,2.691282122,2.102895975,16.602983654000003,8.902725396000001,1.601177567,1.008861521,2.517123636,4.399453119,28.919019708999997,0.991682007,1.457310294,3.219622029,13.197930402999999,6.379747877,0.0,0.0,8.494376056,10.633805658,1.728036176,23.504886250000002,6.450395536,0.0,0.53373384,1.97210605,34.952382437000004,14.310495559,0.664523765,0.0,1.06747373,16.672284736,2.995825601,0.0,55.66327784800001,2.914713648,16.088578868,2.447233731,0.53373384,0.53373384,4.925955414000001,26.961203530999995,13.97331672,66.59245837200001,0.0,1.609776163,1.008861521,21.352003298,2.261770016,39.027055567999994,4.120553847,56.054531058,0.0,2.9302339379999998,15.780260831,15.438090512,13.373251935999999,30.163310773,5.353989944,3.390982962,1.008861521,0.719174655,0.0,0.53373384,25.099774383,9.803977468,1.252908495,0.890601508,54.35940903299999,0.0,0.664523765,72.51505771800001,14.128234366000001,19.512538556,1.555125273,1.43837221,7.286857854,2.671808307,0.53373384,0.0,3.8349023109999996,11.447478819,7.288366067,7.2260400659999995,1.91743226,37.527886278,2.691282122,36.077756597,9.440189691,1.198257605,8.545265083,11.744279106999999,4.96289722,3.921503168,2.786366665,1.008861521,3.5385150690000002,1.43837221,5.831419687,1.609776163,0.0,14.657947767,4.520855925999999,27.536967371,0.0,2.337917892,145.575298549,0.0,45.99341831300001,1.43837221,0.0,0.0,2.121834059,10.504238836999999,10.398783896000001,19.145684289000002,1.8822835150000001,3.6900708079999998,2.088859113,33.29497406,1.06747373,1.457310294,1.06747373,5.812481603,14.092449490999998,4.925056159,2.447233731,8.005959716,77.718863368,0.039952542,0.076950222,0.167978629,0.07583635,0.223201486,0.029233705,3.483889621,0.0,0.059977733,0.0,0.6485706019999999,0.046678036,0.29720914,0.010793173,0.068618509,0.28180684899999997,1.316107297,0.052131538000000005,0.086259748,0.102064721,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 2, 3]]"
241x241,0.0,0.0,21.198820132,17.582919225,1.329056371,33.711514903,1.993574012,14.677147656999999,0.53373384,0.664523765,16.602983654000003,8.902725396000001,1.601177567,1.008861521,2.517123636,4.399453119,23.165502669,0.991682007,1.457310294,1.781249819,12.478755748,5.660573222,0.0,0.0,2.740859016,3.44199322,1.008861521,22.785711595000002,6.450395536,0.0,0.53373384,0.53373384,38.957779773000006,25.198254779,0.664523765,0.0,1.06747373,15.953110081,8.439595147,0.0,50.008193128,2.914713648,12.492579079999999,1.008861521,0.53373384,0.53373384,4.925955414000001,28.808973288999997,13.97331672,52.926852822,0.0,0.890601508,1.008861521,27.92468014,1.542595361,46.008074480000005,2.6821816370000002,50.711389724,0.0,2.9302339379999998,14.341888620999999,24.16830145,18.097846826999998,28.724938563,5.353989944,2.671808307,1.008861521,0.0,0.0,0.53373384,13.591425103,6.20797768,0.53373384,0.890601508,53.640234377999995,0.0,0.664523765,62.856079134,14.128234366000001,19.512538556,1.555125273,0.0,6.567683199,2.671808307,0.53373384,0.0,2.3965301009999997,11.447478819,27.627176277,7.2260400659999995,1.198257605,34.651116599999995,0.53373384,34.639384387,31.217372111,1.198257605,8.545265083,11.744279106999999,4.96289722,3.202328513,2.786366665,1.008861521,3.5385150690000002,0.0,5.831419687,0.890601508,0.0,13.938773112,4.520855925999999,23.940967583,0.0,2.337917892,114.443504679,0.0,44.964445658,0.0,0.0,0.0,2.121834059,8.346690555,8.960411686,9.796645851000001,1.8822835150000001,3.6900708079999998,2.088859113,30.418204382000003,1.06747373,6.90107984,1.06747373,9.817878939,12.654077281,1.329056371,1.008861521,8.005959716,55.421863348,0.052827268000000004,0.067526748,0.17381473800000002,0.052291211,0.223201486,0.0,3.0232084429999997,0.0,0.059977733,0.0,0.46250510499999997,0.046678036,0.0,0.010793173,0.048409627,0.288796715,1.508914914,0.057048322,0.10182079799999999,0.102064721,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 2, 4]]"
242x242,0.719174655,0.0,21.198820132,17.757077711,1.329056371,31.455571787000004,1.993574012,15.12383786,2.691282122,2.102895975,16.602983654000003,6.9193356,1.601177567,1.008861521,0.53373384,1.424335348,26.935629913,0.0,1.457310294,3.219622029,11.214540607,6.379747877,0.0,0.0,8.494376056,10.633805658,1.728036176,23.504886250000002,6.450395536,0.0,0.53373384,1.97210605,35.43761005,25.198254779,0.664523765,0.0,1.06747373,15.680602729,8.439595147,0.0,49.690274388000006,2.914713648,16.088578868,2.447233731,0.53373384,0.53373384,4.925955414000001,30.421583280999997,13.97331672,64.609068576,0.0,1.609776163,1.008861521,28.272924462,2.261770016,41.47378672799999,4.120553847,55.548057428,0.0,2.9302339379999998,15.780260831,26.325849732000002,17.825339475,22.229638841,5.353989944,3.390982962,1.008861521,0.719174655,0.0,0.53373384,21.132936327,9.803977468,1.252908495,0.890601508,50.39257097699999,0.0,0.664523765,55.152083364000006,14.128234366000001,17.529148759999998,1.555125273,1.43837221,7.286857854,2.671808307,0.53373384,0.0,3.8349023109999996,11.447478819,29.065548487,6.234358059,1.91743226,35.544496482,2.691282122,32.110918541,30.225690103999998,1.198257605,8.545265083,7.777441050999999,2.9795074240000003,3.921503168,2.786366665,1.008861521,1.555125273,1.43837221,4.83973768,1.609776163,0.0,14.657947767,4.520855925999999,24.561849600000002,0.0,2.337917892,147.030857919,0.0,47.470349803000005,1.43837221,0.0,0.0,2.121834059,10.504238836999999,10.398783896000001,19.145684289000002,0.890601508,3.6900708079999998,2.088859113,25.361302128000002,1.06747373,6.90107984,1.06747373,10.264569142,13.100767483999999,4.925056159,2.447233731,8.005959716,61.853333117999995,0.056378388,0.076950222,0.156340943,0.072151659,0.223201486,0.029233705,3.7951896529999996,0.0,0.059977733,0.0,0.683101261,0.035893242,0.29720914,0.0,0.068618509,0.282106378,1.477369776,0.025686621,0.079741431,0.102064721,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 3, 4]]"
