coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature4,permutationTracker
190x190,0.0,0.516421733,5.449711681,13.531819842,0.879273544,3.7088584430000004,24.544003859999997,22.523329537,0.0,0.0,20.900566669,3.517207078,0.0,1.912098576,0.516421733,32.044206474,38.560324172,2.112615041,8.271665505,1.5961933080000001,2.62901834,16.515076709,1.3956952770000002,0.0,0.879273544,20.227487293,1.3956952770000002,27.614806244999997,2.2750297880000003,2.840696592,5.618719886,0.0,27.913148275,3.461309987,0.516421733,1.433828655,1.758608055,18.609418849999997,0.0,0.0,45.761463252,7.077134158,20.577814472,5.1807886110000005,4.599304647,4.739446342,8.120412545,25.065906490999996,12.968662954000001,110.198656932,13.699198686999999,0.516421733,1.3956952770000002,44.315488122000005,3.719970136,33.057956096,17.405838207,53.809060978,0.0,1.5961933080000001,1.912098576,7.793168406,32.467640544000005,60.797852328000005,8.120412545,4.1871294080000006,0.0,0.516421733,1.549235748,0.879273544,19.594972355,55.587670196999994,7.038324008,0.716919764,25.820870836999998,0.716919764,1.5961933080000001,43.880485885,5.996635717,17.324598069,0.0,3.719970136,5.269205884,1.758608055,6.1351416190000005,0.516421733,34.813455119,25.196028794,35.481698942,5.113392658,1.912098576,42.554536083,0.516421733,83.15884231599999,2.065631854,9.917954499,16.997671632,9.478521287,8.109948173,1.433828655,31.597161563999997,1.758608055,14.405191762000001,3.557616356,0.879273544,0.0,2.840696592,6.158989497,0.0,179.352697387,0.0,2.2750297880000003,38.630393393999995,1.758608055,65.223832097,0.716919764,0.716919764,0.516421733,1.233341497,7.255303384,0.879273544,25.490295643,1.233341497,13.546853167,0.0,63.564002298,0.716919764,0.0,7.392330994,9.983241467,7.334845751,2.840696592,8.25665342,0.0,9.478521287,0.018302477,0.087998605,0.033715433,0.206160738,0.018932964,0.039747776,5.434485938,0.294608991,0.0,0.002651482,0.246157737,0.31297909599999996,2.141467197,0.00462805,0.309551538,0.033143524,1.200032494,0.095721037,0.031591481,0.27353668000000003,3.0,3.0,"[[1, 2, 3], [0, 3, 4]]"
191x191,0.0,0.516421733,5.449711681,10.69112325,0.879273544,5.556465103000001,10.940400678,24.370936197,0.0,0.0,21.516449997,3.517207078,0.615883328,1.912098576,1.132305061,32.044206474,23.690330191,2.112615041,8.271665505,1.5961933080000001,2.62901834,2.928985527,2.627468178,0.615883328,0.879273544,20.227487293,2.627468178,21.933367364,2.2750297880000003,0.0,1.495156872,0.0,24.695247738,4.077193315,0.516421733,1.433828655,2.374491383,1.549235748,0.0,0.615883328,45.129131032000004,1.3956952770000002,18.301906474,6.412561512,1.758608055,1.231772901,6.511488854,20.000350937999997,10.127966362,4.131330645,10.858502094999999,1.748194634,1.3956952770000002,27.25530502,0.879273544,48.299498566000004,9.825695273,44.330539691,0.0,1.5961933080000001,1.912098576,12.720237637,24.546983398000002,53.833592722000006,5.279715953,5.418902309000001,0.0,1.132305061,1.549235748,0.879273544,28.152272279,101.465660597,7.038324008,0.716919764,22.6029703,0.716919764,2.827966209,33.857474821,7.2284086180000005,4.062892505000001,0.0,0.879273544,2.428509292,1.758608055,1.3956952770000002,0.516421733,10.687185302,28.891292618,23.597668005000003,5.113392658,1.912098576,31.192215543,0.516421733,71.11462840099999,3.2974047549999996,1.3956952770000002,12.25822529,4.057552967,2.428509292,1.433828655,31.597161563999997,1.758608055,6.825048828,2.5645264240000003,0.879273544,0.615883328,0.0,6.158989497,1.84760666,354.20410872799994,0.0,2.2750297880000003,42.673472063999995,1.758608055,60.484385755,0.716919764,0.716919764,0.516421733,1.849224825,9.102910044000001,0.879273544,19.639484940000003,1.233341497,11.322039903,2.825780066,38.941213996,1.332803092,1.231772901,7.392330994,9.983241467,11.377581415,0.0,3.517207078,0.0,13.296746266,0.0,0.23263259300000003,0.091138576,0.185223755,0.018932964,0.099729806,14.756235519999999,0.070753897,0.0,0.002651482,0.271695508,0.298613759,0.7099047749999999,0.00462805,0.34124323500000003,0.09919761,0.8791890790000001,0.0,0.073706592,0.049909825,3.0,3.0,"[[1, 2, 3], [1, 2, 3]]"
192x192,0.0,0.516421733,2.582036443,10.69112325,0.879273544,4.122636448000001,23.726058533,23.654016433,0.0,0.0,21.516449997,3.517207078,0.615883328,1.912098576,1.132305061,31.32728671,24.845191841000002,1.3956952770000002,7.554745741,0.879273544,1.912098576,1.495156872,2.627468178,0.615883328,0.879273544,20.227487293,2.627468178,21.933367364,2.2750297880000003,0.0,6.234603214,0.0,23.978327974,4.077193315,0.516421733,0.0,2.374491383,15.768722258,0.0,0.615883328,76.590310317,1.3956952770000002,23.041352816,2.111046445,1.758608055,5.971219243,6.511488854,19.283431173999997,9.411046598,13.609851932,10.858502094999999,1.748194634,1.3956952770000002,41.474791530000005,0.879273544,55.068076926,14.565141614999998,53.092141214,0.0,0.879273544,1.912098576,12.003317873,23.830063634000002,58.57303906400001,5.279715953,5.418902309000001,0.0,1.132305061,1.549235748,0.879273544,18.552614340999998,78.521478867,7.038324008,0.0,19.735295062,0.0,2.111046445,67.031804131,6.511488854,6.651544918,0.0,0.879273544,2.428509292,1.758608055,6.1351416190000005,0.516421733,35.54003795,25.306707926,36.537767115,4.396472894,1.912098576,31.192215543,0.516421733,75.13715497899999,3.2974047549999996,1.3956952770000002,16.997671632,13.536074253999999,2.428509292,0.0,31.597161563999997,1.758608055,11.56449517,1.84760666,0.879273544,0.615883328,0.0,6.158989497,1.84760666,222.449751315,0.0,2.2750297880000003,79.87002593,1.758608055,65.223832097,0.0,0.0,0.516421733,1.132305061,5.518325352000001,0.879273544,23.10458405,0.516421733,11.322039903,2.825780066,42.246831683,0.615883328,1.231772901,6.67541123,9.983241467,11.377581415,0.0,8.25665342,0.0,22.775267553,0.018302477,0.20925783000000003,0.057423142999999996,0.224107264,0.018932964,0.05998203,11.198471110999998,0.294608991,0.0,0.0,0.2953168179999999,0.298613759,2.1575022699999997,0.0,0.44345996800000004,0.072884208,0.8936290010000001,0.095721037,0.044716957,0.049909825,3.0,3.0,"[[1, 2, 3], [1, 2, 4]]"
193x193,0.0,0.516421733,5.449711681,10.69112325,0.879273544,5.556465103000001,25.159887188,24.370936197,0.0,0.0,21.516449997,3.517207078,0.615883328,1.912098576,1.132305061,32.044206474,28.429776533000002,2.112615041,8.271665505,1.5961933080000001,2.62901834,2.928985527,2.627468178,0.615883328,0.879273544,20.227487293,2.627468178,21.933367364,2.2750297880000003,0.0,6.234603214,0.0,24.695247738,4.077193315,0.516421733,1.433828655,2.374491383,15.768722258,0.0,0.615883328,66.087001432,1.3956952770000002,23.041352816,6.412561512,1.758608055,5.971219243,6.511488854,20.000350937999997,10.127966362,13.609851932,10.858502094999999,1.748194634,1.3956952770000002,41.474791530000005,0.879273544,50.301113276,14.565141614999998,53.809060978,0.0,1.5961933080000001,1.912098576,12.720237637,21.721203332,58.57303906400001,5.279715953,5.418902309000001,0.0,1.132305061,1.549235748,0.879273544,30.065938555000002,61.905468797,7.038324008,0.716919764,22.6029703,0.716919764,2.827966209,64.206024065,7.2284086180000005,8.802338847000001,0.0,0.879273544,2.428509292,1.758608055,6.1351416190000005,0.516421733,39.124622642,28.891292618,41.64049516,5.113392658,1.912098576,31.192215543,0.516421733,73.02829467699999,3.2974047549999996,1.3956952770000002,16.997671632,10.710294187999999,2.428509292,1.433828655,31.597161563999997,1.758608055,11.56449517,2.5645264240000003,0.879273544,0.615883328,0.0,6.158989497,1.84760666,247.813449215,0.0,2.2750297880000003,60.804339893999995,1.758608055,65.223832097,0.716919764,0.716919764,0.516421733,1.849224825,9.102910044000001,0.879273544,31.033191384000002,1.233341497,11.322039903,0.0,43.680660338,1.332803092,1.231772901,7.392330994,9.983241467,5.72592206,0.0,8.25665342,0.0,19.949487487,0.018302477,0.14648919100000002,0.066003721,0.231781504,0.018932964,0.075965461,10.747902310999999,0.294608991,0.0,0.002651482,0.26555179999999995,0.298613759,2.1575022699999997,0.00462805,0.38545672200000003,0.033171112,0.926939876,0.095721037,0.045178874,0.049909825,3.0,3.0,"[[1, 2, 3], [1, 3, 4]]"
194x194,0.0,0.516421733,5.449711681,10.69112325,0.879273544,3.7088584430000004,24.544003859999997,22.523329537,0.0,0.0,20.900566669,3.517207078,0.0,1.912098576,0.516421733,32.044206474,27.198003632000002,2.112615041,8.271665505,1.5961933080000001,2.62901834,2.313102199,1.3956952770000002,0.0,0.879273544,20.227487293,1.3956952770000002,21.933367364,2.2750297880000003,0.0,5.618719886,0.0,22.231709394,3.461309987,0.516421733,1.433828655,1.758608055,15.768722258,0.0,0.0,62.717066482,1.3956952770000002,20.577814472,5.1807886110000005,1.758608055,4.739446342,5.279715953,19.384467609999998,10.127966362,13.609851932,10.858502094999999,0.516421733,1.3956952770000002,41.474791530000005,0.879273544,50.013559326,14.565141614999998,53.809060978,0.0,1.5961933080000001,1.912098576,7.793168406,23.931100070000003,57.957155736000004,5.279715953,4.1871294080000006,0.0,0.516421733,1.549235748,0.879273544,22.420752421000003,63.900068807,7.038324008,0.716919764,20.139431956,0.716919764,1.5961933080000001,46.706265951,5.996635717,8.802338847000001,0.0,0.879273544,2.428509292,1.758608055,6.1351416190000005,0.516421733,34.813455119,25.196028794,41.133358297,5.113392658,1.912098576,31.192215543,0.516421733,74.62230184199998,2.065631854,1.3956952770000002,16.997671632,12.304301353,2.428509292,1.433828655,31.597161563999997,1.758608055,11.56449517,0.716919764,0.879273544,0.0,0.0,6.158989497,0.0,286.69961896499996,0.0,2.2750297880000003,58.412999193999994,1.758608055,65.223832097,0.716919764,0.716919764,0.516421733,1.233341497,7.255303384,0.879273544,28.316075709,1.233341497,10.706156575,2.825780066,43.680660338,0.716919764,0.0,7.392330994,9.983241467,10.145808513999999,0.0,8.25665342,0.0,12.304301353,0.018302477,0.17706410400000003,0.058850288,0.22345695599999998,0.018932964,0.063512121,10.233707416,0.294608991,0.0,0.002651482,0.2927126,0.298613759,2.141467197,0.00462805,0.367554784,0.0923399,0.926939876,0.095721037,0.060119199,0.049909825,3.0,3.0,"[[1, 2, 3], [2, 3, 4]]"
195x195,0.360786525,0.516421733,3.303627508,44.041729798000006,1.443149259,2.724814918,7.117091851,31.59139183,0.360786525,0.360786525,14.166729015000001,1.803948289,0.615883328,2.115205109,14.121734431,36.514518699999996,51.695026614,1.959570992,7.960891996,0.360786525,1.393611557,15.539448903,2.108981159,0.615883328,0.721591065,5.279715953,1.748194634,18.821936004,1.2380127980000002,2.840696592,0.976669853,2.525494163,31.960451958999997,4.64106903,0.516421733,0.0,0.976669853,13.769995593,0.0,0.615883328,38.158349668,6.197860614,19.023497538999997,1.231772901,3.201483117,1.231772901,9.712971971,28.054264754,15.138076098,123.08697646499999,13.204552352,2.469785699,0.516421733,3.562287657,3.201483117,36.31396551900001,5.3166708830000005,46.748397591999996,0.0,0.0,1.754416097,15.814276674000002,34.561510004,62.28929723500001,12.089080788,2.7810086490000003,0.721591065,2.214685138,1.549235748,0.0,13.813167999,111.05475282299999,5.279715953,0.721591065,26.138325007999995,0.0,1.231772901,27.070476186,15.532233607,9.915870779,0.0,5.005450902,4.750718865,0.0,0.877208258,0.516421733,5.70477908,32.568844624,13.204067129999999,0.721591065,2.475974291,41.179428446,1.2380127980000002,72.99223869400001,17.728615415,9.038680955,9.665700685000001,4.057552967,8.673823888000001,0.360786525,32.251728338,0.0,4.750718865,4.688303252,1.803948289,1.698263405,3.201483117,5.279715953,5.816274903,224.67351453999999,0.360786525,0.516421733,41.9565523,0.721591065,57.982445465,0.0,0.0,0.516421733,1.493091586,4.323580951,0.360786525,9.245884065,1.2380127980000002,4.489404952,4.268929325,54.933198434000005,0.615883328,9.529996807,6.878517763,10.231680715,15.142952752,3.201483117,0.721591065,0.0,14.379126343,0.0,0.19688259800000002,0.057423142999999996,0.11328386999999998,0.097743055,0.05998203,10.409293719999999,0.061778678,0.0,0.0,0.236044821,0.31297909599999996,0.016035073,0.0,0.19100447,0.22935203799999998,0.9733580910000001,0.743130894,0.044716957,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 1, 2]]"
196x196,0.360786525,0.516421733,6.171302746,44.041729798000006,1.443149259,4.158643573,8.550920505999999,32.308311594,0.360786525,0.360786525,14.166729015000001,1.803948289,0.615883328,2.115205109,14.121734431,37.23143846399999,55.279611306,2.6764907559999997,8.67781176,1.077706289,2.110531321,16.973277558,2.108981159,0.615883328,0.721591065,5.279715953,1.748194634,18.821936004,1.2380127980000002,2.840696592,0.976669853,2.525494163,32.67737172299999,4.64106903,0.516421733,1.433828655,0.976669853,13.769995593,0.0,0.615883328,27.655040782999997,6.197860614,19.023497538999997,5.533287968000001,3.201483117,1.231772901,9.712971971,28.771184518,15.854995862,123.08697646499999,13.204552352,2.469785699,0.516421733,3.562287657,3.201483117,31.547001869000002,5.3166708830000005,47.465317356,0.0,0.716919764,1.754416097,16.531196438000002,32.452649702,62.28929723500001,12.089080788,2.7810086490000003,0.721591065,2.214685138,1.549235748,0.0,25.326492213,94.43874275299999,5.279715953,1.4385108290000002,29.006000245999996,0.716919764,1.948692665,24.24469612,16.249153371,12.066664708000001,0.0,5.005450902,4.750718865,0.0,0.877208258,0.516421733,9.289363772,36.153429316,18.306795175,1.4385108290000002,2.475974291,41.179428446,1.2380127980000002,70.883378392,17.728615415,9.038680955,9.665700685000001,1.231772901,8.673823888000001,1.7946151799999999,32.251728338,0.0,4.750718865,5.405223016,1.803948289,1.698263405,3.201483117,5.279715953,5.816274903,250.03721244,0.360786525,0.516421733,22.890866264,0.721591065,57.982445465,0.716919764,0.716919764,0.516421733,2.2100113500000003,7.908165643,0.360786525,17.174491399,1.9549325620000002,4.489404952,1.443149259,56.367027089000004,1.332803092,9.529996807,7.595437527,10.231680715,9.491293397,3.201483117,0.721591065,0.0,11.553346277,0.0,0.134113959,0.066003721,0.12095811,0.097743055,0.075965461,9.95872492,0.061778678,0.0,0.002651482,0.20627980299999998,0.31297909599999996,0.016035073,0.00462805,0.133001224,0.18963894199999998,1.006668966,0.743130894,0.045178874,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 1, 3]]"
197x197,0.360786525,0.516421733,3.303627508,44.041729798000006,1.443149259,2.724814918,21.336578361,31.59139183,0.360786525,0.360786525,14.166729015000001,1.803948289,0.615883328,2.115205109,14.121734431,36.514518699999996,56.434472956,1.959570992,7.960891996,0.360786525,1.393611557,15.539448903,2.108981159,0.615883328,0.721591065,5.279715953,1.748194634,18.821936004,1.2380127980000002,2.840696592,5.716116195,2.525494163,31.960451958999997,4.64106903,0.516421733,0.0,0.976669853,27.989482103,0.0,0.615883328,59.116220068,6.197860614,23.762943880999998,1.231772901,3.201483117,5.971219243,9.712971971,28.054264754,15.138076098,132.565497752,13.204552352,2.469785699,0.516421733,17.781774167,3.201483117,38.315580229000005,10.056117225000001,56.226918878999996,0.0,0.0,1.754416097,15.814276674000002,31.735729938000002,67.028743577,12.089080788,2.7810086490000003,0.721591065,2.214685138,1.549235748,0.0,15.726834274999998,71.49456102299999,5.279715953,0.721591065,26.138325007999995,0.0,1.231772901,57.41902543,15.532233607,14.655317121,0.0,5.005450902,4.750718865,0.0,5.6166546,0.516421733,34.14221642,32.568844624,31.246894285,0.721591065,2.475974291,41.179428446,1.2380127980000002,74.90590497,17.728615415,9.038680955,14.405147027000002,10.710294187999999,8.673823888000001,0.360786525,32.251728338,0.0,9.490165207,4.688303252,1.803948289,1.698263405,3.201483117,5.279715953,5.816274903,118.28285502700001,0.360786525,0.516421733,60.08742013,0.721591065,62.721891807,0.0,0.0,0.516421733,1.493091586,4.323580951,0.360786525,20.639590509,1.2380127980000002,4.489404952,1.443149259,59.672644776000006,0.615883328,9.529996807,6.878517763,10.231680715,9.491293397,3.201483117,5.461037407,0.0,21.031867564,0.018302477,0.110739196,0.032288288,0.159841619,0.097743055,0.036217685,6.400960510999999,0.285633772,0.0,0.0,0.229901113,0.31297909599999996,1.463632568,0.0,0.235217957,0.16332554,1.021108888,0.838851931,0.016189239,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 1, 4]]"
198x198,0.360786525,0.516421733,6.171302746,44.041729798000006,1.443149259,2.3110369129999997,7.935037178,30.460704934,0.360786525,0.360786525,13.550845687,1.803948289,0.0,2.115205109,13.505851103,37.23143846399999,54.047838405,2.6764907559999997,8.67781176,1.077706289,2.110531321,16.35739423,0.877208258,0.0,0.721591065,5.279715953,0.516421733,18.821936004,1.2380127980000002,2.840696592,0.360786525,2.525494163,30.213833378999997,4.025185702,0.516421733,1.433828655,0.360786525,13.769995593,0.0,0.0,24.285105833000003,6.197860614,16.559959194999998,4.301515067,3.201483117,0.0,8.48119907,28.15530119,15.854995862,123.08697646499999,13.204552352,1.2380127980000002,0.516421733,3.562287657,3.201483117,31.259447919000003,5.3166708830000005,47.465317356,0.0,0.716919764,1.754416097,11.604127207000001,34.66254644,61.673413907000004,12.089080788,1.549235748,0.721591065,1.59880181,1.549235748,0.0,17.681306079000002,96.43334276299998,5.279715953,1.4385108290000002,26.542461901999996,0.716919764,0.716919764,6.744938006,15.01738047,12.066664708000001,0.0,5.005450902,4.750718865,0.0,0.877208258,0.516421733,4.978196249,32.458165492,17.799658312,1.4385108290000002,2.475974291,41.179428446,1.2380127980000002,72.477385557,16.496842514,9.038680955,9.665700685000001,2.825780066,8.673823888000001,1.7946151799999999,32.251728338,0.0,4.750718865,3.557616356,1.803948289,1.082380077,3.201483117,5.279715953,3.968668243,288.92338219,0.360786525,0.516421733,20.499525564,0.721591065,57.982445465,0.716919764,0.716919764,0.516421733,1.594128022,6.060558983,0.360786525,14.457375724,1.9549325620000002,3.8735216240000003,4.268929325,56.367027089000004,0.716919764,8.298223906,7.595437527,10.231680715,13.911179851,3.201483117,0.721591065,0.0,3.908160143,0.0,0.16468887200000001,0.058850288,0.112633562,0.097743055,0.063512121,9.444530024999999,0.061778678,0.0,0.002651482,0.233440603,0.31297909599999996,0.0,0.00462805,0.115099286,0.24880773,1.006668966,0.743130894,0.060119199,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 2, 3]]"
199x199,0.360786525,0.516421733,3.303627508,44.041729798000006,1.443149259,0.877208258,20.720695033,29.74378517,0.360786525,0.360786525,13.550845687,1.803948289,0.0,2.115205109,13.505851103,36.514518699999996,55.202700055,1.959570992,7.960891996,0.360786525,1.393611557,14.923565575,0.877208258,0.0,0.721591065,5.279715953,0.516421733,18.821936004,1.2380127980000002,2.840696592,5.100232867,2.525494163,29.496913614999997,4.025185702,0.516421733,0.0,0.360786525,27.989482103,0.0,0.0,55.746285118,6.197860614,21.299405537,0.0,3.201483117,4.739446342,8.48119907,27.438381426,15.138076098,132.565497752,13.204552352,1.2380127980000002,0.516421733,17.781774167,3.201483117,38.028026279,10.056117225000001,56.226918878999996,0.0,0.0,1.754416097,10.887207443000001,33.945626676,66.412860249,12.089080788,1.549235748,0.721591065,1.59880181,1.549235748,0.0,8.081648141,73.48916103299999,5.279715953,0.721591065,23.674786663999996,0.0,0.0,39.919267315999996,14.300460706,14.655317121,0.0,5.005450902,4.750718865,0.0,5.6166546,0.516421733,29.831048897,28.8735808,30.739757422,0.721591065,2.475974291,41.179428446,1.2380127980000002,76.499912135,16.496842514,9.038680955,14.405147027000002,12.304301353,8.673823888000001,0.360786525,32.251728338,0.0,9.490165207,2.840696592,1.803948289,1.082380077,3.201483117,5.279715953,3.968668243,157.169024777,0.360786525,0.516421733,57.69607943,0.721591065,62.721891807,0.0,0.0,0.516421733,0.877208258,2.475974291,0.360786525,17.922474834,1.2380127980000002,3.8735216240000003,4.268929325,59.672644776000006,0.0,8.298223906,6.878517763,10.231680715,13.911179851,3.201483117,5.461037407,0.0,13.38668143,0.018302477,0.14131410900000002,0.025134855,0.151517071,0.097743055,0.023764345,5.886765615999999,0.285633772,0.0,0.0,0.257061913,0.31297909599999996,1.447597495,0.0,0.217316019,0.22249432800000002,1.021108888,0.838851931,0.031129564000000002,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 2, 4]]"
200x200,0.360786525,0.516421733,6.171302746,44.041729798000006,1.443149259,2.3110369129999997,22.154523687999998,30.460704934,0.360786525,0.360786525,13.550845687,1.803948289,0.0,2.115205109,13.505851103,37.23143846399999,58.787284747,2.6764907559999997,8.67781176,1.077706289,2.110531321,16.35739423,0.877208258,0.0,0.721591065,5.279715953,0.516421733,18.821936004,1.2380127980000002,2.840696592,5.100232867,2.525494163,30.213833378999997,4.025185702,0.516421733,1.433828655,0.360786525,27.989482103,0.0,0.0,45.242976233,6.197860614,21.299405537,4.301515067,3.201483117,4.739446342,8.48119907,28.15530119,15.854995862,132.565497752,13.204552352,1.2380127980000002,0.516421733,17.781774167,3.201483117,33.261062629,10.056117225000001,56.943838643,0.0,0.716919764,1.754416097,11.604127207000001,31.836766374000003,66.412860249,12.089080788,1.549235748,0.721591065,1.59880181,1.549235748,0.0,19.594972355,56.873150963,5.279715953,1.4385108290000002,26.542461901999996,0.716919764,0.716919764,37.093487249999995,15.01738047,16.806111050000002,0.0,5.005450902,4.750718865,0.0,5.6166546,0.516421733,33.415633588999995,32.458165492,35.842485467,1.4385108290000002,2.475974291,41.179428446,1.2380127980000002,74.39105183299999,16.496842514,9.038680955,14.405147027000002,9.478521287,8.673823888000001,1.7946151799999999,32.251728338,0.0,9.490165207,3.557616356,1.803948289,1.082380077,3.201483117,5.279715953,3.968668243,182.532722677,0.360786525,0.516421733,38.630393393999995,0.721591065,62.721891807,0.716919764,0.716919764,0.516421733,1.594128022,6.060558983,0.360786525,25.851082167999998,1.9549325620000002,3.8735216240000003,1.443149259,61.106473431000005,0.716919764,8.298223906,7.595437527,10.231680715,8.259520496,3.201483117,5.461037407,0.0,10.560901364,0.018302477,0.07854546999999999,0.033715433,0.159191311,0.097743055,0.039747776,5.436196816,0.285633772,0.0,0.002651482,0.227296895,0.31297909599999996,1.447597495,0.00462805,0.15931277300000002,0.18278123200000002,1.054419763,0.838851931,0.031591481,0.223626855,3.0,3.0,"[[1, 2, 4], [0, 3, 4]]"
201x201,0.360786525,0.516421733,6.171302746,41.201033206000005,1.443149259,4.158643573,8.550920505999999,32.308311594,0.360786525,0.360786525,14.166729015000001,1.803948289,0.615883328,2.115205109,14.121734431,37.23143846399999,43.917290766,2.6764907559999997,8.67781176,1.077706289,2.110531321,2.771303048,2.108981159,0.615883328,0.721591065,5.279715953,1.748194634,13.140497123,1.2380127980000002,0.0,0.976669853,2.525494163,26.995932842,4.64106903,0.516421733,1.433828655,0.976669853,10.929299001,0.0,0.615883328,44.610644013,0.516421733,19.023497538999997,5.533287968000001,0.360786525,1.231772901,6.872275379,23.089745636999996,13.01429927,26.498171465,10.36385576,2.469785699,0.516421733,0.721591065,0.360786525,48.50260509900001,2.475974291,47.465317356,0.0,0.716919764,1.754416097,16.531196438000002,23.916109228,59.448600643000006,9.248384196,2.7810086490000003,0.721591065,2.214685138,1.549235748,0.0,28.152272279,102.75114136299999,5.279715953,1.4385108290000002,23.324561364999997,0.716919764,1.948692665,27.070476186,16.249153371,3.5444054860000005,0.0,2.16475431,1.910022273,0.0,0.877208258,0.516421733,9.289363772,36.153429316,23.958454529999997,1.4385108290000002,2.475974291,29.817107906,1.2380127980000002,62.346837918000006,17.728615415,0.516421733,9.665700685000001,4.057552967,2.992385007,1.7946151799999999,32.251728338,0.0,1.910022273,2.5645264240000003,1.803948289,1.698263405,0.360786525,5.279715953,5.816274903,357.38413401799994,0.360786525,0.516421733,42.673472063999995,0.721591065,57.982445465,0.716919764,0.716919764,0.516421733,2.2100113500000003,7.908165643,0.360786525,20.000271465,1.9549325620000002,1.64870836,4.268929325,36.483685129,1.332803092,9.529996807,7.595437527,10.231680715,12.302256159999999,0.360786525,0.721591065,0.0,14.379126343,0.0,0.22317945800000002,0.091138576,0.13825432799999998,0.097743055,0.099729806,14.757946398,0.061778678,0.0,0.002651482,0.252834666,0.298613759,0.016035073,0.00462805,0.19100447,0.24883531799999997,0.733576348,0.743130894,0.073706592,0.0,3.0,3.0,"[[1, 2, 4], [1, 2, 3]]"
202x202,0.360786525,0.516421733,3.303627508,41.201033206000005,1.443149259,2.724814918,21.336578361,31.59139183,0.360786525,0.360786525,14.166729015000001,1.803948289,0.615883328,2.115205109,14.121734431,36.514518699999996,45.072152416,1.959570992,7.960891996,0.360786525,1.393611557,1.337474393,2.108981159,0.615883328,0.721591065,5.279715953,1.748194634,13.140497123,1.2380127980000002,0.0,5.716116195,2.525494163,26.279013078,4.64106903,0.516421733,0.0,0.976669853,25.148785511,0.0,0.615883328,76.071823298,0.516421733,23.762943880999998,1.231772901,0.360786525,5.971219243,6.872275379,22.372825872999996,12.297379506,35.976692752,10.36385576,2.469785699,0.516421733,14.941077575,0.360786525,55.27118345900001,7.215420633,56.226918878999996,0.0,0.0,1.754416097,15.814276674000002,23.199189464,64.188046985,9.248384196,2.7810086490000003,0.721591065,2.214685138,1.549235748,0.0,18.552614340999998,79.80695963299999,5.279715953,0.721591065,20.456886126999997,0.0,1.231772901,60.244805496,15.532233607,6.133057899,0.0,2.16475431,1.910022273,0.0,5.6166546,0.516421733,34.14221642,32.568844624,36.89855364,0.721591065,2.475974291,29.817107906,1.2380127980000002,66.369364496,17.728615415,0.516421733,14.405147027000002,13.536074253999999,2.992385007,0.360786525,32.251728338,0.0,6.649468615,1.84760666,1.803948289,1.698263405,0.360786525,5.279715953,5.816274903,225.629776605,0.360786525,0.516421733,79.87002593,0.721591065,62.721891807,0.0,0.0,0.516421733,1.493091586,4.323580951,0.360786525,23.465370575,1.2380127980000002,1.64870836,4.268929325,39.789302816,0.615883328,9.529996807,6.878517763,10.231680715,12.302256159999999,0.360786525,5.461037407,0.0,23.85764763,0.018302477,0.19980469500000003,0.057423142999999996,0.177137837,0.097743055,0.05998203,11.200181988999999,0.285633772,0.0,0.0,0.276455976,0.298613759,1.463632568,0.0,0.293221203,0.222521916,0.74801627,0.838851931,0.044716957,0.0,3.0,3.0,"[[1, 2, 4], [1, 2, 4]]"
