coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,ODMature1,ODMature2cells
197x197,0.0,0.0,11.784691159000001,3.491295715,1.329056371,13.207480960000002,11.862834574999999,1.993574012,1.550997306,0.664523765,7.889982604,2.914713648,0.833158429,2.467448345,2.467448345,0.0,10.264756668,0.0,5.5910647010000005,0.0,5.036573194,4.651711701,0.833158429,0.0,3.1319721100000004,20.572740469,0.0,0.0,0.664523765,0.0,0.0,2.467448345,9.768212894000001,24.100150124,4.682969416000001,0.0,0.0,0.664523765,5.443769546,0.0,112.51854952,3.7478720770000002,10.447874454,0.0,0.0,4.018445651,6.601296178,11.707816033,2.467448345,29.476290992000003,0.0,2.467448345,0.0,15.393749014,0.0,71.222759727,8.816817249,8.323823223000002,0.0,2.1622148,4.461022357,23.040237946,8.452077146,23.222761151999997,0.664523765,1.550997306,0.0,0.0,0.0,0.0,25.471502991999998,2.826732441,1.550997306,0.0,20.350418595,0.0,0.664523765,154.925262414,3.1319721100000004,4.651711701,0.664523765,0.833158429,0.664523765,2.467448345,0.0,0.0,6.815228006,2.786366665,32.060342452,0.0,0.664523765,8.57647034,0.0,10.50784105,24.657236097,0.664523765,0.833158429,19.22433195,0.664523765,0.0,10.188895277,0.833158429,0.664523765,0.0,3.924758639,0.0,0.0,0.0,3.987122086,25.941451154000003,0.0,1.329056371,327.97788030000004,0.0,21.232939072,0.0,0.833158429,0.0,2.9549924880000003,0.664523765,0.0,27.630716461,0.0,0.664523765,2.215521071,6.582895925,1.666306062,11.034834247000001,0.0,8.545810576000001,3.924758639,1.329056371,0.833158429,0.0,145.835352,0.041688174,0.146745829,0.14585036099999998,0.09759206399999999,0.223201486,0.120178735,7.146778256,0.132017133,0.047285088,0.013382966,0.181599057,0.035893242,0.969658734,0.0,0.007229182,0.291293886,0.696330346,0.009964394000000001,0.054714185,0.075526214,3.0,3.0,"[0, 1, 4]"
198x198,0.719174655,0.0,4.883611319,7.632233793000001,1.329056371,11.45800384,11.862834574999999,4.423628229,3.708545588,2.102895975,6.43267231,1.983389796,0.833158429,2.467448345,4.450838141,2.975117771,16.544353210000004,0.991682007,4.1337544070000005,1.43837221,3.367088216,5.370886356,0.833158429,0.0,8.885489150000002,27.764552907,0.719174655,0.719174655,0.664523765,0.0,0.0,3.905820555,10.721357491000001,7.3830310070000005,4.682969416000001,0.0,0.0,2.3753804269999996,0.0,0.0,124.83228261000001,0.833158429,11.129160594,1.43837221,0.0,4.018445651,6.601296178,11.843436071,2.467448345,30.551292447999998,0.0,3.186623,0.0,11.330599934,0.719174655,70.83839784999999,10.255189459,19.617207733,0.0,2.1622148,5.899394567,12.852716714000001,3.2618539679999996,25.308136139,0.664523765,2.270171961,0.0,0.719174655,0.0,0.0,33.660021173,6.422732228999999,2.270171961,0.0,20.664381877,0.0,0.664523765,162.615906198,3.1319721100000004,6.635101497,0.664523765,2.271530639,1.38369842,2.467448345,0.0,0.0,8.253600216,1.329056371,11.721532242000002,0.991682007,1.38369842,11.97931952,2.157548282,12.998337668000001,3.8717356840000003,0.664523765,0.833158429,18.819120577,2.647913561,0.719174655,8.731584983000001,0.833158429,2.647913561,1.43837221,3.4591303520000003,0.719174655,0.0,0.719174655,3.987122086,28.140519284000003,0.0,1.329056371,328.8099062,0.0,24.771439489,1.43837221,0.833158429,0.0,1.497682194,2.822072047,1.43837221,34.065041251,0.991682007,0.664523765,2.215521071,15.936027241,1.666306062,4.1337544070000005,0.0,5.532095247,4.897502562000001,4.925056159,2.271530639,0.0,167.96845665,0.028813448000000002,0.15616930299999998,0.15698526100000001,0.12482189399999999,0.223201486,0.14941243999999998,6.457312312,0.132017133,0.015578984,0.013382966,0.428498442,0.046678036,1.266867874,0.010793173,0.027438064,0.23031528499999998,0.47190261299999997,0.034891793,0.048308715,0.075526214,3.0,3.0,"[0, 2, 3]"
199x199,0.0,0.0,10.327380865,5.474685511000001,1.329056371,16.182598731,11.862834574999999,2.985256019,1.550997306,0.664523765,6.43267231,1.983389796,0.833158429,2.467448345,4.450838141,2.975117771,10.790836170000002,0.991682007,4.1337544070000005,0.0,2.647913561,4.651711701,0.833158429,0.0,3.1319721100000004,20.572740469,0.0,0.0,0.664523765,0.0,0.0,2.467448345,14.726754827,18.270790227,4.682969416000001,0.0,0.0,1.6562057719999999,5.443769546,0.0,119.17719789,0.833158429,7.533160806,0.0,0.0,4.018445651,6.601296178,13.691205829,2.467448345,16.885686898,0.0,2.467448345,0.0,17.903276776,0.0,77.819416762,8.816817249,14.274066399,0.0,2.1622148,4.461022357,21.582927652000002,7.986448859,23.869763928999998,0.664523765,1.550997306,0.0,0.0,0.0,0.0,22.151671893,2.826732441,1.550997306,0.0,19.945207222,0.0,0.664523765,152.956927614,3.1319721100000004,6.635101497,0.664523765,0.833158429,0.664523765,2.467448345,0.0,0.0,6.815228006,1.329056371,32.060342452,0.991682007,0.664523765,9.102549842,0.0,11.559965458,25.648918104,0.664523765,0.833158429,18.819120577,2.647913561,0.0,8.731584983000001,0.833158429,2.647913561,0.0,3.4591303520000003,0.0,0.0,0.0,3.987122086,24.544519496000003,0.0,1.329056371,297.67811233000003,0.0,23.742466834,0.0,0.833158429,0.0,1.497682194,0.664523765,0.0,24.716002813,0.991682007,0.664523765,2.215521071,13.059257563,1.666306062,9.577523953,0.0,9.537492583,3.4591303520000003,1.329056371,0.833158429,0.0,145.67145663,0.041688174,0.146745829,0.16282137000000002,0.101276755,0.223201486,0.120178735,5.996631134,0.132017133,0.015578984,0.013382966,0.242432945,0.046678036,0.969658734,0.010793173,0.007229182,0.237305151,0.66471023,0.039808577,0.063869765,0.075526214,3.0,3.0,"[0, 2, 4]"
200x200,0.719174655,0.0,10.327380865,5.648843997,1.329056371,13.926655615000001,11.862834574999999,3.431946222,3.708545588,2.102895975,6.43267231,0.0,0.833158429,2.467448345,2.467448345,0.0,14.560963414000001,0.0,4.1337544070000005,1.43837221,1.38369842,5.370886356,0.833158429,0.0,8.885489150000002,27.764552907,0.719174655,0.719174655,0.664523765,0.0,0.0,3.905820555,11.206585104,18.270790227,4.682969416000001,0.0,0.0,1.38369842,5.443769546,0.0,118.85927914999999,0.833158429,11.129160594,1.43837221,0.0,4.018445651,6.601296178,15.303815821,2.467448345,28.567902652,0.0,3.186623,0.0,18.251521097999998,0.719174655,73.28512901,10.255189459,19.110734103,0.0,2.1622148,5.899394567,23.740475934000003,7.713941507,17.374464207,0.664523765,2.270171961,0.0,0.719174655,0.0,0.0,29.693183116999997,6.422732228999999,2.270171961,0.0,16.697543821,0.0,0.664523765,145.252931844,3.1319721100000004,4.651711701,0.664523765,2.271530639,1.38369842,2.467448345,0.0,0.0,8.253600216,1.329056371,33.498714662,0.0,1.38369842,9.995929724,2.157548282,9.031499612000001,24.657236097,0.664523765,0.833158429,14.852282521,0.664523765,0.719174655,8.731584983000001,0.833158429,0.664523765,1.43837221,2.467448345,0.719174655,0.0,0.719174655,3.987122086,25.165401513000003,0.0,1.329056371,330.26546557,0.0,26.248370979,1.43837221,0.833158429,0.0,1.497682194,2.822072047,1.43837221,34.065041251,0.0,0.664523765,2.215521071,8.002355309,1.666306062,9.577523953,0.0,9.984182786000002,3.905820555,4.925056159,2.271530639,0.0,152.1029264,0.045239294,0.15616930299999998,0.145347575,0.121137203,0.223201486,0.14941243999999998,6.768612344,0.132017133,0.015578984,0.013382966,0.46302910099999994,0.035893242,1.266867874,0.0,0.027438064,0.230614814,0.633165092,0.008446876,0.041790398,0.075526214,3.0,3.0,"[0, 3, 4]"
201x201,0.719174655,0.0,6.340921613,4.9740965070000005,0.0,10.128947469,9.869260563,2.430054217,3.708545588,1.43837221,7.225458839,4.898103444,0.833158429,2.467448345,4.450838141,2.975117771,10.027375559,0.991682007,5.5910647010000005,1.43837221,7.074613879999999,0.719174655,0.833158429,0.0,8.220965385,27.764552907,0.719174655,0.719174655,0.0,0.0,0.0,3.905820555,8.063220205,13.212390904,4.018445651,0.0,0.0,1.7108566619999999,0.0,0.0,124.40117535,3.7478720770000002,12.714817871000001,1.43837221,0.0,4.018445651,6.601296178,10.5143797,2.467448345,35.157979352,0.0,3.186623,0.0,12.123386463,0.719174655,70.15077905999999,9.590665694,18.288151362,0.0,0.833158429,3.905820555,11.651889722,4.7191642620000005,27.278545277,0.0,2.270171961,0.0,0.719174655,0.0,0.0,39.617633956999995,4.4291582169999995,2.270171961,0.0,19.05571482,0.0,0.0,180.08119583,2.467448345,1.983389796,0.0,2.271530639,0.719174655,2.467448345,0.0,0.0,6.924543845,1.457310294,6.405272225,0.991682007,0.719174655,8.784918113,2.157548282,13.25491403,2.542679313,0.0,0.833158429,21.862113635,1.983389796,0.719174655,8.859838906,0.833158429,1.983389796,1.43837221,4.916440646,0.719174655,0.0,0.719174655,0.0,27.196308696000003,0.0,0.0,338.76821229999996,0.0,24.235175770999998,1.43837221,0.833158429,0.0,2.290468723,2.157548282,1.43837221,33.657105621999996,0.991682007,0.0,1.550997306,14.735200249,1.666306062,5.5910647010000005,0.0,5.532095247,6.354812856,3.595999788,2.271530639,0.0,172.03504706,0.028813448000000002,0.145099825,0.182386883,0.12482189399999999,0.0,0.14941243999999998,7.231668041,0.132017133,0.033459146,0.013382966,0.46265669,0.010784794,1.266867874,0.010793173,0.027438064,0.093366194,0.5383480159999999,0.036409311,0.063542356,0.0,3.0,3.0,"[1, 2, 3]"
202x202,0.0,0.0,11.784691159000001,2.816548225,0.0,14.85354236,9.869260563,0.991682007,1.550997306,0.0,7.225458839,4.898103444,0.833158429,2.467448345,4.450838141,2.975117771,4.273858519,0.991682007,5.5910647010000005,0.0,6.355439225,0.0,0.833158429,0.0,2.467448345,20.572740469,0.0,0.0,0.0,0.0,0.0,2.467448345,12.068617541000002,24.100150124,4.018445651,0.0,0.0,0.991682007,5.443769546,0.0,118.74609063,3.7478720770000002,9.118818083,0.0,0.0,4.018445651,6.601296178,12.362149458000001,2.467448345,21.492373802,0.0,2.467448345,0.0,18.696063305,0.0,77.131797972,8.152293484,12.945010028,0.0,0.833158429,2.467448345,20.38210066,9.443759153,25.840173067,0.0,1.550997306,0.0,0.0,0.0,0.0,28.109284676999998,0.833158429,1.550997306,0.0,18.336540165,0.0,0.0,170.422217246,2.467448345,1.983389796,0.0,0.833158429,0.0,2.467448345,0.0,0.0,5.486171635,1.457310294,26.744082435,0.991682007,0.0,5.908148435,0.0,11.81654182,24.319861733,0.0,0.833158429,21.862113635,1.983389796,0.0,8.859838906,0.833158429,1.983389796,0.0,4.916440646,0.0,0.0,0.0,0.0,23.600308908000002,0.0,0.0,307.63641843,0.0,23.206203115999998,0.0,0.833158429,0.0,2.290468723,0.0,0.0,24.308067184,0.991682007,0.0,1.550997306,11.858430571,1.666306062,11.034834247000001,0.0,9.537492583,4.916440646,0.0,0.833158429,0.0,149.73804704,0.041688174,0.135676351,0.18822299199999998,0.101276755,0.0,0.120178735,6.770986863,0.132017133,0.033459146,0.013382966,0.276591193,0.010784794,0.969658734,0.010793173,0.007229182,0.10035606,0.731155633,0.041326095,0.07910340599999999,0.0,3.0,3.0,"[1, 2, 4]"
203x203,0.719174655,0.0,11.784691159000001,2.990706711,0.0,12.597599244000001,9.869260563,1.43837221,3.708545588,1.43837221,7.225458839,2.914713648,0.833158429,2.467448345,2.467448345,0.0,8.043985763,0.0,5.5910647010000005,1.43837221,5.091224083999999,0.719174655,0.833158429,0.0,8.220965385,27.764552907,0.719174655,0.719174655,0.0,0.0,0.0,3.905820555,8.548447818,24.100150124,4.018445651,0.0,0.0,0.719174655,5.443769546,0.0,118.42817188999999,3.7478720770000002,12.714817871000001,1.43837221,0.0,4.018445651,6.601296178,13.97475945,2.467448345,33.174589556,0.0,3.186623,0.0,19.044307627,0.719174655,72.59751022,9.590665694,17.781677732,0.0,0.833158429,3.905820555,22.539648942,9.171251801,19.344873345,0.0,2.270171961,0.0,0.719174655,0.0,0.0,35.650795900999995,4.4291582169999995,2.270171961,0.0,15.088876763999998,0.0,0.0,162.718221476,2.467448345,0.0,0.0,2.271530639,0.719174655,2.467448345,0.0,0.0,6.924543845,1.457310294,28.182454645,0.0,0.719174655,6.801528317000001,2.157548282,9.288075974,23.328179726,0.0,0.833158429,17.895275579,0.0,0.719174655,8.859838906,0.833158429,0.0,1.43837221,3.924758639,0.719174655,0.0,0.719174655,0.0,24.221190925000002,0.0,0.0,340.22377166999996,0.0,25.712107261,1.43837221,0.833158429,0.0,2.290468723,2.157548282,1.43837221,33.657105621999996,0.0,0.0,1.550997306,6.801528317000001,1.666306062,11.034834247000001,0.0,9.984182786000002,5.363130849,3.595999788,2.271530639,0.0,156.16951681,0.045239294,0.145099825,0.17074919700000002,0.121137203,0.0,0.14941243999999998,7.542968073,0.132017133,0.033459146,0.013382966,0.49718734899999995,0.0,1.266867874,0.0,0.027438064,0.09366572299999999,0.6996104949999999,0.009964394000000001,0.057024039,0.0,3.0,3.0,"[1, 3, 4]"
204x204,0.719174655,0.0,10.327380865,4.9740965070000005,0.0,15.572717015,9.869260563,2.430054217,3.708545588,1.43837221,5.768148545,1.983389796,0.833158429,2.467448345,4.450838141,2.975117771,8.570065265,0.991682007,4.1337544070000005,1.43837221,2.7025644509999998,0.719174655,0.833158429,0.0,8.220965385,27.764552907,0.719174655,0.719174655,0.0,0.0,0.0,3.905820555,13.506989751,18.270790227,4.018445651,0.0,0.0,1.7108566619999999,5.443769546,0.0,125.08682026,0.833158429,9.800104223,1.43837221,0.0,4.018445651,6.601296178,15.958149246,2.467448345,20.583985462,0.0,3.186623,0.0,21.553835389,0.719174655,79.194167255,9.590665694,23.731920908,0.0,0.833158429,3.905820555,21.082338648,8.705623514,19.991876122,0.0,2.270171961,0.0,0.719174655,0.0,0.0,32.330964802,4.4291582169999995,2.270171961,0.0,14.683665391,0.0,0.0,160.74988667600002,2.467448345,1.983389796,0.0,2.271530639,0.719174655,2.467448345,0.0,0.0,6.924543845,0.0,28.182454645,0.991682007,0.719174655,7.327607819000001,2.157548282,10.340200382,24.319861733,0.0,0.833158429,17.490064206,1.983389796,0.719174655,7.402528612,0.833158429,1.983389796,1.43837221,3.4591303520000003,0.719174655,0.0,0.719174655,0.0,22.824259267000002,0.0,0.0,309.9240037,0.0,28.221635022999997,1.43837221,0.833158429,0.0,0.833158429,2.157548282,1.43837221,30.742391974,0.991682007,0.0,1.550997306,13.277889955000001,1.666306062,9.577523953,0.0,10.975864793,4.897502562000001,3.595999788,2.271530639,0.0,156.00562143999997,0.045239294,0.145099825,0.187720206,0.12482189399999999,0.0,0.14941243999999998,6.392820951,0.132017133,0.001753042,0.013382966,0.558021237,0.010784794,1.266867874,0.010793173,0.027438064,0.039676987999999996,0.6679903789999999,0.039808577,0.066179619,0.0,3.0,3.0,"[2, 3, 4]"
205x205,0.0,0.0,6.340921613,5.474685511000001,1.329056371,12.373461413000001,1.993574012,6.254588720999999,1.550997306,0.664523765,2.9549924880000003,4.898103444,0.833158429,0.0,1.983389796,2.975117771,12.248146464000001,0.991682007,4.758248584,0.0,7.01996299,4.651711701,0.833158429,0.0,0.664523765,0.833158429,0.0,1.634632228,0.664523765,0.0,0.0,0.0,9.282985281,13.212390904,2.215521071,0.0,0.0,3.2908380000000004,0.0,0.0,142.78595429,3.7478720770000002,13.717207156,0.0,0.0,1.550997306,1.666306062,3.312446167,0.0,26.524690672000002,0.0,0.0,0.0,10.107460078,0.0,103.07566735099999,5.516459361000001,10.464929081000001,0.0,2.1622148,1.993574012,7.21748861,8.903903299,23.753904472000002,0.664523765,1.550997306,0.0,0.0,0.0,0.0,26.13798316,4.461364669,1.550997306,0.0,25.951888879000002,0.0,0.664523765,154.794492048,0.664523765,6.635101497,0.664523765,0.833158429,2.2991559930000003,0.0,0.0,1.634632228,8.449860233999999,2.786366665,11.085044389,0.991682007,0.664523765,8.092411791,0.0,11.174321218,5.506367912,0.664523765,0.833158429,29.69846074,2.647913561,0.0,2.786366665,0.833158429,2.647913561,0.0,2.448992301,0.0,0.0,1.634632228,3.987122086,32.154971817,0.0,1.329056371,311.95343968,0.0,7.417722361999999,1.634632228,0.833158429,0.0,2.9549924880000003,0.664523765,0.0,34.138007195,0.991682007,0.664523765,2.215521071,12.049119512,1.666306062,3.1236163560000003,0.0,10.632310883999999,2.448992301,1.329056371,0.833158429,0.0,164.69190055,0.025262328,0.09337868799999999,0.157488047,0.04634513,0.223201486,0.07876366,6.155574506,0.0,0.047285088,0.013382966,0.147068398,0.046678036,0.989080559,0.010793173,0.0,0.290994357,0.5866349909999999,0.036409311,0.061232501999999994,0.075526214,3.0,3.0,"[0, 1, 2]"
206x206,0.719174655,0.0,6.340921613,5.648843997,1.329056371,10.117518297,1.993574012,6.7012789239999995,3.708545588,2.102895975,2.9549924880000003,2.914713648,0.833158429,0.0,0.0,0.0,16.018273708000002,0.0,4.758248584,1.43837221,5.755747849,5.370886356,0.833158429,0.0,6.418040805,8.024970867,0.719174655,2.353806883,0.664523765,0.0,0.0,1.43837221,5.762815558,13.212390904,2.215521071,0.0,0.0,3.018330648,0.0,0.0,142.46803555,3.7478720770000002,17.313206944,1.43837221,0.0,1.550997306,1.666306062,4.925056159,0.0,38.206906426,0.0,0.719174655,0.0,10.4557044,0.719174655,98.54137959899998,6.954831571000001,15.301596785000001,0.0,2.1622148,3.431946222,9.375036892,8.631395947,17.25860475,0.664523765,2.270171961,0.0,0.719174655,0.0,0.0,33.679494384,8.057364457,2.270171961,0.0,22.704225478,0.0,0.664523765,147.09049627800002,0.664523765,4.651711701,0.664523765,2.271530639,3.018330648,0.0,0.0,1.634632228,9.888232444,2.786366665,12.523416599,0.0,1.38369842,8.985791673,2.157548282,8.645855372,4.514685905,0.664523765,0.833158429,25.731622684,0.664523765,0.719174655,2.786366665,0.833158429,0.664523765,1.43837221,1.457310294,0.719174655,0.0,2.353806883,3.987122086,32.775853834,0.0,1.329056371,344.54079291999994,0.0,9.923626507,3.073004438,0.833158429,0.0,2.9549924880000003,2.822072047,1.43837221,43.487045633,0.0,0.664523765,2.215521071,6.992217258,1.666306062,3.1236163560000003,0.0,11.079001087,2.895682504,4.925056159,2.271530639,0.0,171.12337032,0.028813448000000002,0.10280216199999999,0.140014252,0.066205578,0.223201486,0.107997365,6.927555716,0.0,0.047285088,0.013382966,0.367664554,0.035893242,1.2862896990000001,0.0,0.020208882,0.28430402,0.5550898529999999,0.00504761,0.039153135,0.075526214,3.0,3.0,"[0, 1, 3]"
207x207,0.0,0.0,11.784691159000001,3.491295715,1.329056371,14.842113188,1.993574012,5.262906714,1.550997306,0.664523765,2.9549924880000003,2.914713648,0.833158429,0.0,0.0,0.0,10.264756668,0.0,4.758248584,0.0,5.036573194,4.651711701,0.833158429,0.0,0.664523765,0.833158429,0.0,1.634632228,0.664523765,0.0,0.0,0.0,9.768212894000001,24.100150124,2.215521071,0.0,0.0,2.2991559930000003,5.443769546,0.0,136.81295083,3.7478720770000002,13.717207156,0.0,0.0,1.550997306,1.666306062,6.7728259170000005,0.0,24.541300876,0.0,0.0,0.0,17.028381242000002,0.0,105.52239851099999,5.516459361000001,9.958455451,0.0,2.1622148,1.993574012,18.10524783,13.355990838,15.820232540000001,0.664523765,1.550997306,0.0,0.0,0.0,0.0,22.171145104,4.461364669,1.550997306,0.0,21.985050823,0.0,0.664523765,137.431517694,0.664523765,4.651711701,0.664523765,0.833158429,2.2991559930000003,0.0,0.0,1.634632228,8.449860233999999,2.786366665,32.862226809,0.0,0.664523765,6.109021995,0.0,7.207483162,26.291868325,0.664523765,0.833158429,25.731622684,0.664523765,0.0,2.786366665,0.833158429,0.664523765,0.0,1.457310294,0.0,0.0,1.634632228,3.987122086,29.179854046000003,0.0,1.329056371,313.40899905,0.0,8.894653852000001,1.634632228,0.833158429,0.0,2.9549924880000003,0.664523765,0.0,34.138007195,0.0,0.664523765,2.215521071,4.11544758,1.666306062,8.567385902000002,0.0,15.084398423,1.457310294,1.329056371,0.833158429,0.0,148.8263703,0.041688174,0.09337868799999999,0.14585036099999998,0.042660439,0.223201486,0.07876366,6.466874538,0.0,0.047285088,0.013382966,0.181599057,0.035893242,0.989080559,0.0,0.0,0.291293886,0.74789747,0.009964394000000001,0.054714185,0.075526214,3.0,3.0,"[0, 1, 4]"
208x208,0.719174655,0.0,4.883611319,7.632233793000001,1.329056371,13.092636068000001,1.993574012,7.692960930999999,3.708545588,2.102895975,1.497682194,1.983389796,0.833158429,0.0,1.983389796,2.975117771,16.544353210000004,0.991682007,3.3009382900000004,1.43837221,3.367088216,5.370886356,0.833158429,0.0,6.418040805,8.024970867,0.719174655,2.353806883,0.664523765,0.0,0.0,1.43837221,10.721357491000001,7.3830310070000005,2.215521071,0.0,0.0,4.010012655000001,0.0,0.0,149.12668392,0.833158429,14.398493296,1.43837221,0.0,1.550997306,1.666306062,6.9084459549999995,0.0,25.616302332000004,0.0,0.719174655,0.0,12.965232162,0.719174655,105.13803663399999,6.954831571000001,21.251839961,0.0,2.1622148,3.431946222,7.917726598,8.16576766,17.905607527,0.664523765,2.270171961,0.0,0.719174655,0.0,0.0,30.359663284999996,8.057364457,2.270171961,0.0,22.299014105,0.0,0.664523765,145.122161478,0.664523765,6.635101497,0.664523765,2.271530639,3.018330648,0.0,0.0,1.634632228,9.888232444,1.329056371,12.523416599,0.991682007,1.38369842,9.511871175,2.157548282,9.69797978,5.506367912,0.664523765,0.833158429,25.326411311,2.647913561,0.719174655,1.329056371,0.833158429,2.647913561,1.43837221,0.991682007,0.719174655,0.0,2.353806883,3.987122086,31.378922176000003,0.0,1.329056371,314.24102495,0.0,12.433154269,3.073004438,0.833158429,0.0,1.497682194,2.822072047,1.43837221,40.572331985,0.991682007,0.664523765,2.215521071,13.468578896,1.666306062,1.666306062,0.0,12.070683094,2.430054217,4.925056159,2.271530639,0.0,170.95947495000001,0.028813448000000002,0.10280216199999999,0.15698526100000001,0.069890269,0.223201486,0.107997365,5.777408594,0.0,0.015578984,0.013382966,0.428498442,0.046678036,1.2862896990000001,0.010793173,0.020208882,0.23031528499999998,0.523469737,0.034891793,0.048308715,0.075526214,3.0,3.0,"[0, 2, 3]"
209x209,0.0,0.0,10.327380865,5.474685511000001,1.329056371,17.817230959,1.993574012,6.254588720999999,1.550997306,0.664523765,1.497682194,1.983389796,0.833158429,0.0,1.983389796,2.975117771,10.790836170000002,0.991682007,3.3009382900000004,0.0,2.647913561,4.651711701,0.833158429,0.0,0.664523765,0.833158429,0.0,1.634632228,0.664523765,0.0,0.0,0.0,14.726754827,18.270790227,2.215521071,0.0,0.0,3.2908380000000004,5.443769546,0.0,143.47159919999999,0.833158429,10.802493508,0.0,0.0,1.550997306,1.666306062,8.756215713,0.0,11.950696782000001,0.0,0.0,0.0,19.537909004,0.0,112.119055546,5.516459361000001,15.908698627000001,0.0,2.1622148,1.993574012,16.647937536,12.890362550999999,16.467235317,0.664523765,1.550997306,0.0,0.0,0.0,0.0,18.851314005,4.461364669,1.550997306,0.0,21.57983945,0.0,0.664523765,135.463182894,0.664523765,6.635101497,0.664523765,0.833158429,2.2991559930000003,0.0,0.0,1.634632228,8.449860233999999,1.329056371,32.862226809,0.991682007,0.664523765,6.635101497,0.0,8.25960757,27.283550331999997,0.664523765,0.833158429,25.326411311,2.647913561,0.0,1.329056371,0.833158429,2.647913561,0.0,0.991682007,0.0,0.0,1.634632228,3.987122086,27.782922388000003,0.0,1.329056371,283.10923108,0.0,11.404181614,1.634632228,0.833158429,0.0,1.497682194,0.664523765,0.0,31.223293547,0.991682007,0.664523765,2.215521071,10.591809218,1.666306062,7.110075608000001,0.0,16.076080429999998,0.991682007,1.329056371,0.833158429,0.0,148.66247493,0.041688174,0.09337868799999999,0.16282137000000002,0.04634513,0.223201486,0.07876366,5.316727416,0.0,0.015578984,0.013382966,0.242432945,0.046678036,0.989080559,0.010793173,0.0,0.237305151,0.716277354,0.039808577,0.063869765,0.075526214,3.0,3.0,"[0, 2, 4]"
210x210,0.719174655,0.0,10.327380865,5.648843997,1.329056371,15.561287843,1.993574012,6.7012789239999995,3.708545588,2.102895975,1.497682194,0.0,0.833158429,0.0,0.0,0.0,14.560963414000001,0.0,3.3009382900000004,1.43837221,1.38369842,5.370886356,0.833158429,0.0,6.418040805,8.024970867,0.719174655,2.353806883,0.664523765,0.0,0.0,1.43837221,11.206585104,18.270790227,2.215521071,0.0,0.0,3.018330648,5.443769546,0.0,143.15368046,0.833158429,14.398493296,1.43837221,0.0,1.550997306,1.666306062,10.368825705,0.0,23.632912536,0.0,0.719174655,0.0,19.886153326,0.719174655,107.58476779399999,6.954831571000001,20.745366331,0.0,2.1622148,3.431946222,18.805485818,12.617855199000001,9.971935595000001,0.664523765,2.270171961,0.0,0.719174655,0.0,0.0,26.392825229,8.057364457,2.270171961,0.0,18.332176049,0.0,0.664523765,127.759187124,0.664523765,4.651711701,0.664523765,2.271530639,3.018330648,0.0,0.0,1.634632228,9.888232444,1.329056371,34.300599019,0.0,1.38369842,7.5284813790000005,2.157548282,5.7311417239999995,26.291868325,0.664523765,0.833158429,21.359573255,0.664523765,0.719174655,1.329056371,0.833158429,0.664523765,1.43837221,0.0,0.719174655,0.0,2.353806883,3.987122086,28.403804405000002,0.0,1.329056371,315.69658432,0.0,13.910085759000001,3.073004438,0.833158429,0.0,1.497682194,2.822072047,1.43837221,40.572331985,0.0,0.664523765,2.215521071,5.534906964,1.666306062,7.110075608000001,0.0,16.522770633,1.43837221,4.925056159,2.271530639,0.0,155.0939447,0.045239294,0.10280216199999999,0.145347575,0.066205578,0.223201486,0.107997365,6.088708626,0.0,0.015578984,0.013382966,0.46302910099999994,0.035893242,1.2862896990000001,0.0,0.020208882,0.230614814,0.684732216,0.008446876,0.041790398,0.075526214,3.0,3.0,"[0, 3, 4]"
