coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODMature4
135x135,1.291870106,0.0,3.875621685,4.132566698,4.813664962,3.610282947,0.615883328,16.300334085,0.0,0.0,17.298524136,5.288108113,1.907753434,0.0,0.615883328,0.0,16.292789916,1.762676287,1.762676287,4.813664962,0.0,21.394199086999997,2.994449188,4.141314875,0.0,1.762676287,1.231772901,10.969546994,1.291870106,2.840696592,0.615883328,1.762676287,22.890088814000002,1.907753434,0.0,0.0,0.615883328,16.173962481,1.762676287,3.022709697,39.687967779000004,5.681438881,14.030434477,1.231772901,4.603372879,59.605727791,4.072469493,11.110987171,6.366128139000001,99.172491412,2.840696592,1.231772901,0.0,2.840696592,2.840696592,34.198760410000006,2.840696592,2.583686412,0.0,0.0,3.525431547,88.718730081,19.617648896,3.4565799200000003,2.840696592,1.231772901,3.054546393,1.907753434,0.0,1.291870106,15.703572635,110.136253067,2.406826369,1.291870106,35.747643217,1.291870106,10.214982621999999,97.729250036,5.401275557,42.528088738,0.0,4.603372879,5.895242984999999,1.291870106,0.0,0.0,6.07384381,3.695263824,11.810455572999999,0.0,1.762676287,13.124996827,1.762676287,28.580665659,7.337307969,8.522259222,1.762676287,7.5829845140000005,6.973308987,0.0,1.291870106,2.406826369,2.840696592,79.851084551,0.0,0.615883328,2.840696592,0.0,35.087098798999996,206.18811603400002,0.0,0.0,46.773853953,0.0,16.677556489,0.0,0.0,0.0,78.657334648,5.3730382070000005,3.525431547,10.131352094,0.0,3.4565799200000003,2.825780066,33.513497285999996,2.378559615,1.231772901,1.291870106,0.0,9.724128848,2.840696592,0.0,0.0,16.822177813,0.0,0.147556085,0.060858763999999996,0.13890487099999999,0.0,0.05998203,10.268777816,0.0,0.0,0.0,0.16217972600000002,0.014365337,0.43905178300000003,0.0,0.13390843,0.117887976,1.081776143,0.0,0.042115111,0.22557443300000002,3.0,3.0
136x136,1.291870106,0.0,6.743296923,4.132566698,4.813664962,5.044111602,2.049711983,17.017253849,0.0,0.0,17.298524136,5.288108113,1.907753434,0.0,0.615883328,0.716919764,19.877374608,2.4795960509999997,2.4795960509999997,5.530584726,0.716919764,22.828027741999996,2.994449188,4.141314875,0.0,1.762676287,1.231772901,10.969546994,1.291870106,2.840696592,0.615883328,1.762676287,23.607008578000002,1.907753434,0.0,1.433828655,0.615883328,16.173962481,1.762676287,3.022709697,29.184658894000002,5.681438881,14.030434477,5.533287968000001,4.603372879,59.605727791,4.072469493,11.827906935,7.083047903000001,99.172491412,2.840696592,1.231772901,0.0,2.840696592,2.840696592,29.43179676,2.840696592,3.300606176,0.0,0.716919764,3.525431547,89.435649845,17.508788594,3.4565799200000003,2.840696592,1.231772901,3.054546393,1.907753434,0.0,1.291870106,27.216896849,93.520242997,2.406826369,2.00878987,38.61531845499999,2.00878987,10.931902385999999,94.90346996999999,6.118195321,44.678882667,0.0,4.603372879,5.895242984999999,1.291870106,0.0,0.0,9.658428502,7.2798485159999995,16.913183618,0.716919764,1.762676287,13.124996827,1.762676287,26.471805357,7.337307969,8.522259222,1.762676287,4.757204448,6.973308987,1.433828655,1.291870106,2.406826369,2.840696592,80.568004315,0.0,0.615883328,2.840696592,0.0,35.087098798999996,231.551813934,0.0,0.0,27.708167917,0.0,16.677556489,0.716919764,0.716919764,0.0,79.374254412,8.957622899,3.525431547,18.059959428,0.716919764,3.4565799200000003,0.0,34.947325940999995,3.095479379,1.231772901,2.00878987,0.0,4.072469493,2.840696592,0.0,0.0,13.996397747,0.0,0.08478744599999999,0.069439342,0.14657911099999998,0.0,0.075965461,9.818209016,0.0,0.0,0.002651482,0.13241470800000002,0.014365337,0.43905178300000003,0.00462805,0.075905184,0.07817488,1.1150870179999999,0.0,0.042577028,0.22557443300000002,3.0,3.0
137x137,1.291870106,0.0,3.875621685,4.132566698,4.813664962,3.610282947,14.835369838,16.300334085,0.0,0.0,17.298524136,5.288108113,1.907753434,0.0,0.615883328,0.0,21.032236258,1.762676287,1.762676287,4.813664962,0.0,21.394199086999997,2.994449188,4.141314875,0.0,1.762676287,1.231772901,10.969546994,1.291870106,2.840696592,5.35532967,1.762676287,22.890088814000002,1.907753434,0.0,0.0,0.615883328,30.393448991,1.762676287,3.022709697,60.645838178999995,5.681438881,18.769880819,1.231772901,4.603372879,64.345174133,4.072469493,11.110987171,6.366128139000001,108.651012699,2.840696592,1.231772901,0.0,17.060183102,2.840696592,36.200375120000004,7.5801429339999995,12.062207699,0.0,0.0,3.525431547,88.718730081,16.79186883,8.196026262,2.840696592,1.231772901,3.054546393,1.907753434,0.0,1.291870106,17.617238911,70.576061267,2.406826369,1.291870106,35.747643217,1.291870106,10.214982621999999,128.07779928,5.401275557,47.26753508,0.0,4.603372879,5.895242984999999,1.291870106,4.739446342,0.0,34.51128115,3.695263824,29.853282728,0.0,1.762676287,13.124996827,1.762676287,30.494331935,7.337307969,8.522259222,6.502122629,14.235725734999999,6.973308987,0.0,1.291870106,2.406826369,7.5801429339999995,79.851084551,0.0,0.615883328,2.840696592,0.0,35.087098798999996,99.79745652100002,0.0,0.0,64.904721783,0.0,21.417002831,0.0,0.0,0.0,78.657334648,5.3730382070000005,3.525431547,21.525058538,0.0,3.4565799200000003,0.0,38.252943628,2.378559615,1.231772901,1.291870106,0.0,4.072469493,2.840696592,4.739446342,0.0,23.474919034,0.018302477,0.061412682999999996,0.035723909,0.18546262,0.0,0.036217685,6.260444606999999,0.223855094,0.0,0.0,0.156036018,0.014365337,1.886649278,0.0,0.17812191700000002,0.051861478,1.1295269399999999,0.095721037,0.013587393,0.22557443300000002,3.0,3.0
138x138,1.291870106,0.0,6.743296923,4.132566698,4.813664962,3.196504942,1.433828655,15.169647189,0.0,0.0,16.682640808000002,5.288108113,1.291870106,0.0,0.0,0.716919764,18.645601707,2.4795960509999997,2.4795960509999997,5.530584726,0.716919764,22.212144413999997,1.762676287,3.525431547,0.0,1.762676287,0.0,10.969546994,1.291870106,2.840696592,0.0,1.762676287,21.143470234000002,1.291870106,0.0,1.433828655,0.0,16.173962481,1.762676287,2.406826369,25.814723944,5.681438881,11.566896133,4.301515067,4.603372879,58.37395489,2.840696592,11.212023606999999,7.083047903000001,99.172491412,2.840696592,0.0,0.0,2.840696592,2.840696592,29.14424281,2.840696592,3.300606176,0.0,0.716919764,3.525431547,84.508580614,19.718685332,2.840696592,2.840696592,0.0,3.054546393,1.291870106,0.0,1.291870106,19.571710715000002,95.514843007,2.406826369,2.00878987,36.151780110999994,2.00878987,9.700129485,77.403711856,4.88642242,44.678882667,0.0,4.603372879,5.895242984999999,1.291870106,0.0,0.0,5.347260979,3.584584692,16.406046755,0.716919764,1.762676287,13.124996827,1.762676287,28.065812522,6.105535068,8.522259222,1.762676287,6.351211613,6.973308987,1.433828655,1.291870106,2.406826369,2.840696592,78.720397655,0.0,0.0,2.840696592,0.0,33.239492139,270.43798368399996,0.0,0.0,25.316827217,0.0,16.677556489,0.716919764,0.716919764,0.0,78.758371084,7.110016239,3.525431547,15.342843753,0.716919764,2.840696592,2.825780066,34.947325940999995,2.4795960509999997,0.0,2.00878987,0.0,8.492355947,2.840696592,0.0,0.0,6.351211613,0.0,0.115362359,0.062285909,0.138254563,0.0,0.063512121,9.304014121,0.0,0.0,0.002651482,0.159575508,0.014365337,0.42301671,0.00462805,0.058003246,0.137343668,1.1150870179999999,0.0,0.057517353,0.22557443300000002,3.0,3.0
139x139,1.291870106,0.0,3.875621685,4.132566698,4.813664962,1.762676287,14.21948651,14.452727425,0.0,0.0,16.682640808000002,5.288108113,1.291870106,0.0,0.0,0.0,19.800463357,1.762676287,1.762676287,4.813664962,0.0,20.778315758999998,1.762676287,3.525431547,0.0,1.762676287,0.0,10.969546994,1.291870106,2.840696592,4.739446342,1.762676287,20.426550470000002,1.291870106,0.0,0.0,0.0,30.393448991,1.762676287,2.406826369,57.275903229,5.681438881,16.306342475,0.0,4.603372879,63.113401232,2.840696592,10.495103842999999,6.366128139000001,108.651012699,2.840696592,0.0,0.0,17.060183102,2.840696592,35.91282117,7.5801429339999995,12.062207699,0.0,0.0,3.525431547,83.79166085,19.001765568,7.5801429339999995,2.840696592,0.0,3.054546393,1.291870106,0.0,1.291870106,9.972052777,72.570661277,2.406826369,1.291870106,33.284104873,1.291870106,8.983209721,110.57804116599999,4.169502656,47.26753508,0.0,4.603372879,5.895242984999999,1.291870106,4.739446342,0.0,30.200113627,0.0,29.346145865,0.0,1.762676287,13.124996827,1.762676287,32.0883391,6.105535068,8.522259222,6.502122629,15.8297329,6.973308987,0.0,1.291870106,2.406826369,7.5801429339999995,78.003477891,0.0,0.0,2.840696592,0.0,33.239492139,138.683626271,0.0,0.0,62.513381083,0.0,21.417002831,0.0,0.0,0.0,78.04145132000001,3.525431547,3.525431547,18.807942863,0.0,2.840696592,2.825780066,38.252943628,1.762676287,0.0,1.291870106,0.0,8.492355947,2.840696592,4.739446342,0.0,15.8297329,0.018302477,0.091987596,0.028570476,0.177138072,0.0,0.023764345,5.746249711999999,0.223855094,0.0,0.0,0.183196818,0.014365337,1.8706142049999999,0.0,0.160219979,0.111030266,1.1295269399999999,0.095721037,0.028527718,0.22557443300000002,3.0,3.0
140x140,1.291870106,0.0,6.743296923,4.132566698,4.813664962,3.196504942,15.653315164999999,15.169647189,0.0,0.0,16.682640808000002,5.288108113,1.291870106,0.0,0.0,0.716919764,23.385048049,2.4795960509999997,2.4795960509999997,5.530584726,0.716919764,22.212144413999997,1.762676287,3.525431547,0.0,1.762676287,0.0,10.969546994,1.291870106,2.840696592,4.739446342,1.762676287,21.143470234000002,1.291870106,0.0,1.433828655,0.0,30.393448991,1.762676287,2.406826369,46.772594344,5.681438881,16.306342475,4.301515067,4.603372879,63.113401232,2.840696592,11.212023606999999,7.083047903000001,108.651012699,2.840696592,0.0,0.0,17.060183102,2.840696592,31.14585752,7.5801429339999995,12.779127463,0.0,0.716919764,3.525431547,84.508580614,16.892905266,7.5801429339999995,2.840696592,0.0,3.054546393,1.291870106,0.0,1.291870106,21.485376991000003,55.954651207,2.406826369,2.00878987,36.151780110999994,2.00878987,9.700129485,107.7522611,4.88642242,49.418329009000004,0.0,4.603372879,5.895242984999999,1.291870106,4.739446342,0.0,33.784698319,3.584584692,34.44887391,0.716919764,1.762676287,13.124996827,1.762676287,29.979478798000002,6.105535068,8.522259222,6.502122629,13.003952834,6.973308987,1.433828655,1.291870106,2.406826369,7.5801429339999995,78.720397655,0.0,0.0,2.840696592,0.0,33.239492139,164.04732417099999,0.0,0.0,43.447695046999996,0.0,21.417002831,0.716919764,0.716919764,0.0,78.758371084,7.110016239,3.525431547,26.736550197,0.716919764,2.840696592,0.0,39.686772282999996,2.4795960509999997,0.0,2.00878987,0.0,2.840696592,2.840696592,4.739446342,0.0,13.003952834,0.018302477,0.029218956999999997,0.037151054,0.184812312,0.0,0.039747776,5.295680912,0.223855094,0.0,0.002651482,0.1534318,0.014365337,1.8706142049999999,0.00462805,0.102216733,0.07131717,1.1628378149999998,0.095721037,0.028989635,0.22557443300000002,3.0,3.0
141x141,1.291870106,0.0,6.743296923,1.291870106,4.813664962,5.044111602,2.049711983,17.017253849,0.0,0.0,17.298524136,5.288108113,1.907753434,0.0,0.615883328,0.716919764,8.515054068000001,2.4795960509999997,2.4795960509999997,5.530584726,0.716919764,8.626053231999999,2.994449188,4.141314875,0.0,1.762676287,1.231772901,5.288108113,1.291870106,0.0,0.615883328,1.762676287,17.925569697,1.907753434,0.0,1.433828655,0.615883328,13.333265889,1.762676287,3.022709697,46.140262124,0.0,14.030434477,5.533287968000001,1.762676287,59.605727791,1.231772901,6.146468054,4.242351311,2.583686412,0.0,1.231772901,0.0,0.0,0.0,46.387399990000006,0.0,3.300606176,0.0,0.716919764,3.525431547,89.435649845,8.97224812,0.615883328,0.0,1.231772901,3.054546393,1.907753434,0.0,1.291870106,30.042676915,101.832641607,2.406826369,2.00878987,32.933879573999995,2.00878987,10.931902385999999,97.729250036,6.118195321,36.156623445,0.0,1.762676287,3.054546393,1.291870106,0.0,0.0,9.658428502,7.2798485159999995,22.564842972999998,0.716919764,1.762676287,1.762676287,1.762676287,17.935264883,7.337307969,0.0,1.762676287,7.5829845140000005,1.291870106,1.433828655,1.291870106,2.406826369,0.0,77.727307723,0.0,0.615883328,0.0,0.0,35.087098798999996,338.89873551200003,0.0,0.0,47.490773716999996,0.0,16.677556489,0.716919764,0.716919764,0.0,79.374254412,8.957622899,3.525431547,20.885739494,0.716919764,0.615883328,2.825780066,15.063983980999998,3.095479379,1.231772901,2.00878987,0.0,6.883432256,0.0,0.0,0.0,16.822177813,0.0,0.173852945,0.094574197,0.16387532900000001,0.0,0.099729806,14.617430493999999,0.0,0.0,0.002651482,0.17896957100000002,0.0,0.43905178300000003,0.00462805,0.13390843,0.137371256,0.8419943999999999,0.0,0.071104746,0.001947578,3.0,3.0
142x142,1.291870106,0.0,3.875621685,1.291870106,4.813664962,3.610282947,14.835369838,16.300334085,0.0,0.0,17.298524136,5.288108113,1.907753434,0.0,0.615883328,0.0,9.669915718,1.762676287,1.762676287,4.813664962,0.0,7.192224576999999,2.994449188,4.141314875,0.0,1.762676287,1.231772901,5.288108113,1.291870106,0.0,5.35532967,1.762676287,17.208649933,1.907753434,0.0,0.0,0.615883328,27.552752399,1.762676287,3.022709697,77.601441409,0.0,18.769880819,1.231772901,1.762676287,64.345174133,1.231772901,5.42954829,3.525431547,12.062207699,0.0,1.231772901,0.0,14.21948651,0.0,53.155978350000005,4.739446342,12.062207699,0.0,0.0,3.525431547,88.718730081,8.255328356,5.35532967,0.0,1.231772901,3.054546393,1.907753434,0.0,1.291870106,20.443018977,78.888459877,2.406826369,1.291870106,30.066204336,1.291870106,10.214982621999999,130.903579346,5.401275557,38.745275858,0.0,1.762676287,3.054546393,1.291870106,4.739446342,0.0,34.51128115,3.695263824,35.504942083,0.0,1.762676287,1.762676287,1.762676287,21.957791461,7.337307969,0.0,6.502122629,17.061505801,1.291870106,0.0,1.291870106,2.406826369,4.739446342,77.010387959,0.0,0.615883328,0.0,0.0,35.087098798999996,207.14437809900002,0.0,0.0,84.687327583,0.0,21.417002831,0.0,0.0,0.0,78.657334648,5.3730382070000005,3.525431547,24.350838604,0.0,0.615883328,2.825780066,18.369601667999998,2.378559615,1.231772901,1.291870106,0.0,6.883432256,0.0,4.739446342,0.0,26.3006991,0.018302477,0.15047818200000002,0.060858763999999996,0.202758838,0.0,0.05998203,11.059666084999998,0.223855094,0.0,0.0,0.20259088100000003,0.0,1.886649278,0.0,0.236125163,0.11105785400000001,0.8564343219999999,0.095721037,0.042115111,0.001947578,3.0,3.0
143x143,1.291870106,0.0,6.743296923,1.291870106,4.813664962,5.044111602,16.269198492999998,17.017253849,0.0,0.0,17.298524136,5.288108113,1.907753434,0.0,0.615883328,0.716919764,13.254500410000002,2.4795960509999997,2.4795960509999997,5.530584726,0.716919764,8.626053231999999,2.994449188,4.141314875,0.0,1.762676287,1.231772901,5.288108113,1.291870106,0.0,5.35532967,1.762676287,17.925569697,1.907753434,0.0,1.433828655,0.615883328,27.552752399,1.762676287,3.022709697,67.098132524,0.0,18.769880819,5.533287968000001,1.762676287,64.345174133,1.231772901,6.146468054,4.242351311,12.062207699,0.0,1.231772901,0.0,14.21948651,0.0,48.389014700000004,4.739446342,12.779127463,0.0,0.716919764,3.525431547,89.435649845,6.146468054,5.35532967,0.0,1.231772901,3.054546393,1.907753434,0.0,1.291870106,31.956343191000002,62.272449807,2.406826369,2.00878987,32.933879573999995,2.00878987,10.931902385999999,128.07779928,6.118195321,40.896069787,0.0,1.762676287,3.054546393,1.291870106,4.739446342,0.0,38.095865841999995,7.2798485159999995,40.607670128,0.716919764,1.762676287,1.762676287,1.762676287,19.848931159,7.337307969,0.0,6.502122629,14.235725734999999,1.291870106,1.433828655,1.291870106,2.406826369,4.739446342,77.727307723,0.0,0.615883328,0.0,0.0,35.087098798999996,232.508075999,0.0,0.0,65.621641547,0.0,21.417002831,0.716919764,0.716919764,0.0,79.374254412,8.957622899,3.525431547,32.279445937999995,0.716919764,0.615883328,0.0,19.803430322999997,3.095479379,1.231772901,2.00878987,0.0,1.231772901,0.0,4.739446342,0.0,23.474919034,0.018302477,0.08770954299999999,0.069439342,0.210433078,0.0,0.075965461,10.609097284999999,0.223855094,0.0,0.002651482,0.17282586300000002,0.0,1.886649278,0.00462805,0.17812191700000002,0.07134475800000001,0.8897451969999999,0.095721037,0.042577028,0.001947578,3.0,3.0
144x144,1.291870106,0.0,6.743296923,1.291870106,4.813664962,3.196504942,15.653315164999999,15.169647189,0.0,0.0,16.682640808000002,5.288108113,1.291870106,0.0,0.0,0.716919764,12.022727509,2.4795960509999997,2.4795960509999997,5.530584726,0.716919764,8.010169904,1.762676287,3.525431547,0.0,1.762676287,0.0,5.288108113,1.291870106,0.0,4.739446342,1.762676287,15.462031353,1.291870106,0.0,1.433828655,0.0,27.552752399,1.762676287,2.406826369,63.728197574,0.0,16.306342475,4.301515067,1.762676287,63.113401232,0.0,5.530584726,4.242351311,12.062207699,0.0,0.0,0.0,14.21948651,0.0,48.10146075,4.739446342,12.779127463,0.0,0.716919764,3.525431547,84.508580614,8.356364792,4.739446342,0.0,0.0,3.054546393,1.291870106,0.0,1.291870106,24.311157057000003,64.267049817,2.406826369,2.00878987,30.47034123,2.00878987,9.700129485,110.57804116599999,4.88642242,40.896069787,0.0,1.762676287,3.054546393,1.291870106,4.739446342,0.0,33.784698319,3.584584692,40.100533264999996,0.716919764,1.762676287,1.762676287,1.762676287,21.442938324000004,6.105535068,0.0,6.502122629,15.8297329,1.291870106,1.433828655,1.291870106,2.406826369,4.739446342,75.879701063,0.0,0.0,0.0,0.0,33.239492139,271.39424574899994,0.0,0.0,63.230300846999995,0.0,21.417002831,0.716919764,0.716919764,0.0,78.758371084,7.110016239,3.525431547,29.562330263,0.716919764,0.0,2.825780066,19.803430322999997,2.4795960509999997,0.0,2.00878987,0.0,5.651659355,0.0,4.739446342,0.0,15.8297329,0.018302477,0.118284456,0.062285909,0.20210853,0.0,0.063512121,10.09490239,0.223855094,0.0,0.002651482,0.199986663,0.0,1.8706142049999999,0.00462805,0.160219979,0.13051354599999998,0.8897451969999999,0.095721037,0.057517353,0.001947578,3.0,3.0
145x145,1.291870106,0.0,6.331273681,6.588218694,4.813664962,3.075426155,0.615883328,5.723228345,0.0,0.0,7.949237891,0.0,1.907753434,1.227819495,0.615883328,0.0,17.520609411000002,0.0,0.0,7.269316957999999,0.0,24.54278196,1.231772901,0.615883328,0.0,0.0,1.231772901,6.909258376,2.519689601,2.840696592,1.843702823,0.0,11.779623089000001,5.5912477769999995,0.0,0.0,0.615883328,10.350964141,0.0,3.022709697,39.687967779000004,5.681438881,13.495577685,2.459592396,4.068516087,76.890928211,4.072469493,11.110987171,2.840696592,99.172491412,2.840696592,1.231772901,0.0,2.840696592,2.840696592,35.426579905,4.068516087,2.583686412,0.0,0.0,0.0,124.795694511,19.617648896,4.684399415,2.840696592,1.231772901,19.709669046000002,1.907753434,0.0,1.291870106,15.703572635,109.601396275,2.406826369,1.291870106,31.309744896999995,1.291870106,9.68012583,128.36537265599998,3.6385992700000003,26.662558488000002,0.0,2.840696592,4.132566698,1.291870106,0.0,0.0,4.311167523,3.695263824,11.810455572999999,1.227819495,0.0,11.36232054,0.0,20.459211915,7.337307969,8.522259222,0.0,6.513204963,6.973308987,0.0,2.519689601,2.406826369,2.840696592,80.859485657,0.0,0.615883328,2.840696592,0.0,32.570625954,206.18811603400002,0.0,0.0,51.843312401999995,0.0,9.626738654,0.0,0.0,0.0,106.30297785799999,1.84760666,0.0,8.368675806999999,0.0,3.4565799200000003,2.825780066,22.403031561,0.615883328,1.231772901,1.291870106,1.227819495,10.951948343,2.840696592,0.0,0.0,14.524565761,0.0,0.189302465,0.062604771,0.12978072,0.025491347,0.05998203,10.268777816,0.0,0.0,0.0,0.065948926,0.060460032999999996,0.496804136,0.0,0.13390843,0.370755227,0.9013357,0.0,0.042115111,0.323794833,3.0,3.0
146x146,1.291870106,0.0,9.198948919,6.588218694,4.813664962,4.50925481,2.049711983,6.440148109,0.0,0.0,7.949237891,0.0,1.907753434,1.227819495,0.615883328,0.716919764,21.105194103000002,0.716919764,0.716919764,7.986236721999999,0.716919764,25.976610615,1.231772901,0.615883328,0.0,0.0,1.231772901,6.909258376,2.519689601,2.840696592,1.843702823,0.0,12.496542853000001,5.5912477769999995,0.0,1.433828655,0.615883328,10.350964141,0.0,3.022709697,29.184658894000002,5.681438881,13.495577685,6.761107463,4.068516087,76.890928211,4.072469493,11.827906935,3.557616356,99.172491412,2.840696592,1.231772901,0.0,2.840696592,2.840696592,30.659616255,4.068516087,3.300606176,0.0,0.716919764,0.0,125.51261427499999,17.508788594,4.684399415,2.840696592,1.231772901,19.709669046000002,1.907753434,0.0,1.291870106,27.216896849,92.985386205,2.406826369,2.00878987,34.17742013499999,2.00878987,10.397045594,125.53959258999998,4.355519034,28.813352417,0.0,2.840696592,4.132566698,1.291870106,0.0,0.0,7.895752215,7.2798485159999995,16.913183618,1.944739259,0.0,11.36232054,0.0,18.350351613,7.337307969,8.522259222,0.0,3.6874248969999996,6.973308987,1.433828655,2.519689601,2.406826369,2.840696592,81.57640542099999,0.0,0.615883328,2.840696592,0.0,32.570625954,231.551813934,0.0,0.0,32.77762636599999,0.0,9.626738654,0.716919764,0.716919764,0.0,107.01989762199999,5.432191352,0.0,16.297283141,0.716919764,3.4565799200000003,0.0,23.836860215999998,1.332803092,1.231772901,2.00878987,1.227819495,5.300288988,2.840696592,0.0,0.0,11.698785695,0.0,0.126533826,0.07118534900000001,0.13745496000000001,0.025491347,0.075965461,9.818209016,0.0,0.0,0.002651482,0.036183908,0.060460032999999996,0.496804136,0.00462805,0.075905184,0.331042131,0.9346465749999999,0.0,0.042577028,0.323794833,3.0,3.0
147x147,1.291870106,0.0,6.331273681,6.588218694,4.813664962,3.075426155,14.835369838,5.723228345,0.0,0.0,7.949237891,0.0,1.907753434,1.227819495,0.615883328,0.0,22.260055753000003,0.0,0.0,7.269316957999999,0.0,24.54278196,1.231772901,0.615883328,0.0,0.0,1.231772901,6.909258376,2.519689601,2.840696592,6.583149165,0.0,11.779623089000001,5.5912477769999995,0.0,0.0,0.615883328,24.570450651,0.0,3.022709697,60.645838178999995,5.681438881,18.235024027,2.459592396,4.068516087,81.630374553,4.072469493,11.110987171,2.840696592,108.651012699,2.840696592,1.231772901,0.0,17.060183102,2.840696592,37.428194614999995,8.807962429,12.062207699,0.0,0.0,0.0,124.795694511,16.79186883,9.423845756999999,2.840696592,1.231772901,19.709669046000002,1.907753434,0.0,1.291870106,17.617238911,70.041204475,2.406826369,1.291870106,31.309744896999995,1.291870106,9.68012583,158.71392189999997,3.6385992700000003,31.402004830000003,0.0,2.840696592,4.132566698,1.291870106,4.739446342,0.0,32.748604863,3.695263824,29.853282728,1.227819495,0.0,11.36232054,0.0,22.372878191,7.337307969,8.522259222,4.739446342,13.165946184,6.973308987,0.0,2.519689601,2.406826369,7.5801429339999995,80.859485657,0.0,0.615883328,2.840696592,0.0,32.570625954,99.79745652100002,0.0,0.0,69.974180232,0.0,14.366184996000001,0.0,0.0,0.0,106.30297785799999,1.84760666,0.0,19.762382251,0.0,3.4565799200000003,0.0,27.142477903,0.615883328,1.231772901,1.291870106,1.227819495,5.300288988,2.840696592,4.739446342,0.0,21.177306981999998,0.018302477,0.103159063,0.037469916,0.176338469,0.025491347,0.036217685,6.260444606999999,0.223855094,0.0,0.0,0.05980521799999999,0.060460032999999996,1.9444016309999999,0.0,0.17812191700000002,0.30472872900000003,0.9490864969999999,0.095721037,0.013587393,0.323794833,3.0,3.0
148x148,1.291870106,0.0,9.198948919,6.588218694,4.813664962,2.66164815,1.433828655,4.5925414490000005,0.0,0.0,7.333354563,0.0,1.291870106,1.227819495,0.0,0.716919764,19.873421202000003,0.716919764,0.716919764,7.986236721999999,0.716919764,25.360727287,0.0,0.0,0.0,0.0,0.0,6.909258376,2.519689601,2.840696592,1.227819495,0.0,10.033004509000001,4.975364449,0.0,1.433828655,0.0,10.350964141,0.0,2.406826369,25.814723944,5.681438881,11.032039341,5.529334562000001,4.068516087,75.65915531,2.840696592,11.212023606999999,3.557616356,99.172491412,2.840696592,0.0,0.0,2.840696592,2.840696592,30.372062305,4.068516087,3.300606176,0.0,0.716919764,0.0,120.58554504399999,19.718685332,4.068516087,2.840696592,0.0,19.709669046000002,1.291870106,0.0,1.291870106,19.571710715000002,94.979986215,2.406826369,2.00878987,31.713881790999995,2.00878987,9.165272693,108.03983447599998,3.123746133,28.813352417,0.0,2.840696592,4.132566698,1.291870106,0.0,0.0,3.584584692,3.584584692,16.406046755,1.944739259,0.0,11.36232054,0.0,19.944358778,6.105535068,8.522259222,0.0,5.281432062,6.973308987,1.433828655,2.519689601,2.406826369,2.840696592,79.728798761,0.0,0.0,2.840696592,0.0,30.723019294,270.43798368399996,0.0,0.0,30.386285665999996,0.0,9.626738654,0.716919764,0.716919764,0.0,106.40401429399999,3.584584692,0.0,13.580167466,0.716919764,2.840696592,2.825780066,23.836860215999998,0.716919764,0.0,2.00878987,1.227819495,9.720175441999999,2.840696592,0.0,0.0,4.053599561,0.0,0.15710873900000003,0.06403191600000001,0.129130412,0.025491347,0.063512121,9.304014121,0.0,0.0,0.002651482,0.063344708,0.060460032999999996,0.480769063,0.00462805,0.058003246,0.390210919,0.9346465749999999,0.0,0.057517353,0.323794833,3.0,3.0
