coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,ODMature2
10x10,0.0,0.0,0.0,0.0,0.0,20.894356533,0.0,6.149114966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.685975353,0.0,0.0,0.0,0.0,0.0,0.0,2.463139613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05868637,3.685975353,0.0,0.0,3.685975353,0.0,0.0,0.0,30.779097013,0.0,0.0,2.463139613,0.0,0.0,0.0,4.926250432,0.0,4.926250432,0.0,0.0,0.0,0.0,0.0,33.22729749,2.463139613,0.0,0.0,0.0,0.0,3.685975353,0.0,0.0,0.0,2.463139613,0.0,0.0,0.0,0.0,11.075357934,0.0,0.0,0.0,0.0,0.0,0.0,43.0804299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463139613,0.0,0.0,0.0,0.0,0.0,0.0,6.149114966,8.612225785,0.0,0.0,4.926250432,2.463139613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463139613,0.0,0.0,55.36027028,0.0,0.0,0.0,0.0,0.0,3.685975353,6.149114966,0.0,17.223577768,0.0,0.0,0.0,0.0,2.463139613,0.0,0.0,0.0,2.463139613,0.0,0.0,0.0,61.50771227,0.015655229,0.020191263,0.01654494,0.043120572999999995,0.0,0.017684828,1.5763779699999998,0.0,0.0,0.0,0.023007694,0.0,0.240043728,0.0,0.0,0.006769616,0.337380687,0.002089427,0.0,0.0,1.0,1.0
11x11,0.0,0.0,3.332614013,0.833158429,0.0,21.763830933,0.0,3.685975353,0.0,0.0,0.833158429,0.0,0.833158429,0.0,0.0,3.685975353,0.833158429,0.0,1.666306062,0.0,0.0,0.0,0.833158429,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,0.0,0.0,12.724992432,9.518009054,0.0,0.0,3.685975353,0.0,0.0,0.0,22.014557613,0.833158429,0.0,0.0,0.0,0.0,1.666306062,0.0,0.0,0.0,0.0,0.0,0.0,0.833158429,0.0,19.390154991000003,1.666306062,0.0,0.0,0.833158429,0.0,3.685975353,0.0,1.666306062,0.0,0.0,0.0,0.0,0.0,0.0,7.851685098,0.833158429,0.0,0.0,9.99765268,0.0,0.0,28.55563115,0.0,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,0.833158429,0.0,2.49945167,0.0,0.0,0.0,0.0,3.685975353,3.685975353,0.0,0.833158429,0.833158429,0.0,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.665138386,0.0,0.0,74.95738023,0.0,0.0,0.0,0.833158429,0.0,4.519133782,3.685975353,0.0,9.871273942,0.0,0.0,0.0,0.0,1.666306062,1.666306062,0.0,0.0,0.0,0.0,0.833158429,0.0,59.48156534,0.034967545,0.0,0.08768705900000001,0.057837877999999995,0.0,0.0,1.7004089869999999,0.0,0.001753042,0.0,0.017918014,0.0,0.240043728,0.0,0.0,0.025996785,0.510069488,0.003530092,0.016707202,0.0,1.0,1.0
12x12,0.0,0.0,0.0,0.0,0.0,18.43121692,9.869260563,3.685975353,0.0,0.0,4.934990116,0.0,0.0,2.467448345,2.467448345,3.685975353,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,0.0,2.467448345,19.73958204,0.0,0.0,0.0,0.0,0.0,2.467448345,11.05868637,3.685975353,2.467448345,0.0,3.685975353,0.0,0.0,0.0,38.232733553,0.0,0.0,0.0,0.0,2.467448345,4.934990116,4.934990116,2.467448345,4.934990116,0.0,2.467448345,0.0,0.0,0.0,15.993676486,4.934990116,0.0,0.0,0.0,2.467448345,8.620965469,0.0,7.402528612,0.0,0.0,0.0,0.0,0.0,0.0,8.620965469,0.0,0.0,0.0,0.0,0.0,0.0,62.87888135,2.467448345,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,2.467448345,0.0,8.620965469,3.685975353,0.0,0.0,4.934990116,0.0,0.0,7.402528612,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,4.934990116,0.0,0.0,131.90662072,0.0,12.33828522,0.0,0.0,0.0,3.685975353,3.685975353,0.0,12.306812388,0.0,0.0,0.0,2.467448345,0.0,2.467448345,0.0,0.0,2.467448345,0.0,0.0,0.0,73.90104,0.009705217,0.088516458,0.013042114,0.10067779099999999,0.0,0.065165276,2.756519451,0.132017133,0.0,0.0,0.0,0.0,0.815839751,0.0,0.007229182,0.0,0.202092811,0.0,0.0,0.0,1.0,1.0
13x13,0.0,0.0,0.0,0.0,0.0,20.065849148,0.0,6.955308055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.685975353,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,11.05868637,3.685975353,0.0,0.0,3.685975353,1.634632228,0.0,0.0,62.527134863,0.0,3.269332702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,50.293315269999994,1.634632228,1.634632228,0.0,0.0,0.0,3.685975353,4.903913692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.320607581,1.634632228,0.0,0.0,1.634632228,0.0,0.0,45.385136630000005,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,1.634632228,0.0,3.269332702,0.0,0.0,0.0,0.0,5.320607581,5.320607581,0.0,0.0,11.44228085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,8.173393008,0.0,0.0,117.33773947,0.0,0.0,1.634632228,0.0,0.0,3.685975353,3.685975353,0.0,18.814103122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538587847,0.0,0.0,0.0,0.0,76.8920583,0.009705217,0.035149317,0.013042114,0.045746166,0.0,0.023750201,2.076615733,0.0,0.0,0.0,0.0,0.0,0.835261576,0.0,0.0,0.0,0.253659935,0.0,0.0,0.0,1.0,1.0
14x14,0.0,0.0,1.550997306,0.0,0.0,21.53325795,0.0,3.685975353,1.550997306,0.0,0.0,0.0,0.0,0.0,0.0,3.685975353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05868637,5.236972659,1.550997306,0.0,3.685975353,0.0,0.0,0.0,31.606089313,0.0,6.204104435,0.0,0.0,1.550997306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550997306,0.0,37.42397291,1.550997306,1.550997306,0.0,0.0,0.0,6.788016383,1.550997306,1.550997306,0.0,1.550997306,0.0,0.0,0.0,0.0,11.441052958,0.0,1.550997306,0.0,0.0,0.0,0.0,59.138171709999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.0,0.0,0.0,0.0,0.0,0.0,3.685975353,5.236972659,0.0,0.0,7.755077605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.0,0.0,101.80566856000002,0.0,0.0,0.0,0.0,0.0,3.685975353,3.685975353,0.0,21.330734022,0.0,0.0,1.550997306,0.0,0.0,0.0,0.0,3.10204103,0.0,0.0,0.0,0.0,72.91839205,0.009705217,0.047159893,0.028110963000000003,0.041594,0.0,0.055013459,1.501831521,0.0,0.0,0.013382966,0.0,0.0,0.633906439,0.0,0.0,0.0,0.204242532,0.0,0.004902438,0.0,1.0,1.0
15x15,0.0,1.162867924,1.162867924,2.325753065,0.0,2.463139613,0.0,6.533280179,0.0,0.0,1.744353171,1.162867924,0.581430098,0.0,0.0,0.0,4.651581567,4.070140566,0.581430098,0.0,0.581430098,0.0,2.463139613,0.0,0.0,2.325753065,0.0,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,5.233041235,1.162867924,0.0,0.0,0.0,1.162867924,0.0,0.581430098,41.048589390000004,0.0,4.070140566,2.463139613,0.0,0.0,0.0,4.926250432,1.162867924,4.926250432,0.581430098,0.0,0.0,0.0,0.0,39.61027066,2.463139613,0.581430098,0.0,1.162867924,0.0,4.070140566,4.070140566,0.581430098,0.0,2.463139613,0.0,1.162867924,0.0,0.0,10.296621786,1.162867924,0.0,0.0,4.651581567,0.0,0.0,47.13932967,11.04758503,29.07460971,0.581430098,1.162867924,1.162867924,0.0,0.0,0.581430098,4.207492784,1.162867924,4.651581567,0.0,0.581430098,6.977374856,0.581430098,11.767000817,7.252003497,0.0,1.162867924,10.159291667,3.0445697110000003,0.0,1.162867924,0.0,0.0,0.0,2.325753065,0.0,0.581430098,0.581430098,0.581430098,9.440514469,0.0,0.0,50.489345209999996,1.162867924,16.28223873,0.0,0.0,0.0,0.0,3.0445697110000003,0.581430098,11.01462342,0.0,0.581430098,0.581430098,8.721650414,3.0445697110000003,0.0,0.0,0.581430098,6.533280179,1.162867924,0.0,0.0,53.533013690000004,0.005950012,0.020191263,0.003502826,0.038693769,0.0,0.017684828,1.961189418,0.0,0.0,0.0,0.100767542,0.0,0.094130186,0.0,0.054986737,0.006769616,0.396127939,0.002089427,0.0,0.0,1.0,1.0
16x16,0.0,1.162867924,4.495481937,3.158911494,0.0,3.332614013,0.0,4.070140566,0.0,0.0,2.5775116000000002,1.162867924,1.414588527,0.0,0.0,0.0,5.484739996,4.070140566,2.24773616,0.0,0.581430098,0.0,0.833158429,0.0,0.0,3.158911494,0.0,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,6.899347297,6.994901625000001,0.0,0.0,0.0,1.162867924,0.0,0.581430098,32.28404999,0.833158429,4.070140566,0.0,0.0,0.0,1.666306062,0.0,1.162867924,0.0,0.581430098,0.0,0.0,0.833158429,0.0,25.773128161000002,1.666306062,0.581430098,0.0,1.996026353,0.0,4.070140566,4.070140566,2.24773616,0.0,0.0,0.0,1.162867924,0.0,0.0,7.072948950000001,1.996026353,0.0,0.0,14.649234246999999,0.0,0.0,32.61453092,11.04758503,29.07460971,0.581430098,1.996026353,1.162867924,0.0,0.0,0.581430098,2.5775116000000002,1.162867924,7.151033237,0.0,0.581430098,6.977374856,0.581430098,9.303861204,2.325753065,0.0,1.996026353,6.066199664,0.581430098,0.0,1.162867924,0.833158429,0.0,0.0,2.325753065,0.0,0.581430098,0.581430098,0.581430098,13.642513242,0.0,0.0,70.08645516,1.162867924,16.28223873,0.0,0.833158429,0.0,0.833158429,0.581430098,0.581430098,3.662319594,0.0,0.581430098,0.581430098,8.721650414,2.24773616,1.666306062,0.0,0.581430098,4.070140566,1.162867924,0.833158429,0.0,51.506866759999994,0.025262328,0.0,0.074644945,0.053411074,0.0,0.0,2.085220435,0.0,0.001753042,0.0,0.095677862,0.0,0.094130186,0.0,0.054986737,0.025996785,0.5688167399999999,0.003530092,0.016707202,0.0,1.0,1.0
17x17,0.0,1.162867924,1.162867924,2.325753065,0.0,0.0,9.869260563,4.070140566,0.0,0.0,6.679343287,1.162867924,0.581430098,2.467448345,2.467448345,0.0,4.651581567,4.070140566,3.0488784430000004,0.0,0.581430098,0.0,0.0,0.0,2.467448345,22.065335105,0.0,7.558743282,0.581430098,0.581430098,0.581430098,3.0488784430000004,5.233041235,1.162867924,2.467448345,0.0,0.0,1.162867924,0.0,0.581430098,48.50222593,0.0,4.070140566,0.0,0.0,2.467448345,4.934990116,4.934990116,3.630316269,4.934990116,0.581430098,2.467448345,0.0,0.0,0.0,22.376649655999998,4.934990116,0.581430098,0.0,1.162867924,2.467448345,9.005130682,4.070140566,7.9839587100000005,0.0,0.0,0.0,1.162867924,0.0,0.0,7.842229321,1.162867924,0.0,0.0,4.651581567,0.0,0.0,66.93778112,13.515033375000002,29.07460971,0.581430098,1.162867924,1.162867924,2.467448345,0.0,0.581430098,1.744353171,1.162867924,7.119029912,0.0,0.581430098,9.444823201,0.581430098,14.23885132,2.325753065,0.0,1.162867924,10.168031351,0.581430098,0.0,8.565396536,0.0,0.0,0.0,4.79320141,0.0,0.581430098,0.581430098,0.581430098,11.912364971999999,0.0,0.0,127.03569565,1.162867924,28.62052395,0.0,0.0,0.0,0.0,0.581430098,0.581430098,6.09785804,0.0,0.581430098,0.581430098,11.189098759,0.581430098,2.467448345,0.0,0.581430098,6.537588911,1.162867924,0.0,0.0,65.92634142,0.0,0.088516458,0.0,0.096250987,0.0,0.065165276,3.141330899,0.132017133,0.0,0.0,0.077759848,0.0,0.669926209,0.0,0.062215919,0.0,0.260840063,0.0,0.0,0.0,1.0,1.0
18x18,0.0,1.162867924,1.162867924,2.325753065,0.0,1.634632228,0.0,7.339473268,0.0,0.0,1.744353171,1.162867924,0.581430098,0.0,0.0,0.0,4.651581567,4.070140566,2.2160623260000003,0.0,0.581430098,0.0,0.0,0.0,0.0,2.325753065,0.0,9.19337551,0.581430098,0.581430098,0.581430098,0.581430098,5.233041235,1.162867924,0.0,0.0,0.0,2.797500152,0.0,0.581430098,72.79662723999999,0.0,7.339473268,0.0,0.0,0.0,0.0,0.0,1.162867924,0.0,0.581430098,0.0,0.0,1.634632228,0.0,56.67628843999999,1.634632228,2.2160623260000003,0.0,1.162867924,0.0,4.070140566,8.974054257999999,0.581430098,0.0,0.0,0.0,1.162867924,0.0,0.0,4.541871433000001,2.797500152,0.0,0.0,6.286213795,0.0,0.0,49.4440364,11.04758503,29.07460971,0.581430098,1.162867924,2.797500152,0.0,0.0,2.2160623260000003,3.3789853990000003,1.162867924,7.920914269,0.0,0.581430098,6.977374856,0.581430098,10.938493432000001,3.960385293,0.0,1.162867924,16.675322084999998,0.581430098,0.0,1.162867924,0.0,0.0,0.0,2.325753065,0.0,0.581430098,2.2160623260000003,0.581430098,15.150767863999999,0.0,0.0,112.46681439999999,1.162867924,16.28223873,1.634632228,0.0,0.0,0.0,0.581430098,0.581430098,12.605148774,0.0,0.581430098,0.581430098,8.721650414,0.581430098,0.0,0.0,7.120017945,4.070140566,1.162867924,0.0,0.0,68.91735972,0.0,0.035149317,0.0,0.041319362,0.0,0.023750201,2.461427181,0.0,0.0,0.0,0.077759848,0.0,0.689348034,0.0,0.054986737,0.0,0.31240718700000003,0.0,0.0,0.0,1.0,1.0
19x19,0.0,1.162867924,2.7138652299999997,2.325753065,0.0,3.10204103,0.0,4.070140566,1.550997306,0.0,1.744353171,1.162867924,0.581430098,0.0,0.0,0.0,4.651581567,4.070140566,0.581430098,0.0,0.581430098,0.0,0.0,0.0,0.0,2.325753065,0.0,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,5.233041235,2.7138652299999997,1.550997306,0.0,0.0,1.162867924,0.0,0.581430098,41.87558169,0.0,10.274245001,0.0,0.0,1.550997306,0.0,0.0,1.162867924,0.0,0.581430098,0.0,0.0,1.550997306,0.0,43.80694608,1.550997306,2.132427404,0.0,1.162867924,0.0,7.172181596,5.621137872,2.132427404,0.0,1.550997306,0.0,1.162867924,0.0,0.0,10.66231681,1.162867924,1.550997306,0.0,4.651581567,0.0,0.0,63.19707148,11.04758503,29.07460971,0.581430098,1.162867924,1.162867924,0.0,0.0,0.581430098,6.397366377,1.162867924,4.651581567,0.0,0.581430098,6.977374856,0.581430098,9.303861204,3.876750371,0.0,1.162867924,12.98811884,0.581430098,0.0,1.162867924,0.0,0.0,0.0,2.325753065,0.0,0.581430098,0.581430098,0.581430098,11.630388062,0.0,0.0,96.93474349,1.162867924,16.28223873,0.0,0.0,0.0,0.0,0.581430098,0.581430098,15.121779674,0.0,0.581430098,2.132427404,8.721650414,0.581430098,0.0,0.0,3.683471128,4.070140566,1.162867924,0.0,0.0,64.94369347,0.0,0.047159893,0.015068849,0.037167196,0.0,0.055013459,1.886642969,0.0,0.0,0.013382966,0.077759848,0.0,0.487992897,0.0,0.054986737,0.0,0.262989784,0.0,0.004902438,0.0,1.0,1.0
20x20,0.0,0.0,0.0,1.850624412,0.0,2.463139613,0.0,6.164353388,3.701213775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701213775,0.0,0.0,0.0,0.0,0.0,2.463139613,0.0,0.0,20.35502086,0.0,0.0,0.0,0.0,0.0,0.0,1.850624412,0.0,0.0,0.0,0.0,5.55179047,0.0,0.0,27.09312166,0.0,0.0,4.313764025,0.0,0.0,0.0,6.776874844,5.55179047,75.244389102,0.0,0.0,1.850624412,1.850624412,0.0,22.16861112,4.313764025,0.0,0.0,0.0,0.0,0.0,1.850624412,0.0,0.0,2.463139613,0.0,0.0,0.0,0.0,7.389382581,0.0,0.0,0.0,3.701213775,0.0,0.0,33.872367942000004,0.0,0.0,0.0,0.0,9.254157884,0.0,0.0,0.0,2.463139613,0.0,0.0,0.0,1.850624412,3.701213775,0.0,13.566333763,6.776874844,0.0,5.55179047,4.926250432,6.164353388,0.0,0.0,0.0,3.701213775,0.0,1.850624412,0.0,0.0,0.0,0.0,2.463139613,0.0,0.0,31.406870572,0.0,1.850624412,0.0,0.0,9.254157884,0.0,2.463139613,0.0,9.851755496,0.0,3.701213775,0.0,11.10319415,2.463139613,0.0,0.0,0.0,6.164353388,0.0,0.0,0.0,32.02174353,0.005950012,0.020442322000000002,0.003502826,0.014986536,0.0,0.017684828,1.063478746,0.0,0.0,0.0,0.104658305,0.0,0.04044709,0.0,0.075162232,0.006769616,1.28950761,0.002089427,0.0,0.0,1.0,1.0
21x21,0.0,0.0,3.332614013,2.683782841,0.0,3.332614013,0.0,3.701213775,3.701213775,0.0,0.833158429,0.0,0.833158429,0.0,0.0,0.0,4.534372204,0.0,1.666306062,0.0,0.0,0.0,0.833158429,0.0,0.0,21.188179289,0.0,0.0,0.0,0.0,0.0,0.0,3.516930474,5.832033701,0.0,0.0,0.0,5.55179047,0.0,0.0,18.32858226,0.833158429,0.0,1.850624412,0.0,0.0,1.666306062,1.850624412,5.55179047,70.31813867,0.0,0.0,1.850624412,2.683782841,0.0,8.331468621,3.516930474,0.0,0.0,0.833158429,0.0,0.0,1.850624412,1.666306062,0.0,0.0,0.0,0.0,0.0,0.0,4.165709745,0.833158429,0.0,0.0,13.698866455,0.0,0.0,19.347569191999998,0.0,0.0,0.0,0.833158429,9.254157884,0.0,0.0,0.0,0.833158429,0.0,2.49945167,0.0,1.850624412,3.701213775,0.0,11.10319415,1.850624412,0.0,6.384948899,0.833158429,3.701213775,0.0,0.0,0.833158429,3.701213775,0.0,1.850624412,0.0,0.0,0.0,0.0,6.665138386,0.0,0.0,51.003980522,0.0,1.850624412,0.0,0.833158429,9.254157884,0.833158429,0.0,0.0,2.49945167,0.0,3.701213775,0.0,11.10319415,1.666306062,1.666306062,0.0,0.0,3.701213775,0.0,0.833158429,0.0,29.9955966,0.025262328,0.000251059,0.074644945,0.029703840999999998,0.0,0.0,1.187509763,0.0,0.001753042,0.0,0.099568625,0.0,0.04044709,0.0,0.075162232,0.025996785,1.4621964109999999,0.003530092,0.016707202,0.0,1.0,1.0
22x22,0.0,0.0,0.0,1.850624412,0.0,0.0,9.869260563,3.701213775,3.701213775,0.0,4.934990116,0.0,0.0,2.467448345,2.467448345,0.0,3.701213775,0.0,2.467448345,0.0,0.0,0.0,0.0,0.0,2.467448345,40.0946029,0.0,0.0,0.0,0.0,0.0,2.467448345,1.850624412,0.0,2.467448345,0.0,0.0,5.55179047,0.0,0.0,34.5467582,0.0,0.0,1.850624412,0.0,2.467448345,4.934990116,6.785614528,8.019238815000001,75.25312878599999,0.0,2.467448345,1.850624412,1.850624412,0.0,4.934990116,6.785614528,0.0,0.0,0.0,2.467448345,4.934990116,1.850624412,7.402528612,0.0,0.0,0.0,0.0,0.0,0.0,4.934990116,0.0,0.0,0.0,3.701213775,0.0,0.0,53.670819392,2.467448345,0.0,0.0,0.0,9.254157884,2.467448345,0.0,0.0,0.0,0.0,2.467448345,0.0,1.850624412,6.1686621200000005,0.0,16.038184266000002,1.850624412,0.0,5.55179047,4.934990116,3.701213775,0.0,7.402528612,0.0,3.701213775,0.0,4.318072757,0.0,0.0,0.0,0.0,4.934990116,0.0,0.0,107.953221012,0.0,14.188909632,0.0,0.0,9.254157884,0.0,0.0,0.0,4.934990116,0.0,3.701213775,0.0,13.570642495000001,0.0,2.467448345,0.0,0.0,6.1686621200000005,0.0,0.0,0.0,44.41507126,0.0,0.088767517,0.0,0.072543754,0.0,0.065165276,2.243620227,0.132017133,0.0,0.0,0.081650611,0.0,0.616243113,0.0,0.082391414,0.0,1.154219734,0.0,0.0,0.0,1.0,1.0
23x23,0.0,0.0,0.0,1.850624412,0.0,1.634632228,0.0,6.970546476999999,3.701213775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701213775,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,0.0,20.35502086,0.0,1.634632228,0.0,0.0,0.0,0.0,1.850624412,0.0,0.0,0.0,0.0,7.186422698,0.0,0.0,58.84115951,0.0,3.269332702,1.850624412,0.0,0.0,0.0,1.850624412,5.55179047,70.31813867,0.0,0.0,1.850624412,3.4852566400000002,0.0,39.2346289,3.4852566400000002,1.634632228,0.0,0.0,0.0,0.0,6.754538104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,1.634632228,0.0,0.0,5.335846003,0.0,0.0,36.177074672,0.0,0.0,0.0,0.0,10.888790111999999,0.0,0.0,1.634632228,1.634632228,0.0,3.269332702,0.0,1.850624412,3.701213775,0.0,12.737826378000001,3.4852566400000002,0.0,5.55179047,11.44228085,3.701213775,0.0,0.0,0.0,3.701213775,0.0,1.850624412,0.0,0.0,1.634632228,0.0,8.173393008,0.0,0.0,93.384339762,0.0,1.850624412,1.634632228,0.0,9.254157884,0.0,0.0,0.0,11.44228085,0.0,3.701213775,0.0,11.10319415,0.0,0.0,0.0,6.538587847,3.701213775,0.0,0.0,0.0,47.40608956,0.0,0.035400376,0.0,0.017612128999999997,0.0,0.023750201,1.563716509,0.0,0.0,0.0,0.081650611,0.0,0.635664938,0.0,0.075162232,0.0,1.205786858,0.0,0.0,0.0,1.0,1.0
24x24,0.0,0.0,1.550997306,1.850624412,0.0,3.10204103,0.0,3.701213775,5.252211081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701213775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35502086,0.0,0.0,0.0,0.0,0.0,0.0,1.850624412,1.550997306,1.550997306,0.0,0.0,5.55179047,0.0,0.0,27.92011396,0.0,6.204104435,1.850624412,0.0,1.550997306,0.0,1.850624412,5.55179047,70.31813867,0.0,0.0,1.850624412,3.401621718,0.0,26.36528654,3.401621718,1.550997306,0.0,0.0,0.0,3.10204103,3.401621718,1.550997306,0.0,1.550997306,0.0,0.0,0.0,0.0,7.755077605,0.0,1.550997306,0.0,3.701213775,0.0,0.0,49.930109752,0.0,0.0,0.0,0.0,9.254157884,0.0,0.0,0.0,4.653013206,0.0,0.0,0.0,1.850624412,3.701213775,0.0,11.10319415,3.401621718,0.0,5.55179047,7.755077605,3.701213775,0.0,0.0,0.0,3.701213775,0.0,1.850624412,0.0,0.0,0.0,0.0,4.653013206,0.0,0.0,77.85226885200001,0.0,1.850624412,0.0,0.0,9.254157884,0.0,0.0,0.0,13.95891175,0.0,3.701213775,1.550997306,11.10319415,0.0,0.0,0.0,3.10204103,3.701213775,0.0,0.0,0.0,43.43242331,0.0,0.047410952,0.015068849,0.013459963,0.0,0.055013459,0.988932297,0.0,0.0,0.013382966,0.081650611,0.0,0.434309801,0.0,0.075162232,0.0,1.156369455,0.0,0.004902438,0.0,1.0,1.0
25x25,0.0,7.505594402,5.125222156,2.028236646,0.0,7.522721364000001,3.5195758809999997,5.450908678,0.0,0.0,5.016024661,3.5853237,6.079764391,0.597533596,0.0,0.597533596,10.328317134999999,5.975414182,2.263839658,6.441766884,1.726967738,1.195078217,3.893831638,0.0,0.0,2.625766572,0.0,1.195078217,1.792608143,0.0,1.195078217,0.597533596,10.032000834,10.481109737,0.0,0.0,13.81494352,5.975414182,0.0,0.0,45.42170392,0.833158429,0.597533596,2.463139613,1.195078217,10.36318298,3.990807396,12.096776125,2.987769065,5.523784028,0.0,0.0,0.0,0.833158429,0.0,31.695157958000003,4.726979271,4.117126213,0.597533596,1.430692025,3.5853237,4.649076036,5.246605962,2.861384279,0.0,4.255747756,6.908060806,0.0,1.726967738,0.0,12.152625921999999,2.560126167,0.0,0.0,12.985421745,8.634961864,0.0,57.089864667,10.75709426,1.195078217,0.0,3.157659763,2.324501334,0.0,0.0,4.051531415,6.815873923,2.324501334,2.49945167,0.0,0.0,4.780428052,0.0,12.621490133000002,6.121328649,15.871287226,3.223316904,11.537960339000001,3.060673209,0.0,0.0,0.833158429,2.390158475,1.195078217,3.5195758809999997,0.0,0.0,0.0,0.0,11.518436474,2.9220459549999998,6.908060806,80.502210413,2.9220459549999998,18.456611108,0.0,0.833158429,0.0,0.833158429,7.775431051,0.0,17.131635218,0.0,0.0,0.597533596,4.780428052,4.129445675,7.044239757000001,1.792608143,1.726967738,7.841073308,1.792608143,0.833158429,2.987769065,65.471337949,0.10084583000000001,0.109650537,0.105482572,0.08601018199999999,0.0,0.053475510999999996,2.250988509,0.0,0.001753042,0.0,0.219609426,0.0,0.15501051999999998,0.0,0.08301726,0.075434782,1.06442269,0.005619519,0.036443550000000005,0.071112284,2.0,2.0
