coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,ODImmature2
200x200,0.0,1.932715942,24.776169382,25.331972017000002,1.820979954,42.294243319,6.596886627,10.455866893,0.0,1.139882859,1.61613409,0.910513012,3.753695896,0.0,0.910513012,1.139882859,3.5820699940000003,0.0,5.450567799,12.06691594,34.202030474000004,40.335111843,23.451060013,0.0,7.447492422,1.932715942,1.932715942,0.0,2.47408148,0.0,0.0,1.139882859,37.547153235,5.600623062,2.8432289539999998,3.072598801,10.999581463,5.600623062,0.824693815,2.279744406,0.0,19.01114289,2.757409757,0.910513012,0.0,150.75861902,1.139882859,6.558589926,0.910513012,18.219702615,0.0,0.0,0.0,0.0,0.0,21.25871045,11.59505302,5.231444276,0.0,0.824693815,0.0,32.721790703,0.824693815,21.25871045,0.0,3.865416235,5.037154162999999,0.824693815,0.910513012,67.59687190500001,7.816131402,7.593807228,0.0,37.193890936,70.633266162,325.51842184,1.139882859,53.203305714,11.279639657,0.0,0.0,10.251981427,0.0,0.0,0.0,0.0,0.0,3.753695896,0.0,0.824693815,1.9645766740000001,13.244407072,0.0,21.802331799999997,9.346852877,61.560953002,5.79813837,5.520707303,1.932715942,1.649354052,4.696047066,0.0,6.339497715,2.526647102,10.475392356,2.8432289539999998,2.279744406,51.92589607,0.0,10.746262182999999,0.0,6.541552265,34.34687523,2.789236911,2.47408148,1.139882859,0.824693815,0.910513012,10.867931138,4.12342048,12.831774453,7.730718787,0.0,3.865416235,8.385237857,1.932715942,3.865416235,0.910513012,3.865416235,0.0,6.425283299,8.641231799,0.0,0.0,24.862022157,0.025115972,0.14645576500000002,0.102051634,0.11458984,0.020359959,0.12373418200000001,0.0,0.452947761,0.183308543,0.157891858,0.159053131,0.146909104,1.396060911,0.013323,0.015078300999999999,0.014323454999999999,1.5890141450000002,0.037474092,0.026970575,0.0,3.0,3.0
201x201,0.0,0.0,35.25332225,19.371672539000002,1.820979954,62.936844891999996,12.135462163,36.541813413,0.0,1.139882859,9.816947014,2.62039264,8.311975878,0.0,15.445110322000001,1.139882859,5.984575239,0.0,6.3357536119999995,9.911379333,42.751296671000006,8.998091493,21.06769377,0.85494057,0.0,0.85494057,0.85494057,0.85494057,0.0,0.0,0.0,1.9948234290000002,26.65858696,24.310524342,0.910513012,1.139882859,17.490577387,3.475270582,0.0,2.279744406,0.0,1.61613409,1.709879628,0.910513012,0.0,150.75861902,1.9948234290000002,12.320281656999999,0.910513012,7.345934981999999,0.0,0.85494057,0.0,0.85494057,0.85494057,1.709879628,0.85494057,7.694407673,0.0,0.85494057,0.0,33.414326412,6.839529524,7.694407673,0.0,0.85494057,2.279744406,5.636055354,1.7654535820000001,66.77217809000001,8.671071972,2.675920524,0.85494057,19.250978733,74.126768798,325.51842184,1.9948234290000002,58.110119296,1.61613409,0.85494057,5.636055354,11.106921997,24.79288964,0.0,0.0,0.0,1.709879628,1.820979954,0.0,0.0,2.849762487,10.765625226000001,0.0,9.403991771,9.310541763,27.3595934,2.56475757,3.871353251,0.85494057,0.0,9.85592849,0.0,0.85494057,2.526647102,8.319855749,2.62039264,2.279744406,1.61613409,0.0,6.839529524,5.636055354,13.062793432,20.900066717999998,1.139882859,20.5179057,1.139882859,0.0,0.910513012,10.867931138,1.709879628,10.195609956999999,17.256141589000002,0.85494057,0.0,3.4371140440000003,6.839529524,0.85494057,0.910513012,0.0,11.27156635,2.62039264,4.330286373,0.0,0.0,24.892268912,0.011601815,0.14645576500000002,0.073339787,0.11105084300000001,0.0,0.16563888899999998,0.0,0.452947761,0.0,0.157891858,0.217513772,0.0,2.045147204,0.013323,0.07960943999999999,0.052688775,1.4161026749999999,0.499826737,0.021645908,0.0,3.0,3.0
202x202,0.0,1.932715942,12.12650692,27.102391326000003,1.820979954,27.859374374,16.000878398,35.781355664,0.0,1.139882859,9.816947014,2.62039264,10.24469182,0.0,15.445110322000001,1.139882859,7.9172911809999995,0.0,1.709879628,13.776795567999999,10.370246151,4.372217509,2.56475757,0.85494057,5.79813837,2.787656512,2.787656512,0.85494057,0.0,0.0,0.0,1.9948234290000002,63.38104638,28.175940577000002,2.8432289539999998,3.072598801,17.490577387,7.340686817,0.0,2.279744406,0.0,19.01114289,3.64259557,0.910513012,0.0,150.75861902,1.9948234290000002,9.627123615,0.910513012,24.740943782,0.0,0.85494057,0.0,0.85494057,0.85494057,22.968590078,12.44999359,9.627123615,0.0,0.85494057,0.0,21.470568614,6.839529524,28.953118123,0.0,4.720356805,4.212460348,5.636055354,1.7654535820000001,66.77217809000001,4.045197988,2.675920524,0.85494057,28.914484299999998,20.55277761,325.51842184,1.9948234290000002,50.79103819,11.279639657,0.85494057,5.636055354,11.106921997,24.79288964,0.0,0.0,0.0,1.709879628,3.753695896,0.0,0.0,2.849762487,22.360678246,0.0,28.732242090999996,17.04126055,87.27119235,8.36289594,3.871353251,2.787656512,0.0,9.85592849,0.0,4.720356805,2.526647102,12.185271984,4.553108582,2.279744406,1.61613409,0.0,12.637667894,5.636055354,13.062793432,8.95630892,1.139882859,20.5179057,1.139882859,0.0,0.910513012,1.61613409,1.709879628,15.993748326999999,24.986860376000003,0.85494057,3.865416235,3.4371140440000003,8.772245466,4.720356805,0.910513012,3.865416235,11.27156635,6.485808875,12.06100516,0.0,0.0,1.7654535820000001,0.011601815,0.131562431,0.038211921,0.05120427,0.018385249,0.135587244,0.0,0.0,0.183308543,0.0,0.235391941,0.146909104,1.296645926,0.0,0.076771221,0.045197898,1.4161026749999999,0.490390247,0.001931591,0.0,3.0,3.0
203x203,0.0,1.932715942,34.39838168,23.682617965000002,1.820979954,64.014620264,6.596886627,9.631173078,0.0,1.139882859,7.252189444,0.910513012,9.38975125,0.0,0.910513012,1.139882859,1.932715942,0.0,4.625873984,12.06691594,34.202030474000004,8.998091493,18.5029362,0.0,5.79813837,1.932715942,1.932715942,0.0,0.0,0.0,0.0,1.139882859,47.99402577,27.321000007000002,2.8432289539999998,3.072598801,16.635636816999998,4.7759292470000005,0.0,2.279744406,0.0,19.01114289,1.932715942,0.910513012,0.0,150.75861902,1.139882859,6.558589926,0.910513012,23.031064154,0.0,0.0,0.0,0.0,0.0,21.25871045,11.59505302,1.932715942,0.0,0.0,0.0,31.072436651000004,0.0,21.25871045,0.0,3.865416235,4.212460348,5.636055354,0.910513012,66.77217809000001,7.816131402,1.820979954,0.0,22.074954776,74.349605112,325.51842184,1.139882859,53.203305714,11.279639657,0.0,5.636055354,10.251981427,0.0,0.0,0.0,0.0,0.0,3.753695896,0.0,0.0,1.139882859,17.231108374,0.0,19.32825032,9.346852877,59.91159895,5.79813837,3.871353251,1.932715942,0.0,3.871353251,0.0,3.865416235,2.526647102,10.475392356,2.8432289539999998,2.279744406,1.61613409,0.0,5.79813837,5.636055354,11.352913804,21.977842090000003,1.139882859,0.0,1.139882859,0.0,0.910513012,10.867931138,0.0,15.993748326999999,19.002285137,0.0,3.865416235,3.4371140440000003,1.932715942,3.865416235,0.910513012,3.865416235,11.27156635,4.7759292470000005,8.641231799,0.0,0.0,24.037328342,0.0,0.14645576500000002,0.073339787,0.09055391900000001,0.018385249,0.16563888899999998,0.0,0.452947761,0.183308543,0.157891858,0.159053131,0.146909104,1.8516205350000001,0.013323,0.015078300999999999,0.035705143,1.310164116,0.499826737,0.023577499,0.0,3.0,3.0
204x204,0.0,1.932715942,23.9817559,27.102391326000003,1.820979954,42.324490074,16.000878398,40.407229648,0.0,1.139882859,4.18089166,2.62039264,4.608636466,0.0,15.445110322000001,1.139882859,7.9172911809999995,0.0,6.3357536119999995,13.776795567999999,42.751296671000006,8.998091493,21.06769377,0.85494057,5.79813837,2.787656512,2.787656512,0.85494057,0.0,0.0,0.0,1.9948234290000002,52.10948003,5.630869817000001,2.8432289539999998,3.072598801,11.854522033,7.340686817,0.0,2.279744406,0.0,19.01114289,3.64259557,0.910513012,0.0,150.75861902,1.9948234290000002,14.252997598999999,0.910513012,19.104888428,0.0,0.85494057,0.0,0.85494057,0.85494057,22.968590078,12.44999359,9.627123615,0.0,0.85494057,0.0,35.347042354,6.839529524,28.953118123,0.0,4.720356805,4.212460348,0.0,1.7654535820000001,66.77217809000001,8.671071972,2.675920524,0.85494057,17.642917949999998,59.14930270000001,325.51842184,1.9948234290000002,60.042835238,11.279639657,0.85494057,0.0,11.106921997,24.79288964,0.0,0.0,0.0,1.709879628,3.753695896,0.0,0.0,2.849762487,16.724622892,0.0,28.732242090999996,17.04126055,87.27119235,8.36289594,3.871353251,2.787656512,0.0,9.85592849,0.0,4.720356805,2.526647102,12.185271984,4.553108582,2.279744406,1.61613409,0.0,12.637667894,0.0,7.426738078,22.83278266,1.139882859,20.5179057,1.139882859,0.0,0.910513012,10.867931138,1.709879628,10.357692972999999,13.715294025999999,0.85494057,3.865416235,3.4371140440000003,8.772245466,4.720356805,0.910513012,3.865416235,0.0,6.485808875,12.06100516,0.0,0.0,24.892268912,0.011601815,0.14645576500000002,0.070490431,0.107576899,0.018385249,0.12373418200000001,0.0,0.452947761,0.183308543,0.157891858,0.235391941,0.146909104,1.740589373,0.013323,0.085729481,0.033253964000000004,1.40821508,0.00943649,0.023577499,0.0,3.0,3.0
205x205,0.0,0.0,13.775860972,9.621645731000001,1.820979954,37.267308326999995,12.135462163,31.600750385,0.0,0.0,9.816947014,2.62039264,8.311975878,0.0,15.445110322000001,0.0,7.633929290999999,0.0,2.534573443,15.86778081,10.370246151,34.569355,7.512881383,0.85494057,1.649354052,0.85494057,0.85494057,0.85494057,2.47408148,0.0,0.0,0.85494057,27.483280775,25.135218157,0.910513012,0.0,19.328825694,4.299964397,0.824693815,0.0,0.0,12.132090170000001,2.534573443,0.910513012,0.0,208.05168585,0.85494057,7.694407673,0.910513012,8.170628796999999,0.0,0.85494057,0.0,0.85494057,0.85494057,1.709879628,0.85494057,10.993136007,0.0,1.679634385,0.0,13.207958034,7.664223338999999,7.694407673,0.0,0.85494057,0.824693815,6.460749169,1.7654535820000001,33.40032965500001,1.7654535820000001,8.448747798,0.85494057,44.501598384000005,31.813904757999996,158.89072438,0.85494057,21.498728848,1.61613409,0.85494057,5.636055354,5.407458888,24.79288964,0.0,0.0,5.2579199,1.709879628,1.820979954,0.0,0.824693815,2.534573443,12.414979278,0.0,11.878073251,9.310541763,29.008947452,2.56475757,4.380824444,0.85494057,1.649354052,9.540739446,0.0,3.3290220500000003,2.526647102,2.62039264,2.62039264,0.0,51.92589607,0.0,22.303609417,5.636055354,11.607742841,19.392626118,1.649354052,22.99198718,0.0,0.824693815,0.910513012,1.61613409,5.8333001079999995,8.110136834,17.256141589000002,0.85494057,0.0,8.385237857,6.839529524,0.85494057,0.910513012,0.0,11.27156635,4.269746692,4.330286373,0.0,0.0,2.590147397,0.036717787,0.115650894,0.06769931000000001,0.068713144,0.00197471,0.132458232,0.0,0.0,0.0,0.0,0.144882714,0.0,1.2475667019999999,0.0,0.07065118,0.043251021,1.4710655369999999,0.529106751,0.003393076,0.0,3.0,3.0
206x206,0.0,0.0,36.047735732,6.20187237,1.820979954,73.422554217,2.731470392,5.450567799,0.0,0.0,7.252189444,0.910513012,7.457035308,0.0,0.910513012,0.0,1.649354052,0.0,5.450567799,14.157901182,34.202030474000004,39.195228984,23.451060013,0.0,1.649354052,0.0,0.0,0.0,2.47408148,0.0,0.0,0.0,12.096260165,24.280277587,0.910513012,0.0,18.473885124,1.735206827,0.824693815,0.0,0.0,12.132090170000001,0.824693815,0.910513012,0.0,208.05168585,0.0,4.625873984,0.910513012,6.460749169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298728334,0.0,0.824693815,0.0,22.809826071,0.824693815,0.0,0.0,0.0,0.824693815,6.460749169,0.910513012,33.40032965500001,5.536386996,7.593807228,0.0,37.662068860000005,85.61073225999999,158.89072438,0.0,23.910996372,1.61613409,0.0,5.636055354,4.552518318,0.0,0.0,0.0,5.2579199,0.0,1.820979954,0.0,0.824693815,0.824693815,7.285409405999999,0.0,2.47408148,1.61613409,1.649354052,0.0,4.380824444,0.0,1.649354052,3.556164207,0.0,2.47408148,2.526647102,0.910513012,0.910513012,0.0,51.92589607,0.0,15.464079893000001,5.636055354,9.897863213,32.414159288,1.649354052,2.47408148,0.0,0.824693815,0.910513012,10.867931138,4.12342048,8.110136834,11.27156635,0.0,0.0,8.385237857,0.0,0.0,0.910513012,0.0,11.27156635,2.559867064,0.910513012,0.0,0.0,24.862022157,0.025115972,0.130544228,0.10282717600000002,0.10806279299999999,0.00197471,0.162509877,0.0,0.452947761,0.0,0.157891858,0.068543904,0.0,1.8025413110000001,0.013323,0.00895826,0.033758265999999995,1.365126978,0.5385432410000001,0.025038984,0.0,3.0,3.0
207x207,0.0,1.932715942,12.920920402,13.932591157000001,1.820979954,38.345083699,6.596886627,4.69011005,0.0,0.0,7.252189444,0.910513012,9.38975125,0.0,0.910513012,0.0,3.5820699940000003,0.0,0.824693815,18.023317417,1.820979954,34.569355,4.948123813,0.0,7.447492422,1.932715942,1.932715942,0.0,2.47408148,0.0,0.0,0.0,48.818719585,28.145693822000002,2.8432289539999998,1.932715942,18.473885124,5.600623062,0.824693815,0.0,0.0,29.52709897,2.757409757,0.910513012,0.0,208.05168585,0.0,1.932715942,0.910513012,23.855757969,0.0,0.0,0.0,0.0,0.0,21.25871045,11.59505302,5.231444276,0.0,0.824693815,0.0,10.866068273,0.824693815,21.25871045,0.0,3.865416235,2.757409757,6.460749169,0.910513012,33.40032965500001,0.910513012,7.593807228,0.0,47.32557442700001,32.036741072,158.89072438,0.0,16.591915266,11.279639657,0.0,5.636055354,4.552518318,0.0,0.0,0.0,5.2579199,0.0,3.753695896,0.0,0.824693815,0.824693815,18.880462426,0.0,21.802331799999997,9.346852877,61.560953002,5.79813837,4.380824444,1.932715942,1.649354052,3.556164207,0.0,6.339497715,2.526647102,4.7759292470000005,2.8432289539999998,0.0,51.92589607,0.0,21.262218263,5.636055354,9.897863213,20.47040149,1.649354052,2.47408148,0.0,0.824693815,0.910513012,1.61613409,4.12342048,13.908275204,19.002285137,0.0,3.865416235,8.385237857,1.932715942,3.865416235,0.910513012,3.865416235,11.27156635,6.425283299,8.641231799,0.0,0.0,1.735206827,0.025115972,0.115650894,0.06769931000000001,0.04821622,0.020359959,0.132458232,0.0,0.0,0.183308543,0.0,0.086422073,0.146909104,1.054040033,0.0,0.006120041,0.026267389,1.365126978,0.529106751,0.005324667,0.0,3.0,3.0
208x208,0.0,0.0,25.631109952,9.621645731000001,1.820979954,51.732424027,12.135462163,36.226624369,0.0,0.0,4.18089166,2.62039264,2.675920524,0.0,15.445110322000001,0.0,7.633929290999999,0.0,7.160447427,15.86778081,42.751296671000006,39.195228984,26.015817583,0.85494057,1.649354052,0.85494057,0.85494057,0.85494057,2.47408148,0.0,0.0,0.85494057,16.211714425,2.590147397,0.910513012,0.0,13.692770340000001,4.299964397,0.824693815,0.0,0.0,12.132090170000001,2.534573443,0.910513012,0.0,208.05168585,0.85494057,12.320281656999999,0.910513012,2.534573443,0.0,0.85494057,0.0,0.85494057,0.85494057,1.709879628,0.85494057,10.993136007,0.0,1.679634385,0.0,27.084431774000002,7.664223338999999,7.694407673,0.0,0.85494057,0.824693815,0.824693815,1.7654535820000001,33.40032965500001,6.391327566,8.448747798,0.85494057,33.230032034000004,70.410429848,158.89072438,0.85494057,30.750525896,1.61613409,0.85494057,0.0,5.407458888,24.79288964,0.0,0.0,5.2579199,1.709879628,1.820979954,0.0,0.824693815,2.534573443,6.778923924000001,0.0,11.878073251,9.310541763,29.008947452,2.56475757,4.380824444,0.85494057,1.649354052,9.540739446,0.0,3.3290220500000003,2.526647102,2.62039264,2.62039264,0.0,51.92589607,0.0,22.303609417,0.0,5.9716874870000005,33.269099858,1.649354052,22.99198718,0.0,0.824693815,0.910513012,10.867931138,5.8333001079999995,2.47408148,5.984575239,0.85494057,0.0,8.385237857,6.839529524,0.85494057,0.910513012,0.0,0.0,4.269746692,4.330286373,0.0,0.0,25.716962727,0.036717787,0.130544228,0.09997782000000002,0.125085773,0.00197471,0.12060517,0.0,0.452947761,0.0,0.157891858,0.144882714,0.0,1.691510149,0.013323,0.07960943999999999,0.031307087,1.463177942,0.048152994,0.025038984,0.0,3.0,3.0
209x209,0.0,1.932715942,2.504294622,17.352364518,1.820979954,16.654953509000002,16.000878398,35.46616662,0.0,0.0,4.18089166,2.62039264,4.608636466,0.0,15.445110322000001,0.0,9.566645233,0.0,2.534573443,19.733197045,10.370246151,34.569355,7.512881383,0.85494057,7.447492422,2.787656512,2.787656512,0.85494057,2.47408148,0.0,0.0,0.85494057,52.934173845000004,6.4555636320000005,2.8432289539999998,1.932715942,13.692770340000001,8.165380632,0.824693815,0.0,0.0,29.52709897,4.467289385,0.910513012,0.0,208.05168585,0.85494057,9.627123615,0.910513012,19.929582243,0.0,0.85494057,0.0,0.85494057,0.85494057,22.968590078,12.44999359,12.925851949,0.0,1.679634385,0.0,15.140673976,7.664223338999999,28.953118123,0.0,4.720356805,2.757409757,0.824693815,1.7654535820000001,33.40032965500001,1.7654535820000001,8.448747798,0.85494057,42.893537601000006,16.83643866,158.89072438,0.85494057,23.43144479,11.279639657,0.85494057,0.0,5.407458888,24.79288964,0.0,0.0,5.2579199,1.709879628,3.753695896,0.0,0.824693815,2.534573443,18.373976944,0.0,31.206323571,17.04126055,88.920546402,8.36289594,4.380824444,2.787656512,1.649354052,9.540739446,0.0,7.194438285,2.526647102,6.485808875,4.553108582,0.0,51.92589607,0.0,28.101747787,0.0,5.9716874870000005,21.32534206,1.649354052,22.99198718,0.0,0.824693815,0.910513012,1.61613409,5.8333001079999995,8.27221985,13.715294025999999,0.85494057,3.865416235,8.385237857,8.772245466,4.720356805,0.910513012,3.865416235,0.0,8.135162927,12.06100516,0.0,0.0,2.590147397,0.036717787,0.115650894,0.06484995400000002,0.0652392,0.020359959,0.090553525,0.0,0.0,0.183308543,0.0,0.162760883,0.146909104,0.943008871,0.0,0.076771221,0.02381621,1.463177942,0.038716504,0.005324667,0.0,3.0,3.0
210x210,0.0,1.932715942,24.776169382,13.932591157000001,1.820979954,52.810199399,6.596886627,9.315984034,0.0,0.0,1.61613409,0.910513012,3.753695896,0.0,0.910513012,0.0,3.5820699940000003,0.0,5.450567799,18.023317417,34.202030474000004,39.195228984,23.451060013,0.0,7.447492422,1.932715942,1.932715942,0.0,2.47408148,0.0,0.0,0.0,37.547153235,5.600623062,2.8432289539999998,1.932715942,12.83782977,5.600623062,0.824693815,0.0,0.0,29.52709897,2.757409757,0.910513012,0.0,208.05168585,0.0,6.558589926,0.910513012,18.219702615,0.0,0.0,0.0,0.0,0.0,21.25871045,11.59505302,5.231444276,0.0,0.824693815,0.0,24.742542013,0.824693815,21.25871045,0.0,3.865416235,2.757409757,0.824693815,0.910513012,33.40032965500001,5.536386996,7.593807228,0.0,36.054008077,70.633266162,158.89072438,0.0,25.843712314,11.279639657,0.0,0.0,4.552518318,0.0,0.0,0.0,5.2579199,0.0,3.753695896,0.0,0.824693815,0.824693815,13.244407072,0.0,21.802331799999997,9.346852877,61.560953002,5.79813837,4.380824444,1.932715942,1.649354052,3.556164207,0.0,6.339497715,2.526647102,4.7759292470000005,2.8432289539999998,0.0,51.92589607,0.0,21.262218263,0.0,4.261807859,34.34687523,1.649354052,2.47408148,0.0,0.824693815,0.910513012,10.867931138,4.12342048,8.27221985,7.730718787,0.0,3.865416235,8.385237857,1.932715942,3.865416235,0.910513012,3.865416235,0.0,6.425283299,8.641231799,0.0,0.0,24.862022157,0.025115972,0.130544228,0.09997782000000002,0.104588849,0.020359959,0.12060517,0.0,0.452947761,0.183308543,0.157891858,0.086422073,0.146909104,1.49798348,0.013323,0.015078300999999999,0.014323454999999999,1.357239383,0.048152994,0.026970575,0.0,3.0,3.0
211x211,0.0,0.0,35.25332225,7.972291679,1.820979954,73.452800972,12.135462163,35.401930554,0.0,0.0,9.816947014,2.62039264,8.311975878,0.0,15.445110322000001,0.0,5.984575239,0.0,6.3357536119999995,15.86778081,42.751296671000006,7.858208634,21.06769377,0.85494057,0.0,0.85494057,0.85494057,0.85494057,0.0,0.0,0.0,0.85494057,26.65858696,24.310524342,0.910513012,0.0,19.328825694,3.475270582,0.0,0.0,0.0,12.132090170000001,1.709879628,0.910513012,0.0,208.05168585,0.85494057,12.320281656999999,0.910513012,7.345934981999999,0.0,0.85494057,0.0,0.85494057,0.85494057,1.709879628,0.85494057,7.694407673,0.0,0.85494057,0.0,25.435077722000003,6.839529524,7.694407673,0.0,0.85494057,0.0,5.636055354,1.7654535820000001,32.575635840000004,6.391327566,2.675920524,0.85494057,18.111095874,74.126768798,158.89072438,0.85494057,30.750525896,1.61613409,0.85494057,5.636055354,5.407458888,24.79288964,0.0,0.0,5.2579199,1.709879628,1.820979954,0.0,0.0,1.709879628,10.765625226000001,0.0,9.403991771,9.310541763,27.3595934,2.56475757,2.731470392,0.85494057,0.0,8.716045631,0.0,0.85494057,2.526647102,2.62039264,2.62039264,0.0,1.61613409,0.0,17.355485604000002,5.636055354,10.783049026,20.900066717999998,0.0,20.5179057,0.0,0.0,0.910513012,10.867931138,1.709879628,5.636055354,17.256141589000002,0.85494057,0.0,3.4371140440000003,6.839529524,0.85494057,0.910513012,0.0,11.27156635,2.62039264,4.330286373,0.0,0.0,24.892268912,0.011601815,0.130544228,0.07126597300000001,0.101049852,0.0,0.162509877,0.0,0.452947761,0.0,0.157891858,0.144882714,0.0,2.147069773,0.013323,0.07960943999999999,0.052688775,1.1843279129999997,0.510505639,0.021645908,0.0,3.0,3.0
212x212,0.0,1.932715942,12.12650692,15.703010465999999,1.820979954,38.375330454,16.000878398,34.641472805,0.0,0.0,9.816947014,2.62039264,10.24469182,0.0,15.445110322000001,0.0,7.9172911809999995,0.0,1.709879628,19.733197045,10.370246151,3.23233465,2.56475757,0.85494057,5.79813837,2.787656512,2.787656512,0.85494057,0.0,0.0,0.0,0.85494057,63.38104638,28.175940577000002,2.8432289539999998,1.932715942,19.328825694,7.340686817,0.0,0.0,0.0,29.52709897,3.64259557,0.910513012,0.0,208.05168585,0.85494057,9.627123615,0.910513012,24.740943782,0.0,0.85494057,0.0,0.85494057,0.85494057,22.968590078,12.44999359,9.627123615,0.0,0.85494057,0.0,13.491319924,6.839529524,28.953118123,0.0,4.720356805,1.932715942,5.636055354,1.7654535820000001,32.575635840000004,1.7654535820000001,2.675920524,0.85494057,27.774601441,20.55277761,158.89072438,0.85494057,23.43144479,11.279639657,0.85494057,5.636055354,5.407458888,24.79288964,0.0,0.0,5.2579199,1.709879628,3.753695896,0.0,0.0,1.709879628,22.360678246,0.0,28.732242090999996,17.04126055,87.27119235,8.36289594,2.731470392,2.787656512,0.0,8.716045631,0.0,4.720356805,2.526647102,6.485808875,4.553108582,0.0,1.61613409,0.0,23.153623974000002,5.636055354,10.783049026,8.95630892,0.0,20.5179057,0.0,0.0,0.910513012,1.61613409,1.709879628,11.434193724,24.986860376000003,0.85494057,3.865416235,3.4371140440000003,8.772245466,4.720356805,0.910513012,3.865416235,11.27156635,6.485808875,12.06100516,0.0,0.0,1.7654535820000001,0.011601815,0.115650894,0.036138107,0.041203278999999995,0.018385249,0.132458232,0.0,0.0,0.183308543,0.0,0.162760883,0.146909104,1.398568495,0.0,0.076771221,0.045197898,1.1843279129999997,0.501069149,0.001931591,0.0,3.0,3.0
