coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,Microglia
213x213,1.291870106,0.96942751,30.566081400999998,4.716949612,1.6533570789999998,31.223707682999997,0.0,15.906871188,0.484704415,1.168652664,14.066222851,11.794960876,4.684857935,2.1972470050000004,0.0,0.0,21.176827325999998,2.247380702,1.762676287,7.615018427,2.337336513,8.12807921,1.762676287,4.0101359620000006,0.0,7.784824635,0.0,6.515927608,4.943265812,0.0,1.227819495,2.7321037969999997,23.373221028,16.123230649,0.0,0.0,1.454143763,13.807616094,7.605888374,0.0,1.6533570789999998,0.0,18.786510778,1.227819495,2.990495782,76.94585150600001,7.190801012,2.337336513,5.464231336,2.583686412,0.0,0.0,0.0,7.190801012,0.484704415,1.227819495,1.71252391,8.513250303,0.0,6.022148348,3.525431547,104.77972513799999,0.0,1.71252391,0.484704415,6.022148348,22.441772843,1.776574521,0.0,1.291870106,1.6533570789999998,32.724547098,0.0,2.2612976160000002,56.736101012,1.291870106,2.990495782,104.279118454,3.9007564609999994,17.157400356,0.0,2.7321037969999997,3.054546393,1.291870106,0.484704415,0.0,3.21682005,1.6533570789999998,6.506852763,2.881176574,1.762676287,1.762676287,1.762676287,19.89258045,4.399322559,0.484704415,1.762676287,8.889312516,1.291870106,5.33184099,3.004394016,6.022148348,13.697032999,82.98372260400001,0.0,0.96942751,0.0,223.14273550000001,29.788083338,12.828460060000001,0.0,0.0,23.531568914,3.306764023,13.557670598,0.0,0.484704415,0.484704415,97.79069626,26.480307898,7.403074427,4.67090526,0.0,0.0,0.0,27.386355155999997,7.784824635,0.0,1.776574521,3.6513957059999997,3.1666192840000003,0.0,0.484704415,0.0,14.446261707,0.018340362,0.083389621,0.073976647,0.154811524,0.027938531000000003,0.024974352,0.0,0.085128075,0.0,0.0,0.0962308,0.046094696,1.482094226,0.0,0.0,0.344199487,0.8671494210000001,0.006310039999999999,0.001451428,0.10211555600000001,3.0,3.0
214x214,1.291870106,3.8593415110000002,30.566081400999998,7.606863613,1.6533570789999998,25.201559335,1.444950101,15.906871188,0.484704415,1.168652664,15.511172951999999,5.772812528,4.684857935,2.1972470050000004,1.444950101,7.224888137,19.247909116,3.692330803,1.762676287,7.615018427,2.337336513,8.12807921,1.762676287,4.0101359620000006,1.444950101,1.762676287,1.444950101,7.960877709,6.388215913,0.0,1.227819495,2.7321037969999997,26.263135029,19.01314465,0.0,0.0,1.454143763,13.807616094,7.605888374,0.0,1.6533570789999998,0.0,6.742834858,1.227819495,2.990495782,76.94585150600001,1.168652664,2.337336513,5.464231336,4.028636513,0.0,0.0,0.0,5.503598321999999,1.929654516,1.227819495,1.71252391,12.848195961,0.0,8.669855849,3.525431547,104.77972513799999,0.0,4.602437911000001,0.484704415,0.0,22.441772843,3.221524622,0.0,1.291870106,1.6533570789999998,8.634585308,0.0,3.706247717,58.181051112999995,1.291870106,2.990495782,104.279118454,8.235702118999999,17.157400356,0.0,2.7321037969999997,5.944460394,1.291870106,0.484704415,0.0,3.21682005,3.09830718,0.484704415,2.881176574,1.762676287,7.542524953,1.762676287,21.337530551000004,4.399322559,1.929654516,1.762676287,10.334262617,1.291870106,5.33184099,3.004394016,0.0,11.768114788999998,82.98372260400001,0.0,0.96942751,0.0,185.79515177,29.788083338,28.7250864,0.0,0.0,32.201424763000006,3.306764023,10.425436251,0.0,0.484704415,1.929654516,97.79069626,23.348073551,7.403074427,6.1158553609999995,0.0,0.0,0.0,19.677624893999997,1.762676287,0.0,3.221524622,5.0963458070000005,4.611569385,1.444950101,0.484704415,0.0,14.446261707,0.01595296,0.083389621,0.066507304,0.15146426699999999,0.025491347,0.024974352,0.0,0.085128075,0.0,0.0,0.0962308,0.046094696,1.769602415,0.0,0.0,0.44745981100000004,0.7420536060000001,0.311583556,0.001060327,0.10211555600000001,3.0,3.0
215x215,0.891907941,2.889914001,17.617834256,8.188651084,0.0,28.689104432,2.392640843,15.204003451,0.0,0.947690742,20.719897764,13.149855144,1.895409533,1.227819495,1.444950101,13.803005882,38.439278069,4.099534329,1.762676287,4.351061529,0.947690742,10.353157604,1.762676287,3.525431547,1.444950101,15.366458867,1.444950101,8.908568451,4.512368279,0.0,1.227819495,1.762676287,30.058690033999998,17.387866062,0.0,0.0,0.0,10.118236012999999,2.710367029,0.0,0.0,0.891907941,15.034171702,2.1197274360000002,3.938186524,77.44692082,6.022148348,4.682729553,5.3092441710000005,1.444950101,1.895409533,1.895409533,0.891907941,11.304784748,2.3368580420000002,2.1197274360000002,2.175510237,15.261187666999998,0.891907941,15.583912137999999,4.473122289,83.545317709,1.8395986830000002,9.8039433,0.0,6.022148348,25.810904495,1.444950101,0.0,0.0,0.947690742,28.864270196,0.0,2.392640843,38.72949238300001,0.0,2.990495782,75.21527814999999,7.045312686999999,31.02771251,0.0,1.762676287,11.230708032999999,0.0,0.0,0.947690742,1.762676287,3.228762725,6.022148348,2.175510237,1.762676287,15.848666639000001,1.762676287,18.101182723,1.783812624,1.444950101,8.285010238,10.993654003,0.0,2.675784144,5.018641107,6.022148348,22.158433629999998,30.955094064,0.0,0.0,0.0,213.775566,36.376080095,27.714792113999998,2.787317474,0.0,30.656916318999997,0.0,23.321322155000004,0.0,0.891907941,1.444950101,88.06727474,22.304232823,7.985021175,10.343046785,0.0,2.843085087,0.0,40.257816985,8.732515377,0.0,2.3368580420000002,2.672769596,6.407762624,1.444950101,0.0,1.8395986830000002,18.187464864,0.028736252,0.072722523,0.058497280000000006,0.082490765,0.027938531000000003,0.004078806,0.0,0.0,0.0,0.0,0.120063639,0.046094696,0.9426477620000002,0.0,0.023309486,0.43323768200000007,0.983631415,0.316408384,0.000391101,0.10211555600000001,3.0,3.0
216x216,0.891907941,0.96942751,41.852641976,6.268164593,0.484704415,48.562831472,0.947690742,16.658147214,0.484704415,0.947690742,20.244375172999998,13.634559559,5.2883973619999995,2.1972470050000004,0.0,6.578117745,30.263320148,3.139288643,1.762676287,4.835765944,0.947690742,11.807301366999999,1.762676287,4.0101359620000006,0.0,15.366458867,0.0,7.46361835,5.490994389,0.0,1.227819495,2.7321037969999997,33.469904666,25.645818261,0.0,0.0,1.454143763,10.602940427999998,2.710367029,0.0,0.484704415,0.891907941,15.034171702,2.1197274360000002,3.938186524,77.44692082,6.022148348,4.682729553,7.24804396,0.0,1.895409533,1.895409533,0.891907941,6.96983909,1.376612356,2.1197274360000002,2.660214652,13.34981822,0.891907941,6.914056289,4.473122289,91.78527577,1.8395986830000002,7.3987337140000005,0.484704415,6.022148348,26.780332004999998,0.484704415,0.0,0.0,1.432395157,29.833697706,0.0,1.917118252,71.214656042,0.0,2.990495782,75.21527814999999,3.679794539,31.02771251,0.0,2.7321037969999997,8.340794032,0.0,0.484704415,0.947690742,3.21682005,2.2685170390000002,6.506852763,2.660214652,1.762676287,10.068817973,1.762676287,18.595032411000002,3.7226124130000002,0.484704415,8.285010238,12.456932875,0.0,8.007625134,5.503345522,6.022148348,12.528380335,30.955094064,0.0,0.96942751,0.0,186.55794466999998,36.376080095,17.634643187,2.787317474,0.0,23.925860258999997,0.96942751,20.916112569000003,0.0,1.376612356,0.484704415,89.03670225,22.322547795,11.862664055,11.806325657,0.0,2.843085087,0.0,36.407575742,8.732515377,0.0,1.376612356,3.6513957059999997,6.901612312,0.0,0.484704415,1.8395986830000002,27.880475528999998,0.028736252,0.114365764,0.062379959000000006,0.110466436,0.027938531000000003,0.027135732,0.0,0.085128075,0.0,0.0,0.120063639,0.046094696,1.2967118160000002,0.0,0.023309486,0.32997735800000005,0.963977617,0.005567434,0.000391101,0.10211555600000001,3.0,3.0
217x217,0.891907941,0.0,17.617834256,5.298737083,1.168652664,31.026440945,0.947690742,15.204003451,0.0,2.116343406,19.274947663,13.149855144,1.895409533,1.227819495,0.0,6.578117745,32.999182375,2.654584228,1.762676287,9.025723545,3.285027255,10.353157604,1.762676287,3.525431547,0.0,15.366458867,0.0,7.46361835,3.067418178,0.0,1.227819495,1.762676287,30.674763712999997,14.497952061,0.0,0.0,0.0,11.286888676999999,8.553579116,0.0,1.168652664,0.891907941,16.202824366,2.1197274360000002,3.938186524,82.121582836,7.190801012,7.020066066,5.3092441710000005,0.0,1.895409533,1.895409533,0.891907941,8.138491754,0.891907941,2.1197274360000002,2.175510237,14.432229689,0.891907941,6.914056289,4.473122289,90.557300356,1.8395986830000002,6.914029299,0.0,6.022148348,25.810904495,0.0,0.0,0.0,2.116343406,33.538932212,0.0,0.947690742,40.790529962,0.0,2.990495782,76.383930814,3.879019693,31.02771251,0.0,1.762676287,8.340794032,0.0,0.0,0.947690742,1.762676287,2.952465288,6.022148348,3.344162901,1.762676287,10.068817973,1.762676287,18.993569135,2.952465288,0.0,8.285010238,9.548703902,0.0,2.675784144,5.018641107,6.022148348,13.212328584,57.835558244,0.0,0.0,0.0,231.71717468999998,37.544732759,18.830148421,2.787317474,0.0,30.167637945999996,2.337336513,20.431408154000003,0.0,0.891907941,0.0,91.57326242,33.438817852,7.985021175,8.898096684,0.0,2.843085087,0.0,35.922871326999996,8.732515377,0.0,0.891907941,1.227819495,4.962812523,0.0,0.0,1.8395986830000002,18.187464864,0.044689212,0.072722523,0.07946805600000001,0.134608057,0.027938531000000003,0.005996232,0.0,0.0,0.0,0.0,0.120063639,0.046094696,1.014892493,0.0,0.023309486,0.34496230200000005,1.0280409099999999,0.006310039999999999,0.001451428,0.10211555600000001,3.0,3.0
218x218,0.891907941,3.8593415110000002,41.852641976,9.158078594,0.484704415,42.540683124,2.392640843,16.658147214,0.484704415,0.947690742,21.689325273999998,7.612411211,5.2883973619999995,2.1972470050000004,1.444950101,13.803005882,28.334401938,4.584238744,1.762676287,4.835765944,0.947690742,11.807301366999999,1.762676287,4.0101359620000006,1.444950101,9.344310519,1.444950101,8.908568451,6.935944490000001,0.0,1.227819495,2.7321037969999997,36.359818667,28.535732262,0.0,0.0,1.454143763,10.602940427999998,2.710367029,0.0,0.484704415,0.891907941,2.990495782,2.1197274360000002,3.938186524,77.44692082,0.0,4.682729553,7.24804396,1.444950101,1.895409533,1.895409533,0.891907941,5.2826363999999995,2.821562457,2.1197274360000002,2.660214652,17.684763878,0.891907941,9.561763789999999,4.473122289,91.78527577,1.8395986830000002,10.288647715,0.484704415,0.0,26.780332004999998,1.929654516,0.0,0.0,1.432395157,5.743735916,0.0,3.362068353,72.659606143,0.0,2.990495782,75.21527814999999,8.014740196999998,31.02771251,0.0,2.7321037969999997,11.230708032999999,0.0,0.484704415,0.947690742,3.21682005,3.71346714,0.484704415,2.660214652,1.762676287,15.848666639000001,1.762676287,20.039982512,3.7226124130000002,1.929654516,8.285010238,13.901882976,0.0,8.007625134,5.503345522,0.0,10.599462124999999,30.955094064,0.0,0.96942751,0.0,149.21036094,36.376080095,33.531269527,2.787317474,0.0,32.595716108,0.96942751,17.783878222000002,0.0,1.376612356,1.929654516,89.03670225,19.190313448,11.862664055,13.251275758,0.0,2.843085087,0.0,28.698845479999996,2.710367029,0.0,2.821562457,5.0963458070000005,8.346562413000001,1.444950101,0.484704415,1.8395986830000002,27.880475528999998,0.02634885,0.114365764,0.054910616,0.107119179,0.025491347,0.027135732,0.0,0.085128075,0.0,0.0,0.120063639,0.046094696,1.5842200050000002,0.0,0.023309486,0.43323768200000007,0.838881802,0.31084095,0.0,0.10211555600000001,3.0,3.0
219x219,0.891907941,2.889914001,17.617834256,8.188651084,1.168652664,25.004292597,2.392640843,15.204003451,0.0,2.116343406,20.719897764,7.127706796,1.895409533,1.227819495,1.444950101,13.803005882,31.070264164999998,4.099534329,1.762676287,9.025723545,3.285027255,10.353157604,1.762676287,3.525431547,1.444950101,9.344310519,1.444950101,8.908568451,4.512368279,0.0,1.227819495,1.762676287,33.564677714,17.387866062,0.0,0.0,0.0,11.286888676999999,8.553579116,0.0,1.168652664,0.891907941,4.159148446,2.1197274360000002,3.938186524,82.121582836,1.168652664,7.020066066,5.3092441710000005,1.444950101,1.895409533,1.895409533,0.891907941,6.451289063999999,2.3368580420000002,2.1197274360000002,2.175510237,18.767175347,0.891907941,9.561763789999999,4.473122289,90.557300356,1.8395986830000002,9.8039433,0.0,0.0,25.810904495,1.444950101,0.0,0.0,2.116343406,9.448970422,0.0,2.392640843,42.235480063000004,0.0,2.990495782,76.383930814,8.213965350999999,31.02771251,0.0,1.762676287,11.230708032999999,0.0,0.0,0.947690742,1.762676287,4.397415389,0.0,3.344162901,1.762676287,15.848666639000001,1.762676287,20.438519236,2.952465288,1.444950101,8.285010238,10.993654003,0.0,2.675784144,5.018641107,0.0,11.283410373999999,57.835558244,0.0,0.0,0.0,194.36959095999998,37.544732759,34.726774761,2.787317474,0.0,38.837493795,2.337336513,17.299173807000003,0.0,0.891907941,1.444950101,91.57326242,30.306583505,7.985021175,10.343046785,0.0,2.843085087,0.0,28.214141064999996,2.710367029,0.0,2.3368580420000002,2.672769596,6.407762624,1.444950101,0.0,1.8395986830000002,18.187464864,0.042301809999999995,0.072722523,0.071998713,0.1312608,0.025491347,0.005996232,0.0,0.0,0.0,0.0,0.120063639,0.046094696,1.3024006820000003,0.0,0.023309486,0.44822262600000007,0.902945095,0.311583556,0.001060327,0.10211555600000001,3.0,3.0
220x220,0.891907941,0.96942751,41.852641976,6.268164593,1.6533570789999998,44.878019636999994,0.947690742,16.658147214,0.484704415,2.116343406,20.244375172999998,7.612411211,5.2883973619999995,2.1972470050000004,0.0,6.578117745,22.894306244,3.139288643,1.762676287,9.510427960000001,3.285027255,11.807301366999999,1.762676287,4.0101359620000006,0.0,9.344310519,0.0,7.46361835,5.490994389,0.0,1.227819495,2.7321037969999997,36.975892345999995,25.645818261,0.0,0.0,1.454143763,11.771593091999998,8.553579116,0.0,1.6533570789999998,0.891907941,4.159148446,2.1197274360000002,3.938186524,82.121582836,1.168652664,7.020066066,7.24804396,0.0,1.895409533,1.895409533,0.891907941,2.116343406,1.376612356,2.1197274360000002,2.660214652,16.8558059,0.891907941,0.891907941,4.473122289,98.797258417,1.8395986830000002,7.3987337140000005,0.484704415,0.0,26.780332004999998,0.484704415,0.0,0.0,2.601047821,10.418397932000001,0.0,1.917118252,74.720643722,0.0,2.990495782,76.383930814,4.848447203,31.02771251,0.0,2.7321037969999997,8.340794032,0.0,0.484704415,0.947690742,3.21682005,3.4371697030000004,0.484704415,3.828867316,1.762676287,10.068817973,1.762676287,20.932368924000002,4.891265077,0.484704415,8.285010238,12.456932875,0.0,8.007625134,5.503345522,0.0,1.6533570789999998,57.835558244,0.0,0.96942751,0.0,167.15196963,37.544732759,24.646625834,2.787317474,0.0,32.106437735,3.306764023,14.893964221000001,0.0,1.376612356,0.484704415,92.54268993000001,30.324898476999998,11.862664055,11.806325657,0.0,2.843085087,0.0,24.363899821999997,2.710367029,0.0,1.376612356,3.6513957059999997,6.901612312,0.0,0.484704415,1.8395986830000002,27.880475528999998,0.042301809999999995,0.114365764,0.075881392,0.159236471,0.025491347,0.029053158,0.0,0.085128075,0.0,0.0,0.120063639,0.046094696,1.6564647360000002,0.0,0.023309486,0.34496230200000005,0.883291297,0.000742606,0.001060327,0.10211555600000001,3.0,3.0
221x221,0.0,3.8593415110000002,26.690459716,9.158078594,0.484704415,29.834061912,2.392640843,14.87433459,0.484704415,0.947690742,19.90551265,12.742651618,5.2883973619999995,2.1972470050000004,1.444950101,12.911097941,38.594265234,3.692330803,1.762676287,4.835765944,0.947690742,10.023488743,1.762676287,4.0101359620000006,1.444950101,15.366458867,1.444950101,8.908568451,6.044036548999999,0.0,1.227819495,2.7321037969999997,26.547968961,19.616684077,0.0,0.0,1.454143763,9.711032486999999,2.710367029,0.0,0.484704415,0.0,15.034171702,1.227819495,3.938186524,77.44692082,6.022148348,3.790821612,5.464231336,1.444950101,1.895409533,1.895409533,0.0,11.304784748,1.929654516,1.227819495,2.660214652,10.549343481,0.0,14.692004197,4.473122289,88.217655411,0.947690742,10.288647715,0.484704415,6.022148348,25.888424064,1.929654516,0.0,0.0,1.432395157,28.049885082,0.0,3.362068353,53.039067763,0.0,2.990495782,75.21527814999999,8.014740196999998,15.86553025,0.0,2.7321037969999997,10.338800092,0.0,0.484704415,0.947690742,3.21682005,1.929654516,6.506852763,2.660214652,1.762676287,12.28104628,1.762676287,17.364198368,1.938799789,1.929654516,6.501197614,10.334262617,0.0,5.33184099,5.503345522,6.022148348,22.643138044999997,30.955094064,0.0,0.96942751,0.0,205.20112681,36.376080095,25.503925365,1.895409533,0.0,23.676667922999997,0.96942751,20.238406211,0.0,0.484704415,1.929654516,89.03670225,16.293413611000002,7.403074427,6.1158553609999995,0.0,2.843085087,0.0,38.958708776,8.732515377,0.0,1.929654516,5.0963458070000005,7.454654472,1.444950101,0.484704415,0.947690742,15.393952449,0.002387402,0.108786521,0.049725767,0.083214818,0.027938531000000003,0.027135732,0.0,0.085128075,0.0,0.0,0.105825588,0.046094696,1.5548109120000002,0.0,0.023309486,0.43247486700000004,0.777635547,0.316408384,0.000391101,0.10211555600000001,3.0,3.0
222x222,0.0,2.889914001,2.455651996,8.188651084,1.168652664,12.297671385000001,2.392640843,13.420190827,0.0,2.116343406,18.93608514,12.257947203,1.895409533,1.227819495,1.444950101,12.911097941,41.330127461,3.207626388,1.762676287,9.025723545,3.285027255,8.56934498,1.762676287,3.525431547,1.444950101,15.366458867,1.444950101,8.908568451,3.620460338,0.0,1.227819495,1.762676287,23.752828007999998,8.468817877,0.0,0.0,0.0,10.394980735999999,8.553579116,0.0,1.168652664,0.0,16.202824366,1.227819495,3.938186524,82.121582836,7.190801012,6.128158125,3.525431547,1.444950101,1.895409533,1.895409533,0.0,12.473437412,1.444950101,1.227819495,2.175510237,11.63175495,0.0,14.692004197,4.473122289,86.989679997,0.947690742,9.8039433,0.0,6.022148348,24.918996554,1.444950101,0.0,0.0,2.116343406,31.755119588,0.0,2.392640843,22.614941683,0.0,2.990495782,76.383930814,8.213965350999999,15.86553025,0.0,1.762676287,10.338800092,0.0,0.0,0.947690742,1.762676287,2.613602765,6.022148348,3.344162901,1.762676287,12.28104628,1.762676287,17.762735092,1.168652664,1.444950101,6.501197614,7.426033644,0.0,0.0,5.018641107,6.022148348,23.327086293999997,57.835558244,0.0,0.0,0.0,250.36035683,37.544732759,26.699430599,1.895409533,0.0,29.918445609999996,2.337336513,19.753701796,0.0,0.0,1.444950101,91.57326242,27.409683668,3.525431547,3.207626388,0.0,2.843085087,0.0,38.474004361,8.732515377,0.0,1.444950101,2.672769596,5.515854683,1.444950101,0.0,0.947690742,5.700941784,0.018340362,0.06714328,0.066813864,0.107356439,0.027938531000000003,0.005996232,0.0,0.0,0.0,0.0,0.105825588,0.046094696,1.272991589,0.0,0.023309486,0.44745981100000004,0.8416988400000001,0.31715098999999997,0.001451428,0.10211555600000001,3.0,3.0
223x223,0.0,0.96942751,26.690459716,6.268164593,1.6533570789999998,32.171398425,0.947690742,14.87433459,0.484704415,2.116343406,18.460562549,12.742651618,5.2883973619999995,2.1972470050000004,0.0,5.686209804,33.15416954,2.247380702,1.762676287,9.510427960000001,3.285027255,10.023488743,1.762676287,4.0101359620000006,0.0,15.366458867,0.0,7.46361835,4.5990864479999995,0.0,1.227819495,2.7321037969999997,27.164042639999998,16.726770076,0.0,0.0,1.454143763,10.879685150999999,8.553579116,0.0,1.6533570789999998,0.0,16.202824366,1.227819495,3.938186524,82.121582836,7.190801012,6.128158125,5.464231336,0.0,1.895409533,1.895409533,0.0,8.138491754,0.484704415,1.227819495,2.660214652,9.720385503,0.0,6.022148348,4.473122289,95.22963805799999,0.947690742,7.3987337140000005,0.484704415,6.022148348,25.888424064,0.484704415,0.0,0.0,2.601047821,32.724547098,0.0,1.917118252,55.100105342,0.0,2.990495782,76.383930814,4.848447203,15.86553025,0.0,2.7321037969999997,7.448886090999999,0.0,0.484704415,0.947690742,3.21682005,1.6533570789999998,6.506852763,3.828867316,1.762676287,6.501197614,1.762676287,18.25658478,3.1074524529999996,0.484704415,6.501197614,8.889312516,0.0,5.33184099,5.503345522,6.022148348,13.697032999,57.835558244,0.0,0.96942751,0.0,223.14273550000001,37.544732759,16.619281672,1.895409533,0.0,23.18738955,3.306764023,17.34849221,0.0,0.484704415,0.484704415,92.54268993000001,27.42799864,7.403074427,4.67090526,0.0,2.843085087,0.0,34.623763118,8.732515377,0.0,0.484704415,3.6513957059999997,6.009704371,0.0,0.484704415,0.947690742,15.393952449,0.018340362,0.108786521,0.070696543,0.13533211,0.027938531000000003,0.029053158,0.0,0.085128075,0.0,0.0,0.105825588,0.046094696,1.6270556430000003,0.0,0.023309486,0.344199487,0.8220450420000001,0.006310039999999999,0.001451428,0.10211555600000001,3.0,3.0
224x224,0.0,3.8593415110000002,26.690459716,9.158078594,1.6533570789999998,26.149250076999998,2.392640843,14.87433459,0.484704415,2.116343406,19.90551265,6.72050327,5.2883973619999995,2.1972470050000004,1.444950101,12.911097941,31.22525133,3.692330803,1.762676287,9.510427960000001,3.285027255,10.023488743,1.762676287,4.0101359620000006,1.444950101,9.344310519,1.444950101,8.908568451,6.044036548999999,0.0,1.227819495,2.7321037969999997,30.053956641,19.616684077,0.0,0.0,1.454143763,10.879685150999999,8.553579116,0.0,1.6533570789999998,0.0,4.159148446,1.227819495,3.938186524,82.121582836,1.168652664,6.128158125,5.464231336,1.444950101,1.895409533,1.895409533,0.0,6.451289063999999,1.929654516,1.227819495,2.660214652,14.055331161,0.0,8.669855849,4.473122289,95.22963805799999,0.947690742,10.288647715,0.484704415,0.0,25.888424064,1.929654516,0.0,0.0,2.601047821,8.634585308,0.0,3.362068353,56.545055442999995,0.0,2.990495782,76.383930814,9.183392860999998,15.86553025,0.0,2.7321037969999997,10.338800092,0.0,0.484704415,0.947690742,3.21682005,3.09830718,0.484704415,3.828867316,1.762676287,12.28104628,1.762676287,19.701534881,3.1074524529999996,1.929654516,6.501197614,10.334262617,0.0,5.33184099,5.503345522,0.0,11.768114788999998,57.835558244,0.0,0.96942751,0.0,185.79515177,37.544732759,32.515908012,1.895409533,0.0,31.857245398999996,3.306764023,14.216257863,0.0,0.484704415,1.929654516,92.54268993000001,24.295764292999998,7.403074427,6.1158553609999995,0.0,2.843085087,0.0,26.915032855999996,2.710367029,0.0,1.929654516,5.0963458070000005,7.454654472,1.444950101,0.484704415,0.947690742,15.393952449,0.01595296,0.108786521,0.06322720000000001,0.131984853,0.025491347,0.029053158,0.0,0.085128075,0.0,0.0,0.105825588,0.046094696,1.9145638320000002,0.0,0.023309486,0.44745981100000004,0.6969492270000001,0.311583556,0.001060327,0.10211555600000001,3.0,3.0
