coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,ODMature2,permutationTracker
114x114,0.0,1.932715942,2.405937876,11.150492148,0.0,7.52432977,13.269408005999999,37.910805507,1.550997306,0.0,2.56475757,1.709879628,2.787656512,0.0,14.53459731,0.0,7.9172911809999995,0.0,3.344511856,5.575295863,8.549266197,0.0,2.56475757,0.85494057,5.79813837,2.787656512,2.787656512,2.489572798,0.0,0.0,0.0,0.85494057,52.10948003,6.271354111,3.483713248,1.932715942,0.85494057,8.064806033,0.0,0.0,86.76127346999999,17.3950088,13.116032706999999,0.0,0.0,1.550997306,0.85494057,9.627123615,0.0,19.104888428,0.0,0.85494057,0.0,4.040570104,0.85494057,88.568505518,15.635623123999999,12.812753148999999,0.0,0.85494057,0.0,9.309362675,13.294440521999999,30.504115429,0.0,6.271354111,1.932715942,0.0,0.85494057,0.0,10.244650403000001,2.489572798,2.405937876,16.503035091,5.277227798,0.0,0.85494057,91.17818106600001,9.663505567,0.85494057,0.0,0.85494057,26.427521868,0.0,0.0,1.634632228,7.997525061999999,1.932715942,3.269332702,0.0,1.709879628,16.724622892,0.0,30.366874318999997,18.610755993999998,87.27119235,8.36289594,19.197358455,2.787656512,0.0,5.984575239,0.0,4.720356805,0.0,5.575295863,3.64259557,0.0,1.634632228,0.0,25.464074108000002,0.0,1.709879628,170.32301630199998,0.0,20.5179057,1.634632228,0.0,0.0,0.0,1.709879628,5.79813837,39.116486626,0.85494057,3.865416235,1.550997306,8.772245466,4.720356805,0.0,3.865416235,9.640628877,5.575295863,11.150492148,0.0,0.0,91.69345343999998,0.011601815,0.08230921,0.015068849,0.03949202,0.018385249,0.07876366,2.552648806,0.0,0.183308543,0.013382966,0.09421697899999999,0.146909104,1.4846108139999998,0.0,0.076771221,0.022836602,0.159655404,0.0,0.006834029,0.0,2.0,2.0,"[[2, 4], [3, 4]]"
115x115,0.0,1.932715942,26.459429343,8.563877216,0.0,44.738656028,3.865416235,10.954429831999999,0.0,0.0,0.833158429,0.0,2.7658743709999998,0.0,0.0,0.0,2.7658743709999998,0.0,6.292180046,3.865416235,32.38105052,4.625873984,21.799234242,0.0,5.79813837,2.7658743709999998,1.932715942,0.0,0.0,0.0,0.0,0.0,38.388765482,9.697449936,1.932715942,1.932715942,0.0,3.865416235,0.0,0.0,45.42170392,18.228167229,1.932715942,2.463139613,0.0,0.0,1.666306062,11.484840358,0.0,22.321259232,0.0,0.0,0.0,0.833158429,0.0,51.758790191,15.724498695000001,1.932715942,0.0,0.833158429,0.0,15.809189682,0.0,22.925016512,0.0,6.328555848000001,1.932715942,0.0,0.0,0.0,16.18096631,0.833158429,0.0,9.663505567,67.437075752,0.0,0.0,60.7032013,9.663505567,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,3.296298042,1.932715942,2.49945167,0.0,0.0,11.59505302,0.0,21.791389932999998,12.656969219,59.91159895,6.631296799,5.759408861,4.395855555,0.0,0.0,0.833158429,3.865416235,0.0,3.865416235,1.932715942,0.0,0.0,0.0,14.926416368999998,0.0,0.0,94.51879195199999,0.0,0.0,0.0,0.833158429,0.0,10.084955477000001,2.463139613,5.79813837,20.081925953,0.0,3.865416235,0.0,1.932715942,7.994861910000001,1.666306062,3.865416235,0.0,6.328555848000001,7.730718787,0.833158429,0.0,85.14415546000001,0.03121234,0.035084597,0.11327563700000001,0.09245995400000001,0.018385249,0.047736473,2.250988509,0.452947761,0.185061585,0.157891858,0.05880387699999999,0.146909104,1.050504864,0.013323,0.015078300999999999,0.046110248,0.443264553,0.015056009,0.040284701,0.0,2.0,2.0,"[[3, 4], [0, 1]]"
116x116,0.0,1.932715942,23.12681533,7.730718787,0.0,41.406042015000004,13.734676797999999,10.954429831999999,0.0,0.0,4.934990116,0.0,1.932715942,2.467448345,2.467448345,0.0,1.932715942,0.0,7.093322329,3.865416235,32.38105052,4.625873984,20.966075813,0.0,8.265586715000001,21.672297982,1.932715942,0.0,0.0,0.0,0.0,2.467448345,36.72245942,3.865416235,4.400164287,1.932715942,0.0,3.865416235,0.0,0.0,61.63987986,17.3950088,1.932715942,2.463139613,0.0,2.467448345,4.934990116,16.419830474,2.467448345,27.256249347999997,0.0,2.467448345,0.0,0.0,0.0,48.362311686000005,18.993182749,1.932715942,0.0,0.0,2.467448345,20.744179797999998,0.0,28.661239062,0.0,6.328555848000001,1.932715942,0.0,0.0,0.0,16.950246681,0.0,0.0,9.663505567,57.439423072000004,0.0,0.0,95.02645150000001,12.130953911999999,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,2.463139613,1.932715942,2.467448345,0.0,0.0,14.062501365,0.0,26.726380049,12.656969219,59.91159895,5.79813837,9.861240548,4.395855555,0.0,7.402528612,0.0,3.865416235,0.0,6.332864580000001,1.932715942,0.0,0.0,0.0,13.196268099,0.0,0.0,151.46803244199998,0.0,12.33828522,0.0,0.0,0.0,9.251797048,2.463139613,5.79813837,22.517464398999998,0.0,3.865416235,0.0,4.400164287,6.328555848000001,2.467448345,3.865416235,0.0,8.796004193000002,7.730718787,0.0,0.0,99.56363012,0.005950012,0.12360105500000002,0.038630692,0.13529986700000002,0.018385249,0.112901749,3.307098973,0.5849648940000001,0.183308543,0.157891858,0.040885862999999995,0.146909104,1.6263008870000002,0.013323,0.022307483,0.020113462999999998,0.135287876,0.011525917,0.023577499,0.0,2.0,2.0,"[[3, 4], [0, 2]]"
117x117,0.0,1.932715942,23.12681533,7.730718787,0.0,43.040674243000005,3.865416235,14.223762533999999,0.0,0.0,0.0,0.0,1.932715942,0.0,0.0,0.0,1.932715942,0.0,6.260506212,3.865416235,32.38105052,4.625873984,20.966075813,0.0,5.79813837,1.932715942,1.932715942,1.634632228,0.0,0.0,0.0,0.0,36.72245942,3.865416235,1.932715942,1.932715942,0.0,5.500048463000001,0.0,0.0,85.93428116999999,17.3950088,5.2020486439999996,2.463139613,0.0,0.0,0.0,11.484840358,0.0,22.321259232,0.0,0.0,0.0,1.634632228,0.0,82.66195047,15.692824861000002,3.56734817,0.0,0.0,0.0,15.809189682,4.903913692,21.25871045,0.0,6.328555848000001,1.932715942,0.0,0.0,0.0,13.649888792999999,1.634632228,0.0,9.663505567,59.074055300000005,0.0,0.0,77.53270678000001,9.663505567,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,4.097771841,1.932715942,3.269332702,0.0,0.0,11.59505302,0.0,23.426022161,14.291601447000001,59.91159895,5.79813837,16.368531282,4.395855555,0.0,0.0,0.0,3.865416235,0.0,3.865416235,1.932715942,0.0,1.634632228,0.0,16.434670990999997,0.0,0.0,136.89915119199998,0.0,0.0,1.634632228,0.0,0.0,9.251797048,2.463139613,5.79813837,29.024755133,0.0,3.865416235,0.0,1.932715942,6.328555848000001,0.0,3.865416235,6.538587847,6.328555848000001,7.730718787,0.0,0.0,102.55464842,0.005950012,0.07023391400000001,0.038630692,0.080368242,0.018385249,0.071486674,2.627195255,0.452947761,0.183308543,0.157891858,0.040885862999999995,0.146909104,1.645722712,0.013323,0.015078300999999999,0.020113462999999998,0.186855,0.011525917,0.023577499,0.0,2.0,2.0,"[[3, 4], [0, 3]]"
118x118,0.0,1.932715942,24.677812636,7.730718787,0.0,44.50808304500001,3.865416235,10.954429831999999,1.550997306,0.0,0.0,0.0,1.932715942,0.0,0.0,0.0,1.932715942,0.0,4.625873984,3.865416235,32.38105052,4.625873984,20.966075813,0.0,5.79813837,1.932715942,1.932715942,0.0,0.0,0.0,0.0,0.0,36.72245942,5.416413541,3.483713248,1.932715942,0.0,3.865416235,0.0,0.0,55.01323562,17.3950088,8.136820377,2.463139613,0.0,1.550997306,0.0,11.484840358,0.0,22.321259232,0.0,0.0,0.0,1.550997306,0.0,69.79260811,15.609189939,3.483713248,0.0,0.0,0.0,18.911230712,1.550997306,22.809707755999998,0.0,7.879553154000001,1.932715942,0.0,0.0,0.0,19.770334169999998,0.0,1.550997306,9.663505567,57.439423072000004,0.0,0.0,91.28574186,9.663505567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.116152819,1.932715942,0.0,0.0,0.0,11.59505302,0.0,21.791389932999998,14.207966525,59.91159895,5.79813837,12.681328037,4.395855555,0.0,0.0,0.0,3.865416235,0.0,3.865416235,1.932715942,0.0,0.0,0.0,12.914291189,0.0,0.0,121.367080282,0.0,0.0,0.0,0.0,0.0,9.251797048,2.463139613,5.79813837,31.541386033000002,0.0,3.865416235,1.550997306,1.932715942,6.328555848000001,0.0,3.865416235,3.10204103,6.328555848000001,7.730718787,0.0,0.0,98.58098217,0.005950012,0.08224449,0.053699541,0.07621607600000001,0.018385249,0.102749932,2.0524110429999998,0.452947761,0.183308543,0.171274824,0.040885862999999995,0.146909104,1.444367575,0.013323,0.015078300999999999,0.020113462999999998,0.137437597,0.011525917,0.028479936999999997,0.0,2.0,2.0,"[[3, 4], [0, 4]]"
119x119,0.0,1.932715942,26.459429343,8.563877216,0.0,42.275516415,13.734676797999999,8.491290219,0.0,0.0,5.768148545,0.0,2.7658743709999998,2.467448345,2.467448345,0.0,2.7658743709999998,0.0,8.759628391,3.865416235,32.38105052,4.625873984,19.336094629,0.0,8.265586715000001,22.505456410999997,1.932715942,0.0,0.0,0.0,0.0,2.467448345,38.388765482,9.697449936,4.400164287,1.932715942,0.0,3.865416235,0.0,0.0,52.875340460000004,18.228167229,1.932715942,0.0,0.0,2.467448345,6.601296178,11.493580042,2.467448345,22.329998916,0.0,2.467448345,0.0,0.833158429,0.0,34.525169187,18.196349198,1.932715942,0.0,0.833158429,2.467448345,20.744179797999998,0.0,30.327545124,0.0,3.865416235,1.932715942,0.0,0.0,0.0,13.726573844999999,0.833158429,0.0,9.663505567,67.437075752,0.0,0.0,80.50165275,12.130953911999999,0.0,0.0,0.833158429,0.0,2.467448345,0.0,0.0,0.833158429,1.932715942,4.966900015,0.0,0.0,14.062501365,0.0,24.263240435999997,7.730718787,59.91159895,6.631296799,5.768148545,1.932715942,0.0,7.402528612,0.833158429,3.865416235,0.0,6.332864580000001,1.932715942,0.0,0.0,0.0,17.398266872,0.0,0.0,171.06514239199998,0.0,12.33828522,0.0,0.833158429,0.0,10.084955477000001,0.0,5.79813837,15.165160573,0.0,3.865416235,0.0,4.400164287,5.531722297,4.1337544070000005,3.865416235,0.0,6.332864580000001,7.730718787,0.833158429,0.0,97.53748318999999,0.025262328,0.103409792,0.109772811,0.15001717199999998,0.018385249,0.095216921,3.43112999,0.5849648940000001,0.185061585,0.157891858,0.035796182999999995,0.146909104,1.6263008870000002,0.013323,0.022307483,0.039340632,0.307976677,0.012966582,0.040284701,0.0,2.0,2.0,"[[3, 4], [1, 2]]"
120x120,0.0,1.932715942,26.459429343,8.563877216,0.0,43.910148643,3.865416235,11.760622921,0.0,0.0,0.833158429,0.0,2.7658743709999998,0.0,0.0,0.0,2.7658743709999998,0.0,7.926812274,3.865416235,32.38105052,4.625873984,19.336094629,0.0,5.79813837,2.7658743709999998,1.932715942,1.634632228,0.0,0.0,0.0,0.0,38.388765482,9.697449936,1.932715942,1.932715942,0.0,5.500048463000001,0.0,0.0,77.16974177,18.228167229,5.2020486439999996,0.0,0.0,0.0,1.666306062,6.558589926,0.0,17.3950088,0.0,0.0,0.0,2.467790657,0.0,68.824807971,14.89599131,3.56734817,0.0,0.833158429,0.0,15.809189682,4.903913692,22.925016512,0.0,3.865416235,1.932715942,0.0,0.0,0.0,10.426215957,2.467790657,0.0,9.663505567,69.07170798,0.0,0.0,63.00790803,9.663505567,0.0,0.0,0.833158429,1.634632228,0.0,0.0,1.634632228,2.467790657,1.932715942,5.768784372,0.0,0.0,11.59505302,0.0,20.962882548,9.365351015,59.91159895,6.631296799,12.275439279,1.932715942,0.0,0.0,0.833158429,3.865416235,0.0,3.865416235,1.932715942,0.0,1.634632228,0.0,20.636669763999997,0.0,0.0,156.49626114199998,0.0,0.0,1.634632228,0.833158429,0.0,10.084955477000001,0.0,5.79813837,21.672451307,0.0,3.865416235,0.0,1.932715942,5.531722297,1.666306062,3.865416235,6.538587847,3.865416235,7.730718787,0.833158429,0.0,100.52850149,0.025262328,0.050042651,0.109772811,0.09508554699999999,0.018385249,0.053801846,2.7512262720000003,0.452947761,0.185061585,0.157891858,0.035796182999999995,0.146909104,1.645722712,0.013323,0.015078300999999999,0.039340632,0.359543801,0.012966582,0.040284701,0.0,2.0,2.0,"[[3, 4], [1, 3]]"
121x121,0.0,1.932715942,28.010426649,8.563877216,0.0,45.377557445,3.865416235,8.491290219,1.550997306,0.0,0.833158429,0.0,2.7658743709999998,0.0,0.0,0.0,2.7658743709999998,0.0,6.292180046,3.865416235,32.38105052,4.625873984,19.336094629,0.0,5.79813837,2.7658743709999998,1.932715942,0.0,0.0,0.0,0.0,0.0,38.388765482,11.248447242,3.483713248,1.932715942,0.0,3.865416235,0.0,0.0,46.24869622,18.228167229,8.136820377,0.0,0.0,1.550997306,1.666306062,6.558589926,0.0,17.3950088,0.0,0.0,0.0,2.384155735,0.0,55.955465611,14.812356388,3.483713248,0.0,0.833158429,0.0,18.911230712,1.550997306,24.476013818,0.0,5.416413541,1.932715942,0.0,0.0,0.0,16.546661334,0.833158429,1.550997306,9.663505567,67.437075752,0.0,0.0,76.76094311,9.663505567,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,5.486171635,1.932715942,2.49945167,0.0,0.0,11.59505302,0.0,19.32825032,9.281716093,59.91159895,6.631296799,8.588236034000001,1.932715942,0.0,0.0,0.833158429,3.865416235,0.0,3.865416235,1.932715942,0.0,0.0,0.0,17.116289962,0.0,0.0,140.96419023200002,0.0,0.0,0.0,0.833158429,0.0,10.084955477000001,0.0,5.79813837,24.189082207,0.0,3.865416235,1.550997306,1.932715942,5.531722297,1.666306062,3.865416235,3.10204103,3.865416235,7.730718787,0.833158429,0.0,96.55483523999999,0.025262328,0.062053227,0.12484166,0.090933381,0.018385249,0.085065104,2.17644206,0.452947761,0.185061585,0.171274824,0.035796182999999995,0.146909104,1.444367575,0.013323,0.015078300999999999,0.039340632,0.31012639799999997,0.012966582,0.045187139,0.0,2.0,2.0,"[[3, 4], [1, 4]]"
122x122,0.0,1.932715942,23.12681533,7.730718787,0.0,40.57753463,13.734676797999999,11.760622921,0.0,0.0,4.934990116,0.0,1.932715942,2.467448345,2.467448345,0.0,1.932715942,0.0,8.727954557,3.865416235,32.38105052,4.625873984,18.5029362,0.0,8.265586715000001,21.672297982,1.932715942,1.634632228,0.0,0.0,0.0,2.467448345,36.72245942,3.865416235,4.400164287,1.932715942,0.0,5.500048463000001,0.0,0.0,93.38791771,17.3950088,5.2020486439999996,0.0,0.0,2.467448345,4.934990116,11.493580042,2.467448345,22.329998916,0.0,2.467448345,0.0,1.634632228,0.0,65.428329466,18.164675364,3.56734817,0.0,0.0,2.467448345,20.744179797999998,4.903913692,28.661239062,0.0,3.865416235,1.932715942,0.0,0.0,0.0,11.195496328,1.634632228,0.0,9.663505567,59.074055300000005,0.0,0.0,97.33115823,12.130953911999999,0.0,0.0,0.0,1.634632228,2.467448345,0.0,1.634632228,1.634632228,1.932715942,5.736781047,0.0,0.0,14.062501365,0.0,25.897872663999998,9.365351015,59.91159895,5.79813837,16.377270965999998,1.932715942,0.0,7.402528612,0.0,3.865416235,0.0,6.332864580000001,1.932715942,0.0,1.634632228,0.0,18.906521494,0.0,0.0,213.445501632,0.0,12.33828522,1.634632228,0.0,0.0,9.251797048,0.0,5.79813837,24.107989753,0.0,3.865416235,0.0,4.400164287,3.865416235,2.467448345,3.865416235,6.538587847,6.332864580000001,7.730718787,0.0,0.0,114.94797614999999,0.0,0.138559109,0.035127866,0.13792546,0.018385249,0.118967122,3.807336736,0.5849648940000001,0.183308543,0.157891858,0.017878169,0.146909104,2.221518735,0.013323,0.022307483,0.013343846999999999,0.051567124,0.00943649,0.023577499,0.0,2.0,2.0,"[[3, 4], [2, 3]]"
123x123,0.0,1.932715942,24.677812636,7.730718787,0.0,42.044943432000004,13.734676797999999,8.491290219,1.550997306,0.0,4.934990116,0.0,1.932715942,2.467448345,2.467448345,0.0,1.932715942,0.0,7.093322329,3.865416235,32.38105052,4.625873984,18.5029362,0.0,8.265586715000001,21.672297982,1.932715942,0.0,0.0,0.0,0.0,2.467448345,36.72245942,5.416413541,5.951161593,1.932715942,0.0,3.865416235,0.0,0.0,62.466872159999994,17.3950088,8.136820377,0.0,0.0,4.018445651,4.934990116,11.493580042,2.467448345,22.329998916,0.0,2.467448345,0.0,1.550997306,0.0,52.558987106,18.081040442,3.483713248,0.0,0.0,2.467448345,23.846220827999996,1.550997306,30.212236368,0.0,5.416413541,1.932715942,0.0,0.0,0.0,17.315941705,0.0,1.550997306,9.663505567,57.439423072000004,0.0,0.0,111.08419330999999,12.130953911999999,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,4.653013206,1.932715942,2.467448345,0.0,0.0,14.062501365,0.0,24.263240435999997,9.281716093,59.91159895,5.79813837,12.690067721,1.932715942,0.0,7.402528612,0.0,3.865416235,0.0,6.332864580000001,1.932715942,0.0,0.0,0.0,15.386141691999999,0.0,0.0,197.913430722,0.0,12.33828522,0.0,0.0,0.0,9.251797048,0.0,5.79813837,26.624620653,0.0,3.865416235,1.550997306,4.400164287,3.865416235,2.467448345,3.865416235,3.10204103,6.332864580000001,7.730718787,0.0,0.0,110.97430989999998,0.0,0.150569685,0.050196715,0.133773294,0.018385249,0.15023038,3.232552524,0.5849648940000001,0.183308543,0.171274824,0.017878169,0.146909104,2.0201635980000003,0.013323,0.022307483,0.013343846999999999,0.002149721,0.00943649,0.028479936999999997,0.0,2.0,2.0,"[[3, 4], [2, 4]]"
124x124,0.0,1.932715942,24.677812636,7.730718787,0.0,43.679575660000005,3.865416235,11.760622921,1.550997306,0.0,0.0,0.0,1.932715942,0.0,0.0,0.0,1.932715942,0.0,6.260506212,3.865416235,32.38105052,4.625873984,18.5029362,0.0,5.79813837,1.932715942,1.932715942,1.634632228,0.0,0.0,0.0,0.0,36.72245942,5.416413541,3.483713248,1.932715942,0.0,5.500048463000001,0.0,0.0,86.76127346999999,17.3950088,11.406153079,0.0,0.0,1.550997306,0.0,6.558589926,0.0,17.3950088,0.0,0.0,0.0,3.1856295340000003,0.0,86.85862589,14.780682553999998,5.118345476,0.0,0.0,0.0,18.911230712,6.454910998,22.809707755999998,0.0,5.416413541,1.932715942,0.0,0.0,0.0,14.015583817,1.634632228,1.550997306,9.663505567,59.074055300000005,0.0,0.0,93.59044859,9.663505567,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,6.287645434,1.932715942,3.269332702,0.0,0.0,11.59505302,0.0,20.962882548,10.916348321,59.91159895,5.79813837,19.197358455,1.932715942,0.0,0.0,0.0,3.865416235,0.0,3.865416235,1.932715942,0.0,1.634632228,0.0,18.624544584,0.0,0.0,183.34454947199998,0.0,0.0,1.634632228,0.0,0.0,9.251797048,0.0,5.79813837,33.131911387,0.0,3.865416235,1.550997306,1.932715942,3.865416235,0.0,3.865416235,9.640628877,3.865416235,7.730718787,0.0,0.0,113.96532819999999,0.0,0.097202544,0.050196715,0.078841669,0.018385249,0.108815305,2.552648806,0.452947761,0.183308543,0.171274824,0.017878169,0.146909104,2.039585423,0.013323,0.015078300999999999,0.013343846999999999,0.053716845,0.00943649,0.028479936999999997,0.0,2.0,2.0,"[[3, 4], [3, 4]]"
125x125,0.0,0.0,17.108474985,5.902285842,0.0,30.020458771,19.273252334,34.063889998,0.0,0.0,13.968961468999998,1.709879628,7.324154353,2.467448345,17.002045655,0.0,8.467087719999999,0.0,6.668327850000001,1.709879628,8.549266197,31.33702035,10.809179425,0.85494057,4.116802397000001,21.427681039,0.85494057,0.85494057,2.47408148,0.0,0.0,3.3223889150000003,29.149586837,30.056738846000002,2.467448345,0.0,6.490995924,3.389451385,0.824693815,0.0,79.96846212,0.833158429,2.534573443,2.463139613,0.0,2.467448345,7.456236748,17.555648221,2.467448345,18.031869344999997,0.0,3.3223889150000003,0.0,1.6880989990000002,0.85494057,37.144949485000005,9.919376361000001,10.993136007,0.0,2.512792814,2.467448345,10.858949871,7.664223338999999,16.763242347,0.0,3.318080183,0.824693815,6.460749169,0.85494057,0.824693815,17.345023012,7.460926273,0.85494057,44.501598384000005,41.811557437999994,0.0,0.85494057,108.178412814,2.467448345,0.85494057,5.636055354,1.6880989990000002,24.79288964,2.467448345,0.0,0.0,5.0061776700000005,0.0,4.966900015,0.824693815,2.534573443,14.882427623000002,0.0,19.27620298,12.620658105,29.008947452,3.397915999,12.343753028999998,3.318080183,1.649354052,14.211797665999999,0.833158429,3.3290220500000003,0.0,4.177327973000001,1.709879628,0.0,50.30976198,0.0,25.850921451999994,5.636055354,8.170628796999999,198.03617258,1.649354052,35.3302724,0.0,1.657852244,0.0,0.833158429,8.296439720999999,8.110136834,34.542338871,0.85494057,0.0,4.948123813,9.306977869,4.9843862450000005,4.1337544070000005,0.0,11.27156635,8.289821638,3.419773361,0.833158429,0.0,108.112045775,0.067930127,0.10870772100000001,0.11255833000000001,0.15059937,0.00197471,0.124754811,4.494608736,0.132017133,0.001753042,0.0,0.11726451799999998,0.0,1.3758841089999998,0.0,0.077880362,0.076017422,0.843828331,0.5240473680000001,0.020100278,0.0,3.0,3.0,"[[0, 1, 2], [0, 1, 2]]"
126x126,0.0,0.0,17.108474985,5.902285842,0.0,31.655090999000002,9.403991771,37.3332227,0.0,0.0,9.033971352999998,1.709879628,7.324154353,0.0,14.53459731,0.0,8.467087719999999,0.0,5.835511733000001,1.709879628,8.549266197,31.33702035,10.809179425,0.85494057,1.649354052,1.6880989990000002,0.85494057,2.489572798,2.47408148,0.0,0.0,0.85494057,29.149586837,30.056738846000002,0.0,0.0,6.490995924,5.024083613,0.824693815,0.0,104.26286343,0.833158429,5.803906145,2.463139613,0.0,0.0,2.521246632,12.620658105,0.0,13.096879228999999,0.0,0.85494057,0.0,3.3227312270000002,0.85494057,71.44458826900001,6.619018473000001,12.627768235000001,0.0,2.512792814,0.0,5.923959755,12.568137031,9.360713735,0.0,3.318080183,0.824693815,6.460749169,0.85494057,0.824693815,14.044665124000002,9.095558501,0.85494057,44.501598384000005,43.446189665999995,0.0,0.85494057,90.684668094,0.0,0.85494057,5.636055354,1.6880989990000002,26.427521868,0.0,0.0,1.634632228,6.6408098980000005,0.0,5.768784372,0.824693815,2.534573443,12.414979278,0.0,15.975845092,14.255290333000001,29.008947452,3.397915999,18.851043763,3.318080183,1.649354052,6.809269054,0.833158429,3.3290220500000003,0.0,1.709879628,1.709879628,0.0,51.944394208,0.0,29.089324343999998,5.636055354,8.170628796999999,183.46729133,1.649354052,22.99198718,1.634632228,1.657852244,0.0,0.833158429,8.296439720999999,8.110136834,41.049629605,0.85494057,0.0,4.948123813,6.839529524,4.9843862450000005,1.666306062,0.0,17.810154197,5.822373293,3.419773361,0.833158429,0.0,111.10306407499999,0.067930127,0.05534058,0.11255833000000001,0.095667745,0.00197471,0.083339736,3.8147050179999997,0.0,0.001753042,0.0,0.11726451799999998,0.0,1.395305934,0.0,0.07065118,0.076017422,0.895395455,0.5240473680000001,0.020100278,0.0,3.0,3.0,"[[0, 1, 2], [0, 1, 3]]"
127x127,0.0,0.0,18.659472291,5.902285842,0.0,33.122499801000004,9.403991771,34.063889998,1.550997306,0.0,9.033971352999998,1.709879628,7.324154353,0.0,14.53459731,0.0,8.467087719999999,0.0,4.2008795050000005,1.709879628,8.549266197,31.33702035,10.809179425,0.85494057,1.649354052,1.6880989990000002,0.85494057,0.85494057,2.47408148,0.0,0.0,0.85494057,29.149586837,31.607736152,1.550997306,0.0,6.490995924,3.389451385,0.824693815,0.0,73.34181788,0.833158429,8.738677878,2.463139613,0.0,1.550997306,2.521246632,12.620658105,0.0,13.096879228999999,0.0,0.85494057,0.0,3.2390963050000003,0.85494057,58.575245909,6.535383551000001,12.544133313,0.0,2.512792814,0.0,9.026000785,9.215220644999999,10.911711040999998,0.0,4.869077489,0.824693815,6.460749169,0.85494057,0.824693815,20.165110501,7.460926273,2.405937876,44.501598384000005,41.811557437999994,0.0,0.85494057,104.437703174,0.0,0.85494057,5.636055354,1.6880989990000002,24.79288964,0.0,0.0,0.0,9.659190876,0.0,2.49945167,0.824693815,2.534573443,12.414979278,0.0,14.341212864,14.171655411,29.008947452,3.397915999,15.163840518,3.318080183,1.649354052,6.809269054,0.833158429,3.3290220500000003,0.0,1.709879628,1.709879628,0.0,50.30976198,0.0,25.568944541999997,5.636055354,8.170628796999999,167.93522042,1.649354052,22.99198718,0.0,1.657852244,0.0,0.833158429,8.296439720999999,8.110136834,43.566260505,0.85494057,0.0,6.499121119,6.839529524,4.9843862450000005,1.666306062,0.0,14.373607380000001,5.822373293,3.419773361,0.833158429,0.0,107.129397825,0.067930127,0.067351156,0.127627179,0.091515579,0.00197471,0.114602994,3.2399208059999998,0.0,0.001753042,0.013382966,0.11726451799999998,0.0,1.1939507969999998,0.0,0.07065118,0.076017422,0.845978052,0.5240473680000001,0.025002716,0.0,3.0,3.0,"[[0, 1, 2], [0, 1, 4]]"
