coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODImmature1
124x124,0.77124401,0.0,10.96133895,36.697190140000004,3.1433391719999997,4.495844234,15.550369612999999,16.384270501,1.592148357,0.77124401,13.930094236999999,7.783896294,1.231361832,1.961653621,14.955421539,19.022468902,49.016385737,2.7328802879999996,5.154724197,3.702800996,7.310514531,2.011322094,1.650517554,0.410457485,2.011322094,18.966012789,1.289731029,12.076480992999999,3.301115489,0.410457485,3.292309349,5.809104915,60.486198344,5.930215361999999,0.0,0.0,2.529852065,10.611425084999999,0.0,0.410457485,1.240060069,1.289731029,3.918945066,0.879273544,2.1193945800000002,1.965992169,2.737236179,12.884369240000002,4.938582188,23.187757189,18.732894537,0.721591065,0.879273544,29.618696475,1.240060069,24.515553631,13.109220185,16.209092571,0.410457485,1.700189913,2.011322094,15.161529958,9.276740671,18.693743794,4.7895846120000005,3.048351145,2.687583234,1.9032964460000001,0.410457485,0.879273544,0.410457485,4.2753896860000005,2.16906554,0.721591065,6.619540397,0.0,1.700189913,17.895589045999998,14.270347674,7.6347661559999995,0.820916369,3.4544853390000005,9.449007631,1.758608055,2.8818604590000003,0.0,2.529852065,10.779352808,2.326778694,5.1180639590000006,3.1433391719999997,34.131102251,1.13204855,37.604484889,18.449452109,76.714791284,9.073621868,0.0,2.322422803,2.326778694,17.656460124,1.758608055,6.457515974,12.207216755000001,5.556422518,1.082380077,0.77124401,1.289731029,8.311090887999999,16.077433371,0.360786525,2.16906554,0.820916369,2.48019912,33.350528599,0.0,0.0,0.0,2.326778694,12.765760345,4.113260754000001,38.473220374,1.13204855,14.102064639,1.853606744,36.590547709,0.0,8.298223906,4.748562159,5.524226568,6.37729657,20.278068628,4.238798143,0.0,1.492837562,0.195951021,0.011610534999999998,0.021380824,0.050289729,0.089235828,0.0024699490000000004,0.001710878,0.008975219,0.0,0.0,0.11125037900000001,0.0,0.9452404539999999,0.0,0.150238765,0.149637708,0.5262172469999999,0.752373787,0.008558979,0.05159261,2.0,2.0
125x125,0.0,0.516421733,3.267696516,19.276246092999997,3.149146312,3.8816364340000002,15.351001309999997,36.928531301,0.0,0.560163093,22.945205430999998,1.6523476879999999,9.835179022,1.032825032,1.202081806,28.316404601,33.876840731,1.762244899,5.796137686,5.485149617,3.4070652080000006,3.5188532720000003,1.076584826,1.245823166,8.962308815,8.206010144,1.076584826,19.847324141999998,2.862533387,1.120313117,2.9425081330000005,1.8140901520000001,107.395547819,11.649758525,1.63673485,0.0,0.685660073,7.289210924,0.568266986,1.245823166,0.516421733,1.762244899,44.365793139,1.245823166,1.253927059,0.0,5.965376026,28.633396774999998,19.09642377,25.440202818,2.065631854,1.770348792,1.084688719,0.0,0.0,53.870422231999996,1.718485105,63.902933131000005,0.0,0.560163093,7.1382443769999995,25.495416711,21.892583624,56.462311501,5.847982939,2.8031628070000005,0.568266986,1.608606328,2.109398841,0.0,1.63673485,5.532022425,7.617723714,1.371264502,32.576563504,0.0,0.0,8.459473,15.32242086,8.831831076,1.092184595,1.6523476879999999,1.549235748,0.0,1.652956676,0.516421733,24.245762276999997,21.505183735,2.8387982220000003,5.743270198,2.404089534,50.822674248999995,0.516421733,75.88172333199999,24.064674862,132.73852955299998,13.105941164,1.371264502,5.946162340000001,7.940102852000001,27.200688669999998,1.245823166,4.499826792,2.338007761,1.6523476879999999,0.685660073,2.374240176,18.467434986,0.0,42.99984916199999,0.0,3.3864259690000003,15.627503876,1.371264502,70.46642768,2.8089011040000003,0.560163093,1.076584826,2.8544294939999997,7.880658572,19.580527177,51.041369523,1.084688719,2.125009627,10.573791545999999,53.468423648,0.0,3.466424771,8.024857224,11.307621354999998,17.767753687,43.668354309,1.9314275950000002,0.0,3.276613475,0.010464006,0.11702396500000001,0.020422204,0.10346849000000001,0.018932964,0.008277092,0.158526582,0.074578928,0.0,0.0,0.257851502,0.298613759,0.590171155,0.0,0.135684588,0.0,1.5459102740000001,0.0,0.012863804999999999,0.0,3.0,3.0
126x126,0.410457485,0.516421733,3.6781540010000002,21.738987019999996,2.877878086,3.199909324,21.647040339999997,40.35127665,1.231361832,0.970620578,24.454936005,3.02290402,6.69783018,1.032825032,1.202081806,31.600015353,39.630205708,2.172702384,7.027499518,7.947890544,7.511527501000001,3.9293107570000005,1.487042311,1.656280651,9.3727663,10.258259424,1.487042311,17.669931040999998,2.591265161,1.530770602,4.994757413,5.097700904,91.46364447900001,13.291558915,1.63673485,0.0,1.096117558,4.151862082,0.568266986,1.656280651,0.516421733,2.172702384,37.951856330999995,1.245823166,1.253927059,0.0,6.375833511000001,32.737859068,16.779962376,25.168934592,3.7074322439999996,1.770348792,1.084688719,1.64180039,0.0,39.287630652,4.59168579,69.51711655400001,0.410457485,1.381079462,5.364357699,23.728487595,23.673599714,61.666190963000005,6.668899308,3.2136202920000008,0.568266986,1.337338102,2.519856326,0.0,2.047192335,6.763384257,6.9359966040000005,1.371264502,32.576563504,0.0,0.820916369,11.611053431999999,16.421687449,4.7413891249999995,0.820916369,0.970620578,9.75818331,0.0,3.294757066,0.516421733,23.564035166999997,20.41299914,2.8387982220000003,5.743270198,3.225005903,57.807658243999995,0.9268792180000001,73.99105005399998,20.655920289,92.796824463,13.794797686,1.371264502,2.6695488650000003,4.663489377,35.409636232,1.245823166,5.320743161,1.656280651,3.433363778,0.685660073,2.784697661,18.877892471,0.410457485,43.82769797999999,0.0,1.612539291,14.264076082,1.371264502,84.156712176,2.8089011040000003,0.560163093,1.076584826,1.762244899,6.517230778,11.533076132,36.722145162,1.495146204,3.4955659590000003,9.892064436,69.893223663,0.0,2.374240176,7.753588998,8.031007879999999,18.185214949,26.886503742,1.9314275950000002,0.0,0.410457485,0.191556746,0.09070162,0.020422204,0.09187506000000001,0.018932964,0.000398381,0.158526582,0.074578928,0.0,0.0,0.257851502,0.298613759,0.487631271,0.0,0.132216883,0.0,1.4641163430000002,0.0,0.012863804999999999,0.0,3.0,3.0
127x127,0.0,0.516421733,13.096986915999999,21.242238261999997,2.056961717,4.7554440080000004,14.258816714999998,39.768311866,0.0,0.560163093,20.760861268,0.560163093,5.466468348,1.032825032,3.168073975,28.316404601,34.532192416,1.762244899,5.796137686,5.485149617,5.373057377,3.5188532720000003,1.076584826,1.245823166,8.962308815,10.172002313,1.076584826,14.386320288999999,1.770348792,1.120313117,2.9425081330000005,1.8140901520000001,98.876387639,13.615750693999999,1.63673485,0.0,0.685660073,2.92050025,0.568266986,1.245823166,0.516421733,1.762244899,38.686486668,1.245823166,1.253927059,1.965992169,7.931368195,32.565361935,14.727713096000002,24.348018223,2.065631854,1.770348792,1.084688719,0.0,0.0,36.392311442,1.718485105,61.718588968000006,0.0,0.560163093,4.953900214,25.93236219,20.800399029,58.209932498,5.847982939,2.8031628070000005,2.534259155,0.516421733,2.109398841,0.0,1.63673485,5.532022425,6.525539119,1.371264502,38.474512836,0.0,0.0,6.275128837,15.104068865999999,6.210613358,0.0,0.560163093,1.549235748,0.0,1.652956676,0.516421733,23.153577681999998,20.41299914,4.804790391,5.743270198,2.404089534,53.44401010599999,0.516421733,68.893036762,20.569663178,115.26801894299999,10.921597001,1.371264502,2.6695488650000003,6.629481546,27.200688669999998,1.245823166,4.499826792,13.042582436,0.560163093,0.685660073,2.374240176,18.467434986,3.93196516,39.72323568699999,0.0,1.202081806,13.443159713,1.371264502,68.063709175,2.8089011040000003,0.560163093,1.076584826,3.728237068,13.560115466,8.659875447,57.595689713,1.084688719,2.998817201,9.481606951,50.191810173,0.0,2.374240176,8.898664798,8.031007879999999,14.491140212,34.490148958999995,1.9314275950000002,0.0,0.0,0.025322287,0.090001366,0.041803028,0.095195362,0.029358701,0.002071568,0.158526582,0.074578928,0.0,0.0,0.262536691,0.298613759,0.236260519,0.0,0.132216883,0.0,1.4901675490000001,0.009242893,0.021422784,0.001682785,3.0,3.0
128x128,0.410457485,0.516421733,2.992493928,18.996416433999997,1.9131009639999998,4.292093919,22.739224934999996,29.102104415,1.231361832,0.970620578,25.268015666,4.1150886149999995,9.009579137,1.032825032,0.516421733,31.600015353,36.735979718,1.487042311,7.027499518,2.462740927,6.8258674280000005,3.2436506840000003,1.487042311,0.970620578,9.3727663,9.572599351000001,1.487042311,22.445274821,2.9977896829999997,1.530770602,4.30909734,4.4120408310000006,103.508422759,13.291558915,1.63673485,0.0,0.410457485,7.149308254,0.568266986,0.970620578,0.516421733,1.487042311,44.911494897999994,0.560163093,0.568266986,0.0,5.690173438,22.452899688,19.777408548000004,7.749199487,3.7074322439999996,1.084688719,1.084688719,1.64180039,0.0,53.566894792,3.9060257170000003,65.530621252,0.410457485,1.381079462,7.548701862,27.132529731,24.765784309,62.479270624,6.668899308,2.5279602190000006,0.568266986,2.429522697,2.519856326,0.0,2.047192335,4.020813671,7.342521126,0.0,29.148335236,0.0,0.820916369,9.681523869,18.606031612,10.608911930000001,1.9131009639999998,2.062805173,9.75818331,0.0,3.294757066,0.516421733,23.284955259999997,21.505183735,2.153138149,5.057610125,1.8537414010000002,50.79931233899999,0.9268792180000001,80.797828058,12.403965982,134.740396673,14.607877347,0.0,5.946162340000001,7.254442779,35.409636232,0.560163093,4.635083088,2.062805173,4.5255483729999995,0.0,2.099037588,18.192232397999998,0.410457485,41.61916183799999,0.0,3.1112233810000003,7.53508028,0.0,85.097194582,2.8089011040000003,0.560163093,1.076584826,2.168769421,8.015914868000001,18.339854136,44.576594352,1.495146204,4.587750553999999,2.070909066,64.256497173,0.0,2.780764698,8.845773593,10.621961282,17.347954698,41.597546412999996,0.560163093,0.0,3.68707096,0.191556746,0.112808129,0.020422204,0.079277384,0.018932964,0.008675473,0.138805026,0.074578928,0.0,0.0,0.22920299500000002,0.298613759,0.605281388,0.0,0.110991044,0.0,1.3810076670000002,0.0,0.012863804999999999,0.0,3.0,3.0
129x129,0.0,0.516421733,12.411326843,18.499667675999998,1.092184595,5.847628603,15.351001309999997,28.519139630999998,0.0,0.560163093,21.573940929,1.6523476879999999,7.778217305,1.032825032,2.4824139020000002,28.316404601,31.637966426000002,1.076584826,5.796137686,0.0,4.687397304,2.833193199,1.076584826,0.560163093,8.962308815,9.48634224,1.076584826,19.161664069,2.176873314,1.120313117,2.2568480600000003,1.1284300790000001,110.921165919,13.615750693999999,1.63673485,0.0,0.0,5.917946422,0.568266986,0.560163093,0.516421733,1.076584826,45.646125235,0.560163093,0.568266986,1.965992169,7.245708122,22.280402555,17.725159268000002,6.928283118,2.065631854,1.084688719,1.084688719,0.0,0.0,50.671575581999996,1.032825032,57.732093666000004,0.0,0.560163093,7.1382443769999995,29.336404326,21.892583624,59.023012159,5.847982939,2.1175027340000003,2.534259155,1.608606328,2.109398841,0.0,1.63673485,2.7894518390000003,6.932063641,0.0,35.046284568000004,0.0,0.0,4.345599274,17.288413029,12.078136163,1.092184595,1.6523476879999999,1.549235748,0.0,1.652956676,0.516421733,22.874497775,21.505183735,4.119130318,5.057610125,1.032825032,46.435664200999994,0.516421733,75.699814766,12.317708871,157.211591153,11.734676662,0.0,5.946162340000001,9.220434948,27.200688669999998,0.560163093,3.814166719,13.449106958000002,1.6523476879999999,0.0,1.688580103,17.781774913,3.93196516,37.51469954499999,0.0,2.700765896,6.714163911,0.0,69.004191581,2.8089011040000003,0.560163093,1.076584826,4.13476159,15.058799556,15.466653450999999,65.450138903,1.084688719,4.091001796,1.660451581,44.555083683,0.0,2.780764698,9.990849393,10.621961282,13.653879961,49.20119163,0.560163093,0.0,3.276613475,0.025322287,0.112107875,0.041803028,0.082597686,0.029358701,0.010348659999999999,0.138805026,0.074578928,0.0,0.0,0.23388818400000003,0.298613759,0.353910636,0.0,0.110991044,0.0,1.4070588730000002,0.009242893,0.021422784,0.001682785,3.0,3.0
130x130,0.410457485,0.516421733,12.821784328,20.962408602999997,0.820916369,5.165901493,21.647040339999997,31.94188498,1.231361832,0.970620578,23.083671503,3.02290402,4.640868463,1.032825032,2.4824139020000002,31.600015353,37.391331402999995,1.487042311,7.027499518,2.462740927,8.791859597,3.2436506840000003,1.487042311,0.970620578,9.3727663,11.53859152,1.487042311,16.984270968,1.9056050880000002,1.530770602,4.30909734,4.4120408310000006,94.98926257900001,15.257551084,1.63673485,0.0,0.410457485,2.7805975800000002,0.568266986,0.970620578,0.516421733,1.487042311,39.232188427,0.560163093,0.568266986,1.965992169,7.656165607,26.384864848,15.408697874000001,6.657014892,3.7074322439999996,1.084688719,1.084688719,1.64180039,0.0,36.088784002,3.9060257170000003,63.346277089000004,0.410457485,1.381079462,5.364357699,27.56947521,23.673599714,64.22689162100001,6.668899308,2.5279602190000006,2.534259155,1.337338102,2.519856326,0.0,2.047192335,4.020813671,6.250336531,0.0,35.046284568000004,0.0,0.820916369,7.497179706,18.387679618,7.987694212,0.820916369,0.970620578,9.75818331,0.0,3.294757066,0.516421733,22.192770664999998,20.41299914,4.119130318,5.057610125,1.8537414010000002,53.42064819599999,0.9268792180000001,73.809141488,8.908954298,117.269886063,12.423533184,0.0,2.6695488650000003,5.943821473,35.409636232,0.560163093,4.635083088,12.767379848000001,3.433363778,0.0,2.099037588,18.192232397999998,4.342422645,38.34254836299999,0.0,0.9268792180000001,5.350736117,0.0,82.694476077,2.8089011040000003,0.560163093,1.076584826,3.042576995,13.695371762,7.419202406,51.130914542,1.495146204,5.461558128,0.978724471,60.979883698,0.0,1.688580103,9.719581167,7.345347807,14.071341223000001,32.419341063,0.560163093,0.0,0.410457485,0.206415027,0.08578553,0.041803028,0.071004256,0.029358701,0.0024699490000000004,0.138805026,0.074578928,0.0,0.0,0.23388818400000003,0.298613759,0.251370752,0.0,0.107523339,0.0,1.3252649420000002,0.009242893,0.021422784,0.001682785,3.0,3.0
131x131,0.410457485,0.516421733,3.6781540010000002,21.738987019999996,3.970062681,2.019063813,22.739224934999996,40.875194259,1.231361832,0.970620578,26.639280168,4.1150886149999995,7.657034223,1.032825032,1.202081806,29.895247475,41.202051305000005,2.172702384,7.027499518,7.947890544,6.943260515,1.656280651,1.487042311,1.656280651,9.3727663,10.258259424,1.487042311,23.130934894,3.1151827699999997,1.530770602,3.85822247,4.5294339180000005,105.91176207900001,5.904300964,1.63673485,0.0,1.096117558,8.520572756,0.0,1.656280651,0.516421733,2.172702384,43.324124864999995,1.245823166,0.685660073,0.0,6.375833511000001,32.737859068,19.443905172,24.556351308999997,3.7074322439999996,1.202081806,0.516421733,1.64180039,0.0,54.092972882,4.59168579,71.133193731,0.410457485,1.381079462,7.548701862,28.052956505,24.197517323,63.282268140000006,6.100632322,2.6453533060000005,0.0,2.429522697,2.519856326,0.0,2.047192335,4.490354151,8.028181199,1.371264502,24.621060168,0.0,0.820916369,13.227130609,17.469496669,11.294572003,1.9131009639999998,2.062805173,9.75818331,0.0,2.158222123,0.516421733,22.951451883999997,21.505183735,2.8387982220000003,4.606735255,3.225005903,57.106442415,0.9268792180000001,84.34343479799999,24.412156263999996,118.50274459299999,15.410874863000002,1.371264502,5.946162340000001,3.9622735479999998,35.409636232,1.245823166,3.615975283,2.7484652460000003,4.5255483729999995,0.685660073,2.216430675,6.375833511000001,0.410457485,44.831281348999994,0.0,3.7968834540000005,13.038913614000002,1.371264502,87.388887907,2.240634118,0.560163093,1.076584826,2.8544294939999997,4.723745637,17.907726140999998,47.158755212,0.9268792180000001,4.587750553999999,10.415982045000002,73.16983713799999,0.0,2.898157785,7.70923865,11.307621354999998,18.620512735,37.323113792,1.9314275950000002,0.0,3.68707096,0.184004907,0.117724219,0.0,0.076214114,0.018932964,0.008675473,0.158526582,0.074578928,0.0,0.0,0.233525965,0.298613759,0.8415419069999999,0.0,0.135684588,0.0,1.3192630900000002,0.0,0.002601846,0.0,3.0,3.0
132x132,0.0,0.516421733,13.096986915999999,21.242238261999997,3.149146312,3.574598497,15.351001309999997,40.29222947499999,0.0,0.560163093,22.945205430999998,1.6523476879999999,6.425672391,1.032825032,3.168073975,26.611636723,36.104038013,1.762244899,5.796137686,5.485149617,4.804790391,1.245823166,1.076584826,1.245823166,8.962308815,10.172002313,1.076584826,19.847324141999998,2.294266401,1.120313117,1.80597319,1.245823166,113.32450523900002,6.228492742999999,1.63673485,0.0,0.685660073,7.289210924,0.0,1.245823166,0.516421733,1.762244899,44.058755202,1.245823166,0.685660073,1.965992169,7.931368195,32.565361935,17.391655892000003,23.735434939999998,2.065631854,1.202081806,0.516421733,0.0,0.0,51.197653671999994,1.718485105,63.33466614500001,0.0,0.560163093,7.1382443769999995,30.2568311,21.324316638,59.826009675,5.279715953,2.2348958210000003,1.965992169,1.608606328,2.109398841,0.0,1.63673485,3.258992319,7.617723714,1.371264502,30.5190095,0.0,0.0,7.891206014,16.151878086,12.763796236000001,1.092184595,1.6523476879999999,1.549235748,0.0,0.516421733,0.516421733,22.540994399,21.505183735,4.804790391,4.606735255,2.404089534,52.742794277,0.516421733,79.245421506,24.325899152999998,140.973939073,12.537674178000001,1.371264502,5.946162340000001,5.9282657169999995,27.200688669999998,1.245823166,2.795058914,14.134767031,1.6523476879999999,0.685660073,1.80597319,5.965376026,3.93196516,40.726819056,0.0,3.3864259690000003,12.217997245000001,1.371264502,71.295884906,2.240634118,0.560163093,1.076584826,4.820421662999999,11.766630325,15.034525455999999,68.032299763,0.516421733,4.091001796,10.005524560000001,53.468423648,0.0,2.898157785,8.85431445,11.307621354999998,14.926437997999999,44.926759009,1.9314275950000002,0.0,3.276613475,0.017770447999999998,0.11702396500000001,0.021380824,0.079534416,0.029358701,0.010348659999999999,0.158526582,0.074578928,0.0,0.0,0.238211154,0.298613759,0.590171155,0.0,0.135684588,0.0,1.3453142960000002,0.009242893,0.011160825,0.001682785,3.0,3.0
133x133,0.410457485,0.516421733,13.507444401,23.704979188999996,2.877878086,2.892871387,21.647040339999997,43.714974823999995,1.231361832,0.970620578,24.454936005,3.02290402,3.2883235490000002,1.032825032,3.168073975,29.895247475,41.85740299,2.172702384,7.027499518,7.947890544,8.909252684,1.656280651,1.487042311,1.656280651,9.3727663,12.224251593,1.487042311,17.669931040999998,2.022998175,1.530770602,3.85822247,4.5294339180000005,97.392601899,7.870293133,1.63673485,0.0,1.096117558,4.151862082,0.0,1.656280651,0.516421733,2.172702384,37.644818394,1.245823166,0.685660073,1.965992169,8.341825680000001,36.669824227999996,15.075194498000002,23.464166713999997,3.7074322439999996,1.202081806,0.516421733,1.64180039,0.0,36.614862091999996,4.59168579,68.94884956800001,0.410457485,1.381079462,5.364357699,28.489901984,23.105332728,65.02988913700001,6.100632322,2.6453533060000005,1.965992169,1.337338102,2.519856326,0.0,2.047192335,4.490354151,6.9359966040000005,1.371264502,30.5190095,0.0,0.820916369,11.042786446,17.251144675,8.673354284999998,0.820916369,0.970620578,9.75818331,0.0,2.158222123,0.516421733,21.859267288999998,20.41299914,4.804790391,4.606735255,3.225005903,59.727778271999995,0.9268792180000001,77.35474822799999,20.917144579999995,101.032233983,13.226530700000001,1.371264502,2.6695488650000003,2.651652242,35.409636232,1.245823166,3.615975283,13.453039921,3.433363778,0.685660073,2.216430675,6.375833511000001,4.342422645,41.554667873999996,0.0,1.612539291,10.854569451000001,1.371264502,84.986169402,2.240634118,0.560163093,1.076584826,3.728237068,10.403202531,6.987074411,53.713075402,0.9268792180000001,5.461558128,9.32379745,69.893223663,0.0,1.80597319,8.583046224,8.031007879999999,15.34389926,28.144908442,1.9314275950000002,0.0,0.410457485,0.198863188,0.09070162,0.021380824,0.067940986,0.029358701,0.0024699490000000004,0.158526582,0.074578928,0.0,0.0,0.238211154,0.298613759,0.487631271,0.0,0.132216883,0.0,1.2635203650000002,0.009242893,0.011160825,0.001682785,3.0,3.0
134x134,0.410457485,0.516421733,12.821784328,20.962408602999997,1.9131009639999998,3.9850559819999996,22.739224934999996,32.46580258899999,1.231361832,0.970620578,25.268015666,4.1150886149999995,5.600072506,1.032825032,2.4824139020000002,29.895247475,38.963177,1.487042311,7.027499518,2.462740927,8.223592611,0.970620578,1.487042311,0.970620578,9.3727663,11.53859152,1.487042311,22.445274821,2.429522697,1.530770602,3.172562397,3.843773845,109.437380179,7.870293133,1.63673485,0.0,0.410457485,7.149308254,0.0,0.970620578,0.516421733,1.487042311,44.604456961,0.560163093,0.0,1.965992169,7.656165607,26.384864848,18.07264067,6.044431609,3.7074322439999996,0.516421733,0.516421733,1.64180039,0.0,50.894126232,3.9060257170000003,64.962354266,0.410457485,1.381079462,7.548701862,31.89394412,24.197517323,65.842968798,6.100632322,1.959693233,1.965992169,2.429522697,2.519856326,0.0,2.047192335,1.747783565,7.342521126,0.0,27.090781232,0.0,0.820916369,9.113256883,19.435488838,14.540877090000002,1.9131009639999998,2.062805173,9.75818331,0.0,2.158222123,0.516421733,21.580187382,21.505183735,4.119130318,3.921075182,1.8537414010000002,52.719432366999996,0.9268792180000001,84.161526232,12.665190272999999,142.97580619299998,14.039610361000001,0.0,5.946162340000001,5.242605644,35.409636232,0.560163093,2.93031521,13.859564443,4.5255483729999995,0.0,1.530770602,5.690173438,4.342422645,39.346131731999996,0.0,3.1112233810000003,4.125573649,0.0,85.926651808,2.240634118,0.560163093,1.076584826,4.13476159,11.901886621,13.793852415,61.567524592,0.9268792180000001,6.553742722999999,1.50264208,64.256497173,0.0,2.2124977120000002,9.675230819,10.621961282,14.506639009,42.855951113,0.560163093,0.0,3.68707096,0.198863188,0.112808129,0.021380824,0.05534331,0.029358701,0.010747040999999999,0.138805026,0.074578928,0.0,0.0,0.20956264700000002,0.298613759,0.605281388,0.0,0.110991044,0.0,1.1804116890000003,0.009242893,0.011160825,0.001682785,3.0,3.0
