coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODImmature1,permutationTracker
10x10,0.0,0.0,0.0,2.843085087,0.0,3.220720848,0.947690742,3.4113520729999998,0.0,0.947690742,5.686209804,0.947690742,5.304916164,0.0,0.0,7.390977682,14.973980198,0.0,0.0,1.895409533,1.515957728,4.168439639000001,0.0,0.0,0.0,7.581634232,0.0,0.947690742,1.515957728,0.0,1.136534943,0.568266986,25.385179311999998,9.282667484,0.0,0.0,0.0,0.947690742,1.515957728,0.0,0.0,0.0,2.273030106,0.0,1.515957728,28.4306599,0.0,3.790821612,1.704767878,1.704767878,1.895409533,2.463676519,0.568266986,0.947690742,0.0,12.50205896,0.947690742,4.359088598,0.0,0.0,0.947690742,23.883056383,1.515957728,6.25447679,0.568266986,0.568266986,5.306788313,0.0,0.0,0.0,0.947690742,2.273030106,0.0,0.947690742,8.903194078,0.0,0.0,20.470852076,2.084225685,0.0,0.0,0.0,5.686209804,0.0,1.136534943,0.947690742,1.704767878,0.0,0.0,2.084225685,0.0,8.716350631000001,0.0,1.515957728,1.704767878,40.91794659,5.306788313,0.0,0.0,3.977829304,3.790821612,0.0,1.704767878,12.31987042,0.0,0.0,0.568266986,12.50205896,14.2159825,6.0638517180000004,1.895409533,0.0,4.357197373,0.0,4.927356554999999,0.568266986,0.0,0.0,32.22002845,4.925520046,4.546001721,12.50205896,0.568266986,2.843085087,0.568266986,8.529278068,0.947690742,0.568266986,1.136534943,0.0,5.684400776,12.50205896,0.0,0.947690742,0.947690742,0.007551839,0.0253969,0.020422204,0.029163312,0.0,0.004078806,0.0,0.0,0.0,0.0,0.033920325,0.0,0.567978127,0.0,0.023309486,0.0,0.442380004,0.0,0.010261959,0.0,1.0,1.0,"[[2], [0]]"
11x11,0.0,0.0,0.685660073,5.585655673,2.056961717,0.947690742,0.947690742,15.184441917000001,0.0,0.947690742,7.057474306,0.947690742,3.95237125,0.0,0.685660073,5.686209804,19.440051785,0.685660073,0.0,7.38055915,1.633350815,2.581069606,0.0,0.685660073,0.0,8.267294305,0.0,1.633350815,1.633350815,0.0,0.685660073,0.685660073,27.788518632,1.895409533,0.0,0.0,0.685660073,2.318955244,0.947690742,0.685660073,0.0,0.685660073,0.685660073,0.685660073,1.633350815,28.4306599,0.685660073,14.075780992,1.371264502,18.5119197,1.895409533,2.581069606,0.0,0.947690742,0.0,13.02813705,1.633350815,9.961661077,0.0,0.0,0.947690742,24.803483157,0.947690742,7.057474306,0.0,0.685660073,4.738521327,0.0,0.0,0.0,0.947690742,2.742570586,0.685660073,2.318955244,4.37591901,0.0,0.0,24.016458815999997,0.947690742,0.685660073,0.0,0.0,5.686209804,0.0,0.0,0.947690742,1.371264502,0.0,0.685660073,1.633350815,1.371264502,15.023480707000001,0.0,5.061564467999999,13.71295816,24.68029451,6.109785829,1.371264502,0.0,0.685660073,3.790821612,0.685660073,0.685660073,13.005530493,0.0,0.685660073,0.685660073,0.685660073,14.2159825,9.275971229,1.895409533,0.685660073,9.861030707000001,1.371264502,7.21904988,0.0,0.0,0.0,32.905688523,1.633350815,4.113873726,15.08421982,0.0,2.843085087,8.913339965,17.442618033000002,0.947690742,0.685660073,0.0,0.685660073,6.956958813,8.227626339,1.371264502,0.947690742,0.947690742,0.0,0.030312989999999998,0.0,0.026100042,0.0,0.004078806,0.019721556,0.0,0.0,0.0,0.038243295,0.0,0.8042386460000001,0.0,0.04800303,0.0,0.38063542699999997,0.0,0.0,0.0,1.0,1.0,"[[2], [1]]"
12x12,0.0,0.0,0.0,2.843085087,1.092184595,2.039875337,2.039875337,3.935269682,0.0,0.947690742,7.870553966999999,2.039875337,6.2641202069999995,0.0,0.0,5.686209804,16.545825795,0.0,0.0,1.895409533,0.947690742,1.895409533,0.0,0.0,0.0,7.581634232,0.0,6.408694595,2.039875337,0.0,0.0,0.0,39.833296912,1.895409533,0.0,0.0,0.0,5.316401416,0.947690742,0.0,0.0,0.0,7.64529864,0.0,0.947690742,28.4306599,0.0,3.790821612,4.368710674,1.092184595,1.895409533,1.895409533,0.0,0.947690742,0.0,27.30740119,0.947690742,5.975165775,0.0,0.0,3.1320349050000003,28.207525293,2.039875337,7.870553966999999,0.0,0.0,4.738521327,1.092184595,0.0,0.0,0.947690742,0.0,1.092184595,0.947690742,0.947690742,0.0,0.0,22.086929252999997,3.1320349050000003,6.553182878,1.092184595,1.092184595,5.686209804,0.0,0.0,0.947690742,1.092184595,1.092184595,0.0,0.947690742,0.0,8.015134802,0.0,11.868342472,5.461003853,66.62386672,6.9228654899999995,0.0,3.276613475,3.276613475,3.790821612,0.0,0.0,13.412055015,1.092184595,0.0,0.0,0.0,14.2159825,7.067435087,1.895409533,2.184344163,3.1320349050000003,0.0,8.159532286,0.0,0.0,0.0,33.312213045,3.1320349050000003,10.92065173,22.93866901,0.0,3.935269682,1.092184595,11.805891543,0.947690742,1.092184595,1.092184595,3.276613475,6.119698562,22.93866901,0.0,0.947690742,4.224304217,0.0,0.052419499,0.0,0.013502366,0.0,0.012355898,0.0,0.0,0.0,0.0,0.009594788,0.0,0.9218887630000001,0.0,0.026777191000000002,0.0,0.29752675100000003,0.0,0.0,0.0,1.0,1.0,"[[2], [2]]"
13x13,0.410457485,0.0,0.410457485,5.305826014,0.820916369,1.358148227,8.335914367,7.358015031000001,1.231361832,1.358148227,9.380284541,3.4104316690000003,3.1267713649999997,0.0,0.0,8.969820556,22.299190772,0.410457485,1.231361832,4.35815046,5.052153035,2.305867018,0.410457485,0.410457485,0.410457485,9.633883512,0.410457485,4.231301494,1.7686071110000001,0.410457485,2.05224928,3.283610752,23.901393572,3.537209923,0.0,0.0,0.410457485,2.179052574,0.947690742,0.410457485,0.0,0.410457485,1.231361832,0.0,0.947690742,28.4306599,0.410457485,7.895283904999999,2.05224928,0.820916369,3.537209923,1.895409533,0.0,2.589491132,0.0,12.72460961,3.8208914270000003,11.589349197999999,0.410457485,0.820916369,1.358148227,26.440596177,3.8208914270000003,13.074433428999999,0.820916369,0.410457485,4.738521327,0.820916369,0.410457485,0.0,1.358148227,1.231361832,0.410457485,0.947690742,0.947690742,0.0,0.820916369,25.238509684999997,4.231301494,2.462740927,0.820916369,0.410457485,13.895157366,0.0,1.64180039,0.947690742,0.410457485,0.0,0.0,0.947690742,0.820916369,15.000118796999999,0.410457485,9.977669194,2.05224928,26.68216163,7.6117220119999995,0.0,0.0,0.0,11.999769174,0.0,0.820916369,12.730327905000001,2.873200685,0.0,0.410457485,0.410457485,14.626439985000001,7.895283904999999,1.895409533,0.410457485,1.7686071110000001,0.0,21.849816781999998,0.0,0.0,0.0,32.22002845,1.7686071110000001,2.873200685,8.619444649,0.410457485,5.305826014,0.410457485,28.230691558,0.947690742,0.0,0.820916369,0.0,6.537159824,6.156818443,0.0,0.947690742,1.358148227,0.18109274,0.026097154,0.0,0.001908936,0.0,0.004477187,0.0,0.0,0.0,0.0,0.009594788,0.0,0.8193488790000001,0.0,0.023309486,0.0,0.21573282,0.0,0.0,0.0,1.0,1.0,"[[2], [3]]"
14x14,0.0,0.0,9.8292904,4.809077256,0.0,2.913682911,0.947690742,6.775050246999999,0.0,0.947690742,5.686209804,0.947690742,1.895409533,0.0,1.965992169,5.686209804,17.20117748,0.0,0.0,1.895409533,2.913682911,1.895409533,0.0,0.0,0.0,9.547626401,0.0,0.947690742,0.947690742,0.0,0.0,0.0,31.314136731999998,3.861401702,0.0,0.0,0.0,0.947690742,0.947690742,0.0,0.0,0.0,1.965992169,0.0,0.947690742,30.396652068999998,1.965992169,7.722786771999999,0.0,0.0,1.895409533,1.895409533,0.0,0.947690742,0.0,9.8292904,0.947690742,3.790821612,0.0,0.0,0.947690742,28.644470772,0.947690742,9.618174964,0.0,0.0,6.704513496,0.0,0.0,0.0,0.947690742,0.0,0.0,0.947690742,6.845640073999999,0.0,0.0,19.90258509,2.913682911,3.93196516,0.0,0.0,5.686209804,0.0,0.0,0.947690742,0.0,0.0,1.965992169,0.947690742,0.0,10.636470659,0.0,4.879655902,1.965992169,49.15335611,4.738521327,0.0,0.0,1.965992169,3.790821612,0.0,0.0,24.116629690000003,0.0,0.0,0.0,0.0,18.14794766,3.790821612,1.895409533,0.0,0.947690742,0.0,5.756813781,0.0,0.0,0.0,34.186020619000004,8.811491799,0.0,29.4929892,0.0,4.809077256,0.0,8.529278068,0.947690742,0.0,1.965992169,0.0,2.843085087,13.76046366,0.0,0.947690742,0.947690742,0.014858281,0.0253969,0.021380824,0.005229238,0.010425737,0.006150374,0.0,0.0,0.0,0.0,0.014279977,0.0,0.567978127,0.0,0.023309486,0.0,0.241784026,0.009242893,0.008558979,0.001682785,1.0,1.0,"[[2], [4]]"
15x15,0.0,0.0,0.0,0.0,0.0,4.035706393,0.0,11.145372726,0.0,0.0,10.57710574,5.288108113,3.409506631,0.0,0.0,1.704767878,1.704767878,1.762676287,1.762676287,0.0,0.568266986,4.035706393,1.762676287,3.525431547,0.0,1.762676287,0.0,5.288108113,0.568266986,0.0,1.136534943,2.330943273,33.93264292,7.387257951,0.0,0.0,0.0,7.050817835,2.330943273,0.0,0.0,0.0,4.035706393,0.0,2.330943273,15.86553025,0.0,0.0,5.230199425,1.704767878,0.0,0.568266986,0.568266986,0.0,0.0,12.50205896,0.0,0.568266986,0.0,0.0,3.525431547,11.713640683000001,0.568266986,0.568266986,0.568266986,0.568266986,2.330943273,0.0,0.0,0.0,0.0,4.035706393,0.0,0.0,18.532609076,0.0,1.762676287,12.906552205999999,2.8992112299999997,15.86553025,0.0,1.762676287,1.762676287,0.0,1.136534943,0.0,3.467444165,0.0,0.0,1.136534943,1.762676287,5.740505591,1.762676287,11.145372726,1.704767878,40.91794659,2.330943273,3.525431547,0.0,3.977829304,0.0,0.0,1.704767878,8.813411269,0.0,0.0,0.568266986,12.50205896,12.33828522,2.273030106,0.0,0.0,6.934938178,0.0,8.187352778000001,0.568266986,0.0,0.0,14.10080154,7.503260851,8.071433268,14.264735246999999,0.568266986,0.0,0.568266986,12.33828522,1.762676287,0.568266986,1.136534943,0.0,2.841315689,12.50205896,0.0,0.0,3.525431547,0.007551839,0.0,0.020422204,0.036378527,0.0,0.0,0.0,0.0,0.0,0.0,0.12055633700000001,0.0,0.0,0.0,0.0,0.038173646,0.59611086,0.0,0.010261959,0.001947578,1.0,1.0,"[[3], [0]]"
16x16,0.0,0.0,0.685660073,2.742570586,2.056961717,1.762676287,0.0,22.918462570000003,0.0,0.0,11.948370242000001,5.288108113,2.056961717,0.0,0.685660073,0.0,6.170839465,2.44833636,1.762676287,5.485149617,0.685660073,2.44833636,1.762676287,4.21109162,0.0,2.44833636,0.0,5.973768186,0.685660073,0.0,0.685660073,2.44833636,36.33598224,0.0,0.0,0.0,0.685660073,8.422082337,1.762676287,0.685660073,0.0,0.685660073,2.44833636,0.685660073,2.44833636,15.86553025,0.685660073,10.28495938,4.896696049,18.5119197,0.0,0.685660073,0.0,0.0,0.0,13.02813705,0.685660073,6.170839465,0.0,0.0,3.525431547,12.634067457,0.0,1.371264502,0.0,0.685660073,1.762676287,0.0,0.0,0.0,0.0,4.505246873,0.685660073,1.371264502,14.005334008,0.0,1.762676287,16.452158945999997,1.762676287,16.551190323,0.0,1.762676287,1.762676287,0.0,0.0,0.0,3.133940789,0.0,0.685660073,0.685660073,3.133940789,12.047635667,1.762676287,14.690979466,13.71295816,24.68029451,3.133940789,4.896696049,0.0,0.685660073,0.0,0.685660073,0.685660073,9.499071341999999,0.0,0.685660073,0.685660073,0.685660073,12.33828522,5.485149617,0.0,0.685660073,12.438771512,1.371264502,10.479046103,0.0,0.0,0.0,14.786461613,4.21109162,7.639305273,16.846896107,0.0,0.0,8.913339965,21.251625185,1.762676287,0.685660073,0.0,0.685660073,4.113873726,8.227626339,1.371264502,0.0,3.525431547,0.0,0.00491609,0.0,0.033315257,0.0,0.0,0.019721556,0.0,0.0,0.0,0.12487930700000001,0.0,0.236260519,0.0,0.024693544,0.038173646,0.534366283,0.0,0.0,0.001947578,1.0,1.0,"[[3], [1]]"
17x17,0.0,0.0,0.0,0.0,1.092184595,2.8548608819999997,1.092184595,11.669290335,0.0,0.0,12.761449903,6.380292708,4.368710674,0.0,0.0,0.0,3.276613475,1.762676287,1.762676287,0.0,0.0,1.762676287,1.762676287,3.525431547,0.0,1.762676287,0.0,10.749111966000001,1.092184595,0.0,0.0,1.762676287,48.380760519999995,0.0,0.0,0.0,0.0,11.419528509,1.762676287,0.0,0.0,0.0,9.407974927,0.0,1.762676287,15.86553025,0.0,0.0,7.894142221,1.092184595,0.0,0.0,0.0,0.0,0.0,27.30740119,0.0,2.184344163,0.0,0.0,5.709775710000001,16.038109593,1.092184595,2.184344163,0.0,0.0,1.762676287,1.092184595,0.0,0.0,0.0,1.762676287,1.092184595,0.0,10.57710574,0.0,1.762676287,14.522629383,3.94702045,22.418713128,1.092184595,2.8548608819999997,1.762676287,0.0,0.0,0.0,2.8548608819999997,1.092184595,0.0,0.0,1.762676287,5.039289762,1.762676287,21.49775747,5.461003853,66.62386672,3.94702045,3.525431547,3.276613475,3.276613475,0.0,0.0,0.0,9.905595863999999,1.092184595,0.0,0.0,0.0,12.33828522,3.276613475,0.0,2.184344163,5.709775710000001,0.0,11.419528509,0.0,0.0,0.0,15.192986135000002,5.709775710000001,14.446083277,24.701345297000003,0.0,1.092184595,1.092184595,15.614898694999999,1.762676287,1.092184595,1.092184595,3.276613475,3.276613475,22.93866901,0.0,0.0,6.802045022,0.0,0.027022599,0.0,0.020717581,0.0,0.008277092,0.0,0.0,0.0,0.0,0.0962308,0.0,0.353910636,0.0,0.003467705,0.038173646,0.45125760699999995,0.0,0.0,0.001947578,1.0,1.0,"[[3], [2]]"
18x18,0.410457485,0.0,0.410457485,2.462740927,0.820916369,2.173133772,7.388223625,15.092035684,1.231361832,0.410457485,14.271180477000001,7.75084904,1.231361832,0.0,0.0,3.283610752,9.029978452,2.173133772,2.994038119,2.462740927,4.104462293,2.173133772,2.173133772,3.9358890320000004,0.410457485,3.8149255669999995,0.410457485,8.571718865,0.820916369,0.410457485,2.05224928,5.046287039,32.448857180000005,1.64180039,0.0,0.0,0.410457485,8.282179667,1.762676287,0.410457485,0.0,0.410457485,2.994038119,0.0,1.762676287,15.86553025,0.410457485,4.104462293,5.577680827,0.820916369,1.64180039,0.0,0.0,1.64180039,0.0,12.72460961,2.873200685,7.798527586,0.410457485,0.820916369,3.9358890320000004,14.271180477000001,2.873200685,7.388223625,0.820916369,0.410457485,1.762676287,0.820916369,0.410457485,0.0,0.410457485,2.994038119,0.410457485,0.0,10.57710574,0.0,2.583592656,17.674209814999998,5.046287039,18.328271177,0.820916369,2.173133772,9.971623849,0.0,1.64180039,0.0,2.173133772,0.0,0.0,0.0,2.583592656,12.024273757,2.173133772,19.607084192000002,2.05224928,26.68216163,4.635876972,3.525431547,0.0,0.0,8.208947562,0.0,0.820916369,9.223868754,2.873200685,0.0,0.410457485,0.410457485,12.748742705,4.104462293,0.0,0.410457485,4.346347916,0.0,25.109813005,0.0,0.0,0.0,14.10080154,4.346347916,6.398632232000001,10.382120936,0.410457485,2.462740927,0.410457485,32.039698709999996,1.762676287,0.0,0.820916369,0.0,3.694074737,6.156818443,0.0,0.0,3.9358890320000004,0.18109274,0.000700254,0.0,0.009124151,0.0,0.000398381,0.0,0.0,0.0,0.0,0.0962308,0.0,0.251370752,0.0,0.0,0.038173646,0.36946367599999996,0.0,0.0,0.001947578,1.0,1.0,"[[3], [3]]"
19x19,0.0,0.0,9.8292904,1.965992169,0.0,3.728668456,0.0,14.509070900000001,0.0,0.0,10.57710574,5.288108113,0.0,0.0,1.965992169,0.0,3.93196516,1.762676287,1.762676287,0.0,1.965992169,1.762676287,1.762676287,3.525431547,0.0,3.728668456,0.0,5.288108113,0.0,0.0,0.0,1.762676287,39.861600339999995,1.965992169,0.0,0.0,0.0,7.050817835,1.762676287,0.0,0.0,0.0,3.728668456,0.0,1.762676287,17.831522419000002,1.965992169,3.93196516,3.525431547,0.0,0.0,0.0,0.0,0.0,0.0,9.8292904,0.0,0.0,0.0,0.0,3.525431547,16.475055072,0.0,3.93196516,0.0,0.0,3.728668456,0.0,0.0,0.0,0.0,1.762676287,0.0,0.0,16.475055072,0.0,1.762676287,12.33828522,3.728668456,19.79749541,0.0,1.762676287,1.762676287,0.0,0.0,0.0,1.762676287,0.0,1.965992169,0.0,1.762676287,7.660625618999999,1.762676287,14.509070900000001,1.965992169,49.15335611,1.762676287,3.525431547,0.0,1.965992169,0.0,0.0,0.0,20.610170539000002,0.0,0.0,0.0,0.0,16.27025038,0.0,0.0,0.0,3.525431547,0.0,9.016810004,0.0,0.0,0.0,16.066793709000002,11.389232604,3.525431547,31.255665487,0.0,1.965992169,0.0,12.33828522,1.762676287,0.0,1.965992169,0.0,0.0,13.76046366,0.0,0.0,3.525431547,0.014858281,0.0,0.021380824,0.012444453000000001,0.010425737,0.002071568,0.0,0.0,0.0,0.0,0.10091598900000001,0.0,0.0,0.0,0.0,0.038173646,0.39551488199999996,0.009242893,0.008558979,0.003630363,1.0,1.0,"[[3], [4]]"
20x20,0.0,0.0,2.455651996,2.455651996,0.0,3.5008496010000005,0.0,0.568266986,0.0,0.0,1.227819495,0.0,3.409506631,1.227819495,0.0,1.704767878,2.932587373,0.0,0.0,2.455651996,0.568266986,7.184289266,0.0,0.0,0.0,0.0,0.0,1.227819495,1.7960864810000001,0.0,2.3643544380000003,0.568266986,22.822177195,11.070752294,0.0,0.0,0.0,1.227819495,0.568266986,0.0,0.0,0.0,3.5008496010000005,1.227819495,1.7960864810000001,33.15073067,0.0,0.0,1.704767878,1.704767878,0.0,0.568266986,0.568266986,0.0,0.0,13.729878455,1.227819495,0.568266986,0.0,0.0,0.0,47.790605113,0.568266986,1.7960864810000001,0.568266986,0.568266986,18.986065926000002,0.0,0.0,0.0,0.0,3.5008496010000005,0.0,0.0,14.094710756,0.0,1.227819495,43.542674825999995,1.136534943,0.0,0.0,0.0,0.0,0.0,1.136534943,0.0,1.704767878,0.0,0.0,2.3643544380000003,0.0,3.977829304,0.0,3.0239189819999996,1.704767878,40.91794659,0.568266986,2.455651996,0.0,3.977829304,1.227819495,0.0,1.704767878,9.821812375,0.0,0.0,0.568266986,12.50205896,9.821812375,2.273030106,0.0,0.0,12.004396626999998,0.0,1.136534943,0.568266986,0.0,0.0,41.74644475,3.977829304,4.546001721,12.50205896,0.568266986,0.0,0.568266986,1.227819495,0.0,0.568266986,1.136534943,1.227819495,4.069135184,12.50205896,0.0,0.0,1.227819495,0.007551839,0.04174638,0.022168211,0.027254376,0.025491347,0.0,0.0,0.0,0.0,0.0,0.024325537,0.046094696,0.057752353,0.0,0.0,0.291040897,0.41567041699999996,0.0,0.010261959,0.100167978,1.0,1.0,"[[4], [0]]"
21x21,0.0,0.0,3.1413120689999996,5.198222582,2.056961717,1.227819495,0.0,12.34135683,0.0,0.0,2.599083997,0.0,2.056961717,1.227819495,0.685660073,0.0,7.398658960000001,0.685660073,0.0,7.940801613,0.685660073,5.596919233,0.0,0.685660073,0.0,0.685660073,0.0,1.913479568,1.913479568,0.0,1.913479568,0.685660073,25.225516515,3.683494343,0.0,0.0,0.685660073,2.599083997,0.0,0.685660073,0.0,0.685660073,1.913479568,1.913479568,1.913479568,33.15073067,0.685660073,10.28495938,1.371264502,18.5119197,0.0,0.685660073,0.0,0.0,0.0,14.255956545,1.913479568,6.170839465,0.0,0.0,0.0,48.711031887,0.0,2.599083997,0.0,0.685660073,18.41779894,0.0,0.0,0.0,0.0,3.9703900809999997,0.685660073,1.371264502,9.567435688,0.0,1.227819495,47.088281566,0.0,0.685660073,0.0,0.0,0.0,0.0,0.0,0.0,1.371264502,0.0,0.685660073,1.913479568,1.371264502,10.28495938,0.0,6.569525722,13.71295816,24.68029451,1.371264502,3.826916498,0.0,0.685660073,1.227819495,0.685660073,0.685660073,10.507472448,0.0,0.685660073,0.685660073,0.685660073,9.821812375,5.485149617,0.0,0.685660073,17.508229960999998,1.371264502,3.428228268,0.0,0.0,0.0,42.432104823,0.685660073,4.113873726,15.08421982,0.0,0.0,8.913339965,10.14115946,0.0,0.685660073,0.0,1.913479568,5.341693221,8.227626339,1.371264502,0.0,1.227819495,0.0,0.04666247,0.001746007,0.024191106,0.025491347,0.0,0.019721556,0.0,0.0,0.0,0.028648507,0.046094696,0.294012872,0.0,0.024693544,0.291040897,0.35392584,0.0,0.0,0.100167978,1.0,1.0,"[[4], [1]]"
22x22,0.0,0.0,2.455651996,2.455651996,1.092184595,2.3200040900000003,1.092184595,1.092184595,0.0,0.0,3.412163658,1.092184595,4.368710674,1.227819495,0.0,0.0,4.50443297,0.0,0.0,2.455651996,0.0,4.91125916,0.0,0.0,0.0,0.0,0.0,6.688823348000001,2.3200040900000003,0.0,1.227819495,0.0,37.270294795,3.683494343,0.0,0.0,0.0,5.596530169,0.0,0.0,0.0,0.0,8.873118135,1.227819495,1.227819495,33.15073067,0.0,0.0,4.368710674,1.092184595,0.0,0.0,0.0,0.0,0.0,28.535220685,1.227819495,2.184344163,0.0,0.0,2.184344163,52.115074023,1.092184595,3.412163658,0.0,0.0,18.41779894,1.092184595,0.0,0.0,0.0,1.227819495,1.092184595,0.0,6.13920742,0.0,1.227819495,45.158752003,2.184344163,6.553182878,1.092184595,1.092184595,0.0,0.0,0.0,0.0,1.092184595,1.092184595,0.0,1.227819495,0.0,3.276613475,0.0,13.376303726,5.461003853,66.62386672,2.184344163,2.455651996,3.276613475,3.276613475,1.227819495,0.0,0.0,10.91399697,1.092184595,0.0,0.0,0.0,9.821812375,3.276613475,0.0,2.184344163,10.779234159,0.0,4.368710674,0.0,0.0,0.0,42.838629345,2.184344163,10.92065173,22.93866901,0.0,1.092184595,1.092184595,4.50443297,0.0,1.092184595,1.092184595,4.50443297,4.50443297,22.93866901,0.0,0.0,4.50443297,0.0,0.06876897900000001,0.001746007,0.01159343,0.025491347,0.008277092,0.0,0.0,0.0,0.0,0.0,0.046094696,0.411662989,0.0,0.003467705,0.291040897,0.270817164,0.0,0.0,0.100167978,1.0,1.0,"[[4], [2]]"
23x23,0.410457485,0.0,2.8661094809999996,4.918392923,0.820916369,1.63827698,7.388223625,4.514929944,1.231361832,0.410457485,4.9218942320000005,2.462740927,1.231361832,1.227819495,0.0,3.283610752,10.257797947,0.410457485,1.231361832,4.918392923,4.104462293,5.321716645,0.410457485,0.410457485,0.410457485,2.05224928,0.410457485,4.511430247,2.048735864,0.410457485,3.280068775,3.283610752,21.338391455,5.325294733,0.0,0.0,0.410457485,2.459181327,0.0,0.410457485,0.0,0.410457485,2.459181327,1.227819495,1.227819495,33.15073067,0.410457485,4.104462293,2.05224928,0.820916369,1.64180039,0.0,0.0,1.64180039,0.0,13.952429105,4.10102018,7.798527586,0.410457485,0.820916369,0.410457485,50.348144907,2.873200685,8.61604312,0.820916369,0.410457485,18.41779894,0.820916369,0.410457485,0.0,0.410457485,2.459181327,0.410457485,0.0,6.13920742,0.0,2.048735864,48.310332435,3.283610752,2.462740927,0.820916369,0.410457485,8.208947562,0.0,1.64180039,0.0,0.410457485,0.0,0.0,1.227819495,0.820916369,10.26159747,0.410457485,11.485630448,2.05224928,26.68216163,2.873200685,2.455651996,0.0,0.0,9.436767057,0.0,0.820916369,10.23226986,2.873200685,0.0,0.410457485,0.410457485,10.23226986,4.104462293,0.0,0.410457485,9.415806365,0.0,18.05899517,0.0,0.0,0.0,41.74644475,0.820916369,2.873200685,8.619444649,0.410457485,2.462740927,0.410457485,20.929232985,0.0,0.0,0.820916369,1.227819495,4.9218942320000005,6.156818443,0.0,0.0,1.63827698,0.18109274,0.042446634,0.001746007,0.0,0.025491347,0.000398381,0.0,0.0,0.0,0.0,0.0,0.046094696,0.30912310499999995,0.0,0.0,0.291040897,0.189023233,0.0,0.0,0.100167978,1.0,1.0,"[[4], [3]]"
24x24,0.0,0.0,12.284942396,4.421644165,0.0,3.193811664,0.0,3.93196516,0.0,0.0,1.227819495,0.0,0.0,1.227819495,1.965992169,0.0,5.159784655,0.0,0.0,2.455651996,1.965992169,4.91125916,0.0,0.0,0.0,1.965992169,0.0,1.227819495,1.227819495,0.0,1.227819495,0.0,28.751134614999998,5.649486512,0.0,0.0,0.0,1.227819495,0.0,0.0,0.0,0.0,3.193811664,1.227819495,1.227819495,35.116722839000005,1.965992169,3.93196516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.057109895,1.227819495,0.0,0.0,0.0,0.0,52.55201950199999,0.0,5.159784655,0.0,0.0,20.383791109,0.0,0.0,0.0,0.0,1.227819495,0.0,0.0,12.037156752,0.0,1.227819495,42.97440784,1.965992169,3.93196516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965992169,1.227819495,0.0,5.897949332,0.0,6.387617155999999,1.965992169,49.15335611,0.0,2.455651996,0.0,1.965992169,1.227819495,0.0,0.0,21.618571645000003,0.0,0.0,0.0,0.0,13.753777535000001,0.0,0.0,0.0,8.594889996,0.0,1.965992169,0.0,0.0,0.0,43.712436919000005,7.863801057,0.0,29.4929892,0.0,1.965992169,0.0,1.227819495,0.0,0.0,1.965992169,1.227819495,1.227819495,13.76046366,0.0,0.0,1.227819495,0.014858281,0.04174638,0.023126831,0.003320302,0.035917084,0.002071568,0.0,0.0,0.0,0.0,0.004685189,0.046094696,0.057752353,0.0,0.0,0.291040897,0.215074439,0.009242893,0.008558979,0.10185076300000001,1.0,1.0,"[[4], [4]]"
