coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,ODMature4
16x16,0.0,1.162867924,1.162867924,2.325753065,0.0,1.84760666,0.615883328,5.917747226,0.0,0.0,2.360236499,1.162867924,1.197313426,0.0,0.615883328,0.0,5.883354468,4.070140566,0.581430098,0.0,0.581430098,0.615883328,1.231772901,0.615883328,0.0,2.325753065,1.231772901,7.558743282,0.581430098,0.581430098,1.197313426,0.581430098,7.696579579,1.778751252,0.0,0.0,0.615883328,1.162867924,0.0,1.197313426,34.28100591,0.0,6.53367891,1.231772901,0.0,1.231772901,1.231772901,0.615883328,1.162867924,0.0,0.581430098,1.231772901,0.0,0.0,0.0,34.68481672,0.0,0.581430098,0.0,1.162867924,0.0,8.997209797,4.686023894,1.197313426,0.0,1.231772901,0.0,1.778751252,0.0,0.0,13.378205405,38.728459713999996,0.0,0.0,7.115119911,0.0,1.231772901,35.443124319999995,12.279357931,29.07460971,0.581430098,1.162867924,1.162867924,0.0,0.0,0.581430098,6.055520694,4.858131748,10.810377785,0.0,0.581430098,6.977374856,0.581430098,10.535634105,3.557525966,0.0,1.162867924,6.464814136,0.581430098,0.0,1.162867924,0.0,0.0,1.84760666,2.325753065,0.615883328,0.581430098,0.581430098,2.429036758,83.960385906,0.0,0.0,43.107045549999995,1.162867924,16.28223873,0.0,0.0,0.0,0.615883328,2.429036758,0.581430098,6.705763664999999,0.0,1.197313426,0.581430098,8.721650414,1.197313426,1.231772901,0.0,0.581430098,5.301913467,1.162867924,0.0,0.0,31.982236359999998,0.0,0.058490586,0.032288288,0.076088555,0.0,0.036217685,6.263173699999999,0.0,0.0,0.0,0.09715391100000001,0.0,0.110165259,0.0,0.130891921,0.00685771,0.260840063,0.0,0.013587393,0.0,1.0,1.0
17x17,0.0,1.162867924,1.162867924,2.325753065,0.0,0.0,0.0,4.070140566,0.0,0.0,1.744353171,1.162867924,0.581430098,0.0,0.0,0.0,4.651581567,4.070140566,0.581430098,0.0,0.581430098,0.0,0.0,0.0,0.0,2.325753065,0.0,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,5.233041235,1.162867924,0.0,0.0,0.0,1.162867924,0.0,0.581430098,30.911070960000004,0.0,4.070140566,0.0,0.0,0.0,0.0,0.0,1.162867924,0.0,0.581430098,0.0,0.0,0.0,0.0,34.39726277,0.0,0.581430098,0.0,1.162867924,0.0,4.070140566,6.895920632,0.581430098,0.0,0.0,0.0,1.162867924,0.0,0.0,5.733019271,40.723059723999995,0.0,0.0,4.651581567,0.0,0.0,17.943366206,11.04758503,29.07460971,0.581430098,1.162867924,1.162867924,0.0,0.0,0.581430098,1.744353171,1.162867924,10.303240922,0.0,0.581430098,6.977374856,0.581430098,12.12964127,2.325753065,0.0,1.162867924,8.058821301,0.581430098,0.0,1.162867924,0.0,0.0,0.0,2.325753065,0.0,0.581430098,0.581430098,0.581430098,122.84655565599999,0.0,0.0,40.715704849999995,1.162867924,16.28223873,0.0,0.0,0.0,0.0,0.581430098,0.581430098,3.98864799,0.0,0.581430098,3.4072101640000003,8.721650414,0.581430098,0.0,0.0,0.581430098,9.721799920999999,1.162867924,0.0,0.0,24.337050226,0.0,0.089065499,0.025134855,0.067764007,0.0,0.023764345,5.748978804999999,0.0,0.0,0.0,0.12431471100000001,0.0,0.094130186,0.0,0.112989983,0.066026498,0.260840063,0.0,0.028527718,0.0,1.0,1.0
18x18,0.0,1.162867924,4.030543162,2.325753065,0.0,1.433828655,1.433828655,4.78706033,0.0,0.0,1.744353171,1.162867924,0.581430098,0.0,0.0,0.716919764,8.236166259,4.78706033,1.298349862,0.716919764,1.298349862,1.433828655,0.0,0.0,0.0,2.325753065,0.0,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,5.949960999,1.162867924,0.0,1.433828655,0.0,1.162867924,0.0,0.581430098,20.407762075,0.0,4.070140566,4.301515067,0.0,0.0,0.0,0.716919764,1.879787688,0.0,0.581430098,0.0,0.0,0.0,0.0,29.63029912,0.0,1.298349862,0.0,1.879787688,0.0,4.78706033,4.78706033,0.581430098,0.0,0.0,0.0,1.162867924,0.0,0.0,17.246343485,24.107049654,0.0,0.716919764,7.5192568049999995,0.716919764,0.716919764,15.11758614,11.764504794,31.225403639,0.581430098,1.162867924,1.162867924,0.0,0.0,0.581430098,5.328937863,4.747452616,15.405968967,0.716919764,0.581430098,6.977374856,0.581430098,10.020780968,2.325753065,0.0,1.162867924,5.233041235,0.581430098,1.433828655,1.162867924,0.0,0.0,0.716919764,2.325753065,0.0,0.581430098,0.581430098,0.581430098,148.210253556,0.0,0.0,21.650018814,1.162867924,16.28223873,0.716919764,0.716919764,0.0,0.716919764,4.16601479,0.581430098,11.917255324000001,0.716919764,0.581430098,0.581430098,10.155479069,1.298349862,0.0,0.716919764,0.581430098,4.070140566,1.162867924,0.0,0.0,21.51127016,0.0,0.02629686,0.033715433,0.075438247,0.0,0.039747776,5.298410005,0.0,0.0,0.002651482,0.094549693,0.0,0.094130186,0.00462805,0.054986737,0.026313402,0.29415093800000003,0.0,0.028989635,0.0,1.0,1.0
19x19,0.0,1.162867924,1.162867924,2.325753065,0.0,0.0,14.21948651,4.070140566,0.0,0.0,1.744353171,1.162867924,0.581430098,0.0,0.0,0.0,9.391027909,4.070140566,0.581430098,0.0,0.581430098,0.0,0.0,0.0,0.0,2.325753065,0.0,7.558743282,0.581430098,0.581430098,5.32087644,0.581430098,5.233041235,1.162867924,0.0,0.0,0.0,15.382354434,0.0,0.581430098,51.86894136,0.0,8.809586908,0.0,0.0,4.739446342,0.0,0.0,1.162867924,9.478521287,0.581430098,0.0,0.0,14.21948651,0.0,36.398877479999996,4.739446342,10.059951385,0.0,1.162867924,0.0,4.070140566,4.070140566,5.32087644,0.0,0.0,0.0,1.162867924,0.0,0.0,7.646685547000001,1.162867924,0.0,0.0,4.651581567,0.0,0.0,48.29191545,11.04758503,33.814056052,0.581430098,1.162867924,1.162867924,0.0,4.739446342,0.581430098,30.181790511,1.162867924,28.346068077,0.0,0.581430098,6.977374856,0.581430098,14.043307546000001,2.325753065,0.0,5.902314265999999,14.711562522,0.581430098,0.0,1.162867924,0.0,4.739446342,0.0,2.325753065,0.0,0.581430098,0.581430098,0.581430098,16.455896143,0.0,0.0,58.846572679999994,1.162867924,21.021685072,0.0,0.0,0.0,0.0,0.581430098,0.581430098,15.382354434,0.0,0.581430098,0.581430098,13.461096756,0.581430098,0.0,0.0,0.581430098,4.070140566,1.162867924,4.739446342,0.0,30.989791446999998,0.018302477,0.002922097,0.0,0.114321756,0.0,0.0,1.740645596,0.223855094,0.0,0.0,0.118171003,0.0,1.5417276809999998,0.0,0.15720347,0.0,0.30859086,0.095721037,0.0,0.0,1.0,1.0
20x20,0.0,0.0,0.0,4.691321004,0.0,0.0,0.0,3.701213775,3.701213775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.063534315,0.0,0.0,0.0,0.0,14.20197451,0.0,0.0,0.0,20.35502086,0.0,5.681438881,0.0,2.840696592,0.0,0.0,7.532063293,0.0,0.0,0.0,0.0,8.392487062,0.0,0.0,0.0,5.681438881,0.0,1.850624412,2.840696592,0.0,2.840696592,7.532063293,8.392487062,166.90694366999998,2.840696592,0.0,1.850624412,4.691321004,2.840696592,0.0,4.691321004,0.0,0.0,0.0,0.0,0.0,13.212944952,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.0,0.0,31.24779319,0.0,0.0,9.382652656,0.0,0.0,1.850624412,0.0,8.522259222,0.0,2.840696592,12.094854476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850624412,15.063534315,0.0,22.46551469,1.850624412,8.522259222,5.55179047,0.0,9.382652656,0.0,0.0,0.0,6.541910367,2.840696592,1.850624412,0.0,2.840696592,0.0,0.0,8.522259222,0.0,0.0,1.850624412,0.0,1.850624412,0.0,0.0,9.254157884,0.0,0.0,0.0,0.0,0.0,6.541910367,0.0,30.98653611,0.0,0.0,0.0,0.0,6.541910367,2.840696592,0.0,0.0,0.0,0.0,0.000251059,0.0,0.026760556,0.0,0.0,0.052046655,0.0,0.0,0.0,0.081650611,0.014365337,0.04044709,0.0,0.075162232,0.006830122,1.427312352,0.0,0.0,0.223626855,1.0,1.0
21x21,0.0,0.0,0.0,1.850624412,0.0,1.84760666,0.615883328,5.548820435,3.701213775,0.0,0.615883328,0.0,0.615883328,0.0,0.615883328,0.0,4.932986676,0.0,0.0,0.0,0.0,0.615883328,1.231772901,0.615883328,0.0,20.35502086,1.231772901,0.0,0.0,0.0,0.615883328,0.0,4.314162756,0.615883328,0.0,0.0,0.615883328,5.55179047,0.0,0.615883328,20.32553818,0.0,2.463538344,3.082397313,0.0,1.231772901,1.231772901,2.46650774,5.55179047,70.31813867,0.0,1.231772901,1.850624412,1.850624412,0.0,17.24315718,1.850624412,0.0,0.0,0.0,0.0,4.927069231,2.46650774,0.615883328,0.0,1.231772901,0.0,0.615883328,0.0,0.0,10.4709662,37.56559179,0.0,0.0,6.164752118999999,0.0,1.231772901,22.176162591999997,1.231772901,0.0,0.0,0.0,9.254157884,0.0,0.0,0.0,4.311167523,3.695263824,6.158796218,0.0,1.850624412,3.701213775,0.0,12.334967051,3.082397313,0.0,5.55179047,1.231772901,3.701213775,0.0,0.0,0.0,3.701213775,1.84760666,1.850624412,0.615883328,0.0,0.0,1.84760666,76.98301105,0.0,0.0,24.024570911999998,0.0,1.850624412,0.0,0.0,9.254157884,0.615883328,1.84760666,0.0,5.542895741,0.0,4.317097103,0.0,11.10319415,0.615883328,1.231772901,0.0,0.0,4.932986676,0.0,0.0,0.0,10.4709662,0.0,0.058741644999999995,0.032288288,0.052381321999999994,0.0,0.036217685,5.365463028,0.0,0.0,0.0,0.101044674,0.0,0.056482163,0.0,0.151067416,0.00685771,1.154219734,0.0,0.013587393,0.0,1.0,1.0
22x22,0.0,0.0,0.0,1.850624412,0.0,0.0,0.0,3.701213775,3.701213775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701213775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35502086,0.0,0.0,0.0,0.0,0.0,0.0,1.850624412,0.0,0.0,0.0,0.0,5.55179047,0.0,0.0,16.95560323,0.0,0.0,1.850624412,0.0,0.0,0.0,1.850624412,5.55179047,70.31813867,0.0,0.0,1.850624412,1.850624412,0.0,16.95560323,1.850624412,0.0,0.0,0.0,0.0,0.0,4.676404478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825780066,39.5601918,0.0,0.0,3.701213775,0.0,0.0,4.676404478,0.0,0.0,0.0,0.0,9.254157884,0.0,0.0,0.0,0.0,0.0,5.651659355,0.0,1.850624412,3.701213775,0.0,13.928974216,1.850624412,0.0,5.55179047,2.825780066,3.701213775,0.0,0.0,0.0,3.701213775,0.0,1.850624412,0.0,0.0,0.0,0.0,115.8691808,0.0,0.0,21.633230211999997,0.0,1.850624412,0.0,0.0,9.254157884,0.0,0.0,0.0,2.825780066,0.0,3.701213775,2.825780066,11.10319415,0.0,0.0,0.0,0.0,9.352873129999999,0.0,0.0,0.0,2.825780066,0.0,0.089316558,0.025134855,0.04405677399999999,0.0,0.023764345,4.851268133,0.0,0.0,0.0,0.12820547399999999,0.0,0.04044709,0.0,0.133165478,0.066026498,1.154219734,0.0,0.028527718,0.0,1.0,1.0
23x23,0.0,0.0,2.867675238,1.850624412,0.0,1.433828655,1.433828655,4.418133538999999,3.701213775,0.0,0.0,0.0,0.0,0.0,0.0,0.716919764,7.285798466999999,0.716919764,0.716919764,0.716919764,0.716919764,1.433828655,0.0,0.0,0.0,20.35502086,0.0,0.0,0.0,0.0,0.0,0.0,2.567544176,0.0,0.0,1.433828655,0.0,5.55179047,0.0,0.0,6.452294345,0.0,0.0,6.152139479000001,0.0,0.0,0.0,2.567544176,6.268710234,70.31813867,0.0,0.0,1.850624412,1.850624412,0.0,12.18863958,1.850624412,0.716919764,0.0,0.716919764,0.0,0.716919764,2.567544176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33910428,22.94418173,0.0,0.716919764,6.568889013,0.716919764,0.716919764,1.850624412,0.716919764,2.150793929,0.0,0.0,9.254157884,0.0,0.0,0.0,3.584584692,3.584584692,10.7543874,0.716919764,1.850624412,3.701213775,0.0,11.820113914,1.850624412,0.0,5.55179047,0.0,3.701213775,1.433828655,0.0,0.0,3.701213775,0.716919764,1.850624412,0.0,0.0,0.0,0.0,141.2328787,0.0,0.0,2.567544176,0.0,1.850624412,0.716919764,0.716919764,9.254157884,0.716919764,3.584584692,0.0,10.7543874,0.716919764,3.701213775,0.0,12.537022805,0.716919764,0.0,0.716919764,0.0,3.701213775,0.0,0.0,0.0,0.0,0.0,0.026547919,0.033715433,0.051731014000000006,0.0,0.039747776,4.400699333,0.0,0.0,0.002651482,0.098440456,0.0,0.04044709,0.00462805,0.075162232,0.026313402,1.187530609,0.0,0.028989635,0.0,1.0,1.0
24x24,0.0,0.0,0.0,1.850624412,0.0,0.0,14.21948651,3.701213775,3.701213775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.440660117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35502086,0.0,0.0,0.0,0.0,4.739446342,0.0,1.850624412,0.0,0.0,0.0,0.0,19.77127698,0.0,0.0,37.91347363,0.0,4.739446342,1.850624412,0.0,4.739446342,0.0,1.850624412,5.55179047,79.796659957,0.0,0.0,1.850624412,16.070110921999998,0.0,18.95721794,6.590070754,9.478521287,0.0,0.0,0.0,0.0,1.850624412,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,3.701213775,0.0,0.0,35.024953722,0.0,4.739446342,0.0,0.0,9.254157884,0.0,4.739446342,0.0,28.43743734,0.0,23.69448651,0.0,1.850624412,3.701213775,0.0,15.842640492000001,1.850624412,0.0,10.291236812000001,9.478521287,3.701213775,0.0,0.0,0.0,8.440660117,0.0,1.850624412,0.0,0.0,0.0,0.0,9.478521287,0.0,0.0,39.764098042,0.0,6.590070754,0.0,0.0,9.254157884,0.0,0.0,0.0,14.21948651,0.0,3.701213775,0.0,15.842640492000001,0.0,0.0,0.0,0.0,3.701213775,0.0,4.739446342,0.0,9.478521287,0.018302477,0.003173156,0.0,0.090614523,0.0,0.0,0.842934924,0.223855094,0.0,0.0,0.12206176599999999,0.0,1.488044585,0.0,0.177378965,0.0,1.201970531,0.095721037,0.0,0.0,1.0,1.0
25x25,0.0,7.505594402,1.792608143,4.035774809,0.0,3.574574398,4.1354592089999995,4.8353757250000005,0.0,0.0,4.79874956,3.5853237,5.86248929,0.597533596,0.615883328,0.597533596,22.089252147,5.975414182,0.597533596,6.441766884,1.726967738,16.012936055,1.8293064970000001,0.615883328,0.0,1.792608143,1.231772901,6.876517098,1.792608143,2.840696592,1.810961545,0.597533596,16.510671997,5.264959364,0.0,0.0,14.430826848,8.816110774,0.0,0.615883328,20.32553818,5.681438881,3.0610719399999997,1.231772901,4.035774809,11.594955880999999,6.396970827,13.467847902,5.828465657000001,97.186338596,2.840696592,1.231772901,0.0,2.840696592,2.840696592,18.438235397,3.438230188,4.117126213,0.597533596,0.597533596,3.5853237,9.576145267000001,17.22480983,4.651658137,2.840696592,3.024381044,6.908060806,0.615883328,1.726967738,0.0,11.068499796,70.54035271800001,0.0,0.0,11.13274629,8.634961864,1.231772901,27.896714536999998,11.988867161,9.717337439000001,0.0,5.165197925999999,5.165197925999999,0.0,0.0,4.051531415,7.830743404,6.019765158,6.158796218,0.0,0.0,16.142748592,0.0,22.752443961,2.426851118,24.393546448000002,2.390158475,7.010324379,6.278972477,0.0,0.0,0.0,5.230855067,5.883381469000001,3.5195758809999997,0.615883328,2.840696592,0.0,1.84760666,87.895428747,2.9220459549999998,6.908060806,23.966554643,2.9220459549999998,18.456611108,0.0,0.0,0.0,0.615883328,7.159898098,0.0,10.323323793,0.0,3.4565799200000003,0.597533596,24.663770012,0.615883328,6.6097065960000005,1.792608143,1.726967738,9.450403188,4.633304735,0.0,2.987769065,13.924964018999999,0.06963349,0.14794986,0.059623089,0.12046168300000001,0.0,0.07200836799999999,5.417509683,0.0,0.0,0.0,0.19807778099999998,0.014365337,0.171045593,0.0,0.158922444,0.056356213,0.8942507550000001,0.0,0.033323741000000004,0.29473913900000004,2.0,2.0
26x26,0.0,7.505594402,1.792608143,4.035774809,0.0,1.726967738,3.5195758809999997,2.987769065,0.0,0.0,4.182866232,3.5853237,5.246605962,0.597533596,0.0,0.597533596,20.857479246,5.975414182,0.597533596,6.441766884,1.726967738,15.397052727,0.597533596,0.0,0.0,1.792608143,0.0,6.876517098,1.792608143,2.840696592,1.195078217,0.597533596,14.047133653,4.649076036,0.0,0.0,13.81494352,8.816110774,0.0,0.0,16.95560323,5.681438881,0.597533596,0.0,4.035774809,10.36318298,5.165197925999999,12.851964574,5.828465657000001,97.186338596,2.840696592,0.0,0.0,2.840696592,2.840696592,18.150681447,3.438230188,4.117126213,0.597533596,0.597533596,3.5853237,4.649076036,19.434706568000003,4.035774809,2.840696592,1.792608143,6.908060806,0.0,1.726967738,0.0,3.423313662,72.53495272800001,0.0,0.0,8.669207946,8.634961864,0.0,10.396956422999999,10.75709426,9.717337439000001,0.0,5.165197925999999,5.165197925999999,0.0,0.0,4.051531415,3.5195758809999997,2.324501334,5.651659355,0.0,0.0,16.142748592,0.0,24.346451126,1.195078217,24.393546448000002,2.390158475,8.604331544,6.278972477,0.0,0.0,0.0,5.230855067,4.035774809,3.5195758809999997,0.0,2.840696592,0.0,0.0,126.78159849699999,2.9220459549999998,6.908060806,21.575213942999998,2.9220459549999998,18.456611108,0.0,0.0,0.0,0.0,5.312291438,0.0,7.6062081180000005,0.0,2.840696592,3.423313662,24.663770012,0.0,5.377933695,1.792608143,1.726967738,13.870289642,4.633304735,0.0,2.987769065,6.279777885,0.06963349,0.17852477300000003,0.052469656,0.112137135,0.0,0.059555027999999996,4.903314787999999,0.0,0.0,0.0,0.225238581,0.014365337,0.15501051999999998,0.0,0.141020506,0.115525001,0.8942507550000001,0.0,0.048264066,0.29473913900000004,2.0,2.0
27x27,0.0,7.505594402,4.660283381,4.035774809,0.0,3.160796393,4.953404536,3.704688829,0.0,0.0,4.182866232,3.5853237,5.246605962,0.597533596,0.0,1.31445336,24.442063938,6.692333946,1.31445336,7.158686648,2.443887502,16.830881382,0.597533596,0.0,0.0,1.792608143,0.0,6.876517098,1.792608143,2.840696592,1.195078217,0.597533596,14.764053417,4.649076036,0.0,1.433828655,13.81494352,8.816110774,0.0,0.0,6.452294345,5.681438881,0.597533596,4.301515067,4.035774809,10.36318298,5.165197925999999,13.568884338,6.545385421000001,97.186338596,2.840696592,0.0,0.0,2.840696592,2.840696592,13.383717797000001,3.438230188,4.834045977,0.597533596,1.31445336,3.5853237,5.3659958,17.325846266000003,4.035774809,2.840696592,1.792608143,6.908060806,0.0,1.726967738,0.0,14.936637876,55.918942658000006,0.0,0.716919764,11.536883184,9.351881628,0.716919764,7.571176357,11.474014024,11.868131368000002,0.0,5.165197925999999,5.165197925999999,0.0,0.0,4.051531415,7.104160573,5.909086026,10.7543874,0.716919764,0.0,16.142748592,0.0,22.237590824,1.195078217,24.393546448000002,2.390158475,5.778551478,6.278972477,1.433828655,0.0,0.0,5.230855067,4.752694573,3.5195758809999997,0.0,2.840696592,0.0,0.0,152.14529639699998,2.9220459549999998,6.908060806,2.509527907,2.9220459549999998,18.456611108,0.716919764,0.716919764,0.0,0.716919764,8.896876129999999,0.0,15.534815452,0.716919764,2.840696592,0.597533596,26.097598667,0.716919764,5.377933695,2.509527907,1.726967738,8.218630287,4.633304735,0.0,2.987769065,3.453997819,0.06963349,0.11575613400000001,0.061050234,0.11981137500000001,0.0,0.075538459,4.452745988,0.0,0.0,0.002651482,0.195473563,0.014365337,0.15501051999999998,0.00462805,0.08301726,0.075811905,0.92756163,0.0,0.048725983,0.29473913900000004,2.0,2.0
28x28,0.0,7.505594402,1.792608143,4.035774809,0.0,1.726967738,17.739062390999997,2.987769065,0.0,0.0,4.182866232,3.5853237,5.246605962,0.597533596,0.0,0.597533596,25.596925588,5.975414182,0.597533596,6.441766884,1.726967738,15.397052727,0.597533596,0.0,0.0,1.792608143,0.0,6.876517098,1.792608143,2.840696592,5.934524559,0.597533596,14.047133653,4.649076036,0.0,0.0,13.81494352,23.035597283999998,0.0,0.0,37.91347363,5.681438881,5.336979938,0.0,4.035774809,15.102629321999999,5.165197925999999,12.851964574,5.828465657000001,106.66485988299999,2.840696592,0.0,0.0,17.060183102,2.840696592,20.152296157,8.17767653,13.595647499999998,0.597533596,0.597533596,3.5853237,4.649076036,16.608926502000003,8.775221151,2.840696592,1.792608143,6.908060806,0.0,1.726967738,0.0,5.336979938,32.974760928,0.0,0.0,8.669207946,8.634961864,0.0,40.745505666999996,10.75709426,14.456783781000002,0.0,5.165197925999999,5.165197925999999,0.0,4.739446342,4.051531415,31.957013220999997,2.324501334,23.69448651,0.0,0.0,16.142748592,0.0,26.260117402000002,1.195078217,24.393546448000002,7.129604817,15.257072765,6.278972477,0.0,0.0,0.0,9.970301409000001,4.035774809,3.5195758809999997,0.0,2.840696592,0.0,0.0,20.390938984,2.9220459549999998,6.908060806,39.706081773,2.9220459549999998,23.19605745,0.0,0.0,0.0,0.0,5.312291438,0.0,18.999914562,0.0,2.840696592,0.597533596,29.403216354,0.0,5.377933695,1.792608143,1.726967738,8.218630287,4.633304735,4.739446342,2.987769065,12.932519105999999,0.087935967,0.092381371,0.027334801,0.158694884,0.0,0.035790683,0.894981579,0.223855094,0.0,0.0,0.219094873,0.014365337,1.602608015,0.0,0.18523399299999999,0.049498503,0.942001552,0.095721037,0.019736348,0.29473913900000004,2.0,2.0
29x29,0.0,7.505594402,1.792608143,1.195078217,0.0,3.574574398,4.1354592089999995,4.8353757250000005,0.0,0.0,4.79874956,3.5853237,5.86248929,0.597533596,0.615883328,0.597533596,10.726931607,5.975414182,0.597533596,6.441766884,1.726967738,1.810961545,1.8293064970000001,0.615883328,0.0,1.792608143,1.231772901,1.195078217,1.792608143,0.0,1.810961545,0.597533596,10.829233116,5.264959364,0.0,0.0,14.430826848,5.975414182,0.0,0.615883328,37.281141410000004,0.0,3.0610719399999997,1.231772901,1.195078217,11.594955880999999,3.556274235,7.786409021,2.987769065,0.597533596,0.0,1.231772901,0.0,0.0,0.0,35.393838627,0.597533596,4.117126213,0.597533596,0.597533596,3.5853237,9.576145267000001,8.688269356,1.810961545,0.0,3.024381044,6.908060806,0.615883328,1.726967738,0.0,13.894279862,78.852751328,0.0,0.0,5.451307409,8.634961864,1.231772901,30.722494602999998,11.988867161,1.195078217,0.0,2.324501334,2.324501334,0.0,0.0,4.051531415,7.830743404,6.019765158,11.810455572999999,0.0,0.0,4.780428052,0.0,14.215903487,2.426851118,15.871287226,2.390158475,9.836104445,0.597533596,0.0,0.0,0.0,2.390158475,3.042684877,3.5195758809999997,0.615883328,0.0,0.0,1.84760666,195.24235032500002,2.9220459549999998,6.908060806,43.749160442999994,2.9220459549999998,18.456611108,0.0,0.0,0.0,0.615883328,7.159898098,0.0,13.149103859,0.0,0.615883328,3.423313662,4.780428052,0.615883328,6.6097065960000005,1.792608143,1.726967738,12.261365951,1.792608143,0.0,2.987769065,16.750744085,0.06963349,0.23701535899999998,0.084757944,0.137757901,0.0,0.09577271299999998,10.216731160999998,0.0,0.0,0.0,0.24463264399999998,0.0,0.171045593,0.0,0.21692569,0.11555258900000001,0.621158137,0.0,0.061851459000000004,0.071112284,2.0,2.0
30x30,0.0,7.505594402,4.660283381,1.195078217,0.0,5.008403053,5.569287864,5.5522954890000005,0.0,0.0,4.79874956,3.5853237,5.86248929,0.597533596,0.615883328,1.31445336,14.311516298999999,6.692333946,1.31445336,7.158686648,2.443887502,3.2447901999999997,1.8293064970000001,0.615883328,0.0,1.792608143,1.231772901,1.195078217,1.792608143,0.0,1.810961545,0.597533596,11.54615288,5.264959364,0.0,1.433828655,14.430826848,5.975414182,0.0,0.615883328,26.777832525,0.0,3.0610719399999997,5.533287968000001,1.195078217,11.594955880999999,3.556274235,8.503328785,3.704688829,0.597533596,0.0,1.231772901,0.0,0.0,0.0,30.626874977,0.597533596,4.834045977,0.597533596,1.31445336,3.5853237,10.293065031000001,6.579409054,1.810961545,0.0,3.024381044,6.908060806,0.615883328,1.726967738,0.0,25.407604076,62.236741257999995,0.0,0.716919764,8.318982647,9.351881628,1.948692665,27.896714536999998,12.705786925,3.3458721460000005,0.0,2.324501334,2.324501334,0.0,0.0,4.051531415,11.415328096,9.60434985,16.913183618,0.716919764,0.0,4.780428052,0.0,12.107043185,2.426851118,15.871287226,2.390158475,7.010324379,0.597533596,1.433828655,0.0,0.0,2.390158475,3.759604641,3.5195758809999997,0.615883328,0.0,0.0,1.84760666,220.606048225,2.9220459549999998,6.908060806,24.683474407,2.9220459549999998,18.456611108,0.716919764,0.716919764,0.0,1.332803092,10.74448279,0.0,21.077711193,0.716919764,0.615883328,0.597533596,6.2142567070000005,1.332803092,6.6097065960000005,2.509527907,1.726967738,6.6097065960000005,1.792608143,0.0,2.987769065,13.924964018999999,0.06963349,0.17424672,0.09333852200000001,0.14543214100000001,0.0,0.11175614399999999,9.766162361,0.0,0.0,0.002651482,0.21486762599999998,0.0,0.171045593,0.00462805,0.158922444,0.07583949300000001,0.654469012,0.0,0.062313376000000004,0.071112284,2.0,2.0
