coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature1,ODImmature2
94x94,0.0,1.932715942,33.641765803,12.439281542,2.056961717,40.908894571000005,3.865416235,24.764612209000003,0.0,0.0,1.371264502,0.0,3.989677659,0.0,2.651652242,0.0,12.035520567,0.685660073,4.625873984,9.350565852,35.032702762,5.311534057,18.5029362,0.685660073,5.79813837,4.584368184,1.932715942,0.685660073,0.685660073,0.0,0.685660073,0.685660073,88.24347155999999,5.831408404,1.932715942,1.932715942,0.685660073,5.236680737,0.0,0.685660073,0.0,18.080668873,4.584368184,0.685660073,0.685660073,1.965992169,2.651652242,20.775514466000004,1.371264502,35.9069285,0.0,0.685660073,0.0,0.0,0.0,44.1161379,12.280713093,8.103555407,0.0,0.0,0.0,23.764100731,0.0,26.561940112,0.0,4.551076308,3.898708111,0.0,0.0,0.0,4.625873984,2.742570586,0.685660073,11.034770069,66.765600672,0.0,0.0,15.298386716,11.629497736,4.617625233,0.0,0.0,0.0,0.0,0.0,0.0,1.371264502,1.932715942,2.651652242,0.685660073,1.371264502,27.777961732,0.0,27.374089205999997,23.409669116,133.74524957,7.169402872,1.371264502,1.932715942,2.651652242,0.0,0.685660073,4.551076308,12.482419343,3.865416235,2.618376015,0.685660073,0.685660073,3.93196516,11.283287987000001,0.0,0.685660073,24.722529647,1.371264502,5.3942204369999995,0.0,0.0,0.0,11.903449290000001,8.54946113,9.912012096,52.307927807,0.0,5.831408404,8.913339965,10.846055907,3.865416235,0.685660073,5.831408404,0.685660073,7.979289960999999,29.718808786,1.371264502,0.0,23.12681533,0.014858281,0.019809424,0.05650869,0.087357981,0.028810985999999997,0.032123213,0.019721556,0.452947761,0.183308543,0.157891858,0.051211865,0.146909104,1.286765383,0.013323,0.039771845,0.013343846999999999,0.317779983,0.018679383,0.032136478,0.001682785,2.0,2.0
95x95,0.410457485,0.0,13.331377887,4.112094979,1.9131009639999998,24.872406655000002,8.480408220000001,6.431808354,1.231361832,0.410457485,11.514474254,3.554925522,11.23612786,0.0,0.0,3.283610752,13.955945979,0.410457485,2.056055647,2.462740927,4.104462293,31.747477834999998,5.358581298,0.410457485,2.059811537,2.05224928,0.410457485,8.744614605,4.3871824440000005,0.410457485,2.05224928,3.283610752,68.24930742500001,25.011564965,0.0,0.0,6.046512839,6.424766321,0.824693815,0.410457485,0.0,0.410457485,9.701354287,0.0,0.0,0.0,0.410457485,4.104462293,6.420959954,8.373850133,1.64180039,0.0,0.0,1.64180039,0.0,40.0320108,2.873200685,13.281600082999999,0.410457485,1.6456101840000001,2.594801648,10.804432642,4.790079095,9.572567788,0.820916369,0.410457485,0.824693815,8.373850133,0.410457485,0.824693815,0.410457485,7.004189106,1.50264208,37.662068860000005,30.104025129999997,0.0,0.820916369,7.520268758,5.467954915,9.015923805,7.549156318,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,1.092184595,0.0,0.824693815,1.6456101840000001,20.823620351,0.410457485,22.424711661999996,7.513253133,94.955382402,5.057544848,1.649354052,3.276613475,4.925967527,9.033641377,0.0,3.294997849,1.50264208,3.96538528,0.0,0.410457485,50.720219465,0.410457485,12.329199581000001,5.636055354,9.055550817,15.374293672,1.649354052,24.901787323999997,0.0,0.824693815,0.0,1.092184595,7.1286810119999995,21.903989249,42.829680009,0.410457485,3.554925522,6.450765893,22.978026965,0.0,1.092184595,1.9131009639999998,14.548179825,8.620042264,29.095487453,0.0,0.0,4.511764775,0.20620871200000002,0.027722853000000002,0.034410559,0.042577239,0.00197471,0.05058018,0.0,0.0,0.0,0.0,0.0,0.0,1.060841012,0.0,0.003467705,0.023340904,0.50324532,0.518427849,0.003393076,0.0,2.0,2.0
96x96,0.410457485,0.0,2.914752107,7.53186834,1.9131009639999998,3.182276465,17.884399991000002,37.207864924,1.231361832,0.410457485,8.44317647,5.26480515,6.455013076,0.0,14.53459731,3.283610752,19.940521218,0.410457485,3.765935275,4.172620555,12.653728489999999,31.747477834999998,7.923338868,1.265398055,2.059811537,2.90718985,1.265398055,9.599555175,4.3871824440000005,0.410457485,2.05224928,4.138551322,72.364761685,3.321434775,0.0,0.0,1.265398055,8.989523891,0.824693815,0.410457485,0.0,0.410457485,11.411233914999999,0.0,0.0,0.0,1.265398055,11.798869966,6.420959954,4.447674406999999,1.64180039,0.85494057,0.0,2.49674096,0.85494057,41.741890428000005,3.728141255,20.976007755999998,0.410457485,2.5005507540000003,2.594801648,15.079038345,11.629608618999999,17.266975461,0.820916369,1.265398055,0.824693815,2.7377947789999997,1.265398055,0.824693815,1.265398055,7.859129676,2.35758265,33.230032034000004,14.903722718,0.0,1.675856939,14.359798282,5.467954915,9.870864375,1.9131009639999998,2.35758265,33.001837202,0.0,1.64180039,0.0,3.2125217079999997,1.092184595,0.0,0.824693815,3.355489812,20.317134869,0.410457485,31.828703432999994,15.207660806,122.31497580199999,7.622302418,1.649354052,4.131554045,4.925967527,15.018216616,0.0,4.149938419,1.50264208,5.675264908,1.709879628,0.410457485,50.720219465,0.410457485,19.168729105,0.0,5.129375091,16.229234242,1.649354052,45.419693024,0.0,0.824693815,0.0,1.092184595,8.838560639999999,16.267933895,37.542688898,1.265398055,3.554925522,6.450765893,29.817556489,0.85494057,1.092184595,1.9131009639999998,3.276613475,10.329921892,32.515260814,0.0,0.0,5.366705345,0.217810527,0.027722853000000002,0.031561203,0.059600219,0.00197471,0.008675473,0.0,0.0,0.0,0.0,0.07633881,0.0,0.94980985,0.0,0.074118885,0.020889725,0.601296284,0.028037602,0.003393076,0.0,2.0,2.0
97x97,0.410457485,0.0,25.186626867,4.112094979,1.9131009639999998,39.337522355,8.480408220000001,11.057682338,1.231361832,0.410457485,5.8784189,3.554925522,5.600072506,0.0,0.0,3.283610752,13.955945979,0.410457485,6.681929631,2.462740927,36.485512813,36.373351819,23.861517498,0.410457485,2.059811537,2.05224928,0.410457485,8.744614605,4.3871824440000005,0.410457485,2.05224928,3.283610752,56.977741075000004,2.466494205,0.0,0.0,0.410457485,6.424766321,0.824693815,0.410457485,0.0,0.410457485,9.701354287,0.0,0.0,0.0,0.410457485,8.730336277,6.420959954,2.7377947789999997,1.64180039,0.0,0.0,1.64180039,0.0,40.0320108,2.873200685,13.281600082999999,0.410457485,1.6456101840000001,2.594801648,24.680906382,4.790079095,9.572567788,0.820916369,0.410457485,0.824693815,2.7377947789999997,0.410457485,0.824693815,5.036331469,7.004189106,1.50264208,26.39050251,68.70055022,0.0,0.820916369,16.772065806,5.467954915,9.015923805,1.9131009639999998,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,1.092184595,0.0,0.824693815,1.6456101840000001,15.187564996999999,0.410457485,22.424711661999996,7.513253133,94.955382402,5.057544848,1.649354052,3.276613475,4.925967527,9.033641377,0.0,3.294997849,1.50264208,3.96538528,0.0,0.410457485,50.720219465,0.410457485,12.329199581000001,0.0,3.4194954629999996,29.250767412000002,1.649354052,24.901787323999997,0.0,0.824693815,0.0,10.343981643,7.1286810119999995,16.267933895,31.558113659,0.410457485,3.554925522,6.450765893,22.978026965,0.0,1.092184595,1.9131009639999998,3.276613475,8.620042264,29.095487453,0.0,0.0,27.638580105,0.20620871200000002,0.042616187,0.066689069,0.098949868,0.00197471,0.038727118,0.0,0.452947761,0.0,0.157891858,0.0,0.0,1.5047844590000001,0.013323,0.012425964999999999,0.01139697,0.495357725,0.037474092,0.025038984,0.0,2.0,2.0
98x98,0.410457485,1.932715942,2.059811537,11.842813765999999,1.9131009639999998,4.260051837,12.345824455,10.297224589,1.231361832,0.410457485,5.8784189,3.554925522,7.532788448,0.0,0.0,3.283610752,15.888661920999999,0.410457485,2.056055647,6.328157162,4.104462293,31.747477834999998,5.358581298,0.410457485,7.857949907,3.9849652219999996,2.343173427,8.744614605,4.3871824440000005,0.410457485,2.05224928,3.283610752,93.700200495,6.33191044,1.932715942,1.932715942,0.410457485,10.290182556,0.824693815,0.410457485,0.0,17.805466284999998,11.634070228999999,0.0,0.0,0.0,0.410457485,6.037178235,6.420959954,20.132803578999997,1.64180039,0.0,0.0,1.64180039,0.0,61.290721250000004,14.468253705,15.214316024999999,0.410457485,1.6456101840000001,2.594801648,12.737148584,4.790079095,30.831278238,0.820916369,4.27587372,2.757409757,2.7377947789999997,0.410457485,0.824693815,0.410457485,7.004189106,1.50264208,36.054008077,15.126559032,0.0,0.820916369,9.4529847,15.131460482,9.015923805,1.9131009639999998,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,3.0249005369999997,0.0,0.824693815,1.6456101840000001,26.782618016999997,0.410457485,41.752961981999995,15.24397192,154.86698135199998,10.855683218,1.649354052,5.209329417,4.925967527,9.033641377,0.0,7.160414084,1.50264208,7.830801515,1.932715942,0.410457485,50.720219465,0.410457485,18.127337951,0.0,3.4194954629999996,17.307009614000002,1.649354052,24.901787323999997,0.0,0.824693815,0.0,1.092184595,7.1286810119999995,22.066072265,39.288832446,0.410457485,7.420341757,6.450765893,24.910742907000003,3.865416235,1.092184595,5.7785171989999995,3.276613475,12.485458499,36.82620624,0.0,0.0,4.511764775,0.20620871200000002,0.027722853000000002,0.031561203,0.039103295,0.020359959,0.008675473,0.0,0.0,0.183308543,0.0,0.017878169,0.146909104,0.7562831809999999,0.0,0.009587746,0.0039060930000000002,0.495357725,0.028037602,0.005324667,0.0,2.0,2.0
99x99,0.410457485,0.0,12.536964405,5.882514287999999,1.9131009639999998,24.902653410000003,17.884399991000002,36.383171109,1.231361832,0.410457485,14.079231823999999,5.26480515,12.09106843,0.0,14.53459731,3.283610752,18.291167166,0.410457485,2.9412414599999996,4.172620555,12.653728489999999,0.410457485,2.9752150549999996,1.265398055,0.410457485,2.90718985,1.265398055,9.599555175,1.9131009639999998,0.410457485,2.05224928,4.138551322,82.81163422,25.041811720000002,0.0,0.0,6.901453409,8.164830076,0.0,0.410457485,0.0,0.410457485,10.586540099999999,0.0,0.0,0.0,1.265398055,11.798869966,6.420959954,9.259035946,1.64180039,0.85494057,0.0,2.49674096,0.85494057,41.741890428000005,3.728141255,17.677279421999998,0.410457485,1.675856939,2.594801648,13.429684293000001,10.804914804,17.266975461,0.820916369,1.265398055,0.0,7.549156318,1.265398055,0.0,1.265398055,2.086302402,2.35758265,18.111095874,18.620061667999998,0.0,1.675856939,14.359798282,5.467954915,9.870864375,7.549156318,2.35758265,33.001837202,0.0,1.64180039,0.0,3.2125217079999997,1.092184595,0.0,0.0,2.530795997,24.303836171,0.410457485,29.354621953,15.207660806,120.66562174999999,7.622302418,0.0,4.131554045,3.276613475,14.193522801,0.0,1.675856939,1.50264208,5.675264908,1.709879628,0.410457485,0.410457485,0.410457485,14.220605292,5.636055354,9.94073663,3.860201102,0.0,42.945611544,0.0,0.0,0.0,1.092184595,4.71514016,19.429907769,48.814255248,1.265398055,3.554925522,1.50264208,29.817556489,0.85494057,1.092184595,1.9131009639999998,14.548179825,8.68056784,32.515260814,0.0,0.0,4.54201153,0.192694555,0.027722853000000002,0.002849356,0.035564298,0.0,0.05058018,0.0,0.0,0.0,0.0,0.07633881,0.0,1.405369474,0.0,0.074118885,0.042271413,0.322446255,0.490390247,0.0,0.0,2.0,2.0
100x100,0.410457485,0.0,34.808839165,2.462740927,1.9131009639999998,61.0578993,8.480408220000001,10.232988523,1.231361832,0.410457485,11.514474254,3.554925522,11.23612786,0.0,0.0,3.283610752,12.306591927,0.410457485,5.857235816,2.462740927,36.485512813,5.036331469,18.913393685,0.410457485,0.410457485,2.05224928,0.410457485,8.744614605,1.9131009639999998,0.410457485,2.05224928,3.283610752,67.42461361,24.18687115,0.0,0.0,6.046512839,5.600072506,0.0,0.410457485,0.0,0.410457485,8.876660472,0.0,0.0,0.0,0.410457485,8.730336277,6.420959954,7.549156318,1.64180039,0.0,0.0,1.64180039,0.0,40.0320108,2.873200685,9.982871749,0.410457485,0.820916369,2.594801648,23.03155233,3.96538528,9.572567788,0.820916369,0.410457485,0.0,7.549156318,0.410457485,0.0,5.036331469,1.231361832,1.50264208,11.27156635,72.41688917,0.0,0.820916369,16.772065806,5.467954915,9.015923805,7.549156318,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,1.092184595,0.0,0.0,0.820916369,19.174266299,0.410457485,19.950630181999998,7.513253133,93.30602834999999,5.057544848,0.0,3.276613475,3.276613475,8.208947562,0.0,0.820916369,1.50264208,3.96538528,0.0,0.410457485,0.410457485,0.410457485,7.3810757680000005,5.636055354,8.230857002,16.881734272,0.0,22.427705844,0.0,0.0,0.0,10.343981643,3.005260532,19.429907769,42.829680009,0.410457485,3.554925522,1.50264208,22.978026965,0.0,1.092184595,1.9131009639999998,14.548179825,6.970688212000001,29.095487453,0.0,0.0,26.81388629,0.18109274,0.042616187,0.037977222,0.074913947,0.0,0.080631825,0.0,0.452947761,0.0,0.157891858,0.0,0.0,1.960344083,0.013323,0.012425964999999999,0.032778658,0.216507696,0.499826737,0.021645908,0.0,2.0,2.0
101x101,0.410457485,1.932715942,11.682023835,10.193459714,1.9131009639999998,25.980428782000004,12.345824455,9.472530774,1.231361832,0.410457485,11.514474254,3.554925522,13.168843802,0.0,0.0,3.283610752,14.239307869,0.410457485,1.231361832,6.328157162,4.104462293,0.410457485,0.410457485,0.410457485,6.208595855,3.9849652219999996,2.343173427,8.744614605,1.9131009639999998,0.410457485,2.05224928,3.283610752,104.14707303,28.052287385000003,1.932715942,1.932715942,6.046512839,9.465488741,0.0,0.410457485,0.0,17.805466284999998,10.809376413999999,0.0,0.0,0.0,0.410457485,6.037178235,6.420959954,24.944165118,1.64180039,0.0,0.0,1.64180039,0.0,61.290721250000004,14.468253705,11.915587690999999,0.410457485,0.820916369,2.594801648,11.087794532,3.96538528,30.831278238,0.820916369,4.27587372,1.932715942,7.549156318,0.410457485,0.0,0.410457485,1.231361832,1.50264208,20.935071917000002,18.842897982,0.0,0.820916369,9.4529847,15.131460482,9.015923805,7.549156318,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,3.0249005369999997,0.0,0.0,0.820916369,30.769319318999997,0.410457485,39.27888050199999,15.24397192,153.2176273,10.855683218,0.0,5.209329417,3.276613475,8.208947562,0.0,4.686332604,1.50264208,7.830801515,1.932715942,0.410457485,0.410457485,0.410457485,13.179214138,5.636055354,8.230857002,4.937976474,0.0,22.427705844,0.0,0.0,0.0,1.092184595,3.005260532,25.228046139,50.560398796,0.410457485,7.420341757,1.50264208,24.910742907000003,3.865416235,1.092184595,5.7785171989999995,14.548179825,10.836104447,36.82620624,0.0,0.0,3.68707096,0.18109274,0.027722853000000002,0.002849356,0.015067374,0.018385249,0.05058018,0.0,0.0,0.183308543,0.0,0.017878169,0.146909104,1.211842805,0.0,0.009587746,0.025287781,0.216507696,0.490390247,0.001931591,0.0,2.0,2.0
102x102,0.410457485,0.0,24.392213384999998,5.882514287999999,1.9131009639999998,39.36776911,17.884399991000002,41.009045093000005,1.231361832,0.410457485,8.44317647,5.26480515,6.455013076,0.0,14.53459731,3.283610752,18.291167166,0.410457485,7.567115444,4.172620555,45.03477901,5.036331469,21.478151255,1.265398055,0.410457485,2.90718985,1.265398055,9.599555175,1.9131009639999998,0.410457485,2.05224928,4.138551322,71.54006787,2.49674096,0.0,0.0,1.265398055,8.164830076,0.0,0.410457485,0.0,0.410457485,10.586540099999999,0.0,0.0,0.0,1.265398055,16.42474395,6.420959954,3.6229805919999998,1.64180039,0.85494057,0.0,2.49674096,0.85494057,41.741890428000005,3.728141255,17.677279421999998,0.410457485,1.675856939,2.594801648,27.306158033000003,10.804914804,17.266975461,0.820916369,1.265398055,0.0,1.9131009639999998,1.265398055,0.0,5.891272039,2.086302402,2.35758265,6.839529524,57.216586758000005,0.0,1.675856939,23.61159533,5.467954915,9.870864375,1.9131009639999998,2.35758265,33.001837202,0.0,1.64180039,0.0,3.2125217079999997,1.092184595,0.0,0.0,2.530795997,18.667780817,0.410457485,29.354621953,15.207660806,120.66562174999999,7.622302418,0.0,4.131554045,3.276613475,14.193522801,0.0,1.675856939,1.50264208,5.675264908,1.709879628,0.410457485,0.410457485,0.410457485,14.220605292,0.0,4.304681276,17.736674842,0.0,42.945611544,0.0,0.0,0.0,10.343981643,4.71514016,13.793852415,37.542688898,1.265398055,3.554925522,1.50264208,29.817556489,0.85494057,1.092184595,1.9131009639999998,3.276613475,8.68056784,32.515260814,0.0,0.0,27.66882686,0.192694555,0.042616187,0.035127866,0.091936927,0.0,0.038727118,0.0,0.452947761,0.0,0.157891858,0.07633881,0.0,1.849312921,0.013323,0.08307714499999999,0.030327479,0.31455866,0.00943649,0.021645908,0.0,2.0,2.0
103x103,0.410457485,1.932715942,1.265398055,13.613233075,1.9131009639999998,4.290298592,21.749816226000004,40.248587344,1.231361832,0.410457485,8.44317647,5.26480515,8.387729018,0.0,14.53459731,3.283610752,20.223883108000003,0.410457485,2.9412414599999996,8.03803679,12.653728489999999,0.410457485,2.9752150549999996,1.265398055,6.208595855,4.839905792,3.198113997,9.599555175,1.9131009639999998,0.410457485,2.05224928,4.138551322,108.26252729000001,6.362157195,1.932715942,1.932715942,1.265398055,12.030246310999999,0.0,0.410457485,0.0,17.805466284999998,12.519256041999999,0.0,0.0,0.0,1.265398055,13.731585908,6.420959954,21.017989392,1.64180039,0.85494057,0.0,2.49674096,0.85494057,63.000600878,15.323194275,19.609995364,0.410457485,1.675856939,2.594801648,15.362400235,10.804914804,38.525685911,0.820916369,5.13081429,1.932715942,1.9131009639999998,1.265398055,0.0,1.265398055,2.086302402,2.35758265,16.503035091,3.64259557,0.0,1.675856939,16.292514224,15.131460482,9.870864375,1.9131009639999998,2.35758265,33.001837202,0.0,1.64180039,0.0,3.2125217079999997,3.0249005369999997,0.0,0.0,2.530795997,30.262833837000002,0.410457485,48.682872273,22.938379593,180.5772207,13.420440788,0.0,6.064269986999999,3.276613475,14.193522801,0.0,5.5412731740000005,1.50264208,9.540681143,3.64259557,0.410457485,0.410457485,0.410457485,20.018743662,0.0,4.304681276,5.792917044,0.0,42.945611544,0.0,0.0,0.0,1.092184595,4.71514016,19.591990785,45.273407685,1.265398055,7.420341757,1.50264208,31.750272431000003,4.720356805,1.092184595,5.7785171989999995,3.276613475,12.545984075,40.245979601,0.0,0.0,4.54201153,0.192694555,0.027722853000000002,0.0,0.032090354,0.018385249,0.008675473,0.0,0.0,0.183308543,0.0,0.09421697899999999,0.146909104,1.100811643,0.0,0.08023892599999999,0.022836602,0.31455866,0.0,0.001931591,0.0,2.0,2.0
104x104,0.410457485,1.932715942,23.537272814999998,10.193459714,1.9131009639999998,40.445544482,12.345824455,14.098404758,1.231361832,0.410457485,5.8784189,3.554925522,7.532788448,0.0,0.0,3.283610752,14.239307869,0.410457485,5.857235816,6.328157162,36.485512813,5.036331469,18.913393685,0.410457485,6.208595855,3.9849652219999996,2.343173427,8.744614605,1.9131009639999998,0.410457485,2.05224928,3.283610752,92.87550668,5.507216625,1.932715942,1.932715942,0.410457485,9.465488741,0.0,0.410457485,0.0,17.805466284999998,10.809376413999999,0.0,0.0,0.0,0.410457485,10.663052218999999,6.420959954,19.308109764,1.64180039,0.0,0.0,1.64180039,0.0,61.290721250000004,14.468253705,11.915587690999999,0.410457485,0.820916369,2.594801648,24.964268272,3.96538528,30.831278238,0.820916369,4.27587372,1.932715942,1.9131009639999998,0.410457485,0.0,5.036331469,1.231361832,1.50264208,9.663505567,57.439423072000004,0.0,0.820916369,18.704781748000002,15.131460482,9.015923805,1.9131009639999998,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,3.0249005369999997,0.0,0.0,0.820916369,25.133263964999998,0.410457485,39.27888050199999,15.24397192,153.2176273,10.855683218,0.0,5.209329417,3.276613475,8.208947562,0.0,4.686332604,1.50264208,7.830801515,1.932715942,0.410457485,0.410457485,0.410457485,13.179214138,0.0,2.594801648,18.814450214,0.0,22.427705844,0.0,0.0,0.0,10.343981643,3.005260532,19.591990785,39.288832446,0.410457485,7.420341757,1.50264208,24.910742907000003,3.865416235,1.092184595,5.7785171989999995,3.276613475,10.836104447,36.82620624,0.0,0.0,26.81388629,0.18109274,0.042616187,0.035127866,0.071440003,0.018385249,0.038727118,0.0,0.452947761,0.183308543,0.157891858,0.017878169,0.146909104,1.6557862520000002,0.013323,0.018546005999999997,0.013343846999999999,0.208620101,0.00943649,0.023577499,0.0,2.0,2.0
105x105,0.0,0.0,22.750210801999998,3.6153462210000002,1.092184595,26.427941339,1.092184595,5.84884357,0.0,0.0,7.820399517,1.092184595,10.004766027999999,0.0,1.965992169,0.0,8.857932687,0.0,0.824693815,0.0,1.965992169,31.33702035,4.948123813,0.0,1.649354052,1.965992169,0.0,5.461003853,3.566266075,0.0,0.0,0.0,75.662050585,25.335756744,0.0,0.0,5.636055354,5.193404489,0.824693815,0.0,0.0,0.0,10.435984624,0.0,0.0,1.965992169,1.965992169,3.93196516,4.368710674,7.552933764,0.0,0.0,0.0,0.0,0.0,37.13669159,0.0,5.483072497,0.0,0.824693815,2.184344163,13.008307237,1.91687841,6.116309322999999,0.0,0.0,2.790685984,7.552933764,0.0,0.824693815,0.0,5.772827274,1.092184595,37.662068860000005,36.00197446199999,0.0,0.0,2.184344163,4.150336332,10.485148038,6.728239949,1.092184595,0.0,0.0,0.0,0.0,1.092184595,1.092184595,1.965992169,0.824693815,0.824693815,16.459972213,0.0,17.32669837,7.426996022,117.426576882,2.184344163,1.649354052,3.276613475,6.891959696000001,0.824693815,0.0,2.47408148,12.888943865000002,1.092184595,0.0,0.0,50.30976198,3.93196516,8.224737288,5.636055354,8.645093332,14.553377303000001,1.649354052,8.808784323,0.0,0.824693815,0.0,3.0581767639999997,14.1715657,19.030788563999998,63.70322456,0.0,3.0581767639999997,6.040308408,3.276613475,0.0,1.092184595,3.0581767639999997,14.548179825,4.925967527,36.69913267,0.0,0.0,4.10130729,0.039974253,0.027022599,0.055791383,0.045897541,0.012400446999999998,0.052253366999999995,0.0,0.0,0.0,0.0,0.004685189,0.0,0.80947026,0.0,0.003467705,0.023340904,0.5292965260000001,0.527670742,0.011952055,0.001682785,2.0,2.0
