coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature3,permutationTracker
85x85,0.360786525,0.516421733,3.303627508,42.50863038800001,3.22491145,2.8386282229999997,7.155035227,25.117895921,1.014613229,0.360786525,5.427973902000001,4.2395371840000005,0.653826704,2.115205109,13.505851103,27.263655202,38.397823712000005,2.613397696,3.3350027470000003,1.668383707,2.047438261,4.464773221,0.877208258,1.961419965,1.375417769,0.0,2.298183924,5.85107424,1.2380127980000002,0.0,0.360786525,2.525494163,24.012430478,4.025185702,0.516421733,0.0,0.360786525,11.583125705,0.0,0.0,57.610596578,0.516421733,1.375417769,0.653826704,0.360786525,0.0,0.360786525,13.63407076,9.632927415000001,26.498171465,10.36385576,3.019774989,0.516421733,0.721591065,0.360786525,80.593187879,2.475974291,19.643653184,0.0,0.0,2.408242801,16.591858141000003,5.880577905,27.151366415000002,3.968668243,3.9848246430000005,0.721591065,2.252628514,1.549235748,0.0,10.912454668999999,7.078202096,0.653826704,0.721591065,10.524246476,0.653826704,0.0,61.30472207,9.674571457,3.8292004520000003,0.0,6.741360802,3.6917844640000004,0.0,1.531034962,0.516421733,4.4829709300000005,21.878535481000004,18.327478507000002,2.029188247,2.475974291,18.375765829000002,1.2380127980000002,37.35423427,21.367855057,7.6434168719999995,5.039811436,11.76732754,4.7741471980000005,0.360786525,16.413360208,0.0,4.999381646000001,0.653826704,1.803948289,1.082380077,0.360786525,0.653826704,11.160669306,23.496019212,1.668383707,2.952010628,133.78046814,0.721591065,17.70244018,0.0,0.0,2.298183924,0.877208258,3.129800995,0.360786525,13.414331659000002,1.2380127980000002,1.032825032,1.443149259,17.67228087,0.653826704,10.913487768,2.906398992,6.733726953,6.726421086,0.360786525,3.336854927,0.0,98.45531043700001,0.014628133,0.127712778,0.020996375,0.056258538999999996,0.095162217,0.095933205,3.871845577,0.175066305,0.0,0.0,0.164178806,0.0,1.490472833,0.0,0.203999807,0.153810616,0.47564669299999995,0.743130894,0.007626545,0.014299006,2.0,2.0,"[[1, 4], [0, 1]]"
86x86,0.360786525,0.516421733,11.50897103,46.67126739300001,3.22491145,3.612289047,6.501208523,27.199150006,0.360786525,8.566130047,4.7741471980000005,6.320791269000001,0.0,2.115205109,13.505851103,25.95605802,33.82121722,7.429805179,2.6811760430000002,0.360786525,1.393611557,2.503353256,0.877208258,0.0,0.721591065,0.0,2.298183924,2.582036443,1.2380127980000002,0.0,0.360786525,2.525494163,16.820429415,9.495419889,0.516421733,0.0,0.360786525,10.929299001,0.0,0.0,56.609302098,3.251502522,3.456671854,0.0,0.360786525,0.0,0.360786525,12.980244056,12.487897740000001,37.438052505,10.36385576,5.754855778,0.516421733,3.456671854,0.360786525,89.349133099,2.475974291,17.802127481000003,0.0,0.0,1.754416097,20.874313156,3.91915794,35.356709937000005,3.968668243,6.066078728000001,0.721591065,4.333882599,1.549235748,2.735080789,15.848760394,4.462938234,0.0,0.721591065,22.892388984,0.0,0.0,76.06056052,9.020744753,3.175373748,0.0,2.16475431,6.426865253000001,0.0,0.877208258,3.251502522,3.175373748,24.613616270000005,11.255687485,0.721591065,2.475974291,15.760501967000001,1.2380127980000002,48.414710098,20.060257875,7.6434168719999995,4.385984732,0.0,4.7741471980000005,0.360786525,16.413360208,0.0,3.6917844640000004,0.0,4.539029078,1.082380077,0.360786525,0.0,3.968668243,19.039098938000002,0.360786525,2.298183924,176.37492383,0.721591065,15.741020214999999,0.0,0.0,2.298183924,0.877208258,2.475974291,3.095867314,14.427674118,1.2380127980000002,1.032825032,1.443149259,26.650741945,0.0,8.298223906,1.59880181,6.733726953,5.418823904,3.095867314,0.721591065,0.0,87.23528116700001,0.0,0.100957941,0.020996375,0.073442976,0.095162217,0.0913881,3.6667289380000003,0.330065764,0.091746982,0.0,0.166728751,0.0,2.186581804,0.0,0.120359876,0.153810616,0.47564669299999995,0.743130894,0.007626545,0.0,2.0,2.0,"[[1, 4], [0, 2]]"
87x87,0.360786525,2.600745781,3.303627508,41.201033206000005,3.22491145,0.877208258,6.501208523,28.632634427,0.360786525,0.360786525,6.858471246000001,3.5857104800000004,0.0,2.115205109,15.590175151,25.95605802,35.905541268,1.959570992,2.6811760430000002,2.445110573,3.477935605,2.503353256,0.877208258,0.0,0.721591065,0.0,2.298183924,2.582036443,1.2380127980000002,0.0,0.360786525,2.525494163,16.820429415,6.10950975,0.516421733,0.0,0.360786525,10.929299001,0.0,0.0,45.147876328,0.516421733,0.721591065,2.084324048,0.360786525,0.0,2.445110573,15.064568104,7.017663553,39.003339745,10.36385576,3.019774989,0.516421733,4.890156275,0.360786525,76.71730132900001,2.475974291,17.15137074,0.0,0.0,1.754416097,14.753293682000002,6.003481988,27.151366415000002,6.052992291000001,3.3309979390000004,0.721591065,1.59880181,1.549235748,0.0,20.148585152,4.462938234,0.0,0.721591065,9.216649294,0.0,0.0,60.69658205,11.105068801000002,3.175373748,0.0,2.16475431,3.6917844640000004,0.0,0.877208258,0.516421733,9.428245531,21.878535481000004,12.689171905999999,0.721591065,2.475974291,15.760501967000001,1.2380127980000002,38.907535618,20.060257875,7.6434168719999995,6.47030878,0.0,4.7741471980000005,0.360786525,18.497684256,0.0,3.6917844640000004,0.0,1.803948289,1.082380077,0.360786525,0.0,3.968668243,18.388342197,0.360786525,2.298183924,183.15827316000002,0.721591065,15.741020214999999,0.0,0.0,2.298183924,2.961532306,2.475974291,0.360786525,8.306654644000002,1.2380127980000002,1.032825032,1.443149259,15.710860905,2.084324048,8.298223906,1.59880181,10.902292162999998,5.418823904,2.445110573,0.721591065,0.0,84.895789617,0.0,0.09075995099999999,0.020996375,0.061894712,0.095162217,0.062355816,3.186139803,0.146045869,0.0,0.0,0.148905658,0.0,1.594019205,0.093054962,0.139433591,0.15787578100000002,0.47564669299999995,0.743130894,0.007626545,0.0,2.0,2.0,"[[1, 4], [0, 3]]"
88x88,0.360786525,0.516421733,4.544617928,42.44202362600001,3.22491145,0.877208258,7.742198943,28.186982809,2.842716237,0.360786525,6.015137618000001,3.5857104800000004,0.0,2.115205109,14.746841522999999,28.437987732,38.785112375000004,1.959570992,2.6811760430000002,0.360786525,5.116525149,2.503353256,0.877208258,0.0,0.721591065,2.481929712,2.298183924,5.063966154999999,1.2380127980000002,0.0,0.360786525,3.7664845829999996,21.78432457,5.266176122,0.516421733,0.0,0.360786525,17.134066989,1.24099042,0.0,65.75278592800001,1.757412153,3.203520777,1.24099042,0.360786525,0.0,0.360786525,12.980244056,9.499593265,31.462066619999998,10.36385576,3.019774989,0.516421733,1.9625814849999998,0.360786525,67.44175818900001,2.475974291,21.271814680000002,0.0,0.0,1.754416097,15.150899346000001,6.401087651999999,40.803470665000006,3.968668243,4.571988359000001,0.721591065,1.59880181,1.549235748,0.0,11.366330463999999,5.703928654,0.0,0.721591065,15.421417282,0.0,0.0,78.72550688999999,10.261735173,10.621158328,0.0,2.16475431,3.6917844640000004,0.0,0.877208258,1.757412153,5.65730346,23.119525901000003,15.966391276,1.9625814849999998,2.475974291,17.001492387000003,1.2380127980000002,45.906432448000004,20.060257875,7.6434168719999995,4.385984732,3.722913592,6.015137618000001,2.842716237,17.654350628,0.0,3.6917844640000004,0.0,1.803948289,1.082380077,0.360786525,0.0,3.968668243,23.749802729000002,0.360786525,2.298183924,165.55881478999999,0.721591065,16.982010634999998,1.24099042,0.0,2.298183924,0.877208258,2.475974291,0.360786525,23.596173546000003,1.2380127980000002,1.032825032,1.443149259,19.433774497,1.24099042,8.298223906,1.59880181,6.733726953,6.659814324,1.601776945,0.721591065,0.0,90.908017997,0.0,0.11827927899999999,0.04314465,0.065327422,0.095162217,0.086471459,4.39926062,0.146045869,0.000573232,0.0,0.161134948,0.0,0.98790289,0.0,0.131806805,0.172023997,0.47564669299999995,0.784222632,0.028228745,0.013707828,2.0,2.0,"[[1, 4], [0, 4]]"
89x89,0.360786525,0.516421733,11.50897103,47.97886457500001,1.443149259,5.573709012,7.155035227,27.85297671,1.014613229,8.566130047,3.6462117110000003,5.1928557820000005,0.653826704,2.115205109,13.505851103,27.263655202,38.397823712000005,8.083631882999999,3.3350027470000003,1.668383707,2.047438261,2.68301103,0.877208258,1.961419965,1.375417769,0.0,0.516421733,5.85107424,1.2380127980000002,0.0,0.360786525,2.525494163,20.449015117,9.495419889,0.516421733,0.0,0.360786525,11.583125705,0.0,0.0,45.643136978,3.251502522,4.110498558,0.653826704,0.360786525,0.0,0.360786525,11.852308569,15.103161602,37.438052505,10.36385576,3.973093587,0.516421733,3.456671854,0.360786525,64.478218209,2.475974291,22.378733973000003,0.0,0.0,2.408242801,23.015439472,5.880577905,35.356709937000005,3.968668243,4.938143241000001,0.721591065,4.987709303,1.549235748,2.735080789,11.990803052,5.296439905,0.653826704,0.721591065,22.418223975,0.653826704,0.0,65.74657121000001,9.674571457,2.047438261,0.0,6.741360802,4.6451030620000004,0.0,1.531034962,3.251502522,2.701208739,21.050200909000004,13.935564157,2.029188247,2.475974291,16.594003638,1.2380127980000002,47.466558599,17.804439696,0.516421733,5.039811436,11.76732754,2.992385007,0.360786525,16.413360208,0.0,3.2176194550000004,0.653826704,4.539029078,1.082380077,0.360786525,0.653826704,11.160669306,22.66768464,1.668383707,1.1702484370000001,110.58348909,0.721591065,17.70244018,0.0,0.0,0.516421733,0.877208258,3.129800995,3.095867314,16.274552843000002,1.2380127980000002,1.032825032,1.443149259,26.830399719,0.653826704,10.913487768,2.906398992,4.951964761999999,6.726421086,3.095867314,3.336854927,0.0,67.008537587,0.014628133,0.04787939000000001,0.0,0.056667503,0.095162217,0.062609673,3.020238971,0.213040331,0.091746982,0.0,0.140572101,0.0,2.1289207809999997,0.0,0.094939914,0.149637708,0.46257798699999997,0.743130894,0.0,0.014299006,2.0,2.0,"[[1, 4], [1, 2]]"
90x90,0.360786525,2.600745781,3.303627508,42.50863038800001,1.443149259,2.8386282229999997,7.155035227,29.286461131,1.014613229,0.360786525,5.730535759,2.457774993,0.653826704,2.115205109,15.590175151,27.263655202,40.482147760000004,2.613397696,3.3350027470000003,3.7527077550000003,4.131762309,2.68301103,0.877208258,1.961419965,1.375417769,0.0,0.516421733,5.85107424,1.2380127980000002,0.0,0.360786525,2.525494163,20.449015117,6.10950975,0.516421733,0.0,0.360786525,11.583125705,0.0,0.0,34.181711207999996,0.516421733,1.375417769,2.738150752,0.360786525,0.0,2.445110573,13.936632617,9.632927415000001,39.003339745,10.36385576,1.2380127980000002,0.516421733,4.890156275,0.360786525,51.846386439,2.475974291,21.727977232,0.0,0.0,2.408242801,16.894419998,7.964901953,27.151366415000002,6.052992291000001,2.203062452,0.721591065,2.252628514,1.549235748,0.0,16.29062781,5.296439905,0.653826704,0.721591065,8.742484285,0.653826704,0.0,50.38259274000001,11.758895505000002,2.047438261,0.0,6.741360802,1.910022273,0.0,1.531034962,0.516421733,8.954080522,18.315120120000003,15.369048578000001,2.029188247,2.475974291,16.594003638,1.2380127980000002,37.959384119,17.804439696,0.516421733,7.124135484,11.76732754,2.992385007,0.360786525,18.497684256,0.0,3.2176194550000004,0.653826704,1.803948289,1.082380077,0.360786525,0.653826704,11.160669306,22.016927899,1.668383707,1.1702484370000001,117.36683842,0.721591065,17.70244018,0.0,0.0,0.516421733,2.961532306,3.129800995,0.360786525,10.153533369000002,1.2380127980000002,1.032825032,1.443149259,15.890518679,2.738150752,10.913487768,2.906398992,9.120529972,6.726421086,2.445110573,3.336854927,0.0,64.669046037,0.014628133,0.037681400000000004,0.0,0.045119239,0.095162217,0.033577389,2.5396498359999997,0.029020436,0.0,0.0,0.122749008,0.0,1.5363581819999999,0.093054962,0.114013629,0.15370287300000002,0.46257798699999997,0.743130894,0.0,0.014299006,2.0,2.0,"[[1, 4], [1, 3]]"
91x91,0.360786525,0.516421733,4.544617928,43.74962080800001,1.443149259,2.8386282229999997,8.396025647,28.840809513,3.496542941,0.360786525,4.8872021310000004,2.457774993,0.653826704,2.115205109,14.746841522999999,29.745584914,43.36171886700001,2.613397696,3.3350027470000003,1.668383707,5.770351852999999,2.68301103,0.877208258,1.961419965,1.375417769,2.481929712,0.516421733,8.333003952,1.2380127980000002,0.0,0.360786525,3.7664845829999996,25.412910271999998,5.266176122,0.516421733,0.0,0.360786525,17.787893693,1.24099042,0.0,54.786620807999995,1.757412153,3.8573474809999997,1.8948171239999998,0.360786525,0.0,0.360786525,11.852308569,12.114857127,31.462066619999998,10.36385576,1.2380127980000002,0.516421733,1.9625814849999998,0.360786525,42.570843299,2.475974291,25.848421172000002,0.0,0.0,2.408242801,17.292025662,8.362507617,40.803470665000006,3.968668243,3.4440528720000003,0.721591065,2.252628514,1.549235748,0.0,7.508373122,6.537430325,0.653826704,0.721591065,14.947252273,0.653826704,0.0,68.41151758000001,10.915561877,9.493222841,0.0,6.741360802,1.910022273,0.0,1.531034962,1.757412153,5.183138451,19.556110540000002,18.646267948000002,3.2701786669999997,2.475974291,17.834994058,1.2380127980000002,44.958280949,17.804439696,0.516421733,5.039811436,15.490241132,4.233375427,2.842716237,17.654350628,0.0,3.2176194550000004,0.653826704,1.803948289,1.082380077,0.360786525,0.653826704,11.160669306,27.378388430999998,1.668383707,1.1702484370000001,99.76738004999999,0.721591065,18.9434306,1.24099042,0.0,0.516421733,0.877208258,3.129800995,0.360786525,25.443052271,1.2380127980000002,1.032825032,1.443149259,19.613432271,1.8948171239999998,10.913487768,2.906398992,4.951964761999999,7.967411506,1.601776945,3.336854927,0.0,70.681274417,0.014628133,0.065200728,0.022148275,0.048551949,0.095162217,0.057693032,3.752770653,0.029020436,0.000573232,0.0,0.134978298,0.0,0.930241867,0.0,0.106386843,0.167851089,0.46257798699999997,0.784222632,0.0206022,0.028006834,2.0,2.0,"[[1, 4], [1, 4]]"
92x92,0.360786525,2.600745781,11.50897103,46.67126739300001,1.443149259,3.612289047,6.501208523,31.367715216,0.360786525,8.566130047,5.076709055,4.539029078,0.0,2.115205109,15.590175151,25.95605802,35.905541268,7.429805179,2.6811760430000002,2.445110573,3.477935605,0.721591065,0.877208258,0.0,0.721591065,0.0,0.516421733,2.582036443,1.2380127980000002,0.0,0.360786525,2.525494163,13.257014053999999,11.579743937,0.516421733,0.0,0.360786525,10.929299001,0.0,0.0,33.180416728,3.251502522,3.456671854,2.084324048,0.360786525,0.0,2.445110573,13.282805913,12.487897740000001,49.943220785,10.36385576,3.973093587,0.516421733,7.625237064,0.360786525,60.602331659,2.475974291,19.886451529000002,0.0,0.0,1.754416097,21.176875013,6.003481988,35.356709937000005,6.052992291000001,4.2843165370000005,0.721591065,4.333882599,1.549235748,2.735080789,21.226933535,2.6811760430000002,0.0,0.721591065,21.110626793,0.0,0.0,65.13843119,11.105068801000002,1.393611557,0.0,2.16475431,4.6451030620000004,0.0,0.877208258,3.251502522,7.64648334,21.050200909000004,8.297257556,0.721591065,2.475974291,13.978739776000001,1.2380127980000002,49.019859947,16.496842514,0.516421733,6.47030878,0.0,2.992385007,0.360786525,18.497684256,0.0,1.910022273,0.0,4.539029078,1.082380077,0.360786525,0.0,3.968668243,17.560007625,0.360786525,0.516421733,159.96129410999998,0.721591065,15.741020214999999,0.0,0.0,0.516421733,2.961532306,2.475974291,3.095867314,11.166875827999998,1.2380127980000002,1.032825032,1.443149259,24.868979754,2.084324048,8.298223906,1.59880181,9.120529972,5.418823904,5.180191362,0.721591065,0.0,53.449016767,0.0,0.010926563,0.0,0.062303676,0.095162217,0.029032284,2.334533197,0.184019895,0.091746982,0.0,0.12529895300000002,0.0,2.232467153,0.093054962,0.030373698,0.15370287300000002,0.46257798699999997,0.743130894,0.0,0.0,2.0,2.0,"[[1, 4], [2, 3]]"
93x93,0.360786525,0.516421733,12.749961449999999,47.91225781300001,1.443149259,3.612289047,7.742198943,30.922063598,2.842716237,8.566130047,4.233375427,4.539029078,0.0,2.115205109,14.746841522999999,28.437987732,38.785112375000004,7.429805179,2.6811760430000002,0.360786525,5.116525149,0.721591065,0.877208258,0.0,0.721591065,2.481929712,0.516421733,5.063966154999999,1.2380127980000002,0.0,0.360786525,3.7664845829999996,18.220909209,10.736410309,0.516421733,0.0,0.360786525,17.134066989,1.24099042,0.0,53.785326328,4.492492942,5.938601566,1.24099042,0.360786525,0.0,0.360786525,11.198481865,14.969827452,42.401947660000005,10.36385576,3.973093587,0.516421733,4.697662274,0.360786525,51.326788519000004,2.475974291,24.006895469000003,0.0,0.0,1.754416097,21.574480677,6.401087651999999,49.008814187000006,3.968668243,5.525306957000001,0.721591065,4.333882599,1.549235748,2.735080789,12.444678846999999,3.922166463,0.0,0.721591065,27.315394781000002,0.0,0.0,83.16735603000001,10.261735173,8.839396137,0.0,2.16475431,4.6451030620000004,0.0,0.877208258,4.492492942,3.875541269,22.291191329000004,11.574476925999999,1.9625814849999998,2.475974291,15.219730196,1.2380127980000002,56.01875677700001,16.496842514,0.516421733,4.385984732,3.722913592,4.233375427,2.842716237,17.654350628,0.0,1.910022273,0.0,4.539029078,1.082380077,0.360786525,0.0,3.968668243,22.921468157,0.360786525,0.516421733,142.36183574,0.721591065,16.982010634999998,1.24099042,0.0,0.516421733,0.877208258,2.475974291,3.095867314,26.45639473,1.2380127980000002,1.032825032,1.443149259,28.591893346000003,1.24099042,8.298223906,1.59880181,4.951964761999999,6.659814324,4.336857734,0.721591065,0.0,59.461245147,0.0,0.038445890999999996,0.022148275,0.06573638600000001,0.095162217,0.053147927,3.547654014,0.184019895,0.09232021400000001,0.0,0.13752824300000002,0.0,1.626350838,0.0,0.022746912,0.167851089,0.46257798699999997,0.784222632,0.0206022,0.013707828,2.0,2.0,"[[1, 4], [2, 4]]"
94x94,0.360786525,2.600745781,4.544617928,42.44202362600001,1.443149259,0.877208258,7.742198943,32.355548019,2.842716237,0.360786525,6.317699475,1.803948289,0.0,2.115205109,16.831165571,28.437987732,40.869436423,1.959570992,2.6811760430000002,2.445110573,7.200849197,0.721591065,0.877208258,0.0,0.721591065,2.481929712,0.516421733,5.063966154999999,1.2380127980000002,0.0,0.360786525,3.7664845829999996,18.220909209,7.35050017,0.516421733,0.0,0.360786525,17.134066989,1.24099042,0.0,42.323900558,1.757412153,3.203520777,3.325314468,0.360786525,0.0,2.445110573,13.282805913,9.499593265,43.9672349,10.36385576,1.2380127980000002,0.516421733,6.131146695,0.360786525,38.694956749,2.475974291,23.356138728,0.0,0.0,1.754416097,15.453461203,8.4854117,40.803470665000006,6.052992291000001,2.7902261680000002,0.721591065,1.59880181,1.549235748,0.0,16.744503605,3.922166463,0.0,0.721591065,13.639655091000002,0.0,0.0,67.80337756,12.346059221,8.839396137,0.0,2.16475431,1.910022273,0.0,0.877208258,1.757412153,10.128413051999999,19.556110540000002,13.007961346999998,1.9625814849999998,2.475974291,15.219730196,1.2380127980000002,46.511582297000004,16.496842514,0.516421733,6.47030878,3.722913592,4.233375427,2.842716237,19.738674676,0.0,1.910022273,0.0,1.803948289,1.082380077,0.360786525,0.0,3.968668243,22.270711415999997,0.360786525,0.516421733,149.14518507,0.721591065,16.982010634999998,1.24099042,0.0,0.516421733,2.961532306,2.475974291,0.360786525,20.335375256,1.2380127980000002,1.032825032,1.443149259,17.652012306,3.325314468,8.298223906,1.59880181,9.120529972,6.659814324,3.686100993,0.721591065,0.0,57.121753597,0.0,0.028247901,0.022148275,0.054188122,0.095162217,0.024115643,3.067064879,0.0,0.000573232,0.0,0.11970515000000001,0.0,1.033788239,0.093054962,0.041820627,0.17191625400000002,0.46257798699999997,0.784222632,0.0206022,0.013707828,2.0,2.0,"[[1, 4], [3, 4]]"
95x95,0.0,0.0,0.0,2.186870726,2.661035735,3.72002802,5.929639784,5.933542657,0.653826704,0.0,21.786919815999997,5.952795973000001,0.653826704,0.879273544,0.0,17.141870941999997,17.77006322,1.533100248,7.692150712,2.186870726,1.533100248,4.6224557,0.879273544,1.961419965,1.533100248,20.227487293,2.661035735,22.620368717999998,1.758608055,0.0,0.879273544,0.0,26.589690184,0.879273544,0.0,0.0,1.758608055,0.653826704,0.0,0.0,57.612661864,0.879273544,16.492194834,1.533100248,1.758608055,0.0,5.279715953,13.873323119,7.894979815,0.0,8.792870241,1.781762191,0.879273544,27.25530502,0.879273544,79.35725631400001,8.792870241,38.895851052,0.0,0.879273544,1.533100248,6.583924242,21.316995173,32.560624444,5.279715953,5.073482555,0.0,0.653826704,0.0,0.879273544,10.396032936000001,5.2762995969999995,7.692150712,0.0,13.647820053,0.653826704,0.879273544,67.058895673,5.933542657,3.314862439,0.0,5.455880036,2.661035735,1.758608055,1.533100248,0.0,4.8479674280000005,15.880484096,16.933866950000002,5.704070076000001,0.879273544,29.908725725999997,0.0,49.28065524299999,4.871012543,8.006268683,10.330015551,11.76732754,2.661035735,0.0,20.234841023999998,1.758608055,8.365172453,0.653826704,0.879273544,0.0,0.0,6.812816201,7.192001063,25.710349997999998,1.307597182,4.19419695,133.78046814,1.758608055,52.11658599,0.0,0.0,1.781762191,0.0,3.291720364,0.879273544,12.537123401,0.0,9.673331543,0.0,34.537271458999996,0.653826704,2.615263862,7.466586679000001,9.699371804,2.186870726,0.0,6.13247094,0.0,97.37293036,0.014628133,0.18576385299999998,0.020996375,0.095027254,0.002580838,0.095933205,3.7748068690000003,0.24582020200000002,0.0,0.0,0.182035997,0.298613759,2.184342535,0.0,0.388734646,0.004172908,0.5102324930000001,0.0,0.010228391,0.064208831,2.0,2.0,"[[2, 3], [0, 1]]"
96x96,0.0,0.0,8.205343522,6.349507731,2.661035735,4.493688844,5.27581308,8.014796742,0.0,8.205343522,21.133093111999997,8.034050058,0.0,0.879273544,0.0,15.834273759999999,13.193456728000001,6.349507731,7.038324008,0.879273544,0.879273544,2.661035735,0.879273544,0.0,0.879273544,20.227487293,2.661035735,19.351330921,1.758608055,0.0,0.879273544,0.0,19.397689121,6.349507731,0.0,0.0,1.758608055,0.0,0.0,0.0,56.611367384000005,3.614354333,18.573448919,0.879273544,1.758608055,0.0,5.279715953,13.219496415,10.74995014,10.93988104,8.792870241,4.51684298,0.879273544,29.990385809000003,0.879273544,88.11320153400001,8.792870241,37.054325349,0.0,0.879273544,0.879273544,10.866379257,19.355575207999998,40.765967966,5.279715953,7.154736639999999,0.0,2.735080789,0.0,3.614354333,15.332338661,2.661035735,7.038324008,0.0,26.015962561000002,0.0,0.879273544,81.814734123,5.279715953,2.661035735,0.0,0.879273544,5.396116524,1.758608055,0.879273544,2.735080789,3.540370246,18.615564885,9.862075928,4.396472894,0.879273544,27.293461863999998,0.0,60.34113107099999,3.563415361,8.006268683,9.676188847,0.0,2.661035735,0.0,20.234841023999998,1.758608055,7.057575271,0.0,3.614354333,0.0,0.0,6.158989497,0.0,21.253429724,0.0,3.540370246,176.37492383,1.758608055,50.155166025,0.0,0.0,1.781762191,0.0,2.63789366,3.614354333,13.55046586,0.0,9.673331543,0.0,43.515732533999994,0.0,0.0,6.158989497,9.699371804,0.879273544,2.735080789,3.517207078,0.0,86.15290109,0.0,0.15900901599999998,0.020996375,0.112211691,0.002580838,0.0913881,3.56969023,0.400819661,0.091746982,0.0,0.184585942,0.298613759,2.880451506,0.0,0.305094715,0.004172908,0.5102324930000001,0.0,0.010228391,0.049909825,2.0,2.0,"[[2, 3], [0, 2]]"
