coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,ODMature3,Pericytescells,ODMature3cells
10x10,0.0,0.0,0.0,11.39938086,1.781762191,0.0,0.0,1.139882859,0.0,1.139882859,1.781762191,1.781762191,0.0,0.0,0.0,1.139882859,0.0,0.0,0.0,4.559554603,0.0,2.9216450500000004,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,1.139882859,3.563415361,0.0,0.0,1.139882859,3.419671593,0.0,0.0,2.279744406,33.84977672,0.0,0.0,0.0,0.0,47.87648887,1.139882859,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,51.67444883,0.0,0.0,0.0,0.0,0.0,9.761010881,0.0,0.0,0.0,1.781762191,2.279744406,0.0,0.0,34.19654225,9.406739545,1.781762191,0.0,1.139882859,1.781762191,182.4002824,1.139882859,61.20937012,0.0,1.781762191,0.0,5.699463109,1.781762191,0.0,0.0,0.0,1.781762191,3.563415361,7.126995139,0.0,1.139882859,1.781762191,0.0,3.563415361,3.563415361,7.126995139,0.0,1.139882859,1.781762191,0.0,1.139882859,0.0,1.781762191,0.0,5.699463109,0.0,2.279744406,0.0,0.0,3.563415361,0.0,4.061506597,99.78595144,1.139882859,0.0,1.139882859,0.0,1.781762191,0.0,0.0,4.559554603,5.345122338,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,58.79983697,0.0,0.128487139,0.043521293,0.042417641,0.0,0.08951558300000001,2.199779119,0.146045869,0.0,0.0,0.12235837799999999,0.0,0.794018144,0.0,0.109059893,0.004172908,0.5236357309999999,0.0,0.007626545,0.0,1.0,1.0,[2],[0]
11x11,0.0,0.0,0.0,12.706978042000001,0.0,1.961419965,0.653826704,1.7937095630000002,0.653826704,1.139882859,0.653826704,0.653826704,0.653826704,0.0,0.0,2.4474800410000004,4.576606492,0.653826704,0.653826704,5.867151785,0.653826704,3.1013028240000002,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,1.139882859,7.192001063,0.0,0.0,1.139882859,3.419671593,0.653826704,0.0,2.279744406,22.8836116,0.0,0.653826704,0.653826704,0.0,47.87648887,1.139882859,0.653826704,2.615263862,0.0,0.0,0.0,0.0,0.0,0.0,26.80353394,0.0,4.576606492,0.0,0.0,0.653826704,11.902137197,1.961419965,0.0,0.0,0.653826704,2.279744406,0.653826704,0.0,34.19654225,5.548782203,2.615263862,0.653826704,1.139882859,1.307597182,183.05410910400002,1.139882859,50.895380810000006,0.653826704,0.653826704,0.0,10.276069601,0.0,0.0,0.653826704,0.0,1.307597182,0.0,9.806871811,1.307597182,1.139882859,2.615263862,0.0,2.615263862,1.307597182,0.0,0.653826704,12.907210399,0.0,0.0,1.139882859,0.0,1.307597182,0.653826704,5.699463109,0.0,2.279744406,0.653826704,7.192001063,7.192001063,1.307597182,2.93357111,33.9945167,1.139882859,1.961419965,1.139882859,0.0,0.0,0.0,0.653826704,4.559554603,7.192001063,0.0,0.0,0.0,1.961419965,0.653826704,2.615263862,1.307597182,0.0,1.307597182,0.0,2.615263862,0.0,38.57309339,0.014628133,0.075408588,0.022524918,0.025642168,0.0,0.060737156,1.553289152,0.029020436,0.0,0.0,0.096201728,0.0,0.7363571210000001,0.0,0.083639931,0.0,0.510567025,0.0,0.0,0.014299006,1.0,1.0,[2],[1]
12x12,0.0,0.0,8.205343522,16.869615047,0.0,2.735080789,0.0,3.874963648,0.0,9.345226381,0.0,2.735080789,0.0,0.0,0.0,1.139882859,0.0,5.470234187,0.0,4.559554603,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139882859,0.0,5.470234187,0.0,1.139882859,3.419671593,0.0,0.0,2.279744406,21.88231712,2.735080789,2.735080789,0.0,0.0,47.87648887,1.139882859,0.0,5.470234187,10.93988104,0.0,2.735080789,0.0,2.735080789,0.0,35.55947916,0.0,2.735080789,0.0,0.0,0.0,16.184592212,0.0,8.205343522,0.0,2.735080789,2.279744406,2.735080789,0.0,36.931623039,10.485087927999999,0.0,0.0,1.139882859,13.67573969,182.4002824,1.139882859,65.65121926,0.0,0.0,0.0,5.699463109,2.735080789,0.0,0.0,2.735080789,0.0,2.735080789,2.735080789,0.0,1.139882859,0.0,0.0,13.67573969,0.0,0.0,0.0,1.139882859,0.0,0.0,1.139882859,0.0,0.0,0.0,8.434543898,0.0,2.279744406,0.0,0.0,2.735080789,0.0,2.279744406,76.58897239,1.139882859,0.0,1.139882859,0.0,0.0,0.0,0.0,7.294635392,8.205343522,0.0,0.0,0.0,10.93988104,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,27.35306412,0.0,0.048653750999999995,0.022524918,0.042826605000000004,0.0,0.056192051,1.348172513,0.184019895,0.091746982,0.0,0.098751673,0.0,1.4324660919999999,0.0,0.0,0.0,0.510567025,0.0,0.0,0.0,1.0,1.0,[2],[2]
13x13,0.0,2.084324048,0.0,11.39938086,0.0,0.0,0.0,5.308448069,0.0,1.139882859,2.084324048,0.0,0.0,0.0,2.084324048,1.139882859,2.084324048,0.0,0.0,6.643878651,2.084324048,1.139882859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139882859,0.0,2.084324048,0.0,1.139882859,3.419671593,0.0,0.0,2.279744406,10.42089135,0.0,0.0,2.084324048,0.0,47.87648887,3.224206907,2.084324048,0.0,12.50516828,0.0,0.0,0.0,4.16856521,0.0,22.92764739,0.0,2.084324048,0.0,0.0,0.0,10.063572738000001,2.084324048,0.0,2.084324048,0.0,2.279744406,0.0,0.0,34.19654225,14.784912685999998,0.0,0.0,1.139882859,0.0,182.4002824,1.139882859,50.28724079,2.084324048,0.0,0.0,5.699463109,0.0,0.0,0.0,0.0,6.252871783,0.0,4.16856521,0.0,1.139882859,0.0,0.0,4.16856521,0.0,0.0,2.084324048,1.139882859,0.0,0.0,3.224206907,0.0,0.0,0.0,5.699463109,0.0,2.279744406,0.0,0.0,2.084324048,0.0,2.279744406,83.37232172,1.139882859,0.0,1.139882859,0.0,0.0,2.084324048,0.0,4.559554603,2.084324048,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,4.16856521,0.0,2.084324048,0.0,0.0,25.01357257,0.0,0.038455761,0.022524918,0.031278341,0.0,0.027159767,0.867583378,0.0,0.0,0.0,0.08092858,0.0,0.839903493,0.093054962,0.019073715,0.004065165,0.510567025,0.0,0.0,0.0,1.0,1.0,[2],[3]
14x14,0.0,0.0,1.24099042,12.64037128,0.0,0.0,1.24099042,4.8627964509999995,2.481929712,1.139882859,1.24099042,0.0,0.0,0.0,1.24099042,3.621812571,4.963895155,0.0,0.0,4.559554603,3.722913592,1.139882859,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,2.3808732790000002,4.963895155,1.24099042,0.0,1.139882859,3.419671593,6.204767988,1.24099042,2.279744406,31.02580095,1.24099042,2.481929712,1.24099042,0.0,47.87648887,1.139882859,0.0,2.481929712,4.963895155,0.0,0.0,0.0,1.24099042,0.0,13.65210425,0.0,6.204767988,0.0,0.0,0.0,10.461178402,2.481929712,13.65210425,0.0,1.24099042,2.279744406,0.0,0.0,34.19654225,6.002657998,1.24099042,0.0,1.139882859,6.204767988,182.4002824,1.139882859,68.31616563,1.24099042,7.44578458,0.0,5.699463109,0.0,0.0,0.0,1.24099042,2.481929712,1.24099042,7.44578458,1.24099042,1.139882859,1.24099042,0.0,11.16746204,0.0,0.0,0.0,4.8627964509999995,1.24099042,2.481929712,2.3808732790000002,0.0,0.0,0.0,5.699463109,0.0,2.279744406,0.0,0.0,7.44578458,0.0,2.279744406,65.77286335,1.139882859,1.24099042,2.3808732790000002,0.0,0.0,0.0,0.0,4.559554603,17.37384295,0.0,0.0,0.0,3.722913592,1.24099042,0.0,0.0,0.0,1.24099042,1.24099042,0.0,0.0,31.02580095,0.0,0.065975089,0.044673193,0.034711051,0.0,0.05127541,2.080704195,0.0,0.000573232,0.0,0.09315787,0.0,0.23378717799999998,0.0,0.011446929,0.018213381,0.510567025,0.041091738,0.0206022,0.013707828,1.0,1.0,[2],[4]
15x15,0.0,0.0,0.0,0.0,1.781762191,10.51595608,0.0,0.0,0.0,0.0,1.781762191,1.781762191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51595608,0.0,1.781762191,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,3.563415361,0.0,0.0,0.0,5.2579199,0.0,0.0,0.0,33.84977672,10.51595608,0.0,0.0,0.0,105.1695557,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,51.67444883,0.0,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,7.126995139,1.781762191,0.0,0.0,1.781762191,15.77258494,0.0,33.84977672,0.0,1.781762191,0.0,0.0,1.781762191,0.0,0.0,5.2579199,1.781762191,3.563415361,7.126995139,0.0,0.0,1.781762191,0.0,3.563415361,3.563415361,7.126995139,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,0.0,14.079371441000001,0.0,1.781762191,99.78595144,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,5.345122338,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,58.79983697,0.0,0.112575602,0.041447479,0.03241665,0.0,0.086386571,2.199779119,0.146045869,0.0,0.0,0.04972732,0.0,0.895940713,0.0,0.109059893,0.004172908,0.29186096899999997,0.010678902,0.007626545,0.0,1.0,1.0,[3],[0]
16x16,0.0,0.0,0.0,1.307597182,0.0,12.477376045,0.653826704,0.653826704,0.653826704,0.0,0.653826704,0.653826704,0.653826704,0.0,0.0,1.307597182,4.576606492,0.653826704,0.653826704,11.823553262,0.653826704,1.961419965,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,0.0,7.192001063,0.0,0.0,0.0,5.2579199,0.653826704,0.0,0.0,22.8836116,10.51595608,0.653826704,0.653826704,0.0,105.1695557,0.0,0.653826704,2.615263862,0.0,0.0,0.0,0.0,0.0,0.0,26.80353394,0.0,4.576606492,0.0,0.0,0.653826704,3.922888507,1.961419965,0.0,0.0,0.653826704,0.0,0.653826704,0.0,0.0,3.269037797,2.615263862,0.653826704,0.0,1.307597182,16.426411643999998,0.0,23.53578741,0.653826704,0.653826704,0.0,4.576606492,0.0,0.0,0.653826704,5.2579199,1.307597182,0.0,9.806871811,1.307597182,0.0,2.615263862,0.0,2.615263862,1.307597182,0.0,0.653826704,11.76732754,0.0,0.0,0.0,0.0,1.307597182,0.653826704,0.0,0.0,0.0,0.653826704,7.192001063,17.707957143,1.307597182,0.653826704,33.9945167,0.0,1.961419965,0.0,0.0,0.0,0.0,0.653826704,0.0,7.192001063,0.0,0.0,0.0,1.961419965,0.653826704,2.615263862,1.307597182,0.0,1.307597182,0.0,2.615263862,0.0,38.57309339,0.014628133,0.059497051,0.020451104,0.015641177,0.0,0.057608144,1.553289152,0.029020436,0.0,0.0,0.023570670000000002,0.0,0.83827969,0.0,0.083639931,0.0,0.278792263,0.010678902,0.0,0.014299006,1.0,1.0,[3],[1]
17x17,0.0,0.0,8.205343522,5.470234187,0.0,13.251036869,0.0,2.735080789,0.0,8.205343522,0.0,2.735080789,0.0,0.0,0.0,0.0,0.0,5.470234187,0.0,10.51595608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470234187,0.0,0.0,5.2579199,0.0,0.0,0.0,21.88231712,13.251036869,2.735080789,0.0,0.0,105.1695557,0.0,0.0,5.470234187,10.93988104,0.0,2.735080789,0.0,2.735080789,0.0,35.55947916,0.0,2.735080789,0.0,0.0,0.0,8.205343522,0.0,8.205343522,0.0,2.735080789,0.0,2.735080789,0.0,2.735080789,8.205343522,0.0,0.0,0.0,13.67573969,15.77258494,0.0,38.29162586,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,7.9930006890000005,0.0,2.735080789,2.735080789,0.0,0.0,0.0,0.0,13.67573969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,0.0,0.0,13.251036869,0.0,0.0,76.58897239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,8.205343522,0.0,0.0,0.0,10.93988104,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,27.35306412,0.0,0.032742214000000006,0.020451104,0.032825614,0.0,0.053063039,1.348172513,0.184019895,0.091746982,0.0,0.026120615,0.0,1.534388661,0.0,0.0,0.0,0.278792263,0.010678902,0.0,0.0,1.0,1.0,[3],[2]
18x18,0.0,2.084324048,0.0,0.0,0.0,10.51595608,0.0,4.16856521,0.0,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.0,2.084324048,0.0,0.0,12.600280128000001,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,5.2579199,0.0,0.0,0.0,10.42089135,10.51595608,0.0,2.084324048,0.0,105.1695557,2.084324048,2.084324048,0.0,12.50516828,0.0,0.0,0.0,4.16856521,0.0,22.92764739,0.0,2.084324048,0.0,0.0,0.0,2.084324048,2.084324048,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,12.50516828,0.0,0.0,0.0,0.0,15.77258494,0.0,22.92764739,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,5.2579199,6.252871783,0.0,4.16856521,0.0,0.0,0.0,0.0,4.16856521,0.0,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600280128000001,0.0,0.0,83.37232172,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,4.16856521,0.0,2.084324048,0.0,0.0,25.01357257,0.0,0.022544224,0.020451104,0.02127735,0.0,0.024030755,0.867583378,0.0,0.0,0.0,0.008297522,0.0,0.941826062,0.093054962,0.019073715,0.004065165,0.278792263,0.010678902,0.0,0.0,1.0,1.0,[3],[3]
19x19,0.0,0.0,1.24099042,1.24099042,0.0,10.51595608,1.24099042,3.722913592,2.481929712,0.0,1.24099042,0.0,0.0,0.0,1.24099042,2.481929712,4.963895155,0.0,0.0,10.51595608,3.722913592,0.0,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,4.963895155,1.24099042,0.0,0.0,5.2579199,6.204767988,1.24099042,0.0,31.02580095,11.7569465,2.481929712,1.24099042,0.0,105.1695557,0.0,0.0,2.481929712,4.963895155,0.0,0.0,0.0,1.24099042,0.0,13.65210425,0.0,6.204767988,0.0,0.0,0.0,2.481929712,2.481929712,13.65210425,0.0,1.24099042,0.0,0.0,0.0,0.0,3.722913592,1.24099042,0.0,0.0,6.204767988,15.77258494,0.0,40.95657223,1.24099042,7.44578458,0.0,0.0,0.0,0.0,0.0,6.49891032,2.481929712,1.24099042,7.44578458,1.24099042,0.0,1.24099042,0.0,11.16746204,0.0,0.0,0.0,3.722913592,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96174066,0.0,0.0,65.77286335,0.0,1.24099042,1.24099042,0.0,0.0,0.0,0.0,0.0,17.37384295,0.0,0.0,0.0,3.722913592,1.24099042,0.0,0.0,0.0,1.24099042,1.24099042,0.0,0.0,31.02580095,0.0,0.050063552,0.042599379,0.02471006,0.0,0.048146398,2.080704195,0.0,0.000573232,0.0,0.020526812,0.0,0.335709747,0.0,0.011446929,0.018213381,0.278792263,0.05177064000000001,0.0206022,0.013707828,1.0,1.0,[3],[4]
20x20,0.0,0.0,0.0,4.552518318,3.602742145,0.910513012,2.731470392,0.0,0.0,0.0,1.781762191,2.6922752030000003,1.820979954,0.0,0.910513012,0.0,0.0,0.0,0.0,3.641945102,1.820979954,1.781762191,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,3.563415361,0.910513012,0.910513012,0.0,2.731470392,0.910513012,0.0,0.0,33.84977672,0.0,0.0,0.910513012,0.0,38.23737995,0.0,1.781762191,0.910513012,0.0,0.0,1.781762191,0.0,0.0,0.0,51.67444883,0.0,0.0,0.0,0.0,0.0,9.06576047,0.0,0.0,0.0,1.781762191,0.0,0.0,0.910513012,30.95950175,8.037508151,3.602742145,0.0,0.0,1.781762191,130.1897789,0.0,42.044316582,0.0,1.781762191,0.0,4.552518318,1.781762191,0.0,0.0,0.0,1.781762191,5.384395315,7.126995139,0.0,0.0,1.781762191,0.0,3.563415361,3.563415361,7.126995139,0.0,2.731470392,1.781762191,0.0,2.731470392,0.0,1.781762191,0.910513012,0.910513012,0.910513012,0.0,0.0,0.0,3.563415361,0.0,3.602742145,104.338469758,0.0,0.0,0.0,0.0,2.6922752030000003,0.0,0.0,0.0,5.345122338,0.0,0.0,1.820979954,1.781762191,0.0,0.910513012,0.0,1.781762191,0.910513012,0.910513012,0.0,0.0,59.710349982000004,0.0,0.141000605,0.024640161,0.044583944,0.0,0.103672915,2.199779119,0.146045869,0.0,0.0,0.097850735,0.0,0.932601505,0.0,0.109059893,0.004172908,0.502601263,0.0,0.007626545,0.0,1.0,1.0,[4],[0]
21x21,0.0,0.0,0.0,5.8601155,1.820979954,2.871932977,3.385297096,0.653826704,0.653826704,0.0,0.653826704,1.564339716,2.474806658,0.0,0.910513012,1.307597182,4.576606492,0.653826704,0.653826704,4.9495422840000005,2.474806658,1.961419965,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,0.0,7.192001063,0.910513012,0.910513012,0.0,2.731470392,1.564339716,0.0,0.0,22.8836116,0.0,0.653826704,1.564339716,0.0,38.23737995,0.0,0.653826704,3.525776874,0.0,0.0,0.0,0.0,0.0,0.0,26.80353394,0.0,4.576606492,0.0,0.0,0.653826704,11.206886786,1.961419965,0.0,0.0,0.653826704,0.0,0.653826704,0.910513012,30.95950175,4.179550809,4.436243816,0.653826704,0.0,1.307597182,130.843605604,0.0,31.730327272,0.653826704,0.653826704,0.0,9.12912481,0.0,0.0,0.653826704,0.0,1.307597182,1.820979954,9.806871811,1.307597182,0.0,2.615263862,0.0,2.615263862,1.307597182,0.0,0.653826704,14.498797932,0.0,0.0,2.731470392,0.0,1.307597182,1.564339716,0.910513012,0.910513012,0.0,0.653826704,7.192001063,7.192001063,1.307597182,2.474806658,38.547035017999995,0.0,1.961419965,0.0,0.0,0.910513012,0.0,0.653826704,0.0,7.192001063,0.0,0.0,1.820979954,1.961419965,0.653826704,3.525776874,1.307597182,0.0,2.2181101940000003,0.910513012,2.615263862,0.0,39.483606402,0.014628133,0.087922054,0.003643786,0.027808471,0.0,0.07489448800000001,1.553289152,0.029020436,0.0,0.0,0.07169408499999999,0.0,0.874940482,0.0,0.083639931,0.0,0.489532557,0.0,0.0,0.014299006,1.0,1.0,[4],[1]
22x22,0.0,0.0,8.205343522,10.022752505,1.820979954,3.645593801,2.731470392,2.735080789,0.0,8.205343522,0.0,3.645593801,1.820979954,0.0,0.910513012,0.0,0.0,5.470234187,0.0,3.641945102,1.820979954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.380747199,0.910513012,0.0,2.731470392,0.910513012,0.0,0.0,21.88231712,2.735080789,2.735080789,0.910513012,0.0,38.23737995,0.0,0.0,6.380747199,10.93988104,0.0,2.735080789,0.0,2.735080789,0.0,35.55947916,0.0,2.735080789,0.0,0.0,0.0,15.489341801,0.0,8.205343522,0.0,2.735080789,0.0,2.735080789,0.910513012,33.694582539,9.115856533999999,1.820979954,0.0,0.0,13.67573969,130.1897789,0.0,46.486165722,0.0,0.0,0.0,4.552518318,2.735080789,0.0,0.0,2.735080789,0.0,4.556060743,2.735080789,0.0,0.0,0.0,0.0,13.67573969,0.0,0.0,0.0,2.731470392,0.0,0.0,2.731470392,0.0,0.0,0.910513012,3.645593801,0.910513012,0.0,0.0,0.0,2.735080789,0.0,1.820979954,81.14149070799999,0.0,0.0,0.0,0.0,0.910513012,0.0,0.0,2.735080789,8.205343522,0.0,0.0,1.820979954,10.93988104,0.0,0.910513012,0.0,0.0,0.910513012,3.645593801,0.0,0.0,28.263577131999998,0.0,0.061167216999999996,0.003643786,0.044992908000000005,0.0,0.070349383,1.348172513,0.184019895,0.091746982,0.0,0.07424403,0.0,1.5710494529999999,0.0,0.0,0.0,0.489532557,0.0,0.0,0.0,1.0,1.0,[4],[2]
23x23,0.0,2.084324048,0.0,4.552518318,1.820979954,0.910513012,2.731470392,4.16856521,0.0,0.0,2.084324048,0.910513012,1.820979954,0.0,2.99483706,0.0,2.084324048,0.0,0.0,5.72626915,3.9053040020000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99483706,0.910513012,0.0,2.731470392,0.910513012,0.0,0.0,10.42089135,0.0,0.0,2.99483706,0.0,38.23737995,2.084324048,2.084324048,0.910513012,12.50516828,0.0,0.0,0.0,4.16856521,0.0,22.92764739,0.0,2.084324048,0.0,0.0,0.0,9.368322327000001,2.084324048,0.0,2.084324048,0.0,0.0,0.0,0.910513012,30.95950175,13.415681291999999,1.820979954,0.0,0.0,0.0,130.1897789,0.0,31.122187252,2.084324048,0.0,0.0,4.552518318,0.0,0.0,0.0,0.0,6.252871783,1.820979954,4.16856521,0.0,0.0,0.0,0.0,4.16856521,0.0,0.0,2.084324048,2.731470392,0.0,0.0,4.8157944399999995,0.0,0.0,0.910513012,0.910513012,0.910513012,0.0,0.0,0.0,2.084324048,0.0,1.820979954,87.924840038,0.0,0.0,0.0,0.0,0.910513012,2.084324048,0.0,0.0,2.084324048,0.0,0.0,1.820979954,0.0,2.084324048,0.910513012,0.0,4.16856521,0.910513012,2.99483706,0.0,0.0,25.924085582,0.0,0.050969227,0.003643786,0.033444644,0.0,0.041317099,0.867583378,0.0,0.0,0.0,0.056420937,0.0,0.978486854,0.093054962,0.019073715,0.004065165,0.489532557,0.0,0.0,0.0,1.0,1.0,[4],[3]
24x24,0.0,0.0,1.24099042,5.793508738,1.820979954,0.910513012,3.9724608119999996,3.722913592,2.481929712,0.0,1.24099042,0.910513012,1.820979954,0.0,2.151503432,2.481929712,4.963895155,0.0,0.0,3.641945102,5.543893546,0.0,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,4.963895155,2.151503432,0.910513012,0.0,2.731470392,7.115281,1.24099042,0.0,31.02580095,1.24099042,2.481929712,2.151503432,0.0,38.23737995,0.0,0.0,3.392442724,4.963895155,0.0,0.0,0.0,1.24099042,0.0,13.65210425,0.0,6.204767988,0.0,0.0,0.0,9.765927991,2.481929712,13.65210425,0.0,1.24099042,0.0,0.0,0.910513012,30.95950175,4.633426604,3.061970374,0.0,0.0,6.204767988,130.1897789,0.0,49.151112092,1.24099042,7.44578458,0.0,4.552518318,0.0,0.0,0.0,1.24099042,2.481929712,3.061970374,7.44578458,1.24099042,0.0,1.24099042,0.0,11.16746204,0.0,0.0,0.0,6.454383984,1.24099042,2.481929712,3.9724608119999996,0.0,0.0,0.910513012,0.910513012,0.910513012,0.0,0.0,0.0,7.44578458,0.0,1.820979954,70.32538166799999,0.0,1.24099042,1.24099042,0.0,0.910513012,0.0,0.0,0.0,17.37384295,0.0,0.0,1.820979954,3.722913592,1.24099042,0.910513012,0.0,0.0,2.151503432,2.151503432,0.0,0.0,31.936313962,0.0,0.078488555,0.025792060999999998,0.036877354,0.0,0.065432742,2.080704195,0.0,0.000573232,0.0,0.068650227,0.0,0.372370539,0.0,0.011446929,0.018213381,0.489532557,0.041091738,0.0206022,0.013707828,1.0,1.0,[4],[4]
25x25,0.0,0.0,0.0,2.807712264,1.781762191,3.5775540550000002,0.653826704,1.403874863,0.653826704,0.0,4.801771144,2.435588895,0.653826704,0.0,0.0,1.307597182,4.576606492,1.403874863,1.403874863,5.807943059,2.903951223,13.726021792,0.0,1.961419965,0.653826704,0.750048159,2.53181035,3.269037797,0.0,0.0,0.0,0.0,10.755416424,0.0,0.0,0.0,4.848439478,0.653826704,0.0,0.0,56.73338832,1.61613409,0.653826704,0.653826704,0.0,116.40416867,0.0,2.435588895,2.615263862,0.0,0.0,1.781762191,0.0,0.0,0.0,78.47798277000001,0.0,5.326654651,0.750048159,0.0,0.653826704,14.704650698,2.711468124,0.0,0.0,2.435588895,3.750288648,0.653826704,0.750048159,3.866258609,10.396032936000001,6.647150572,0.653826704,0.0,3.089359373,43.58492166399999,0.0,66.100348111,3.020008953,2.435588895,0.0,4.576606492,2.53181035,0.750048159,1.403874863,0.0,5.3394838920000005,4.31346352,16.933866950000002,1.307597182,0.0,4.397026053,0.0,6.178679223,6.487146633,7.126995139,0.653826704,15.517616188,1.781762191,0.0,0.0,0.0,3.089359373,2.269960794,0.750048159,0.0,0.750048159,2.269960794,7.192001063,10.755416424,1.307597182,5.551838067,136.896717312,0.0,1.961419965,0.0,0.0,1.781762191,4.616318381,1.403874863,0.0,12.537123401,0.0,0.0,1.61613409,3.743182156,0.653826704,3.365312021,1.307597182,1.781762191,1.307597182,0.750048159,2.615263862,0.0,97.37293036,0.014628133,0.21135987999999997,0.032257028,0.07624488900000001,0.0,0.15357454399999998,3.753068271,0.175066305,0.0,0.0,0.107582198,0.0,1.835764741,0.0,0.19269982400000002,0.004172908,0.609650103,0.0,0.007626545,0.014299006,2.0,2.0,"[0, 1]","[0, 1]"
