coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,Endothelial2
10x10,0.690985953,1.381990362,14.16701094,5.952594693,0.34548853,9.930666121000002,3.0206726259999996,4.225075449,0.0,0.947690742,10.177697312,0.947690742,10.187426625,0.0,0.0,5.686209804,16.724133248,0.690985953,0.0,3.2773998950000003,0.947690742,3.622879644,0.0,0.34548853,0.34548853,9.309104343,0.0,4.057200348,1.2931792720000002,0.34548853,1.0364793,0.0,7.591250050999999,9.15084525,0.0,0.0,0.34548853,0.947690742,0.947690742,0.0,0.690985953,0.0,1.381990362,0.34548853,0.947690742,33.613101177,0.0,3.790821612,1.727470111,11.05591008,1.895409533,1.895409533,0.0,1.2931792720000002,0.0,0.0,1.638676695,5.172811974,0.0,0.0,0.947690742,35.53130654,2.329681104,6.031698334,0.0,0.34548853,5.775000627,0.34548853,0.0,1.381990362,1.9841700420000001,4.146002585,0.0,0.947690742,22.714386292,6.909881914,0.0,26.121468039,2.329681104,0.0,0.34548853,2.764003339,5.686209804,1.0364793,0.34548853,0.947690742,0.690985953,0.0,1.0364793,1.638676695,0.0,5.42950728,1.0364793,4.40261167,0.690985953,13.474381,4.738521327,2.418456045,2.418456045,1.381990362,3.790821612,0.0,0.690985953,53.09328729,3.109509606,0.34548853,0.0,0.690985953,15.2524618,4.827300912,2.240898063,0.34548853,2.329681104,0.34548853,3.790821612,0.0,0.34548853,0.690985953,46.72960712,3.0206726259999996,4.491487508,2.764003339,0.34548853,3.188573617,0.690985953,9.220264021,1.9841700420000001,0.690985953,1.0364793,2.072981884,3.5340710399999997,0.34548853,0.0,0.947690742,4.057200348,0.0,0.0253969,0.013269103,0.022659198,0.0,0.004078806,0.0,0.0,0.0,0.0,0.009594788,0.0,0.8999038300000001,0.0,0.023309486,0.0,0.17110276000000002,0.0,0.0,0.0,1.0,1.0
11x11,0.0,2.599813489,1.299905543,2.843085087,0.0,2.247596285,2.247596285,4.14299063,0.0,0.947690742,13.485750416,0.947690742,12.295282193,1.299905543,0.0,5.686209804,14.569117862999999,1.299905543,0.0,7.095099900999999,2.247596285,3.195315076,0.0,0.0,0.0,7.581634232,1.299905543,0.947690742,6.1473811099999995,0.0,0.0,0.0,3.790821612,1.895409533,0.0,0.0,0.0,0.947690742,0.947690742,0.0,0.0,0.0,2.599813489,0.0,0.947690742,28.4306599,0.0,3.790821612,0.0,1.299905543,1.895409533,1.895409533,0.0,6.1473811099999995,0.0,0.0,2.247596285,3.790821612,1.299905543,0.0,0.947690742,26.646340018,2.247596285,5.686209804,0.0,0.0,4.738521327,2.599813489,0.0,0.0,7.447323545,2.599813489,0.0,0.947690742,6.1473811099999995,0.0,0.0,19.90258509,2.247596285,1.299905543,0.0,0.0,5.686209804,0.0,0.0,0.947690742,2.599813489,0.0,0.0,0.947690742,0.0,4.738521327,0.0,0.947690742,0.0,74.09309425,4.738521327,1.299905543,2.599813489,0.0,3.790821612,0.0,0.0,34.41923322,2.599813489,0.0,0.0,0.0,14.2159825,3.790821612,1.895409533,2.599813489,16.547381592,0.0,3.790821612,0.0,0.0,0.0,32.22002845,2.247596285,0.0,1.299905543,0.0,2.843085087,0.0,8.529278068,0.947690742,0.0,0.0,5.199690368,4.14299063,0.0,0.0,0.947690742,0.947690742,0.0,0.069436568,0.005541733,0.001908936,0.0,0.036288657999999994,0.0,0.119185307,0.0,0.0,0.009594788,0.0,1.285767849,0.0,0.023309486,0.0,0.152319735,0.0,0.0,0.0,1.0,1.0
12x12,0.0,3.883261708,2.588888782,5.431973869,0.0,0.947690742,4.83095245,5.431973869,1.294457406,0.947690742,8.275098586,0.947690742,17.430249653,0.0,0.0,5.686209804,14.563669725999999,0.0,1.294457406,12.250745813,0.947690742,1.895409533,0.0,0.0,0.0,7.581634232,0.0,2.242148148,0.947690742,0.0,0.0,0.0,3.790821612,1.895409533,0.0,0.0,0.0,3.5365795240000004,0.947690742,0.0,0.0,0.0,11.65027597,0.0,0.947690742,29.725117305999998,0.0,6.379710394,1.294457406,9.060046775,1.895409533,3.189866939,1.294457406,2.242148148,0.0,0.0,0.947690742,11.557397567999999,0.0,0.0,0.947690742,38.28136156,0.947690742,8.275098586,0.0,0.0,8.621783035,0.0,0.0,2.588888782,3.5365795240000004,2.588888782,0.0,0.947690742,7.419916763,29.77513736,0.0,21.197042495999998,0.947690742,0.0,0.0,2.588888782,6.98066721,0.0,0.0,0.947690742,1.294457406,2.588888782,0.0,0.947690742,0.0,4.738521327,0.0,3.5365795240000004,1.294457406,38.82905479,8.621783035,2.588888782,0.0,1.294457406,7.674083319999999,0.0,0.0,74.45920491000001,0.0,0.0,0.0,1.294457406,14.2159825,3.790821612,1.895409533,0.0,0.947690742,0.0,3.790821612,0.0,0.0,0.0,32.22002845,0.947690742,0.0,6.472226021,0.0,2.843085087,0.0,12.412539776,2.242148148,0.0,1.294457406,2.588888782,2.843085087,0.0,0.0,0.947690742,6.125436057,0.0,0.051018125,0.0,0.034444454,0.0,0.024060083,0.0,0.13991377,0.0,0.0,0.009594788,0.0,1.583650763,0.0,0.023309486,0.0,0.152319735,0.0,0.0,0.0,1.0,1.0
13x13,0.0,0.0,0.841280696,5.366956074,0.0,3.4715617290000003,3.4715617290000003,3.684365783,0.0,0.947690742,9.051368126,0.947690742,22.929747173,0.0,0.0,6.5274905,14.951775751,0.841280696,0.0,2.736690229,0.947690742,1.895409533,0.0,0.0,0.0,7.581634232,0.841280696,0.947690742,0.947690742,0.0,0.0,0.0,6.314692599,4.41928052,0.0,0.0,0.0,1.788971438,0.947690742,0.0,0.0,0.0,3.365158322,0.0,0.947690742,28.4306599,0.841280696,3.790821612,0.0,0.841280696,2.736690229,1.895409533,0.841280696,0.947690742,0.0,0.0,0.947690742,6.314692599,0.0,0.0,0.947690742,29.47670844,1.788971438,5.686209804,0.0,0.841280696,4.738521327,0.0,0.0,0.0,3.4715617290000003,3.365158322,0.0,1.788971438,11.884822842,0.841280696,0.0,22.426456076999997,0.947690742,0.0,0.0,0.0,5.686209804,0.0,0.0,0.947690742,0.0,0.841280696,0.0,0.947690742,0.0,5.579802023,0.0,1.788971438,0.0,37.8597498,4.738521327,8.412825336,0.841280696,0.0,3.790821612,0.0,0.0,27.46345599,3.365158322,0.0,0.0,0.841280696,15.057263196000001,6.314692599,2.736690229,0.841280696,3.4715617290000003,0.0,4.6321023079999994,0.0,0.0,0.0,33.902591881,0.947690742,0.841280696,0.0,0.0,2.843085087,0.0,8.529278068,0.947690742,0.841280696,1.682563431,0.0,2.843085087,0.841280696,0.0,0.947690742,1.788971438,0.0,0.058933832,0.037253717,0.053972548,0.0,0.055311841,0.0,0.157436037,0.0,0.0,0.009594788,0.0,1.6730648879999999,0.0,0.023309486,0.0,0.152319735,0.0,0.009163188,0.0,1.0,1.0
14x14,0.628845904,1.886556084,4.401943034,5.987373771,0.0,6.6073191929999995,1.576536646,4.1008046700000005,0.0,0.947690742,8.201652313,0.947690742,20.760932383,0.628845904,0.0,5.686209804,14.526931903,0.628845904,0.628845904,3.781965617,0.947690742,6.297352567000001,0.628845904,0.0,0.0,8.210480136,0.0,0.947690742,4.091979426,0.0,0.0,0.0,5.677377696,8.183940444,0.0,0.628845904,1.886556084,0.947690742,0.947690742,1.257719583,0.628845904,0.628845904,0.628845904,0.0,0.947690742,51.06807598,0.628845904,4.419667516,0.628845904,6.917352842,1.895409533,1.895409533,0.0,2.834246826,0.0,0.628845904,0.947690742,8.192764646,0.0,0.0,2.205410325,32.807664259999996,3.4631332510000004,9.459303943,0.0,0.0,7.2539638360000005,0.0,0.0,6.288530911,5.9785612,0.0,0.0,0.947690742,19.813213592,28.9295371,1.257719583,28.706510535999996,1.576536646,0.628845904,0.0,5.659628451,6.943929387,0.0,0.0,0.947690742,0.0,0.628845904,0.0,1.576536646,0.628845904,7.2539638360000005,0.0,2.205410325,1.257719583,12.57688064,6.6250774109999995,5.030870458,0.0,1.886556084,5.048541195,0.0,0.0,97.22122257,8.803925446,0.0,0.628845904,0.0,14.844828404000001,5.048541195,2.524255437,0.628845904,2.834246826,0.628845904,3.790821612,0.0,0.0,0.628845904,35.993122589,3.4631332510000004,1.257719583,1.257719583,0.0,2.843085087,0.0,8.529278068,1.576536646,0.0,0.628845904,3.773094139,2.843085087,1.257719583,0.0,0.947690742,3.4631332510000004,0.0,0.045211676,0.0,0.050468244,0.0,0.004078806,0.0,0.032514121,0.0,0.0,0.009594788,0.0,1.3366611210000001,0.0,0.051922465,0.009018433,0.152319735,0.0,0.0,0.0,1.0,1.0
15x15,0.690985953,1.381990362,14.16701094,3.109509606,0.34548853,10.745651666,2.072981884,11.959096102,0.0,0.0,15.068593247999999,5.288108113,8.292017092,0.0,0.0,0.0,3.454920928,2.45366224,1.762676287,1.381990362,0.0,3.490146398,1.762676287,3.870920077,0.34548853,3.490146398,0.0,8.397617719,0.34548853,0.34548853,1.0364793,1.762676287,16.138713659,7.255435717,0.0,0.0,0.34548853,7.050817835,1.762676287,0.0,0.690985953,0.0,3.144666649,0.34548853,1.762676287,21.047971527,0.0,0.0,5.252901658,11.05591008,0.0,0.0,0.0,0.34548853,0.0,0.0,0.690985953,1.381990362,0.0,0.0,3.525431547,23.36189084,1.381990362,0.34548853,0.0,0.34548853,2.799155587,0.34548853,0.0,1.381990362,1.0364793,5.908678871999999,0.0,0.0,32.34380129,6.909881914,1.762676287,18.557168169,3.144666649,15.86553025,0.34548853,4.526679626,1.762676287,1.0364793,0.34548853,0.0,2.45366224,0.0,1.0364793,0.690985953,1.762676287,2.45366224,2.799155587,14.032026668,0.690985953,13.474381,1.762676287,5.943887592,2.418456045,1.381990362,0.0,0.0,0.690985953,49.586828139,3.109509606,0.34548853,0.0,0.690985953,13.37476452,1.0364793,0.34548853,0.34548853,4.907421909,0.34548853,7.050817835,0.0,0.34548853,0.690985953,28.610380210000002,5.598413431,8.016919054999999,4.526679626,0.34548853,0.34548853,0.690985953,13.029271173,2.799155587,0.690985953,1.0364793,2.072981884,0.690985953,0.34548853,0.0,0.0,6.634941153,0.0,0.0,0.013269103,0.029874413,0.0,0.0,0.0,0.0,0.0,0.0,0.0962308,0.0,0.331925703,0.0,0.0,0.038173646,0.324833616,0.0,0.0,0.001947578,1.0,1.0
16x16,0.0,2.599813489,1.299905543,0.0,0.0,3.06258183,1.299905543,11.877011283,0.0,0.0,18.376646352,5.288108113,10.39987266,1.299905543,0.0,0.0,1.299905543,3.06258183,1.762676287,5.199690368,1.299905543,3.06258183,1.762676287,3.525431547,0.0,1.762676287,1.299905543,5.288108113,5.199690368,0.0,0.0,1.762676287,12.33828522,0.0,0.0,0.0,0.0,7.050817835,1.762676287,0.0,0.0,0.0,4.362489776,0.0,1.762676287,15.86553025,0.0,0.0,3.525431547,1.299905543,0.0,0.0,0.0,5.199690368,0.0,0.0,1.299905543,0.0,1.299905543,0.0,3.525431547,14.476924318,1.299905543,0.0,0.0,0.0,1.762676287,2.599813489,0.0,0.0,6.499632803,4.362489776,0.0,0.0,15.776796108,0.0,1.762676287,12.33828522,3.06258183,17.165435793,0.0,1.762676287,1.762676287,0.0,0.0,0.0,4.362489776,0.0,0.0,0.0,1.762676287,1.762676287,1.762676287,10.57710574,0.0,74.09309425,1.762676287,4.82533709,2.599813489,0.0,0.0,0.0,0.0,30.912774069,2.599813489,0.0,0.0,0.0,12.33828522,0.0,0.0,2.599813489,19.125122397,0.0,7.050817835,0.0,0.0,0.0,14.10080154,4.82533709,3.525431547,3.06258183,0.0,0.0,0.0,12.33828522,1.762676287,0.0,0.0,5.199690368,1.299905543,0.0,0.0,0.0,3.525431547,0.0,0.044039668,0.005541733,0.009124151,0.0,0.032209852,0.0,0.119185307,0.0,0.0,0.0962308,0.0,0.717789722,0.0,0.0,0.038173646,0.306050591,0.0,0.0,0.001947578,1.0,1.0
17x17,0.0,3.883261708,2.588888782,2.588888782,0.0,1.762676287,3.883261708,13.165994522,1.294457406,0.0,13.165994522,5.288108113,15.53484012,0.0,0.0,0.0,1.294457406,1.762676287,3.057133693,10.35533628,0.0,1.762676287,1.762676287,3.525431547,0.0,1.762676287,0.0,6.582565519,0.0,0.0,0.0,1.762676287,12.33828522,0.0,0.0,0.0,0.0,9.639706617,1.762676287,0.0,0.0,0.0,13.412952256999999,0.0,1.762676287,17.159987656000002,0.0,2.588888782,4.819888953,9.060046775,0.0,1.294457406,1.294457406,1.294457406,0.0,0.0,0.0,7.766575956,0.0,0.0,3.525431547,26.11194586,0.0,2.588888782,0.0,0.0,5.645937995,0.0,0.0,2.588888782,2.588888782,4.351565069,0.0,0.0,17.049331761,29.77513736,1.762676287,13.632742625999999,1.762676287,15.86553025,0.0,4.351565069,3.057133693,0.0,0.0,0.0,3.057133693,2.588888782,0.0,0.0,1.762676287,1.762676287,1.762676287,13.165994522,1.294457406,38.82905479,5.645937995,6.114320329,0.0,1.294457406,3.883261708,0.0,0.0,70.95274575900001,0.0,0.0,0.0,1.294457406,12.33828522,0.0,0.0,0.0,3.525431547,0.0,7.050817835,0.0,0.0,0.0,14.10080154,3.525431547,3.525431547,8.234902308,0.0,0.0,0.0,16.221546928,3.057133693,0.0,1.294457406,2.588888782,0.0,0.0,0.0,0.0,8.703176862,0.0,0.025621225,0.0,0.041659668999999996,0.0,0.019981277,0.0,0.13991377,0.0,0.0,0.0962308,0.0,1.015672636,0.0,0.0,0.038173646,0.306050591,0.0,0.0,0.001947578,1.0,1.0
18x18,0.0,0.0,0.841280696,2.523870987,0.0,4.286547274,2.523870987,11.418386436,0.0,0.0,13.942264062,5.288108113,21.03433764,0.0,0.0,0.841280696,1.682563431,2.603956983,1.762676287,0.841280696,0.0,1.762676287,1.762676287,3.525431547,0.0,1.762676287,0.841280696,5.288108113,0.0,0.0,0.0,1.762676287,14.862156207,2.523870987,0.0,0.0,0.0,7.892098531,1.762676287,0.0,0.0,0.0,5.127834609,0.0,1.762676287,15.86553025,0.841280696,0.0,3.525431547,0.841280696,0.841280696,0.0,0.841280696,0.0,0.0,0.0,0.0,2.523870987,0.0,0.0,3.525431547,17.30729274,0.841280696,0.0,0.0,0.841280696,1.762676287,0.0,0.0,0.0,2.523870987,5.127834609,0.0,0.841280696,21.51423784,0.841280696,1.762676287,14.862156207,1.762676287,15.86553025,0.0,1.762676287,1.762676287,0.0,0.0,0.0,1.762676287,0.841280696,0.0,0.0,1.762676287,2.603956983,1.762676287,11.418386436,0.0,37.8597498,1.762676287,11.938256883,0.841280696,0.0,0.0,0.0,0.0,23.956996839,3.365158322,0.0,0.0,0.841280696,13.179565916,2.523870987,0.841280696,0.841280696,6.049302534000001,0.0,7.892098531,0.0,0.0,0.0,15.783364971000001,3.525431547,4.366712243,1.762676287,0.0,0.0,0.0,12.33828522,1.762676287,0.841280696,1.682563431,0.0,0.0,0.841280696,0.0,0.0,4.366712243,0.0,0.033536932,0.037253717,0.061187763000000006,0.0,0.051233035,0.0,0.157436037,0.0,0.0,0.0962308,0.0,1.105086761,0.0,0.0,0.038173646,0.306050591,0.0,0.009163188,0.001947578,1.0,1.0
19x19,0.628845904,1.886556084,4.401943034,3.144288684,0.0,7.422304737999999,0.628845904,11.834825323,0.0,0.0,13.092548249,5.288108113,18.86552285,0.628845904,0.0,0.0,1.257719583,2.391522191,2.391522191,1.886556084,0.0,6.164619321,2.391522191,3.525431547,0.0,2.391522191,0.0,5.288108113,3.144288684,0.0,0.0,1.762676287,14.224841304,6.288530911,0.0,0.628845904,1.886556084,7.050817835,1.762676287,1.257719583,0.628845904,0.628845904,2.391522191,0.0,1.762676287,38.50294633,0.628845904,0.628845904,4.1542774510000005,6.917352842,0.0,0.0,0.0,1.886556084,0.0,0.628845904,0.0,4.401943034,0.0,0.0,4.78315113,20.63824856,2.515442509,3.773094139,0.0,0.0,4.278118796,0.0,0.0,6.288530911,5.030870458,1.762676287,0.0,0.0,29.44262859,28.9295371,3.0203958699999998,21.142210665999997,2.391522191,16.494376154,0.0,7.422304737999999,3.0203958699999998,0.0,0.0,0.0,1.762676287,0.628845904,0.0,0.628845904,2.391522191,4.278118796,1.762676287,11.834825323,1.257719583,12.57688064,3.649232371,8.556302005,0.0,1.886556084,1.257719583,0.0,0.0,93.714763419,8.803925446,0.0,0.628845904,0.0,12.967131124,1.257719583,0.628845904,0.628845904,5.411987631000001,0.628845904,7.050817835,0.0,0.0,0.628845904,17.873895679,6.040874056,4.78315113,3.0203958699999998,0.0,0.0,0.0,12.33828522,2.391522191,0.0,0.628845904,3.773094139,0.0,1.257719583,0.0,0.0,6.040874056,0.0,0.019814776,0.0,0.057683459000000006,0.0,0.0,0.0,0.032514121,0.0,0.0,0.0962308,0.0,0.768682994,0.0,0.028612979,0.047192079,0.306050591,0.0,0.0,0.001947578,1.0,1.0
20x20,0.690985953,1.381990362,16.622662936,5.565161602,0.34548853,10.210794874000001,2.072981884,1.381990362,0.0,0.0,5.719307003,0.0,8.292017092,1.227819495,0.0,0.0,4.682740423,0.690985953,0.0,3.837642358,0.0,6.638729271,0.0,0.34548853,0.34548853,1.727470111,0.0,4.337329101,1.5733080250000002,0.34548853,2.264298795,0.0,5.028247934,10.93893006,0.0,0.0,0.34548853,1.227819495,0.0,0.0,0.690985953,0.0,2.609809857,1.5733080250000002,1.227819495,38.333171947000004,0.0,0.0,1.727470111,11.05591008,0.0,0.0,0.0,0.34548853,0.0,1.227819495,1.918805448,1.381990362,0.0,0.0,0.0,59.43885527,1.381990362,1.5733080250000002,0.0,0.34548853,19.45427824,0.34548853,0.0,1.381990362,1.0364793,5.37382208,0.0,0.0,27.90590297,6.909881914,1.227819495,49.193290788999995,1.381990362,0.0,0.34548853,2.764003339,0.0,1.0364793,0.34548853,0.0,0.690985953,0.0,1.0364793,1.918805448,0.0,0.690985953,1.0364793,5.910572924,0.690985953,13.474381,0.0,4.8741080409999995,2.418456045,1.381990362,1.227819495,0.0,0.690985953,50.595229245,3.109509606,0.34548853,0.0,0.690985953,10.858291675,1.0364793,0.34548853,0.34548853,9.976880357999999,0.34548853,0.0,0.0,0.34548853,0.690985953,56.256023420000005,2.072981884,4.491487508,2.764003339,0.34548853,0.34548853,0.690985953,1.918805448,1.0364793,0.690985953,1.0364793,3.300801379,1.918805448,0.34548853,0.0,0.0,4.337329101,0.0,0.04174638,0.015015110000000002,0.020750262,0.025491347,0.0,0.0,0.0,0.0,0.0,0.0,0.046094696,0.389678056,0.0,0.0,0.291040897,0.144393173,0.0,0.0,0.100167978,1.0,1.0
21x21,0.0,2.599813489,3.755557539,2.455651996,0.0,2.527725038,1.299905543,1.299905543,0.0,0.0,9.027360107,0.0,10.39987266,2.527725038,0.0,0.0,2.527725038,1.299905543,0.0,7.655342363999999,1.299905543,6.211164703,0.0,0.0,0.0,0.0,1.299905543,1.227819495,6.427509863,0.0,1.227819495,0.0,1.227819495,3.683494343,0.0,0.0,0.0,1.227819495,0.0,0.0,0.0,0.0,3.827632984,1.227819495,1.227819495,33.15073067,0.0,0.0,0.0,1.299905543,0.0,0.0,0.0,5.199690368,0.0,1.227819495,2.527725038,0.0,1.299905543,0.0,0.0,50.553888748,1.299905543,1.227819495,0.0,0.0,18.41779894,2.599813489,0.0,0.0,6.499632803,3.827632984,0.0,0.0,11.338897788,0.0,1.227819495,42.97440784,1.299905543,1.299905543,0.0,0.0,0.0,0.0,0.0,0.0,2.599813489,0.0,0.0,1.227819495,0.0,0.0,0.0,2.455651996,0.0,74.09309425,0.0,3.755557539,2.599813489,0.0,1.227819495,0.0,0.0,31.921175175000002,2.599813489,0.0,0.0,0.0,9.821812375,0.0,0.0,2.599813489,24.194580846,0.0,0.0,0.0,0.0,0.0,41.74644475,1.299905543,0.0,1.299905543,0.0,0.0,0.0,1.227819495,0.0,0.0,0.0,6.427509863,2.527725038,0.0,0.0,0.0,1.227819495,0.0,0.085786048,0.00728774,0.0,0.025491347,0.032209852,0.0,0.119185307,0.0,0.0,0.0,0.046094696,0.775542075,0.0,0.0,0.291040897,0.125610148,0.0,0.0,0.100167978,1.0,1.0
22x22,0.0,3.883261708,5.044540778,5.044540778,0.0,1.227819495,3.883261708,2.588888782,1.294457406,0.0,3.816708277,0.0,15.53484012,1.227819495,0.0,0.0,2.522276901,0.0,1.294457406,12.810988276,0.0,4.91125916,0.0,0.0,0.0,0.0,0.0,2.522276901,1.227819495,0.0,1.227819495,0.0,1.227819495,3.683494343,0.0,0.0,0.0,3.816708277,0.0,0.0,0.0,0.0,12.878095465,1.227819495,1.227819495,34.445188076,0.0,2.588888782,1.294457406,9.060046775,0.0,1.294457406,1.294457406,1.294457406,0.0,1.227819495,1.227819495,7.766575956,0.0,0.0,0.0,62.188910289999995,0.0,3.816708277,0.0,0.0,22.301060648,0.0,0.0,2.588888782,2.588888782,3.816708277,0.0,0.0,12.611433440999999,29.77513736,1.227819495,44.268865246,0.0,0.0,0.0,2.588888782,1.294457406,0.0,0.0,0.0,1.294457406,2.588888782,0.0,1.227819495,0.0,0.0,0.0,5.044540778,1.294457406,38.82905479,3.883261708,5.044540778,0.0,1.294457406,5.111081203,0.0,0.0,71.961146865,0.0,0.0,0.0,1.294457406,9.821812375,0.0,0.0,0.0,8.594889996,0.0,0.0,0.0,0.0,0.0,41.74644475,0.0,0.0,6.472226021,0.0,0.0,0.0,5.111081203,1.294457406,0.0,1.294457406,3.816708277,1.227819495,0.0,0.0,0.0,6.40556481,0.0,0.067367605,0.001746007,0.032535518,0.025491347,0.019981277,0.0,0.13991377,0.0,0.0,0.0,0.046094696,1.0734249889999998,0.0,0.0,0.291040897,0.125610148,0.0,0.0,0.100167978,1.0,1.0
23x23,0.0,0.0,3.296932692,4.979522983,0.0,3.751690482,2.523870987,0.841280696,0.0,0.0,4.592977817,0.0,21.03433764,1.227819495,0.0,0.841280696,2.910382926,0.841280696,0.0,3.296932692,0.0,4.91125916,0.0,0.0,0.0,0.0,0.841280696,1.227819495,1.227819495,0.0,1.227819495,0.0,3.751690482,6.20736533,0.0,0.0,0.0,2.069100191,0.0,0.0,0.0,0.0,4.592977817,1.227819495,1.227819495,33.15073067,0.841280696,0.0,0.0,0.841280696,0.841280696,0.0,0.841280696,0.0,0.0,1.227819495,1.227819495,2.523870987,0.0,0.0,0.0,53.38425717,0.841280696,1.227819495,0.0,0.841280696,18.41779894,0.0,0.0,0.0,2.523870987,4.592977817,0.0,0.841280696,17.076339519999998,0.841280696,1.227819495,45.498278827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841280696,0.0,1.227819495,0.0,0.841280696,0.0,3.296932692,0.0,37.8597498,0.0,10.868477332,0.841280696,0.0,1.227819495,0.0,0.0,24.965397945,3.365158322,0.0,0.0,0.841280696,10.663093071,2.523870987,0.841280696,0.841280696,11.118760983,0.0,0.841280696,0.0,0.0,0.0,43.429008181,0.0,0.841280696,0.0,0.0,0.0,0.0,1.227819495,0.0,0.841280696,1.682563431,1.227819495,1.227819495,0.841280696,0.0,0.0,2.069100191,0.0,0.07528331199999999,0.038999724,0.052063612,0.025491347,0.051233035,0.0,0.157436037,0.0,0.0,0.0,0.046094696,1.1628391139999998,0.0,0.0,0.291040897,0.125610148,0.0,0.009163188,0.100167978,1.0,1.0
24x24,0.628845904,1.886556084,6.857595030000001,5.59994068,0.0,6.887447946,0.628845904,1.257719583,0.0,0.0,3.743262004,0.0,18.86552285,1.8566653990000002,0.0,0.0,2.4855390780000004,0.628845904,0.628845904,4.34220808,0.0,9.313202194,0.628845904,0.0,0.0,0.628845904,0.0,1.227819495,4.3721081790000005,0.0,1.227819495,0.0,3.114375579,9.972025254,0.0,0.628845904,1.886556084,1.227819495,0.0,1.257719583,0.628845904,0.628845904,1.8566653990000002,1.227819495,1.227819495,55.78814675,0.628845904,0.628845904,0.628845904,6.917352842,0.0,0.0,0.0,1.886556084,0.0,1.8566653990000002,1.227819495,4.401943034,0.0,0.0,1.257719583,56.71521299,2.515442509,5.000913634,0.0,0.0,20.933241449,0.0,0.0,6.288530911,5.030870458,1.227819495,0.0,0.0,25.004730270000003,28.9295371,2.4855390780000004,51.778333286,0.628845904,0.628845904,0.0,5.659628451,1.257719583,0.0,0.0,0.0,0.0,0.628845904,0.0,1.8566653990000002,0.628845904,2.515442509,0.0,3.713371579,1.257719583,12.57688064,1.886556084,7.486522453999999,0.0,1.886556084,2.4855390780000004,0.0,0.0,94.72316452499999,8.803925446,0.0,0.628845904,0.0,10.450658279,1.257719583,0.628845904,0.628845904,10.48144608,0.628845904,0.0,0.0,0.0,0.628845904,45.519538889,2.515442509,1.257719583,1.257719583,0.0,0.0,0.0,1.227819495,0.628845904,0.0,0.628845904,5.000913634,1.227819495,1.257719583,0.0,0.0,3.743262004,0.0,0.061561156,0.001746007,0.048559308,0.025491347,0.0,0.0,0.032514121,0.0,0.0,0.0,0.046094696,0.826435347,0.0,0.028612979,0.30005933,0.125610148,0.0,0.0,0.100167978,1.0,1.0
