coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,Endothelial3
16x16,2.032145239,0.677374359,1.354778164,2.032145239,0.0,3.794821526,2.032145239,11.254480099,0.0,0.0,11.254480099,6.642886277,0.0,0.677374359,0.0,6.096431255,5.419038788,2.440050646,3.117454451,0.677374359,3.386922882,4.472215788,1.762676287,3.525431547,0.0,1.762676287,0.0,7.997647614,0.677374359,0.0,0.0,3.117454451,13.015659579,2.709539501,0.0,0.0,2.032145239,7.728192194,1.762676287,0.677374359,0.677374359,0.0,2.440050646,0.677374359,1.762676287,35.509822570000004,0.0,0.677374359,4.202805906,1.354778164,0.0,0.677374359,0.0,5.419038788,0.677374359,0.677374359,2.709539501,5.419038788,0.0,0.677374359,4.202805906,20.73802586,0.0,2.709539501,0.677374359,0.0,5.826982997,0.0,0.0,1.354778164,1.354778164,6.504369714,0.0,0.0,15.996144528,0.0,1.762676287,21.14424257,3.117454451,16.542904609,0.0,1.762676287,1.762676287,0.677374359,0.0,0.0,1.762676287,1.354778164,0.0,0.677374359,3.117454451,3.794821526,1.762676287,11.254480099,3.386922882,0.0,1.762676287,4.202805906,0.0,0.677374359,1.354778164,1.354778164,0.0,51.485101419,0.0,0.0,0.0,0.0,16.40259193,1.354778164,0.0,1.354778164,7.5897382570000005,1.354778164,8.405595999,0.0,0.0,0.0,35.77855346,3.525431547,3.525431547,1.762676287,0.0,1.354778164,0.0,12.33828522,1.762676287,0.677374359,0.0,0.0,0.677374359,0.0,0.0,0.677374359,3.525431547,0.08281185,0.0,0.0,0.009124151,0.0,0.0,0.0,0.0,0.0,0.0,0.0962308,0.0,0.0,0.0,0.0,0.038173646,0.358889678,0.246967114,0.0,0.001947578,1.0,1.0
17x17,12.91874249,12.91874249,0.0,0.0,0.0,3.05465194,0.0,10.57710574,0.0,0.0,11.869081393,6.580083766,0.0,0.0,0.0,0.0,1.291975653,1.762676287,1.762676287,0.0,1.291975653,1.762676287,1.762676287,3.525431547,0.0,1.762676287,2.583933973,5.288108113,0.0,0.0,0.0,1.762676287,17.506223226,0.0,0.0,0.0,0.0,7.050817835,1.762676287,0.0,0.0,1.291975653,3.05465194,0.0,1.762676287,15.86553025,0.0,0.0,3.525431547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291975653,0.0,0.0,0.0,3.525431547,18.328958448999998,3.875958493,0.0,0.0,0.0,1.762676287,0.0,0.0,1.291975653,0.0,1.762676287,0.0,0.0,15.745043746,0.0,1.762676287,12.33828522,1.762676287,17.157505903,0.0,1.762676287,1.762676287,0.0,0.0,0.0,1.762676287,0.0,0.0,0.0,1.762676287,1.762676287,1.762676287,10.57710574,0.0,0.0,1.762676287,3.525431547,1.291975653,0.0,0.0,0.0,0.0,34.654492109,0.0,0.0,0.0,0.0,13.630260873,0.0,0.0,0.0,6.109365520000001,0.0,8.342793488,0.0,0.0,0.0,14.10080154,3.525431547,3.525431547,1.762676287,0.0,0.0,0.0,13.630260873,4.34661026,0.0,1.291975653,0.0,0.0,3.875958493,0.0,0.0,4.8174072,0.021712484,0.0,0.013472806,0.023202009000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0962308,0.0,0.111754766,0.0,0.0,0.038173646,0.355687274,0.052916666,0.0,0.001947578,1.0,1.0
18x18,5.100283239,7.650475889,1.275097431,1.275097431,1.275097431,1.762676287,0.0,10.57710574,0.0,0.0,18.227581629,5.288108113,1.275097431,0.0,0.0,0.0,2.55017695,3.037773718,1.762676287,2.55017695,2.55017695,4.312853237,3.037773718,3.525431547,0.0,1.762676287,0.0,5.288108113,0.0,0.0,0.0,1.762676287,14.88846217,3.825252007,0.0,0.0,0.0,7.050817835,1.762676287,0.0,0.0,0.0,8.137981543,0.0,1.762676287,22.240835506,0.0,0.0,3.525431547,1.275097431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.525431547,15.677388979,0.0,0.0,0.0,0.0,3.037773718,0.0,0.0,1.275097431,0.0,1.762676287,0.0,0.0,24.60160477,14.02449903,1.762676287,21.263730514,1.762676287,15.86553025,0.0,4.312853237,1.762676287,0.0,0.0,0.0,1.762676287,0.0,0.0,0.0,1.762676287,4.312853237,1.762676287,10.57710574,0.0,5.100283239,1.762676287,3.525431547,1.275097431,0.0,0.0,0.0,0.0,122.285603469,3.825252007,0.0,0.0,0.0,14.88846217,0.0,0.0,0.0,3.525431547,0.0,8.325915266,0.0,0.0,0.0,14.10080154,3.525431547,3.525431547,1.762676287,0.0,1.275097431,0.0,12.33828522,1.762676287,0.0,0.0,0.0,0.0,0.0,1.275097431,0.0,4.800528978,0.0,0.008373212,0.023082604,0.04455953,0.0,0.005364625,0.0,0.0,0.0,0.0,0.117911525,0.0,0.281297563,0.0,0.0,0.069468855,0.37174576699999995,0.006533653,0.0,0.001947578,1.0,1.0
19x19,4.746454866,0.0,0.0,0.0,0.0,1.762676287,2.373261425,10.57710574,0.0,2.373261425,17.696806047,5.288108113,0.0,0.0,0.0,0.0,0.0,1.762676287,1.762676287,0.0,0.0,6.509131152999999,1.762676287,3.525431547,0.0,1.762676287,0.0,5.288108113,0.0,0.0,0.0,1.762676287,14.711546644999999,0.0,0.0,0.0,0.0,7.050817835,1.762676287,0.0,2.373261425,0.0,4.135937712,0.0,1.762676287,49.08710577,0.0,0.0,3.525431547,0.0,0.0,2.373261425,0.0,0.0,0.0,0.0,2.373261425,0.0,0.0,0.0,5.898692972,27.18875387,0.0,9.493007904,0.0,0.0,8.882376594,0.0,0.0,0.0,2.373261425,1.762676287,0.0,0.0,15.323560606000001,0.0,4.135937712,24.2029952,1.762676287,15.86553025,0.0,1.762676287,1.762676287,0.0,0.0,0.0,1.762676287,0.0,0.0,0.0,1.762676287,1.762676287,1.762676287,10.57710574,0.0,0.0,1.762676287,3.525431547,7.119700307,0.0,0.0,0.0,0.0,32.547732679,0.0,0.0,0.0,0.0,17.084740086,0.0,0.0,0.0,10.645131853999999,0.0,7.050817835,0.0,0.0,0.0,47.32237706,5.898692972,3.525431547,1.762676287,0.0,0.0,0.0,17.084740086,1.762676287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898692972,0.0,0.020032478,0.015588326,0.028578071,0.0,0.004387271,0.011314421,0.0,0.0,0.0,0.0962308,0.0,0.0,0.006760343,0.0,0.0661142,0.40883597099999996,0.017149055,0.0,0.001947578,1.0,1.0
20x20,1.448612149,2.897265563,3.904264145,2.455651996,0.0,1.227819495,0.0,0.0,0.0,0.0,4.125085058,0.0,0.0,1.227819495,0.0,1.448612149,1.227819495,0.0,0.0,3.904264145,0.0,4.91125916,0.0,0.0,0.0,0.0,0.0,1.227819495,1.227819495,0.0,1.227819495,0.0,1.227819495,3.683494343,0.0,0.0,1.448612149,1.227819495,0.0,0.0,0.0,0.0,5.573709271,1.227819495,1.227819495,43.291110540000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227819495,1.227819495,1.448612149,0.0,0.0,0.0,52.448609235999996,1.448612149,2.676431644,0.0,0.0,18.41779894,0.0,0.0,0.0,0.0,1.227819495,0.0,0.0,11.933746486,15.93557709,1.227819495,57.459008159999996,0.0,0.0,0.0,0.0,0.0,1.448612149,0.0,0.0,0.0,0.0,1.448612149,1.227819495,0.0,4.345889776,0.0,5.352917559,0.0,0.0,0.0,2.455651996,1.448612149,0.0,1.227819495,0.0,0.0,132.958456275,0.0,0.0,0.0,1.448612149,14.167702151,0.0,0.0,0.0,8.594889996,1.448612149,0.0,0.0,0.0,0.0,41.74644475,0.0,0.0,0.0,0.0,0.0,0.0,1.227819495,0.0,0.0,0.0,1.227819495,1.227819495,1.448612149,0.0,0.0,5.573709271,0.008201873,0.04174638,0.027003613,0.038211894,0.025491347,0.0,0.0,0.0,0.0,0.0,0.0,0.046094696,0.244941725,0.0,0.0,0.291040897,0.34460816699999997,0.0,0.0,0.100167978,1.0,1.0
21x21,2.032145239,0.677374359,3.81043016,4.487797235,0.0,3.2599647340000004,2.032145239,0.677374359,0.0,0.0,1.9051938540000002,1.354778164,0.0,1.9051938540000002,0.0,6.096431255,6.646858283,0.677374359,1.354778164,3.1330263549999997,3.386922882,7.620798661,0.0,0.0,0.0,0.0,0.0,3.9373589960000004,1.9051938540000002,0.0,1.227819495,1.354778164,1.9051938540000002,6.393033844,0.0,0.0,2.032145239,1.9051938540000002,0.0,0.677374359,0.677374359,0.0,1.9051938540000002,1.9051938540000002,1.227819495,52.79502299000001,0.0,0.677374359,0.677374359,1.354778164,0.0,0.677374359,0.0,5.419038788,0.677374359,1.9051938540000002,3.9373589960000004,5.419038788,0.0,0.677374359,0.677374359,56.81499029,0.0,3.9373589960000004,0.677374359,0.0,22.48210565,0.0,0.0,1.354778164,1.354778164,5.969512922000001,0.0,0.0,11.558246208,0.0,1.227819495,51.78036519,1.354778164,0.677374359,0.0,0.0,0.0,0.677374359,0.0,0.0,0.0,1.354778164,0.0,1.9051938540000002,1.354778164,2.032145239,0.0,3.1330263549999997,3.386922882,0.0,0.0,3.1330263549999997,0.0,0.677374359,2.582597659,1.354778164,0.0,52.493502525000004,0.0,0.0,0.0,0.0,13.886119085,1.354778164,0.0,1.354778164,12.659196706,1.354778164,1.354778164,0.0,0.0,0.0,63.42419667,0.0,0.0,0.0,0.0,1.354778164,0.0,1.227819495,0.0,0.677374359,0.0,1.227819495,1.9051938540000002,0.0,0.0,0.677374359,1.227819495,0.08281185,0.04174638,0.001746007,0.0,0.025491347,0.0,0.0,0.0,0.0,0.0,0.0,0.046094696,0.057752353,0.0,0.0,0.291040897,0.178449235,0.246967114,0.0,0.100167978,1.0,1.0
22x22,12.91874249,12.91874249,2.455651996,2.455651996,0.0,2.519795148,0.0,0.0,0.0,0.0,2.519795148,1.291975653,0.0,1.227819495,0.0,0.0,2.519795148,0.0,0.0,2.455651996,1.291975653,4.91125916,0.0,0.0,0.0,0.0,2.583933973,1.227819495,1.227819495,0.0,1.227819495,0.0,6.395757501,3.683494343,0.0,0.0,0.0,1.227819495,0.0,0.0,0.0,1.291975653,2.519795148,1.227819495,1.227819495,33.15073067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227819495,2.519795148,0.0,0.0,0.0,0.0,54.405922878999995,3.875958493,1.227819495,0.0,0.0,18.41779894,0.0,0.0,1.291975653,0.0,1.227819495,0.0,0.0,11.307145426,0.0,1.227819495,42.97440784,0.0,1.291975653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227819495,0.0,0.0,0.0,2.455651996,0.0,0.0,0.0,2.455651996,1.291975653,0.0,1.227819495,0.0,0.0,35.662893215,0.0,0.0,0.0,0.0,11.113788028,0.0,0.0,0.0,11.178823969,0.0,1.291975653,0.0,0.0,0.0,41.74644475,0.0,0.0,0.0,0.0,0.0,0.0,2.519795148,2.583933973,0.0,1.291975653,1.227819495,1.227819495,3.875958493,0.0,0.0,2.519795148,0.021712484,0.04174638,0.015218813000000001,0.014077858,0.025491347,0.0,0.0,0.0,0.0,0.0,0.0,0.046094696,0.169507119,0.0,0.0,0.291040897,0.175246831,0.052916666,0.0,0.100167978,1.0,1.0
23x23,5.100283239,7.650475889,3.730749427,3.730749427,1.275097431,1.227819495,0.0,0.0,0.0,0.0,8.878295384,0.0,1.275097431,1.227819495,0.0,0.0,3.7779964450000003,1.275097431,0.0,5.005828945999999,2.55017695,7.46143611,1.275097431,0.0,0.0,0.0,0.0,1.227819495,1.227819495,0.0,1.227819495,0.0,3.7779964450000003,7.50874635,0.0,0.0,0.0,1.227819495,0.0,0.0,0.0,0.0,7.603124751,1.227819495,1.227819495,39.526035926,0.0,0.0,0.0,1.275097431,0.0,0.0,0.0,0.0,0.0,1.227819495,1.227819495,0.0,0.0,0.0,0.0,51.754353409,0.0,1.227819495,0.0,0.0,19.692896371,0.0,0.0,1.275097431,0.0,1.227819495,0.0,0.0,20.16370645,14.02449903,1.227819495,51.899853134,0.0,0.0,0.0,2.55017695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227819495,0.0,2.55017695,0.0,2.455651996,0.0,5.100283239,0.0,2.455651996,1.275097431,0.0,1.227819495,0.0,0.0,123.294004575,3.825252007,0.0,0.0,0.0,12.371989325000001,0.0,0.0,0.0,8.594889996,0.0,1.275097431,0.0,0.0,0.0,41.74644475,0.0,0.0,0.0,0.0,1.275097431,0.0,1.227819495,0.0,0.0,0.0,1.227819495,1.227819495,0.0,1.275097431,0.0,2.502916926,0.0,0.050119592,0.024828611,0.035435379,0.025491347,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.046094696,0.33904991599999995,0.0,0.0,0.322336106,0.191305324,0.006533653,0.0,0.100167978,1.0,1.0
24x24,4.746454866,0.0,2.455651996,2.455651996,0.0,1.227819495,2.373261425,0.0,0.0,2.373261425,8.347519801999999,0.0,0.0,1.227819495,0.0,0.0,1.227819495,0.0,0.0,2.455651996,0.0,9.657714026,0.0,0.0,0.0,0.0,0.0,1.227819495,1.227819495,0.0,1.227819495,0.0,3.6010809200000002,3.683494343,0.0,0.0,0.0,1.227819495,0.0,0.0,2.373261425,0.0,3.6010809200000002,1.227819495,1.227819495,66.37230619,0.0,0.0,0.0,0.0,0.0,2.373261425,0.0,0.0,0.0,1.227819495,3.6010809200000002,0.0,0.0,0.0,2.373261425,63.265718299999996,0.0,10.720827399000001,0.0,0.0,25.537499247,0.0,0.0,0.0,2.373261425,1.227819495,0.0,0.0,10.885662285999999,0.0,3.6010809200000002,54.83911782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227819495,0.0,0.0,0.0,2.455651996,0.0,0.0,0.0,2.455651996,7.119700307,0.0,1.227819495,0.0,0.0,33.556133785,0.0,0.0,0.0,0.0,14.568267241000001,0.0,0.0,0.0,15.714590302999998,0.0,0.0,0.0,0.0,0.0,74.96802027000001,2.373261425,0.0,0.0,0.0,0.0,0.0,5.974274361,0.0,0.0,0.0,1.227819495,1.227819495,0.0,0.0,0.0,3.6010809200000002,0.0,0.061778858,0.017334333,0.01945392,0.025491347,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.046094696,0.057752353,0.006760343,0.0,0.318981451,0.22839552800000001,0.017149055,0.0,0.100167978,1.0,1.0
25x25,4.772627494,3.574639922,6.679011998,3.3240153450000003,4.813664962,2.032145239,2.032145239,4.552996044,0.0,0.0,9.68017499,1.354778164,1.291870106,0.677374359,0.0,7.545043403999999,9.117735263,0.677374359,1.354778164,6.939651469999999,3.386922882,7.523204463,0.0,0.0,0.0,0.0,0.0,2.709539501,1.969244465,0.0,0.0,1.354778164,3.084200728,4.001409607,0.0,0.0,3.480757388,6.9598224129999995,0.0,3.084200728,3.084200728,0.0,14.827483981,0.677374359,0.0,72.29309683000001,0.0,5.491039321,0.677374359,3.9384645760000003,0.0,0.677374359,0.0,5.419038788,0.677374359,0.677374359,2.709539501,9.451337349,0.0,0.677374359,0.677374359,89.17001429599999,6.2622771109999995,4.15815165,0.677374359,0.0,5.3561768160000005,1.291870106,0.0,2.64664827,3.761604533,4.741693427,2.406826369,1.291870106,28.239138106,17.227447196,7.220533434,85.53020424,3.761604533,18.817673625,0.0,0.0,1.291870106,3.4178566139999997,0.0,0.0,0.0,1.354778164,1.448612149,0.677374359,1.354778164,6.378035015,0.0,6.158326334,9.49245795,0.0,0.0,0.677374359,2.740482255,0.677374359,2.64664827,3.761604533,0.0,232.15770408000003,0.0,0.0,0.0,1.448612149,29.311403405,6.168443126,0.0,1.354778164,5.3561768160000005,2.803390313,10.981516818000001,0.0,0.0,0.0,85.61840169999999,0.0,0.0,0.0,0.0,1.354778164,0.0,1.291870106,0.0,0.677374359,1.291870106,0.0,0.677374359,1.448612149,0.0,0.677374359,4.345889776,0.091013723,0.0,0.028693226999999998,0.062909456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610206082,0.0,0.0,0.0,0.77447004,0.246967114,0.0,0.0,2.0,2.0
26x26,15.659224745,15.816008053,5.324233834,1.291870106,4.813664962,1.291975653,0.0,3.875621685,0.0,0.0,10.294776284,1.291975653,1.291870106,0.0,0.0,1.448612149,4.990672128,0.0,0.0,6.2622771109999995,1.291975653,4.813664962,0.0,0.0,0.0,0.0,2.583933973,0.0,1.291870106,0.0,0.0,0.0,7.574764375,1.291870106,0.0,0.0,1.448612149,6.282448054,0.0,2.406826369,2.406826369,1.291975653,15.442085275,0.0,0.0,52.648804510000005,0.0,4.813664962,0.0,2.583686412,0.0,0.0,0.0,0.0,0.0,0.0,1.291975653,4.032298561,0.0,0.0,0.0,86.760946885,10.138235604,1.448612149,0.0,0.0,1.291870106,1.291870106,0.0,2.583845759,2.406826369,0.0,2.406826369,1.291870106,27.988037323999997,17.227447196,7.220533434,76.72424689,2.406826369,19.432274919,0.0,0.0,1.291870106,2.740482255,0.0,0.0,0.0,0.0,1.448612149,0.0,0.0,4.345889776,0.0,5.480951975,6.105535068,0.0,0.0,0.0,4.032457908,0.0,1.291870106,2.406826369,0.0,215.32709477,0.0,0.0,0.0,1.448612149,26.539072348,4.813664962,0.0,0.0,3.875804079,1.448612149,10.918714307,0.0,0.0,0.0,63.94064978,0.0,0.0,0.0,0.0,0.0,0.0,2.583845759,2.583933973,0.0,2.583845759,0.0,0.0,5.324570642,0.0,0.0,5.637865429,0.029914357000000003,0.0,0.042166033,0.076987314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721960848,0.0,0.0,0.0,0.771267636,0.052916666,0.0,0.0,2.0,2.0
27x27,7.840765494,10.547741452,6.599331265,2.566967537,6.088762393,0.0,0.0,3.875621685,0.0,0.0,16.65327652,0.0,2.566967537,0.0,0.0,1.448612149,6.248873425,1.275097431,0.0,8.812454061,2.55017695,7.363841912,1.275097431,0.0,0.0,0.0,0.0,0.0,1.291870106,0.0,0.0,0.0,4.957003319,5.117122113,0.0,0.0,1.448612149,6.282448054,0.0,2.406826369,2.406826369,0.0,20.525414878,0.0,0.0,59.024109766,0.0,4.813664962,0.0,3.8587838430000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032298561,0.0,0.0,0.0,84.109377415,6.2622771109999995,1.448612149,0.0,0.0,2.566967537,1.291870106,0.0,2.566967537,2.406826369,0.0,2.406826369,1.291870106,36.844598348,31.251946226,7.220533434,85.649692184,2.406826369,18.140299266,0.0,2.55017695,1.291870106,2.740482255,0.0,0.0,0.0,0.0,1.448612149,0.0,0.0,6.896066726,0.0,5.480951975,6.105535068,5.100283239,0.0,0.0,4.015579686,0.0,1.291870106,2.406826369,0.0,302.95820613,3.825252007,0.0,0.0,1.448612149,27.797273645,4.813664962,0.0,0.0,1.291870106,1.448612149,10.901836085000001,0.0,0.0,0.0,63.94064978,0.0,0.0,0.0,0.0,1.275097431,0.0,1.291870106,0.0,0.0,1.291870106,0.0,0.0,1.448612149,1.275097431,0.0,5.620987207,0.008201873,0.008373212,0.051775830999999994,0.098344835,0.0,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.0,0.891503645,0.0,0.0,0.031295209,0.787326129,0.006533653,0.0,0.0,2.0,2.0
28x28,7.4869371209999995,2.897265563,5.324233834,1.291870106,4.813664962,0.0,2.373261425,3.875621685,0.0,2.373261425,16.122500937999998,0.0,1.291870106,0.0,0.0,1.448612149,3.698696475,0.0,0.0,6.2622771109999995,0.0,9.560119828,0.0,0.0,0.0,0.0,0.0,0.0,1.291870106,0.0,0.0,0.0,4.780087794,1.291870106,0.0,0.0,1.448612149,6.282448054,0.0,2.406826369,4.780087794,0.0,16.523371047,0.0,0.0,85.87038003,0.0,4.813664962,0.0,2.583686412,0.0,2.373261425,0.0,0.0,0.0,0.0,2.373261425,4.032298561,0.0,0.0,2.373261425,95.62074230599998,6.2622771109999995,10.941620053000001,0.0,0.0,8.411570413,1.291870106,0.0,1.291870106,4.780087794,0.0,2.406826369,1.291870106,27.566554183999997,17.227447196,9.593794858999999,88.58895687,2.406826369,18.140299266,0.0,0.0,1.291870106,2.740482255,0.0,0.0,0.0,0.0,1.448612149,0.0,0.0,4.345889776,0.0,5.480951975,6.105535068,0.0,0.0,0.0,9.860182561999999,0.0,1.291870106,2.406826369,0.0,213.22033534000002,0.0,0.0,0.0,1.448612149,29.993551561,4.813664962,0.0,0.0,8.411570413,1.448612149,9.626738654,0.0,0.0,0.0,97.1622253,2.373261425,0.0,0.0,0.0,0.0,0.0,6.038324972,0.0,0.0,1.291870106,0.0,0.0,1.448612149,0.0,0.0,6.719151201,0.008201873,0.020032478,0.044281553,0.082363376,0.0,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.0,0.610206082,0.006760343,0.0,0.027940554,0.8244163330000001,0.017149055,0.0,0.0,2.0,2.0
29x29,16.242757835,13.596116849,5.230399849,3.3240153450000003,4.813664962,3.324120892,2.032145239,4.552996044,0.0,0.0,8.07488508,2.646753817,1.291870106,0.677374359,0.0,6.096431255,10.409710916,0.677374359,1.354778164,5.491039321,4.678898535,7.523204463,0.0,0.0,0.0,0.0,2.583933973,2.709539501,1.969244465,0.0,0.0,1.354778164,8.252138733999999,4.001409607,0.0,0.0,2.032145239,6.9598224129999995,0.0,3.084200728,3.084200728,1.291975653,11.773569858,0.677374359,0.0,62.15271696000001,0.0,5.491039321,0.677374359,3.9384645760000003,0.0,0.677374359,0.0,5.419038788,0.677374359,0.677374359,4.001515154,8.0027252,0.0,0.677374359,0.677374359,91.127327939,8.689623455,2.709539501,0.677374359,0.0,5.3561768160000005,1.291870106,0.0,3.9386239229999997,3.761604533,4.741693427,2.406826369,1.291870106,27.612537046,1.291870106,7.220533434,71.04560391999999,3.761604533,20.109649278000003,0.0,0.0,1.291870106,1.969244465,0.0,0.0,0.0,1.354778164,0.0,0.677374359,1.354778164,2.032145239,0.0,3.261060771,9.49245795,0.0,0.0,0.677374359,2.583845759,0.677374359,2.64664827,3.761604533,0.0,134.86214102,0.0,0.0,0.0,0.0,26.257489282,6.168443126,0.0,1.354778164,7.940110789,1.354778164,12.273492471,0.0,0.0,0.0,85.61840169999999,0.0,0.0,0.0,0.0,1.354778164,0.0,2.583845759,2.583933973,0.677374359,2.583845759,0.0,0.677374359,3.875958493,0.0,0.677374359,1.291975653,0.10452433400000001,0.0,0.016908427,0.03877542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534771476,0.0,0.0,0.0,0.6051087039999999,0.29988378,0.0,0.0,2.0,2.0
30x30,8.424298584,8.327850248,6.50549728,4.599112776,6.088762393,2.032145239,2.032145239,4.552996044,0.0,0.0,14.433385315999999,1.354778164,2.566967537,0.677374359,0.0,6.096431255,11.667912213000001,1.9524717900000002,1.354778164,8.041216271,5.9370998319999995,10.073381413,1.275097431,0.0,0.0,0.0,0.0,2.709539501,1.969244465,0.0,0.0,1.354778164,5.634377678,7.826661614000001,0.0,0.0,2.032145239,6.9598224129999995,0.0,3.084200728,3.084200728,0.0,16.856899461,0.677374359,0.0,68.52802221600001,0.0,5.491039321,0.677374359,5.213562007,0.0,0.677374359,0.0,5.419038788,0.677374359,0.677374359,2.709539501,8.0027252,0.0,0.677374359,0.677374359,88.475758469,4.813664962,2.709539501,0.677374359,0.0,6.631274247,1.291870106,0.0,3.921745701,3.761604533,4.741693427,2.406826369,1.291870106,36.46909807,15.316369135999999,7.220533434,79.97104921399999,3.761604533,18.817673625,0.0,2.55017695,1.291870106,1.969244465,0.0,0.0,0.0,1.354778164,0.0,0.677374359,1.354778164,4.582322189,0.0,3.261060771,9.49245795,5.100283239,0.0,0.677374359,2.566967537,0.677374359,2.64664827,3.761604533,0.0,222.49325238,3.825252007,0.0,0.0,0.0,27.515690579,6.168443126,0.0,1.354778164,5.3561768160000005,1.354778164,12.256614249000002,0.0,0.0,0.0,85.61840169999999,0.0,0.0,0.0,0.0,2.629875595,0.0,1.291870106,0.0,0.677374359,1.291870106,0.0,0.677374359,0.0,1.275097431,0.677374359,1.275097431,0.08281185,0.008373212,0.026518225,0.060132941,0.0,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.0,0.704314273,0.0,0.0,0.031295209,0.6211671969999999,0.253500767,0.0,0.0,2.0,2.0
31x31,8.070470211,0.677374359,5.230399849,3.3240153450000003,4.813664962,2.032145239,4.405406664,4.552996044,0.0,2.373261425,13.902609733999999,1.354778164,1.291870106,0.677374359,0.0,6.096431255,9.117735263,0.677374359,1.354778164,5.491039321,3.386922882,12.269659329,0.0,0.0,0.0,0.0,0.0,2.709539501,1.969244465,0.0,0.0,1.354778164,5.457462153,4.001409607,0.0,0.0,2.032145239,6.9598224129999995,0.0,3.084200728,5.457462153,0.0,12.85485563,0.677374359,0.0,95.37429248000001,0.0,5.491039321,0.677374359,3.9384645760000003,0.0,3.050635784,0.0,5.419038788,0.677374359,0.677374359,5.082800926,8.0027252,0.0,0.677374359,3.050635784,99.98712336,4.813664962,12.202547405,0.677374359,0.0,12.475877123,1.291870106,0.0,2.64664827,6.134865958,4.741693427,2.406826369,1.291870106,27.191053906,1.291870106,9.593794858999999,82.91031389999999,3.761604533,18.817673625,0.0,0.0,1.291870106,1.969244465,0.0,0.0,0.0,1.354778164,0.0,0.677374359,1.354778164,2.032145239,0.0,3.261060771,9.49245795,0.0,0.0,0.677374359,8.411570413,0.677374359,2.64664827,3.761604533,0.0,132.75538159,0.0,0.0,0.0,0.0,29.711968495,6.168443126,0.0,1.354778164,12.475877123,1.354778164,10.981516818000001,0.0,0.0,0.0,118.83997722,2.373261425,0.0,0.0,0.0,1.354778164,0.0,6.038324972,0.0,0.677374359,1.291870106,0.0,0.677374359,0.0,0.0,0.677374359,2.373261425,0.08281185,0.020032478,0.019023947,0.044151482,0.0,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.0,0.42301671,0.006760343,0.0,0.027940554,0.658257401,0.264116169,0.0,0.0,2.0,2.0
