coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,Endothelial2,ODMature2cells
218x218,0.690985953,5.26525207,19.148177724,8.222269375,0.34548853,16.243519624,18.349375141999996,8.081492542,2.845454712,0.0,15.380524728000001,0.0,44.861194852,2.467448345,2.467448345,0.841280696,6.431941765,1.5322666489999999,5.3965379790000005,12.578607338,0.0,1.727470111,0.0,0.34548853,2.812936875,21.467052150999997,0.841280696,6.038599240000001,0.34548853,0.34548853,1.0364793,2.467448345,6.324299426,11.33030401,4.018445651,0.0,0.34548853,5.064801706000001,0.0,0.0,121.99901762299999,0.0,25.870861790999996,0.34548853,0.0,10.495344333999999,5.776270812,7.5238788979999995,5.489375862,25.892227667,0.841280696,3.7619057510000005,2.135738102,4.82557547,0.0,70.534905556,8.811605603,14.858066839000001,0.0,0.0,2.467448345,43.086843366000004,8.678182055999999,11.887903230000001,0.0,2.737766532,4.919741008,0.34548853,0.0,3.9708791440000004,20.473939018,11.734681917,1.550997306,0.841280696,40.810685899000006,37.52629997,0.0,144.263341922,3.849438707,0.0,0.34548853,5.352892121,2.9290896340000003,3.503927645,0.34548853,1.634632228,8.273088793,3.4301694780000003,6.773260347,0.690985953,0.0,3.9997149940000005,1.0364793,13.454712749999999,5.171072893000001,90.16318559000001,3.883261708,37.552518733999996,3.259736741,2.676447768,11.28579032,0.0,0.690985953,118.05633693,8.942116273,0.34548853,0.0,4.461356283000001,1.877759996,21.321746617,1.186769226,1.186769226,277.543817739,0.34548853,13.179565916,1.634632228,0.34548853,0.690985953,16.192142100999998,2.072981884,5.332768204,39.57241207599999,0.34548853,0.34548853,2.241983259,7.0416960060000005,2.330936706,3.9997149940000005,4.013500137,14.302499542999998,3.1584342980000004,1.186769226,0.0,0.0,144.382119747,0.0,0.229983825,0.06559166899999999,0.19084974400000002,0.0,0.215143248,4.796269033,0.42936694,0.0,0.013382966,0.0,0.0,4.017561682,0.0,0.007229182,0.0,0.07249987,0.0,0.014065626,0.0,3.0,3.0,"[0, 2, 3]"
219x219,1.319831857,7.151808153999999,22.708840062,8.842687072,0.34548853,19.379277088000002,16.454350058999996,8.497931429,2.845454712,0.0,14.530808915,0.0,42.692380062,3.096294249,2.467448345,0.0,6.007097917,1.319831857,6.025383883000001,13.623882726,0.0,6.129413145,0.628845904,0.34548853,2.812936875,22.095898054999996,0.0,6.038599240000001,3.489777214,0.34548853,1.0364793,2.467448345,5.686984523,15.094963933999999,4.018445651,0.628845904,2.232044614,4.223521010000001,0.0,1.257719583,122.62786352699999,0.628845904,23.134549372999995,0.34548853,0.0,33.132760414,5.56383602,8.152724802,6.1182217660000004,31.968299813,0.0,3.7619057510000005,1.294457406,6.712131554000001,0.0,71.16375146,8.811605603,16.736138886,0.0,0.0,3.7251679280000003,46.417799186,10.352343869,15.660997369,0.0,1.896485836,7.4351835170000005,0.34548853,0.0,10.259410055,22.980938489,8.369523595,1.550997306,0.0,48.739076649000005,65.614556374,1.257719583,150.54339638099998,4.478284611,0.628845904,0.34548853,11.012520572,4.186809217,3.503927645,0.34548853,1.634632228,8.273088793,3.217734686,6.773260347,1.319831857,0.628845904,5.673876807000001,1.0364793,13.871151636999999,6.428792476000001,64.88031643000001,5.769817792,34.170563856,2.418456045,4.563003852,12.543509903,0.0,0.690985953,187.81410351,14.380883397,0.34548853,0.628845904,3.6200755870000005,1.6653252040000002,20.055595213,0.974334434,0.974334434,276.906502836,0.974334434,12.33828522,1.634632228,0.34548853,1.319831857,18.282672809,4.588424393,5.749207091,40.83013165899999,0.34548853,0.34548853,2.241983259,7.0416960060000005,2.95978261,3.1584342980000004,2.95978261,18.075593681999997,3.1584342980000004,1.603208113,0.0,0.0,146.05628155999997,0.0,0.21626166900000002,0.028337952,0.18734544,0.0,0.163910213,4.796269033,0.304445024,0.0,0.013382966,0.0,0.0,3.681157915,0.0,0.035842161,0.009018433,0.07249987,0.0,0.004902438,0.0,3.0,3.0,"[0, 2, 4]"
220x220,1.319831857,3.268546446,20.961231976,8.777669277000001,0.34548853,21.903148075,15.094959337999999,6.750323343,1.550997306,0.0,15.307078455,0.0,48.191877582000004,3.096294249,2.467448345,0.841280696,6.395203942,2.1611125529999997,4.730926477000001,4.109827142,0.0,6.129413145,0.628845904,0.34548853,2.812936875,22.095898054999996,0.841280696,4.744141834000001,3.489777214,0.34548853,1.0364793,2.467448345,8.21085551,17.618834921,4.018445651,0.628845904,2.232044614,2.475912924,0.0,1.257719583,122.62786352699999,0.628845904,14.849431725,0.34548853,0.0,31.838303008,6.405116716,5.56383602,4.82376436,23.749533734,0.841280696,2.467448345,0.841280696,5.417674148,0.0,71.16375146,8.811605603,11.493433917,0.0,0.0,3.7251679280000003,37.613146066,11.193624564999999,13.072108587,0.0,2.737766532,3.5519218090000004,0.34548853,0.0,7.670521272999999,22.915920693999997,9.145793135,1.550997306,0.841280696,53.203982728,36.68069971,1.257719583,151.772809962,4.478284611,0.628845904,0.34548853,8.42363179,2.892351811,3.503927645,0.34548853,1.634632228,6.978631387,1.4701266,6.773260347,1.319831857,0.628845904,6.515157503000001,1.0364793,12.123543551,5.134335070000001,63.91101144,1.886556084,39.99450041,3.259736741,3.268546446,8.660248195000001,0.0,0.690985953,140.81835458999998,17.746041718999997,0.34548853,0.628845904,3.1668988770000004,2.5066059,22.5794662,1.8156151299999999,1.8156151299999999,279.430373823,0.974334434,13.179565916,1.634632228,0.34548853,1.319831857,19.96523624,4.588424393,6.590487787,34.35790563799999,0.34548853,0.34548853,2.241983259,3.1584342980000004,1.6653252040000002,3.9997149940000005,3.347888635,15.486704899999998,3.1584342980000004,2.444488809,0.0,0.0,141.71981694099998,0.0,0.224177376,0.06559166899999999,0.206873534,0.0,0.19516197100000002,4.796269033,0.32196729100000004,0.0,0.013382966,0.0,0.0,3.7705720399999993,0.0,0.035842161,0.009018433,0.07249987,0.0,0.014065626,0.0,3.0,3.0,"[0, 3, 4]"
221x221,0.0,6.483075197,6.281072327,5.112759769,0.0,8.560449788,17.576298800999997,7.999407722999999,2.845454712,0.0,18.688577832,0.0,46.96905042,3.767353888,2.467448345,0.841280696,4.27692638,2.141186239,5.3965379790000005,16.396307343999997,1.299905543,1.299905543,0.0,0.0,2.467448345,19.73958204,2.141186239,2.9290896340000003,5.199690368,0.0,0.0,2.467448345,2.523870987,4.074868293,4.018445651,0.0,0.0,5.064801706000001,0.0,0.0,121.30803166999999,0.0,27.088684918,0.0,0.0,5.312903057000001,5.776270812,7.5238788979999995,3.7619057510000005,16.136223129999998,0.841280696,3.7619057510000005,2.135738102,9.679777307999998,0.0,70.534905556,9.420525193,13.476076477000001,1.299905543,0.0,2.467448345,34.201876844,8.596097237,11.5424147,0.0,2.392278002,3.883261708,2.599813489,0.0,2.588888782,25.937092521,10.188492821,1.550997306,0.841280696,24.243680717,30.616418055999997,0.0,138.044458973,3.767353888,1.299905543,0.0,2.588888782,2.9290896340000003,2.467448345,0.0,1.634632228,10.181916329,3.4301694780000003,5.736781047,0.0,0.0,3.3087290410000003,0.0,9.999791822,4.4800869400000005,150.78189884,3.883261708,36.433968232,3.4410941850000003,1.294457406,11.28579032,0.0,0.0,99.38228286,8.432420156,0.0,0.0,3.7703703300000004,0.841280696,20.285267317,0.841280696,3.4410941850000003,291.761518227,0.0,13.179565916,1.634632228,0.0,0.0,1.682563431,1.299905543,0.841280696,38.108314279999995,0.0,0.0,1.550997306,6.350710053,1.294457406,3.3087290410000003,2.977020837,17.429208027,3.767353888,0.841280696,0.0,0.0,141.272610141,0.0,0.274023493,0.057864299,0.170099482,0.0,0.2473531,4.796269033,0.548552247,0.0,0.013382966,0.0,0.0,4.403425701,0.0,0.007229182,0.0,0.053716845,0.0,0.014065626,0.0,3.0,3.0,"[1, 2, 3]"
222x222,0.628845904,8.369631281,9.841734665,5.733177466000001,0.0,11.696207251999999,15.681273717999998,8.41584661,2.845454712,0.0,17.838862019,0.0,44.80023563,4.396199792,2.467448345,0.0,3.852082532,1.9287514469999998,6.025383883000001,17.441582731999997,1.299905543,5.701848577,0.628845904,0.0,2.467448345,20.368427943999997,1.299905543,2.9290896340000003,8.343979052,0.0,0.0,2.467448345,1.886556084,7.839528217,4.018445651,0.628845904,1.886556084,4.223521010000001,0.0,1.257719583,121.936877574,0.628845904,24.352372499999998,0.0,0.0,27.950319137,5.56383602,8.152724802,4.390751655000001,22.212295276,0.0,3.7619057510000005,1.294457406,11.566333391999999,0.0,71.16375146,9.420525193,15.354148524000001,1.299905543,0.0,3.7251679280000003,37.532832664,10.27025905,15.315508839,0.0,1.550997306,6.398704217000001,2.599813489,0.0,8.877419693,28.444091992,6.8233344989999996,1.550997306,0.0,32.172071467,58.70467446,1.257719583,144.32451343199997,4.396199792,1.9287514469999998,0.0,8.248517233,4.186809217,2.467448345,0.0,1.634632228,10.181916329,3.217734686,5.736781047,0.628845904,0.628845904,4.982890854000001,0.0,10.416230709,5.737806523000001,125.49902967999999,5.769817792,33.052013354,2.599813489,3.1810134899999998,12.543509903,0.0,0.0,169.14004943999998,13.87118728,0.0,0.628845904,2.9290896340000003,0.628845904,19.019115913,0.628845904,3.228659393,291.124203324,0.628845904,12.33828522,1.634632228,0.0,0.628845904,3.773094139,3.815348052,1.257719583,39.366033863,0.0,0.0,1.550997306,6.350710053,1.92330331,2.467448345,1.92330331,21.202302166000003,3.767353888,1.257719583,0.0,0.0,142.94677195399998,0.0,0.260301337,0.020610582000000002,0.166595178,0.0,0.19612006499999998,4.796269033,0.423630331,0.0,0.013382966,0.0,0.0,4.067021934,0.0,0.035842161,0.009018433,0.053716845,0.0,0.004902438,0.0,3.0,3.0,"[1, 2, 4]"
223x223,0.628845904,4.486369573,8.094126579000001,5.668159671,0.0,14.220078239,14.321882997,6.6682385239999995,1.550997306,0.0,18.615131558999998,0.0,50.29973315,4.396199792,2.467448345,0.841280696,4.240188557,2.770032143,4.730926477000001,7.927527147999999,1.299905543,5.701848577,0.628845904,0.0,2.467448345,20.368427943999997,2.141186239,1.634632228,8.343979052,0.0,0.0,2.467448345,4.410427071,10.363399204,4.018445651,0.628845904,1.886556084,2.475912924,0.0,1.257719583,121.936877574,0.628845904,16.067254851999998,0.0,0.0,26.655861731,6.405116716,5.56383602,3.096294249,13.993529196999999,0.841280696,2.467448345,0.841280696,10.271875986,0.0,71.16375146,9.420525193,10.111443555000001,1.299905543,0.0,3.7251679280000003,28.728179544,11.111539746,12.726620057,0.0,2.392278002,2.515442509,2.599813489,0.0,6.288530911,28.379074196999998,7.599604039,1.550997306,0.841280696,36.636977546,29.770817796,1.257719583,145.553927013,4.396199792,1.9287514469999998,0.0,5.659628451,2.892351811,2.467448345,0.0,1.634632228,8.887458923,1.4701266,5.736781047,0.628845904,0.628845904,5.824171550000001,0.0,8.668622623000001,4.443349117,124.52972469,1.886556084,38.875949908,3.4410941850000003,1.886556084,8.660248195000001,0.0,0.0,122.14430052,17.236345602,0.0,0.628845904,2.475912924,1.4701266,21.5429869,1.4701266,4.069940089,293.648074311,0.628845904,13.179565916,1.634632228,0.0,0.628845904,5.45565757,3.815348052,2.099000279,32.893807842,0.0,0.0,1.550997306,2.467448345,0.628845904,3.3087290410000003,2.311409335,18.613413384,3.767353888,2.099000279,0.0,0.0,138.610307335,0.0,0.268217044,0.057864299,0.186123272,0.0,0.227371823,4.796269033,0.441152598,0.0,0.013382966,0.0,0.0,4.156436059,0.0,0.035842161,0.009018433,0.053716845,0.0,0.014065626,0.0,3.0,3.0,"[1, 3, 4]"
224x224,0.628845904,5.769817792,9.383109818000001,8.257048453,0.0,12.920172696,16.905239161999997,7.957221763,2.845454712,0.0,13.404479728999998,0.0,55.43470061000001,3.096294249,2.467448345,0.841280696,4.23474042,1.4701266,6.025383883000001,13.08317306,0.0,4.401943034,0.628845904,0.0,2.467448345,20.368427943999997,0.841280696,2.9290896340000003,3.144288684,0.0,0.0,2.467448345,4.410427071,10.363399204,4.018445651,0.628845904,1.886556084,5.064801706000001,0.0,1.257719583,121.936877574,0.628845904,25.117717332999998,0.0,0.0,27.950319137,6.405116716,8.152724802,4.390751655000001,21.753670429,0.841280696,3.7619057510000005,2.135738102,6.366643024,0.0,71.16375146,8.12061965,17.878019511,0.0,0.0,3.7251679280000003,40.363201086000004,9.811634203,15.315508839,0.0,2.392278002,6.398704217000001,0.0,0.0,8.877419693,24.468330176,7.588679332000001,1.550997306,0.841280696,37.909513199,59.545955156,1.257719583,146.84838441899998,3.096294249,0.628845904,0.0,8.248517233,4.186809217,2.467448345,0.0,1.634632228,7.58210284,4.059015382,5.736781047,0.628845904,0.628845904,5.824171550000001,0.0,11.257511405,5.737806523000001,89.26568523,5.769817792,40.164933147,0.841280696,3.1810134899999998,12.543509903,0.0,0.0,162.18427221000002,14.636532113,0.0,0.628845904,3.7703703300000004,1.4701266,21.5429869,1.4701266,1.4701266,278.048383461,0.628845904,13.179565916,1.634632228,0.0,0.628845904,5.45565757,2.515442509,2.099000279,38.06612831999999,0.0,0.0,1.550997306,6.350710053,1.92330331,3.3087290410000003,3.605866741,16.002611798,2.467448345,2.099000279,0.0,0.0,143.78805265,0.0,0.249798601,0.052322566,0.21865879,0.0,0.215143248,4.796269033,0.461881061,0.0,0.013382966,0.0,0.0,4.4543189729999995,0.0,0.035842161,0.009018433,0.053716845,0.0,0.014065626,0.0,3.0,3.0,"[2, 3, 4]"
225x225,0.690985953,7.8650655590000005,22.229699974000003,9.055427804,0.34548853,20.237137763,19.649280685,11.844537698,1.294457406,0.0,24.013223769,0.0,56.094225941000005,3.767353888,2.467448345,0.841280696,8.565005737,2.832172192,7.062844041000001,17.778297706,1.299905543,3.027375654,3.296298042,0.34548853,2.812936875,22.300210579999998,2.141186239,6.03859924,5.545178898,0.34548853,1.0364793,2.467448345,7.990605488,15.611340405,2.467448345,0.0,0.34548853,5.064801706000001,0.0,0.0,139.50060758299998,0.833158429,22.266570844999997,2.808628143,0.0,8.944347028,7.442576874,12.45012933,5.489375862,32.118383642,0.841280696,3.7619057510000005,2.135738102,9.307426961,0.0,74.66969875699999,12.689959515,13.307069533,1.299905543,0.833158429,2.467448345,43.884620914,8.427090293,12.003211986,0.0,3.649908839,4.919741008,2.945302019,0.0,3.9708791440000004,30.773586542,15.167653835000001,0.0,0.841280696,56.008028947,37.52629997,0.0,145.70254489200002,5.14934425,1.299905543,0.34548853,6.18605055,2.9290896340000003,3.503927645,0.34548853,1.634632228,9.516187118000001,3.4301694780000003,9.272712017,0.690985953,0.0,3.999714994,1.0364793,15.917852363,8.546326019,164.25627984,4.716420137,36.856755533,8.322689843,2.676447768,11.28579032,0.833158429,0.690985953,140.15569973,11.541929762000002,0.34548853,0.0,4.461356283,1.877759996,25.797011409999996,1.186769226,3.786582715,295.851466419,0.34548853,13.179565916,1.634632228,1.178646959,0.690985953,17.02530053,5.836027039999999,5.332768204,39.264613034999996,0.34548853,0.34548853,0.690985953,7.0416960060000005,6.4603823810000005,5.666021056,4.013500137,16.400148881,6.921479454,1.186769226,0.833158429,0.0,162.967036567,0.03121234,0.24705486299999999,0.134212324,0.21604165999999997,0.0,0.210024469,6.058325245,0.548552247,0.001753042,0.0,0.040925708,0.0,4.341488693,0.0,0.007229182,0.032766401,0.513614702,0.005619519,0.02587039,0.0,4.0,4.0,"[0, 1, 2, 3]"
226x226,1.319831857,9.751621643,25.790362312000003,9.675845501000001,0.34548853,23.372895227,17.754255602,12.260976585000002,1.294457406,0.0,23.163507956,0.0,53.925411151000006,4.396199792,2.467448345,0.0,8.140161889,2.6197374,7.691689945,18.823573094,1.299905543,7.429318688,3.925143946,0.34548853,2.812936875,22.929056484,1.299905543,6.03859924,8.689467581999999,0.34548853,1.0364793,2.467448345,7.353290585,19.376000329,2.467448345,0.628845904,2.232044614,4.223521010000001,0.0,1.257719583,140.12945348699998,1.4620043329999999,19.530258427,2.808628143,0.0,31.581763108,7.230142082,13.078975234,6.1182217660000004,38.194455788,0.0,3.7619057510000005,1.294457406,11.193983045,0.0,75.298544661,12.689959515,15.18514158,1.299905543,0.833158429,3.7251679280000003,47.215576734,10.101252106,15.776306125,0.0,2.808628143,7.4351835170000005,2.945302019,0.0,10.259410055,33.280586013000004,11.802495513,0.0,0.0,63.936419697000005,65.614556374,1.257719583,151.982599351,5.778190154000001,1.9287514469999998,0.34548853,11.845679001,4.186809217,3.503927645,0.34548853,1.634632228,9.516187118000001,3.217734686,9.272712017,1.319831857,0.628845904,5.673876807,1.0364793,16.33429125,9.804045602,138.97341067999997,6.602976221,33.474800654999996,7.481409147,4.563003852,12.543509903,0.833158429,0.690985953,209.91346631,16.980696886,0.34548853,0.628845904,3.620075587,1.6653252040000002,24.530860005999997,0.974334434,3.574147923,295.214151516,0.974334434,12.33828522,1.634632228,1.178646959,1.319831857,19.115831238000002,8.351469549,5.749207091,40.52233261799999,0.34548853,0.34548853,0.690985953,7.0416960060000005,7.089228285000001,4.824740360000001,2.9597826100000004,20.173243019999997,6.921479454,1.603208113,0.833158429,0.0,164.64119838,0.03121234,0.233332707,0.096958607,0.212537356,0.0,0.15879143399999998,6.058325245,0.423630331,0.001753042,0.0,0.040925708,0.0,4.005084926,0.0,0.035842161,0.041784834,0.513614702,0.005619519,0.016707202,0.0,4.0,4.0,"[0, 1, 2, 4]"
227x227,1.319831857,5.868359935000001,24.042754226000003,9.610827705999998,0.34548853,25.896766214000003,16.394864880999997,10.513368499,0.0,0.0,23.939777496,0.0,59.424908671000004,4.396199792,2.467448345,0.841280696,8.528267914,3.461018096,6.397232539000001,9.30951751,1.299905543,7.429318688,3.925143946,0.34548853,2.812936875,22.929056484,2.141186239,4.744141834000001,8.689467581999999,0.34548853,1.0364793,2.467448345,9.877161572,21.899871316,2.467448345,0.628845904,2.232044614,2.475912924,0.0,1.257719583,140.12945348699998,1.4620043329999999,11.245140779,2.808628143,0.0,30.287305702,8.071422778,10.490086452,4.82376436,29.975689709,0.841280696,2.467448345,0.841280696,9.899525639,0.0,75.298544661,12.689959515,9.942436611000002,1.299905543,0.833158429,3.7251679280000003,38.410923614000005,10.942532802,13.187417343,0.0,3.649908839,3.5519218090000004,2.945302019,0.0,7.670521272999999,33.215568218,12.578765053,0.0,0.841280696,68.40132577600001,36.68069971,1.257719583,153.21201293200002,5.778190154000001,1.9287514469999998,0.34548853,9.256790218999999,2.892351811,3.503927645,0.34548853,1.634632228,8.221729712,1.4701266,9.272712017,1.319831857,0.628845904,6.515157503,1.0364793,14.586683164,8.509588196,138.00410569,2.719714513,39.298737208999995,8.322689843,3.268546446,8.660248195000001,0.833158429,0.690985953,162.91771739,20.345855208000003,0.34548853,0.628845904,3.166898877,2.5066059000000003,27.054730993,1.8156151299999999,4.415428619,297.738022503,0.974334434,13.179565916,1.634632228,1.178646959,1.319831857,20.798394669,8.351469549,6.590487787,34.050106596999996,0.34548853,0.34548853,0.690985953,3.1584342980000004,5.7947708790000005,5.666021056,3.3478886350000003,17.584354238,6.921479454,2.444488809,0.833158429,0.0,160.304733761,0.03121234,0.241248414,0.134212324,0.23206545,0.0,0.19004319199999997,6.058325245,0.441152598,0.001753042,0.0,0.040925708,0.0,4.094499051,0.0,0.035842161,0.041784834,0.513614702,0.005619519,0.02587039,0.0,4.0,4.0,"[0, 1, 3, 4]"
228x228,1.319831857,7.151808153999999,25.331737465000003,12.199716488,0.34548853,24.596860671,18.978221046,11.802351738,1.294457406,0.0,18.729125666,0.0,64.559876131,3.096294249,2.467448345,0.841280696,8.522819777,2.1611125529999997,7.691689945,14.465163422,0.0,6.129413145,3.925143946,0.34548853,2.812936875,22.929056484,0.841280696,6.03859924,3.489777214,0.34548853,1.0364793,2.467448345,9.877161572,21.899871316,2.467448345,0.628845904,2.232044614,5.064801706000001,0.0,1.257719583,140.12945348699998,1.4620043329999999,20.29560326,2.808628143,0.0,31.581763108000004,8.071422778,13.078975234,6.118221766,37.735830940999996,0.841280696,3.7619057510000005,2.135738102,5.994292677000001,0.0,75.298544661,11.390053972,17.709012567000002,0.0,0.833158429,3.7251679280000003,50.045945156,9.642627259000001,15.776306125,0.0,3.649908839,7.4351835170000005,0.34548853,0.0,10.259410055,29.304824197,12.567840345999999,0.0,0.841280696,69.673861429,66.45583707,1.257719583,154.506470338,4.478284611,0.628845904,0.34548853,11.845679001,4.186809217,3.503927645,0.34548853,1.634632228,6.916373629000001,4.059015382,9.272712017,1.319831857,0.628845904,6.515157503,1.0364793,17.175571945999998,9.804045602,102.74006623,6.602976221,40.587720448,5.722876354,4.563003852,12.543509903,0.833158429,0.690985953,202.95768908,17.746041719,0.34548853,0.628845904,4.461356283000001,2.5066059000000003,27.054730993,1.8156151299999999,1.8156151299999999,282.138331653,0.974334434,13.179565916,1.634632228,1.178646959,1.319831857,20.798394669,7.051564006,6.590487787,39.222427075,0.34548853,0.34548853,0.690985953,7.0416960060000005,7.089228285000001,5.666021056,4.642346041,14.973552651999999,5.6215739110000005,2.444488809,0.833158429,0.0,165.482479076,0.03121234,0.222829971,0.128670591,0.264600968,0.0,0.177814617,6.058325245,0.461881061,0.001753042,0.0,0.040925708,0.0,4.392381965,0.0,0.035842161,0.041784834,0.513614702,0.005619519,0.02587039,0.0,4.0,4.0,"[0, 2, 3, 4]"
229x229,0.628845904,8.369631281,12.464632068,9.090206882,0.0,16.913790835,18.205144705000002,11.720266919,1.294457406,0.0,22.03717877,0.0,66.66773169899999,4.396199792,2.467448345,0.841280696,6.367804392,2.770032143,7.691689945,18.282863428,1.299905543,5.701848577,3.925143946,0.0,2.467448345,21.201586372999998,2.141186239,2.9290896340000003,8.343979052,0.0,0.0,2.467448345,6.076733133,14.644435599,2.467448345,0.628845904,1.886556084,5.064801706000001,0.0,1.257719583,139.43846753399998,1.4620043329999999,21.513426387,2.463139613,0.0,26.399321831,8.071422778,13.078975234,4.390751655000001,27.979826404,0.841280696,3.7619057510000005,2.135738102,10.848494515,0.0,75.298544661,11.998973562,16.327022205000002,1.299905543,0.833158429,3.7251679280000003,41.160978634,9.560542439999999,15.430817595,0.0,3.304420309,6.398704217000001,2.599813489,0.0,8.877419693,34.7679777,11.02165125,0.0,0.841280696,53.106856246999996,59.545955156,1.257719583,148.287587389,4.396199792,1.9287514469999998,0.0,9.081675661999999,4.186809217,2.467448345,0.0,1.634632228,8.825201165,4.059015382,8.236232717,0.628845904,0.628845904,5.824171550000001,0.0,13.720651018,9.113059649,163.35877948,6.602976221,39.469169945999994,5.904233798,3.1810134899999998,12.543509903,0.833158429,0.0,184.28363501,17.236345602,0.0,0.628845904,3.77037033,1.4701266,26.018251692999996,1.4701266,4.069940089,296.356032141,0.628845904,13.179565916,1.634632228,0.833158429,0.628845904,6.288815999,6.278487665,2.099000279,37.758329278999994,0.0,0.0,0.0,6.350710053,6.052748985000001,4.975035103000001,3.605866741,18.100261136,6.230493501,2.099000279,0.833158429,0.0,162.37296947,0.03121234,0.266869639,0.120943221,0.24385070599999997,0.0,0.210024469,6.058325245,0.5810663680000001,0.001753042,0.0,0.040925708,0.0,4.778245984,0.0,0.035842161,0.041784834,0.494831677,0.005619519,0.02587039,0.0,4.0,4.0,"[1, 2, 3, 4]"
230x230,0.690985953,7.8650655590000005,23.780697280000002,9.055427804,0.34548853,21.704546565,19.649280685,8.575204996,2.845454712,0.0,24.013223769,0.0,56.094225941000005,3.767353888,2.467448345,0.841280696,8.565005737,2.832172192,5.428211813000001,17.778297706,1.299905543,3.027375654,3.296298042,0.34548853,2.812936875,22.300210579999998,2.141186239,4.403967012,5.545178898,0.34548853,1.0364793,2.467448345,7.990605488,17.162337711,4.018445651,0.0,0.34548853,3.4301694780000003,0.0,0.0,108.57956203299999,0.833158429,25.201342577999995,2.808628143,0.0,10.495344334,7.442576874,12.45012933,5.489375862,32.118383642,0.841280696,3.7619057510000005,2.135738102,9.223792039,0.0,61.800356397,12.606324593,13.223434610999998,1.299905543,0.833158429,2.467448345,46.986661944000005,5.0741739070000005,13.554209292000001,0.0,5.200906145,4.919741008,2.945302019,0.0,3.9708791440000004,36.894031919,13.533021607000002,1.550997306,0.841280696,54.373396719,37.52629997,0.0,159.45557997199998,5.14934425,1.299905543,0.34548853,6.18605055,1.294457406,3.503927645,0.34548853,0.0,12.534568096000001,3.4301694780000003,6.003379315,0.690985953,0.0,3.999714994,1.0364793,14.283220135,8.462691097,164.25627984,4.716420137,33.169552288,8.322689843,2.676447768,11.28579032,0.833158429,0.690985953,140.15569973,11.541929762000002,0.34548853,0.0,2.8267240549999997,1.877759996,22.276631607999995,1.186769226,3.786582715,280.31939550900006,0.34548853,13.179565916,0.0,1.178646959,0.690985953,17.02530053,5.836027039999999,5.332768204,41.781243935,0.34548853,0.34548853,2.241983259,7.0416960060000005,6.4603823810000005,5.666021056,4.013500137,12.963602064,6.921479454,1.186769226,0.833158429,0.0,158.993370317,0.03121234,0.259065439,0.149281173,0.21188949399999998,0.0,0.241287727,5.483541033,0.548552247,0.001753042,0.013382966,0.040925708,0.0,4.140133555999999,0.0,0.007229182,0.032766401,0.464197299,0.005619519,0.030772828,0.0,4.0,4.0,"[0, 1, 2, 3]"
