coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ependymal,ODMature4,permutationTracker
224x224,0.38640463,0.38640463,5.419579391999999,6.6494867090000005,3.0932466630000004,114.565288695,19.674369262,10.917730751999999,2.55410292,1.700547889,18.944312455000002,0.851356265,0.92774684,0.38640463,2.396955314,1.103324394,18.066857276,7.9098934640000005,22.297318738,2.72751147,116.015530664,6.384874899,2.010591706,1.31415147,0.38640463,1.545599049,2.551904154,1.932040737,8.507274385,0.38640463,6.828564404,0.92774684,4.273120662,2.396955314,0.0,1.433828655,13.763960946000001,19.325481594,0.92774684,1.237760895,61.707775835,4.486006634,5.512247391,4.301515067,0.0,7.679953892,2.2418903980000002,2.417467653,1.103324394,13.191859648,1.237760895,2.628286817,0.0,20.949614797,1.237760895,49.260696191,5.125850972,17.154939331,4.254650809,1.954680659,2.010591706,21.752143225999998,12.279198451,8.760569442000001,0.0,4.641085201,0.851356265,3.016864902,1.779103105,0.38640463,39.071473074000004,71.627165925,0.38640463,1.103324394,151.607994678,0.716919764,2.419633196,46.672811209,1.568276029,8.128001166,1.31415147,5.9573302870000004,8.505075743,1.31415147,7.291350496,1.702713432,41.996171594,4.8987361620000005,40.100533264999996,3.731640973,0.851356265,1.545599049,1.702713432,13.538897797,1.700547889,0.0,7.136401656,24.600964265,1.159235441,7.465434338000001,0.772801049,0.851356265,10.61605521,1.103324394,9.0464844,0.772801049,0.0,0.772801049,0.38640463,273.54007906699997,0.38640463,0.38640463,60.113547083,0.92774684,5.125850972,1.103324394,0.716919764,1.702713432,2.417467653,24.464231356,21.501175835,33.134958881,0.716919764,2.010591706,2.825780066,17.848273389,1.954680659,0.772801049,0.716919764,6.418047371,13.619601240999998,7.579350513,5.590802607,2.55410292,30.401346392,0.018302477,0.371842629,0.09304187400000001,0.385907217,0.0,0.345060593,10.09490239,3.013271914,0.0,0.002651482,0.238337503,0.0,4.268694797999999,0.00462805,0.35902480400000003,0.13443515099999997,0.21049864299999999,0.303719845,0.13512853800000002,0.016971307,3.0,3.0,"[[2, 3, 4], [2, 3, 4]]"
225x225,0.6613160170000001,7.161359106000001,7.378344436000001,8.596882753000001,2.47483309,118.03668822499999,10.887124619,25.386936013,2.55410292,1.185175979,28.230298672,0.9888106779999999,0.615883328,0.5238590430000001,3.1502930549999997,1.515699324,25.234448363,7.291479891,22.297706598,22.638549851,110.45644648,31.276604043000003,3.654739537,1.277199345,0.93622013,2.232851237,3.2683051450000002,8.300731806,11.118877343000001,3.3645556350000003,3.25481689,0.137454413,13.930099998,16.149823182,0.0,1.5712830679999998,23.216733306,8.256017031,0.41237493,2.403459723,44.394751772,7.521606726,3.373793806,5.945662898000001,3.115607979,5.821756513,5.146126311,7.924497435,3.944020986,101.951619423,4.078457487,2.279485337,0.0,10.979799849,6.140279915000001,47.684089844000006,3.6394761520000003,8.673025582000001,16.87624941,3.4666827700000002,2.010591706,26.026873559000002,26.284963602,10.364214904,2.840696592,4.945111262,1.2637311949999999,3.11737632,0.851356265,0.6613160170000001,56.153414503,138.17288571099996,0.79877956,1.790576582,268.508642773,0.716919764,4.201221597,40.324277138,3.074960317,11.910814046000002,0.38640463,8.96989665,11.345989293,0.38640463,2.173972814,2.115088362,13.2654955,8.216068646,22.564842972999998,2.2885301350000002,0.9888106779999999,13.870104809,1.702713432,22.527620484000003,2.5543894500000004,8.522259222,2.9467708139999997,32.520066766999996,7.390489822,14.068739472,0.9102554620000001,0.9888106779999999,7.549071880000001,5.929082059,10.489924935000001,7.751263923,2.840696592,0.772801049,8.596590836,357.47582223200004,0.79877956,0.6613160170000001,44.54588972399999,0.5498155,0.79877956,1.240778807,0.854374177,2.2525289319999997,3.205220752,21.880283207,19.783336653,33.329593702,0.716919764,5.879546556,2.825780066,33.164038778,3.395299818,2.00457395,0.991831151,5.834017586,26.700733243,8.255365616,0.9888106779999999,2.829014307,37.894204284,0.0,0.5731582959999999,0.11451639599999999,0.39413067,0.0,0.534480207,14.669477148999999,4.605155512,0.0,0.002651482,0.244145663,0.014365337,4.616219936,0.00462805,0.43852115199999997,0.14812298299999999,0.44377888500000007,0.184977216,0.16236521199999998,0.240598162,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 3]]"
226x226,0.6613160170000001,7.161359106000001,4.510669198,8.596882753000001,2.47483309,116.60285956999999,23.672782474,24.670016249,2.55410292,1.185175979,28.230298672,0.9888106779999999,0.615883328,0.5238590430000001,3.1502930549999997,0.79877956,26.389310013,6.574560127,21.580786834,21.921630087,109.739526716,29.842775388,3.654739537,1.277199345,0.93622013,2.232851237,3.2683051450000002,8.300731806,11.118877343000001,3.3645556350000003,7.994263232,0.137454413,13.213180234,16.149823182,0.0,0.137454413,23.216733306,22.475503541000002,0.41237493,2.403459723,75.855931057,7.521606726,8.113240148,1.644147831,3.115607979,10.561202855000001,5.146126311,7.207577671,3.227101222,111.43014070999999,4.078457487,2.279485337,0.0,25.199286359,6.140279915000001,54.452668204,8.378922494,17.434627105,16.87624941,2.7497630060000002,2.010591706,25.309953795000002,25.568043838,15.103661246000001,2.840696592,4.945111262,1.2637311949999999,3.11737632,0.851356265,0.6613160170000001,46.553756565,115.228703981,0.79877956,1.073656818,265.640967535,0.0,3.484301833,73.49860644799999,2.358040553,14.499466459,0.38640463,8.96989665,11.345989293,0.38640463,6.913419156,2.115088362,38.118348147999995,4.631483954,35.504942083,1.571610371,0.9888106779999999,13.870104809,1.702713432,26.550147062,2.5543894500000004,8.522259222,7.686217156,41.998588053999995,7.390489822,12.634910817000002,0.9102554620000001,0.9888106779999999,12.288518222,5.212162295,10.489924935000001,7.751263923,2.840696592,0.772801049,8.596590836,225.72146481899998,0.79877956,0.6613160170000001,81.74244359,0.5498155,5.538225902,0.5238590430000001,0.137454413,2.2525289319999997,2.4883009879999998,18.295698515,19.783336653,36.794692811999994,0.0,5.879546556,2.825780066,36.469656465,2.678380054,2.00457395,0.274911387,5.834017586,26.700733243,8.255365616,5.72825702,2.829014307,47.372725571000004,0.018302477,0.549783533,0.080800963,0.433014179,0.0,0.494732431,11.111712739999998,4.829010606,0.0,0.0,0.267766973,0.014365337,6.063817431,0.0,0.540737885,0.121809581,0.45821880700000006,0.280698253,0.133375577,0.240598162,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 4]]"
227x227,0.6613160170000001,7.161359106000001,7.378344436000001,8.596882753000001,2.47483309,118.03668822499999,25.106611128999997,25.386936013,2.55410292,1.185175979,28.230298672,0.9888106779999999,0.615883328,0.5238590430000001,3.1502930549999997,1.515699324,29.973894705,7.291479891,22.297706598,22.638549851,110.45644648,31.276604043000003,3.654739537,1.277199345,0.93622013,2.232851237,3.2683051450000002,8.300731806,11.118877343000001,3.3645556350000003,7.994263232,0.137454413,13.930099998,16.149823182,0.0,1.5712830679999998,23.216733306,22.475503541000002,0.41237493,2.403459723,65.352622172,7.521606726,8.113240148,5.945662898000001,3.115607979,10.561202855000001,5.146126311,7.924497435,3.944020986,111.43014070999999,4.078457487,2.279485337,0.0,25.199286359,6.140279915000001,49.685704554000004,8.378922494,18.151546869,16.87624941,3.4666827700000002,2.010591706,26.026873559000002,23.459183536,15.103661246000001,2.840696592,4.945111262,1.2637311949999999,3.11737632,0.851356265,0.6613160170000001,58.067080779,98.612693911,0.79877956,1.790576582,268.508642773,0.716919764,4.201221597,70.672826382,3.074960317,16.650260388,0.38640463,8.96989665,11.345989293,0.38640463,6.913419156,2.115088362,41.702932839999995,8.216068646,40.607670128,2.2885301350000002,0.9888106779999999,13.870104809,1.702713432,24.441286759999997,2.5543894500000004,8.522259222,7.686217156,39.172807987999995,7.390489822,14.068739472,0.9102554620000001,0.9888106779999999,12.288518222,5.929082059,10.489924935000001,7.751263923,2.840696592,0.772801049,8.596590836,251.085162719,0.79877956,0.6613160170000001,62.67675755399999,0.5498155,5.538225902,1.240778807,0.854374177,2.2525289319999997,3.205220752,21.880283207,19.783336653,44.723300146,0.716919764,5.879546556,0.0,37.90348512,3.395299818,2.00457395,0.991831151,5.834017586,21.049073888,8.255365616,5.72825702,2.829014307,44.546945505,0.018302477,0.487014894,0.08938154100000001,0.440688419,0.0,0.510715862,10.661143939999999,4.829010606,0.0,0.002651482,0.238001955,0.014365337,6.063817431,0.00462805,0.482734639,0.082096485,0.491529682,0.280698253,0.133837494,0.240598162,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 3, 4]]"
228x228,0.6613160170000001,7.161359106000001,7.378344436000001,8.596882753000001,2.47483309,116.189081565,24.490727801,23.539329353,2.55410292,1.185175979,27.614415344,0.9888106779999999,0.0,0.5238590430000001,2.534409727,1.515699324,28.742121804,7.291479891,22.297706598,22.638549851,110.45644648,30.660720715,2.422966636,0.6613160170000001,0.93622013,2.232851237,2.036532244,8.300731806,11.118877343000001,3.3645556350000003,7.378379904,0.137454413,11.466561654,15.533939854,0.0,1.5712830679999998,22.600849978,22.475503541000002,0.41237493,1.787576395,61.982687221999996,7.521606726,5.649701804,4.713889997000001,3.115607979,9.329429954,3.91435341,7.308614107,3.944020986,111.43014070999999,4.078457487,1.047712436,0.0,25.199286359,6.140279915000001,49.398150604,8.378922494,18.151546869,16.87624941,3.4666827700000002,2.010591706,21.099804328,25.669080274000002,14.487777917999999,2.840696592,3.713338361,1.2637311949999999,2.5014929919999997,0.851356265,0.6613160170000001,50.421894645,100.607293921,0.79877956,1.790576582,266.04510442900005,0.716919764,2.9694486959999997,53.173068267999994,1.843187416,16.650260388,0.38640463,8.96989665,11.345989293,0.38640463,6.913419156,2.115088362,37.391765316999994,4.520804822,40.100533265,2.2885301350000002,0.9888106779999999,13.870104809,1.702713432,26.035293924999998,1.3226165490000001,8.522259222,7.686217156,40.766815152999996,7.390489822,14.068739472,0.9102554620000001,0.9888106779999999,12.288518222,4.081475399,10.489924935000001,7.135380595,2.840696592,0.772801049,6.7489841760000004,289.971332469,0.79877956,0.6613160170000001,60.28541685399999,0.5498155,5.538225902,1.240778807,0.854374177,2.2525289319999997,2.589337424,20.032676547,19.783336653,42.006184471,0.716919764,5.263663228,2.825780066,37.90348512,2.77941649,0.772801049,0.991831151,5.834017586,25.468960342,8.255365616,5.72825702,2.829014307,36.901759371,0.018302477,0.517589807,0.082228108,0.43236387100000007,0.0,0.498262522,10.146949045,4.829010606,0.0,0.002651482,0.26516275499999997,0.014365337,6.047782358,0.00462805,0.464832701,0.141265273,0.491529682,0.280698253,0.148777819,0.240598162,4.0,4.0,"[[0, 1, 2, 3], [0, 2, 3, 4]]"
229x229,0.6613160170000001,7.161359106000001,7.378344436000001,5.7561861610000005,2.47483309,118.03668822499999,25.106611128999997,25.386936013,2.55410292,1.185175979,28.230298672,0.9888106779999999,0.615883328,0.5238590430000001,3.1502930549999997,1.515699324,18.611574165,7.291479891,22.297706598,22.638549851,110.45644648,17.074629533,3.654739537,1.277199345,0.93622013,2.232851237,3.2683051450000002,2.619292925,11.118877343000001,0.5238590430000001,7.994263232,0.137454413,8.248661117000001,16.149823182,0.0,1.5712830679999998,23.216733306,19.634806949,0.41237493,2.403459723,82.308225402,1.8401678449999999,8.113240148,5.945662898000001,0.274911387,10.561202855000001,2.305429719,2.243058554,1.103324394,14.84133571,1.237760895,2.279485337,0.0,22.358589766999998,3.2995833230000002,66.64130778399999,5.538225902,18.151546869,16.87624941,3.4666827700000002,2.010591706,26.026873559000002,14.922643061999999,12.262964654000001,0.0,4.945111262,1.2637311949999999,3.11737632,0.851356265,0.6613160170000001,60.892860845,106.925092521,0.79877956,1.790576582,262.827203892,0.716919764,4.201221597,73.49860644799999,3.074960317,8.128001166,0.38640463,6.129200058,8.505292701,0.38640463,6.913419156,2.115088362,41.702932839999995,8.216068646,46.259329483,2.2885301350000002,0.9888106779999999,2.507784269,1.702713432,15.904746286,2.5543894500000004,0.0,7.686217156,41.998588053999995,1.709050941,14.068739472,0.9102554620000001,0.9888106779999999,9.44782163,3.088385467,10.489924935000001,7.751263923,0.0,0.772801049,8.596590836,358.43208429699996,0.79877956,0.6613160170000001,82.45936335399999,0.5498155,5.538225902,1.240778807,0.854374177,2.2525289319999997,3.205220752,21.880283207,19.783336653,47.54908021199999,0.716919764,3.0388499639999997,2.825780066,18.02014316,3.395299818,2.00457395,0.991831151,5.834017586,23.860036650999998,5.414669024,5.72825702,2.829014307,47.372725571000004,0.018302477,0.576080393,0.11451639599999999,0.457984637,0.0,0.534480207,15.460365417999999,4.829010606,0.0,0.002651482,0.284556818,0.0,6.063817431,0.00462805,0.540737885,0.141292861,0.21843706400000001,0.280698253,0.16236521199999998,0.016971307,4.0,4.0,"[[0, 1, 2, 3], [1, 2, 3, 4]]"
230x230,0.6613160170000001,7.161359106000001,7.454735011,8.749655089,3.4789625930000003,116.91522428499998,12.819061556,26.314682853,0.0,2.112922819,33.251312433,0.137454413,1.543630168,0.5238590430000001,2.29893679,1.515699324,26.391420245,5.741518464,18.652779863,21.787193586,113.04230904,27.871156848000002,2.803383272,2.204946185,0.93622013,2.232851237,3.34469572,8.300731806,6.862094945000001,3.3645556350000003,1.552103458,1.065201253,13.078743733,15.298466917,0.0,1.5712830679999998,22.67102571,5.778316676,1.3401217699999999,1.552103458,44.394751772,8.602186496,3.373793806,5.945662898000001,3.115607979,3.2676535930000004,7.001612079,8.852244275,3.944020986,99.39751650299999,3.227101222,4.134971105,0.0,7.650764291,5.28892365,47.684089844000006,3.6394761520000003,7.046669502,15.249893329999999,2.615326505,1.159235441,26.714387825,27.365543372,8.661501472000001,2.840696592,3.3187551820000003,0.41237493,2.342409728,0.92774684,0.6613160170000001,58.467352559,142.888120943,0.79877956,1.790576582,260.40042180300003,0.716919764,2.498508165,39.778569542,2.223604052,11.059457781,1.31415147,5.640861092,13.354350663,1.31415147,2.2503633890000003,0.41237493,17.129373565,9.143815486,22.564842972999998,4.144015903,0.137454413,13.870104809,0.0,22.604011059,3.4821362900000006,8.522259222,2.095414549,34.757565834,7.390489822,15.149319242,0.9102554620000001,0.137454413,7.701844216000001,5.929082059,9.791307783,7.751263923,2.840696592,0.772801049,8.596590836,355.849466152,0.79877956,0.6613160170000001,45.473636563999996,1.47756234,0.79877956,1.240778807,0.854374177,0.5498155,4.132967592,25.274096580000002,15.984195582,32.55462711,0.716919764,5.0281902910000005,2.825780066,30.686338423,2.543943553,2.00457395,0.991831151,6.914597356,22.520325774,10.340105659,0.137454413,0.274911387,38.505416032,0.0,0.604692476,0.14870798200000002,0.397488113,0.0,0.556032397,14.669477148999999,4.768683147,0.0,0.002651482,0.216310373,0.014365337,4.621141983,0.00462805,0.412192973,0.146517946,0.44377888500000007,0.207998808,0.20683059199999998,0.240598162,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 3]]"
231x231,0.6613160170000001,7.161359106000001,4.587059773,8.749655089,3.4789625930000003,115.48139562999998,25.604719410999998,25.597763089,0.0,2.112922819,33.251312433,0.137454413,1.543630168,0.5238590430000001,2.29893679,0.79877956,27.546281895,5.0245987,17.935860099,21.070273822,112.32538927600001,26.437328193,2.803383272,2.204946185,0.93622013,2.232851237,3.34469572,8.300731806,6.862094945000001,3.3645556350000003,6.291549799999999,1.065201253,12.361823969,15.298466917,0.0,0.137454413,22.67102571,19.997803186,1.3401217699999999,1.552103458,75.855931057,8.602186496,8.113240148,1.644147831,3.115607979,8.007099935,7.001612079,8.135324511,3.227101222,108.87603778999998,3.227101222,4.134971105,0.0,21.870250800999997,5.28892365,54.452668204,8.378922494,15.808271025,15.249893329999999,1.898406741,1.159235441,25.997468061,26.648623608,13.400947814,2.840696592,3.3187551820000003,0.41237493,2.342409728,0.92774684,0.6613160170000001,48.867694621,119.943939213,0.79877956,1.073656818,257.532746565,0.0,1.781588401,72.95289885199999,1.506684288,13.648110194,1.31415147,5.640861092,13.354350663,1.31415147,6.989809731,0.41237493,41.982226213,5.559230794,35.504942083,3.427096139,0.137454413,13.870104809,0.0,26.626537637,3.4821362900000006,8.522259222,6.834860891,44.236087121,7.390489822,13.715490587000001,0.9102554620000001,0.137454413,12.441290558,5.212162295,9.791307783,7.751263923,2.840696592,0.772801049,8.596590836,224.09510873899998,0.79877956,0.6613160170000001,82.67019042999999,1.47756234,5.538225902,0.5238590430000001,0.137454413,0.5498155,3.416047828,21.689511888000002,15.984195582,36.019726219999995,0.0,5.0281902910000005,2.825780066,33.991956110000004,1.827023789,2.00457395,0.274911387,6.914597356,22.520325774,10.340105659,4.876900755,0.274911387,47.983937319,0.018302477,0.581317713,0.114992549,0.436371622,0.0,0.5162846209999999,11.111712739999998,4.992538241,0.0,0.0,0.239931683,0.014365337,6.0687394779999995,0.0,0.514409706,0.120204544,0.45821880700000006,0.303719845,0.17784095699999997,0.240598162,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 4]]"
232x232,0.6613160170000001,7.161359106000001,7.454735011,8.749655089,3.4789625930000003,116.91522428499998,27.038548065999997,26.314682853,0.0,2.112922819,33.251312433,0.137454413,1.543630168,0.5238590430000001,2.29893679,1.515699324,31.130866587,5.741518464,18.652779863,21.787193586,113.04230904,27.871156848000002,2.803383272,2.204946185,0.93622013,2.232851237,3.34469572,8.300731806,6.862094945000001,3.3645556350000003,6.291549799999999,1.065201253,13.078743733,15.298466917,0.0,1.5712830679999998,22.67102571,19.997803186,1.3401217699999999,1.552103458,65.352622172,8.602186496,8.113240148,5.945662898000001,3.115607979,8.007099935,7.001612079,8.852244275,3.944020986,108.87603778999998,3.227101222,4.134971105,0.0,21.870250800999997,5.28892365,49.685704554000004,8.378922494,16.525190789,15.249893329999999,2.615326505,1.159235441,26.714387825,24.539763306,13.400947814,2.840696592,3.3187551820000003,0.41237493,2.342409728,0.92774684,0.6613160170000001,60.381018835,103.32792914299999,0.79877956,1.790576582,260.40042180300003,0.716919764,2.498508165,70.127118786,2.223604052,15.798904123,1.31415147,5.640861092,13.354350663,1.31415147,6.989809731,0.41237493,45.566810905,9.143815486,40.607670128,4.144015903,0.137454413,13.870104809,0.0,24.517677335,3.4821362900000006,8.522259222,6.834860891,41.410307055,7.390489822,15.149319242,0.9102554620000001,0.137454413,12.441290558,5.929082059,9.791307783,7.751263923,2.840696592,0.772801049,8.596590836,249.45880663900002,0.79877956,0.6613160170000001,63.604504393999996,1.47756234,5.538225902,1.240778807,0.854374177,0.5498155,4.132967592,25.274096580000002,15.984195582,43.948333554,0.716919764,5.0281902910000005,0.0,35.425784765,2.543943553,2.00457395,0.991831151,6.914597356,16.868666419,10.340105659,4.876900755,0.274911387,45.158157253,0.018302477,0.518549074,0.123573127,0.444045862,0.0,0.5322680519999999,10.661143939999999,4.992538241,0.0,0.002651482,0.21016666500000003,0.014365337,6.0687394779999995,0.00462805,0.45640646,0.080491448,0.491529682,0.303719845,0.178302874,0.240598162,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 3, 4]]"
233x233,0.6613160170000001,7.161359106000001,7.454735011,8.749655089,3.4789625930000003,115.06761762499998,26.422664737999998,24.467076193,0.0,2.112922819,32.635429105,0.137454413,0.92774684,0.5238590430000001,1.683053462,1.515699324,29.899093686,5.741518464,18.652779863,21.787193586,113.04230904,27.25527352,1.571610371,1.589062857,0.93622013,2.232851237,2.112922819,8.300731806,6.862094945000001,3.3645556350000003,5.675666472,1.065201253,10.615205389,14.682583589,0.0,1.5712830679999998,22.055142382,19.997803186,1.3401217699999999,0.93622013,61.982687221999996,8.602186496,5.649701804,4.713889997000001,3.115607979,6.775327034,5.769839178,8.236360947,3.944020986,108.87603778999998,3.227101222,2.903198204,0.0,21.870250800999997,5.28892365,49.398150604,8.378922494,16.525190789,15.249893329999999,2.615326505,1.159235441,21.787318594,26.749660044000002,12.785064486,2.840696592,2.086982281,0.41237493,1.7265264,0.92774684,0.6613160170000001,52.735832701,105.32252915299999,0.79877956,1.790576582,257.936883459,0.716919764,1.266735264,52.627360671999995,0.991831151,15.798904123,1.31415147,5.640861092,13.354350663,1.31415147,6.989809731,0.41237493,41.255643381999995,5.448551662,40.100533265,4.144015903,0.137454413,13.870104809,0.0,26.1116845,2.2503633890000003,8.522259222,6.834860891,43.00431422,7.390489822,15.149319242,0.9102554620000001,0.137454413,12.441290558,4.081475399,9.791307783,7.135380595,2.840696592,0.772801049,6.7489841760000004,288.34497638899995,0.79877956,0.6613160170000001,61.213163693999995,1.47756234,5.538225902,1.240778807,0.854374177,0.5498155,3.517084264,23.42648992,15.984195582,41.231217879,0.716919764,4.412306963,2.825780066,35.425784765,1.928060225,0.772801049,0.991831151,6.914597356,21.288552873,10.340105659,4.876900755,0.274911387,37.512971119,0.018302477,0.549123987,0.116419694,0.435721314,0.0,0.519814712,10.146949045,4.992538241,0.0,0.002651482,0.23732746500000002,0.014365337,6.052704405,0.00462805,0.438504522,0.139660236,0.491529682,0.303719845,0.19324319899999998,0.240598162,4.0,4.0,"[[0, 1, 2, 4], [0, 2, 3, 4]]"
