coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,Microglia
222x222,0.0,4.822629943,23.9817559,14.040406148999999,1.168652664,48.157327833,14.714358106999999,39.267346789,0.0,1.168652664,4.009707671,7.7320279759999995,2.787656512,0.0,15.979547411,7.224888137,34.750386827,1.444950101,6.3357536119999995,10.249957879,43.26765323,4.625873984,21.06769377,0.85494057,7.243088471,8.80980486,4.232606613,2.299890671,1.444950101,0.0,0.0,0.85494057,58.505381711,7.610270806,1.932715942,1.932715942,0.85494057,7.598826469,5.843212087,0.0,1.168652664,17.3950088,16.854924154,0.0,0.0,4.674662016,8.045741582,16.590334111999997,0.0,20.549838529,0.0,0.85494057,0.0,12.38068724,2.299890671,22.968590078,12.44999359,17.468056953,0.0,15.546944767,0.0,27.095778032000002,6.839529524,31.843032124,0.0,10.742505153,1.932715942,1.444950101,0.85494057,0.0,6.649467218,29.619564376,0.85494057,17.947985192,64.10024048100001,0.0,0.85494057,19.192695178,15.167103889,0.85494057,0.0,0.85494057,27.682803641,0.0,0.0,0.0,1.709879628,4.546318707,6.022148348,1.168652664,1.709879628,22.504471558,0.0,32.514528705,16.593779124,88.71614245100001,8.36289594,1.444950101,2.787656512,0.0,5.984575239,6.022148348,28.047443099,26.88046418,5.575295863,3.64259557,0.0,250.36035683,1.168652664,35.546276881,0.0,1.709879628,33.514563577000004,2.337336513,29.429968049000003,0.0,0.0,1.444950101,12.757784728,24.646441007,5.79813837,15.160244126999999,0.85494057,3.865416235,0.0,25.150867043999998,10.742505153,0.0,5.310366336,1.444950101,7.020245964,12.595442249,0.0,0.0,23.9817559,0.029942177,0.014893334,0.10019572300000001,0.17666684900000001,0.020832432999999997,0.031969071,0.0,0.452947761,0.183308543,0.157891858,0.09421697899999999,0.146909104,2.042294435,0.013323,0.085729481,0.151499232,0.363656925,0.32658748,0.025028927,0.0,3.0,3.0
223x223,0.0,2.902143452,48.21656362,12.119919658,1.6533570789999998,68.03105487299999,13.269408005999999,40.721490552,0.484704415,1.168652664,3.53418508,8.216732390999999,6.180644341,0.96942751,14.53459731,0.0,26.574428906,0.484704415,6.3357536119999995,10.734662294,43.26765323,6.080017747,21.06769377,1.339644985,5.79813837,8.80980486,2.787656512,0.85494057,2.423576211,0.0,0.0,1.8243680800000002,61.916596342999995,15.868223004999999,1.932715942,1.932715942,2.309084333,8.083530884,5.843212087,0.0,1.6533570789999998,17.3950088,16.854924154,0.0,0.0,4.674662016,8.045741582,16.590334111999997,1.938799789,19.104888428,0.0,0.85494057,0.0,8.045741582,1.339644985,22.968590078,12.934698005,15.556687506000001,0.0,6.877088918,0.0,35.335736093,6.839529524,29.437822538,0.484704415,10.742505153,2.902143452,0.484704415,0.85494057,0.0,7.134171633,30.588991886,0.85494057,17.472462601,96.58540414000001,0.0,0.85494057,19.192695178,11.801585741,0.85494057,0.0,1.8243680800000002,24.79288964,0.0,0.484704415,0.0,3.1640233909999997,3.586073021,6.506852763,1.6533570789999998,1.709879628,16.724622892,0.0,33.008378392999994,18.532578913,87.755896765,8.36289594,2.908228973,2.787656512,5.33184099,6.469279654,6.022148348,18.417389804,26.88046418,5.575295863,4.61202308,0.0,223.14273550000001,1.168652664,25.466127954,0.0,1.709879628,26.783507517,3.306764023,27.024758463,0.0,0.484704415,0.484704415,13.727212238,24.664755979,9.67578125,16.623522999,0.85494057,3.865416235,0.0,21.300625801,10.742505153,0.0,4.35012065,2.423576211,7.514095652,11.150492148,0.484704415,0.0,33.674766565,0.029942177,0.056536575,0.10407840200000001,0.20464252,0.020832432999999997,0.05502599699999999,0.0,0.538075836,0.183308543,0.157891858,0.09421697899999999,0.146909104,2.3963584890000003,0.013323,0.085729481,0.048238908000000004,0.344003127,0.01574653,0.025028927,0.0,3.0,3.0
224x224,0.0,5.792057453,48.21656362,15.009833658999998,1.6533570789999998,62.00890652499999,14.714358106999999,40.721490552,0.484704415,1.168652664,4.979135181,2.194584043,6.180644341,0.96942751,15.979547411,7.224888137,24.645510696,1.929654516,6.3357536119999995,10.734662294,43.26765323,6.080017747,21.06769377,1.339644985,7.243088471,2.787656512,4.232606613,2.299890671,3.868526312,0.0,0.0,1.8243680800000002,64.806510344,18.758137006,1.932715942,1.932715942,2.309084333,8.083530884,5.843212087,0.0,1.6533570789999998,17.3950088,4.811248234,0.0,0.0,4.674662016,2.023593234,16.590334111999997,1.938799789,20.549838529,0.0,0.85494057,0.0,6.358538891999999,2.784595086,22.968590078,12.934698005,19.891633164,0.0,9.524796419,0.0,35.335736093,6.839529524,32.327736539,0.484704415,4.720356805,2.902143452,1.929654516,0.85494057,0.0,7.134171633,6.499030096,0.85494057,18.917412702,98.03035424100001,0.0,0.85494057,19.192695178,16.136531399,0.85494057,0.0,1.8243680800000002,27.682803641,0.0,0.484704415,0.0,3.1640233909999997,5.031023122,0.484704415,1.6533570789999998,1.709879628,22.504471558,0.0,34.45332849399999,18.532578913,89.200846866,8.36289594,4.353179074,2.787656512,5.33184099,6.469279654,0.0,16.488471594,26.88046418,5.575295863,4.61202308,0.0,185.79515177,1.168652664,41.362754294,0.0,1.709879628,35.453363366000005,3.306764023,23.892524116,0.0,0.484704415,1.929654516,13.727212238,21.532521631999998,9.67578125,18.0684731,0.85494057,3.865416235,0.0,13.591895539,4.720356805,0.0,5.795070751000001,3.868526312,8.959045753,12.595442249,0.484704415,0.0,33.674766565,0.027554774999999997,0.056536575,0.096609059,0.201295263,0.018385249,0.05502599699999999,0.0,0.538075836,0.183308543,0.157891858,0.09421697899999999,0.146909104,2.6838666780000002,0.013323,0.085729481,0.151499232,0.21890731200000002,0.321020046,0.024637825999999998,0.0,3.0,3.0
225x225,0.891907941,3.8593415110000002,76.299666282,8.928468924,0.484704415,105.859536553,10.848941872,39.464580756000004,0.484704415,0.0,12.399003159,9.108640332,9.883983752999999,0.96942751,15.979547411,8.116796078,33.514975334,2.821562457,7.160447426999999,2.194584043,40.930316717000004,39.200850720999995,26.015817583,1.339644985,3.0943041530000004,6.877088918,2.299890671,2.299890671,7.234515733,0.0,0.0,1.8243680800000002,46.486173115,47.181533531,0.0,0.0,7.945139687,4.766063741,0.824693815,0.0,0.484704415,0.891907941,14.578249363000001,0.891907941,0.0,0.0,6.877088918,13.212189597999998,3.7226124130000002,9.615578897999999,0.0,0.85494057,0.891907941,11.212034576,3.6765030270000003,2.601787569,1.339644985,24.887078273,0.891907941,17.263546523,0.0,31.608011915,8.556131279999999,11.069026089,0.484704415,6.877088918,2.6860292660000002,8.390403684999999,0.85494057,0.824693815,5.965518969000001,33.470969767999996,0.85494057,46.915975995000004,142.316214129,0.0,0.85494057,16.091326572,5.304373168,16.017122829999998,5.636055354,1.8243680800000002,28.574711582,0.0,0.484704415,0.0,3.1640233909999997,3.71346714,6.506852763,1.30939823,2.534573443,21.762448303,0.0,17.937607285,11.417020086,30.938601968,4.348570194,9.570153485,0.85494057,9.656979186,7.293973469,6.022148348,25.972160095,0.0,1.709879628,2.679307138,0.0,301.89142812,0.0,41.528101252,6.527963295,8.170628796999999,46.628151273,2.618781562,35.956374303000004,0.0,2.201306171,1.929654516,10.221224558,26.572639615,16.447369342000002,28.744741060000003,0.85494057,0.0,4.948123813,25.486668141,6.877088918,0.0,2.821562457,15.140092662,7.634891511,4.864723462,0.484704415,0.891907941,46.98598346,0.065454039,0.062115817999999996,0.142381623,0.224380256,0.004421894,0.095013278,0.0,0.538075836,0.0,0.157891858,0.090576861,0.0,2.658080682,0.013323,0.07960943999999999,0.157691522,0.809965273,0.844272723,0.025430085,0.0,4.0,4.0
226x226,0.891907941,2.889914001,52.064858562000005,7.9590414140000005,1.168652664,88.323146026,10.848941872,38.010436993000006,0.0,1.168652664,11.429575649,8.623935917,6.490995924,0.0,15.979547411,8.116796078,36.250837561,2.3368580420000002,7.160447426999999,6.3845416440000005,43.26765323,37.746706958,26.015817583,0.85494057,3.0943041530000004,6.877088918,2.299890671,2.299890671,4.810939522,0.0,0.0,0.85494057,43.691032162,36.033667331000004,0.0,0.0,6.490995924,5.45001199,6.667905902,0.0,1.168652664,0.891907941,15.746902027,0.891907941,0.0,4.674662016,8.045741582,15.549526110999999,1.783812624,9.615578897999999,0.0,0.85494057,0.891907941,12.38068724,3.1917986120000004,2.601787569,0.85494057,25.969489742,0.891907941,17.263546523,0.0,30.380036501,8.556131279999999,10.584321674,0.0,6.877088918,1.7166017560000002,7.9056992699999995,0.85494057,0.824693815,6.649467218,37.176204274,0.85494057,45.94654848500001,111.892088049,0.0,0.85494057,17.259979236,5.503598321999999,16.017122829999998,5.636055354,0.85494057,28.574711582,0.0,0.0,0.0,1.709879628,4.397415389,6.022148348,1.993346479,2.534573443,21.762448303,0.0,18.336144009,10.646872961,30.453897553,4.348570194,6.661924512000001,0.85494057,4.325138196,6.809269054,6.022148348,26.656108343999996,26.88046418,1.709879628,1.709879628,0.0,347.05065814000005,1.168652664,42.723606485999994,6.527963295,8.170628796999999,52.869928959999996,3.986690565,35.471669888,0.0,1.7166017560000002,1.444950101,12.757784728,37.688909671999994,12.569726462,25.836512087000003,0.85494057,0.0,4.948123813,25.001963726,6.877088918,0.0,2.3368580420000002,12.716516451,5.696091722,4.864723462,0.0,0.891907941,37.292972795,0.08140699900000001,0.020472577,0.15946971999999998,0.248521877,0.004421894,0.073873778,0.0,0.452947761,0.0,0.157891858,0.090576861,0.0,2.376261359,0.013323,0.07960943999999999,0.172676466,0.874028566,0.845015329,0.026490412,0.0,4.0,4.0
227x227,0.891907941,0.96942751,76.299666282,6.038554923,1.6533570789999998,108.196873066,9.403991771,39.464580756000004,0.484704415,1.168652664,10.954053058,9.108640332,9.883983752999999,0.96942751,14.53459731,0.891907941,28.07487964,1.376612356,7.160447426999999,6.869246059,43.26765323,39.200850720999995,26.015817583,1.339644985,1.649354052,6.877088918,0.85494057,0.85494057,5.789565632,0.0,0.0,1.8243680800000002,47.102246793999996,44.29161953,0.0,0.0,7.945139687,5.934716405,6.667905902,0.0,1.6533570789999998,0.891907941,15.746902027,0.891907941,0.0,4.674662016,8.045741582,15.549526110999999,3.7226124130000002,8.170628796999999,0.0,0.85494057,0.891907941,8.045741582,2.231552926,2.601787569,1.339644985,24.058120295000002,0.891907941,8.593690674000001,0.0,38.619994562,8.556131279999999,8.179112088,0.484704415,6.877088918,2.6860292660000002,6.945453584,0.85494057,0.824693815,7.134171633,38.145631783999995,0.85494057,45.47102589400001,144.377251708,0.0,0.85494057,17.259979236,2.1380801739999997,16.017122829999998,5.636055354,1.8243680800000002,25.684797580999998,0.0,0.484704415,0.0,3.1640233909999997,3.437169703,6.506852763,2.478050894,2.534573443,15.982599637,0.0,18.829993697,12.58567275,29.493651867,4.348570194,8.125203384,0.85494057,9.656979186,7.293973469,6.022148348,17.026055049,26.88046418,1.709879628,2.679307138,0.0,319.83303681,1.168652664,32.643457559,6.527963295,8.170628796999999,46.138872899999996,4.956118075,33.066460301999996,0.0,2.201306171,0.484704415,13.727212238,37.707224644,16.447369342000002,27.299790959000003,0.85494057,0.0,4.948123813,21.151722483,6.877088918,0.0,1.376612356,13.695142561,6.189941409999999,3.419773361,0.484704415,0.891907941,46.98598346,0.08140699900000001,0.062115817999999996,0.16335239899999998,0.27649754800000004,0.004421894,0.096930704,0.0,0.538075836,0.0,0.157891858,0.090576861,0.0,2.730325413,0.013323,0.07960943999999999,0.069416142,0.854374768,0.5341743790000001,0.026490412,0.0,4.0,4.0
228x228,0.891907941,3.8593415110000002,76.299666282,8.928468924,1.6533570789999998,102.174724718,10.848941872,39.464580756000004,0.484704415,1.168652664,12.399003159,3.0864919840000002,9.883983752999999,0.96942751,15.979547411,8.116796078,26.14596143,2.821562457,7.160447426999999,6.869246059,43.26765323,39.200850720999995,26.015817583,1.339644985,3.0943041530000004,0.85494057,2.299890671,2.299890671,7.234515733,0.0,0.0,1.8243680800000002,49.992160795000004,47.181533531,0.0,0.0,7.945139687,5.934716405,6.667905902,0.0,1.6533570789999998,0.891907941,3.703226107,0.891907941,0.0,4.674662016,2.023593234,15.549526110999999,3.7226124130000002,9.615578897999999,0.0,0.85494057,0.891907941,6.358538891999999,3.6765030270000003,2.601787569,1.339644985,28.393065953,0.891907941,11.241398174999999,0.0,38.619994562,8.556131279999999,11.069026089,0.484704415,0.85494057,2.6860292660000002,8.390403684999999,0.85494057,0.824693815,7.134171633,14.055669994,0.85494057,46.915975995000004,145.82220180899998,0.0,0.85494057,17.259979236,6.473025831999999,16.017122829999998,5.636055354,1.8243680800000002,28.574711582,0.0,0.484704415,0.0,3.1640233909999997,4.882119804,0.484704415,2.478050894,2.534573443,21.762448303,0.0,20.274943798,12.58567275,30.938601968,4.348570194,9.570153485,0.85494057,9.656979186,7.293973469,0.0,15.097136839,26.88046418,1.709879628,2.679307138,0.0,282.48545308,1.168652664,48.540083898999995,6.527963295,8.170628796999999,54.808728749,4.956118075,29.934225955,0.0,2.201306171,1.929654516,13.727212238,34.574990297,16.447369342000002,28.744741060000003,0.85494057,0.0,4.948123813,13.442992221,0.85494057,0.0,2.821562457,15.140092662,7.634891511,4.864723462,0.484704415,0.891907941,46.98598346,0.079019597,0.062115817999999996,0.15588305600000002,0.273150291,0.00197471,0.096930704,0.0,0.538075836,0.0,0.157891858,0.090576861,0.0,3.017833602,0.013323,0.07960943999999999,0.172676466,0.729278953,0.839447895,0.026099311,0.0,4.0,4.0
229x229,0.0,3.8593415110000002,61.137484022,8.928468924,1.6533570789999998,89.468103506,10.848941872,37.680768132000004,0.484704415,1.168652664,10.615190535,8.216732391,9.883983752999999,0.96942751,15.979547411,7.224888137,36.405824726,1.929654516,7.160447426999999,6.869246059,43.26765323,37.417038096999995,26.015817583,1.339644985,3.0943041530000004,6.877088918,2.299890671,2.299890671,6.342607792000001,0.0,0.0,1.8243680800000002,40.180311089,38.262485346000005,0.0,0.0,7.945139687,5.042808464,6.667905902,0.0,1.6533570789999998,0.0,15.746902027,0.0,0.0,4.674662016,8.045741582,14.65761817,1.938799789,9.615578897999999,0.0,0.85494057,0.0,12.38068724,2.784595086,1.709879628,1.339644985,21.257645556,0.0,16.371638582,0.0,35.052374203,7.664223338999999,11.069026089,0.484704415,6.877088918,1.794121325,8.390403684999999,0.85494057,0.824693815,7.134171633,36.361819159999996,0.85494057,46.915975995000004,126.201663429,0.0,0.85494057,17.259979236,6.473025831999999,0.85494057,5.636055354,1.8243680800000002,27.682803641,0.0,0.484704415,0.0,3.1640233909999997,3.09830718,6.506852763,2.478050894,2.534573443,18.194827944,0.0,17.599159653999997,10.801860126,30.938601968,2.56475757,6.002533125999999,0.85494057,6.9811950419999995,7.293973469,6.022148348,27.140812758999996,26.88046418,1.709879628,2.679307138,0.0,338.47621895000003,1.168652664,40.512739737000004,5.636055354,8.170628796999999,45.889680564,4.956118075,32.388753944,0.0,1.30939823,1.929654516,13.727212238,31.67809046,11.987779714,21.609320663000002,0.85494057,0.0,4.948123813,23.702855517,6.877088918,0.0,1.929654516,15.140092662,6.74298357,4.864723462,0.484704415,0.0,34.49946038,0.055058149,0.056536575,0.15069820700000003,0.24924593,0.004421894,0.096930704,0.0,0.538075836,0.0,0.157891858,0.07633881,0.0,2.9884245089999997,0.013323,0.07960943999999999,0.171913651,0.668032698,0.845015329,0.026490412,0.0,4.0,4.0
230x230,0.891907941,5.792057453,53.172850952000005,16.659187711,0.484704415,70.782066035,14.714358106999999,38.704123007,0.484704415,0.0,12.399003159,9.108640332,11.816699695,0.96942751,15.979547411,8.116796078,35.447691276,2.821562457,2.534573443,6.060000278,8.549266197,34.574976737,7.512881383,1.339644985,8.892442523,8.80980486,4.232606613,2.299890671,7.234515733,0.0,0.0,1.8243680800000002,83.208632535,51.046949766,1.932715942,1.932715942,7.945139687,8.631479976,0.824693815,0.0,0.484704415,18.286916741,16.510965305,0.891907941,0.0,0.0,6.877088918,10.519031556,3.7226124130000002,27.010587698,0.0,0.85494057,0.891907941,11.212034576,3.6765030270000003,23.860498018999998,12.934698005,26.819794215,0.891907941,17.263546523,0.0,19.664254117,8.556131279999999,32.327736539,0.484704415,10.742505153,4.618745208,8.390403684999999,0.85494057,0.824693815,1.339644985,33.470969767999996,0.85494057,56.579481562000005,88.742222941,0.0,0.85494057,8.772245466,14.967878735,16.017122829999998,5.636055354,1.8243680800000002,28.574711582,0.0,0.484704415,0.0,3.1640233909999997,5.646183082,6.506852763,1.30939823,2.534573443,33.357501323,0.0,37.265857604999994,19.147738873,90.85020091800001,10.146708563999999,9.570153485,2.787656512,9.656979186,7.293973469,6.022148348,29.83757633,0.0,5.575295863,4.61202308,0.0,301.89142812,0.0,47.326239621999996,6.527963295,8.170628796999999,34.68439347499999,2.618781562,35.956374303000004,0.0,2.201306171,1.929654516,0.96942751,26.572639615,22.245507712,36.475459846999996,0.85494057,3.865416235,4.948123813,27.419384082999997,10.742505153,0.0,6.686978692,15.140092662,11.500307746,12.595442249,0.484704415,0.891907941,23.85916813,0.065454039,0.047222483999999995,0.107253757,0.16453368300000001,0.022807143000000002,0.06496163299999999,0.0,0.085128075,0.183308543,0.0,0.10845503,0.146909104,1.909579404,0.0,0.076771221,0.150200645,0.809965273,0.8348362330000001,0.0057157679999999995,0.0,4.0,4.0
231x231,0.891907941,4.822629943,28.938043232,15.689760200999999,1.168652664,53.245675508000005,14.714358106999999,37.249979244,0.0,1.168652664,11.429575649,8.623935917,8.423711866,0.0,15.979547411,8.116796078,38.183553503,2.3368580420000002,2.534573443,10.249957879,10.88660271,33.120832974,7.512881383,0.85494057,8.892442523,8.80980486,4.232606613,2.299890671,4.810939522,0.0,0.0,0.85494057,80.413491582,39.899083566,1.932715942,1.932715942,6.490995924,9.315428225,6.667905902,0.0,1.168652664,18.286916741,17.679617969,0.891907941,0.0,4.674662016,8.045741582,12.856368069,1.783812624,27.010587698,0.0,0.85494057,0.891907941,12.38068724,3.1917986120000004,23.860498018999998,12.44999359,27.902205684000002,0.891907941,17.263546523,0.0,18.436278703,8.556131279999999,31.843032124,0.0,10.742505153,3.649317698,7.9056992699999995,0.85494057,0.824693815,2.023593234,37.176204274,0.85494057,55.61005405200001,58.318096860999994,0.0,0.85494057,9.940898129999999,15.167103889,16.017122829999998,5.636055354,0.85494057,28.574711582,0.0,0.0,0.0,1.709879628,6.330131331,6.022148348,1.993346479,2.534573443,33.357501323,0.0,37.664394329,18.377591748,90.36549650300002,10.146708563999999,6.661924512000001,2.787656512,4.325138196,6.809269054,6.022148348,30.521524578999998,26.88046418,5.575295863,3.64259557,0.0,347.05065814000005,1.168652664,48.521744856,6.527963295,8.170628796999999,40.926171162,3.986690565,35.471669888,0.0,1.7166017560000002,1.444950101,3.50598768,37.688909671999994,18.367864832000002,33.567230874,0.85494057,3.865416235,4.948123813,26.934679668,10.742505153,0.0,6.202274277000001,12.716516451,9.561507957,12.595442249,0.0,0.891907941,14.166157465,0.08140699900000001,0.005579243,0.124341854,0.188675304,0.022807143000000002,0.043822133,0.0,0.0,0.183308543,0.0,0.10845503,0.146909104,1.627760081,0.0,0.076771221,0.165185589,0.874028566,0.8355788390000001,0.006776095,0.0,4.0,4.0
232x232,0.891907941,2.902143452,53.172850952000005,13.76927371,1.6533570789999998,73.119402548,13.269408005999999,38.704123007,0.484704415,1.168652664,10.954053058,9.108640332,11.816699695,0.96942751,14.53459731,0.891907941,30.007595581999997,1.376612356,2.534573443,10.734662294,10.88660271,34.574976737,7.512881383,1.339644985,7.447492422,8.80980486,2.787656512,0.85494057,5.789565632,0.0,0.0,1.8243680800000002,83.824706214,48.157035764999996,1.932715942,1.932715942,7.945139687,9.80013264,6.667905902,0.0,1.6533570789999998,18.286916741,17.679617969,0.891907941,0.0,4.674662016,8.045741582,12.856368069,3.7226124130000002,25.565637597,0.0,0.85494057,0.891907941,8.045741582,2.231552926,23.860498018999998,12.934698005,25.990836237,0.891907941,8.593690674000001,0.0,26.676236764,8.556131279999999,29.437822538,0.484704415,10.742505153,4.618745208,6.945453584,0.85494057,0.824693815,2.5082976489999997,38.145631783999995,0.85494057,55.13453146100001,90.80326051999998,0.0,0.85494057,9.940898129999999,11.801585741,16.017122829999998,5.636055354,1.8243680800000002,25.684797580999998,0.0,0.484704415,0.0,3.1640233909999997,5.369885645,6.506852763,2.478050894,2.534573443,27.577652656999998,0.0,38.158244016999994,20.316391537,89.40525081700001,10.146708563999999,8.125203384,2.787656512,9.656979186,7.293973469,6.022148348,20.891471283999998,26.88046418,5.575295863,4.61202308,0.0,319.83303681,1.168652664,38.441595929,6.527963295,8.170628796999999,34.195115102,4.956118075,33.066460301999996,0.0,2.201306171,0.484704415,4.47541519,37.707224644,22.245507712,35.030509746,0.85494057,3.865416235,4.948123813,23.084438425,10.742505153,0.0,5.242028591,13.695142561,10.055357645,11.150492148,0.484704415,0.891907941,23.85916813,0.08140699900000001,0.047222483999999995,0.128224533,0.21665097500000002,0.022807143000000002,0.06687905899999999,0.0,0.085128075,0.183308543,0.0,0.10845503,0.146909104,1.9818241349999999,0.0,0.076771221,0.061925265,0.854374768,0.5247378890000001,0.006776095,0.0,4.0,4.0
