coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature3,ODMature4,permutationTracker
218x218,0.0,2.084324048,12.31400918,9.551921199,0.0,4.168909444,2.674819075,11.343479355,2.481929712,8.205343522,3.325314468,2.735080789,0.0,0.0,3.325314468,3.198849476,21.995124435,6.187153951,0.716919764,2.801243812,6.524157404,15.635803164999999,0.0,0.0,0.0,2.481929712,0.0,8.163368593,0.0,2.840696592,0.0,1.24099042,11.362253800000001,8.795548655,0.0,1.433828655,0.0,9.04546458,1.24099042,0.0,86.73690699500001,9.657510089999999,5.217010501,7.626829535000001,2.840696592,0.0,4.92502064,8.482682693000001,11.509780255,124.99774947499999,2.840696592,2.735080789,0.0,10.985333011,2.840696592,101.28347361000002,2.840696592,11.741092589,0.0,0.716919764,0.0,13.488517045999998,19.47127413,24.698144364,4.92502064,3.9760712089999997,0.0,2.735080789,0.0,2.735080789,41.598309740000005,94.99315714,0.0,0.716919764,28.429621797,0.716919764,0.716919764,105.00162554599999,4.042234232,18.118837731,0.0,2.840696592,5.575777381,0.0,0.0,3.9760712089999997,12.319386187,7.560655901,30.755477334,1.957910184,0.0,12.60331096,0.0,43.916787310000004,0.0,8.522259222,2.084324048,6.5486936579999995,6.922429301,3.9157583669999996,3.325314468,0.0,2.840696592,3.557616356,2.735080789,0.0,2.840696592,0.0,0.0,277.889508139,0.0,0.0,246.233683024,0.0,1.24099042,1.957910184,0.716919764,0.0,2.801243812,3.584584692,2.735080789,41.243677986,0.716919764,2.840696592,2.825780066,35.979965246999996,4.042234232,0.0,0.716919764,4.16856521,9.733346367,8.901091849,0.0,0.0,86.21821770599999,0.0,0.153079677,0.080998563,0.18324587400000003,0.0,0.116660048,13.600474207,0.184019895,0.09232021400000001,0.002651482,0.093397091,0.014365337,2.446303115,0.097683012,0.08852389,0.121448568,0.306403493,0.041091738,0.07811955300000001,0.23733468300000002,3.0,3.0,"[[2, 3, 4], [0, 2, 3]]"
219x219,0.0,2.084324048,9.446333941999999,9.551921199,0.0,2.735080789,15.460476929999999,10.626559591,2.481929712,8.205343522,3.325314468,2.735080789,0.0,0.0,3.325314468,2.481929712,23.149986085000002,5.470234187,0.0,2.084324048,5.80723764,14.20197451,0.0,0.0,0.0,2.481929712,0.0,8.163368593,0.0,2.840696592,4.739446342,1.24099042,10.645334036000001,8.795548655,0.0,0.0,0.0,23.26495109,1.24099042,0.0,118.19808628000001,9.657510089999999,9.956456843,3.325314468,2.840696592,4.739446342,4.92502064,7.765762929,10.792860491,134.47627076199998,2.840696592,2.735080789,0.0,25.204819520999997,2.840696592,108.05205197000001,7.5801429339999995,20.502694112,0.0,0.0,0.0,12.771597281999998,18.754354366,29.437590706,4.92502064,3.9760712089999997,0.0,2.735080789,0.0,2.735080789,31.998651802,72.04897541,0.0,0.0,25.561946559,0.0,0.0,138.17595485599998,3.325314468,20.707490144,0.0,2.840696592,5.575777381,0.0,4.739446342,3.9760712089999997,37.172238835,3.9760712089999997,43.695576444,1.24099042,0.0,12.60331096,0.0,47.939313888,0.0,8.522259222,6.82377039,16.027214944999997,6.922429301,2.481929712,3.325314468,0.0,7.5801429339999995,2.840696592,2.735080789,0.0,2.840696592,0.0,0.0,146.135150726,0.0,0.0,283.43023688999995,0.0,5.980436762,1.24099042,0.0,0.0,2.084324048,0.0,2.735080789,44.708777096,0.0,2.840696592,2.825780066,39.285582934,3.325314468,0.0,0.0,4.16856521,9.733346367,8.901091849,4.739446342,0.0,95.696738993,0.018302477,0.129704914,0.04728313,0.222129383,0.0,0.076912272,10.042709797999999,0.40787498899999997,0.09232021400000001,0.0,0.117018401,0.014365337,3.89390061,0.093054962,0.190740623,0.09513516600000001,0.320843415,0.136812775,0.049129918,0.23733468300000002,3.0,3.0,"[[2, 3, 4], [0, 2, 4]]"
220x220,0.0,2.084324048,12.31400918,9.551921199,0.0,4.168909444,16.894305584999998,11.343479355,2.481929712,8.205343522,3.325314468,2.735080789,0.0,0.0,3.325314468,3.198849476,26.734570777000002,6.187153951,0.716919764,2.801243812,6.524157404,15.635803164999999,0.0,0.0,0.0,2.481929712,0.0,8.163368593,0.0,2.840696592,4.739446342,1.24099042,11.362253800000001,8.795548655,0.0,1.433828655,0.0,23.26495109,1.24099042,0.0,107.694777395,9.657510089999999,9.956456843,7.626829535000001,2.840696592,4.739446342,4.92502064,8.482682693000001,11.509780255,134.47627076199998,2.840696592,2.735080789,0.0,25.204819520999997,2.840696592,103.28508832,7.5801429339999995,21.219613876,0.0,0.716919764,0.0,13.488517045999998,16.645494064,29.437590706,4.92502064,3.9760712089999997,0.0,2.735080789,0.0,2.735080789,43.511976016,55.432965339999996,0.0,0.716919764,28.429621797,0.716919764,0.716919764,135.35017478999998,4.042234232,22.858284073,0.0,2.840696592,5.575777381,0.0,4.739446342,3.9760712089999997,40.756823526999995,7.560655901,48.798304489,1.957910184,0.0,12.60331096,0.0,45.830453586,0.0,8.522259222,6.82377039,13.201434878999999,6.922429301,3.9157583669999996,3.325314468,0.0,7.5801429339999995,3.557616356,2.735080789,0.0,2.840696592,0.0,0.0,171.49884862599998,0.0,0.0,264.36455085399996,0.0,5.980436762,1.957910184,0.716919764,0.0,2.801243812,3.584584692,2.735080789,52.63738443,0.716919764,2.840696592,0.0,40.719411588999996,4.042234232,0.0,0.716919764,4.16856521,4.081687012,8.901091849,4.739446342,0.0,92.870958927,0.018302477,0.066936275,0.055863708,0.229803623,0.0,0.092895703,9.592140998,0.40787498899999997,0.09232021400000001,0.002651482,0.08725338299999999,0.014365337,3.89390061,0.097683012,0.132737377,0.055422070000000004,0.35415429000000004,0.136812775,0.049591835,0.23733468300000002,3.0,3.0,"[[2, 3, 4], [0, 3, 4]]"
221x221,0.0,2.084324048,12.31400918,6.711224607,0.0,6.016516104,3.290702403,13.191086015,2.481929712,8.205343522,3.941197796,2.735080789,0.615883328,0.0,3.941197796,3.198849476,11.864576796,6.187153951,0.716919764,2.801243812,6.524157404,2.049711983,1.231772901,0.615883328,0.0,2.481929712,1.231772901,2.481929712,0.0,0.0,0.615883328,1.24099042,8.144353263,9.411431983,0.0,1.433828655,0.615883328,6.204767988,1.24099042,0.615883328,107.06244517500001,3.9760712089999997,7.680548845,8.858602436000002,0.0,1.231772901,3.3160969490000003,3.41712714,8.669083663,28.408944475,0.0,3.9668536899999998,0.0,8.144636419,0.0,118.52663079000001,0.0,11.741092589,0.0,0.716919764,0.0,18.415586277,8.724836918000001,22.4733311,2.084324048,5.20784411,0.0,3.350964117,0.0,2.735080789,52.069275940000004,101.31095574,0.0,0.716919764,25.21172126,0.716919764,1.948692665,125.32716372599998,5.2740071330000005,9.596578509,0.0,0.0,2.735080789,0.0,0.0,3.9760712089999997,16.63055371,11.255919725,36.914273552,1.957910184,0.0,1.24099042,0.0,33.786239671000004,1.231772901,0.0,2.084324048,7.780466559,1.24099042,3.9157583669999996,3.325314468,0.0,0.0,2.5645264240000003,2.735080789,0.615883328,0.0,0.0,1.84760666,346.35025996699994,0.0,0.0,268.407629524,0.0,1.24099042,1.957910184,0.716919764,0.0,3.41712714,5.432191352,2.735080789,46.786573727,0.716919764,0.615883328,2.825780066,16.096623287,4.65811756,1.231772901,0.716919764,4.16856521,8.124422676,6.060395257000001,0.0,0.0,96.68918390599998,0.0,0.211570263,0.113286851,0.20886664,0.0,0.15287773300000002,18.91389058,0.184019895,0.09232021400000001,0.002651482,0.112791154,0.0,2.462338188,0.097683012,0.164429074,0.121476156,0.033310875,0.041091738,0.091706946,0.013707828,3.0,3.0,"[[2, 3, 4], [1, 2, 3]]"
222x222,0.0,2.084324048,9.446333941999999,6.711224607,0.0,4.582687449,16.076360258,12.474166251,2.481929712,8.205343522,3.941197796,2.735080789,0.615883328,0.0,3.941197796,2.481929712,13.019438445999999,5.470234187,0.0,2.084324048,5.80723764,0.615883328,1.231772901,0.615883328,0.0,2.481929712,1.231772901,2.481929712,0.0,0.0,5.35532967,1.24099042,7.427433499,9.411431983,0.0,0.0,0.615883328,20.424254498,1.24099042,0.615883328,138.52362446,3.9760712089999997,12.419995187,4.557087369,0.0,5.971219243,3.3160969490000003,2.700207376,7.952163899,37.887465762,0.0,3.9668536899999998,0.0,22.364122928999997,0.0,125.29520915,4.739446342,20.502694112,0.0,0.0,0.0,17.698666513,8.007917154000001,27.212777442,2.084324048,5.20784411,0.0,3.350964117,0.0,2.735080789,42.469618002000004,78.36677401,0.0,0.0,22.344046022,0.0,1.231772901,158.50149303599997,4.557087369,12.185230921999999,0.0,0.0,2.735080789,0.0,4.739446342,3.9760712089999997,41.483406357999996,7.671335033,49.854372662,1.24099042,0.0,1.24099042,0.0,37.808766249,1.231772901,0.0,6.82377039,17.258987846,1.24099042,2.481929712,3.325314468,0.0,4.739446342,1.84760666,2.735080789,0.615883328,0.0,0.0,1.84760666,214.595902554,0.0,0.0,305.60418339,0.0,5.980436762,1.24099042,0.0,0.0,2.700207376,1.84760666,2.735080789,50.251672837,0.0,0.615883328,2.825780066,19.402240973999998,3.941197796,1.231772901,0.0,4.16856521,8.124422676,6.060395257000001,4.739446342,0.0,106.16770519299999,0.018302477,0.18819550000000002,0.07957141799999999,0.247750149,0.0,0.113129957,15.356126171,0.40787498899999997,0.09232021400000001,0.0,0.136412464,0.0,3.9099356829999996,0.093054962,0.266645807,0.095162754,0.047750797,0.136812775,0.062717311,0.013707828,3.0,3.0,"[[2, 3, 4], [1, 2, 4]]"
223x223,0.0,2.084324048,12.31400918,6.711224607,0.0,6.016516104,17.510188913,13.191086015,2.481929712,8.205343522,3.941197796,2.735080789,0.615883328,0.0,3.941197796,3.198849476,16.604023138,6.187153951,0.716919764,2.801243812,6.524157404,2.049711983,1.231772901,0.615883328,0.0,2.481929712,1.231772901,2.481929712,0.0,0.0,5.35532967,1.24099042,8.144353263,9.411431983,0.0,1.433828655,0.615883328,20.424254498,1.24099042,0.615883328,128.02031557499998,3.9760712089999997,12.419995187,8.858602436000002,0.0,5.971219243,3.3160969490000003,3.41712714,8.669083663,37.887465762,0.0,3.9668536899999998,0.0,22.364122928999997,0.0,120.5282455,4.739446342,21.219613876,0.0,0.716919764,0.0,18.415586277,5.899056852,27.212777442,2.084324048,5.20784411,0.0,3.350964117,0.0,2.735080789,53.982942216000005,61.75076394,0.0,0.716919764,25.21172126,0.716919764,1.948692665,155.67571296999998,5.2740071330000005,14.336024851000001,0.0,0.0,2.735080789,0.0,4.739446342,3.9760712089999997,45.06799105,11.255919725,54.957100706999995,1.957910184,0.0,1.24099042,0.0,35.699905947,1.231772901,0.0,6.82377039,14.43320778,1.24099042,3.9157583669999996,3.325314468,0.0,4.739446342,2.5645264240000003,2.735080789,0.615883328,0.0,0.0,1.84760666,239.959600454,0.0,0.0,286.538497354,0.0,5.980436762,1.957910184,0.716919764,0.0,3.41712714,5.432191352,2.735080789,58.18028017099999,0.716919764,0.615883328,0.0,20.836069629,4.65811756,1.231772901,0.716919764,4.16856521,2.472763321,6.060395257000001,4.739446342,0.0,103.341925127,0.018302477,0.125426861,0.088151996,0.25542438900000003,0.0,0.129113388,14.905557371,0.40787498899999997,0.09232021400000001,0.002651482,0.106647446,0.0,3.9099356829999996,0.097683012,0.208642561,0.055449658,0.081061672,0.136812775,0.063179228,0.013707828,3.0,3.0,"[[2, 3, 4], [1, 3, 4]]"
224x224,0.0,2.084324048,12.31400918,6.711224607,0.0,4.168909444,16.894305584999998,11.343479355,2.481929712,8.205343522,3.325314468,2.735080789,0.0,0.0,3.325314468,3.198849476,15.372250237,6.187153951,0.716919764,2.801243812,6.524157404,1.433828655,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,4.739446342,1.24099042,5.680814919,8.795548655,0.0,1.433828655,0.0,20.424254498,1.24099042,0.0,124.65038062500001,3.9760712089999997,9.956456843,7.626829535000001,0.0,4.739446342,2.084324048,2.801243812,8.669083663,37.887465762,0.0,2.735080789,0.0,22.364122928999997,0.0,120.24069155000001,4.739446342,21.219613876,0.0,0.716919764,0.0,13.488517045999998,8.10895359,26.596894114,2.084324048,3.9760712089999997,0.0,2.735080789,0.0,2.735080789,46.337756082000006,63.74536395,0.0,0.716919764,22.748182916,0.716919764,0.716919764,138.17595485599998,4.042234232,14.336024851000001,0.0,0.0,2.735080789,0.0,4.739446342,3.9760712089999997,40.756823526999995,7.560655901,54.449963843999996,1.957910184,0.0,1.24099042,0.0,37.293913112000006,0.0,0.0,6.82377039,16.027214944999997,1.24099042,3.9157583669999996,3.325314468,0.0,4.739446342,0.716919764,2.735080789,0.0,0.0,0.0,0.0,278.84577020399996,0.0,0.0,284.147156654,0.0,5.980436762,1.957910184,0.716919764,0.0,2.801243812,3.584584692,2.735080789,55.463164496000005,0.716919764,0.0,2.825780066,20.836069629,4.042234232,0.0,0.716919764,4.16856521,6.892649775,6.060395257000001,4.739446342,0.0,95.696738993,0.018302477,0.156001774,0.080998563,0.247099841,0.0,0.116660048,14.391362476,0.40787498899999997,0.09232021400000001,0.002651482,0.133808246,0.0,3.89390061,0.097683012,0.190740623,0.114618446,0.081061672,0.136812775,0.07811955300000001,0.013707828,3.0,3.0,"[[2, 3, 4], [2, 3, 4]]"
225x225,0.0,2.084324048,11.07301876,9.618527961,1.781762191,7.977936069,2.703538687,10.121999127,0.653826704,8.205343522,5.135796270999999,5.170669684,1.2697100319999999,0.0,2.700207376,2.0245169460000003,22.839608672999997,6.840980655,1.370746468,4.108840994,3.455070516,19.994868649,1.231772901,2.577303293,0.653826704,0.0,3.013535092,8.950476678000001,0.0,2.840696592,0.615883328,0.0,19.617313412999998,8.170441563,0.0,1.433828655,0.615883328,3.494523296,0.0,0.615883328,132.770032545,8.41651967,5.852445836999999,8.27143872,2.840696592,1.231772901,6.156793541,11.534154915999999,11.643114405,120.03385431999999,2.840696592,5.748615881,0.0,9.744342591,2.840696592,183.35250931000002,2.840696592,10.112931093,0.0,0.716919764,0.653826704,21.638307262999998,19.566647711,11.661923441999999,4.92502064,6.402442585,0.0,4.004790821,0.0,2.735080789,58.742395284,135.71478456299997,0.653826704,0.716919764,27.777751526000003,1.370746468,1.948692665,141.756155626,4.686843417,13.108642046000002,0.0,7.417303084,7.357539572,0.0,0.653826704,2.735080789,17.237983371,13.578344666,46.402355922,2.0245169460000003,0.0,15.759346593,0.0,40.159777394,6.102785444,15.649254361,2.738150752,15.824880507,7.463201072,1.433828655,2.084324048,0.0,5.930055965,6.05904972,2.735080789,0.615883328,2.840696592,0.653826704,9.039607723,358.182151033,1.307597182,2.435588895,336.415234314,0.0,1.961419965,0.716919764,0.716919764,1.781762191,3.41712714,6.086018056,2.735080789,41.949854178,0.716919764,3.4565799200000003,2.825780066,36.000233811,4.070953844,3.847036763,2.0245169460000003,5.950327401,11.03172603,7.660101429000001,2.615263862,0.0,163.03631331600002,0.014628133,0.31103514,0.112134951,0.252936465,0.0,0.224695295,20.638301311,0.3590862,0.091746982,0.002651482,0.15726481,0.014365337,3.738975059,0.097683012,0.34568196900000003,0.114265805,0.319472199,0.0,0.078731291,0.23792586100000002,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 3]]"
226x226,0.0,2.084324048,8.205343522,9.618527961,1.781762191,6.544107414,15.489196542,9.405079363,0.653826704,8.205343522,5.135796270999999,5.170669684,1.2697100319999999,0.0,2.700207376,1.307597182,23.994470322999998,6.124060891,0.653826704,3.3919212300000003,2.738150752,18.561039994,1.231772901,2.577303293,0.653826704,0.0,3.013535092,8.950476678000001,0.0,2.840696592,5.35532967,0.0,18.900393649,8.170441563,0.0,0.0,0.615883328,17.714009806,0.0,0.615883328,164.23121183,8.41651967,10.591892179,3.9699236530000004,2.840696592,5.971219243,6.156793541,10.817235151999999,10.926194641,129.512375607,2.840696592,5.748615881,0.0,23.963829101,2.840696592,190.12108767,7.5801429339999995,18.874532616,0.0,0.0,0.653826704,20.921387498999998,18.849727947,16.401369784,4.92502064,6.402442585,0.0,4.004790821,0.0,2.735080789,49.142737346000004,112.770602833,0.653826704,0.0,24.910076288,0.653826704,1.231772901,174.930484936,3.9699236530000004,15.697294459,0.0,7.417303084,7.357539572,0.0,5.393273046,2.735080789,42.090836018999994,9.993759974,59.342455032000004,1.307597182,0.0,15.759346593,0.0,44.182303972,6.102785444,15.649254361,7.477597094,25.303401794,7.463201072,0.0,2.084324048,0.0,10.669502307,5.342129956,2.735080789,0.615883328,2.840696592,0.653826704,9.039607723,226.42779362,1.307597182,2.435588895,373.61178817999996,0.0,6.700866307,0.0,0.0,1.781762191,2.700207376,2.501433364,2.735080789,45.414953288,0.0,3.4565799200000003,2.825780066,39.305851497999996,3.35403408,3.847036763,1.307597182,5.950327401,11.03172603,7.660101429000001,7.354710204,0.0,172.514834603,0.03293061,0.287660377,0.078419518,0.291819974,0.0,0.18494751899999998,17.080536902,0.582941294,0.091746982,0.0,0.18088612,0.014365337,5.186572554,0.093054962,0.44789870200000004,0.087952403,0.333912121,0.095721037,0.049741655999999995,0.23792586100000002,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 4]]"
227x227,0.0,2.084324048,11.07301876,9.618527961,1.781762191,7.977936069,16.923025196999998,10.121999127,0.653826704,8.205343522,5.135796270999999,5.170669684,1.2697100319999999,0.0,2.700207376,2.0245169460000003,27.579055014999998,6.840980655,1.370746468,4.108840994,3.455070516,19.994868649,1.231772901,2.577303293,0.653826704,0.0,3.013535092,8.950476678000001,0.0,2.840696592,5.35532967,0.0,19.617313412999998,8.170441563,0.0,1.433828655,0.615883328,17.714009806,0.0,0.615883328,153.72790294499998,8.41651967,10.591892179,8.27143872,2.840696592,5.971219243,6.156793541,11.534154915999999,11.643114405,129.512375607,2.840696592,5.748615881,0.0,23.963829101,2.840696592,185.35412402000003,7.5801429339999995,19.59145238,0.0,0.716919764,0.653826704,21.638307262999998,16.740867645,16.401369784,4.92502064,6.402442585,0.0,4.004790821,0.0,2.735080789,60.65606156,96.154592763,0.653826704,0.716919764,27.777751526000003,1.370746468,1.948692665,172.10470487,4.686843417,17.848088388,0.0,7.417303084,7.357539572,0.0,5.393273046,2.735080789,45.675420711,13.578344666,64.445183077,2.0245169460000003,0.0,15.759346593,0.0,42.07344367,6.102785444,15.649254361,7.477597094,22.477621728,7.463201072,1.433828655,2.084324048,0.0,10.669502307,6.05904972,2.735080789,0.615883328,2.840696592,0.653826704,9.039607723,251.79149152000002,1.307597182,2.435588895,354.546102144,0.0,6.700866307,0.716919764,0.716919764,1.781762191,3.41712714,6.086018056,2.735080789,53.343560622,0.716919764,3.4565799200000003,0.0,40.739680152999995,4.070953844,3.847036763,2.0245169460000003,5.950327401,5.380066675,7.660101429000001,7.354710204,0.0,169.689054537,0.03293061,0.22489173799999998,0.087000096,0.299494214,0.0,0.20093095,16.629968102,0.582941294,0.091746982,0.002651482,0.151121102,0.014365337,5.186572554,0.097683012,0.38989545600000003,0.048239306999999995,0.36722299599999997,0.095721037,0.050203573,0.23792586100000002,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 3, 4]]"
228x228,0.0,2.084324048,11.07301876,9.618527961,1.781762191,6.130329409,16.307141869,8.274392467,0.653826704,8.205343522,4.519912943,5.170669684,0.653826704,0.0,2.084324048,2.0245169460000003,26.347282114,6.840980655,1.370746468,4.108840994,3.455070516,19.378985321,0.0,1.961419965,0.653826704,0.0,1.781762191,8.950476678000001,0.0,2.840696592,4.739446342,0.0,17.153775068999998,7.554558235,0.0,1.433828655,0.0,17.714009806,0.0,0.0,150.357967995,8.41651967,8.128353835,7.0396658190000005,2.840696592,4.739446342,4.92502064,10.918271588,11.643114405,129.512375607,2.840696592,4.51684298,0.0,23.963829101,2.840696592,185.06657007,7.5801429339999995,19.59145238,0.0,0.716919764,0.653826704,16.711238031999997,18.950764383,15.785486456,4.92502064,5.170669684,0.0,3.388907493,0.0,2.735080789,53.010875426,98.149192773,0.653826704,0.716919764,25.314213182000003,1.370746468,0.716919764,154.604946756,3.455070516,17.848088388,0.0,7.417303084,7.357539572,0.0,5.393273046,2.735080789,41.36425318799999,9.883080842,63.938046214,2.0245169460000003,0.0,15.759346593,0.0,43.667450835,4.871012543,15.649254361,7.477597094,24.071628893,7.463201072,1.433828655,2.084324048,0.0,10.669502307,4.21144306,2.735080789,0.0,2.840696592,0.653826704,7.192001063,290.67766127,1.307597182,2.435588895,352.154761444,0.0,6.700866307,0.716919764,0.716919764,1.781762191,2.801243812,4.238411396,2.735080789,50.626444947,0.716919764,2.840696592,2.825780066,40.739680152999995,3.455070516,2.615263862,2.0245169460000003,5.950327401,9.799953129,7.660101429000001,7.354710204,0.0,162.043868403,0.03293061,0.255466651,0.079846663,0.29116966600000005,0.0,0.18847761,16.115773207,0.582941294,0.091746982,0.002651482,0.178281902,0.014365337,5.170537481,0.097683012,0.371993518,0.107408095,0.36722299599999997,0.095721037,0.065143898,0.23792586100000002,4.0,4.0,"[[0, 1, 2, 3], [0, 2, 3, 4]]"
229x229,0.0,2.084324048,11.07301876,6.777831369,1.781762191,7.977936069,16.923025196999998,10.121999127,0.653826704,8.205343522,5.135796270999999,5.170669684,1.2697100319999999,0.0,2.700207376,2.0245169460000003,16.216734475,6.840980655,1.370746468,4.108840994,3.455070516,5.7928941389999995,1.231772901,2.577303293,0.653826704,0.0,3.013535092,3.269037797,0.0,0.0,5.35532967,0.0,13.935874532,8.170441563,0.0,1.433828655,0.615883328,14.873313214,0.0,0.615883328,170.683506175,2.735080789,10.591892179,8.27143872,0.0,5.971219243,3.3160969490000003,5.852716034999999,8.802417813,32.923570607,0.0,5.748615881,0.0,21.123132509,0.0,202.30972725,4.739446342,19.59145238,0.0,0.716919764,0.653826704,21.638307262999998,8.204327171,13.560673192,2.084324048,6.402442585,0.0,4.004790821,0.0,2.735080789,63.481841626000005,104.466991373,0.653826704,0.716919764,22.096312645,1.370746468,1.948692665,174.930484936,4.686843417,9.325829166,0.0,4.576606492,4.51684298,0.0,5.393273046,2.735080789,45.675420711,13.578344666,70.096842432,2.0245169460000003,0.0,4.397026053,0.0,33.536903196,6.102785444,7.126995139,7.477597094,25.303401794,1.781762191,1.433828655,2.084324048,0.0,7.828805715,3.2183531280000004,2.735080789,0.615883328,0.0,0.653826704,9.039607723,359.138413098,1.307597182,2.435588895,374.328707944,0.0,6.700866307,0.716919764,0.716919764,1.781762191,3.41712714,6.086018056,2.735080789,56.169340688,0.716919764,0.615883328,2.825780066,20.856338193,4.070953844,3.847036763,2.0245169460000003,5.950327401,8.191029438,4.819404837,7.354710204,0.0,172.514834603,0.03293061,0.313957237,0.112134951,0.316790432,0.0,0.224695295,21.42918958,0.582941294,0.091746982,0.002651482,0.197675965,0.0,5.186572554,0.097683012,0.44789870200000004,0.107435683,0.094130378,0.095721037,0.078731291,0.014299006,4.0,4.0,"[[0, 1, 2, 3], [1, 2, 3, 4]]"
230x230,0.0,0.0,12.31400918,10.859518381,1.781762191,7.977936069,3.9445291069999997,9.676347509,3.135756416,8.205343522,4.2924626429999995,5.170669684,1.2697100319999999,0.0,1.856873748,4.506446658,25.719179779999997,6.840980655,1.370746468,2.0245169460000003,5.0936600599999995,19.994868649,1.231772901,2.577303293,0.653826704,2.481929712,3.013535092,11.43240639,0.0,2.840696592,0.615883328,1.24099042,24.581208568,7.327107935,0.0,1.433828655,0.615883328,9.699291284000001,1.24099042,0.615883328,153.374942145,9.657510089999999,8.334375549,7.428105092000001,2.840696592,1.231772901,4.072469493,9.449830868,14.125044117000002,112.49258119499999,2.840696592,5.748615881,0.0,6.816767800999999,2.840696592,174.07696617000002,2.840696592,14.233375033,0.0,0.716919764,0.653826704,22.035912927,19.964253375000002,25.314027692,2.840696592,7.6434330049999994,0.0,4.004790821,0.0,2.735080789,49.960140596,136.95577498299997,0.653826704,0.716919764,33.982519514,1.370746468,1.948692665,159.78508046599998,3.8435097889999996,20.554426626,0.0,7.417303084,7.357539572,0.0,0.653826704,3.9760712089999997,13.4670413,14.819335085999999,49.679575291999996,3.265507366,0.0,17.000337013,0.0,47.158674224,6.102785444,15.649254361,0.653826704,19.547794099,8.704191492,3.9157583669999996,1.24099042,0.0,5.930055965,6.05904972,2.735080789,0.615883328,2.840696592,0.653826704,9.039607723,363.543611565,1.307597182,2.435588895,318.815775944,0.0,3.202410385,1.957910184,0.716919764,1.781762191,1.332803092,6.086018056,2.735080789,57.23937308,0.716919764,3.4565799200000003,2.825780066,39.723147403,3.227620216,3.847036763,2.0245169460000003,1.781762191,12.272716449999999,6.816767800999999,2.615263862,0.0,169.04854169600003,0.014628133,0.338554468,0.134283226,0.256369175,0.0,0.248810938,21.851422128,0.3590862,0.09232021400000001,0.002651482,0.16949409999999998,0.014365337,3.132858744,0.00462805,0.33805518300000004,0.128414021,0.319472199,0.041091738,0.099333491,0.251633689,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 3]]"
