coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature1,Endothelial2,permutationTracker
204x204,0.628845904,5.769817792,14.733192352000001,10.240438249,0.0,16.602386754999998,7.035978599,5.6795710680000004,1.294457406,0.0,9.926799907000001,4.898103444,55.43470061000001,0.628845904,1.983389796,3.816398467,7.6754405100000005,2.461808607,3.380613604,13.08317306,6.355439225,4.401943034,0.628845904,0.0,0.0,0.628845904,0.841280696,1.294457406,3.144288684,0.0,0.0,0.0,14.812738550000002,25.529521014999997,0.0,0.628845904,1.886556084,4.421851485,5.443769546,1.257719583,38.579482114,3.543559552,18.558993843999996,0.0,0.0,23.931873486,1.4701266,10.644894028000001,1.92330331,33.376063998999996,0.841280696,1.294457406,2.135738102,19.492921059999997,0.0,38.128898599,0.0,26.086402698999997,0.0,0.0,1.257719583,44.671239454,11.249485052,21.582324008000004,0.0,0.841280696,6.398704217000001,0.0,0.0,8.877419693,21.397137437999998,5.954047104000001,0.0,0.841280696,44.613768456,59.545955156,1.257719583,65.647845985,0.628845904,2.6122357,0.0,8.248517233,2.5521769890000003,0.0,0.0,0.0,1.294457406,5.516325676000001,21.77718242,1.620527911,0.628845904,6.797423295,0.0,11.569440765,25.321041416,89.26568523,5.769817792,24.371472060999995,2.824670492,3.1810134899999998,6.598291585,0.0,1.983389796,162.18427221000002,14.618076068999999,0.0,0.628845904,2.135738102,1.4701266,11.12875777,1.4701266,1.4701266,80.789248351,0.628845904,11.709198592,0.0,0.0,0.628845904,6.9129678640000005,2.515442509,2.099000279,10.644659252,0.991682007,0.0,0.0,13.274243934000001,1.92330331,7.7423605360000005,3.605866741,12.797434474,2.448992301,2.099000279,0.0,0.0,40.42942439000001,0.016425846,0.078972933,0.135762915,0.136843129,0.0,0.071214312,2.350924576,0.32986392800000003,0.031706104,0.0,0.258673179,0.010784794,2.8894423909999993,0.010793173,0.028612979,0.083377708,0.421029235,0.037796003,0.06665695399999999,0.0,3.0,3.0,"[[1, 2, 4], [2, 3, 4]]"
205x205,1.410160608,7.8650655590000005,24.956885105000005,7.85594667,0.34548853,16.445825123000002,7.256149134999999,6.709156897,3.452005688,1.43837221,16.337227196,2.914713648,34.226729872,1.299905543,0.0,0.0,13.260111211,1.990891496,2.7517677000000003,18.37538922,6.391129627,3.746550309,0.0,0.34548853,6.09900557,8.919282549,2.019080198,5.1231416670000005,5.545178898,0.34548853,1.0364793,1.43837221,10.682570195,23.972554834,0.0,0.0,0.34548853,3.3080634370000004,5.443769546,0.0,38.323703423000005,2.914713648,22.142793257,1.7838607400000002,0.0,6.476898683,0.0,11.628658116,3.021927517,49.655461837999994,0.0,2.013632061,1.294457406,23.499788195999997,0.719174655,32.965764942999996,3.429263706,25.379246744,1.299905543,0.0,1.43837221,46.722061594,10.3021504,11.659418677000001,0.0,1.0646631850000001,4.919741008,3.6644766740000003,0.0,3.9708791440000004,28.92001932,12.930704644,0.719174655,0.0,38.529836023,36.685019274,0.0,52.834936731,2.681895905,1.299905543,0.34548853,6.791264331000001,2.013632061,1.0364793,0.34548853,0.0,6.023629058,4.046199076000001,24.25203393,0.690985953,0.719174655,5.025065925,3.1940275820000004,10.396895568,23.762625778999997,126.39653003999999,3.883261708,10.679299798999999,5.018269534,3.395622423,5.340572002,0.0,0.690985953,126.45048637,7.166633389000001,1.0646631850000001,0.0,2.7046180140000002,1.0364793,9.004528516999999,0.34548853,2.945302019,125.94785573200001,0.34548853,13.373822041,1.43837221,0.34548853,0.690985953,15.966888963999999,5.530435708999999,5.9298597179999994,22.799886989,0.34548853,0.34548853,0.690985953,8.908327632999999,2.330936706,7.592065793000001,2.330936706,16.74370279,4.8865739999999995,3.9414883179999998,1.43837221,0.0,46.613680561,0.019976966000000002,0.079084367,0.099846239,0.076830919,0.0,0.081424834,3.122905786,0.259099077,0.031706104,0.0,0.479269335,0.0,2.362597201,0.0,0.020208882,0.067668938,0.408267122,0.006434302,0.035414399,0.0,3.0,3.0,"[[1, 3, 4], [0, 1, 2]]"
206x206,1.410160608,3.9818038510000004,23.209277019,7.7909288750000005,0.34548853,18.96969611,5.896758414,4.961548811,2.157548282,1.43837221,17.113496736,2.914713648,39.726227392,1.299905543,0.0,0.841280696,13.648217236,2.832172192,1.457310294,8.861333636,6.391129627,3.746550309,0.0,0.34548853,6.09900557,8.919282549,2.8603608940000003,3.8286842610000003,5.545178898,0.34548853,1.0364793,1.43837221,13.206441182,26.496425821,0.0,0.0,0.34548853,1.5604553509999999,5.443769546,0.0,38.323703423000005,2.914713648,13.857675609000001,1.7838607400000002,0.0,5.182441277,0.841280696,9.039769334,1.727470111,41.436695758999996,0.841280696,0.719174655,0.841280696,22.205330789999998,0.719174655,32.965764942999996,3.429263706,20.136541774999998,1.299905543,0.0,1.43837221,37.917408474,11.143431096,9.070529895000002,0.0,1.9059438810000002,1.0364793,3.6644766740000003,0.0,1.381990362,28.855001525,13.706974184,0.719174655,0.841280696,42.994742102000004,7.75116261,0.0,54.064350312,2.681895905,1.299905543,0.34548853,4.202375549,0.719174655,1.0364793,0.34548853,0.0,4.729171652,2.29859099,24.25203393,0.690985953,0.719174655,5.866346621,3.1940275820000004,8.649287482,22.468168372999997,125.42722504999999,0.0,16.503236353,5.85955023,2.101165017,1.457310294,0.0,0.690985953,79.45473745,10.531791711,1.0646631850000001,0.0,2.251441304,1.877759996,11.528399504,1.186769226,3.786582715,128.471726719,0.34548853,14.215102737,1.43837221,0.34548853,0.690985953,17.649452394999997,5.530435708999999,6.7711404139999996,16.327660968,0.34548853,0.34548853,0.690985953,5.025065925,1.0364793,8.433346489,2.719042731,14.154814007999999,4.8865739999999995,4.782769013999999,1.43837221,0.0,42.277215942,0.019976966000000002,0.087000074,0.137099956,0.096359013,0.0,0.11267659199999999,3.122905786,0.276621344,0.031706104,0.0,0.479269335,0.0,2.452011326,0.0,0.020208882,0.067668938,0.408267122,0.006434302,0.044577587,0.0,3.0,3.0,"[[1, 3, 4], [0, 1, 3]]"
207x207,2.039006512,5.868359935000001,26.769939357000005,8.411346572,0.34548853,22.105453574000002,4.001733331,5.377987698,2.157548282,1.43837221,16.263780923,2.914713648,37.557412602,1.9287514469999998,0.0,0.0,13.223373388,2.6197374,2.086156198,9.906609024,6.391129627,8.148493343,0.628845904,0.34548853,6.09900557,9.548128453,2.019080198,3.8286842610000003,8.689467581999999,0.34548853,1.0364793,1.43837221,12.569126279,30.261085745,0.0,0.628845904,2.232044614,0.719174655,5.443769546,1.257719583,38.95254932700001,3.543559552,11.121363191,1.7838607400000002,0.0,27.819857357,0.628845904,9.668615238000001,2.356316015,47.512767905,0.0,0.719174655,0.0,24.091886873999997,0.719174655,33.594610847,3.429263706,22.014613822,1.299905543,0.0,2.696091793,41.248364294,12.817592909,12.843624034000001,0.0,1.0646631850000001,3.5519218090000004,3.6644766740000003,0.0,7.670521272999999,31.362000996,10.341815862,0.719174655,0.0,50.92313285200001,35.839419014,1.257719583,60.344404771,3.310741809,1.9287514469999998,0.34548853,9.862003999999999,1.976894238,1.0364793,0.34548853,0.0,4.729171652,2.086156198,24.25203393,1.319831857,1.348020559,7.5405084339999995,3.1940275820000004,9.065726369,23.725887955999998,100.14435588999999,1.886556084,13.121281475,5.018269534,3.987721101,2.715029877,0.0,0.690985953,149.21250403,15.970558835,1.0646631850000001,0.628845904,1.410160608,1.6653252040000002,10.262248099999999,0.974334434,3.574147923,127.83441181600001,0.974334434,13.373822041,1.43837221,0.34548853,1.319831857,19.739983103,8.045878217999999,7.1875793009999995,17.585380551,0.34548853,0.34548853,0.690985953,5.025065925,1.6653252040000002,7.592065793000001,1.6653252040000002,17.927908147,4.8865739999999995,5.199207900999999,1.43837221,0.0,43.951377755,0.019976966000000002,0.073277918,0.099846239,0.09285470900000001,0.0,0.061443556999999996,3.122905786,0.151699428,0.031706104,0.0,0.479269335,0.0,2.115607559,0.0,0.048821861,0.076687371,0.408267122,0.006434302,0.035414399,0.0,3.0,3.0,"[[1, 3, 4], [0, 1, 4]]"
208x208,1.410160608,5.26525207,24.498260258000002,10.379817657,0.34548853,17.669790567,8.480114579,6.25053205,3.452005688,1.43837221,11.902844905999999,2.914713648,44.861194852,0.0,0.0,0.841280696,13.642769099,1.5322666489999999,2.7517677000000003,14.016979548,5.091224083999999,2.446644766,0.0,0.34548853,6.09900557,8.919282549,1.5604553509999999,5.1231416670000005,0.34548853,0.34548853,1.0364793,1.43837221,13.206441182,26.496425821,0.0,0.0,0.34548853,4.1493441330000005,5.443769546,0.0,38.323703423000005,2.914713648,22.908138089999998,1.7838607400000002,0.0,6.476898683,0.841280696,11.628658116,3.021927517,49.196836991,0.841280696,2.013632061,2.135738102,18.300097828,0.719174655,32.965764942999996,2.129358163,27.903117731,0.0,0.0,1.43837221,49.552430016,9.843525553000001,11.659418677000001,0.0,1.9059438810000002,4.919741008,1.0646631850000001,0.0,3.9708791440000004,24.944257504,13.696049476999999,0.719174655,0.841280696,44.267277755,37.52629997,0.0,55.358807718,1.381990362,0.0,0.34548853,6.791264331000001,2.013632061,1.0364793,0.34548853,0.0,3.4238155690000003,4.887479772000001,24.25203393,0.690985953,0.719174655,5.866346621,3.1940275820000004,11.238176264,23.762625778999997,90.16318559000001,3.883261708,17.792219592,3.259736741,3.395622423,5.340572002,0.0,0.690985953,119.49470914,7.931978222000001,1.0646631850000001,0.0,3.5458987100000003,1.877759996,11.528399504,1.186769226,1.186769226,112.872035869,0.34548853,14.215102737,1.43837221,0.34548853,0.690985953,17.649452394999997,4.230530165999999,6.7711404139999996,21.499981446,0.34548853,0.34548853,0.690985953,8.908327632999999,2.330936706,8.433346489,4.013500137,11.544012422,3.586668457,4.782769013999999,1.43837221,0.0,47.454961257,0.019976966000000002,0.068581631,0.131558223,0.128894531,0.0,0.100448017,3.122905786,0.297349807,0.031706104,0.0,0.479269335,0.0,2.7498942399999997,0.0,0.020208882,0.067668938,0.408267122,0.006434302,0.044577587,0.0,3.0,3.0,"[[1, 3, 4], [0, 2, 3]]"
209x209,2.039006512,7.151808153999999,28.058922596000002,11.000235354,0.34548853,20.805548031,6.585089496,6.666970937,3.452005688,1.43837221,11.053129092999999,2.914713648,42.692380062,0.628845904,0.0,0.0,13.217925251,1.319831857,3.380613604,15.062254936,5.091224083999999,6.848587800000001,0.628845904,0.34548853,6.09900557,9.548128453,0.719174655,5.1231416670000005,3.489777214,0.34548853,1.0364793,1.43837221,12.569126279,30.261085745,0.0,0.628845904,2.232044614,3.3080634370000004,5.443769546,1.257719583,38.95254932700001,3.543559552,20.171825671999997,1.7838607400000002,0.0,29.114314763000003,0.628845904,12.25750402,3.650773421,55.272909137,0.0,2.013632061,1.294457406,20.186653911999997,0.719174655,33.594610847,2.129358163,29.781189777999998,0.0,0.0,2.696091793,52.883385836,11.517687366,15.432512816000001,0.0,1.0646631850000001,7.4351835170000005,1.0646631850000001,0.0,10.259410055,27.451256975,10.330891155,0.719174655,0.0,52.195668505,65.614556374,1.257719583,61.638862177,2.010836266,0.628845904,0.34548853,12.450892782,3.271351644,1.0364793,0.34548853,0.0,3.4238155690000003,4.675044980000001,24.25203393,1.319831857,1.348020559,7.5405084339999995,3.1940275820000004,11.654615151,25.020345361999997,64.88031643000001,5.769817792,14.410264714,2.418456045,5.282178506999999,6.598291585,0.0,0.690985953,189.25247572,13.370745346,1.0646631850000001,0.628845904,2.7046180140000002,1.6653252040000002,10.262248099999999,0.974334434,0.974334434,112.23472096600001,0.974334434,13.373822041,1.43837221,0.34548853,1.319831857,19.739983103,6.745972674999999,7.1875793009999995,22.757701029,0.34548853,0.34548853,0.690985953,8.908327632999999,2.95978261,7.592065793000001,2.95978261,15.317106561,3.586668457,5.199207900999999,1.43837221,0.0,49.129123070000006,0.019976966000000002,0.054859475,0.09430450600000001,0.125390227,0.0,0.049214982,3.122905786,0.172427891,0.031706104,0.0,0.479269335,0.0,2.4134904729999995,0.0,0.048821861,0.076687371,0.408267122,0.006434302,0.035414399,0.0,3.0,3.0,"[[1, 3, 4], [0, 2, 4]]"
210x210,2.039006512,3.268546446,26.311314510000003,10.935217559000002,0.34548853,23.329419018,5.225698775,4.919362851000001,2.157548282,1.43837221,11.829398633,2.914713648,48.191877582000004,0.628845904,0.0,0.841280696,13.606031276000001,2.1611125529999997,2.086156198,5.548199352,5.091224083999999,6.848587800000001,0.628845904,0.34548853,6.09900557,9.548128453,1.5604553509999999,3.8286842610000003,3.489777214,0.34548853,1.0364793,1.43837221,15.092997266000001,32.784956732,0.0,0.628845904,2.232044614,1.5604553509999999,5.443769546,1.257719583,38.95254932700001,3.543559552,11.886708023999999,1.7838607400000002,0.0,27.819857357,1.4701266,9.668615238000001,2.356316015,47.054143057999994,0.841280696,0.719174655,0.841280696,18.892196505999998,0.719174655,33.594610847,2.129358163,24.538484808999996,0.0,0.0,2.696091793,44.078732716,12.358968062,12.843624034000001,0.0,1.9059438810000002,3.5519218090000004,1.0646631850000001,0.0,7.670521272999999,27.386239179999997,11.107160695000001,0.719174655,0.841280696,56.660574584,36.68069971,1.257719583,62.868275758,2.010836266,0.628845904,0.34548853,9.862003999999999,1.976894238,1.0364793,0.34548853,0.0,2.129358163,2.927436894,24.25203393,1.319831857,1.348020559,8.38178913,3.1940275820000004,9.907007065,23.725887955999998,63.91101144,1.886556084,20.234201268,3.259736741,3.987721101,2.715029877,0.0,0.690985953,142.2567268,16.735903668,1.0646631850000001,0.628845904,2.251441304,2.5066059,12.786119087,1.8156151299999999,1.8156151299999999,114.758591953,0.974334434,14.215102737,1.43837221,0.34548853,1.319831857,21.422546534,6.745972674999999,8.028859997,16.285475008,0.34548853,0.34548853,0.690985953,5.025065925,1.6653252040000002,8.433346489,3.347888635,12.728217779,3.586668457,6.0404885969999995,1.43837221,0.0,44.792658451,0.019976966000000002,0.062775182,0.131558223,0.144918321,0.0,0.08046674000000001,3.122905786,0.189950158,0.031706104,0.0,0.479269335,0.0,2.5029045979999998,0.0,0.048821861,0.076687371,0.408267122,0.006434302,0.044577587,0.0,3.0,3.0,"[[1, 3, 4], [0, 3, 4]]"
211x211,0.719174655,6.483075197,11.631154861,7.270308051000001,0.0,9.986720731,7.707038238000001,6.168447231,3.452005688,1.43837221,15.210898010000001,2.914713648,46.96905042,1.299905543,0.0,0.841280696,11.487753714,2.141186239,2.7517677000000003,17.834679553999997,6.391129627,2.019080198,0.0,0.0,5.75351704,7.191812438,2.8603608940000003,2.013632061,5.199690368,0.0,0.0,1.43837221,9.406012743,19.240990103999998,0.0,0.0,0.0,4.1493441330000005,5.443769546,0.0,37.63271747,2.914713648,24.125961216999997,1.43837221,0.0,1.294457406,0.841280696,11.628658116,1.294457406,39.440832454,0.841280696,2.013632061,2.135738102,23.154299665999996,0.719174655,32.965764942999996,2.738277753,26.521127369,1.299905543,0.0,1.43837221,40.667463494,9.761440734,11.313930147,0.0,1.5604553509999999,3.883261708,3.3189881440000004,0.0,2.588888782,30.407411007,12.149860381,0.719174655,0.841280696,27.700272573,30.616418055999997,0.0,49.139924769000004,1.299905543,1.299905543,0.0,4.027260992,2.013632061,0.0,0.0,0.0,5.332643105000001,4.887479772000001,23.21555463,0.0,0.719174655,5.175360668,2.157548282,7.783255336,23.071639826,150.78189884,3.883261708,16.673669089999997,3.4410941850000003,2.013632061,5.340572002,0.0,0.0,100.82065507,7.422282105,0.719174655,0.0,2.854912757,0.841280696,10.491920204,0.841280696,3.4410941850000003,127.089736357,0.0,14.215102737,1.43837221,0.0,0.0,3.139873725,3.457453825,2.279652906,20.03588365,0.0,0.0,0.0,8.21734168,1.294457406,7.7423605360000005,2.977020837,14.670720906,4.195588046999999,4.4372804839999995,1.43837221,0.0,44.345451651,0.019976966000000002,0.11262129900000001,0.12383085299999999,0.108144269,0.0,0.132657869,3.122905786,0.416535114,0.031706104,0.0,0.479269335,0.0,3.135758259,0.0,0.020208882,0.067668938,0.389484097,0.006434302,0.044577587,0.0,3.0,3.0,"[[1, 3, 4], [1, 2, 3]]"
212x212,1.348020559,8.369631281,15.191817199,7.890725748,0.0,13.122478195,5.812013155000001,6.584886118,3.452005688,1.43837221,14.361182197,2.914713648,44.80023563,1.9287514469999998,0.0,0.0,11.062909866,1.9287514469999998,3.380613604,18.879954941999998,6.391129627,6.4210232320000005,0.628845904,0.0,5.75351704,7.820658342000001,2.019080198,2.013632061,8.343979052,0.0,0.0,1.43837221,8.76869784,23.005650027999998,0.0,0.628845904,1.886556084,3.3080634370000004,5.443769546,1.257719583,38.261563374000005,3.543559552,21.389648798999996,1.43837221,0.0,23.931873486,0.628845904,12.25750402,1.92330331,45.516904600000004,0.0,2.013632061,1.294457406,25.040855749999995,0.719174655,33.594610847,2.738277753,28.399199416000002,1.299905543,0.0,2.696091793,43.998419314,11.435602547,15.087024286,0.0,0.719174655,6.398704217000001,3.3189881440000004,0.0,8.877419693,32.914410478,8.784702059,0.719174655,0.0,35.628663323,58.70467446,1.257719583,55.419979228,1.9287514469999998,1.9287514469999998,0.0,9.686889443,3.271351644,0.0,0.0,0.0,5.332643105000001,4.675044980000001,23.21555463,0.628845904,1.348020559,6.849522480999999,2.157548282,8.199694223,24.329359409,125.49902967999999,5.769817792,13.291714211999999,2.599813489,3.900188145,6.598291585,0.0,0.0,170.57842165,12.861049228999999,0.719174655,0.628845904,2.013632061,0.628845904,9.225768799999999,0.628845904,3.228659393,126.45242145400002,0.628845904,13.373822041,1.43837221,0.0,0.628845904,5.230404433,5.972896334,2.696091793,21.293603233,0.0,0.0,0.0,8.21734168,1.92330331,6.90107984,1.92330331,18.443815045,4.195588046999999,4.853719371,1.43837221,0.0,46.019613464,0.019976966000000002,0.098899143,0.086577136,0.104639965,0.0,0.081424834,3.122905786,0.291613198,0.031706104,0.0,0.479269335,0.0,2.799354492,0.0,0.048821861,0.076687371,0.389484097,0.006434302,0.035414399,0.0,3.0,3.0,"[[1, 3, 4], [1, 2, 4]]"
213x213,1.348020559,4.486369573,13.444209113000001,7.825707953,0.0,15.646349182,4.452622434,4.837278032,2.157548282,1.43837221,15.137451737,2.914713648,50.29973315,1.9287514469999998,0.0,0.841280696,11.451015891,2.770032143,2.086156198,9.365899358,6.391129627,6.4210232320000005,0.628845904,0.0,5.75351704,7.820658342000001,2.8603608940000003,0.719174655,8.343979052,0.0,0.0,1.43837221,11.292568827,25.529521014999997,0.0,0.628845904,1.886556084,1.5604553509999999,5.443769546,1.257719583,38.261563374000005,3.543559552,13.104531151000002,1.43837221,0.0,22.63741608,1.4701266,9.668615238000001,0.628845904,37.298138521,0.841280696,0.719174655,0.841280696,23.746398343999996,0.719174655,33.594610847,2.738277753,23.156494447,1.299905543,0.0,2.696091793,35.193766194000005,12.276883243,12.498135504,0.0,1.5604553509999999,2.515442509,3.3189881440000004,0.0,6.288530911,32.849392683,9.560971599,0.719174655,0.841280696,40.093569402,29.770817796,1.257719583,56.649392809000005,1.9287514469999998,1.9287514469999998,0.0,7.0980006609999995,1.976894238,0.0,0.0,0.0,4.0381856990000005,2.927436894,23.21555463,0.628845904,1.348020559,7.690803176999999,2.157548282,6.452086137,23.034902003,124.52972469,1.886556084,19.115650765999998,3.4410941850000003,2.605730739,2.715029877,0.0,0.0,123.58267273,16.226207550999998,0.719174655,0.628845904,1.5604553509999999,1.4701266,11.749639787,1.4701266,4.069940089,128.976292441,0.628845904,14.215102737,1.43837221,0.0,0.628845904,6.9129678640000005,5.972896334,3.537372489,14.821377212,0.0,0.0,0.0,4.334079972,0.628845904,7.7423605360000005,2.311409335,15.854926263,4.195588046999999,5.695000067,1.43837221,0.0,41.683148845,0.019976966000000002,0.10681484999999999,0.12383085299999999,0.124168059,0.0,0.11267659199999999,3.122905786,0.309135465,0.031706104,0.0,0.479269335,0.0,2.888768617,0.0,0.048821861,0.076687371,0.389484097,0.006434302,0.044577587,0.0,3.0,3.0,"[[1, 3, 4], [1, 3, 4]]"
214x214,1.348020559,5.769817792,14.733192352000001,10.414596735,0.0,14.346443639,7.035978599,6.126261271000001,3.452005688,1.43837221,9.926799907000001,2.914713648,55.43470061000001,0.628845904,0.0,0.841280696,11.445567754,1.4701266,3.380613604,14.52154527,5.091224083999999,5.121117689,0.628845904,0.0,5.75351704,7.820658342000001,1.5604553509999999,2.013632061,3.144288684,0.0,0.0,1.43837221,11.292568827,25.529521014999997,0.0,0.628845904,1.886556084,4.1493441330000005,5.443769546,1.257719583,38.261563374000005,3.543559552,22.154993631999996,1.43837221,0.0,23.931873486,1.4701266,12.25750402,1.92330331,45.058279752999994,0.841280696,2.013632061,2.135738102,19.841165381999996,0.719174655,33.594610847,1.43837221,30.923070402999997,0.0,0.0,2.696091793,46.828787736,10.976977699999999,15.087024286,0.0,1.5604553509999999,6.398704217000001,0.719174655,0.0,8.877419693,28.938648662,9.550046892000001,0.719174655,0.841280696,41.366105055000006,59.545955156,1.257719583,57.943850215000005,0.628845904,0.628845904,0.0,9.686889443,3.271351644,0.0,0.0,0.0,2.732829616,5.516325676000001,23.21555463,0.628845904,1.348020559,7.690803176999999,2.157548282,9.040974919,24.329359409,89.26568523,5.769817792,20.404634005,0.841280696,3.900188145,6.598291585,0.0,0.0,163.62264442,13.626394062,0.719174655,0.628845904,2.854912757,1.4701266,11.749639787,1.4701266,1.4701266,113.37660159100001,0.628845904,14.215102737,1.43837221,0.0,0.628845904,6.9129678640000005,4.672990791,3.537372489,19.99369769,0.0,0.0,0.0,8.21734168,1.92330331,7.7423605360000005,3.605866741,13.244124677,2.895682504,5.695000067,1.43837221,0.0,46.86089416,0.019976966000000002,0.08839640700000001,0.11828912,0.156703577,0.0,0.100448017,3.122905786,0.32986392800000003,0.031706104,0.0,0.479269335,0.0,3.186651531,0.0,0.048821861,0.076687371,0.389484097,0.006434302,0.044577587,0.0,3.0,3.0,"[[1, 3, 4], [2, 3, 4]]"
