coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial3,Ependymal
240x240,24.875408761,30.627843048000003,7.234378778,7.031283592,3.7499305210000005,116.04722856299999,11.210674060999999,22.822409589,2.55410292,3.558437404,46.573832756,2.280786331,1.275097431,0.5238590430000001,2.534409727,2.247391709,12.897922832999999,7.849657558,21.580786834,25.920419186,113.581679319,22.321549366,3.698064067,0.6613160170000001,0.93622013,2.232851237,4.620466217000001,2.619292925,11.118877343000001,0.5238590430000001,2.638933562,0.137454413,15.159579390000001,19.359191861,0.0,0.137454413,24.049462126999998,5.415320439,0.41237493,1.787576395,3.034577442,3.1321434979999996,15.296687572,0.41237493,0.274911387,54.32724425799999,1.073656818,0.9102554620000001,0.38640463,6.6379118539999995,1.237760895,3.4209738610000002,0.0,8.139103257,3.2995833230000002,1.296689854,4.4640166379999995,9.404717967,16.87624941,2.7497630060000002,4.383853131,55.641207708,16.088630546,17.849255037000002,0.0,3.713338361,9.658528933,2.5014929919999997,0.851356265,3.2283891010000003,30.890825382,6.855127201,0.79877956,1.073656818,287.229421278,29.96007612,4.625790357,52.447714485999995,1.126267652,2.529736548,0.38640463,8.679377008,8.505292701,1.835016779,2.173972814,2.115088362,5.369743285,0.93622013,1.448612149,1.571610371,0.9888106779999999,9.403850994999999,1.702713432,9.288092776,1.3226165490000001,5.100283239,2.9467708139999997,28.462513799999996,12.844436480999999,12.634910817000002,0.9102554620000001,0.9888106779999999,4.708375288000001,286.708097393,14.315176942,7.135380595,0.0,2.221413198,19.683481421,14.868492459999999,0.79877956,0.6613160170000001,11.57605194,1.998427649,3.3658526440000003,0.5238590430000001,0.137454413,2.2525289319999997,35.09399318,18.82135328,19.783336653,14.206530494999999,0.0,3.698064067,0.0,17.885298682,4.646430699,0.772801049,1.56688704,5.834017586,16.976604395,10.739239666,2.263908109,2.829014307,33.883682303,0.029914357000000003,0.42771104099999996,0.100779162,0.350534047,0.0,0.44450229699999994,0.011314421,4.605155512,0.0,0.0,0.183087617,0.0,5.180426564,0.006760343,0.304612722,0.101331014,0.57449065,0.26157659,0.091260466,0.016971307,4.0,4.0
241x241,24.875408761,30.627843048000003,7.3107693529999995,7.184055928,4.754060024,114.92576462299998,13.142610997999999,23.750156429,0.0,4.486184244,51.594846517,1.4294300659999999,2.202844271,0.5238590430000001,1.683053462,2.247391709,14.054894715,6.299696131,17.935860099,25.069062921,116.16754187900001,18.916102171,2.846707802,1.589062857,0.93622013,2.232851237,4.696856792,2.619292925,6.862094945000001,0.5238590430000001,0.93622013,1.065201253,14.308223125,18.507835596,0.0,0.137454413,23.503754531,2.937620084,1.3401217699999999,0.93622013,3.034577442,4.2127232679999995,15.296687572,0.41237493,0.274911387,51.773141337999995,2.929142586,1.838002302,0.38640463,4.083808934,0.38640463,5.276459629,0.0,4.810067698999999,2.448227058,1.296689854,4.4640166379999995,7.778361887,15.249893329999999,1.898406741,3.532496866,56.328721974000004,17.169210316,16.146541605000003,0.0,2.086982281,8.807172668,1.7265264,0.92774684,3.2283891010000003,33.204763438,11.570362433,0.79877956,1.073656818,279.121200308,29.96007612,2.923076925,51.902006889999996,0.274911387,1.678380283,1.31415147,5.35034145,10.513654071,2.7627636190000002,2.2503633890000003,0.41237493,9.23362135,1.8639669700000001,1.448612149,3.427096139,0.137454413,9.403850994999999,0.0,9.364483351,2.2503633890000003,5.100283239,2.095414549,30.700012866999998,12.844436480999999,13.715490587000001,0.9102554620000001,0.137454413,4.861147624000001,286.708097393,13.61655979,7.135380595,0.0,2.221413198,19.683481421,13.24213638,0.79877956,0.6613160170000001,12.50379878,2.926174489,3.3658526440000003,0.5238590430000001,0.137454413,0.5498155,36.02174002,22.215166653,15.984195582,13.431563902999999,0.0,2.846707802,0.0,15.407598326999999,3.795074434,0.772801049,1.56688704,6.914597356,12.796196926,12.823979709,1.412551844,0.274911387,34.494894051,0.029914357000000003,0.459245221,0.134970748,0.35389149,0.0,0.46605448699999996,0.011314421,4.768683147,0.0,0.0,0.15525232700000002,0.0,5.185348611,0.006760343,0.278284543,0.099725977,0.57449065,0.284598182,0.13572584599999998,0.016971307,4.0,4.0
242x242,24.489004130999998,30.241438418,7.389324568999999,5.795481851,5.219011659,118.154587213,13.607562633,14.477092281,2.55410292,3.7133831949999996,50.441895017,2.280786331,2.202844271,0.137454413,0.9888106779999999,1.8609870789999998,13.131349114999999,7.773102589,25.91159169,24.761183745,120.936540109,20.775950317000003,2.538828626,1.202658227,0.5498155,0.687252188,4.775412008,0.687252188,6.868385356000001,0.137454413,2.2525289319999997,1.065201253,12.454734757,17.813592812,0.0,0.137454413,21.964433183,5.57026623,1.3401217699999999,1.401171765,2.648172812,5.9154367,14.523886523,0.41237493,0.274911387,53.94083962799999,2.542737956,1.065201253,0.0,5.478676413,0.851356265,4.50365858,0.0,7.521251048,2.913178693,0.137454413,4.077612008,6.854816287,17.031195201,2.363358376,3.2246176899999996,58.967720072999995,14.621431761,15.530845369000001,0.0,3.4818497600000002,9.658528933,3.0428352019999996,1.779103105,2.841984471,33.676022035,9.716874064999999,0.41237493,0.687252188,316.388377198,29.96007612,4.625790357,53.453944655,1.126267652,2.143331918,0.92774684,8.834322799,9.125079994,2.376358989,2.328918605,2.115088362,8.231490149,1.47756234,1.448612149,2.2678606980000002,0.9888106779999999,7.858251946,1.702713432,6.7381910959999995,1.47756234,5.100283239,1.401171765,33.411196216,11.685201039999999,13.872604970000001,0.137454413,0.9888106779999999,4.245451387999999,286.321692763,11.533766998,6.362579546,0.0,1.448612149,19.297076791,12.318590780000001,0.41237493,0.274911387,11.730997730999999,2.926174489,2.979448014,0.137454413,0.137454413,2.2525289319999997,35.248938971,25.161975213,18.78107638,12.429432702,0.0,2.538828626,0.0,11.471241164999999,4.260026069,0.0,1.56688704,6.685270051,15.972310497999999,14.991677999,2.263908109,2.829014307,37.441702611,0.029914357000000003,0.518780513,0.134970748,0.355770823,0.0,0.531078151,0.011314421,5.209755681,0.0,0.0,0.13492275,0.0,5.774647091,0.006760343,0.285820658,0.060840799999999993,0.445053679,0.099620966,0.133349865,0.0,4.0,4.0
243x243,24.600497374,30.215468118,5.275613734,7.924584139999999,4.368344094,127.14804530299999,12.756895067999999,22.925420598,2.55410292,4.073809314,50.628339477,2.143331918,2.202844271,0.38640463,2.396955314,1.835016779,13.584978844999998,8.468071131,21.580398974,25.095683355,125.50334304900001,18.610257605999998,3.2856891370000003,1.31415147,0.38640463,1.545599049,5.1358381269999995,1.932040737,8.507274385,0.38640463,2.089118062,0.92774684,13.647577279,18.946816931,0.0,0.0,21.575152641,5.105995084,0.92774684,1.237760895,2.759666055,5.7779822869999995,15.159233159,0.0,0.0,52.677768195999995,2.2418903980000002,1.700547889,0.38640463,4.988435792,1.237760895,5.001548242,0.0,6.730128287,1.237760895,1.159235441,4.051641708,8.408110429,16.979260419,1.237760895,4.383853131,56.293546606,14.061069263,14.962743153000002,0.0,4.641085201,9.246154003,3.0168649019999996,1.779103105,2.953477714,32.265013421,9.122792395,0.38640463,0.38640463,286.642918308,29.96007612,4.075974857,52.310036972999995,0.851356265,2.529736548,1.31415147,8.507507237,8.505075742999999,2.7627636190000002,2.551904154,1.702713432,9.974149562000001,1.31415147,1.448612149,3.014721209,0.851356265,8.441665775,1.702713432,8.154017188,1.700547889,5.100283239,2.396955314,31.382965462,12.294620981,12.394185229,0.772801049,0.851356265,5.876608868,286.57064298,12.871736407,7.135380595,0.0,2.221413198,19.683481421,13.322077826000001,0.38640463,0.38640463,11.404182168999998,2.376358989,2.953477714,0.38640463,0.0,1.702713432,34.922123409,23.252908089,21.501175834999998,11.697884451,0.0,3.2856891370000003,0.0,17.713428910999998,3.8216948680000002,0.772801049,1.291975653,6.418047371,14.330521432000001,12.903921155,2.126453696,2.55410292,33.74584887,0.029914357000000003,0.40988308999999995,0.11159292800000001,0.36759699600000006,0.0,0.43614881699999997,0.011314421,4.417444892,0.0,0.0,0.18460300600000001,0.0,4.791790852,0.006760343,0.27102012499999995,0.101331014,0.57449065,0.284598182,0.111726571,0.016971307,4.0,4.0
244x244,24.875408761,24.265263502,8.162125618,8.88676936,5.605416289,141.36173720300002,7.631387717,11.025546818999999,2.55410292,4.486184244,43.127019305000005,2.280786331,2.202844271,0.5238590430000001,2.534409727,2.247391709,16.608997635,9.705143326,29.002879199,6.834116636,148.965544523,15.958969819999998,3.698064067,1.589062857,0.93622013,2.232851237,5.548213057,2.619292925,11.118877343000001,0.5238590430000001,2.638933562,1.065201253,15.15957939,6.634582250999999,0.0,0.137454413,21.397957382999998,6.343067279,1.3401217699999999,1.7875763949999999,3.034577442,5.9154367,15.296687572,0.41237493,0.274911387,54.32724425799999,2.929142586,1.838002302,0.38640463,6.6379118539999995,1.237760895,5.276459629,0.0,9.066850097,3.2995833230000002,1.296689854,4.4640166379999995,10.332464807000001,5.07938664,2.7497630060000002,4.383853131,63.990957738999995,18.871923748,17.849255037,0.0,4.641085201,9.658528933,3.4292398319999995,1.779103105,3.2283891010000003,25.588308137000002,12.421718698,0.79877956,1.073656818,235.657271508,29.96007612,4.625790357,49.796209742,1.126267652,2.529736548,1.31415147,9.607123848,12.216367503,2.7627636190000002,3.101719654,2.115088362,10.936334782,1.86396697,1.448612149,3.427096139,0.9888106779999999,9.403850994999999,1.702713432,10.215839616,2.2503633890000003,5.100283239,2.9467708139999997,15.870492715000001,12.844436480999999,9.055624473,0.9102554620000001,0.9888106779999999,6.563861056,286.708097393,16.170662710000002,0.772801049,0.0,2.221413198,13.320901874999999,9.433659754,0.79877956,0.6613160170000001,12.50379878,2.926174489,3.3658526440000003,0.5238590430000001,0.137454413,2.2525289319999997,36.02174002,29.026047270000003,25.34992815,8.771697789000001,0.0,3.698064067,0.0,18.813045522,4.646430699,0.772801049,1.56688704,8.617310788000001,11.541771689,15.378082629000001,2.263908109,2.829014307,34.943195122,0.029914357000000003,0.42517908899999995,0.134970748,0.383141375,0.0,0.42954602,0.011314421,4.162975648,0.0,0.0,0.174274137,0.0,4.930054675,0.006760343,0.283625616,0.101331014,0.566552229,0.284598182,0.111867068,0.016971307,4.0,4.0
245x245,25.458941851000002,28.407951844000003,7.140544793,9.063428831,3.7499305210000005,118.07937380199999,13.2428193,23.499783948,2.55410292,3.558437404,44.353941552,3.6355644949999997,1.275097431,1.2012334020000002,2.534409727,6.8952108149999995,18.316961621,8.527031917,22.935564998,25.149181396,116.968602201,25.031088867,3.698064067,0.6613160170000001,0.93622013,2.232851237,4.620466217000001,5.328832426,11.796251702000001,0.5238590430000001,2.638933562,1.492232577,15.836953749,22.068731362,0.0,0.137454413,24.632995217,6.092694798,0.41237493,2.464950754,3.7119518009999997,3.1321434979999996,11.628172155,1.089749289,0.274911387,63.831156707999995,1.073656818,1.5876298210000002,1.063778989,7.992690017999999,1.237760895,4.09834822,0.0,13.558142045,3.976957682,1.9740642130000001,7.1735561389999996,13.375144606,16.87624941,3.427137365,5.06122749,60.007588762,14.640018397,19.110182389000002,0.677374359,3.713338361,13.722835643,2.5014929919999997,0.851356265,4.583167265,32.245603546,11.596820628,0.79877956,1.073656818,286.853921,14.02449903,4.625790357,46.769071516,2.481045816,3.207110907,0.38640463,8.679377008,8.505292701,1.063778989,2.173972814,2.115088362,5.369743285,2.290998294,0.0,2.24898473,2.343588842,7.090106458,1.702713432,7.0682015719999995,4.709539431,5.100283239,2.9467708139999997,29.139888158999998,11.395824332,13.312285176000001,2.265033626,2.343588842,4.708375288000001,206.243143643,14.315176942,7.135380595,0.0,0.772801049,19.401898355,16.223270623999998,0.79877956,2.016094181,15.64035865,1.904593664,4.720630808,0.5238590430000001,0.137454413,2.2525289319999997,56.771745100000004,18.82135328,19.783336653,14.206530494999999,0.0,5.052842231,0.0,17.885298682,4.646430699,1.450175408,1.56688704,5.834017586,17.653978754,9.290627517,2.263908109,3.506388666,29.537792527,0.10452433400000001,0.42771104099999996,0.07552155599999999,0.312322153,0.0,0.44450229699999994,0.011314421,4.605155512,0.0,0.0,0.183087617,0.0,4.993237192,0.006760343,0.304612722,0.101331014,0.408331718,0.508543704,0.091260466,0.016971307,4.0,4.0
246x246,25.458941851000002,28.407951844000003,7.216935368,9.216201167000001,4.754060024,116.95790986199998,15.174756237,24.427530788000002,0.0,4.486184244,49.374955313,2.78420823,2.202844271,1.2012334020000002,1.683053462,6.8952108149999995,19.473933502999998,6.977070490000001,19.290638262999998,24.297825131,119.554464761,21.625641672,2.846707802,1.589062857,0.93622013,2.232851237,4.696856792,5.328832426,7.539469304000001,0.5238590430000001,0.93622013,2.419979417,14.985597484,21.217375097,0.0,0.137454413,24.087287621,3.614994443,1.3401217699999999,1.613594489,3.7119518009999997,4.2127232679999995,11.628172155,1.089749289,0.274911387,61.277053787999996,2.929142586,2.515376661,1.063778989,5.438587098,0.38640463,5.9538339879999995,0.0,10.229106487,3.125601417,1.9740642130000001,7.1735561389999996,11.748788526,15.249893329999999,2.5757811,4.209871225,60.69510302799999,15.720598167,17.407468957,0.677374359,2.086982281,12.871479378,1.7265264,0.92774684,4.583167265,34.559541601999996,16.31205586,0.79877956,1.073656818,278.74570003,14.02449903,2.923076925,46.22336392,1.629689551,2.355754642,1.31415147,5.35034145,10.513654071,1.991525829,2.2503633890000003,0.41237493,9.23362135,3.218745134,0.0,4.104470498,1.492232577,7.090106458,0.0,7.144592147,5.637286271000001,5.100283239,2.095414549,31.377387226,11.395824332,14.392864946000001,2.265033626,1.492232577,4.861147624000001,206.243143643,13.61655979,7.135380595,0.0,0.772801049,19.401898355,14.596914544,0.79877956,2.016094181,16.56810549,2.8323405040000003,4.720630808,0.5238590430000001,0.137454413,0.5498155,57.69949194,22.215166653,15.984195582,13.431563902999999,0.0,4.201485966,0.0,15.407598326999999,3.795074434,1.450175408,1.56688704,6.914597356,13.473571285,11.37536756,1.412551844,0.952285746,30.149004275,0.10452433400000001,0.459245221,0.109713142,0.315679596,0.0,0.46605448699999996,0.011314421,4.768683147,0.0,0.0,0.15525232700000002,0.0,4.998159239,0.006760343,0.278284543,0.099725977,0.408331718,0.531565296,0.13572584599999998,0.016971307,4.0,4.0
247x247,25.072537221,28.021547214,7.2954905839999995,7.82762709,5.219011659,120.186732452,15.639707872000002,15.154466639999999,2.55410292,3.7133831949999996,48.222003813,3.6355644949999997,2.202844271,0.814828772,0.9888106779999999,6.508806185,18.550387903,8.450476948,27.266369854,23.989945955,124.323462991,23.485489818,2.538828626,1.202658227,0.5498155,0.687252188,4.775412008,3.396791689,7.545759715000001,0.137454413,2.2525289319999997,2.419979417,13.132109115999999,20.523132312999998,0.0,0.137454413,22.547966273,6.2476405889999995,1.3401217699999999,2.078546124,3.3255471709999997,5.9154367,10.855371106,1.089749289,0.274911387,63.44475207799999,2.542737956,1.742575612,0.677374359,6.8334545769999995,0.851356265,5.181032939,0.0,12.940289836,3.5905530519999997,0.814828772,6.787151509,10.825242926000001,17.031195201,3.0407327349999997,3.9019920489999995,63.334101127,13.172819612,16.791772721,0.677374359,3.4818497600000002,13.722835643,3.0428352019999996,1.779103105,4.196762635000001,35.030800199,14.458567492,0.41237493,0.687252188,316.01287692,14.02449903,4.625790357,47.775301685,2.481045816,2.820706277,0.92774684,8.834322799,9.125079994,1.605121199,2.328918605,2.115088362,8.231490149,2.8323405040000003,0.0,2.945235057,2.343588842,5.544507409,1.702713432,4.518299892,4.864485222,5.100283239,1.401171765,34.088570575,10.236588890999998,14.549979329000001,1.492232577,2.343588842,4.245451387999999,205.856739013,11.533766998,6.362579546,0.0,0.0,19.015493725,13.673368944000002,0.41237493,1.629689551,15.795304440999999,2.8323405040000003,4.334226178000001,0.137454413,0.137454413,2.2525289319999997,56.926690891,25.161975213,18.78107638,12.429432702,0.0,3.8936067899999998,0.0,11.471241164999999,4.260026069,0.677374359,1.56688704,6.685270051,16.649684857,13.543065850000001,2.263908109,3.506388666,33.095812835000004,0.10452433400000001,0.518780513,0.109713142,0.31755892900000005,0.0,0.531078151,0.011314421,5.209755681,0.0,0.0,0.13492275,0.0,5.587457719,0.006760343,0.285820658,0.060840799999999993,0.27889474699999994,0.34658807999999997,0.133349865,0.0,4.0,4.0
248x248,25.184030464000003,27.995576914,5.181779749,9.956729378999999,4.368344094,129.180190542,14.789040307,23.602794957,2.55410292,4.073809314,48.408448273000005,3.498110082,2.202844271,1.063778989,2.396955314,6.482835885,19.004017633,9.14544549,22.935177138,24.324445564999998,128.89026593100002,21.319797107,3.2856891370000003,1.31415147,0.38640463,1.545599049,5.1358381269999995,4.6415802379999995,9.184648744,0.38640463,2.089118062,2.282525004,14.324951638,21.656356432,0.0,0.0,22.158685731,5.783369443,0.92774684,1.915135254,3.4370404139999997,5.7779822869999995,11.490717742,0.677374359,0.0,62.181680646,2.2418903980000002,2.377922248,1.063778989,6.343213956,1.237760895,5.678922601,0.0,12.149167075000001,1.915135254,1.8366098000000002,6.761181209,12.378537068,16.979260419,1.915135254,5.06122749,60.659927659999994,12.612457114,16.223670505,0.677374359,4.641085201,13.310460713,3.0168649019999996,1.779103105,4.308255878000001,33.619791585,13.864485821999999,0.38640463,0.38640463,286.26741803,14.02449903,4.075974857,46.631394003,2.206134429,3.207110907,1.31415147,8.507507237,8.505075742999999,1.991525829,2.551904154,1.702713432,9.974149562000001,2.6689296340000004,0.0,3.692095568,2.206134429,6.127921238,1.702713432,5.934125984,5.087470771,5.100283239,2.396955314,32.060339821,10.846008831999999,13.071559588,2.127579213,2.206134429,5.876608868,206.10568923,12.871736407,7.135380595,0.0,0.772801049,19.401898355,14.676855990000002,0.38640463,1.7411827940000002,15.468488878999999,2.282525004,4.308255878000001,0.38640463,0.0,1.702713432,56.599875329,23.252908089,21.501175834999998,11.697884451,0.0,4.640467301,0.0,17.713428910999998,3.8216948680000002,1.450175408,1.291975653,6.418047371,15.007895791000001,11.455309006,2.126453696,3.231477279,29.399959094,0.10452433400000001,0.40988308999999995,0.08633532199999999,0.32938510200000004,0.0,0.43614881699999997,0.011314421,4.417444892,0.0,0.0,0.18460300600000001,0.0,4.6046014799999995,0.006760343,0.27102012499999995,0.101331014,0.408331718,0.531565296,0.111726571,0.016971307,4.0,4.0
249x249,25.458941851000002,22.045372298,8.068291633,10.918914599,5.605416289,143.393882442,9.663532956000001,11.702921177999999,2.55410292,4.486184244,40.907128101,3.6355644949999997,2.202844271,1.2012334020000002,2.534409727,6.8952108149999995,22.028036423000003,10.382517685,30.357657362999998,6.062878846,152.35246740500003,18.668509321,3.698064067,1.589062857,0.93622013,2.232851237,5.548213057,5.328832426,11.796251702000001,0.5238590430000001,2.638933562,2.419979417,15.836953749,9.344121752,0.0,0.137454413,21.981490473,7.020441637999999,1.3401217699999999,2.4649507539999997,3.7119518009999997,5.9154367,11.628172155,1.089749289,0.274911387,63.831156707999995,2.929142586,2.515376661,1.063778989,7.992690017999999,1.237760895,5.9538339879999995,0.0,14.485888885,3.976957682,1.9740642130000001,7.1735561389999996,14.302891446,5.07938664,3.427137365,5.06122749,68.357338793,17.423311598999998,19.110182389000002,0.677374359,4.641085201,13.722835643,3.4292398319999995,1.779103105,4.583167265,26.943086301,17.163412125,0.79877956,1.073656818,235.28177123,14.02449903,4.625790357,44.117566772,2.481045816,3.207110907,1.31415147,9.607123848,12.216367503,1.991525829,3.101719654,2.115088362,10.936334782,3.2187451339999997,0.0,4.104470498,2.343588842,7.090106458,1.702713432,7.995948412,5.637286271000001,5.100283239,2.9467708139999997,16.547867074000003,11.395824332,9.732998832,2.265033626,2.343588842,6.563861056,206.243143643,16.170662710000002,0.772801049,0.0,0.772801049,13.039318809,10.788437918000001,0.79877956,2.016094181,16.56810549,2.8323405040000003,4.720630808,0.5238590430000001,0.137454413,2.2525289319999997,57.69949194,29.026047270000003,25.34992815,8.771697789000001,0.0,5.052842231,0.0,18.813045522,4.646430699,1.450175408,1.56688704,8.617310788000001,12.219146048,13.92947048,2.263908109,3.506388666,30.597305346,0.10452433400000001,0.42517908899999995,0.109713142,0.344929481,0.0,0.42954602,0.011314421,4.162975648,0.0,0.0,0.174274137,0.0,4.742865302999999,0.006760343,0.283625616,0.101331014,0.400393297,0.531565296,0.111867068,0.016971307,4.0,4.0
