coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,Endothelial2
64x64,1.520753845,1.886556084,20.40540599,5.668159671,1.168652664,29.249605511,3.152716891,3.882812903,0.0,1.168652664,7.664413455,0.891907941,39.89986049,0.628845904,0.0,1.733188637,9.398757654,2.362034541,0.628845904,7.402498796,2.337336513,6.185755658000001,0.628845904,0.0,0.0,0.628845904,0.841280696,0.0,4.0361966250000005,0.0,0.0,0.0,17.728264457,17.731450083,0.0,0.628845904,1.886556084,2.901841301,5.843212087,1.257719583,1.797498568,1.520753845,5.16265689,0.891907941,0.0,27.312078096,2.6387792639999996,3.8580903579999997,2.412658528,7.758633538,0.841280696,0.0,1.733188637,3.055208748,0.891907941,1.520753845,0.0,17.567222098000002,0.891907941,0.891907941,1.257719583,27.370932826,4.248631146,3.773094139,0.0,0.841280696,3.40735045,0.0,0.0,6.288530911,8.723394109000001,9.823632962000001,0.0,0.841280696,52.92918101000001,29.770817796,1.257719583,12.496449097,1.797498568,15.791028164,0.0,5.659628451,2.149627524,0.0,0.0,0.0,0.0,4.422591888,0.0,1.797498568,0.628845904,6.924343564000001,0.0,7.112120936,4.210184871,50.43663044,3.670368708,17.011316153,0.841280696,4.562340228,1.257719583,0.0,1.168652664,126.9254019,12.169083768,0.0,0.628845904,130.187150186,2.6387792639999996,18.820917379,2.362034541,1.4701266,21.510052731999995,2.9661824169999997,4.408901055,0.0,0.891907941,0.628845904,8.96164525,25.458989724,6.558589907,8.39313998,0.0,0.0,0.0,1.783812624,0.628845904,0.841280696,3.203317276,3.773094139,0.891907941,2.099000279,0.0,0.891907941,15.843246285,0.042301809999999995,0.058930950999999995,0.09529717700000001,0.207231032,0.0,0.053150461,0.0,0.189950158,0.0,0.0,0.014238051,0.0,2.2629317679999996,0.0,0.028612979,0.024766192,0.289560269,0.000742606,0.010223514999999999,0.0,2.0,2.0
65x65,0.690985953,6.871717852,15.466916483,5.999423607000001,0.34548853,16.305029270000002,4.817837528,2.681895905,0.0,0.0,13.735978221,6.022148348,18.691889752,1.299905543,1.444950101,7.224888137,26.913260101,3.435841597,0.0,6.5816807299999995,1.299905543,3.027375654,0.0,0.34548853,1.7904386310000002,7.749618459,2.7448556440000003,4.554459707,6.9901289989999995,0.34548853,1.0364793,0.0,6.69034244,10.145349718,0.0,0.0,0.34548853,0.0,0.0,0.0,0.690985953,0.0,16.025479771,0.34548853,0.0,5.182441277,6.022148348,0.0,1.727470111,13.800765724,0.0,0.0,0.0,15.902272904,1.444950101,0.0,1.990891496,5.7169360199999995,1.299905543,14.692004197,0.0,16.684603678000002,2.681895905,3.235402531,0.0,6.367636878,1.0364793,4.39025212,0.0,1.381990362,7.536112103,30.835777864,0.0,1.444950101,28.411336019,6.909881914,0.0,6.218882949,7.016841563,1.299905543,0.34548853,2.764003339,2.889914001,1.0364793,0.34548853,0.0,3.290799442,1.444950101,7.058627648,0.690985953,0.0,6.470834619000001,1.0364793,4.899871029,0.690985953,89.01242535099999,0.0,5.163311689,5.018269534,1.381990362,0.0,6.022148348,22.849419582999996,62.87277967,5.709323095,0.34548853,0.0,168.086012623,1.0364793,16.93310564,0.34548853,2.945302019,25.651537061,0.34548853,8.912062349,0.0,0.34548853,2.135936054,14.50957867,12.284949776,4.491487508,5.508858983,0.34548853,0.34548853,0.690985953,17.069607531,7.058627648,0.690985953,2.481429401,8.717622353,3.435841597,1.7904386310000002,0.0,0.0,3.109509606,0.002387402,0.044039668,0.05069867100000001,0.051336721,0.002447184,0.032209852,0.0,0.119185307,0.0,0.0,0.0,0.0,1.337223614,0.0,0.0,0.103260324,0.202687544,0.316408384,0.000391101,0.0,2.0,2.0
66x66,0.690985953,8.155166071,16.755899722000002,8.588312389,0.34548853,15.005123727,7.401193693,3.9708791440000004,1.294457406,0.0,8.525326391,6.022148348,23.826857212,0.0,1.444950101,7.224888137,26.907811963999997,2.135936054,1.294457406,11.737326642,0.0,1.727470111,0.0,0.34548853,1.7904386310000002,7.749618459,1.444950101,5.848917113000001,1.7904386310000002,0.34548853,1.0364793,0.0,6.69034244,10.145349718,0.0,0.0,0.34548853,2.588888782,0.0,0.0,0.690985953,0.0,25.075942251999997,0.34548853,0.0,6.476898683,6.022148348,2.588888782,3.021927517,21.560906956,0.0,1.294457406,1.294457406,11.997039942,1.444950101,0.0,0.690985953,13.483511975999999,0.0,14.692004197,0.0,28.31962522,1.381990362,5.824291313,0.0,6.367636878,4.919741008,1.7904386310000002,0.0,3.9708791440000004,3.6253680820000005,30.824853157000003,0.0,1.444950101,29.683871672000002,36.685019274,0.0,7.513340355,5.7169360199999995,0.0,0.34548853,5.352892121,4.184371407,1.0364793,0.34548853,0.0,1.985443359,4.0338388830000005,7.058627648,0.690985953,0.0,6.470834619000001,1.0364793,7.4887598109999995,1.985443359,53.748385891,3.883261708,6.452294928000001,2.418456045,2.676447768,3.883261708,6.022148348,22.849419582999996,102.91275136,3.109509606,0.34548853,0.0,169.38047002899998,1.0364793,16.93310564,0.34548853,0.34548853,10.051846210999999,0.34548853,8.912062349,0.0,0.34548853,2.135936054,14.50957867,10.985044233,4.491487508,10.681179461,0.34548853,0.34548853,0.690985953,20.952869238999998,8.353085054,0.690985953,3.775886807,6.106820767,2.135936054,1.7904386310000002,0.0,0.0,8.287254921,0.002387402,0.025621225,0.04515693800000001,0.083872239,0.002447184,0.019981277,0.0,0.13991377,0.0,0.0,0.0,0.0,1.635106528,0.0,0.0,0.103260324,0.202687544,0.316408384,0.000391101,0.0,2.0,2.0
67x67,0.690985953,4.271904363,15.008291636000001,8.523294594000001,0.34548853,17.528994714,6.041802971999999,2.223271058,0.0,0.0,9.301595931,6.022148348,29.326354732,0.0,1.444950101,8.066168832999999,27.295917988999996,2.97721675,0.0,2.223271058,0.0,1.727470111,0.0,0.34548853,1.7904386310000002,7.749618459,2.286230797,4.554459707,1.7904386310000002,0.34548853,1.0364793,0.0,9.214213427,12.669220705,0.0,0.0,0.34548853,0.841280696,0.0,0.0,0.690985953,0.0,16.790824604,0.34548853,0.0,5.182441277,6.863429044,0.0,1.727470111,13.342140877,0.841280696,0.0,0.841280696,10.702582536000001,1.444950101,0.0,0.690985953,8.240807006999999,0.0,14.692004197,0.0,19.5149721,2.223271058,3.235402531,0.0,7.208917574,1.0364793,1.7904386310000002,0.0,1.381990362,3.5603502870000003,31.601122697,0.0,2.286230797,34.148777751,7.75116261,0.0,8.742753936,5.7169360199999995,0.0,0.34548853,2.764003339,2.889914001,1.0364793,0.34548853,0.0,0.690985953,2.286230797,7.058627648,0.690985953,0.0,7.312115315000001,1.0364793,5.741151725,0.690985953,52.779080901,0.0,12.276231482,3.259736741,1.381990362,0.0,6.022148348,22.849419582999996,55.91700244,6.474667928000001,0.34548853,0.0,168.927293319,1.877759996,19.456976627,1.186769226,1.186769226,12.575717198,0.34548853,9.753343045,0.0,0.34548853,2.135936054,16.192142100999998,10.985044233,5.332768204,4.20895344,0.34548853,0.34548853,0.690985953,17.069607531,7.058627648,1.5322666489999999,4.163992832,3.5179319849999997,2.135936054,2.6317193270000003,0.0,0.0,3.950790302,0.002387402,0.033536932,0.082410655,0.10340033300000001,0.002447184,0.051233035,0.0,0.157436037,0.0,0.0,0.0,0.0,1.724520653,0.0,0.0,0.103260324,0.202687544,0.316408384,0.009554288999999999,0.0,2.0,2.0
68x68,1.319831857,6.1584604469999995,18.568953974000003,9.143712291,0.34548853,20.664752178,4.146777889,2.639709945,0.0,0.0,8.451880118,6.022148348,27.157539942,0.628845904,1.444950101,7.224888137,26.871074140999998,2.764781958,0.628845904,3.268546446,0.0,6.129413145,0.628845904,0.34548853,1.7904386310000002,8.378464362999999,1.444950101,4.554459707,4.934727315,0.34548853,1.0364793,0.0,8.576898524,16.433880629,0.0,0.628845904,2.232044614,0.0,0.0,1.257719583,1.319831857,0.628845904,14.054512186,0.34548853,0.0,27.819857357,6.650994252,0.628845904,2.356316015,19.418213023,0.0,0.0,0.0,12.589138620000002,1.444950101,0.628845904,0.690985953,10.118879054,0.0,14.692004197,1.257719583,22.84592792,3.8974328710000004,7.0084966699999995,0.0,6.367636878,3.5519218090000004,1.7904386310000002,0.0,7.670521272999999,6.067349758,28.235964375000002,0.0,1.444950101,42.077168501,35.839419014,1.257719583,15.022808394999998,6.345781924,0.628845904,0.34548853,8.42363179,4.147633584,1.0364793,0.34548853,0.0,0.690985953,2.073796005,7.058627648,1.319831857,0.628845904,8.986277128000001,1.0364793,6.157590612,1.948705536,27.496211741,1.886556084,8.894276604,2.418456045,3.268546446,1.257719583,6.022148348,22.849419582999996,125.67476901999999,11.913435051999999,0.34548853,0.628845904,168.086012623,1.6653252040000002,18.190825223,0.974334434,0.974334434,11.938402295,0.974334434,8.912062349,0.0,0.34548853,2.764781958,18.282672809,13.500486742,5.749207091,5.466673023,0.34548853,0.34548853,0.690985953,17.069607531,7.687473552,0.690985953,3.110275305,7.291026124,2.135936054,3.0481582140000003,0.0,0.0,5.624952115,0.002387402,0.019814776,0.04515693800000001,0.099896029,0.002447184,0.0,0.0,0.032514121,0.0,0.0,0.0,0.0,1.388116886,0.0,0.028612979,0.112278757,0.202687544,0.316408384,0.000391101,0.0,2.0,2.0
69x69,0.0,9.372989197999999,3.888794325,5.478802783000001,0.0,7.3220538909999995,6.628117352,3.888794325,1.294457406,0.0,11.833379495,6.022148348,25.934712779999998,1.299905543,1.444950101,7.224888137,24.752796578999998,2.7448556440000003,1.294457406,15.555026647999998,1.299905543,1.299905543,0.0,0.0,1.444950101,6.022148348,2.7448556440000003,2.739407507,6.644640469,0.0,0.0,0.0,2.889914001,2.889914001,0.0,0.0,0.0,2.588888782,0.0,0.0,0.0,0.0,26.293765379,0.0,0.0,1.294457406,6.022148348,2.588888782,1.294457406,11.804902419000001,0.0,1.294457406,1.294457406,16.85124178,1.444950101,0.0,1.299905543,12.101521614,1.299905543,14.692004197,0.0,19.434658698,1.299905543,5.478802783000001,0.0,6.022148348,3.883261708,4.0447635900000005,0.0,2.588888782,9.088521585,29.278664061,0.0,1.444950101,13.11686649,29.77513736,0.0,1.294457406,5.634851201,1.299905543,0.0,2.588888782,4.184371407,0.0,0.0,0.0,3.894270895,4.0338388830000005,6.022148348,0.0,0.0,5.779848666,0.0,4.0338388830000005,1.294457406,114.367099141,3.883261708,5.333744426000001,2.599813489,1.294457406,3.883261708,6.022148348,22.158433629999998,84.23869729,2.599813489,0.0,0.0,168.68948407599999,0.0,15.89662634,0.0,2.599813489,24.269546699,0.0,8.912062349,0.0,0.0,1.444950101,0.0,10.211967891999999,0.0,9.217081665,0.0,0.0,0.0,20.261883286,7.316605754,0.0,2.739407507,9.233529251,2.7448556440000003,1.444950101,0.0,0.0,5.177745315,0.002387402,0.069660893,0.037429568,0.063121977,0.002447184,0.052191128999999996,0.0,0.259099077,0.0,0.0,0.0,0.0,2.020970547,0.0,0.0,0.103260324,0.183904519,0.316408384,0.000391101,0.0,2.0,2.0
70x70,0.0,5.48972749,2.141186239,5.413784988,0.0,9.845924878,5.268726631,2.141186239,0.0,0.0,12.609649035,6.022148348,31.4342103,1.299905543,1.444950101,8.066168832999999,25.140902603999997,3.5861363400000004,0.0,6.040971064,1.299905543,1.299905543,0.0,0.0,1.444950101,6.022148348,3.5861363400000004,1.444950101,6.644640469,0.0,0.0,0.0,5.413784988,5.413784988,0.0,0.0,0.0,0.841280696,0.0,0.0,0.0,0.0,18.008647731,0.0,0.0,0.0,6.863429044,0.0,0.0,3.5861363400000004,0.841280696,0.0,0.841280696,15.556784374,1.444950101,0.0,1.299905543,6.858816644999999,1.299905543,14.692004197,0.0,10.630005578,2.141186239,2.889914001,0.0,6.863429044,0.0,4.0447635900000005,0.0,0.0,9.02350379,30.054933601,0.0,2.286230797,17.581772568999998,0.841280696,0.0,2.523870987,5.634851201,1.299905543,0.0,0.0,2.889914001,0.0,0.0,0.0,2.599813489,2.286230797,6.022148348,0.0,0.0,6.6211293620000005,0.0,2.286230797,0.0,113.397794151,0.0,11.157680979999999,3.4410941850000003,0.0,0.0,6.022148348,22.158433629999998,37.24294837,5.964971811,0.0,0.0,168.236307366,0.841280696,18.420497327,0.841280696,3.4410941850000003,26.793417685999998,0.0,9.753343045,0.0,0.0,1.444950101,1.682563431,10.211967891999999,0.841280696,2.7448556440000003,0.0,0.0,0.0,16.378621578,6.022148348,0.841280696,3.127513532,6.644640469,2.7448556440000003,2.286230797,0.0,0.0,0.841280696,0.002387402,0.0775766,0.074683285,0.082650071,0.002447184,0.083442887,0.0,0.276621344,0.0,0.0,0.0,0.0,2.110384672,0.0,0.0,0.103260324,0.183904519,0.316408384,0.009554288999999999,0.0,2.0,2.0
71x71,0.628845904,7.376283574,5.701848577,6.034202685,0.0,12.981682342,3.373701548,2.557625126,0.0,0.0,11.759933222,6.022148348,29.26539551,1.9287514469999998,1.444950101,7.224888137,24.716058756,3.373701548,0.628845904,7.086246451999999,1.299905543,5.701848577,0.628845904,0.0,1.444950101,6.650994252,2.7448556440000003,1.444950101,9.788929153,0.0,0.0,0.0,4.776470085,9.178444912,0.0,0.628845904,1.886556084,0.0,0.0,1.257719583,0.628845904,0.628845904,15.272335313000001,0.0,0.0,22.63741608,6.650994252,0.628845904,0.628845904,9.662208486,0.0,0.0,0.0,17.443340457999998,1.444950101,0.628845904,1.299905543,8.736888692,1.299905543,14.692004197,1.257719583,13.960961398,3.815348052,6.6630081400000005,0.0,6.022148348,2.515442509,4.0447635900000005,0.0,6.288530911,11.530503261,26.689775279,0.0,1.444950101,25.510163319,28.9295371,1.257719583,8.803925446,6.263697105,1.9287514469999998,0.0,5.659628451,4.147633584,0.0,0.0,0.0,2.599813489,2.073796005,6.022148348,0.628845904,0.628845904,8.295291175000001,0.0,2.702669684,1.257719583,88.114924991,1.886556084,7.775726102,2.599813489,1.886556084,1.257719583,6.022148348,22.158433629999998,107.00071495,11.403738935,0.0,0.628845904,167.39502667,0.628845904,17.154345923,0.628845904,3.228659393,26.156102782999998,0.628845904,8.912062349,0.0,0.0,2.073796005,3.773094139,12.727410400999998,1.257719583,4.002575227,0.0,0.0,0.0,16.378621578,6.650994252,0.0,2.073796005,10.417734608,2.7448556440000003,2.702669684,0.0,0.0,2.515442509,0.002387402,0.063854444,0.037429568,0.079145767,0.002447184,0.032209852,0.0,0.151699428,0.0,0.0,0.0,0.0,1.773980905,0.0,0.028612979,0.112278757,0.183904519,0.316408384,0.000391101,0.0,2.0,2.0
72x72,0.0,6.773175709,3.4301694780000003,8.002673770000001,0.0,8.546019335,7.8520827959999995,3.4301694780000003,1.294457406,0.0,7.398997205000001,6.022148348,36.56917776,0.0,1.444950101,8.066168832999999,25.135454466999995,2.286230797,1.294457406,11.196616976,0.0,0.0,0.0,0.0,1.444950101,6.022148348,2.286230797,2.739407507,1.444950101,0.0,0.0,0.0,5.413784988,5.413784988,0.0,0.0,0.0,3.4301694780000003,0.0,0.0,0.0,0.0,27.059110212,0.0,0.0,1.294457406,6.863429044,2.588888782,1.294457406,11.346277572,0.841280696,1.294457406,2.135738102,11.651551412,1.444950101,0.0,0.0,14.625392601,0.0,14.692004197,0.0,22.26502712,0.841280696,5.478802783000001,0.0,6.863429044,3.883261708,1.444950101,0.0,2.588888782,5.112759769,30.044008894,0.0,2.286230797,18.854308222,30.616418055999997,0.0,3.818328393,4.334945658,0.0,0.0,2.588888782,4.184371407,0.0,0.0,0.0,1.294457406,4.875119579000001,6.022148348,0.0,0.0,6.6211293620000005,0.0,4.875119579000001,1.294457406,78.13375469100001,3.883261708,12.446664218999999,0.841280696,1.294457406,3.883261708,6.022148348,22.158433629999998,77.28292006000001,3.365158322,0.0,0.0,169.530764772,0.841280696,18.420497327,0.841280696,0.841280696,11.193726836,0.0,9.753343045,0.0,0.0,1.444950101,1.682563431,8.912062349,0.841280696,7.917176122,0.0,0.0,0.0,20.261883286,7.316605754,0.841280696,4.421970938,4.0338388830000005,1.444950101,2.286230797,0.0,0.0,6.019026011,0.002387402,0.059158157,0.069141552,0.115185589,0.002447184,0.071214312,0.0,0.297349807,0.0,0.0,0.0,0.0,2.408267586,0.0,0.0,0.103260324,0.183904519,0.316408384,0.009554288999999999,0.0,2.0,2.0
73x73,0.628845904,8.659731793,6.990831816,8.623091467000002,0.0,11.681776799,5.957057713,3.8466083650000003,1.294457406,0.0,6.549281392000001,6.022148348,34.40036297,0.628845904,1.444950101,7.224888137,24.710610618999997,2.073796005,1.92330331,12.241892364,0.0,4.401943034,0.628845904,0.0,1.444950101,6.650994252,1.444950101,2.739407507,4.589238785,0.0,0.0,0.0,4.776470085,9.178444912,0.0,0.628845904,1.886556084,2.588888782,0.0,1.257719583,0.628845904,0.628845904,24.322797794,0.0,0.0,23.931873486,6.650994252,3.217734686,1.92330331,17.422349718,0.0,1.294457406,1.294457406,13.538107496,1.444950101,0.628845904,0.0,16.503464647999998,0.0,14.692004197,1.257719583,25.59598294,2.515442509,9.251896922,0.0,6.022148348,6.398704217000001,1.444950101,0.0,8.877419693,7.6197592400000005,26.678850572,0.0,1.444950101,26.782698972000002,58.70467446,1.257719583,10.098382851999999,4.963791562,0.628845904,0.0,8.248517233,5.4420909900000005,0.0,0.0,0.0,1.294457406,4.662684787000001,6.022148348,0.628845904,0.628845904,8.295291175000001,0.0,5.291558466000001,2.5521769890000003,52.850885531,5.769817792,9.064709341,0.0,3.1810134899999998,5.140981291,6.022148348,22.158433629999998,147.04068664,8.803925446,0.0,0.628845904,168.68948407599999,0.628845904,17.154345923,0.628845904,0.628845904,10.556411933,0.628845904,8.912062349,0.0,0.0,2.073796005,3.773094139,11.427504857999999,1.257719583,9.174895705,0.0,0.0,0.0,20.261883286,7.9454516580000005,0.0,3.368253411,7.806933022000001,1.444950101,2.702669684,0.0,0.0,7.693187824000001,0.002387402,0.045436001000000004,0.031887835,0.11168128499999999,0.002447184,0.019981277,0.0,0.172427891,0.0,0.0,0.0,0.0,2.071863819,0.0,0.028612979,0.112278757,0.183904519,0.316408384,0.000391101,0.0,2.0,2.0
74x74,0.628845904,4.776470085,5.24322373,8.558073671999999,0.0,14.205647786,4.597666992000001,2.099000279,0.0,0.0,7.3255509320000005,6.022148348,39.89986049,0.628845904,1.444950101,8.066168832999999,25.098716643999996,2.915076701,0.628845904,2.72783678,0.0,4.401943034,0.628845904,0.0,1.444950101,6.650994252,2.286230797,1.444950101,4.589238785,0.0,0.0,0.0,7.300341072,11.702315898999998,0.0,0.628845904,1.886556084,0.841280696,0.0,1.257719583,0.628845904,0.628845904,16.037680146,0.0,0.0,22.63741608,7.492274948,0.628845904,0.628845904,9.203583639,0.841280696,0.0,0.841280696,12.243650090000001,1.444950101,0.628845904,0.0,11.260759679,0.0,14.692004197,1.257719583,16.79132982,3.356723205,6.6630081400000005,0.0,6.863429044,2.515442509,1.444950101,0.0,6.288530911,7.5547414449999994,27.455120112,0.0,2.286230797,31.247605051,29.770817796,1.257719583,11.327796433,4.963791562,0.628845904,0.0,5.659628451,4.147633584,0.0,0.0,0.0,0.0,2.915076701,6.022148348,0.628845904,0.628845904,9.136571871000001,0.0,3.54395038,1.257719583,51.881580541000005,1.886556084,14.888645895,0.841280696,1.886556084,1.257719583,6.022148348,22.158433629999998,100.04493772,12.169083768,0.0,0.628845904,168.236307366,1.4701266,19.67821691,1.4701266,1.4701266,13.08028292,0.628845904,9.753343045,0.0,0.0,2.073796005,5.45565757,11.427504857999999,2.099000279,2.702669684,0.0,0.0,0.0,16.378621578,6.650994252,0.841280696,3.756359436,5.21804424,1.444950101,3.54395038,0.0,0.0,3.356723205,0.002387402,0.053351708,0.069141552,0.13120937900000001,0.002447184,0.051233035,0.0,0.189950158,0.0,0.0,0.0,0.0,2.161277944,0.0,0.028612979,0.112278757,0.183904519,0.316408384,0.009554288999999999,0.0,2.0,2.0
75x75,0.690985953,4.951231361,39.701724203000005,4.0789371160000005,0.8301929450000001,36.178756310000004,3.3728874269999998,4.1360396680000004,0.484704415,0.0,13.26045563,6.506852763,22.084877581,2.269333053,0.0,0.0,18.73730218,2.475595911,0.0,7.066385145,1.299905543,4.4815194169999995,0.0,0.8301929450000001,0.34548853,7.749618459,1.299905543,3.109509606,7.968755109,0.34548853,1.0364793,0.96942751,10.101557072,18.403301917,0.0,0.0,1.7996322930000002,0.484704415,0.0,0.0,1.175690368,0.0,16.025479771,0.34548853,0.0,5.182441277,6.022148348,0.0,3.6662698999999996,12.355815623,0.0,0.0,0.0,11.567327246,0.484704415,0.0,2.475595911,3.805566573,1.299905543,6.022148348,0.0,24.924561739,2.681895905,0.8301929450000001,0.484704415,6.367636878,2.00590681,3.430006434,0.0,1.381990362,8.020816518,31.805205373999996,0.0,0.96942751,60.896499678,6.909881914,0.0,6.218882949,3.651323415,1.299905543,0.34548853,3.733430849,0.0,1.0364793,0.8301929450000001,0.0,4.744943205,0.484704415,7.543332063,1.175690368,0.0,0.690985953,1.0364793,5.393720717,2.629785742,88.052179665,0.0,6.626590561,5.018269534,6.713831352,0.484704415,6.022148348,13.219366288,62.87277967,5.709323095,1.31491604,0.0,140.868391293,1.0364793,6.852956713,0.34548853,2.945302019,18.920481001,1.31491604,6.506852763,0.0,0.8301929450000001,1.175690368,15.479006179999999,12.303264747999998,8.369130387999999,6.972137855,0.34548853,0.34548853,0.690985953,13.219366288,7.058627648,0.690985953,1.521183715,9.696248463,3.929691285,0.34548853,0.484704415,0.0,12.802520270999999,0.002387402,0.085682909,0.05458135000000001,0.07931239200000001,0.002447184,0.055266777999999996,0.0,0.204313382,0.0,0.0,0.0,0.0,1.6912876680000002,0.0,0.0,0.0,0.183033746,0.005567434,0.000391101,0.0,2.0,2.0
76x76,0.690985953,6.23467958,40.990707442,6.667825898,0.8301929450000001,34.878850767,5.956243592,5.425022907000001,1.779161821,0.0,8.0498038,6.506852763,27.219845041,0.96942751,0.0,0.0,18.731854043,1.175690368,1.294457406,12.222031056999999,0.0,3.181613874,0.0,0.8301929450000001,0.34548853,7.749618459,0.0,4.403967012,2.7690647409999998,0.34548853,1.0364793,0.96942751,10.101557072,18.403301917,0.0,0.0,1.7996322930000002,3.073593197,0.0,0.0,1.175690368,0.0,25.075942251999997,0.34548853,0.0,6.476898683,6.022148348,2.588888782,4.960727306,20.115956855,0.0,1.294457406,1.294457406,7.662094284,0.484704415,0.0,1.175690368,11.572142529,0.0,6.022148348,0.0,36.559583281,1.381990362,3.419081727,0.484704415,6.367636878,5.889168518,0.8301929450000001,0.0,3.9708791440000004,4.110072497,31.794280667,0.0,0.96942751,62.169035330999996,36.685019274,0.0,7.513340355,2.351417872,0.0,0.34548853,6.322319631,1.294457406,1.0364793,0.8301929450000001,0.0,3.439587122,3.073593197,7.543332063,1.175690368,0.0,0.690985953,1.0364793,7.9826094990000005,3.9242431480000004,52.788140205,3.883261708,7.915573800000001,2.418456045,8.008288757999999,4.367966123,6.022148348,13.219366288,102.91275136,3.109509606,1.31491604,0.0,142.162848699,1.0364793,6.852956713,0.34548853,0.34548853,3.3207901509999997,1.31491604,6.506852763,0.0,0.8301929450000001,1.175690368,15.479006179999999,11.003359204999999,8.369130387999999,12.144458333,0.34548853,0.34548853,0.690985953,17.102627996,8.353085054,0.690985953,2.815641121,7.085446876999999,2.629785742,0.34548853,0.484704415,0.0,17.980265585999998,0.002387402,0.067264466,0.04903961700000001,0.11184791000000001,0.002447184,0.043038203,0.0,0.225041845,0.0,0.0,0.0,0.0,1.9891705819999999,0.0,0.0,0.0,0.183033746,0.005567434,0.000391101,0.0,2.0,2.0
