coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,Ependymal
157x157,1.166819328,10.634295987,43.211248704,6.677012499000001,3.5772623780000004,116.30452597,11.827895044,17.715048668,0.484704415,1.3401217699999999,31.423885442,1.514066769,4.320734669,1.106881923,1.582404514,8.529171008,20.572463714999998,5.914120420000001,14.84457259,20.395742796,77.933805316,13.311827693,0.41237493,1.687362642,1.994765601,0.687252188,2.785071871,2.1322022890000003,7.372037211,0.137454413,0.5498155,2.0346287629999997,20.514894451000004,36.093812926,0.0,0.137454413,17.713182399,3.5414313910000006,1.3401217699999999,0.5498155,0.759615802,3.812655556,0.137454413,1.304282871,0.274911387,1.649476062,2.542737956,1.957109194,3.7226124130000002,3.094426163,0.0,2.1303971550000003,0.891907941,7.599414307999999,4.883384885,1.029362354,0.897079345,16.746043484,15.369000221999999,11.073765900999998,0.0,27.854739583999997,8.486055628,6.2611303,0.484704415,0.92774684,2.273710381,3.269776286,0.92774684,0.274911387,26.679310716,11.618757934000001,0.41237493,3.101629799,276.945309371,0.0,0.5498155,13.922406663,5.579284555,15.16218226,0.92774684,2.9967909610000003,11.204188504000001,0.92774684,1.962266755,0.41237493,7.982920480000001,5.19102948,0.484704415,2.752565113,0.137454413,10.309654245,0.0,9.049103302,5.200174753000001,1.929654516,2.333628124,37.075213250999994,0.5498155,20.177516672,0.622158828,0.137454413,13.142200080999999,0.137454413,5.154412071,7.332007056,0.0,149.21036094,6.362579546,39.504935775,1.304282871,0.274911387,21.555067274,2.44698985,7.354613705000001,0.137454413,1.514066769,2.479470016,2.9967909610000003,30.695024330000003,17.75257632,22.215318741,0.0,0.41237493,0.0,8.630826148,0.824735831,0.0,3.096473844,8.851082931,15.13981402,8.557954538,0.622158828,1.166819328,43.524131454,0.02634885,0.443744212,0.11073401499999999,0.272630434,0.0,0.436043199,0.0,4.272563183,0.0,0.0,0.080117625,0.0,5.017737003000001,0.0,0.208264285,0.104023139,0.26283974899999996,0.333862542,0.123093257,0.0,3.0,3.0
158x158,1.278312571,10.608325686999999,41.021147294,8.653342452,1.72246531,126.419448,9.045290542,25.235630145000002,3.038807335,0.772801049,26.589316140999998,2.227968621,3.392987829,1.35583214,3.8419054150000003,8.503200708,19.869121563,8.159050389,14.158306609,21.581598671,79.914745696,14.551582177,2.010591706,0.8711090450000001,1.8313547310000002,1.545599049,3.0691074150000004,3.376990838,13.267708638,0.38640463,2.089118062,0.96942751,22.559093238000003,38.07839331,0.0,0.0,17.869609453000002,5.5548606,0.0,1.237760895,0.8711090450000001,2.594621373,0.772801049,0.891907941,0.0,2.94050755,0.38640463,1.66470899,4.109017043000001,5.158288462,1.237760895,0.772801049,0.891907941,10.137327105,4.059323352,2.0511433820000002,0.8711090450000001,19.925693705999997,16.94342152,10.799524684999998,2.010591706,24.493051850999997,6.845113360000001,7.395741515999999,0.484704415,3.713338361,2.712691716,4.018772578,0.851356265,0.38640463,22.954364046,6.3094410320000005,0.38640463,2.800782241,255.30807145100002,0.0,1.702713432,13.324206577,6.155729432999999,16.399943155,0.38640463,5.999010957,8.575822882999999,0.38640463,2.108861729,1.702713432,5.861701827999999,4.09987177,0.484704415,1.643939856,0.851356265,10.893068074,1.702713432,10.388538819,4.495413462,1.929654516,4.180767938,32.80948343,1.159235441,17.618517161,1.257505464,0.851356265,14.620585225,0.38640463,7.190998632,8.104808105,0.0,149.983161989,6.7489841760000004,42.134778901000004,1.278312571,0.38640463,20.300504872,0.96942751,7.328643405000001,0.38640463,1.376612356,3.6323679479999997,1.742228559,25.392143833,24.271816846,22.258737082,0.0,2.010591706,0.0,17.350714249,1.237760895,0.772801049,2.821562457,7.503280480999999,17.678432422999997,4.385457651,1.33606068,3.446010861,39.217065965,0.02634885,0.303312609,0.053164609,0.281099164,0.0,0.319561675,0.0,3.316724759,0.0,0.0,0.15763317100000002,0.0,4.0299587169999995,0.0,0.219791931,0.14611839000000001,0.39227671999999997,0.495818166,0.057004583,0.016971307,3.0,3.0
159x159,1.278312571,10.608325686999999,41.097537869,8.806114788,2.726594813,125.29798406,10.977227479,26.163376985000003,0.484704415,1.700547889,31.610329901999997,1.376612356,4.320734669,1.35583214,2.99054915,8.503200708,21.026093444999997,6.609088962,10.513379874,20.730242406,82.50060825599999,11.146134982,1.159235441,1.798855885,1.8313547310000002,1.545599049,3.14549799,3.376990838,9.01092624,0.38640463,0.38640463,1.89717435,21.707736973000003,37.227037045,0.0,0.0,17.323901857,3.077160245,0.92774684,0.38640463,0.8711090450000001,3.675201143,0.772801049,0.891907941,0.0,0.38640463,2.2418903980000002,2.59245583,4.109017043000001,2.604185542,0.38640463,2.628286817,0.891907941,6.808291547,3.207967087,2.0511433820000002,0.8711090450000001,18.299337626,15.317065439999999,9.948168419999998,1.159235441,25.180566116999998,7.925693130000001,5.693028084,0.484704415,2.086982281,1.861335451,3.243805986,0.92774684,0.38640463,25.268302102,11.024676264,0.38640463,2.800782241,247.19985048100003,0.0,0.0,12.778498981,5.304373168,15.54858689,1.31415147,2.669975399,10.584184253,1.31415147,2.185252304,0.0,9.725579892999999,5.02761861,0.484704415,3.499425624,0.0,10.893068074,0.0,10.464929394,5.423160302,1.929654516,3.329411673,35.046982497,1.159235441,18.699096931,1.257505464,0.0,14.773357561,0.38640463,6.492381480000001,8.104808105,0.0,149.983161989,6.7489841760000004,40.508422821,1.278312571,0.38640463,21.228251712000002,1.89717435,7.328643405000001,0.38640463,1.376612356,1.929654516,2.669975399,28.785957206,20.472675775,21.48377049,0.0,1.159235441,0.0,14.873013894,0.38640463,0.772801049,2.821562457,8.583860250999999,13.498024953999998,6.470197694,0.484704415,0.891907941,39.828277713,0.02634885,0.334846789,0.087356195,0.284456607,0.0,0.34111386499999996,0.0,3.480252394,0.0,0.0,0.129797881,0.0,4.034880764,0.0,0.193463752,0.144513353,0.39227671999999997,0.518839758,0.101469963,0.016971307,3.0,3.0
160x160,0.891907941,10.221921057,41.176093085,7.417540711,3.191546448,128.52680665,11.442179114,16.890312837,3.038807335,0.92774684,30.457378401999996,2.227968621,4.320734669,0.96942751,2.296306366,8.116796078,20.102547844999997,8.082495419999999,18.489111465,20.42236323,87.269606486,13.005983128,0.851356265,1.412451255,1.444950101,0.0,3.224053206,1.444950101,9.017216651,0.0,1.702713432,1.89717435,19.854248605000002,36.532794261,0.0,0.0,15.784580509000001,5.709806391,0.92774684,0.851356265,0.484704415,5.377914575,0.0,0.891907941,0.0,2.55410292,1.855485768,1.819654781,3.7226124130000002,3.999053021,0.851356265,1.855485768,0.891907941,9.519474896,3.6729187220000004,0.891907941,0.484704415,17.375792026000003,17.098367311,10.413120054999998,0.851356265,27.819564215999996,5.377914575,5.077331848,0.484704415,3.4818497600000002,2.712691716,4.560114788,1.779103105,0.0,25.739560699,9.171187896,0.0,2.414377611,284.46702737100003,0.0,1.702713432,14.330436746000002,6.155729432999999,16.013538525,0.92774684,6.153956748000001,9.195610176,0.92774684,2.26380752,1.702713432,8.723448692,4.64121398,0.484704415,2.3401901830000003,0.851356265,9.347469025,1.702713432,7.838637139,4.650359253,1.929654516,2.635168889,37.758165846,0.0,18.856211314,0.484704415,0.851356265,14.157661324999998,0.0,4.409588688,7.332007056,0.0,149.21036094,6.362579546,39.584877221,0.891907941,0.0,20.455450663,1.89717435,6.942238775000001,0.0,1.376612356,3.6323679479999997,1.89717435,31.732765766,23.269556573,20.481639289,0.0,0.851356265,0.0,10.936656732,0.851356265,0.0,2.821562457,8.354532945999999,16.674138526,8.637895984,1.33606068,3.446010861,42.775086273,0.02634885,0.39438208099999994,0.087356195,0.28633594,0.0,0.406137529,0.0,3.921324928,0.0,0.0,0.109468304,0.0,4.6241792440000005,0.0,0.200999867,0.105628176,0.26283974899999996,0.333862542,0.099093982,0.0,3.0,3.0
161x161,1.5532239580000002,4.658121071000001,43.907659178,9.615527672,2.959537505,140.6331399,3.9197831910000005,13.335756366,3.038807335,1.185175979,19.087995968999998,2.365423034,3.392987829,1.493286553,3.9793598279999998,8.915575638,22.893140353,9.396122584,21.580786834,3.320031952,103.37694717,11.900294391,2.422966636,1.146020432,2.381170231,2.232851237,3.481482345,4.064243026,15.879311596,0.5238590430000001,2.638933562,1.106881923,24.071095349000004,25.766158629999996,0.0,0.137454413,17.692414194999998,6.791932795,0.41237493,1.7875763949999999,1.146020432,2.7320757860000002,0.9102554620000001,1.304282871,0.274911387,4.589983612,1.073656818,1.8021634030000002,4.109017043000001,6.807764524,1.237760895,1.047712436,0.891907941,12.474048915,6.12114578,2.188597795,1.283483975,21.850048084,5.043547741,12.311526795999997,2.010591706,32.190462984,11.655967845,10.282253399999998,0.484704415,3.713338361,3.1250666459999996,4.4311475080000005,0.851356265,0.6613160170000001,16.277658762,9.608367335,0.79877956,3.488034429,204.322424651,0.0,2.2525289319999997,10.810379346000001,6.43064082,16.399943155,0.38640463,7.098627568,12.287114642999999,0.38640463,2.6586772290000003,2.115088362,6.823887048,4.64968727,0.484704415,2.056314786,0.9888106779999999,11.855253294,1.702713432,12.450361247,5.045228962,1.929654516,4.730583438,17.297010683,1.709050941,14.279956404999998,1.394959877,0.9888106779999999,15.307837412999998,0.5238590430000001,10.489924935000001,1.742228559,0.0,149.983161989,0.38640463,38.246360829000004,1.6906875010000002,0.6613160170000001,21.400121483,1.51924301,7.7410183350000015,0.5238590430000001,1.514066769,4.182183448,2.84184517,31.165283014,28.120569161,19.33255042,0.0,2.422966636,0.0,18.45033086,2.062496726,0.772801049,3.096473844,9.702543898,14.88968268,6.859619125000001,1.473515093,3.720922248,40.414412217000006,0.02634885,0.318608608,0.076542429,0.29664354299999995,0.0,0.312958878,0.0,3.062255515,0.0,0.0,0.147304302,0.0,4.16822254,0.0,0.23239742200000002,0.14611839000000001,0.384338299,0.495818166,0.05714508,0.016971307,3.0,3.0
162x162,1.5532239580000002,4.658121071000001,43.984049753,9.768300008,3.963667008,139.51167596,5.851720128,14.263503206,0.484704415,2.112922819,24.109009729999997,1.514066769,4.320734669,1.493286553,3.128003563,8.915575638,24.050112234999997,7.846161157,17.935860099,2.468675687,105.96280973,8.494847196,1.571610371,2.073767272,2.381170231,2.232851237,3.5578729200000003,4.064243026,11.622529198,0.5238590430000001,0.93622013,2.0346287629999997,23.219739084000004,24.914802364999996,0.0,0.137454413,17.146706598999998,4.3142324400000005,1.3401217699999999,0.93622013,1.146020432,3.812655556,0.9102554620000001,1.304282871,0.274911387,2.035880692,2.929142586,2.729910243,4.109017043000001,4.253661604,0.38640463,2.903198204,0.891907941,9.145013356999998,5.269789515,2.188597795,1.283483975,20.223692004,3.4171916610000004,11.460170530999997,1.159235441,32.87797725,12.736547615,8.579539967999999,0.484704415,2.086982281,2.273710381,3.6561809160000003,0.92774684,0.6613160170000001,18.591596818000003,14.323602567000002,0.79877956,3.488034429,196.21420368100001,0.0,0.5498155,10.26467175,5.579284555,15.54858689,1.31415147,3.76959201,14.295476013,1.31415147,2.735067804,0.41237493,10.687765113000001,5.5774341100000004,0.484704415,3.911800554,0.137454413,11.855253294,0.0,12.526751822,5.9729758020000006,1.929654516,3.8792271730000003,19.534509749999998,1.709050941,15.360536174999998,1.394959877,0.137454413,15.460609748999998,0.5238590430000001,9.791307783,1.742228559,0.0,149.983161989,0.38640463,36.620004749,1.6906875010000002,0.6613160170000001,22.327868323,2.44698985,7.7410183350000015,0.5238590430000001,1.514066769,2.479470016,3.76959201,34.559096387000004,24.32142809,18.557583828000002,0.0,1.571610371,0.0,15.972630505,1.211140461,0.772801049,3.096473844,10.783123668,10.709275211,8.944359168000002,0.622158828,1.166819328,41.025623965,0.02634885,0.350142788,0.11073401499999999,0.30000098599999997,0.0,0.33451106799999997,0.0,3.22578315,0.0,0.0,0.119469012,0.0,4.1731445869999995,0.0,0.206069243,0.144513353,0.384338299,0.518839758,0.10161046,0.016971307,3.0,3.0
163x163,1.166819328,4.271716441000001,44.062604969,8.379725931,4.428618643,142.74049854999998,6.316671763,4.990439058000001,3.038807335,1.3401217699999999,22.95605823,2.365423034,4.320734669,1.106881923,2.433760779,8.529171008,23.126566634999996,9.319567615,25.91159169,2.160796511,110.73180796,10.354695342,1.2637311949999999,1.687362642,1.994765601,0.687252188,3.636428136,2.1322022890000003,11.628819609,0.137454413,2.2525289319999997,2.0346287629999997,21.366250716000003,24.220559580999996,0.0,0.137454413,15.607385251000002,6.946878586,1.3401217699999999,1.401171765,0.759615802,5.5153689880000005,0.137454413,1.304282871,0.274911387,4.203578982,2.542737956,1.957109194,3.7226124130000002,5.648529083,0.851356265,2.1303971550000003,0.891907941,11.856196705999999,5.73474115,1.029362354,0.897079345,19.300146404,5.1984935320000005,11.925122165999998,0.851356265,35.516975349,10.18876906,7.963843731999999,0.484704415,3.4818497600000002,3.1250666459999996,4.972489718,1.779103105,0.274911387,19.062855415,12.470114199000001,0.41237493,3.101629799,233.48138057100002,0.0,2.2525289319999997,11.816609515000001,6.43064082,16.013538525,0.92774684,7.253573359000001,12.906901936,0.92774684,2.8136230199999996,2.115088362,9.685633912,5.19102948,0.484704415,2.752565113,0.9888106779999999,10.309654245,1.702713432,9.900459567,5.200174753000001,1.929654516,3.1849843890000002,22.245693099,0.5498155,15.517650557999998,0.622158828,0.9888106779999999,14.844913512999998,0.137454413,7.708514991,0.96942751,0.0,149.21036094,0.0,35.696459149,1.304282871,0.274911387,21.555067274,2.44698985,7.354613705000001,0.137454413,1.514066769,4.182183448,2.9967909610000003,37.505904947,27.118308888,17.555452627,0.0,1.2637311949999999,0.0,12.036273343,1.676092096,0.0,3.096473844,10.553796363,13.885388783,11.112057458,1.473515093,3.720922248,43.972432525,0.02634885,0.40967807999999994,0.11073401499999999,0.301880319,0.0,0.399534732,0.0,3.666855684,0.0,0.0,0.099139435,0.0,4.7624430669999995,0.0,0.21360535800000002,0.105628176,0.254901328,0.333862542,0.099234479,0.0,3.0,3.0
164x164,1.278312571,4.245746141000001,41.948894134,10.50882822,3.577951078,151.73395663999997,5.466004198,13.438767375,3.038807335,1.700547889,23.14250269,2.227968621,4.320734669,1.35583214,3.8419054150000003,8.503200708,23.580196365,10.014536157,21.580398974,2.495296121,115.2986109,8.189002631000001,2.010591706,1.798855885,1.8313547310000002,1.545599049,3.9968542550000006,3.376990838,13.267708638,0.38640463,2.089118062,1.89717435,22.559093238000003,25.353783699999997,0.0,0.0,15.218104709,6.48260744,0.92774684,1.237760895,0.8711090450000001,5.377914575,0.772801049,0.891907941,0.0,2.94050755,2.2418903980000002,2.59245583,4.109017043000001,5.158288462,1.237760895,2.628286817,0.891907941,11.065073945,4.059323352,2.0511433820000002,0.8711090450000001,20.853440545999998,5.1465587500000005,10.799524684999998,2.010591706,32.842801881999996,9.628406562,7.395741515999999,0.484704415,4.641085201,2.712691716,4.946519418,1.779103105,0.38640463,17.651846801,11.876032529,0.38640463,2.800782241,203.735921681,0.0,1.702713432,10.672701833000001,6.155729432999999,16.399943155,1.31415147,6.9267577970000005,12.286897685,1.31415147,3.036608569,1.702713432,11.428293324999999,5.02761861,0.484704415,3.499425624,0.851356265,10.893068074,1.702713432,11.316285659,5.423160302,1.929654516,4.180767938,20.217462345,1.159235441,14.039230816999998,1.257505464,0.851356265,16.476070993,0.38640463,9.0464844,1.742228559,0.0,149.983161989,0.38640463,36.699946194999995,1.278312571,0.38640463,21.228251712000002,1.89717435,7.328643405000001,0.38640463,1.376612356,3.6323679479999997,2.669975399,35.596837823,29.838408343,16.823904376,0.0,2.010591706,0.0,18.278461089,1.237760895,0.772801049,2.821562457,10.286573682999999,12.243599716999999,9.024300614000001,1.33606068,3.446010861,40.276578784,0.02634885,0.300780657,0.087356195,0.313706492,0.0,0.30460539799999997,0.0,2.8745448949999997,0.0,0.0,0.14881969100000003,0.0,3.779586828,0.0,0.19880482500000002,0.14611839000000001,0.384338299,0.518839758,0.077611185,0.016971307,3.0,3.0
165x165,1.5532239580000002,10.051273107,18.821495193,6.94338673,2.792129489,96.660776793,9.431006472,24.606222213,0.0,2.353828643,26.586395671,1.029362354,0.0,0.5238590430000001,3.128003563,8.915575638,23.074899659999996,5.505970974,10.513767734,25.744935838,72.916281039,13.403282979,1.571610371,0.6613160170000001,2.381170231,2.232851237,2.63012608,4.064243026,9.198952987,0.5238590430000001,0.93622013,0.137454413,20.424598131000003,26.491545774999995,0.0,0.137454413,18.34406758,4.0704338490000005,6.255587017000001,0.93622013,1.829968681,1.029362354,2.078908126,1.304282871,0.274911387,6.710542708,2.242309482,4.139499916,2.170217254,4.253661604,0.38640463,1.047712436,0.891907941,9.385919180999998,4.785085100000001,2.188597795,0.79877956,20.378356633,15.214054431,11.460170530999997,1.159235441,23.300251805,9.953254413,8.094835553,0.0,1.159235441,1.304282871,2.243729661,0.0,0.6613160170000001,24.578062312,12.462245576,0.79877956,2.518606919,217.36222737100002,0.0,0.5498155,14.084829158,5.778509709,15.54858689,0.38640463,1.87241766,10.584401211,0.38640463,1.3226165490000001,0.41237493,3.667029853,5.333635519,0.0,2.740263035,0.137454413,11.855253294,0.0,11.997541706,4.275081837,1.444950101,3.8792271730000003,29.218301861999997,1.709050941,13.607981529,0.9102554620000001,0.137454413,14.289072229999999,27.404323223000002,7.935822015,7.135380595,0.0,195.142392009,7.91763684,43.250342689,1.6906875010000002,0.6613160170000001,27.641899170000002,2.8871520129999997,7.256313920000001,0.5238590430000001,1.029362354,1.994765601,5.3784053400000005,35.470672453999995,14.877193713,21.084187561,0.0,1.571610371,0.0,14.560179250000001,1.211140461,0.772801049,2.611769429,5.576254255,14.205308128,4.305516205000001,0.137454413,1.166819328,30.273100481,0.042301809999999995,0.311031499,0.09363052599999999,0.291535279,0.0,0.328327845,0.0,3.582834939,0.0,0.0,0.128282492,0.0,4.141697153,0.0,0.227056349,0.159498297,0.456340013,0.496560772,0.082064185,0.016971307,3.0,3.0
166x166,1.166819328,9.664868477,18.900050409,5.554812653,3.257081124,99.889599383,9.895958107,15.333158065,2.55410292,1.5810275939999998,25.433444170999998,1.880718619,0.0,0.137454413,2.433760779,8.529171008,22.151354059999996,6.979377432,18.489499325,25.437056662,77.685279269,15.263131125000001,1.2637311949999999,0.274911387,1.994765601,0.687252188,2.708681296,2.1322022890000003,9.205243398,0.137454413,2.2525289319999997,0.137454413,18.571109763000003,25.797302990999995,0.0,0.137454413,16.804746232,6.7030799949999995,6.255587017000001,1.401171765,1.4435640509999998,2.7320757860000002,1.3061070769999998,1.304282871,0.274911387,8.878240997999999,1.8559048519999999,3.3666988669999998,1.783812624,5.648529083,0.851356265,0.274911387,0.891907941,12.097102529999999,5.250036735,1.029362354,0.41237493,19.454811033,16.995356301999998,11.925122165999998,0.851356265,25.939249904,7.405475858000001,7.479139317,0.0,2.55410292,2.155639136,3.5600384629999997,0.851356265,0.274911387,25.049320909,10.608757208,0.41237493,2.1322022890000003,254.62940426100002,0.0,2.2525289319999997,15.636766923,6.629865973999999,16.013538525,0.0,5.356399009,9.195827134,0.0,1.401171765,2.115088362,2.6648986519999998,4.947230889,0.0,1.5810275939999998,0.9888106779999999,10.309654245,1.702713432,9.371249451,3.502280788,1.444950101,3.1849843890000002,31.929485211,0.5498155,13.765095912,0.137454413,0.9888106779999999,13.673375993999999,27.017918593,5.853029223,6.362579546,0.0,194.36959095999998,7.53123221,42.326797088999996,1.304282871,0.274911387,26.869098121,2.8871520129999997,6.869909290000001,0.137454413,1.029362354,3.697479033,4.605604291000001,38.417481013999996,17.674074511,20.08205636,0.0,1.2637311949999999,0.0,10.623822088,1.676092096,0.0,2.611769429,5.34692695,17.3814217,6.473214495000001,0.9888106779999999,3.720922248,33.219909041,0.042301809999999995,0.370566791,0.09363052599999999,0.29341461199999996,0.0,0.393351509,0.0,4.0239074729999995,0.0,0.0,0.107952915,0.0,4.730995633,0.0,0.234592464,0.12061312,0.326903042,0.311583556,0.079688204,0.0,3.0,3.0
