coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,ODImmature2,Inhibitorycells,ODImmature2cells
240x240,0.0,0.0,51.200416594000004,18.010519556000002,0.0,85.19846282,9.403991771,47.91851600700001,0.53373384,0.0,22.681962519000002,5.71450158,8.092173491,1.008861521,15.06833115,1.424335348,19.384443925,0.0,7.160447426999999,3.4911294469999996,46.389109475000005,36.971755855,26.015817583,0.85494057,3.725689303,4.29693379,1.8638020910000002,23.640652165000002,8.259953251,0.0,0.53373384,1.3886744100000001,53.380611783000006,32.705840807,0.0,0.0,7.558469654,17.686355694,3.820519416,0.0,1.424335348,0.0,10.783382503999999,1.008861521,0.53373384,0.53373384,5.780895984000001,32.373039233,13.97331672,34.572790947,0.0,1.7455420780000002,1.008861521,11.803189374999999,2.397535931,2.243613468,2.872598442,48.981456638,0.0,3.2808119519999996,12.348314608999999,28.965528145,17.869308318999998,15.882745132,4.689466179,3.526748877,1.833555336,6.460749169,0.85494057,1.358427655,6.489676075,10.842171512,1.3886744100000001,45.39219989200001,126.641242295,0.0,0.85494057,18.612024492,13.463710601,13.732377628999998,6.526656861999999,0.85494057,30.696049073999998,2.671808307,0.53373384,0.0,2.777353358,8.661112154000001,0.53373384,7.059051874,3.068307283,38.973684086999995,0.53373384,36.977768647999994,14.813858986,29.542681292,11.110022653,3.725689303,3.1699242290000003,4.851682565,6.809269054,1.008861521,4.219623558,0.0,5.092307013999999,2.600481136,0.0,64.248535092,0.53373384,23.065193703,5.636055354,9.179490318,29.949170999,1.649354052,55.09494093000001,0.0,0.824693815,0.0,9.251797048,13.515466898,17.070548520000003,20.815424515000004,1.7455420780000002,3.025547043,6.372459161,25.208614394,1.9224142999999998,0.0,1.06747373,14.653993736,13.564318659999998,3.419773361,1.008861521,8.005959716,36.370521983,0.073119209,0.071350604,0.14484396500000002,0.159933826,0.00197471,0.071956352,0.0,0.452947761,0.014445687,0.157891858,0.280170736,0.0,1.699591157,0.013323,0.128019067,0.07047766,1.447225864,0.5471166580000001,0.069366016,0.026538507,4.0,4.0,"[0, 2, 3, 4]","[0, 1, 2, 3]"
241x241,0.0,1.932715942,28.073601264,25.741238343,0.0,50.120992302000005,13.269408005999999,47.158058258000004,0.53373384,0.0,22.681962519000002,5.71450158,10.024889433,1.008861521,15.06833115,1.424335348,21.317159867,0.0,2.534573443,7.356545682,14.008058955,32.345881871,7.512881383,0.85494057,9.523827673,6.229649732,3.796518033,23.640652165000002,8.259953251,0.0,0.53373384,1.3886744100000001,90.10307120300001,36.571257042,1.932715942,1.932715942,7.558469654,21.551771929,3.820519416,0.0,1.424335348,17.3950088,12.716098446,1.008861521,0.53373384,0.53373384,5.780895984000001,29.679881191,13.97331672,51.967799747,0.0,1.7455420780000002,1.008861521,11.803189374999999,2.397535931,23.502323918,14.467651462,50.91417258,0.0,3.2808119519999996,12.348314608999999,17.021770347,17.869308318999998,37.141455582,4.689466179,7.392165112,3.766271278,6.460749169,0.85494057,1.358427655,1.8638020910000002,10.842171512,1.3886744100000001,55.05570545900001,73.06725110699999,0.0,0.85494057,11.292943386,23.127216168,13.732377628999998,6.526656861999999,0.85494057,30.696049073999998,2.671808307,0.53373384,0.0,2.777353358,10.593828096000001,0.53373384,7.059051874,3.068307283,50.568737107,0.53373384,56.30601896799999,22.544577773,89.45428024200001,16.908161022999998,3.725689303,5.102640171,4.851682565,6.809269054,1.008861521,8.085039793,0.0,8.957723249,4.533197078000001,0.0,64.248535092,0.53373384,28.863332073,5.636055354,9.179490318,18.005413201,1.649354052,55.09494093000001,0.0,0.824693815,0.0,0.0,13.515466898,22.86868689,28.546143301999997,1.7455420780000002,6.890963278,6.372459161,27.141330336000003,5.787830534999999,0.0,4.932889965,14.653993736,17.429734895,11.150492148,1.008861521,8.005959716,13.243706653,0.073119209,0.05645727,0.10971609900000001,0.100087253,0.020359959,0.041904707,0.0,0.0,0.19775423,0.0,0.298048905,0.146909104,0.951089879,0.0,0.125180848,0.062986783,1.447225864,0.5376801680000001,0.049651699,0.026538507,4.0,4.0,"[0, 2, 3, 4]","[0, 1, 2, 4]"
242x242,0.0,1.932715942,50.345476024,22.321464982000002,0.0,86.27623819200001,3.865416235,21.007875671999997,0.53373384,0.0,20.117204949,4.004621952,9.169948863,1.008861521,0.53373384,1.424335348,15.332584628,0.0,5.450567799,5.646666054,37.839843278000004,36.971755855,23.451060013,0.0,9.523827673,5.374709162,2.941577463,22.785711595000002,8.259953251,0.0,0.53373384,0.53373384,74.716050593,35.716316472,1.932715942,1.932715942,6.7035290839999995,18.987014359,3.820519416,0.0,1.424335348,17.3950088,11.006218817999999,1.008861521,0.53373384,0.53373384,4.925955414000001,26.611347501999997,13.97331672,50.257920119000005,0.0,0.890601508,1.008861521,10.948248804999999,1.542595361,21.79244429,13.612710891999999,43.219764907,0.0,2.425871382,12.348314608999999,26.623638384,11.029778794999999,29.447047909,4.689466179,6.537224542000001,3.766271278,6.460749169,0.0,1.358427655,5.634735505,9.987230942,0.53373384,48.21617593500001,126.864078609,0.0,0.0,13.70521091,23.127216168,12.877437058999998,6.526656861999999,0.0,5.903159434,2.671808307,0.53373384,0.0,1.06747373,10.593828096000001,0.53373384,7.059051874,1.358427655,45.439167235,0.53373384,46.902027196999995,14.8501701,62.094686842,14.343403453,3.725689303,4.247699601,4.851682565,0.824693815,1.008861521,7.230099223,0.0,7.2478436209999995,2.8233174500000002,0.0,64.248535092,0.53373384,22.023802549,5.636055354,7.46961069,31.026946371,1.649354052,34.57703523000001,0.0,0.824693815,0.0,9.251797048,11.80558727,22.86868689,22.561568063000003,0.890601508,6.890963278,6.372459161,20.301800812000003,4.932889965,0.0,4.932889965,14.653993736,15.719855267,7.730718787,1.008861521,8.005959716,35.515581413,0.061517394,0.071350604,0.14484396500000002,0.139436902,0.020359959,0.071956352,0.0,0.452947761,0.19775423,0.157891858,0.221710095,0.146909104,1.506064488,0.013323,0.063487928,0.053494028,1.341287305,0.5471166580000001,0.071297607,0.026538507,4.0,4.0,"[0, 2, 3, 4]","[0, 1, 3, 4]"
243x243,0.0,1.932715942,39.928850244,25.741238343000003,0.0,64.586108002,13.269408005999999,51.783932242000006,0.53373384,0.0,17.045907165000003,5.71450158,4.3888340789999996,1.008861521,15.06833115,1.424335348,21.317159867,0.0,7.160447427,7.356545682,46.389109475000005,36.971755855,26.015817583,0.85494057,9.523827673,6.229649732,3.796518033,23.640652165000002,8.259953251,0.0,0.53373384,1.3886744100000001,78.83150485300001,14.026186282,1.932715942,1.932715942,1.9224142999999998,21.551771929,3.820519416,0.0,1.424335348,17.3950088,12.716098446,1.008861521,0.53373384,0.53373384,5.780895984000001,34.305755175,13.97331672,46.331744393,0.0,1.7455420780000002,1.008861521,11.803189374999999,2.397535931,23.502323918,14.467651462,50.91417258,0.0,3.2808119519999996,12.348314608999999,30.898244087000002,17.869308318999998,37.141455582,4.689466179,7.392165112,3.766271278,0.824693815,0.85494057,1.358427655,6.489676075,10.842171512,1.3886744100000001,43.78413910900001,111.663776197,0.0,0.85494057,20.544740434,23.127216168,13.732377628999998,0.890601508,0.85494057,30.696049073999998,2.671808307,0.53373384,0.0,2.777353358,10.593828096000001,0.53373384,7.059051874,3.068307283,44.932681753,0.53373384,56.306018968,22.544577773,89.454280242,16.908161022999998,3.725689303,5.102640171,4.851682565,6.809269054,1.008861521,8.085039793,0.0,8.957723249,4.533197078000001,0.0,64.248535092,0.53373384,28.863332073,0.0,3.5434349640000002,31.881886940999998,1.649354052,55.09494093000001,0.0,0.824693815,0.0,9.251797048,13.515466898,17.232631536,17.274576951999997,1.7455420780000002,6.890963278,6.372459161,27.141330336000003,5.787830534999999,0.0,4.932889965,3.382427386,17.429734895,11.150492148,1.008861521,8.005959716,36.370521983,0.073119209,0.071350604,0.141994609,0.156459882,0.020359959,0.030051645,0.0,0.452947761,0.19775423,0.157891858,0.298048905,0.146909104,1.395033326,0.013323,0.134139108,0.051042849,1.439338269,0.056726411000000004,0.071297607,0.026538507,4.0,4.0,"[0, 2, 3, 4]","[0, 2, 3, 4]"
244x244,0.0,1.932715942,49.551062542,24.091884291,0.0,86.306484947,13.269408005999999,50.959238427,0.53373384,0.0,22.681962519000002,5.71450158,10.024889433,1.008861521,15.06833115,1.424335348,19.667805815,0.0,6.3357536119999995,7.356545682,46.389109475000005,5.634735505,21.06769377,0.85494057,7.874473621,6.229649732,3.796518033,23.640652165000002,5.785871771,0.0,0.53373384,1.3886744100000001,89.278377388,35.746563227,1.932715942,1.932715942,7.558469654,20.727078114,2.995825601,0.0,1.424335348,17.3950088,11.891404631,1.008861521,0.53373384,0.53373384,5.780895984000001,34.305755175,13.97331672,51.143105932,0.0,1.7455420780000002,1.008861521,11.803189374999999,2.397535931,23.502323918,14.467651462,47.615444246,0.0,2.456118137,12.348314608999999,29.248890035,17.044614504,37.141455582,4.689466179,7.392165112,2.941577463,5.636055354,0.85494057,0.53373384,6.489676075,5.069344238,1.3886744100000001,28.665202949,115.380115147,0.0,0.85494057,20.544740434,23.127216168,13.732377628999998,6.526656861999999,0.85494057,30.696049073999998,2.671808307,0.53373384,0.0,2.777353358,10.593828096000001,0.53373384,6.234358059,2.243613468,48.919383055,0.53373384,53.831937487999994,22.544577773,87.80492619,16.908161022999998,2.0763352509999997,5.102640171,3.202328513,5.984575239,1.008861521,5.610958312999999,0.0,8.957723249,4.533197078000001,0.0,13.938773112,0.53373384,23.91520826,5.636055354,8.354796503,19.512853801,0.0,52.620859450000005,0.0,0.0,0.0,9.251797048,9.392046418,20.39460541,28.546143302000004,1.7455420780000002,6.890963278,1.424335348,27.141330336000003,5.787830534999999,0.0,4.932889965,14.653993736,15.780380843,11.150492148,1.008861521,8.005959716,35.545828168,0.048003237000000004,0.071350604,0.11328276200000001,0.13242396099999998,0.018385249,0.071956352,0.0,0.452947761,0.19775423,0.157891858,0.298048905,0.146909104,1.85059295,0.013323,0.134139108,0.072424537,1.16048824,0.519079056,0.067904531,0.026538507,4.0,4.0,"[0, 2, 3, 4]","[1, 2, 3, 4]"
245x245,0.0,0.0,46.156200262,29.11503445,0.630872464,81.793981378,9.403991771,44.010984040000004,1.795511968,0.0,27.098228706,3.696843708,8.723045955,0.0,15.06833115,3.947881789,17.747610784,0.630872464,7.791319891,3.4911294469999996,48.534664124,36.593766798,26.646690047,0.85494057,5.871243952,16.159175488,1.485813034,23.012702020000003,6.242295379,0.630872464,0.53373384,1.3886744100000001,59.945094485,32.32785175,0.0,0.0,8.189342117999999,12.895034494,2.8116578949999997,0.630872464,1.424335348,0.630872464,10.02750276,0.0,0.53373384,0.53373384,3.6382194610000003,28.465507266,15.235094848,60.195039307,0.0,1.7455420780000002,0.0,17.612405728,2.019546874,2.243613468,10.31899524,53.023703728,0.0,3.911684416,13.485072907,30.733179421,19.761985702,26.860619251,6.457117455000001,3.526748877,0.824693815,7.091621633,1.485813034,1.358427655,5.480814554,11.725987373999999,2.019546874,46.02307235600001,121.849921095,0.0,0.85494057,23.659164168,13.085721544,9.44700356,6.526656861999999,1.485813034,38.266624869,3.933586435,0.53373384,0.0,3.408225822,8.914028761,0.53373384,7.689924338,5.591853724,36.203954949,0.53373384,43.792521233,14.310884134999998,30.80445942,12.624707573,3.347700246,5.69347067,5.482555029,8.071047182,2.523546441,4.850496022,0.0,5.7231794780000005,2.600481136,0.0,62.230877219999996,3.68815001,27.987343822,7.528732737,10.06330618,29.949170999,1.649354052,42.740676998,0.0,0.824693815,0.0,9.251797048,14.274254754,15.811641336000001,21.446296979000003,2.376414542,3.025547043,6.372459161,31.646147772,1.9224142999999998,0.0,1.06747373,14.653993736,16.087865101,3.419773361,0.0,8.005959716,36.370521983,0.073119209,0.048802584,0.142459794,0.182627745,0.00197471,0.071956352,0.0,0.452947761,0.0,0.157891858,0.26993064299999997,0.0,1.763050767,0.013323,0.20080976699999997,0.053668383,1.443687539,0.5471166580000001,0.06276422200000001,0.026605331,4.0,4.0,"[1, 2, 3, 4]","[0, 1, 2, 3]"
246x246,0.0,1.932715942,23.029384932,36.845753237,0.630872464,46.71651086,13.269408005999999,43.250526291,1.795511968,0.0,27.098228706,3.696843708,10.655761897,0.0,15.06833115,3.947881789,19.680326725999997,0.630872464,3.165445907,7.356545682,16.153613604,31.967892814,8.143753847,0.85494057,11.669382322,18.091891429999997,3.4185289759999997,23.012702020000003,6.242295379,0.630872464,0.53373384,1.3886744100000001,96.667553905,36.193267985,1.932715942,1.932715942,8.189342117999999,16.760450729,2.8116578949999997,0.630872464,1.424335348,18.025881264,11.960218701999999,0.0,0.53373384,0.53373384,3.6382194610000003,25.772349224000003,15.235094848,77.590048107,0.0,1.7455420780000002,0.0,17.612405728,2.019546874,23.502323918,21.91404826,54.956419669999995,0.0,3.911684416,13.485072907,18.789421623,19.761985702,48.119329701,6.457117455000001,7.392165112,2.757409757,7.091621633,1.485813034,1.358427655,0.85494057,11.725987373999999,2.019546874,55.68657792300001,68.27592990699999,0.0,0.85494057,16.340083061999998,22.749227111,9.44700356,6.526656861999999,1.485813034,38.266624869,3.933586435,0.53373384,0.0,3.408225822,10.846744703,0.53373384,7.689924338,5.591853724,47.799007969,0.53373384,63.120771553,22.041602922,90.71605837000001,18.422845943,3.347700246,7.626186612,5.482555029,8.071047182,2.523546441,8.715912257,0.0,9.588595713,4.533197078000001,0.0,62.230877219999996,3.68815001,33.785482192,7.528732737,10.06330618,18.005413201,1.649354052,42.740676998,0.0,0.824693815,0.0,0.0,14.274254754,21.609779706,29.177015765999997,2.376414542,6.890963278,6.372459161,33.578863714,5.787830534999999,0.0,4.932889965,14.653993736,19.953281336,11.150492148,0.0,8.005959716,13.243706653,0.073119209,0.03390925,0.107331928,0.122781172,0.020359959,0.041904707,0.0,0.0,0.183308543,0.0,0.28780881199999997,0.146909104,1.014549489,0.0,0.197971548,0.046177506,1.443687539,0.5376801680000001,0.043049905,0.026605331,4.0,4.0,"[1, 2, 3, 4]","[0, 1, 2, 4]"
247x247,0.0,1.932715942,45.301259692,33.425979876,0.630872464,82.87175675,3.865416235,17.100343705,1.795511968,0.0,24.533471136,1.98696408,9.800821327,0.0,0.53373384,3.947881789,13.695751486999999,0.630872464,6.081440263,5.646666054,39.985397927,36.593766798,24.081932477,0.0,11.669382322,17.23695086,2.563588406,22.157761450000002,6.242295379,0.630872464,0.53373384,0.53373384,81.280533295,35.338327415,1.932715942,1.932715942,7.334401548,14.195693159000001,2.8116578949999997,0.630872464,1.424335348,18.025881264,10.250339074,0.0,0.53373384,0.53373384,2.783278891,22.703815535,15.235094848,75.880168479,0.0,0.890601508,0.0,16.757465158,1.1646063039999999,21.79244429,21.059107689999998,47.262011996999995,0.0,3.056743846,13.485072907,28.391289659999998,12.922456178000001,40.424922028,6.457117455000001,6.537224542000001,2.757409757,7.091621633,0.630872464,1.358427655,4.625873984,10.871046803999999,1.1646063039999999,48.84704839900001,122.072757409,0.0,0.0,18.752350586,22.749227111,8.59206299,6.526656861999999,0.630872464,13.473735228999999,3.933586435,0.53373384,0.0,1.698346194,10.846744703,0.53373384,7.689924338,3.8819740960000004,42.669438097,0.53373384,53.716779781999996,14.347195248999999,63.35646497,15.858088373000001,3.347700246,6.771246042,5.482555029,2.0864719430000003,2.523546441,7.860971687,0.0,7.878716085000001,2.8233174500000002,0.0,62.230877219999996,3.68815001,26.945952668,7.528732737,8.353426552,31.026946371,1.649354052,22.222771297999998,0.0,0.824693815,0.0,9.251797048,12.564375126,21.609779706,23.192440527000002,1.521473972,6.890963278,6.372459161,26.73933419,4.932889965,0.0,4.932889965,14.653993736,18.243401708,7.730718787,0.0,8.005959716,35.515581413,0.061517394,0.048802584,0.142459794,0.16213082099999998,0.020359959,0.071956352,0.0,0.452947761,0.183308543,0.157891858,0.211470002,0.146909104,1.569524098,0.013323,0.13627862799999998,0.036684751,1.33774898,0.5471166580000001,0.06469581299999999,0.026605331,4.0,4.0,"[1, 2, 3, 4]","[0, 1, 3, 4]"
248x248,0.0,1.932715942,34.884633912,36.845753237,0.630872464,61.18162656,13.269408005999999,47.876400275,1.795511968,0.0,21.462173352,3.696843708,5.019706543,0.0,15.06833115,3.947881789,19.680326725999997,0.630872464,7.7913198910000006,7.356545682,48.534664124,36.593766798,26.646690047,0.85494057,11.669382322,18.091891429999997,3.4185289759999997,23.012702020000003,6.242295379,0.630872464,0.53373384,1.3886744100000001,85.395987555,13.648197224999999,1.932715942,1.932715942,2.553286764,16.760450729,2.8116578949999997,0.630872464,1.424335348,18.025881264,11.960218701999999,0.0,0.53373384,0.53373384,3.6382194610000003,30.398223208,15.235094848,71.953992753,0.0,1.7455420780000002,0.0,17.612405728,2.019546874,23.502323918,21.91404826,54.956419669999995,0.0,3.911684416,13.485072907,32.665895363000004,19.761985702,48.119329701,6.457117455000001,7.392165112,2.757409757,1.4555662790000001,1.485813034,1.358427655,5.480814554,11.725987373999999,2.019546874,44.41501157300001,106.872454997,0.0,0.85494057,25.59188011,22.749227111,9.44700356,0.890601508,1.485813034,38.266624869,3.933586435,0.53373384,0.0,3.408225822,10.846744703,0.53373384,7.689924338,5.591853724,42.162952614999995,0.53373384,63.120771553,22.041602922,90.71605837,18.422845943,3.347700246,7.626186612,5.482555029,8.071047182,2.523546441,8.715912257,0.0,9.588595713,4.533197078000001,0.0,62.230877219999996,3.68815001,33.785482192,1.892677383,4.427250826,31.881886940999998,1.649354052,42.740676998,0.0,0.824693815,0.0,9.251797048,14.274254754,15.973724352000001,17.905449415999996,2.376414542,6.890963278,6.372459161,33.578863714,5.787830534999999,0.0,4.932889965,3.382427386,19.953281336,11.150492148,0.0,8.005959716,36.370521983,0.073119209,0.048802584,0.139610438,0.179153801,0.020359959,0.030051645,0.0,0.452947761,0.183308543,0.157891858,0.28780881199999997,0.146909104,1.458492936,0.013323,0.206929808,0.034233572000000004,1.435799944,0.056726411000000004,0.06469581299999999,0.026605331,4.0,4.0,"[1, 2, 3, 4]","[0, 2, 3, 4]"
249x249,0.0,1.932715942,44.50684620999999,35.196399185,0.630872464,82.902003505,13.269408005999999,47.05170646,1.795511968,0.0,27.098228706,3.696843708,10.655761897,0.0,15.06833115,3.947881789,18.030972673999997,0.630872464,6.966626076,7.356545682,48.534664124,5.256746448,21.698566234,0.85494057,10.020028270000001,18.091891429999997,3.4185289759999997,23.012702020000003,3.768213899,0.630872464,0.53373384,1.3886744100000001,95.84286009,35.36857417,1.932715942,1.932715942,8.189342117999999,15.935756913999999,1.98696408,0.630872464,1.424335348,18.025881264,11.135524886999999,0.0,0.53373384,0.53373384,3.6382194610000003,30.398223208,15.235094848,76.765354292,0.0,1.7455420780000002,0.0,17.612405728,2.019546874,23.502323918,21.91404826,51.657691336,0.0,3.086990601,13.485072907,31.016541310999997,18.937291887,48.119329701,6.457117455000001,7.392165112,1.932715942,6.266927818,1.485813034,0.53373384,5.480814554,5.9531601,2.019546874,29.296075413,110.588793947,0.0,0.85494057,25.59188011,22.749227111,9.44700356,6.526656861999999,1.485813034,38.266624869,3.933586435,0.53373384,0.0,3.408225822,10.846744703,0.53373384,6.865230523,4.767159909,46.149653916999995,0.53373384,60.646690072999995,22.041602922,89.066704318,18.422845943,1.698346194,7.626186612,3.8332009769999997,7.246353366999999,2.523546441,6.241830777,0.0,9.588595713,4.533197078000001,0.0,11.92111524,3.68815001,28.837358379,7.528732737,9.238612365,19.512853801,0.0,40.266595518,0.0,0.0,0.0,9.251797048,10.150834274,19.135698226,29.177015766000004,2.376414542,6.890963278,1.424335348,33.578863714,5.787830534999999,0.0,4.932889965,14.653993736,18.303927284,11.150492148,0.0,8.005959716,35.545828168,0.048003237000000004,0.048802584,0.11089859099999999,0.15511787999999999,0.018385249,0.071956352,0.0,0.452947761,0.183308543,0.157891858,0.28780881199999997,0.146909104,1.91405256,0.013323,0.206929808,0.05561526,1.156949915,0.519079056,0.061302736999999996,0.026605331,4.0,4.0,"[1, 2, 3, 4]","[1, 2, 3, 4]"
